0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
220	5	5-5-5-5-5-6-5-4-5-3-5-5	4-4-3-5-6-4-4-4-6-6-6-6	0-5-5-1-1-5-4-7-6-6-6-5	6-4-4-5-1-2-6-1-6-6-2-0	1-0-0-7-2-4-4-4-6-5-7-1	1-1-2-2-5-2-6-4-4-4-5-1	6-6-4-0-2-5-6-3-2-5-1-1	7-1-4-4-5-5-5-5-2-4-2-5	5-4-6-1-4-5-0-4-4-4-5-4	3-5-7-6-5-5-4-4-4-4-3-5	5-4-6-4-6-4-4-4-0-2-4-2	8-3-0-0-3-5-1-10-8-2-7-8
220	6	6-3-6-5-5-5-5-4-5-3-4-5	5-4-3-7-5-4-7-7-5-5-7-7	7-8-7-7-7-2-7-7-5-5-5-6	7-7-5-6-7-7-5-8-5-5-5-6	1-6-8-8-8-3-7-7-5-8-9-7	8-7-12-6-6-15-7-7-4-2-8-8	7-5-3-6-7-6-5-7-2-6-8-6	6-8-6-7-9-7-5-9-8-6-7-2	6-0-15-7-6-4-7-7-5-6-9-5	7-7-3-4-7-7-5-4-7-8-7-6	7-4-5-6-5-6-6-4-7-7-6-2	4-3-8-7-7-7-6-5-4-4-5-5
220	7	7-7-7-7-7-7-7-7-7-7-7-7	8-9-9-6-7-7-6-8-5-8-6-6	6-7-6-6-6-9-8-9-8-9-8-8	6-6-6-6-6-6-5-6-8-5-8-6	7-0-6-5-7-9-6-6-5-6-5-6	6-6-6-7-7-6-6-8-7-7-5-6	10-8-8-6-6-7-7-8-7-7-6-6	7-9-8-8-8-6-7-6-6-5-6-2	6-7-8-9-15-10-8-8-8-7-6-8	8-6-5-7-8-6-6-4-8-6-6-8	6-10-8-5-10-8-8-9-6-6-8-7	4-2-6-6-6-5-8-7-5-8-5-7
220	8	8-8-8-7-8-9-8-8-8-9-7-11	7-10-11-6-5-9-6-9-6-9-6-10	6-8-6-6-6-9-9-6-7-11-9-7	6-8-9-6-6-6-8-6-9-8-9-6	7-0-6-11-6-7-9-7-9-6-6-6	6-6-6-6-8-6-9-7-8-8-6-6	10-9-8-0-7-7-9-7-8-7-6-8	8-6-7-7-7-5-7-6-6-8-6-2	6-0-7-7-6-7-7-7-9-7-8-7	7-6-5-7-7-6-9-4-7-6-7-7	7-8-7-9-7-7-7-7-6-6-7-2	5-9-6-0-6-8-7-10-5-14-5-5
220	9	8-8-8-9-8-8-8-8-7-8-7-8	9-8-8-11-10-10-10-10-10-8-11-8	13-9-10-6-10-11-8-10-10-7-8-10	10-10-11-9-6-9-10-11-8-11-8-9	1-10-12-8-9-7-10-6-8-6-9-6	9-9-6-6-9-9-8-9-8-7-1-11	14-11-8-9-9-9-8-8-2-6-6-8	8-7-10-6-6-9-3-6-9-9-9-9	6-9-6-7-12-7-9-9-8-11-6-7	9-6-9-9-8-12-5-4-9-9-9-11	9-7-5-8-5-9-9-9-9-6-13-2	9-8-9-9-6-9-6-9-7-4-5-3
220	10	8-8-8-9-10-7-10-15-7-9-7-8	11-8-8-12-9-9-9-9-10-8-11-8	9-11-11-11-9-12-10-9-11-8-11-9	9-9-9-9-6-11-9-9-8-9-11-9	1-9-11-8-9-7-11-11-8-10-9-10	9-9-6-6-9-9-11-12-8-7-12-11	15-8-8-9-11-9-8-8-8-6-13-10	9-7-9-11-12-11-7-6-9-9-10-9	10-9-6-7-10-11-9-12-8-9-6-7	9-6-9-10-12-11-12-4-10-9-9-9	11-7-5-8-7-10-10-7-9-11-9-10	5-8-9-11-10-9-7-9-11-4-5-3
220	11	14-12-8-11-12-8-7-15-7-8-7-8	10-8-8-9-10-7-12-9-9-8-10-12	11-10-12-10-11-9-12-12-11-8-12-11	9-12-9-12-6-10-11-9-9-9-12-9	1-12-9-8-10-11-12-12-9-11-9-11	12-9-8-11-8-6-10-9-11-4-11-10	10-9-11-9-12-13-12-12-11-6-12-11	11-7-9-10-6-12-5-6-9-9-11-12	11-9-12-7-12-11-11-10-8-9-6-12	11-6-9-11-10-10-10-4-10-9-9-9	12-11-12-8-12-11-10-11-9-10-9-10	11-8-11-10-11-8-9-11-11-11-5-11
220	12	12-12-12-12-12-14-12-12-12-13-15-15	9-13-14-10-12-9-9-12-9-8-9-11	9-12-11-10-13-10-13-11-11-13-13-11	11-11-12-11-6-10-13-6-13-12-12-9	1-11-9-6-10-13-11-11-13-11-12-6	11-9-6-11-12-6-13-10-12-12-10-12	9-13-13-9-11-12-11-11-12-12-11-12	11-7-9-6-10-11-8-6-9-12-11-11	10-9-14-9-11-13-10-10-14-9-6-11	11-6-7-11-10-10-10-4-10-9-9-13	11-13-11-8-10-11-10-11-9-10-9-7	12-15-9-10-11-12-10-11-13-12-12-13
220	13	14-13-12-15-13-12-15-12-13-12-15-14	9-12-12-14-12-12-14-14-13-8-15-15	9-14-14-14-14-12-12-11-14-12-12-13	15-11-15-14-14-14-12-9-12-9-12-9	14-9-9-14-14-12-14-14-12-13-14-14	14-14-13-13-8-14-12-13-12-4-14-12	14-12-12-9-14-11-14-14-2-14-14-13	11-7-9-14-13-11-12-6-9-10-14-11	15-9-14-14-13-13-14-10-7-14-14-7	9-14-9-12-14-14-14-4-14-9-14-12	13-12-11-8-12-11-10-13-14-14-9-10	14-14-9-14-14-12-13-11-12-11-5-12
220	14	14-14-14-14-14-15-14-14-14-13-14-13	14-15-12-13-12-14-15-13-13-8-13-15	9-13-13-13-13-15-13-11-13-12-8-13	13-11-12-13-13-13-12-13-14-12-12-9	13-9-9-13-13-14-13-13-14-13-13-13	13-13-13-13-8-13-13-12-14-14-13-14	13-12-8-9-14-14-14-13-14-13-13-14	14-15-9-13-13-11-8-6-9-14-13-11	10-9-13-13-6-13-13-10-14-13-13-14	13-13-9-11-13-14-13-4-13-9-13-14	10-15-11-8-10-11-10-9-9-13-9-15	13-13-9-13-13-12-14-14-12-8-14-14
220	15	15-15-15-15-15-15-14-15-15-15-15-15	14-14-15-13-15-14-14-13-13-15-13-13	14-14-15-15-15-14-15-15-13-15-15-14	13-15-13-15-15-15-13-15-14-15-15-9	15-9-15-15-11-15-13-15-14-15-13-13	15-15-15-13-15-6-14-15-15-15-15-14	13-15-15-15-14-15-15-14-15-15-13-14	15-15-13-15-15-11-8-9-9-13-9-15	13-15-6-15-7-15-15-10-15-13-13-14	9-15-15-15-15-15-15-13-10-15-15-15	11-14-15-8-4-9-10-15-15-15-15-14	13-15-15-9-14-15-15-11-15-15-15-12
221	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
221	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-2-1-2-2-2-2-1-2-1-2	1-2-1-1-1-2-1-2-1-0-1-1	2-2-0-1-1-2-0-1-0-0-0-1	0-5-2-0-2-0-2-2-0-1-1-5	1-2-2-1-1-4-0-1-0-0-0-2	2-0-1-1-2-0-7-2-0-0-9-2	1-1-1-2-1-0-1-0-1-2-1-2	2-2-2-0-1-1-4-2-1-1-2-0	0-2-1-0-1-4-2-1-2-2-2-1	5-0-1-0-0-2-2-5-7-1-1-1	1-0-1-5-2-4-1-2-1-1-1-1
221	2	1-2-1-2-2-1-1-1-2-2-2-1	1-0-1-2-1-1-1-1-1-1-2-1	4-1-1-1-4-1-4-1-3-1-3-2	3-1-3-3-4-4-0-2-3-0-3-1	3-1-4-4-1-2-3-3-0-2-4-3	2-5-3-1-1-1-3-3-0-0-8-3	5-2-1-1-1-0-0-3-0-2-4-1	2-2-2-1-2-2-1-2-1-1-1-1	1-1-1-2-2-0-1-3-0-1-1-0	1-1-0-0-3-2-1-0-1-1-1-2	1-1-0-0-3-1-1-1-1-2-2-2	1-2-2-2-1-0-2-1-0-3-3-2
221	3	3-3-1-3-3-3-3-3-3-3-3-3	4-3-1-2-3-1-1-4-3-4-2-3	2-4-2-2-2-6-2-4-2-4-2-2	2-4-2-4-2-2-3-2-2-3-2-2	2-1-2-2-4-2-4-2-4-3-2-2	2-2-5-3-3-1-4-2-4-3-9-3	5-3-3-3-4-3-4-4-3-3-4-10	3-2-10-4-3-2-0-4-10-1-5-1	3-6-4-3-3-5-1-2-0-1-1-7	4-3-3-4-2-4-2-1-1-4-2-2	3-3-3-0-2-3-1-3-4-7-2-3	3-3-1-3-3-3-3-3-2-2-3-2
221	4	4-4-4-4-4-4-4-4-4-4-4-4	3-6-5-2-7-4-1-3-3-3-2-3	2-3-3-6-2-3-5-4-2-3-5-5	2-3-2-3-2-2-5-2-5-4-2-1	2-1-2-2-3-6-3-3-3-2-2-2	2-2-3-1-3-1-5-3-3-0-0-4	3-4-6-1-3-7-3-5-0-3-3-3	4-2-5-5-4-4-4-3-3-1-3-3	4-4-3-3-1-3-1-2-5-4-1-4	3-1-5-5-2-1-5-4-5-3-1-2	1-5-5-0-3-5-6-9-3-1-6-3	5-3-2-3-2-1-3-5-6-5-5-6
221	5	5-5-5-4-5-4-5-5-4-4-5-5	6-6-4-2-4-5-1-6-3-6-5-5	6-5-1-6-2-3-6-6-6-3-6-6	6-3-6-7-2-2-4-2-6-6-3-1	2-1-2-6-3-4-6-5-6-1-2-2	2-2-3-3-5-1-6-6-5-6-10-4	3-4-10-1-3-5-6-6-10-6-3-3	5-2-4-4-4-6-4-3-3-6-3-5	4-3-3-3-7-3-1-2-4-6-7-4	4-1-4-6-2-6-6-5-4-1-1-5	1-4-13-7-10-4-1-7-3-1-5-4	4-2-2-1-9-9-3-9-11-6-6-4
221	6	6-5-5-4-6-4-5-5-6-4-7-5	5-5-4-2-4-5-7-7-7-5-7-5	5-7-7-7-7-3-7-5-8-7-5-7	7-7-8-6-7-7-4-10-5-5-3-8	7-6-13-11-3-4-7-7-5-11-13-7	7-7-7-6-6-13-5-5-5-5-7-7	3-4-4-1-3-4-5-5-5-6-3-7	5-8-7-7-7-7-13-8-3-3-6-7	11-3-12-7-6-8-1-7-6-5-8-4	13-3-12-5-7-5-10-5-6-7-7-7	1-3-4-7-5-8-4-6-3-6-6-3	4-6-2-6-7-6-3-4-5-5-5-4
221	7	7-7-7-7-7-7-7-7-7-4-6-8	3-8-8-2-8-5-6-8-6-8-6-8	6-6-6-6-5-6-6-8-6-9-8-6	6-7-6-6-6-6-8-6-8-8-8-6	6-1-6-6-9-8-6-6-7-6-6-6	6-6-6-3-10-6-8-7-5-7-6-6	3-7-7-1-10-4-8-7-5-11-1-6	8-8-6-6-7-6-10-10-3-7-6-6	6-7-3-6-5-7-1-6-10-5-8-9	7-1-7-7-6-5-8-5-1-7-6-6	7-7-5-5-13-6-7-5-9-3-8-7	7-6-6-6-6-10-8-5-7-10-10-7
221	8	7-8-5-8-7-7-7-9-7-8-7-7	8-7-7-11-7-5-12-9-11-7-9-9	11-9-9-8-8-9-10-9-9-8-7-10	9-9-9-9-6-9-9-6-7-7-9-6	2-11-6-6-12-7-9-9-7-8-8-9	9-8-6-8-7-6-7-9-8-5-2-9	8-6-7-8-9-8-7-9-9-6-8-8	11-7-11-6-7-11-7-6-7-8-9-10	10-10-7-8-8-9-8-10-7-10-6-8	10-10-6-9-9-8-7-7-8-10-8-6	8-7-12-9-10-10-10-8-10-3-7-8	9-3-2-6-6-7-7-12-8-7-7-7
221	9	10-10-10-11-11-11-10-10-10-11-9-11	10-7-10-10-11-11-10-9-12-10-10-11	9-8-8-10-8-10-8-8-10-10-8-9	8-8-8-10-10-8-8-6-7-7-8-8	12-8-11-6-10-9-10-10-7-9-8-8	9-9-6-12-7-12-7-8-9-5-3-9	8-11-9-3-8-9-5-8-9-12-11-13	3-9-8-9-10-12-7-7-9-8-8-8	9-9-9-5-13-12-13-9-7-13-9-7	9-9-6-8-9-13-11-9-11-11-8-9	11-11-11-9-11-10-9-11-10-9-6-9	13-13-9-9-10-7-7-11-9-9-7-7
221	10	9-9-9-9-9-9-9-9-9-9-9-9	9-7-9-8-11-9-9-8-11-9-9-9	8-8-9-9-11-11-11-9-9-9-13-8	11-11-11-9-11-8-11-6-11-11-8-8	9-8-6-6-9-11-9-11-7-12-6-6	11-11-11-10-7-6-7-11-9-0-5-11	12-11-7-3-11-9-5-11-5-13-11-11	5-10-3-11-11-8-7-7-3-8-8-8	8-8-3-11-12-7-9-11-11-8-11-11	8-12-6-11-11-12-6-5-11-8-6-10	8-10-5-7-5-8-8-9-8-10-11-10	4-10-9-6-9-7-10-8-7-7-7-4
221	11	9-9-9-9-9-9-9-11-12-9-12-9	9-12-12-8-9-9-9-9-9-9-10-9	13-12-8-9-10-10-10-11-9-12-12-13	10-10-10-8-10-10-13-6-12-12-12-8	9-8-9-6-3-12-10-10-12-10-6-6	10-10-10-9-11-9-12-8-11-5-6-10	13-12-7-8-10-11-12-10-0-7-10-10	8-12-8-10-10-8-7-10-3-10-9-8	8-10-10-10-11-9-9-10-12-11-10-10	8-10-11-10-10-9-9-5-10-8-6-10	9-12-9-13-9-9-8-9-8-10-10-11	9-10-2-6-13-7-10-9-12-9-11-7
221	12	9-11-11-11-9-9-11-9-11-13-11-11	9-11-11-9-9-9-9-8-9-9-13-11	12-11-9-9-12-10-11-10-8-11-11-11	12-8-12-13-10-12-11-6-11-11-11-12	9-12-12-6-12-11-13-13-11-10-6-12	10-10-10-12-12-9-11-12-9-5-2-10	13-11-9-12-11-12-11-7-5-12-12-10	10-11-12-10-10-9-7-10-13-8-12-8	12-8-12-10-10-9-12-10-11-11-10-11	12-12-12-8-11-10-12-5-12-12-12-10	9-10-8-11-7-12-12-12-12-10-12-3	12-10-12-12-12-7-12-8-11-12-11-7
221	13	13-13-13-13-13-13-9-13-13-13-13-13	9-11-13-8-13-9-9-12-9-13-12-9	11-11-13-9-13-13-13-13-9-13-10-11	12-13-12-12-13-13-11-13-11-13-13-12	13-8-13-13-13-13-12-12-11-13-6-6	13-13-13-13-13-6-11-13-13-13-13-10	12-13-13-13-11-13-11-11-13-13-12-11	13-13-11-13-13-9-7-10-12-13-12-8	12-13-13-13-9-13-13-11-13-9-12-4	12-13-13-13-13-9-13-9-12-13-13-13	9-13-5-11-7-12-12-13-13-13-13-13	9-13-13-11-11-13-13-8-13-13-13-7
222	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
222	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-2-2-2-1-1-2	2-2-0-0-0-0-0-0-0-0-0-0	2-2-0-0-1-1-0-1-0-5-0-5	0-8-1-0-1-0-2-1-0-0-0-0	0-1-0-0-2-0-1-1-1-1-1-0	1-1-1-1-0-1-0-0-1-0-1-1	1-1-1-1-1-1-1-0-1-1-0-0	1-2-0-1-1-0-1-0-1-1-0-1	1-1-1-2-0-1-1-1-1-1-1-1	0-1-1-0-1-1-1-0-0-1-1-1	1-1-1-0-0-1-1-0-1-0-0-1
222	2	1-2-2-2-2-2-2-2-2-2-2-2	1-1-1-2-2-3-1-1-1-1-2-1	1-1-0-4-3-3-3-1-3-2-3-2	3-1-1-3-3-3-0-5-3-0-3-1	3-1-7-3-2-2-1-3-2-4-4-2	2-5-3-2-1-4-2-3-2-2-4-5	4-2-2-1-2-1-2-3-2-2-3-3	1-2-4-2-2-1-1-3-2-1-3-0	0-1-2-2-3-2-0-3-1-2-2-3	3-2-1-3-3-3-2-2-2-1-1-2	0-2-3-0-3-1-1-0-0-2-2-1	0-2-5-0-0-3-2-0-1-3-3-2
222	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-3-2-3-3-4-3-3-4-2-3	6-4-0-2-2-8-2-4-2-3-4-2	5-4-2-2-2-2-3-2-2-3-2-1	2-1-1-2-4-2-4-2-3-3-2-2	4-4-5-3-3-2-4-2-3-3-3-3	2-3-3-3-4-1-3-4-3-4-2-4	3-2-2-4-3-1-3-4-6-0-5-3	3-7-3-3-2-3-3-4-1-2-2-2	4-3-1-2-2-2-2-3-3-6-1-2	3-3-2-0-2-3-1-3-6-4-3-3	3-4-3-4-3-3-3-3-1-4-2-2
222	4	4-4-4-4-3-4-4-4-4-4-5-4	3-4-5-2-3-4-3-5-3-3-2-5	2-3-2-2-2-3-5-6-2-6-5-5	3-3-5-2-2-2-5-2-2-4-6-1	2-1-2-2-3-6-3-5-3-7-2-2	3-3-3-3-3-2-5-5-3-4-4-4	2-2-5-1-3-1-5-5-4-3-2-3	1-2-2-3-2-1-4-3-5-5-3-4	4-3-3-3-4-3-4-3-5-4-5-5	3-3-4-6-2-4-5-3-2-3-1-2	6-3-8-4-5-4-8-8-3-5-3-5	6-3-2-3-0-4-2-4-6-6-4-4
222	5	5-5-5-5-5-5-5-4-7-5-5-5	4-4-4-2-6-6-7-4-3-3-2-4	3-5-5-4-6-3-4-7-6-3-6-4	3-7-6-6-2-7-5-2-6-6-4-1	2-0-1-8-3-4-5-6-6-7-2-2	2-3-3-3-5-2-6-4-5-5-6-3	1-2-4-1-3-1-6-4-5-5-0-3	1-2-2-4-3-1-7-3-4-4-3-3	6-3-4-3-5-3-1-3-4-5-4-6	3-3-5-4-2-5-4-6-2-1-1-2	3-3-4-6-4-8-1-8-8-4-3-4	9-3-8-13-0-5-2-4-4-4-6-6
222	6	5-4-5-6-5-6-5-6-5-6-6-6	7-4-4-10-8-6-8-8-8-8-6-7	3-6-7-7-7-4-7-7-5-4-5-6	7-7-5-7-2-3-7-2-5-5-4-1	7-1-2-12-3-4-7-5-8-6-11-2	3-3-7-3-5-2-5-7-5-6-5-7	1-2-4-1-3-1-5-5-5-5-2-3	1-2-2-3-6-1-5-3-3-11-7-6	5-4-3-6-11-7-7-7-6-8-7-8	3-3-6-4-2-13-5-6-2-3-1-2	6-6-6-5-5-7-8-6-3-6-8-3	6-8-6-7-6-6-6-6-4-6-5-5
222	7	7-8-5-7-7-7-5-7-5-8-7-6	6-8-4-2-5-6-11-8-6-3-8-6	3-7-9-8-8-9-8-6-8-8-6-8	6-8-8-6-11-10-6-10-6-8-4-6	6-4-2-11-3-4-6-5-6-11-6-7	3-2-8-8-7-10-5-6-7-8-5-7	2-7-7-1-3-1-7-4-10-11-2-3	8-7-11-6-6-1-5-3-3-7-6-8	8-3-3-3-11-6-3-6-6-6-7-6	7-3-7-4-2-6-5-12-7-3-1-12	6-6-9-5-5-6-7-3-3-6-6-3	6-3-6-6-6-6-8-6-4-6-5-5
222	8	7-7-8-7-10-9-8-9-8-7-7-5	3-7-4-2-6-6-9-7-6-6-9-7	9-9-10-10-7-3-9-9-9-7-9-9	9-9-9-9-7-9-6-11-6-7-7-1	10-1-10-7-3-4-9-9-6-7-9-9	9-10-9-7-7-10-5-6-5-7-3-9	1-7-7-1-3-1-9-9-7-3-9-3	7-7-13-9-9-1-5-3-3-7-8-8	9-3-3-9-8-6-9-9-6-6-8-6	9-3-12-4-9-6-9-7-8-10-9-8	10-6-4-8-6-11-9-4-9-8-6-11	6-6-5-9-8-6-7-6-4-6-5-4
222	9	9-11-9-9-9-10-9-10-9-9-9-9	9-11-9-8-6-10-8-10-6-10-8-9	8-8-8-7-7-10-10-8-8-9-10-8	8-10-8-8-7-8-6-2-10-11-10-1	8-1-1-8-3-11-8-8-9-7-8-8	8-8-11-7-12-8-10-10-9-9-8-8	11-9-9-1-11-9-11-11-7-7-8-6	9-11-8-10-8-1-10-5-3-11-8-9	8-10-3-8-9-6-8-8-10-11-10-10	10-8-9-9-8-7-10-7-10-3-8-10	8-6-13-12-10-10-10-9-8-8-6-10	5-13-6-8-8-9-7-9-8-9-5-9
222	10	10-10-9-10-10-9-11-10-10-10-10-11	11-11-11-6-11-9-7-9-8-9-8-11	13-11-8-8-8-9-9-10-8-12-11-10	7-9-11-6-8-8-10-7-11-11-11-1	8-0-8-11-3-9-11-10-11-7-8-8	8-8-9-7-10-8-11-9-10-10-6-8	1-11-10-1-11-1-11-9-7-10-0-6	1-8-6-9-8-1-9-8-3-13-9-9	8-9-11-8-10-6-0-8-10-10-9-9	9-9-10-9-8-7-9-10-9-8-8-9	8-9-10-10-11-9-9-13-0-10-6-9	6-9-2-8-8-8-9-10-12-6-5-9
222	11	12-9-10-9-11-9-10-10-10-10-9-10	10-10-10-2-10-9-7-10-6-9-8-10	11-10-12-7-11-11-10-11-8-10-10-10	11-12-10-12-7-12-10-8-10-10-10-12	8-12-11-10-12-9-10-12-10-7-8-8	13-12-9-11-11-13-10-12-10-7-7-12	12-10-9-13-9-12-10-9-7-7-11-3	1-9-12-11-11-1-9-12-3-12-11-12	11-11-13-8-12-6-11-11-6-11-13-6	11-11-8-12-8-6-10-7-12-12-11-2	11-4-11-9-10-11-11-11-11-11-6-3	11-6-11-11-11-6-7-11-10-11-5-9
222	12	11-13-13-12-12-9-10-13-10-13-10-13	13-10-10-13-7-9-13-13-13-9-13-13	12-12-13-13-12-13-12-12-8-10-12-12	13-11-11-12-12-11-10-2-10-10-12-13	12-11-11-6-11-12-13-13-10-7-12-12	12-11-13-11-10-11-11-12-10-10-12-13	12-10-9-11-11-11-10-13-7-13-12-12	12-12-11-12-12-13-9-12-3-11-12-11	12-9-11-12-12-12-11-12-6-12-12-6	12-12-8-11-12-12-12-7-11-11-11-7	12-12-12-9-12-12-11-12-12-12-6-12	11-12-11-12-12-6-7-11-10-12-12-12
222	13	13-13-12-13-13-13-13-13-13-12-13-13	12-10-13-12-13-13-12-12-13-13-12-12	10-13-13-12-13-12-12-13-12-13-13-12	12-13-13-13-13-13-10-13-13-13-13-12	12-11-13-13-13-13-12-12-10-13-12-8	13-13-12-13-13-11-13-13-13-13-13-12	12-13-13-13-9-13-9-12-13-13-12-12	13-13-12-13-13-12-13-12-11-10-12-13	12-13-11-13-12-13-13-12-13-6-12-6	11-13-13-13-13-6-13-12-11-13-13-13	13-13-13-10-12-6-11-13-13-13-13-13	13-9-13-11-10-13-13-11-13-13-13-13
223	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
223	1	1-1-0-1-1-1-1-1-1-1-1-1	1-0-0-1-0-0-1-0-1-0-0-0	1-1-1-0-1-0-1-0-0-0-0-0	2-2-2-1-2-2-0-1-0-0-0-9	0-9-6-0-3-0-0-1-0-0-1-1	1-2-0-1-1-1-0-1-0-0-0-2	0-0-0-6-1-0-0-2-0-1-9-0	1-1-1-2-1-1-0-0-1-1-1-1	1-1-1-2-1-0-1-1-0-1-1-0	0-1-1-1-0-0-0-1-1-3-1-0	1-0-1-2-0-1-1-1-6-1-1-1	1-2-1-1-1-0-1-1-0-1-1-0
223	2	2-2-2-2-2-2-2-3-2-2-2-2	3-3-2-3-3-3-3-2-3-2-3-3	2-3-2-3-3-3-2-3-3-3-2-2	3-3-4-3-1-1-4-1-3-3-3-1	8-1-2-4-1-2-2-2-3-3-5-1	3-1-3-2-2-5-2-4-2-2-0-1	9-2-3-2-3-2-4-3-2-2-1-3	2-2-3-1-2-5-2-2-2-2-2-3	2-1-2-2-2-4-1-1-5-4-2-2	3-9-3-2-3-2-2-2-1-2-9-2	2-3-14-4-9-2-2-3-2-2-4-2	3-2-2-1-3-3-2-3-2-2-6-2
223	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-3-2-2-2-2	3-2-4-4-4-4-4-4-2-2-3-2	4-2-2-4-4-4-2-4-2-2-4-1	4-1-4-5-1-3-4-3-2-2-2-4	2-4-3-3-3-6-3-2-2-2-7-3	3-2-2-1-2-3-2-4-2-4-4-3	2-3-2-3-3-2-2-4-3-8-4-2	2-1-2-3-10-2-4-5-2-11-4-2	2-2-2-2-6-3-5-2-1-1-4-4	2-2-2-2-2-2-1-2-2-4-2-3	2-3-4-1-2-2-3-2-2-2-2-2
223	4	2-2-2-2-2-2-2-2-3-2-2-2	2-2-2-3-2-2-3-5-4-5-3-5	8-5-3-3-3-8-5-3-2-5-5-3	3-5-2-3-3-3-2-3-2-4-5-1	3-1-3-3-5-4-5-3-4-4-3-3	8-5-6-7-4-3-5-2-4-4-8-4	3-4-7-4-5-4-2-3-4-4-3-7	4-3-5-5-3-2-2-6-4-4-3-2	4-1-4-4-4-2-3-3-2-2-3-9	3-4-4-2-3-3-4-2-1-1-4-3	5-2-2-2-4-4-1-2-4-4-2-4	2-4-3-4-4-2-3-2-0-4-4-2
223	5	2-5-3-5-5-5-5-2-5-2-2-2	2-10-6-3-2-2-3-4-4-4-3-4	3-5-3-3-3-4-6-7-2-4-6-6	4-4-5-3-3-3-2-3-6-6-4-1	3-1-3-3-4-6-4-4-4-2-2-3	2-4-4-4-4-2-4-6-4-7-0-5	4-5-7-1-4-5-6-6-5-5-3-3	5-13-4-6-3-2-6-4-4-5-3-2	4-1-4-4-4-2-3-6-6-3-5-6	6-4-5-5-3-4-3-6-6-2-6-3	6-2-6-2-2-6-6-2-4-4-2-4	2-4-1-4-2-2-3-2-2-2-14-2
