0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
223	6	6-7-6-5-2-7-6-6-2-7-7-7	2-7-5-3-2-2-2-7-3-7-3-7	3-6-3-3-7-4-7-6-2-4-7-5	6-7-7-7-3-3-6-3-6-7-7-1	3-1-1-6-4-5-7-6-7-2-2-3	4-4-4-4-6-3-7-5-6-8-7-4	4-5-8-1-5-6-5-5-6-6-3-6	2-5-5-5-3-2-5-4-4-7-3-2	4-1-4-4-6-4-1-5-5-8-6-5	5-4-6-7-3-7-3-5-5-1-5-5	5-4-5-8-2-5-5-2-1-4-2-4	2-6-1-8-7-2-3-2-2-2-2-2
223	7	2-6-8-9-7-6-5-7-7-6-6-6	6-6-6-7-9-2-3-6-9-6-9-6	4-7-8-8-7-9-6-8-8-7-6-7	8-8-8-8-7-8-7-3-8-6-6-1	9-4-9-10-7-5-6-8-6-9-8-8	11-9-7-4-8-2-6-7-6-5-6-7	3-6-5-2-4-6-4-8-4-6-13-4	2-5-7-7-7-7-6-7-4-6-7-2	4-1-4-4-7-7-7-7-7-6-7-7	7-4-7-6-7-7-8-6-1-1-6-7	9-2-2-6-6-2-1-5-4-7-9-4	2-6-3-6-4-2-3-2-5-2-5-2
223	8	8-8-7-8-7-8-6-14-8-2-8-7	2-6-5-9-2-9-9-9-7-6-9-9	11-8-7-9-9-9-9-9-9-9-9-9	7-7-7-9-9-9-7-9-9-8-8-1	11-1-7-11-9-8-9-9-9-8-7-7	4-7-4-4-7-9-9-8-4-6-4-4	12-9-6-1-9-12-9-8-4-8-7-9	2-9-13-9-8-8-5-13-4-3-7-2	4-1-9-9-6-7-8-7-7-6-11-8	7-4-7-7-8-8-7-2-9-1-2-11	7-2-2-6-2-11-1-2-4-7-2-4	2-6-9-6-2-2-3-2-0-2-2-13
223	9	9-9-9-7-9-9-10-9-9-6-9-9	2-10-10-8-7-8-8-8-7-6-7-8	8-8-8-8-8-8-8-8-8-8-8-8	8-9-9-8-8-8-7-8-8-9-9-1	7-1-7-9-8-8-8-8-10-7-7-7	4-7-11-9-9-8-10-9-9-9-7-9	2-8-10-1-8-9-14-7-6-11-1-8	2-8-7-8-10-9-12-7-4-3-2-2	2-1-8-8-11-7-1-7-9-6-10-5	2-2-7-9-3-8-7-12-8-2-2-8	7-2-2-6-2-8-1-2-1-7-7-4	12-6-8-1-14-2-14-2-12-2-12-2
223	10	11-11-10-11-11-11-12-11-11-11-14-11	11-9-11-8-13-13-12-10-13-12-11-11	10-8-11-11-10-11-10-10-11-8-10-10	11-10-11-10-8-11-11-10-9-10-9-10	8-11-11-8-11-9-11-11-9-10-12-10	12-11-9-10-9-12-9-12-9-9-10-9	10-8-9-1-10-10-8-11-6-8-13-11	13-8-12-11-9-11-9-13-8-13-13-12	11-13-2-8-3-10-10-12-9-13-8-9	12-2-7-13-12-8-11-14-13-11-11-8	12-2-11-6-11-11-11-12-12-7-7-4	2-6-10-14-12-2-8-13-11-12-7-8
223	11	11-10-11-11-12-12-10-10-10-10-12-10	10-12-12-8-10-10-10-12-10-10-10-12	8-11-10-8-8-10-10-10-10-8-12-8	10-10-10-10-8-10-10-8-12-13-12-1	8-10-10-8-10-12-10-10-13-10-11-7	10-7-9-10-9-8-12-13-13-13-7-11	13-8-11-1-10-11-13-10-6-13-10-13	10-8-10-10-9-10-9-7-4-11-10-10	10-10-13-8-9-11-1-10-12-3-8-9	10-4-11-12-3-8-7-6-8-10-10-8	10-12-10-6-10-10-10-10-10-4-7-5	12-6-10-14-10-2-8-10-10-10-11-2
223	12	11-11-14-12-11-11-10-11-12-14-11-10	11-11-11-8-10-10-10-11-10-10-10-11	12-12-10-14-13-10-13-10-10-8-11-12	12-10-10-12-8-13-10-8-11-11-13-1	12-10-10-12-10-11-13-12-11-10-10-12	10-12-13-12-9-10-11-10-6-0-4-13	14-8-11-13-11-8-12-10-6-13-12-13	10-8-10-12-12-10-9-7-4-10-7-10	4-10-4-13-13-2-1-10-11-11-12-5	10-12-12-11-10-8-12-9-1-10-12-8	10-11-2-6-2-10-10-10-10-7-7-4	11-12-12-12-10-2-12-10-9-10-11-8
223	13	13-11-10-9-11-11-10-10-10-13-10-11	11-11-10-8-10-10-10-14-10-10-10-14	13-13-10-12-12-10-12-13-10-8-13-13	12-13-12-13-12-12-10-8-12-11-12-1	12-13-12-12-10-11-14-13-11-13-13-12	12-10-12-13-9-14-11-11-11-11-0-12	11-12-11-12-13-13-11-14-6-12-7-11	10-5-8-12-12-14-9-12-8-10-10-13	13-10-11-12-12-10-13-13-7-10-12-7	10-12-13-13-12-12-12-10-13-10-13-8	13-11-2-6-9-13-13-10-13-7-7-13	13-12-13-12-13-2-12-10-13-13-5-8
223	14	14-14-14-14-14-14-14-14-14-10-14-14	11-11-14-8-14-10-10-13-10-14-13-13	13-13-14-12-14-14-14-14-10-14-14-13	14-14-14-14-14-14-10-14-14-14-14-13	12-10-14-14-10-14-13-13-11-14-8-12	14-14-12-12-14-13-11-14-14-14-14-14	12-14-14-14-13-14-9-13-14-14-7-14	14-14-12-14-14-13-8-12-8-14-10-13	4-14-14-14-12-14-14-11-14-10-12-13	7-14-14-14-14-8-14-10-14-14-13-14	10-11-2-6-9-14-13-10-14-14-14-14	14-14-14-11-12-14-14-10-14-14-14-14
224	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
224	1	0-1-0-0-0-1-0-1-0-0-1-1	1-0-0-0-0-0-1-0-0-0-0-3	0-0-0-0-0-0-2-0-0-0-0-0	2-0-0-0-0-0-0-0-0-0-0-1	0-6-6-0-0-0-2-0-0-0-0-0	0-0-0-0-0-0-0-0-1-1-0-2	1-0-0-1-1-1-0-0-1-0-1-0	0-1-1-1-1-0-0-0-1-0-0-0	0-0-1-1-6-0-1-1-0-1-1-0	0-1-1-0-0-1-1-0-3-0-0-0	3-0-0-0-0-1-0-1-3-1-1-1	6-1-1-1-3-0-1-1-0-1-0-0
224	2	0-2-0-2-3-1-2-2-2-3-2-2	3-1-0-0-0-2-3-3-2-2-0-1	3-3-3-0-2-2-3-0-2-0-1-2	3-3-3-0-0-0-2-2-2-0-0-3	0-0-14-0-3-0-3-2-0-0-2-0	3-2-0-0-0-6-2-0-1-2-2-1	6-0-0-2-3-2-0-0-2-0-2-2	2-0-0-2-2-3-0-1-2-2-0-0	2-7-1-1-0-0-2-1-6-2-2-2	2-2-1-3-2-2-1-0-5-3-3-0	1-2-0-0-2-2-0-1-2-2-2-2	4-2-2-2-1-0-2-0-0-2-2-0
224	3	3-3-3-3-3-3-3-3-3-3-3-3	3-3-0-4-3-2-2-2-2-3-3-1	2-2-4-4-3-4-4-4-2-3-4-3	4-2-2-4-3-4-2-6-3-0-3-2	4-1-2-5-2-3-2-3-3-3-4-3	6-7-3-3-3-0-3-4-3-3-3-4	3-3-3-1-3-3-3-4-3-3-4-3	2-3-5-3-3-2-3-3-2-0-3-0	2-2-2-3-4-3-1-4-5-3-3-3	3-3-0-2-3-4-3-3-1-2-2-4	1-3-4-0-4-2-0-1-1-3-3-3	1-3-6-1-1-3-3-1-4-4-0-3
224	4	5-4-3-4-4-4-4-4-4-4-4-4	5-4-4-3-4-5-5-4-4-5-4-4	7-5-3-3-3-9-3-5-6-4-5-3	3-5-3-3-3-3-4-3-3-4-3-2	3-4-2-3-5-3-5-5-4-4-6-3	3-6-6-5-4-0-5-3-4-4-13-4	2-4-4-2-5-4-5-5-4-5-3-5	4-3-3-5-4-2-5-6-13-4-4-0	4-0-7-4-3-6-2-5-10-4-3-3	5-4-4-5-3-3-4-5-1-2-2-3	4-4-3-0-3-4-0-5-1-3-5-4	4-4-2-2-4-4-4-4-3-5-2-3
224	5	5-5-5-5-5-5-5-5-5-5-5-5	4-5-6-3-4-4-4-6-4-4-6-6	2-4-2-3-3-4-6-7-6-7-6-6	4-4-6-4-3-3-6-3-3-6-7-2	3-8-2-3-4-7-4-4-4-8-4-4	3-4-4-4-4-0-6-6-4-5-3-5	3-3-7-2-4-7-6-4-5-5-3-4	6-3-3-4-5-2-5-4-6-6-4-0	5-2-4-4-5-5-1-4-3-5-6-4	4-4-5-7-3-5-6-3-2-4-2-6	1-4-9-5-6-5-0-4-1-6-4-6	7-4-2-2-1-8-4-5-9-4-5-4
224	6	6-6-6-6-6-6-6-6-7-6-6-6	7-9-5-3-9-7-2-8-4-4-7-5	0-6-3-3-7-4-5-6-7-4-7-5	4-5-7-7-3-8-6-3-6-5-5-1	3-1-2-6-4-5-6-7-7-4-4-4	3-4-4-4-6-2-7-5-6-6-7-4	2-3-6-1-4-4-6-7-6-6-1-4	5-3-3-5-4-2-8-4-5-5-4-0	2-2-4-4-1-4-1-4-2-10-5-5	11-4-6-5-6-6-5-9-1-2-2-5	1-4-7-0-5-2-0-1-1-5-3-5	1-4-3-1-1-6-3-5-5-4-7-7
224	7	6-5-6-8-7-8-7-7-6-7-7-6	9-5-5-3-6-6-5-6-9-9-7-8	4-7-8-3-6-5-8-8-6-5-6-7	8-5-6-8-3-3-8-3-6-6-5-2	8-1-3-8-4-5-8-6-9-7-8-4	8-4-7-4-6-4-6-7-6-7-6-8	2-3-6-1-4-5-6-6-6-6-3-8	5-3-3-4-7-2-6-4-4-5-4-0	4-2-4-7-1-9-1-8-9-8-11-7	4-4-7-5-3-16-6-7-1-2-2-5	7-9-6-0-6-8-0-4-1-4-9-4	7-9-7-2-4-7-7-7-5-7-6-6
224	8	8-9-6-9-8-7-6-8-6-9-9-7	7-5-5-3-6-7-9-9-7-7-9-7	11-9-11-9-7-10-7-7-9-10-7-9	7-8-8-7-10-6-7-7-7-6-6-7	7-5-3-9-4-5-7-6-7-10-7-4	4-4-7-9-8-10-6-7-8-8-6-7	3-8-8-1-4-8-8-7-8-11-3-7	5-8-9-7-7-2-6-4-4-8-9-0	4-2-4-4-11-7-4-7-7-7-8-7	9-4-8-5-9-7-6-8-1-2-2-8	4-7-7-0-6-7-0-4-1-4-7-4	7-4-7-2-7-7-9-7-5-8-6-6
224	9	8-8-9-8-10-9-9-10-10-8-8-8	7-5-5-10-6-7-8-8-7-7-10-7	10-8-10-8-8-4-7-8-8-11-10-8	10-4-10-8-11-10-6-10-7-6-5-2	12-1-2-10-4-5-10-10-7-8-9-9	4-10-9-8-8-11-10-9-4-8-4-10	3-11-8-1-10-9-8-10-8-9-10-10	7-9-16-10-7-9-6-9-4-8-9-0	4-0-9-10-11-7-4-10-7-7-8-7	8-4-9-5-9-7-10-6-9-2-0-11	4-7-5-0-8-9-0-5-1-9-7-4	7-7-9-2-4-7-8-5-5-9-6-6
224	10	10-10-11-12-9-11-10-10-10-11-11-10	11-11-11-9-7-7-9-8-7-11-9-12	9-9-9-8-11-11-11-8-8-8-11-8	10-10-11-9-8-9-11-9-11-10-10-2	9-2-2-9-11-11-11-9-11-8-9-9	4-9-11-8-10-9-11-10-11-10-6-9	2-9-10-1-16-10-11-11-8-8-9-9	10-9-11-9-9-2-12-11-4-10-16-0	9-10-11-9-10-7-4-9-9-6-6-10	8-4-10-11-9-11-9-11-9-1-2-9	16-7-7-11-4-7-0-12-1-4-7-4	7-4-7-2-12-14-8-15-6-11-14-11
224	11	11-11-10-12-11-10-10-9-10-11-10-10	12-10-10-11-6-12-13-12-14-10-14-11	12-12-12-8-10-10-10-12-14-9-10-12	12-11-10-12-9-12-11-9-10-10-10-12	14-12-11-9-13-10-10-12-11-11-11-12	12-11-10-11-10-13-10-11-10-10-14-9	11-9-10-16-11-11-10-10-10-9-13-11	11-9-13-10-9-12-6-9-9-11-11-13	13-13-10-9-9-7-1-13-7-11-7-7	12-13-9-11-11-11-1-10-13-13-13-9	13-11-11-11-12-15-14-13-13-9-7-4	11-12-11-16-13-11-8-11-5-14-6-10
224	12	13-13-14-14-14-14-14-13-14-13-13-14	14-13-14-15-13-13-13-13-13-13-13-13	11-11-13-16-13-13-11-11-13-13-12-13	11-11-13-13-9-11-13-9-12-13-12-11	16-11-12-9-11-12-11-12-13-15-15-11	12-13-13-12-13-9-12-13-12-12-14-12	16-13-12-12-11-12-13-13-13-16-16-12	14-9-13-12-12-11-15-16-4-12-11-11	14-11-13-12-16-13-13-16-15-15-12-15	13-13-14-15-13-13-15-15-11-11-11-13	11-13-12-12-14-13-11-11-11-12-13-4	13-13-15-16-12-15-8-13-15-12-6-14
224	13	12-12-12-12-12-12-12-12-12-12-12-12	12-12-12-13-12-12-12-12-12-12-12-12	11-13-14-16-14-12-14-11-12-14-11-12	14-12-12-12-14-14-12-9-12-12-13-11	15-11-2-14-11-13-14-15-12-12-12-9	12-12-15-13-12-11-14-12-12-10-4-12	14-12-12-1-14-12-12-12-12-12-14-12	12-13-11-14-14-12-12-12-4-11-11-11	11-11-12-14-15-12-12-11-12-12-13-12	14-14-12-12-14-12-13-12-11-11-11-15	11-12-12-12-12-12-11-11-11-14-12-4	12-12-12-1-11-12-14-12-5-12-6-10
224	14	12-12-12-12-12-12-12-12-12-12-12-12	12-12-12-12-12-12-12-15-12-12-12-12	11-13-13-12-13-12-15-12-12-13-15-13	14-14-13-12-13-13-12-9-15-15-14-2	13-11-2-13-13-13-15-13-15-12-12-13	11-15-13-12-14-11-13-10-12-14-11-14	13-15-12-1-13-14-15-15-12-12-13-14	12-9-11-13-13-12-12-12-13-13-12-11	11-11-12-13-14-12-1-13-12-12-13-14	13-13-12-12-13-12-13-12-13-11-11-13	11-12-16-12-12-12-11-11-11-13-12-12	12-15-11-1-1-12-13-12-12-11-14-15
224	15	12-12-12-12-12-12-12-12-12-12-12-12	12-14-12-12-12-12-12-14-12-12-16-12	11-13-13-13-13-12-14-12-16-13-14-14	16-14-15-12-13-13-12-9-14-14-13-16	13-11-15-13-15-14-14-13-14-12-12-15	12-12-13-15-14-12-14-12-12-12-3-16	16-14-12-15-14-15-14-14-12-12-16-14	12-13-12-13-13-15-12-12-15-12-13-11	15-11-12-13-13-12-15-15-12-12-13-12	13-15-15-12-13-12-12-12-15-15-11-13	11-12-12-12-12-11-11-15-11-13-12-15	12-14-12-15-15-12-8-12-12-12-14-14
224	16	16-16-16-12-16-12-12-16-12-12-12-12	12-12-12-12-12-12-12-12-15-16-15-13	12-13-16-13-16-16-16-16-15-16-16-16	15-16-16-16-16-16-12-9-16-16-16-11	12-11-16-16-15-16-15-16-12-16-9-15	16-16-16-16-16-9-16-16-16-16-16-15	15-16-16-16-10-16-12-16-16-12-15-12	16-16-9-16-16-12-16-12-15-12-12-11	12-16-16-16-13-12-16-12-16-12-13-12	12-16-16-16-16-7-16-12-15-16-16-16	11-12-14-16-14-12-11-14-16-16-12-4	12-16-16-12-12-16-16-11-16-16-16-14
225	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
225	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-0-1-0-1-1-0-2-1	4-1-2-2-2-2-2-0-1-2-3-2	2-0-2-2-2-2-0-4-2-0-2-0	2-0-2-2-0-1-2-2-1-1-1-3	2-2-1-1-1-3-1-1-1-1-0-0	3-1-1-1-1-1-1-0-1-1-0-1	1-1-7-1-1-0-1-1-1-1-0-0	0-0-0-1-2-0-0-2-2-1-1-1	2-1-1-2-0-2-1-1-1-0-0-1	0-1-0-0-1-1-0-0-0-1-1-1	0-1-1-0-0-1-1-0-1-0-1-1
225	2	2-2-1-2-2-2-2-2-2-2-2-2	2-2-2-1-2-2-4-3-2-4-1-2	0-1-1-1-1-3-3-0-1-4-2-1	3-3-3-1-1-1-2-1-1-2-1-1	1-0-1-1-3-1-3-1-2-2-3-1	1-3-4-5-2-1-3-3-2-2-9-2	1-1-2-2-3-2-2-3-2-2-1-3	2-1-2-3-2-2-2-2-2-3-2-0	2-0-2-2-1-3-2-3-1-2-1-2	2-1-2-1-1-1-2-2-0-2-0-1	2-2-2-0-2-2-0-2-0-4-2-2	2-2-4-2-0-2-1-2-2-2-1-2
225	3	3-3-3-3-3-2-3-3-3-3-3-3	4-3-3-1-2-2-0-2-2-2-1-4	1-2-2-1-1-2-4-4-4-2-4-1	2-2-2-1-1-1-2-1-4-4-2-0	1-0-1-1-2-4-2-1-2-5-2-1	1-2-2-3-3-1-2-2-2-3-5-3	1-1-3-3-2-3-2-4-2-2-5-2	3-1-2-4-3-2-2-3-2-4-2-0	3-2-2-2-3-2-4-2-4-1-1-4	4-4-3-3-0-4-2-2-4-2-0-1	4-4-3-0-2-2-0-2-0-2-2-2	3-2-0-3-0-4-1-0-3-4-3-3
225	4	4-4-4-4-4-4-4-4-4-4-3-4	4-5-3-1-4-5-2-3-2-2-4-3	1-4-1-1-1-2-3-5-3-5-3-5	5-2-5-1-1-1-5-1-5-3-5-0	1-0-1-4-2-3-4-4-5-5-2-1	1-2-2-6-5-1-5-2-4-5-4-3	2-1-3-6-2-3-4-4-4-4-0-5	4-4-2-3-3-4-6-4-2-4-2-5	4-0-3-2-4-2-3-1-3-4-5-9	7-3-3-3-4-3-5-4-3-5-0-1	3-4-4-6-9-4-0-2-11-2-2-2	4-2-2-4-4-3-5-4-3-3-4-9
225	5	6-5-6-5-4-5-5-4-5-6-5-5	6-4-3-6-6-4-6-6-6-7-6-6	5-6-6-6-6-6-6-6-6-6-6-6	6-6-6-6-6-6-4-9-4-6-4-6	6-7-6-8-2-5-6-6-4-5-6-6	6-6-8-8-4-0-4-5-4-4-4-5	5-5-7-6-6-5-4-6-4-4-11-4	4-6-4-6-6-7-4-4-2-6-6-5	10-5-12-6-5-5-6-6-6-5-7-4	6-6-6-6-6-9-6-4-6-4-6-5	4-2-6-8-6-7-5-6-4-6-8-2	5-5-5-6-6-6-4-4-3-4-6-5
225	6	6-6-5-6-4-6-6-6-6-6-7-6	5-7-7-5-5-9-5-5-5-5-5-5	5-6-5-5-5-5-5-5-5-7-7-5	5-6-7-5-5-5-4-5-7-7-6-5	5-0-5-5-7-7-5-5-7-6-5-5	5-5-5-6-6-2-5-2-4-6-9-6	8-1-6-5-9-6-7-5-4-6-5-5	6-7-12-5-5-5-4-4-2-5-5-0	5-0-6-7-4-5-5-5-6-6-5-8	5-5-6-9-5-8-5-4-5-0-5-1	0-2-5-4-7-5-0-5-0-5-5-6	5-2-5-5-5-5-1-10-3-6-7-6
225	7	8-6-5-5-5-8-6-7-6-5-6-5	5-6-6-5-5-6-10-7-5-5-5-8	7-7-8-5-7-7-7-7-8-6-6-7	8-7-8-5-5-8-4-5-6-7-7-10	1-10-5-5-8-6-8-8-6-8-7-5	8-5-5-7-7-12-6-8-4-4-10-8	7-1-6-9-7-9-4-7-2-4-9-6	9-6-8-6-2-8-4-5-2-7-7-9	9-10-8-8-9-8-7-8-7-5-5-4	8-9-9-8-9-6-4-5-9-8-9-1	9-2-8-5-6-9-8-7-10-9-5-7	7-2-7-7-7-7-1-11-3-7-6-4
225	8	8-8-8-8-5-8-6-8-8-8-6-8	5-9-8-5-5-8-7-8-8-8-5-8	7-7-7-7-5-9-8-8-7-9-9-7	7-7-7-8-5-7-8-5-9-9-9-7	5-7-5-5-7-8-7-8-9-7-5-5	8-5-5-5-7-7-9-8-8-8-5-8	6-9-6-8-7-8-9-7-8-6-7-11	7-6-7-8-8-7-9-4-2-8-7-7	7-7-7-7-7-5-7-7-9-9-5-6	7-7-8-7-7-6-5-7-8-7-7-10	7-9-7-5-6-5-7-7-7-2-5-7	6-6-7-7-7-9-1-4-11-7-8-4
225	9	8-8-10-8-9-6-6-12-8-12-6-9	5-8-8-10-5-6-7-8-10-8-10-7	11-9-10-12-10-12-10-7-9-10-8-9	10-7-10-9-10-10-8-5-8-8-8-7	10-7-10-11-0-8-10-10-8-7-9-5	10-10-10-9-9-7-8-9-8-4-6-10	10-8-6-7-6-7-8-10-11-12-7-10	7-9-7-10-10-7-8-12-12-10-7-7	7-7-10-10-12-9-7-10-8-8-9-4	7-10-9-6-7-11-10-4-10-7-7-9	7-8-7-4-6-7-7-7-7-7-11-9	7-6-7-10-7-8-9-0-3-7-9-4
225	10	8-12-9-9-10-10-10-10-5-10-10-10	5-8-11-9-5-10-7-7-9-5-9-7	9-9-7-9-9-9-9-9-9-9-11-9	9-9-9-9-9-9-12-5-11-11-9-7	9-7-9-9-7-10-9-9-11-10-11-5	9-9-9-7-7-7-11-10-10-10-7-9	9-11-10-7-7-8-11-9-8-6-7-9	10-9-7-9-9-7-11-4-9-9-7-7	7-7-11-9-10-11-7-9-10-4-9-9	7-9-9-11-11-11-11-4-9-7-7-9	7-12-5-5-12-7-7-7-7-7-9-9	7-11-7-9-7-10-9-6-5-7-11-10
225	11	10-11-12-8-11-10-12-12-11-8-11-12	12-8-10-9-11-10-7-11-11-5-12-7	9-9-12-9-9-9-11-7-12-10-10-11	9-9-11-9-9-9-12-5-10-10-9-11	9-11-12-9-7-10-12-9-10-10-11-9	10-11-9-7-10-7-10-9-10-10-0-12	12-10-9-11-11-9-10-10-9-6-5-8	9-9-11-9-9-11-10-9-9-7-11-7	7-7-11-9-9-10-11-11-10-8-9-4	12-7-11-10-10-10-10-10-11-10-7-9	11-10-7-4-6-7-7-10-10-11-11-9	6-11-11-11-11-10-9-7-3-10-10-10
225	12	12-12-12-12-12-12-11-12-12-12-12-12	11-8-12-9-12-10-11-11-11-12-11-7	11-9-11-9-12-9-12-12-11-12-12-12	12-12-11-12-12-12-11-12-12-12-12-11	12-7-12-12-12-12-11-12-10-12-9-5	12-12-12-12-12-7-10-12-12-12-12-11	9-12-12-12-11-12-10-12-12-9-7-9	12-10-10-10-12-11-12-9-9-11-10-7	7-12-12-12-9-12-12-10-12-12-9-11	11-12-12-11-12-12-12-5-12-12-10-12	7-10-12-4-10-6-7-12-12-12-12-12	12-12-12-6-12-12-12-12-12-12-6-4
226	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
226	1	1-1-1-1-1-1-1-1-1-2-1-1	2-1-1-0-1-1-2-2-1-1-0-2	2-2-2-0-0-2-2-0-2-0-2-2	2-0-2-0-0-0-0-2-0-0-0-4	0-8-2-0-2-0-2-2-0-2-1-3	1-2-0-3-0-2-1-0-1-0-0-2	1-0-0-6-2-2-0-2-1-0-0-1	0-0-6-1-1-2-0-1-2-1-1-0	2-2-2-0-0-0-2-1-0-1-1-0	6-1-1-1-0-0-0-1-4-2-5-0	6-1-2-0-0-1-6-0-2-1-1-1	3-1-2-1-1-0-1-0-1-1-0-0
226	2	2-2-2-2-1-2-1-2-2-1-2-2	1-1-1-0-1-1-1-1-1-1-3-1	1-3-1-3-3-1-3-3-1-3-3-3	3-3-1-3-3-3-0-3-2-0-3-1	9-0-1-4-1-2-1-3-1-1-3-3	3-1-3-2-2-1-2-3-2-0-9-1	2-4-1-1-2-1-2-1-2-0-3-1	0-2-3-2-2-1-1-2-1-1-1-0	1-1-1-2-0-0-1-3-0-1-2-2	2-2-1-1-3-3-2-2-1-1-1-3	1-2-1-0-3-1-1-0-1-2-2-2	1-2-1-1-1-1-2-0-0-2-0-0
226	3	4-3-2-3-3-3-3-3-3-3-3-3	4-3-2-0-3-4-1-4-3-4-2-3	6-2-2-2-2-4-2-2-2-4-2-2	5-4-1-4-2-2-3-2-2-3-4-1	2-3-2-2-4-2-4-4-3-3-2-4	2-5-5-10-3-1-4-6-3-3-6-3	2-2-6-1-4-3-3-4-3-4-2-6	10-2-2-4-6-1-3-4-3-3-3-3	6-1-3-4-3-4-1-4-6-3-2-3	3-3-3-5-2-2-3-3-1-3-3-2	10-6-3-0-6-3-1-3-3-4-3-3	1-3-1-3-1-3-2-0-3-3-0-0
226	4	4-4-4-4-3-4-4-4-4-6-4-4	3-6-4-2-3-6-1-5-3-3-2-5	1-4-2-3-2-3-5-5-5-3-5-5	3-3-5-3-2-3-3-2-5-4-3-1	2-0-2-2-3-5-3-3-3-3-6-3	2-3-3-1-3-1-5-4-3-4-0-3	2-2-4-1-3-4-4-4-4-3-3-3	4-4-3-3-2-1-6-3-3-4-3-0	5-1-3-3-4-3-1-3-5-3-5-4	5-3-4-4-4-3-5-3-1-3-1-2	1-3-3-0-0-5-4-0-3-3-3-3	1-2-1-1-0-0-5-0-9-5-9-0
226	5	5-5-5-5-5-5-5-5-5-5-5-5	4-6-5-0-5-6-1-4-3-3-2-6	1-5-2-2-2-3-4-4-4-3-6-4	3-6-6-3-3-3-6-2-6-6-4-1	2-0-1-6-3-4-6-5-6-3-3-3	2-3-3-3-5-1-6-6-5-5-5-3	2-2-4-1-3-4-4-6-3-5-0-3	0-4-3-4-4-0-5-3-3-4-3-0	4-1-4-3-5-3-1-3-4-6-4-6	4-2-4-1-2-11-4-5-5-1-1-5	1-3-15-9-6-4-1-0-1-3-3-4	1-2-1-1-8-8-4-0-8-4-6-7
