0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
226	6	6-6-6-5-6-5-5-6-5-5-6-5	7-5-4-6-5-5-7-8-7-3-7-7	7-7-7-7-8-3-7-7-7-5-5-7	7-7-7-7-8-7-5-9-5-5-5-6	2-1-7-5-3-4-7-7-5-8-7-7	7-7-3-9-6-9-5-3-3-5-7-8	6-2-4-1-3-6-4-5-3-5-7-3	0-6-1-7-3-1-4-8-3-7-6-0	3-1-6-3-6-3-1-7-4-7-7-5	3-3-6-6-7-6-6-5-7-1-6-7	1-3-5-5-6-9-1-3-7-7-3-3	1-6-8-6-11-7-2-0-4-5-5-6
226	7	7-7-7-7-7-7-7-7-7-7-7-10	6-9-7-6-8-8-6-4-6-3-6-6	6-6-6-6-6-9-8-6-8-9-8-8	6-6-6-6-6-6-8-6-8-8-7-6	2-0-6-6-3-9-6-6-7-6-6-6	6-6-9-6-7-6-8-8-7-7-6-6	6-9-7-1-8-7-9-9-3-7-6-3	7-9-8-6-8-1-9-11-3-9-6-0	4-7-8-8-7-7-1-6-9-6-8-9	7-8-7-10-6-12-6-5-8-3-6-9	7-3-9-9-8-4-7-7-6-8-10-7	10-2-6-6-8-8-9-9-7-8-9-7
226	8	8-8-8-8-8-8-8-8-7-7-9-8	10-9-9-6-7-7-6-9-9-9-9-6	6-8-6-6-6-7-7-9-7-9-9-7	6-9-9-6-6-6-7-6-9-9-9-6	2-1-6-9-3-7-9-8-7-6-6-6	6-6-10-6-8-6-9-7-9-8-8-6	6-2-7-1-7-7-9-7-8-8-6-3	11-7-7-7-7-8-7-6-3-12-9-0	6-1-7-7-11-13-1-7-8-11-7-7	7-7-11-7-6-12-6-9-7-1-6-7	1-3-7-10-15-11-7-9-6-7-7-7	7-6-6-6-7-7-2-11-5-7-11-7
226	9	10-9-8-8-10-10-7-8-7-7-8-11	8-8-8-6-11-8-10-8-10-8-8-7	9-10-6-6-6-10-10-10-10-8-8-9	10-10-10-6-6-6-7-6-8-10-8-11	2-11-11-8-10-7-10-10-10-9-6-6	10-9-7-6-9-6-8-7-8-8-2-6	9-7-8-9-7-9-8-7-8-7-6-3	10-7-10-7-9-9-7-3-9-9-11-10	10-9-10-11-9-10-10-11-7-7-7-11	9-3-9-10-10-10-6-8-9-9-10-7	10-3-7-7-8-15-9-9-10-9-9-9	9-9-9-9-9-9-9-7-4-9-7-0
226	10	9-10-10-10-12-9-10-15-10-10-11-7	8-8-8-10-9-12-9-12-9-8-11-11	9-9-11-11-10-9-11-9-9-11-13-11	9-9-9-12-11-12-9-12-8-9-12-9	11-9-10-13-9-10-11-11-9-10-11-12	11-12-13-10-9-6-11-10-8-7-3-12	10-10-7-9-11-9-4-11-3-7-10-3	3-10-9-10-13-9-7-12-3-9-10-9	9-9-9-12-15-9-9-11-8-12-12-10	9-11-9-9-11-10-11-5-9-9-9-10	9-3-7-8-0-10-9-9-9-9-7-7	7-11-9-9-1-6-13-0-4-5-7-7
226	11	11-12-12-12-11-11-13-12-10-11-13-9	12-12-12-10-13-11-10-12-9-12-10-10	9-10-10-10-10-13-10-10-9-10-12-10	9-9-9-10-10-10-11-10-12-11-10-9	10-9-9-10-9-12-12-10-12-11-10-6	10-10-11-11-9-9-12-11-11-11-14-11	10-12-11-9-10-11-13-12-13-11-10-11	11-10-9-10-10-9-13-14-10-11-9-9	9-9-12-9-8-9-9-9-9-6-10-12	9-10-11-12-10-12-10-12-10-9-6-10	11-8-11-13-12-13-9-9-9-10-9-7	9-10-9-9-6-11-10-12-12-8-12-7
226	12	13-11-11-11-10-11-12-13-13-11-11-13	13-11-11-13-11-10-13-11-13-13-13-13	13-13-13-10-10-14-11-14-13-10-11-13	13-13-13-10-10-10-13-10-11-9-10-13	10-13-13-10-13-11-13-10-11-12-10-13	13-13-10-10-12-15-11-11-8-11-13-10	10-11-9-13-13-9-11-11-11-11-13-14	12-10-13-10-10-13-7-10-9-11-13-9	13-13-11-10-10-10-13-13-13-10-10-11	13-13-9-13-13-10-11-11-13-12-12-10	13-3-7-11-11-11-9-12-13-13-12-12	9-6-12-13-12-13-10-11-4-5-11-10
226	13	13-14-13-13-14-13-11-13-13-13-11-12	12-14-11-12-11-11-12-11-12-14-12-12	12-12-12-10-10-12-12-12-12-14-10-12	12-12-12-10-10-12-11-10-11-12-13-12	10-12-14-10-12-13-12-12-14-12-10-12	12-12-10-11-13-10-14-12-13-13-12-12	10-10-7-12-12-13-11-12-11-13-12-14	11-10-12-13-10-12-13-13-9-11-12-12	12-12-13-9-8-8-12-12-15-11-10-11	12-12-11-12-12-10-6-11-12-12-12-10	12-13-15-11-14-11-9-12-12-12-12-10	9-10-12-12-6-13-10-11-15-12-11-7
226	14	14-15-15-13-13-15-15-15-15-15-15-15	12-13-11-15-15-15-15-14-12-15-15-15	14-12-15-15-14-12-14-14-15-13-14-14	12-14-12-14-14-14-14-10-13-12-13-14	10-12-13-10-12-13-14-15-13-14-14-14	14-14-15-10-13-9-13-14-13-11-11-15	15-14-14-12-13-14-13-14-13-14-14-13	11-10-12-14-14-15-13-15-3-11-12-14	15-9-12-15-15-14-12-12-9-15-14-9	14-14-14-12-12-15-15-11-12-12-12-10	15-3-13-11-13-14-14-9-12-15-7-14	13-14-14-12-14-14-14-11-13-12-15-14
226	15	15-15-15-13-15-15-14-15-15-14-15-15	14-14-15-14-14-14-14-14-14-15-14-14	14-15-14-14-15-15-15-15-14-15-15-15	12-15-14-14-15-15-14-15-11-15-15-12	14-12-15-15-15-15-14-14-11-15-10-12	15-15-15-15-15-6-15-14-15-15-15-14	10-15-15-15-13-15-10-15-15-15-14-14	15-10-10-14-15-14-7-14-9-15-14-15	14-15-15-15-14-15-15-12-13-10-14-9	9-15-15-15-15-14-15-14-9-15-15-15	13-15-13-15-8-9-15-15-15-15-15-15	15-15-15-9-8-15-15-11-15-15-15-0
227	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
227	1	1-1-1-1-1-1-1-1-1-1-1-1	2-2-1-0-2-2-2-2-1-1-2-2	1-3-2-2-2-2-2-0-2-2-3-2	2-0-2-2-0-0-2-3-2-2-2-0	1-0-1-2-0-1-2-1-2-2-4-0	2-2-2-1-1-4-1-1-1-1-9-0	1-1-2-1-2-1-2-2-1-1-1-1	1-1-1-1-1-2-2-1-1-2-0-2	1-2-2-2-1-2-9-0-2-1-1-2	2-1-1-3-1-1-2-1-2-2-2-1	0-2-3-0-1-2-4-2-1-2-2-1	2-1-1-3-2-2-1-2-1-1-2-2
227	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-3-1-1-1-2-1-1-3-1	4-2-1-1-5-1-3-1-1-1-1-3	3-1-1-3-3-3-1-4-3-1-3-0	5-0-1-4-0-3-3-3-1-1-11-4	3-1-1-1-1-1-3-2-1-2-3-1	2-2-1-1-1-1-1-1-1-1-3-2	1-2-3-2-2-1-1-3-2-1-3-1	2-1-1-1-3-1-4-3-1-2-3-1	1-1-2-1-3-3-1-1-1-1-1-3	0-1-1-0-1-1-0-1-0-1-1-1	1-2-2-1-1-1-2-1-1-1-1-1
227	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-4-3-4-2-4	7-4-4-1-1-4-4-4-1-4-4-2	2-4-1-2-2-2-1-2-2-1-2-0	2-0-2-2-4-2-4-2-4-1-2-2	2-4-5-7-4-1-4-2-3-3-7-3	3-3-1-3-4-1-3-1-3-1-3-7	1-2-4-4-3-1-3-2-3-1-5-1	7-5-3-3-2-5-3-2-1-3-2-3	3-3-3-1-2-2-3-3-0-1-3-2	4-5-1-0-3-1-1-3-5-3-1-3	1-3-3-1-1-1-5-1-1-1-1-3
227	4	4-4-4-4-4-4-4-4-4-4-4-4	1-9-5-2-1-1-1-3-3-3-2-3	2-4-3-1-2-3-5-6-1-3-5-5	3-3-5-3-2-2-3-2-5-4-5-0	2-0-0-2-3-5-3-5-3-1-1-2	1-4-3-1-3-1-3-5-3-4-4-4	6-4-1-3-3-4-5-5-4-4-3-3	4-2-5-5-3-1-4-3-3-1-3-1	4-3-3-3-4-3-5-5-5-7-4-4	5-3-4-4-1-2-2-5-5-1-5-2	5-3-5-1-5-5-5-6-3-5-1-6	1-3-2-1-1-1-3-1-1-1-6-4
227	5	5-7-5-4-5-6-5-5-5-7-6-6	6-6-4-2-1-1-1-6-5-6-2-6	3-5-3-3-2-3-6-5-1-3-6-4	3-6-6-6-2-2-5-2-5-6-6-0	2-0-6-2-3-4-6-6-6-1-1-2	6-4-3-11-5-1-6-4-5-5-6-4	3-4-1-3-3-5-5-4-4-4-3-6	1-4-4-4-3-1-7-3-3-5-3-1	6-3-3-3-5-3-4-4-4-6-5-4	4-3-5-6-2-2-3-4-4-1-4-2	4-3-4-7-4-4-4-3-3-4-3-3	1-6-2-6-1-1-3-1-1-1-1-8
227	6	7-5-5-6-6-5-4-5-6-5-5-5	8-5-5-2-8-1-8-5-8-5-8-5	3-6-7-7-6-7-7-4-7-6-5-6	7-5-7-7-6-6-6-7-7-5-5-6	8-3-8-9-3-4-7-7-5-7-7-8	5-8-10-3-7-6-5-7-5-4-5-6	4-5-4-5-3-5-3-7-4-5-5-5	1-4-6-7-7-1-5-6-3-5-7-1	5-1-3-4-6-6-6-6-7-5-6-6	7-6-10-5-7-2-7-4-1-1-4-6	9-3-5-5-5-0-6-4-5-6-10-4	6-5-6-10-1-1-3-1-6-1-4-6
227	7	7-5-7-8-6-7-4-5-4-5-5-8	6-5-5-9-6-1-8-9-6-5-8-8	8-7-8-10-8-8-6-8-8-7-8-8	8-7-6-6-8-8-6-8-6-5-6-8	10-0-6-8-8-7-8-8-5-6-6-6	6-8-8-8-6-8-8-6-1-5-3-7	7-7-1-3-8-7-4-8-4-7-6-3	4-7-11-8-8-1-5-6-8-8-6-1	3-1-3-8-6-6-3-6-6-4-6-4	6-8-6-6-8-7-6-5-8-1-1-9	0-3-5-5-4-1-0-3-3-6-1-3	6-8-8-6-1-1-8-0-1-8-1-9
227	8	8-8-8-8-8-9-9-8-9-8-9-7	6-9-9-7-6-4-7-7-6-5-7-7	7-7-7-7-7-7-9-7-7-7-9-7	7-8-7-8-7-7-10-7-9-10-8-7	6-0-6-7-7-9-7-7-9-8-6-6	9-6-9-7-8-7-9-8-8-8-10-7	7-8-1-3-7-8-10-7-8-7-9-9	8-7-11-7-7-9-9-6-7-7-1-1	1-1-7-7-6-6-11-11-9-5-7-10	6-7-9-11-7-7-10-5-7-1-8-7	8-11-5-5-10-7-1-10-3-7-6-7	8-7-7-6-1-8-7-0-10-8-8-10
227	9	8-8-9-8-10-8-8-8-8-8-8-8	11-8-8-7-6-8-9-7-6-5-7-11	9-10-10-10-9-9-8-9-10-7-8-9	10-10-6-9-7-10-8-7-8-8-8-9	7-10-6-9-9-8-8-9-8-9-6-9	8-9-8-9-10-7-8-8-8-8-1-9	9-8-9-10-9-9-8-10-8-6-9-8	1-7-9-8-7-11-8-7-7-9-9-10	9-9-9-7-7-1-1-8-6-1-7-8	6-7-6-0-8-7-6-5-9-9-10-7	9-1-8-5-4-9-10-9-9-6-6-7	1-8-9-6-1-1-1-0-10-9-1-8
227	10	10-10-11-11-11-11-11-11-11-11-11-11	11-5-8-7-11-11-11-11-11-11-11-11	9-9-11-11-9-11-10-9-9-7-9-10	9-9-11-10-7-9-8-7-8-8-9-9	11-9-7-8-9-10-11-10-8-10-6-9	6-10-8-10-9-7-8-10-10-10-8-10	11-8-1-3-11-10-8-9-10-11-10-10	10-7-6-10-10-10-8-11-7-9-9-9	10-10-10-7-10-10-10-8-6-1-11-8	6-11-6-10-11-11-8-4-10-10-10-7	10-8-5-5-8-10-10-10-10-10-6-10	10-11-10-10-10-1-10-0-11-10-11-8
227	11	11-11-11-10-11-11-10-11-11-10-11-11	10-8-11-10-11-10-10-10-10-11-10-10	10-9-11-10-11-10-11-11-9-11-11-11	11-11-10-10-11-11-10-11-11-11-11-9	10-9-11-11-10-11-10-11-8-11-2-9	11-11-11-10-11-10-11-11-11-11-11-11	10-11-11-11-10-11-8-10-11-10-10-11	11-11-7-11-11-10-5-10-7-11-10-9	10-11-3-11-10-11-11-8-11-1-10-10	6-10-11-11-10-10-11-10-10-11-10-11	10-8-11-5-11-10-10-10-11-11-11-11	11-10-11-10-10-11-11-11-11-11-11-11
228	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
228	1	1-1-1-0-0-1-1-1-1-1-1-1	1-0-0-0-0-1-1-0-0-0-1-0	3-1-2-1-0-0-2-1-1-0-0-1	2-2-1-1-1-2-0-1-0-0-0-6	0-1-1-0-3-0-0-1-0-1-0-1	1-1-1-0-1-1-2-1-0-0-0-0	0-0-0-1-0-0-0-0-0-1-1-0	1-0-1-2-0-1-0-1-1-1-7-1	1-1-1-2-0-0-7-1-0-1-1-0	1-1-1-1-0-0-0-0-1-3-5-1	1-1-1-1-0-1-1-1-0-1-1-1	0-1-1-1-1-1-1-1-0-1-0-0
228	2	3-2-2-3-2-2-2-3-2-3-3-2	3-3-4-3-3-3-2-2-3-2-3-3	2-1-3-3-3-3-3-3-3-2-3-2	3-3-3-3-1-1-3-4-3-3-3-2	4-3-3-3-1-2-2-2-3-3-3-3	3-3-3-2-3-3-3-4-3-3-11-2	2-3-2-2-1-2-3-3-2-4-5-3	2-2-3-3-2-6-3-3-2-3-2-3	2-1-2-1-3-3-3-1-3-2-2-3	3-3-3-3-5-2-10-4-1-1-2-2	2-3-14-2-5-2-2-3-3-2-3-2	3-2-2-2-3-3-4-3-2-2-5-4
228	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-6-2-2-2-2-2-2-4-2	1-4-2-2-5-4-4-4-2-3-4-4	2-2-2-2-7-4-2-7-2-2-4-5	5-2-7-5-1-2-4-4-2-2-2-7	2-2-2-2-2-2-4-2-2-2-8-4	7-5-2-1-3-2-2-2-2-3-1-3	2-4-4-4-3-1-2-4-3-2-2-2	3-1-2-3-4-2-2-1-2-2-4-2	2-2-2-2-4-4-2-2-1-1-1-4	2-2-2-2-2-2-1-2-2-4-2-3	2-3-1-1-2-2-5-2-0-2-0-2
228	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-5-4-4-5-3-3	1-3-2-3-3-9-3-3-2-6-3-3	5-5-5-5-5-6-2-2-3-4-3-1	2-2-3-3-5-4-5-3-4-2-6-3	9-6-6-9-4-2-3-2-5-4-9-3	3-4-2-1-5-2-5-5-4-2-4-7	2-3-3-5-4-2-2-7-9-2-4-2	4-1-4-4-3-2-9-5-2-4-3-5	5-3-2-2-3-3-5-2-1-5-4-3	2-2-2-0-2-4-1-4-5-3-2-4	2-4-6-5-2-2-2-2-2-2-0-2
228	5	5-5-5-5-2-2-2-2-2-2-2-2	2-9-6-3-2-2-4-6-4-4-3-6	3-4-4-3-3-4-6-7-2-7-6-6	4-4-4-4-4-4-2-3-6-6-7-3	3-7-3-3-4-9-4-5-4-7-7-3	2-4-4-2-3-2-6-6-4-5-8-5	3-3-7-2-4-0-4-6-5-2-2-4	6-3-3-4-5-5-5-4-6-6-2-2	5-1-4-4-5-2-2-4-2-5-6-4	4-3-2-7-2-5-6-0-1-4-1-3	2-4-2-2-6-4-1-4-4-6-2-4	2-4-1-4-2-2-3-2-12-2-5-2
228	6	7-2-6-6-2-2-6-2-8-2-2-6	2-5-5-3-2-2-2-8-2-4-3-5	1-6-4-3-7-4-5-8-2-4-7-5	4-5-7-7-3-4-8-3-7-5-5-1	3-2-3-3-4-5-6-8-7-2-4-3	2-4-4-2-6-4-7-5-6-6-7-8	3-3-5-1-4-6-9-5-6-6-2-4	5-3-3-5-7-2-9-4-5-5-1-2	7-1-5-7-6-2-2-1-6-10-5-2	2-2-6-5-1-6-5-6-3-1-8-3	1-4-13-8-5-4-1-2-2-5-2-5	2-4-4-1-2-2-3-2-5-2-7-2
228	7	6-2-6-6-2-8-6-2-6-2-2-7	2-5-5-3-10-7-2-6-8-9-7-8	3-7-8-3-6-5-8-5-6-5-6-7	8-5-6-8-3-4-8-3-9-5-5-1	11-5-3-13-4-5-8-6-6-7-11-3	3-4-4-2-6-4-6-7-6-7-14-8	3-7-5-1-4-6-6-6-6-6-8-4	2-3-3-8-7-2-6-4-4-5-1-2	6-1-4-6-6-7-1-1-9-9-7-9	2-3-7-5-9-9-6-11-1-4-1-3	7-10-6-0-6-8-1-4-4-4-9-4	2-7-7-8-7-2-7-2-5-7-6-2
228	8	2-2-8-8-10-8-6-8-6-2-8-7	2-5-5-3-2-7-9-6-7-7-10-7	4-9-11-10-7-7-7-10-10-10-7-9	7-10-8-7-11-10-6-11-10-10-11-7	7-6-5-9-4-5-7-6-9-10-7-3	4-5-9-9-8-2-6-7-8-8-6-7	3-11-5-1-4-11-6-6-8-11-8-9	2-8-3-7-7-8-6-4-4-8-11-2	4-1-4-4-4-7-2-1-7-10-8-7	9-2-7-7-9-10-6-12-8-4-6-8	7-7-9-6-9-7-2-4-4-7-7-4	2-4-7-7-10-2-9-2-5-7-6-2
228	9	9-10-11-2-10-2-9-16-9-2-10-10	2-5-5-10-2-2-8-10-7-7-10-10	10-8-10-8-8-4-10-10-8-8-10-8	10-10-10-8-10-9-2-10-7-5-5-10	10-12-16-8-4-5-10-10-8-8-10-9	10-10-10-8-8-11-5-5-6-4-12-11	10-8-8-9-10-9-6-10-8-9-10-4	4-10-11-10-10-9-6-11-4-13-9-2	9-1-4-10-9-7-4-10-7-7-16-7	8-10-12-7-10-7-10-2-10-1-10-10	10-7-6-2-8-11-1-10-10-10-7-4	2-7-9-10-11-2-8-2-5-9-6-2
228	10	10-10-10-10-10-10-10-10-10-10-9-10	11-11-11-9-7-13-8-9-7-11-9-9	9-10-9-8-8-11-9-11-8-12-11-9	9-10-9-8-9-9-11-9-11-11-10-9	9-9-9-7-9-11-11-9-11-8-9-9	9-9-11-9-12-9-11-10-10-10-9-9	9-11-11-12-11-10-9-9-10-10-9-4	2-9-8-9-9-10-13-9-4-12-9-2	9-1-10-9-10-10-2-9-7-8-10-12	8-9-13-11-9-8-9-8-9-1-9-9	10-7-11-14-13-9-1-9-9-9-7-4	2-9-9-9-9-2-8-2-11-9-6-10
228	11	9-13-10-13-11-10-8-13-10-11-11-13	12-10-10-14-2-12-12-13-12-10-13-13	14-12-12-8-9-12-12-12-13-10-10-11	12-12-11-8-8-12-10-9-10-10-8-14	7-14-13-8-12-10-10-9-12-11-11-9	12-14-10-9-10-9-10-10-10-10-2-9	14-8-10-11-11-9-10-10-10-10-11-11	4-9-13-10-11-11-10-9-13-11-11-11	9-13-11-9-12-7-11-11-7-11-9-7	11-9-11-11-9-10-14-7-12-12-9-9	14-2-10-10-11-9-14-11-14-11-7-4	11-4-11-11-9-2-8-2-5-11-6-10
228	12	10-12-13-10-11-12-14-13-10-11-10-12	13-10-10-11-13-11-13-13-11-7-14-15	11-11-11-13-13-13-13-11-14-10-13-13	11-11-11-14-13-14-12-9-10-10-12-11	13-11-9-8-11-12-13-13-11-15-14-9	13-11-13-15-10-9-13-12-10-10-9-11	12-12-10-12-13-9-13-13-6-16-9-15	2-9-14-12-15-11-10-15-11-10-12-2	9-1-13-13-11-10-11-14-8-16-12-7	11-12-9-11-11-13-13-8-11-11-9-10	9-12-12-10-13-14-1-13-12-13-7-16	11-12-11-11-9-2-8-2-5-10-10-10
228	13	13-16-13-13-13-14-14-12-13-14-13-14	12-15-14-11-15-13-12-12-11-14-11-15	11-12-12-12-12-12-14-14-11-15-14-14	12-14-14-8-12-12-15-9-14-14-14-11	12-11-11-7-11-14-12-12-13-12-12-9	12-13-12-12-10-11-12-13-10-10-9-13	11-9-13-11-12-13-12-15-10-10-9-12	13-9-14-12-12-11-10-13-11-10-12-2	13-11-14-12-11-14-11-12-7-8-12-14	11-12-13-11-14-12-12-15-14-11-9-12	11-12-14-16-12-15-1-12-11-12-7-12	14-12-11-11-9-2-8-2-10-14-14-15
228	14	14-14-14-14-14-13-13-14-14-13-13-13	12-13-13-11-15-15-12-12-11-13-11-12	11-12-12-12-12-12-13-13-12-15-15-13	12-11-15-12-12-12-13-9-13-15-15-11	12-11-11-11-11-13-15-14-14-12-12-9	12-11-12-12-14-11-15-12-14-14-7-13	11-15-5-11-15-13-14-15-14-14-9-12	2-9-13-12-12-11-10-14-11-14-11-2	9-11-15-12-11-13-14-12-15-15-12-13	11-12-9-11-15-12-15-14-13-11-11-10	11-12-16-16-15-14-11-15-11-12-13-13	11-12-11-11-9-2-8-13-10-13-13-13
228	15	16-14-14-14-16-16-13-16-14-13-16-16	13-13-13-11-13-14-11-12-11-13-11-12	15-15-16-16-15-11-14-13-16-14-14-13	16-15-14-16-12-12-16-9-14-14-14-11	12-15-9-8-11-13-14-13-14-12-12-9	12-11-12-12-15-9-14-12-10-10-15-16	16-14-10-15-14-15-14-14-14-12-16-12	14-13-15-13-12-11-10-9-11-10-15-16	15-11-14-15-15-7-15-15-14-14-9-13	15-12-15-15-14-12-15-13-15-11-15-15	15-12-14-14-14-15-13-15-15-15-7-15	15-14-15-15-15-2-8-2-5-13-10-13
228	16	16-16-16-14-16-16-16-16-16-16-16-16	12-13-16-11-16-16-13-12-11-16-11-12	13-15-16-15-13-16-16-16-15-16-16-16	15-16-15-15-16-16-15-16-16-16-16-15	12-11-16-16-16-16-15-16-14-16-12-9	16-16-12-12-16-9-15-16-16-16-16-15	15-16-16-16-13-16-7-16-16-12-15-13	16-16-9-15-16-10-13-9-15-11-11-16	15-16-16-16-12-16-16-9-16-12-9-7	11-16-16-16-16-7-16-13-16-16-15-16	14-16-14-14-14-11-16-16-16-16-16-16	16-16-16-11-15-16-16-2-16-16-16-16
229	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
229	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-1-1-3-0-1-1-0-0	6-1-2-2-1-2-2-0-0-1-1-1	2-0-2-2-3-2-0-2-1-0-2-0	2-0-1-3-0-1-0-2-1-0-1-0	1-0-1-0-0-3-1-1-1-1-7-2	1-1-1-0-1-1-1-0-1-1-1-3	0-1-2-1-1-0-1-1-1-0-2-0	0-0-1-1-2-1-0-2-1-1-1-1	2-1-0-0-2-2-1-1-0-0-0-1	0-1-1-0-0-0-0-0-0-1-1-1	0-1-1-1-2-0-1-0-0-0-2-1
229	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-3-1-3-2-2-2-2	1-3-3-3-1-3-3-3-0-3-2-3	3-3-3-3-1-1-3-1-1-2-4-0	1-2-0-1-3-2-3-3-3-2-3-3	3-3-4-9-2-0-3-1-2-2-2-2	1-2-2-2-3-2-2-2-2-2-2-4	2-1-4-3-2-2-2-3-6-2-3-2	2-2-2-2-1-2-2-3-2-2-1-3	3-2-2-0-1-1-2-2-3-3-3-1	2-2-2-0-2-2-0-2-2-6-2-2	2-2-1-2-2-2-1-2-0-3-1-1
229	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-4-2-1-2-3-2-2-3	1-2-4-4-1-2-2-4-4-2-4-2	2-2-4-2-1-2-2-1-1-3-1-1	1-0-0-1-2-4-4-2-2-2-4-2	4-2-2-2-3-1-2-3-3-3-3-3	4-2-3-2-2-3-2-4-3-4-5-2	3-1-2-2-1-3-3-2-2-3-2-0	3-3-2-2-2-2-5-2-3-1-1-2	4-1-3-4-2-4-2-3-2-2-2-1	3-4-4-4-2-4-0-2-2-2-2-2	4-2-2-2-2-3-1-5-0-5-4-3
229	4	4-4-4-4-4-5-5-4-5-4-4-5	5-4-5-4-5-5-5-4-4-5-5-5	4-5-3-4-3-3-4-4-5-5-3-4	5-3-5-4-1-5-4-5-4-6-2-4	5-0-5-6-2-3-3-4-6-5-3-7	3-5-2-6-4-5-5-5-4-4-5-3	5-5-3-3-2-4-7-3-4-3-5-5	4-5-2-3-5-5-4-2-2-4-2-0	3-3-2-2-6-6-3-5-4-5-5-5	3-1-5-3-5-5-5-4-4-2-5-5	5-11-5-5-11-3-0-2-2-2-5-2	6-5-4-5-5-5-5-3-10-5-5-7
