0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
229	5	6-6-4-4-4-4-4-5-4-4-5-4	4-3-4-6-5-4-4-6-4-4-6-6	5-4-7-5-5-6-6-5-6-4-6-5	6-5-6-6-7-6-6-4-4-4-6-5	4-6-4-4-5-4-6-6-4-6-6-5	6-6-4-6-4-6-4-6-4-4-4-6	4-4-5-6-5-5-8-5-4-5-6-4	6-4-6-6-4-9-5-5-5-6-6-5	6-5-5-5-5-4-6-4-6-5-4-4	6-9-7-4-4-4-4-5-6-5-6-4	6-4-4-4-9-4-5-5-6-5-4-2	6-4-5-4-9-8-4-6-6-4-7-5
229	6	5-5-6-6-5-4-5-4-4-5-6-4	4-7-7-5-5-5-5-5-5-5-5-5	1-6-5-5-7-5-5-5-5-6-7-6	5-5-5-5-5-5-5-1-7-4-7-5	1-5-5-4-2-7-5-5-7-5-5-5	7-5-7-5-4-5-7-9-4-4-4-5	1-7-6-5-6-6-6-6-4-5-5-7	5-7-5-7-6-5-9-2-2-5-5-5	5-6-2-2-5-4-5-7-5-7-4-7	5-5-6-7-7-5-7-4-5-5-5-6	5-4-4-4-5-4-5-5-5-2-6-2	5-7-11-2-5-5-1-5-5-6-5-4
229	7	7-4-6-6-7-4-4-6-4-6-6-6	4-6-6-8-3-4-8-5-5-5-5-5	8-8-8-8-8-8-8-8-8-6-6-8	8-8-9-8-8-8-5-1-6-4-6-8	1-8-8-4-9-6-8-8-6-5-5-8	6-8-6-7-7-9-6-7-6-4-1-6	10-4-6-9-7-9-4-8-4-7-9-6	7-6-9-6-7-8-6-8-7-7-7-9	9-9-11-8-8-8-9-6-4-9-1-6	8-8-5-6-9-4-5-5-9-9-9-6	9-4-4-7-4-9-9-8-9-2-6-2	7-6-7-7-7-3-1-7-5-9-5-4
229	8	8-11-11-8-9-4-8-9-4-9-10-10	5-10-6-7-8-5-7-10-5-9-5-5	7-7-7-7-7-7-7-7-7-8-9-7	7-7-8-7-7-7-9-1-10-4-8-7	1-7-7-4-7-8-7-8-8-9-5-7	10-7-6-7-7-7-9-8-10-8-4-8	11-9-8-8-7-8-10-7-8-8-7-10	5-8-7-8-8-7-10-9-2-8-7-7	7-7-6-7-7-7-10-9-8-9-8-6	7-7-8-11-7-8-9-10-7-7-7-8	7-9-8-4-5-7-7-7-5-2-8-2	7-4-7-7-7-9-8-5-10-7-9-8
229	9	8-8-8-6-8-4-4-8-8-8-8-8	4-8-6-9-11-4-9-8-5-8-9-10	9-9-10-10-9-10-10-9-9-10-8-9	10-9-8-10-9-9-8-10-8-4-10-7	10-7-10-9-7-10-10-9-8-8-5-9	10-10-10-9-10-7-8-10-8-4-2-10	9-8-6-7-7-7-8-8-4-11-7-7	5-10-10-10-9-5-6-8-10-9-7-7	7-7-2-10-10-8-7-8-8-8-10-6	5-5-4-7-7-8-9-4-7-7-7-10	7-8-4-4-5-7-7-5-7-10-9-9	5-6-7-8-5-8-9-5-5-7-5-4
229	10	10-10-8-11-8-11-5-8-4-6-8-11	4-8-8-9-8-4-11-11-5-8-9-11	10-11-9-9-9-9-9-10-10-9-11-10	11-10-10-9-9-9-10-9-8-4-9-10	9-10-9-9-10-9-11-9-8-10-9-10	8-10-9-10-9-11-9-9-8-8-8-10	7-8-10-6-7-10-8-11-10-10-7-8	10-9-9-9-9-11-6-9-9-10-10-10	10-10-2-9-9-6-8-8-8-10-9-6	10-9-5-7-8-9-8-8-7-10-10-9	10-8-4-4-4-7-10-5-10-9-8-2	7-6-10-10-10-8-9-5-8-7-5-4
229	11	11-11-8-11-11-11-5-11-11-11-11-11	4-8-11-9-11-10-10-10-11-11-9-10	10-10-11-9-11-11-11-11-10-9-10-11	10-11-11-11-11-11-8-11-11-4-11-10	11-7-11-11-10-11-10-11-9-11-5-5	11-11-11-9-11-10-11-11-11-11-11-11	10-11-11-11-8-11-11-10-11-9-10-11	11-11-9-11-11-10-6-9-9-8-5-10	10-10-7-11-9-11-11-9-11-11-9-8	5-11-11-11-11-4-11-5-11-11-10-11	10-4-4-11-4-7-7-11-11-5-11-11	5-4-11-8-4-11-11-6-11-11-11-4
230	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
230	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-3-1-1-0-0-0-1-2-1	0-0-0-1-2-0-2-0-0-2-2-2	2-0-0-2-2-2-0-4-2-0-2-0	2-0-0-2-0-1-2-2-1-1-3-2	2-2-2-1-1-2-2-1-1-1-9-0	1-1-1-0-1-1-1-2-1-1-2-1	1-1-1-1-1-0-1-1-1-1-0-0	0-0-0-0-2-1-0-2-1-1-1-1	0-1-1-2-2-1-1-1-1-0-0-9	0-1-0-0-1-0-0-0-0-1-1-1	0-1-4-0-0-1-1-0-0-0-2-1
230	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-3-2-3-1-2	0-3-1-1-1-7-3-3-0-4-1-1	3-3-3-1-1-1-2-1-1-2-1-0	1-2-1-1-3-1-3-1-2-0-4-1	1-4-3-3-2-1-3-1-2-2-1-2	5-2-2-2-3-2-2-3-2-2-2-3	1-1-5-3-2-2-2-6-5-7-2-0	2-5-2-3-1-2-2-3-1-2-1-2	2-7-2-1-1-1-3-2-1-5-2-3	7-2-2-0-2-2-0-2-5-3-2-2	2-2-2-2-2-2-1-2-2-0-1-2
230	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-4	0-2-0-1-1-2-4-5-4-5-4-4	2-2-4-1-1-1-4-1-4-4-5-0	1-6-0-1-2-5-2-4-2-6-7-2	1-3-2-2-2-1-4-4-2-3-3-2	2-2-4-2-2-3-3-4-3-3-2-2	4-1-2-4-3-3-3-2-4-4-2-0	3-2-2-2-7-2-4-2-4-2-4-2	2-2-3-5-1-1-4-2-1-2-0-2	2-2-4-3-4-3-0-7-2-4-2-4	2-2-1-2-4-3-1-3-5-0-3-2
230	4	5-4-4-4-4-4-4-4-5-4-4-4	5-5-3-1-4-5-2-3-2-2-1-3	0-4-4-3-5-2-3-6-5-2-5-3	2-6-5-5-1-2-4-1-5-3-3-0	1-0-0-4-2-3-4-5-5-6-2-1	1-2-2-2-4-1-5-3-4-4-5-2	2-2-3-0-2-4-5-5-4-4-0-2	3-1-2-3-2-7-6-4-3-3-2-0	5-2-3-2-4-2-3-11-4-4-3-2	9-2-4-3-4-4-3-5-4-2-6-1	2-2-5-5-3-3-0-3-10-3-2-3	8-2-7-5-6-4-2-3-3-4-5-5
230	5	4-3-4-5-5-5-4-5-4-5-5-6	6-4-3-1-7-5-3-7-7-8-5-6	2-5-6-1-4-9-6-6-4-3-4-5	6-6-4-6-6-2-6-6-4-3-3-0	6-6-1-8-2-3-6-4-7-5-8-4	2-3-6-2-4-1-4-5-4-5-4-6	2-1-3-0-2-4-4-4-4-4-6-2	6-1-2-2-5-0-4-2-2-4-6-0	4-2-2-5-7-5-2-6-5-7-9-7	5-2-5-3-7-11-5-4-1-2-4-1	5-2-4-4-4-6-6-2-2-2-7-2	5-7-5-4-5-5-5-5-3-0-4-4
230	6	6-7-4-6-6-6-4-6-4-8-6-5	5-7-3-1-4-5-8-7-5-5-7-5	0-6-6-7-7-5-7-8-8-8-5-7	5-7-7-5-7-8-7-5-8-7-3-5	5-3-3-7-2-3-5-4-5-8-5-6	5-3-7-8-6-1-5-5-6-7-4-6	2-7-6-2-2-6-4-4-7-9-6-7	5-6-8-2-5-0-4-8-2-6-5-0	7-2-2-2-7-5-4-5-5-5-6-5	6-2-6-5-7-8-7-8-6-2-4-1	5-5-8-4-7-5-6-2-2-5-5-2	5-2-5-5-5-5-7-5-3-5-4-6
230	7	4-6-7-6-8-8-6-8-7-5-7-8	2-6-3-1-5-5-9-6-5-5-8-8	8-8-8-6-6-2-6-8-8-6-5-6	8-8-8-8-6-8-6-9-5-6-6-8	8-7-9-6-2-3-8-8-5-6-8-8	8-8-6-6-6-11-8-2-4-6-4-8	8-6-6-0-6-7-4-5-6-6-8-6	7-6-8-8-2-7-4-11-2-2-8-2	8-2-2-8-7-5-2-8-5-5-6-5	8-8-9-4-8-5-4-4-7-2-8-7	8-2-6-8-6-9-8-3-8-7-5-9	5-5-4-8-8-5-6-5-3-8-4-6
230	8	8-8-8-8-9-8-9-8-8-8-8-9	9-9-10-1-10-5-7-6-5-5-7-7	7-7-7-6-5-9-7-7-7-9-9-7	7-8-7-7-7-7-11-7-9-9-9-7	7-0-7-5-9-9-9-7-9-6-7-7	7-7-9-6-10-7-9-8-8-8-5-7	7-9-8-0-11-8-8-9-6-8-7-9	8-9-9-7-6-7-9-8-2-8-7-0	7-8-2-7-8-7-0-7-5-4-4-8	7-7-8-8-7-6-7-9-7-9-7-10	7-5-6-4-8-7-7-11-7-2-5-8	4-5-5-7-7-7-6-8-8-7-4-8
230	9	9-9-8-8-8-8-8-7-8-8-8-8	11-8-8-11-8-8-10-9-5-10-7-10	10-9-10-6-9-8-9-9-9-8-8-9	9-9-8-10-7-7-9-7-8-8-8-11	7-10-7-6-10-8-10-10-8-6-8-9	10-9-8-9-10-11-8-9-8-5-1-7	9-8-8-9-9-7-8-8-6-6-9-8	9-8-8-8-8-11-8-8-2-9-10-9	9-9-10-9-7-5-9-10-5-2-5-5	4-10-7-9-9-5-8-8-9-10-9-1	9-9-9-9-8-7-9-9-9-7-5-7	9-5-9-7-9-7-6-9-9-9-4-6
230	10	11-10-11-11-11-10-11-11-11-11-10-11	11-11-8-11-8-11-11-10-11-10-11-11	10-10-11-11-10-11-10-10-11-10-11-10	11-9-10-11-6-9-10-7-8-9-9-10	9-9-11-6-9-8-11-10-8-10-10-7	10-10-8-9-9-9-8-8-9-8-4-9	11-8-8-10-9-10-8-9-6-11-9-10	9-8-7-10-10-10-8-8-11-9-9-9	10-9-9-9-10-10-10-9-5-10-10-5	11-11-7-9-10-5-10-10-9-9-9-11	11-2-10-11-8-7-9-10-9-10-5-7	11-10-10-11-10-10-11-9-11-9-6-3
230	11	11-11-10-10-11-11-10-11-10-10-11-11	10-10-11-10-8-10-10-10-10-11-10-10	10-10-10-10-11-11-10-10-10-11-10-11	10-11-10-11-11-11-10-11-11-11-11-10	11-9-10-11-10-11-10-11-8-11-5-7	11-11-11-11-11-9-11-11-11-11-11-11	10-11-11-11-8-11-8-11-11-10-8-9	11-11-7-11-11-9-8-7-10-10-11-9	7-11-11-11-10-11-11-4-11-10-9-5	10-11-11-11-11-5-11-10-11-11-11-11	10-11-11-10-6-10-9-10-11-11-5-11	10-10-11-10-7-11-11-9-11-11-11-11
231	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
231	1	1-1-2-1-2-2-1-1-1-1-1-1	1-0-2-2-2-1-1-1-1-2-2-3	1-2-2-1-2-3-1-1-2-2-2-1	2-2-2-2-2-2-1-1-0-2-2-1	2-2-1-1-2-2-2-2-0-1-1-2	2-1-2-1-2-2-0-1-0-0-3-2	2-1-1-0-1-0-3-2-1-2-6-3	1-1-2-2-2-1-1-2-1-3-2-3	1-1-1-2-2-2-6-3-2-2-2-3	1-1-4-1-5-1-2-1-1-6-2-0	5-0-2-3-9-3-1-6-0-1-1-2	11-1-1-0-1-3-1-3-9-1-9-9
231	2	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-1-1-3-3-1-1-1-1	3-1-1-1-1-1-3-1-1-1-1-1	3-3-3-1-1-1-2-1-1-1-1-2	1-7-3-0-3-1-3-1-3-2-2-1	1-3-1-1-1-1-0-1-0-0-0-3	1-0-0-2-1-9-0-1-0-1-7-1	1-1-1-1-1-3-0-1-2-11-1-1	3-3-3-1-6-1-2-2-1-1-1-0	2-2-2-3-1-1-1-1-3-1-3-0	2-1-1-1-1-2-1-1-7-2-2-2	4-2-2-2-2-2-1-1-1-2-1-1
231	3	1-1-3-1-1-3-1-3-3-1-3-4	1-0-1-5-1-1-2-4-1-1-5-1	2-4-2-4-4-1-4-1-1-4-4-4	4-2-2-4-4-4-2-4-4-1-3-2	5-1-2-5-2-3-2-4-2-1-5-4	4-2-4-3-1-4-3-4-0-0-1-2	3-5-1-2-3-2-1-4-3-1-4-3	1-3-4-3-3-2-0-3-3-1-1-1	1-2-2-3-11-1-2-1-1-5-3-3	7-3-1-2-4-4-3-1-6-1-2-4	1-3-1-1-1-1-1-1-2-3-3-3	1-3-2-2-1-1-3-1-1-3-0-3
231	4	5-4-3-1-1-4-4-4-4-3-4-4	5-4-1-1-1-1-5-4-4-5-3-5	2-5-2-3-3-7-3-5-1-3-3-3	6-5-5-3-3-3-4-3-3-4-3-2	3-2-2-3-5-3-5-3-4-4-6-6	3-6-6-5-4-3-5-7-4-4-10-4	6-3-7-2-5-4-5-5-4-5-3-7	1-4-3-5-6-4-4-5-4-4-4-1	4-5-4-5-3-6-7-5-7-4-3-5	4-7-7-4-3-3-4-4-1-5-4-3	7-4-4-1-4-4-1-4-4-5-4-4	2-4-2-2-4-4-3-4-1-4-0-4
231	5	5-5-5-5-5-4-5-5-5-5-7-5	4-7-6-3-1-5-4-6-4-4-3-6	2-4-3-3-6-4-6-7-3-7-6-6	4-4-4-4-3-4-6-3-5-6-6-2	3-2-2-3-4-6-4-6-4-4-7-2	3-4-4-4-4-3-6-6-4-5-0-4	3-3-8-2-4-7-4-6-5-4-1-4	1-3-3-4-3-4-5-4-6-5-1-1	5-4-4-4-9-4-1-4-6-4-6-4	4-3-5-7-1-3-6-4-2-4-6-4	1-4-7-10-6-5-1-4-2-6-4-6	1-4-2-2-1-1-3-1-7-7-5-1
231	6	6-6-6-7-6-7-6-5-6-6-6-6	7-7-5-1-7-7-2-5-4-4-3-5	2-6-3-5-5-4-5-7-7-4-7-5	4-5-7-6-3-4-6-3-7-5-5-2	3-1-2-6-4-5-7-6-7-4-4-4	1-4-4-3-6-3-7-5-6-6-8-4	4-3-5-2-4-5-7-5-6-6-1-4	1-4-3-5-4-2-6-4-5-5-4-1	11-4-5-4-2-4-1-2-5-6-5-5	1-4-6-5-3-6-5-4-3-1-5-3	4-4-7-1-5-5-1-1-2-5-4-5	2-4-2-2-1-1-3-1-1-7-7-7
231	7	6-8-7-6-7-6-6-8-8-7-5-6	8-5-5-8-6-6-8-6-8-4-8-5	8-8-8-8-8-4-8-8-8-5-6-8	7-8-6-7-8-8-6-8-6-6-4-2	8-2-2-8-4-5-8-8-6-8-8-7	8-8-8-4-9-9-6-9-6-6-8-8	3-3-4-2-4-4-6-6-4-5-8-4	1-7-3-8-4-2-6-6-4-1-7-1	4-1-11-4-2-4-2-8-6-8-9-7	3-4-4-8-8-3-7-4-7-1-8-8	4-4-6-7-1-9-2-1-2-7-4-4	1-7-7-2-8-7-3-1-5-7-6-6
231	8	8-7-8-8-8-7-8-8-10-8-7-8	7-9-5-7-9-9-7-9-7-4-7-8	7-7-7-7-7-7-7-7-7-9-9-7	7-7-7-7-7-7-8-7-9-5-9-7	7-1-2-7-4-9-7-7-9-7-7-7	7-7-7-3-8-1-9-8-8-8-7-8	4-3-8-2-11-8-8-7-6-8-7-4	1-7-7-7-9-2-8-8-5-5-11-1	1-8-4-4-2-8-2-7-8-7-5-10	4-7-8-7-7-6-5-4-3-1-7-7	4-4-5-6-5-2-1-1-2-8-4-5	1-7-7-2-7-1-3-1-5-5-11-8
231	9	9-8-8-8-10-9-8-10-8-11-5-8	9-8-8-10-8-8-10-9-11-10-7-11	9-10-10-7-9-9-10-9-9-10-8-9	9-10-8-7-7-7-9-7-8-10-10-11	7-10-2-9-9-8-10-9-8-9-9-9	1-10-7-9-7-11-8-7-8-5-9-10	9-3-5-2-9-2-6-10-4-4-9-7	10-8-10-8-8-11-8-8-4-9-9-11	9-10-4-4-10-1-9-10-8-4-7-7	1-11-9-9-10-3-10-4-2-10-10-3	10-4-6-10-1-9-10-1-9-7-7-4	1-4-9-2-9-1-8-10-1-9-1-1
231	10	11-11-11-11-11-11-11-10-8-11-10-11	11-11-11-11-11-11-11-11-11-11-10-11	9-9-11-11-10-9-10-9-11-9-9-10	9-9-11-11-10-9-8-7-8-9-9-2	10-9-2-9-9-10-9-10-8-11-7-10	10-9-7-10-9-9-8-11-10-10-4-9	9-10-10-11-9-10-6-9-10-11-11-4	9-10-9-10-11-10-8-8-4-9-9-9	11-9-10-4-11-10-11-9-8-11-10-8	10-10-8-9-11-11-9-10-2-9-9-10	9-4-10-9-5-10-9-10-9-10-8-10	11-11-10-2-10-10-10-9-10-11-10-10
231	11	11-11-11-11-11-11-10-11-11-10-11-11	10-10-11-10-10-10-10-10-10-11-10-10	9-9-10-10-11-11-11-11-10-11-11-11	11-11-11-10-11-11-9-11-8-11-11-9	10-9-11-11-11-11-10-11-8-11-6-7	11-11-11-11-11-9-11-11-11-11-11-11	4-11-11-11-8-11-11-11-11-11-10-10	11-11-3-11-11-10-7-7-4-11-8-9	6-11-11-11-10-11-11-6-11-10-10-10	2-10-11-11-11-10-11-10-11-11-9-11	9-11-11-9-6-11-9-11-11-1-11-11	1-4-11-2-10-11-11-9-11-11-8-11
232	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
232	1	2-1-1-1-1-1-1-2-2-2-2-2	2-2-1-1-2-2-2-2-2-1-2-2	0-1-2-2-2-3-2-2-3-2-3-2	2-2-2-2-1-0-2-3-1-2-2-2	3-0-1-2-2-2-2-1-1-2-2-0	2-2-2-1-2-1-1-3-1-1-1-1	1-1-2-1-2-1-2-2-2-2-1-1	2-1-2-1-1-1-2-1-1-2-2-9	1-2-2-1-1-2-2-1-2-3-1-2	2-0-1-3-1-3-3-2-1-3-1-1	2-2-2-0-2-1-9-0-1-2-2-1	1-1-0-1-1-3-3-3-2-1-2-3
232	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-3-2-1-1-3-3	2-2-1-1-4-1-3-3-1-1-1-3	3-1-1-1-2-3-1-6-1-1-3-4	4-0-5-4-1-1-3-3-1-1-1-2	3-3-2-2-1-5-3-1-1-1-14-3	2-2-1-2-1-2-1-1-1-1-3-2	1-2-3-2-2-3-1-2-2-1-3-1	2-1-1-2-3-1-1-3-1-1-3-1	1-3-2-1-3-2-4-1-9-1-6-3	3-1-1-2-1-2-3-0-6-3-1-2	1-2-2-2-2-1-4-1-1-2-1-1
232	3	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-4-4-3-4-2-2	8-2-2-2-2-8-2-2-1-5-4-2	2-4-4-4-2-2-1-2-3-1-4-2	1-0-2-1-4-3-4-2-3-1-1-2	2-2-5-1-3-2-4-4-3-3-8-3	2-3-1-3-4-1-1-4-3-1-2-4	1-2-2-4-3-2-1-4-6-1-5-1	3-1-3-3-2-1-3-2-1-1-2-1	1-2-2-1-2-1-1-1-2-1-2-2	3-1-3-1-3-3-2-3-3-2-1-3	3-3-5-4-3-1-1-1-1-2-1-1
232	4	4-4-4-4-1-3-4-4-4-4-1-4	3-8-5-2-1-1-3-5-3-3-2-5	2-3-3-2-2-3-5-6-1-6-5-5	3-3-3-3-2-2-5-2-4-5-6-2	2-0-2-2-3-6-3-3-3-6-6-2	1-2-3-1-1-2-5-5-3-4-2-4	2-4-1-3-3-1-3-5-4-1-2-3	5-2-2-3-4-4-1-3-5-4-2-1	4-1-3-3-4-1-1-2-1-4-5-1	0-2-4-6-2-1-5-1-2-1-2-1	1-3-8-4-5-5-2-0-2-5-1-5	1-3-2-3-2-1-2-1-8-2-1-1
232	5	5-1-5-5-5-6-5-4-7-5-5-5	6-6-4-2-8-1-1-7-1-3-6-4	3-5-5-4-6-3-4-7-6-3-6-4	3-3-6-6-2-3-7-2-6-4-4-2	2-0-2-5-3-4-5-5-6-1-1-2	2-3-3-1-5-2-6-4-5-5-6-3	2-4-1-2-3-1-5-4-5-5-2-6	4-2-2-4-3-8-8-3-4-4-3-1	6-1-4-2-5-1-1-2-5-9-4-6	1-0-5-4-2-5-4-6-2-1-2-2	6-1-13-6-4-4-2-0-2-4-1-4	1-2-2-2-2-0-2-1-6-1-6-6
232	6	5-4-5-5-6-7-5-1-5-6-6-6	7-4-4-2-8-7-4-5-7-8-6-7	3-6-7-2-5-4-7-4-5-4-5-6	7-6-5-7-2-3-7-2-5-4-4-2	6-4-2-7-3-4-7-5-5-6-4-2	2-6-7-2-5-2-5-6-5-6-5-7	2-8-1-2-3-1-5-5-5-5-2-6	1-2-2-7-6-6-5-3-3-8-2-1	5-1-3-6-3-6-2-7-8-8-6-10	1-2-6-4-2-18-6-5-2-1-2-1	6-9-6-5-5-7-7-6-2-6-8-3	6-6-6-7-6-1-6-7-4-6-5-5
232	7	9-9-8-7-7-7-5-7-5-8-8-7	6-5-4-2-5-6-8-8-6-6-9-9	3-8-9-9-8-9-8-8-8-9-8-8	6-5-9-8-9-9-5-6-6-7-4-6	6-4-2-8-3-4-6-5-8-9-6-2	2-6-6-8-7-2-5-6-7-7-2-6	2-7-7-2-3-1-5-5-7-10-7-9	1-7-9-6-6-4-5-3-3-7-8-1	3-1-3-3-3-6-1-6-6-9-7-6	7-2-7-6-2-8-5-11-2-1-2-7	3-6-6-5-8-6-6-3-2-2-6-3	6-6-6-6-2-1-8-6-4-6-5-5
232	8	9-6-7-7-10-8-8-8-8-7-7-9	8-4-4-2-6-6-7-7-6-6-7-7	9-7-9-7-7-3-7-7-7-7-7-7	9-3-9-7-10-8-4-14-6-4-4-8	10-0-8-7-3-4-9-9-6-7-8-9	3-9-9-7-7-10-4-4-5-7-3-9	2-7-7-2-9-8-5-9-7-8-8-8	8-8-8-9-6-8-5-8-3-6-8-1	3-1-3-9-8-6-3-9-6-7-10-12	1-2-12-4-9-6-9-5-8-1-8-8	3-6-4-5-7-8-2-1-2-8-6-9	6-6-9-9-2-1-7-1-4-9-1-1
232	9	9-9-9-9-9-10-9-9-10-9-9-9	10-10-11-2-6-10-7-7-10-10-7-10	8-9-8-7-8-9-8-9-7-10-10-9	9-9-8-7-7-8-12-8-10-10-9-8	8-0-8-8-3-10-8-8-10-7-8-8	3-8-10-7-10-8-10-9-9-7-9-8	2-13-14-2-8-9-6-8-7-12-8-7	9-8-8-8-8-9-13-8-3-9-8-1	9-9-3-8-5-9-1-8-6-7-9-8	1-0-9-6-8-9-8-7-2-1-2-8	18-6-12-5-13-6-1-0-2-8-6-8	13-8-8-8-2-1-7-13-14-8-13-11
232	10	10-10-11-11-10-9-9-11-9-11-11-9	11-9-9-2-6-11-11-11-9-9-11-11	12-11-11-7-11-11-11-10-11-9-9-11	11-10-11-11-8-11-9-8-9-9-11-10	8-11-8-8-14-9-11-10-9-7-10-10	11-10-9-10-9-11-9-11-10-7-1-11	10-7-9-18-10-8-5-11-7-7-10-8	10-8-8-9-9-11-9-8-3-10-10-13	10-13-11-8-2-6-10-11-6-11-8-6	13-11-8-11-16-6-11-6-10-13-13-8	11-11-10-12-7-12-11-10-13-8-6-3	10-11-10-10-10-1-7-10-4-10-9-1
232	11	11-11-12-10-11-14-12-11-11-10-12-11	10-12-9-10-13-12-10-10-9-9-10-10	10-10-10-10-10-10-10-10-10-11-12-10	10-10-10-10-8-10-11-8-11-11-12-10	8-10-8-8-10-12-12-11-12-10-8-8	10-10-8-10-11-10-12-11-12-11-6-11	2-14-9-12-10-11-12-12-11-11-10-12	1-8-8-11-11-10-11-9-3-11-10-10	1-11-10-10-11-9-10-10-10-10-2-9	10-10-9-10-11-14-10-7-10-10-10-9	10-11-10-10-1-10-10-13-10-3-6-8	11-10-10-2-10-11-7-10-4-10-9-14
232	12	13-14-11-14-11-12-11-11-11-12-11-13	14-11-11-14-13-14-14-13-14-13-13-13	10-13-13-14-13-13-13-10-13-11-11-13	10-10-13-13-13-13-13-8-13-12-11-10	12-10-14-7-12-11-13-13-11-7-12-8	14-14-12-12-10-10-11-13-11-11-8-14	14-11-9-14-11-8-11-11-11-7-14-12	10-8-10-12-12-12-9-12-12-10-14-10	10-10-13-13-8-6-11-12-11-14-12-8	12-14-8-11-12-6-9-7-13-10-10-8	10-11-9-10-9-10-10-13-14-12-6-12	11-12-10-12-12-6-7-10-4-10-9-11
232	13	15-13-14-13-14-13-11-11-14-12-12-12	14-9-11-12-14-14-12-12-14-14-12-12	10-12-14-7-12-13-12-12-12-11-13-12	14-14-12-10-12-14-12-8-12-11-10-10	12-11-8-8-12-13-12-12-11-13-12-8	15-12-14-13-9-10-12-12-13-11-13-13	14-9-9-12-12-14-5-12-13-13-14-12	10-8-10-12-13-12-9-12-12-11-14-10	14-10-12-12-13-6-10-12-17-6-13-9	10-14-13-10-10-6-9-13-12-10-10-14	10-11-5-10-9-10-10-11-10-13-6-12	9-13-11-12-14-1-7-10-4-10-9-11
232	14	14-14-13-14-13-12-16-14-13-14-14-14	13-11-11-12-15-14-12-16-12-13-14-12	10-15-13-15-15-16-15-15-15-16-15-14	15-16-14-15-15-13-14-8-15-16-14-10	12-10-12-14-10-13-12-12-14-14-12-8	15-12-13-13-14-10-15-15-11-11-2-12	12-11-9-12-14-13-10-12-7-13-13-14	10-12-14-15-14-10-11-14-12-16-12-10	13-10-14-14-14-14-14-13-14-14-13-14	12-13-13-14-16-11-14-11-14-10-14-13	10-11-14-14-14-18-10-14-10-14-6-14	14-14-10-12-14-14-14-14-9-15-9-14
