0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
232	15	17-18-16-16-16-18-16-16-18-16-18-18	16-16-16-16-16-16-16-16-16-16-16-16	13-14-16-16-16-16-14-16-16-15-14-14	16-14-16-16-14-14-16-8-16-16-14-10	16-10-12-16-17-16-16-15-16-16-16-12	16-12-16-18-16-16-16-16-16-16-2-16	15-16-15-12-14-15-16-16-16-18-12-15	17-15-14-14-15-16-17-14-12-15-16-10	15-10-17-14-18-16-16-13-16-18-15-16	16-16-15-16-14-16-16-16-14-10-10-16	10-16-16-15-16-17-10-16-10-16-16-17	16-14-15-18-15-16-16-17-15-14-16-16
232	16	15-15-15-15-15-15-15-15-15-15-15-15	15-15-15-18-15-15-15-17-15-15-15-15	16-17-15-15-15-15-16-15-15-14-16-16	15-14-15-15-16-16-15-8-15-15-14-10	15-10-16-15-12-15-15-15-15-15-15-16	15-12-15-13-15-10-15-15-15-15-3-17	18-15-15-12-14-16-15-15-15-15-10-15	15-16-15-17-13-15-9-14-12-14-15-10	17-10-15-16-18-15-15-16-15-15-16-15	15-15-13-15-14-15-15-15-14-10-10-15	10-15-15-15-15-16-10-14-10-15-15-16	15-14-15-15-15-15-15-14-15-10-15-15
232	17	15-15-15-18-15-15-15-18-15-18-15-15	15-15-15-16-15-15-18-16-16-15-18-18	17-16-18-15-17-15-17-17-18-15-17-17	18-17-17-18-16-16-17-10-15-17-14-10	15-10-15-15-15-17-18-17-15-17-15-17	17-15-15-15-15-15-16-16-15-15-16-17	15-15-17-15-14-17-15-17-15-17-16-15	15-16-15-16-16-18-15-15-15-15-16-17	18-10-15-15-17-17-16-15-15-15-15-14	17-15-16-18-17-15-17-17-14-15-16-15	15-15-15-18-18-15-17-14-17-15-15-15	18-17-17-15-17-15-15-15-18-15-15-15
232	18	18-18-17-15-18-15-15-15-15-17-15-15	15-15-18-16-15-15-17-17-17-15-17-17	15-18-18-16-18-18-18-18-17-18-18-18	17-18-17-17-18-18-17-8-15-18-18-10	16-10-18-18-18-18-17-17-18-18-8-8	18-18-18-15-18-10-18-18-18-18-18-17	16-18-18-18-17-18-15-18-18-15-10-15	18-18-15-18-18-17-18-16-16-14-15-10	17-18-18-18-16-15-18-15-18-15-16-15	17-18-18-18-18-6-18-15-14-18-10-18	16-15-18-17-17-14-10-18-18-18-15-18	17-15-18-15-17-18-18-14-18-18-18-18
233	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
233	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-1-1-0-1-1-1-1-0	4-2-0-2-2-2-2-2-0-1-2-2	2-0-0-4-2-2-0-4-2-0-2-0	2-0-0-2-0-1-2-2-0-1-0-2	2-0-2-1-3-4-2-1-1-1-2-2	3-1-1-0-1-1-1-2-1-1-0-2	1-1-2-2-1-2-1-1-1-1-0-0	0-0-0-2-2-1-0-2-1-1-2-1	0-1-1-0-2-2-1-1-4-0-0-1	0-1-0-0-1-0-0-0-0-2-1-1	0-1-1-0-0-1-1-0-1-0-2-1
233	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-4-2-2-2-3-1-3	1-1-1-1-1-1-1-1-3-3-1-1	3-3-3-1-1-4-2-1-1-2-3-0	1-0-1-1-4-1-3-3-3-2-3-1	1-3-4-0-2-1-3-2-2-2-1-1	1-2-2-2-3-1-2-1-2-2-2-1	1-1-1-3-2-2-2-3-3-0-4-2	2-3-3-3-1-2-2-3-2-2-1-2	2-1-2-2-1-1-2-2-0-2-2-1	2-2-2-0-2-2-0-2-2-3-2-2	2-2-3-2-0-2-4-2-1-0-1-2
233	3	3-3-3-3-3-3-3-3-3-3-3-3	3-3-3-1-3-4-2-4-2-2-1-2	1-3-2-1-1-1-4-2-4-4-4-1	2-2-2-2-1-2-3-1-4-3-2-0	1-0-0-1-2-4-2-2-2-1-2-1	1-2-2-2-1-1-4-3-3-3-1-3	1-1-4-2-2-3-2-4-3-3-1-4	3-1-1-2-3-2-2-2-2-3-2-0	3-2-2-2-3-2-0-2-4-2-1-3	2-1-3-3-0-2-2-3-1-2-0-1	0-3-4-4-4-2-0-2-2-2-4-2	4-2-2-3-0-3-5-3-0-0-3-4
233	4	4-4-4-4-4-4-3-4-4-4-3-4	3-5-5-1-4-3-2-3-4-2-5-5	1-2-2-2-1-2-3-4-3-3-3-1	2-2-5-1-1-2-4-1-3-3-5-0	1-0-0-1-2-3-3-4-5-5-2-1	1-2-2-0-1-1-5-5-4-4-5-3	1-1-3-0-2-4-4-3-4-4-5-3	4-1-1-2-4-5-4-4-2-3-2-5	4-2-2-4-7-2-5-2-4-3-4-4	4-1-4-4-4-5-5-4-1-2-0-1	0-3-3-4-4-3-0-5-0-2-3-2	3-5-2-5-5-4-2-5-4-4-4-3
233	5	6-7-6-6-6-4-7-5-6-6-5-6	6-4-4-6-6-6-6-6-6-6-6-6	5-6-6-6-6-7-6-6-6-6-5-6	6-6-7-6-6-6-5-6-5-6-4-7	6-6-7-7-2-3-6-6-4-6-6-6	6-6-5-8-1-6-4-6-4-4-6-6	6-5-7-6-2-5-4-5-4-7-6-4	6-5-1-6-6-6-5-6-7-6-6-5	6-6-4-6-5-6-5-6-4-5-6-7	4-6-7-9-6-4-6-6-5-6-6-4	6-3-7-7-6-7-5-4-6-5-5-2	6-4-5-6-6-6-5-6-7-5-5-10
233	6	5-6-6-5-5-6-5-5-5-6-5-7	5-7-7-5-7-5-5-5-5-5-5-5	5-5-5-5-5-5-5-5-5-7-7-5	5-5-5-5-5-5-7-5-7-5-7-5	5-5-5-1-2-7-5-5-7-5-5-5	5-5-7-5-1-5-7-5-6-6-5-5	5-7-6-5-6-6-7-6-4-5-5-7	6-7-2-7-5-5-7-5-2-6-5-0	5-5-2-7-7-5-7-5-6-5-5-6	6-5-6-6-5-5-5-5-1-5-5-1	9-7-5-6-5-5-0-5-5-5-7-6	5-2-8-5-5-5-7-5-5-6-5-5
233	7	7-5-5-5-5-6-5-6-5-5-6-6	5-6-6-7-6-5-8-5-5-6-5-6	7-7-8-5-7-5-8-7-5-6-6-7	7-7-5-5-8-8-6-5-6-5-7-5	5-8-5-5-8-6-8-5-6-7-7-7	8-5-6-7-7-10-6-8-7-4-1-5	7-6-5-5-7-7-6-7-4-5-8-6	9-6-7-6-2-8-6-5-5-7-7-7	7-9-7-6-8-7-7-8-6-2-5-4	6-8-5-7-6-1-5-5-7-5-8-1	7-6-5-9-5-7-9-7-8-5-6-2	5-4-7-5-7-6-6-8-5-7-5-5
233	8	9-10-8-8-9-10-9-10-10-9-9-10	9-9-9-9-9-9-9-8-9-9-9-9	7-9-9-9-9-9-7-10-9-9-9-8	9-7-9-9-7-7-10-5-9-9-9-5	10-7-5-7-7-8-8-8-9-8-9-5	8-7-9-8-9-9-9-7-8-8-5-8	5-9-8-8-6-8-8-9-9-9-10-10	8-8-9-8-8-7-6-9-2-9-7-7	8-7-8-6-10-9-9-9-9-10-9-9	6-8-5-10-9-9-9-9-8-9-7-9	9-9-10-7-10-7-7-10-7-8-9-8	10-10-8-5-9-9-9-9-9-8-9-9
233	9	8-10-8-8-8-8-8-8-8-10-8-8	8-8-8-10-8-8-10-10-8-8-10-8	9-8-10-8-8-8-9-8-8-8-8-9	8-9-8-8-9-9-8-5-8-8-8-9	9-9-9-8-7-8-10-9-8-8-8-9	9-8-8-9-8-8-8-8-4-8-4-10	10-8-8-8-6-9-8-8-8-8-9-10	8-9-8-9-9-8-6-10-10-8-9-7	10-7-9-9-10-8-9-8-8-8-9-8	6-9-5-5-8-8-8-8-8-8-7-8	8-8-9-7-6-9-7-9-9-8-8-9	9-9-7-9-9-8-8-8-8-9-8-8
233	10	10-9-10-9-10-8-8-8-10-9-10-8	9-8-8-9-8-8-9-9-8-10-9-9	7-10-9-8-10-10-10-8-8-10-10-10	9-10-10-10-10-10-8-10-10-10-10-5	9-7-10-10-10-10-9-10-8-10-9-5	10-10-10-9-10-7-8-10-10-10-10-9	9-10-10-10-6-10-8-9-10-8-8-9	10-10-9-10-10-9-6-9-9-8-8-7	9-10-10-10-9-8-10-8-10-8-9-8	6-10-10-8-10-4-10-9-10-10-7-10	6-8-10-7-6-2-7-8-10-10-8-10	8-6-10-9-8-10-10-8-10-10-10-5
234	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
234	1	1-1-0-0-0-0-0-0-0-0-1-0	0-0-0-1-1-0-2-0-0-0-0-2	2-0-2-0-0-0-2-0-0-0-0-1	2-2-1-0-1-2-1-1-0-0-0-4	0-0-1-0-2-0-2-0-0-0-1-0	0-1-0-0-0-0-1-0-0-0-0-2	2-0-0-2-2-1-0-0-1-0-0-0	0-0-0-1-0-2-0-1-1-1-0-0	1-0-0-1-0-0-1-1-0-0-1-0	0-0-1-1-0-1-1-0-1-1-0-0	0-1-0-0-0-1-0-0-5-1-1-1	1-1-1-1-0-0-1-0-0-1-1-0
234	2	2-2-2-2-2-2-2-2-2-2-2-2	3-0-0-2-1-3-1-2-1-2-4-1	1-3-1-3-3-3-3-3-0-2-3-2	3-1-1-5-3-3-1-5-3-2-3-1	3-0-1-4-1-2-3-3-0-2-12-4	4-3-3-2-4-3-3-4-2-2-3-3	4-2-2-1-2-3-2-3-0-5-0-2	3-2-3-3-2-1-2-2-2-1-2-0	0-0-2-3-3-2-0-1-3-2-3-2	0-2-2-0-3-3-1-2-1-0-0-2	0-2-0-0-0-1-0-0-0-1-2-2	0-2-2-1-0-0-2-0-3-3-3-0
234	3	3-3-3-3-3-3-3-4-3-3-3-3	4-3-3-2-3-4-1-4-3-4-2-4	1-2-2-2-2-6-2-2-6-6-2-2	4-4-4-2-2-2-3-2-2-3-2-1	2-0-1-2-5-2-4-4-4-3-4-2	2-5-5-0-3-2-4-3-3-3-3-2	5-3-3-3-4-3-4-2-3-3-3-6	2-2-2-4-3-4-3-4-4-1-3-3	3-4-3-4-2-3-3-4-3-3-2-3	3-3-3-3-2-2-4-3-1-4-3-2	3-6-3-0-3-3-0-3-4-4-4-3	3-3-4-4-1-3-4-3-2-2-2-3
234	4	4-4-4-4-4-5-4-3-4-4-4-4	3-4-4-2-5-5-3-3-3-3-2-5	2-4-4-4-2-2-5-3-5-4-5-4	3-3-5-3-2-3-6-2-2-4-3-1	2-0-1-2-3-6-3-3-3-2-3-2	2-3-3-3-3-2-5-3-4-4-4-4	3-2-4-1-3-4-6-5-4-3-3-3	4-2-2-3-4-3-4-3-3-4-3-0	4-3-3-3-2-3-3-3-4-3-2-3	6-2-4-4-2-2-3-4-1-3-3-2	3-3-6-0-9-3-5-3-3-3-5-3	3-3-3-3-5-4-3-3-4-4-5-3
234	5	5-5-5-5-5-4-5-5-5-5-5-5	6-6-4-2-6-6-7-6-4-3-5-4	2-5-5-2-2-3-4-6-6-6-6-5	3-3-6-2-2-3-6-2-6-6-3-1	2-0-1-6-3-4-5-5-6-5-3-2	3-3-3-0-5-2-6-6-5-5-5-4	3-2-4-0-3-5-6-4-5-5-0-3	5-2-2-4-3-10-5-5-3-5-3-0	5-3-3-3-7-3-1-3-6-4-7-3	4-2-5-4-2-5-5-4-1-3-0-2	3-5-5-0-5-5-4-3-1-3-4-3	3-3-3-5-4-5-3-0-5-6-5-6
234	6	4-5-5-5-5-6-5-6-7-6-5-5	5-5-5-2-5-5-7-7-7-3-7-7	8-6-7-8-7-3-7-7-5-3-5-6	7-7-7-7-7-7-5-7-5-8-3-6	8-0-6-5-3-4-7-7-5-8-7-6	7-8-7-3-6-12-5-5-5-5-7-8	9-2-5-1-3-6-5-7-5-9-7-3	3-8-2-7-7-3-5-7-3-6-6-3	7-3-6-7-6-3-1-7-5-6-7-6	4-7-6-6-7-7-6-4-6-3-6-2	3-3-4-7-6-3-0-6-3-9-6-3	6-6-6-8-1-6-3-3-5-6-5-5
234	7	7-7-7-7-7-7-7-7-6-7-7-7	7-8-7-6-5-9-6-8-6-3-6-6	6-7-6-6-6-8-8-6-8-8-8-6	6-6-6-6-6-6-7-6-7-7-8-1	6-0-1-6-3-9-6-6-7-7-6-6	6-6-8-12-9-6-8-7-7-5-6-6	7-7-7-1-8-5-9-8-5-8-6-3	7-9-2-8-6-3-9-6-3-7-6-0	6-3-3-6-7-3-1-6-8-6-6-8	7-6-7-6-6-6-6-4-8-11-6-2	11-8-8-7-6-8-0-3-11-6-8-7	7-3-3-6-11-7-7-7-8-1-7-7
234	8	8-8-8-7-8-8-7-8-9-8-7-9	7-9-9-2-8-7-6-7-6-9-6-6	6-8-6-6-6-10-7-6-7-7-9-8	6-8-9-6-6-6-9-6-9-9-7-1	6-0-11-9-3-7-7-8-10-6-10-6	6-6-7-0-9-2-9-7-8-5-6-6	3-7-7-1-9-8-9-7-9-7-6-8	8-6-3-7-7-10-8-6-3-9-3-8	6-3-7-6-6-7-11-12-7-6-7-9	7-6-8-9-6-7-6-4-7-1-7-2	10-7-7-8-10-8-0-11-11-6-7-8	8-3-6-6-12-9-7-8-8-8-10-5
234	9	7-8-8-8-7-8-7-8-8-8-9-8	7-8-8-10-8-5-10-7-9-8-6-10	10-8-9-10-6-10-10-10-9-7-8-9	10-9-8-6-10-10-8-11-8-8-8-9	6-9-10-8-10-7-7-10-7-9-10-6	10-10-7-9-8-10-8-10-8-5-5-10	10-2-7-9-8-9-8-7-8-7-9-3	7-7-10-10-9-1-7-6-3-8-9-3	9-9-9-10-10-4-10-9-8-3-9-8	9-9-9-8-6-5-10-4-10-10-10-2	9-3-10-7-8-9-9-9-9-6-6-3	9-10-9-9-9-8-10-9-5-9-5-5
234	10	12-10-11-12-11-12-11-12-12-12-11-12	11-12-8-11-11-11-12-11-11-11-11-11	12-10-9-12-11-11-9-11-11-11-11-10	9-9-11-11-9-9-11-6-11-11-11-9	12-9-9-11-9-10-9-9-11-11-11-6	9-9-11-10-10-11-11-10-10-10-11-9	12-11-10-9-9-10-11-9-10-10-9-11	11-11-11-9-10-8-10-11-9-11-9-10	10-10-9-9-11-12-9-9-10-12-10-11	9-9-8-11-11-11-9-11-9-9-9-11	11-10-10-8-12-10-11-10-9-9-12-10	11-9-10-9-9-11-11-10-10-9-8-11
234	11	10-11-10-12-10-10-10-12-12-12-12-12	10-10-8-12-10-10-12-12-12-10-12-12	11-11-12-10-10-12-12-10-10-10-10-11	10-11-10-10-11-11-12-9-10-10-10-9	10-9-10-10-10-10-12-12-10-11-10-11	11-10-10-11-10-10-10-11-10-10-10-11	12-10-11-10-12-11-10-12-10-11-12-11	10-11-10-11-11-12-11-10-12-10-9-11	12-11-9-11-10-10-11-10-10-10-12-10	11-11-11-10-11-11-8-12-12-7-9-10	11-10-10-10-12-11-11-10-11-11-10-11	12-11-11-11-11-10-10-10-10-11-10-10
234	12	12-11-12-11-12-10-11-12-12-11-12-12	11-10-8-11-10-11-11-11-11-12-11-11	11-12-11-10-12-11-11-11-11-12-12-12	11-12-11-11-12-12-11-12-10-12-12-9	10-9-12-12-12-12-11-11-10-12-2-6	12-12-12-11-12-12-10-12-12-12-12-12	11-12-12-12-11-12-10-11-12-11-11-11	12-12-10-11-12-11-12-11-11-12-11-12	11-12-12-12-11-10-12-8-12-10-11-10	9-12-12-12-12-12-12-11-11-12-12-12	11-12-10-12-10-10-11-10-12-12-10-12	11-12-12-11-11-12-12-10-12-12-12-11
235	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
235	1	1-1-1-1-1-1-1-1-1-1-1-0	0-0-1-1-0-1-2-1-0-1-2-0	1-1-0-1-2-0-2-0-0-1-0-2	2-0-0-2-2-2-0-4-1-0-2-3	2-0-9-3-0-1-2-2-1-1-1-1	2-2-2-1-0-2-1-1-1-0-0-4	1-1-1-0-0-0-1-0-1-1-1-0	1-1-2-1-1-0-1-1-1-0-0-0	0-0-1-1-2-1-0-1-0-3-1-1	0-2-0-4-2-2-3-1-4-0-0-2	0-1-1-0-0-3-0-0-0-1-1-1	0-1-1-1-0-0-1-0-0-0-0-0
235	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-1-1-2-3-1-2-2-3-1-2	5-3-1-1-1-3-3-3-1-4-3-3	1-3-3-1-1-1-2-1-1-2-1-1	1-2-1-1-3-1-3-3-2-2-4-4	1-4-4-3-2-1-3-3-2-2-2-2	1-1-2-2-3-0-2-3-2-2-1-5	2-2-1-3-2-2-2-3-5-2-2-2	2-2-2-3-1-4-2-3-2-2-1-3	2-2-2-1-1-1-2-2-0-3-2-1	6-2-2-0-2-2-0-2-5-3-2-2	4-2-2-3-2-2-1-0-0-2-1-2
235	3	3-3-3-3-2-3-3-3-3-3-3-3	2-3-4-1-2-3-2-4-2-2-1-4	1-3-0-4-4-2-4-5-1-5-4-4	2-2-2-2-1-1-4-1-4-3-5-1	1-0-1-1-2-5-2-2-2-6-5-2	1-2-2-2-2-1-4-4-2-3-3-3	1-1-5-3-2-5-2-4-3-3-2-2	4-2-2-2-1-3-3-2-4-3-2-2	3-2-2-2-3-2-0-2-3-2-4-2	0-1-3-5-6-2-4-2-0-2-4-1	0-2-7-3-4-3-7-7-2-4-2-4	2-2-1-2-0-0-1-3-5-2-3-7
235	4	4-4-4-4-4-4-4-4-6-4-4-4	3-3-3-1-6-5-6-6-2-2-1-3	2-4-4-3-5-2-3-6-5-2-5-3	2-6-5-5-1-6-4-1-5-3-3-1	1-0-1-9-2-3-4-5-5-2-2-2	1-2-2-2-4-1-5-3-4-4-6-1	1-1-3-0-2-5-5-5-4-4-0-2	3-2-1-3-2-0-7-2-3-3-2-0	5-2-3-2-4-2-0-2-4-4-3-2	0-0-4-7-1-4-3-5-1-0-3-1	0-2-5-5-3-3-0-0-11-3-2-3	2-2-7-2-11-0-1-0-0-0-5-5
235	5	4-3-4-5-4-5-4-5-4-5-5-5	6-3-3-1-5-5-8-5-6-7-6-6	2-5-6-6-4-9-6-3-4-3-4-5	6-6-4-6-6-2-5-6-4-4-3-6	6-0-1-7-2-3-6-4-4-5-10-10	10-2-6-2-4-1-4-6-4-5-4-6	1-1-3-0-2-3-4-4-4-4-1-2	3-5-2-2-5-0-4-2-2-4-2-0	4-2-2-5-2-7-2-6-5-6-5-7	0-2-5-3-7-16-4-4-6-2-4-1	7-2-4-4-4-6-7-2-2-2-6-2	5-7-5-2-5-6-5-6-3-6-4-4
235	6	6-6-6-6-6-6-8-6-4-8-6-5	5-4-3-1-4-5-9-7-5-5-8-5	2-6-8-8-7-5-7-8-7-8-7-7	5-4-7-5-10-8-5-10-5-8-3-5	5-3-1-7-2-3-5-4-7-10-5-6	5-5-5-7-6-1-4-5-6-9-4-5	2-7-6-2-2-7-5-4-8-8-6-7	3-6-8-2-5-0-4-2-2-6-5-0	2-2-2-2-2-5-0-5-5-5-6-5	6-2-6-5-7-5-4-8-6-2-4-7	2-2-5-4-4-5-6-2-2-1-5-2	5-2-5-2-5-5-7-5-3-5-4-4
235	7	7-7-9-6-7-8-8-8-4-6-6-4	8-6-3-8-5-8-6-6-8-5-8-8	7-8-8-6-6-8-8-8-8-6-6-6	8-8-6-8-6-8-8-8-6-6-8-1	8-0-8-6-2-3-8-8-5-8-8-8	8-8-8-6-6-8-8-8-6-6-7-8	6-6-6-7-8-7-4-8-6-9-8-9	8-8-6-8-2-7-4-9-2-8-7-2	2-7-16-8-7-5-7-8-5-5-7-5	6-9-9-4-8-5-4-10-7-0-7-6	5-2-5-7-5-9-3-8-2-8-5-9	7-5-7-7-7-8-6-5-3-7-4-4
235	8	8-8-8-8-9-8-8-7-7-9-6-8	7-9-9-7-8-9-6-6-7-10-7-8	7-7-7-6-7-7-7-6-7-6-9-8	7-7-7-7-6-7-7-7-9-9-9-1	7-0-7-6-2-9-7-7-9-7-7-7	7-7-7-6-4-7-9-8-9-3-7-7	1-8-6-0-8-8-7-7-6-6-7-2	7-7-6-8-8-9-16-7-2-8-7-0	10-8-2-7-8-5-7-7-8-4-9-12	8-7-8-9-7-5-9-6-7-8-7-9	8-2-9-8-16-7-8-7-9-7-5-7	8-2-5-7-7-7-6-0-9-8-14-9
235	9	10-8-10-9-9-10-9-9-8-9-9-8	7-8-8-9-8-8-10-10-10-10-7-10	9-9-10-6-9-10-10-10-9-10-8-9	10-9-5-10-6-10-7-11-8-8-8-16	5-10-1-5-9-8-10-10-8-7-7-9	10-11-8-9-9-16-8-10-8-6-15-7	1-8-8-10-9-7-4-10-6-7-10-7	9-7-11-8-8-10-8-7-2-9-9-10	9-9-10-7-7-5-9-10-5-5-8-5	13-7-7-15-8-5-8-5-9-10-9-8	10-2-10-14-6-9-9-10-10-7-5-7	5-5-9-7-9-7-6-9-8-9-4-8
235	10	10-10-9-8-10-9-10-10-10-10-10-10	12-11-10-9-10-10-9-9-9-10-7-9	9-9-9-6-6-9-9-9-10-11-9-9	9-9-10-9-6-9-12-6-12-12-10-9	1-9-7-5-9-10-9-9-12-6-10-7	9-7-8-6-9-9-11-10-10-10-12-10	1-12-8-9-9-10-12-9-6-14-9-10	10-6-9-8-10-9-14-10-2-10-9-9	10-9-9-9-10-10-9-9-5-12-8-9	9-7-10-11-9-5-8-7-9-9-9-8	9-14-9-10-2-9-9-9-9-2-5-7	12-5-9-7-7-7-8-14-11-9-10-8
235	11	12-13-14-13-13-12-12-13-14-13-12-15	13-8-12-12-12-12-12-12-12-12-13-12	11-11-12-12-13-12-11-11-12-12-12-11	12-11-12-12-13-12-11-9-10-10-10-9	13-9-7-12-9-10-12-12-10-11-11-11	11-12-13-13-9-9-10-12-10-6-13-12	16-10-11-9-10-7-13-11-6-11-14-12	15-15-9-12-15-9-10-16-16-10-14-9	11-9-9-12-12-11-9-10-5-16-12-8	11-13-7-10-12-15-12-16-9-9-9-8	9-13-16-10-13-12-9-13-9-11-5-12	16-16-11-13-11-7-6-10-3-9-8-11
235	12	11-11-11-11-11-11-11-11-11-11-11-11	11-10-11-11-11-11-11-11-11-11-11-11	12-12-11-11-12-11-13-13-11-11-13-12	11-12-11-11-11-13-11-11-10-10-11-12	11-14-13-11-12-12-13-13-10-13-12-14	15-12-11-12-9-14-11-11-10-10-10-11	12-10-11-15-12-14-10-13-6-11-15-11	9-11-13-11-11-13-10-11-2-9-12-9	12-13-13-11-11-5-12-13-5-11-11-8	15-11-7-15-11-11-11-11-9-13-15-8	13-11-13-14-11-12-13-11-15-12-5-11	12-13-9-11-12-7-6-9-8-12-8-8
235	13	11-11-11-11-11-11-11-11-11-11-11-11	11-14-11-11-11-11-11-11-11-11-11-11	12-12-12-11-14-11-12-12-12-14-14-12	12-12-13-11-11-12-14-1-14-14-13-9	11-9-1-15-12-14-12-12-14-12-14-12	11-12-11-12-13-12-14-13-14-13-11-13	11-14-14-12-12-13-11-14-10-15-12-11	9-11-12-11-11-12-10-11-2-13-12-9	12-12-12-11-12-11-12-12-12-11-11-12	9-11-7-14-12-11-11-11-9-12-12-14	12-11-12-16-11-12-12-11-12-11-5-11	13-12-9-11-12-15-9-14-14-12-11-14
235	14	11-11-11-11-11-11-11-11-11-11-11-11	11-13-11-11-11-11-11-15-11-11-11-12	12-15-11-11-15-11-13-12-15-13-13-14	15-13-13-15-15-15-13-1-13-13-13-14	15-12-15-15-12-13-15-15-13-16-15-15	15-15-11-14-15-12-13-11-13-6-11-13	15-10-13-14-15-12-13-15-11-10-12-14	11-11-12-15-11-12-10-11-15-9-15-9	16-12-14-15-12-11-12-13-13-11-15-5	15-15-7-13-12-11-15-11-15-9-12-8	15-10-12-9-11-12-12-12-12-14-5-11	15-11-9-15-15-7-6-13-13-12-8-13
235	15	11-11-11-11-11-11-11-11-11-11-11-11	11-16-11-11-11-11-11-14-11-11-11-11	12-14-14-11-14-16-14-12-11-13-13-14	14-14-13-14-14-14-13-1-13-13-13-14	14-9-14-14-12-15-14-14-15-15-14-14	14-14-11-14-13-12-14-13-15-15-11-15	14-13-11-12-14-15-11-14-6-14-12-16	11-11-12-14-11-12-10-11-14-9-14-9	12-12-14-14-14-5-12-12-15-11-14-15	12-14-7-12-15-11-14-11-14-9-12-13	14-16-11-10-11-12-12-14-12-14-11-15	14-11-9-14-14-13-15-13-13-14-15-13
