0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
235	16	16-16-16-11-16-16-11-16-16-11-16-16	11-15-16-11-11-11-11-11-11-16-14-12	15-15-16-11-16-15-16-16-11-16-16-16	14-16-14-16-16-16-14-16-16-16-16-9	16-9-16-16-16-16-14-16-13-16-11-7	16-16-16-14-16-12-15-16-16-16-16-15	11-16-16-16-14-16-11-15-16-16-14-15	16-16-14-13-16-14-8-11-11-14-14-9	14-16-16-16-11-16-16-11-16-11-14-15	11-16-16-13-16-11-16-11-16-16-9-16	12-16-16-13-6-9-12-11-16-16-16-16	14-16-16-10-13-16-16-9-16-16-16-13
236	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
236	1	1-1-1-1-1-1-1-1-1-1-1-1	1-2-1-0-1-1-0-1-1-1-1-0	0-1-0-1-0-0-1-0-1-2-0-0	0-0-2-0-0-0-0-1-2-1-0-0	1-0-0-0-0-2-2-0-2-0-0-0	0-1-0-0-0-0-2-0-1-1-0-2	0-1-1-1-2-1-2-0-1-1-0-0	1-1-0-0-1-0-3-0-0-1-0-0	1-0-1-1-0-8-1-1-3-1-0-2	0-1-1-1-1-0-0-1-1-0-2-1	0-1-2-1-0-0-0-2-0-0-1-1	2-1-0-0-1-1-0-0-0-9-2-1
236	2	2-2-2-2-3-2-2-2-3-2-2-3	3-1-1-3-1-3-2-2-2-2-2-3	2-3-3-3-3-3-3-3-3-3-4-2	3-3-3-3-3-3-0-3-3-1-3-2	3-2-3-3-0-1-3-3-1-2-2-3	2-3-2-2-2-3-3-3-1-2-2-2	2-1-1-2-1-2-1-3-1-1-3-2	2-2-2-3-2-3-1-2-2-6-3-2	2-0-1-2-3-2-2-3-1-2-3-3	2-2-2-3-3-3-4-3-4-0-3-3	2-2-1-1-4-2-4-1-3-2-2-2	1-2-2-2-3-2-2-0-3-2-1-4
236	3	2-3-2-3-3-3-2-4-2-3-2-3	2-3-2-2-3-2-2-3-3-4-2-3	4-4-2-2-2-2-4-2-2-4-2-4	4-4-2-2-2-2-4-2-2-1-5-2	2-3-2-2-4-3-4-4-3-3-4-2	4-2-5-10-3-2-4-2-3-3-10-3	3-3-1-3-4-3-3-2-3-2-2-10	3-2-4-4-2-2-1-4-10-3-2-3	3-8-3-3-2-2-3-7-1-2-2-2	2-3-3-2-2-2-2-2-2-4-4-2	3-3-2-0-4-3-4-3-3-4-4-3	3-3-4-3-2-3-3-0-1-1-1-1
236	4	4-4-4-4-4-4-2-4-4-4-4-4	3-4-4-2-5-3-2-3-3-3-2-4	3-3-5-2-2-5-3-5-2-3-5-3	3-3-5-3-2-3-3-2-5-4-3-2	2-0-2-2-3-5-5-3-3-3-5-2	5-3-3-3-3-2-3-4-4-4-9-4	5-3-5-2-3-1-4-5-4-5-3-2	4-2-3-3-2-4-4-3-3-4-3-4	5-4-3-3-3-2-6-3-4-2-2-3	5-3-5-5-2-2-2-1-2-3-3-2	4-5-5-5-2-5-2-3-3-3-3-3	4-3-2-3-2-4-2-6-9-6-5-2
236	5	5-5-5-5-5-6-6-7-7-5-8-6	6-5-6-5-6-6-6-5-5-6-6-6	5-6-4-2-4-4-5-5-4-6-4-5	6-4-8-8-2-6-5-2-5-7-3-2	2-0-2-7-3-4-4-5-7-6-4-2	4-6-3-7-5-6-6-5-5-8-6-4	4-6-5-6-3-5-7-4-5-4-2-6	5-7-3-4-2-6-8-3-3-5-3-4	4-4-4-3-10-6-2-6-9-5-7-6	4-2-7-4-6-6-6-9-2-4-2-2	4-14-14-6-14-4-2-3-3-3-6-3	7-6-2-3-6-4-6-4-9-6-4-8
236	6	5-6-7-8-7-5-5-5-5-7-6-5	5-4-5-8-5-5-5-7-7-7-7-7	6-5-7-7-6-8-7-7-7-5-7-6	7-6-7-7-6-7-7-6-5-5-7-6	5-6-10-5-7-5-7-7-5-6-7-6	6-7-5-6-7-7-5-8-5-5-8-8	5-5-6-7-6-6-6-6-5-6-8-5	7-6-7-7-5-7-6-6-3-7-6-6	7-6-6-6-8-5-8-5-10-6-5-5	8-10-8-1-5-5-5-6-8-7-8-5	7-5-5-5-10-5-6-7-7-6-5-3	11-5-6-8-8-10-5-10-10-5-8-6
236	7	7-6-7-7-6-5-7-5-5-6-7-5	6-10-8-6-6-6-6-6-6-6-6-6	0-7-6-6-6-6-6-6-9-8-8-8	6-6-6-6-6-6-6-2-8-5-8-2	2-6-2-5-3-8-6-6-5-6-6-6	6-6-8-6-6-6-8-7-5-5-5-7	4-8-7-6-9-8-5-7-5-6-6-9	6-9-6-8-2-6-9-3-3-6-6-6	6-11-3-3-10-5-6-8-9-8-8-8	6-6-5-13-2-6-2-5-6-6-8-8	6-10-5-5-6-6-8-6-6-3-5-3	6-3-2-7-6-6-2-6-6-7-6-5
236	8	5-8-6-6-6-5-5-6-6-5-5-5	5-7-7-6-6-6-8-7-5-6-6-9	9-7-6-6-9-6-7-10-6-7-7-9	9-6-9-9-2-6-7-2-9-5-7-2	2-6-2-9-3-7-9-6-9-6-9-9	6-6-7-9-5-6-9-6-5-5-6-6	3-7-7-6-7-7-5-9-8-6-6-7	6-7-6-7-3-0-5-3-3-9-6-6	6-3-3-3-6-8-6-9-5-7-7-9	6-6-6-9-9-2-9-5-6-6-9-7	6-5-5-9-6-8-8-6-6-6-8-3	6-8-8-6-6-6-2-6-6-8-6-5
236	9	5-6-6-9-6-5-5-5-5-6-6-14	6-7-7-6-6-12-10-8-6-10-6-8	13-9-10-8-8-10-8-10-11-8-10-8	10-10-10-8-6-6-10-11-8-5-7-10	2-10-9-8-10-7-10-6-8-9-8-8	6-9-7-6-9-9-8-7-5-5-5-9	9-7-7-9-7-10-5-8-9-6-10-7	6-7-10-9-10-9-7-3-9-8-9-6	9-9-10-3-2-9-9-8-5-6-7-8	9-3-9-8-8-6-8-5-9-9-8-2	9-5-5-8-8-14-9-9-9-9-9-3	9-8-9-9-9-9-9-9-4-1-1-5
236	10	6-10-14-5-6-5-6-14-5-10-10-5	6-7-5-11-11-9-11-11-12-9-6-8	9-9-9-11-12-9-11-8-12-11-8-8	9-9-9-12-12-12-9-12-11-9-10-9	12-9-11-13-9-10-9-10-8-9-8-2	3-9-12-10-10-9-11-10-5-5-3-11	12-13-7-9-9-9-12-11-12-10-9-3	6-10-12-10-12-9-7-13-3-10-6-6	9-9-9-11-14-6-9-8-10-7-12-8	6-6-9-12-12-13-12-5-9-6-9-11	0-7-5-8-6-10-9-6-6-6-9-3	6-8-9-9-6-6-10-6-6-10-1-5
236	11	11-11-11-12-12-7-12-5-5-12-11-12	5-7-7-12-10-9-12-10-10-9-12-14	11-12-12-10-10-9-12-12-12-10-10-12	12-12-9-11-10-10-12-9-10-5-10-12	10-14-12-10-13-10-12-12-11-11-10-12	12-12-10-11-11-14-11-10-11-5-11-11	11-10-11-11-11-11-10-12-7-6-12-11	13-10-12-10-10-12-6-10-6-11-11-13	11-11-9-10-10-11-11-11-10-10-10-11	9-10-11-12-11-10-5-6-9-12-11-10	13-11-5-8-6-10-13-13-12-3-11-11	6-11-11-9-11-7-10-6-11-13-6-1
236	12	12-12-12-12-12-12-11-12-5-11-12-12	11-13-7-11-13-9-11-11-10-9-11-11	9-11-11-11-10-9-11-11-11-12-13-11	11-11-11-10-10-10-12-10-13-12-13-11	10-11-11-10-11-12-11-11-12-11-10-11	11-11-10-6-9-9-11-10-12-12-6-11	10-13-14-11-11-12-10-11-10-12-11-10	11-10-11-10-10-11-13-7-3-10-11-11	12-12-12-10-5-13-11-11-14-13-10-13	9-10-12-13-10-14-10-13-9-11-10-10	11-13-5-5-8-5-11-12-11-3-10-11	6-8-9-9-6-13-10-6-11-13-6-12
236	13	13-14-14-14-12-13-11-13-12-14-12-14	14-14-5-11-12-9-14-14-14-13-14-11	9-11-11-10-10-9-12-11-14-10-12-13	14-11-14-13-10-10-12-10-13-12-12-13	10-11-14-10-11-12-14-13-12-13-10-11	6-13-13-13-9-11-12-10-12-5-3-11	14-12-5-11-12-11-5-14-9-8-11-13	11-10-11-13-13-11-12-10-3-8-11-11	11-9-9-13-11-12-11-11-12-12-13-12	6-6-12-12-13-14-8-5-9-11-13-10	11-12-5-8-6-10-11-6-6-13-9-13	13-8-9-13-6-12-10-6-11-12-1-5
236	14	14-14-14-14-14-14-13-14-14-14-14-14	13-13-14-11-14-13-13-13-13-14-13-11	12-11-11-13-14-14-14-14-13-14-14-14	13-14-13-13-14-14-12-14-14-5-14-13	14-11-13-14-11-14-13-14-12-14-6-13	14-14-14-13-14-11-14-14-14-14-14-14	13-14-14-14-12-14-14-13-14-14-11-14	14-14-10-14-14-11-14-13-13-14-6-14	11-14-14-14-10-14-14-11-14-12-13-9	9-14-14-14-14-13-14-6-9-14-14-14	11-5-5-14-5-9-11-14-14-6-14-14	6-14-14-12-5-14-14-14-14-14-14-5
237	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
237	1	1-1-1-1-1-1-1-1-1-2-1-1	2-0-0-2-1-2-2-2-1-1-2-2	2-2-2-1-2-2-2-0-2-0-1-2	2-1-2-2-2-2-0-3-0-3-0-2	0-2-2-3-2-0-2-2-0-1-2-2	2-2-0-2-1-2-2-2-0-0-8-2	8-0-0-11-2-0-0-2-0-1-2-0	0-0-2-2-1-2-2-2-2-1-8-1	1-8-1-2-1-2-5-2-2-1-2-1	2-2-1-2-2-1-2-1-2-6-8-1	2-1-8-1-2-2-2-2-2-2-2-2	2-2-2-2-2-2-2-2-2-2-1-2
237	2	2-2-2-2-2-2-2-2-1-2-2-2	1-3-2-1-1-1-1-1-1-2-1-1	1-1-1-1-1-1-1-0-1-3-1-1	1-1-1-1-1-1-2-1-3-5-3-1	3-1-1-0-1-2-1-1-3-2-1-1	1-1-0-1-1-1-3-1-2-0-2-1	1-3-0-1-1-0-3-1-1-0-1-1	0-0-1-4-2-1-1-1-1-2-2-1	2-1-1-1-2-1-1-3-1-2-1-2	1-1-0-3-1-1-1-1-1-1-1-2	1-3-4-2-1-3-1-1-1-1-1-1	1-1-1-1-1-1-3-1-1-12-6-1
237	3	3-3-3-3-3-4-3-3-3-3-3-3	3-2-2-3-4-4-4-3-4-4-3-3	3-4-3-3-3-4-3-3-4-2-4-3	4-3-3-3-1-1-3-1-2-1-2-1	2-8-1-4-2-2-3-3-2-3-4-3	3-4-0-4-3-5-2-1-2-0-10-4	4-2-3-1-4-3-2-4-4-3-4-5	4-3-10-2-2-9-4-4-4-10-4-9	11-4-4-4-3-4-4-2-10-3-3-2	3-10-6-2-5-1-5-4-3-5-5-2	10-2-7-4-10-2-6-10-13-3-1-2	3-3-3-2-13-11-2-8-8-4-11-3
237	4	7-6-6-4-5-3-6-3-3-5-6-3	5-6-5-6-6-3-3-6-5-3-5-5	4-4-6-5-5-5-5-5-6-5-5-4	5-4-5-5-4-4-5-1-4-4-4-5	5-3-3-3-4-4-5-4-5-12-8-3	12-3-5-3-3-6-2-2-4-4-0-3	3-3-5-4-3-4-2-3-4-3-12-3	3-4-3-2-2-5-5-5-3-5-3-3	8-3-3-3-4-9-11-2-6-16-3-5	3-4-4-11-5-5-7-3-7-4-3-5	4-5-2-3-11-7-1-4-4-4-6-4	4-3-3-1-4-5-2-5-4-7-2-10
237	5	4-4-4-4-4-4-4-4-3-4-4-4	4-4-4-7-4-3-3-4-4-3-4-4	7-5-6-6-6-4-6-6-4-4-6-6	6-6-4-4-6-6-4-6-5-4-6-7	6-3-6-6-6-5-4-6-4-4-5-6	4-6-5-4-3-3-5-6-4-4-13-3	1-7-4-1-5-4-2-6-4-3-5-3	3-5-4-5-5-4-4-5-5-1-3-3	4-1-3-5-6-4-1-6-4-5-6-4	6-3-4-6-6-6-5-3-1-3-3-6	3-4-1-3-3-1-3-3-3-6-8-5	2-5-4-6-3-4-5-4-3-2-2-4
237	6	7-4-4-4-9-4-4-7-6-4-4-4	4-4-4-4-4-4-4-9-4-7-5-5	9-7-4-5-5-9-5-5-4-9-5-5	5-7-7-5-5-5-4-5-5-6-7-5	5-3-5-5-7-5-7-5-6-6-8-5	9-7-7-4-6-4-6-5-6-6-13-6	7-6-6-1-7-0-6-6-6-7-5-7	4-5-6-7-6-4-4-7-6-6-6-3	6-1-6-6-5-4-6-7-4-6-5-7	5-6-6-5-5-7-6-4-6-1-6-5	6-4-1-3-6-6-3-3-3-5-4-6	1-6-8-6-6-6-5-6-2-2-2-0
237	7	4-7-7-7-8-7-8-7-7-4-4-8	8-9-8-5-7-8-4-8-4-6-4-8	5-6-8-5-5-6-8-6-8-6-8-5	5-6-6-5-5-5-4-5-8-7-6-5	5-3-5-5-6-8-6-6-6-6-6-5	6-6-6-4-6-4-8-7-7-7-14-7	6-5-8-1-6-0-9-8-7-6-5-6	4-5-6-6-5-4-9-6-6-7-6-3	4-1-6-6-14-4-4-6-3-6-5-6	3-3-7-7-5-6-5-3-8-3-1-6	7-6-9-13-3-4-3-3-3-6-5-6	3-6-1-6-4-8-5-3-3-4-2-4
237	8	9-8-8-8-7-9-7-7-7-4-8-8	7-7-7-5-7-7-4-7-4-6-4-7	5-8-7-5-5-4-7-9-9-7-9-9	8-10-9-5-5-6-9-5-9-9-7-1	5-3-1-5-6-7-8-8-9-4-6-5	4-6-6-3-8-3-7-8-8-8-1-6	1-5-7-1-6-0-8-7-12-8-3-6	4-5-3-7-6-4-9-6-6-8-1-3	4-1-9-6-8-4-4-6-9-10-7-8	3-3-8-4-12-6-12-8-7-3-1-9	1-4-15-3-3-7-7-3-3-4-5-6	1-6-6-9-4-7-5-3-3-1-3-4
237	9	8-4-8-9-8-10-8-8-7-11-8-10	7-7-8-10-7-3-10-6-4-6-10-10	10-10-10-10-11-6-10-8-8-6-8-8	11-10-10-9-11-11-8-11-8-8-6-5	11-3-5-10-6-7-10-10-8-10-9-10	6-9-10-4-8-11-8-9-13-8-6-11	12-11-8-1-6-6-7-7-6-6-9-6	4-10-6-10-10-4-8-9-6-9-6-3	6-1-8-6-12-4-4-10-8-8-10-12	8-3-8-9-12-11-9-13-10-3-3-9	3-6-7-8-3-8-3-3-3-5-10-6	1-9-9-9-4-3-5-3-3-4-2-4
237	10	10-11-11-13-11-11-10-11-7-10-11-11	11-12-11-9-13-10-9-11-4-6-9-9	9-9-9-9-9-12-11-8-11-8-11-9	9-11-9-9-9-9-8-9-11-8-11-5	9-3-5-9-5-12-9-9-10-10-9-9	9-9-9-4-10-9-9-10-6-10-3-9	1-12-11-1-6-0-10-12-6-8-9-9	3-9-3-9-9-9-15-13-6-3-1-3	4-3-3-9-8-4-3-9-3-8-12-12	3-3-8-9-9-11-10-8-9-3-3-12	3-4-8-3-3-10-3-3-3-4-9-6	3-9-9-1-4-3-5-3-3-4-14-4
237	11	10-10-10-11-10-10-11-11-11-11-8-12	10-12-10-9-10-10-11-10-10-11-9-12	9-11-9-9-9-6-10-12-10-8-12-10	9-10-10-9-9-9-12-9-10-13-10-1	9-3-5-9-6-10-10-11-12-9-9-5	3-9-10-3-12-9-12-10-11-11-3-9	1-9-10-1-12-11-13-10-12-3-4-14	4-9-3-10-10-9-10-6-6-12-1-3	3-1-12-9-8-4-4-16-11-8-9-10	3-3-11-12-10-12-10-13-8-3-1-10	1-11-3-11-4-11-10-3-3-3-5-6	1-9-1-1-4-3-5-3-15-2-16-4
237	12	12-13-10-10-10-8-12-10-11-16-8-16	14-11-10-9-10-13-9-13-13-14-14-11	13-13-13-9-12-14-12-13-13-14-11-12	13-12-13-9-9-9-13-9-10-12-10-13	14-3-12-9-13-10-13-6-11-4-9-12	4-12-10-12-11-14-11-9-11-11-14-13	9-10-8-12-13-0-11-13-6-8-13-13	4-7-13-10-12-13-10-12-6-13-13-3	13-13-13-6-9-11-14-12-8-12-10-9	12-14-12-12-13-11-8-11-13-13-12-10	14-4-8-10-11-16-13-3-12-12-4-6	2-9-13-12-12-4-5-12-11-13-2-7
237	13	12-12-14-10-13-13-13-16-14-13-16-16	12-11-10-14-10-12-14-14-12-11-14-16	12-14-14-9-13-12-14-12-12-14-11-13	12-12-12-9-14-14-12-15-13-11-14-12	14-3-15-9-12-13-14-14-11-13-9-9	14-12-10-13-12-14-14-14-11-6-6-12	14-13-8-12-12-13-11-12-6-16-15-13	3-13-12-14-15-12-10-15-14-12-15-3	12-12-12-14-16-13-12-12-8-12-15-13	14-14-8-12-14-15-14-11-12-12-12-15	3-13-8-10-3-10-12-3-3-14-13-6	1-6-12-12-3-3-14-4-3-12-2-4
237	14	14-14-16-16-15-14-15-16-13-16-11-16	12-16-10-13-10-12-14-13-12-15-12-16	12-13-13-9-15-12-15-15-15-15-15-15	13-15-12-15-13-13-15-9-15-15-13-12	13-3-13-15-12-15-13-13-15-14-15-15	13-15-10-16-11-12-15-13-14-14-15-13	13-15-10-12-13-13-15-15-14-8-13-11	3-13-12-13-13-12-10-13-13-11-12-3	12-12-14-13-12-14-12-15-14-8-13-10	13-13-8-15-13-13-15-11-12-12-12-13	12-13-15-15-15-11-12-3-12-13-14-12	1-14-12-12-3-4-13-15-11-15-2-7
237	15	16-16-16-10-14-16-16-16-16-16-16-16	15-11-10-13-12-12-14-15-12-14-12-16	15-15-16-9-14-12-14-14-14-14-14-14	15-14-12-14-13-13-16-9-14-14-13-15	13-15-16-14-15-14-12-13-14-15-14-14	15-14-10-15-15-13-14-16-14-6-14-15	13-14-10-15-15-15-14-14-6-16-13-15	4-13-13-13-13-15-10-13-15-16-13-3	15-12-15-14-13-15-15-14-8-14-13-16	15-15-15-14-13-13-14-11-15-15-15-13	15-15-8-14-14-16-12-15-15-13-15-15	15-14-15-15-15-15-13-14-11-14-2-7
237	16	16-16-16-16-16-16-13-16-16-14-16-12	15-14-16-13-16-13-14-15-15-16-13-14	12-15-16-9-16-16-16-16-15-16-16-14	15-16-15-16-16-16-15-16-16-16-16-12	16-3-15-16-16-16-13-16-16-16-9-15	16-16-16-14-16-12-16-16-16-16-16-16	13-16-16-16-15-16-14-14-16-15-12-16	16-16-9-16-13-13-16-13-15-15-14-16	15-16-16-16-13-16-16-14-16-13-13-15	15-16-16-16-16-13-16-11-12-16-16-16	16-16-8-16-14-12-12-16-16-16-16-6	1-16-16-15-15-16-16-12-16-16-16-4
238	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
238	1	1-1-0-0-1-0-0-0-0-1-1-1	0-0-0-0-0-0-1-0-0-0-0-0	2-0-0-0-0-0-0-0-0-0-0-1	2-2-2-0-0-0-2-1-0-0-0-9	0-0-5-0-2-0-2-2-0-0-1-0	0-2-0-0-0-0-1-1-0-1-0-2	5-0-0-11-2-1-0-0-1-1-0-0	2-0-0-1-1-2-0-0-1-1-0-0	2-0-2-0-0-0-1-1-0-1-1-0	1-0-1-0-0-0-0-0-4-5-2-0	0-0-0-0-0-1-0-1-7-1-1-1	1-1-1-1-1-0-1-0-0-1-1-0
238	2	2-2-3-2-2-2-2-2-2-2-2-2	3-2-0-2-0-2-1-2-2-0-3-3	1-3-3-3-3-3-3-3-3-2-3-3	3-1-1-3-3-3-1-5-2-4-3-1	4-0-1-3-1-2-3-3-2-2-2-3	3-1-2-2-0-4-2-2-2-2-11-3	2-2-2-1-2-3-2-3-2-2-3-4	3-2-4-2-2-1-0-2-1-3-2-0	3-0-2-4-3-2-1-5-4-2-3-2	3-4-1-0-3-2-4-2-1-1-1-3	0-2-0-0-0-1-0-1-0-2-2-2	1-2-2-1-1-0-2-0-3-0-0-2
238	3	3-3-3-3-3-3-3-3-3-3-3-3	4-3-3-2-3-4-4-3-4-4-2-3	6-2-2-2-2-8-2-4-2-5-4-2	2-4-4-2-2-2-3-2-2-3-2-1	2-1-1-2-4-2-4-2-4-3-2-2	2-5-5-0-3-0-4-2-4-3-8-5	3-3-3-1-4-3-4-4-3-4-2-2	3-2-2-4-2-4-3-5-4-2-5-0	3-0-3-3-2-5-1-4-2-3-2-2	2-3-1-4-2-2-3-5-1-4-3-2	3-3-3-0-3-3-0-4-4-9-5-3	3-3-3-1-5-3-3-3-2-4-2-3
238	4	4-4-4-4-4-4-4-4-4-4-4-4	3-4-4-2-3-3-3-5-3-3-2-5	1-2-3-2-2-3-5-6-5-6-5-5	3-3-3-2-2-2-5-2-2-5-6-1	2-7-1-2-3-6-3-5-3-6-2-2	2-3-3-0-3-2-5-5-3-4-2-4	2-4-5-1-3-4-3-3-4-3-2-2	5-2-2-3-4-4-4-3-5-5-3-0	4-3-3-3-0-4-1-3-2-4-5-3	2-2-4-6-2-4-5-2-1-3-2-2	4-3-8-4-5-4-7-3-3-5-4-5	6-3-2-1-5-8-2-4-8-3-4-4
238	5	6-5-5-5-5-5-5-5-6-5-5-5	6-6-4-2-7-6-7-7-3-3-2-4	0-5-2-2-6-3-4-7-6-3-6-4	3-4-6-2-2-7-5-2-6-4-4-1	2-0-1-2-3-4-5-7-6-2-3-2	2-3-3-0-5-2-6-4-5-5-6-3	1-4-4-1-3-6-5-6-5-5-2-5	4-2-2-3-5-0-8-3-4-4-3-0	6-0-3-6-5-3-1-2-5-9-4-6	8-3-5-4-5-5-4-6-0-1-1-2	7-3-6-0-4-4-0-4-14-4-3-4	8-3-2-1-4-5-3-4-4-4-6-6
238	6	5-4-5-6-6-7-5-6-5-6-8-5	7-5-4-2-6-6-5-5-7-3-6-7	3-6-7-2-7-9-7-7-5-4-5-6	7-7-5-7-2-2-7-2-5-5-4-1	2-4-1-8-3-4-7-5-8-4-7-2	2-3-7-0-5-2-5-6-5-6-5-7	1-6-5-1-3-5-5-5-5-5-2-7	4-2-2-3-6-1-5-3-3-4-2-0	5-1-3-6-8-7-1-7-6-7-6-8	3-3-6-4-6-15-5-5-1-3-3-2	6-8-5-0-6-7-0-3-3-6-8-3	6-8-6-1-6-6-6-6-4-6-5-5
238	7	7-8-8-7-7-7-5-7-5-7-10-6	6-5-4-8-5-6-8-5-6-6-8-6	1-7-9-9-8-6-8-9-9-9-6-8	6-8-8-6-9-9-5-11-6-9-5-6	6-4-2-8-3-4-6-5-6-9-6-2	9-4-8-8-7-0-5-6-7-7-5-6	1-7-4-1-3-7-5-6-7-13-2-8	6-7-2-6-6-9-5-3-3-7-6-0	8-1-3-7-8-6-3-6-6-9-7-6	7-3-7-4-8-6-5-13-1-3-1-2	6-6-9-0-5-6-7-3-1-6-6-3	6-3-6-1-6-6-7-6-4-6-5-5
238	8	7-7-9-7-8-10-9-9-11-7-6-11	8-7-4-8-5-10-9-7-9-3-9-11	9-8-9-7-7-3-7-9-8-7-6-7	9-9-7-9-10-10-5-11-7-7-4-1	11-7-1-11-3-4-9-9-6-8-9-9	3-9-9-7-7-10-4-4-7-7-3-9	13-7-4-1-9-8-5-9-7-8-7-7	3-9-3-9-9-1-5-8-3-9-6-0	7-0-6-9-10-6-1-9-6-7-12-6	5-9-8-4-9-6-9-5-9-10-0-10	0-6-6-0-7-10-0-6-0-8-6-3	6-6-8-1-9-4-7-4-4-8-5-5
238	9	9-9-9-9-9-9-9-9-9-9-10-9	7-10-9-8-10-7-8-10-8-10-8-8	15-8-8-7-6-9-8-7-7-7-10-7	8-9-8-8-8-7-9-8-10-11-10-1	8-0-1-8-3-10-8-8-10-7-8-8	7-6-12-7-9-8-10-9-9-9-3-9	1-10-9-1-8-9-12-8-7-7-8-9	9-8-10-8-8-10-11-10-14-8-15-0	8-1-10-8-13-6-1-8-10-7-8-9	8-8-9-9-8-8-8-7-8-10-14-8	14-6-5-11-11-6-0-10-14-3-6-3	6-3-6-1-8-13-8-4-8-10-9-9
238	10	9-9-9-9-9-11-10-9-9-9-9-9	13-9-9-11-9-8-8-9-6-9-8-13	10-10-11-7-10-11-11-11-12-9-9-11	11-11-11-12-8-8-12-14-9-9-9-14	2-10-1-10-10-9-11-11-9-10-10-11	13-10-9-10-11-8-9-9-9-7-13-11	10-9-9-1-10-8-11-11-7-12-10-10	13-8-13-9-9-13-9-9-8-10-10-11	10-10-11-9-8-10-13-10-6-4-8-9	8-8-9-11-11-6-9-6-12-11-11-8	11-6-10-10-11-12-11-10-11-8-6-3	10-13-10-1-10-6-7-11-13-10-9-9
238	11	9-13-11-9-11-10-11-11-13-13-9-11	10-9-9-12-9-12-12-10-14-13-8-8	10-10-12-7-7-12-10-10-10-9-10-10	10-10-12-8-8-12-10-12-9-12-12-13	12-10-12-8-11-9-10-10-12-7-10-10	12-13-9-10-10-12-9-11-11-9-2-10	12-12-9-1-10-11-10-10-7-7-12-12	3-8-12-13-12-10-9-15-13-10-10-10	10-10-11-8-11-11-12-11-6-12-8-6	13-11-8-11-10-11-13-7-13-11-11-8	10-12-11-10-9-10-10-11-12-11-6-11	10-11-10-13-13-12-7-10-4-10-9-9
