0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
238	12	13-13-12-13-11-10-11-15-9-13-15-8	13-9-9-13-9-11-13-12-11-13-13-15	12-13-11-7-12-11-13-13-10-13-12-12	13-12-13-10-8-11-10-11-9-11-11-12	11-13-11-5-11-12-13-13-11-12-12-13	13-12-9-12-10-15-9-11-10-7-13-12	11-11-9-12-12-11-9-13-7-10-11-11	12-11-11-11-11-13-9-9-11-10-12-12	12-13-13-8-8-11-11-13-6-11-8-6	11-11-8-11-13-11-13-7-12-13-13-8	11-12-12-13-7-13-12-10-11-11-6-12	10-13-10-11-11-12-11-10-10-12-9-9
238	13	13-13-13-13-11-13-13-13-13-11-13-13	12-14-13-12-13-11-12-12-11-11-8-12	12-12-12-7-14-11-12-12-12-14-11-12	12-13-12-12-8-12-13-11-14-13-13-12	2-12-11-8-11-13-12-12-14-12-12-12	12-11-9-12-9-12-14-13-13-13-12-13	11-11-9-14-12-13-12-12-13-7-12-13	10-8-12-11-11-10-13-10-11-13-10-12	14-12-12-13-9-13-11-12-15-11-8-15	11-11-13-14-12-11-12-7-11-12-12-8	10-15-14-12-15-14-12-14-12-14-13-14	13-12-10-11-11-13-11-13-10-13-13-13
238	14	15-14-15-15-15-15-14-14-15-15-15-15	15-13-15-15-15-15-15-14-15-15-15-15	14-12-15-14-14-15-14-14-15-13-14-14	14-14-15-14-14-12-14-12-13-14-13-14	11-12-11-10-13-13-15-14-13-14-14-14	14-12-9-15-15-11-13-12-13-13-14-15	14-13-14-13-14-14-11-14-13-14-14-15	14-8-14-11-11-10-11-14-9-14-14-14	14-12-14-13-15-14-15-14-15-15-14-15	14-11-14-13-12-14-15-14-15-14-12-14	13-13-13-13-15-13-14-15-5-13-14-14	15-15-14-9-14-11-7-10-14-13-13-15
238	15	15-15-14-14-15-14-14-15-14-14-15-15	14-13-15-14-14-14-14-14-14-15-14-12	13-15-14-14-15-14-14-15-14-15-15-15	14-15-14-14-15-15-14-15-15-15-15-12	15-12-15-15-12-15-14-15-13-15-14-10	11-15-15-14-15-12-15-15-15-15-15-14	11-15-15-15-13-15-6-15-15-14-13-14	15-8-8-15-15-10-15-11-8-14-14-12	14-15-15-15-14-15-15-11-13-11-8-14	11-15-15-15-15-14-15-14-14-15-15-15	12-15-15-13-14-11-12-14-15-15-15-15	14-14-15-11-15-15-15-10-15-15-15-14
239	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
239	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-2-1-2-2-2-2-2-2	2-1-2-1-0-2-2-1-2-1-2-0	2-2-3-0-2-2-1-3-0-3-2-3	2-1-3-0-2-0-2-2-0-3-1-2	2-2-0-3-1-2-0-2-0-0-13-1	2-0-1-2-2-1-1-0-0-5-2-0	1-2-2-2-1-2-0-2-2-2-2-1	1-2-1-2-1-1-2-2-1-1-3-2	2-2-1-0-2-2-2-1-2-2-2-1	2-1-1-0-3-1-2-2-2-3-3-1	1-3-2-2-2-1-1-1-1-2-1-1
239	2	2-2-2-2-2-2-2-2-2-2-2-1	1-3-2-1-1-1-1-3-3-1-1-1	1-1-1-1-0-1-1-1-1-2-3-3	1-1-1-0-1-1-2-1-3-1-3-1	1-1-1-0-1-3-3-1-4-1-0-1	1-1-0-1-1-1-3-1-2-2-1-1	1-3-2-1-1-1-3-9-1-3-1-3	2-1-1-1-1-1-5-1-1-1-1-1	2-1-1-1-2-1-1-1-2-1-1-1	1-1-2-1-1-1-1-1-1-1-1-1	1-3-2-2-0-1-1-1-1-1-0-2	1-0-1-1-1-1-3-1-1-1-2-3
239	3	3-2-2-3-2-2-3-1-2-2-2-2	1-2-2-3-3-1-3-2-2-1-1-3	3-3-4-3-1-1-4-3-1-2-2-3	3-3-1-3-1-4-2-1-2-1-4-1	1-3-1-3-1-2-2-3-2-1-1-3	1-1-1-1-3-1-2-4-3-0-3-3	3-2-2-1-3-3-2-4-4-2-1-2	3-1-1-1-1-4-2-1-1-3-3-13	3-1-1-1-9-1-1-1-2-1-1-2	1-1-2-3-0-1-1-0-1-1-1-1	5-2-3-4-1-3-12-3-5-1-1-3	1-1-3-1-1-1-2-3-3-6-3-2
239	4	5-5-4-4-4-5-5-5-7-5-6-5	5-2-2-5-5-5-8-5-5-5-7-5	4-4-6-5-5-5-5-5-6-5-5-4	5-3-5-5-1-5-5-6-5-1-5-11	6-8-1-5-1-4-5-4-2-5-7-4	5-1-5-8-5-5-2-3-4-4-14-5	1-2-4-11-3-4-2-3-4-2-5-2	4-4-4-8-1-3-2-5-1-11-3-9	9-5-4-1-9-6-8-1-6-5-4-5	4-4-5-5-5-5-12-5-1-8-8-4	4-5-8-3-12-12-4-5-5-4-5-4	5-1-4-1-5-12-2-4-3-5-4-17
239	5	4-4-4-4-4-4-4-4-4-4-4-4	4-4-2-8-4-4-4-4-4-4-6-4	7-6-4-6-7-6-6-6-4-5-6-6	4-4-4-4-6-6-4-9-4-1-6-7	7-4-9-7-1-6-6-6-5-4-6-8	4-1-4-4-7-4-6-5-5-5-14-4	6-8-4-4-5-4-5-4-0-1-4-5	5-6-6-5-5-3-2-6-5-4-6-3	4-4-5-5-6-4-1-8-4-4-6-4	4-7-4-4-6-6-4-4-1-4-4-6	3-4-4-3-4-4-3-4-4-6-4-5	4-5-5-1-4-4-7-4-2-4-4-2
239	6	6-4-4-4-6-6-4-6-6-4-4-4	4-6-4-5-6-4-4-7-7-7-5-5	9-5-4-5-5-11-5-5-4-5-5-5	7-7-7-4-5-8-7-5-5-1-5-4	5-4-1-5-7-5-7-5-6-4-6-5	5-8-8-16-14-4-7-6-6-6-16-6	5-5-6-6-7-4-7-7-0-6-1-9	16-5-5-7-6-7-2-9-12-4-6-3	6-13-6-6-5-4-6-7-4-6-5-12	7-6-4-6-5-5-4-6-1-7-6-5	11-4-4-3-0-4-3-6-10-5-4-6	1-6-6-1-4-4-5-6-2-3-4-4
239	7	7-9-7-7-4-7-7-7-4-4-4-7	4-7-8-5-6-4-4-8-6-6-4-8	5-6-4-5-5-6-8-9-4-9-8-8	6-6-6-6-5-6-8-5-8-8-9-5	5-3-1-5-6-9-6-6-6-10-11-5	4-6-6-4-5-4-8-8-6-7-5-7	5-5-9-6-6-4-6-6-7-7-4-6	8-5-5-6-7-7-7-6-8-7-1-3	4-6-6-6-4-4-1-6-4-6-8-6	6-5-7-9-4-7-8-7-1-6-6-5	4-6-4-2-8-4-3-6-6-8-4-8	4-6-4-1-4-4-5-4-14-4-7-4
239	8	7-4-8-8-4-8-8-8-10-4-7-8	4-9-7-5-12-9-4-10-6-6-5-7	1-8-4-5-9-6-7-7-9-6-9-7	6-10-9-9-5-6-10-5-9-7-7-4	5-4-1-5-6-7-8-10-9-4-4-5	5-6-6-4-8-5-9-7-8-8-9-10	5-5-7-4-6-4-9-9-11-8-4-6	4-5-5-6-6-4-10-6-7-7-6-3	4-6-6-6-8-6-4-5-8-7-7-9	6-5-8-7-4-8-7-9-1-4-4-5	4-4-4-4-7-4-3-4-4-7-6-7	4-6-6-5-4-4-6-7-7-4-9-4
239	9	8-7-8-8-12-10-8-4-8-4-11-9	4-7-7-5-11-8-4-6-10-11-9-10	5-9-10-5-8-7-10-7-8-7-8-9	10-7-8-10-5-6-10-5-8-7-7-5	9-4-5-11-6-7-10-8-11-9-10-5	5-6-6-4-8-4-8-9-8-9-8-10	5-5-7-4-6-8-8-8-8-8-1-6	7-5-5-6-9-3-8-6-6-7-6-3	4-6-6-9-4-9-1-10-11-10-5-14	4-5-9-7-11-17-9-8-1-6-1-5	9-11-8-2-11-4-3-6-6-9-11-6	9-11-9-1-4-4-9-10-7-3-8-4
239	10	10-9-11-10-11-9-8-12-8-11-10-9	4-9-7-5-8-9-12-8-9-6-11-9	5-10-12-12-11-9-11-11-11-12-11-11	9-8-11-9-15-11-8-9-9-11-14-5	9-7-7-16-6-7-9-8-10-11-9-5	6-7-6-11-10-4-8-9-10-10-8-10	5-14-10-4-6-10-8-8-10-8-10-6	4-10-5-6-9-3-8-6-6-10-14-3	11-6-6-6-11-9-4-9-9-12-10-9	11-5-10-9-11-9-11-15-1-6-1-5	6-4-4-3-17-9-4-6-6-9-9-6	9-6-9-9-4-4-11-9-7-3-8-4
239	11	12-12-10-10-11-11-16-12-11-10-11-12	12-7-8-5-9-12-4-10-12-9-12-9	13-12-13-10-10-6-10-10-10-10-10-10	12-12-12-10-13-12-12-12-9-10-12-4	12-4-12-10-6-7-12-12-9-10-12-12	6-12-12-10-11-12-7-13-11-10-6-12	5-10-7-4-6-11-8-12-10-14-13-6	4-12-5-12-9-3-8-13-6-4-11-3	10-6-6-12-11-9-1-12-9-12-13-9	10-12-14-7-12-9-8-8-1-6-12-5	4-9-12-3-8-4-7-12-12-14-9-11	9-9-11-12-12-4-10-9-7-11-8-4
239	12	12-12-12-12-10-12-12-11-12-14-12-12	11-14-13-5-13-11-10-15-11-13-11-13	5-11-10-10-10-14-13-10-11-13-13-10	11-11-11-11-10-11-11-10-13-7-11-4	11-4-11-11-6-13-11-11-13-11-11-11	6-11-11-10-12-11-13-12-12-12-11-11	1-13-10-4-13-12-14-11-10-11-11-6	12-11-10-11-11-1-14-11-6-16-11-3	11-6-6-11-14-9-1-11-13-11-11-11	10-11-12-13-11-9-4-10-1-6-11-13	13-4-4-15-8-4-3-6-11-6-9-12	13-6-9-11-11-4-10-14-14-14-8-14
239	13	12-14-12-13-13-12-13-13-13-12-14-16	15-12-12-15-12-15-15-14-11-12-11-15	11-12-11-10-14-14-12-10-14-12-12-14	14-11-14-15-11-11-11-10-14-14-12-5	11-4-11-14-6-12-14-11-14-11-16-11	6-11-11-10-12-4-12-11-13-13-1-11	5-16-13-1-12-11-8-14-10-15-11-6	12-11-6-11-9-3-12-11-6-13-11-3	4-6-6-11-11-9-1-14-9-10-11-13	10-11-11-14-14-12-13-10-13-4-11-12	12-4-12-14-14-4-3-6-4-4-9-13	12-12-9-11-11-4-10-12-7-13-8-13
239	14	15-15-15-15-13-14-12-13-12-12-13-17	13-12-8-13-13-16-10-13-15-15-15-15	16-15-15-10-13-15-15-15-13-15-13-13	15-15-15-13-10-15-14-10-13-13-10-15	9-17-17-13-16-12-15-15-13-11-11-13	15-15-13-11-14-17-13-12-13-8-5-15	15-13-12-15-12-10-12-13-10-11-15-12	12-11-16-15-15-16-12-11-14-14-11-16	14-14-17-11-15-9-15-15-9-14-11-9	15-15-11-13-13-9-13-10-15-16-15-16	14-4-16-13-13-17-14-15-15-15-9-16	14-6-14-14-11-4-10-14-7-12-8-4
239	15	15-15-17-15-15-15-15-15-15-15-15-16	13-16-17-13-17-14-13-16-17-16-14-14	14-14-14-14-13-14-14-14-14-17-16-13	14-14-14-13-10-14-15-10-16-13-16-14	9-14-14-13-14-15-14-14-13-11-13-13	14-14-13-10-14-14-14-14-15-15-8-15	14-10-13-14-12-15-17-13-10-13-14-9	12-11-14-14-14-14-12-11-14-15-17-3	14-14-14-14-14-9-14-14-16-14-12-14	14-14-11-16-14-9-13-10-14-14-14-5	14-17-17-15-13-4-14-14-14-14-9-13	14-6-9-14-4-14-15-16-16-4-15-4
239	16	15-15-17-17-16-17-17-17-15-15-17-16	13-12-15-17-15-14-17-17-16-15-17-17	14-16-17-10-13-14-15-14-17-16-15-15	14-14-14-13-16-14-15-10-15-13-15-14	9-14-16-10-14-15-17-16-16-17-13-11	16-16-17-17-14-14-16-16-13-13-6-17	16-13-13-16-12-16-8-13-10-11-16-16	6-11-14-16-16-14-12-11-16-12-16-14	17-14-16-16-11-9-14-14-15-10-16-9	16-16-11-15-16-16-16-10-14-14-16-14	16-15-14-13-17-4-14-16-16-16-9-16	14-16-9-16-16-4-10-15-15-16-8-16
239	17	17-17-16-17-17-17-16-17-17-17-17-17	13-12-17-16-17-16-16-16-15-17-16-16	15-17-17-17-17-17-17-17-16-17-17-17	16-17-17-17-17-17-15-17-15-17-17-14	16-14-14-17-17-17-16-16-16-17-16-11	17-16-17-17-17-14-17-17-17-17-17-16	16-17-17-17-12-17-15-16-17-17-14-16	17-16-16-17-17-17-12-11-14-15-16-17	16-14-14-17-12-17-17-17-17-4-16-9	14-17-17-17-17-9-17-16-14-17-17-17	14-15-17-17-16-14-14-17-17-17-9-16	17-17-17-14-16-17-17-15-17-17-17-4
240	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
240	1	1-1-1-1-1-1-1-1-2-1-1-1	2-2-1-0-2-2-2-2-2-2-2-1	1-3-1-1-1-2-2-2-2-2-8-2	2-2-2-2-1-0-2-1-2-2-2-4	1-0-1-0-1-1-2-0-1-2-2-0	4-2-2-1-1-2-1-3-1-1-0-2	1-1-2-1-1-1-2-2-2-1-1-2	1-1-2-0-1-2-2-1-1-4-2-5	1-2-2-1-1-3-2-1-2-2-1-2	2-1-1-1-1-1-1-1-1-2-4-1	2-2-2-1-1-2-2-1-1-1-2-1	2-1-1-1-2-2-1-3-1-1-3-0
240	2	1-1-2-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-1-1-1-3-1	4-1-3-2-5-1-3-1-1-1-3-3	3-1-1-1-3-3-1-4-3-1-3-1	3-0-0-3-0-2-3-3-1-1-1-5	3-3-1-1-1-5-2-2-1-1-0-1	2-2-1-0-2-1-1-1-1-1-3-1	1-2-3-2-2-1-1-3-2-7-1-1	1-1-1-1-10-1-1-3-1-1-3-1	1-1-1-1-3-3-4-1-2-1-1-3	1-1-1-1-1-1-1-1-1-1-1-1	1-2-2-1-1-1-2-1-1-1-1-1
240	3	1-1-1-1-1-1-1-1-3-1-1-3	1-1-1-2-1-1-1-4-3-4-2-4	7-4-2-1-2-7-4-4-1-4-2-2	2-4-4-2-2-2-3-2-2-3-2-1	2-3-2-2-4-2-4-2-3-1-2-2	7-4-5-6-1-2-4-4-3-3-12-3	5-3-1-3-4-1-3-4-3-1-2-5	1-2-2-4-3-1-1-5-3-1-5-1	7-7-3-3-2-1-3-2-1-3-2-3	3-3-3-2-2-2-2-3-1-3-3-2	4-12-1-0-3-3-1-3-5-3-1-3	1-3-3-3-1-1-5-1-1-1-1-0
240	4	4-4-4-4-4-4-4-4-4-4-4-4	1-5-5-2-1-1-1-3-3-3-2-3	2-4-3-2-2-3-5-6-1-3-5-5	3-3-5-2-2-2-3-2-5-4-5-1	4-6-0-2-3-5-3-5-3-1-1-2	1-3-3-1-1-2-3-3-3-4-10-4	3-3-1-3-3-4-5-5-4-4-3-3	4-2-5-5-2-1-4-3-3-1-3-1	4-3-3-3-4-1-1-5-5-3-4-5	5-1-4-4-2-3-2-5-5-3-5-2	5-3-5-0-6-5-1-6-3-3-1-3	1-3-2-4-1-1-2-1-1-1-10-4
240	5	5-5-5-4-5-6-5-5-5-6-6-6	1-6-4-2-1-6-1-6-5-6-2-6	2-5-3-3-2-3-6-6-1-3-6-4	3-6-6-6-2-3-5-2-4-6-6-1	2-6-6-2-3-4-6-6-6-1-1-2	6-3-3-8-5-2-6-4-5-5-6-3	3-6-1-3-3-5-4-4-5-5-6-3	1-4-4-4-3-1-7-3-3-6-3-1	3-3-3-3-5-3-1-4-4-6-8-4	4-1-14-6-2-3-2-4-4-3-4-2	4-3-4-7-6-4-4-3-3-3-3-3	1-3-2-7-1-1-3-1-1-10-1-1
240	6	6-5-7-6-8-5-4-5-6-5-5-5	1-5-5-6-8-5-6-5-8-5-8-5	3-6-7-7-9-9-8-7-7-6-5-6	7-7-7-7-6-7-6-7-7-5-5-6	9-3-8-6-3-4-5-7-5-6-7-7	9-9-3-3-7-6-5-6-5-4-5-6	7-5-4-1-3-5-5-8-3-5-9-3	1-4-6-6-10-7-5-6-3-5-9-1	3-3-3-4-6-9-6-8-12-5-9-6	7-6-6-5-8-4-7-4-2-6-5-6	8-3-5-5-5-1-6-4-4-6-8-4	1-3-6-9-6-1-3-1-6-9-4-6
240	7	7-7-6-7-6-5-7-14-7-8-7-6	1-5-4-8-1-8-8-8-6-5-8-8	9-7-6-8-8-8-6-8-6-10-11-8	6-6-6-6-10-9-6-8-6-7-7-9	10-9-6-7-8-7-8-8-5-8-6-6	10-14-3-3-6-8-6-6-3-4-3-9	6-8-5-3-7-7-5-7-4-7-6-3	1-8-10-8-8-6-5-10-3-8-6-1	7-3-8-10-6-6-7-6-6-5-10-12	6-8-6-6-6-7-6-4-8-3-8-10	6-3-5-5-14-10-6-3-3-6-14-3	1-3-7-6-1-1-8-1-1-6-1-9
240	8	8-8-8-8-6-8-8-8-6-8-8-8	8-12-9-7-6-7-7-7-6-5-7-7	7-7-7-7-7-7-6-7-7-7-9-7	7-8-8-7-7-7-9-7-6-8-9-7	6-0-6-8-7-7-7-7-9-7-6-6	3-6-9-8-8-7-9-8-8-8-1-8	3-7-11-0-9-8-14-6-4-13-14-9	9-7-7-9-6-1-10-6-3-7-14-1	7-3-7-14-8-11-1-6-6-5-6-10	6-7-11-1-6-7-6-4-7-14-9-7	6-3-9-5-6-7-6-3-3-6-6-3	1-3-2-6-1-1-7-8-11-1-11-11
240	9	9-9-8-8-10-10-8-14-7-14-9-10	8-8-8-7-6-11-7-8-11-5-11-7	7-7-6-7-10-7-10-7-10-7-8-10	10-10-10-10-7-7-8-7-10-10-8-7	6-0-6-10-3-8-10-7-10-7-12-6	6-6-8-11-9-7-10-8-8-8-9-7	3-10-8-0-8-7-10-10-9-1-6-8	8-8-7-8-6-9-8-6-3-10-6-10	1-9-3-11-6-9-14-10-5-9-6-8	6-6-6-10-10-7-9-4-7-9-8-7	6-3-8-9-10-9-12-1-3-6-9-3	1-9-9-6-1-1-2-1-1-6-8-7
240	10	11-8-13-13-10-9-10-10-11-10-10-14	11-8-8-7-9-11-12-12-11-11-13-12	11-12-13-7-9-7-9-11-9-7-9-9	11-11-9-9-7-11-8-12-9-9-7-12	6-10-14-9-12-8-11-11-9-10-9-11	11-11-8-12-10-7-9-8-8-8-4-10	11-9-8-13-11-12-9-9-4-14-11-9	8-8-12-11-6-12-8-6-10-10-11-9	12-9-11-11-2-12-12-11-5-11-7-8	10-10-6-9-9-7-11-4-12-10-12-7	11-3-8-5-9-14-12-13-11-6-11-10	10-9-10-10-10-10-10-10-8-5-4-8
240	11	10-11-12-11-12-8-12-12-11-13-12-10	10-12-12-7-11-12-10-12-10-10-9-12	10-10-10-7-9-7-12-13-9-7-12-9	10-10-10-9-7-10-13-7-9-11-11-10	13-10-10-9-10-11-10-10-9-10-9-10	10-10-12-11-11-10-10-11-11-11-5-11	10-7-8-10-10-11-12-9-13-13-10-11	8-7-10-10-11-10-8-6-10-11-10-9	10-10-10-10-11-11-10-10-12-10-7-8	10-10-11-9-10-7-10-5-10-10-10-7	10-13-14-5-10-13-10-10-10-6-10-10	10-9-10-10-10-10-10-10-8-11-8-11
240	12	9-11-11-11-11-8-11-11-12-10-14-12	14-11-11-14-12-11-10-14-13-10-14-11	13-10-10-13-13-13-13-9-12-13-11-13	13-10-11-13-13-13-8-12-13-11-13-10	13-10-10-9-10-11-13-13-9-12-9-12	13-10-13-12-10-7-13-12-11-5-3-10	10-9-11-10-13-10-11-13-11-8-13-12	1-12-10-13-12-10-8-6-10-9-12-9	10-9-13-13-6-10-10-13-6-11-12-9	6-13-6-10-12-12-13-11-10-10-10-7	10-3-12-5-11-12-10-10-10-13-10-12	10-13-10-10-13-10-12-10-11-12-8-13
240	13	13-13-10-13-13-13-14-13-13-11-13-10	13-14-13-12-13-13-14-14-12-10-11-14	12-14-10-12-12-12-12-11-12-12-5-12	12-10-10-12-12-12-11-7-12-9-12-10	12-10-10-13-10-13-12-12-13-13-9-12	12-12-12-13-8-7-12-13-11-13-12-13	10-9-8-10-12-13-13-12-11-8-12-12	8-12-10-12-12-10-8-6-10-12-10-9	10-9-12-12-5-13-10-12-13-5-12-13	10-12-13-10-13-12-12-11-10-10-10-13	10-11-12-8-10-11-6-10-10-12-10-14	11-12-10-10-12-10-12-13-13-12-13-13
240	14	14-14-14-14-14-14-13-14-14-14-14-14	13-13-14-12-14-13-13-12-13-14-12-12	13-13-14-12-14-14-14-14-13-14-14-14	12-14-14-14-14-14-6-14-13-14-14-10	12-10-10-14-14-13-13-12-13-14-7-10	14-14-12-14-14-14-13-14-14-14-14-13	12-14-14-14-8-14-8-13-14-14-8-13	14-14-12-14-14-12-5-6-7-13-10-14	1-11-10-8-12-14-14-13-14-6-5-13	6-14-5-14-14-7-14-12-11-14-8-14	13-8-14-5-11-10-9-14-14-14-14-13	14-12-14-10-13-14-14-11-14-14-4-0
241	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
241	1	0-1-1-1-0-0-1-1-1-1-1-1	0-0-0-1-1-0-1-0-1-1-1-2	2-1-2-2-2-2-2-1-0-0-0-0	2-2-2-0-2-2-0-3-0-0-0-2	2-1-3-0-2-0-2-2-0-1-3-2	2-2-0-1-1-2-2-1-0-0-0-0	2-0-0-1-2-1-1-0-2-0-2-0	1-1-1-2-1-1-0-3-3-2-1-1	1-2-2-2-1-1-1-1-0-1-2-0	2-1-0-0-0-0-0-0-2-1-1-0	2-1-0-0-0-1-2-2-0-1-0-1	1-0-1-2-1-1-1-1-1-1-1-2
241	2	2-2-2-2-2-2-2-3-2-2-2-2	1-3-3-1-2-2-1-2-2-3-1-3	1-1-1-2-1-1-1-1-1-3-3-2	1-1-1-0-1-1-3-1-3-0-3-1	1-1-1-0-1-3-3-1-3-2-0-1	1-1-0-2-2-1-3-1-3-2-2-2	1-3-2-2-1-2-3-3-1-2-1-3	2-3-2-1-2-2-3-1-1-1-2-0	2-1-1-1-2-2-1-1-3-2-2-2	1-1-0-0-2-2-3-2-1-2-1-3	1-3-2-0-0-2-1-1-2-1-2-2	2-4-1-3-1-2-2-2-2-2-5-1
241	3	3-2-3-3-3-2-3-2-3-3-3-2	3-2-2-3-2-2-3-2-3-3-1-2	10-4-4-3-1-1-4-3-3-2-2-3	4-3-4-3-1-4-2-1-2-4-3-5	5-4-1-4-5-2-2-3-2-1-1-5	1-4-0-3-3-5-2-3-2-0-5-3	3-2-2-5-3-3-2-2-4-2-5-2	3-2-5-1-2-4-2-1-1-3-3-10	5-3-3-1-8-3-3-1-2-1-3-0	3-3-0-1-5-4-2-0-1-5-5-2	5-2-2-4-3-3-5-3-5-1-0-3	1-4-3-3-3-3-3-3-1-3-2-2
241	4	4-4-4-5-4-4-5-5-4-5-5-4	5-5-5-5-5-5-5-5-5-4-7-5	4-3-5-5-5-5-5-4-6-5-10-5	5-3-5-5-3-3-5-6-5-5-4-3	6-3-4-5-4-4-4-4-4-5-7-4	5-5-5-4-5-7-4-5-4-4-11-4	11-4-4-4-4-4-5-5-4-4-9-5	8-4-5-4-4-3-4-5-4-4-3-4	4-3-4-4-5-6-5-4-6-6-4-5	5-5-7-5-4-5-5-4-9-4-3-4	11-5-8-3-5-7-4-5-3-4-5-4	5-4-4-5-10-5-4-8-10-4-2-4
241	5	4-4-4-4-4-4-4-4-4-4-4-4	4-4-4-7-4-4-6-4-4-4-4-4	7-5-4-4-7-4-6-6-4-4-6-6	4-3-4-4-6-6-4-6-4-4-6-3	7-3-6-7-5-5-6-5-5-4-4-7	4-4-4-5-4-3-6-4-4-4-3-6	7-7-4-3-5-5-4-4-4-5-3-7	4-6-6-6-5-4-2-6-5-3-3-3	3-3-4-11-6-4-4-5-4-4-6-4	4-4-4-4-4-6-4-4-1-3-3-6	3-4-2-0-4-4-3-4-3-6-4-5	4-0-3-4-3-4-5-4-2-4-2-4
241	6	4-4-4-4-4-4-4-4-4-4-4-4	4-4-4-5-4-4-5-9-4-4-4-5	3-5-4-5-5-9-5-5-4-9-5-5	7-7-7-7-5-8-4-4-5-6-8-3	4-4-5-5-7-5-7-5-6-4-4-5	9-7-8-13-4-7-5-4-6-6-13-5	5-5-4-6-7-5-7-5-6-4-5-9	4-5-5-7-6-4-2-7-6-4-6-3	6-3-6-6-5-4-6-7-4-4-5-7	6-6-6-4-5-5-4-4-1-7-7-5	6-4-2-0-7-6-3-6-6-5-4-6	4-6-6-7-6-4-5-4-2-4-5-4
