0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
241	7	4-4-4-7-4-4-4-4-4-4-4-4	4-8-4-5-4-4-5-6-4-4-4-4	5-6-4-5-5-4-8-9-4-5-8-8	6-6-6-6-5-6-4-4-5-9-6-3	5-3-1-5-6-9-6-6-6-4-4-5	6-6-6-4-5-6-8-7-7-7-7-7	5-5-4-8-6-4-8-8-7-4-5-7	4-5-5-6-7-4-7-6-6-7-6-4	8-8-6-6-7-4-3-6-4-8-5-6	8-6-4-7-4-8-8-7-1-6-6-5	3-4-4-7-4-8-3-6-3-6-4-6	4-6-3-6-3-4-5-4-4-4-7-4
241	8	8-8-4-8-4-4-4-4-4-4-4-4	4-7-4-5-4-4-5-6-4-6-4-9	5-8-5-5-5-6-7-10-6-5-9-7	6-6-9-5-5-6-9-4-9-7-6-3	5-3-5-5-6-7-9-8-9-6-16-5	4-6-6-4-4-5-9-9-4-8-8-7	5-5-7-7-6-8-9-9-8-8-5-9	4-5-5-6-5-4-9-6-6-8-6-4	7-7-6-6-3-6-4-6-4-9-5-4	7-5-8-9-5-7-7-8-4-6-3-5	3-4-4-14-9-7-3-6-3-4-4-6	4-6-3-6-3-4-5-4-4-4-8-4
241	9	4-4-8-4-4-10-4-10-4-4-4-10	4-8-4-11-4-11-10-6-4-6-10-10	6-9-10-10-10-6-10-10-10-6-8-10	10-6-8-10-10-10-8-13-8-7-6-3	6-3-1-10-6-7-10-10-8-9-9-10	6-6-11-11-9-3-8-9-4-6-6-10	5-4-7-6-6-10-8-10-8-16-3-8	4-10-6-10-10-4-8-9-6-9-9-3	6-3-8-11-6-4-3-10-4-10-11-11	4-4-11-8-14-10-8-8-10-3-3-5	3-4-4-8-8-8-3-6-3-9-4-6	4-9-9-9-4-4-5-4-4-4-8-4
241	10	4-8-4-11-4-9-9-4-10-4-4-4	4-11-4-9-11-10-9-11-11-6-9-9	3-10-9-5-9-6-9-9-9-11-11-11	9-10-10-9-9-9-8-9-11-8-11-3	10-3-1-9-6-11-11-9-8-9-9-9	4-6-9-14-10-9-11-10-6-10-3-10	6-4-11-3-5-9-11-11-8-14-3-9	10-9-4-11-9-4-13-9-6-10-3-3	4-3-4-6-10-8-4-9-13-9-9-11	4-4-8-13-9-9-11-8-9-3-3-5	3-4-14-13-4-8-3-4-3-4-4-5	4-9-12-11-4-4-5-4-4-10-10-13
241	11	11-8-4-10-4-10-4-4-9-11-4-10	4-10-10-9-10-9-11-10-10-4-12-11	11-12-12-12-11-8-11-12-11-10-10-10	11-11-10-9-9-9-11-9-10-8-10-11	11-11-1-11-13-10-10-10-8-11-9-11	4-11-9-11-10-13-10-11-10-10-4-9	4-4-10-11-11-9-10-10-8-10-11-11	4-5-14-10-9-12-8-9-6-11-11-11	11-13-11-5-5-11-4-12-10-11-5-9	11-4-9-14-8-9-10-7-13-13-11-5	14-4-4-10-4-13-13-11-14-6-4-6	4-9-11-10-11-4-5-11-4-13-2-4
241	12	15-14-14-14-14-14-15-13-16-15-15-14	13-13-13-14-15-13-15-13-13-13-13-13	12-11-13-14-13-13-13-14-14-13-11-13	13-11-13-13-9-11-13-9-13-13-12-11	14-11-15-15-15-12-12-12-12-13-15-11	16-15-13-12-13-13-12-13-15-12-14-12	15-13-13-12-13-12-16-13-15-15-16-15	14-12-13-12-12-11-14-15-6-15-11-11	14-11-12-12-16-15-16-16-13-15-5-13	15-16-13-16-12-13-13-15-12-11-11-13	13-13-15-10-14-14-11-16-11-12-13-6	14-14-12-12-12-13-15-13-15-12-13-13
241	13	12-12-12-12-12-12-12-12-12-12-12-12	12-12-12-15-12-12-12-12-12-12-12-12	14-14-12-12-14-15-12-12-12-12-12-12	14-12-12-12-14-14-12-9-12-12-12-3	12-11-14-9-11-13-14-13-13-12-12-15	14-14-12-12-12-11-14-12-12-12-6-15	14-12-12-13-12-13-8-14-12-12-13-13	12-13-12-14-13-11-12-12-6-11-13-11	12-11-6-14-15-12-12-14-12-12-13-12	12-13-13-12-15-15-14-8-11-11-14-12	12-12-12-10-14-12-11-15-13-15-12-6	12-15-11-13-13-12-12-12-4-11-12-10
241	14	12-12-12-12-12-12-12-12-12-12-12-12	15-12-15-12-12-12-12-12-12-12-12-12	13-13-12-12-13-13-15-12-12-12-15-12	13-11-13-12-13-13-12-9-12-14-14-3	12-3-13-12-12-14-13-15-14-12-12-9	13-13-13-12-14-11-13-14-12-14-12-14	13-12-12-13-12-14-12-13-12-10-13-13	12-13-11-13-13-11-12-12-6-14-11-11	12-11-12-13-14-12-12-13-12-12-13-12	12-13-14-11-15-12-15-8-11-11-13-12	11-12-12-10-13-12-11-13-13-12-12-6	12-13-11-13-11-12-12-12-12-12-14-16
241	15	12-12-12-12-12-12-12-12-12-12-12-12	14-12-14-13-12-12-12-12-12-12-12-12	15-15-12-12-15-13-14-12-12-12-14-15	16-15-12-16-13-13-12-9-12-12-14-15	12-15-13-12-12-14-16-14-14-12-12-13	12-13-12-15-12-16-14-12-12-12-4-13	13-12-12-13-15-15-8-14-12-12-13-12	12-14-12-13-13-16-8-12-13-11-11-11	15-11-12-13-13-12-12-13-12-12-13-9	12-13-15-14-14-13-14-12-15-11-15-5	15-12-12-10-13-15-11-13-13-13-12-6	15-13-15-13-15-12-12-15-12-15-12-12
241	16	16-16-16-12-16-12-12-16-12-12-16-16	12-12-12-13-12-12-12-15-12-16-15-12	15-15-16-12-16-13-16-16-12-16-16-16	15-16-16-15-16-16-12-16-16-16-16-15	12-11-16-16-16-16-15-16-14-16-12-16	16-16-16-12-16-15-12-16-16-16-16-16	13-16-16-16-12-16-12-15-16-12-12-12	16-16-9-16-16-15-16-12-13-12-12-11	12-16-6-16-12-12-16-12-16-12-13-12	12-16-16-12-16-13-16-12-16-16-16-16	15-12-2-16-13-12-11-12-16-16-12-16	12-16-16-12-13-16-16-15-16-16-16-12
242	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
242	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-0-1-0-1-1-1-1-2	0-2-0-2-2-2-2-0-0-1-2-2	2-0-0-2-2-2-0-2-2-1-1-0	1-1-0-2-0-1-2-2-1-2-0-1	2-0-1-1-1-2-1-1-1-1-2-0	1-1-1-0-1-0-1-2-1-1-2-1	1-1-1-1-1-0-1-1-0-1-0-1	1-0-1-1-2-1-0-1-0-1-1-1	1-1-1-1-2-1-1-1-1-0-0-1	1-1-1-1-1-0-0-0-0-1-1-1	0-1-1-0-1-1-1-0-1-1-1-1
242	2	2-2-1-2-2-2-2-2-2-2-2-2	2-2-2-1-2-2-0-2-2-2-1-2	0-1-0-1-1-5-3-1-3-1-3-1	1-3-0-1-1-1-2-1-1-2-1-0	1-0-0-1-3-1-3-1-3-1-4-1	1-0-4-4-2-1-3-3-2-2-1-2	5-2-2-2-3-0-2-3-2-2-1-5	2-1-6-3-2-2-2-3-2-5-3-2	2-2-2-3-1-2-2-3-2-2-1-2	2-5-2-2-1-1-1-2-3-7-2-1	2-2-2-1-2-2-0-2-2-3-2-2	0-2-2-0-2-2-1-2-1-1-1-2
242	3	3-3-3-3-3-3-3-3-3-3-4-3	4-3-3-1-3-3-0-4-2-2-1-2	0-0-0-1-1-2-4-4-2-1-4-1	1-2-4-1-1-1-3-1-1-3-1-0	1-0-0-1-2-4-2-4-2-1-2-2	1-0-2-3-2-1-2-2-2-3-3-2	1-2-3-2-2-0-2-2-3-2-2-1	4-1-2-2-2-6-3-2-2-4-2-2	3-2-2-2-3-8-3-2-3-4-4-3	4-1-3-3-1-1-1-3-1-2-2-1	3-3-3-3-2-4-4-2-2-2-2-2	5-2-0-0-3-4-1-2-3-3-3-4
242	4	4-3-4-5-3-4-4-4-4-4-5-4	3-3-4-1-5-3-0-5-2-5-6-5	5-4-4-1-5-2-5-3-5-2-5-5	5-5-5-4-1-1-5-1-5-5-5-0	1-0-0-1-2-3-5-5-5-1-2-0	1-0-2-2-4-1-5-2-4-5-4-2	5-1-3-0-2-6-5-5-3-4-0-2	4-1-2-3-4-0-5-4-2-3-5-4	4-2-5-2-9-6-5-2-4-3-3-5	3-1-4-5-5-1-1-4-5-2-2-1	5-2-5-4-5-5-4-2-5-5-2-2	6-2-0-0-5-3-1-3-4-5-4-3
242	5	4-3-4-4-5-4-4-4-5-5-4-4	6-3-4-1-4-5-6-6-5-4-6-4	4-6-7-6-6-2-6-6-7-6-6-4	6-6-6-6-7-6-4-6-4-4-4-5	6-6-6-6-2-3-6-6-4-6-6-6	6-6-6-7-5-6-4-7-4-4-6-6	6-2-4-6-2-7-4-6-2-5-6-2	5-6-2-6-2-5-4-6-7-6-6-6	6-5-4-6-5-6-4-6-6-5-4-5	2-7-5-6-6-1-5-4-4-6-6-1	6-2-4-4-4-4-7-5-6-4-5-2	3-5-5-5-7-5-2-7-3-4-4-2
242	6	6-6-6-6-6-6-6-6-6-6-6-7	7-7-4-1-6-7-5-7-5-4-5-8	5-5-5-5-5-8-5-5-7-8-7-6	5-5-5-5-5-5-4-5-7-6-7-5	5-5-5-5-2-8-5-5-6-5-5-5	5-5-5-5-6-5-5-6-6-6-5-5	5-6-6-5-8-5-7-8-3-8-5-2	6-5-8-5-6-2-12-6-2-8-5-5	5-6-7-7-6-6-6-5-5-5-7-7	6-5-6-5-5-6-5-4-8-5-5-12	5-6-6-4-6-4-5-5-5-2-6-6	6-5-5-5-6-6-1-5-7-5-7-6
242	7	6-6-6-7-6-6-7-7-7-6-6-6	6-8-8-5-6-6-5-6-5-9-5-7	12-7-5-5-8-6-8-6-8-8-8-6	5-5-8-5-5-5-8-1-8-8-8-0	5-5-0-8-2-6-6-7-8-5-5-5	5-5-2-5-8-5-8-6-7-7-5-5	0-11-6-0-2-5-6-6-7-7-5-7	8-5-6-6-7-12-6-7-5-6-5-7	5-6-6-6-9-8-7-2-5-7-6-11	6-5-6-12-5-1-5-11-6-2-5-1	5-6-5-9-12-7-5-5-5-7-6-6	7-2-0-5-5-6-6-9-6-4-8-12
242	8	10-6-7-9-8-6-8-8-7-9-8-6	9-7-7-9-6-6-9-7-9-7-9-9	10-9-9-5-7-9-7-10-9-7-7-8	9-9-7-5-5-9-7-5-7-8-7-10	1-9-9-7-11-6-9-9-7-9-8-5	9-9-2-5-7-5-7-7-7-7-4-9	11-1-6-11-9-10-6-6-7-6-5-8	7-1-6-9-7-9-6-5-10-11-8-8	8-11-10-9-9-7-9-6-10-2-7-7	9-9-11-9-7-1-9-4-9-9-11-1	9-3-7-7-7-8-9-9-9-9-9-2	9-5-8-9-8-8-1-8-7-4-7-6
242	9	9-9-6-9-10-6-9-9-8-9-10-9	8-10-11-8-7-6-8-8-8-11-8-8	12-8-8-8-5-8-8-8-8-8-10-9	8-8-8-5-5-8-8-5-10-7-10-8	1-8-8-7-8-10-8-8-10-11-9-5	8-8-2-5-7-5-10-6-7-9-5-9	8-11-6-8-10-9-10-10-9-10-5-2	9-9-6-8-7-8-6-5-8-9-8-5	5-6-8-8-8-8-8-8-11-10-7-11	8-8-9-8-10-11-8-4-8-8-8-1	8-12-9-7-8-8-8-8-8-8-9-6	8-10-8-8-8-11-12-7-6-9-9-7
242	10	9-9-9-9-9-12-9-11-9-11-9-9	11-9-7-12-11-12-10-12-8-10-12-12	10-11-11-12-11-9-11-8-8-10-9-11	11-11-11-11-10-11-9-1-9-8-11-8	11-8-8-7-8-9-11-11-9-12-10-5	8-11-11-10-8-5-9-12-7-9-10-11	10-9-8-8-9-8-9-11-9-9-10-11	9-10-11-10-10-8-6-4-8-8-11-9	10-8-8-10-11-10-8-10-8-5-10-7	11-10-8-9-10-1-10-7-8-8-8-1	8-9-10-7-7-9-8-8-10-10-9-2	9-11-8-8-10-9-1-8-6-11-7-7
242	11	11-9-11-9-10-12-10-10-12-10-12-12	8-9-9-10-10-10-10-12-12-9-10-7	12-10-10-12-10-11-10-10-10-11-12-10	10-10-10-10-11-10-10-5-10-7-10-8	11-8-8-7-8-11-10-10-9-10-10-11	8-10-10-11-6-5-10-8-4-9-11-10	8-9-7-8-10-11-9-10-9-12-10-10	11-10-11-10-10-0-6-6-8-8-10-2	10-8-10-11-11-10-8-6-9-9-10-7	10-10-8-10-10-1-10-7-11-8-8-11	8-9-9-4-7-8-11-8-8-10-11-11	8-10-8-8-10-9-11-8-9-10-7-7
242	12	12-12-12-12-12-12-12-12-12-12-12-12	11-9-12-10-12-10-10-11-11-12-10-10	11-11-10-11-12-11-12-12-10-12-12-12	12-12-12-12-12-12-8-12-12-12-12-10	12-8-12-12-12-12-10-12-9-12-10-5	12-12-12-12-12-5-12-12-12-12-12-10	8-12-12-12-10-12-7-11-12-11-12-12	12-12-6-12-12-8-6-2-11-12-10-12	10-12-12-12-6-12-12-12-12-9-12-10	10-12-12-12-12-1-12-8-12-12-12-12	12-9-4-7-7-8-12-12-12-12-12-12	7-2-12-8-9-12-12-9-12-12-7-7
243	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
243	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-1-1-1-1-1	0-2-0-2-2-2-2-2-0-1-2-2	2-0-0-2-1-2-0-2-1-0-2-0	1-0-2-2-0-1-2-1-1-1-1-0	2-2-1-4-1-2-1-2-1-1-8-1	1-1-1-0-1-0-1-2-1-1-2-1	1-1-2-1-1-2-1-1-1-1-0-0	0-1-0-1-2-1-0-0-2-3-2-1	2-1-1-0-2-2-1-1-1-0-2-1	0-1-1-2-2-0-2-0-0-1-1-1	0-1-1-0-0-1-1-0-1-0-2-1
243	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-1-1-2-3-1-3-2-3-4-1	0-1-1-1-1-5-3-1-5-1-3-1	1-3-3-1-1-4-2-1-2-2-1-0	1-2-1-1-3-1-3-3-2-2-4-2	1-3-4-5-2-1-3-1-2-2-9-2	1-2-2-2-3-0-2-3-2-2-2-3	1-1-1-3-5-2-2-3-2-5-2-2	2-5-2-3-1-2-2-3-1-2-1-2	1-1-2-2-1-1-2-2-0-2-2-1	2-2-2-1-1-2-1-2-2-2-2-2	2-2-7-2-2-2-1-0-1-1-1-1
243	3	3-3-4-3-3-3-3-3-3-3-3-3	2-3-3-1-3-2-2-2-2-2-2-2	0-3-5-1-1-2-4-2-2-1-4-1	2-2-2-1-1-1-2-1-2-4-2-0	1-0-1-1-2-4-4-2-2-2-2-2	2-2-2-2-2-1-2-3-3-3-1-3	1-1-3-0-2-3-2-4-2-2-1-2	3-1-1-4-3-2-4-2-2-3-0-2	3-2-2-4-3-2-0-2-4-3-1-2	4-1-3-3-1-4-1-3-1-2-4-1	1-2-2-3-9-2-1-2-2-4-2-4	3-2-2-2-4-1-5-9-3-4-3-1
243	4	4-4-4-4-3-4-3-4-5-4-4-4	5-5-3-1-5-5-1-6-5-2-5-5	1-4-6-5-1-4-3-5-5-6-5-5	2-2-5-4-2-2-5-1-5-3-2-0	1-0-1-5-2-3-5-4-5-2-2-0	1-2-2-1-4-2-5-5-4-3-5-3	1-1-3-0-2-4-5-5-4-5-1-4	4-1-3-3-1-0-3-5-2-4-2-4	4-2-5-3-4-2-0-2-4-4-3-8	3-3-3-4-1-3-3-4-1-2-3-1	0-5-4-4-5-6-1-6-0-3-3-3	2-1-1-2-3-4-3-6-5-3-5-10
243	5	5-4-4-4-4-3-3-4-4-5-4-10	5-4-3-1-4-4-6-6-4-2-6-7	7-6-6-6-7-2-6-7-6-4-4-4	6-6-6-5-7-6-4-8-4-4-2-5	7-7-10-4-2-3-6-6-4-7-6-7	6-6-2-8-5-10-4-4-4-3-6-7	6-4-4-6-2-9-4-6-4-4-6-5	3-2-6-6-2-5-3-4-2-2-5-6	7-2-4-6-5-5-6-6-5-5-6-2	5-6-3-5-6-6-5-5-6-7-5-6	6-6-5-9-5-8-6-5-7-6-5-2	5-5-5-5-6-5-3-0-4-5-4-4
243	6	6-6-6-6-6-6-6-6-6-6-6-6	4-8-6-1-7-7-5-7-5-2-5-7	0-6-5-5-5-7-7-5-7-8-7-7	5-5-5-5-5-5-6-5-7-6-6-5	5-0-5-5-2-8-5-5-6-5-5-5	5-5-2-6-9-5-7-7-4-6-5-5	5-6-6-5-7-6-5-5-4-6-5-6	4-7-5-5-6-6-7-4-2-8-5-5	6-6-7-5-4-6-5-5-5-5-7-7	6-7-4-5-5-5-5-4-7-5-5-5	5-5-5-5-6-4-5-4-5-7-5-6	6-5-6-5-7-7-6-4-6-5-6-6
243	7	7-10-7-7-7-7-7-7-6-7-8-7	7-6-8-6-6-6-5-8-5-8-8-6	5-7-5-5-5-6-6-9-6-8-8-6	7-6-8-5-5-5-6-5-8-8-7-5	5-5-5-8-2-6-8-7-8-5-5-5	5-5-8-5-7-5-8-6-8-7-5-5	5-1-4-0-6-6-8-6-7-7-5-5	6-6-6-6-6-7-6-7-2-9-5-7	5-2-6-6-7-5-6-5-7-9-6-6	7-6-7-5-5-5-5-4-6-5-5-7	0-7-6-5-10-5-5-8-5-6-5-7	6-5-2-5-6-6-1-6-8-6-6-6
243	8	9-8-10-9-9-10-6-7-6-8-7-10	7-6-7-10-7-6-9-9-10-7-10-6	9-9-9-9-8-6-9-8-9-7-7-8	9-9-9-9-8-9-9-5-7-7-7-8	1-9-8-7-9-6-7-6-7-5-5-5	1-8-7-5-8-5-7-8-7-7-1-9	8-1-4-8-7-8-7-6-7-6-8-5	8-6-8-8-8-8-6-8-8-8-5-8	9-8-9-8-2-3-8-8-7-6-8-4	8-8-8-8-8-1-5-4-8-8-5-9	8-2-8-5-7-10-8-7-8-8-8-8	8-5-8-8-8-8-8-6-7-8-4-4
243	9	8-9-7-9-9-7-9-7-9-10-9-9	7-7-7-8-8-6-10-8-8-7-10-9	8-8-8-10-9-10-8-10-8-9-8-9	8-8-8-8-9-8-8-5-7-9-9-8	9-8-8-9-8-9-10-9-8-10-9-9	9-9-9-9-8-5-8-9-7-7-9-10	10-9-8-8-6-8-9-10-7-6-5-9	8-9-9-9-9-8-6-10-8-8-9-8	8-8-8-9-10-9-8-8-7-5-9-4	8-9-8-8-9-9-9-4-8-8-5-8	6-2-6-5-7-9-8-7-5-9-8-9	8-9-8-8-9-8-9-3-7-9-4-4
243	10	10-10-10-10-10-10-9-10-10-10-10-10	8-7-10-8-10-10-9-8-8-10-9-9	9-10-10-9-10-9-10-10-9-10-10-10	10-10-10-10-10-10-9-10-10-10-10-8	9-8-10-10-10-10-9-10-7-10-5-5	10-10-9-9-10-5-10-10-10-10-10-9	9-10-10-10-6-10-10-9-10-10-8-10	10-10-1-10-10-9-6-9-8-8-9-10	9-10-10-10-9-10-10-5-10-9-9-4	8-10-10-10-10-9-10-6-8-10-10-10	10-10-10-10-7-8-8-7-10-10-10-9	6-10-10-8-7-10-10-3-10-10-10-4
244	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
244	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-2-0-1-2-1-1-1-2	2-1-2-0-1-1-2-2-0-0-2-0	2-2-2-0-1-1-0-1-0-5-0-5	0-2-2-1-1-0-2-1-0-1-1-1	0-1-0-1-1-1-0-1-0-0-0-1	0-0-0-5-1-2-0-2-1-1-0-1	1-0-0-1-1-8-0-1-1-1-0-2	1-0-0-1-0-1-8-2-1-1-0-1	0-0-1-0-1-1-0-0-1-2-4-1	0-0-1-0-1-1-2-0-8-1-1-1	0-0-1-2-1-1-1-1-0-0-0-0
244	2	2-2-2-2-2-2-2-2-2-2-3-3	1-0-0-2-1-3-2-1-1-1-3-1	1-1-3-4-3-3-3-3-1-3-1-3	3-1-1-3-2-3-0-3-3-1-3-1	3-1-3-4-1-2-1-2-2-2-2-3	2-2-3-2-2-4-2-2-0-0-9-1	2-2-2-1-2-1-2-3-0-2-2-2	2-2-3-2-2-1-0-2-2-2-2-1	2-2-2-2-3-2-3-1-0-2-2-2	2-2-2-0-5-2-2-0-2-1-1-3	0-0-3-0-3-1-1-0-3-2-2-1	0-2-2-3-3-2-2-1-0-2-0-2
244	3	3-3-2-3-3-3-3-3-2-3-3-3	4-3-3-2-3-4-2-3-3-4-2-3	6-4-2-2-2-4-2-4-4-4-3-2	2-4-1-2-2-2-4-2-2-3-2-1	2-1-2-2-4-2-4-4-3-0-5-2	2-2-5-3-3-2-4-2-3-3-10-3	2-2-3-1-4-0-4-3-3-3-2-2	3-2-2-4-6-3-4-5-6-2-5-6	3-6-4-3-2-4-3-4-0-2-2-4	2-8-3-0-2-2-2-0-2-4-0-2	3-4-2-2-4-3-6-3-2-2-3-6	1-4-4-2-3-2-2-3-0-0-0-2
244	4	4-4-4-4-4-4-4-4-4-4-4-4	3-6-4-2-6-4-2-5-3-3-2-5	1-3-3-2-2-3-5-5-5-3-5-5	3-3-5-2-2-2-3-2-5-6-3-1	2-1-1-2-3-5-3-3-3-2-2-2	3-2-3-0-0-2-3-4-4-4-3-4	2-2-4-1-3-0-4-3-4-4-2-3	0-2-3-3-2-1-3-3-3-4-3-3	5-3-3-3-4-3-2-3-6-2-2-4	3-3-4-4-2-2-2-4-2-3-1-2	6-3-4-5-3-5-3-3-3-2-5-3	4-3-3-5-3-5-2-11-9-5-4-0
244	5	5-6-5-5-5-5-5-4-5-5-5-5	4-6-5-2-6-6-1-4-3-3-3-6	1-5-3-2-2-3-4-4-4-3-6-4	3-3-6-2-2-2-6-2-6-6-4-1	2-1-1-6-3-4-6-5-6-1-2-2	2-2-3-3-5-2-6-3-5-6-10-3	2-2-4-1-3-0-6-6-0-5-2-3	9-2-2-4-4-1-5-3-3-4-3-3	4-3-6-3-4-3-1-3-4-6-2-6	2-2-5-4-2-2-2-5-5-3-1-5	1-6-11-6-6-4-1-0-3-2-4-3	4-3-3-4-10-5-4-5-7-4-4-5
244	6	6-5-6-5-6-5-8-4-7-5-5-5	7-5-4-6-5-5-6-7-7-3-7-5	3-6-7-7-7-3-7-7-4-7-5-7	7-7-7-7-7-7-5-2-5-5-3-6	2-1-7-5-3-4-7-7-5-7-6-7	7-7-7-6-6-7-5-5-5-5-7-6	7-2-4-1-3-6-5-5-3-5-7-7	1-7-3-7-7-1-5-3-3-7-9-3	7-3-9-3-6-3-7-7-4-6-7-5	7-3-6-6-7-7-6-5-7-1-6-2	7-5-5-6-6-9-3-9-7-2-5-3	6-6-6-6-7-6-2-7-4-7-0-5
244	7	7-7-6-7-7-7-7-7-5-7-7-7	7-10-8-6-7-5-6-8-6-8-6-6	6-7-6-6-6-8-6-6-8-8-8-8	6-6-6-6-6-6-8-2-7-7-8-1	2-1-6-6-3-8-8-6-7-6-2-6	6-6-8-6-7-6-8-7-7-7-6-7	6-9-7-1-8-0-9-6-7-7-6-6	9-9-3-6-6-1-9-6-3-7-6-3	6-7-3-9-7-7-6-6-8-8-6-8	6-3-7-6-6-6-6-5-6-11-6-8	6-8-8-7-10-6-7-9-6-3-7-3	8-3-6-6-6-7-2-7-11-6-11-5
244	8	8-8-9-8-8-8-6-11-8-7-7-9	7-7-7-6-5-10-8-9-6-7-9-11	1-8-6-6-9-7-7-9-9-7-7-9	6-9-9-9-6-6-7-2-9-9-7-6	5-1-6-9-3-7-9-6-9-7-9-6	6-8-7-6-8-6-9-7-8-5-8-6	6-9-7-1-7-0-8-9-8-3-6-9	1-6-7-7-7-1-7-6-3-10-6-8	6-9-3-9-6-8-11-9-7-7-7-7	7-3-6-9-9-2-8-5-8-6-9-7	0-7-5-8-9-8-8-9-6-2-8-3	7-8-6-6-6-8-2-8-7-9-0-8
244	9	9-8-9-9-8-9-9-9-8-9-7-11	10-7-7-10-5-8-10-8-9-8-8-11	9-9-10-6-8-10-9-10-8-7-8-8	9-10-8-8-9-9-7-2-8-8-7-9	2-11-11-8-10-7-8-9-8-9-8-9	9-9-7-9-9-10-8-9-7-5-2-9	10-7-10-9-7-10-7-8-3-11-6-9	10-7-10-9-9-9-7-3-9-11-6-8	9-8-11-7-2-9-9-8-10-10-6-7	9-9-9-8-8-2-6-5-9-9-9-7	9-7-5-8-8-11-9-9-9-2-9-9	9-8-9-9-9-9-9-9-4-8-0-5
244	10	10-11-11-11-10-11-10-11-11-11-11-10	11-7-7-11-11-11-9-11-11-10-11-11	10-9-11-11-10-11-10-11-10-10-10-10	11-10-9-11-10-10-10-10-10-8-10-10	11-9-10-8-9-10-11-11-8-10-9-10	10-10-11-10-9-9-9-10-8-5-5-9	9-8-9-9-7-9-11-8-7-11-10-10	9-10-9-10-10-9-7-11-9-8-10-8	9-8-9-10-11-10-9-8-9-11-10-7	9-10-10-8-8-11-10-5-9-9-9-10	9-7-5-8-8-10-9-10-9-10-9-9	9-10-10-9-9-9-10-10-4-8-10-10
244	11	11-10-10-11-11-10-10-11-11-10-10-11	10-10-11-10-10-10-10-10-10-11-10-10	9-11-10-10-11-10-11-10-10-11-11-11	10-11-10-10-11-11-10-9-11-11-11-9	10-9-9-11-11-11-10-10-8-11-10-6	11-11-11-11-11-11-11-11-11-11-11-11	10-11-11-11-7-11-5-10-11-11-6-11	11-10-6-11-11-10-7-10-9-9-10-11	9-11-11-11-10-11-11-6-11-10-6-8	9-11-11-11-11-10-11-10-9-11-11-11	11-11-5-7-11-9-11-11-11-11-11-11	11-7-11-9-6-11-11-4-11-11-4-11
