0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
245	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
245	1	1-1-1-1-1-1-1-1-1-1-1-1	0-2-1-0-1-1-0-0-1-1-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-2-1-1-2-0-0	1-0-0-1-0-1-2-0-1-0-1-0	8-0-0-0-0-0-2-0-1-1-8-2	0-1-1-1-0-1-1-0-1-1-1-0	0-1-0-1-1-0-3-2-1-1-0-0	1-0-1-1-2-0-1-0-3-1-1-0	0-0-1-2-0-0-0-1-0-0-0-1	0-1-2-0-1-0-0-1-0-0-1-1	2-1-0-0-0-2-1-0-3-0-1-1
245	2	2-2-2-2-3-2-2-2-2-2-2-2	2-1-1-4-1-3-3-2-2-2-2-3	2-3-3-3-3-3-3-3-2-3-3-2	3-0-3-3-3-3-1-3-3-1-3-0	3-0-6-3-0-1-3-3-1-0-2-3	2-3-3-2-2-5-3-3-1-2-9-5	2-4-2-1-2-2-2-3-2-2-3-2	2-2-2-3-5-6-1-3-2-6-3-0	1-0-0-2-3-2-14-3-1-2-3-2	3-2-1-3-3-3-4-2-6-0-3-3	5-1-3-0-3-10-0-1-0-2-2-2	1-2-2-2-5-1-2-0-1-3-1-2
245	3	2-2-2-3-2-3-2-2-2-3-2-3	2-3-1-2-3-2-2-6-4-3-2-3	0-4-2-2-2-6-2-4-2-6-3-2	2-4-2-2-2-2-3-2-2-3-5-0	2-3-2-2-4-3-4-4-3-3-2-2	10-4-5-4-3-2-4-2-3-3-10-3	4-3-1-3-4-3-3-2-3-3-2-10	3-2-3-4-3-3-1-4-10-3-2-0	3-0-3-3-2-5-3-4-1-2-2-2	2-3-3-2-2-2-3-4-4-0-3-2	3-3-2-0-3-3-0-3-7-4-3-3	1-3-2-3-3-3-2-0-1-2-1-2
245	4	4-4-4-4-4-4-2-4-4-4-4-4	2-4-5-2-5-5-2-3-3-3-2-3	0-3-2-2-2-3-5-3-5-3-5-5	3-3-5-2-2-3-3-2-4-6-3-0	2-0-2-2-3-5-3-3-3-3-3-2	3-3-3-3-2-2-3-4-4-4-2-4	3-2-4-3-3-4-5-3-4-4-2-3	5-2-3-5-2-3-4-3-3-4-3-0	4-0-3-3-4-4-3-3-4-2-2-5	5-3-4-4-2-5-2-6-2-0-0-2	6-3-4-0-5-3-0-7-3-3-4-3	1-3-2-3-0-4-2-0-1-5-5-5
245	5	5-6-5-5-5-5-5-5-5-4-5-5	7-8-5-2-7-4-2-5-3-3-3-7	0-5-2-2-2-3-4-7-4-3-6-5	3-3-6-2-2-3-6-2-6-5-3-0	2-0-2-2-3-4-6-5-6-3-2-2	2-3-3-3-9-2-6-3-5-5-7-2	3-2-5-0-3-4-6-4-6-5-2-3	4-2-4-4-2-2-5-3-3-5-3-0	4-0-4-3-6-3-1-3-5-6-5-4	4-3-7-6-2-4-2-5-2-0-6-2	2-3-6-5-6-5-0-3-3-3-4-3	1-5-2-3-2-5-2-5-7-6-6-6
245	6	6-5-7-5-5-5-6-7-6-4-6-5	7-5-5-7-5-5-7-8-7-3-7-7	7-7-8-8-7-3-7-5-8-8-5-7	7-7-5-8-9-7-5-10-5-4-3-6	9-6-7-9-0-4-7-7-5-6-14-7	7-7-8-3-6-8-5-6-5-3-3-7	3-2-5-0-3-10-5-5-5-3-3-7	4-6-8-7-6-6-5-14-3-7-6-0	3-3-3-3-5-6-0-7-5-5-8-11	7-8-6-5-7-6-6-4-2-7-6-8	3-3-5-5-5-2-0-8-0-3-4-3	4-6-6-6-0-5-2-0-1-5-5-5
245	7	7-7-7-7-10-7-7-7-7-7-7-7	6-8-9-6-5-5-6-6-6-3-6-5	6-6-6-6-6-3-6-5-6-6-8-6	6-6-6-6-6-6-5-6-8-8-7-0	6-0-6-6-3-8-6-6-8-7-8-6	6-6-7-2-6-6-8-7-7-7-5-7	3-8-10-0-9-7-14-6-5-7-6-6	7-6-6-8-7-7-5-6-3-6-14-0	5-7-3-6-7-7-7-6-6-5-6-6	6-6-5-7-8-2-8-7-2-7-6-6	0-3-5-8-7-9-0-7-3-3-6-3	7-7-6-7-7-8-2-5-13-8-5-10
245	8	8-9-7-9-8-9-7-8-7-7-8-7	9-5-5-6-5-4-9-6-6-9-6-9	9-9-9-6-8-9-9-9-9-6-9-9	8-8-9-6-6-9-8-6-7-7-8-14	6-8-9-6-10-7-9-9-7-9-7-8	9-9-6-8-6-10-7-7-1-5-1-7	3-7-7-14-8-10-5-9-3-7-8-6	8-6-6-7-6-10-7-6-3-8-8-10	8-10-8-6-2-8-11-10-6-8-6-6	10-6-5-9-9-6-7-7-10-10-10-6	10-1-8-7-5-8-10-8-9-3-6-3	1-6-9-3-8-7-8-14-9-8-5-2
245	9	9-9-9-9-9-10-9-9-9-10-9-7	8-10-7-6-8-9-8-8-6-9-6-8	8-8-8-8-6-8-8-8-8-9-10-8	8-8-9-9-6-8-11-6-11-11-9-0	6-8-8-6-9-9-8-8-9-8-10-6	8-8-6-9-9-8-9-9-9-7-11-9	11-7-9-9-8-9-11-8-9-9-8-11	7-6-6-7-9-8-11-3-3-9-8-8	9-8-13-9-7-13-11-8-11-8-2-8	8-6-5-8-8-9-9-13-8-8-8-12	8-13-11-8-13-7-8-8-8-3-9-3	10-6-8-3-8-9-2-8-11-8-10-11
245	10	10-14-9-9-11-9-9-9-10-9-10-7	8-9-7-10-10-7-10-6-12-9-10-8	8-8-12-12-12-8-10-8-12-11-9-9	11-8-9-11-11-11-5-6-9-9-13-12	12-8-12-11-12-11-11-10-11-6-12-10	3-10-11-10-6-8-11-11-9-5-3-11	12-7-9-0-7-6-5-9-3-10-10-10	4-10-8-10-10-8-5-6-3-9-8-8	8-8-3-11-11-9-8-8-9-12-11-6	8-10-7-9-11-11-10-12-8-8-8-11	8-9-9-7-14-11-8-12-8-12-10-3	9-10-8-10-12-5-10-8-1-8-9-7
245	11	12-12-12-12-13-14-14-14-11-12-10-14	12-9-7-12-13-13-12-11-12-10-12-12	12-11-12-10-11-13-12-12-12-10-11-11	12-13-12-10-10-10-9-10-9-9-9-14	10-13-10-10-13-10-12-12-9-13-11-10	12-10-10-11-11-14-10-10-11-3-9-11	11-9-8-12-11-11-9-11-9-11-10-9	11-10-6-10-10-12-9-6-3-11-13-13	13-12-12-12-12-9-13-12-9-8-10-6	12-10-13-9-10-10-10-9-11-13-13-10	12-9-9-7-11-13-12-13-12-10-4-3	9-10-8-12-11-7-10-8-9-11-9-9
245	12	14-12-12-12-12-12-12-12-13-11-13-13	11-13-12-10-13-13-11-12-11-13-11-11	11-11-11-10-10-11-11-11-11-13-13-13	11-12-13-10-10-10-13-6-13-13-9-10	10-11-10-10-10-12-11-11-13-11-13-10	11-10-10-11-11-11-13-10-12-12-10-12	10-13-12-11-11-12-13-11-12-9-10-10	4-10-11-10-10-11-13-12-3-9-11-11	12-11-11-11-11-11-11-11-12-13-10-13	11-10-12-13-10-10-10-10-10-11-11-9	11-9-13-12-14-2-11-11-11-10-13-12	9-12-8-11-11-12-10-12-11-12-10-12
245	13	13-13-14-12-13-12-13-13-12-11-14-14	14-12-12-10-12-12-11-11-14-12-14-12	11-11-11-10-13-11-12-12-11-12-12-12	14-11-13-13-13-13-12-6-12-12-10-13	10-11-13-10-11-13-14-13-12-11-12-13	13-13-13-11-6-11-12-13-12-3-3-13	14-12-12-13-12-13-12-12-3-10-13-13	11-10-11-13-13-11-12-13-13-11-11-11	11-11-11-13-13-9-13-13-12-12-13-12	13-13-11-13-11-13-13-9-13-11-11-13	11-9-12-8-12-11-8-11-11-13-12-13	9-5-13-13-11-12-10-8-12-13-9-9
245	14	14-14-14-14-14-14-11-14-14-14-14-14	11-12-14-10-14-12-11-11-13-14-13-11	11-11-14-10-14-14-14-14-11-14-14-14	13-14-14-14-14-14-12-14-14-14-14-11	14-11-14-14-14-14-13-14-12-14-6-6	14-14-14-14-14-11-13-14-14-14-14-14	13-14-14-14-13-14-14-11-14-14-11-13	14-14-10-14-14-11-14-13-13-14-7-11	3-14-3-14-10-14-14-13-14-13-10-12	13-14-14-14-14-13-14-7-14-14-14-14	10-9-14-12-12-7-11-14-14-14-14-14	14-14-14-13-14-14-14-8-14-14-14-14
246	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
246	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-0-0-0-0-1-0-1-0	0-0-0-2-2-0-0-2-0-0-0-0	2-0-2-2-2-2-0-4-1-0-1-3	2-0-2-2-0-1-2-2-1-0-3-2	2-4-1-1-1-0-1-2-0-1-7-0	2-1-1-1-0-1-1-2-1-1-2-4	0-1-2-1-1-0-1-1-1-0-2-0	0-0-0-1-2-1-0-2-1-1-1-1	2-1-1-2-2-2-1-1-1-0-2-1	2-1-2-0-1-0-0-2-2-1-1-1	1-1-1-1-2-1-1-0-0-0-2-1
246	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-0-3-2-3-1-2	0-3-1-1-1-3-3-1-0-3-2-3	1-3-1-1-1-1-0-1-1-2-4-1	1-0-1-1-3-1-3-1-2-0-1-1	1-1-4-5-2-2-3-1-2-2-5-2	1-2-2-3-3-2-2-2-2-2-1-5	2-1-1-3-2-2-2-3-5-2-1-0	2-0-2-2-1-3-2-3-1-2-1-2	1-3-2-1-1-1-1-2-3-3-1-1	2-1-1-0-2-2-0-2-1-1-1-2	3-2-2-3-2-2-1-2-2-2-1-1
246	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-0-2-2-2-1-2	1-2-0-1-1-2-4-5-0-2-4-4	1-2-4-1-1-1-0-1-4-4-2-1	1-0-1-1-2-4-2-4-2-3-1-1	1-1-2-2-3-1-4-3-3-3-3-3	1-3-3-2-2-3-3-4-3-3-1-1	3-1-2-4-1-3-3-2-2-3-2-0	3-0-2-2-3-2-3-2-4-3-4-3	4-4-3-3-1-2-1-3-4-2-4-4	0-4-3-0-3-3-0-4-1-1-4-2	3-3-1-2-1-3-2-0-0-4-3-3
246	4	4-4-4-4-5-4-3-4-4-4-4-4	3-5-5-1-5-5-2-3-2-5-4-4	0-4-4-5-1-2-3-5-4-4-5-3	1-5-5-1-1-2-5-1-5-3-2-0	1-0-1-5-2-3-5-4-5-4-5-1	1-1-2-2-4-2-5-5-4-4-4-3	1-4-4-6-2-4-4-5-4-3-1-5	3-1-4-3-1-4-4-3-2-4-2-4	4-0-3-3-3-2-0-3-5-3-3-4	3-3-4-3-1-5-1-4-3-6-3-3	0-3-5-5-5-6-0-3-1-2-3-2	4-7-1-1-1-4-1-6-4-3-5-5
246	5	5-4-4-4-4-4-4-4-4-5-4-4	3-4-4-6-4-4-6-6-6-4-6-6	6-6-6-6-6-2-6-6-4-4-4-6	6-6-4-6-6-6-4-6-4-3-2-5	6-5-7-4-2-3-6-6-4-6-6-5	6-6-6-2-4-6-4-4-3-4-6-5	10-7-4-5-2-5-4-6-3-7-6-6	2-6-10-6-5-5-4-3-2-2-5-0	6-0-5-6-7-6-6-6-5-5-7-5	1-6-7-5-6-5-5-5-5-6-5-7	0-2-4-4-5-7-0-5-6-6-5-2	5-5-5-5-6-5-1-0-6-6-4-5
246	6	7-6-6-6-6-6-7-6-6-4-6-6	3-7-6-5-6-7-5-5-5-7-5-5	5-6-5-5-5-7-5-5-7-7-7-7	5-5-6-5-5-5-6-5-7-7-7-5	5-0-5-5-8-7-5-5-7-6-5-5	5-5-7-2-6-5-7-6-7-6-5-6	5-6-6-7-6-6-5-5-3-6-5-5	6-5-6-5-6-6-9-6-2-6-5-4	5-6-2-5-3-5-5-5-6-5-7-7	7-5-6-6-5-5-5-7-5-5-5-5	6-6-6-4-6-4-0-5-5-5-6-2	6-5-5-5-5-6-6-6-6-5-6-6
246	7	7-7-6-6-7-4-6-6-6-7-4-6	8-6-6-7-6-6-7-7-7-6-5-10	7-8-8-7-7-7-6-7-8-6-6-6	7-7-7-5-5-8-7-5-6-7-6-7	5-8-5-7-9-6-6-7-6-7-8-7	7-8-6-7-7-10-6-6-6-4-1-5	7-6-7-6-7-7-4-8-7-5-7-7	9-6-7-6-6-9-6-5-5-7-7-9	7-7-7-7-9-7-7-8-6-7-6-6	6-7-7-7-6-5-6-3-7-9-7-5	9-7-7-7-6-5-9-7-7-7-6-2	6-5-7-5-7-7-6-7-7-7-6-1
