0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
248	10	10-10-8-8-10-8-8-10-8-8-10-8	8-8-8-9-8-8-8-9-9-10-9-9	8-10-9-8-10-8-10-8-9-10-10-10	9-10-10-9-10-10-8-5-10-10-10-9	8-7-10-10-7-10-9-9-8-10-5-9	10-10-10-9-10-7-10-10-10-10-10-10	8-10-10-10-8-10-8-10-10-8-8-10	10-10-6-10-10-8-10-8-5-8-8-7	8-10-10-8-9-8-10-8-10-8-9-8	8-10-10-8-7-8-10-9-10-10-10-10	8-8-10-4-9-8-7-8-10-9-8-10	8-8-10-9-10-10-10-10-10-10-10-9
249	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
249	1	1-1-1-1-1-1-1-1-1-1-1-1	2-1-1-2-1-1-2-1-2-1-2-2	1-3-2-1-1-2-2-1-3-2-4-2	2-1-2-2-0-0-2-3-1-2-2-0	3-0-1-2-0-1-1-1-2-2-4-1	2-2-2-5-2-3-1-3-1-1-7-0	5-1-1-1-1-1-2-4-2-1-0-2	8-1-9-1-1-0-2-2-1-1-1-2	1-2-2-1-2-3-5-1-2-1-0-2	2-1-1-1-1-1-2-1-1-1-0-1	1-2-2-1-2-1-4-1-1-5-2-1	2-1-1-1-1-2-1-5-2-2-2-1
249	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-1-1-1-1-1	0-2-1-3-3-1-3-3-1-2-3-3	1-1-1-1-3-3-1-4-3-1-3-0	5-0-3-3-2-2-3-3-1-1-1-5	1-1-1-1-1-5-2-1-1-1-10-3	4-2-1-0-2-2-1-3-1-2-3-1	1-3-3-3-2-0-1-3-2-2-1-1	1-1-1-2-3-1-1-1-1-1-3-1	1-1-1-5-3-3-1-1-7-0-0-3	1-1-1-0-1-0-3-1-0-3-1-2	1-2-2-5-0-1-2-1-1-1-1-1
249	3	1-1-2-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-4-3-4-2-2	6-2-4-2-2-6-2-4-1-4-2-2	5-4-4-4-2-4-1-1-2-3-4-2	1-0-2-2-4-2-4-4-3-1-1-2	6-4-5-1-3-2-4-1-3-3-6-2	2-3-1-3-4-2-3-2-3-1-2-4	1-2-2-4-2-1-1-5-6-1-3-1	6-6-4-3-2-1-3-3-1-3-2-4	3-3-1-1-2-2-1-1-4-4-3-2	3-1-1-1-3-3-2-3-3-2-1-3	1-3-4-3-0-3-2-3-1-1-1-1
249	4	4-4-4-4-1-4-4-4-1-1-4-4	1-6-4-2-1-4-1-5-1-3-1-5	2-6-3-2-2-3-5-6-5-3-5-5	3-3-5-3-2-3-1-2-5-6-3-0	4-0-2-2-3-5-3-3-3-1-1-2	1-3-3-1-1-2-5-4-4-4-9-4	2-2-1-1-3-4-4-1-4-1-2-5	4-4-2-3-2-1-6-3-3-4-3-1	5-3-3-3-0-1-1-3-5-3-2-4	3-1-1-2-2-5-1-4-2-3-0-2	1-5-1-1-1-5-1-3-3-3-5-3	1-3-3-3-0-1-5-1-1-5-1-1
249	5	5-5-5-5-5-5-5-5-5-5-5-5	1-6-5-2-1-6-1-4-3-3-1-6	2-5-3-2-2-3-4-4-4-3-6-4	3-3-6-6-2-3-6-1-6-6-4-0	7-0-2-6-3-4-6-5-6-1-1-2	1-3-3-1-6-2-6-6-5-6-11-2	1-6-1-0-3-5-6-6-4-5-11-4	1-2-1-4-4-11-5-3-3-4-3-1	4-3-6-3-0-1-1-3-4-6-7-6	1-1-1-2-2-4-1-5-5-3-0-2	0-4-12-6-1-4-1-1-1-1-4-3	1-3-3-2-0-1-4-1-1-4-1-7
249	6	6-6-6-7-6-5-5-1-7-1-6-5	1-5-4-6-1-5-8-7-7-3-7-8	3-8-8-7-7-3-7-7-4-3-5-7	6-8-5-6-7-7-5-8-5-5-3-6	7-0-8-5-3-4-7-7-5-8-8-7	7-8-7-8-6-7-5-5-4-5-3-6	9-5-1-0-3-6-5-5-3-5-7-6	1-7-12-7-8-0-4-9-3-8-6-1	3-3-6-7-6-8-3-7-4-7-7-6	7-7-9-6-7-6-6-5-6-0-8-7	3-3-5-5-6-9-8-6-7-9-7-3	6-6-6-6-7-1-2-1-1-5-1-1
249	7	7-7-6-7-7-5-7-9-7-7-7-7	6-8-8-6-1-8-6-8-6-8-6-6	2-6-6-6-6-9-8-6-9-9-8-6	6-6-6-6-6-6-5-6-5-7-8-6	5-0-6-6-3-9-6-6-7-7-9-6	6-6-6-8-7-6-8-7-7-7-1-7	6-9-7-0-9-7-5-8-7-7-6-6	1-6-8-6-8-0-9-7-3-7-6-1	1-3-3-8-7-7-1-6-9-6-9-9	6-6-7-1-6-6-6-9-8-3-6-6	6-7-5-7-9-0-8-7-6-8-11-8	7-6-6-6-6-8-2-1-9-6-7-9
249	8	8-8-8-8-8-8-8-8-8-8-8-8	7-7-7-6-9-8-6-7-6-7-6-6	12-8-6-6-6-9-7-9-9-10-9-8	6-6-9-6-6-6-7-6-9-9-9-6	1-0-6-9-3-7-9-8-9-6-6-6	6-6-7-6-10-6-9-7-8-7-9-7	6-9-8-0-9-5-9-7-8-8-6-6	1-6-7-7-7-12-8-8-3-9-6-1	6-3-7-7-8-6-1-6-3-8-8-7	6-7-8-9-7-6-6-8-7-11-6-7	0-8-7-12-9-0-7-9-6-7-7-7	7-6-6-6-12-7-7-8-9-8-10-8
249	9	8-10-9-7-8-9-10-9-8-9-10-9	9-7-8-6-8-9-11-8-11-10-10-9	9-10-10-10-6-10-9-10-10-10-8-9	10-10-8-6-10-10-7-11-8-8-8-9	11-11-9-8-10-7-10-10-8-10-7-6	10-10-8-11-8-6-8-7-8-7-4-9	6-7-8-9-8-9-8-7-8-10-10-6	4-7-10-10-7-0-7-6-10-8-9-1	9-10-12-10-10-7-9-9-7-9-7-7	9-9-6-8-6-10-10-8-10-10-10-2	9-1-10-8-8-12-9-10-10-10-10-3	9-9-9-9-9-1-9-9-7-9-8-7
249	10	10-12-11-10-10-11-11-11-12-10-11-11	11-11-11-10-12-11-11-10-10-11-11-11	10-9-9-9-9-9-10-10-10-11-9-10	9-9-11-11-9-9-10-6-8-12-10-9	11-9-11-11-9-11-9-9-12-9-11-9	9-9-8-10-8-6-10-10-10-10-2-10	9-11-8-9-12-10-8-10-10-7-9-11	11-7-9-9-8-11-7-6-9-12-9-1	9-9-9-9-11-7-9-9-10-10-7-7	9-9-7-10-6-9-9-8-9-9-9-12	9-12-10-11-12-9-9-9-9-9-10-3	9-10-9-9-9-10-9-9-11-9-8-10
249	11	10-10-12-12-10-10-10-10-10-12-12-10	10-10-10-12-8-10-10-11-10-10-12-10	11-11-12-11-11-9-11-11-12-10-10-11	12-11-10-11-11-10-11-11-11-10-10-9	11-9-10-10-9-10-12-11-10-11-10-11	11-10-11-12-8-10-10-10-10-10-5-11	11-10-11-9-10-11-10-11-10-12-11-12	10-6-9-11-12-12-11-8-9-10-11-11	11-10-9-11-10-11-9-10-10-12-11-12	11-6-10-10-10-11-9-11-9-11-10-10	10-10-10-8-10-11-11-10-8-11-7-11	12-10-11-9-9-10-9-10-10-10-8-10
249	12	12-12-11-10-12-11-10-12-10-11-12-12	10-10-10-11-10-10-10-11-11-12-11-11	10-12-11-11-12-12-12-11-11-12-12-12	11-12-11-11-12-12-11-12-12-10-12-9	10-9-12-12-12-12-11-11-10-12-10-6	12-10-12-11-12-6-10-12-12-12-12-11	11-12-12-12-10-12-10-11-12-12-11-11	12-12-6-10-12-11-7-6-9-10-9-12	1-12-9-12-11-12-12-12-12-11-12-11	9-12-8-12-12-12-12-11-10-12-12-12	10-10-5-8-10-9-12-10-12-12-12-12	11-12-12-9-8-12-12-1-12-12-12-10
250	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
250	1	1-1-1-1-1-1-1-1-1-1-1-1	1-2-1-2-1-2-1-2-1-1-2-2	1-1-1-1-0-2-1-2-2-2-2-1	0-0-0-0-1-1-2-1-0-0-2-1	2-1-1-0-0-1-1-1-0-1-1-0	2-2-0-2-1-2-2-1-2-0-2-0	1-1-1-1-1-1-2-0-0-1-2-1	1-1-2-1-1-1-2-0-1-1-2-2	2-4-1-1-1-2-1-0-2-1-1-0	1-2-1-0-0-1-0-3-1-1-1-2	1-1-2-0-3-1-1-1-1-1-0-1	1-0-1-1-1-1-1-1-1-1-1-2
250	2	3-2-2-2-1-2-1-1-1-1-2-1	3-1-1-1-1-1-3-1-1-2-3-3	4-2-3-1-3-3-3-1-3-2-2-2	2-2-3-0-2-4-1-4-0-5-1-7	3-1-6-0-4-1-2-1-1-2-2-3	3-3-3-2-1-3-1-1-1-0-1-2	6-1-1-2-2-4-1-2-0-1-3-0	2-1-1-3-1-6-1-2-3-2-2-1	1-1-1-3-2-1-3-2-1-3-2-0	1-1-2-3-3-1-6-1-6-5-2-1	2-1-1-0-1-2-6-1-7-2-0-2	2-3-6-3-2-1-2-2-2-3-2-1
250	3	4-4-3-3-3-3-3-4-3-4-4-5	4-3-3-3-4-5-2-5-4-4-2-4	3-3-5-4-4-5-4-4-4-4-5-4	4-7-4-4-2-2-4-5-4-4-4-2	5-1-2-5-2-3-3-3-4-4-5-2	4-2-4-3-4-6-3-5-3-3-3-4	2-4-4-2-3-3-5-4-4-5-2-3	3-3-4-2-3-2-4-4-2-2-3-10	3-1-3-2-4-5-14-2-4-4-2-4	7-14-5-6-4-4-3-1-2-7-2-3	4-4-7-4-1-7-2-1-2-3-5-4	4-2-3-2-4-11-6-4-6-4-4-4
250	4	3-3-3-3-3-3-3-3-3-3-3-3	3-3-3-7-3-3-3-4-3-3-6-5	2-4-3-3-5-3-5-5-3-3-3-3	5-3-3-3-5-5-3-2-3-3-5-2	3-1-2-3-2-5-5-5-3-3-3-4	7-2-3-3-3-3-4-3-3-3-3-3	5-3-3-3-3-2-3-3-3-3-4-4	3-4-5-4-4-2-3-5-4-2-5-3	3-1-1-4-14-3-2-6-3-3-4-3	3-4-6-3-3-5-3-4-2-2-2-3	3-3-4-3-3-3-2-2-3-5-3-3	3-4-2-2-3-3-4-3-3-3-3-3
250	5	3-3-3-3-3-3-3-3-3-3-3-3	3-3-3-4-3-3-4-3-3-3-4-4	2-4-3-3-4-7-4-4-3-6-3-4	4-6-3-4-4-4-3-3-4-2-4-2	3-5-2-3-6-5-6-4-5-3-3-4	4-7-6-3-5-7-6-3-5-5-13-5	5-5-3-5-6-5-3-3-5-3-4-7	3-5-4-6-5-2-5-6-10-2-4-3	5-1-5-5-5-3-2-2-3-5-4-7	5-5-5-3-4-4-5-5-2-2-5-3	5-13-3-0-5-5-2-5-5-4-3-5	2-5-2-7-5-3-4-3-3-3-3-3
250	6	6-6-6-6-3-6-6-3-3-3-6-3	3-8-7-4-3-3-3-7-3-5-4-4	2-6-3-3-7-5-7-5-3-5-7-4	5-5-5-3-4-5-3-3-7-6-5-2	3-1-2-3-5-6-5-5-5-3-3-5	3-5-5-3-3-3-7-5-5-6-4-6	2-6-6-5-5-6-6-7-11-3-4-5	3-6-5-5-4-2-6-5-5-6-5-3	3-1-5-5-6-3-2-4-3-7-7-6	3-5-6-3-3-5-3-5-2-2-7-3	3-3-7-7-3-3-2-5-5-5-3-5	3-5-2-2-2-3-3-3-3-3-3-3
250	7	3-7-7-6-3-7-6-3-3-3-6-6	3-6-8-4-3-3-3-6-3-5-3-4	2-7-3-3-6-5-6-7-3-6-6-7	4-3-7-4-4-5-9-3-7-8-8-2	3-3-2-10-5-6-7-7-8-3-3-0	4-5-5-3-7-5-8-8-8-8-11-6	2-6-6-2-5-7-10-6-8-3-4-5	3-6-5-6-5-8-7-5-5-6-5-3	2-1-8-5-7-3-2-2-6-7-6-11	3-4-7-8-0-8-8-11-2-3-6-3	2-3-3-6-8-3-2-5-2-3-3-5	3-8-2-5-2-3-4-3-3-7-3-3
250	8	9-9-9-9-8-7-9-9-8-9-8-9	10-6-7-10-9-9-9-9-9-10-9-9	11-9-9-10-9-10-9-9-9-7-9-8	9-9-9-9-9-9-7-9-9-9-7-9	9-9-10-9-5-6-9-9-7-9-9-9	9-9-5-12-7-9-7-10-7-7-9-9	9-11-3-9-7-8-7-8-6-8-10-11	7-9-14-9-9-10-7-10-5-9-10-3	9-1-11-5-8-9-9-9-7-8-10-7	4-9-9-8-9-9-9-10-2-6-9-12	9-5-9-9-9-8-9-5-9-8-8-5	14-7-13-10-10-9-6-8-9-11-3-3
250	9	8-8-9-8-8-8-9-8-9-8-8-8	8-11-7-8-8-8-8-8-8-8-8-8	8-8-8-8-8-8-10-8-8-10-10-8	8-8-8-8-8-8-11-8-8-8-11-8	8-8-8-8-5-10-8-8-10-8-8-8	8-8-5-8-7-8-10-8-9-7-8-8	8-10-3-8-10-9-7-9-7-9-8-10	11-11-3-8-8-8-11-8-5-11-8-3	8-1-10-5-9-8-8-8-10-8-10-6	9-8-8-8-8-8-8-8-2-3-8-10	10-5-8-8-8-8-2-9-8-3-3-9	12-10-8-8-8-3-4-3-8-8-3-11
250	10	8-8-8-8-10-8-8-8-8-9-8-8	11-9-7-8-8-8-10-8-8-8-8-8	8-8-8-8-11-8-9-8-8-9-9-11	10-11-11-12-8-8-7-8-11-11-9-8	8-8-8-11-5-9-11-8-11-8-12-8	8-8-10-8-7-8-9-8-10-10-8-10	5-9-10-8-9-9-7-11-0-8-8-9	3-7-11-8-5-8-9-8-5-10-8-3	8-1-9-5-8-3-8-11-9-8-9-10	10-5-8-8-11-7-10-8-10-3-8-9	9-5-8-11-11-8-2-5-8-8-10-10	9-9-2-8-8-3-4-3-8-8-3-10
250	11	9-10-8-8-8-12-8-10-8-14-8-8	10-9-7-11-8-12-10-8-8-11-8-8	8-13-12-12-10-8-12-12-12-10-10-10	12-10-13-10-12-12-12-8-10-10-9-12	3-13-12-10-13-9-12-12-10-12-10-12	12-12-10-13-11-14-12-12-10-7-7-13	12-8-13-12-12-13-7-10-6-14-12-8	9-9-12-12-8-12-9-8-12-13-11-3	11-1-8-12-12-3-12-10-12-8-11-7	12-11-8-8-10-12-12-7-12-11-12-11	12-5-9-10-10-11-11-12-12-8-10-11	9-12-11-12-11-3-12-11-8-8-3-9
250	12	8-8-12-8-12-12-8-8-14-12-12-8	10-13-13-8-12-11-10-8-8-13-8-8	8-11-11-11-10-8-11-11-11-12-8-10	11-12-11-10-11-11-13-8-10-10-13-11	8-8-8-10-11-12-11-11-13-11-10-11	11-11-5-8-12-8-11-11-12-12-8-12	11-13-10-11-11-12-13-11-13-12-11-5	12-7-11-11-4-11-9-8-11-12-11-3	11-1-11-11-11-11-11-11-11-8-11-11	11-11-8-11-12-12-11-7-11-11-11-11	11-5-14-6-8-12-11-11-11-8-11-10	9-11-2-11-11-3-11-12-13-12-11-8
250	13	14-14-14-14-14-14-14-14-14-14-14-14	14-12-14-14-14-14-14-14-14-14-14-14	13-11-11-14-10-14-13-11-14-13-13-13	11-12-11-10-13-13-12-13-10-10-12-13	13-11-13-7-11-12-14-11-12-11-10-13	13-11-10-13-11-8-12-14-12-7-5-11	11-12-12-11-11-11-7-10-6-10-13-14	9-13-11-11-13-11-9-8-11-11-13-3	11-1-11-13-14-14-11-9-11-8-11-14	11-11-8-11-13-13-13-14-11-11-11-11	11-5-13-7-8-12-11-11-11-8-3-11	9-13-8-11-13-3-13-12-12-13-13-9
250	14	14-14-13-13-14-13-13-14-14-13-14-14	13-13-14-13-13-13-13-13-13-14-13-13	8-14-14-13-14-14-14-14-13-14-14-14	13-14-13-13-14-14-13-8-14-14-14-8	13-11-14-14-14-14-13-14-9-14-10-8	14-14-14-13-14-11-14-14-14-14-14-13	8-14-14-14-9-14-6-13-14-14-8-13	14-14-13-14-14-8-9-8-11-11-13-14	11-14-14-14-13-14-3-14-14-3-11-13	11-3-14-14-14-12-14-13-11-14-14-14	13-3-12-14-12-11-14-14-14-14-14-14	14-14-14-2-8-14-14-12-14-14-14-3
251	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
251	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-0-1-0-1-0	3-2-0-2-2-2-2-0-0-1-0-1	2-0-0-2-1-2-0-2-1-1-1-0	1-0-2-2-1-1-0-2-1-0-4-1	1-0-1-1-1-3-1-1-1-1-1-1	1-1-1-0-1-0-1-0-1-1-1-0	1-1-1-1-1-0-1-2-1-1-1-0	0-0-1-1-2-1-0-2-1-1-1-1	2-1-0-0-0-2-0-1-0-0-0-2	0-1-0-0-0-0-0-0-0-1-1-1	0-1-3-1-0-1-1-0-0-0-2-1
251	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-3-3-5-2-2-4-2	0-3-1-1-1-5-1-3-0-5-2-1	1-3-6-1-1-4-2-1-1-2-4-0	1-2-1-1-3-1-3-3-3-2-1-4	1-4-4-3-2-0-3-1-2-2-5-2	7-2-2-2-3-2-2-2-2-2-1-5	2-1-1-3-2-2-2-1-8-2-2-2	2-5-2-2-1-2-2-3-1-1-1-2	3-2-2-2-2-1-2-2-3-3-1-1	2-5-2-0-2-2-0-2-2-3-2-2	0-2-1-2-2-2-2-0-3-2-1-2
251	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-4-3-2-4-2-2-2-2	1-2-0-4-1-2-4-2-4-2-4-4	1-2-3-1-1-2-2-1-1-5-1-0	1-0-1-3-2-5-2-2-2-2-2-1	1-2-2-2-3-1-2-3-3-3-1-3	1-1-3-2-2-3-3-4-3-3-1-2	3-1-4-2-1-2-3-2-2-3-3-2	3-2-2-2-3-3-0-2-3-3-1-4	4-2-3-4-2-4-5-5-2-2-0-4	6-2-3-0-2-2-0-2-2-2-3-2	5-5-1-2-0-3-3-2-2-4-3-4
251	4	4-4-4-4-4-4-4-4-4-4-4-4	4-6-4-1-6-5-4-4-2-2-2-6	0-4-2-3-1-2-3-6-3-2-5-4	2-2-5-1-1-2-5-1-5-3-2-0	1-0-1-4-2-3-5-4-5-2-1-2	1-2-2-2-6-1-5-5-4-4-4-3	1-1-4-3-2-3-5-5-5-4-1-2	3-1-3-3-1-0-4-4-2-4-2-4	3-2-2-2-5-2-0-3-4-5-4-3	3-2-4-3-5-3-3-4-3-0-9-3	3-3-5-6-5-0-0-2-2-2-2-2	5-4-9-2-6-4-3-4-5-6-5-5
251	5	5-5-3-4-4-4-5-4-5-3-5-6	7-4-4-6-4-4-6-11-5-2-6-6	1-5-8-6-6-2-6-4-6-6-4-6	6-6-4-6-7-6-4-5-6-3-6-5	6-3-1-6-2-3-6-6-6-5-5-7	7-6-5-2-5-7-4-5-4-4-7-2	2-10-4-0-2-3-4-4-4-5-2-6	3-6-6-3-6-5-4-8-2-5-5-0	2-2-2-2-11-3-0-6-4-4-6-5	6-2-3-4-6-5-6-3-6-0-6-5	3-2-4-4-4-2-0-6-2-2-5-2	3-5-5-5-4-4-2-0-4-4-4-4
251	6	6-6-6-6-6-6-6-6-6-6-6-6	5-4-4-5-4-5-5-5-5-2-5-8	1-5-7-5-5-5-7-4-5-5-7-7	5-5-7-5-5-5-4-5-5-4-7-0	5-0-1-5-2-8-5-5-5-6-5-5	5-7-7-6-4-1-5-6-6-6-4-6	2-8-7-9-2-6-11-7-4-6-11-5	6-5-5-7-7-7-7-5-2-4-11-6	6-6-2-7-6-6-11-5-9-7-5-8	5-7-7-9-5-6-5-5-5-6-5-8	3-1-4-4-4-11-7-8-8-2-8-2	6-8-5-11-7-6-3-6-7-4-4-7
251	7	7-7-7-7-7-7-6-7-7-7-7-6	5-10-8-5-7-7-5-5-5-9-5-8	5-5-6-5-5-8-6-6-6-5-8-6	5-8-8-5-5-5-4-5-6-8-6-0	5-0-5-5-2-6-8-6-8-6-5-5	5-6-6-2-8-1-8-7-7-7-5-6	2-6-6-0-2-7-8-6-7-7-0-7	6-5-5-6-7-6-6-7-2-7-6-8	7-6-2-6-6-7-0-5-4-6-5-6	5-6-6-7-6-11-9-4-6-2-8-5	7-8-11-4-8-6-6-6-2-2-8-2	6-11-5-2-6-7-11-6-6-8-6-6
251	8	8-11-7-8-8-8-6-7-8-8-8-8	7-7-7-5-7-9-9-5-9-7-10-7	5-9-9-5-5-10-8-9-9-5-7-8	10-9-9-5-5-5-4-5-9-7-7-8	5-10-10-5-9-6-7-9-7-6-8-8	5-8-6-9-8-10-7-7-7-7-4-10	8-6-7-8-2-7-7-9-7-6-8-7	3-10-5-8-8-6-6-5-2-9-9-8	8-8-8-10-8-7-8-8-6-6-8-6	8-8-8-6-8-7-7-7-9-8-9-5	8-7-4-4-7-6-0-8-6-8-6-2	6-6-8-8-8-6-8-6-7-7-4-7
251	9	10-11-8-10-9-10-11-11-10-11-10-10	11-7-7-10-11-10-10-9-10-7-8-10	9-8-10-10-9-10-9-10-10-10-10-9	8-8-8-9-10-10-10-9-8-10-10-9	10-10-10-5-8-6-10-10-7-9-9-9	9-10-10-8-7-10-10-7-7-9-4-10	10-7-10-2-9-9-10-8-10-10-9-8	9-10-5-10-10-10-6-11-11-11-8-7	9-8-11-10-9-10-9-9-6-10-10-6	11-10-10-6-9-7-7-11-9-8-8-10	9-7-7-4-7-9-0-6-7-9-10-10	6-10-9-9-9-10-10-6-6-6-6-10
251	10	9-9-11-11-10-9-9-9-9-9-9-9	9-7-9-10-9-9-11-9-9-9-11-11	11-10-9-9-10-9-9-9-11-9-9-10	8-10-8-11-9-9-11-5-8-9-9-10	9-11-9-7-10-10-9-9-7-10-10-10	9-9-9-10-9-11-9-11-10-7-1-9	9-7-10-10-10-9-9-11-9-9-9-8	10-9-5-9-9-11-6-7-9-10-10-10	10-10-9-9-9-10-10-10-6-9-9-5	9-9-9-10-9-7-7-9-10-10-10-9	10-7-10-10-7-10-10-9-10-9-9-9	9-9-10-9-10-10-9-10-10-10-6-9
251	11	11-11-11-10-11-11-9-11-9-11-11-11	9-4-11-10-11-9-10-5-9-11-10-10	10-10-11-9-11-11-11-11-10-11-9-10	11-11-11-11-11-11-10-11-11-11-11-10	11-10-11-11-10-11-10-11-7-11-5-10	11-11-11-11-11-10-11-11-11-11-11-9	8-11-11-11-10-11-6-10-11-9-11-11	11-11-5-9-11-10-11-9-9-9-8-10	9-10-9-11-5-11-11-9-11-11-9-6	9-11-11-11-11-7-11-9-11-11-10-11	10-11-7-10-7-6-10-11-11-11-11-11	9-7-11-9-6-11-11-10-11-11-11-11
252	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
252	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-2-5-2-2-2-1-1-0-1-2	1-2-2-2-2-2-2-0-2-0-2-1	2-0-2-2-2-2-1-2-2-0-2-3	2-0-1-3-0-1-2-2-1-1-1-2	1-0-1-1-1-4-2-2-1-1-7-0	2-1-1-0-1-1-1-2-1-1-7-1	1-1-0-1-1-5-1-1-1-1-0-1	1-1-1-1-1-1-0-2-2-1-2-1	2-1-1-4-2-2-1-1-3-1-2-1	0-7-1-0-2-2-1-1-1-1-1-1	4-1-4-1-2-4-1-0-3-1-2-2
252	2	2-2-1-2-2-2-2-2-1-2-2-1	1-1-1-1-1-1-1-3-2-3-1-2	0-1-1-1-1-5-3-3-1-3-3-3	3-3-1-1-1-4-3-1-1-2-4-1	1-2-1-1-4-2-3-3-2-2-4-1	3-3-4-5-2-1-3-1-2-2-9-2	4-2-2-2-3-1-2-3-2-2-1-3	2-5-2-3-2-2-1-3-2-2-2-2	2-2-2-3-1-2-2-3-1-2-1-3	3-3-2-1-1-1-2-1-2-4-3-1	2-2-2-0-2-2-0-2-3-7-2-2	2-2-1-3-2-2-2-2-1-2-1-1
252	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-3-3-1-2-2-2-1-2	1-3-2-1-2-2-4-2-1-2-4-2	2-2-2-1-1-2-2-1-3-4-2-1	1-0-1-1-2-4-2-2-2-2-1-2	2-2-2-2-3-1-2-3-3-3-3-3	1-2-3-2-2-3-2-2-2-3-1-2	3-1-2-4-1-1-4-2-2-3-2-2	3-2-2-2-2-2-4-2-4-1-4-3	2-2-3-3-7-4-10-1-1-2-4-4	5-3-2-3-2-2-0-2-2-4-2-4	3-2-1-2-4-2-4-12-1-3-1-1
252	4	4-4-4-4-3-4-3-4-4-4-4-4	5-5-3-1-5-5-1-4-4-2-1-5	1-4-1-5-1-2-3-5-6-4-5-5	2-2-5-4-1-2-5-1-4-3-2-1	1-0-1-5-2-3-5-4-5-2-2-0	2-2-2-2-4-1-5-2-4-4-5-3	2-5-5-2-2-4-5-5-4-4-2-2	6-1-4-3-1-0-3-2-2-4-2-6	3-2-5-3-4-2-3-2-3-4-3-9	3-3-3-1-1-3-3-4-1-6-3-3	2-5-4-4-12-4-0-6-2-3-3-3	1-3-1-2-3-1-3-6-1-3-5-12
252	5	5-5-4-4-4-3-3-4-4-5-4-4	4-4-3-1-4-4-1-4-6-2-6-6	6-4-6-6-6-2-6-6-5-4-4-4	6-6-4-6-6-6-4-9-4-4-2-5	6-5-10-4-2-3-6-6-4-6-6-6	6-6-2-8-5-6-4-6-4-4-6-6	6-4-4-6-2-3-4-6-4-4-6-5	2-2-6-6-2-1-4-4-2-2-6-2	6-2-4-2-5-5-6-6-5-5-7-7	6-6-3-5-6-5-5-4-5-6-5-10	6-6-5-6-5-5-6-5-6-2-5-2	5-5-5-5-6-5-3-6-1-5-4-4
