0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
258	12	11-12-11-11-12-11-11-12-11-12-11-10	8-11-11-10-7-11-13-13-14-11-10-11	13-13-13-14-10-10-11-13-13-10-11-11	13-13-9-13-10-13-8-6-13-14-10-9	10-14-15-14-14-11-13-13-11-13-15-13	10-13-14-10-9-9-13-14-11-7-11-13	10-11-14-11-11-11-5-13-14-16-10-12	3-11-6-13-10-9-8-14-14-9-10-9	9-9-16-13-10-13-9-9-13-11-10-6	13-15-12-13-10-10-13-8-9-9-9-10	9-10-8-7-11-9-9-11-10-12-12-12	9-10-9-12-9-7-10-7-8-11-11-7
258	13	13-14-14-10-12-13-13-13-11-14-13-13	16-11-15-10-7-11-12-12-12-15-10-13	12-12-12-12-10-10-12-12-12-10-14-13	12-12-12-12-10-12-15-6-12-15-14-1	10-1-12-12-9-15-12-12-15-12-12-12	12-12-12-13-11-9-15-12-13-13-5-12	10-10-13-1-15-13-15-12-5-11-10-15	11-10-9-12-10-9-15-9-3-11-12-9	9-9-9-12-13-12-9-9-12-13-10-12	10-10-13-16-14-8-12-13-9-9-13-10	13-13-15-15-11-14-9-9-10-12-12-12	13-13-12-10-10-5-10-11-9-15-15-8
258	14	13-13-13-14-14-11-13-13-16-10-11-13	16-13-13-10-15-11-12-15-15-14-16-15	15-14-12-12-14-9-15-12-15-10-13-14	12-15-15-12-10-12-14-12-12-12-10-14	10-16-14-12-12-13-15-12-13-15-12-12	14-12-12-15-11-9-13-12-11-3-14-15	14-8-11-14-13-14-13-13-12-15-14-15	14-11-12-10-10-14-11-12-12-9-14-9	14-9-10-12-11-10-14-9-14-11-10-6	14-10-14-15-10-10-15-8-9-9-14-16	14-10-13-8-14-13-9-14-15-12-14-12	14-13-14-14-14-7-10-14-7-11-11-7
258	15	14-15-16-16-16-15-16-16-15-10-13-16	13-13-13-10-14-11-15-14-14-14-14-14	14-15-16-16-10-9-14-15-14-13-14-15	16-14-14-12-10-15-15-6-12-13-10-14	10-14-12-12-9-13-14-15-13-14-12-12	10-12-12-14-8-9-13-14-13-15-5-14	16-8-7-15-13-15-13-13-3-15-14-14	15-11-6-10-10-15-13-12-15-9-10-9	15-9-14-12-10-7-15-9-7-11-10-7	16-12-15-14-10-10-14-7-9-9-14-6	14-10-13-7-14-9-9-15-14-12-12-12	15-15-9-15-14-7-10-7-8-13-15-7
258	16	16-16-16-16-16-16-16-16-16-16-16-16	13-12-16-15-16-16-12-14-14-16-14-14	15-15-15-15-16-16-16-16-14-16-13-16	15-16-15-16-16-16-12-16-16-16-16-14	10-14-16-16-16-16-15-16-13-16-6-6	16-16-16-16-16-9-16-16-16-16-16-14	15-16-16-16-13-16-8-12-16-15-11-11	16-16-10-16-16-9-16-6-15-15-12-16	15-16-16-16-10-16-16-16-16-11-10-8	15-16-16-13-16-10-16-15-16-16-16-16	13-16-8-16-16-9-9-16-16-16-16-16	14-16-16-15-11-16-16-7-16-16-16-7
259	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
259	1	1-1-1-1-1-1-0-1-1-1-1-0	0-0-0-0-0-1-2-2-0-0-0-2	12-0-2-0-0-0-0-0-0-0-0-0	2-2-2-0-1-2-0-1-0-0-0-4	0-7-2-0-2-0-2-0-0-0-0-0	0-1-0-0-0-2-1-0-0-0-0-2	1-0-0-1-0-1-0-0-1-0-0-0	1-0-0-1-0-2-0-0-1-1-0-0	1-0-2-1-0-0-1-0-0-1-1-0	1-1-1-1-0-1-0-0-1-2-1-0	0-1-0-0-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-0-0-1-0-0
259	2	2-2-2-2-2-2-2-2-1-2-2-2	0-0-0-2-0-1-1-1-0-1-4-1	1-0-3-2-3-0-3-3-0-3-3-3	3-1-1-3-3-3-0-3-3-0-3-1	3-0-1-3-1-2-3-2-2-4-2-4	3-3-2-2-2-4-2-2-2-2-11-1	2-2-2-1-2-0-2-3-2-2-3-2	2-2-3-2-2-1-0-3-2-6-1-0	0-0-1-2-3-3-1-0-2-3-2-2	0-2-2-3-3-3-2-2-2-1-1-3	0-2-0-0-0-2-1-0-1-2-2-1	1-2-2-1-0-0-2-0-0-3-0-0
259	3	3-3-2-3-3-4-4-3-3-3-3-3	4-3-3-2-4-4-1-3-4-5-2-4	1-4-2-2-2-4-2-4-6-4-2-2	4-4-4-2-2-2-4-2-2-3-2-1	2-1-1-2-4-2-4-2-3-0-5-2	2-5-5-6-3-2-4-4-3-3-12-3	5-3-3-1-4-1-3-4-3-4-2-4	9-2-2-4-3-3-3-2-3-3-3-9	3-9-3-4-2-4-1-4-3-3-2-3	3-3-3-2-2-2-2-4-2-3-3-2	3-3-3-0-3-3-1-3-1-4-3-3	1-3-3-1-3-3-2-3-3-2-0-3
259	4	4-4-4-4-4-3-3-4-4-4-4-5	5-4-4-2-3-3-1-3-3-3-2-5	1-3-2-2-2-3-5-5-5-3-5-4	3-3-3-2-2-3-3-2-5-4-3-1	2-1-1-2-3-5-3-2-3-6-3-2	2-3-3-3-4-2-3-3-4-4-6-3	3-2-4-1-3-4-3-3-3-4-6-3	4-2-2-3-2-3-5-4-3-5-3-0	4-3-3-3-1-3-1-3-5-2-2-4	3-5-4-4-2-5-2-3-5-3-1-2	5-3-4-0-5-3-1-3-3-3-3-3	1-3-2-1-3-5-2-3-4-5-0-4
259	5	5-5-5-5-5-5-5-5-5-5-4-5	5-6-4-0-6-6-3-3-3-3-2-4	1-5-3-2-2-3-4-4-4-6-4-5	3-3-6-2-2-2-6-2-6-4-6-1	2-1-1-5-3-4-5-5-6-6-3-1	2-3-3-8-5-2-6-6-5-4-5-6	3-2-4-1-3-5-5-4-7-5-1-3	6-2-2-4-3-0-7-5-3-4-3-0	4-3-4-3-5-3-5-3-5-5-6-4	3-4-14-4-2-4-2-5-4-3-5-2	4-3-5-5-4-5-6-9-1-5-3-3	0-3-2-7-5-4-3-5-9-4-5-12
259	6	7-6-5-7-5-6-6-7-5-7-6-7	7-5-4-7-8-5-7-8-7-7-7-7	6-7-7-7-7-8-7-7-7-5-7-7	7-3-7-8-8-7-5-7-5-7-5-6	8-1-6-8-3-6-7-7-5-7-7-8	8-8-7-9-5-2-5-9-5-5-8-9	6-9-9-9-3-6-5-6-5-9-10-3	7-7-14-7-7-6-5-7-3-7-9-5	7-6-8-7-6-6-7-7-5-6-10-7	3-8-7-10-8-2-7-5-6-3-6-2	3-3-8-10-7-8-8-5-9-7-3-6	7-6-6-8-7-7-3-6-10-5-7-6
259	7	6-7-7-6-7-6-6-6-6-6-7-6	6-7-8-6-6-8-6-6-6-8-6-6	6-6-6-6-6-6-8-6-6-6-8-6	6-7-6-6-6-6-5-6-8-8-7-1	6-1-1-6-3-7-6-6-7-6-6-6	6-6-6-7-7-2-8-7-7-7-12-7	1-2-4-1-12-7-5-8-5-5-6-3	6-6-8-8-6-1-5-6-3-6-6-0	6-3-8-6-7-6-8-6-8-5-6-7	3-6-7-7-6-2-8-5-8-3-8-2	0-3-6-6-6-5-6-0-5-6-3-8	6-3-6-5-6-6-8-9-9-9-6-9
259	8	8-8-6-8-5-8-9-8-8-8-9-8	6-9-9-6-6-7-6-6-6-7-6-6	6-8-6-6-6-6-7-7-6-8-9-9	6-9-9-6-6-6-9-6-7-7-9-6	6-1-1-6-3-7-7-8-7-6-6-6	6-6-6-6-8-3-7-6-8-4-9-7	3-11-8-1-9-8-7-7-8-8-6-3	10-6-7-7-6-1-10-6-3-9-6-0	6-3-7-6-10-6-7-9-7-12-6-8	9-6-8-9-6-2-7-5-7-3-7-2	3-3-6-5-12-10-6-9-9-6-7-7	6-3-6-6-6-6-7-10-6-7-9-8
259	9	6-10-8-8-9-8-8-9-6-9-8-6	6-8-8-6-6-8-12-10-10-7-6-6	11-10-10-6-10-8-10-10-6-10-8-8	10-10-8-10-6-10-10-6-10-10-10-10	6-11-9-10-3-7-10-10-7-9-10-10	10-10-10-9-8-14-10-6-8-4-8-10	11-6-9-6-8-8-7-10-9-6-6-6	8-6-10-10-10-9-5-12-3-8-10-3	10-10-14-10-9-10-9-10-10-8-6-10	10-10-9-10-6-2-10-5-1-9-6-2	9-3-5-5-8-6-10-8-8-10-9-9	10-3-9-10-10-9-2-8-7-7-8-7
259	10	10-10-10-10-11-6-10-10-10-10-10-10	6-12-11-6-11-9-9-9-9-7-6-12	14-9-9-6-9-11-9-10-11-11-9-9	9-9-9-9-6-9-9-6-9-9-9-9	6-1-6-9-3-10-9-9-12-10-9-9	9-9-9-10-10-9-9-10-10-7-11-10	1-10-8-1-11-10-10-9-10-8-6-3	8-6-9-9-9-10-8-10-3-11-9-0	10-9-3-9-8-6-6-10-9-8-6-9	9-9-6-10-11-2-9-5-9-3-9-14	10-3-11-6-3-8-9-12-1-9-9-9	12-10-9-9-9-10-2-8-11-11-8-10
259	11	11-11-14-12-10-12-13-14-14-14-14-14	12-10-10-12-12-12-13-12-12-13-12-12	11-11-12-12-9-13-11-12-13-10-12-11	12-8-12-9-9-11-12-6-9-13-10-11	2-12-11-9-12-10-12-12-10-12-9-9	9-9-9-12-8-9-10-12-10-4-10-12	14-8-13-13-11-12-8-9-5-14-11-3	13-13-12-13-13-12-7-9-11-12-12-13	12-12-14-9-12-11-12-11-13-9-13-13	11-12-9-11-12-2-6-5-12-12-12-12	12-3-10-5-13-14-13-11-12-14-11-9	11-10-11-12-12-11-11-11-10-12-8-7
259	12	11-11-14-11-12-11-11-11-11-11-11-11	11-10-10-13-11-11-11-11-11-11-11-11	14-11-11-13-12-11-11-11-12-13-11-12	11-12-11-9-12-12-11-13-13-10-12-11	13-11-11-9-13-13-11-11-10-11-9-6	12-11-9-12-13-13-13-11-10-4-3-11	12-13-8-11-7-11-5-13-5-11-11-13	12-12-11-12-12-13-4-9-3-11-11-3	11-11-11-12-11-3-11-11-5-8-12-11	11-11-9-11-11-12-12-5-11-11-11-12	11-3-10-5-8-12-11-11-11-11-9-12	11-3-11-11-11-10-12-0-10-11-8-5
259	13	13-11-10-13-10-14-11-11-13-11-11-10	11-10-11-12-11-11-11-13-11-11-11-14	13-13-14-12-12-11-11-13-11-12-11-13	14-13-11-9-12-12-11-12-12-11-13-13	12-13-11-13-14-12-14-14-13-13-13-14	12-13-12-13-12-14-12-12-7-7-0-13	13-12-11-11-13-11-8-12-12-11-13-14	11-11-13-11-11-14-7-8-11-13-13-13	11-13-11-9-12-13-0-13-11-12-11-11	13-11-11-13-11-12-6-5-11-13-13-12	11-3-11-13-11-13-11-11-11-11-9-13	11-12-13-11-11-11-11-14-13-11-6-5
259	14	14-14-14-14-14-14-11-14-14-11-14-14	11-10-14-13-14-11-13-13-11-14-11-13	13-12-13-12-14-14-14-13-13-14-14-14	13-14-13-14-14-14-13-14-9-14-14-13	14-13-14-14-13-14-13-14-14-14-9-6	14-14-14-12-14-13-14-14-14-14-14-11	12-14-14-14-11-14-5-13-14-11-9-13	14-14-12-14-14-13-14-9-11-11-13-13	11-14-11-14-12-14-14-13-14-6-12-11	11-14-14-14-14-2-14-6-11-14-14-14	11-14-14-14-14-11-14-14-14-11-14-14	11-12-14-11-11-14-14-13-14-14-14-14
260	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
260	1	1-1-0-0-0-0-0-0-0-0-1-0	0-0-0-0-0-1-1-0-1-0-0-0	3-0-0-0-0-0-0-0-0-0-0-1	2-0-1-0-0-0-0-1-0-0-0-6	0-0-3-0-0-0-0-0-0-0-1-0	0-1-0-0-0-0-1-0-0-0-0-0	1-0-0-1-0-1-0-0-0-0-1-0	0-0-0-1-1-3-0-0-3-1-0-0	0-3-1-0-0-0-9-0-0-1-1-0	1-0-1-1-0-0-0-0-1-3-1-0	0-0-0-0-0-1-0-1-5-1-1-1	0-1-1-1-1-0-0-0-0-1-0-0
260	2	3-3-2-3-2-2-3-2-2-2-3-2	3-3-3-0-3-3-5-3-3-3-3-3	2-2-3-3-3-3-3-3-3-3-3-2	3-2-3-3-2-3-3-4-2-3-3-1	4-7-2-1-3-2-3-3-1-3-6-3	10-3-3-5-3-5-2-3-2-2-10-3	2-2-2-8-2-2-3-3-2-3-7-3	2-2-10-2-2-0-3-3-2-1-3-2	2-1-3-2-2-4-8-6-3-14-2-3	2-8-2-2-7-3-5-3-3-6-6-2	2-3-5-0-2-6-2-2-6-2-3-2	0-2-2-2-2-8-3-2-5-2-2-2
260	3	2-2-2-2-2-2-2-2-3-2-2-2	2-2-2-3-2-2-2-2-2-2-4-2	6-4-4-4-5-4-4-4-2-3-4-4	4-2-2-4-4-4-2-7-4-2-4-1	5-2-1-4-2-4-4-4-3-2-2-6	4-4-2-2-5-2-4-3-3-3-4-4	3-4-2-2-3-2-3-4-2-2-2-3	2-4-4-3-3-1-2-4-1-2-2-0	2-1-2-4-4-2-1-4-2-3-4-2	2-5-2-2-4-4-2-2-3-1-2-4	0-2-2-0-0-2-0-2-2-4-2-2	0-3-3-1-2-2-3-0-4-2-0-2
260	4	2-4-2-3-4-4-2-4-4-2-2-4	2-4-2-3-4-2-2-5-5-5-3-4	3-3-5-3-3-5-3-3-5-5-3-3	5-5-5-3-3-7-5-3-3-4-3-1	3-2-3-3-5-3-5-3-4-2-4-3	3-6-6-2-4-2-5-5-4-4-11-4	3-3-4-2-5-2-5-3-4-4-4-8	13-3-3-5-4-4-4-6-8-8-4-0	4-1-5-5-3-2-4-5-2-4-3-5	5-3-2-4-3-3-2-4-9-5-4-3	4-2-2-0-4-4-0-4-5-5-2-4	4-4-5-1-2-4-7-4-3-3-0-2
260	5	5-5-5-5-4-5-5-5-5-8-5-5	2-5-6-3-6-2-2-4-4-4-6-6	3-5-6-3-3-4-6-6-6-4-6-3	4-4-4-4-3-4-4-3-6-4-4-1	3-2-2-3-4-6-4-4-4-2-2-3	3-4-4-2-3-2-6-4-5-5-3-5	3-3-5-2-4-5-4-6-5-5-4-6	5-3-3-4-3-5-14-4-4-5-2-2	5-1-4-4-10-5-4-4-6-4-3-4	4-3-8-6-6-3-2-5-4-4-2-6	7-2-2-0-2-2-6-4-4-4-2-4	5-6-4-2-2-2-3-4-2-2-5-5
260	6	5-6-7-6-6-5-7-6-6-5-8-6	7-8-5-3-5-8-2-5-5-4-3-5	3-6-5-3-3-8-7-5-5-4-7-6	4-4-7-6-3-4-6-3-5-6-4-1	3-2-2-3-4-7-6-6-4-2-2-3	3-4-4-2-6-2-5-7-6-6-12-5	3-3-7-2-4-5-8-5-6-7-2-5	5-3-3-4-6-0-6-4-4-6-2-0	2-1-4-5-6-6-2-7-5-7-3-10	2-4-6-5-5-4-7-6-7-2-2-5	2-6-5-9-5-2-5-2-2-4-2-5	8-5-4-2-2-2-4-5-13-8-6-5
260	7	7-7-6-6-7-5-7-6-8-9-7-7	6-8-6-3-5-6-2-6-8-8-8-8	14-7-7-3-3-8-6-9-8-8-8-7	7-7-8-7-3-4-8-3-8-8-8-1	6-2-8-8-4-6-6-6-8-7-9-3	6-4-4-2-7-2-8-6-6-6-7-2	3-10-7-2-4-7-8-8-6-7-2-6	5-6-3-6-6-2-8-7-4-6-4-0	6-1-8-4-7-7-2-6-6-7-7-8	5-2-9-5-2-14-6-6-6-2-2-3	5-7-10-6-8-6-0-2-2-2-4-4	9-4-4-2-2-2-4-11-8-2-12-7
260	8	7-7-10-9-7-5-8-6-7-5-6-6	7-6-6-3-5-6-9-10-7-7-9-7	9-9-9-13-8-4-9-7-7-7-7-8	9-9-7-10-9-9-7-10-7-7-7-9	9-8-10-9-4-5-9-9-7-8-9-9	2-9-10-8-8-11-7-6-6-4-2-8	2-7-7-2-9-8-7-9-6-8-9-4	5-8-4-9-10-2-7-10-4-11-8-0	9-1-14-9-8-2-2-9-9-4-10-7	9-9-8-5-9-9-7-6-9-2-9-3	9-4-7-6-7-10-0-8-2-8-2-4	7-5-8-9-8-2-9-2-7-6-7-2
260	9	9-11-9-8-9-10-9-9-10-7-9-10	10-5-10-8-5-6-8-7-7-7-8-9	8-8-8-8-8-7-8-7-7-11-10-7	8-8-8-8-8-8-7-8-10-10-10-8	8-2-8-8-4-9-8-8-10-8-7-8	8-8-8-8-9-2-10-9-10-9-5-8	3-3-9-2-8-9-7-10-9-9-8-4	7-10-2-8-8-2-7-8-4-9-8-0	8-1-4-8-8-9-1-8-13-9-8-11	8-8-7-10-10-8-8-6-8-2-8-9	10-10-7-6-10-2-10-13-10-8-2-4	7-4-8-8-2-2-10-11-13-11-7-10
260	10	9-10-8-10-10-9-7-9-9-10-9-10	9-5-9-8-11-11-11-11-11-9-14-12	11-11-11-8-10-11-10-11-12-7-9-10	11-11-11-8-8-8-13-8-9-9-9-10	8-12-8-7-11-9-11-11-11-11-10-8	2-8-8-10-9-2-9-11-9-9-2-11	10-7-9-12-9-10-7-11-6-10-10-11	2-9-11-8-8-11-7-8-12-9-8-11	10-10-11-9-11-2-12-10-9-2-8-8	10-10-13-9-9-3-7-6-10-11-11-9	9-9-7-9-7-8-10-11-11-8-2-4	7-5-10-10-10-2-9-10-9-6-7-9
260	11	9-12-14-14-11-9-12-11-11-12-9-9	9-7-9-12-10-10-14-14-10-12-12-12	10-10-10-8-12-10-12-10-10-13-9-11	10-10-10-8-12-12-10-8-12-9-13-8	13-10-12-7-10-12-12-12-10-10-12-12	12-11-13-11-9-8-12-13-9-9-4-10	12-3-9-10-8-10-7-10-6-8-12-10	2-11-14-12-11-10-7-8-10-11-12-10	10-10-10-11-14-2-10-10-9-6-12-8	12-11-7-10-12-13-12-6-10-10-10-9	11-2-13-6-14-11-10-10-12-12-2-11	7-11-2-10-11-2-11-9-7-11-7-11
260	12	13-11-12-14-13-9-11-12-12-12-9-13	13-14-9-11-13-10-11-11-10-11-11-11	10-10-11-13-13-10-11-10-10-13-13-13	11-12-10-13-11-11-10-8-12-13-11-10	11-10-11-13-10-11-11-11-13-10-13-13	11-13-11-11-9-2-11-11-12-12-6-12	11-13-7-10-13-10-13-13-12-14-11-13	12-11-10-11-11-10-7-8-10-12-11-0	10-10-12-11-12-12-10-13-9-6-11-12	11-11-10-13-11-11-11-6-12-10-10-13	10-2-13-13-13-2-10-12-11-11-12-12	7-5-10-10-11-2-11-9-7-11-7-11
260	13	12-13-14-13-13-13-14-12-12-13-12-14	12-5-9-11-10-13-11-12-10-12-11-14	10-14-11-8-12-10-11-13-10-11-12-12	13-10-10-12-11-13-10-14-12-12-11-13	11-14-13-12-13-11-14-13-12-13-12-12	11-13-11-11-9-13-13-11-12-9-2-13	13-12-9-13-13-13-12-12-5-13-11-13	2-11-2-13-11-10-7-8-13-9-11-0	13-10-13-13-13-13-13-12-9-7-11-13	14-13-10-12-11-11-7-6-13-10-13-13	13-2-11-12-12-9-10-9-13-11-13-13	13-12-13-13-13-2-13-9-9-11-7-9
260	14	14-14-14-14-14-14-14-14-14-14-14-14	12-12-14-11-14-13-11-11-10-14-11-13	13-13-14-12-14-14-14-14-10-14-14-12	13-14-13-14-14-14-10-14-14-14-14-8	14-13-13-14-14-14-13-14-14-14-14-8	14-14-14-14-14-14-14-14-14-14-14-14	13-14-14-14-9-14-14-12-14-14-10-14	14-14-11-14-14-13-14-13-13-14-12-14	13-14-8-14-11-14-14-8-14-2-8-8	13-14-14-14-14-14-14-12-14-14-14-14	11-9-14-14-11-4-14-11-14-14-14-13	13-14-14-13-2-14-14-14-14-14-14-2
261	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
261	1	0-1-0-1-1-1-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-2-0-0-0-0-0-0-0-0-0-1	2-0-0-0-1-2-1-0-1-0-0-1	0-0-0-0-0-0-0-2-0-0-0-0	0-0-0-0-0-0-0-2-0-0-0-0	0-1-0-0-1-0-0-0-1-0-0-0	0-1-0-2-0-8-0-0-1-1-0-0	1-0-1-1-1-0-1-1-0-1-1-0	0-0-1-1-1-1-0-1-1-1-0-0	0-0-0-0-0-1-0-0-0-1-1-1	0-1-1-1-0-0-0-0-1-1-0-0
261	2	3-2-2-3-2-2-3-2-2-3-3-3	3-3-2-3-3-3-3-3-3-3-3-3	2-4-3-3-4-3-3-4-3-3-3-3	3-3-4-3-1-1-3-4-4-3-3-3	4-0-2-4-2-2-3-2-3-3-5-4	5-3-3-2-3-5-2-3-2-2-9-2	9-2-2-2-2-4-4-3-3-3-2-3	2-2-3-1-2-3-4-3-2-5-3-9	9-3-2-2-4-4-16-2-3-2-2-3	3-5-3-5-3-2-3-3-6-3-5-2	3-3-3-3-9-7-4-3-2-2-4-2	3-2-2-2-3-3-4-3-3-3-8-4
261	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-2-3-2-2-4-2	0-2-4-2-5-2-4-2-2-2-2-2	4-2-2-2-5-4-2-5-2-2-4-1	4-0-4-2-2-4-4-4-2-2-4-4	2-2-2-2-2-2-2-2-2-2-4-2	3-2-2-2-2-2-2-2-2-2-4-2	2-4-2-4-3-2-2-2-3-2-2-2	2-2-2-3-11-2-2-2-2-12-4-2	2-2-2-2-2-3-2-2-2-2-0-2	2-2-2-2-2-2-0-2-2-4-2-2	2-3-6-2-2-2-3-2-2-2-2-2
261	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-2-8-3-5-3-5	0-2-3-2-2-8-3-5-2-5-4-2	3-5-2-2-3-3-2-3-2-2-5-2	3-7-3-2-5-3-5-5-4-2-3-3	2-7-6-7-2-2-5-2-4-4-8-4	2-2-2-13-5-2-2-2-4-2-3-5	2-3-3-5-4-2-2-6-8-2-4-2	8-2-4-4-2-2-2-1-2-2-3-2	3-4-4-2-3-3-4-2-1-2-4-2	5-7-2-2-4-4-2-4-5-3-2-4	2-4-3-5-4-2-2-2-2-2-2-2
261	5	2-5-2-5-2-5-5-2-5-2-2-2	2-8-6-2-2-2-2-4-3-4-3-6	3-5-4-2-3-4-6-7-2-4-6-6	4-4-6-3-3-3-2-3-6-5-4-1	3-0-3-3-4-6-4-4-4-2-2-3	2-4-4-4-2-2-4-2-4-5-0-5	3-5-2-2-4-5-5-2-5-5-4-4	5-6-2-6-3-2-6-4-4-2-2-2	2-2-4-4-4-2-2-6-2-3-5-6	6-2-5-2-2-2-3-6-6-2-6-2	4-2-6-2-2-6-6-2-4-2-2-4	2-4-3-4-2-2-3-2-2-2-2-2
261	6	6-8-6-5-2-7-6-6-6-7-7-7	2-7-8-2-2-2-2-7-3-8-3-7	0-6-4-4-3-4-7-4-2-4-7-5	4-7-7-7-3-3-6-3-5-7-7-2	3-0-3-8-4-5-7-5-7-2-2-3	7-4-4-4-6-2-7-2-6-6-7-4	4-2-8-0-4-6-6-2-6-5-4-14	2-5-2-5-5-2-5-4-4-7-2-2	4-2-4-4-6-2-5-5-5-7-6-5	5-2-6-7-3-7-2-5-2-2-5-5	0-4-5-8-2-5-2-2-4-4-2-4	7-6-3-7-2-2-3-2-2-7-2-2
261	7	8-6-6-9-7-6-5-7-7-6-6-6	2-6-6-7-2-6-7-6-8-6-10-6	4-7-8-8-7-9-8-9-8-7-6-7	8-8-8-8-7-7-7-3-8-6-6-7	11-6-9-10-7-5-6-8-6-10-8-9	6-10-8-4-8-2-6-8-6-5-6-7	8-6-5-2-4-6-6-8-4-6-8-6	2-13-16-8-7-7-6-7-4-6-7-2	4-2-4-4-7-7-7-9-8-6-7-5	8-10-7-6-8-7-8-6-4-2-2-2	2-4-6-6-7-2-0-2-4-7-9-2	6-6-7-10-2-2-10-2-2-6-2-2
261	8	7-6-6-5-7-6-6-8-7-2-8-6	2-6-6-8-2-2-9-4-7-6-7-6	9-8-7-9-10-4-9-9-7-8-9-9	10-8-7-9-8-11-7-11-7-8-8-9	12-0-7-12-9-8-9-9-6-8-7-7	10-16-7-4-7-10-9-7-4-6-4-10	8-8-6-0-9-8-6-7-4-11-7-4	5-8-2-9-9-10-6-11-4-8-7-2	4-2-4-9-11-7-4-7-7-6-7-11	7-4-7-7-9-8-7-6-9-2-2-11	2-2-6-6-2-13-0-2-4-7-2-4	2-8-8-4-2-2-9-2-2-2-2-8
261	9	9-9-9-9-10-9-9-9-9-9-8-9	10-11-12-8-13-12-8-10-7-6-8-10	8-8-8-8-8-11-8-8-10-8-10-8	8-9-8-8-8-7-7-8-7-9-10-8	8-0-7-8-8-11-8-8-10-9-8-7	8-7-11-2-9-8-8-9-9-9-2-9	2-8-9-0-10-9-9-10-9-12-7-9	2-8-2-10-8-8-9-7-8-9-7-2	2-2-2-8-9-7-16-7-2-6-7-8	7-2-9-10-8-8-7-9-8-2-2-8	9-4-6-6-2-2-0-2-4-7-7-4	2-8-8-15-2-2-8-2-2-2-12-13
