0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
261	10	10-11-10-10-9-13-9-10-11-9-11-11	12-9-9-8-9-11-9-9-12-6-7-9	8-10-7-8-8-9-9-8-9-8-11-8	8-9-11-8-8-8-11-8-13-11-9-0	8-0-7-8-8-9-11-10-11-7-8-7	8-7-9-10-10-8-11-9-10-10-7-9	7-11-14-0-9-9-11-9-9-2-7-11	9-8-2-9-7-8-13-7-8-8-7-2	2-4-2-8-12-7-0-7-12-10-8-16	7-7-12-11-10-8-7-11-8-2-16-8	0-8-10-14-11-9-0-2-4-7-7-8	13-8-8-7-2-2-8-2-13-2-16-9
261	11	10-10-12-12-9-10-12-16-9-13-10-10	10-9-10-8-9-10-11-12-13-6-12-12	12-12-12-8-11-14-12-11-12-8-10-12	12-12-10-12-8-12-10-8-10-10-10-12	8-12-11-8-13-9-12-12-10-12-12-7	12-12-9-11-11-13-10-13-9-10-8-8	14-10-9-13-13-13-10-12-6-8-12-10	2-5-13-9-11-12-10-13-11-11-11-13	13-13-12-8-13-2-13-13-7-11-8-8	12-7-7-14-10-8-10-10-13-13-12-8	13-2-10-6-10-16-11-13-12-7-2-4	11-12-11-11-11-2-12-11-10-11-2-9
261	12	13-10-12-13-12-12-13-10-12-13-10-12	10-13-13-8-13-12-8-11-10-13-11-11	11-11-11-8-8-11-11-11-11-8-13-11	11-11-11-11-8-11-13-8-13-10-13-11	8-11-7-8-11-13-13-12-13-11-11-7	11-11-9-12-11-11-11-12-6-12-2-12	2-8-12-11-11-12-13-11-9-9-11-12	2-8-11-12-12-11-14-9-11-6-11-11	12-11-11-11-10-13-11-11-7-3-8-5	11-7-10-11-10-8-7-10-11-11-11-8	11-13-10-9-9-15-11-15-11-7-2-11	13-11-11-11-11-2-11-13-2-11-9-13
261	13	12-13-14-12-13-12-12-12-14-12-10-14	10-12-12-8-12-12-8-11-10-12-14-11	8-11-15-8-14-11-14-11-14-8-12-14	14-11-11-14-14-14-12-8-10-10-12-14	14-11-11-8-11-12-14-14-12-14-14-13	14-14-14-13-11-11-14-11-6-10-7-14	13-10-12-11-11-11-15-14-6-13-14-14	15-7-11-13-14-11-10-11-16-11-13-11	11-11-13-13-14-12-11-11-7-12-13-5	7-13-11-11-13-8-7-9-11-11-13-8	11-12-13-9-10-8-11-11-13-13-13-4	12-13-11-13-13-2-13-11-10-14-2-9
261	14	14-14-13-14-14-14-14-14-13-14-14-13	16-15-12-13-9-15-16-15-10-14-13-15	16-13-11-13-13-11-13-15-13-8-16-13	13-11-13-13-13-13-12-8-15-14-14-13	13-11-7-8-11-14-13-13-15-13-13-13	13-13-13-14-14-11-15-14-14-14-6-13	13-10-10-14-16-14-15-13-14-14-13-15	15-14-11-13-13-11-12-11-13-14-11-11	11-11-14-13-14-15-11-13-14-13-13-15	7-13-7-11-13-11-7-10-11-11-13-8	11-12-14-9-16-13-11-15-13-13-2-14	12-13-11-13-13-2-9-14-10-13-2-9
261	15	16-15-16-16-16-16-16-16-16-16-16-16	16-14-16-8-16-16-16-16-16-16-16-16	15-15-16-15-15-11-15-16-16-14-15-15	16-15-15-16-13-13-16-13-14-15-14-11	14-11-16-15-11-14-16-16-14-15-15-13	15-13-13-15-14-16-14-16-14-14-14-16	16-15-15-14-15-15-13-16-14-16-15-14	13-14-15-14-13-16-15-14-15-15-16-15	15-11-14-14-14-14-11-11-14-16-16-16	15-15-15-14-15-12-16-16-11-14-15-8	16-12-15-9-15-15-11-12-15-16-15-15	16-13-15-15-15-2-14-14-15-15-15-16
261	16	16-16-15-15-16-15-15-16-16-15-16-16	15-15-15-8-15-15-15-15-15-16-15-15	14-15-15-15-16-16-14-16-15-16-14-15	15-16-15-15-16-16-15-16-14-16-16-11	13-11-16-16-11-16-15-15-14-16-8-15	16-16-13-15-16-11-14-16-16-16-16-13	15-16-16-16-14-16-10-15-16-16-15-15	16-16-7-15-16-15-16-13-13-16-15-16	13-16-16-16-15-16-16-11-16-15-15-15	11-16-16-16-16-8-16-15-11-16-16-16	15-16-16-6-15-11-11-16-16-15-16-16	15-16-16-15-15-16-16-11-16-16-10-15
262	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
262	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-0-0-2-0-1-0-0-0	1-1-2-1-0-0-1-2-0-0-0-0	2-2-2-0-1-1-0-1-0-0-0-1	0-1-5-0-2-0-2-1-0-1-0-1	1-1-0-0-1-1-0-1-1-0-0-1	5-0-0-1-1-1-0-0-0-1-1-1	1-1-0-1-1-1-0-1-1-1-1-2	1-0-2-5-0-1-1-2-1-1-1-0	1-1-1-2-0-1-0-0-1-1-1-1	2-1-0-0-0-1-2-1-2-1-5-1	1-0-1-1-1-1-1-1-0-0-1-0
262	2	2-2-2-2-2-2-2-2-2-2-2-2	1-0-2-3-2-0-1-3-2-2-3-3	1-1-3-3-4-3-3-3-3-2-3-3	3-2-1-5-3-3-1-6-3-0-2-1	3-1-1-3-1-2-3-3-0-0-3-3	3-2-2-2-2-2-2-2-2-2-2-1	2-2-2-1-2-2-2-2-2-2-3-4	3-2-3-2-2-1-0-2-1-2-3-1	1-1-1-2-3-3-1-1-2-2-3-0	1-2-2-1-4-3-2-3-1-1-1-3	1-2-3-0-0-2-1-1-1-2-1-1	1-2-1-1-1-2-2-1-3-1-3-0
262	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-3-2-3-3-4-4-3-4-2-3	5-4-2-2-2-4-2-4-2-4-2-2	2-4-4-2-2-2-3-2-2-3-2-1	2-3-1-2-5-2-4-2-3-3-2-2	2-2-5-3-3-2-2-2-3-3-8-2	2-0-3-1-4-3-4-2-3-4-2-2	2-2-2-4-2-1-3-5-11-3-2-3	3-8-3-3-7-1-7-4-2-2-2-4	3-7-3-1-2-2-2-4-3-4-1-2	5-3-2-0-0-3-3-3-3-4-5-3	1-3-3-1-3-3-3-3-2-4-2-2
262	4	4-4-4-4-3-4-4-4-4-4-5-4	3-4-5-2-3-4-3-5-3-3-2-5	2-3-3-2-2-3-5-6-5-6-5-5	3-3-5-3-2-2-5-2-5-5-6-2	2-1-1-2-3-6-3-5-3-7-8-2	2-1-3-3-3-2-5-5-3-4-10-4	2-0-4-1-3-4-5-5-4-4-2-2	5-2-2-5-2-1-4-3-5-4-3-3	4-3-3-3-4-4-5-3-5-5-5-3	3-3-4-6-2-4-5-3-1-3-1-5	3-4-5-4-5-4-8-3-1-5-4-5	1-3-1-1-3-3-2-4-4-5-4-4
262	5	5-5-5-5-5-5-5-4-7-5-5-5	6-4-4-2-7-6-1-7-3-3-2-4	3-5-2-2-6-3-4-7-6-3-6-4	3-3-6-2-2-7-5-2-6-7-4-1	2-7-1-12-3-4-5-7-6-7-0-2	2-1-3-3-5-2-6-4-5-5-7-7	1-2-4-1-3-5-6-4-9-5-1-2	4-2-2-4-2-1-7-3-4-4-3-3	6-3-4-3-5-1-4-3-4-4-4-6	3-3-5-4-5-5-4-6-2-1-1-4	3-4-4-5-4-4-4-3-1-4-4-4	1-3-1-1-3-5-4-4-4-4-6-6
262	6	5-4-5-6-5-6-5-6-5-6-6-6	7-4-4-2-9-6-1-8-8-8-6-7	3-6-7-2-5-10-7-7-5-4-5-6	7-4-5-7-2-3-7-2-5-5-4-7	7-4-1-9-3-4-7-5-5-6-7-2	9-1-7-3-6-2-5-6-5-6-16-7	1-10-4-1-3-5-5-5-5-5-2-7	7-2-2-7-7-1-5-3-1-8-8-6	5-0-3-6-3-7-1-7-6-7-5-8	1-3-6-4-2-8-5-6-3-1-1-4	6-6-5-0-0-7-7-3-1-6-8-3	6-8-6-1-6-6-6-6-4-4-5-5
262	7	7-8-5-7-9-7-5-7-5-8-8-6	6-4-4-2-5-6-10-8-6-3-8-6	3-7-7-8-8-6-6-6-8-9-8-8	6-5-7-6-9-9-6-6-8-8-4-6	6-5-1-8-3-4-8-5-8-14-8-2	6-2-8-8-7-2-5-6-7-7-5-7	8-7-7-1-3-7-6-5-7-10-2-8	6-7-2-6-6-1-5-3-1-7-8-3	3-3-3-7-3-6-3-6-6-6-7-6	8-3-7-4-8-6-5-9-7-1-1-8	6-6-4-0-10-6-6-3-1-6-6-3	6-3-6-1-6-6-8-6-4-4-5-5
262	8	8-9-9-7-8-5-9-8-9-7-7-9	8-4-4-9-6-8-9-7-6-6-9-9	9-9-9-7-7-9-9-9-9-7-7-7	9-9-9-7-10-8-6-10-7-7-7-9	9-8-18-7-3-4-9-9-7-7-8-8	8-9-7-7-7-8-9-4-5-7-3-9	9-7-5-8-3-8-5-9-7-10-9-7	6-9-9-9-6-8-5-8-9-6-9-3	9-3-18-9-8-6-9-9-6-6-8-6	7-9-10-8-9-6-9-6-9-10-9-7	9-6-4-0-7-8-4-8-9-10-6-3	8-6-6-9-9-9-7-6-4-8-5-5
262	9	9-10-8-9-9-9-9-9-10-8-9-8	13-12-9-8-6-10-8-8-6-6-8-8	8-8-8-7-7-11-8-10-8-7-10-8	8-8-8-8-8-8-10-8-10-10-10-8	8-8-8-11-8-10-10-8-10-7-8-8	10-8-10-7-9-8-10-9-9-9-8-8	8-9-7-8-11-9-8-10-7-13-8-6	9-10-8-8-10-10-11-11-8-9-8-3	8-9-3-8-9-6-8-8-9-11-9-11	10-8-9-12-8-7-10-10-8-3-8-10	8-6-10-11-14-9-9-10-8-3-6-13	9-3-6-8-8-8-7-4-9-8-5-9
262	10	9-9-13-10-10-13-9-13-9-11-7-9	9-9-9-10-6-9-14-12-6-8-13-11	11-11-11-7-10-11-8-11-12-9-9-10	11-11-9-11-8-8-11-8-9-9-9-10	8-11-8-7-11-9-11-8-9-10-10-10	9-9-9-10-9-8-9-9-9-9-4-8	10-10-10-9-10-10-13-11-7-8-10-10	14-9-11-9-9-11-9-9-8-10-10-11	10-11-11-8-8-6-10-10-6-11-9-9	9-11-8-11-11-10-9-9-11-11-11-9	11-10-9-11-7-11-11-11-11-8-6-3	12-3-10-8-10-8-7-10-9-11-5-9
262	11	11-11-8-11-8-9-11-9-13-11-9-9	9-9-9-11-10-9-12-10-13-6-12-10	10-10-10-12-13-12-8-10-10-9-10-10	10-10-9-12-13-12-10-8-9-9-12-10	13-10-8-9-11-9-10-12-12-8-11-12	12-10-9-11-10-12-12-11-10-11-12-12	12-12-9-13-9-12-10-10-11-9-12-12	10-12-13-12-12-10-9-9-3-9-10-10	8-10-10-12-12-12-11-11-9-9-12-9	13-12-11-10-10-12-13-9-10-10-10-12	10-12-11-10-9-10-10-10-10-11-13-8	8-12-11-8-13-8-11-10-9-10-14-12
262	12	13-13-11-10-13-13-11-18-9-15-10-13	14-9-9-11-13-9-11-10-6-8-13-13	10-13-13-11-11-11-13-13-10-13-13-13	13-13-13-11-11-11-10-8-11-9-11-10	11-14-8-5-14-12-13-11-11-12-12-11	11-12-9-12-9-14-11-11-12-9-11-10	11-11-12-11-13-11-13-10-12-12-15-11	12-11-11-11-11-13-9-9-12-10-10-14	12-14-13-13-11-11-12-13-13-12-11-9	11-11-8-13-15-11-9-16-13-14-13-11	13-11-16-10-13-14-13-13-14-13-9-12	12-13-13-12-11-8-7-13-13-13-11-11
262	13	14-13-13-13-12-10-13-15-15-14-13-13	14-14-14-11-14-14-11-15-11-14-10-14	10-12-12-11-11-12-12-12-10-14-14-12	12-12-12-13-11-11-14-8-14-14-13-8	11-12-8-11-12-14-12-12-13-12-11-11	12-12-9-11-13-11-14-13-13-13-6-13	11-14-13-11-14-11-10-14-13-13-11-13	9-11-11-11-11-12-13-9-12-9-12-12	8-12-12-12-12-9-12-12-12-14-11-16	11-11-13-12-11-12-14-17-12-12-12-11	12-11-14-10-18-10-12-12-12-12-11-9	9-12-12-8-11-8-11-12-12-12-11-13
262	14	13-13-15-13-13-9-14-16-13-13-14-13	13-13-13-11-13-13-15-13-16-13-15-13	10-15-15-18-15-15-15-12-16-15-13-15	16-15-14-16-15-16-13-8-13-13-14-10	16-12-8-15-12-13-15-15-14-7-16-15	12-15-15-12-9-12-15-14-9-9-15-15	15-13-13-15-13-14-15-15-7-17-12-14	14-11-17-15-11-12-9-17-14-13-17-12	12-12-12-15-17-6-12-15-13-13-14-15	15-14-8-15-12-14-13-7-12-12-15-11	12-14-13-10-15-12-10-12-16-14-6-14	8-14-12-14-14-9-11-12-4-10-11-9
262	15	15-15-14-15-15-15-13-15-15-16-15-13	17-17-16-11-15-13-14-16-14-13-14-13	14-14-14-14-14-14-14-12-16-14-16-14	14-14-14-14-14-14-15-8-16-15-14-10	14-10-8-14-12-16-14-16-15-15-14-14	14-14-14-15-15-12-14-15-15-9-14-14	14-13-13-14-15-15-17-17-13-15-12-14	15-16-12-16-14-12-9-9-14-15-18-12	12-12-16-14-15-14-12-16-17-13-14-14	14-14-15-14-12-16-16-17-16-12-14-16	12-14-18-16-16-15-10-12-14-16-16-14	9-14-12-14-16-15-18-13-17-15-17-12
262	16	16-16-16-16-15-15-16-15-15-15-16-16	16-15-15-11-15-16-17-15-14-13-15-17	18-16-14-14-14-14-15-16-17-17-17-16	14-17-17-14-14-14-17-8-17-17-16-10	14-12-8-14-12-15-17-15-17-14-14-10	14-14-14-12-17-12-17-15-16-16-6-15	14-13-16-14-13-16-16-15-17-15-12-14	13-15-15-15-14-12-13-9-14-15-14-12	12-12-15-15-16-14-16-15-17-13-14-14	17-14-14-14-17-15-17-16-15-12-12-15	12-14-12-15-15-15-12-17-14-15-15-14	16-18-18-14-15-8-15-16-16-12-16-16
262	17	18-18-18-18-17-18-18-18-18-18-18-18	18-15-15-11-15-16-16-18-18-18-18-18	17-17-18-16-17-14-16-12-16-16-16-17	17-16-17-18-14-14-16-8-16-16-16-17	14-12-8-14-12-15-18-14-16-17-14-17	12-17-14-17-17-12-16-14-9-16-6-17	18-13-14-17-13-17-15-15-13-14-11-17	17-15-17-15-14-12-9-14-17-9-14-12	18-12-17-17-14-6-17-15-15-13-14-9	16-14-17-16-16-11-16-15-17-12-17-11	17-14-13-15-16-17-10-16-17-14-6-14	17-17-17-17-17-6-7-12-15-17-15-16
262	18	18-18-18-18-18-18-18-18-18-17-18-18	17-15-18-17-15-15-16-17-17-18-17-17	16-17-18-14-18-14-18-18-16-18-18-18	17-18-17-17-18-18-16-18-16-18-18-17	11-12-18-18-18-18-17-18-16-18-14-8	18-18-14-17-18-17-17-18-18-18-18-17	14-18-18-17-13-18-15-15-18-14-12-16	18-15-8-17-18-12-9-14-17-18-15-12	17-18-8-18-11-18-18-16-18-6-14-16	9-18-18-18-18-6-18-17-17-18-18-18	12-18-15-16-13-17-12-16-18-18-18-18	17-18-18-17-16-18-18-18-18-18-18-18
263	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
263	1	1-1-1-1-1-1-1-1-1-1-1-1	0-0-1-0-2-1-1-0-1-1-0-0	2-1-2-1-0-0-1-1-0-0-1-0	0-1-0-0-1-1-2-0-0-0-1-1	0-1-1-0-2-0-2-2-0-1-0-0	1-2-0-1-1-0-0-1-0-0-0-1	1-1-0-1-2-1-1-0-0-1-0-0	0-1-0-1-1-4-0-1-2-1-5-2	2-2-1-2-2-1-2-2-1-1-1-0	1-1-3-0-0-1-0-0-2-2-1-0	2-0-0-0-0-1-2-2-2-1-0-1	0-0-1-1-2-2-1-2-0-1-1-0
263	2	2-2-2-2-2-2-2-2-2-2-2-2	2-2-1-2-1-1-1-0-2-2-3-3	1-3-1-3-3-3-3-3-3-2-3-3	3-1-4-3-3-3-1-5-3-0-3-2	4-1-3-3-1-2-3-1-1-1-3-3	2-1-0-2-2-4-3-3-2-0-11-3	2-2-0-1-1-2-2-3-0-2-3-2	2-2-2-2-2-1-0-3-1-2-2-1	1-1-1-1-3-0-1-3-4-2-2-2	1-2-1-3-0-3-1-2-1-1-2-2	1-2-2-0-0-2-1-1-1-2-0-2	0-2-4-1-2-1-2-1-2-3-2-2
263	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-3-2-3-2-4-3-3-4-4-4	1-2-4-2-2-5-4-2-2-4-2-2	2-4-4-2-2-2-1-2-2-0-2-1	2-1-2-2-4-3-4-4-3-3-2-2	4-5-5-3-3-2-4-2-3-3-6-3	3-3-6-3-4-3-3-4-3-3-2-5	3-2-4-4-3-1-0-2-4-3-2-3	3-1-3-3-3-5-3-2-0-3-2-5	4-3-1-2-4-2-3-3-4-10-2-3	3-3-3-0-10-3-1-4-5-4-3-3	3-3-3-3-3-3-3-3-4-2-3-3
263	4	4-4-4-4-4-4-4-4-4-4-4-4	4-6-4-2-4-5-3-5-3-3-3-3	1-4-3-3-2-3-5-3-5-5-5-5	2-3-5-2-2-2-4-2-5-6-3-2	2-1-2-0-3-5-3-3-3-6-6-2	3-3-3-3-3-2-5-4-3-4-2-4	2-5-5-3-3-4-5-5-4-7-3-3	4-2-3-3-3-1-4-3-3-4-3-3	4-1-3-3-3-7-3-2-5-5-5-4	3-3-4-4-6-3-5-4-3-1-5-3	3-13-5-4-0-3-1-3-3-3-5-3	6-3-2-3-3-4-3-4-3-3-4-5
263	5	5-5-5-5-5-5-4-5-5-5-4-5	4-4-6-2-5-3-3-4-4-3-3-3	4-3-3-3-2-3-4-5-4-4-4-5	3-3-6-2-2-3-7-2-5-6-6-1	2-2-2-7-3-4-4-5-6-6-0-0	2-3-3-3-5-2-6-6-5-6-12-4	1-3-4-3-3-5-4-4-12-4-3-3	6-2-3-3-3-6-5-3-3-4-3-3	5-1-3-3-5-3-3-3-5-5-4-5	4-2-5-5-4-6-6-5-4-3-4-6	3-3-4-4-6-4-1-3-3-3-4-3	4-6-2-3-3-5-3-3-5-5-5-5
263	6	8-7-7-7-7-5-6-7-6-7-7-7	7-4-5-7-8-7-8-8-8-3-7-7	6-7-7-7-7-7-7-7-7-7-7-6	7-7-7-7-7-8-5-7-7-8-5-7	7-7-7-7-3-4-7-7-5-7-6-7	7-8-3-8-9-8-5-8-5-5-7-8	7-7-3-8-3-6-5-6-5-6-7-5	5-7-7-7-7-7-5-5-3-6-7-7	7-1-3-8-9-7-7-7-9-6-9-4	5-7-11-7-7-7-7-7-6-8-7-5	7-4-6-5-8-11-7-5-7-8-6-3	7-5-6-8-7-8-4-6-7-6-7-13
263	7	6-6-7-7-6-8-6-6-6-7-6-6	6-9-5-6-6-8-6-6-6-8-6-6	6-6-6-6-6-6-8-6-6-6-8-6	6-6-6-6-6-6-5-6-8-6-8-6	6-6-6-6-3-8-6-6-7-6-6-6	6-6-3-6-7-6-8-6-5-7-6-7	6-6-7-6-9-7-9-8-5-6-6-3	7-8-8-8-6-6-9-6-3-9-6-6	6-6-8-3-8-6-6-6-8-6-7-4	6-6-7-6-6-6-8-9-8-6-6-4	6-8-6-5-6-6-6-8-6-6-8-8	8-3-6-6-6-6-8-6-6-8-6-13
263	8	6-6-7-8-6-8-9-8-8-8-6-6	6-9-5-6-6-7-6-6-6-7-6-6	6-8-6-6-6-6-9-7-6-9-9-9	6-9-9-6-6-6-5-6-7-6-9-6	6-6-6-9-3-7-7-8-7-6-6-6	6-6-3-6-8-6-7-6-8-5-6-6	6-6-8-6-9-9-8-7-8-8-6-13	8-8-7-7-8-6-10-6-3-9-6-6	6-1-7-3-8-6-7-6-7-9-7-8	6-6-7-7-6-8-7-8-8-6-6-8	6-7-8-4-6-12-6-8-6-6-7-7	7-3-2-6-6-6-7-8-6-7-9-8
263	9	6-6-7-6-9-8-8-6-6-9-6-6	6-8-8-6-6-7-10-6-6-7-6-6	6-10-11-6-10-6-10-11-6-10-8-10	10-10-8-11-10-10-13-6-10-10-8-6	6-6-9-11-9-7-10-10-9-9-10-11	9-10-11-9-9-6-10-8-8-5-8-10	13-6-7-6-7-8-7-10-9-6-6-3	3-12-10-10-8-6-7-11-3-8-9-3	12-1-13-10-6-6-9-8-10-8-11-10	10-10-9-5-6-5-10-8-10-9-6-9	6-4-4-5-10-6-10-8-6-10-9-9	8-8-9-6-6-3-9-8-8-7-8-7
263	10	10-13-11-10-11-6-10-10-10-9-10-11	6-12-11-6-10-6-9-9-6-7-6-6	6-9-9-6-9-3-9-10-6-9-11-9	9-9-9-9-9-9-11-6-9-9-9-6	6-6-9-9-3-11-9-9-11-10-9-9	9-9-9-10-10-6-11-10-11-10-5-10	6-10-10-6-10-10-11-9-10-8-6-12	8-9-9-9-8-10-8-9-3-11-6-6	9-1-3-9-8-6-6-6-9-8-9-9	9-9-10-6-11-5-9-10-9-3-6-10	10-7-11-6-3-8-9-8-3-9-9-9	8-10-9-9-6-10-9-8-11-11-5-10
263	11	10-6-10-6-10-6-6-6-6-13-10-10	6-7-10-9-12-12-12-9-6-10-6-10	6-11-9-6-9-12-9-12-12-9-10-11	9-12-12-9-9-12-11-6-9-12-12-11	2-11-9-9-12-10-12-9-10-10-9-9	9-12-9-10-11-12-10-12-10-10-2-11	11-8-12-11-11-11-8-9-5-13-11-8	8-4-12-12-8-11-7-9-3-12-6-11	11-12-12-9-6-6-12-11-12-7-9-4	11-12-6-10-10-6-6-8-11-11-11-10	11-7-10-12-12-13-12-11-11-11-11-9	11-8-11-11-11-11-11-8-10-7-8-7
263	12	10-8-13-13-10-10-6-13-12-13-10-13	13-10-10-13-10-11-13-13-13-13-13-13	12-11-13-9-11-11-13-11-13-11-12-12	11-11-11-9-9-11-11-6-9-11-11-12	6-11-13-9-11-10-11-11-11-13-9-9	12-11-9-12-8-11-10-11-10-5-5-13	13-8-11-12-11-10-8-12-9-13-11-12	3-9-11-11-12-11-10-9-11-11-12-11	9-11-11-9-7-12-11-11-11-7-8-6	11-11-6-13-12-8-9-10-11-11-12-12	12-7-10-12-11-8-11-11-11-12-11-9	12-10-11-11-12-11-11-12-10-7-8-7
263	13	13-13-13-13-13-13-13-13-13-13-13-13	12-10-13-12-13-12-12-12-12-13-12-12	10-13-11-12-13-13-12-13-12-13-13-13	11-13-12-13-13-13-11-13-13-13-13-12	13-11-12-13-13-13-12-13-8-13-9-6	13-13-13-13-13-6-13-13-13-13-13-12	12-13-13-13-10-13-4-11-13-11-9-8	13-13-9-13-13-12-7-9-9-11-12-13	9-13-9-13-6-13-13-6-13-6-13-6	11-13-13-12-13-13-13-8-11-13-13-13	12-13-13-13-10-11-13-8-13-13-13-13	12-13-13-11-8-13-13-8-13-13-13-7
264	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
264	1	1-1-1-2-1-1-1-1-1-2-1-1	2-2-1-0-2-2-2-2-2-1-2-2	1-3-2-2-2-2-2-0-4-2-4-2	2-1-3-2-0-0-2-1-2-2-2-0	1-0-1-3-1-1-2-1-2-2-4-0	2-2-2-2-1-1-1-2-1-1-10-2	1-1-1-1-2-1-2-2-1-1-1-1	1-1-2-1-1-2-2-2-1-1-2-2	2-1-2-1-2-3-12-1-3-3-1-2	2-1-1-2-1-2-2-1-2-1-0-1	1-2-3-0-2-2-1-2-1-2-3-1	2-2-2-1-2-2-3-4-3-1-2-1
264	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-1-1-1-1-1	0-1-3-1-1-1-3-3-1-1-3-1	3-3-1-3-3-3-1-3-1-1-3-4	3-1-3-2-0-2-1-3-1-1-12-3	1-3-2-1-1-4-2-1-1-1-2-1	2-1-1-1-1-2-1-1-1-1-3-4	1-3-1-3-2-1-1-1-2-1-3-1	1-0-1-1-3-1-1-3-1-1-3-1	1-1-1-1-3-1-1-1-1-1-0-1	3-1-1-0-1-1-0-1-0-1-1-2	1-1-1-1-1-1-2-1-1-1-1-1
