0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
264	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-1-1-1-1-4-3-4-1-3	0-4-2-2-1-4-2-5-1-4-3-1	2-4-4-2-2-2-1-2-1-1-4-0	2-3-2-2-4-3-4-2-3-3-1-2	4-2-5-4-3-2-4-1-3-3-11-3	2-3-3-3-4-3-3-3-3-1-2-2	3-2-3-4-3-1-1-4-4-3-2-0	3-0-3-3-2-1-3-4-1-1-2-1	3-3-3-1-2-4-3-1-1-1-3-1	3-1-1-0-3-3-0-3-3-4-1-3	1-3-5-3-3-3-1-1-1-1-3-1
264	4	4-4-4-4-1-4-4-4-4-4-4-4	1-5-5-1-1-1-1-5-3-5-5-5	2-3-2-3-2-3-5-3-1-3-5-4	3-3-3-2-2-2-5-2-5-4-3-2	2-6-2-4-3-5-5-3-3-1-1-2	3-3-3-3-3-2-5-3-4-4-2-4	3-3-7-6-3-4-4-5-4-4-3-4	1-2-1-5-5-1-4-3-3-4-1-1	3-0-3-3-4-1-1-3-5-2-4-5	1-5-4-5-2-3-1-1-1-1-5-2	5-3-1-4-1-1-0-1-3-5-1-3	1-3-3-5-1-1-3-1-1-5-1-1
264	5	5-5-4-5-5-5-5-5-5-5-5-4	1-6-5-2-5-5-5-4-3-4-4-4	0-5-3-2-2-4-4-3-1-3-4-5	3-6-5-2-2-2-4-2-5-4-6-2	2-6-2-5-3-4-4-5-3-5-1-2	3-5-3-3-5-2-4-6-3-5-6-4	3-3-1-0-3-5-5-4-4-5-3-5	1-2-3-4-4-1-4-3-3-5-1-1	3-0-3-3-5-1-4-6-4-5-2-11	8-4-5-4-5-8-6-9-5-1-6-2	4-12-1-5-9-6-0-6-3-4-1-3	1-4-3-4-6-1-2-1-1-4-11-1
264	6	7-7-7-7-7-7-7-7-7-7-6-8	7-5-7-8-7-7-7-6-7-7-7-7	6-7-7-6-6-7-6-6-7-8-7-6	7-6-7-7-8-8-6-8-6-6-5-6	6-3-8-6-5-6-7-7-5-6-8-7	6-8-10-8-6-8-7-8-8-4-8-8	6-8-6-8-12-7-7-7-4-6-6-7	10-8-9-7-8-7-6-7-3-7-8-6	6-5-6-3-7-6-7-7-7-7-7-12	6-7-6-7-7-7-7-6-7-6-7-6	6-5-7-7-7-7-6-10-8-9-7-3	8-8-6-8-7-8-6-7-8-8-7-6
264	7	6-6-6-6-6-6-6-6-6-6-6-6	6-6-6-6-6-6-6-6-6-6-6-6	12-6-6-6-6-6-8-6-6-6-8-8	6-8-6-6-6-6-6-6-8-8-8-0	6-0-6-6-3-8-6-6-7-6-6-6	6-6-6-6-7-6-6-6-6-7-9-6	9-6-10-6-8-6-12-6-4-7-6-6	10-9-6-8-8-6-8-6-3-6-6-1	6-10-4-3-6-6-6-6-9-6-8-8	8-7-7-6-6-6-6-6-6-1-6-11	8-1-6-6-6-6-9-6-6-6-6-3	8-6-6-6-6-1-9-6-6-6-6-6
264	8	6-6-6-6-6-6-6-6-6-6-6-6	6-9-6-6-6-6-6-6-6-6-6-9	6-6-6-6-6-6-7-6-6-6-9-7	6-7-9-6-6-6-6-6-9-9-7-6	2-0-6-9-3-7-9-8-7-6-6-6	6-6-6-6-7-6-9-6-8-8-6-6	6-6-4-6-7-6-9-7-8-6-6-10	1-6-8-7-7-6-7-6-3-8-6-1	6-0-6-3-6-6-6-6-7-6-7-7	5-7-6-6-9-5-6-6-6-0-6-7	7-8-11-6-7-6-0-6-6-7-1-3	6-6-6-6-6-6-2-6-6-6-6-6
264	9	6-6-6-6-6-6-6-6-6-6-6-6	6-8-8-6-6-6-6-8-6-6-6-8	10-10-10-6-10-10-10-11-10-8-8-10	10-10-8-6-10-10-8-11-8-8-8-10	2-10-10-8-11-7-10-10-8-6-6-10	10-10-6-6-9-6-8-10-6-8-7-10	10-7-7-10-10-9-8-10-4-6-10-11	3-7-6-10-10-10-7-10-10-11-9-1	3-0-10-10-10-6-9-10-7-6-10-7	10-9-11-10-8-5-10-8-10-0-10-7	10-5-10-4-6-9-7-9-10-10-1-3	9-10-9-9-10-1-7-9-6-9-5-8
264	10	6-6-6-6-6-6-6-6-6-6-6-6	6-11-6-6-6-6-6-11-9-6-6-8	9-9-9-6-9-9-9-6-9-10-11-9	9-9-9-6-9-9-12-2-11-11-10-9	6-9-9-8-9-10-9-9-10-10-6-9	9-9-6-10-10-6-9-9-10-10-1-9	9-11-7-9-11-10-8-9-10-10-9-8	7-10-6-9-9-9-7-9-9-10-9-1	9-7-9-9-9-6-9-9-7-6-9-7	9-9-7-9-9-6-9-6-9-1-9-7	9-5-9-8-6-9-0-9-9-9-6-3	9-9-9-9-9-1-2-1-6-9-6-11
264	11	6-6-10-6-6-6-6-6-6-6-6-6	6-8-6-12-6-6-6-12-6-6-12-12	11-11-9-12-11-12-10-9-6-10-10-11	11-9-9-11-11-9-10-9-10-10-11-9	11-9-9-11-9-10-10-12-10-11-11-11	6-9-11-10-10-8-9-11-10-10-3-12	9-10-6-9-10-9-8-11-4-7-6-9	11-11-11-11-11-11-7-6-3-9-9-1	3-0-9-3-11-1-6-10-11-6-11-7	9-11-9-9-11-11-6-8-9-0-8-7	9-3-7-4-6-9-12-8-9-11-1-11	10-11-11-9-11-1-11-1-10-10-5-10
264	12	12-12-12-12-12-6-6-12-6-6-12-12	6-8-12-11-6-6-11-11-6-12-11-11	11-12-12-11-12-11-12-12-6-12-12-12	12-12-12-12-12-12-10-12-12-12-12-9	12-9-9-12-12-12-11-11-10-12-6-6	12-12-11-6-12-12-10-12-12-12-12-11	9-12-12-12-6-12-12-12-12-12-6-11	12-12-6-12-12-0-4-11-9-9-6-12	3-12-12-12-11-12-12-6-12-6-9-6	9-12-12-12-12-12-12-6-9-12-6-12	6-5-12-4-10-9-12-12-12-12-12-12	9-12-12-9-9-12-12-12-12-12-12-12
265	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
265	1	0-1-0-0-0-0-0-0-0-0-1-1	0-0-0-1-1-0-3-1-0-0-0-0	3-0-0-0-0-0-2-0-0-0-1-1	0-3-1-0-1-2-1-1-0-0-0-3	0-0-1-0-3-0-0-0-0-0-1-1	0-1-0-0-0-0-1-0-0-0-0-2	0-0-0-1-0-0-0-0-1-0-0-0	0-0-0-1-0-3-0-0-1-1-0-0	0-1-0-1-0-0-1-1-1-0-1-0	0-0-1-1-0-0-1-1-3-1-0-0	0-1-0-0-0-1-0-0-0-1-1-1	0-0-1-1-0-0-1-0-1-1-1-0
265	2	3-3-3-2-3-2-2-3-3-3-3-3	3-3-3-3-3-3-4-3-3-3-3-2	2-3-3-3-4-3-3-4-4-3-4-2	3-2-3-3-1-1-3-1-2-3-2-1	4-0-2-3-2-2-2-2-2-3-6-1	3-2-3-2-3-3-2-4-3-2-10-1	2-2-2-2-2-2-3-3-3-5-3-2	2-2-12-1-2-7-3-3-1-1-10-3	2-3-2-2-2-4-15-1-3-3-2-3	3-10-3-4-3-2-2-3-1-2-10-2	3-3-6-5-10-3-4-2-0-2-3-2	3-0-2-2-8-3-2-10-3-4-3-4
265	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-4-2-2-1-2-2-2-2-4	5-2-2-2-5-2-4-4-2-2-3-4	4-1-2-2-3-4-2-6-4-2-4-1	5-0-1-4-1-3-4-4-3-2-2-3	2-2-2-2-2-6-3-2-2-2-3-4	3-2-2-1-3-2-2-2-2-3-4-3	3-3-4-3-3-1-2-4-3-2-4-2	3-2-3-3-4-2-2-4-2-2-4-2	2-3-2-2-2-4-3-2-1-2-4-4	2-2-2-0-2-2-0-2-0-4-2-3	2-3-6-3-2-2-3-2-2-2-2-2
265	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-5-5-4-5-3-3	3-5-2-2-3-9-3-5-2-6-2-3	3-5-5-5-3-3-2-3-3-2-3-1	3-4-3-3-5-3-5-3-4-2-2-3	3-6-6-2-4-3-5-2-5-4-9-6	8-4-2-4-5-4-5-5-4-2-3-7	2-3-3-5-4-5-4-6-7-2-3-2	4-9-4-5-3-2-9-3-2-4-3-2	4-3-4-2-3-3-3-2-1-5-4-3	9-5-2-0-4-4-2-4-7-7-2-4	2-4-4-5-2-2-3-2-2-2-2-2
265	5	2-5-5-5-2-2-5-2-2-2-2-2	2-9-6-3-2-2-4-6-2-4-2-6	3-4-3-3-3-4-6-7-2-7-6-6	4-4-4-4-3-3-2-3-6-6-7-3	3-0-3-3-4-7-4-3-4-2-7-3	2-5-4-2-2-3-6-6-4-5-3-5	3-5-2-13-4-2-4-6-5-2-3-4	2-3-3-4-5-5-5-4-6-6-4-2	5-4-4-4-5-2-2-4-2-4-6-2	4-3-5-7-2-3-6-4-1-4-4-3	4-4-9-2-6-5-2-4-4-6-2-6	2-4-3-4-2-2-3-2-9-2-2-2
265	6	6-2-6-6-2-6-6-2-8-6-2-6	2-7-5-3-2-2-2-8-2-4-2-5	3-6-4-3-7-4-5-8-7-4-7-5	4-8-7-7-3-4-8-3-7-5-5-1	3-0-1-3-4-5-6-6-7-2-2-3	3-4-4-2-6-3-7-5-6-6-7-4	2-5-5-0-4-6-7-5-6-6-0-4	5-3-3-5-4-2-8-4-5-5-4-2	7-4-5-4-6-4-2-3-5-6-5-2	4-3-6-5-6-3-5-7-0-2-8-3	4-4-7-2-5-2-2-0-0-5-2-5	2-4-3-9-2-2-3-2-5-2-7-7
265	7	6-5-6-8-7-8-6-2-6-7-2-6	2-6-5-3-6-2-2-6-8-9-7-8	3-7-8-3-6-5-8-5-6-5-6-7	8-5-6-8-3-4-8-3-6-5-5-1	8-0-3-10-4-5-8-6-6-7-5-3	4-4-8-2-6-3-6-7-6-7-11-8	4-9-5-1-4-6-6-6-5-6-3-4	2-3-3-4-7-2-6-4-4-5-3-2	6-4-4-7-6-7-1-8-9-9-7-7	4-3-7-5-9-15-7-6-1-4-6-3	7-4-6-6-6-8-8-4-4-4-9-4	7-9-7-8-2-2-7-8-5-7-6-6
265	8	8-7-9-9-10-8-6-11-6-9-9-7	2-6-5-3-2-7-11-9-7-7-9-7	3-9-10-10-9-11-9-10-10-10-9-9	7-10-8-9-10-10-7-12-7-10-12-3	7-6-3-9-4-5-7-6-9-10-7-3	4-5-9-9-8-2-7-7-8-7-3-8	4-8-8-4-4-8-6-6-11-10-8-4	2-8-3-7-7-1-6-4-4-8-9-2	4-4-4-4-9-7-2-7-7-10-12-7	9-3-7-7-9-7-9-10-1-4-6-3	4-7-10-0-9-7-7-4-4-4-7-4	7-4-7-7-2-2-9-7-5-7-6-9
265	9	10-6-9-8-9-8-9-13-9-8-8-6	2-5-5-3-6-7-8-8-7-7-8-8	10-8-11-8-8-4-8-8-8-8-8-8	10-4-10-10-11-11-7-11-7-5-5-9	11-1-10-8-4-5-10-10-7-8-11-10	4-11-10-8-6-12-5-5-6-8-4-11	12-8-8-4-10-9-6-10-8-15-4-4	7-9-9-10-7-9-6-9-4-11-9-2	9-4-4-10-9-7-4-10-7-7-14-7	8-10-9-6-10-7-10-6-10-0-9-9	4-4-5-6-8-9-2-4-4-9-7-9	2-7-11-10-2-2-8-2-5-9-2-8
265	10	10-10-10-10-10-10-10-10-10-10-11-10	13-13-11-9-11-8-8-11-7-10-11-11	9-10-8-8-7-12-11-8-8-11-11-8	9-11-11-9-8-8-11-9-11-12-11-9	9-0-9-9-4-12-9-9-11-8-9-9	9-9-12-8-10-9-11-10-11-8-2-10	2-12-10-0-11-10-12-9-8-13-9-7	2-9-8-11-11-9-12-9-4-10-2-2	9-2-11-9-6-7-2-9-11-6-6-11	11-9-11-10-9-11-9-6-9-2-2-9	2-11-8-12-2-13-13-13-0-11-7-9	2-9-7-11-2-2-8-2-2-11-13-10
265	11	11-15-11-11-10-11-13-11-11-11-10-12	11-14-10-3-10-11-15-10-7-12-10-12	15-11-9-8-9-12-10-12-10-12-12-13	9-10-12-9-8-9-12-9-10-10-10-1	9-0-9-14-4-10-12-11-10-8-9-9	7-9-10-8-12-9-12-10-11-11-7-9	2-10-11-0-10-10-12-12-8-11-0-11	11-9-2-10-10-11-10-9-4-12-2-2	2-11-10-9-11-7-1-10-10-11-6-12	10-3-11-12-2-10-12-12-10-2-2-3	11-10-11-12-12-2-2-13-13-10-7-9	11-7-7-10-0-2-7-2-12-10-2-13
265	12	10-12-12-11-15-11-11-11-11-12-10-11	13-11-11-12-11-12-14-13-7-11-12-15	12-13-13-8-9-13-11-13-13-11-11-12	13-13-11-14-13-12-11-14-11-13-13-13	9-13-14-11-13-10-13-13-13-12-9-9	2-12-10-2-11-9-13-10-11-11-12-13	12-10-10-12-13-12-11-13-8-9-13-12	7-9-13-12-14-12-10-12-12-13-12-2	12-12-13-9-9-7-12-9-7-12-13-11	12-12-9-12-9-7-11-11-13-12-12-9	13-7-13-11-11-15-13-13-12-12-7-12	12-14-12-12-12-2-14-12-13-12-2-11
265	13	14-15-15-10-13-14-11-15-11-11-15-11	15-10-11-12-10-15-12-14-14-11-14-12	12-12-12-15-12-12-14-12-12-13-12-14	12-12-12-13-12-14-11-12-11-12-12-12	14-12-12-11-12-13-14-14-12-15-13-14	14-12-10-13-10-12-12-12-11-11-5-12	12-10-14-5-12-12-14-14-8-10-14-9	7-14-12-12-13-12-10-12-12-12-13-14	13-12-12-14-15-13-12-12-7-12-12-11	13-14-10-12-13-11-14-15-12-12-12-9	12-4-14-10-10-12-12-12-12-14-7-12	15-13-13-12-13-14-12-12-12-14-10-11
265	14	13-14-15-15-14-11-11-11-14-15-14-15	15-11-11-14-11-12-15-13-15-11-13-15	14-15-13-13-14-12-13-14-14-13-14-13	12-14-12-13-12-13-14-12-13-12-14-12	13-12-12-11-14-14-13-13-12-14-14-13	13-12-10-14-12-15-14-12-11-11-0-13	14-12-14-12-14-14-13-13-8-8-13-12	14-13-12-12-13-15-10-13-12-12-14-15	14-14-2-10-13-14-12-14-7-12-9-12	12-13-9-14-13-12-13-11-12-14-14-9	15-2-13-15-8-14-14-12-12-13-12-12	13-12-14-12-14-13-12-15-14-13-2-0
265	15	15-15-15-15-15-15-15-15-15-14-15-15	14-14-15-14-15-15-14-13-14-15-13-14	14-14-15-13-15-15-15-15-14-15-15-13	14-15-15-15-15-15-14-15-15-15-15-14	15-12-15-15-14-15-14-15-11-15-9-9	15-15-15-15-15-14-12-15-15-15-15-13	12-15-15-15-10-15-7-14-15-9-14-15	15-15-9-15-15-14-10-12-12-12-13-14	14-15-12-15-13-15-15-11-15-13-13-11	12-15-15-15-15-7-15-13-12-15-14-15	14-15-15-14-8-12-14-13-15-15-7-15	13-4-15-12-13-15-15-14-15-15-15-2
266	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
266	1	1-1-0-1-0-0-1-1-1-1-1-1	1-0-0-2-0-1-1-0-0-0-1-2	3-2-2-0-2-1-2-2-0-0-2-0	2-2-1-1-4-2-0-3-0-0-0-3	4-1-1-2-1-0-2-2-0-3-3-3	3-2-2-4-2-2-2-3-0-0-0-0	3-0-0-1-2-0-0-2-2-0-3-0	1-1-1-1-1-1-2-4-1-1-1-1	0-3-0-2-0-1-1-1-0-1-1-2	0-1-1-2-1-2-0-0-1-1-1-0	1-1-0-0-0-1-3-0-0-1-1-1	0-1-1-1-1-0-2-1-0-2-0-0
266	2	2-2-2-2-2-2-2-2-2-2-2-2	3-3-2-1-2-3-1-3-1-2-1-1	1-1-1-1-1-1-3-3-3-4-3-3	1-1-3-1-1-1-0-1-3-2-3-2	1-2-1-1-1-2-1-1-2-2-1-1	4-1-3-2-1-1-1-1-2-2-4-2	1-2-2-2-3-2-4-1-1-2-4-6	2-1-2-3-2-2-4-2-1-2-2-2	2-1-3-1-2-4-4-3-4-2-3-3	3-2-2-1-3-1-2-2-3-2-3-4	1-4-2-2-2-2-1-2-2-3-3-2	0-4-1-2-2-4-3-2-3-1-2-4
266	3	3-3-3-3-3-2-3-2-3-2-3-2	2-4-4-4-2-2-1-2-4-2-1-3	1-1-4-4-1-1-2-2-4-3-4-2	1-1-4-4-1-1-4-1-4-4-2-1	1-2-1-1-1-2-4-3-4-1-1-1	1-1-4-1-3-1-4-1-3-3-5-2	1-2-3-1-2-2-3-4-1-0-1-4	4-3-3-2-3-3-3-1-3-2-4-3	3-1-2-1-3-2-3-2-2-3-2-2	2-3-2-4-4-5-4-6-2-3-2-3	1-3-3-6-3-3-1-2-2-2-2-2	4-2-1-1-3-0-2-3-2-0-10-3
266	4	4-3-3-4-4-2-3-4-2-4-3-3	4-3-3-5-2-2-5-4-4-3-5-4	6-5-5-5-4-4-5-6-3-3-3-4	5-5-3-4-1-5-3-1-3-4-3-14	1-14-14-3-6-2-3-4-3-4-4-5	5-4-3-1-4-4-3-4-3-3-2-4	6-2-2-14-4-4-2-3-1-2-9-3	3-2-3-2-3-4-2-1-4-2-3-3	4-6-3-5-10-2-4-4-2-3-4-3	3-2-4-3-3-4-3-3-4-6-4-2	4-2-3-3-3-4-4-9-14-4-4-4	3-2-4-6-4-2-2-4-2-4-3-3
266	5	6-6-5-5-7-7-6-6-6-6-6-7	6-7-6-6-6-6-4-6-6-6-6-6	5-4-7-7-6-6-6-7-7-6-6-6	6-6-6-6-4-4-6-7-6-6-6-4	6-4-5-6-4-5-6-5-6-6-9-4	6-4-6-5-6-6-4-7-5-5-7-4	4-5-5-4-5-5-7-6-6-7-8-6	11-5-6-5-5-4-5-6-4-6-5-13	5-4-5-4-7-7-17-4-6-7-5-6	6-6-6-6-6-6-6-9-9-4-4-6	6-6-9-9-13-6-4-6-4-6-6-6	3-6-5-4-6-6-5-7-5-8-14-6
266	6	5-5-5-5-5-5-5-5-5-5-5-5	5-5-5-9-5-5-5-5-5-5-7-5	4-5-7-8-8-5-5-5-5-5-7-5	5-5-5-5-7-7-5-7-5-5-7-4	8-4-4-7-4-6-5-7-5-5-5-7	5-4-5-5-5-8-6-5-5-5-11-5	4-5-5-4-6-5-5-5-5-5-7-5	5-6-5-6-6-5-5-7-6-5-5-5	5-4-5-4-5-5-4-7-5-5-7-5	5-5-5-5-5-7-8-3-4-4-4-7	5-5-5-3-3-5-4-5-4-5-5-5	3-6-4-4-5-5-6-5-5-5-3-5
266	7	5-5-5-5-5-5-5-5-5-5-5-5	5-5-5-5-5-5-5-5-5-5-6-5	4-8-6-6-6-12-6-5-5-9-6-6	9-8-5-5-6-6-5-6-6-7-6-4	6-4-4-6-8-7-8-6-7-5-5-6	6-9-8-9-7-6-8-5-8-7-5-7	4-7-12-4-8-7-5-5-7-5-6-10	5-6-6-8-7-5-3-6-10-5-5-5	5-4-7-8-5-5-4-6-5-7-6-7	8-5-5-6-5-6-7-7-4-4-4-6	10-7-5-3-3-7-4-5-4-7-5-7	5-7-7-4-5-5-6-5-5-5-3-5
266	8	5-5-5-5-5-5-5-5-5-5-5-5	5-5-9-6-5-5-7-9-5-7-6-9	4-7-6-6-6-7-9-10-5-10-9-9	7-7-7-5-6-6-5-6-9-9-10-4	6-4-4-6-7-10-7-6-7-5-10-6	5-8-7-5-4-6-9-9-7-8-5-7	4-8-11-4-7-11-8-9-8-5-6-7	5-6-6-7-6-5-8-8-9-5-5-5	8-4-7-7-12-5-5-7-5-7-9-9	7-5-5-10-6-8-9-7-4-4-4-6	5-7-5-3-9-5-4-5-4-9-5-9	3-7-4-4-5-5-6-5-9-5-5-5
266	9	5-5-9-5-5-5-9-5-5-5-5-5	5-5-8-6-5-5-5-8-5-5-6-8	4-9-6-6-10-7-8-7-5-7-10-8	7-8-10-10-6-7-5-6-10-8-8-4	6-4-4-12-7-8-8-10-10-5-5-6	5-7-7-5-9-6-8-8-9-9-10-7	4-7-8-4-7-9-8-8-9-9-4-7	5-6-6-8-7-5-11-7-8-8-5-5	10-4-8-7-9-7-4-6-5-9-8-10	7-5-9-8-9-9-8-5-5-4-4-6	7-7-5-3-8-5-4-5-4-8-5-8	5-7-12-4-5-5-6-5-8-5-13-5
266	10	5-5-9-5-5-5-5-5-5-5-5-9	5-8-8-6-5-5-5-12-12-12-6-11	7-10-6-6-9-8-11-8-5-8-9-10	11-8-9-11-6-7-11-6-9-8-8-4	10-4-4-11-7-8-11-9-9-10-8-6	15-7-7-5-9-5-9-10-9-10-6-11	4-5-8-4-7-9-9-12-9-9-4-7	5-6-7-7-10-5-9-7-7-5-12-5	9-4-7-7-9-10-4-1-12-11-10-12	5-5-10-8-12-17-9-3-4-4-9-6	7-7-9-3-9-11-4-5-7-7-12-7	12-12-10-11-5-5-10-5-8-5-3-9
266	11	5-12-12-12-5-9-5-5-9-12-5-10	5-5-5-5-5-5-13-9-10-5-12-10	7-11-13-12-12-13-12-13-13-13-11-12	10-12-12-10-15-13-9-14-13-12-8-4	10-4-6-16-7-8-10-9-10-14-10-6	5-8-12-12-11-5-8-10-11-12-6-10	7-11-13-4-7-11-9-8-15-15-11-7	5-11-13-7-10-4-9-7-7-11-5-5	12-4-7-7-15-10-5-10-10-10-11-10	11-5-10-10-5-10-9-14-11-4-9-6	7-7-5-3-9-10-5-5-7-5-10-7	3-7-10-10-5-5-12-5-8-5-3-12
266	12	5-11-8-11-5-9-5-12-12-11-5-13	5-8-8-6-10-5-11-10-10-10-13-11	14-12-13-11-11-7-11-11-14-11-13-11	13-13-13-13-11-14-11-15-10-11-8-4	14-4-4-11-7-8-13-13-10-11-13-13	13-14-13-11-11-17-13-13-9-11-13-13	15-11-11-4-13-12-13-13-11-5-13-7	5-11-11-13-14-12-9-12-7-5-12-5	13-4-7-13-12-10-4-13-10-10-13-10	11-13-15-12-13-10-13-5-13-4-13-15	13-7-5-15-9-15-5-5-4-13-10-15	10-10-12-14-13-5-11-5-8-13-3-9
266	13	5-13-13-13-13-13-13-12-12-14-11-14	15-16-15-12-14-14-11-14-11-13-12-14	12-12-12-11-11-14-14-11-12-11-14-14	12-14-14-12-11-12-14-12-14-15-14-4	12-4-4-11-7-15-12-12-13-11-12-12	12-12-12-11-16-12-14-15-9-13-16-12	12-15-13-4-17-13-15-15-11-15-12-7	5-15-11-12-12-12-16-15-7-13-5-5	12-4-14-12-9-14-5-12-13-9-12-14	5-12-13-13-12-14-12-3-12-4-12-14	12-7-5-17-5-5-4-13-4-14-10-12	3-7-10-12-12-5-11-13-13-12-3-16
266	14	14-14-14-14-13-14-5-14-14-13-14-14	15-15-15-5-5-15-11-13-11-15-12-13	12-12-12-11-11-13-13-11-12-16-15-13	12-15-15-10-12-12-17-12-13-15-13-4	12-4-4-11-7-13-15-14-15-11-12-12	12-12-12-11-15-12-15-13-14-15-10-12	4-13-15-4-13-12-14-13-11-13-4-10	5-13-11-13-12-12-13-12-7-16-15-5	5-4-15-13-14-13-4-13-13-14-9-13	15-13-13-15-13-13-15-14-13-4-12-13	14-7-5-3-3-5-4-16-4-13-10-7	14-15-10-12-12-13-6-13-13-15-5-13
266	15	14-13-17-5-14-13-13-17-14-13-14-14	17-14-14-6-5-14-15-14-17-14-17-14	16-16-12-11-12-16-14-16-15-13-14-16	15-16-16-16-11-16-15-12-14-13-13-4	12-16-17-11-16-13-14-16-14-11-12-12	15-16-13-11-14-12-14-13-14-14-16-16	17-13-13-15-13-15-13-13-11-11-15-15	14-13-15-13-10-15-13-15-16-16-17-5	15-4-14-15-12-10-15-15-13-15-11-13	14-16-12-14-12-13-16-14-16-15-15-12	15-7-14-12-8-12-4-15-15-12-10-12	15-10-15-15-15-15-11-15-8-15-3-13
266	16	16-17-17-17-17-17-16-17-17-17-17-17	17-14-17-17-17-17-17-17-16-17-15-17	16-15-17-17-16-17-16-17-17-14-16-17	17-16-15-17-15-15-15-16-13-14-13-16	17-4-15-11-15-16-17-16-15-16-16-16	16-15-13-16-14-12-15-13-9-14-13-15	15-13-13-15-13-16-14-16-9-17-16-16	5-13-16-16-16-17-13-17-15-15-16-17	17-4-14-15-16-16-15-16-13-16-16-13	17-15-12-16-16-10-15-14-15-15-15-17	15-7-16-3-8-16-17-14-16-16-10-12	15-16-16-15-16-5-11-16-13-16-3-13
266	17	17-17-16-16-17-16-16-16-16-16-17-17	16-14-17-16-16-16-16-16-16-17-15-16	16-17-17-16-17-17-17-16-16-17-17-16	16-17-16-16-17-17-14-17-17-17-17-4	16-4-17-17-17-17-16-17-14-17-12-12	17-17-17-16-17-12-17-17-17-17-17-15	15-17-17-17-13-17-10-16-17-16-16-16	17-13-12-16-17-16-13-12-15-17-16-17	16-17-17-17-16-17-17-16-17-16-16-13	16-17-17-17-17-10-17-16-16-17-17-17	16-5-14-13-3-15-16-13-17-17-10-17	16-17-17-16-16-17-17-16-17-17-17-13
