0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
267	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
267	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-1-0-1-1-0-0	2-2-2-1-0-0-0-2-0-0-0-0	2-2-3-1-1-1-0-1-0-0-0-1	0-2-1-0-2-0-2-1-0-1-0-0	1-1-0-1-1-1-0-1-0-0-0-1	1-0-1-1-1-1-0-0-0-1-0-1	1-1-2-1-1-1-1-0-1-1-2-1	2-2-2-1-2-1-2-0-0-1-0-0	1-1-1-2-0-2-0-0-4-1-1-0	1-1-2-0-0-1-1-1-2-1-0-1	1-0-1-1-1-1-1-1-1-1-1-0
267	2	2-2-3-2-2-2-2-2-2-2-2-3	2-2-2-2-1-2-1-4-2-2-3-3	1-3-1-3-3-3-3-3-3-2-3-3	3-3-1-3-3-3-1-3-2-0-2-1	3-1-3-3-1-2-1-3-0-2-3-3	3-3-2-2-2-3-2-2-2-2-4-6	3-2-2-1-2-1-2-2-1-2-3-4	2-2-3-2-2-1-0-2-1-2-1-1	1-1-1-2-3-0-1-1-2-2-3-2	2-8-2-1-2-3-2-0-6-1-5-2	3-2-1-0-0-2-1-1-1-2-4-2	0-2-1-1-2-2-2-0-2-2-3-0
267	3	3-3-2-3-3-3-3-3-3-3-3-3	5-3-2-2-3-2-1-4-4-5-2-2	6-2-4-2-2-6-2-2-2-6-4-2	2-4-4-2-2-2-3-2-3-3-2-1	2-3-2-2-4-2-4-4-3-3-2-2	2-2-5-5-3-2-4-4-3-3-11-3	2-3-6-3-4-3-4-3-3-6-2-11	3-2-2-4-2-3-3-4-11-3-3-3	3-1-3-3-4-5-1-4-2-2-2-0	4-3-3-1-2-2-3-3-1-5-2-2	2-6-2-0-5-3-1-3-2-4-5-3	4-4-1-1-3-1-2-3-2-2-2-0
267	4	4-4-4-4-4-4-4-4-4-4-4-4	3-6-4-2-3-4-2-5-3-3-2-5	2-3-3-2-2-3-5-5-2-3-5-2	3-3-3-3-2-2-3-2-5-5-3-1	2-1-1-2-3-6-3-3-3-3-3-2	2-3-3-3-3-2-5-3-3-4-12-4	2-2-4-1-3-4-6-5-4-5-2-5	4-2-2-3-5-1-4-3-3-4-3-3	3-1-3-3-3-3-1-3-4-5-6-5	3-3-5-6-5-3-6-4-5-3-2-4	3-2-4-0-5-5-2-4-3-5-2-3	3-3-1-1-1-1-2-4-4-2-2-2
267	5	5-6-4-5-6-5-5-5-4-5-5-4	3-6-6-2-7-5-5-6-3-3-6-4	2-5-2-2-2-3-4-4-7-3-4-6	3-3-6-3-2-2-6-2-6-4-3-1	2-1-1-6-3-4-6-5-6-3-0-2	2-3-3-3-5-3-6-6-5-5-10-3	2-2-4-1-4-7-5-6-3-5-2-4	8-2-2-6-4-1-6-3-3-5-3-7	1-1-6-3-4-3-5-3-4-7-4-4	6-3-5-4-2-4-6-5-4-3-7-2	7-3-6-9-11-4-5-3-1-4-3-3	6-3-1-1-2-5-2-5-6-2-6-6
267	6	5-5-6-4-5-5-6-4-6-5-5-5	5-5-5-7-5-5-8-7-7-3-9-7	10-8-7-7-7-3-7-7-6-3-5-7	7-3-5-8-7-7-5-8-5-4-3-1	8-1-1-7-1-4-7-7-5-8-8-7	7-8-7-3-6-8-5-5-3-3-8-3	2-5-3-1-3-5-4-5-3-3-7-7	5-7-7-7-7-6-5-8-3-6-6-7	7-1-5-3-6-7-1-7-4-7-7-6	5-3-5-6-6-6-6-5-7-7-7-7	1-3-5-5-5-7-1-7-1-7-7-3	5-6-6-1-3-6-2-5-5-6-5-5
267	7	7-7-7-7-7-5-7-7-7-7-7-8	8-9-7-6-5-5-11-6-6-3-6-6	6-7-6-6-6-6-8-8-5-8-8-6	6-6-6-6-6-6-7-6-8-7-8-1	6-1-2-6-3-8-6-6-7-7-6-6	6-6-10-10-7-6-8-7-3-7-6-7	2-10-7-1-9-7-5-6-4-9-6-6	7-6-6-8-6-1-5-3-3-5-6-7	6-1-3-3-4-7-1-6-8-5-8-7	8-6-11-8-6-13-2-5-6-6-8-6	5-3-5-5-0-6-7-6-6-6-6-7	5-6-6-1-8-6-2-5-7-6-7-5
267	8	7-8-8-8-8-8-8-7-8-8-7-8	7-9-9-6-9-8-6-9-6-3-6-9	6-8-6-6-6-3-7-7-10-7-9-9	6-6-9-6-6-6-7-6-7-9-7-1	6-1-2-9-3-7-9-8-9-6-6-6	6-6-7-3-8-6-9-7-9-8-6-7	2-9-8-1-9-8-9-7-8-5-2-6	8-6-12-7-6-1-9-3-3-5-6-8	8-1-7-2-4-8-8-6-7-6-7-8	7-6-8-7-6-7-9-5-7-8-7-8	7-6-5-13-13-2-7-8-1-6-6-8	8-6-6-1-12-8-2-5-9-9-8-9
267	9	8-8-8-8-8-5-8-9-7-7-7-8	7-7-8-6-8-10-9-8-10-7-6-8	10-10-10-10-9-11-10-9-10-10-8-10	10-10-10-6-6-10-9-6-8-8-8-13	6-10-13-8-10-7-10-10-8-9-9-10	10-10-7-9-9-11-8-10-8-8-10-10	6-8-7-10-10-8-8-10-3-7-10-11	9-7-11-10-5-10-5-10-3-9-11-11	11-11-11-10-6-6-10-10-4-9-4-6	10-10-9-10-10-6-8-5-10-11-10-6	10-3-9-5-9-13-10-10-10-10-6-9	8-6-9-10-10-9-10-9-8-8-7-8
267	10	10-10-10-10-10-10-10-10-10-10-7-10	10-11-8-6-8-9-9-8-9-3-9-9	6-9-9-9-6-9-11-9-9-9-11-9	9-9-9-9-6-9-9-6-10-11-10-9	6-9-9-6-9-10-9-9-12-9-6-9	9-9-7-10-10-6-9-9-10-10-6-10	2-12-7-9-9-10-11-9-10-10-9-6	12-7-9-9-2-9-11-9-3-10-9-9	9-9-9-9-11-10-9-9-13-10-10-6	9-9-8-9-9-12-6-10-9-9-9-6	9-10-13-10-8-12-9-9-9-9-6-9	8-6-9-9-9-10-9-9-11-9-11-13
267	11	10-10-12-10-12-13-11-13-10-13-11-13	10-10-8-11-10-13-12-12-12-11-12-13	13-11-12-13-10-9-10-9-11-12-10-11	12-9-9-11-11-11-10-6-11-10-11-12	12-9-12-11-9-10-10-11-10-9-6-11	9-11-12-11-8-9-12-11-10-8-3-11	11-8-7-9-10-11-10-10-3-11-11-3	8-11-9-11-11-9-10-7-3-11-9-9	9-9-9-11-13-7-9-9-11-8-11-7	9-11-7-9-11-12-11-10-9-9-9-12	9-3-10-10-8-11-9-9-9-11-11-9	8-6-11-9-11-8-11-9-10-8-10-10
267	12	13-12-12-13-13-13-13-13-13-13-13-13	13-13-8-13-13-12-12-11-13-13-12-13	12-11-11-11-12-13-12-12-12-11-13-12	11-12-9-12-11-11-12-9-11-12-11-9	12-13-11-12-12-10-13-12-10-12-12-12	12-11-11-12-8-13-11-11-12-10-10-11	12-12-12-13-12-12-10-12-5-12-13-13	10-11-8-11-11-13-10-10-11-12-12-12	12-12-12-11-12-12-12-9-11-9-11-7	12-12-9-10-12-11-8-12-12-12-11-11	12-11-10-12-13-11-12-10-10-9-12-9	13-11-12-12-13-9-11-13-13-8-12-10
267	13	13-13-13-12-13-13-12-13-13-12-13-13	12-12-13-12-12-12-12-11-12-13-12-12	12-13-13-11-13-12-13-12-12-13-12-13	13-13-13-13-13-13-12-13-13-13-13-9	6-12-13-13-12-13-12-13-8-13-6-6	13-13-11-13-13-9-10-13-13-13-13-13	11-13-13-13-10-13-10-12-13-13-9-12	13-13-11-13-13-12-13-9-9-12-9-12	12-13-13-13-11-13-13-8-10-12-11-8	9-13-13-13-13-7-13-12-9-13-13-13	12-13-10-13-8-9-13-13-13-13-13-13	12-13-13-1-12-13-13-12-13-13-10-13
268	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
268	1	1-1-1-1-1-0-1-1-1-1-1-1	1-1-1-1-1-1-0-0-1-0-1-0	3-2-0-2-2-2-2-0-0-1-3-1	2-0-0-2-1-2-0-2-1-1-1-0	1-0-3-2-1-1-2-2-1-0-10-1	1-0-1-1-1-4-1-1-1-1-1-1	1-1-1-0-1-0-1-0-1-1-1-0	1-1-2-1-1-0-1-2-1-1-1-0	0-0-1-1-2-1-0-2-1-1-1-1	2-1-0-1-0-2-1-1-0-0-2-1	0-1-0-0-0-1-0-0-0-1-1-1	0-1-4-1-0-1-1-0-0-2-1-1
268	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-3-3-3-2-3-1-3	1-3-1-1-1-3-3-4-1-3-2-1	1-3-3-1-1-1-3-1-1-2-1-0	1-0-1-1-3-1-3-3-3-2-4-3	1-4-4-3-2-1-3-1-2-2-1-2	1-2-2-2-3-2-2-2-2-2-2-4	2-1-3-3-2-2-2-1-4-2-2-2	2-5-2-2-1-3-2-3-1-1-1-1	2-8-2-2-2-1-2-2-0-2-1-1	2-8-2-0-2-2-0-2-2-3-2-2	0-2-1-2-2-2-2-2-0-2-1-2
268	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-2-2-2-2-2-3-2	1-2-2-1-1-2-4-3-1-2-4-4	1-2-2-1-1-1-2-1-4-3-1-0	1-0-1-3-2-4-2-2-2-3-1-2	1-2-2-2-2-1-4-3-2-3-1-2	1-1-3-2-2-3-5-2-3-4-2-3	3-1-2-2-3-2-3-2-2-2-10-5	3-2-4-2-3-2-3-4-4-3-5-2	4-2-3-4-5-2-4-3-4-2-4-2	4-2-2-3-3-3-0-2-2-2-2-2	3-2-9-4-3-2-5-3-3-8-3-9
268	4	4-4-4-4-4-5-4-4-4-3-5-5	5-5-4-1-5-4-3-5-2-2-3-5	1-4-0-2-1-6-5-4-5-5-5-3	2-5-3-1-1-2-5-1-5-5-5-0	1-0-1-5-2-3-5-4-5-2-2-1	1-2-2-0-4-1-5-1-4-4-5-2	1-1-4-3-2-4-5-5-4-3-2-7	2-3-2-3-1-0-4-2-2-4-2-0	4-2-3-2-5-2-2-3-3-5-3-5	3-1-4-3-5-5-4-4-3-0-5-1	3-2-7-4-5-3-0-5-2-2-5-2	4-2-1-3-10-2-2-6-8-3-5-5
268	5	6-5-4-4-4-4-5-5-6-5-4-4	4-4-3-6-4-7-6-4-6-4-6-6	5-6-6-6-6-6-6-6-6-4-4-6	6-6-5-6-6-6-4-5-4-4-4-6	6-9-6-6-2-3-6-6-4-6-6-6	6-6-6-5-5-1-4-7-2-4-6-6	6-1-4-5-2-7-4-4-2-5-6-5	2-7-3-6-2-7-4-6-2-5-5-3	7-2-2-2-5-5-6-5-4-4-3-4	5-6-5-4-6-4-6-4-5-6-6-4	4-2-5-3-4-5-3-4-6-5-5-2	4-5-5-5-6-6-2-5-4-6-4-5
268	6	6-6-6-6-6-6-6-6-6-8-6-6	4-4-7-5-6-5-5-5-5-7-5-5	0-5-5-5-5-5-5-5-5-8-7-5	5-5-5-5-5-5-8-5-7-7-8-5	5-0-5-5-2-7-5-5-6-5-5-5	5-5-7-5-6-0-7-6-6-6-5-7	5-6-6-5-7-6-8-6-6-6-5-6	3-8-7-7-7-7-8-6-2-6-5-0	5-6-2-2-6-7-5-2-6-4-7-7	7-6-6-7-5-2-5-4-7-5-5-7	6-3-9-6-10-7-9-4-5-5-6-2	7-5-5-5-5-5-6-7-7-5-4-6
268	7	6-6-6-7-7-7-6-8-6-7-6-7	8-6-6-8-6-7-5-7-5-8-8-6	1-5-5-5-8-8-8-6-7-8-6-8	7-8-8-5-5-5-6-5-6-8-6-5	1-0-5-8-9-6-8-5-8-7-8-5	8-7-8-5-7-1-8-5-7-7-9-6	8-8-6-7-6-6-7-8-7-7-5-4	2-5-6-6-6-7-6-6-2-8-8-10	5-8-2-7-3-6-9-8-6-4-6-8	6-2-7-8-9-4-6-4-6-0-5-6	4-2-5-8-8-7-9-4-5-7-7-2	6-7-7-7-5-2-6-6-6-9-4-7
268	8	8-7-9-8-8-7-7-10-10-6-8-10	9-6-4-8-6-8-9-9-9-9-7-6	8-9-9-9-7-7-7-9-10-6-7-7	9-9-7-5-5-7-9-9-7-7-6-8	1-8-9-7-9-6-7-9-7-8-7-7	7-8-7-8-8-10-7-5-2-2-4-9	9-7-6-8-9-8-4-7-7-9-5-8	8-6-1-6-6-8-6-1-8-9-7-9	8-7-10-2-3-0-8-7-6-4-9-7	8-2-8-7-8-4-7-4-8-8-8-9	8-2-8-7-7-10-10-8-8-8-7-8	8-7-8-8-8-8-8-9-3-3-4-6
