0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
270	11	11-11-8-8-11-8-8-11-8-8-11-11	8-9-11-10-8-8-10-10-8-11-8-10	8-11-11-8-11-10-11-11-8-11-11-11	10-11-10-10-11-11-7-11-11-11-11-8	10-8-11-11-11-11-10-11-9-11-10-5	11-11-11-11-11-11-11-11-11-11-11-11	10-11-11-11-6-11-9-11-11-11-8-11	11-11-5-8-11-8-6-5-8-8-10-11	8-11-10-11-1-11-11-9-11-8-10-4	10-11-11-11-11-10-11-8-8-11-11-11	9-9-7-7-9-8-11-11-11-8-11-11	8-11-11-8-7-11-11-7-11-11-11-9
271	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
271	1	1-1-1-0-1-1-1-1-1-1-1-0	0-0-0-0-0-0-0-0-0-0-0-0	3-1-0-0-1-2-2-0-0-1-0-1	2-0-0-2-2-2-0-4-1-0-2-0	2-0-4-3-0-1-2-2-1-0-1-0	1-1-1-0-0-1-1-1-0-1-1-2	1-1-0-0-1-1-1-0-1-1-1-2	0-1-2-1-1-0-0-1-1-0-1-0	0-0-1-1-2-1-0-2-0-3-1-1	2-1-0-0-2-2-1-1-0-0-0-1	0-1-0-0-2-0-0-0-0-1-1-1	0-1-1-1-0-0-1-0-0-0-2-1
271	2	2-2-2-2-2-2-2-2-2-2-2-2	4-2-0-1-2-2-0-2-2-4-2-2	5-3-3-3-1-5-3-3-0-5-3-2	3-3-3-3-1-1-3-1-1-2-5-0	1-0-1-1-3-2-3-3-3-2-4-3	3-4-4-9-2-0-3-1-2-2-11-2	1-2-2-0-3-2-2-3-2-2-1-3	2-1-3-3-1-2-2-3-3-0-4-0	2-5-2-2-1-4-2-3-0-2-1-3	1-3-0-3-1-1-1-2-0-0-0-1	2-5-2-0-1-2-0-2-4-1-3-2	2-3-1-3-2-2-1-2-1-1-1-1
271	3	3-3-3-3-3-3-3-3-3-3-3-3	2-5-3-1-2-3-0-4-2-2-0-4	1-3-2-2-1-2-4-4-0-2-4-3	2-2-2-2-1-2-2-1-4-5-2-0	1-0-1-1-2-4-2-2-2-3-2-2	2-2-2-2-3-1-4-3-3-3-3-3	1-2-3-0-2-3-5-2-3-3-1-4	3-1-2-2-4-0-3-2-2-3-2-0	2-3-2-2-6-2-0-2-3-1-5-4	2-2-4-4-3-4-0-3-4-0-0-3	0-2-3-0-12-4-0-0-2-4-2-2	2-2-1-2-0-0-1-3-0-0-1-1
271	4	4-5-3-4-5-4-4-4-4-4-4-4	2-5-5-1-7-4-4-5-5-2-4-5	1-4-4-2-1-2-3-3-5-2-5-5	4-2-5-4-1-2-5-1-5-3-2-0	1-0-1-5-2-3-5-4-5-2-2-1	1-2-2-6-4-1-5-5-4-4-6-3	1-5-4-0-2-3-4-5-3-4-1-3	3-1-3-5-3-0-4-2-2-4-2-0	0-2-2-2-3-2-0-2-3-4-4-3	0-1-4-3-4-3-5-4-3-0-0-1	0-2-5-9-9-3-0-2-2-3-2-2	5-2-1-2-0-4-1-6-6-0-5-8
271	5	4-4-6-4-4-4-5-3-5-4-4-4	4-4-4-5-4-4-6-6-4-2-8-6	6-6-6-6-6-2-6-6-5-2-4-6	6-6-4-6-6-6-4-9-4-3-2-6	6-0-7-6-2-3-6-6-4-6-5-6	6-6-6-2-5-5-4-5-4-4-6-5	1-4-4-0-2-4-4-6-3-3-6-6	4-6-6-6-6-6-4-4-2-5-5-0	2-2-4-7-7-6-0-6-3-6-7-11	6-1-4-5-5-5-6-4-6-0-6-6	0-2-4-4-5-0-0-6-2-4-5-2	4-5-5-5-0-9-1-0-4-5-4-1
271	6	6-6-6-6-4-6-6-6-6-7-7-6	7-7-6-5-7-7-5-7-5-5-5-7	5-5-5-5-5-2-5-6-8-7-7-5	5-5-7-5-5-5-6-5-7-6-6-5	5-0-1-5-2-7-5-5-7-6-5-5	5-5-5-4-6-5-7-6-3-6-5-6	1-9-10-0-2-3-7-5-3-6-5-5	6-5-5-5-5-6-11-6-2-4-5-0	6-3-2-5-3-11-0-5-3-5-5-7	5-2-6-5-5-5-5-4-5-7-5-5	0-2-4-4-12-4-0-5-2-1-5-6	9-5-5-2-12-9-6-4-9-5-11-6
271	7	6-6-4-6-7-8-7-6-6-6-6-8	6-6-6-7-6-6-8-6-9-2-5-6	7-8-8-8-7-10-6-8-9-8-6-8	8-7-6-5-5-8-8-5-6-5-7-12	5-8-7-7-11-6-8-9-6-7-7-7	8-7-5-7-7-9-6-9-6-4-8-7	7-6-6-12-7-9-6-8-4-6-7-5	9-6-8-6-4-8-6-6-2-7-7-11	7-11-8-5-5-7-8-9-3-2-5-6	8-12-5-7-9-5-6-4-9-11-8-5	8-1-8-8-7-9-9-8-10-1-5-2	7-5-7-5-7-0-6-8-7-9-6-6
271	8	8-8-8-8-8-9-8-11-8-8-9-8	11-9-9-7-6-9-7-7-8-10-5-9	7-7-7-7-5-2-7-7-7-9-9-7	7-7-7-7-5-7-7-5-9-9-9-7	5-7-7-5-7-8-7-8-8-7-7-5	7-7-5-10-8-5-9-8-8-8-7-8	1-9-10-8-11-8-8-7-8-9-7-8	7-6-7-6-1-7-8-6-2-8-7-7	8-7-7-7-3-7-8-7-12-11-1-6	7-8-8-11-8-5-5-6-9-7-7-8	7-9-7-7-9-0-7-7-7-1-5-6	10-5-7-5-7-11-6-7-7-7-6-6
271	9	8-9-9-6-10-8-8-8-6-9-9-9	9-8-8-10-6-8-10-12-11-8-10-8	7-9-10-10-10-10-10-7-7-11-8-10	10-7-9-11-10-10-7-5-8-8-8-12	10-7-10-11-10-8-10-10-8-7-10-9	10-10-10-9-9-10-8-11-8-3-2-8	12-8-8-9-8-7-8-10-8-8-9-9	7-10-9-10-10-7-6-11-2-7-9-7	7-7-8-10-11-9-0-10-3-11-9-6	8-10-5-8-8-10-10-4-7-7-7-8	7-8-7-4-6-7-7-9-9-10-9-9	8-5-7-9-9-6-9-4-6-7-6-6
271	10	10-12-9-10-10-11-11-11-10-11-10-11	8-11-11-9-11-10-9-11-12-11-9-8	7-9-9-9-9-9-9-7-7-9-11-9	9-7-11-9-9-9-11-5-11-10-10-7	9-7-9-9-7-11-9-9-11-9-9-9	9-9-9-10-10-9-11-10-11-10-4-10	1-11-8-0-12-10-11-9-8-10-9-9	10-9-7-9-9-7-12-9-9-10-9-7	10-8-2-9-3-11-12-9-3-8-9-10	7-9-12-6-5-9-9-9-9-8-7-8	7-8-8-4-11-7-7-7-7-9-10-9	8-9-7-9-7-8-9-7-11-10-6-11
271	11	10-11-11-10-12-10-12-10-10-10-11-12	8-10-10-7-10-11-12-12-10-10-12-12	11-11-12-9-9-9-10-7-9-9-10-11	12-7-10-9-9-9-10-5-10-8-9-11	9-12-11-9-7-10-12-9-10-11-11-9	9-11-9-11-6-11-10-9-8-3-2-11	12-10-8-11-8-11-10-8-2-8-11-11	7-6-7-11-11-7-6-9-11-7-7-7	12-7-11-11-11-6-11-8-3-9-11-5	11-11-11-8-11-11-11-4-11-7-11-11	7-1-11-4-10-12-7-7-11-11-11-11	11-11-11-11-11-8-11-7-6-11-6-10
271	12	12-12-12-12-12-12-11-12-12-12-12-12	11-10-12-9-12-11-11-11-10-12-11-11	11-12-12-9-12-12-12-12-11-12-12-12	11-12-12-12-12-12-10-5-12-12-12-7	12-7-11-12-12-12-11-12-10-12-1-5	12-12-12-12-12-12-12-12-12-12-12-11	11-12-12-12-10-12-12-11-12-12-12-12	12-12-10-12-12-7-12-9-11-11-11-7	11-12-12-12-9-12-12-9-12-12-11-6	11-12-12-12-12-9-12-9-12-12-12-12	7-12-12-7-6-11-12-8-12-12-12-12	12-12-12-11-12-12-12-7-12-12-6-10
272	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
272	1	1-1-2-1-2-2-1-1-1-2-1-1	2-2-2-2-2-2-1-2-2-2-2-2	1-2-2-1-2-1-2-1-2-2-2-2	2-1-1-2-1-2-0-1-0-2-2-1	1-1-2-1-2-0-2-2-0-1-1-1	2-2-0-1-2-2-3-2-3-0-9-1	2-2-0-1-2-1-0-1-0-2-9-0	2-2-2-2-1-2-2-0-1-1-1-2	2-1-2-1-1-1-1-1-1-1-1-1	2-2-1-2-3-2-2-2-1-1-2-2	5-2-2-2-2-5-1-9-2-1-2-0	1-1-2-1-2-1-1-7-1-1-1-2
272	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-1-1-1-1-1	4-1-1-1-1-2-1-1-1-1-1-1	3-1-1-1-1-3-2-1-1-1-1-8	1-1-9-0-1-1-3-1-0-1-2-1	1-1-1-1-1-1-3-1-0-0-0-3	1-1-1-8-3-2-0-1-1-1-1-0	1-1-1-3-2-3-1-0-2-2-1-1	1-4-1-2-1-2-7-2-2-2-2-0	1-1-2-1-1-1-1-1-4-4-1-1	1-1-1-1-1-2-5-1-6-2-1-2	1-1-1-2-1-1-2-1-1-1-2-1
272	3	1-3-4-4-3-1-1-1-3-1-5-4	1-4-1-5-4-1-1-1-4-1-5-4	6-4-4-4-4-4-4-4-5-4-3-3	4-2-4-4-4-4-3-4-4-4-4-7	4-1-5-5-4-3-4-4-1-3-5-4	3-1-3-3-3-6-4-4-1-3-10-2	6-3-1-1-8-3-3-8-3-4-4-6	1-4-1-4-3-6-1-4-3-2-4-1	2-2-1-3-10-4-2-2-4-5-4-6	1-3-5-6-6-4-5-1-2-2-6-4	1-3-1-1-4-4-2-1-2-3-3-3	1-3-6-2-1-3-9-1-4-3-4-1
272	4	5-4-3-3-4-5-5-3-3-1-4-3	1-3-1-1-3-3-2-7-3-6-3-4	2-3-3-3-3-7-3-3-3-7-4-3	6-5-5-3-3-3-5-3-3-4-7-3	3-1-3-3-5-5-5-5-4-4-3-3	5-5-6-11-4-1-5-3-4-4-11-4	3-3-11-4-5-4-5-4-4-3-3-11	11-3-4-5-3-4-0-5-4-7-4-1	4-2-4-4-4-6-4-5-3-3-3-5	3-10-4-5-3-5-5-3-2-2-5-3	4-4-3-1-4-4-2-4-4-5-4-4	1-4-3-5-4-4-4-1-3-4-3-1
272	5	4-5-3-5-5-4-5-5-5-5-3-3	6-6-6-3-6-7-3-4-3-4-3-6	2-4-3-3-3-3-6-5-3-4-6-6	4-4-6-3-3-3-4-3-3-5-4-3	3-1-3-3-4-6-4-4-4-4-3-3	4-4-4-4-5-1-4-5-5-5-4-5	3-3-7-2-4-4-4-4-5-10-3-4	10-3-4-4-3-1-5-4-4-5-4-1	4-6-4-4-5-5-2-4-6-3-3-4	6-4-3-11-3-4-6-10-2-1-4-4	1-7-7-10-1-6-2-1-4-4-4-4	1-4-3-4-1-10-3-1-3-7-5-1
272	6	6-6-7-6-6-10-5-5-3-6-7-6	5-5-5-1-3-5-3-8-3-4-3-4	3-6-3-3-3-4-5-9-3-4-7-5	4-4-7-3-3-4-7-3-7-5-4-1	3-1-2-3-4-5-7-6-7-4-3-3	2-4-4-4-7-3-7-4-6-6-6-3	3-3-5-2-4-6-7-7-6-6-3-4	6-5-5-5-3-3-7-4-4-6-2-1	4-5-4-4-8-4-2-4-5-7-3-5	5-4-12-7-3-5-5-9-5-2-3-5	2-3-6-12-1-5-2-1-2-4-7-4	1-4-3-4-1-1-3-1-11-5-7-3
272	7	6-6-8-8-6-8-7-8-6-5-6-8	1-5-6-8-3-5-8-12-8-4-8-8	2-7-9-11-8-4-8-8-9-4-6-8	8-4-6-8-8-9-6-8-6-5-4-3	9-1-2-8-4-5-8-8-6-7-7-8	4-4-10-4-7-10-6-10-5-6-4-9	3-3-5-2-4-4-6-6-6-12-8-8	1-9-4-8-8-9-6-10-4-7-7-1	4-2-6-4-7-4-2-8-7-6-10-10	3-4-4-6-8-10-6-6-3-2-10-8	2-4-6-6-6-6-2-1-4-4-10-4	1-7-3-4-4-4-3-1-6-5-6-3
272	8	8-8-7-8-8-10-8-7-10-8-8-8	8-10-10-7-9-9-7-7-7-4-7-9	7-7-7-7-7-7-9-7-9-10-9-7	7-9-9-7-7-7-6-7-9-8-9-2	7-1-2-7-4-10-7-7-8-7-7-7	3-4-9-8-11-7-7-10-4-8-8-8	4-3-8-2-9-8-10-10-6-6-7-7	5-7-1-9-7-12-11-9-4-8-8-1	4-2-9-4-6-7-2-2-5-7-7-11	1-4-8-11-7-7-8-10-3-2-4-7	1-4-1-11-1-6-9-1-4-4-9-4	1-7-3-4-9-8-3-1-3-8-9-1
272	9	9-10-9-9-10-8-9-9-10-9-9-8	9-10-10-7-10-11-7-10-7-9-7-8	12-9-7-10-7-10-8-10-10-10-10-10	7-8-8-7-7-7-10-7-10-10-8-1	7-1-2-10-4-8-10-9-10-7-7-7	2-4-8-8-9-7-10-9-9-9-1-7	4-9-9-1-8-9-10-10-6-6-1-7	1-7-1-8-7-9-8-9-4-9-1-1	1-2-8-4-9-7-2-2-8-6-7-7	1-4-9-3-7-8-3-8-8-2-11-7	1-4-10-7-1-9-8-1-2-4-8-4	1-7-3-4-8-8-3-1-10-7-9-11
272	10	8-9-9-9-9-8-9-9-8-10-12-9	11-9-8-10-9-9-11-9-12-8-7-9	11-10-7-11-10-11-11-11-9-8-9-9	11-11-11-7-7-11-12-7-9-9-9-10	7-12-10-9-10-8-11-7-9-10-7-7	3-11-7-4-10-12-9-10-8-9-3-11	4-3-8-10-10-10-9-11-6-3-11-7	5-7-11-8-7-11-8-7-4-10-11-11	4-11-11-4-3-3-10-10-5-10-7-7	10-4-10-10-7-7-6-8-11-10-10-7	10-4-9-5-1-12-10-1-11-7-7-4	10-7-10-10-10-5-10-12-9-7-6-1
272	11	12-11-12-12-9-8-12-12-12-12-8-9	10-9-8-12-10-9-10-12-12-11-12-12	10-11-12-10-11-10-9-10-12-8-10-11	10-10-10-7-11-10-10-7-9-9-11-10	3-10-12-7-10-11-10-11-10-11-7-7	11-10-7-11-10-7-10-11-9-9-4-10	12-9-8-10-10-11-11-10-5-6-11-4	4-11-10-11-11-12-8-12-4-10-10-10	4-10-10-11-12-11-10-10-8-10-11-8	11-4-8-5-10-12-11-6-10-10-10-11	11-4-9-8-12-11-10-10-10-11-11-4	11-11-10-10-11-8-11-1-9-11-6-9
272	12	12-12-12-11-12-12-11-12-12-12-12-12	10-9-12-11-12-11-11-11-11-12-11-11	9-12-12-12-12-12-12-12-11-12-12-12	11-12-12-12-12-12-10-12-12-12-12-10	11-10-12-12-12-12-11-12-9-12-7-10	12-12-12-12-12-10-12-12-12-12-12-12	11-12-12-12-8-12-12-10-12-12-10-12	12-12-11-12-12-11-8-11-4-12-10-12	4-12-10-12-11-12-12-10-12-11-11-6	10-12-12-12-12-11-12-8-10-12-12-12	11-11-1-6-11-10-10-12-12-12-12-12	12-11-12-10-1-12-12-10-12-12-12-1
273	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
273	1	2-1-1-1-2-1-1-1-1-1-1-1	1-0-0-1-1-1-1-2-2-1-2-2	1-1-2-2-2-1-2-2-2-2-2-1	2-2-1-2-2-2-0-2-2-2-2-1	1-2-1-4-1-0-2-1-2-6-1-2	2-1-2-2-2-1-2-1-0-0-0-2	1-2-0-1-0-1-0-2-0-2-1-1	1-1-2-2-1-1-3-2-2-1-2-3	7-1-2-2-1-1-7-1-3-1-1-0	1-2-2-2-1-2-2-2-1-1-1-0	5-0-2-1-5-5-0-1-8-1-1-1	6-1-1-1-1-0-1-1-0-1-1-2
273	2	1-1-1-1-2-1-1-1-1-1-1-1	1-0-0-1-1-1-3-1-1-1-1-1	3-1-1-1-1-3-1-3-1-1-1-2	3-3-3-1-2-1-0-1-1-1-1-9	1-1-10-0-3-0-3-2-1-2-1-1	1-3-1-1-1-1-1-2-0-0-0-2	1-1-0-2-3-3-0-1-0-1-1-0	2-1-1-2-1-3-0-1-1-2-1-1	3-6-3-1-6-2-8-1-2-2-2-0	2-1-1-1-1-2-1-1-2-3-1-0	1-2-1-1-0-2-2-1-9-2-2-2	2-2-2-2-2-1-2-2-0-1-2-1
273	3	3-3-3-3-1-3-4-1-3-1-3-1	1-0-1-3-1-1-2-3-1-3-4-4	2-4-4-4-4-4-4-4-1-3-4-4	4-2-2-4-3-4-2-6-4-1-3-2	4-1-2-5-2-3-4-3-2-3-15-5	4-2-4-3-1-3-4-3-3-0-14-3	3-3-3-2-2-2-5-4-0-1-4-3	3-3-4-3-3-2-1-3-3-2-4-1	2-2-2-3-4-3-2-5-1-4-4-1	3-3-1-6-4-4-5-1-3-2-4-4	4-3-4-1-0-3-2-3-6-3-3-3	2-3-6-4-3-4-3-1-0-3-4-3
273	4	4-4-3-4-4-4-3-4-4-4-4-4	1-4-0-3-4-1-2-4-4-5-3-3	2-3-5-3-3-5-5-3-1-5-5-3	3-5-5-3-3-3-6-3-4-4-3-1	3-1-3-3-5-4-5-5-4-4-6-3	3-5-6-12-4-3-5-5-4-4-12-4	3-4-7-4-5-2-5-4-4-4-3-8	10-3-3-5-3-2-5-5-8-2-6-8	4-1-5-4-3-6-2-5-1-4-3-9	3-3-1-5-3-3-3-4-3-2-3-3	3-8-3-1-9-4-2-4-3-3-5-4	2-5-3-3-3-3-3-4-0-3-3-3
273	5	5-5-5-5-5-5-5-5-5-5-5-5	6-8-6-3-4-6-2-6-4-4-3-4	3-5-4-3-3-4-6-7-6-4-6-6	4-4-4-4-3-3-4-3-4-5-4-2	3-1-3-3-4-6-4-4-4-3-4-3	3-4-4-8-4-3-4-4-5-7-3-5	3-5-6-4-4-5-4-6-5-6-3-4	5-3-6-6-3-2-6-4-4-5-4-4	5-1-4-4-5-4-1-6-6-5-3-6	6-4-5-5-1-4-3-6-3-4-6-3	1-4-6-1-1-6-8-7-4-4-4-7	1-4-3-3-1-7-3-8-7-1-15-5
273	6	6-6-6-5-6-8-6-6-6-7-7-7	7-7-8-3-4-7-1-7-6-7-3-7	3-6-4-4-3-4-7-6-5-4-7-5	4-7-7-7-3-3-6-3-6-7-7-1	3-1-7-6-4-5-7-6-7-1-4-1	3-4-4-4-6-3-7-5-6-7-7-4	3-5-5-2-4-6-6-5-6-5-3-13	5-3-5-5-3-5-8-4-4-6-4-4	4-2-4-4-2-4-1-5-5-7-6-5	5-3-6-7-3-3-3-5-5-4-5-3	1-6-5-12-1-5-5-1-3-4-5-4	13-3-3-3-3-10-3-7-0-7-6-8
273	7	8-6-6-9-8-6-5-6-7-6-6-6	6-6-6-3-10-6-9-6-8-6-8-6	4-7-8-8-7-9-8-5-8-7-6-7	8-8-8-8-7-9-9-3-8-6-6-3	10-4-9-10-7-5-6-8-6-8-8-9	10-9-8-3-8-3-6-8-6-5-6-7	3-6-5-2-4-6-6-8-6-6-7-4	5-7-7-7-12-7-15-7-4-6-7-7	1-2-4-7-7-8-7-7-8-6-7-7	8-7-7-6-7-7-8-6-3-10-6-7	1-4-7-6-7-6-5-5-5-7-8-5	2-3-7-10-1-7-3-6-5-6-5-7
273	8	8-8-6-7-7-6-5-8-7-6-6-7	7-6-6-10-7-5-9-7-7-6-7-6	9-8-7-9-9-4-9-9-7-8-9-9	7-7-7-7-10-8-7-10-7-9-8-8	10-1-7-9-9-8-9-9-8-8-7-7	10-15-7-4-10-9-9-7-6-10-4-4	3-9-6-2-9-8-6-7-10-10-7-4	5-8-9-9-8-9-6-7-4-8-7-4	4-2-9-9-6-7-2-7-7-6-10-8	7-9-9-7-8-8-7-6-8-2-1-10	1-4-6-6-5-9-5-4-1-7-7-4	1-8-8-2-3-8-10-5-0-9-6-10
273	9	9-10-9-7-7-6-9-9-9-9-9-9	10-10-10-8-7-7-8-10-7-6-8-10	8-8-8-8-8-7-8-8-8-8-10-8	8-9-8-8-8-7-7-8-8-10-8-2	9-1-7-8-8-10-8-8-10-9-10-7	3-7-10-8-9-8-10-9-9-10-4-9	3-8-9-2-8-9-8-10-9-13-1-8	9-8-8-8-8-8-12-7-4-8-7-9	4-2-8-8-6-4-1-7-7-6-7-10	7-8-15-10-8-8-7-10-8-10-1-8	1-3-6-10-14-8-7-14-2-8-7-4	10-8-3-2-14-9-8-11-9-8-12-13
273	10	6-9-9-10-10-12-6-9-10-6-10-11	9-9-9-8-7-7-11-9-7-6-11-9	10-11-11-8-10-10-11-10-10-8-9-10	11-10-7-8-8-11-9-8-7-9-8-12	8-13-2-10-12-9-9-7-9-10-9-7	8-7-9-10-9-15-9-9-9-9-3-9	10-8-8-2-10-9-4-11-8-9-12-9	11-5-12-8-8-11-9-8-4-10-10-12	10-12-8-8-3-10-10-12-7-10-8-8	12-3-7-10-6-8-7-9-8-12-12-8	12-10-13-6-1-12-12-10-12-7-7-4	9-8-10-7-10-9-8-10-10-10-9-8
273	11	13-12-11-13-12-15-12-12-13-13-12-15	13-12-12-8-12-12-12-12-12-12-12-12	10-10-13-12-12-12-12-10-13-12-12-12	12-10-12-12-8-10-12-8-12-14-12-10	12-10-9-13-10-11-12-11-11-12-12-7	11-14-12-11-12-8-12-12-12-11-7-11	10-12-11-11-10-11-12-12-12-12-10-11	11-8-12-11-11-12-9-12-4-12-10-10	11-10-11-11-15-12-15-10-12-15-8-12	12-15-11-14-12-15-12-14-8-10-10-8	10-12-13-6-13-12-10-11-10-15-12-13	12-15-11-11-11-12-14-12-9-11-13-12
273	12	11-11-11-11-11-11-11-11-11-11-11-11	11-11-11-13-11-11-11-11-11-11-11-11	10-12-14-11-13-11-13-10-11-11-11-11	13-10-11-11-13-13-11-13-11-11-11-10	11-10-13-11-10-11-13-13-11-11-11-12	11-13-11-14-11-10-11-11-11-9-4-13	12-11-11-2-11-12-6-11-11-11-13-4	11-12-11-12-13-11-9-11-4-10-10-10	10-10-11-13-15-11-11-13-11-11-12-11	11-13-12-11-13-8-13-11-13-10-10-8	10-11-11-6-11-11-10-11-10-7-11-12	11-8-10-2-12-11-11-11-9-10-9-11
273	13	11-11-11-11-11-11-11-11-11-11-11-11	11-14-11-12-11-11-11-13-11-11-11-11	12-13-11-11-12-11-12-12-11-11-14-12	12-10-12-11-12-12-11-12-14-11-13-10	12-10-12-11-10-14-12-12-14-13-11-12	12-12-12-11-13-8-14-13-13-9-10-12	12-11-11-2-9-11-14-12-11-9-12-6	11-12-11-12-12-11-14-7-12-13-10-10	10-10-12-12-13-11-2-12-11-11-12-11	12-12-14-11-12-11-14-11-12-10-12-8	10-11-11-9-15-13-10-11-10-8-11-12	6-12-12-2-14-11-11-11-9-11-11-11
273	14	11-11-11-11-15-11-11-11-11-15-11-15	15-13-11-15-11-11-15-14-11-11-15-15	10-14-15-11-12-15-14-11-11-11-13-14	15-10-15-11-12-12-11-8-13-11-13-10	11-10-14-11-10-13-15-12-13-15-11-14	11-11-11-11-11-8-13-15-11-11-3-14	15-11-11-14-14-14-13-14-11-15-10-11	11-12-11-12-12-14-13-7-14-15-15-10	11-10-15-12-11-11-14-11-11-11-12-11	15-15-14-11-12-8-13-11-14-10-10-8	10-11-11-6-14-15-10-9-14-14-11-14	15-15-14-15-14-11-11-11-9-14-9-11
273	15	15-15-15-11-15-11-11-15-15-14-15-11	11-13-15-14-11-11-14-12-14-15-14-14	13-14-15-11-15-14-15-15-14-15-15-15	14-15-14-15-15-15-11-15-15-15-15-10	11-10-15-15-15-15-14-15-13-15-3-12	15-15-15-11-15-10-15-15-15-15-15-15	14-15-15-15-14-15-15-14-15-11-11-14	15-15-12-15-15-10-15-11-12-14-14-10	11-15-14-15-11-11-11-11-15-11-12-11	14-15-15-15-15-11-15-11-14-15-10-15	13-11-13-6-13-14-11-11-15-11-11-15	11-11-15-14-14-15-15-11-15-15-15-11
274	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
274	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-0-1-0-1-1-1-1-1	3-2-0-2-2-2-2-0-0-1-2-2	2-0-0-2-2-2-0-4-2-0-2-0	2-0-2-2-0-1-2-2-1-1-0-1	2-0-1-0-0-2-1-1-1-1-8-0	1-1-1-0-1-1-1-2-1-1-1-1	1-1-1-1-1-1-1-2-1-1-1-0	1-0-1-0-2-1-0-1-1-1-1-1	1-1-1-1-2-1-1-1-1-0-0-1	0-1-2-0-1-1-0-1-0-1-1-1	0-1-1-1-0-1-1-0-1-1-0-1
274	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-4-5-2-3-1-3	1-1-3-1-1-5-3-3-0-5-1-1	3-3-3-1-1-1-0-1-1-2-1-1	1-0-1-1-4-1-3-1-3-2-4-1	1-3-4-0-2-1-3-3-2-2-2-2	2-2-2-3-3-2-2-3-2-2-2-6	2-1-2-3-2-2-2-3-2-1-2-0	2-2-2-2-1-2-2-3-2-2-1-2	2-1-2-2-1-1-2-2-3-2-2-1	2-2-3-0-2-2-2-2-3-4-3-2	2-2-1-2-2-2-5-2-2-1-0-2
