0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
274	3	3-3-3-3-3-3-3-3-3-3-3-3	2-5-3-1-2-3-4-4-2-2-1-2	1-3-2-1-1-2-4-4-4-2-4-4	2-2-4-1-1-1-5-1-1-3-2-0	1-0-0-1-2-4-2-2-2-1-2-1	1-2-2-3-2-1-2-2-2-3-9-3	4-2-3-2-2-3-2-4-3-2-2-2	3-1-2-2-2-4-2-2-2-3-2-0	3-2-2-5-3-2-3-2-4-2-1-3	2-1-3-3-4-1-4-3-4-2-3-1	4-2-4-0-4-5-5-2-2-2-2-2	4-2-1-3-3-4-2-4-3-4-8-3
274	4	4-4-4-4-4-4-3-4-4-4-4-4	4-5-5-1-4-5-2-3-4-2-4-5	1-4-5-1-1-2-3-3-6-2-5-3	4-2-5-4-1-1-4-1-5-5-4-0	1-0-0-5-2-3-5-4-5-4-2-1	1-2-2-8-4-1-5-5-4-4-4-3	3-2-4-2-2-4-5-5-3-2-0-3	3-1-2-3-2-3-4-4-2-4-2-0	3-3-5-3-4-3-0-2-3-4-6-3	4-2-11-3-3-1-4-3-3-2-3-1	3-7-11-11-3-3-3-3-3-2-3-2	5-2-1-4-5-4-2-3-5-3-5-5
274	5	4-4-4-4-3-4-4-4-4-4-3-4	3-3-4-6-4-4-6-2-4-2-5-4	6-4-6-6-6-2-6-6-4-2-4-6	6-6-4-5-7-6-4-8-4-4-2-5	7-5-8-7-2-3-6-6-4-7-6-5	7-7-6-8-5-8-4-5-2-4-2-7	4-2-3-2-2-5-4-4-3-8-6-2	3-6-2-6-7-0-11-8-2-5-5-0	6-2-4-3-7-3-0-6-6-6-8-8	8-1-6-5-6-1-5-3-6-2-5-1	2-2-3-5-5-3-3-5-3-6-5-2	4-5-5-5-4-6-2-0-4-5-4-4
274	6	6-6-6-6-6-6-6-6-6-6-6-6	8-10-4-5-8-7-5-7-5-2-5-8	5-6-5-5-5-5-7-7-7-8-7-5	5-5-5-5-5-5-6-5-5-7-7-5	5-0-5-5-2-8-5-5-7-6-5-5	9-5-5-5-6-5-5-6-8-6-6-6	8-2-6-9-7-6-8-7-6-6-5-2	6-5-1-8-5-9-8-5-2-6-3-0	5-2-7-7-6-7-0-5-7-5-5-9	7-5-6-6-5-1-5-5-7-4-5-1	9-2-4-4-5-3-7-5-9-7-8-7	4-5-5-5-9-5-7-3-8-9-7-7
274	7	6-7-6-6-7-7-7-7-7-7-7-7	8-10-6-1-7-6-5-6-7-6-5-9	5-7-8-5-5-8-6-6-8-9-8-8	5-8-8-5-5-5-8-5-8-6-8-5	5-0-5-5-2-6-8-7-6-5-5-5	5-5-6-8-9-5-8-6-7-6-4-5	2-6-6-10-6-7-7-6-7-7-0-8	6-5-3-6-5-7-7-5-2-7-9-7	7-2-8-6-5-6-0-5-6-7-5-7	6-1-7-8-8-1-5-5-6-7-5-1	8-4-8-7-8-8-6-9-8-8-2-6	7-5-5-7-7-8-6-7-8-8-6-6
274	8	7-7-6-7-8-8-7-7-6-8-7-11	9-6-6-8-10-6-9-7-8-9-5-8	8-9-9-5-5-9-7-7-7-7-7-7	8-9-9-5-5-10-7-5-10-10-7-10	5-8-10-5-9-6-7-9-7-8-5-5	1-8-5-5-8-5-7-6-6-6-1-9	11-1-6-8-6-8-7-7-9-5-8-8	6-6-9-6-7-8-6-5-8-8-9-10	9-8-7-3-1-6-8-8-7-8-5-5	7-8-8-7-7-1-5-3-8-8-9-1	8-1-7-4-7-7-8-5-8-7-6-10	7-5-8-8-7-8-1-8-6-7-3-6
274	9	9-9-11-9-9-10-10-10-11-11-11-10	10-6-7-11-8-11-8-9-10-10-9-11	9-8-10-10-9-8-9-9-10-7-8-9	10-8-10-10-10-8-10-5-8-8-10-8	10-8-9-10-8-9-10-10-10-9-10-9	10-8-10-9-7-10-10-11-7-6-3-8	11-10-10-8-8-8-10-10-8-11-10-10	10-10-11-10-10-8-6-9-2-8-11-10	8-8-8-10-11-10-8-8-10-11-10-10	7-10-9-10-10-10-7-10-8-8-8-11	6-10-10-4-10-10-10-7-6-7-9-9	7-10-9-8-7-9-10-7-8-7-7-10
274	10	9-9-9-9-10-9-9-9-9-9-9-9	9-6-7-9-8-9-9-11-9-9-9-11	11-11-9-9-10-9-9-10-9-10-11-10	9-10-9-9-9-8-9-8-8-8-10-8	9-11-8-7-11-9-11-9-9-10-9-10	9-8-9-10-10-11-10-9-10-6-1-10	9-9-8-9-10-8-9-9-10-9-9-9	10-9-9-9-9-11-7-9-10-10-10-11	11-10-6-9-9-9-10-10-9-9-9-9	7-9-7-10-9-9-7-9-8-9-10-9	11-9-10-10-9-10-9-10-10-10-8-8	7-9-8-8-7-10-9-10-10-10-6-9
274	11	11-11-11-11-11-11-9-11-11-9-11-11	9-9-11-9-11-9-9-10-9-11-9-10	10-10-10-9-11-11-11-11-9-11-10-11	11-11-11-11-11-11-7-11-11-11-11-8	9-10-11-11-10-11-10-11-11-11-9-5	11-11-9-9-11-10-11-11-11-11-11-9	9-11-11-11-9-11-9-9-11-11-8-11	11-9-9-11-9-10-5-9-5-9-9-10	10-11-11-11-9-11-11-10-11-9-9-9	8-11-11-11-11-9-11-9-11-11-10-11	10-11-4-4-11-7-11-11-11-11-11-11	7-9-11-8-7-11-11-10-11-11-11-11
275	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
275	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-0-1-0-0-1-1-2-0	0-2-0-1-2-2-2-0-0-1-0-2	2-0-0-3-2-2-0-4-1-0-2-0	2-0-5-3-1-1-2-2-1-1-16-2	2-2-2-0-1-3-1-2-1-1-10-0	2-1-1-0-1-1-1-2-1-1-2-2	1-1-1-1-1-0-1-2-1-1-0-0	0-0-1-0-2-1-0-0-1-1-1-1	2-1-1-0-2-2-1-1-1-0-0-1	0-1-1-0-0-0-0-0-0-1-1-1	0-1-1-1-4-1-1-0-2-0-2-1
275	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-2-2-3-1-2	0-3-1-1-1-7-3-3-0-2-3-3	4-3-3-1-1-4-2-1-1-2-1-0	1-0-1-1-3-1-3-1-2-2-4-1	7-3-4-2-2-1-3-1-2-2-7-2	9-2-2-2-3-2-2-3-2-2-2-3	2-1-6-3-2-3-2-6-5-0-4-0	2-6-2-2-1-2-2-3-1-2-1-2	3-2-2-2-1-1-3-2-3-5-2-1	2-2-2-0-2-2-0-2-3-8-2-2	2-2-4-3-2-2-2-2-1-3-1-1
275	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-4	0-2-2-1-1-2-4-5-4-5-4-4	2-2-2-1-1-1-4-1-3-4-4-0	1-6-1-1-2-5-2-2-2-5-5-1	2-2-2-2-2-1-4-4-2-3-1-3	2-2-4-2-2-3-2-4-3-2-1-2	4-1-1-2-3-2-2-2-4-4-2-0	3-2-2-2-3-2-3-2-4-3-4-2	2-2-3-5-1-3-4-1-2-2-0-1	2-3-4-3-4-4-2-2-2-4-2-4	3-2-1-2-1-3-1-3-7-2-3-3
275	4	4-4-4-4-4-4-4-4-5-4-4-4	5-5-3-1-4-5-6-3-2-2-5-3	0-4-4-3-5-2-3-4-5-2-5-3	2-6-5-5-1-2-4-1-5-3-3-0	1-0-1-4-2-3-4-6-5-6-2-1	1-2-2-0-4-1-5-3-4-4-5-2	2-2-3-0-2-4-4-5-4-4-0-2	3-1-1-3-2-0-7-2-3-3-2-0	5-2-3-2-4-2-7-2-3-4-3-5	7-2-4-3-4-4-3-5-1-2-6-1	2-3-5-4-3-3-0-3-2-3-2-3	4-2-2-7-1-4-2-3-3-3-5-5
275	5	4-3-4-5-5-5-4-5-4-5-5-6	6-4-3-1-5-5-3-4-6-7-5-6	2-5-6-1-6-8-6-6-4-3-4-5	6-6-4-6-6-2-6-6-4-3-3-6	6-6-1-8-2-3-6-4-7-3-3-1	13-2-6-2-4-1-4-5-4-5-4-6	2-2-3-0-2-3-4-4-4-4-6-6	3-1-2-6-5-0-4-2-2-4-5-0	4-2-2-5-4-7-6-6-5-6-5-7	2-2-5-3-1-16-4-4-1-2-2-1	5-7-5-4-4-6-6-7-2-2-7-2	5-7-5-6-5-5-5-5-3-5-4-4
275	6	6-6-7-6-7-6-4-6-4-8-6-5	5-4-3-5-4-5-7-7-5-5-7-5	0-6-8-8-7-9-7-9-8-8-5-7	5-8-7-5-10-8-4-9-5-8-3-5	5-7-1-7-2-3-5-4-5-9-5-6	2-3-7-7-6-1-4-5-6-6-4-6	2-6-6-2-2-6-6-4-9-8-7-7	3-6-8-5-5-0-4-2-2-6-5-0	7-2-2-2-4-5-2-5-5-8-6-5	6-2-6-5-10-5-7-13-6-2-4-1	5-5-8-0-4-5-5-2-2-5-5-2	5-2-5-5-5-5-6-5-3-5-4-6
275	7	7-9-6-6-7-9-9-9-7-7-6-8	7-6-3-7-5-5-8-6-8-5-8-5	8-7-8-6-6-2-6-8-6-6-5-6	8-8-8-8-9-9-5-9-5-3-3-6	9-6-8-8-2-3-8-8-5-7-9-8	2-10-8-6-7-10-3-3-4-6-2-9	10-9-6-2-8-7-5-8-6-7-8-6	5-8-10-8-8-7-4-10-2-7-5-0	6-2-5-8-10-5-4-8-5-6-10-5	6-8-12-3-8-8-8-4-7-2-0-7	5-5-4-0-6-7-9-5-0-7-5-2	5-5-7-4-7-5-6-6-3-7-4-4
275	8	8-8-8-8-8-8-8-8-8-8-9-8	6-9-9-7-9-6-7-9-7-8-7-9	7-7-7-6-5-10-9-7-9-9-9-6	7-9-9-7-7-7-8-7-9-9-9-0	7-0-7-7-2-10-7-7-9-6-7-7	2-7-12-6-8-7-9-8-8-8-0-8	7-10-8-0-9-8-10-7-6-6-7-7	8-7-6-9-7-7-14-9-2-7-9-0	7-2-9-7-8-5-9-7-9-6-7-9	9-7-9-8-7-9-7-4-7-2-9-7	11-9-6-11-6-7-0-9-0-9-5-2	5-5-5-9-7-7-7-6-11-9-8-8
275	9	9-9-9-8-8-9-10-7-9-9-8-9	9-12-8-7-8-9-7-8-5-10-7-8	16-9-7-6-7-10-8-10-8-8-10-6	10-10-10-7-7-7-9-7-8-10-8-0	7-0-11-10-11-8-10-9-10-6-7-7	1-5-8-6-9-7-8-8-8-9-5-7	2-8-9-0-8-7-10-10-6-8-0-9	13-7-6-8-7-9-8-8-2-7-8-0	9-9-10-7-9-5-8-8-8-9-7-8	8-2-13-16-9-8-10-10-8-9-9-7	9-8-9-8-10-9-7-10-2-8-5-7	9-5-5-8-7-5-6-9-9-8-4-10
275	10	8-13-10-9-11-8-9-10-8-13-11-9	10-9-9-10-9-11-7-10-5-9-11-10	10-11-11-6-10-12-10-9-10-8-9-10	10-10-9-9-7-12-10-12-8-12-9-15	5-15-13-9-15-8-9-7-9-6-10-10	10-15-8-7-10-7-9-8-9-9-1-11	15-8-9-10-10-10-9-9-6-6-10-9	4-7-14-8-7-10-8-10-12-10-10-10	13-10-9-8-7-5-10-10-5-10-7-9	10-2-10-12-13-5-9-9-14-10-10-7	10-5-10-8-10-16-10-10-10-10-5-10	10-5-10-10-10-5-6-10-3-10-4-9
275	11	13-12-12-13-11-13-12-13-12-13-12-13	12-8-13-13-12-12-12-11-12-12-13-12	11-10-12-11-11-13-11-11-13-12-11-11	11-11-12-12-12-10-11-10-12-10-12-10	12-10-10-14-10-11-11-12-12-11-12-11	12-12-13-12-8-12-12-12-9-12-4-10	13-12-11-10-13-12-12-11-14-12-10-12	13-12-12-12-13-10-8-12-13-10-13-11	11-10-10-12-12-12-10-10-13-16-12-9	11-13-13-10-12-12-13-11-10-10-10-12	10-12-12-8-13-15-10-10-10-13-5-11	9-13-11-10-13-10-13-14-13-10-15-13
275	12	11-11-11-11-11-11-11-11-11-11-11-11	11-9-11-11-11-11-11-15-11-11-11-11	15-13-13-11-12-10-13-11-11-11-13-12	13-12-11-11-11-13-12-10-11-10-11-10	11-13-10-9-10-11-13-13-11-12-11-12	11-10-8-11-8-16-11-11-12-11-1-10	11-11-11-13-12-14-11-11-12-11-13-11	12-11-11-11-11-13-8-11-10-10-12-13	12-12-12-11-11-11-13-13-5-11-11-5	11-11-7-10-11-11-11-9-10-13-13-11	13-11-11-8-11-13-13-10-14-10-5-2	10-11-12-10-12-5-11-15-3-12-11-11
275	13	11-11-14-11-11-11-11-11-11-11-11-11	11-11-11-11-13-11-11-11-11-11-11-11	12-12-12-11-11-11-12-12-11-14-14-12	12-12-14-11-11-12-11-7-13-13-13-10	11-10-10-9-10-13-14-12-13-12-11-12	11-10-11-11-13-12-14-11-13-13-4-13	11-14-9-10-11-13-15-12-13-14-12-11	11-11-10-11-11-12-15-11-11-15-12-12	11-10-12-11-12-11-12-12-12-11-11-13	11-11-9-10-11-11-11-6-10-12-12-11	12-11-15-8-11-12-12-10-12-11-5-7	13-11-10-10-12-7-11-13-13-12-11-11
275	14	11-11-13-11-11-13-11-11-11-11-11-11	11-8-11-11-11-11-11-11-11-11-11-11	12-14-11-11-14-11-13-11-11-15-13-15	15-13-13-15-14-12-11-1-15-13-15-10	15-10-10-15-10-13-13-15-15-13-15-7	11-10-15-12-14-12-13-11-13-11-2-11	11-13-11-10-10-12-13-11-11-13-14-11	11-11-16-14-14-12-8-15-10-15-15-12	12-10-12-13-16-11-10-10-12-11-14-14	14-14-11-10-14-14-11-9-10-10-12-11	14-15-13-8-11-11-12-14-12-14-5-10	9-14-10-10-12-5-14-9-3-12-4-9
275	15	11-11-11-11-11-11-11-11-11-11-11-11	11-16-11-16-11-11-11-12-11-11-11-13	12-15-16-16-14-16-14-11-11-14-12-14	16-12-13-14-15-15-14-7-14-13-14-10	14-10-10-14-10-14-16-15-14-12-14-15	11-10-14-12-10-10-13-11-13-13-2-15	10-13-11-10-13-15-13-11-11-11-14-15	12-11-14-15-11-12-8-14-16-13-14-12	12-12-12-15-15-11-15-15-13-11-14-9	14-15-15-11-14-14-15-16-10-10-12-11	15-14-13-8-11-11-12-14-12-15-5-15	10-14-12-15-15-5-14-12-3-15-11-11
275	16	16-16-16-11-16-11-11-16-16-11-16-16	11-11-16-15-11-11-11-11-11-16-11-12	13-15-16-15-16-15-16-16-11-16-16-16	15-16-16-16-16-16-14-16-16-16-16-10	11-10-16-16-12-16-15-16-13-16-7-16	16-16-16-16-16-12-16-16-16-16-16-15	11-16-16-16-13-16-16-15-16-14-15-13	16-16-14-16-16-12-16-14-15-10-11-12	12-16-16-16-11-16-16-14-16-11-7-11	11-16-16-16-16-14-16-11-10-16-16-16	15-16-13-16-6-10-12-11-16-16-16-16	11-11-16-10-15-16-16-10-16-16-16-9
276	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
276	1	1-1-1-1-1-1-1-1-1-1-1-1	1-2-1-0-2-1-0-0-1-1-0-0	0-0-0-0-0-0-2-0-0-1-2-0	0-0-0-0-0-0-3-1-0-2-1-0	1-0-0-0-0-1-0-0-1-0-0-0	0-0-0-0-0-0-1-0-1-1-0-2	0-1-2-1-0-1-1-0-2-1-0-1	1-1-0-1-1-0-3-0-1-1-0-0	1-0-0-0-0-0-1-0-3-1-1-0	0-0-1-1-1-0-0-3-0-0-0-0	0-1-1-0-1-4-0-2-0-0-1-1	1-1-0-0-0-1-0-0-0-0-2-1
276	2	2-2-2-2-2-2-2-2-2-2-2-2	2-1-1-2-1-1-0-2-1-1-3-3	0-3-3-4-3-3-3-3-2-2-1-3	3-0-3-2-3-3-1-4-3-1-3-0	4-0-0-3-0-3-3-2-2-1-11-2	3-3-3-2-2-0-3-3-1-2-2-1	2-1-1-0-2-2-2-3-1-2-2-2	2-2-2-2-2-0-1-3-2-0-2-0	2-0-2-2-3-2-3-3-2-2-2-2	2-2-0-2-4-3-2-2-5-0-3-3	2-2-1-0-2-3-0-3-0-2-2-2	1-2-5-2-2-1-2-0-3-3-1-1
276	3	3-3-2-3-3-3-3-3-3-3-3-3	4-1-1-2-3-4-4-4-3-4-2-3	0-5-2-2-2-6-2-5-2-2-4-2	2-4-2-2-2-2-5-2-2-3-2-0	2-3-4-2-4-2-4-2-3-3-4-2	2-4-5-4-2-0-4-2-3-3-10-3	3-3-1-3-4-3-4-3-3-1-2-2	3-2-2-4-2-1-1-2-10-3-2-0	3-0-3-3-2-5-3-2-1-2-2-2	2-3-3-1-2-2-4-4-4-4-3-2	3-3-3-0-2-3-0-4-3-4-4-3	4-3-2-3-3-3-3-3-2-4-1-1
276	4	4-4-4-4-4-4-4-4-4-4-3-4	3-5-4-2-5-5-3-3-3-3-2-5	0-4-2-2-2-2-5-6-2-2-5-5	2-3-5-2-2-2-6-2-5-5-2-0	2-0-3-4-3-5-3-2-3-4-3-2	2-3-3-3-4-0-5-3-3-4-4-4	2-3-4-3-3-4-6-5-4-4-2-5	4-5-3-3-2-0-4-2-3-4-3-0	3-7-3-3-4-4-3-5-4-5-2-6	5-3-4-4-5-6-3-4-3-3-3-5	6-3-5-0-3-1-5-3-3-3-5-3	3-3-2-3-3-4-3-5-4-3-5-5
276	5	5-5-5-5-5-5-5-5-5-6-5-5	6-4-6-2-4-5-6-6-3-3-5-4	11-5-2-2-2-3-4-5-6-3-6-4	2-6-6-2-2-3-6-2-4-4-4-0	2-0-0-2-3-4-6-5-6-5-3-2	2-3-3-3-5-0-6-4-5-5-6-3	3-3-5-3-3-3-4-4-1-5-2-4	4-4-3-4-3-0-5-3-3-5-3-8	4-0-4-3-5-3-3-6-5-5-2-4	4-2-5-6-4-4-6-5-4-8-4-4	4-3-4-7-6-6-4-3-3-4-4-3	5-3-2-3-0-4-2-4-5-3-4-7
276	6	7-5-5-5-6-5-5-5-5-5-5-5	5-5-5-7-4-7-5-7-6-4-7-4	0-7-7-8-5-3-7-7-5-6-5-6	7-7-7-7-7-7-7-10-7-5-7-9	7-6-9-7-3-4-7-7-5-7-7-7	7-7-7-6-6-7-5-6-3-5-5-7	11-4-4-3-3-6-4-7-4-6-7-5	3-7-3-7-3-6-5-6-3-6-7-3	3-0-3-3-6-6-7-7-6-7-7-4	2-3-8-6-7-4-6-8-6-7-6-6	4-3-4-5-5-5-0-6-3-3-6-3	5-6-2-6-7-6-2-6-5-4-5-5
276	7	7-7-7-7-7-7-7-7-7-7-7-7	6-8-5-6-7-6-6-6-6-8-6-6	11-8-6-2-6-8-6-6-7-8-6-7	6-6-6-6-6-6-6-6-8-6-8-6	6-7-6-6-8-8-6-6-8-6-6-6	6-6-6-7-5-6-8-7-3-4-6-6	3-7-9-3-11-7-7-6-7-7-6-5	4-6-3-6-9-6-7-7-3-8-6-0	6-4-3-3-7-7-6-6-10-6-6-8	7-6-7-6-6-7-8-5-7-7-6-10	4-4-5-5-7-11-8-6-6-3-7-7	7-10-2-6-6-6-8-7-10-8-7-5
276	8	9-9-11-9-9-11-9-9-9-9-11-8	11-7-5-9-10-10-10-9-10-9-9-11	8-9-9-8-8-9-9-9-10-7-9-8	9-8-9-9-8-9-8-8-7-8-7-9	8-9-8-8-9-7-9-9-7-8-8-8	8-8-7-8-8-9-7-9-9-5-5-9	8-7-8-9-8-8-9-9-8-7-9-9	9-6-10-7-7-9-7-9-7-10-10-9	10-8-8-3-9-8-9-10-9-9-6-7	10-11-6-9-9-6-8-9-10-9-11-7	9-8-9-10-10-8-11-8-10-11-6-8	8-7-8-6-11-9-7-10-9-8-8-9
276	9	8-11-9-9-8-8-8-8-9-8-8-9	8-10-10-8-10-8-8-8-8-8-8-8	11-8-8-8-6-8-8-8-8-9-10-8	8-8-8-8-6-8-10-2-10-10-9-8	2-8-6-6-8-9-8-8-9-8-6-6	8-8-6-8-8-8-10-8-8-9-6-8	3-10-7-8-10-9-8-8-9-7-8-8	8-9-8-7-7-8-7-8-3-9-8-8	7-8-3-3-8-8-8-8-8-10-2-10	7-3-7-8-6-8-8-8-8-8-6-7	8-10-8-8-8-8-0-8-8-3-6-7	5-7-11-6-8-6-3-8-8-10-8-8
276	10	9-9-11-9-8-9-8-9-9-8-11-10	8-9-9-11-9-8-8-8-8-9-8-8	10-8-8-11-10-10-10-8-8-10-9-10	10-10-8-11-10-10-9-10-9-9-10-10	10-8-6-10-8-9-11-10-10-6-10-10	8-10-10-10-10-8-9-10-8-5-3-11	11-9-9-8-9-8-9-8-9-10-10-10	3-10-8-10-10-8-7-10-3-8-8-8	8-8-10-10-11-8-8-8-9-10-10-9	8-10-6-9-8-10-10-5-8-8-10-7	8-9-9-8-8-8-0-8-8-3-10-10	5-10-10-10-8-6-10-8-7-9-7-1
276	11	11-11-11-11-11-11-8-11-11-8-11-11	8-9-11-10-11-8-8-8-8-11-8-8	10-11-11-10-11-11-11-11-8-11-11-11	11-11-11-11-11-11-8-11-11-11-11-10	11-8-11-11-11-11-10-11-9-11-2-6	11-11-11-11-11-8-11-11-11-11-11-10	10-11-11-11-9-11-11-11-11-11-6-10	11-11-2-11-11-8-7-10-10-11-8-8	3-11-11-11-10-11-11-10-11-8-10-4	7-11-11-11-11-11-11-8-11-11-11-11	8-9-9-5-7-7-11-8-11-11-11-11	8-11-11-7-8-11-11-8-11-11-11-1
277	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
277	1	1-1-1-1-1-1-1-1-1-1-1-1	2-1-1-0-2-2-2-1-1-1-2-1	1-3-2-1-2-2-2-2-2-1-3-2	2-2-2-2-0-0-2-1-1-2-2-2	3-0-1-2-1-1-2-2-2-2-3-0	1-2-2-1-2-1-1-3-1-1-8-2	6-1-1-1-2-1-1-2-2-1-8-1	1-1-1-6-1-2-1-1-1-2-0-2	6-2-1-2-1-2-2-1-2-2-1-2	1-1-2-2-2-2-1-1-1-1-2-1	2-4-2-1-1-2-1-1-1-1-2-2	2-1-1-1-2-2-1-3-1-1-2-3
277	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-4-1-1-1-2-1-1-3-3	1-2-1-1-3-1-3-3-1-1-1-3	3-1-1-3-3-3-1-3-4-1-3-1	4-0-2-4-0-3-3-3-1-1-1-2	3-1-1-1-1-1-2-2-1-1-3-1	2-4-1-1-1-1-2-1-1-1-2-2	1-2-3-2-2-1-1-3-2-1-2-1	1-1-1-1-10-1-1-2-1-1-2-1	2-2-1-1-3-3-2-2-1-1-1-1	1-1-1-1-1-1-1-1-1-2-1-1	1-2-2-2-1-1-2-1-1-1-1-1
277	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-2-3-4-2-2	0-4-4-1-2-4-4-4-1-4-1-2	4-4-4-2-2-4-4-1-2-1-2-2	1-3-2-1-4-2-4-2-3-1-1-4	2-4-4-4-3-4-4-4-3-3-2-3	3-2-1-3-4-1-3-1-3-1-2-7	1-3-2-4-3-1-3-4-3-3-3-1	3-1-3-3-4-1-3-2-1-3-2-1	3-3-3-1-2-2-3-3-1-3-3-2	3-3-3-0-3-1-1-3-3-2-1-3	1-3-3-3-3-1-2-1-1-1-1-1
277	4	4-4-4-4-4-4-4-4-4-4-4-4	1-6-4-2-5-1-1-2-4-3-2-4	3-3-5-5-2-5-3-5-5-3-5-3	3-3-5-3-2-3-3-1-2-4-5-2	2-0-2-2-3-5-5-3-3-1-5-3	5-3-3-3-4-3-3-4-4-4-0-4	3-2-1-3-3-4-3-5-4-5-2-3	4-2-2-3-3-1-4-3-3-4-3-1	5-1-3-3-4-1-1-2-4-3-2-10	5-2-5-5-7-3-1-3-2-3-3-1	1-1-5-5-3-5-1-3-3-3-3-3	1-3-3-3-1-1-2-6-1-1-1-1
277	5	5-7-5-5-5-6-6-5-6-5-7-6	6-8-6-2-6-6-6-5-5-6-6-6	5-6-4-4-4-4-5-5-4-6-4-5	6-4-6-6-2-6-5-5-5-9-6-7	6-0-6-9-3-4-4-5-7-6-4-3	4-6-3-10-5-6-6-5-5-5-6-4	4-6-5-3-3-5-9-4-5-4-2-6	5-7-3-4-3-6-5-3-3-5-3-1	4-4-4-3-5-7-1-6-8-6-7-9	4-1-7-4-6-6-6-5-5-1-1-6	1-10-10-6-10-6-1-3-3-3-6-3	6-6-5-6-10-1-2-1-1-1-1-10
277	6	5-6-7-7-5-5-5-5-7-6-6-5	5-4-5-2-5-5-7-7-5-7-7-7	6-7-7-7-6-5-7-6-7-5-7-6	7-6-7-7-6-7-7-6-6-5-7-6	5-10-7-6-7-5-7-7-5-7-7-7	7-7-5-7-9-7-5-5-5-5-5-7	1-5-6-1-6-6-5-6-5-6-7-5	7-5-7-7-3-7-6-6-3-7-7-6	7-6-6-6-7-6-7-5-7-5-8-5	6-7-8-6-5-5-5-6-7-7-7-5	7-5-5-5-5-5-6-7-7-6-5-3	6-5-6-6-5-7-5-7-7-7-7-6
277	7	6-6-6-6-7-8-5-5-6-5-5-5	6-9-5-2-6-5-6-6-6-6-6-6	10-6-6-6-6-6-6-6-6-8-8-7	6-6-6-6-2-6-6-5-8-5-6-5	2-6-6-5-6-8-6-6-8-6-6-6	6-6-3-6-7-6-9-7-4-5-5-6	3-5-6-6-10-7-5-8-5-6-6-3	6-5-6-7-7-6-9-7-3-7-6-6	6-9-6-3-6-5-6-9-6-7-5-9	6-6-5-9-7-6-6-5-6-6-6-8	6-5-5-5-6-1-1-6-6-6-5-7	6-3-6-3-6-6-2-6-6-7-6-7
