0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
281	5	4-5-4-4-5-5-4-4-5-3-5-5	4-4-3-1-4-4-6-2-6-4-6-4	7-6-7-6-6-2-6-6-5-2-4-6	6-6-4-6-7-6-5-6-4-4-4-1	7-0-6-6-2-3-6-6-4-7-7-6	6-6-6-8-5-9-4-6-2-4-6-6	2-1-4-0-2-5-4-6-4-5-6-2	4-5-1-6-2-6-4-8-2-4-7-4	6-2-4-2-5-5-0-6-5-6-6-3	6-7-8-4-6-4-5-6-1-6-5-6	2-2-6-8-5-6-3-5-6-8-9-2	7-5-5-5-6-6-2-7-4-4-4-4
281	6	6-6-6-6-6-6-6-6-6-7-6-6	6-8-9-1-3-7-5-7-5-4-5-7	5-5-5-5-5-2-7-7-5-7-7-5	5-5-7-5-5-5-7-5-7-4-6-1	5-0-5-5-2-7-5-5-6-5-5-5	5-5-5-3-6-5-7-6-8-6-5-5	1-6-6-6-8-6-8-7-4-6-5-2	6-5-8-5-7-5-6-7-2-6-5-2	5-6-2-2-6-5-0-5-7-5-5-7	7-5-6-3-5-2-5-5-7-5-5-5	4-2-5-4-5-5-7-4-5-2-5-7	6-2-5-5-5-5-1-4-4-6-4-4
281	7	7-7-7-8-6-7-7-6-7-7-8-7	7-8-6-7-10-6-5-9-5-8-5-10	5-7-5-5-5-8-8-8-8-8-8-7	7-5-8-5-5-5-8-1-8-7-8-1	5-0-5-10-2-6-8-7-8-5-5-5	5-5-5-2-7-1-8-8-9-7-5-5	2-10-7-0-8-4-10-6-4-6-5-2	7-5-1-6-6-7-7-6-2-8-5-5	9-2-8-2-7-5-0-5-6-6-6-6	6-5-7-8-8-5-8-7-6-5-5-1	8-6-11-5-11-9-6-4-2-6-5-6	6-2-2-5-5-6-1-5-8-5-4-4
281	8	8-8-6-7-7-7-7-8-6-8-7-7	9-7-6-9-9-7-9-7-10-7-9-7	9-9-9-5-9-9-9-9-9-7-7-9	9-9-7-5-9-9-7-1-7-10-7-8	1-11-8-8-2-6-9-9-7-5-5-9	9-9-5-5-8-8-7-9-6-7-3-10	8-7-7-8-6-8-7-6-2-6-8-8	7-9-6-9-6-10-6-9-11-7-8-0	9-2-7-9-9-5-8-9-6-8-9-5	11-9-8-5-7-9-7-4-9-10-8-3	8-2-7-5-7-11-9-2-4-5-5-8	8-5-9-8-10-5-1-6-7-9-6-4
281	9	9-9-9-10-9-7-9-9-10-7-9-9	8-10-6-8-8-6-8-7-8-10-8-7	8-8-8-10-8-8-8-10-8-10-10-8	8-8-8-8-8-8-7-5-10-8-10-8	1-0-8-5-2-10-8-8-10-9-5-8	8-8-5-9-9-5-10-8-9-9-7-9	1-10-7-0-9-9-9-10-7-6-8-2	9-8-9-8-6-8-7-8-2-9-11-9	7-9-8-8-8-5-10-8-9-6-9-6	8-8-11-10-5-8-8-10-8-8-8-9	8-11-10-10-10-9-8-9-8-8-5-6	10-2-8-5-5-9-11-9-10-8-11-9
281	10	9-9-9-9-9-11-7-9-9-10-9-10	8-9-9-10-8-7-8-7-8-9-11-7	10-10-10-10-10-11-9-9-9-9-9-10	8-8-11-11-10-8-7-1-9-8-9-10	1-8-10-7-2-9-11-10-9-5-5-10	8-8-5-10-7-11-9-11-6-9-2-10	11-7-7-10-9-10-7-9-2-10-10-10	8-10-6-10-2-8-6-8-2-11-5-2	11-9-11-10-5-5-10-10-6-9-10-4	11-10-8-9-10-10-10-9-10-8-10-10	10-2-9-9-9-11-10-8-10-10-5-10	9-5-8-10-10-5-10-9-9-10-9-4
281	11	11-11-11-11-11-11-11-11-11-11-11-11	9-9-11-10-11-9-10-10-11-11-10-10	9-11-11-10-11-11-11-11-10-11-11-11	11-11-10-11-11-11-7-11-11-11-11-10	11-8-11-11-11-11-10-11-9-11-10-10	11-11-11-11-11-5-11-11-11-11-11-11	10-11-11-11-6-11-11-9-11-11-8-11	11-11-10-11-11-8-6-8-8-10-9-11	10-11-11-11-1-11-11-11-11-7-10-4	10-11-11-11-11-11-11-9-10-11-11-11	10-11-7-4-7-8-11-11-11-11-11-11	11-11-11-10-5-11-11-9-11-11-9-11
282	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
282	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-1-1-1-1-2	0-2-2-2-2-0-2-0-0-1-0-2	2-0-0-2-1-2-0-4-1-0-2-5	2-0-4-3-2-1-2-2-1-1-0-1	2-2-1-1-1-3-1-1-1-1-3-1	1-1-1-1-0-1-1-2-1-1-2-1	1-1-2-1-1-2-1-1-1-1-1-0	0-0-1-1-2-1-0-1-3-0-1-1	2-1-1-4-2-2-1-1-3-0-2-1	2-1-1-2-2-3-0-0-0-1-1-1	0-1-1-1-4-1-1-0-2-0-2-1
282	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-2-3-3-1-2	0-3-1-1-1-7-1-3-2-4-3-1	3-3-3-1-1-1-2-1-2-2-1-1	1-0-1-1-7-1-3-1-2-2-4-1	1-4-4-3-2-1-3-4-2-2-11-2	1-2-2-2-3-2-2-3-2-2-1-3	2-1-1-3-2-1-2-6-5-0-4-0	2-0-2-2-1-2-2-1-2-2-1-2	1-1-1-2-1-1-2-2-0-5-1-1	1-3-2-1-3-2-0-2-5-3-1-2	2-3-1-3-1-1-1-2-1-1-1-1
282	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-4	0-2-2-1-4-2-4-5-4-5-4-4	2-2-2-2-1-1-4-1-3-4-4-1	1-5-1-1-2-5-2-2-2-6-2-2	1-2-2-2-2-1-4-2-2-3-1-3	1-1-4-2-2-3-2-4-3-3-1-2	4-1-1-2-3-3-2-2-4-3-2-0	3-0-2-2-3-2-0-2-4-3-4-2	2-1-3-5-1-5-4-2-1-2-4-1	0-2-7-3-4-4-0-2-2-4-2-4	2-2-1-2-1-3-1-3-7-4-3-6
282	4	4-4-4-4-4-4-4-4-5-4-4-4	5-5-3-1-4-5-6-3-2-2-5-3	0-4-4-3-5-2-3-6-5-2-5-3	2-6-5-5-1-2-4-1-5-3-3-0	1-0-1-4-2-3-4-6-5-6-2-1	1-2-2-2-4-1-5-2-4-4-5-2	1-1-3-1-2-4-4-5-4-4-1-4	3-2-1-3-2-0-7-2-3-3-2-0	5-0-3-2-4-2-0-12-4-4-3-5	1-1-4-7-1-4-3-5-1-0-1-1	0-2-5-5-3-3-0-0-10-3-2-3	9-1-1-7-1-4-1-0-3-3-5-5
282	5	4-3-4-5-5-5-4-5-4-5-5-6	4-4-3-1-7-5-3-4-6-7-5-6	2-5-6-1-6-5-6-6-4-3-4-5	6-6-4-6-1-2-6-1-7-3-3-1	6-3-1-11-2-3-6-4-4-5-6-1	1-2-6-1-4-1-4-5-4-5-4-3	1-1-3-2-2-3-4-4-4-4-6-6	3-1-1-6-5-5-4-2-2-4-7-5	4-2-2-5-2-7-0-6-5-7-5-5	5-2-5-3-1-7-5-4-1-2-1-1	5-7-5-4-4-6-0-2-2-2-7-2	5-7-5-6-5-5-5-5-3-5-4-4
282	6	6-7-4-6-6-6-4-6-4-8-6-5	7-4-3-1-5-5-6-7-5-5-6-5	0-7-9-7-5-5-7-8-7-8-7-7	5-6-7-5-9-9-4-5-5-7-3-5	5-3-1-7-2-3-5-4-7-8-5-6	5-5-7-7-6-1-4-5-6-7-4-6	1-6-6-2-2-6-5-4-7-10-6-7	3-6-11-5-5-7-4-2-2-6-2-0	6-0-2-2-2-5-0-5-5-5-6-5	7-2-6-5-7-12-7-9-6-2-1-11	5-5-5-10-7-5-5-2-2-5-5-2	5-12-5-5-5-5-7-5-3-5-4-4
282	7	7-8-6-8-6-4-6-7-7-7-7-4	6-4-3-7-5-4-8-6-5-5-8-5	8-6-8-9-8-2-8-9-6-8-6-6	8-8-8-6-8-8-4-9-5-4-3-7	9-1-7-8-2-3-8-8-6-6-7-7	2-9-8-6-6-8-3-7-4-6-2-9	1-1-6-0-8-7-4-8-6-7-7-6	2-7-7-8-8-7-4-7-2-12-5-0	7-0-2-8-7-5-2-8-5-5-7-5	6-8-7-4-8-5-9-4-7-0-7-8	0-5-5-4-6-7-0-7-0-7-5-2	5-5-7-4-0-5-6-0-3-7-4-3
282	8	8-8-8-8-8-8-8-8-8-8-6-8	8-11-8-7-8-8-7-8-8-8-7-8	7-8-7-6-7-8-9-8-8-9-9-7	7-8-9-6-7-7-8-7-9-9-8-7	7-0-7-7-2-8-7-7-8-6-7-7	1-7-7-6-8-7-9-8-8-8-4-8	1-10-8-1-9-8-8-7-6-6-0-6	8-7-9-9-7-9-8-7-2-9-0-0	7-0-9-7-4-5-0-7-5-6-6-9	6-7-8-5-7-5-5-5-9-7-0-7	0-9-4-8-6-8-0-0-0-7-9-7	5-5-7-7-0-9-6-0-8-12-8-4
282	9	8-9-8-9-9-8-9-8-8-9-9-8	8-8-8-7-5-5-7-8-5-8-7-8	7-9-6-7-7-8-8-8-9-10-8-8	9-8-8-10-7-7-9-7-8-10-8-0	7-0-7-7-10-8-8-9-10-6-7-7	1-7-8-6-9-7-10-9-9-9-5-7	1-10-9-1-8-9-9-8-6-9-10-9	3-7-8-8-9-8-9-7-2-8-7-10	9-0-8-7-9-5-0-10-5-9-4-10	10-9-8-10-7-6-10-11-8-9-10-8	0-8-9-11-12-10-10-10-1-12-8-7	4-5-5-2-12-11-10-9-9-9-9-6
282	10	11-12-12-10-11-11-11-12-12-12-10-12	11-8-11-11-11-11-11-11-11-11-12-12	10-11-11-10-10-11-10-10-11-9-11-10	11-11-11-11-7-11-11-7-9-10-9-10	7-12-10-9-11-8-11-10-9-10-10-10	10-11-8-11-11-12-9-9-9-8-4-11	11-9-10-11-10-11-9-11-6-11-11-9	10-7-10-12-9-11-8-7-9-11-10-10	10-10-10-9-11-10-10-10-5-10-12-9	10-10-7-11-11-5-9-12-11-11-11-7	11-9-10-10-9-9-10-11-11-10-9-7	12-5-10-11-10-10-9-10-10-10-8-10
282	11	10-10-10-10-10-10-10-10-10-10-10-10	10-8-10-12-10-10-10-12-10-10-10-10	7-10-10-10-11-12-10-10-10-10-10-11	10-10-10-12-11-10-10-7-9-9-11-11	11-10-11-5-10-11-12-11-9-11-11-7	11-10-8-10-10-10-9-11-8-9-2-10	10-8-10-10-10-10-4-10-6-10-11-12	10-7-11-11-11-10-8-11-2-10-11-10	10-10-11-11-11-11-10-11-6-10-11-5	11-11-7-10-10-11-11-9-10-10-10-7	10-5-11-9-3-11-10-10-11-11-5-11	10-11-10-11-11-9-11-10-8-11-8-11
282	12	12-10-12-12-12-10-10-10-10-10-12-10	10-8-12-11-10-10-10-11-10-12-10-10	10-12-10-10-12-11-11-12-10-12-12-12	11-12-12-11-12-12-10-7-12-12-12-11	11-10-12-12-10-12-11-11-12-12-7-7	12-12-12-12-12-10-11-12-12-12-12-11	10-12-12-12-10-12-5-11-12-10-11-11	12-7-7-10-12-10-12-7-7-10-10-12	11-12-12-12-7-5-12-9-12-10-11-10	10-10-12-12-12-5-12-10-10-12-12-12	10-12-12-12-9-9-10-10-12-12-5-12	10-12-12-10-10-12-12-10-12-12-12-12
283	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
283	1	1-1-1-0-1-0-0-1-1-1-1-1	1-0-0-1-0-1-2-0-1-2-1-0	2-2-2-2-2-2-2-0-0-0-2-0	2-2-1-2-2-2-0-2-2-2-2-2	3-1-2-2-2-0-2-2-0-0-3-2	2-2-2-1-1-2-2-0-0-0-0-0	2-2-1-0-0-0-0-2-1-1-1-0	1-2-3-2-2-1-0-3-2-0-1-1	0-2-1-2-1-2-1-2-2-1-1-0	2-1-1-0-0-0-2-0-2-1-0-0	0-0-0-0-2-0-2-1-0-1-1-1	1-2-2-1-0-1-2-0-0-0-0-2
283	2	2-2-2-2-2-2-2-2-2-3-2-2	1-3-3-1-2-3-1-2-1-1-1-2	1-1-1-1-1-1-1-2-0-2-3-2	1-1-0-1-1-1-3-1-1-1-1-1	1-2-1-1-1-3-1-1-3-3-1-1	1-1-1-2-2-1-3-1-2-0-3-2	1-1-2-0-2-2-3-1-0-0-1-2	0-1-1-1-1-2-3-1-1-2-3-3	2-1-1-1-2-1-2-2-1-2-1-2	1-1-2-2-2-2-1-0-1-2-2-2	2-2-5-6-6-2-1-2-2-2-1-2	2-1-1-2-0-2-1-2-6-6-5-1
283	3	2-3-3-2-3-2-2-2-2-2-2-3	3-2-2-3-2-2-3-4-4-3-4-2	7-3-4-1-1-4-4-5-3-2-2-3	4-3-3-4-1-4-2-4-3-4-4-3	1-3-12-1-3-2-2-4-4-2-1-1	5-5-1-3-3-1-2-4-0-0-12-4	3-2-2-3-4-5-2-3-4-3-3-4	3-0-1-3-3-5-2-1-3-3-2-3	3-3-3-1-9-3-3-3-2-3-3-4	3-3-3-3-2-2-0-0-3-5-3-2	5-3-2-2-2-3-3-5-3-3-1-3	3-3-3-3-3-3-3-3-2-3-0-0
283	4	5-5-4-4-5-4-4-5-4-6-5-4	5-5-2-4-5-5-5-5-5-5-7-5	3-4-5-5-5-5-5-5-6-5-5-5	3-4-3-5-4-5-5-3-5-3-5-3	6-8-3-3-3-4-5-4-3-5-8-13	7-3-5-4-3-8-3-3-4-0-13-3	4-4-4-4-3-3-2-4-4-5-8-5	4-4-1-4-4-3-2-5-4-3-4-9	9-3-5-4-4-6-4-5-6-13-4-5	3-5-5-5-5-5-7-6-3-3-9-4	6-5-4-5-5-4-3-3-8-4-5-3	3-4-4-3-5-5-6-5-4-5-8-6
283	5	4-4-4-4-4-4-4-4-5-4-4-6	4-4-2-8-4-4-4-4-4-4-6-4	3-6-6-6-7-4-6-4-4-4-4-6	6-4-4-8-7-6-4-9-4-3-6-3	7-3-3-6-4-6-4-6-3-4-4-6	8-3-6-4-4-4-6-6-4-0-13-6	3-8-2-3-5-3-2-4-0-5-9-7	4-5-7-5-4-3-2-4-3-4-4-4	3-3-4-4-6-4-3-4-7-5-7-4	3-7-4-4-4-4-1-6-3-3-3-4	3-4-2-4-4-4-3-3-3-5-4-3	3-5-5-3-4-4-4-4-2-4-2-4
283	6	7-6-4-4-6-6-4-4-4-4-4-5	4-6-2-5-4-4-7-7-7-7-5-7	3-5-5-5-5-11-5-7-4-8-7-5	5-7-3-5-5-5-7-5-5-6-5-3	5-3-1-5-7-5-7-5-6-6-5-5	5-8-8-6-6-4-7-5-7-6-14-5	6-6-11-6-7-3-7-7-6-7-5-9	6-5-5-7-6-3-2-10-9-4-4-4	6-3-6-6-5-4-10-7-4-4-5-5	7-6-4-7-4-4-4-4-3-7-6-5	4-4-2-4-2-6-3-7-7-7-4-6	3-6-5-3-4-4-4-4-2-7-5-4
283	7	6-7-7-7-4-7-7-7-7-4-4-7	4-7-8-5-4-4-6-8-6-6-5-8	3-6-4-5-5-6-8-9-8-9-8-8	6-6-6-5-5-5-8-5-8-8-9-3	5-3-5-5-6-9-6-8-6-9-4-5	4-6-6-4-6-4-8-8-6-7-5-7	3-7-10-3-6-9-8-8-7-6-5-5	8-5-5-6-7-3-2-6-8-7-4-4	7-3-6-6-13-4-4-6-5-7-8-4	6-5-7-9-4-7-8-13-3-6-3-4	4-7-15-7-8-8-3-6-6-8-4-8	3-6-5-3-4-4-5-7-8-6-7-4
283	8	8-4-8-8-8-8-8-4-10-4-8-8	4-9-7-5-9-9-4-7-6-6-5-7	3-8-4-5-9-6-7-10-7-6-9-7	6-10-9-5-5-6-10-5-9-7-7-3	5-4-3-11-6-7-8-9-9-4-4-5	5-6-6-4-8-4-9-7-8-8-9-6	3-7-7-4-6-9-8-9-9-8-4-8	7-5-5-6-6-4-10-6-7-7-4-6	15-3-6-6-8-4-4-4-8-7-7-9	13-6-8-7-4-8-7-8-4-3-4-5	4-7-4-9-7-7-3-3-3-7-4-7	3-6-5-3-4-7-4-7-7-7-9-9
283	9	8-7-8-10-9-10-8-4-8-9-4-8	4-8-7-5-11-8-4-11-11-11-9-10	6-9-10-5-8-12-10-7-8-7-8-9	10-7-8-10-5-6-10-5-8-7-7-3	10-3-5-12-6-7-10-8-8-7-7-5	5-6-6-4-8-4-8-9-8-10-8-10	3-9-7-4-6-8-8-11-8-8-5-6	13-5-5-6-9-3-8-6-6-7-4-4	4-3-6-9-3-10-3-10-11-7-13-11	3-6-9-7-4-15-9-0-3-3-4-5	9-11-8-8-9-10-4-3-3-9-11-6	3-11-9-3-4-9-9-10-7-9-8-8
283	10	10-11-8-11-11-10-8-10-8-4-10-9	4-11-7-4-11-9-11-8-9-6-12-9	6-10-12-12-11-9-11-9-11-12-9-11	9-11-11-9-11-8-9-9-9-11-7-3	9-3-5-11-6-7-11-8-11-11-9-5	6-7-11-11-10-4-8-9-10-11-7-9	3-10-12-4-6-10-8-8-10-12-5-11	7-10-5-4-9-3-8-6-6-10-4-4	11-3-6-12-6-9-6-9-9-9-10-9	10-6-9-7-4-9-8-14-10-6-4-10	4-4-4-8-15-9-4-6-3-4-9-6	3-6-9-3-4-4-11-9-7-7-8-8
283	11	8-11-11-10-10-10-13-11-11-12-4-12	6-10-7-5-9-9-10-10-9-9-12-10	12-11-12-10-10-6-12-12-12-10-12-12	12-12-12-10-10-12-9-14-9-10-7-3	12-3-13-10-6-7-12-12-9-10-12-12	3-12-12-10-10-4-7-9-8-10-6-12	15-10-7-3-10-13-8-9-10-6-3-10	11-10-5-12-9-11-8-6-6-4-11-4	12-3-6-12-11-9-3-12-9-9-10-9	10-4-11-11-12-9-12-8-11-4-12-11	4-9-2-8-10-13-7-3-4-11-9-6	3-9-11-3-12-4-10-9-7-12-8-4
283	12	13-12-12-12-12-13-13-13-11-11-13-11	9-14-13-4-12-13-10-13-9-6-11-13	11-11-11-10-10-9-11-11-11-13-13-11	11-11-12-11-10-11-13-11-13-14-13-3	11-3-3-9-11-13-13-11-13-10-11-11	3-11-13-10-14-4-13-12-8-12-3-11	3-14-10-3-13-12-12-12-10-14-3-12	12-13-13-11-10-3-12-12-6-12-4-6	11-3-6-11-14-9-3-11-15-10-12-13	3-6-12-12-11-11-15-13-11-3-11-14	3-9-4-15-4-4-12-3-4-11-9-6	14-15-9-11-11-12-10-7-12-13-8-12
283	13	12-14-12-15-12-13-14-12-13-13-12-8	15-12-12-13-12-12-14-15-9-6-11-15	13-14-14-10-13-14-14-13-13-12-12-13	14-14-14-14-11-14-12-3-12-12-14-15	5-14-11-13-14-12-14-13-12-13-13-13	4-13-12-13-13-15-12-12-13-10-5-14	13-12-12-4-13-11-12-14-10-12-13-15	14-12-14-12-10-14-12-12-6-13-14-13	13-13-13-13-5-4-13-14-9-4-12-9	8-5-11-13-14-9-12-12-13-14-14-12	14-4-4-14-10-11-14-6-14-11-9-6	13-9-13-11-4-4-10-13-7-13-8-4
283	14	13-15-15-13-15-14-15-15-15-15-15-15	15-12-12-15-12-15-13-15-9-14-15-15	13-13-13-13-14-13-15-13-11-13-13-13	15-13-13-13-14-13-12-11-12-12-13-14	14-13-3-10-13-14-13-14-12-10-14-14	14-14-12-14-12-13-12-13-13-10-6-13	13-12-12-14-13-14-8-13-10-12-14-12	13-12-13-14-14-13-12-8-6-13-13-13	13-3-14-13-15-14-14-14-9-13-14-9	14-14-11-13-13-14-12-10-13-13-13-12	13-4-14-13-7-14-13-14-14-14-9-11	13-12-14-3-14-7-14-13-7-14-12-12
283	15	15-15-14-15-15-15-14-15-15-15-15-15	14-12-15-14-15-14-13-13-13-15-14-14	13-13-14-14-15-15-14-15-13-15-15-14	14-15-15-14-15-15-13-15-12-15-15-13	14-13-15-15-13-15-14-14-12-15-1-11	15-15-15-15-15-13-15-15-15-15-15-14	11-15-15-15-12-15-9-15-15-15-14-14	15-15-11-15-15-13-15-11-11-15-14-13	8-15-15-15-14-15-15-8-15-4-14-9	3-15-15-15-15-9-15-14-15-15-15-15	13-15-15-12-10-9-13-15-15-15-15-15	15-15-15-3-4-15-15-13-15-15-12-12
284	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
284	1	0-1-1-1-0-1-1-1-1-1-1-1	1-0-0-1-1-0-2-0-2-0-2-0	2-1-0-1-0-0-2-2-2-0-2-0	2-2-0-0-2-2-0-3-0-0-0-2	2-1-5-0-2-0-2-2-0-1-1-2	2-2-0-1-1-2-2-2-0-0-13-3	0-0-0-2-1-1-1-2-2-0-2-0	1-1-2-2-1-1-0-2-2-1-2-1	1-1-1-2-1-1-1-1-0-1-1-0	2-1-1-0-0-0-1-1-2-1-1-1	1-1-1-0-1-1-1-2-2-2-0-1	1-0-1-2-1-1-1-1-1-1-1-0
284	2	2-2-2-2-2-2-2-2-2-2-2-2	2-3-2-2-2-3-1-3-2-2-1-2	1-1-1-2-3-1-3-1-1-4-3-0	1-1-1-0-1-1-2-1-3-0-3-1	1-1-1-0-1-3-1-1-3-1-1-1	1-1-1-1-2-1-3-1-2-2-5-2	3-3-2-1-2-2-3-1-1-2-1-3	2-2-2-1-2-2-3-2-3-2-1-1	2-1-2-1-2-2-1-1-2-2-1-2	2-2-2-2-1-0-2-3-1-1-1-3	1-3-2-4-3-1-1-2-2-1-2-2	2-3-1-1-2-2-1-2-2-1-3-3
284	3	3-3-2-3-3-2-3-2-2-2-3-2	2-2-2-3-2-3-3-2-3-2-1-2	1-4-4-3-4-4-2-4-3-3-2-3	4-4-4-3-4-4-2-1-2-4-2-1	4-3-1-4-3-2-4-4-2-3-1-4	4-1-0-3-3-5-2-1-2-0-12-1	2-2-3-3-3-3-2-3-3-3-3-4	3-2-2-4-3-4-2-1-2-3-3-3	5-1-3-4-3-3-3-4-2-1-3-4	3-3-3-5-5-4-3-2-3-9-5-2	5-2-3-4-2-3-5-3-5-3-2-2	3-2-3-1-3-2-3-3-3-3-2-2
284	4	5-5-5-5-4-4-5-5-4-5-4-5	5-5-5-7-5-6-5-5-5-5-5-5	4-3-5-5-5-6-5-3-6-4-5-5	5-3-5-5-3-3-5-6-5-5-4-1	4-3-4-5-4-4-3-3-5-5-5-3	5-3-5-4-5-6-4-6-5-4-4-4	11-4-4-3-3-4-5-9-5-6-3-5	10-4-5-3-4-9-6-5-4-5-3-9	4-1-4-3-5-6-17-3-6-6-4-8	5-5-7-7-4-5-5-6-5-3-3-4	4-5-5-8-5-5-3-6-3-5-6-4	5-4-4-4-3-6-6-6-4-4-4-4
284	5	4-4-4-4-4-4-4-4-4-4-4-4	4-4-4-5-4-4-4-4-4-4-6-4	7-5-7-4-7-6-6-6-4-5-6-6	6-6-4-4-5-6-4-9-4-4-6-9	7-3-12-6-11-6-6-5-4-4-4-5	4-6-6-5-4-8-6-4-4-4-9-4	12-2-4-3-5-4-4-4-4-4-9-4	4-5-6-5-5-4-2-4-5-5-3-3	3-1-4-5-6-4-4-5-4-4-6-4	4-4-4-4-13-4-13-4-8-3-3-6	3-4-4-0-4-4-3-4-3-4-4-5	4-8-5-5-3-4-7-3-4-3-6-4
284	6	4-4-4-4-4-4-4-4-4-4-4-4	4-4-4-4-4-4-7-7-4-7-5-5	5-5-5-4-5-11-5-5-4-5-5-5	5-7-7-4-5-5-4-4-4-6-5-5	5-6-5-5-7-5-7-5-6-6-5-5	4-7-8-15-6-4-7-4-6-6-16-6	5-6-4-6-7-6-2-5-6-4-5-9	4-5-5-7-5-3-4-8-9-4-5-3	6-1-6-7-5-4-6-7-4-4-5-7	4-6-6-4-5-5-7-4-10-7-6-5	6-7-4-0-6-6-3-10-9-7-4-6	4-6-6-7-6-4-4-4-2-7-5-4
284	7	4-4-4-4-4-4-4-4-4-4-4-4	4-4-8-4-4-4-6-8-4-6-5-8	5-6-5-5-5-6-8-9-4-9-8-8	6-6-6-6-5-6-4-4-8-8-9-5	5-9-5-5-6-9-6-6-6-10-11-5	4-6-6-6-6-4-8-4-6-7-17-7	5-8-4-7-6-6-8-8-7-6-5-6	8-5-6-6-5-7-7-6-8-8-3-4	6-1-6-6-7-4-4-5-4-7-8-4	4-4-4-9-4-4-8-4-5-3-5-5	3-6-4-4-8-5-3-4-6-8-4-8	4-6-5-6-3-4-5-3-15-4-7-4
284	8	4-4-8-4-4-4-8-4-10-4-4-4	4-4-7-5-4-4-5-10-4-6-5-7	1-5-5-5-9-6-7-7-4-6-9-7	5-7-9-9-5-6-4-4-9-7-7-5	5-4-5-5-6-7-8-10-9-6-4-5	4-6-6-5-8-5-9-7-8-8-9-6	5-7-7-3-6-6-8-7-8-8-5-13	7-6-5-7-5-4-11-6-7-7-3-4	4-1-7-6-8-4-4-5-8-8-7-4	4-4-8-5-4-8-7-9-5-3-3-5	3-6-4-4-7-6-3-6-3-7-4-7	4-6-5-6-3-4-5-4-7-4-9-4
284	9	4-4-8-4-4-10-4-4-8-4-4-9	4-7-7-5-4-4-4-6-10-6-9-11	5-9-5-5-8-7-10-7-4-7-8-9	10-7-8-10-5-5-10-5-11-7-7-5	10-7-5-12-6-7-10-8-8-14-7-5	6-6-6-5-8-5-8-9-8-9-5-6	5-11-7-3-6-6-8-4-8-8-5-6	7-5-6-9-10-4-8-10-6-7-3-4	6-1-6-6-6-9-1-10-11-11-5-11	3-5-9-7-4-11-9-8-5-3-5-5	3-12-8-0-8-10-3-6-6-6-11-6	9-11-9-6-6-4-9-4-7-4-8-4
