0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
284	10	4-4-8-10-4-9-8-4-8-4-4-4	4-12-4-4-4-4-13-11-9-6-12-9	5-11-12-11-9-12-11-14-13-12-11-11	9-7-10-9-12-12-9-14-9-7-14-5	9-7-5-11-6-7-9-8-11-13-9-5	4-7-9-11-10-4-8-9-10-9-5-9	5-16-10-3-6-6-9-4-10-8-10-11	4-10-11-9-9-3-8-9-6-10-11-4	6-1-6-6-6-9-4-9-9-9-5-9	11-4-10-9-4-9-11-15-10-3-6-5	6-4-8-2-11-9-3-6-6-4-9-6	9-17-9-6-9-4-11-9-7-4-8-4
284	11	10-12-11-11-11-4-11-4-12-4-4-11	4-7-7-12-4-4-10-10-12-9-12-9	13-10-13-10-12-6-12-10-12-10-10-10	12-12-12-12-13-12-4-13-9-7-7-5	14-3-5-10-5-7-12-12-10-10-14-12	4-12-12-10-8-14-7-9-6-7-6-13	5-10-10-3-12-11-9-12-10-11-5-10	4-12-10-12-9-12-8-14-6-10-11-4	6-1-6-14-11-9-6-12-9-9-11-9	10-6-11-7-12-9-8-8-12-3-14-5	3-9-4-0-10-14-3-11-6-14-9-6	9-9-9-6-14-4-10-4-7-11-8-4
284	12	13-11-12-12-11-13-12-12-12-14-12-15	4-16-16-11-14-9-10-10-9-6-11-13	11-12-11-10-11-14-11-13-11-13-13-11	11-11-11-11-10-11-14-11-13-13-12-5	11-3-5-9-6-13-11-11-12-10-11-11	6-11-11-10-12-11-13-12-6-12-3-12	5-15-10-3-13-12-9-11-10-15-3-10	4-11-10-13-5-11-16-11-6-12-3-4	4-1-13-11-17-9-1-11-9-8-8-12	4-4-12-13-11-15-4-4-11-3-17-13	3-9-16-12-4-13-3-6-3-4-9-11	4-15-9-6-3-4-10-4-7-11-8-4
284	13	12-16-14-17-16-13-12-14-13-4-16-15	14-17-12-11-4-13-10-14-9-12-11-12	11-13-11-10-14-15-14-12-11-14-12-14	13-14-14-16-10-11-12-11-12-14-12-1	11-1-5-14-15-12-14-13-14-10-11-11	4-11-12-10-13-11-14-12-6-13-1-11	5-14-10-3-12-11-8-14-10-13-5-8	4-11-17-12-9-13-12-12-6-14-3-14	4-1-12-11-12-9-1-14-9-10-12-14	4-6-10-14-14-8-14-10-12-14-15-12	3-9-4-14-14-12-3-6-3-13-13-11	4-13-9-13-4-4-10-15-4-16-8-13
284	14	13-14-13-17-15-13-14-13-16-12-4-17	13-12-12-17-12-13-16-13-15-14-11-16	15-15-16-10-13-16-13-15-14-13-13-13	15-15-15-13-10-15-14-11-13-13-10-15	11-15-5-13-15-12-13-15-13-10-11-11	4-15-11-10-14-11-13-12-10-6-8-11	14-13-10-14-12-16-9-13-16-11-17-14	4-12-16-14-9-14-12-11-14-14-15-13	6-14-15-11-11-9-14-13-9-9-11-13	14-6-11-13-13-9-8-9-14-16-14-5	3-9-4-13-13-17-3-14-14-11-9-14	14-13-14-14-14-4-10-14-7-4-8-4
284	15	14-17-16-15-14-13-15-12-14-16-17-12	16-12-12-16-4-13-17-17-14-15-16-17	16-16-16-17-16-16-16-14-16-16-13-16	14-14-14-15-15-16-17-11-16-16-15-14	16-14-5-16-14-15-16-16-16-10-13-16	16-14-15-6-13-11-16-15-6-7-15-11	15-12-10-15-12-14-16-14-8-14-16-16	4-11-16-15-15-14-8-12-6-13-15-13	15-14-14-11-17-4-14-11-9-17-15-13	14-15-11-9-12-15-7-10-14-14-14-5	4-4-4-13-13-5-3-15-15-15-9-15	14-15-14-14-11-4-10-13-7-4-8-4
284	16	13-16-15-12-13-13-12-13-14-15-17-12	16-12-12-15-12-13-14-15-14-12-15-15	15-15-15-15-15-15-15-15-15-15-14-15	14-16-13-15-16-15-16-11-15-15-15-16	15-16-16-13-14-15-15-15-15-17-15-16	15-14-15-16-14-13-15-15-16-6-6-17	17-13-12-16-12-16-15-13-14-17-16-15	16-16-14-16-15-14-12-17-6-14-16-13	17-14-16-16-16-9-14-11-9-8-16-9	16-15-16-13-13-15-16-17-14-14-16-16	16-9-4-13-13-16-3-16-16-15-9-16	4-13-14-16-16-4-10-4-7-16-16-12
284	17	17-17-17-17-17-17-15-17-17-17-17-17	16-13-17-15-17-17-15-15-14-17-15-15	14-15-17-15-17-15-17-17-16-17-17-15	16-17-17-17-17-17-15-11-15-17-17-16	15-16-17-17-17-17-16-17-17-17-11-11	17-17-17-17-17-17-17-17-17-17-17-16	16-17-17-17-12-17-9-15-17-17-14-15	17-17-13-16-17-13-17-11-14-11-15-17	16-17-17-17-15-17-17-13-17-15-16-9	14-17-17-17-17-15-17-16-14-17-17-17	17-17-17-17-10-14-17-17-17-17-9-15	17-17-17-14-16-17-17-17-17-17-17-4
285	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
285	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-2-1-1-1-1-1-0-1-0	1-1-1-1-1-1-1-1-1-0-1-1	1-1-1-1-2-2-0-1-2-2-0-1	0-1-4-0-1-0-1-1-0-1-1-1	1-2-0-1-1-2-0-1-0-0-0-1	0-0-0-4-1-0-0-2-0-0-11-1	1-1-2-2-1-1-1-1-1-1-1-1	0-10-1-2-1-1-8-4-0-1-1-2	1-10-1-2-1-0-2-1-1-1-2-1	10-1-1-1-2-1-1-1-0-2-1-1	1-0-1-1-1-0-1-1-1-1-1-0
285	2	3-3-3-3-2-3-2-3-3-3-2-3	3-3-3-3-3-3-2-2-3-3-3-3	2-2-3-2-2-3-2-2-3-3-2-2	3-2-3-2-3-3-2-1-1-3-3-2	2-2-3-1-3-0-2-3-3-2-2-2	2-3-1-2-4-3-3-3-0-0-11-3	3-3-2-2-4-4-0-1-0-4-3-3	2-3-3-3-3-4-3-2-3-4-2-10	2-1-2-1-8-2-2-1-3-3-1-1	2-2-5-1-1-2-1-2-3-4-3-0	2-1-2-6-14-4-2-2-8-1-3-3	3-3-2-4-2-2-3-2-10-7-5-2
285	3	2-2-2-2-2-2-2-2-2-2-2-2	2-4-2-2-2-2-2-4-2-2-2-5	3-3-2-4-4-4-4-2-2-4-4-3	4-3-4-4-3-2-4-5-4-2-4-2	11-7-2-0-2-3-4-2-4-11-7-3	11-2-4-2-2-8-4-2-3-0-0-2	2-2-3-3-3-0-4-3-2-2-7-4	3-2-10-3-4-7-5-4-2-2-4-5	7-4-4-3-2-5-7-4-5-5-3-4	2-12-3-10-4-4-4-2-2-7-7-4	3-4-4-2-16-3-2-7-13-3-4-2	2-2-3-2-3-11-5-4-2-2-2-16
285	4	2-2-2-2-2-2-2-2-2-2-3-2	2-3-2-5-2-2-3-3-2-2-5-3	5-5-5-5-7-3-5-3-3-4-3-5	5-2-3-3-5-5-3-7-3-2-5-3	7-2-5-5-2-5-5-5-4-3-3-6	5-1-5-2-2-3-5-4-2-0-5-5	4-4-3-1-4-2-3-5-0-2-6-6	2-4-5-4-4-2-3-3-4-2-3-3	3-3-3-7-5-3-1-6-3-3-5-5	3-6-2-1-5-3-3-3-2-2-3-5	3-3-3-0-3-3-2-2-3-5-3-4	2-4-4-2-3-3-3-3-5-2-2-3
285	5	2-2-3-2-2-2-2-2-2-3-2-2	2-5-2-4-2-2-3-4-4-7-4-3	4-4-4-4-4-8-4-3-3-8-5-4	4-6-6-6-4-4-5-4-4-5-4-3	4-2-4-4-6-4-6-4-5-3-4-4	4-7-7-2-5-3-6-5-5-5-12-4	2-5-8-1-6-5-5-6-5-5-4-12	2-4-4-6-5-5-3-7-12-2-6-3	5-11-5-5-4-3-2-7-3-3-4-4	6-5-2-1-4-3-3-2-2-6-5-4	5-3-3-2-2-5-3-2-6-4-3-5	2-5-9-2-5-3-3-5-4-2-2-3
285	6	6-6-2-8-8-2-2-6-2-3-2-2	2-7-2-2-7-8-3-7-4-2-4-6	4-6-3-3-4-5-7-7-3-5-7-7	5-5-5-5-4-4-6-4-6-6-4-3	4-2-4-4-5-7-5-7-5-6-3-4	3-5-5-3-2-3-7-5-5-0-0-6	2-7-7-3-5-7-6-7-6-5-4-4	3-4-4-5-7-6-3-5-5-6-7-2	6-1-5-5-2-3-2-4-3-7-7-6	5-4-6-7-4-7-7-6-7-5-3-11	3-3-7-2-6-6-7-2-5-3-3-5	2-5-4-2-3-3-3-3-11-3-8-3
285	7	7-9-8-7-6-7-7-7-2-7-7-2	6-6-9-2-6-6-3-6-2-5-4-9	4-7-3-4-4-5-8-6-9-5-8-6	5-5-8-4-4-5-8-4-8-8-5-3	4-3-4-7-5-6-8-7-8-3-3-4	4-5-5-3-7-3-8-8-7-8-15-6	2-6-6-3-5-8-7-8-8-10-3-7	3-6-4-6-6-3-7-5-5-7-6-2	3-1-5-4-2-3-3-4-8-6-6-9	5-6-7-6-3-11-6-7-6-5-3-6	3-3-6-7-2-3-6-3-3-14-3-5	14-5-4-2-3-3-5-2-7-2-7-7
285	8	7-9-7-6-6-7-2-2-2-8-7-2	2-6-7-2-9-6-9-9-10-2-9-11	11-10-10-10-9-5-9-9-9-5-7-9	9-9-7-10-10-9-7-4-7-9-7-9	9-2-10-9-5-6-9-9-7-10-10-9	9-9-9-16-2-16-7-7-7-7-9-10	4-7-6-3-5-7-7-9-8-11-9-7	3-4-4-9-6-3-7-5-5-2-9-3	2-1-7-9-2-8-1-9-7-9-6-11	7-9-7-8-9-9-8-6-1-2-9-6	3-3-6-7-8-3-6-1-9-11-3-5	7-8-8-2-10-3-6-9-2-8-6-3
285	9	11-9-9-9-9-7-9-9-9-9-12-9	10-11-7-2-8-6-10-8-8-10-8-8	4-9-8-4-8-11-10-10-10-11-10-10	8-8-9-8-8-8-9-4-10-8-10-8	8-2-8-8-5-11-11-8-9-8-8-8	8-8-11-2-12-3-10-9-9-9-8-8	8-7-9-1-11-6-11-10-11-11-8-9	3-4-4-10-7-7-9-7-5-7-8-3	2-3-5-8-2-9-3-8-10-8-10-12	9-8-9-8-8-8-8-7-10-5-8-9	1-3-6-7-8-9-1-2-8-8-3-5	2-8-5-2-8-8-10-8-11-8-2-10
285	10	10-10-11-9-12-11-9-11-9-10-13-10	12-11-11-2-11-11-11-9-8-9-8-11	4-8-8-8-8-13-9-9-9-9-11-9	8-11-11-8-8-8-11-4-9-11-11-8	4-3-8-8-5-9-9-9-12-8-8-8	3-8-9-2-11-3-11-11-10-10-8-8	2-6-9-3-9-10-10-9-11-10-3-9	3-7-3-9-11-3-12-10-5-7-8-2	16-1-11-8-10-8-3-8-9-10-9-8	2-1-10-11-8-8-8-7-9-2-8-9	1-3-3-15-8-3-1-2-2-3-3-6	7-8-8-2-3-3-9-2-2-8-12-9
285	11	12-11-10-14-11-10-10-10-2-14-12-16	10-9-10-12-10-10-13-8-8-9-8-10	12-12-12-12-8-12-10-12-9-9-10-11	12-12-12-8-8-12-10-4-10-12-10-13	3-11-13-11-12-9-12-8-9-3-8-8	11-11-9-3-11-8-12-10-10-10-2-12	16-10-9-3-9-13-9-9-10-10-16-8	2-4-15-11-10-12-9-11-11-11-8-2	2-5-16-14-11-3-11-12-9-9-10-8	16-3-11-10-8-7-8-6-12-12-12-6	12-3-10-0-2-16-12-2-11-8-3-5	11-8-11-11-11-3-3-2-9-8-10-9
285	12	11-11-9-9-10-12-16-14-12-14-9-12	10-9-9-13-10-10-11-13-8-9-13-13	11-11-11-14-14-13-14-11-12-13-14-12	11-11-11-14-14-13-9-14-10-11-12-11	14-2-11-14-11-12-11-12-10-12-12-8	14-11-14-12-11-14-11-13-13-0-5-11	14-12-10-1-14-12-10-13-14-12-11-9	3-12-14-14-14-11-10-11-5-12-11-5	2-11-11-12-13-3-11-11-7-10-14-12	11-14-11-14-8-12-14-6-11-11-11-12	11-3-10-0-2-3-11-2-11-8-3-5	7-8-11-11-3-3-12-2-2-8-10-3
285	13	14-13-13-9-14-16-14-9-9-9-11-13	10-9-9-12-10-10-11-12-14-12-12-14	13-14-14-12-12-12-12-13-14-12-13-14	14-13-12-12-12-12-13-12-12-15-12-11	12-14-11-12-13-12-14-14-13-13-13-13	14-13-12-13-11-16-13-12-13-10-13-14	13-12-13-13-13-13-12-14-12-9-13-13	15-12-12-12-9-14-10-12-13-13-13-14	13-13-5-12-12-13-13-13-7-12-12-14	13-3-11-13-8-13-3-6-11-14-11-12	14-3-14-14-2-15-3-2-3-8-11-5	2-5-13-11-3-3-12-13-13-13-13-13
285	14	14-16-14-14-16-14-13-14-15-11-15-14	15-15-10-13-10-14-10-15-13-14-13-13	11-13-13-12-12-13-12-13-13-12-12-13	13-13-13-12-12-12-14-12-15-14-12-11	12-13-11-12-13-14-13-13-14-13-12-13	13-12-12-13-11-13-15-12-14-14-8-13	12-14-15-11-16-14-13-13-12-10-12-15	15-12-12-12-12-13-10-10-11-14-13-13	14-14-5-11-16-15-14-12-14-12-12-14	11-12-10-12-12-16-14-9-12-11-12-14	13-15-13-7-2-3-15-14-11-8-14-5	14-8-12-11-8-14-12-2-14-14-14-13
285	15	16-15-16-16-15-16-16-16-16-16-15-16	16-14-16-16-16-16-16-16-15-16-16-16	15-13-16-16-15-16-15-15-16-15-14-15	16-15-16-15-15-13-16-13-14-15-14-11	15-13-15-15-14-15-16-16-15-15-12-15	15-13-12-15-11-11-14-12-15-15-7-16	2-14-14-11-15-15-14-15-12-15-13-9	15-12-11-15-15-13-10-15-15-14-13-15	15-15-15-15-16-14-16-14-16-16-16-14	15-15-10-13-15-15-15-15-15-16-11-14	15-14-15-10-15-13-15-15-15-16-3-15	15-16-15-11-15-14-15-7-15-15-15-15
285	16	16-16-16-15-16-16-15-16-16-15-16-15	15-15-15-15-15-15-15-15-15-16-15-15	13-13-15-15-16-16-15-15-15-16-16-16	15-16-15-15-16-16-15-16-10-16-16-13	12-13-16-16-13-16-15-15-10-16-12-8	16-16-16-16-16-8-16-16-16-16-16-15	11-16-16-16-14-16-10-15-16-16-15-16	16-16-12-16-16-13-9-5-11-16-6-16	15-16-11-16-15-16-16-13-16-15-15-8	11-16-16-16-16-16-16-15-16-16-16-16	15-16-16-7-16-11-15-16-16-15-16-5	15-16-16-11-3-16-16-3-16-16-10-3
286	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
286	1	1-1-1-1-1-1-1-1-1-2-2-1	2-2-1-1-2-2-3-1-2-2-2-1	1-2-2-2-1-1-2-1-2-2-3-1	2-2-2-2-0-0-2-1-1-2-2-0	1-0-1-2-0-1-1-1-1-2-5-0	2-2-2-8-1-2-1-3-1-1-8-2	7-1-1-1-1-1-2-2-2-1-1-1	1-1-1-1-1-2-2-1-1-1-0-2	1-2-1-1-3-2-2-1-2-1-1-2	1-1-2-2-2-1-1-1-2-2-0-1	1-2-3-4-1-2-3-1-0-1-2-1	4-1-1-1-1-2-8-6-2-1-2-1
286	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-3-1-1-1-1-1-1-1-1	4-1-1-1-4-3-3-3-1-1-7-3	3-1-1-1-2-3-1-5-3-1-3-2	2-0-2-3-0-2-3-3-2-1-11-2	3-1-1-1-1-5-3-2-1-2-2-3	2-1-1-0-2-1-1-1-1-2-3-2	2-2-3-2-2-1-1-3-2-0-3-1	0-1-5-1-3-1-1-3-1-2-3-1	1-2-1-1-1-3-2-1-1-1-0-2	2-1-1-0-1-1-0-1-0-2-1-2	1-2-2-2-1-1-2-1-1-1-1-1
286	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-3-3-4-2-2	2-4-4-1-2-4-2-2-1-5-1-2	2-4-4-4-2-2-1-2-2-1-2-2	2-2-2-2-4-2-4-2-4-1-1-2	2-4-5-4-3-2-2-1-3-3-10-3	2-3-1-3-4-1-3-4-3-1-2-4	1-2-2-4-3-1-3-4-4-1-2-1	3-1-3-3-2-1-3-2-1-3-2-1	3-2-1-1-1-2-5-3-1-1-3-2	3-6-1-0-3-3-1-3-3-4-1-3	1-3-3-5-1-1-2-1-1-1-1-3
286	4	4-4-4-4-1-4-1-4-4-4-1-4	4-6-4-2-1-1-1-4-4-3-1-4	2-4-3-2-2-3-5-4-4-3-5-5	3-3-5-3-2-2-4-2-5-5-3-2	2-2-2-4-3-5-3-5-3-1-1-2	1-4-3-1-4-2-5-4-4-4-2-4	3-6-1-9-3-4-5-5-4-1-3-3	4-2-2-5-2-1-4-3-3-4-3-1	3-1-3-3-0-1-1-2-4-3-5-1	4-2-4-1-11-2-1-3-1-1-0-2	3-5-1-1-11-4-1-3-3-3-5-3	1-3-2-1-1-1-2-1-4-1-4-1
286	5	4-5-4-5-5-5-5-5-4-5-6-4	7-4-4-2-1-1-1-4-6-3-1-4	2-5-3-2-2-4-4-4-7-6-6-6	5-6-6-6-2-3-6-2-6-6-6-2	2-0-2-6-3-4-6-5-6-1-1-2	2-5-3-1-5-2-6-6-5-5-5-4	1-6-1-0-3-5-6-6-4-5-2-3	1-2-2-4-6-1-5-3-3-4-3-1	5-1-6-3-5-1-0-6-4-6-4-1	3-2-7-6-6-2-3-5-1-1-0-2	0-4-5-5-6-5-0-3-0-3-4-3	1-3-3-3-1-1-6-5-7-6-6-9
286	6	5-7-4-7-6-6-5-7-4-6-5-7	7-4-5-2-1-7-7-5-7-8-7-5	2-7-7-10-7-3-7-7-6-5-5-7	7-5-8-6-7-7-5-8-5-5-5-7	7-6-8-5-3-4-7-7-5-7-7-7	7-7-3-1-6-2-5-5-4-4-7-7	6-4-1-7-3-6-5-5-1-1-7-3	1-7-7-7-5-1-5-5-3-11-7-1	7-1-5-4-5-1-7-7-6-7-4-8	7-7-8-7-7-2-6-5-7-1-7-1	7-3-5-8-5-8-0-6-7-7-5-3	7-6-6-7-7-7-5-1-5-7-5-8
286	7	7-7-7-7-6-7-7-7-7-7-7-7	6-4-8-2-1-6-6-8-6-6-6-8	2-6-6-6-6-3-8-7-5-5-8-6	6-7-6-6-6-6-5-2-8-8-7-6	6-0-6-6-3-8-6-6-8-6-6-6	6-6-8-3-8-2-8-7-7-7-6-7	6-7-1-6-7-7-8-8-4-8-6-7	1-8-6-6-5-1-8-6-3-7-6-1	6-1-3-3-5-7-6-6-6-6-4-10	8-6-6-6-6-2-6-6-6-1-6-2	6-3-5-6-5-5-0-6-6-6-1-7	6-6-3-6-6-6-2-5-5-6-1-5
286	8	8-9-9-8-8-9-9-9-7-7-7-7	9-4-7-8-9-7-10-10-6-6-9-11	8-9-9-9-8-9-9-8-8-8-7-8	8-8-6-9-6-9-7-6-7-8-8-9	2-9-6-5-10-7-7-8-7-8-8-8	1-8-7-8-8-11-7-7-7-4-1-8	8-1-7-8-8-10-5-7-8-7-8-1	10-7-2-7-3-9-7-3-3-8-8-8	10-8-8-3-9-1-8-9-9-1-2-6	7-1-6-8-5-2-5-6-8-10-9-1	10-1-5-9-5-8-10-6-8-6-1-3	1-6-8-8-8-1-1-0-1-8-1-6
286	9	10-11-10-11-10-11-10-10-11-10-11-11	10-11-10-10-10-10-10-11-10-10-10-10	8-8-8-10-10-10-8-11-11-10-8-10	10-8-10-10-9-8-10-6-10-10-10-8	11-8-9-10-9-9-10-9-10-10-10-6	10-9-10-9-10-10-10-10-10-9-2-10	11-10-9-9-7-9-10-9-10-10-11-9	9-10-10-9-10-10-7-10-3-10-8-8	11-8-9-9-11-10-9-10-10-11-9-10	10-10-10-11-10-10-10-11-9-8-8-10	9-10-10-8-11-10-8-11-8-10-10-9	11-6-9-11-9-10-10-10-9-9-9-10
286	10	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-11-9-9-9-9-9-9-9-9	8-9-11-9-9-9-9-9-9-9-9-9	9-8-9-9-10-10-9-6-9-9-9-10	10-8-10-9-8-9-9-10-9-9-9-10	9-10-9-10-9-9-9-9-9-4-3-9	10-9-9-10-7-9-9-7-9-9-10-10	9-9-9-10-10-9-7-9-11-9-10-8	8-8-9-10-9-9-10-9-9-9-10-9	9-10-6-9-9-9-9-9-9-8-8-9	8-9-9-8-5-9-8-9-10-9-9-10	9-10-8-10-10-9-9-9-7-10-1-9
286	11	11-9-10-9-11-9-9-11-9-9-9-9	9-9-9-10-9-9-9-9-9-11-9-10	8-10-11-9-11-11-11-9-9-11-11-9	10-11-9-11-11-11-9-11-11-11-11-8	9-8-11-11-11-11-10-11-9-9-2-6	11-11-11-9-11-8-9-11-11-11-11-10	10-11-11-11-9-11-9-9-11-9-9-10	11-11-9-11-11-8-11-9-10-9-9-8	9-11-3-11-9-9-11-9-11-9-10-9	9-9-6-9-11-2-11-9-9-11-9-11	9-9-11-8-9-8-9-9-11-9-9-11	9-9-11-9-10-11-11-9-11-11-11-9
287	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
287	1	1-1-1-1-1-1-1-1-1-1-1-1	1-2-1-1-2-1-0-2-1-1-0-0	0-0-0-0-2-0-2-0-0-0-2-0	0-0-0-0-0-0-2-1-2-2-2-0	1-0-0-1-0-1-2-0-1-0-1-0	0-0-0-1-1-0-2-0-1-1-0-0	0-1-2-0-0-1-1-0-1-1-0-0	1-1-0-0-1-0-2-2-1-1-0-1	1-2-0-0-1-0-0-0-1-1-0-0	0-1-1-1-1-0-4-1-0-0-0-1	0-1-4-3-2-0-0-0-0-0-1-1	2-1-0-0-0-1-0-2-2-3-2-1
287	2	2-2-2-1-2-2-2-2-2-2-2-2	2-1-1-2-1-2-0-2-1-2-4-4	5-3-0-3-3-3-3-1-3-4-1-3	4-0-3-3-3-5-1-5-3-1-3-3	3-0-2-3-0-3-3-3-2-2-11-2	2-2-2-0-2-4-3-2-1-2-3-0	2-2-1-2-2-1-2-1-1-1-2-2	2-2-2-2-2-2-1-1-2-2-2-0	2-1-2-2-11-2-2-2-1-2-2-2	2-2-2-2-3-2-2-2-1-0-2-2	2-2-1-1-2-2-0-2-2-2-2-2	1-2-2-2-4-1-2-1-1-1-1-2
287	3	3-3-2-3-3-3-3-3-3-3-3-3	4-1-1-2-3-3-5-4-4-4-2-2	0-2-0-2-2-6-2-4-2-2-2-2	2-4-3-2-2-2-1-2-2-3-2-2	2-0-2-2-4-2-4-2-3-3-5-2	2-4-5-0-3-2-4-4-3-3-2-3	3-3-1-3-4-3-2-4-3-3-2-4	3-2-2-4-3-3-3-4-3-1-3-0	3-6-3-4-2-3-3-2-3-3-2-3	2-2-2-2-2-2-2-3-4-3-3-2	3-9-1-1-4-3-0-3-4-4-5-3	1-3-2-2-3-3-2-3-1-1-1-3
287	4	4-4-4-4-4-4-4-4-4-4-4-4	3-6-4-2-3-4-3-5-3-3-2-2	2-3-5-2-2-3-5-5-5-2-5-2	2-3-5-2-2-2-4-2-2-5-3-2	2-0-3-2-3-5-3-3-3-2-3-2	2-3-3-0-4-2-3-3-4-4-4-4	8-3-4-3-3-4-6-3-4-6-3-3	1-2-2-3-2-9-4-3-3-4-3-0	4-3-3-5-4-5-4-2-5-2-5-3	5-2-1-4-2-2-5-4-5-0-3-2	4-3-1-1-3-3-5-3-3-3-3-3	1-3-2-2-2-2-5-4-1-7-5-5
287	5	5-5-4-4-5-5-6-5-5-6-5-5	4-6-6-2-5-4-7-4-3-3-2-6	2-5-7-2-2-5-4-4-5-3-6-5	6-6-6-2-2-2-6-2-6-4-6-2	2-0-3-6-3-4-6-5-6-2-3-2	2-5-3-0-5-2-6-6-5-5-6-4	3-4-6-3-3-6-6-6-5-6-2-2	5-2-2-3-3-6-5-6-3-4-3-0	1-3-6-4-5-4-0-3-4-5-4-5	4-2-5-6-5-2-6-6-4-3-11-5	4-3-4-5-6-5-4-7-9-11-3-3	5-3-3-5-0-1-4-5-5-6-5-4
287	6	7-7-7-5-5-6-5-6-6-5-6-7	8-5-5-6-4-4-6-7-7-3-7-8	7-7-7-7-7-3-7-5-8-2-5-7	7-7-5-7-8-8-5-6-5-5-5-7	7-2-6-5-3-4-7-7-5-8-7-7	7-8-3-11-5-11-5-5-5-4-8-8	7-5-5-0-3-5-5-7-3-5-7-3	5-7-2-7-3-7-5-5-8-7-6-11	7-3-5-3-6-6-7-7-5-6-7-6	5-2-5-5-7-2-7-5-7-7-7-5	3-3-6-5-5-5-0-6-7-2-3-3	5-6-8-6-7-7-3-0-5-6-5-4
