0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
287	7	7-7-6-7-7-7-7-7-7-7-9-8	9-10-5-6-8-8-6-6-6-7-6-10	6-6-6-6-6-7-6-7-6-9-8-8	6-6-8-6-6-6-8-2-8-10-8-6	6-0-6-6-3-9-6-6-7-7-6-6	6-6-10-7-7-6-8-3-7-7-6-6	6-7-7-0-11-7-10-8-4-9-6-7	7-10-3-6-8-6-10-8-3-11-6-0	6-8-8-3-8-8-8-6-7-6-7-10	8-8-8-6-6-8-6-7-8-6-6-8	11-7-10-11-11-5-0-7-6-8-3-7	8-6-6-6-6-7-2-7-7-4-5-7
287	8	8-8-8-8-8-8-8-8-8-7-8-8	9-10-9-6-9-9-6-6-6-9-6-7	6-6-6-6-6-10-9-8-6-8-9-7	6-9-9-6-6-6-8-2-9-7-7-6	2-0-6-10-3-7-9-8-8-6-6-6	2-6-3-11-8-6-9-7-8-8-6-6	4-3-9-0-3-8-8-7-8-7-6-2	8-7-11-7-7-6-7-7-6-8-6-9	7-7-9-7-8-7-7-11-7-7-7-7	7-7-7-9-7-7-6-8-7-11-6-7	11-7-8-5-11-5-0-11-6-7-9-3	7-9-6-6-6-7-8-7-7-9-7-7
287	9	8-7-8-9-10-8-7-11-10-11-8-8	11-8-8-6-8-8-9-6-10-8-11-8	10-10-6-2-9-8-10-10-9-8-8-6	10-10-10-6-10-10-10-6-8-8-8-9	2-11-11-9-9-7-10-10-10-9-10-6	9-9-3-9-8-6-8-9-8-8-5-10	11-4-8-9-7-9-7-10-8-7-9-10	8-7-9-9-10-9-7-9-9-9-10-11	11-10-8-10-9-3-10-9-7-7-7-7	8-10-9-10-6-2-10-11-9-9-10-9	9-3-10-5-8-9-9-8-10-9-8-3	9-6-9-9-9-9-2-9-8-8-8-7
287	10	9-11-11-10-9-10-11-11-10-11-10-11	9-8-8-2-8-8-9-11-9-8-9-7	11-9-11-6-9-8-9-9-9-8-9-10	9-9-9-6-9-9-9-2-8-7-8-9	2-11-9-8-10-7-9-10-9-9-9-6	10-9-7-10-9-6-8-2-4-8-2-9	11-5-7-10-7-9-8-9-8-7-9-9	8-7-3-9-9-10-7-9-9-11-9-10	10-9-9-9-9-4-10-9-7-3-7-7	10-10-9-9-6-2-9-8-9-10-9-10	9-3-9-8-5-10-10-10-10-10-10-10	10-10-9-10-10-10-10-10-8-10-5-7
287	11	11-11-11-11-11-11-11-11-11-11-11-11	9-8-11-6-11-8-8-10-9-11-9-6	10-11-11-11-11-11-10-11-9-11-11-11	11-11-11-11-11-11-8-11-11-11-11-10	11-10-9-11-11-11-10-11-8-11-2-6	11-11-11-11-11-6-11-11-11-11-11-9	9-11-11-11-7-11-4-11-11-11-11-8	11-11-8-11-11-11-7-3-9-10-9-11	9-11-11-11-2-11-11-8-11-7-7-7	10-11-11-11-11-2-11-9-9-11-11-11	7-11-11-7-8-10-11-8-11-11-11-11	10-11-11-10-6-11-11-11-11-11-11-7
288	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
288	1	1-1-1-1-1-1-1-1-1-1-1-1	2-2-1-4-2-2-0-2-2-2-2-2	1-2-2-2-3-2-2-2-2-2-2-2	2-0-2-3-0-0-2-1-2-2-2-0	1-0-1-2-1-1-2-1-2-2-2-0	1-2-2-1-2-0-2-2-1-1-0-2	7-1-2-1-2-1-2-2-2-1-0-2	1-1-1-1-1-2-2-2-1-1-2-1	1-0-2-1-1-2-7-0-2-1-1-2	2-1-1-3-1-1-2-1-2-1-0-2	3-2-2-0-2-1-0-1-0-1-3-1	2-1-1-1-7-2-3-4-2-1-1-3
288	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-1-1-1-1-1	5-1-3-1-4-1-3-3-1-1-1-1	3-3-1-5-3-3-1-2-1-1-3-0	5-0-3-5-0-3-3-3-1-1-11-2	1-3-2-1-1-5-1-1-1-1-0-3	2-2-1-0-1-2-1-3-1-2-3-4	1-2-3-2-2-1-1-1-2-1-3-1	0-0-1-2-3-1-1-3-1-2-2-1	1-2-1-1-3-3-1-1-7-1-3-5	0-1-1-0-1-1-0-1-0-1-1-2	1-2-2-1-1-1-1-0-1-3-3-1
288	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-4-3-4-2-3	6-1-2-1-2-6-2-4-1-4-3-2	2-4-1-1-2-2-1-2-1-3-2-2	2-3-2-2-4-2-4-4-4-3-1-2	6-5-5-6-3-0-4-4-3-3-6-3	5-3-1-3-4-3-1-2-3-1-2-6	3-2-2-4-3-1-1-4-4-6-5-0	3-0-3-3-2-1-3-4-1-1-2-1	4-3-3-1-2-2-3-1-4-0-3-2	1-1-3-0-4-3-0-3-3-3-1-3	1-3-4-3-3-1-1-1-2-2-2-1
288	4	4-4-4-4-4-4-4-4-4-3-4-4	1-6-4-2-1-1-3-5-6-3-5-3	2-4-5-2-2-3-5-4-5-3-5-5	3-3-4-1-2-2-5-2-5-4-3-2	2-0-2-2-3-5-3-3-3-3-1-2	3-3-3-1-1-1-5-3-4-4-4-4	3-3-5-3-3-4-11-5-4-1-2-3	4-2-3-3-3-1-4-3-3-4-3-1	4-1-3-3-4-1-1-3-4-5-2-1	3-2-5-1-3-6-1-1-5-1-5-2	6-11-3-4-3-3-0-5-3-3-1-3	1-3-2-3-1-1-5-4-6-1-6-1
288	5	5-5-5-5-4-5-5-5-4-5-5-5	7-6-6-2-1-6-1-4-4-3-4-6	2-5-4-6-2-3-4-4-4-6-6-5	5-3-6-5-2-2-6-2-6-6-3-0	2-2-2-6-3-4-6-5-6-3-3-2	3-3-3-1-6-2-6-6-5-5-5-4	3-4-4-0-3-4-6-4-6-5-2-5	5-2-1-3-3-1-4-3-3-5-3-1	3-0-3-3-5-1-3-3-4-6-2-5	9-3-5-1-2-4-9-5-4-1-4-2	6-4-7-11-5-5-0-4-3-1-1-3	7-5-2-5-5-1-4-1-7-7-6-1
288	6	6-5-6-5-5-5-6-5-5-5-4-5	5-5-5-6-1-5-1-5-4-3-8-5	8-7-8-7-7-3-7-7-6-5-5-7	6-7-5-7-8-8-5-9-5-5-3-6	8-0-11-7-3-4-7-7-5-8-8-8	3-8-7-3-5-8-5-5-5-5-3-6	2-4-4-3-3-4-5-7-5-11-7-7	3-8-11-7-3-1-4-5-3-3-6-1	3-0-3-3-5-1-0-7-6-6-7-6	1-3-5-6-7-4-6-5-7-0-6-7	4-4-5-5-6-5-0-6-3-1-7-3	5-6-6-6-1-4-1-4-4-7-4-4
288	7	7-7-7-7-7-7-8-7-7-7-7-7	5-10-8-6-8-8-7-8-4-8-6-8	2-7-6-6-6-9-8-8-8-5-8-8	6-8-8-6-6-6-5-6-8-8-8-0	6-3-10-6-10-8-6-6-7-7-6-6	6-6-9-7-7-6-8-7-3-7-5-7	3-7-7-3-8-7-3-6-7-7-6-7	7-9-8-8-7-7-8-8-3-8-6-1	6-7-8-6-5-8-1-6-8-6-6-7	9-2-5-8-6-6-6-5-8-10-9-6	10-8-5-7-6-5-0-9-10-8-6-7	5-6-6-6-1-1-7-8-5-5-7-8
288	8	8-11-8-8-8-7-8-8-8-8-8-8	9-7-7-6-7-7-7-7-4-7-6-7	11-8-6-6-6-3-7-7-7-9-7-7	6-7-7-6-6-6-8-6-9-9-7-0	6-0-6-6-3-7-7-8-9-8-6-6	6-6-6-7-8-6-9-8-8-8-5-7	3-9-7-0-7-7-9-7-8-8-3-9	1-6-7-7-7-1-7-7-3-8-7-1	8-0-7-7-8-3-0-9-7-5-8-7	7-3-7-7-6-7-6-5-7-1-9-7	0-7-9-8-9-11-0-7-9-7-1-7	8-6-6-6-1-7-7-1-9-9-7-7
288	9	9-9-11-11-9-11-10-9-11-11-9-11	8-7-7-10-10-11-10-9-10-10-9-8	9-9-10-9-9-10-9-9-10-8-10-9	10-9-10-9-6-10-8-6-8-10-10-9	10-10-10-10-9-7-9-9-8-9-6-9	11-10-7-10-7-11-8-8-7-8-5-10	10-8-9-9-9-9-8-11-10-10-10-8	10-7-10-7-9-9-7-9-3-10-10-9	9-9-7-10-9-10-10-8-10-10-10-6	11-10-5-8-8-10-8-9-11-9-11-10	10-4-8-9-5-11-11-6-8-9-10-3	9-10-9-11-11-10-7-9-10-8-7-7
288	10	9-11-11-11-11-9-9-11-11-11-11-11	11-7-11-9-9-9-9-11-11-11-11-11	10-9-11-10-10-9-9-10-11-8-9-10	9-10-9-10-10-9-11-9-9-9-9-9	9-9-9-9-11-10-11-10-9-10-8-10	10-9-7-9-9-9-9-9-8-8-5-9	10-8-10-11-9-10-9-10-9-10-9-11	10-10-9-9-9-11-9-10-8-9-11-10	10-9-10-9-10-9-9-8-9-11-11-9	10-11-10-11-10-10-11-10-9-9-9-9	9-4-9-10-3-8-10-11-7-11-9-7	9-9-10-10-11-9-4-11-11-9-10-10
288	11	11-11-10-11-11-11-9-11-11-10-10-11	10-10-11-10-11-9-10-10-10-11-10-10	9-11-10-10-11-9-11-11-10-11-11-11	11-11-11-11-11-11-10-11-11-11-11-9	11-9-11-11-10-11-10-10-11-11-2-6	11-11-11-10-11-9-11-11-11-11-11-11	9-11-11-11-9-11-4-9-11-11-10-10	11-11-6-11-11-10-6-6-3-9-10-10	10-11-11-11-9-11-11-8-11-10-10-7	9-11-11-11-11-11-11-10-9-11-9-11	10-4-11-8-11-9-10-10-11-11-11-11	9-11-11-9-10-11-11-10-10-11-7-11
289	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
289	1	1-1-1-1-1-1-1-1-1-1-1-1	2-2-1-0-2-1-2-1-1-1-2-1	1-1-2-1-2-2-2-2-2-1-2-2	2-2-2-2-0-0-2-1-1-1-1-0	1-1-1-2-1-1-2-1-1-2-2-0	4-2-2-1-1-1-1-1-2-1-8-2	1-1-2-1-1-1-1-1-1-1-1-1	2-1-2-1-1-2-1-1-1-1-2-7	8-2-2-1-3-3-2-1-2-1-1-2	2-1-1-1-1-1-1-1-1-2-1-1	2-2-1-0-1-2-3-2-1-1-4-1	2-1-1-1-2-2-1-2-4-1-2-1
289	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-3-1-1-1-3-1-1-3-1	4-2-1-3-3-1-3-4-1-4-3-3	3-1-1-1-3-3-1-4-3-1-3-4	5-0-3-3-2-2-3-3-1-1-1-2	3-1-1-1-1-3-2-2-1-1-3-1	2-2-1-1-2-1-1-1-1-1-3-2	1-2-1-2-2-1-1-3-2-2-1-1	1-1-1-2-3-1-1-2-1-1-2-1	1-2-1-2-3-3-2-1-1-1-1-2	1-1-1-0-1-1-1-1-1-2-1-1	1-2-2-2-1-1-2-1-1-1-1-1
289	3	1-1-1-1-1-1-1-1-3-1-1-3	1-1-1-2-1-1-1-2-3-4-2-2	6-2-1-2-2-6-4-2-1-6-4-2	4-4-4-2-2-2-1-2-2-3-2-2	2-3-2-2-4-2-4-2-4-3-5-2	2-4-5-1-3-2-4-4-3-3-10-3	5-3-1-3-4-3-3-4-3-3-2-6	1-2-4-4-3-1-3-4-6-3-4-1	3-3-3-4-2-1-3-4-1-3-2-4	3-2-1-1-2-2-1-3-1-3-3-2	3-6-1-0-3-3-1-3-3-4-1-3	1-3-5-3-1-1-2-1-1-1-1-3
289	4	1-4-4-4-4-4-4-4-4-4-4-4	1-6-1-2-1-1-2-5-3-3-2-5	2-3-2-2-2-3-5-5-2-2-5-2	3-3-3-3-2-3-3-2-5-6-5-2	4-3-2-4-3-6-3-5-3-1-3-2	1-3-3-1-4-2-5-3-4-4-4-4	3-3-1-3-3-4-6-3-4-3-3-5	1-2-3-3-5-1-4-3-3-1-3-1	3-3-3-3-7-1-2-3-7-3-6-5	3-2-1-6-5-5-6-4-5-3-1-3	3-3-4-1-1-5-1-3-3-5-1-3	1-3-3-3-1-1-2-1-1-1-1-1
289	5	5-6-4-5-5-5-5-6-4-5-6-4	3-6-6-2-7-5-2-6-3-3-2-4	2-5-7-2-2-3-4-4-7-2-4-6	3-3-6-6-2-3-6-2-6-4-6-2	2-3-2-6-3-4-6-5-6-1-3-2	2-3-3-0-5-3-6-6-5-5-9-3	3-3-1-3-3-4-4-6-4-5-3-4	1-2-3-4-4-1-6-6-3-5-3-1	5-3-6-3-4-1-2-3-4-5-4-4	3-2-5-4-5-4-6-6-4-3-6-2	3-3-6-10-6-4-1-3-3-4-1-3	1-3-3-5-1-1-3-1-5-1-5-1
289	6	5-5-7-4-5-5-4-5-6-5-5-5	1-5-5-2-5-5-7-5-7-3-7-7	7-7-7-2-7-3-7-7-6-3-5-7	7-3-5-7-7-7-5-10-5-4-5-9	7-6-2-7-3-4-7-7-5-6-6-7	7-7-3-3-6-7-5-5-3-4-7-6	7-3-1-3-3-3-4-7-4-1-7-3	1-7-3-7-7-7-5-5-3-6-6-1	1-3-5-3-6-1-3-7-4-6-4-5	5-2-5-6-6-2-7-5-7-1-7-2	3-3-5-5-6-6-1-6-5-5-8-3	1-6-6-6-1-1-3-1-5-6-1-3
289	7	7-8-6-7-7-7-7-7-7-7-7-8	7-8-8-6-5-7-6-6-3-3-6-6	6-8-6-2-6-6-6-6-5-8-6-6	6-7-6-6-6-6-5-6-8-7-8-2	6-3-2-6-3-8-6-6-8-7-6-6	6-6-9-6-7-6-8-7-3-7-6-7	6-10-1-7-10-4-7-6-4-5-6-3	7-7-3-8-6-8-7-6-3-10-6-1	7-3-3-6-4-1-3-6-4-6-7-7	5-2-5-2-6-2-6-5-6-1-6-2	7-3-5-5-3-6-1-1-3-5-1-8	1-6-6-6-1-1-2-0-10-8-7-7
289	8	9-9-9-9-8-9-9-9-9-9-9-9	9-7-7-6-11-9-9-8-9-9-9-9	8-7-9-9-7-9-9-9-9-9-9-8	7-8-9-9-6-9-8-6-7-8-7-8	6-10-9-8-10-7-8-8-7-8-8-8	8-9-7-8-8-6-7-7-7-7-1-7	9-7-8-9-8-8-8-9-7-8-10-8	9-7-8-7-8-9-8-7-7-10-9-10	1-9-9-6-10-8-8-10-9-8-6-7	9-8-5-8-8-6-9-8-8-13-10-2	9-1-5-9-8-10-10-8-10-8-6-7	1-6-8-10-10-9-2-9-8-10-1-8
289	9	11-10-9-11-10-10-10-10-11-11-10-10	11-10-10-10-10-10-11-10-10-10-10-10	8-9-10-10-10-11-10-10-10-9-10-10	10-8-10-10-6-8-10-6-11-11-10-6	6-8-8-11-8-9-9-9-9-10-10-8	10-8-10-9-9-10-9-10-11-9-5-9	8-11-10-9-8-9-11-8-10-11-10-9	8-9-8-9-5-10-12-10-3-10-8-8	9-10-9-9-10-10-8-10-10-11-9-11	8-8-5-10-9-9-11-8-9-8-8-9	8-10-11-8-8-10-8-8-8-10-11-7	11-6-8-10-10-10-11-10-9-9-10-8
289	10	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-11-9-9-9-9-9-9-9-9	12-10-9-9-11-9-9-9-9-11-9-9	9-9-9-9-10-10-9-6-9-9-9-9	11-8-11-10-8-11-9-10-10-9-14-6	9-10-11-9-11-11-9-9-9-7-3-10	10-7-9-3-7-10-9-9-9-9-9-11	8-10-9-10-10-9-7-10-12-9-9-8	10-9-3-11-11-9-8-9-9-9-11-9	9-8-10-9-10-10-9-5-10-8-8-11	8-9-9-5-8-9-8-8-8-9-9-10	9-6-9-9-9-9-10-9-7-8-9-9
289	11	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-10-9-9-9-9-9-9-9-9	11-10-12-10-10-9-12-11-9-10-11-11	12-11-9-9-10-12-9-10-9-9-11-11	10-11-11-10-11-11-11-11-11-11-9-11	9-9-10-11-10-13-11-9-9-9-11-11	10-9-9-11-11-13-9-8-9-9-11-10	9-10-12-10-10-11-7-10-10-11-8-8	11-11-9-10-10-9-11-12-9-9-10-9	8-9-9-9-10-2-9-9-11-8-11-10	11-9-9-5-8-9-11-8-11-9-9-11	9-3-11-11-11-9-9-8-9-11-9-9
289	12	14-14-14-13-14-14-9-14-14-13-13-14	13-13-14-10-13-13-13-13-13-13-13-13	14-13-13-13-13-13-13-14-13-13-13-13	13-11-13-13-10-11-13-10-13-13-12-11	13-11-9-10-12-12-12-12-12-14-13-11	13-13-13-13-13-10-12-13-13-12-10-13	13-12-13-13-14-12-13-8-13-13-14-14	13-10-13-12-10-11-9-13-10-12-8-8	14-13-12-12-14-13-14-11-13-14-10-9	8-8-13-14-10-13-12-8-13-9-11-10	11-14-9-5-14-13-11-8-11-13-9-11	9-12-8-14-12-13-10-8-12-12-9-14
289	13	12-12-12-12-12-12-12-12-12-12-12-12	12-12-12-10-12-12-12-12-14-12-12-12	11-12-12-12-12-12-12-12-12-12-12-12	12-12-12-12-13-13-12-10-12-12-12-13	12-8-13-10-11-12-14-14-12-12-12-11	12-12-12-12-12-11-13-12-12-12-3-12	14-12-12-12-12-11-12-13-12-12-13-13	12-10-12-13-13-11-7-12-3-12-13-8	12-12-13-13-12-12-13-13-12-12-13-9	9-12-12-12-13-12-12-5-10-8-12-12	11-12-12-5-8-12-11-8-11-12-9-13	13-6-12-13-14-12-13-12-12-12-9-12
289	14	14-14-12-12-14-12-12-12-12-12-12-12	12-12-12-12-12-12-12-12-13-12-12-12	12-14-14-12-14-13-14-12-12-14-14-12	13-14-12-14-14-14-12-6-14-14-14-11	12-8-14-14-11-14-13-14-12-14-10-11	14-14-14-12-14-11-14-14-14-14-14-14	13-14-14-14-12-14-14-14-14-12-12-14	14-14-12-14-14-11-7-10-10-14-12-8	12-14-3-14-10-14-14-12-14-12-13-12	12-12-14-12-14-2-14-8-14-14-14-14	11-12-14-14-12-14-12-8-14-12-9-14	12-3-14-12-13-14-14-9-14-14-14-12
290	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
290	1	0-1-0-1-1-1-1-0-0-0-1-0	0-0-0-0-0-0-2-0-1-0-0-0	0-0-0-0-0-0-1-2-0-0-1-1	1-0-0-0-0-2-0-0-0-0-0-8	0-8-2-0-3-1-0-1-0-1-0-0	1-2-0-1-0-6-0-0-1-0-0-0	2-0-0-2-0-0-0-0-0-1-2-1	0-0-0-2-1-3-0-0-2-0-0-0	1-7-0-0-6-0-0-0-0-0-1-0	0-8-0-0-0-0-0-1-2-6-6-0	0-0-0-1-0-0-0-0-3-0-0-0	0-2-1-2-1-0-1-1-0-1-0-0
290	2	3-3-3-2-3-3-3-3-3-3-3-3	3-3-3-3-3-3-3-3-3-3-3-3	2-2-3-3-2-3-3-3-3-2-3-2	2-2-3-3-2-1-3-4-2-3-2-1	9-1-1-0-2-2-2-2-2-3-3-4	5-1-3-3-3-5-2-3-3-2-10-3	1-2-3-1-2-0-4-7-3-4-6-2	8-2-5-1-4-7-3-3-1-4-8-3	2-5-3-2-4-4-1-5-3-4-2-4	8-3-5-4-3-3-5-3-1-1-1-4	7-3-5-3-4-2-0-4-1-2-4-2	3-1-4-1-7-4-4-4-4-2-4-4
290	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-4-2-2-2-2-2-2-2-2	5-4-4-5-5-2-4-4-2-4-3-4	4-2-2-2-3-3-2-5-2-2-3-7	5-1-5-3-4-3-3-3-3-2-2-5	2-2-2-2-2-1-3-2-2-2-3-2	3-2-2-0-2-0-2-2-2-2-3-2	2-3-4-3-3-1-2-4-3-2-3-2	1-2-2-3-2-2-2-4-2-3-3-3	2-2-2-2-2-4-2-2-1-1-1-2	1-2-2-2-0-4-1-0-1-3-2-3	2-3-6-3-1-2-2-1-0-2-2-2
290	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-7-2-6-2-3	7-3-3-3-3-7-3-3-6-7-3-3	3-5-5-5-3-6-4-3-3-4-3-3	3-2-3-3-5-3-5-5-4-4-3-3	2-5-6-11-2-2-5-2-4-4-7-4	3-2-2-13-5-4-2-2-4-2-3-7	2-3-4-5-4-2-2-5-5-4-4-2	4-1-4-4-2-2-4-3-2-2-3-3	4-4-4-2-4-5-4-2-4-1-5-2	4-2-2-2-2-4-1-4-5-5-2-4	2-4-8-5-4-2-2-2-2-2-2-2
290	5	2-2-2-5-2-2-6-6-5-5-2-2	2-6-6-3-2-2-2-6-2-4-2-5	3-4-3-3-3-4-6-5-4-4-6-3	4-4-6-4-3-4-4-3-3-5-3-1	3-0-3-3-4-6-4-4-4-5-2-3	2-4-4-4-5-2-4-5-5-5-3-5	3-5-6-0-4-5-6-2-5-5-3-4	2-3-4-4-5-2-5-4-4-6-4-2	2-6-4-4-8-2-4-2-6-6-3-4	6-4-2-12-2-4-6-5-7-1-4-2	4-2-2-2-0-6-0-0-4-4-2-4	16-4-3-4-2-2-2-2-0-16-16-2
290	6	6-6-7-6-6-2-5-5-2-2-7-2	2-5-5-3-2-2-2-5-2-4-3-5	3-6-3-4-3-4-5-8-8-3-7-7	7-4-7-3-3-4-7-3-7-5-4-3	3-1-3-7-4-5-7-6-7-2-2-3	3-4-4-2-6-1-7-7-6-6-6-7	3-6-5-1-4-6-7-7-6-6-3-7	2-5-2-4-6-2-7-4-4-6-4-2	4-5-4-4-1-2-2-3-5-7-5-7	5-4-6-2-3-5-5-16-5-1-1-2	4-2-6-7-16-5-1-0-1-2-2-4	2-4-3-4-1-2-3-1-0-2-11-0
290	7	2-8-6-8-8-8-2-8-9-2-6-8	2-6-6-8-2-8-8-8-8-4-8-8	4-7-8-9-3-4-8-5-8-4-6-6	8-8-6-8-8-8-6-7-6-5-4-3	8-1-1-8-4-5-8-8-6-7-7-8	4-4-8-4-7-16-6-7-5-6-4-7	3-6-5-1-4-4-6-2-6-9-3-8	2-8-4-8-8-2-6-7-4-7-7-2	4-1-6-4-9-2-4-8-2-6-9-16	2-4-6-6-8-8-6-6-8-1-8-9	4-2-2-6-0-6-0-0-1-7-2-4	2-7-3-8-2-2-3-1-0-8-6-2
290	8	6-8-9-8-8-7-9-8-8-9-9-8	2-9-9-7-2-7-7-7-7-9-7-9	7-8-7-7-3-9-9-9-9-9-9-9	8-7-8-7-7-7-8-7-9-8-9-1	7-1-1-7-10-9-7-7-9-7-7-7	4-7-9-2-13-7-9-8-4-8-4-8	3-8-8-1-11-5-9-9-6-6-2-7	2-7-1-7-7-1-8-8-4-8-2-2	2-2-4-4-11-2-2-7-8-7-7-13	2-1-8-5-7-7-12-6-7-1-7-7	1-2-2-9-17-7-1-0-1-4-2-4	2-7-3-4-2-0-8-1-1-7-8-2
290	9	9-9-8-8-9-6-8-8-8-9-8-8	2-5-8-9-2-7-9-9-9-8-7-8	12-10-10-7-9-9-8-9-10-8-8-8	9-9-9-9-7-10-9-7-8-9-8-9	9-10-9-9-11-8-10-9-8-9-7-9	15-10-8-2-7-11-8-8-6-6-14-8	9-8-8-15-9-9-6-8-6-6-9-9	2-7-11-8-8-10-8-7-4-9-9-9	9-9-2-7-7-2-9-10-8-2-7-8	0-2-6-10-8-7-2-6-9-11-12-7	11-2-2-9-0-7-13-11-9-4-2-4	0-7-9-4-9-2-2-1-0-9-6-2
290	10	13-14-11-12-11-12-12-13-14-11-13-14	11-11-11-12-12-11-11-12-11-11-11-11	10-9-9-11-11-11-9-11-11-11-10-10	11-9-11-11-7-9-12-7-12-12-10-9	16-9-10-9-9-10-9-10-10-13-16-9	12-9-8-12-10-9-11-15-12-10-2-10	12-12-11-12-11-10-12-11-6-12-17-12	2-7-9-11-8-9-10-17-4-16-9-11	10-11-10-10-11-17-11-9-13-17-7-12	11-12-11-17-11-11-11-12-11-10-9-14	12-13-12-14-15-11-9-12-9-11-13-10	13-12-10-10-11-16-12-16-12-10-10-14
290	11	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-12-10-10-10-11-10-10-10-10	11-11-12-10-11-10-11-10-10-10-10-11	10-9-10-10-12-11-10-15-10-10-10-12	12-9-16-14-9-10-12-12-10-10-10-11	10-10-15-10-7-9-10-10-10-10-4-11	10-10-10-12-10-13-10-10-6-10-9-11	2-12-9-12-11-9-8-16-4-14-9-10	10-10-10-12-17-10-10-11-10-10-12-10	10-10-10-10-16-12-10-10-9-10-9-12	9-10-10-15-10-10-9-10-9-10-10-4	10-11-10-11-10-10-11-10-10-10-13-10
290	12	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-11-10-10-10-11-10-10-10-13	9-12-11-11-12-10-13-13-10-11-12-13	13-13-13-11-11-11-10-12-10-10-11-13	11-9-14-11-13-11-13-11-10-12-10-14	10-10-8-14-8-11-11-10-10-10-13-12	10-10-11-15-9-11-10-10-11-10-13-10	10-11-10-11-11-13-8-10-11-9-13-13	13-13-15-11-11-10-10-11-10-10-11-10	11-10-13-12-13-11-13-10-13-15-14-11	13-10-10-12-10-16-14-10-13-10-10-12	10-11-10-12-12-10-10-10-10-13-11-10
