0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
290	13	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-11-10-10-10-11-10-10-12-12	14-13-12-14-14-14-14-12-12-14-12-12	14-12-12-12-14-14-10-11-10-10-13-12	14-9-11-8-12-13-14-14-10-10-10-14	12-14-14-13-8-9-14-13-10-10-12-15	14-10-10-12-10-11-10-14-6-10-14-11	10-11-9-14-14-12-8-10-4-11-14-12	12-12-14-14-12-10-12-14-10-10-13-10	14-15-12-10-14-13-12-6-12-12-9-11	12-10-13-12-10-11-9-12-12-14-10-12	10-11-9-14-13-10-13-10-10-12-13-10
290	14	10-10-14-10-10-14-10-10-10-10-10-10	10-16-10-11-10-10-15-15-10-10-12-15	13-14-12-11-13-13-15-12-10-13-15-15	13-14-15-14-13-13-15-11-14-14-15-12	13-9-12-11-12-15-13-13-14-14-13-13	13-13-13-12-14-9-15-14-14-14-9-14	13-11-10-12-16-14-16-16-6-14-13-13	2-14-9-15-13-12-16-14-4-11-13-12	10-12-13-13-15-10-12-13-10-6-13-15	13-13-14-10-13-13-13-6-15-12-12-10	12-10-10-16-15-12-12-12-9-13-10-12	10-7-9-13-15-10-13-10-16-10-15-10
290	15	10-10-10-10-10-10-10-10-10-10-10-10	10-16-10-10-10-10-14-14-10-10-10-14	13-12-12-11-13-13-14-13-15-16-14-14	12-16-16-10-13-13-14-11-16-16-14-9	13-9-11-16-12-14-15-15-16-10-13-11	9-12-11-12-16-12-16-10-14-15-9-14	13-11-10-12-14-14-16-14-6-15-13-13	2-13-14-14-13-9-15-15-4-11-13-12	12-12-12-13-14-10-12-11-10-15-13-14	13-13-15-10-16-10-16-15-14-12-13-11	12-10-16-11-14-12-12-12-13-13-10-12	10-7-9-13-14-10-11-10-16-10-14-10
290	16	10-10-10-10-10-10-10-10-10-10-10-10	10-14-15-16-10-10-14-14-10-15-10-16	16-16-17-11-16-12-16-17-16-15-15-16	16-15-17-17-11-16-16-11-15-15-14-16	10-17-11-15-12-14-17-13-15-16-16-16	10-16-10-13-15-12-15-16-14-14-16-16	16-15-8-16-14-16-15-14-6-10-12-11	10-11-10-14-13-16-8-11-16-10-16-12	16-12-15-4-11-10-16-10-16-10-13-7	17-13-16-16-11-11-15-6-9-12-16-11	16-10-15-14-10-17-12-16-16-16-10-12	16-16-16-16-16-10-10-10-15-5-14-10
290	17	17-17-17-17-17-10-10-17-17-10-17-17	10-10-17-16-10-10-14-15-15-17-16-16	15-16-16-13-17-17-16-16-16-17-15-17	16-17-16-17-17-17-16-17-17-17-17-12	13-16-17-17-17-17-16-17-14-17-11-17	17-17-17-17-17-9-17-17-17-17-17-17	16-17-17-17-14-17-10-14-17-17-12-13	17-17-10-16-17-12-17-10-16-16-10-12	10-17-17-17-11-10-10-10-17-10-11-14	16-10-17-17-17-11-17-10-17-17-17-17	12-17-10-17-10-16-12-10-17-17-10-17	10-17-17-16-17-17-17-10-17-17-17-2
291	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
291	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-0-1-1-1-0-1-0-1	1-1-2-1-0-0-0-1-0-0-0-0	1-1-0-0-0-1-0-3-0-0-0-1	0-1-1-0-1-0-0-1-2-1-0-0	1-5-0-1-1-0-2-1-0-0-0-1	1-0-0-1-1-3-0-0-0-1-1-1	1-1-3-1-1-3-0-0-1-1-1-1	1-3-1-2-0-1-3-2-1-1-1-1	1-1-1-0-0-0-0-0-1-1-1-1	1-1-2-0-0-1-1-1-3-1-1-1	1-0-1-1-1-1-1-1-1-1-1-0
291	2	3-3-2-2-2-2-4-2-2-3-2-2	3-3-3-3-3-3-3-2-3-3-2-3	2-4-3-2-2-3-3-2-3-2-2-3	3-2-4-3-2-1-3-4-3-1-2-2	3-2-1-3-8-2-3-2-3-2-2-2	3-1-3-2-3-5-1-4-2-2-3-1	2-2-2-12-2-2-2-2-2-2-6-3	6-2-2-1-2-1-2-3-2-1-2-4	2-8-2-1-2-4-1-5-3-3-2-5	2-2-2-5-4-2-2-2-1-2-1-2	2-3-3-4-6-3-5-2-2-2-4-2	2-2-2-1-5-3-2-3-3-2-3-5
291	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-4-2-2-2-2-2-2-4-2	1-3-2-2-4-2-4-4-2-3-4-4	4-2-2-4-4-4-2-4-4-0-4-1	2-1-1-2-1-3-2-4-2-2-0-4	2-1-2-2-2-2-3-2-2-0-2-1	4-3-2-1-3-1-3-2-0-0-3-2	2-3-2-3-3-1-0-2-1-2-2-2	2-2-2-3-2-2-1-2-2-2-3-2	3-3-2-2-3-3-6-2-3-1-1-2	3-2-2-2-0-2-2-2-1-3-2-1	2-3-1-1-2-2-3-2-2-3-2-2
291	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-2-2-5-3-4	1-5-2-2-3-8-3-3-2-6-3-3	3-5-2-5-3-3-2-2-3-4-3-1	2-2-1-3-6-4-5-3-4-7-2-3	2-1-5-11-4-2-5-2-4-4-11-4	4-4-7-1-5-4-4-6-11-4-3-5	2-4-4-4-4-1-4-5-11-4-4-2	4-4-4-4-5-2-4-6-2-4-3-7	4-4-2-2-3-3-4-4-4-1-4-4	4-4-3-2-7-1-2-4-4-3-2-4	2-4-1-1-4-2-3-2-2-2-2-2
291	5	5-5-5-5-2-5-5-5-5-6-2-5	2-7-5-3-2-5-2-5-5-4-3-5	1-5-4-2-3-4-6-5-5-4-6-6	5-4-6-4-3-3-4-2-5-6-6-1	2-1-1-5-4-6-4-6-4-2-9-3	2-1-4-4-5-2-4-2-4-5-5-5	4-4-4-1-4-5-5-6-4-4-2-4	2-5-6-6-4-1-5-4-4-5-4-2	2-2-4-4-4-2-1-2-5-4-6-2	2-4-7-6-5-4-2-4-6-1-6-2	4-6-5-2-2-2-2-4-4-4-6-4	2-4-1-1-2-2-3-2-5-5-5-2
291	6	6-6-6-6-6-6-6-5-5-5-7-5	2-5-7-3-2-2-2-5-2-4-3-5	1-6-3-7-3-5-5-5-8-4-7-7	6-7-7-7-3-4-8-2-7-5-5-1	2-2-1-7-4-5-7-6-7-2-7-1	3-1-4-2-6-3-7-2-6-6-9-4	4-7-7-1-4-6-7-7-0-6-2-4	2-5-5-5-4-1-6-4-1-5-4-2	6-4-7-4-6-2-1-4-5-7-5-2	2-2-5-7-7-4-7-4-5-1-5-6	2-5-6-6-2-6-9-4-1-4-5-4	2-4-1-1-2-2-7-6-11-7-7-7
291	7	7-2-6-6-6-7-6-6-2-7-6-7	8-5-6-3-2-6-8-6-8-8-8-6	7-8-8-8-8-4-8-8-8-6-6-8	8-6-7-7-8-8-6-9-6-6-6-1	8-1-8-6-4-5-8-8-6-8-7-8	8-8-4-4-7-2-6-4-4-4-8-8	8-9-4-8-4-7-6-6-4-2-8-4	2-5-8-8-4-1-6-8-4-12-8-2	8-4-6-4-7-2-8-8-8-6-5-7	3-8-12-8-8-8-7-6-7-2-8-8	8-4-6-7-8-6-8-7-8-8-6-4	2-7-7-7-8-8-6-8-6-8-6-7
291	8	8-8-8-8-8-8-8-8-9-8-8-7	7-5-6-8-2-9-7-6-7-7-7-9	7-7-7-7-7-4-7-9-7-9-7-7	7-8-7-9-7-7-6-2-9-9-9-7	2-2-7-9-2-8-7-7-8-7-7-7	7-7-4-4-8-2-9-2-4-5-7-7	7-11-8-7-8-6-8-11-9-8-7-9	2-5-2-7-3-1-11-7-4-8-7-2	7-2-4-4-9-2-7-7-7-8-8-11	7-7-7-7-7-7-7-7-7-1-7-8	7-2-7-7-2-6-2-7-7-7-2-4	2-7-1-7-7-7-3-7-6-7-6-7
291	9	10-9-10-10-9-10-10-10-10-10-10-12	10-5-8-10-10-10-10-10-10-10-10-10	10-10-10-10-8-10-10-10-10-8-10-10	10-10-9-10-7-10-10-7-8-8-8-1	9-12-7-9-10-8-10-10-8-9-5-10	9-10-8-9-8-12-8-10-8-5-6-10	2-7-10-11-9-6-8-10-8-8-10-8	2-8-10-10-10-12-10-6-9-10-10-10	9-8-9-4-8-10-2-10-10-8-8-10	9-2-11-7-9-8-12-10-9-10-12-9	10-2-10-7-10-11-10-8-11-12-2-9	9-7-9-7-7-10-6-10-10-10-9-10
291	10	11-11-10-10-12-12-11-11-12-11-11-12	12-11-11-12-11-11-11-12-11-11-11-11	9-9-9-11-11-11-9-12-11-11-11-11	11-11-11-11-10-9-9-7-11-11-11-12	12-9-1-11-10-10-9-9-11-11-11-9	9-11-11-10-11-11-10-11-11-10-3-9	12-10-9-9-11-10-12-9-10-11-12-12	11-10-11-9-10-12-8-11-4-11-9-11	12-11-10-4-12-11-12-11-11-12-10-11	11-12-11-11-7-11-9-12-10-11-7-11	9-11-9-9-12-11-9-12-7-9-11-4	12-7-9-7-7-11-11-11-9-9-11-9
291	11	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-12-10-10-10-10-10-10-10-10	12-12-10-10-10-10-10-10-10-10-10-10	10-10-10-10-11-11-10-11-10-10-10-1	10-9-11-10-10-10-12-11-10-10-10-11	10-10-10-4-10-10-10-10-10-10-4-10	11-8-10-11-10-11-10-8-4-10-11-4	10-11-10-11-11-1-8-12-4-10-10-10	10-10-4-4-11-10-10-11-10-10-11-10	10-10-9-10-11-10-10-6-11-10-7-10	10-10-6-6-10-9-9-10-7-10-10-11	2-7-11-7-9-10-10-10-9-10-10-9
291	12	12-10-12-10-12-10-10-10-10-10-10-10	10-10-10-11-10-10-10-10-10-12-10-10	10-11-12-10-12-12-11-10-10-12-12-10	11-12-10-12-12-12-9-12-12-12-12-10	10-9-12-12-12-12-11-12-12-12-10-7	12-12-12-10-12-9-12-10-12-12-12-12	11-12-12-12-10-12-10-10-12-10-10-10	12-11-11-12-12-9-8-11-11-12-10-12	10-12-12-12-10-12-12-10-12-10-11-10	10-10-7-12-12-12-12-10-12-12-12-12	10-10-6-6-10-10-10-10-12-9-10-12	10-4-12-10-7-12-12-10-12-12-10-9
292	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
292	1	1-1-1-1-1-1-1-1-1-1-1-1	2-1-1-1-2-2-2-1-2-1-2-2	1-0-0-1-0-2-2-0-2-1-2-1	0-0-2-2-0-0-2-1-2-2-2-0	2-0-1-0-0-1-1-1-2-2-4-0	2-1-2-2-1-7-1-5-1-1-8-2	4-2-1-1-2-1-2-2-2-1-8-2	1-1-2-1-1-2-2-2-1-1-2-2	1-2-2-1-2-3-1-1-3-3-1-3	2-1-2-2-1-1-1-1-1-2-2-1	1-2-2-1-1-1-1-1-1-4-3-1	2-1-1-1-1-3-1-3-1-1-1-1
292	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-3-1-1-3-3	5-2-4-4-4-1-3-3-1-2-3-3	3-2-1-1-2-3-1-4-2-1-3-4	5-0-3-2-3-3-3-3-1-1-2-2	3-3-1-1-2-2-2-2-1-1-3-3	2-1-1-0-1-1-1-3-1-2-2-1	1-2-3-2-2-1-1-1-2-1-1-1	1-1-1-1-1-1-1-1-1-1-2-1	1-2-1-1-3-3-2-1-2-1-1-1	0-1-1-0-1-1-1-1-0-2-1-1	1-2-2-1-1-1-2-1-3-3-3-1
292	3	1-1-2-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-6-3-5-2-2	6-2-2-2-2-6-2-2-1-2-4-2	5-4-4-4-2-2-1-2-3-3-2-2	2-3-2-2-5-2-4-4-3-3-5-2	6-2-5-6-3-5-4-2-3-3-2-3	5-3-3-3-4-3-1-2-3-3-2-4	3-2-4-4-3-1-1-4-4-1-4-1	3-6-3-3-9-1-3-4-1-1-2-1	3-3-1-1-2-2-2-1-3-1-3-3	3-1-1-0-3-3-6-3-4-2-1-3	1-3-5-3-3-1-1-1-2-2-2-1
292	4	4-4-4-4-4-4-4-4-4-5-4-4	1-5-4-2-1-1-4-5-3-3-2-4	2-4-2-2-2-1-5-5-1-2-5-5	3-3-5-3-2-2-4-2-4-4-4-2	2-0-2-2-3-5-3-3-3-4-1-2	3-3-3-1-3-3-5-4-3-4-1-4	1-4-5-3-3-7-4-5-4-4-3-5	1-5-3-5-4-0-4-3-3-4-5-1	1-1-3-3-4-1-1-3-4-5-5-3	3-3-1-1-2-5-2-4-5-1-3-4	3-1-5-4-1-4-1-1-3-1-1-3	4-3-2-3-1-1-6-1-1-1-11-1
292	5	5-5-5-5-4-5-5-5-5-5-6-4	1-4-7-2-4-4-1-4-3-3-2-4	2-5-2-2-2-3-6-4-1-7-6-4	3-3-6-6-2-3-6-2-6-6-3-2	2-1-2-6-3-4-6-5-6-3-3-2	3-3-3-7-5-3-6-6-5-5-10-4	3-6-4-0-3-6-5-4-5-5-3-4	1-4-3-4-4-7-5-3-3-5-4-1	5-3-3-3-5-1-1-3-1-5-4-6	7-3-5-4-2-4-4-5-4-1-1-2	0-1-4-5-1-5-1-3-3-3-1-3	6-9-2-6-1-1-3-8-9-8-5-5
292	6	7-5-5-7-6-5-4-5-7-5-5-7	7-5-5-2-1-4-7-7-7-3-7-7	7-7-7-6-7-3-5-7-7-3-5-7	7-7-8-7-7-7-5-10-5-7-3-7	7-6-2-7-3-4-7-7-5-7-7-7	7-7-7-6-10-11-5-5-5-5-7-7	9-5-1-7-3-5-5-7-5-1-7-6	1-5-7-7-3-7-5-7-3-5-7-1	7-3-5-7-5-6-7-7-6-7-4-10	7-7-9-9-7-7-6-4-2-6-7-4	7-1-4-5-6-6-7-6-7-6-4-3	5-6-6-7-7-7-4-1-4-6-4-5
292	7	7-7-7-7-7-5-7-7-8-7-7-7	6-9-5-2-1-6-6-6-6-7-6-6	2-6-6-6-6-3-6-7-6-9-6-6	6-6-6-6-6-6-10-6-8-6-8-6	6-6-2-6-3-8-6-6-8-6-6-6	6-6-8-7-10-6-8-7-7-7-6-6	6-8-7-6-11-5-8-6-10-7-6-8	1-8-6-6-7-7-7-7-3-7-6-1	6-1-3-6-5-7-6-6-10-6-5-10	5-6-7-6-6-6-8-4-7-3-6-7	6-6-7-5-9-6-6-1-6-6-7-7	1-6-6-6-6-6-2-1-9-6-9-9
292	8	9-10-8-10-9-11-9-11-8-8-8-10	9-7-5-11-9-11-9-8-9-10-9-11	8-8-9-8-8-9-8-9-8-9-9-8	9-8-6-9-6-9-11-6-7-6-7-8	6-10-2-6-9-7-9-9-7-8-8-8	8-6-7-8-9-10-7-9-7-5-1-6	1-7-7-10-8-8-7-9-7-8-9-7	10-7-10-6-4-10-7-7-3-10-9-9	1-10-9-6-9-8-9-10-7-9-10-6	8-1-5-9-9-6-6-8-9-10-9-7	10-1-8-9-1-10-10-11-10-6-7-3	10-6-10-8-8-1-1-11-10-10-8-7
292	9	8-8-8-11-8-8-8-8-9-8-9-9	8-7-5-10-8-8-8-10-8-8-8-10	10-9-10-10-10-10-10-10-10-10-10-10	10-8-8-8-9-10-10-6-10-9-9-8	10-8-10-10-8-9-10-10-10-9-10-6	9-9-7-9-7-8-10-9-5-5-9-7	11-7-8-9-7-9-8-8-7-11-10-9	8-9-10-9-10-8-7-10-3-8-8-8	10-8-10-6-10-9-8-8-7-6-9-6	9-9-6-6-8-9-10-5-8-8-6-9	8-9-1-8-7-8-8-9-9-9-1-9	8-11-8-9-9-1-9-8-7-8-7-7
292	10	8-8-9-9-8-8-8-8-8-8-11-8	8-7-5-9-8-8-8-9-8-8-6-9	9-10-9-9-9-9-9-9-9-9-11-9	9-9-10-8-9-9-9-6-9-10-9-9	9-8-9-6-3-9-9-9-9-10-9-2	9-10-10-10-7-8-9-9-7-7-10-10	9-4-7-9-7-10-10-7-7-11-9-9	8-10-9-10-9-8-7-9-11-8-10-8	10-8-9-10-10-1-8-10-7-6-8-6	9-9-10-6-10-9-9-5-8-8-6-10	8-1-1-5-7-8-8-9-8-9-1-9	8-10-8-10-9-1-9-8-7-8-7-7
292	11	11-11-11-11-11-8-8-11-11-8-11-11	8-7-11-8-8-8-9-9-10-11-8-8	10-10-11-9-11-9-11-11-9-11-10-11	10-11-10-11-11-11-8-11-11-11-11-8	9-8-11-11-11-11-10-10-11-11-9-6	11-11-10-11-11-8-11-11-11-11-11-10	9-11-11-11-7-11-11-11-11-10-6-11	11-11-10-11-11-8-7-9-10-11-9-8	10-11-11-11-9-11-11-8-11-1-8-8	9-11-11-11-11-9-11-8-11-11-11-11	8-11-11-5-7-11-8-11-11-11-11-11	8-9-11-8-9-11-11-8-11-11-11-11
293	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
293	1	1-1-1-1-1-1-1-1-1-2-1-1	2-2-1-2-1-2-2-1-2-1-2-2	1-2-1-2-3-2-1-1-2-2-2-1	2-0-2-2-0-0-2-2-1-2-1-0	1-3-1-1-1-1-1-0-1-2-4-0	1-1-2-1-1-4-1-2-1-1-3-2	1-1-1-1-1-1-2-2-1-1-0-1	1-1-2-1-1-2-3-2-1-1-2-2	1-2-2-1-2-3-2-5-3-3-1-3	2-1-2-5-4-3-3-2-2-2-1-2	1-2-2-2-2-1-3-1-0-2-3-1	2-2-3-1-1-2-3-3-3-1-1-2
293	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-3-1-1-1-1-1-1-1-1	4-1-3-4-5-1-3-3-1-1-3-3	3-2-1-5-3-3-1-5-1-1-3-0	4-0-4-4-0-3-3-2-1-1-1-4	1-1-1-1-1-5-2-1-1-1-2-3	4-1-1-0-2-2-1-1-1-1-3-1	1-3-3-2-2-1-1-1-2-1-1-1	1-1-1-1-1-1-1-3-1-1-4-1	1-4-1-1-1-1-1-1-1-1-0-1	0-1-1-1-1-1-0-1-0-1-1-1	1-1-1-1-1-1-2-1-1-1-3-1
293	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-4-3-5-2-4	0-4-2-2-2-6-2-2-1-5-4-2	2-4-4-2-2-2-1-2-2-3-2-0	2-3-2-2-4-2-4-2-3-3-2-2	7-4-5-9-3-1-2-2-3-3-1-3	8-1-1-3-4-3-1-4-3-1-2-7	1-2-2-4-6-1-1-6-5-1-5-1	3-1-3-3-1-1-3-4-1-1-2-1	4-3-3-1-1-1-1-1-1-1-3-1	3-1-1-1-3-3-1-3-4-4-1-3	1-3-1-4-3-1-1-1-1-1-2-1
293	4	4-6-4-4-4-4-4-4-4-1-1-4	1-5-1-2-1-5-1-5-3-3-2-3	2-4-5-2-2-3-5-5-3-3-5-5	2-3-5-2-2-2-5-2-5-4-3-0	2-0-2-2-3-5-3-3-3-3-1-2	1-3-3-1-3-1-5-4-3-4-4-4	2-1-4-0-3-4-6-3-4-4-2-1	1-2-2-3-2-1-4-2-3-5-1-1	3-1-3-3-4-1-1-3-1-1-5-1	3-3-4-1-1-1-1-1-1-3-3-2	0-1-6-4-1-3-0-3-3-3-1-3	6-3-3-3-1-10-1-1-10-1-9-1
293	5	5-5-5-5-5-7-5-4-4-6-6-4	6-4-6-2-1-4-7-4-3-3-6-7	2-5-4-2-2-4-6-4-1-6-6-4	3-3-6-2-2-3-7-2-6-6-3-0	2-0-2-6-3-4-6-5-6-1-1-2	1-2-3-0-5-1-6-6-5-5-6-3	3-2-1-0-3-5-6-6-5-5-2-8	1-2-1-4-9-1-6-5-3-4-3-1	1-1-3-3-5-1-0-1-1-4-4-9	5-3-5-1-1-6-1-9-1-1-11-2	3-1-1-1-1-3-1-3-3-1-1-3	7-3-1-3-1-1-1-1-9-1-7-1
293	6	5-4-4-6-5-5-5-7-6-5-5-7	5-5-5-5-5-4-1-5-7-3-7-5	7-6-7-10-6-3-7-7-8-5-5-7	7-7-5-7-7-7-5-10-5-7-3-7	8-8-2-5-3-4-7-7-5-7-7-7	7-7-7-9-6-10-5-5-5-5-7-7	4-5-1-0-3-5-5-5-5-5-7-3	1-2-11-7-3-1-5-5-3-1-9-1	3-1-3-3-6-1-0-7-1-1-7-1	1-3-5-1-7-5-6-5-6-1-7-1	3-1-4-6-5-9-1-0-7-6-1-3	4-6-6-6-7-7-2-1-5-9-5-7
293	7	7-7-7-7-7-7-9-7-7-5-7-7	1-10-8-5-7-9-5-5-6-8-6-8	6-6-6-6-2-9-6-9-6-8-8-6	6-6-7-6-6-6-8-6-8-8-8-6	6-0-2-6-3-8-6-6-7-7-6-6	6-6-6-0-9-3-8-7-5-5-6-7	3-7-9-0-9-7-9-10-5-7-6-3	1-9-8-8-8-7-9-7-3-7-8-1	1-1-8-3-5-1-0-6-9-7-8-8	8-3-7-8-6-6-6-5-6-3-6-9	7-1-9-1-11-8-9-3-3-6-1-3	5-6-3-6-6-6-11-1-5-6-5-10
293	8	7-9-7-7-9-9-7-9-7-8-10-9	9-7-7-9-7-10-9-9-6-7-10-7	6-6-6-6-9-7-9-10-6-9-7-9	8-9-9-9-6-6-7-6-7-7-7-6	6-6-2-9-9-7-9-7-9-8-9-6	2-6-7-9-8-1-9-7-8-8-6-7	3-9-7-0-7-5-8-9-8-8-2-5	1-2-7-7-7-8-7-7-3-9-7-1	3-9-7-3-5-1-0-9-7-5-7-7	7-3-5-9-6-5-7-5-7-1-6-7	3-1-4-8-8-8-11-3-0-8-8-3	5-8-8-8-6-4-2-1-5-9-5-8
293	9	8-8-4-7-8-8-7-8-11-7-9-9	8-4-7-10-7-8-10-8-9-10-6-11	9-9-10-11-8-10-8-10-8-8-8-8	10-8-8-8-6-10-10-6-8-8-7-9	6-9-11-8-10-7-10-10-8-9-8-9	9-9-7-3-7-9-8-9-5-5-8-10	9-7-7-9-7-9-8-8-8-11-9-8	1-7-10-9-5-9-7-7-9-10-9-1	3-8-10-9-10-1-9-8-7-1-7-11	9-9-9-8-8-7-6-5-10-10-9-10	9-1-7-8-8-11-9-10-9-6-1-9	9-8-9-9-9-9-9-9-5-6-4-4
293	10	11-11-10-11-11-10-10-8-11-10-8-11	10-7-5-9-7-8-9-11-10-9-8-11	6-9-9-6-8-9-11-9-10-10-8-10	9-9-9-8-10-9-9-6-7-9-9-9	10-9-11-9-9-10-9-9-8-10-10-10	10-9-11-10-8-11-9-10-5-5-0-11	9-8-8-9-9-9-5-7-8-11-10-10	1-10-9-10-10-9-7-7-3-9-10-1	11-9-9-10-9-1-9-9-7-11-10-7	10-10-7-9-10-10-10-5-9-9-6-10	10-1-10-8-11-10-9-9-9-10-1-10	9-10-10-9-10-4-10-1-4-10-5-11
293	11	11-11-11-11-11-11-10-11-11-11-11-11	8-8-11-9-11-8-10-10-11-11-10-10	9-11-10-9-11-11-10-11-9-11-11-11	9-11-11-11-11-11-10-11-11-11-11-9	10-9-10-11-11-11-10-11-8-11-1-6	11-11-10-11-11-11-11-11-11-11-11-10	9-11-11-11-7-11-7-11-11-10-9-11	11-10-6-11-11-8-7-7-9-11-10-11	10-11-11-11-10-11-11-11-11-1-10-9	9-11-11-11-11-10-11-10-9-11-11-11	11-11-11-11-10-9-11-11-11-11-1-10	11-10-11-9-10-11-11-9-11-11-11-10
294	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
294	1	1-1-1-1-1-1-1-1-1-1-1-1	1-2-1-0-1-2-2-2-2-2-1-2	1-3-0-1-2-2-2-2-2-2-2-2	2-0-2-2-0-0-2-1-2-2-2-0	1-3-1-1-1-1-2-1-1-2-4-0	10-2-2-4-1-1-1-0-1-1-10-1	12-1-2-1-1-1-2-2-2-3-1-1	1-1-1-1-1-2-2-2-1-1-1-2	1-2-2-1-1-2-1-1-3-1-1-2	2-1-1-3-1-1-1-2-2-2-1-1	1-2-2-5-1-2-3-1-1-2-2-2	2-1-1-1-1-2-1-3-1-1-1-1
294	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-5-1-1-1-1-1-1-3-1	0-2-3-2-4-1-3-1-1-1-3-3	3-0-1-3-3-3-1-6-3-1-3-0	3-0-6-3-0-2-3-3-1-1-1-5	3-3-1-1-1-5-2-2-1-1-7-3	2-2-1-0-2-1-1-1-1-1-3-1	1-2-3-2-2-1-1-1-2-1-1-1	1-1-1-1-10-1-1-1-1-1-3-1	1-4-1-1-3-3-1-1-1-1-1-6	0-1-1-0-1-1-0-1-0-1-1-1	1-2-2-1-1-1-4-0-1-1-1-1
294	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-4-4-3-4-2-3	6-4-2-2-2-8-2-4-1-5-2-2	5-4-4-2-2-2-3-2-2-3-2-0	2-3-2-2-4-2-4-2-3-1-2-2	2-4-4-0-3-2-4-5-4-3-1-3	6-3-1-3-4-1-3-4-3-1-2-6	1-2-2-4-3-1-3-5-6-1-3-1	1-4-3-4-2-5-3-4-1-4-2-3	4-3-1-1-2-2-1-3-1-4-3-2	8-4-1-0-3-3-1-3-6-3-1-3	1-3-3-4-1-1-5-1-0-1-1-3
