0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
294	4	4-4-4-4-1-4-4-4-4-1-4-4	1-4-5-2-1-1-3-5-3-3-2-5	0-3-2-2-2-3-5-6-1-6-5-5	3-3-3-3-2-2-5-2-4-5-6-0	2-7-2-2-3-6-3-2-3-4-6-2	1-3-3-1-3-2-5-5-3-4-5-3	3-4-5-3-3-1-4-5-4-4-3-3	1-2-2-3-2-1-4-3-5-5-3-1	4-3-3-3-0-1-1-3-5-3-5-3	3-2-1-6-2-3-5-3-1-3-1-2	3-3-8-1-5-4-1-3-3-5-3-5	1-3-2-3-1-1-2-5-6-1-4-1
294	5	5-1-5-5-1-5-5-5-6-5-5-5	1-6-4-2-1-6-1-4-1-3-2-4	3-5-2-2-6-3-4-5-6-3-6-4	3-7-6-6-2-3-4-2-6-4-4-0	2-7-0-2-3-4-5-6-6-1-1-2	2-3-3-0-5-2-6-4-5-5-5-3	3-3-4-3-3-5-6-4-5-5-3-3	1-2-2-4-3-1-7-3-4-4-3-1	6-3-4-3-5-3-1-3-4-5-4-6	3-1-5-1-5-5-4-6-1-1-6-2	3-3-6-1-4-4-1-8-3-4-3-4	9-3-3-6-1-1-3-4-4-1-6-6
294	6	5-4-5-5-6-7-6-1-5-6-1-5	1-4-4-2-8-7-1-8-8-8-6-7	3-6-7-2-5-9-7-7-5-4-5-6	7-4-5-7-2-3-7-2-5-4-4-7	7-3-2-9-3-4-7-5-8-6-4-2	3-6-3-1-5-2-5-6-5-6-5-7	3-3-4-3-3-5-5-8-5-5-3-3	1-2-3-3-6-1-5-3-3-5-3-1	5-3-3-6-5-6-8-7-8-7-6-8	3-3-6-4-8-13-5-5-2-3-5-2	3-3-5-0-5-7-7-3-3-3-8-3	6-8-6-6-1-1-6-7-4-1-5-5
294	7	7-8-5-8-7-6-5-7-5-8-7-6	1-8-1-1-5-6-8-5-6-6-8-6	3-7-9-8-8-9-8-9-8-9-6-8	6-8-8-6-9-9-6-11-6-8-4-6	6-3-2-9-3-4-8-5-7-11-6-2	3-6-8-8-7-1-6-6-7-8-5-7	3-7-7-3-8-7-7-8-9-10-7-8	1-7-9-3-6-9-5-3-3-7-6-1	7-3-3-3-8-6-1-6-6-6-7-6	7-3-6-1-8-6-8-11-7-3-5-2	3-3-9-0-8-6-7-3-3-6-6-3	6-3-6-6-1-1-8-6-4-1-5-8
294	8	7-7-8-7-8-9-10-9-8-7-8-9	11-7-4-2-6-6-7-7-6-6-9-6	9-8-9-7-7-3-7-9-9-7-9-9	9-9-9-7-7-10-7-10-6-9-7-9	9-8-9-7-3-4-9-9-6-7-9-9	9-9-9-7-7-9-4-6-5-7-9-9	9-7-7-11-7-8-5-9-7-13-9-7	1-7-9-9-3-8-5-9-3-1-8-1	9-3-3-9-8-6-3-9-6-6-7-6	7-9-10-1-9-6-9-5-9-9-9-8	9-3-7-10-7-10-9-5-9-8-6-10	6-6-8-9-9-1-7-6-4-9-5-7
294	9	9-9-9-9-9-9-9-8-8-9-10-8	10-10-10-11-10-10-10-10-6-9-8-10	8-8-8-7-7-11-8-7-8-10-10-8	8-8-8-8-7-8-10-8-10-10-10-8	8-0-8-7-3-10-10-8-10-7-9-8	8-8-10-7-9-8-10-9-9-7-8-8	8-9-11-0-8-9-9-10-7-7-8-3	1-10-7-8-9-8-5-8-3-9-8-1	8-9-1-8-5-6-0-8-7-5-5-12	7-8-9-10-8-6-8-7-8-8-8-8	8-6-7-9-13-8-8-11-8-8-6-8	11-3-6-8-8-1-7-7-13-8-13-9
294	10	9-7-9-10-9-10-9-9-9-10-9-9	11-9-9-10-9-11-9-11-11-6-8-9	10-11-11-7-11-11-11-10-11-11-9-11	10-11-11-11-7-11-9-8-9-9-9-11	8-11-11-7-10-9-11-11-9-7-10-10	1-10-9-10-10-13-9-9-7-7-1-8	10-9-9-10-10-8-5-9-7-7-10-11	10-9-11-9-9-11-5-8-11-10-10-11	10-10-11-11-8-6-10-11-6-11-6-6	11-11-8-11-11-6-9-6-11-11-11-2	11-11-11-11-7-8-11-10-10-8-6-8	10-6-10-11-10-1-7-13-12-10-9-9
294	11	11-12-12-13-9-10-11-11-11-10-13-11	10-9-9-9-9-13-10-10-10-12-10-12	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-10-7-10-10-8-12-12-11-10	8-10-10-7-11-11-10-10-12-7-10-8	12-12-9-10-10-10-12-11-12-11-12-11	8-12-9-11-10-11-10-10-11-7-10-12	1-9-10-12-11-10-12-9-11-12-10-10	10-10-10-10-11-11-12-12-10-10-11-11	10-10-11-10-10-9-12-7-10-10-10-12	10-12-10-10-13-12-10-10-10-10-6-10	10-10-10-10-8-1-7-12-4-10-11-12
294	12	12-13-12-13-13-13-12-13-12-13-13-12	13-9-9-12-13-13-13-12-12-12-13-13	12-13-13-13-12-10-12-12-12-12-12-12	13-10-13-13-7-12-12-8-11-11-11-10	6-12-10-7-10-11-13-12-11-12-12-12	12-11-9-12-10-10-11-13-11-11-11-11	13-11-12-11-12-12-5-12-7-12-13-11	1-9-8-11-11-13-9-11-13-11-12-12	1-10-11-11-13-12-12-11-6-10-13-9	12-13-8-12-12-6-13-12-12-12-10-11	13-11-12-12-9-12-10-13-12-13-6-10	13-13-12-12-12-1-7-13-10-10-12-12
294	13	13-13-13-12-13-12-12-12-13-12-13-13	12-9-13-12-12-12-12-12-12-13-12-12	10-12-13-12-13-12-13-13-12-13-13-13	12-13-13-13-13-13-12-13-13-13-13-10	13-10-13-13-10-13-12-13-13-13-12-8	13-13-13-12-13-10-13-13-13-13-13-13	12-13-13-13-11-13-13-12-13-13-12-12	13-9-2-13-13-12-7-8-12-11-12-10	12-13-13-13-12-13-13-5-13-1-12-12	9-12-13-13-13-6-13-12-12-13-13-13	12-11-13-12-9-12-10-13-13-12-13-13	12-13-13-12-12-13-13-10-13-13-9-12
295	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
295	1	1-1-1-1-1-1-1-1-1-2-1-1	2-2-1-1-2-2-2-2-2-2-2-2	1-3-0-3-1-2-2-3-2-2-2-2	2-2-2-2-1-0-2-1-2-2-2-0	1-0-1-2-0-1-2-1-2-2-2-0	8-2-2-1-1-0-1-3-1-1-3-1	3-1-1-1-1-1-2-2-2-1-4-1	1-1-0-0-1-2-2-1-0-1-1-2	1-1-1-1-2-3-5-1-2-2-1-2	2-1-1-1-2-2-1-1-1-1-5-1	1-2-3-1-2-2-3-2-1-1-2-2	2-1-1-1-5-2-1-5-2-4-2-2
295	2	1-1-2-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-1-1-1-3-1	0-1-3-2-4-1-3-1-1-1-3-3	3-1-1-1-3-3-1-3-3-1-3-0	3-0-0-3-0-2-3-3-1-1-1-5	3-3-1-1-1-5-3-1-1-1-0-3	2-2-1-0-2-1-1-1-1-1-3-1	1-2-3-2-2-1-1-3-2-1-1-1	0-1-1-2-8-1-0-3-1-1-3-1	1-1-1-3-3-3-2-1-7-1-1-3	0-1-1-1-1-1-0-1-0-2-1-1	1-2-2-1-1-1-2-1-1-1-1-1
295	3	1-1-1-1-1-1-1-1-3-1-1-3	1-1-1-2-1-1-1-6-4-3-2-4	6-4-2-2-2-6-2-4-1-6-2-2	5-4-1-2-2-2-3-2-2-3-2-0	2-0-0-2-4-3-4-2-3-1-2-2	2-6-5-6-3-2-4-5-3-3-12-3	1-3-1-0-4-1-4-1-3-1-2-4	1-2-2-4-3-1-1-4-3-1-3-1	6-1-3-3-2-1-3-2-1-3-2-3	3-3-3-2-2-2-2-3-1-3-1-2	6-6-1-1-3-3-1-1-4-4-1-3	1-3-3-1-1-1-6-1-1-1-1-3
295	4	4-4-4-4-4-4-1-4-4-1-4-4	1-4-5-2-1-5-1-3-3-3-2-3	0-3-2-2-2-1-5-3-5-2-5-2	3-3-4-2-2-3-3-2-5-6-4-0	2-0-0-2-3-5-3-2-3-1-3-2	1-3-3-3-1-1-3-3-3-4-1-4	3-2-1-0-3-4-5-5-4-1-1-3	4-2-3-3-2-1-4-3-3-1-3-1	1-1-3-3-4-1-1-3-4-3-2-5	1-1-1-5-2-3-2-6-5-3-1-2	3-3-1-1-1-7-1-1-3-3-1-3	1-3-2-1-1-1-2-1-1-1-1-3
295	5	6-6-5-5-5-6-5-5-5-6-5-4	1-7-5-1-1-4-7-5-3-3-2-7	0-5-2-1-2-3-4-7-4-7-6-5	3-3-6-2-2-3-6-2-6-4-3-0	2-0-0-2-3-4-6-5-6-1-1-2	2-3-3-1-5-2-6-3-5-4-7-4	3-6-5-0-3-4-4-6-6-5-0-3	4-2-3-4-3-1-6-5-3-1-3-1	7-1-3-3-6-3-1-2-5-7-5-4	1-1-5-6-1-4-2-4-4-3-1-2	1-3-6-12-6-5-1-1-3-3-1-3	1-5-2-1-1-5-2-11-1-6-6-4
295	6	5-5-4-5-6-5-6-1-6-5-6-7	7-5-5-7-1-5-7-8-7-3-7-7	7-7-7-7-7-3-7-5-7-8-5-7	7-7-5-8-7-7-5-7-5-4-8-0	7-0-0-10-3-4-7-7-5-6-6-7	7-3-3-3-6-8-5-8-5-4-3-8	6-3-4-0-7-10-5-5-4-1-0-7	1-6-8-7-3-1-5-8-3-6-6-1	3-3-6-3-5-1-3-7-5-6-3-8	7-7-5-5-2-6-6-4-7-3-6-8	3-3-5-5-6-6-1-6-0-3-1-3	4-6-6-6-1-1-3-0-1-5-5-3
295	7	7-7-7-7-8-7-7-7-8-8-7-6	6-8-7-6-7-10-6-6-6-8-6-6	6-6-6-6-6-6-6-5-6-6-8-6	6-6-8-6-6-6-5-6-8-8-7-0	6-0-0-6-3-8-8-6-8-7-6-6	6-8-8-1-7-6-8-7-3-7-5-7	6-8-5-0-7-7-13-6-4-7-0-6	4-6-6-8-7-8-12-7-3-9-6-1	10-7-3-6-10-7-7-6-8-5-7-12	6-6-7-2-6-6-6-8-6-3-6-6	3-1-5-5-6-9-1-1-7-6-1-6	8-6-6-6-1-1-2-10-10-7-5-10
295	8	7-7-9-7-8-7-8-13-7-10-7-7	6-7-7-6-9-7-9-6-6-7-6-9	8-9-9-6-6-9-9-9-9-6-7-7	9-8-9-6-6-9-8-6-7-7-6-10	8-11-11-6-10-7-7-9-7-8-8-11	9-10-7-8-6-13-7-7-1-4-9-6	6-7-7-12-8-6-9-8-3-1-8-9	8-6-6-7-7-11-4-6-3-8-8-12	8-12-3-6-2-1-8-9-7-9-13-6	9-8-8-8-10-6-8-7-12-10-8-6	10-1-8-5-5-8-12-10-8-8-1-8	7-6-8-8-8-1-1-8-7-8-5-7
295	9	10-10-10-10-10-10-10-10-11-10-10-13	11-10-10-10-11-10-10-10-12-11-10-10	9-8-10-10-10-10-8-10-10-10-13-9	10-8-10-10-6-10-10-6-10-10-9-8	10-8-12-12-8-9-10-10-9-10-12-9	9-11-10-11-10-8-10-10-11-9-11-9	13-9-9-9-10-9-10-8-11-10-8-9	12-6-6-7-10-10-9-10-6-9-8-11	9-11-11-9-12-10-8-8-10-13-9-11	12-11-10-10-10-11-11-10-10-8-8-10	11-10-13-5-11-10-8-11-8-9-10-10	10-9-9-11-8-12-10-11-11-9-11-11
295	10	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-9-9-9-9-9-9-9-9-9	10-11-9-9-11-9-11-9-9-9-10-11	11-8-9-12-11-11-9-6-9-9-9-8	11-8-0-6-8-9-11-9-9-9-9-11	11-8-11-9-9-8-9-9-9-9-3-9	11-9-9-8-9-9-9-9-4-9-11-11	9-6-6-11-11-9-5-9-3-9-9-8	9-8-9-11-9-9-9-8-9-9-10-9	9-10-9-9-9-10-10-9-8-8-8-9	8-9-9-5-9-8-8-8-8-11-9-11	9-6-11-9-8-9-9-9-7-9-5-7
295	11	9-9-9-9-9-9-9-9-9-9-9-9	9-12-9-9-9-9-9-9-9-9-9-9	10-10-9-9-10-9-12-9-9-9-12-10	10-9-9-10-10-10-9-6-12-9-12-8	10-8-8-10-8-11-12-10-11-11-9-10	10-9-10-9-9-8-12-9-11-11-11-7	10-9-9-0-9-11-11-12-9-9-10-10	9-10-6-10-10-8-9-9-3-12-9-9	9-9-9-10-9-9-9-8-9-5-10-9	9-9-9-10-10-9-9-9-9-8-8-11	9-9-9-5-9-8-8-9-8-10-9-10	11-12-10-9-8-9-10-9-12-9-9-9
295	12	9-9-9-9-9-9-9-9-9-9-9-9	9-11-9-12-9-9-9-9-9-9-9-9	13-12-13-10-10-9-11-13-10-9-11-10	13-12-12-10-12-12-11-12-11-11-11-12	9-8-13-9-8-11-13-12-12-9-9-12	12-12-13-12-9-12-13-9-11-4-3-13	13-9-9-8-9-9-11-13-9-9-12-12	9-12-8-12-12-9-13-6-12-8-8-8	9-8-12-12-9-9-9-8-9-9-12-7	9-12-9-9-12-12-12-9-8-8-8-12	12-9-9-5-12-12-8-8-12-12-9-12	12-11-10-12-12-9-12-9-11-9-5-9
295	13	13-13-13-9-13-9-9-13-9-9-13-9	9-9-9-12-9-9-9-6-9-13-12-9	11-12-12-9-13-13-12-9-9-13-13-13	12-13-13-13-13-13-9-10-13-13-13-12	9-8-12-13-8-13-12-12-11-13-6-6	13-13-12-12-13-8-12-13-13-13-13-13	9-13-13-13-9-13-7-12-13-13-12-12	13-13-12-13-13-8-13-6-12-13-12-8	9-13-13-13-9-13-13-9-13-9-12-7	9-9-13-13-13-12-13-9-13-13-13-13	12-9-9-13-12-9-8-9-13-13-9-13	13-13-13-12-12-13-13-9-13-13-13-9
296	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
296	1	1-1-1-1-1-1-1-1-1-1-1-1	1-2-2-2-1-1-4-2-1-1-1-2	1-1-2-2-3-2-2-3-2-2-4-2	2-2-2-4-1-2-3-6-1-1-2-1	3-0-3-3-1-1-2-2-1-4-2-1	2-2-2-0-1-4-1-1-1-1-2-2	1-1-1-1-1-1-2-2-2-1-1-1	1-4-2-1-4-0-2-1-1-0-1-2	1-1-1-1-3-3-1-1-2-1-1-1	1-1-1-1-2-1-1-1-1-0-1-3	1-2-4-0-1-1-2-1-2-1-3-1	1-1-1-1-1-1-1-0-1-1-1-1
296	2	1-1-1-1-2-1-2-1-1-1-2-1	1-1-1-1-1-1-1-1-1-1-1-1	3-1-1-1-1-1-1-1-1-1-2-1	3-3-1-1-6-3-1-1-1-1-1-4	1-3-5-1-2-1-3-3-1-1-1-5	1-4-1-2-0-6-1-5-2-1-11-3	3-1-1-4-3-2-1-3-1-1-3-1	1-3-1-3-1-4-1-5-5-4-3-1	2-5-1-4-2-1-3-3-1-1-3-6	1-5-2-2-3-1-3-1-4-6-5-1	5-1-1-0-1-2-6-2-5-5-1-1	2-1-3-5-1-1-1-0-1-3-3-1
296	3	1-3-1-3-4-3-3-3-3-4-1-3	1-3-3-1-3-1-1-4-4-4-1-3	2-2-1-1-1-4-4-1-1-4-3-1	2-4-2-1-2-2-1-1-1-3-5-2	1-2-1-1-4-4-4-4-4-1-1-2	4-2-6-4-4-1-4-1-3-3-2-4	2-1-3-2-4-2-3-2-3-3-2-4	1-2-4-4-3-2-3-3-7-2-3-1	3-7-3-3-1-1-2-2-1-3-2-4	1-1-3-2-2-1-2-1-2-2-1-1	3-1-1-3-1-3-3-3-3-2-1-3	2-3-2-2-2-3-3-3-2-2-2-1
296	4	4-4-4-4-3-4-4-4-4-7-4-4	1-5-5-1-5-1-1-3-3-3-1-5	2-4-5-1-1-3-5-5-5-3-5-4	2-3-2-1-1-2-4-1-5-1-1-2	1-0-2-1-3-5-3-3-3-1-1-2	3-2-3-3-3-1-5-2-4-4-7-3	2-1-4-2-3-4-3-5-4-4-2-3	4-1-3-3-1-2-4-3-3-2-1-0	4-2-3-2-3-1-3-2-5-1-2-3	6-2-4-5-5-1-1-1-2-2-2-5	2-5-1-4-1-3-5-3-2-2-1-5	1-7-2-2-5-1-3-5-1-2-4-1
296	5	4-5-4-5-5-4-5-5-5-4-5-4	1-7-4-1-4-7-6-6-1-3-1-4	2-5-4-1-1-7-6-4-6-5-6-5	5-6-6-5-2-2-5-1-4-5-6-2	1-0-2-14-3-4-5-5-6-3-1-2	1-2-3-3-5-1-4-2-6-5-7-4	2-1-5-2-7-4-5-4-5-5-2-3	1-6-6-6-1-2-5-2-2-2-2-0	6-6-1-2-5-6-2-2-4-5-6-7	2-2-5-4-4-6-6-7-6-0-2-4	2-4-4-5-7-6-4-2-2-2-4-4	8-4-10-2-5-1-3-5-5-7-7-1
296	6	6-6-5-6-6-7-6-6-7-4-6-6	7-7-5-1-5-5-5-5-8-7-1-7	2-6-6-5-1-9-5-8-7-7-7-6	6-6-5-6-2-3-7-1-7-7-7-2	1-0-2-7-3-5-7-5-7-3-8-2	6-7-3-3-6-2-7-2-5-5-6-4	2-7-6-2-7-6-7-4-6-6-2-2	1-5-5-5-3-2-7-6-3-8-1-0	5-5-7-2-6-6-2-2-5-6-5-7	9-1-8-7-2-5-5-5-5-2-2-1	2-6-7-5-7-5-2-2-2-2-4-4	8-5-2-2-4-1-5-10-7-2-11-6
296	7	6-5-8-8-6-6-5-5-6-4-6-5	1-5-5-9-4-5-8-8-6-6-8-6	8-7-8-8-8-3-8-6-6-6-6-7	8-8-8-7-8-8-6-8-6-6-6-8	8-7-8-8-3-4-8-8-6-8-8-8	3-8-8-7-7-8-6-8-5-4-5-7	11-6-6-7-8-7-6-8-5-7-8-7	7-8-7-8-8-2-6-8-3-4-7-0	7-3-14-9-12-1-2-2-7-3-9-6	8-7-7-5-8-1-6-5-8-0-8-8	2-1-6-5-6-7-2-3-3-9-1-3	6-4-7-8-7-1-9-3-6-5-6-1
296	8	8-9-8-8-8-9-9-8-8-8-8-8	5-9-9-7-9-8-7-7-6-6-7-7	7-8-7-7-7-8-7-6-8-8-9-6	7-7-7-7-7-7-6-7-9-9-9-7	7-0-7-7-10-9-7-7-9-8-7-7	9-7-9-8-8-7-9-8-9-8-1-8	2-8-8-10-7-8-14-9-8-6-7-7	8-9-9-7-7-2-8-7-3-11-7-0	7-8-7-9-14-8-2-9-9-10-8-9	7-7-6-8-9-7-7-5-7-9-7-7	2-9-6-5-3-7-8-3-2-2-8-3	5-9-7-7-7-1-7-10-6-5-6-9
296	9	9-8-8-8-9-8-8-8-8-8-8-8	8-8-8-9-8-8-9-10-6-8-10-8	11-10-10-7-9-10-10-10-10-8-8-9	9-9-7-7-7-9-9-7-8-8-8-10	1-12-7-10-11-8-8-7-8-7-8-10	8-9-8-9-8-14-8-9-8-8-12-7	9-8-8-12-9-9-5-10-8-7-9-10	9-8-12-7-7-10-8-7-7-9-9-9	9-9-9-10-11-8-9-8-8-8-7-8	8-1-7-9-8-1-6-5-9-11-11-1	11-8-6-10-7-12-11-3-11-7-8-3	13-8-9-7-9-1-7-9-6-9-6-8
296	10	12-12-11-11-11-12-11-11-12-11-12-12	12-11-11-11-12-11-12-11-13-11-11-11	9-10-12-11-11-11-9-11-12-11-11-11	11-9-11-11-7-9-11-7-11-11-10-9	14-9-13-12-9-10-10-10-10-11-13-7	13-11-11-10-11-12-10-11-13-13-13-10	9-11-11-10-9-10-11-11-12-10-9-13	11-8-11-11-10-9-10-7-7-11-9-12	10-9-10-9-14-13-14-9-11-13-11-11	10-14-12-12-11-10-12-14-9-9-9-13	9-13-13-9-13-11-9-10-9-10-11-10	11-10-10-10-11-11-13-11-10-12-6-13
296	11	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-12-10-10-10-10-10-10-10-10	9-11-10-10-12-12-12-10-10-12-12-10	12-9-10-10-12-12-10-13-10-10-12-12	13-9-13-10-9-11-12-12-11-10-10-7	11-12-12-10-10-10-12-10-10-10-2-7	14-10-10-11-8-7-10-10-11-10-12-11	10-11-10-12-11-10-8-7-12-10-11-9	9-9-11-12-7-10-10-11-10-10-13-10	11-11-10-10-10-13-11-5-9-9-9-10	9-11-6-8-10-10-9-10-9-11-10-11	10-13-7-11-10-10-12-10-5-9-6-10
296	12	10-10-10-10-10-10-10-10-10-10-10-10	10-13-10-11-10-10-10-13-10-10-10-10	14-12-10-10-11-11-13-11-10-11-13-11	11-11-11-10-11-11-10-11-11-12-11-11	11-9-11-10-9-13-11-11-13-12-10-7	10-11-11-10-8-10-11-12-12-12-9-12	11-12-10-9-12-12-13-13-12-10-11-11	10-12-9-11-11-9-6-7-11-12-11-10	7-9-11-11-7-10-10-11-10-10-11-10	11-1-10-10-10-11-10-5-9-9-9-10	9-10-10-9-10-10-9-10-9-10-10-11	6-12-9-7-10-10-11-12-12-10-12-10
296	13	10-10-10-10-10-10-10-10-10-10-10-10	10-12-10-11-10-10-10-12-10-10-10-10	9-13-10-11-11-11-12-11-10-10-12-13	14-13-10-10-11-13-14-11-12-10-13-11	11-9-10-13-13-12-12-11-12-10-10-13	10-11-10-10-13-14-12-10-12-10-10-12	11-10-10-13-12-10-12-12-10-10-14-11	10-12-10-11-11-10-12-7-11-13-11-13	13-13-13-13-13-10-13-11-10-10-11-10	11-13-13-13-10-11-6-5-13-13-13-10	10-10-6-10-10-14-13-13-13-11-10-13	10-11-13-13-13-10-10-10-12-10-12-10
296	14	14-10-14-10-14-10-10-14-10-10-14-10	10-10-14-11-10-10-10-13-13-14-10-13	12-12-14-10-14-11-14-14-13-14-13-14	13-14-13-13-14-14-13-11-14-14-14-9	10-9-14-14-13-14-13-14-12-14-10-9	14-14-14-10-14-9-14-14-14-14-14-12	11-14-14-14-12-14-8-13-14-10-13-11	14-14-10-14-14-13-14-10-11-10-10-13	10-14-7-14-10-10-10-10-14-10-13-10	7-14-14-14-14-11-14-10-14-14-9-14	9-10-5-13-10-13-13-10-14-14-10-14	10-11-14-10-5-14-14-10-12-14-14-1
297	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
297	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-1-1-0-0-1-0-1-0	0-0-0-2-1-2-2-0-0-0-2-1	2-0-2-2-3-2-0-2-3-0-2-0	2-0-0-2-1-1-2-2-1-1-3-2	1-4-1-1-0-0-2-2-1-1-2-0	2-1-1-0-0-1-1-0-1-1-2-0	1-1-1-1-1-0-1-1-1-0-0-0	0-0-1-1-2-1-0-2-1-1-1-1	2-1-1-0-2-2-1-1-3-0-0-1	0-1-0-0-2-0-0-0-0-1-1-1	0-1-1-1-3-1-1-0-0-0-2-1
297	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-2-3-3-3-1-2	0-3-1-1-1-5-3-3-1-3-3-1	1-3-1-1-1-1-2-1-1-2-1-0	1-2-1-1-3-1-3-3-2-2-1-1	1-3-4-0-2-4-3-1-2-2-2-2	4-2-2-2-3-2-2-3-2-2-3-3	2-1-1-3-2-2-2-3-3-2-4-0	2-5-2-3-1-2-2-1-1-1-1-2	3-2-2-0-1-1-2-2-0-0-3-1	2-2-2-0-2-2-0-2-2-3-1-2	2-7-2-3-2-2-2-0-1-1-1-1
297	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-2-2-2-1-4	1-2-2-2-1-2-4-4-4-2-4-1	2-2-4-1-1-1-3-1-1-4-2-0	1-0-1-1-2-4-2-2-2-3-1-1	2-2-2-2-3-0-4-3-3-3-1-3	2-2-3-0-2-3-2-4-3-2-2-2	3-1-1-2-1-0-3-2-2-3-2-0	3-2-2-2-3-3-0-1-4-3-1-2	4-2-3-3-1-4-4-3-4-0-2-1	5-2-4-0-2-2-0-2-2-2-5-2	0-2-1-2-1-3-4-6-0-5-5-4
297	4	3-4-4-4-4-4-4-4-4-5-4-4	4-5-5-1-4-3-2-4-2-2-1-2	1-4-5-4-1-4-3-5-4-2-5-4	5-5-5-5-1-2-5-1-5-3-5-0	1-0-0-5-2-3-5-4-5-4-1-0	1-2-2-0-4-1-5-5-4-4-9-5	2-5-4-0-2-4-4-5-4-4-8-2	4-1-3-2-2-0-4-5-2-3-2-0	3-2-5-2-4-3-2-2-3-4-5-4	3-2-4-5-4-5-5-4-3-0-10-1	3-3-3-6-5-4-0-5-8-3-3-3	4-2-1-4-4-4-3-4-6-9-4-3
297	5	4-5-5-4-4-5-4-4-5-4-5-4	6-4-4-5-3-3-6-6-5-2-6-7	5-6-6-6-7-2-6-6-6-4-4-6	6-6-4-6-7-6-4-8-4-4-4-6	8-6-5-4-2-3-6-6-4-7-6-6	6-6-4-7-4-7-4-4-4-4-7-4	6-4-4-6-2-4-4-4-4-4-6-2	4-6-2-6-2-6-4-4-2-6-6-8	6-2-4-2-5-6-6-6-4-5-2-4	4-6-4-9-6-6-9-4-6-0-6-6	3-2-5-4-4-5-0-5-6-9-9-2	4-5-5-5-6-5-2-4-6-9-4-5
297	6	6-6-6-6-6-6-6-6-6-6-6-6	5-8-6-5-6-3-5-7-5-2-5-5	5-5-5-5-5-2-7-5-5-8-7-5	5-5-7-5-5-5-7-1-7-6-7-5	1-5-5-1-8-8-5-5-6-5-5-5	5-5-7-6-4-5-7-6-6-6-5-6	5-6-6-5-9-6-6-7-4-6-5-6	6-7-7-7-6-5-6-6-2-6-5-0	5-6-7-2-6-6-5-8-7-5-6-9	8-5-6-8-5-5-7-4-7-8-5-8	7-9-7-8-10-6-0-9-5-9-7-7	5-5-5-5-5-7-7-6-6-8-4-6
