0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
297	7	7-7-7-7-7-6-7-7-7-7-8-7	5-8-8-5-8-7-5-6-5-9-5-8	10-7-5-5-5-8-6-7-6-8-6-5	8-7-8-5-5-5-6-1-8-8-8-5	1-5-5-9-8-6-7-7-6-5-7-5	5-5-6-5-7-5-8-6-7-7-5-8	2-8-7-0-9-7-9-6-7-4-5-7	7-6-6-6-6-8-6-8-2-7-5-0	5-8-6-6-6-6-0-8-6-7-7-8	10-2-4-8-5-10-8-7-6-8-5-8	6-6-6-7-9-4-0-0-5-8-6-6	6-2-5-5-5-6-6-4-9-8-4-7
297	8	8-8-8-8-9-9-9-9-10-10-8-8	10-7-7-9-7-8-9-9-9-9-9-10	8-8-9-9-8-9-8-8-10-7-8-8	9-8-9-7-5-5-9-5-7-7-7-8	5-8-5-8-8-6-9-9-6-8-8-8	8-7-6-8-9-10-7-9-7-7-4-7	8-7-8-8-8-8-7-9-7-8-8-7	8-6-8-6-8-9-6-7-7-9-8-8	8-9-9-7-6-8-8-6-7-8-7-7	6-8-5-3-7-7-7-8-9-9-9-6	8-6-6-9-7-4-9-8-4-10-5-2	10-8-8-5-7-8-8-9-6-9-9-8
297	9	8-10-10-8-8-8-8-8-8-10-10-10	8-7-7-8-7-8-8-10-8-8-8-10	10-9-10-10-9-8-8-8-8-7-8-9	8-8-8-8-9-9-8-9-7-8-9-9	1-8-9-7-8-9-8-9-7-10-5-9	9-9-7-8-8-8-7-7-7-7-4-6	9-4-8-9-10-7-7-8-7-8-9-6	8-6-6-9-9-8-6-6-2-8-10-8	9-8-8-2-9-3-8-9-9-9-9-6	6-9-9-9-7-7-5-4-9-8-9-9	9-6-9-8-7-9-8-8-9-6-5-9	8-5-9-9-9-9-9-8-8-9-8-9
297	10	10-10-9-10-10-10-8-10-10-8-10-10	8-7-7-8-10-8-8-9-9-10-9-8	8-10-10-9-10-10-10-10-8-10-10-10	9-10-10-10-10-10-8-10-7-10-10-9	10-8-10-10-10-10-9-10-7-10-5-5	10-10-10-10-10-8-7-10-10-10-10-10	9-10-10-10-9-10-3-8-10-10-9-10	10-10-5-9-10-0-6-2-9-8-9-10	6-10-10-10-1-10-10-10-10-8-9-4	7-9-10-10-10-7-10-8-10-10-10-10	8-10-10-6-7-4-10-10-10-10-10-10	8-10-10-4-9-10-10-8-10-10-10-6
298	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
298	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-0-0-1-1-2-1-2-1-2	1-2-1-1-1-2-1-1-1-0-1-1	2-2-2-1-1-1-0-1-0-0-0-1	0-2-2-1-2-0-2-1-0-1-1-1	1-2-0-1-1-1-0-0-2-0-19-0	1-0-1-6-2-0-1-2-0-1-14-0	1-1-2-0-1-2-1-0-1-2-1-2	2-2-2-0-5-1-2-2-1-1-1-0	2-1-1-2-2-1-0-1-1-2-2-0	2-0-1-1-19-2-2-2-2-0-1-1	1-1-1-2-2-0-1-2-4-2-4-1
298	2	1-2-2-3-2-2-2-1-2-1-2-1	1-0-0-2-0-1-1-4-1-1-3-3	2-3-3-3-4-3-3-3-1-3-4-2	3-1-4-5-3-3-0-3-3-5-3-4	3-1-3-4-1-2-3-3-0-4-2-2	2-5-3-1-1-4-3-3-1-0-0-0	2-2-0-1-1-0-3-3-0-2-3-3	2-2-3-2-2-1-0-3-2-1-3-1	1-1-1-2-3-2-1-1-4-2-2-0	1-2-1-1-3-2-2-0-2-1-1-3	1-2-1-1-1-1-1-1-1-2-2-2	1-2-2-1-1-1-2-1-3-3-0-2
298	3	3-3-2-3-3-3-3-4-3-3-3-3	4-3-0-2-3-4-1-3-3-4-2-3	2-2-2-2-2-6-2-2-4-4-3-2	5-4-4-4-2-2-3-2-2-3-2-2	2-1-2-2-4-2-4-4-4-3-5-2	2-4-5-1-3-2-4-4-3-3-12-3	2-3-3-3-4-3-4-2-3-3-2-3	8-2-2-4-6-3-3-4-6-1-5-1	3-6-4-3-2-5-3-4-0-3-2-4	4-3-3-4-2-2-2-1-4-4-3-2	3-3-3-1-4-3-3-3-3-4-3-3	3-3-3-3-3-3-3-3-2-2-0-2
298	4	4-4-4-4-4-4-4-4-4-4-4-4	3-4-5-2-5-4-1-3-3-3-2-3	2-3-3-5-2-3-5-4-3-3-5-5	3-3-2-3-2-2-5-2-5-4-2-2	2-1-2-2-3-5-3-3-3-2-2-2	3-3-3-3-0-2-5-3-3-4-10-4	2-4-6-3-3-7-3-5-0-3-2-3	4-2-3-3-2-4-4-3-3-2-3-1	4-4-3-3-1-3-4-3-4-4-2-7	3-3-5-5-2-3-2-16-5-3-3-2	1-5-5-1-3-5-6-1-3-3-6-3	5-3-2-3-1-4-3-1-1-5-1-6
298	5	5-5-5-4-5-4-5-5-4-4-5-5	6-6-4-2-4-6-1-6-3-6-6-5	2-5-7-4-2-3-4-6-6-3-6-6	3-3-6-2-2-2-4-2-6-6-3-1	2-1-2-5-3-4-6-5-6-3-3-2	2-2-3-0-5-2-6-6-5-5-9-4	2-6-4-1-3-5-6-6-7-5-2-3	5-2-4-4-6-6-6-3-3-5-3-1	4-3-6-3-7-3-7-3-5-6-2-3	1-3-4-4-2-6-6-5-4-1-1-7	1-4-4-1-5-4-1-1-3-3-5-4	4-4-2-7-1-5-3-7-5-6-7-1
298	6	6-5-5-4-6-4-5-8-7-4-7-5	5-5-4-2-4-5-6-5-7-5-7-5	5-6-7-7-7-3-7-7-7-3-5-7	7-7-5-7-7-7-4-2-5-5-3-7	7-1-6-7-3-4-7-7-5-7-7-7	7-7-7-6-6-21-5-5-5-5-7-7	7-5-4-1-3-0-5-7-5-8-7-7	5-7-3-7-3-6-4-8-3-7-7-5	7-3-5-3-6-3-5-7-6-5-8-8	9-3-8-5-7-5-5-5-6-1-7-6	4-3-5-5-5-8-4-1-3-6-8-3	4-6-2-6-3-6-3-1-4-5-0-4
298	7	7-7-7-7-7-8-7-7-6-7-6-8	8-8-7-5-8-8-6-7-6-9-6-7	2-7-6-6-9-6-6-6-6-7-8-6	6-6-6-6-6-6-4-2-8-8-8-6	6-1-6-6-3-8-8-6-8-6-6-6	6-6-6-7-9-6-8-3-5-5-6-6	6-7-7-1-3-7-8-8-5-5-2-6	7-6-6-8-7-6-10-8-3-9-6-1	6-7-8-3-5-7-8-6-7-5-6-9	7-3-7-7-6-5-6-5-3-1-6-5	8-7-5-9-1-6-1-8-8-3-6-7	13-6-6-6-1-7-7-7-10-9-19-7
298	8	8-7-7-7-8-7-7-7-8-7-7-7	9-7-7-9-7-7-10-8-10-7-10-11	10-8-9-9-8-9-7-8-9-7-7-8	8-8-9-6-6-8-4-2-7-7-9-8	2-15-8-8-10-7-9-8-7-8-8-14	10-8-7-8-8-12-7-10-5-5-15-9	8-5-8-11-8-8-7-7-9-6-12-7	3-7-19-7-7-9-7-7-7-8-8-10	8-12-9-6-2-8-8-8-11-8-6-6	7-11-6-8-7-5-5-5-8-10-14-6	12-7-11-8-1-12-12-7-13-6-6-3	8-6-8-6-8-7-3-8-7-8-7-7
298	9	9-9-11-10-10-10-9-10-10-9-9-9	10-7-10-10-10-11-11-9-11-7-11-8	9-8-10-10-9-10-9-8-8-9-11-9	10-8-8-9-9-10-9-11-10-8-8-8	10-8-10-10-13-9-10-10-8-9-11-9	9-8-6-9-8-11-7-9-16-9-14-8	10-10-9-16-7-9-7-10-8-11-8-10	3-10-8-10-16-8-7-11-9-10-8-8	8-8-8-12-16-14-10-10-11-11-10-7	10-10-6-8-8-16-13-5-9-8-8-16	8-9-11-7-14-12-8-11-8-10-9-11	11-9-9-11-8-19-13-5-7-8-11-9
298	10	10-9-9-9-9-9-9-9-9-12-10-9	9-7-9-9-12-9-9-12-9-12-9-12	8-11-9-11-11-11-11-11-8-11-10-12	9-9-12-11-11-9-10-2-11-10-12-8	9-8-9-10-11-9-11-9-10-10-16-6	9-11-11-9-14-9-11-11-5-5-18-9	9-9-14-8-11-9-10-9-13-16-8-11	10-9-11-11-10-11-7-10-10-16-9-8	8-11-13-10-9-10-9-9-7-9-9-10	9-9-6-10-11-9-10-5-10-8-10-9	8-11-14-9-14-10-8-10-8-10-10-10	16-11-10-6-8-10-10-10-7-10-7-4
298	11	9-11-9-11-9-9-9-9-9-9-9-9	9-12-12-9-10-9-9-8-9-12-9-8	10-10-9-10-10-10-10-10-9-10-12-10	10-10-10-10-10-9-10-9-12-12-10-8	9-8-9-11-10-12-10-10-12-10-9-6	10-10-10-6-8-9-12-11-5-11-13-11	9-12-11-8-10-11-12-12-12-9-9-12	11-9-10-10-9-9-14-10-10-11-8-8	8-10-10-10-11-12-9-10-12-9-9-10	10-9-13-11-12-11-13-5-10-8-8-9	8-12-13-8-14-10-8-10-8-10-10-9	9-10-10-6-8-7-10-7-13-10-7-7
298	12	11-11-11-11-11-9-9-9-9-10-11-12	9-11-11-9-10-9-9-10-9-10-9-11	8-10-13-14-13-10-13-10-9-10-11-10	13-10-10-10-10-12-10-15-11-11-10-8	15-8-15-17-10-11-13-13-11-10-12-13	3-14-17-12-9-15-11-11-5-11-3-13	13-10-7-8-10-9-11-12-11-14-13-11	8-9-10-13-9-9-10-16-10-9-13-8	8-8-10-12-9-11-9-13-11-10-9-10	9-9-11-11-13-11-13-5-10-8-8-9	8-11-11-8-9-9-8-7-8-12-11-9	7-6-12-12-8-7-9-8-7-8-11-7
298	13	14-14-9-13-14-9-9-17-9-9-13-9	14-14-11-9-10-13-15-14-9-15-9-14	12-10-12-12-12-14-12-12-10-10-14-15	14-15-14-12-12-12-10-12-14-14-12-12	12-8-12-15-17-14-14-12-15-13-17-12	9-13-15-15-13-8-15-11-13-13-11-12	12-14-13-16-14-9-13-14-11-20-12-11	8-12-10-12-10-13-10-10-13-8-12-8	8-8-10-15-9-11-10-12-17-5-9-10	9-13-11-14-16-9-9-5-10-8-8-9	8-11-11-16-13-9-8-1-8-13-13-10	7-13-10-13-9-7-9-7-11-8-11-4
298	14	13-13-9-15-13-13-9-9-11-15-14-17	13-13-9-9-16-15-16-13-17-15-17-15	15-15-15-12-13-16-13-15-15-10-13-13	13-13-15-12-12-12-10-16-10-13-10-8	12-8-16-13-8-11-13-15-10-16-16-15	9-15-13-14-10-8-15-17-11-10-9-12	9-13-10-15-15-14-11-13-11-13-21-13	3-9-10-9-9-9-11-10-18-10-19-8	8-15-15-15-9-9-15-15-15-14-12-10	15-15-14-13-13-11-11-5-15-15-8-9	8-11-10-8-9-15-8-17-8-18-13-14	13-13-14-14-17-7-17-8-7-15-11-7
298	15	15-15-15-15-21-15-15-15-9-14-15-15	15-16-17-9-14-14-19-16-14-13-14-14	14-15-14-10-12-14-16-14-16-16-16-13	14-13-14-13-12-13-17-12-16-14-10-8	12-8-12-13-16-16-16-14-16-10-14-12	16-14-13-14-15-12-16-15-5-15-8-15	12-16-10-17-14-15-16-13-15-17-12-16	5-9-10-16-9-9-15-12-14-11-14-8	14-14-14-14-15-11-14-14-14-10-9-15	9-13-14-13-9-13-13-5-14-14-8-9	8-17-16-13-1-14-8-14-8-14-12-14	13-13-10-12-8-7-9-7-14-10-7-7
298	16	13-15-17-15-17-21-17-17-17-17-15-15	13-15-15-17-14-15-15-15-14-15-17-17	16-16-17-10-16-14-17-17-17-15-15-16	17-16-17-17-12-17-16-14-15-13-16-8	12-17-14-13-15-15-17-17-15-14-14-16	17-14-13-16-14-12-15-15-16-18-9-16	16-15-16-15-16-18-15-15-15-10-18-15	16-9-18-15-9-17-15-10-18-10-16-18	18-18-16-17-9-11-14-14-11-10-9-10	17-17-18-11-13-9-11-4-14-18-18-9	18-11-15-13-13-18-16-16-17-14-13-16	10-13-16-14-16-11-10-8-11-18-11-7
298	17	15-17-16-17-17-13-16-17-17-17-17-14	13-20-15-16-14-15-18-19-14-19-16-16	14-17-16-10-12-14-16-16-18-18-18-16	16-16-16-16-12-16-18-12-18-18-18-12	12-8-12-12-16-18-16-16-18-14-13-13	16-14-13-14-17-16-18-18-19-17-16-17	18-18-17-15-18-17-18-16-17-15-17-20	16-12-10-12-9-16-20-10-14-17-14-16	16-16-18-14-17-18-14-14-18-17-9-15	16-13-17-18-13-11-12-21-10-16-16-9	16-18-21-13-13-16-16-14-16-13-13-16	15-13-12-12-14-7-9-7-16-16-20-20
298	18	15-21-21-17-17-21-15-21-17-21-15-19	19-17-18-19-14-16-21-20-19-17-19-20	14-18-19-18-19-14-19-16-17-17-17-18	19-16-18-20-19-19-17-20-18-17-20-8	20-8-20-20-16-17-19-19-17-18-20-20	9-14-20-16-18-8-19-18-17-16-10-19	20-17-9-18-17-16-17-19-17-13-20-18	16-18-16-19-19-16-17-10-14-16-20-16	16-16-17-20-21-17-14-17-17-17-20-10	16-18-16-17-20-20-18-5-14-16-16-9	16-17-15-8-1-16-16-16-8-14-19-16	4-13-16-14-8-9-18-1-7-16-11-17
298	19	20-21-20-19-20-18-19-20-17-20-19-20	18-20-20-18-20-20-18-18-18-20-18-18	14-19-18-18-18-20-18-20-20-19-20-20	18-16-16-18-18-18-18-12-20-20-19-8	18-8-18-18-16-19-18-18-20-19-18-18	16-16-18-16-19-16-20-19-19-19-1-18	12-20-19-1-18-19-20-20-17-13-8-18	16-18-16-18-18-16-20-14-16-17-14-16	16-16-17-18-17-20-14-14-19-19-18-21	19-18-19-21-18-20-20-5-18-16-16-19	8-11-19-20-1-9-16-1-8-14-18-17	20-13-10-12-21-9-18-1-20-16-7-17
298	20	19-21-21-21-19-15-21-21-20-21-21-19	18-19-19-18-19-19-18-18-20-19-18-18	16-20-21-18-18-19-19-19-19-19-19-19	21-16-20-18-18-18-21-18-19-19-18-20	18-20-18-18-16-17-19-18-19-16-18-18	9-13-18-16-20-8-19-19-17-19-9-21	18-19-9-20-21-20-19-19-17-13-18-18	3-18-10-18-18-20-17-10-20-10-18-16	16-16-20-18-18-17-20-20-17-17-18-10	19-18-20-17-18-19-19-5-20-14-18-9	16-17-19-19-17-16-16-16-16-20-21-16	19-13-20-20-20-7-18-16-19-20-17-17
298	21	21-21-21-21-21-21-16-21-21-20-21-21	19-19-21-18-19-19-18-18-20-21-18-16	19-19-21-18-19-21-19-21-20-21-21-19	20-21-21-21-21-21-20-12-19-21-21-8	9-8-21-21-21-21-20-21-19-21-6-12	21-21-18-21-21-6-19-21-21-21-21-20	18-21-21-21-20-21-19-17-21-18-20-18	21-18-10-21-21-16-21-10-20-20-13-16	16-16-21-21-18-21-21-20-21-19-18-19	19-21-21-21-21-5-21-17-20-21-19-21	8-21-5-19-13-20-16-21-21-21-21-21	21-21-21-20-19-21-21-21-21-21-21-7
299	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
299	1	1-1-1-1-1-1-1-1-1-1-1-1	0-1-1-0-1-0-0-0-0-0-0-0	0-1-0-0-0-0-2-0-0-0-2-0	0-0-0-0-0-0-0-0-1-1-2-0	1-0-0-0-0-3-2-0-1-0-1-0	0-0-0-0-1-0-1-0-1-1-1-0	3-1-1-0-3-1-1-2-1-3-0-0	0-1-0-2-1-0-2-0-0-1-0-0	0-0-0-2-0-0-0-0-0-2-2-2	0-0-1-0-0-2-0-1-0-0-0-2	0-1-3-0-0-0-0-0-0-2-1-2	0-2-0-0-2-0-2-0-0-3-1-2
299	2	2-2-2-2-2-2-2-2-2-2-2-2	0-3-1-0-3-3-0-2-2-2-0-3	0-2-0-0-3-3-3-3-2-2-3-2	0-0-3-3-0-0-2-0-3-3-3-0	3-0-0-3-0-1-3-2-3-0-3-3	0-0-3-0-2-0-3-0-2-3-4-0	1-3-1-0-1-2-2-1-2-2-0-2	2-2-2-1-3-1-1-2-0-0-0-0	0-0-3-1-3-0-1-1-3-1-1-3	1-0-1-2-3-1-3-3-1-0-0-1	0-3-2-3-0-2-0-0-0-1-1-1	0-1-0-0-1-0-1-0-3-1-3-3
299	3	2-3-3-2-3-2-3-2-2-2-2-3	4-2-2-3-2-3-3-3-3-2-4-3	3-4-5-0-3-2-2-2-3-2-2-3	3-3-3-3-3-4-3-3-2-2-2-12	2-12-12-2-4-1-2-3-2-3-4-4	3-3-2-3-3-0-2-3-1-2-2-4	1-2-1-3-1-3-2-2-2-1-3-2	3-1-3-3-2-3-1-4-3-3-3-0	0-3-2-4-8-0-3-3-2-0-3-2	3-3-3-3-3-3-2-2-3-3-3-1	3-2-1-2-3-3-3-2-3-3-3-3	3-3-3-3-3-0-3-0-2-3-2-2
299	4	5-5-4-4-4-5-5-5-5-5-5-6	5-5-5-7-5-5-5-5-5-5-5-5	4-4-6-5-5-5-5-5-5-5-6-4	5-5-5-5-4-3-5-6-5-5-5-3	6-3-3-5-4-4-5-4-5-5-5-3	5-3-5-9-5-5-4-6-6-4-12-5	5-4-4-4-4-4-6-5-5-6-5-5	10-4-5-4-4-3-4-5-3-5-5-5	5-5-4-5-5-5-12-5-5-15-4-5	5-10-7-5-5-5-6-6-6-8-7-4	5-5-5-6-7-5-6-5-5-4-5-4	5-4-3-3-7-13-6-14-5-5-5-5
299	5	4-4-4-4-4-4-4-4-4-4-4-4	4-4-4-8-4-4-4-4-4-4-6-4	7-6-3-7-7-6-6-6-4-5-4-6	4-4-4-4-5-6-4-8-6-4-6-3	7-3-3-7-4-5-6-6-4-4-4-9	4-4-4-4-4-4-6-4-4-4-4-6	4-7-4-3-5-4-4-4-4-4-4-4	4-5-6-6-5-3-4-5-5-4-4-4	4-4-4-5-6-4-3-4-4-4-6-4	4-4-4-4-6-6-4-2-5-3-3-6	4-4-4-4-4-4-4-4-3-4-4-3	4-5-3-3-4-4-7-4-4-4-4-4
299	6	4-4-4-4-4-4-4-4-4-4-4-4	4-4-4-5-4-4-7-4-4-7-5-5	11-5-5-5-5-11-5-5-4-8-7-5	7-7-7-7-5-8-4-5-5-6-5-3	4-3-3-5-7-5-7-5-6-4-8-5	5-8-8-4-4-4-7-4-4-6-11-5	4-5-4-3-7-4-7-5-6-4-4-9	4-5-5-7-6-4-4-9-7-4-8-4	4-11-9-6-5-4-6-7-4-6-5-5	7-5-3-4-5-5-7-4-4-7-6-5	11-4-4-4-4-6-4-4-3-5-4-6	4-6-3-3-4-4-5-6-4-4-4-4
299	7	4-4-4-4-4-4-4-4-4-4-4-4	4-11-8-5-4-4-6-8-4-6-4-8	5-6-5-5-5-6-8-9-4-9-8-8	6-6-6-6-6-6-4-5-8-8-9-3	5-3-3-5-6-11-6-7-6-4-9-5	4-6-6-4-4-5-8-8-6-7-2-7	4-5-4-3-6-4-6-4-11-4-4-6	4-5-5-6-7-3-4-6-8-8-4-4	4-3-6-6-4-4-4-6-4-6-8-4	6-4-4-9-4-7-8-2-5-6-4-5	4-4-4-4-8-2-4-4-3-8-4-6	4-6-3-3-4-4-5-4-11-4-4-4
299	8	4-4-8-4-4-4-8-4-10-4-4-9	4-4-7-5-4-4-4-10-4-4-4-7	5-8-5-5-9-6-7-10-4-6-9-7	6-6-9-9-5-6-4-5-9-7-7-3	5-3-3-5-6-7-8-10-9-4-6-5	4-6-6-4-8-5-9-7-8-8-9-10	4-5-7-3-6-4-11-9-8-8-0-6	4-5-5-6-9-4-11-6-7-7-6-4	9-6-7-5-3-6-4-6-4-12-7-9	4-4-8-7-3-8-7-8-5-6-3-5	6-4-4-9-7-4-4-4-3-7-4-7	4-6-3-3-4-4-5-4-9-4-9-4
299	9	4-4-8-4-4-4-4-4-8-4-4-8	4-7-7-5-4-4-4-6-10-11-12-7	5-9-10-5-8-12-10-7-8-7-8-9	10-7-8-10-5-6-10-5-11-7-7-3	10-4-3-13-6-7-10-8-8-9-7-5	5-6-6-4-5-5-8-10-8-9-8-10	5-5-7-3-6-4-8-8-8-8-3-6	4-5-5-6-10-3-8-6-6-7-6-4	8-3-6-9-3-9-3-10-11-7-9-9	4-4-9-7-11-15-8-13-4-6-3-5	4-12-8-8-8-10-4-4-3-9-11-6	9-11-9-3-4-4-9-4-4-4-8-4
299	10	4-4-4-11-4-8-8-4-8-12-11-9	4-4-7-5-4-4-12-11-9-9-11-9	6-11-12-12-11-12-11-12-12-13-11-11	9-8-10-11-12-8-8-13-12-12-13-3	9-8-3-11-6-7-9-8-11-13-9-5	4-7-9-11-10-4-8-9-10-10-8-9	5-13-7-3-6-4-8-8-10-8-10-9	4-10-5-9-9-3-8-6-6-10-6-4	8-6-6-6-3-9-4-9-9-11-10-9	10-4-10-9-4-9-8-14-10-6-3-14	6-9-11-4-11-9-10-4-3-9-9-6	9-6-9-3-4-4-11-9-7-4-8-4
299	11	11-10-11-10-4-4-12-4-11-10-10-12	4-7-7-5-8-4-10-10-9-9-10-9	13-10-12-10-10-6-10-10-10-10-10-10	12-6-12-10-10-12-4-12-9-7-7-3	13-3-15-10-6-7-12-12-9-10-13-11	6-13-12-10-10-15-7-7-8-10-6-12	5-10-7-3-6-13-8-12-10-15-12-13	4-11-5-12-9-14-8-11-15-6-11-4	11-6-6-12-13-9-6-12-9-10-15-11	12-11-13-14-12-9-12-8-12-6-11-11	6-9-7-8-8-11-4-4-3-11-9-6	9-9-11-3-12-4-10-4-7-12-4-4
299	12	12-12-12-12-12-12-13-12-12-10-12-12	15-13-13-11-13-14-15-12-9-14-11-14	15-10-11-10-11-10-11-10-13-10-13-10	11-12-11-11-10-11-13-11-13-13-12-3	11-3-3-11-6-13-13-11-13-10-11-11	4-11-11-10-14-11-13-12-12-12-4-11	4-14-10-3-13-12-12-13-10-11-11-11	4-11-11-11-12-12-13-11-6-13-4-4	4-12-6-11-4-11-4-11-9-10-8-13	11-4-12-13-11-12-11-8-11-6-4-14	4-9-4-13-4-4-12-4-3-4-9-6	4-11-11-3-11-4-5-4-14-11-4-13
299	13	10-4-15-15-13-13-12-15-12-15-15-14	12-12-12-13-12-14-10-14-15-12-10-14	14-14-14-10-11-14-14-14-12-10-12-13	14-14-14-10-10-13-14-11-12-14-14-14	11-15-13-10-13-12-12-14-12-10-11-11	4-11-12-14-12-11-12-14-12-12-4-14	4-10-12-13-12-11-8-12-10-13-13-11	4-11-10-13-8-3-12-11-13-12-11-4	4-13-14-11-11-4-13-13-9-13-14-12	13-13-11-14-11-9-12-9-14-14-13-11	13-4-14-12-8-15-4-13-13-4-9-6	13-13-13-13-13-4-10-13-12-13-4-12
299	14	4-14-8-12-14-14-14-12-12-15-14-13	12-12-12-15-13-13-13-13-13-12-14-13	13-13-13-15-10-13-13-13-13-10-13-14	13-13-13-15-14-14-13-11-12-13-13-13	14-13-13-10-13-14-15-13-13-10-11-11	14-11-14-13-12-13-13-13-8-12-14-13	15-12-4-13-12-11-8-13-10-11-14-11	4-14-13-14-14-11-12-11-13-12-14-4	4-13-13-14-13-13-13-13-10-15-14-12	13-14-11-13-14-14-14-10-13-13-13-12	13-9-14-12-8-14-13-13-13-14-9-6	13-14-14-13-14-4-10-4-12-14-4-12
299	15	15-15-15-15-15-15-15-15-15-15-15-15	12-12-15-14-15-13-12-13-13-15-14-13	12-15-15-14-15-15-15-15-12-15-15-15	13-15-15-15-15-15-13-11-15-15-15-13	14-13-15-15-15-15-14-15-15-15-11-11	15-15-14-15-15-11-15-15-15-15-15-14	14-15-15-15-12-15-9-15-15-15-13-15	15-11-11-15-15-15-15-11-11-13-13-15	4-15-15-15-11-15-15-11-15-4-11-9	13-4-15-15-15-9-15-14-15-15-15-15	15-4-15-15-10-13-15-15-15-15-9-6	15-14-15-13-14-15-15-4-15-15-4-12
300	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
