0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
300	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-1-0-0-1-0-0	1-1-1-0-0-1-0-1-0-0-0-0	2-1-0-0-1-1-1-0-0-0-1-1	0-1-1-0-1-0-0-1-0-1-0-0	1-1-0-0-1-1-2-1-0-0-0-1	1-0-0-1-1-1-0-0-0-1-1-1	1-1-0-1-1-1-0-1-1-1-1-1	1-1-1-2-0-1-1-1-0-1-1-0	1-1-0-0-0-0-0-0-1-1-1-1	1-1-0-0-0-1-1-1-1-1-1-1	1-0-1-1-1-1-1-1-0-1-1-0
300	2	2-2-2-2-2-3-2-3-3-2-2-2	3-3-2-3-3-3-3-3-3-3-3-3	2-3-3-3-2-3-2-2-4-2-5-2	1-3-3-3-2-1-3-4-3-4-2-1	15-2-1-4-3-2-2-2-2-3-5-4	12-1-3-2-2-3-2-3-2-2-12-2	1-2-3-1-2-2-4-2-2-2-2-5	2-2-6-1-4-1-4-3-1-3-2-3	2-1-2-1-4-4-2-3-3-4-2-3	3-2-3-4-3-2-5-3-1-3-2-3	2-3-3-3-3-2-2-2-1-2-4-2	5-1-2-1-3-3-4-3-3-3-3-2
300	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-4-2-2-2-2-2-2-2-2	5-4-4-2-5-4-4-4-2-4-4-5	4-2-2-2-3-5-2-6-2-0-4-1	4-2-4-3-4-3-3-3-3-2-4-5	2-1-2-3-2-2-3-2-2-2-3-4	1-2-2-1-2-3-2-2-2-2-3-2	2-3-4-3-3-1-0-4-1-2-2-2	2-1-2-3-2-2-1-4-2-3-3-3	2-3-2-2-2-4-3-2-1-2-1-2	2-2-2-2-2-2-2-2-2-3-2-3	1-3-6-1-2-2-2-2-2-2-2-2
300	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-5-2-5-2-4	7-3-3-2-3-7-3-3-2-5-3-3	3-5-5-4-3-3-5-3-3-4-3-1	3-2-3-3-5-3-5-5-4-4-3-3	2-7-6-7-4-2-5-2-4-4-14-4	4-4-2-4-5-4-2-5-4-2-3-7	4-3-3-5-4-1-2-6-7-2-2-2	4-1-4-4-2-2-4-3-2-2-3-5	4-5-2-2-5-3-4-2-1-1-5-2	4-2-2-2-5-4-2-5-5-11-2-4	1-4-1-5-4-2-2-2-2-4-2-2
300	5	5-2-2-2-2-5-5-5-2-2-5-2	2-7-5-3-2-2-2-4-2-4-3-4	3-5-3-2-3-4-6-6-2-4-6-3	3-4-4-3-3-3-4-3-3-6-3-1	3-2-1-3-4-6-6-4-4-2-2-3	2-4-4-2-5-2-4-2-4-5-3-5	3-7-7-4-4-5-7-6-2-6-3-2	2-3-4-4-5-1-6-4-4-6-2-2	4-1-4-4-5-2-4-2-2-5-6-4	4-4-5-2-4-6-6-2-6-1-6-6	7-2-2-5-4-2-2-4-4-6-2-6	2-4-1-4-6-2-7-5-2-2-2-2
300	6	5-6-6-6-2-6-5-6-6-2-6-6	2-7-5-3-2-2-2-4-9-4-2-4	1-6-3-7-3-4-5-7-7-6-7-7	3-4-7-6-3-3-8-3-7-7-4-1	3-1-1-7-4-5-7-6-7-2-7-3	3-1-4-4-6-2-7-2-6-7-7-4	1-7-7-1-4-6-7-7-8-6-3-2	2-3-2-5-6-1-5-4-4-6-4-2	4-1-7-5-6-2-1-2-12-6-5-12	5-4-5-2-2-5-5-10-5-1-5-5	4-2-10-2-10-8-2-8-4-5-2-5	7-4-3-1-5-2-5-5-6-2-7-7
300	7	7-2-6-6-2-5-6-2-6-8-6-6	2-6-5-3-2-2-2-8-2-4-8-8	10-6-8-8-3-4-8-8-8-6-6-6	8-8-6-7-9-8-6-8-6-6-6-7	8-7-15-6-4-5-8-8-6-9-8-7	8-9-4-9-7-9-6-8-4-6-8-9	3-6-6-8-4-4-6-8-2-10-8-7	2-8-8-8-3-2-6-6-4-2-8-2	8-1-6-4-14-7-8-8-7-7-10-6	8-8-5-7-8-7-7-2-7-8-7-8	8-2-2-7-7-10-8-10-8-10-7-4	8-7-7-7-9-8-5-5-6-8-6-6
300	8	8-8-8-8-8-9-9-8-8-8-8-8	2-12-9-3-2-9-7-9-6-9-7-9	7-8-7-7-9-4-9-9-7-8-9-8	7-7-7-7-7-7-6-7-9-9-9-1	7-7-7-7-2-9-7-7-8-7-7-7	7-7-4-8-8-7-7-8-4-8-7-8	3-11-8-7-10-5-10-9-6-8-7-8	8-9-9-7-8-8-10-8-4-10-7-2	7-8-4-4-6-8-9-7-9-7-8-2	8-7-8-7-7-10-9-6-7-7-7-7	7-9-7-2-9-6-7-6-7-4-8-8	8-7-8-7-7-7-9-7-6-7-6-8
300	9	9-9-8-9-9-10-10-9-9-9-10-8	2-10-10-3-2-8-7-8-6-8-7-10	8-9-7-7-8-10-8-8-11-10-10-10	7-10-10-7-7-7-6-7-8-8-10-1	7-7-7-10-9-8-8-8-8-7-9-7	2-7-4-7-9-7-10-10-9-9-7-7	1-12-9-7-12-10-12-8-9-9-7-7	9-9-8-8-10-1-8-11-4-10-7-2	7-1-8-10-6-8-8-7-8-14-8-9	8-7-9-10-7-9-8-9-7-7-7-7	7-8-13-2-14-7-10-6-7-7-8-8	11-7-3-7-7-7-8-11-10-7-10-8
300	10	9-11-9-9-10-9-9-10-9-11-9-15	2-9-9-11-2-8-11-9-12-8-11-9	7-11-11-11-11-11-9-11-11-14-9-9	11-11-9-12-12-11-11-7-11-11-9-7	7-11-11-11-10-8-11-11-10-14-12-11	10-11-12-10-9-7-11-9-9-9-11-11	15-11-9-7-8-9-8-11-10-9-7-9	4-11-10-11-9-15-8-12-4-9-7-2	4-1-15-11-10-2-10-7-11-8-12-9	11-11-10-9-7-8-11-9-11-10-7-7	6-2-6-2-9-7-9-7-7-11-11-10	7-7-11-7-7-2-11-9-9-5-9-6
300	11	11-11-12-11-10-9-9-11-11-12-11-11	2-14-12-10-2-9-10-10-10-8-10-11	7-10-10-10-10-12-10-12-10-11-12-10	10-10-10-10-10-10-10-7-10-10-12-1	7-10-10-10-10-12-10-10-12-10-10-10	2-10-10-11-11-7-10-11-9-11-14-11	1-10-12-1-15-11-12-10-9-9-10-9	2-10-10-10-9-15-9-9-4-12-7-2	10-1-4-10-10-8-10-7-10-9-8-10	10-10-2-12-14-8-10-2-10-10-7-15	11-8-12-12-9-7-10-6-7-10-10-10	9-7-10-7-7-7-10-9-12-14-9-8
300	12	13-12-11-11-9-11-13-15-13-11-13-13	15-8-11-10-2-12-14-11-10-11-13-13	13-13-14-13-10-14-13-13-15-13-11-12	13-13-13-10-13-13-13-7-10-10-11-13	2-13-13-10-14-11-13-10-11-10-10-10	13-13-10-4-9-7-11-13-9-4-13-12	14-9-11-13-13-12-9-11-9-15-13-7	9-9-13-13-9-12-8-10-12-9-7-2	13-13-4-10-13-2-12-13-6-8-10-9	12-13-12-11-11-8-7-6-13-14-7-7	13-2-11-11-9-7-12-13-13-12-2-10	12-7-12-12-12-2-12-12-11-12-9-6
300	13	13-11-11-13-14-13-13-12-13-14-12-12	14-14-14-12-14-14-12-13-12-14-14-14	12-12-12-12-14-15-14-12-12-12-14-13	12-12-12-10-12-12-12-7-10-10-13-12	10-12-12-10-12-13-12-13-11-13-10-10	12-12-10-13-11-12-12-13-13-13-12-13	1-11-13-12-12-13-9-14-9-9-12-7	9-13-12-12-12-12-8-10-12-13-7-2	12-12-4-10-13-2-12-12-12-12-8-9	12-12-13-12-7-12-10-9-12-12-12-11	12-2-9-14-15-13-12-12-12-12-10-8	13-10-12-12-12-2-12-9-14-12-14-8
300	14	13-15-11-11-13-9-15-15-13-11-11-14	13-11-13-14-13-13-12-12-10-13-15-15	12-12-12-15-13-12-13-12-12-13-13-13	14-12-12-10-14-14-12-3-14-12-14-12	14-12-12-14-12-13-15-14-14-10-10-7	2-14-14-4-14-12-14-14-13-13-11-15	12-13-11-12-8-12-9-13-10-15-7-14	9-14-10-14-14-12-8-10-4-9-7-2	4-12-4-14-14-2-12-12-6-9-14-9	12-14-12-12-11-14-14-6-12-12-7-10	14-2-11-13-9-14-12-12-7-14-10-14	7-15-12-12-14-2-14-9-13-11-13-6
300	15	15-15-15-15-15-15-14-15-15-15-15-15	12-13-15-14-15-15-14-12-15-15-14-14	12-13-15-14-15-13-15-15-12-15-15-15	14-15-14-15-15-15-12-15-13-15-15-12	15-12-15-15-15-15-14-15-13-15-10-7	15-15-14-15-15-15-15-15-15-15-15-15	10-15-15-15-11-15-15-15-15-15-12-9	15-14-10-15-15-10-8-10-10-15-10-15	4-15-10-15-14-15-15-7-15-2-14-10	12-15-15-15-15-15-15-13-15-15-15-15	14-2-11-13-13-12-15-13-15-15-15-14	15-14-15-12-9-15-15-15-15-15-13-6
301	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
301	1	1-1-1-1-1-1-1-1-1-1-1-1	0-0-0-1-1-1-1-1-1-0-1-1	3-1-2-1-1-1-1-1-1-0-0-1	2-1-1-1-1-2-1-2-0-0-0-8	0-1-1-2-1-0-0-1-0-1-1-1	1-2-0-1-1-1-2-1-0-0-0-1	1-0-0-1-0-1-0-1-0-1-1-0	1-0-0-1-1-1-0-0-1-0-1-0	1-1-1-2-0-1-3-0-0-0-1-2	1-1-1-1-1-0-0-0-1-1-1-0	0-0-0-0-1-1-1-0-0-1-1-1	1-1-1-1-1-1-1-1-1-1-1-0
301	2	2-2-2-2-2-2-2-2-2-3-2-2	3-3-2-3-3-3-3-2-3-3-3-3	2-4-3-3-3-3-3-3-3-2-2-3	3-3-3-3-1-1-3-4-3-3-2-2	3-9-4-3-2-2-2-2-3-3-3-1	3-1-3-2-3-3-2-4-2-2-10-3	2-2-3-2-2-2-3-3-3-2-6-3	3-2-3-2-2-5-2-3-2-2-2-3	2-1-3-1-2-4-2-5-3-3-2-3	6-2-3-2-3-2-2-3-1-9-2-3	8-3-2-3-3-5-3-3-3-2-4-2	3-2-2-1-3-10-10-4-3-5-2-2
301	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-4-2-2-2-2-2-2-4-2	1-3-5-2-4-2-4-2-2-3-4-4	4-2-2-2-4-4-2-2-2-2-4-1	4-2-1-5-8-3-3-3-2-2-2-3	2-1-2-3-2-2-3-2-2-2-0-2	3-2-2-2-3-3-2-2-2-2-3-3	2-3-2-3-3-1-2-4-3-2-2-2	2-1-2-3-2-2-5-3-2-2-3-2	3-3-2-2-2-4-5-2-3-1-3-2	3-2-2-2-2-2-2-2-2-3-2-2	2-3-1-1-2-2-3-2-2-3-2-2
301	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-7-2-5-3-4	1-5-3-2-3-7-3-3-2-7-5-3	3-5-5-3-3-3-2-2-3-4-3-3	3-2-2-3-6-4-5-3-4-4-2-3	3-5-6-11-4-2-5-2-4-4-11-4	5-4-7-4-5-4-4-5-4-4-3-7	2-4-5-5-4-2-4-5-11-4-4-2	4-1-4-4-5-2-4-3-2-4-3-2	4-4-7-2-3-3-4-4-4-1-4-2	5-7-2-2-4-4-2-4-5-3-2-4	2-4-1-4-4-2-3-2-2-3-2-2
301	5	5-5-2-5-2-5-6-2-5-5-2-2	2-7-6-3-2-2-2-6-2-4-3-4	1-5-3-2-3-4-6-6-2-4-6-6	4-4-6-4-3-3-4-2-6-6-4-1	3-2-1-3-4-6-4-4-4-2-2-3	2-4-4-4-4-2-4-6-4-5-0-4	4-4-7-4-4-5-5-4-5-5-2-4	2-5-4-4-4-6-5-4-4-5-4-2	2-1-4-4-4-2-3-7-6-2-5-6	2-4-5-5-3-4-6-5-6-2-4-2	4-4-6-2-6-7-7-4-4-4-2-4	12-4-1-4-2-2-3-2-5-6-13-5
301	6	6-6-6-6-2-6-5-2-6-7-2-6	2-7-7-3-2-4-2-5-2-4-3-6	1-6-3-2-3-4-5-8-5-4-7-5	3-4-7-4-3-4-7-2-7-7-6-1	3-2-1-7-4-5-7-6-7-2-2-3	2-4-4-4-7-2-7-5-4-6-6-4	4-4-6-4-4-4-7-7-9-7-2-4	2-5-4-5-4-5-6-5-4-5-4-2	2-1-7-4-6-2-5-5-5-6-8-5	2-3-2-5-3-5-12-4-5-2-4-7	2-4-5-13-5-5-5-2-3-4-2-4	7-4-1-1-3-2-3-2-7-5-7-2
301	7	2-8-6-6-6-6-13-6-2-6-2-4	2-5-6-8-2-2-9-8-2-4-8-6	8-6-8-8-8-4-8-8-3-4-6-8	8-4-6-7-8-8-6-10-6-6-4-7	9-1-10-8-4-5-8-8-6-8-9-7	8-9-8-4-6-10-6-7-4-6-4-9	3-4-5-1-4-4-6-6-4-6-8-4	2-8-4-8-4-9-6-10-4-7-7-2	4-1-6-4-6-2-1-8-5-8-4-10	3-3-9-7-8-10-7-5-5-2-9-10	4-4-5-9-7-5-5-4-4-3-7-4	6-7-7-7-2-2-3-2-6-7-6-6
301	8	8-13-9-8-10-8-8-8-10-8-9-8	9-11-6-7-6-9-7-9-6-8-7-6	7-8-7-7-7-10-9-9-10-8-9-9	7-8-7-7-7-7-8-7-9-6-9-1	7-1-1-7-3-9-7-7-6-8-7-7	7-7-7-8-8-7-7-8-4-8-2-8	3-8-9-1-10-5-9-7-4-10-7-7	2-7-12-7-5-7-10-7-4-8-9-2	9-1-9-4-6-2-2-7-2-7-9-11	4-3-8-7-7-8-7-4-3-2-7-7	2-2-6-7-9-2-5-4-4-3-7-4	10-7-1-1-2-2-3-2-11-2-10-2
301	9	8-8-8-9-8-10-9-8-8-10-10-10	8-8-10-7-10-10-7-8-2-4-7-9	13-9-7-7-7-4-8-8-10-12-8-8	7-8-8-7-7-7-10-7-8-9-8-1	7-2-1-7-12-8-10-9-10-7-7-7	7-7-7-4-10-7-10-7-9-9-2-7	4-10-9-1-8-9-10-8-6-6-2-9	2-7-8-8-7-7-9-7-4-11-9-2	8-1-8-4-6-2-3-8-12-7-8-10	2-3-8-2-7-9-7-4-5-2-7-7	2-4-10-7-8-2-5-4-4-3-2-4	9-7-7-7-2-2-3-9-11-5-11-2
301	10	9-10-13-10-10-9-8-8-8-9-9-9	13-8-9-7-9-9-11-11-13-10-11-11	11-11-11-11-7-11-11-11-11-9-9-10	11-11-11-7-7-10-11-7-12-11-11-10	7-10-12-9-10-8-11-11-12-10-7-7	2-10-7-4-9-7-9-11-9-4-2-12	10-9-8-10-8-11-9-11-5-10-10-9	2-5-11-7-9-11-8-7-4-10-7-9	4-10-11-4-7-2-10-7-11-10-3-7	10-4-10-10-7-7-7-7-11-11-10-7	10-2-9-2-7-13-11-11-11-10-2-10	10-7-10-10-10-2-3-10-6-10-8-6
301	11	9-11-8-11-11-9-10-2-10-11-13-11	10-8-9-11-9-10-10-10-12-10-12-10	10-10-10-11-11-10-10-10-10-11-10-10	10-10-10-12-11-11-10-7-12-10-11-10	11-10-11-11-10-11-10-12-10-13-7-11	11-10-12-11-8-10-10-10-9-6-4-12	11-12-9-10-8-10-11-10-4-8-11-4	2-11-10-11-11-10-8-8-4-9-10-2	10-10-10-4-13-2-10-11-10-10-11-8	10-11-11-10-9-11-11-4-10-10-11-12	11-4-9-6-5-11-10-10-10-12-2-12	11-7-10-10-11-2-11-2-9-11-6-12
301	12	12-13-13-13-12-9-12-13-8-11-11-8	13-8-9-13-12-12-13-13-13-12-13-13	10-11-13-12-10-10-11-10-10-11-13-12	10-12-10-11-11-11-10-10-11-10-12-10	11-10-10-12-13-11-11-11-10-13-11-12	13-12-11-12-12-13-12-10-9-6-2-12	12-11-12-13-12-10-11-10-12-7-13-13	4-11-8-11-11-13-9-8-4-12-12-13	13-12-12-12-11-12-10-12-9-10-11-10	10-11-10-12-11-11-6-12-10-8-12-11	11-11-12-12-5-11-12-10-12-11-11-11	12-11-12-10-11-10-11-2-12-12-9-11
301	13	13-13-13-13-13-13-13-13-13-13-13-13	12-8-13-12-13-11-12-12-12-13-12-12	11-13-13-12-13-13-13-13-10-13-13-13	13-13-13-13-13-13-12-13-9-13-13-10	11-10-13-13-12-13-12-12-10-13-7-7	13-13-13-11-13-12-13-13-13-13-13-13	11-13-13-13-11-13-13-13-13-13-12-12	13-11-11-13-11-12-7-7-4-13-12-12	4-13-10-13-11-13-13-9-13-12-11-10	10-13-13-13-13-11-13-12-13-13-13-13	12-13-9-6-13-10-12-13-13-13-13-13	13-13-13-10-11-13-13-2-13-13-13-2
302	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
302	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-3-1-1-0-1-1-1-1-0	0-2-0-2-2-0-2-0-0-1-2-2	2-0-0-2-2-2-0-2-2-0-2-0	2-0-0-2-0-1-2-2-0-1-10-2	2-0-2-1-1-2-2-1-1-1-8-0	1-1-1-1-1-1-0-2-1-1-2-1	1-1-2-1-1-0-1-1-1-0-1-0	0-0-0-0-2-1-0-1-1-0-1-1	1-1-1-2-2-2-1-1-5-0-0-1	2-1-0-0-1-1-0-1-0-1-1-1	0-1-0-1-0-1-1-0-1-0-1-1
302	2	2-2-2-2-2-2-2-2-2-2-2-2	4-2-1-1-2-1-1-2-2-2-1-2	0-1-3-1-1-4-3-0-0-3-3-1	1-3-3-1-1-3-2-1-1-2-1-0	1-0-0-1-4-1-3-1-2-2-3-1	1-3-4-0-2-1-3-3-2-2-2-2	4-1-2-2-2-0-2-1-2-2-1-5	5-1-1-3-2-2-2-3-3-2-2-0	2-0-2-3-1-2-2-3-2-2-1-2	2-3-2-2-1-1-3-2-0-2-2-1	1-5-2-0-2-2-0-2-2-3-2-2	2-2-2-2-2-2-5-2-2-0-1-2
302	3	3-4-3-3-3-3-3-3-3-3-3-3	4-4-3-1-3-3-2-4-2-2-1-4	0-3-4-2-1-2-4-4-4-2-4-4	2-2-4-1-1-2-2-1-4-4-2-0	1-0-0-1-2-4-2-2-2-3-2-2	1-2-2-2-3-1-4-2-3-3-2-3	2-1-4-2-2-3-3-4-3-1-1-2	3-4-2-2-1-6-5-2-2-3-2-0	4-0-2-2-3-2-4-4-4-2-1-3	2-2-3-3-4-1-2-3-4-2-0-1	5-4-5-3-4-4-4-2-0-2-2-4	4-2-0-4-5-3-1-3-5-0-5-10
302	4	4-3-4-4-5-4-4-4-4-4-4-4	2-3-4-1-3-3-2-3-2-2-5-3	0-4-3-3-1-2-3-3-3-4-5-3	2-2-3-1-1-2-3-1-5-3-2-0	1-0-0-5-2-3-5-4-5-6-2-1	1-2-2-1-5-1-5-2-4-4-5-3	2-1-4-2-2-4-5-3-3-4-1-2	3-3-2-3-2-0-3-5-2-3-2-0	3-0-2-2-4-2-3-3-5-4-5-2	4-1-4-5-8-1-3-4-3-0-10-1	0-3-3-5-3-3-3-6-0-2-2-3	6-2-9-3-4-4-2-3-4-5-3-10
302	5	6-5-5-4-4-4-4-4-5-3-5-4	6-3-4-1-3-3-6-8-6-4-7-6	7-5-6-6-6-2-6-6-5-6-4-6	5-6-6-5-7-6-3-7-4-4-6-8	7-0-5-6-2-3-6-6-4-7-6-5	6-7-6-10-4-10-4-2-2-4-6-7	10-3-4-2-2-0-4-6-2-4-6-2	2-6-1-6-2-3-3-4-2-4-5-0	6-0-10-6-5-2-6-6-4-5-4-2	2-6-5-5-6-1-5-4-6-0-5-6	3-2-3-4-2-4-0-5-6-2-2-2	4-5-5-5-6-5-2-0-4-6-3-3
302	6	6-6-6-6-6-6-6-7-6-6-6-6	5-9-4-1-3-7-5-7-5-7-5-6	5-6-5-5-5-7-5-7-6-6-7-5	5-5-5-5-5-5-8-5-7-9-7-5	5-0-5-5-2-8-5-5-6-6-5-5	5-5-5-6-6-0-5-6-6-6-5-6	9-1-6-6-8-6-5-7-3-8-5-9	6-5-1-5-7-7-6-7-2-8-5-0	5-0-7-5-4-8-5-5-7-5-6-9	6-5-6-5-5-7-5-4-5-2-5-5	0-2-8-4-7-7-0-4-5-2-8-6	4-7-5-5-5-5-7-6-4-5-3-7
302	7	7-7-6-6-7-8-9-6-7-8-7-8	7-9-8-5-7-8-6-9-5-6-5-9	5-7-5-5-5-8-6-6-6-9-8-7	5-5-8-5-5-5-7-5-8-8-7-5	5-0-5-8-9-6-8-7-8-5-5-5	5-5-5-6-7-5-8-6-7-7-5-5	9-1-7-0-6-7-8-8-7-7-5-4	7-5-6-8-6-6-6-6-2-8-5-0	5-0-6-5-7-2-7-5-6-7-7-8	8-7-7-8-6-6-5-4-7-0-5-10	0-2-7-4-6-6-0-10-5-2-6-7	9-6-5-5-10-5-6-9-7-9-3-6
302	8	7-7-9-6-7-7-7-8-7-7-7-7	5-7-7-1-7-7-8-5-9-7-10-7	10-9-9-9-5-7-5-7-10-6-7-8	9-9-7-5-9-9-10-5-7-7-9-5	5-8-5-7-9-6-7-9-7-8-5-5	1-9-6-8-8-0-9-8-7-7-1-9	6-7-6-8-6-8-7-7-7-6-5-5	8-6-9-7-7-8-6-5-8-6-8-0	8-8-10-5-9-6-8-8-9-9-6-6	7-8-8-7-4-7-7-4-8-8-5-1	8-2-7-6-4-8-10-5-5-8-6-8	7-5-8-8-8-8-8-8-4-8-3-4
302	9	10-9-10-10-9-10-10-10-10-10-10-9	10-7-7-10-10-10-8-10-9-6-10-10	9-8-10-10-9-10-9-9-10-7-9-9	8-8-8-9-8-8-7-5-8-8-8-9	9-8-9-8-8-9-10-8-7-9-9-9	9-8-7-9-7-5-8-10-7-7-4-8	10-7-9-10-8-9-4-8-7-9-10-6	9-9-8-9-9-10-6-10-10-8-9-10	10-8-8-3-10-9-8-8-9-9-9-6	7-9-8-7-9-9-7-9-8-8-8-7	10-2-9-4-8-9-10-9-9-9-6-8	7-5-4-8-9-5-9-7-7-8-3-4
302	10	10-10-9-9-10-10-9-10-10-9-10-10	9-7-10-9-10-9-9-9-9-10-9-9	8-10-9-9-10-9-10-10-9-10-10-10	10-10-10-10-10-10-8-10-10-10-10-5	10-9-10-10-10-10-9-10-7-10-1-5	10-10-10-9-10-10-10-10-10-10-10-8	9-10-10-10-6-10-10-10-10-9-9-9	10-10-5-10-10-9-6-2-8-9-9-10	9-10-8-10-9-10-10-4-10-9-9-7	7-10-10-10-10-2-10-9-8-10-7-10	9-10-7-4-9-8-8-9-10-10-10-10	7-6-10-8-7-10-10-0-10-10-10-4
303	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
303	1	1-1-1-1-1-1-1-2-1-2-1-1	2-1-1-0-2-2-0-2-2-2-2-1	1-3-0-2-2-2-2-2-2-1-1-2	2-2-2-2-0-0-2-2-2-2-1-0	5-0-0-2-0-1-1-1-1-2-2-0	2-2-2-1-2-4-1-3-1-1-1-2	7-1-1-0-2-1-2-1-2-1-1-1	2-1-2-1-1-0-1-1-1-1-2-5	1-2-2-1-1-3-2-1-2-1-1-3	2-2-2-3-1-2-1-2-1-2-0-2	2-2-3-0-1-1-0-0-0-1-3-1	2-1-1-1-2-3-1-3-2-1-1-3
303	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-3-1-1-1-2-1-1-3-1	4-2-4-1-3-1-3-1-1-2-3-3	3-1-1-1-3-3-1-1-3-1-3-4	4-0-5-1-0-2-2-3-1-1-1-2	3-1-1-2-1-1-2-1-1-1-9-1	2-1-1-0-1-0-1-1-1-1-2-2	1-2-1-2-2-1-1-3-2-2-3-1	1-1-1-2-3-1-1-2-1-1-2-1	1-2-1-1-1-3-4-1-2-1-0-1	1-1-1-0-1-1-0-1-0-2-1-2	1-2-2-2-1-1-2-1-1-1-3-1
303	3	1-1-1-1-1-4-1-4-1-1-1-1	1-1-1-2-1-1-5-4-3-5-2-3	6-5-2-1-2-6-2-2-1-4-2-2	2-4-4-4-2-2-4-1-2-3-2-2	2-3-4-2-4-2-4-2-3-3-1-2	2-4-4-4-3-1-4-4-3-3-6-3	5-3-1-3-3-3-3-4-3-1-2-6	8-3-4-4-3-1-3-4-3-6-3-1	3-6-3-4-2-1-6-4-1-1-2-1	3-3-3-1-2-2-3-3-1-1-3-2	3-6-1-0-6-3-1-3-3-4-1-3	1-3-3-3-3-1-2-1-1-3-2-1
303	4	1-4-4-4-4-3-4-4-4-4-8-4	1-6-4-2-1-1-5-5-5-3-2-5	2-4-2-6-2-3-5-5-6-3-5-5	4-3-3-3-2-3-6-1-5-4-5-2	2-0-6-2-3-5-3-3-3-3-6-2	1-3-3-3-3-1-5-3-3-4-11-3	3-2-1-8-3-4-4-5-4-4-3-3	4-4-3-5-3-0-6-3-3-4-3-1	3-1-3-3-4-1-3-3-5-1-5-1	5-3-4-1-1-3-3-3-5-1-3-4	3-1-1-5-1-6-1-3-3-3-1-3	1-3-3-3-0-1-5-1-1-1-6-1
303	5	5-5-5-5-4-5-5-5-4-4-6-5	5-6-6-2-1-1-3-7-4-3-2-6	2-5-2-1-2-3-4-4-4-6-6-4	6-6-6-6-2-3-6-1-4-6-6-2	2-0-2-8-3-4-6-5-5-1-1-2	1-3-3-3-6-1-6-6-3-5-5-3	3-6-1-3-4-4-8-4-4-5-0-3	5-4-1-4-3-1-5-3-3-5-3-1	3-1-6-3-5-1-0-6-4-5-4-4	4-2-4-10-6-4-3-3-4-3-4-5	1-3-7-5-10-5-4-3-3-3-1-3	1-3-2-3-0-1-2-1-7-6-5-1
