0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
303	6	6-7-7-7-6-4-4-6-7-7-5-5	7-4-5-8-1-1-7-8-7-7-7-5	7-7-7-7-7-3-7-7-7-5-5-7	7-7-8-7-7-7-5-8-5-5-5-7	7-6-13-5-3-4-7-7-4-7-7-7	7-7-7-3-5-6-5-5-3-3-3-7	6-5-4-3-7-3-5-7-3-6-7-3	5-7-3-7-3-6-4-8-3-5-6-1	7-3-13-3-6-7-3-7-7-7-5-8	3-7-8-6-7-1-6-3-7-7-7-7	7-3-6-5-3-8-1-6-7-8-6-3	6-6-6-6-7-1-2-1-5-5-5-1
303	7	7-8-6-7-7-8-7-7-6-6-8-8	8-8-8-6-1-5-6-5-6-8-6-6	6-6-6-6-6-6-6-6-6-8-8-6	6-6-6-6-6-6-6-6-8-8-8-6	6-8-9-6-6-8-8-6-7-6-6-6	6-6-8-2-7-6-8-7-8-7-10-6	1-7-8-7-8-7-6-8-7-7-6-7	1-8-7-6-7-5-8-6-3-7-6-1	6-7-7-3-7-7-6-6-8-6-7-7	7-6-7-6-6-7-6-8-6-6-6-6	6-7-5-7-7-6-7-8-6-6-6-3	6-6-7-6-7-7-2-7-5-1-7-8
303	8	9-8-7-8-8-7-7-7-7-7-7-7	7-7-7-6-1-1-9-6-9-7-9-7	8-9-6-6-6-8-9-9-8-7-7-6	9-8-6-6-6-9-8-6-7-7-7-9	6-12-11-5-8-7-7-9-7-8-6-9	9-6-7-8-7-11-7-7-7-7-9-6	9-1-7-9-7-8-5-8-9-8-8-8	8-7-9-7-3-9-7-6-3-8-8-8	8-8-7-3-11-1-11-9-7-11-8-6	7-3-6-8-7-7-7-7-8-11-9-6	11-3-7-11-7-8-8-11-9-6-6-3	8-6-8-6-8-1-1-8-5-11-5-7
303	9	10-10-10-10-9-10-10-10-10-10-10-10	10-10-10-10-10-10-10-10-10-10-11-10	9-8-10-13-11-10-8-8-11-10-12-9	10-8-10-10-10-8-11-6-10-10-10-8	12-8-10-10-8-10-9-9-10-11-11-8	9-10-12-8-7-6-10-10-9-9-5-9	11-10-9-10-12-9-11-8-10-10-8-10	12-12-10-10-11-8-9-10-3-10-8-8	9-8-9-9-8-10-10-8-10-12-9-10	7-10-10-11-9-10-7-13-11-8-8-10	8-11-11-8-13-10-8-12-8-10-13-9	11-10-9-6-10-11-12-11-11-9-10-11
303	10	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-9-9-9-9-11-11-9-9-9	10-11-11-9-9-9-12-10-12-9-11-10	9-9-9-9-11-11-9-6-9-9-11-6	11-8-9-9-8-9-10-11-9-10-9-11	10-9-9-10-7-8-9-9-9-9-7-9	9-9-10-9-9-12-9-9-9-9-9-11	9-10-9-11-12-9-7-11-3-9-11-8	9-8-9-11-13-9-9-9-9-9-12-9	7-9-11-9-11-11-11-11-9-8-8-12	8-9-9-8-11-12-8-9-11-13-9-12	9-9-10-11-11-9-9-9-9-9-10-12
303	11	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-9-9-9-10-10-10-9-9-9	8-10-10-9-12-9-10-9-9-9-10-12	12-11-13-9-10-10-9-6-9-9-10-6	10-8-10-12-12-12-12-10-12-9-12-10	12-11-11-10-7-8-12-9-11-11-10-3	9-9-9-10-9-10-9-12-11-9-6-10	9-10-9-10-10-9-9-10-3-9-10-8	8-8-9-10-8-9-8-12-9-8-10-12	10-11-10-12-10-10-10-10-9-8-8-9	8-9-9-12-11-9-8-8-10-11-12-10	9-11-8-10-10-9-9-9-9-8-10-9
303	12	9-9-9-9-9-9-9-9-9-9-9-10	9-9-9-12-12-11-9-11-10-9-10-13	12-12-13-9-11-13-10-8-10-9-9-11	11-11-9-10-10-11-9-9-9-9-9-6	9-8-6-11-12-11-11-10-11-12-11-11	11-11-9-10-7-8-11-9-9-7-0-13	13-9-9-12-9-10-9-11-11-10-12-10	9-10-9-10-10-12-10-10-12-9-12-8	8-8-12-11-8-9-12-12-9-9-10-11	7-12-12-11-11-10-11-10-12-8-6-10	9-9-9-11-7-10-8-9-10-11-11-10	13-11-9-12-10-9-9-9-9-12-10-10
303	13	13-13-13-9-13-9-10-13-9-9-13-9	9-9-9-10-9-9-10-10-10-13-10-12	12-12-12-9-13-13-13-13-9-13-13-11	12-13-11-13-13-13-9-13-13-13-13-8	13-8-6-13-13-13-12-13-13-13-9-6	13-13-13-10-13-6-13-13-13-13-13-13	12-13-13-13-9-13-13-11-13-13-12-10	13-10-9-13-13-9-7-9-12-13-10-8	9-13-13-13-10-9-9-9-13-9-10-9	7-9-13-13-13-13-13-9-13-13-13-13	8-9-9-11-11-9-9-9-13-10-9-13	12-13-13-12-10-13-13-8-13-13-13-9
304	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
304	1	1-1-1-1-1-1-1-1-1-1-1-1	2-1-1-1-2-2-3-1-1-1-2-1	1-3-2-2-2-2-2-2-2-2-3-2	2-0-3-2-0-0-2-3-2-2-2-0	1-0-1-0-0-1-2-1-2-2-4-0	1-2-2-1-1-4-1-1-1-1-17-1	12-1-1-1-2-1-2-2-1-1-1-1	3-1-1-1-1-2-2-1-1-2-2-2	12-0-1-1-3-2-7-1-2-2-1-2	2-1-1-2-3-1-1-1-5-1-0-1	1-2-3-0-2-2-0-1-0-2-2-1	2-2-1-3-1-2-2-0-2-1-2-2
304	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-4-1-1-1-2-1-1-3-3	0-2-1-1-4-1-3-1-1-1-1-3	3-0-1-3-3-3-1-4-3-1-3-0	4-0-0-4-0-3-3-3-1-1-3-3	3-1-1-1-1-1-1-2-1-1-3-1	0-1-1-1-1-1-1-1-1-1-3-2	1-4-3-2-2-1-1-1-2-1-1-1	0-0-1-1-1-1-1-3-1-1-3-1	1-1-1-1-0-3-1-1-1-1-0-6	0-1-1-0-1-1-0-0-0-1-1-1	1-2-2-1-1-1-4-0-1-1-1-1
304	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-4-4-3-4-2-4	6-4-1-1-2-8-2-4-1-5-1-2	2-4-4-2-2-2-3-1-2-1-2-0	2-7-2-2-4-2-4-2-3-1-2-2	2-5-5-0-1-1-4-2-4-3-13-3	6-3-1-3-4-1-3-4-3-1-3-6	1-2-2-4-3-1-3-5-6-1-3-1	3-0-3-3-1-5-3-2-1-4-2-1	4-3-3-1-1-2-3-3-0-0-0-2	3-4-1-0-3-3-0-3-7-6-1-3	5-3-3-1-1-1-5-0-1-1-1-3
304	4	4-4-4-4-1-4-4-4-4-4-1-4	3-4-5-2-1-1-3-5-3-3-2-5	0-3-3-5-2-3-5-6-1-6-5-5	3-3-3-3-2-2-5-2-5-5-6-0	2-0-0-2-3-6-3-2-3-7-6-2	1-4-3-1-1-1-5-5-3-4-4-4	3-4-1-3-3-1-3-5-4-4-3-3	1-2-2-3-2-1-4-3-5-5-3-1	4-0-3-3-4-1-1-2-1-5-5-1	3-2-1-6-3-2-5-3-1-1-0-2	1-3-1-1-5-4-0-8-0-5-1-5	1-3-2-1-1-1-2-4-8-1-5-3
304	5	5-1-5-5-1-5-5-5-6-5-1-5	1-6-4-2-8-1-1-7-3-3-2-4	0-5-5-4-6-3-4-8-6-3-6-4	3-7-6-6-2-7-4-2-6-4-4-0	8-7-0-8-3-4-5-5-6-1-1-2	2-4-3-12-5-1-6-4-5-5-5-3	3-4-1-3-3-5-6-4-5-5-0-3	1-6-2-4-3-1-8-5-4-4-3-1	6-0-4-3-5-3-1-2-5-5-4-1	8-4-5-8-5-5-4-6-1-1-7-2	0-3-6-1-4-3-0-0-8-4-1-4	12-3-8-8-1-5-3-4-4-1-6-6
304	6	5-4-5-5-6-7-6-1-5-6-1-5	8-4-4-2-5-7-4-6-7-8-6-7	3-6-7-8-5-10-7-7-5-4-5-6	7-7-5-7-2-3-7-7-5-4-4-0	6-0-0-9-0-4-7-5-5-6-4-2	9-4-7-1-6-0-5-6-5-6-5-3	3-2-1-0-3-5-5-5-4-5-3-3	1-6-2-3-6-1-5-3-3-1-8-1	5-0-3-6-5-6-0-7-8-7-6-8	8-8-6-4-8-22-6-5-0-0-0-2	6-7-5-0-5-7-0-8-3-3-8-3	6-8-6-7-1-1-6-7-4-6-5-5
304	7	7-11-8-8-7-6-5-9-5-9-7-6	6-5-4-2-5-6-9-8-6-6-9-6	3-7-9-9-8-6-8-6-9-9-8-8	6-9-8-6-10-9-5-12-6-8-4-6	6-5-4-8-3-4-6-5-6-9-6-9	3-4-6-9-7-1-5-6-7-7-5-9	3-7-7-3-3-8-5-5-10-11-7-8	1-7-9-3-6-0-5-3-3-9-8-1	7-0-3-3-21-6-1-6-6-9-7-6	8-1-6-6-8-6-5-16-7-0-5-2	6-3-16-0-8-6-0-3-3-3-6-3	6-3-6-6-1-1-8-6-4-1-5-8
304	8	8-9-9-9-8-9-5-8-9-7-9-9	6-4-4-2-5-6-9-7-6-6-10-10	9-9-10-7-7-3-9-10-9-6-7-7	9-9-9-9-9-9-4-11-6-7-7-0	10-0-10-10-3-4-9-9-6-10-10-9	22-9-9-7-7-9-4-6-5-7-3-10	9-7-7-22-3-7-5-9-7-8-9-8	6-7-7-9-6-1-5-8-3-9-9-1	8-0-3-9-8-6-8-9-6-7-11-6	7-9-21-5-9-6-5-5-9-8-9-11	6-3-5-0-7-8-0-4-5-8-6-11	6-6-8-9-9-1-7-6-4-6-1-7
304	9	9-9-9-9-9-9-11-9-8-10-8-8	9-10-9-2-10-10-10-7-6-9-8-10	8-9-8-7-7-12-10-9-7-9-10-10	8-10-8-8-7-8-9-7-10-9-10-0	8-0-8-6-8-11-8-8-6-7-8-8	8-8-8-7-9-8-10-9-11-9-5-9	3-11-11-13-11-9-11-10-7-7-8-6	9-7-10-10-10-11-11-10-3-10-8-1	8-0-10-8-12-6-0-8-6-7-5-10	7-8-9-9-8-10-10-5-10-1-8-8	0-12-5-10-15-15-0-15-11-3-6-10	9-12-6-8-8-8-7-15-11-11-5-9
304	10	10-10-10-10-11-12-10-11-10-9-11-9	9-9-11-2-10-9-9-11-10-11-8-11	11-10-8-7-11-11-11-12-10-12-11-9	9-11-11-11-7-8-10-8-11-11-11-0	8-0-8-11-13-9-11-10-11-7-8-8	13-8-8-7-10-8-11-9-10-10-6-7	3-9-18-0-9-7-10-9-7-12-0-10	11-9-9-9-9-1-9-9-3-9-1-13	8-0-9-8-5-6-11-11-6-9-7-9	1-1-9-13-11-9-15-11-10-8-11-13	0-6-16-9-11-8-0-12-0-3-6-9	10-9-6-8-22-12-7-12-11-11-5-10
304	11	10-12-10-11-10-9-9-10-12-9-11-12	12-9-10-12-12-9-12-12-14-10-12-12	11-12-12-14-10-10-12-13-11-10-10-11	12-12-10-12-12-12-10-7-10-10-10-20	8-14-14-10-12-9-12-12-10-7-12-12	11-12-9-8-10-8-12-12-10-10-11-12	14-9-9-12-12-7-9-12-7-7-12-15	15-7-12-12-12-12-9-11-3-14-11-11	18-13-11-8-15-6-11-12-12-11-8-6	12-12-17-12-12-12-11-10-12-12-11-8	14-1-12-10-10-17-0-14-14-5-6-8	10-6-11-20-12-10-11-11-10-9-4-10
304	12	12-11-12-12-11-12-12-12-12-12-12-12	11-13-10-11-11-9-11-11-6-13-11-11	11-11-11-7-11-12-11-10-11-12-13-11	11-11-11-11-11-11-10-7-10-10-13-11	8-0-11-10-11-12-11-11-13-7-11-11	11-11-9-12-10-8-11-11-12-12-15-11	11-17-10-11-11-12-12-11-7-10-11-10	1-7-11-11-11-11-9-11-3-18-11-13	11-0-11-8-9-10-11-11-22-12-8-9	11-11-12-11-11-11-8-10-11-11-11-8	11-12-22-12-12-11-0-11-11-3-6-3	10-9-11-11-11-10-6-10-10-20-5-17
304	13	14-16-13-14-16-15-14-14-13-13-13-16	14-12-15-14-15-14-14-13-14-14-14-14	13-14-14-14-13-14-14-14-16-12-14-13	14-11-14-14-14-14-10-13-12-11-15-13	16-11-19-10-11-12-14-14-12-11-11-14	13-14-16-14-10-17-12-14-10-10-20-14	11-14-12-11-14-15-16-11-7-16-14-14	1-18-18-14-14-11-9-15-3-11-14-12	1-11-11-14-17-13-13-11-14-18-17-9	14-11-11-10-14-17-14-10-11-15-15-17	18-3-12-12-15-15-0-15-14-14-6-13	10-9-13-11-22-10-16-10-10-15-18-10
304	14	15-15-13-13-13-15-13-13-13-13-13-13	13-15-13-13-11-14-13-13-13-13-13-11	13-13-13-13-15-13-13-13-13-16-13-15	15-15-15-13-13-13-10-13-14-15-13-13	13-11-11-17-11-15-15-13-15-14-18-13	13-13-17-13-10-13-15-13-14-14-21-13	11-15-10-11-15-12-13-15-16-19-13-15	1-13-16-13-13-11-9-9-3-11-13-0	11-0-13-13-16-6-11-15-13-7-13-9	11-11-11-15-13-13-13-10-13-11-11-13	11-14-12-19-14-16-0-11-11-14-6-14	10-14-6-11-13-10-13-10-10-12-5-10
304	15	14-13-16-13-13-13-13-13-13-16-13-16	13-14-13-13-13-15-14-16-16-13-13-16	16-16-13-13-14-17-13-16-13-16-13-14	14-14-16-14-13-14-16-17-14-14-13-17	13-11-17-14-17-14-14-16-14-17-17-16	16-16-14-15-15-13-16-18-12-10-16-16	16-14-10-16-16-15-10-14-15-13-18-14	11-13-18-13-13-16-9-9-17-11-20-1	16-16-11-18-11-13-16-16-6-13-13-9	16-18-19-14-14-9-10-11-16-16-13-13	18-6-12-12-18-13-0-16-20-16-14-15	10-9-15-13-18-10-7-9-16-12-1-16
304	16	16-13-13-13-13-16-15-14-16-15-16-13	13-17-13-13-15-15-18-15-15-13-13-17	15-15-13-13-13-15-13-14-13-15-17-14	15-14-15-14-13-14-15-13-17-14-16-13	13-0-15-14-15-17-14-15-17-15-15-15	15-15-13-13-12-13-17-16-17-16-15-16	11-14-16-11-17-16-17-14-14-13-13-17	1-13-14-13-13-15-17-9-15-16-15-1	15-15-11-14-16-16-15-15-15-13-13-16	15-11-11-14-13-18-13-7-15-15-11-13	11-14-12-12-14-14-0-15-22-15-6-15	10-14-13-11-15-10-13-10-19-15-17-15
304	17	18-13-13-18-17-18-18-22-18-20-16-16	14-16-13-18-17-15-19-20-18-19-19-17	17-18-18-13-17-15-18-17-17-17-16-17	18-17-15-17-14-14-17-15-16-14-17-11	13-18-15-14-19-16-18-18-16-15-15-17	18-15-14-15-10-19-16-16-16-10-1-16	17-10-16-11-16-17-16-14-14-17-18-16	17-13-20-13-13-18-16-8-15-17-17-18	17-18-18-13-13-1-17-15-6-18-13-6	11-11-11-14-14-13-10-10-19-19-19-13	19-1-12-14-14-17-18-15-20-15-6-15	10-14-17-11-17-10-13-0-16-19-16-12
304	18	17-13-13-18-17-17-17-19-13-13-18-13	20-19-19-17-19-15-16-17-17-19-17-17	17-17-17-13-17-17-17-17-19-19-19-17	17-17-18-17-13-17-20-13-19-20-18-11	13-17-15-14-18-16-17-17-18-17-14-14	17-15-14-13-12-17-19-15-21-18-13-18	14-18-10-11-16-17-19-14-18-18-17-18	17-13-17-13-13-17-16-8-15-12-17-17	11-17-17-15-17-8-15-15-18-13-13-16	21-11-11-21-13-13-13-13-13-17-17-13	17-18-22-22-15-17-17-11-17-14-14-15	20-14-17-11-15-10-13-16-15-17-13-18
304	19	13-13-13-20-13-14-13-18-19-13-19-13	18-18-18-20-18-15-17-17-18-18-17-17	17-20-20-20-20-15-20-17-18-18-18-19	20-20-19-21-20-20-18-20-18-19-18-13	20-17-13-20-20-16-20-20-18-19-19-20	20-20-20-21-10-17-20-21-18-10-19-19	20-18-10-11-20-19-18-18-18-22-20-20	17-19-17-20-19-17-9-21-20-17-17-17	17-17-11-20-21-6-15-20-6-19-20-6	20-20-15-18-21-19-20-10-20-17-17-19	17-22-12-14-14-17-0-17-17-19-6-15	10-14-19-11-15-10-19-0-16-17-16-10
304	20	17-20-20-20-20-20-21-20-20-21-19-13	18-21-21-19-21-21-22-17-19-19-17-21	19-19-19-19-19-19-21-17-18-21-21-21	19-19-19-19-19-19-18-19-21-21-21-11	19-17-13-19-19-21-19-19-21-20-19-19	15-19-19-13-10-17-21-16-20-20-13-20	19-21-18-11-19-20-21-19-18-13-13-19	18-19-17-19-19-17-9-8-19-17-15-17	17-17-21-19-20-19-17-15-21-19-19-20	19-19-11-17-13-19-13-21-19-17-19-19	11-22-18-18-14-17-0-11-11-13-6-20	10-14-17-11-11-10-19-0-10-12-21-18
304	21	13-13-22-13-17-20-20-22-22-20-21-22	20-20-20-19-20-20-20-17-20-19-22-17	21-21-22-22-21-15-20-17-21-20-20-20	21-17-21-19-21-19-18-19-20-20-20-21	19-17-21-19-17-20-20-19-20-17-21-13	14-21-19-21-10-17-20-19-18-20-14-21	22-20-17-21-16-19-20-18-19-19-13-21	17-19-17-21-19-17-9-21-21-17-21-17	17-17-20-19-19-6-21-15-20-19-19-20	21-19-8-18-19-19-21-20-21-17-11-19	21-18-18-14-14-17-0-18-21-21-6-15	21-21-21-21-21-20-19-17-16-17-20-20
304	22	22-22-22-22-22-22-20-22-22-21-22-22	13-20-22-22-22-20-20-17-21-22-21-17	17-20-22-21-22-22-21-22-21-22-22-22	21-22-21-21-22-22-21-22-22-22-22-21	22-17-22-22-22-22-19-22-20-22-8-8	22-22-22-22-22-17-21-22-22-22-22-21	21-22-22-22-16-22-22-19-22-22-17-18	22-22-14-22-22-17-22-21-21-22-14-17	17-22-22-22-13-22-22-19-22-22-13-20	11-22-22-22-22-6-22-18-21-22-22-22	17-20-12-18-14-21-17-22-22-22-22-22	22-22-22-21-13-22-22-22-22-22-22-22
305	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
305	1	1-1-0-1-0-1-1-1-1-1-1-1	2-0-0-0-0-1-2-2-1-1-0-2	2-2-2-1-1-2-2-2-2-0-2-1	1-2-2-1-1-1-2-2-0-0-0-7	0-6-1-0-2-0-2-2-0-1-1-1	1-1-0-0-1-1-0-1-0-0-0-1	1-0-0-6-0-1-0-1-0-1-1-1	1-0-2-1-1-2-0-1-1-1-1-2	2-2-2-1-1-1-2-1-0-1-1-0	1-1-1-2-1-1-0-0-1-2-1-0	0-1-0-0-1-1-6-2-6-1-1-1	1-0-1-1-1-1-1-1-0-1-0-0
305	2	2-2-2-2-2-2-2-2-2-2-2-2	1-0-0-2-2-1-1-1-1-2-2-1	1-1-1-3-3-1-3-3-4-3-3-3	3-1-1-3-3-3-1-3-3-1-3-1	3-1-1-3-1-2-1-3-1-0-4-3	3-1-3-2-2-3-2-3-2-0-0-8	2-4-2-1-2-1-2-3-0-0-3-2	1-2-3-2-2-1-0-2-1-2-2-1	1-1-1-2-12-2-1-1-2-4-2-2	2-2-0-5-2-3-2-0-2-1-1-3	2-2-3-0-3-2-1-1-2-2-2-1	0-2-1-1-2-0-2-0-0-2-0-2
305	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-2-2-3-3-1-4-3-4-2-3	1-1-4-2-2-6-4-4-2-4-2-2	2-4-4-2-2-2-4-2-2-3-2-1	2-3-2-4-4-2-4-2-3-3-2-3	2-5-5-6-3-2-4-2-3-3-0-3	2-2-6-3-4-3-3-4-3-3-2-6	0-3-2-4-2-1-3-4-10-3-3-3	3-1-3-4-3-4-3-4-3-3-2-5	4-3-3-2-2-2-3-3-3-3-3-3	4-3-4-0-8-3-1-3-4-4-3-3	4-3-1-3-3-3-2-3-3-3-0-3
305	4	4-4-4-4-4-4-3-4-4-4-4-4	5-5-4-2-4-4-3-3-3-3-2-6	1-1-3-2-2-3-5-3-5-3-5-5	3-3-3-3-2-2-3-2-5-5-3-1	2-1-1-3-3-5-5-5-3-4-2-3	2-3-3-3-3-2-3-3-3-4-0-4	2-2-6-1-3-7-4-5-0-4-3-3	4-4-5-3-2-1-4-3-3-4-3-3	4-1-3-3-4-3-3-3-4-4-2-4	5-3-6-2-2-5-3-3-5-1-1-5	3-3-3-0-5-3-5-3-3-3-3-4	3-2-1-1-3-4-2-5-5-4-4-4
305	5	5-5-5-5-4-5-5-5-5-5-5-5	6-4-6-2-4-6-4-6-3-3-2-5	1-3-4-4-2-3-4-4-7-3-4-4	2-3-6-3-3-2-6-2-6-6-3-1	2-1-1-6-3-4-6-5-6-3-2-3	2-3-3-3-5-3-6-2-5-8-7-3	3-6-6-1-3-4-6-4-3-0-2-3	0-2-4-3-2-1-5-5-3-4-3-3	4-1-6-3-5-3-5-1-4-5-5-4	4-3-12-2-2-4-6-5-4-3-1-4	5-4-12-5-4-6-4-6-3-2-3-3	7-2-1-1-4-4-2-6-5-5-4-5
305	6	5-5-6-6-6-4-6-5-6-5-5-5	5-4-5-2-6-5-6-7-7-5-7-5	9-7-7-7-7-3-7-7-7-3-5-7	7-3-7-7-8-8-5-7-5-5-2-1	7-1-1-5-3-4-7-7-5-7-7-7	7-7-9-3-5-7-5-7-3-5-7-7	2-5-3-1-3-4-5-7-3-8-7-3	5-7-7-7-3-6-5-12-3-3-6-6	7-1-5-3-6-7-1-7-6-6-8-8	4-3-4-6-7-5-7-5-2-1-7-6	3-3-5-8-6-5-1-6-7-2-11-4	1-6-6-1-7-6-2-5-5-6-4-5
305	7	7-8-7-7-7-8-7-9-8-8-8-7	5-8-8-2-8-7-9-8-6-8-6-8	6-7-6-6-6-3-6-6-6-8-8-6	6-7-6-6-6-6-10-6-8-5-8-1	6-1-1-6-3-8-6-6-8-6-6-6	6-6-6-7-5-6-8-8-3-5-6-7	2-7-7-1-7-7-8-6-3-8-6-6	9-6-6-6-2-1-11-7-3-7-6-7	6-1-3-3-5-7-5-6-11-6-6-7	6-6-7-6-6-5-6-5-2-6-6-7	5-3-5-5-6-5-4-6-3-2-7-7	5-6-6-1-6-7-2-7-11-6-8-8
305	8	7-7-7-7-9-7-8-8-7-8-7-9	5-7-7-9-7-7-9-7-7-7-6-9	8-8-9-6-6-6-9-9-8-9-7-9	9-8-9-9-6-9-7-6-7-6-7-9	6-9-1-8-9-7-9-9-7-8-6-8	9-6-6-8-8-12-7-7-3-5-8-6	8-7-7-12-9-1-7-9-3-6-8-6	8-7-9-7-4-9-7-7-3-8-8-11	8-9-9-9-9-9-8-9-7-3-6-6	9-3-8-8-6-9-9-5-8-11-9-9	9-7-5-10-3-8-9-8-8-3-6-10	8-3-8-1-9-4-7-8-8-8-7-7
305	9	9-9-9-9-9-11-9-9-9-10-9-10	5-7-7-8-9-11-8-9-9-9-6-8	8-9-8-8-6-8-10-8-8-8-10-8	8-8-9-8-6-8-10-6-10-10-9-8	6-8-1-6-8-9-8-8-10-8-6-6	8-8-6-8-9-8-10-9-9-9-8-9	2-10-10-1-8-9-8-8-9-10-8-9	8-7-8-9-2-8-7-7-3-9-8-8	9-8-9-8-8-8-9-8-7-9-8-8	8-9-7-12-9-8-9-5-9-8-8-10	8-9-8-8-7-8-8-8-8-2-6-7	9-6-8-6-8-11-9-8-10-9-7-10
305	10	11-10-9-9-10-9-12-10-10-9-12-11	12-9-9-12-9-9-11-11-10-9-12-12	8-11-11-11-9-11-9-8-11-9-9-10	11-8-10-11-11-11-7-6-9-9-10-10	11-8-11-11-11-9-11-11-9-10-11-11	11-11-6-10-6-8-9-10-9-5-0-9	11-9-9-10-11-1-5-9-3-10-11-10	8-7-8-11-10-8-7-7-3-8-11-8	12-8-10-11-11-11-10-11-7-11-10-6	8-11-8-9-11-2-11-5-11-8-11-9	11-9-5-8-3-8-8-10-8-10-6-8	11-6-8-11-11-9-10-8-9-8-7-9
305	11	11-11-11-11-11-12-11-11-11-10-11-10	11-12-11-10-9-12-12-10-10-11-10-10	8-10-10-10-6-10-10-8-10-8-9-10	10-8-9-10-10-10-9-6-9-9-11-10	10-8-10-10-10-11-10-10-11-10-10-10	10-10-12-10-10-8-10-10-3-11-5-11	10-9-9-1-10-11-11-10-0-10-10-12	9-11-7-10-10-8-7-3-10-12-10-8	8-8-3-10-10-3-10-10-11-10-10-11	8-10-7-9-11-8-10-5-10-8-10-11	10-12-5-6-6-8-8-12-8-10-6-11	10-2-8-10-10-9-11-11-9-6-7-9
