0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
305	12	12-12-12-12-12-11-11-12-12-12-12-12	11-11-12-10-12-11-11-10-10-12-10-10	8-11-12-12-12-12-12-12-10-12-10-12	10-12-10-12-12-12-10-6-12-12-12-8	6-8-12-12-12-12-10-12-11-12-6-10	12-12-12-10-12-8-11-12-12-12-12-11	10-12-12-12-7-12-12-11-12-12-10-11	12-12-2-12-12-8-7-6-10-11-10-8	10-12-12-12-7-12-12-9-12-6-10-11	12-12-12-9-12-5-12-5-10-12-12-12	8-11-5-5-3-5-8-12-12-12-12-11	10-12-12-5-11-12-12-8-12-12-11-9
306	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
306	1	0-0-1-0-0-1-0-0-1-0-0-0	0-0-0-0-0-0-0-0-1-1-0-0	1-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-7	0-9-0-0-3-0-0-0-0-1-0-0	0-0-0-0-0-2-0-0-1-0-0-2	2-0-0-3-0-1-0-1-0-0-0-0	0-0-0-2-1-0-0-0-1-1-0-0	3-0-0-0-0-0-11-1-0-0-1-0	1-1-1-0-0-1-0-1-1-1-1-0	0-0-0-0-0-1-1-1-1-1-1-1	1-1-1-1-1-1-1-0-0-1-1-0
306	2	3-2-3-3-2-3-2-2-2-3-3-3	3-2-2-3-3-3-3-3-3-2-3-3	2-2-3-3-3-3-3-3-3-2-4-2	3-3-3-3-2-3-3-4-3-3-3-1	4-1-2-3-2-2-3-2-3-3-5-0	5-3-3-2-2-5-2-4-3-2-2-3	4-2-3-1-3-2-3-3-3-4-1-2	2-2-3-6-2-3-3-3-1-1-3-3	2-10-3-6-4-4-1-1-3-3-2-3	3-11-3-4-5-3-4-3-1-2-1-2	3-3-4-5-5-3-4-2-1-3-3-2	3-2-2-1-2-9-4-6-4-4-3-4
306	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-6-2-2-2-2-2-2-4-2	5-4-2-4-5-4-4-4-2-3-2-4	4-2-2-2-4-4-2-6-4-2-4-5	5-0-7-5-1-4-4-4-2-2-2-6	4-2-2-2-2-2-4-2-2-2-4-4	7-5-2-1-3-3-2-4-2-3-0-5	2-3-4-4-3-2-2-4-3-2-2-2	1-0-2-4-4-2-1-4-2-2-4-2	2-5-2-2-4-4-2-2-2-1-0-4	2-2-2-2-2-2-0-1-1-2-2-3	2-3-3-1-2-2-5-2-2-2-2-2
306	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-5-5-5-5-3-5	3-3-3-3-3-5-3-3-2-6-5-3	5-5-5-5-3-6-2-3-3-4-3-1	3-1-3-3-5-3-5-3-4-2-6-3	3-6-6-2-4-6-5-2-2-4-12-3	3-3-2-1-5-3-5-3-4-2-4-7	2-3-3-5-4-2-2-7-7-2-2-2	4-9-7-4-3-2-1-5-2-4-3-2	5-3-2-2-3-3-2-2-1-5-4-3	4-2-2-2-4-4-2-4-8-3-2-4	1-4-6-1-0-2-2-4-2-2-2-2
306	5	2-5-5-5-2-2-5-2-2-2-2-2	2-9-6-3-2-2-4-6-4-4-2-6	3-4-4-3-3-4-6-7-2-7-6-6	4-4-4-4-4-4-6-3-6-6-7-1	3-1-8-3-4-7-4-5-4-2-9-3	2-4-4-2-2-2-6-6-4-5-5-5	3-3-6-1-4-5-4-2-5-2-4-4	2-3-3-4-5-4-2-4-6-6-2-2	5-4-4-4-11-2-1-4-2-4-6-4	4-3-2-7-2-5-6-5-1-4-0-3	2-2-2-2-6-4-8-4-4-6-2-4	2-4-4-1-2-2-3-2-9-2-2-2
306	6	6-2-6-6-2-6-6-2-8-6-2-6	2-9-5-3-2-2-2-8-2-4-2-5	3-6-4-3-7-4-5-8-7-4-7-5	4-4-7-7-3-4-8-3-7-5-5-1	9-1-0-3-4-5-6-6-7-2-2-3	3-4-4-2-6-4-7-5-6-6-7-8	3-3-5-1-4-6-9-7-6-6-8-4	2-3-3-4-6-2-8-4-5-5-4-2	7-4-4-7-6-4-2-4-6-5-5-4	9-2-6-5-6-6-5-7-1-1-8-3	0-2-7-2-5-5-0-1-1-5-2-5	1-4-4-1-2-2-4-2-5-2-7-7
306	7	6-5-6-8-7-8-6-2-6-7-2-6	2-6-5-3-6-2-2-6-9-9-7-8	3-7-8-3-6-5-8-8-6-5-6-7	8-5-6-8-3-4-8-3-6-5-5-1	8-1-3-10-4-5-8-6-9-7-5-3	4-4-4-2-6-4-6-7-6-7-6-8	3-3-5-1-4-6-6-6-6-6-8-4	2-3-3-4-7-2-6-4-4-5-4-2	6-4-4-7-1-7-1-8-7-5-7-9	2-3-7-5-9-13-7-6-3-4-0-3	9-9-6-0-6-8-8-9-4-7-9-4	7-9-7-1-13-2-7-8-5-7-6-6
306	8	9-9-8-9-9-8-6-8-6-10-11-7	2-6-5-3-2-7-10-6-7-7-9-7	9-8-10-10-9-10-9-7-9-10-9-9	7-6-9-9-10-6-6-10-9-9-5-7	7-5-5-9-4-5-9-6-8-10-7-3	4-5-9-10-8-2-6-7-8-8-6-7	3-8-10-1-4-8-6-6-8-11-8-7	2-8-3-4-7-2-6-4-4-10-4-2	8-4-4-8-9-7-2-7-7-10-8-7	9-2-7-7-9-13-9-8-8-4-6-3	4-7-10-2-9-7-8-4-4-7-7-4	7-4-7-1-2-2-9-7-5-7-6-9
306	9	8-10-13-8-9-8-6-13-9-2-9-6	10-6-6-9-6-6-11-11-7-11-10-10	9-9-10-8-8-4-10-10-9-8-10-10	10-10-8-8-8-10-11-9-8-8-8-10	6-1-10-8-4-5-10-10-7-9-13-10	10-10-8-8-8-10-5-5-6-8-6-10	3-8-8-1-4-11-6-10-8-13-10-9	2-10-3-10-4-10-6-10-4-2-10-2	9-4-4-10-12-7-1-10-7-10-13-7	8-10-11-10-10-7-10-6-10-11-10-9	7-7-8-0-8-11-2-7-10-12-7-4	10-7-9-10-10-2-8-2-5-9-2-6
306	10	10-11-10-10-10-11-10-11-10-11-10-10	10-11-11-9-11-13-11-9-13-11-9-11	9-9-9-8-8-11-9-9-10-11-11-9	9-9-10-8-8-9-12-8-11-12-10-9	7-9-9-7-4-11-9-9-11-8-10-9	9-9-11-8-11-9-11-10-6-10-9-10	12-8-10-9-10-10-10-10-8-11-9-7	2-9-8-9-11-9-12-9-4-10-9-2	9-4-4-9-11-7-1-9-9-8-10-12	8-9-10-10-9-7-9-11-9-4-9-9	13-7-13-13-2-9-0-10-9-9-7-4	11-4-7-9-9-2-8-13-10-12-2-6
306	11	10-10-13-10-10-10-11-10-12-10-10-10	13-10-10-9-10-10-12-9-9-10-12-13	11-11-12-12-11-12-9-11-12-10-10-11	11-12-12-12-8-11-10-7-10-11-11-9	7-12-9-11-12-10-12-12-10-8-11-11	11-11-10-11-11-12-10-10-11-8-2-11	11-3-10-1-11-12-6-12-8-10-12-13	2-10-12-10-10-12-10-10-4-11-11-12	9-12-4-11-3-7-1-12-7-4-9-10	10-12-9-11-12-7-10-10-12-12-12-3	12-2-10-12-8-12-12-11-12-9-7-4	11-7-11-1-12-2-2-11-2-11-2-2
306	12	12-12-12-13-12-12-8-10-10-13-12-12	11-10-10-12-10-13-11-13-9-10-11-13	11-12-11-13-12-11-12-11-11-10-10-12	13-11-11-11-12-12-10-12-10-10-12-11	12-11-12-12-11-12-13-11-12-10-12-12	12-11-12-12-11-11-10-12-11-12-4-10	12-12-10-1-12-12-6-11-8-10-11-12	11-12-13-12-12-11-10-12-13-11-11-11	9-11-4-12-13-7-1-12-7-10-12-10	11-11-9-11-11-7-12-10-11-11-11-12	11-2-10-11-8-11-11-11-11-9-7-4	10-4-11-1-11-2-8-11-5-10-2-2
306	13	13-13-11-13-13-13-13-13-13-13-13-13	11-10-13-12-13-10-11-12-10-13-11-11	11-11-13-12-13-12-13-13-11-13-13-12	12-13-13-12-13-13-10-13-13-13-13-11	12-11-13-13-13-13-12-13-12-13-9-9	13-13-13-13-13-11-13-13-13-13-13-13	12-13-13-13-10-13-7-12-13-13-12-12	13-12-12-13-13-11-13-12-12-13-2-11	9-13-4-13-12-13-13-12-13-2-9-7	9-13-13-13-13-7-13-10-13-13-11-13	11-13-13-11-8-4-11-10-13-13-13-13	13-13-13-10-13-13-13-11-13-13-13-13
307	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
307	1	1-1-1-1-0-1-1-1-1-0-1-1	0-0-2-0-0-0-0-1-0-1-0-0	0-0-0-0-0-0-2-0-0-0-3-2	0-0-2-0-0-0-0-0-0-0-0-0	0-2-0-0-0-0-2-0-0-0-0-2	0-0-0-0-0-0-0-0-1-1-0-0	0-0-0-0-0-0-0-2-0-0-9-0	0-0-9-0-1-0-0-0-1-0-2-0	0-0-2-0-0-0-0-1-0-3-1-0	2-0-1-0-0-0-2-0-1-1-0-0	10-0-1-0-0-0-0-2-15-0-2-1	1-2-1-1-1-0-0-3-0-0-0-0
307	2	3-2-3-2-2-2-0-2-2-0-2-2	2-0-1-0-0-1-3-3-3-3-5-1	3-3-3-2-0-3-1-0-3-0-0-1	3-3-1-0-0-0-2-0-0-0-0-5	0-12-6-0-3-0-3-3-0-0-2-1	0-2-0-0-2-0-2-2-3-2-0-3	3-0-0-10-2-2-0-1-2-0-3-1	2-2-1-2-2-3-0-2-2-2-1-0	7-6-1-2-6-0-2-3-0-0-2-0	1-2-2-2-2-2-1-2-3-3-9-0	0-2-1-0-0-2-3-1-10-2-2-2	1-1-2-2-1-2-2-1-2-12-2-0
307	3	3-3-3-3-3-3-3-3-4-3-3-3	3-0-1-3-3-4-2-2-2-2-4-2	2-2-4-4-4-4-4-4-4-3-4-3	4-4-4-4-4-4-2-5-3-0-3-2	4-1-4-4-3-3-2-4-3-5-5-4	4-6-3-3-2-6-4-4-2-3-13-2	5-3-0-2-3-2-3-2-3-3-4-0	2-3-4-3-3-2-3-3-3-2-4-0	2-2-1-3-13-3-2-2-3-4-3-3	1-3-2-4-4-4-3-3-2-2-2-4	0-3-4-0-4-4-2-1-1-3-3-3	1-3-2-2-1-0-3-1-2-4-2-3
307	4	4-4-3-4-5-4-4-4-4-4-4-4	5-4-4-3-4-6-2-5-4-5-3-5	2-2-3-3-3-5-5-5-3-5-5-3	3-5-3-3-3-3-4-3-3-4-3-2	3-7-2-3-5-3-5-5-5-4-3-3	3-5-6-7-4-5-5-3-4-4-8-4	4-4-4-2-5-4-4-4-4-5-3-7	4-3-3-5-4-4-4-6-8-8-4-7	4-2-4-4-4-6-4-5-0-3-3-3	5-5-2-3-3-3-3-4-2-2-2-3	4-4-3-0-4-4-0-1-5-5-3-4	1-4-2-5-4-4-4-4-3-4-2-3
307	5	5-5-5-5-5-5-5-5-5-5-5-5	6-6-5-3-4-6-8-4-4-4-2-4	3-5-4-3-3-4-6-7-6-4-6-6	4-4-6-3-3-3-4-3-3-5-4-2	3-1-2-3-4-6-4-4-4-3-3-3	4-4-4-4-5-4-4-4-4-5-11-5	3-4-5-2-4-5-6-6-5-5-4-4	5-3-4-6-6-2-5-4-4-2-4-0	5-2-4-4-4-4-4-6-6-5-3-6	6-4-5-5-3-4-3-6-2-2-6-6	6-7-6-0-7-6-6-1-4-4-6-4	1-4-2-4-1-6-4-11-7-5-11-5
307	6	6-7-6-5-6-7-6-6-6-7-7-7	5-7-5-3-4-5-2-7-6-7-3-7	3-6-4-4-3-4-7-6-5-4-7-5	6-7-7-7-3-3-6-3-6-7-7-2	3-2-2-8-4-5-7-6-7-3-3-3	3-3-4-4-6-3-7-5-6-6-7-4	4-7-6-2-4-6-6-5-6-5-7-4	6-3-5-5-5-0-6-4-4-7-4-0	4-2-4-4-6-4-2-5-5-8-6-5	5-4-6-7-3-3-4-5-5-2-5-5	5-4-5-10-4-5-5-1-1-4-5-4	1-4-3-2-1-6-4-7-7-7-6-7
307	7	7-6-6-7-7-6-5-6-7-6-6-6	9-6-6-7-9-6-8-6-9-6-9-6	4-7-8-8-7-8-6-8-8-7-6-7	8-8-8-8-7-8-7-3-7-6-6-2	3-4-10-9-4-5-6-8-6-13-8-8	10-10-7-4-6-7-6-7-6-6-6-7	8-6-5-2-4-6-4-8-4-6-11-4	5-7-16-7-13-5-6-7-4-6-7-4	2-2-8-7-7-7-7-7-11-6-7-5	7-7-7-6-7-7-8-6-2-2-5-7	11-4-6-6-7-0-5-5-1-7-8-4	1-6-2-7-1-7-4-6-5-6-5-7
307	8	8-8-7-8-7-6-8-6-8-8-8-7	7-6-5-9-7-9-9-9-7-6-9-10	10-8-7-9-9-10-9-9-9-9-9-9	7-7-7-10-9-9-7-10-9-8-8-2	3-1-2-9-9-9-9-9-6-8-7-7	11-4-9-4-8-9-9-8-6-6-4-10	9-9-6-2-9-8-8-8-5-5-7-8	5-11-13-9-8-9-6-11-4-9-7-12	8-2-9-9-11-7-8-7-7-6-13-8	7-9-7-7-7-8-7-6-12-2-2-13	0-4-6-6-16-10-0-1-1-7-7-4	1-8-2-2-1-8-8-1-8-8-5-8
307	9	9-9-10-10-7-10-10-9-9-9-9-9	7-6-10-8-7-10-8-8-7-10-8-8	8-8-8-8-8-8-10-8-8-8-10-8	8-9-10-9-8-8-7-8-10-10-9-2	7-2-7-8-8-8-8-8-9-8-7-7	3-7-11-9-9-8-10-9-9-9-0-9	8-8-6-2-8-9-16-7-9-12-1-8	10-10-1-10-10-8-15-7-4-11-7-12	8-2-8-8-9-7-16-7-10-6-7-9	7-8-9-9-10-8-10-13-8-12-10-8	0-11-11-6-10-11-2-1-1-7-7-10	1-4-2-4-1-8-10-1-11-11-6-11
307	10	10-10-9-10-7-11-11-10-10-8-11-9	12-11-9-8-7-9-8-8-7-9-8-8	8-10-8-8-8-8-11-8-8-8-9-11	8-9-9-8-8-8-11-8-9-9-9-2	10-2-7-11-8-9-9-10-11-8-8-7	7-7-9-8-11-8-9-9-9-9-7-9	8-8-10-2-8-8-11-11-10-10-2-12	10-9-12-9-9-8-10-12-8-11-7-11	8-2-11-8-12-10-2-7-9-10-10-10	7-8-10-9-9-8-9-11-8-12-9-8	1-9-10-6-11-14-12-11-2-7-7-9	1-4-2-2-1-8-9-14-11-9-11-9
307	11	10-12-10-10-12-10-10-11-10-11-10-12	12-10-10-8-10-10-13-8-12-9-12-10	8-12-13-8-13-10-10-8-12-8-10-10	12-12-12-12-8-12-10-8-12-12-12-2	10-11-13-12-11-9-12-12-11-12-13-13	13-12-13-11-10-8-12-9-9-9-5-8	12-8-10-2-10-9-10-12-11-8-7-10	4-8-8-12-10-12-9-13-4-9-7-11	12-11-16-12-8-16-11-11-7-11-7-10	7-11-11-12-7-8-7-10-2-11-10-8	7-9-6-6-10-16-11-10-1-7-11-11	1-12-12-11-1-11-11-10-10-9-10-9
307	12	13-13-12-12-11-10-10-12-10-13-12-13	13-14-10-8-7-13-8-13-11-13-11-11	8-11-11-8-11-8-13-11-11-8-13-13	11-11-11-11-11-11-7-8-11-11-13-2	10-2-11-11-11-13-11-11-13-11-11-11	11-11-11-12-10-8-13-12-12-12-13-12	11-8-13-2-12-12-13-13-12-10-11-13	10-7-11-11-10-11-12-9-11-10-7-9	11-11-11-11-10-11-2-12-11-11-7-11	7-11-10-13-7-8-11-9-8-11-10-8	13-13-13-6-13-12-10-1-1-11-11-4	13-11-11-11-14-12-11-10-13-13-12-13
307	13	12-12-12-16-7-10-10-12-10-12-12-12	12-9-10-8-14-14-11-15-14-12-15-12	15-14-11-11-11-15-12-14-14-8-12-12	11-13-15-11-8-14-13-8-11-14-12-2	8-13-11-11-15-12-12-11-12-7-11-11	11-13-11-13-10-8-12-9-9-9-12-12	13-8-12-13-15-13-12-12-12-16-13-12	4-8-8-11-7-13-9-11-15-9-7-13	15-15-15-11-3-7-15-13-6-11-8-10	13-11-13-12-12-8-7-10-13-13-13-8	13-13-12-6-10-16-13-13-13-7-11-13	12-11-13-13-13-13-13-13-12-13-10-12
307	14	15-15-16-16-16-16-16-15-15-16-16-16	15-16-15-8-15-15-15-16-15-15-15-16	14-14-15-16-14-13-15-15-15-15-15-14	14-14-16-15-14-13-15-13-15-13-14-14	15-14-15-11-13-14-14-14-12-14-15-14	14-13-15-14-9-15-13-15-9-9-14-13	14-15-14-16-14-14-12-14-15-14-13-14	14-14-14-16-13-13-14-15-13-16-15-15	14-13-13-13-16-15-13-13-15-16-8-16	14-14-15-13-15-8-14-14-13-13-13-8	16-15-15-14-15-16-14-15-13-14-15-13	14-16-14-13-15-15-13-15-15-15-10-12
307	15	14-14-14-14-14-14-14-14-14-14-14-14	14-14-14-8-14-14-14-14-14-14-14-14	13-15-14-14-14-13-14-14-14-14-14-14	16-14-13-14-15-15-14-8-14-13-15-13	15-13-15-11-13-15-16-15-15-14-11-15	14-15-14-15-9-14-15-14-12-9-4-16	16-8-14-2-13-13-12-14-14-15-15-15	14-15-13-15-15-13-9-11-13-9-15-14	13-13-13-15-14-14-13-13-14-14-15-10	13-11-14-14-14-8-7-10-13-13-15-8	13-14-12-6-14-14-16-14-1-13-14-13	14-11-13-13-16-14-15-14-14-15-10-12
307	16	16-16-14-14-16-14-14-16-14-14-14-14	14-14-16-14-14-14-14-14-14-16-14-14	14-15-14-14-16-16-16-14-14-16-16-16	15-16-14-16-16-16-14-16-16-16-16-13	14-13-16-16-16-16-15-15-15-16-11-11	16-16-16-15-16-11-16-16-16-16-16-15	15-16-16-16-13-16-9-16-16-16-13-16	16-16-7-16-16-14-16-11-13-14-13-16	13-16-11-16-14-16-16-14-16-14-15-11	13-16-16-16-16-8-16-14-13-16-16-16	14-14-16-6-8-13-13-14-16-16-16-16	14-16-16-13-15-16-16-14-16-16-10-9
308	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
308	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-0-1-0-1-1-1-1	1-1-2-1-1-2-1-2-1-0-2-1	1-2-2-0-0-1-2-1-0-0-0-1	0-5-1-0-1-0-2-1-0-1-1-1	1-1-0-1-1-1-0-1-0-0-0-1	5-0-0-5-1-1-0-1-0-1-1-1	1-0-0-1-1-1-0-1-1-2-1-2	1-2-2-1-2-1-1-1-0-1-1-0	1-1-1-1-0-1-1-0-1-1-1-0	0-1-0-2-1-1-2-1-1-1-1-1	1-1-1-1-1-1-1-1-0-1-1-0
308	2	2-2-2-2-2-2-2-2-2-2-2-3	2-0-0-2-2-3-1-3-3-1-3-3	1-1-1-3-3-1-3-3-3-2-3-3	3-3-1-2-3-3-1-3-3-1-3-2	3-1-3-3-1-2-1-3-2-0-2-3	3-3-2-2-2-3-2-3-2-2-4-5	3-5-0-1-2-0-2-2-2-2-3-2	2-2-3-2-2-1-0-2-2-1-1-1	2-1-1-2-3-2-1-1-2-2-2-2	2-2-0-2-3-3-2-2-2-1-3-2	2-2-0-3-1-2-1-1-3-2-2-2	1-2-1-1-2-2-2-1-3-2-0-0
308	3	3-3-3-3-3-3-3-3-3-3-3-3	4-3-0-2-3-4-1-3-3-4-2-3	1-2-1-2-2-4-2-2-2-4-2-2	2-4-4-2-2-2-4-2-2-3-4-1	2-3-2-2-5-2-4-2-3-3-2-2	2-2-5-4-3-2-4-2-3-3-10-3	2-3-3-1-4-3-7-3-3-4-2-4	3-2-2-4-2-3-3-5-4-3-3-3	3-5-3-3-2-2-3-4-0-2-2-4	2-4-1-2-2-2-2-2-3-3-2-3	3-3-3-2-3-3-3-3-2-2-4-3	1-3-3-1-3-3-2-3-2-2-0-0
308	4	4-4-4-4-4-4-4-4-4-4-3-4	4-4-4-2-4-4-1-4-4-3-2-4	1-3-3-2-2-3-5-4-4-3-5-2	3-3-5-3-2-2-4-2-5-5-3-1	2-1-2-2-3-5-3-3-3-3-2-2	3-2-3-3-4-2-3-4-3-4-2-4	1-2-4-1-3-0-3-5-4-3-2-3	4-2-5-5-2-1-4-3-3-4-3-3	4-4-3-3-3-4-3-3-4-2-5-3	3-3-5-5-2-2-2-0-5-1-3-3	3-5-4-2-3-4-4-3-1-3-5-3	1-3-1-1-1-0-2-1-4-4-4-0
308	5	5-5-4-5-5-5-4-4-4-5-6-4	3-4-6-2-6-6-7-4-3-3-2-6	1-5-2-2-2-4-4-6-7-6-6-6	3-6-4-2-2-2-6-2-6-4-3-1	2-1-1-6-3-4-6-5-6-3-2-2	1-2-3-3-5-2-6-6-5-5-8-8	1-6-5-1-3-6-6-6-3-5-2-3	0-2-4-4-2-1-5-3-3-4-3-3	5-3-6-3-5-3-1-3-4-6-4-10	1-3-4-6-6-5-2-5-4-3-1-5	5-4-6-5-6-5-5-1-1-3-6-3	1-5-1-1-1-8-6-5-6-5-6-6
308	6	6-7-4-4-5-6-6-6-6-6-5-7	7-4-5-7-5-7-7-5-7-3-7-5	7-7-7-7-9-3-7-7-6-5-5-5	7-5-6-6-7-7-5-2-5-5-3-9	7-1-7-5-3-4-7-7-5-7-10-7	7-7-5-6-6-3-5-5-5-4-7-7	7-5-4-7-3-5-5-5-3-3-7-6	4-8-7-7-5-1-5-5-6-5-7-7	7-3-5-2-6-6-7-7-6-5-4-3	6-7-9-10-7-7-6-5-7-7-7-6	6-5-7-5-5-5-5-6-7-7-5-3	11-6-1-6-7-6-5-5-5-7-5-6
308	7	7-7-7-7-7-7-7-7-7-7-7-6	6-8-7-6-8-6-6-8-6-3-6-6	6-6-6-6-6-3-6-6-9-8-8-7	7-6-6-6-6-6-5-2-8-8-7-6	6-1-6-6-5-8-6-6-7-6-6-6	6-6-8-6-7-2-8-6-7-7-6-7	6-7-7-6-10-9-3-9-3-7-6-7	7-6-6-6-7-1-7-7-7-7-6-7	6-8-7-2-6-7-6-6-6-6-5-9	7-6-7-6-6-8-6-7-6-6-6-7	6-7-6-6-11-5-7-6-6-6-6-7	7-6-7-6-6-6-8-7-7-6-7-7
308	8	9-9-9-9-9-9-11-9-9-11-11-9	9-7-9-9-10-9-10-9-9-9-9-11	10-9-9-8-8-9-9-9-9-7-9-9	9-10-9-9-6-9-9-6-7-7-7-11	2-11-6-5-10-7-9-9-7-8-8-10	9-8-7-8-10-11-7-9-7-4-5-5	11-7-8-11-8-7-5-10-3-7-9-7	8-6-9-9-7-9-8-7-8-10-9-9	8-10-8-7-9-8-9-9-9-8-9-7	7-9-10-9-8-7-11-7-9-9-9-5	9-7-9-9-9-9-9-9-6-11-7-3	11-6-8-6-6-9-7-10-9-9-8-11
308	9	8-8-8-8-8-8-8-8-8-8-8-8	8-7-10-8-8-8-8-8-8-8-8-8	8-8-8-8-6-8-8-8-8-9-11-8	8-8-8-8-2-8-8-2-10-10-10-6	2-8-1-5-8-10-8-8-5-8-6-6	8-6-3-8-5-8-10-10-9-9-8-9	11-7-8-1-11-9-5-7-9-7-8-10	8-2-8-8-9-8-8-3-3-8-8-8	8-8-10-3-8-8-8-8-10-4-9-7	6-8-6-8-6-9-10-5-8-8-6-9	8-5-8-8-8-8-8-8-6-8-6-3	8-6-8-6-6-8-5-8-8-8-8-8
308	10	8-8-11-8-11-8-8-8-8-8-8-8	8-7-9-8-8-8-8-8-8-8-8-8	8-10-8-8-10-8-9-8-11-9-9-9	8-8-6-8-10-8-8-2-9-9-9-10	2-8-10-10-8-9-9-8-10-8-6-6	8-10-3-8-5-8-9-9-9-4-3-10	11-9-8-1-7-9-5-8-3-9-10-9	8-10-9-10-10-1-7-10-11-8-6-8	8-8-9-10-8-8-1-8-9-4-10-5	10-10-8-9-6-10-6-7-10-8-10-10	10-5-5-8-7-8-8-6-6-10-10-10	1-6-10-10-6-6-10-8-8-6-7-8
308	11	11-11-10-11-11-11-8-11-11-8-11-11	8-7-11-8-8-8-10-8-8-11-8-8	8-11-11-8-11-11-9-11-10-11-9-11	11-11-11-11-11-11-8-11-11-11-11-8	11-8-11-11-11-11-10-11-9-11-4-6	11-11-11-11-11-8-11-11-11-11-11-10	10-11-11-11-9-11-11-11-11-11-8-11	11-11-2-8-11-8-11-3-10-11-8-8	8-11-11-11-2-11-11-11-11-4-10-9	11-11-11-11-11-11-8-7-11-11-11-11	8-11-11-8-7-10-8-11-11-8-11-3	8-11-11-10-6-11-11-8-11-11-11-8
309	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
