0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
309	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-2-1-0-2-1-1-1-1-1-1	1-1-2-1-1-0-1-1-1-0-1-1	1-1-2-1-2-1-1-2-0-2-0-1	0-1-3-1-3-0-1-1-0-1-1-1	1-2-0-1-1-1-2-1-1-0-8-2	0-0-0-3-2-3-1-1-1-1-8-0	1-2-9-1-1-3-2-1-3-1-3-0	3-3-3-1-1-1-1-3-1-1-1-1	8-1-4-1-5-1-0-1-1-3-3-3	3-1-1-3-1-1-3-9-3-1-1-1	1-1-1-3-3-3-1-6-5-1-2-0
309	2	2-2-2-2-2-2-3-2-2-2-2-4	3-3-1-1-3-1-1-3-3-3-2-3	2-2-3-2-2-3-2-2-3-3-3-2	2-2-3-3-2-1-2-4-2-1-2-2	3-2-1-1-10-2-2-2-3-3-6-2	2-1-3-3-1-2-1-4-2-2-12-1	2-2-2-2-3-2-2-3-2-2-12-3	12-2-2-2-1-6-3-3-1-3-2-2	2-2-1-1-3-4-1-2-3-4-1-2	2-2-5-1-2-2-2-2-1-2-1-4	2-3-5-2-6-3-2-2-2-2-4-1	2-1-2-1-5-4-4-2-3-5-5-2
309	3	2-2-3-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-2-2-2-2-4	6-3-5-4-5-2-4-4-2-3-2-4	4-3-2-2-3-4-2-6-3-3-4-1	2-1-4-5-4-4-4-4-2-2-3-4	2-4-2-2-3-1-3-3-3-0-3-4	3-5-2-1-3-1-2-4-0-3-4-2	2-3-4-3-3-1-2-4-1-2-1-2	1-1-1-3-4-2-1-1-2-5-4-1	1-2-0-1-4-4-3-2-3-1-1-6	1-2-0-1-4-2-1-1-1-3-2-1	2-3-3-1-1-2-3-2-4-4-4-2
309	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-5-2-5-3-3	3-5-3-3-3-5-3-3-2-3-4-3	6-5-5-2-3-3-5-3-3-4-3-2	2-4-3-3-6-3-5-5-4-2-2-3	5-3-5-2-4-6-5-2-4-4-12-4	6-4-10-1-5-4-5-4-4-5-3-6	2-3-3-5-4-1-0-6-5-1-4-2	4-1-4-4-3-2-4-5-2-2-3-5	4-4-4-1-3-3-3-2-4-1-4-4	4-2-2-1-3-4-2-4-4-5-2-4	2-4-5-1-4-2-2-4-3-3-3-2
309	5	4-5-5-2-2-6-5-5-5-2-2-2	2-7-6-3-2-2-2-6-2-6-3-6	3-4-3-3-3-4-6-3-2-4-6-3	4-4-4-2-3-3-4-3-6-5-4-1	3-1-1-3-4-6-4-4-4-2-2-3	4-4-4-2-4-2-6-5-5-7-3-5	4-4-5-1-4-5-5-6-7-5-2-6	2-3-2-6-6-2-5-4-4-5-4-2	4-1-4-4-5-2-1-4-6-3-5-6	2-4-5-6-3-4-3-5-4-1-2-4	1-2-6-5-2-2-1-2-1-6-2-4	2-4-3-1-1-2-3-2-1-6-2-2
309	6	6-6-5-6-6-5-6-6-6-2-6-6	2-7-6-3-2-6-8-5-2-5-2-5	3-6-3-3-3-5-5-3-2-4-5-3	4-4-7-3-3-4-5-3-6-5-7-1	8-1-3-3-4-5-5-6-4-6-2-3	4-4-4-2-6-4-5-6-6-6-7-5	4-4-5-1-4-6-6-5-7-6-7-5	2-3-7-5-5-2-5-4-4-6-4-2	4-1-10-4-6-2-2-4-5-6-4-8	7-4-6-5-6-9-3-6-6-1-5-3	1-10-5-6-2-7-1-1-1-5-2-6	2-5-3-1-7-6-3-1-1-5-10-2
309	7	8-8-8-8-8-8-8-8-8-8-7-8	8-6-8-9-8-8-8-7-8-8-8-8	7-8-8-7-7-8-7-8-8-9-8-7	8-7-8-8-9-9-7-9-7-7-6-7	7-5-9-7-6-7-8-8-7-7-9-7	7-9-8-8-6-9-8-9-8-5-11-9	9-9-7-9-8-9-8-8-5-10-7-8	2-8-10-8-9-10-7-10-4-8-8-7	7-7-10-7-8-7-7-8-8-8-11-8	7-9-8-8-8-8-10-9-8-7-8-7	7-6-10-8-8-8-7-7-7-10-2-4	9-9-7-9-7-9-7-8-10-8-11-7
309	8	7-7-7-7-7-7-7-7-7-7-8-7	7-7-7-7-7-7-7-7-7-7-7-7	7-7-7-7-7-7-9-7-7-7-9-9	7-9-7-7-7-7-7-3-8-9-8-1	6-1-1-3-11-10-7-7-8-7-7-7	4-7-7-7-8-7-7-7-7-0-1-7	4-7-5-1-9-7-7-7-0-7-1-7	2-10-1-7-7-1-12-7-4-7-7-2	7-1-8-4-7-8-7-7-10-7-9-9	1-8-8-7-7-7-3-7-9-1-7-9	9-2-8-7-7-7-8-8-1-4-2-4	7-7-7-7-1-2-3-7-7-7-7-7
309	9	7-7-7-7-7-7-7-7-7-7-7-7	7-10-7-7-7-7-7-9-7-7-7-10	7-7-7-7-7-7-8-7-7-10-10-8	7-10-10-7-7-7-7-7-10-10-8-1	7-1-7-10-4-8-10-9-10-7-7-7	7-7-7-7-8-7-10-7-9-12-7-7	7-7-5-1-8-7-10-8-9-7-1-7	2-8-1-8-7-1-8-7-4-9-7-2	7-1-7-4-7-7-7-7-8-7-8-8	1-8-7-8-7-6-3-9-8-1-7-8	8-9-8-7-8-7-8-1-1-8-2-4	7-7-7-7-1-7-3-9-1-9-7-7
309	10	7-7-7-7-7-7-7-7-7-7-7-7	7-9-7-7-7-7-7-9-7-7-7-9	12-11-11-7-7-7-11-7-7-9-9-10	11-9-9-7-7-11-9-12-9-9-9-10	2-13-13-9-11-8-9-10-9-7-7-7	7-11-7-7-10-7-9-10-7-9-0-11	13-7-8-13-8-10-9-10-7-7-13-7	2-8-7-11-7-13-8-7-13-9-10-7	4-10-6-11-13-7-10-10-8-7-10-8	10-10-10-10-7-6-7-7-13-1-13-8	13-6-7-7-10-10-7-10-13-10-2-4	10-10-10-10-10-2-8-10-7-10-7-7
309	11	13-13-12-13-12-14-12-13-13-12-14-14	12-12-12-12-12-12-12-12-12-7-12-12	10-11-12-13-13-12-10-12-12-12-13-11	12-12-11-12-10-10-13-12-12-12-12-10	13-10-10-13-12-11-11-11-12-13-13-10	13-10-12-11-13-12-12-13-13-11-7-10	12-13-12-10-12-11-13-12-12-12-10-12	2-12-12-10-11-12-11-12-10-12-11-13	11-11-13-11-14-14-10-10-12-14-7-12	12-14-11-11-12-7-10-7-10-13-10-12	10-12-14-7-14-14-7-11-10-11-14-11	11-12-7-10-10-12-11-13-7-11-7-12
309	12	11-11-14-13-11-11-11-11-11-11-11-11	11-13-11-13-11-11-13-13-11-11-13-13	10-13-13-11-11-13-13-13-11-11-12-13	13-11-11-13-13-13-13-10-11-11-11-10	11-10-10-11-13-11-13-13-11-12-11-7	12-11-11-12-11-11-11-13-11-9-4-10	11-11-11-10-11-12-11-13-11-11-12-13	2-11-11-13-13-14-13-11-4-11-13-12	11-11-11-13-14-11-11-13-11-11-13-11	11-12-12-11-13-12-13-14-10-11-10-11	10-11-11-12-13-13-13-11-10-13-11-12	10-13-12-10-13-13-13-11-13-12-11-11
309	13	11-11-12-11-11-11-11-11-11-11-11-11	12-12-11-12-11-11-12-12-12-12-12-12	11-12-12-11-11-12-12-12-11-12-12-12	12-12-11-12-12-12-12-11-11-11-12-10	11-10-10-11-12-13-12-12-13-11-11-10	12-10-12-12-11-11-14-12-11-13-7-13	10-11-11-10-11-13-11-12-0-11-10-12	12-13-11-12-12-12-12-12-10-11-12-11	12-11-11-12-10-11-10-12-13-7-12-13	11-12-12-11-12-12-12-12-10-11-10-11	10-11-11-7-12-10-12-10-10-12-11-13	10-12-10-10-10-12-12-11-12-11-11-11
309	14	14-14-12-11-14-11-11-14-11-11-11-11	11-12-11-12-11-11-12-12-11-11-12-12	11-13-14-11-14-12-14-14-11-14-14-14	12-14-11-12-14-14-12-14-13-14-14-10	11-10-10-14-14-14-13-12-13-14-12-7	14-14-14-11-14-11-11-11-14-14-14-13	11-14-14-14-11-14-11-11-14-12-11-13	14-11-11-13-14-12-5-11-10-12-12-14	11-14-14-14-12-11-14-11-14-11-12-13	11-12-7-14-14-12-12-12-10-14-7-11	12-11-11-7-11-10-12-11-14-12-11-13	12-12-12-10-13-14-14-11-14-14-13-11
310	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
310	1	1-1-1-1-1-1-2-1-1-2-1-1	2-0-3-0-1-2-1-2-2-2-0-2	1-0-2-1-0-2-1-0-0-0-0-1	2-0-0-1-0-0-0-0-0-0-0-1	0-0-0-0-0-1-2-2-0-1-0-1	1-0-0-5-0-1-0-0-1-1-0-0	0-0-1-8-0-2-0-1-1-1-0-0	1-0-0-0-1-2-2-0-1-2-0-1	1-0-2-0-5-0-2-0-0-2-1-0	1-8-0-0-0-0-0-1-2-6-7-0	1-0-8-0-0-1-1-1-1-1-1-0	4-1-1-8-1-0-1-1-0-1-0-0
310	2	2-2-2-1-2-1-2-1-2-1-1-2	1-2-2-2-1-1-1-3-1-1-3-1	4-2-3-3-3-3-3-3-0-2-3-2	3-3-1-3-3-3-0-5-2-0-2-0	3-0-8-3-6-2-3-3-0-2-2-3	3-3-3-2-2-5-3-2-2-2-3-3	4-2-1-0-2-1-2-3-1-1-4-3	1-3-3-3-2-1-1-2-2-2-3-0	1-0-1-2-3-0-1-0-1-2-3-2	3-4-2-5-3-3-7-1-7-0-0-3	0-2-0-0-4-1-0-0-0-2-2-2	1-2-6-1-1-2-2-0-3-3-1-3
310	3	3-4-2-3-4-3-4-3-3-3-3-3	1-3-1-2-3-1-1-4-3-4-2-2	0-2-2-2-2-6-2-4-0-4-2-2	4-4-4-4-2-5-4-2-2-3-5-0	2-0-2-2-4-3-4-4-4-3-5-2	4-5-5-1-3-2-2-4-3-3-3-2	2-3-3-0-4-1-3-4-3-3-4-4	3-2-2-4-2-3-3-4-3-3-3-0	3-6-4-3-2-3-3-4-5-3-2-3	4-2-1-4-2-2-4-3-4-4-3-2	6-3-3-0-3-3-0-3-5-4-3-3	1-3-5-1-1-3-2-3-2-2-1-2
310	4	4-4-4-4-4-4-5-4-4-6-4-4	5-5-4-2-5-4-6-3-3-3-2-6	2-4-3-2-2-3-5-5-5-3-5-5	3-3-3-3-2-3-6-2-5-3-3-2	4-0-2-2-3-6-3-6-3-4-8-2	3-3-3-1-3-2-5-4-4-4-2-4	2-2-4-0-3-5-4-5-4-4-3-5	4-2-5-3-2-1-4-3-3-4-3-1	4-0-3-3-8-3-1-3-4-3-2-4	5-2-4-4-5-5-3-4-3-3-0-2	3-6-4-0-5-3-0-3-3-3-5-3	1-3-3-1-1-4-2-4-1-2-4-4
310	5	5-5-4-4-4-5-4-6-4-6-5-5	6-4-6-1-4-6-4-6-6-3-4-6	2-5-4-2-2-3-4-7-6-3-6-4	3-3-6-6-2-3-6-2-6-6-3-0	4-0-0-6-3-4-6-5-6-1-3-2	2-3-3-1-5-2-6-6-5-5-7-4	2-6-4-0-3-4-6-6-6-8-1-4	4-2-4-3-4-0-7-6-3-4-3-1	4-7-6-3-1-3-7-3-6-5-5-4	4-2-5-2-5-4-6-5-6-3-0-2	5-4-10-7-4-5-0-3-3-4-4-3	1-5-3-10-1-4-2-4-1-7-4-5
310	6	5-5-6-6-6-5-6-5-7-5-5-5	5-4-5-9-7-5-4-7-7-5-7-7	7-7-7-7-7-3-7-7-7-5-5-7	7-3-7-7-7-7-5-6-5-5-3-2	6-0-2-5-3-4-7-7-5-7-7-7	7-7-7-1-5-7-5-5-5-5-7-2	2-5-4-0-3-4-5-7-5-8-7-6	4-6-2-7-4-7-5-5-3-10-6-0	7-3-5-4-1-3-0-7-6-6-7-8	4-2-10-6-7-5-6-5-5-1-7-6	3-4-5-8-6-5-0-7-7-7-7-4	1-6-6-6-1-6-4-1-7-6-4-5
310	7	7-8-8-7-7-7-7-7-8-7-8-7	5-8-8-6-6-8-8-6-6-3-6-8	2-6-6-6-6-3-6-5-6-8-8-6	6-7-6-6-6-6-5-6-8-5-7-0	6-0-2-6-9-8-6-6-8-7-6-6	7-6-6-1-7-6-8-7-8-7-6-7	2-7-7-0-7-7-8-6-5-7-6-6	7-8-8-8-7-1-8-9-3-7-6-0	6-3-3-8-1-6-7-6-10-6-6-9	3-2-7-6-6-10-2-5-2-1-1-2	3-4-5-6-6-9-9-6-6-6-6-4	1-6-6-6-1-6-2-7-6-6-10-7
310	8	8-7-7-8-7-7-7-8-7-9-7-7	7-7-7-10-8-4-8-8-10-7-6-10	8-9-9-9-8-8-8-8-9-7-7-8	9-8-7-6-6-9-8-6-7-9-9-10	6-9-8-8-8-7-7-7-7-8-6-9	9-6-6-8-8-10-7-7-7-5-0-9	8-6-7-1-8-1-5-8-3-7-8-7	8-7-7-7-4-9-7-6-3-8-9-8	8-8-7-7-3-0-1-6-8-3-2-6	1-10-8-9-6-7-5-5-8-8-8-2	1-4-1-6-7-8-8-8-8-8-6-3	1-6-8-1-1-4-2-9-8-8-8-2
310	9	10-10-10-10-10-10-10-10-10-10-10-10	10-7-10-10-10-10-10-10-10-10-10-10	9-8-10-10-9-10-9-9-10-9-10-9	8-8-10-9-8-8-9-6-9-9-8-8	10-8-9-8-7-9-10-9-7-9-6-9	9-9-7-10-8-10-7-8-9-9-7-8	10-9-9-10-9-9-5-9-9-7-10-10	10-7-8-10-4-10-9-7-9-9-8-8	10-8-9-7-10-9-10-9-7-10-9-7	9-9-7-10-9-7-10-10-9-8-8-10	10-4-9-8-9-10-10-8-8-10-6-9	10-6-9-9-10-9-9-8-9-9-9-10
310	10	10-9-9-9-10-9-9-9-10-9-10-9	9-9-9-9-9-9-9-9-9-10-9-9	9-9-10-9-10-9-10-9-9-10-9-10	10-10-9-10-10-10-9-6-10-10-10-8	6-8-10-10-10-10-9-10-5-9-6-6	10-10-10-9-10-8-10-10-10-10-10-10	9-10-10-10-9-10-10-9-10-10-9-9	10-10-7-10-10-9-7-6-9-9-9-8	9-10-3-10-9-10-10-6-10-9-9-4	9-10-10-10-10-5-9-9-10-10-10-10	9-4-5-9-10-9-8-9-10-9-10-3	9-9-10-5-9-10-10-8-9-10-7-9
311	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
311	1	1-1-1-0-1-0-1-1-1-1-1-1	1-0-0-1-1-0-1-1-1-1-0-0	1-2-1-0-1-0-2-0-0-0-0-1	2-2-1-1-1-2-0-1-0-0-0-1	1-6-9-0-3-0-0-1-0-1-1-1	0-2-0-1-0-1-0-1-0-0-0-1	3-0-0-7-1-0-0-1-1-1-1-1	1-0-1-1-1-2-0-0-0-1-1-0	0-1-1-1-0-1-9-1-0-1-0-0	1-1-0-0-0-0-0-0-1-4-9-0	6-0-1-0-1-0-1-1-6-1-0-1	1-1-1-1-1-1-0-1-0-0-0-0
311	2	2-2-2-2-2-2-2-2-2-2-2-2	3-3-2-3-3-3-3-2-2-2-3-2	2-1-2-3-4-3-3-3-3-3-8-2	3-3-4-3-1-1-3-1-3-3-2-1	5-2-2-4-2-2-3-2-3-3-5-1	5-1-3-3-2-5-2-3-2-2-15-1	2-3-3-2-3-2-3-3-2-4-2-3	2-2-3-2-2-1-4-3-2-2-2-9	2-3-3-2-3-4-2-1-4-4-2-3	3-12-3-3-3-2-3-2-1-7-3-2	3-4-2-2-8-3-3-2-2-2-4-3	3-3-3-2-8-5-4-3-2-5-0-6
311	3	2-2-2-2-2-2-2-2-2-2-2-4	2-2-2-5-2-2-2-3-2-2-4-4	3-3-4-4-5-2-4-4-2-2-2-3	4-2-2-4-4-4-2-4-2-2-4-1	6-3-4-3-1-4-4-4-2-2-2-4	2-4-4-2-3-2-4-2-2-2-0-7	3-2-2-1-2-2-2-4-2-2-4-5	2-4-4-4-4-1-2-2-2-14-4-2	2-2-2-3-2-2-4-1-2-3-4-2	2-2-2-2-4-3-5-2-8-2-1-4	2-2-2-2-2-2-2-2-1-2-2-2	2-2-2-1-2-2-9-2-2-2-0-2
311	4	2-2-2-3-2-2-2-2-2-2-2-3	2-2-2-3-2-2-2-7-3-6-3-3	7-5-3-3-3-7-5-3-2-7-5-3	3-5-2-3-3-3-2-3-2-4-3-1	3-3-3-3-6-3-5-3-4-4-2-3	11-3-5-11-4-6-5-2-4-4-11-4	6-4-7-4-5-4-2-3-4-2-3-7	4-3-3-3-3-2-2-5-11-2-3-2	4-9-4-4-4-2-3-5-2-2-3-8	5-4-4-2-3-3-4-2-1-1-4-3	11-2-2-2-4-4-7-5-5-4-2-4	6-5-5-4-4-2-2-2-2-2-4-2
311	5	4-5-6-5-5-2-2-2-5-5-5-2	2-7-2-3-2-2-3-6-3-4-3-6	4-5-3-3-3-4-6-6-2-4-6-5	3-4-4-3-3-3-2-3-6-7-4-1	2-1-1-3-4-6-6-6-4-3-2-3	2-4-4-4-4-2-6-3-4-5-12-5	4-4-5-1-4-5-7-6-5-2-3-6	2-3-2-6-6-2-2-4-4-2-2-2	4-5-4-4-4-2-4-4-10-6-5-6	4-4-6-7-5-6-3-5-6-2-4-5	4-4-2-2-2-6-2-4-4-6-2-4	4-4-4-1-1-2-2-2-0-2-0-2
311	6	6-7-5-7-6-6-6-2-2-3-6-2	2-7-8-3-2-6-3-7-3-4-3-5	3-6-3-3-3-4-5-5-8-4-5-7	4-4-7-3-3-3-9-3-7-5-4-1	3-1-1-7-4-5-7-6-7-3-2-3	2-4-4-2-6-4-7-7-6-6-10-4	4-10-7-1-5-4-6-7-5-14-3-5	9-3-5-7-5-1-7-7-4-6-2-2	4-4-7-4-5-4-1-1-5-8-8-5	7-4-6-2-6-5-7-11-5-2-4-10	1-2-6-7-2-5-2-4-1-5-2-4	4-4-1-1-1-2-3-9-7-2-0-2
311	7	6-6-8-5-9-6-2-5-7-2-6-6	2-5-6-10-2-2-4-6-8-4-8-8	8-7-9-9-8-4-8-8-7-4-6-8	8-8-6-8-8-8-2-8-6-5-4-1	8-9-1-8-4-5-8-8-6-3-8-8	8-8-4-2-11-8-6-6-4-6-4-3	7-6-6-1-4-4-5-6-5-2-9-8	2-8-2-6-8-7-6-10-4-3-7-2	4-4-6-4-10-2-1-8-5-8-5-6	5-4-4-5-8-8-7-6-5-2-4-8	4-4-6-6-6-7-4-4-4-2-2-4	4-7-7-1-4-2-3-2-6-7-0-2
311	8	8-8-8-8-7-10-8-8-8-9-8-8	8-12-11-7-9-2-2-6-7-4-7-7	7-8-7-3-7-10-9-7-6-10-9-7	7-7-7-7-7-7-10-7-9-5-10-1	7-1-3-7-4-9-9-7-8-8-7-7	7-7-10-8-10-7-9-8-4-8-7-8	4-8-8-1-9-8-6-9-5-2-7-9	8-7-8-7-7-8-10-13-4-10-7-2	7-8-4-4-5-8-2-7-9-6-7-8	8-4-9-9-7-9-3-6-9-7-4-9	4-2-6-6-2-6-4-4-4-2-2-4	9-7-7-1-2-2-3-2-6-2-8-10
311	9	10-12-8-9-7-8-9-9-9-8-2-9	10-8-8-7-8-9-9-11-9-8-11-10	7-8-7-7-10-7-8-7-10-8-8-10	9-9-12-14-7-7-6-7-10-10-8-1	7-7-1-10-4-8-8-7-8-8-10-7	7-7-8-2-8-7-8-8-4-9-14-9	4-8-11-1-8-8-11-10-9-2-7-8	2-8-8-8-6-1-8-7-4-9-17-2	4-4-4-4-5-9-1-10-8-9-7-10	4-4-8-10-7-8-9-6-9-2-1-8	4-2-6-10-10-9-3-4-4-1-9-4	8-7-7-1-4-2-3-6-6-7-0-9
311	10	9-10-8-15-10-8-10-2-8-8-2-13	9-8-8-7-2-13-11-10-11-10-9-14	14-11-11-7-9-11-9-11-9-8-9-9	11-11-11-9-7-10-8-7-9-9-8-11	7-11-13-9-11-8-11-11-8-10-9-14	15-10-8-11-8-7-9-8-9-9-6-7	10-8-8-11-8-12-9-9-6-2-11-7	2-3-11-10-6-11-8-7-4-8-11-10	4-11-11-4-13-2-11-11-5-2-8-9	10-4-4-9-7-8-6-6-10-11-11-7	10-2-6-9-9-17-11-11-11-7-2-4	10-7-13-10-10-2-2-10-6-2-0-8
311	11	14-8-13-15-10-8-12-17-8-11-13-11	9-8-8-12-12-10-10-9-10-10-12-12	10-10-10-12-13-10-12-10-9-12-9-9	10-10-10-9-13-12-8-7-12-10-11-10	15-10-1-13-10-11-10-11-10-11-9-15	4-12-12-4-8-7-11-11-9-8-4-12	13-8-9-10-8-11-13-10-13-8-10-4	2-12-10-11-12-10-8-12-4-11-10-2	4-10-10-9-17-2-10-10-11-12-12-9	10-11-8-5-15-12-9-6-10-10-10-12	4-2-6-9-2-11-10-10-10-2-2-4	10-9-10-10-4-2-11-2-6-2-0-8
311	12	13-9-11-15-12-17-11-2-8-12-11-13	9-8-8-11-11-14-13-13-13-10-13-11	12-13-13-11-11-10-13-13-13-11-13-13	13-12-10-12-11-11-12-10-11-9-11-12	11-13-12-11-14-11-13-13-12-12-11-12	13-13-11-12-12-17-12-11-12-12-12-12	12-9-12-12-12-12-11-13-12-12-13-13	16-11-16-11-11-13-8-11-12-12-12-15	12-12-13-13-11-12-12-12-13-11-11-11	14-13-12-13-12-11-6-9-10-14-12-11	13-12-6-6-9-14-13-12-14-4-2-4	8-8-12-10-14-2-11-12-13-12-15-8
311	13	14-13-13-13-13-14-13-13-13-13-11-13	9-13-14-11-11-15-12-12-12-15-12-14	12-12-12-11-11-10-14-12-12-14-14-12	12-12-13-9-11-11-14-7-14-13-14-12	11-12-10-11-12-14-12-12-14-12-9-12	12-12-11-12-12-12-14-13-13-13-9-13	11-16-9-13-12-13-11-12-13-13-12-13	12-11-11-13-11-12-14-8-12-13-12-12	13-12-12-13-10-14-12-12-12-13-11-14	10-12-13-17-12-11-16-14-10-12-12-11	12-14-14-6-9-15-12-12-12-4-2-10	10-7-10-10-12-13-11-15-14-14-13-16
311	14	13-13-17-14-13-13-14-13-13-15-14-15	15-13-13-15-13-15-15-14-13-11-16-13	10-15-12-11-11-10-15-12-15-13-13-14	15-15-15-9-15-15-13-7-13-16-13-15	11-12-15-11-12-13-15-15-13-12-9-10	15-15-15-12-8-12-13-15-13-9-9-15	15-13-16-14-15-12-5-15-13-6-15-15	12-11-12-15-15-10-8-17-15-3-14-12	12-12-15-15-13-13-13-15-13-12-14-13	12-15-14-15-15-14-14-13-10-12-15-11	12-13-6-9-9-12-12-14-12-15-15-12	10-15-10-14-12-2-14-2-13-12-13-13
311	15	15-16-15-17-15-16-13-15-13-14-15-14	14-16-15-11-15-14-14-16-16-13-14-14	12-14-12-11-11-15-14-14-14-16-16-15	14-14-14-9-14-14-16-7-16-13-16-14	11-12-14-11-12-16-14-14-16-12-9-14	14-14-14-12-15-12-16-14-15-15-2-14	14-9-16-14-14-15-16-14-13-15-14-14	12-14-12-14-14-10-16-13-14-15-10-12	15-12-14-14-10-9-15-14-12-16-14-13	14-14-16-14-14-14-14-13-14-12-14-11	12-13-16-6-9-15-12-14-14-14-14-15	10-14-10-14-12-2-14-15-12-15-13-15
311	16	15-15-15-14-16-15-15-17-13-17-14-15	17-15-15-17-16-16-14-17-15-17-14-17	12-16-17-17-11-12-15-17-17-15-15-16	14-16-17-17-14-14-15-7-15-14-15-14	11-12-15-10-13-15-17-14-15-16-15-16	14-14-14-12-16-12-15-14-15-15-0-17	15-13-14-16-15-16-15-15-10-15-12-14	12-15-12-14-14-14-15-11-14-11-16-16	17-12-15-16-16-12-16-16-12-15-14-10	16-15-16-14-15-14-15-17-14-13-12-11	16-13-15-6-16-16-16-16-12-17-15-12	8-15-12-13-16-2-15-16-16-16-16-15
311	17	17-17-17-17-17-17-17-17-17-16-17-17	16-15-17-16-17-17-16-16-15-17-16-16	15-16-16-16-17-17-17-17-16-17-17-15	16-17-16-16-17-17-15-17-15-17-17-12	17-12-17-17-12-17-16-17-15-17-11-12	17-17-14-17-17-12-15-17-17-17-17-16	14-17-17-17-13-17-13-16-17-17-10-16	17-17-11-16-17-12-8-14-14-17-16-12	16-17-4-17-11-17-17-12-17-2-14-13	10-17-17-13-17-14-17-16-17-17-17-17	12-17-17-17-9-10-12-17-17-16-17-17	17-17-17-10-16-17-17-16-17-17-13-15
312	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
312	1	1-2-1-1-1-1-1-1-2-2-1-1	2-2-2-2-2-2-1-2-2-2-2-2	1-2-1-1-0-1-1-2-1-2-1-1	2-2-2-2-2-1-2-1-0-0-2-1	2-2-1-0-0-0-2-1-0-1-1-1	1-2-2-1-2-2-2-1-2-2-2-1	2-0-1-1-1-1-0-0-0-2-2-2	1-1-1-1-2-1-2-2-1-1-2-2	1-1-2-1-1-1-1-0-2-1-1-0	1-1-1-5-1-1-2-1-1-1-1-2	1-2-2-0-0-1-1-1-1-1-0-1	1-0-1-1-1-1-1-1-1-1-1-2
