0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
312	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-1-1-1-1-1	2-3-3-1-0-1-1-1-1-1-2-0	3-1-1-1-1-3-1-1-0-0-1-12	1-1-7-0-2-0-1-2-1-2-15-0	1-1-1-1-1-1-1-1-1-1-1-2	7-0-0-12-1-4-0-0-0-1-1-1	1-1-3-2-1-2-1-1-2-2-1-1	4-4-1-0-1-1-4-7-1-2-1-0	2-2-2-4-0-1-1-1-2-8-4-1	1-1-1-0-0-2-1-1-4-2-2-2	2-0-2-2-2-2-1-2-1-1-2-1
312	3	3-4-3-3-3-4-4-4-4-3-4-3	4-4-4-6-4-4-4-4-4-4-4-4	2-4-4-5-4-5-3-4-5-4-4-3	4-4-4-4-3-2-4-5-4-4-3-2	7-3-2-4-4-3-4-3-4-3-5-3	6-2-4-3-3-2-3-5-3-3-13-3	2-3-4-2-3-3-5-3-3-4-3-4	9-3-6-2-3-2-5-4-3-3-4-4	3-2-4-3-4-5-2-4-5-5-3-11	4-3-3-5-3-3-3-10-2-2-3-3	3-4-7-3-4-3-3-3-2-3-5-3	1-2-3-2-1-4-5-4-4-7-4-6
312	4	3-3-3-3-3-3-3-3-3-3-3-3	3-3-3-5-3-3-3-3-3-3-3-3	6-3-3-3-6-3-5-3-3-3-3-5	5-3-3-3-5-5-3-5-3-3-5-2	6-2-2-5-3-3-3-5-3-3-3-4	5-2-3-3-3-7-4-3-3-3-8-3	5-3-3-2-4-2-3-3-3-3-8-4	3-4-3-4-4-2-3-5-2-3-5-3	2-2-3-4-3-3-2-6-3-4-4-3	3-1-3-3-8-5-4-3-7-2-2-5	4-3-3-3-3-3-7-2-2-4-3-3	2-4-2-2-1-3-4-3-3-4-3-3
312	5	3-3-3-3-3-3-3-3-3-3-3-3	3-3-3-4-3-3-3-3-3-6-4-5	4-6-4-3-4-10-4-6-3-7-6-4	4-6-3-3-4-4-3-4-3-5-4-2	4-5-4-4-6-5-6-4-5-5-3-4	4-6-7-3-5-7-6-3-5-5-14-5	4-5-5-5-6-5-3-6-5-1-4-6	5-4-5-6-4-2-3-7-10-3-4-3	5-10-8-5-5-3-2-5-3-3-4-6	6-5-5-3-4-4-5-3-2-2-5-4	5-3-3-3-4-5-6-11-5-6-3-5	1-6-2-2-5-3-3-3-4-4-4-1
312	6	3-6-6-3-3-3-7-3-3-3-3-3	3-3-7-4-3-3-3-7-3-5-3-7	4-5-4-3-4-5-7-8-3-8-7-7	5-5-7-5-4-4-3-4-7-7-8-2	4-2-2-4-5-8-5-5-5-9-3-4	3-5-5-3-5-3-7-7-5-6-15-5	4-7-3-2-5-5-5-7-5-5-4-5	3-4-3-5-4-2-6-5-7-6-3-3	5-2-5-5-5-3-2-5-7-4-7-7	5-1-3-8-4-4-7-3-1-2-5-7	5-5-3-3-7-3-5-5-2-7-3-7	1-5-2-2-1-3-4-3-10-5-6-3
312	7	8-3-7-3-3-9-7-3-9-3-3-8	3-8-6-4-3-3-3-9-3-5-3-6	4-7-4-4-8-5-6-9-3-5-8-6	5-6-8-8-4-4-3-4-8-6-6-2	4-2-2-3-5-6-7-7-8-3-3-4	3-2-5-3-7-4-8-6-7-7-7-5	2-5-7-2-5-5-8-6-13-7-4-3	3-5-3-6-4-2-10-5-6-3-3-3	3-5-6-5-7-3-3-2-6-7-6-6	10-1-3-6-4-7-6-3-4-2-5-6	5-3-3-3-6-3-3-5-2-6-3-6	1-5-2-2-1-7-4-3-6-7-8-11
312	8	7-3-7-3-3-9-3-3-7-3-3-7	3-6-6-4-3-9-3-7-9-10-12-9	4-8-4-4-7-11-9-6-7-6-7-8	9-6-7-9-4-4-3-9-7-6-6-2	9-4-2-10-5-6-9-7-7-6-9-4	12-11-5-3-7-5-7-9-7-8-12-9	4-5-7-2-5-5-7-7-8-7-4-5	3-4-8-8-9-2-7-10-5-10-4-3	5-2-5-8-5-10-2-9-8-9-8-8	2-1-8-6-4-15-13-3-4-2-5-4	8-3-7-3-3-9-9-5-2-5-10-5	9-10-8-2-5-8-8-8-6-4-7-7
312	9	3-10-10-9-10-7-7-3-7-11-11-8	3-10-7-3-3-8-11-7-8-8-10-8	4-9-11-11-10-11-10-11-11-11-8-10	8-10-10-8-12-12-3-11-8-10-6-4	8-5-4-10-5-6-8-7-10-12-8-4	5-4-8-10-9-2-8-8-9-9-4-8	2-14-9-2-5-5-8-8-9-14-4-8	3-9-10-8-8-2-7-5-5-9-8-3	5-2-5-5-5-8-1-8-8-8-9-8	10-1-9-6-4-8-7-14-5-2-5-6	5-3-3-3-7-8-9-5-2-5-8-5	8-5-8-2-1-8-9-8-6-4-7-3
312	10	9-11-11-9-9-11-11-11-11-9-9-11	3-9-3-11-3-11-12-15-12-8-11-11	5-10-11-9-9-5-9-9-12-9-8-9	11-11-9-11-13-11-3-12-9-6-6-2	12-2-2-9-5-6-11-11-8-10-11-11	5-11-11-9-9-14-11-8-9-9-5-11	5-12-9-2-11-10-8-11-9-15-5-5	3-10-9-11-8-2-7-8-5-11-8-3	5-5-5-11-13-8-15-5-8-8-11-8	9-5-3-6-11-8-12-3-10-2-2-10	5-3-3-3-3-10-11-5-5-5-8-5	3-8-7-2-5-3-9-3-6-10-7-7
312	11	14-11-10-11-11-10-11-10-11-11-9-11	12-13-12-10-12-10-10-12-10-12-10-12	4-11-10-9-9-9-12-9-9-11-12-12	10-12-12-10-10-10-12-10-12-12-12-2	10-2-2-10-5-13-10-10-12-9-10-10	1-10-13-12-11-10-12-12-11-11-3-11	2-13-11-2-13-11-13-12-9-11-3-8	12-10-9-12-10-2-14-12-5-10-3-3	3-5-12-10-7-8-2-12-12-7-10-14	12-1-11-11-4-12-4-13-10-2-2-12	5-3-3-15-3-3-10-5-2-5-8-5	14-8-8-2-1-3-10-11-11-10-7-12
312	12	12-15-12-12-11-12-12-10-12-11-12-11	14-11-12-10-3-13-10-11-10-11-10-11	15-12-10-9-10-13-11-13-13-14-13-11	12-13-11-12-10-10-13-10-14-11-11-2	10-2-2-14-5-12-13-12-13-9-10-10	8-10-11-11-13-5-13-11-12-12-8-11	2-13-12-2-11-12-12-11-9-9-1-12	11-10-9-11-12-2-11-11-5-14-1-3	3-2-11-10-12-8-2-11-11-12-7-11	11-1-3-6-4-11-4-13-4-2-15-11	12-8-3-14-14-12-1-5-2-4-8-5	14-4-8-2-2-11-8-11-13-10-11-11
312	13	12-13-13-15-13-15-15-15-12-15-15-15	15-11-11-10-14-14-10-14-14-14-10-14	14-14-14-9-13-14-12-14-15-14-12-14	14-14-14-15-10-10-14-10-12-14-12-15	10-14-13-12-14-11-12-10-12-9-13-13	14-14-11-13-12-15-12-8-12-12-1-10	2-11-11-14-11-14-12-11-9-15-13-12	3-10-14-11-10-13-11-10-5-13-14-13	13-14-13-10-10-8-14-13-8-13-10-8	13-1-8-13-4-12-7-12-14-13-13-10	13-3-13-12-12-15-14-13-14-13-8-5	13-8-13-13-13-13-9-13-12-13-6-11
312	14	15-14-15-15-14-15-15-14-15-15-14-15	14-11-12-10-13-13-14-13-13-8-15-15	13-13-13-15-14-13-13-13-13-12-6-13	13-13-13-15-14-14-13-10-12-13-14-2	14-13-2-12-13-14-15-14-13-9-14-14	13-14-15-14-12-14-14-14-9-12-5-15	14-11-11-13-14-14-11-15-9-9-14-14	14-14-13-14-14-13-11-15-5-13-14-3	5-13-13-14-15-8-13-14-8-14-14-8	13-14-14-13-14-14-14-9-13-13-14-10	13-14-14-12-12-14-13-13-13-14-8-14	12-8-13-14-14-13-9-13-6-11-6-11
312	15	15-15-15-15-15-15-14-15-15-14-15-15	13-11-15-13-15-13-14-10-13-15-14-14	12-12-15-14-15-15-15-13-13-15-15-15	13-15-14-14-15-15-13-15-12-15-15-13	14-13-15-15-15-15-14-15-12-15-14-13	15-15-14-15-15-13-15-15-15-15-15-15	14-15-15-15-11-15-8-14-15-13-14-12	15-15-10-11-15-15-15-14-14-13-13-15	5-15-15-15-14-15-15-14-15-8-14-8	13-15-15-15-15-8-15-12-15-15-15-15	15-3-15-15-7-13-13-15-15-15-15-15	15-15-15-13-1-15-15-13-15-15-15-3
313	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
313	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-2-1-1-1-2-1-1-1-1-2	1-0-2-2-2-2-2-2-2-2-2-1	2-0-2-2-1-2-0-2-1-2-2-0	2-1-1-2-0-1-1-2-0-1-1-2	2-2-2-1-2-0-2-2-1-1-2-2	1-1-1-1-0-1-1-2-1-1-2-2	2-1-1-1-1-2-1-1-1-0-2-0	0-0-0-1-2-1-0-0-2-1-2-1	2-1-1-2-2-2-3-1-6-0-2-2	0-1-1-0-2-5-0-0-0-1-1-1	0-1-1-0-2-1-1-0-2-0-2-1
313	2	2-2-1-2-2-1-2-1-1-2-2-1	3-2-1-1-2-1-1-3-2-3-1-3	0-3-1-1-1-3-1-1-1-3-3-3	3-3-1-1-1-1-3-1-1-1-3-0	1-2-1-1-3-1-3-3-2-2-4-1	3-1-4-9-3-0-3-1-2-2-9-1	4-2-2-2-3-2-2-3-2-3-1-9	1-1-3-3-1-1-3-3-2-3-4-2	2-5-2-2-1-3-2-3-1-2-1-3	1-4-2-1-1-1-1-2-0-3-2-1	2-9-2-0-1-2-0-2-2-3-2-2	0-2-1-2-1-2-1-2-2-0-1-1
313	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-1-1-2-2-2-1-2	1-2-1-1-1-2-4-1-1-2-4-4	2-2-4-2-1-1-2-1-4-3-2-0	1-0-0-3-2-4-2-2-2-3-2-1	2-2-2-2-2-0-2-3-2-3-10-3	2-3-3-2-2-3-3-2-3-4-2-2	3-1-2-2-1-1-3-2-2-3-11-2	2-3-4-2-3-2-0-2-4-1-5-2	4-2-3-4-1-2-1-3-1-2-2-2	4-2-2-3-3-3-0-2-2-2-4-2	3-2-1-4-3-2-1-0-3-9-3-10
313	4	4-4-4-4-4-4-4-4-4-4-4-4	5-5-4-4-4-4-5-6-1-2-1-5	1-4-1-1-5-1-5-4-5-5-5-3	2-5-3-1-1-2-5-1-5-5-2-0	1-0-0-1-2-3-5-4-5-0-2-1	2-2-2-0-4-1-5-3-4-4-6-1	2-1-3-0-2-4-5-5-4-3-1-2	3-1-2-3-1-1-4-2-2-4-2-8	4-2-3-2-0-2-0-3-3-5-3-5	3-2-4-3-1-5-8-4-4-2-8-1	3-7-4-4-5-1-0-5-2-2-3-2	9-2-1-3-1-2-1-7-4-3-5-3
313	5	6-5-4-4-4-7-5-6-6-4-4-4	4-4-3-5-4-4-6-4-7-2-7-4	5-6-7-6-7-6-6-5-4-4-4-6	6-6-5-7-7-7-4-8-4-4-2-5	6-6-6-6-2-3-6-6-4-7-8-6	6-7-7-5-4-1-6-7-5-4-6-6	6-4-3-6-2-7-4-4-2-5-6-5	2-6-3-6-2-6-4-6-2-7-5-3	2-2-2-6-5-5-6-5-5-4-3-4	5-6-5-5-6-4-5-4-5-7-5-1	7-2-5-3-4-1-3-4-6-5-5-2	4-5-5-5-6-5-1-5-4-7-4-5
313	6	6-6-6-6-6-6-5-6-6-6-6-6	5-9-7-7-6-6-5-4-5-6-5-5	11-5-5-5-5-5-5-5-5-6-7-5	5-5-5-5-5-5-6-5-7-7-6-5	5-5-5-5-8-7-5-5-6-5-6-5	5-5-5-6-6-0-5-6-6-6-5-5	5-6-6-5-6-6-6-7-6-7-5-2	6-7-7-7-7-5-9-5-2-6-5-2	5-7-7-7-6-6-5-7-7-4-7-7	7-5-6-3-5-7-5-4-7-2-5-7	5-6-11-7-11-7-8-8-5-7-7-2	4-5-5-5-5-5-7-6-6-6-10-6
313	7	7-7-7-7-7-6-7-6-6-6-7-7	7-6-6-6-6-7-10-7-5-6-5-8	8-5-5-5-5-8-6-5-8-8-6-7	5-5-8-5-5-5-8-1-8-8-8-5	5-0-5-5-8-6-6-6-8-5-5-5	8-5-5-5-7-0-8-5-7-7-7-5	5-8-7-0-7-5-10-6-7-6-5-5	7-6-6-6-6-7-7-7-2-6-5-8	5-6-6-6-7-6-7-6-10-7-6-6	6-5-11-8-5-6-8-7-6-5-5-6	5-7-5-6-6-6-6-6-5-6-6-2	4-5-5-5-6-5-6-8-7-5-7-7
313	8	8-8-11-10-8-11-11-9-8-11-8-11	9-7-9-8-10-11-9-9-9-9-9-9	8-8-10-5-8-9-8-8-8-7-9-8	9-8-9-5-5-8-9-5-7-7-7-8	5-8-8-8-8-6-9-8-7-8-5-8	8-9-5-8-8-9-7-10-6-7-4-9	9-7-8-9-8-8-7-9-7-6-9-8	10-6-9-6-6-9-6-8-2-10-9-9	9-10-8-2-9-8-9-9-9-8-8-9	9-9-10-9-9-8-7-8-10-10-9-6	9-1-8-10-9-11-8-9-9-11-7-2	8-8-8-9-9-9-6-9-11-3-6-9
313	9	8-8-8-8-9-8-8-8-8-8-8-8	8-6-8-8-8-8-8-8-8-8-8-8	9-9-10-11-9-8-9-8-8-10-8-9	8-8-8-5-9-9-8-10-7-7-10-8	10-8-8-10-8-9-10-10-7-8-9-9	8-10-10-9-9-8-9-9-7-7-2-10	9-10-8-8-9-8-11-8-8-11-8-8	8-9-8-9-9-8-6-9-2-8-8-8	8-8-8-9-11-8-8-8-8-4-10-8	8-5-8-8-10-10-9-6-9-8-8-10	8-2-6-8-8-8-8-8-8-9-9-2	4-9-9-8-8-8-9-8-4-3-4-8
313	10	8-8-8-8-8-8-8-11-10-11-11-11	8-6-8-8-8-8-8-11-8-8-8-8	10-9-9-9-9-11-9-9-9-9-7-9	11-10-11-10-9-10-8-9-10-7-9-8	9-8-11-10-10-9-11-9-10-10-9-9	11-9-10-10-10-9-10-9-6-7-3-10	9-9-3-8-10-8-7-10-10-11-8-10	8-9-10-9-9-8-6-10-11-8-10-8	10-8-11-10-9-10-8-8-7-10-9-10	8-10-8-10-9-9-9-6-8-8-8-9	8-2-6-8-6-8-8-8-8-10-10-10	8-2-10-8-8-10-10-8-3-3-4-3
313	11	11-11-8-11-11-8-8-11-11-8-11-11	8-6-11-8-11-8-8-10-8-11-9-8	10-10-11-9-11-11-11-11-8-11-11-10	10-11-10-11-11-11-8-11-11-11-11-8	11-8-11-11-11-11-10-11-10-11-9-8	11-11-9-11-11-8-11-11-11-11-11-11	8-11-11-11-10-11-11-6-11-10-8-11	11-9-10-11-11-8-6-10-10-11-10-11	10-11-10-11-9-11-11-11-11-8-9-8	8-11-11-11-11-9-11-8-11-11-8-11	8-11-6-7-6-8-8-11-11-11-11-10	8-11-11-10-8-11-11-7-11-11-4-11
314	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
314	1	1-1-1-1-0-1-1-1-1-1-1-1	1-0-0-1-1-0-2-0-1-0-2-0	5-1-0-1-2-2-2-2-2-0-2-0	2-2-0-0-2-2-0-2-0-0-0-10	2-2-7-0-2-0-2-2-0-2-3-2	2-2-0-1-1-2-2-2-0-0-10-2	2-1-0-2-2-1-1-2-2-0-2-0	1-1-2-2-1-1-0-2-2-1-2-1	1-2-1-2-1-1-1-1-0-1-1-0	2-2-1-2-0-0-2-1-2-1-1-1	2-1-1-0-1-1-1-2-0-2-0-1	1-0-1-7-2-1-1-1-1-1-1-0
314	2	2-2-2-2-2-2-2-2-2-3-2-2	1-3-2-1-2-2-1-3-3-3-1-3	1-1-1-3-1-1-3-1-1-2-3-1	1-1-0-0-1-1-3-1-3-4-3-1	1-1-3-0-3-3-1-1-3-1-1-1	1-1-1-1-1-1-3-1-2-2-3-1	1-3-2-1-1-2-3-3-1-2-1-3	3-2-1-1-2-2-4-1-3-2-1-1	2-1-2-1-1-2-1-3-2-2-1-2	1-2-2-1-2-2-3-3-1-3-1-3	1-3-2-0-4-1-1-1-2-1-2-2	2-2-1-3-1-2-3-1-2-1-4-2
314	3	2-2-3-3-3-2-3-2-2-3-2-2	3-2-2-3-2-2-3-4-2-2-5-2	3-4-4-3-3-1-2-4-3-3-2-5	4-4-5-4-1-1-4-1-3-2-4-1	3-10-2-3-2-2-4-3-2-3-1-3	4-1-1-3-3-8-2-1-3-2-4-3	3-2-2-3-3-3-2-4-3-3-3-2	2-3-3-1-2-7-2-1-3-3-4-5	3-1-3-3-6-2-1-2-2-1-2-3	6-2-2-4-0-2-2-2-3-2-2-2	3-2-2-3-3-3-1-3-4-1-2-3	3-0-3-2-1-2-2-4-5-2-3-2
314	4	4-5-4-4-5-5-4-5-5-5-5-5	3-2-5-4-2-5-5-3-5-5-6-5	4-3-5-5-5-5-5-5-5-5-6-4	5-3-5-5-5-5-3-5-5-5-3-3	5-3-5-5-10-4-5-5-2-3-5-5	4-5-5-4-5-6-5-5-4-4-3-5	8-7-4-8-3-4-2-3-3-5-5-5	4-5-11-5-6-6-2-4-4-3-3-3	3-1-4-4-5-4-1-2-2-6-5-6	5-4-6-5-6-5-6-5-6-1-5-5	5-2-4-7-4-3-6-4-3-4-7-4	6-10-4-4-6-2-5-3-8-4-2-2
314	5	4-4-4-4-4-4-4-4-4-4-4-4	4-2-4-3-5-4-4-5-4-6-4-4	1-6-4-4-4-4-6-4-4-6-6-3	4-6-4-4-4-4-6-4-4-4-7-3	4-3-4-4-7-5-6-4-5-5-4-4	6-4-7-11-4-4-6-4-5-5-13-4	7-5-2-5-6-4-5-6-5-4-7-7	5-4-6-6-4-4-2-6-6-3-4-3	5-1-6-5-4-7-4-6-2-4-4-6	4-6-5-4-4-4-5-2-4-6-4-4	4-5-4-3-4-5-1-5-7-6-6-5	6-5-4-5-4-5-4-5-3-4-2-2
314	6	7-6-6-4-4-7-6-6-6-7-4-6	4-7-6-4-5-4-4-7-4-7-4-7	1-5-4-4-4-5-7-4-4-5-7-6	5-5-7-4-4-4-5-4-7-4-5-1	4-3-1-4-5-7-5-5-5-5-5-4	5-5-5-5-4-4-7-4-5-8-3-6	5-5-6-5-5-6-6-7-6-6-5-5	6-4-5-7-7-4-6-5-5-6-4-3	6-1-5-5-3-5-1-5-7-4-4-7	3-5-6-7-4-7-4-6-4-5-7-4	3-5-7-6-8-3-4-5-5-7-6-5	5-5-4-5-4-2-4-7-3-7-2-4
314	7	7-7-7-7-7-6-7-7-7-6-7-7	4-8-7-4-7-7-7-6-4-6-4-6	1-8-4-4-4-6-6-4-3-5-6-7	5-5-7-4-4-4-6-4-7-10-5-1	4-3-1-13-5-6-6-7-5-7-8-1	5-4-5-5-7-4-6-8-7-7-8-6	5-4-6-1-5-7-7-6-6-7-5-5	8-4-10-6-6-3-6-5-5-8-5-3	7-1-5-5-7-5-4-8-6-7-4-6	7-6-7-6-7-6-4-11-7-5-6-4	6-11-6-7-11-8-4-5-5-6-6-5	4-5-4-1-4-2-4-7-6-6-11-2
314	8	10-8-9-10-9-9-10-9-9-9-8-10	9-7-9-10-10-9-10-8-9-9-10-10	8-10-9-9-10-9-8-8-9-9-8-9	9-8-9-9-10-10-8-8-8-8-7-8	8-12-8-8-7-9-9-9-7-8-8-8	8-9-10-10-8-10-7-9-9-8-9-10	12-8-8-9-8-10-7-8-13-9-8-12	9-9-8-9-10-8-9-11-8-9-11-8	8-8-8-8-9-8-8-11-9-9-9-8	8-10-9-6-9-8-9-10-9-8-10-8	8-7-10-9-9-11-8-9-9-14-9-5	9-8-8-9-10-10-8-9-9-12-8-8
314	9	8-8-8-8-8-8-8-8-8-8-8-8	8-12-8-8-8-8-8-8-8-8-8-8	1-8-8-8-8-8-10-8-8-8-10-8	8-10-8-8-8-8-8-4-10-10-10-1	5-3-1-7-5-10-10-8-9-8-8-8	8-8-5-8-9-4-10-8-8-9-8-8	5-11-8-8-10-8-13-10-6-8-10-8	8-11-10-8-11-4-11-5-5-8-8-3	8-1-5-5-8-5-8-10-9-8-8-10	8-8-8-6-8-10-8-8-10-8-8-12	8-11-8-8-8-8-10-8-8-10-8-9	8-5-8-8-4-11-4-8-8-6-11-11
314	10	8-8-8-8-8-8-8-8-8-8-10-8	8-9-8-8-8-8-8-8-8-8-8-8	8-8-8-8-8-8-9-8-8-8-11-9	8-9-11-8-8-8-8-4-11-11-9-1	8-3-1-12-5-9-9-10-11-8-8-8	8-8-8-8-10-4-11-8-10-10-8-8	8-9-10-8-9-8-9-9-10-8-9-8	8-8-9-9-8-4-9-5-5-11-8-3	8-1-8-5-8-8-1-9-13-8-9-9	11-8-8-9-8-9-8-8-9-1-8-9	8-10-8-8-8-10-9-8-8-9-8-9	8-6-8-8-8-8-4-8-8-8-8-8
314	11	8-8-8-8-8-8-8-8-8-8-8-8	8-9-8-8-8-8-8-8-12-8-8-8	11-11-8-8-11-13-11-13-11-12-10-11	11-11-12-8-8-8-13-4-10-12-12-12	5-11-11-12-12-9-12-9-10-11-11-8	11-11-8-5-10-4-10-8-8-10-3-12	11-9-8-11-9-11-7-9-6-8-11-12	9-9-8-8-9-11-9-8-11-10-8-3	11-11-14-5-5-4-13-8-6-8-9-9	11-11-11-9-8-8-8-8-11-13-8-4	11-9-6-6-8-14-13-8-8-8-11-11	8-5-11-11-11-9-11-8-2-6-9-9
314	12	8-14-8-8-8-8-8-14-8-14-14-14	8-9-8-8-8-8-13-14-11-8-13-13	11-11-13-14-12-11-13-14-13-13-13-12	11-13-11-13-12-12-11-12-13-11-12-11	13-13-12-11-13-12-12-12-11-13-13-13	13-11-13-13-10-14-11-11-12-10-8-11	14-8-8-12-9-11-13-12-13-8-14-8	12-9-13-12-11-11-9-13-11-13-13-12	12-11-12-11-13-13-12-12-13-14-12-13	12-12-11-14-13-14-8-8-11-11-12-9	12-13-14-8-14-12-11-14-13-12-13-9	8-8-12-11-12-13-13-13-8-8-9-14
314	13	12-8-14-8-8-8-8-12-8-8-8-8	10-12-8-13-11-8-12-12-11-8-12-14	13-14-12-12-13-14-12-11-12-12-12-13	14-12-11-12-13-13-11-12-12-13-13-13	12-12-13-13-12-13-14-13-13-12-12-12	12-12-12-12-13-13-13-13-8-10-5-8	13-8-6-12-13-11-9-12-12-12-12-13	13-13-13-13-13-13-6-14-5-12-12-3	5-11-12-5-14-12-11-13-12-12-13-12	13-13-11-13-12-14-10-8-11-11-11-13	12-12-12-6-12-11-11-10-12-13-12-13	8-13-11-13-12-12-12-12-9-6-9-12
314	14	14-14-12-14-14-12-8-14-8-12-14-12	12-12-14-13-8-8-12-12-11-14-12-13	13-13-14-12-14-13-13-12-11-14-14-13	13-14-12-14-14-14-12-14-13-14-14-12	12-11-14-14-14-14-13-14-14-12-13-14	14-14-14-8-14-12-14-14-14-14-14-14	13-14-14-14-8-14-14-8-14-12-12-13	14-14-13-12-14-13-14-13-11-14-12-14	12-14-14-14-13-14-14-13-14-12-12-8	12-12-14-14-14-13-14-12-14-14-14-14	8-12-12-6-12-11-14-12-14-14-12-14	8-13-14-11-12-14-14-12-14-14-14-12
315	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
315	1	1-1-0-0-1-1-0-0-0-0-1-1	0-0-0-0-0-0-2-2-0-0-0-0	0-0-0-0-0-0-2-0-2-0-0-0	2-0-3-0-0-0-0-1-0-0-0-10	0-0-10-0-2-0-2-2-2-0-1-0	0-0-0-3-0-0-2-1-0-1-0-2	10-0-0-13-0-1-0-0-1-1-6-0	0-1-0-1-1-2-0-1-1-1-0-0	0-6-2-0-6-0-1-1-0-1-1-0	0-0-1-0-1-1-0-0-4-6-10-0	0-1-0-0-0-0-0-0-6-1-1-1	1-1-1-1-0-0-1-0-0-1-1-0
315	2	2-2-2-2-2-2-2-2-3-2-2-1	1-2-0-2-0-2-1-1-1-2-2-3	0-1-3-3-3-0-3-3-1-0-3-0	1-3-1-3-3-3-1-3-2-0-3-1	3-2-3-4-1-2-1-3-1-2-2-3	3-3-2-2-0-4-2-3-2-2-6-1	2-2-0-1-2-2-2-1-2-2-3-4	2-3-2-3-2-1-2-3-2-1-3-0	0-1-1-2-3-2-1-0-2-4-2-3	3-2-0-3-3-3-2-3-1-1-0-5	3-2-0-0-0-2-0-0-0-2-2-2	0-2-2-1-3-2-2-0-0-0-0-2
315	3	3-3-3-3-3-3-3-3-3-3-3-3	4-3-3-2-3-4-4-3-4-4-2-3	0-4-2-2-2-8-4-4-1-5-4-4	5-4-4-2-2-2-4-2-2-3-4-1	2-3-2-2-4-2-4-2-3-3-5-2	2-2-5-7-3-2-4-2-3-3-8-3	2-3-3-1-4-3-3-4-3-4-2-6	3-2-3-4-2-3-3-5-12-3-2-0	3-0-3-3-2-5-3-4-0-3-2-4	2-6-3-0-2-2-3-5-3-1-3-2	3-4-3-0-3-3-0-3-7-4-2-3	1-3-1-1-2-3-2-3-3-4-0-2
315	4	4-4-4-4-4-4-4-4-4-4-4-4	3-4-4-0-3-4-3-5-3-3-2-5	0-3-2-2-5-3-5-6-5-6-5-5	3-3-5-3-2-2-5-2-4-5-6-1	2-7-1-2-3-6-3-3-3-7-6-2	3-3-3-3-3-2-5-2-3-4-7-4	2-3-5-1-3-6-3-3-3-3-3-3	5-2-3-3-2-4-4-3-5-5-3-0	4-1-3-3-4-3-1-3-4-2-5-3	3-3-4-6-2-2-5-3-1-1-1-2	0-3-8-4-5-4-0-0-1-5-3-5	4-3-1-1-0-3-2-4-8-3-4-7
