0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
315	5	5-5-5-5-5-5-5-5-6-5-5-5	6-8-4-2-7-6-7-7-3-3-6-4	0-5-2-2-6-3-4-7-6-3-6-4	3-4-6-6-2-7-5-2-5-4-4-1	2-0-1-5-3-4-5-5-6-3-3-2	2-2-3-1-5-2-6-4-5-5-7-3	1-3-4-1-3-6-6-6-5-5-2-3	4-2-2-4-2-0-7-3-4-4-3-0	6-1-4-3-5-3-1-3-5-5-4-3	2-3-5-8-2-5-4-6-2-1-1-2	0-3-6-6-4-3-0-0-1-4-2-4	6-3-3-1-7-5-2-4-4-4-6-6
315	6	5-4-5-6-6-7-5-6-5-6-7-5	8-5-4-7-8-6-9-8-8-8-6-7	3-6-7-2-5-7-7-7-5-4-5-6	7-7-5-7-2-2-7-2-8-4-4-1	7-4-1-9-3-4-7-5-5-6-4-2	3-2-3-2-5-2-5-6-5-6-5-7	1-3-4-1-3-4-5-5-5-5-2-3	4-2-3-7-2-1-5-3-3-5-8-0	10-1-3-3-1-8-1-7-8-8-6-6	5-3-6-4-2-8-5-6-2-1-1-2	6-9-5-5-5-7-0-3-1-3-8-3	6-8-6-1-6-7-6-6-4-6-5-5
315	7	7-7-7-7-7-7-5-7-5-8-7-6	8-9-4-6-5-6-10-8-6-6-8-6	0-8-10-8-6-9-8-10-8-10-8-8	6-7-8-6-9-9-6-6-6-9-5-6	6-4-1-8-3-4-6-5-8-8-6-2	3-2-8-9-7-2-5-6-7-7-5-6	1-8-7-1-3-7-6-6-10-10-7-8	4-7-9-6-6-9-5-3-3-7-8-0	3-1-3-3-3-6-1-6-6-6-7-6	8-3-7-6-2-6-5-10-7-1-5-7	3-6-5-0-5-6-0-3-3-3-6-3	6-3-6-1-6-6-8-6-4-6-5-5
315	8	8-8-9-9-7-5-8-8-8-7-8-5	7-5-4-8-6-5-9-7-6-3-9-6	10-7-10-9-9-3-9-9-7-7-9-7	9-9-9-7-10-10-5-12-6-5-4-1	10-1-8-10-3-4-9-9-7-7-8-9	3-10-9-7-7-9-4-9-5-7-3-8	8-9-5-1-9-8-6-9-7-8-9-7	3-8-9-9-14-1-5-8-3-7-6-0	3-0-3-9-8-6-1-9-6-6-8-6	7-3-8-5-9-6-10-5-8-1-9-8	0-6-5-10-7-8-0-0-0-8-6-3	6-6-9-1-0-6-7-0-4-8-5-7
315	9	9-9-9-9-9-9-9-9-9-9-10-9	9-11-10-8-10-6-8-7-7-9-8-10	8-9-8-8-8-10-10-7-7-9-10-8	8-8-10-8-8-7-9-8-10-12-10-1	8-0-1-8-3-10-8-8-9-7-8-8	8-8-8-7-12-8-10-9-9-9-12-8	8-8-7-1-10-9-6-8-7-13-8-8	5-8-8-10-2-7-9-8-3-9-8-0	8-1-10-8-10-6-1-8-6-5-10-6	8-10-9-11-8-10-8-9-10-1-8-10	10-6-9-12-11-10-10-11-11-3-10-3	6-3-8-1-10-9-7-0-4-9-5-5
315	10	10-9-10-9-12-9-10-10-10-10-10-9	10-11-9-8-10-11-12-7-6-10-8-9	8-10-8-8-8-11-9-11-7-11-9-10	8-10-9-8-8-8-14-8-11-12-9-1	8-0-1-8-11-9-10-10-11-7-8-8	11-8-8-7-13-8-11-10-10-10-6-8	1-8-10-1-9-10-12-12-7-7-1-8	10-8-11-9-9-10-9-10-9-10-9-14	6-1-9-8-10-6-1-8-6-9-9-8	9-9-10-11-8-9-11-9-9-1-1-9	9-6-11-9-10-10-9-9-1-9-9-3	9-6-6-1-9-9-6-14-12-8-10-11
315	11	12-12-13-13-10-13-12-12-11-12-14-13	12-10-9-13-12-10-12-12-12-12-12-12	11-12-12-13-11-12-12-13-13-10-13-11	12-11-12-11-11-11-11-8-10-11-10-13	8-12-12-10-12-9-12-11-10-7-12-11	11-12-8-14-10-12-10-13-9-10-13-12	12-10-10-14-9-11-10-12-7-12-14-9	11-8-12-11-2-10-13-13-14-12-14-11	14-14-14-8-12-11-11-12-6-11-11-6	14-14-14-10-12-6-13-11-13-11-11-8	11-6-13-11-12-13-10-13-11-14-6-3	13-6-13-13-11-13-7-13-10-11-11-10
315	12	11-11-14-11-10-11-11-11-13-11-14-11	11-10-9-14-11-10-11-11-11-11-11-11	13-11-11-13-13-13-11-11-11-13-11-13	11-11-11-13-13-13-11-8-13-10-12-11	13-11-11-10-11-12-13-13-10-12-11-8	13-13-13-12-9-11-13-12-10-10-3-13	11-10-10-1-9-8-10-13-7-11-13-12	7-8-11-13-13-14-9-11-3-11-12-0	11-1-13-13-11-11-1-13-6-11-12-6	13-13-8-11-13-12-13-11-11-1-11-8	12-3-12-9-11-12-13-11-13-13-6-3	11-13-11-11-13-11-12-11-10-12-11-10
315	13	13-11-11-13-14-11-11-13-13-11-13-11	11-14-13-12-11-13-14-11-11-11-11-11	14-14-11-12-12-12-11-11-11-12-11-12	12-11-11-12-12-12-11-8-12-13-12-11	12-11-11-10-11-13-12-12-14-13-12-12	12-12-12-13-10-8-12-13-10-10-11-13	11-8-10-1-14-13-12-12-7-9-12-14	11-8-7-12-12-10-9-11-3-14-12-0	11-13-12-12-11-12-1-12-13-13-12-13	12-12-11-12-13-12-12-11-11-11-11-13	11-14-11-11-11-11-14-11-12-12-8-13	11-12-11-11-12-11-12-11-10-12-11-13
315	14	14-14-14-14-14-11-11-14-14-11-14-14	11-13-14-12-14-13-13-12-11-14-11-11	13-13-14-12-14-13-14-14-11-14-14-13	12-14-11-11-14-14-11-8-14-14-14-11	12-11-14-14-14-14-13-14-13-14-8-8	14-14-13-14-14-11-13-14-14-14-14-13	12-14-14-14-13-14-14-13-14-14-11-13	14-8-12-14-14-12-9-8-8-13-11-14	11-14-11-14-14-14-14-5-14-11-11-13	11-11-11-14-14-6-14-11-11-14-13-14	11-13-14-9-7-11-13-11-14-11-14-13	11-14-14-11-13-14-14-11-11-14-13-13
316	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
316	1	1-1-1-0-1-0-0-1-0-1-1-0	0-0-0-0-0-1-0-0-0-0-0-0	2-1-0-0-1-0-0-0-0-0-0-1	2-0-2-0-0-2-0-3-1-1-2-4	1-0-4-1-1-1-2-2-1-1-1-4	2-1-2-0-0-1-1-1-1-0-0-2	1-1-0-1-1-1-0-0-0-1-4-0	0-1-0-1-1-1-0-1-1-1-0-0	0-1-0-0-1-1-1-1-0-1-1-0	1-1-1-1-4-1-0-0-3-1-3-1	5-1-1-0-1-1-1-1-1-1-1-1	1-1-2-1-1-0-1-0-0-1-1-0
316	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-0-1-2-1-1-3-2-2-3-2	1-1-1-4-3-5-3-3-2-3-3-2	3-3-1-3-3-4-0-1-2-2-5-1	4-0-1-2-3-2-3-3-2-2-4-3	3-1-4-2-2-1-3-3-2-2-2-1	1-2-2-1-3-1-2-3-2-3-2-3	0-2-3-3-2-1-2-2-8-1-5-0	0-5-2-2-2-2-1-3-2-2-1-2	1-2-1-2-1-3-2-2-1-3-1-2	2-2-2-0-2-2-5-2-1-3-3-2	2-2-4-1-1-2-3-2-2-1-1-2
316	3	3-3-3-3-2-3-4-3-3-3-3-3	4-3-3-0-3-4-1-4-2-2-2-4	1-3-0-5-2-2-4-5-4-2-4-3	2-2-4-2-2-2-5-1-3-4-2-1	2-0-1-3-2-4-2-2-3-3-2-2	2-1-2-2-2-1-4-2-3-3-3-3	1-3-3-1-2-3-2-4-3-3-2-2	4-3-2-2-3-1-3-2-2-3-2-0	3-2-4-2-0-3-0-2-4-2-3-4	1-4-3-3-1-3-2-3-1-2-1-4	0-4-4-0-10-4-1-0-1-4-4-2	7-2-2-1-4-3-4-0-3-0-3-3
316	4	4-4-4-4-5-4-4-5-4-4-4-4	3-5-4-5-5-3-1-3-2-3-4-3	1-4-0-5-3-6-3-5-5-4-5-3	2-2-5-2-2-2-5-1-5-3-2-1	2-0-1-4-2-3-5-4-5-2-2-1	1-1-2-2-4-1-5-5-4-3-4-3	1-5-3-1-2-4-5-3-4-4-1-2	3-4-2-2-4-1-4-2-1-3-2-0	10-2-3-5-1-2-4-2-5-3-4-3	1-3-9-3-1-3-5-4-4-2-1-5	0-5-3-8-5-3-1-0-1-3-3-2	3-3-2-1-3-4-3-4-5-4-5-4
316	5	3-4-5-5-4-5-5-4-5-4-4-4	3-4-4-7-4-3-6-4-6-2-6-6	6-6-6-8-6-2-6-6-4-7-4-5	5-6-4-5-6-6-4-8-4-4-2-1	6-1-0-6-2-3-6-6-4-5-5-5	2-6-5-5-5-6-4-5-4-3-4-5	1-4-4-1-2-8-4-6-3-10-5-5	3-5-5-6-5-1-10-5-5-10-5-0	5-2-5-7-7-5-1-6-4-6-7-5	5-2-7-5-5-5-5-4-4-2-5-5	1-4-3-4-4-7-1-5-1-5-6-2	1-5-5-1-2-5-4-2-4-5-4-4
316	6	6-6-6-6-6-6-6-7-6-7-7-6	6-8-8-5-8-8-5-7-7-6-5-8	5-5-5-5-5-8-7-8-7-8-7-7	5-5-8-5-5-5-8-5-7-8-7-1	5-1-1-5-1-7-7-5-8-6-5-5	7-5-7-6-6-5-7-6-6-6-5-6	1-4-6-1-10-6-7-5-6-6-5-5	6-5-10-5-6-1-8-5-5-6-1-0	0-1-7-5-6-5-1-5-6-5-6-8	1-0-6-6-5-5-5-4-5-7-0-7	6-4-6-0-10-3-1-0-1-6-5-6	4-5-5-1-3-0-7-6-8-5-4-4
316	7	7-6-4-7-7-4-6-6-4-7-6-8	6-6-6-5-4-6-8-6-6-6-5-8	7-7-8-5-7-6-6-8-8-5-6-6	8-7-7-8-5-5-10-5-6-7-6-7	5-8-9-7-8-6-8-8-6-7-7-7	7-7-6-9-6-7-6-6-6-6-7-5	7-4-7-7-7-7-6-8-6-6-7-5	6-6-7-6-6-8-6-5-5-9-7-8	7-8-7-5-5-7-7-8-6-2-5-5	8-8-5-7-8-5-8-4-7-8-8-6	8-7-7-7-0-8-8-8-8-5-5-7	3-5-7-7-8-0-6-8-9-7-6-4
316	8	10-8-10-7-8-6-10-10-8-10-6-7	6-6-6-9-6-6-7-7-8-9-9-7	8-8-7-5-9-9-9-7-7-6-7-8	7-7-6-5-9-9-6-5-6-6-9-1	9-7-8-5-7-6-7-9-6-7-5-7	9-7-6-7-6-7-9-8-7-6-9-9	10-9-6-1-7-8-4-7-9-6-7-9	7-9-7-8-9-7-6-5-10-7-7-7	7-7-6-8-9-9-9-9-3-9-9-6	7-9-8-7-7-9-7-4-7-7-7-9	7-9-7-7-2-7-7-7-7-8-5-8	8-5-7-1-7-0-8-7-6-7-8-4
316	9	10-9-10-10-9-10-9-10-10-6-9-9	6-6-6-8-8-7-10-10-8-8-8-10	9-10-10-5-8-8-8-9-10-8-9-9	7-7-8-5-8-8-10-5-6-6-8-10	8-9-7-7-9-8-10-8-6-7-7-9	8-7-6-9-6-5-8-6-9-3-9-9	9-8-9-10-7-9-6-8-8-5-7-8	9-8-7-8-8-10-6-6-8-7-9-7	7-9-7-8-8-8-8-8-6-8-8-5	7-8-5-7-8-8-7-4-7-7-7-8	7-8-6-9-10-9-1-7-7-8-5-8	9-8-9-8-7-0-8-7-7-7-8-8
316	10	10-10-10-10-10-10-10-10-10-10-10-10	9-6-10-8-10-6-9-9-8-10-8-9	9-9-10-8-10-8-10-10-9-10-10-10	10-10-10-10-10-10-7-10-10-10-10-9	8-9-10-10-9-10-9-10-10-10-5-5	10-10-10-5-10-10-10-10-10-10-10-6	8-10-10-10-6-10-3-10-10-10-8-10	10-10-5-10-10-9-5-5-8-1-7-10	4-10-2-10-8-10-10-8-10-10-8-4	1-10-10-10-10-10-10-6-10-10-7-10	7-10-10-4-10-2-7-10-10-10-10-10	10-6-10-1-7-10-10-7-10-10-10-3
317	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
317	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-0-0-1-1-0-1-0-0-0	2-2-2-1-0-1-2-2-0-0-0-0	2-1-3-0-2-2-1-3-0-0-0-1	0-1-1-0-1-0-2-2-0-1-1-2	2-2-0-1-1-2-2-2-1-0-0-1	2-0-0-2-2-1-0-0-0-1-2-0	1-1-2-1-1-2-0-0-1-1-1-1	1-1-1-2-1-1-1-2-1-1-1-0	2-1-3-0-0-2-2-0-2-1-1-1	1-1-0-0-0-1-1-2-1-1-0-1	1-0-1-1-1-1-1-1-1-1-1-0
317	2	2-2-2-2-2-2-2-2-2-3-2-2	3-3-2-0-2-1-1-2-3-2-2-3	1-1-1-2-0-1-1-1-2-4-3-0	1-2-1-1-1-1-2-0-0-0-2-1	0-1-1-0-1-3-1-1-0-1-0-1	1-1-0-4-2-1-3-1-3-2-2-2	1-3-4-1-1-2-3-0-2-2-1-3	2-3-1-1-2-1-5-2-1-1-2-2	2-1-1-1-2-1-1-1-3-1-2-1	1-3-2-1-2-2-3-3-1-3-1-2	2-3-2-0-3-2-1-1-1-2-0-2	2-1-1-1-1-4-2-2-2-2-3-2
317	3	3-3-3-2-3-2-3-2-3-3-3-2	2-2-2-3-2-2-3-4-2-4-4-2	7-4-4-3-3-1-1-4-6-4-2-3	4-3-1-4-1-1-2-1-0-0-3-7	3-4-1-3-4-2-4-4-2-1-3-3	3-1-0-3-3-4-2-1-2-2-11-3	2-2-2-3-3-3-2-4-3-3-3-2	3-2-2-1-1-7-2-1-1-3-3-4	3-11-4-4-4-3-1-4-2-1-3-0	2-2-1-4-4-2-2-4-4-15-4-2	4-2-3-10-2-3-4-4-4-1-0-3	3-1-3-1-4-3-1-3-3-4-2-2
317	4	4-3-4-5-4-4-4-4-4-4-4-4	4-2-2-4-2-5-3-3-2-3-5-5	6-3-5-4-6-5-5-3-3-5-3-5	5-3-6-3-5-5-2-8-5-0-5-3	6-3-8-5-3-5-3-5-2-3-16-5	4-5-4-4-3-7-5-5-2-4-6-2	4-4-2-3-3-3-4-5-0-7-8-4	4-4-5-4-4-1-2-5-4-3-5-3	3-3-3-3-5-5-1-3-6-4-4-4	4-4-6-3-6-5-4-6-7-3-3-4	3-4-3-0-2-3-3-5-3-4-4-3	3-0-4-1-3-2-4-3-3-3-2-2
317	5	6-5-4-5-5-5-5-5-5-5-5-5	6-2-2-4-5-6-6-6-6-6-4-6	4-6-4-4-4-6-4-6-3-7-6-4	7-6-6-3-4-4-6-4-4-5-4-3	4-5-4-4-6-4-6-4-5-5-4-4	4-6-6-5-5-4-6-4-5-5-15-5	6-5-5-5-6-5-2-6-5-6-4-6	5-4-4-6-5-5-2-7-8-3-7-3	5-3-5-5-5-7-5-6-2-5-4-6	6-5-5-6-4-4-6-6-6-6-4-4	5-5-5-3-6-5-3-5-8-6-6-5	7-5-3-5-5-5-5-5-4-6-2-6
317	6	6-6-6-6-6-6-6-6-6-6-6-6	5-6-7-4-5-5-5-7-5-5-4-7	4-5-4-4-4-5-7-8-3-8-7-7	5-5-7-5-4-4-7-4-7-7-8-3	4-3-4-4-5-8-5-7-5-9-10-4	4-5-5-5-5-4-7-7-5-6-4-6	5-4-7-5-5-8-7-7-6-6-4-5	7-4-4-5-6-6-6-5-7-7-5-3	6-3-5-5-6-5-7-5-7-6-7-5	5-5-6-8-4-6-7-4-1-5-4-4	3-5-7-6-7-6-3-5-5-7-7-7	8-5-3-5-3-6-4-6-8-5-6-5
317	7	7-7-7-7-7-7-7-7-8-7-7-7	8-10-6-4-8-8-4-9-5-5-8-6	3-7-4-4-8-5-6-7-8-5-8-6	5-3-8-8-4-5-6-4-8-6-6-3	4-3-4-8-5-6-7-9-8-9-10-4	4-5-5-5-7-4-8-6-7-7-8-5	5-5-6-3-5-7-8-6-7-7-3-7	6-4-4-6-5-3-9-5-6-6-5-3	8-3-6-5-7-5-7-5-7-7-6-6	10-4-7-6-7-7-6-8-4-3-3-4	5-5-8-7-6-3-3-10-10-6-6-6	5-5-4-5-10-7-6-6-6-6-8-8
317	8	7-6-7-7-5-9-8-8-7-8-10-9	10-6-6-4-7-8-6-10-10-10-8-9	4-8-9-4-7-8-9-6-7-6-7-8	9-3-7-9-4-4-9-4-7-7-6-4	4-3-4-10-5-6-9-7-7-6-11-4	5-5-9-5-7-4-7-8-7-8-7-10	5-4-6-5-5-6-7-7-7-7-4-9	6-4-5-9-8-1-7-5-5-6-9-3	7-1-5-8-5-9-1-9-8-9-8-8	5-5-8-6-4-16-8-7-3-3-5-4	8-8-7-7-0-9-3-5-5-5-9-5	8-8-8-5-8-8-8-8-6-8-7-7
317	9	9-10-10-9-9-8-7-9-7-11-9-8	11-6-6-4-7-8-12-7-8-8-8-8	3-9-8-11-8-8-8-8-10-8-11-8	8-7-10-8-11-7-8-4-10-10-6-3	8-6-4-10-5-6-8-7-10-12-8-4	5-5-8-12-9-4-7-8-9-9-7-9	5-10-9-5-5-9-7-7-9-7-4-8	6-9-15-8-8-3-7-5-5-9-8-3	5-3-5-5-5-8-3-8-8-8-9-8	9-5-9-6-10-11-7-9-9-3-5-4	8-8-7-7-10-8-3-5-5-5-8-5	8-5-8-8-11-8-10-8-6-3-7-10
317	10	11-12-12-9-10-11-11-11-10-11-9-11	11-6-7-12-7-7-11-11-11-8-11-11	12-11-11-9-11-11-11-11-9-8-9-9	11-11-11-9-9-12-8-4-9-9-9-11	12-12-16-9-11-6-11-11-9-11-11-12	11-12-9-12-9-11-11-11-7-6-5-11	13-9-9-5-11-9-7-11-9-13-11-9	5-9-5-11-11-10-7-12-5-8-11-3	11-3-5-11-7-8-11-11-8-9-9-8	9-5-8-6-11-8-7-10-11-3-3-9	10-8-7-3-9-15-3-7-7-7-8-5	10-8-10-7-7-8-9-9-6-11-7-9
317	11	10-12-11-11-11-11-11-10-11-11-11-10	10-12-6-10-12-12-9-10-10-12-10-12	10-10-10-9-10-11-12-10-10-13-12-12	10-10-12-9-9-10-12-4-12-11-12-10	10-3-10-9-10-12-10-10-12-9-10-10	10-13-13-10-11-10-12-11-11-11-3-10	5-15-11-3-12-11-12-10-11-10-10-11	13-9-12-12-11-11-15-10-5-11-10-3	10-3-5-10-7-8-12-12-8-9-10-12	9-13-11-12-10-8-12-11-12-3-3-11	3-12-16-13-12-12-12-10-3-5-8-12	10-8-8-5-10-11-9-11-11-3-12-11
317	12	12-10-12-12-13-12-12-12-11-12-12-12	10-11-12-10-11-11-9-11-10-11-10-11	10-12-10-9-9-11-11-11-13-13-11-11	13-10-11-8-9-10-11-4-13-11-11-10	10-10-10-14-13-11-11-12-11-9-13-10	14-10-14-10-12-10-13-11-12-12-8-10	5-13-12-1-11-9-12-11-9-10-10-12	6-11-11-11-12-3-11-10-5-11-10-3	11-3-11-10-12-8-11-11-8-7-12-11	11-10-12-11-15-11-11-12-11-3-3-11	10-11-11-14-11-13-11-12-3-5-8-11	11-8-8-16-12-10-8-11-12-13-11-9
317	13	14-14-16-14-14-14-14-14-14-16-14-14	15-11-14-14-13-14-14-14-15-14-15-15	13-12-14-13-13-14-14-13-15-14-13-13	14-14-14-14-13-14-14-10-12-13-12-10	11-3-10-10-12-11-14-15-12-13-13-14	13-14-11-13-15-15-12-14-12-12-15-12	16-12-13-15-13-13-14-13-7-10-16-14	14-9-12-12-14-16-14-14-11-15-14-13	13-13-13-11-14-11-14-15-8-16-16-8	14-15-15-6-12-15-16-16-14-14-14-13	14-14-14-11-14-12-13-13-15-14-8-5	14-13-13-14-14-15-9-14-14-12-13-16
317	14	13-13-13-13-15-13-13-14-14-15-13-13	13-15-13-13-13-13-13-13-15-13-13-13	13-15-13-13-13-13-13-13-13-15-15-14	13-13-13-13-9-13-13-4-15-14-15-3	4-3-10-12-14-15-15-14-15-9-15-13	13-13-12-10-14-10-15-13-12-14-7-14	13-15-13-13-13-14-15-15-9-14-13-14	13-9-9-12-12-3-13-13-5-11-13-13	13-3-13-14-13-8-13-15-13-14-11-11	13-13-12-16-11-13-13-14-13-13-13-4	13-14-15-12-13-12-3-13-13-13-8-6	13-13-8-15-13-13-8-13-13-13-15-13
317	15	13-14-16-13-14-14-13-13-14-14-13-13	13-14-13-16-13-13-13-16-13-13-13-13	15-16-13-16-15-16-16-13-13-14-14-15	13-13-13-15-15-15-13-4-14-13-14-10	15-13-10-12-13-14-16-13-14-9-15-15	13-15-15-10-12-10-14-15-12-12-5-15	16-14-13-13-14-15-14-14-9-16-10-15	13-15-16-15-15-3-11-13-5-13-10-3	5-3-16-15-15-8-13-14-9-12-15-8	13-13-13-14-15-13-13-14-13-3-13-16	13-8-14-12-13-13-3-13-13-15-8-5	10-15-15-14-15-13-9-13-13-15-14-13
317	16	16-16-16-13-16-16-13-16-16-13-16-16	13-14-16-15-16-13-13-15-13-16-13-13	15-15-16-15-16-15-15-16-14-16-16-16	13-16-15-15-16-16-13-4-14-16-16-3	13-13-10-16-16-16-15-16-14-16-4-15	16-16-15-16-16-3-16-16-16-16-16-15	13-16-16-16-14-16-8-15-16-15-13-15	16-15-15-16-16-13-11-5-12-13-13-16	5-16-16-16-4-8-16-12-16-13-15-8	13-13-16-16-16-8-13-13-13-16-16-16	13-16-11-12-12-8-16-13-16-13-8-16	13-13-16-12-13-16-16-14-16-16-16-13
318	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
318	1	0-0-0-0-0-1-0-0-0-0-1-0	0-2-0-0-0-1-0-2-0-0-0-0	2-2-0-0-0-0-1-0-0-0-0-1	2-2-0-0-0-2-0-0-0-0-0-5	0-0-8-0-2-0-2-2-0-0-1-0	0-2-0-2-0-4-0-0-0-0-0-2	0-1-0-2-2-0-0-0-1-0-6-0	1-0-0-2-0-2-0-1-1-1-0-1	0-1-2-1-0-0-1-1-1-1-1-0	0-0-1-1-0-0-1-1-2-2-2-0	5-1-0-0-0-1-1-0-6-1-1-1	1-1-1-1-6-0-1-0-0-2-1-0
318	2	2-2-0-2-2-2-2-2-2-2-2-2	3-1-0-3-0-2-1-3-2-0-3-1	1-3-3-3-3-3-3-3-3-2-3-2	3-1-2-3-3-3-0-5-2-4-3-1	3-0-1-3-1-2-3-3-2-2-14-3	2-1-3-1-2-4-2-3-2-2-11-1	2-2-0-1-1-0-2-3-2-2-4-4	2-2-4-1-2-1-0-3-2-1-3-0	0-1-1-5-8-6-1-4-4-2-3-2	3-2-1-1-3-3-4-2-1-1-1-3	1-2-0-1-0-1-1-2-0-3-2-2	1-2-2-1-1-0-2-0-3-1-3-0
318	3	3-3-3-3-3-3-3-3-3-3-3-3	4-3-3-2-3-3-4-3-3-4-2-4	6-2-2-2-2-6-2-4-2-6-4-2	5-4-4-2-2-2-3-2-2-3-2-1	2-1-1-2-4-2-4-2-3-3-2-2	2-3-5-3-3-0-4-3-4-3-9-5	7-3-3-3-4-3-4-4-3-3-2-7	3-2-2-4-3-4-3-2-9-2-2-3	3-1-3-3-2-4-3-2-2-3-2-2	2-3-1-4-2-2-2-2-1-1-1-2	3-3-3-0-3-3-1-3-4-2-2-3	3-3-2-1-1-3-3-3-2-4-2-5
318	4	4-4-4-4-4-4-4-4-4-4-4-4	3-6-4-2-3-6-3-5-3-3-2-6	1-2-3-2-2-3-5-6-5-6-5-5	3-3-3-2-2-2-5-2-2-5-5-1	2-6-1-2-3-5-3-5-3-4-2-2	2-3-3-1-0-2-5-5-3-4-4-4	2-5-5-3-3-0-5-3-4-3-2-3	5-2-2-3-4-4-4-2-5-5-3-4	4-1-3-3-4-4-1-2-2-4-5-3	2-2-4-6-2-4-5-2-1-1-2-2	4-3-6-4-5-4-1-3-3-5-9-5	6-3-2-1-1-11-2-4-6-5-4-6
318	5	5-8-5-5-5-5-5-5-6-5-5-5	6-6-4-2-6-6-1-6-3-3-2-4	1-5-6-2-2-3-4-6-4-3-6-4	3-4-6-2-2-3-6-2-6-6-4-1	2-0-1-2-3-4-6-4-6-2-2-2	2-3-3-1-5-2-6-4-5-5-7-3	3-4-4-0-3-6-6-6-5-5-2-5	4-2-2-3-3-13-6-3-4-4-3-0	6-1-3-2-7-3-9-2-6-5-4-3	2-3-5-4-5-5-4-11-1-1-1-2	1-3-6-7-4-4-1-9-13-4-2-4	3-3-2-1-13-5-2-4-4-4-6-11
318	6	5-4-5-5-3-5-5-6-5-6-6-5	5-5-4-7-5-5-7-5-7-3-6-4	7-7-7-7-7-3-7-7-7-4-5-7	7-7-5-6-7-7-5-9-5-5-3-7	7-4-1-7-3-4-7-7-5-7-7-6	7-3-7-1-9-7-5-6-5-5-3-7	6-4-5-1-3-5-5-7-5-5-7-3	3-7-2-7-7-6-5-14-3-1-6-0	3-1-3-3-11-7-1-7-5-7-8-11	7-3-11-4-6-4-7-5-1-1-6-2	1-3-5-7-6-9-1-9-1-6-6-3	4-6-6-6-7-6-3-4-4-4-5-5
