0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
321	14	14-16-14-14-15-14-12-14-12-14-14-16	13-15-12-13-9-13-12-11-13-13-11-13	13-13-13-10-15-13-15-13-13-15-11-15	13-14-13-10-10-13-13-5-15-15-15-13	5-13-5-10-13-14-13-14-15-11-13-13	13-13-11-11-12-11-15-14-14-14-13-14	13-12-12-13-13-14-11-13-10-12-11-13	15-10-13-14-14-13-12-12-13-14-11-11	13-13-13-11-14-14-13-13-14-13-14-12	13-11-12-13-13-15-6-11-13-13-11-12	11-15-14-11-5-14-13-11-13-6-9-6	4-13-13-13-11-14-10-12-14-13-8-8
321	15	16-15-16-16-14-15-16-16-16-16-16-16	16-14-12-16-16-16-16-16-16-16-16-16	15-16-16-16-14-16-15-15-15-14-16-14	13-15-16-16-15-15-16-13-14-13-14-13	15-16-5-10-13-14-16-16-14-10-15-13	15-13-16-15-12-13-14-16-14-10-6-13	16-14-15-13-15-13-8-16-10-16-16-15	14-15-16-15-15-13-15-16-6-16-15-15	15-13-15-15-16-15-11-16-9-16-16-12	15-15-11-12-15-15-16-16-15-13-16-16	16-14-15-14-15-15-13-15-15-16-9-12	16-15-15-13-15-15-15-15-15-15-15-16
321	16	16-16-15-15-16-16-15-16-15-15-15-15	15-14-16-15-15-15-15-15-15-16-15-15	15-15-16-15-16-15-16-15-15-16-15-14	13-16-15-15-16-16-15-16-16-16-16-13	15-15-16-16-13-16-15-15-14-16-13-11	16-16-16-16-16-11-16-15-16-16-16-16	15-16-16-16-15-16-9-15-16-16-15-15	16-15-15-16-16-15-12-15-13-15-11-16	6-16-16-16-15-16-16-15-16-15-15-12	15-15-16-16-16-9-15-15-13-16-16-16	15-16-16-16-16-12-16-16-16-15-16-16	15-16-16-13-15-16-16-13-16-16-16-15
322	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
322	1	1-1-1-1-1-1-1-1-1-1-1-1	2-1-0-1-0-1-0-0-1-0-1-0	3-2-2-2-2-2-2-0-2-1-2-3	2-1-1-4-2-2-0-2-2-2-2-2	2-0-3-2-1-1-2-2-1-1-11-2	1-0-2-1-1-3-2-2-1-1-10-2	1-1-1-0-1-1-1-2-0-1-1-2	2-1-1-0-1-0-1-2-1-1-1-0	0-1-1-0-2-1-1-4-1-1-3-1	1-1-1-0-2-2-1-1-6-0-3-2	0-1-0-0-0-0-0-0-0-1-1-1	0-1-1-1-2-1-1-0-2-2-2-1
322	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-2-5-2-2-1-2	0-3-1-1-1-5-5-4-1-5-6-1	1-3-3-1-1-4-2-1-1-2-5-1	1-0-1-1-3-1-3-3-3-2-4-1	1-2-4-8-2-1-3-2-2-2-2-2	2-2-2-2-3-2-2-1-2-2-2-1	8-1-1-3-2-3-2-3-6-2-4-2	2-4-2-2-1-2-2-3-1-2-1-3	3-2-2-3-1-1-2-2-0-4-2-1	2-5-2-0-3-2-2-2-2-3-2-2	2-2-4-3-2-2-2-2-1-1-1-2
322	3	3-3-3-3-3-3-3-3-3-3-3-3	2-4-3-1-3-4-4-4-2-2-1-4	1-2-4-1-1-2-4-4-4-4-4-1	2-2-2-1-1-1-4-1-4-3-4-1	1-0-1-1-2-4-2-2-2-3-2-1	1-2-2-2-2-1-4-3-3-3-1-3	3-2-4-2-2-3-3-4-9-2-1-4	3-1-1-2-3-2-3-2-2-3-2-0	3-2-2-2-3-3-2-2-4-2-1-2	2-4-3-2-1-2-1-3-1-2-1-1	3-6-4-11-2-4-4-2-2-2-3-2	3-2-2-2-4-4-1-11-5-4-4-3
322	4	4-4-4-4-3-5-3-4-3-5-4-4	3-5-3-1-4-3-3-3-2-2-1-3	0-4-3-4-1-0-3-5-3-4-5-5	2-2-5-1-1-2-5-1-5-5-3-0	1-0-0-4-2-3-5-4-5-4-2-1	1-2-2-5-4-1-5-3-4-4-5-3	2-5-3-2-2-4-5-3-5-4-2-3	4-1-1-2-4-0-5-2-2-4-2-0	4-2-2-2-4-4-5-2-5-5-1-4	5-3-4-3-4-11-10-4-3-2-5-1	5-3-3-6-5-3-3-2-2-4-2-2	5-3-2-5-4-3-2-3-5-5-3-3
322	5	4-4-4-4-5-4-4-4-4-4-4-4	6-4-4-5-4-6-7-6-6-2-6-6	6-6-6-6-6-2-6-6-7-2-4-6	6-6-6-6-6-6-4-7-6-4-2-5	7-4-6-6-2-3-6-6-4-6-5-6	2-7-6-5-4-7-4-5-4-4-4-7	6-4-4-2-6-7-4-3-4-2-7-6	4-6-11-6-6-5-4-5-5-5-5-0	4-2-4-6-11-2-2-6-4-4-6-5	4-1-4-5-5-4-5-7-5-2-4-5	4-2-3-4-4-4-4-5-2-5-5-2	4-5-5-5-2-5-2-3-3-4-4-3
322	6	6-6-6-6-6-6-6-6-6-5-4-6	5-8-7-5-6-5-5-5-5-7-5-7	5-5-5-5-5-5-5-7-4-7-7-5	5-5-7-5-5-5-4-5-7-7-7-5	5-0-5-5-2-7-5-5-6-5-5-5	2-5-5-6-6-5-7-6-6-6-9-6	5-6-7-5-7-6-11-5-3-6-5-5	6-5-5-7-5-8-9-8-2-6-11-0	4-6-7-5-6-2-4-5-7-4-8-9	7-1-4-7-7-2-5-4-1-4-11-8	6-3-3-4-11-7-8-2-2-6-5-2	7-2-5-2-11-9-11-3-9-5-9-9
322	7	6-6-6-7-7-7-6-9-6-7-6-7	8-6-6-5-4-7-5-8-6-6-8-6	5-7-5-5-8-9-8-8-8-8-6-9	8-8-9-8-5-5-6-5-6-8-6-5	5-0-5-9-8-6-8-7-8-7-5-5	8-5-9-5-7-5-8-5-7-7-3-5	8-9-6-10-6-5-4-8-7-8-5-5	6-5-5-6-4-7-6-6-2-8-11-8	4-7-6-5-5-9-7-7-6-4-5-10	6-2-4-8-9-4-8-4-10-7-7-1	2-8-3-7-7-7-7-2-2-7-8-2	6-7-9-7-6-9-6-7-6-4-6-7
322	8	8-11-11-8-8-11-8-10-6-8-11-11	7-6-6-10-10-7-10-7-9-6-7-10	11-8-9-9-7-10-8-9-7-9-7-8	7-7-7-7-5-9-9-10-6-7-7-8	8-9-8-7-7-9-7-9-7-8-8-8	7-9-7-9-7-5-7-9-4-6-4-9	7-7-6-8-9-4-10-7-7-7-5-5	2-5-5-6-10-9-6-6-2-9-9-7	8-7-8-8-5-8-9-8-4-4-6-7	4-2-4-7-7-4-7-4-9-9-9-6	8-7-4-7-7-9-9-7-9-8-7-2	9-7-8-7-9-8-8-8-5-8-6-3
322	9	10-9-11-9-6-9-11-7-9-11-9-7	11-3-6-11-6-7-11-11-9-8-10-10	10-8-10-10-10-10-9-8-7-10-10-7	10-9-7-8-10-8-8-9-10-7-9-9	10-8-9-7-10-10-10-10-7-8-10-9	9-9-10-8-7-10-10-10-10-6-6-10	9-7-10-9-8-9-4-7-10-9-9-10	9-9-9-9-9-8-6-10-2-8-9-7	9-7-9-9-10-7-8-7-4-4-9-6	8-9-4-8-7-9-9-10-8-8-8-9	8-2-3-7-6-10-8-9-8-8-7-9	8-7-9-9-8-7-9-3-6-8-6-6
322	10	10-10-11-11-10-10-6-8-10-11-11-11	7-6-6-9-11-8-8-11-9-10-11-9	11-9-11-9-9-9-9-10-11-9-9-10	9-10-7-8-9-9-10-9-9-10-9-10	9-11-9-7-10-9-9-9-7-10-9-9	9-9-9-10-10-11-9-9-10-10-1-9	10-7-9-7-10-10-8-11-9-11-9-9	10-9-9-9-8-11-6-9-10-10-10-11	11-10-10-10-10-10-10-10-9-10-9-7	11-9-4-7-7-7-7-9-7-10-9-9	8-10-10-7-10-9-10-10-10-8-9-10	8-7-10-10-10-9-10-10-6-10-6-3
322	11	11-11-11-11-11-11-11-11-11-11-11-11	10-10-11-9-11-8-9-10-9-11-10-10	10-11-10-9-11-11-11-11-10-11-10-11	10-11-11-11-11-11-10-11-11-11-11-8	9-10-11-11-10-11-10-11-11-11-1-7	11-11-11-11-11-10-11-11-11-11-11-11	10-11-11-11-10-11-6-10-11-10-10-11	11-11-5-11-11-10-6-10-5-11-7-10	10-11-11-11-5-11-11-10-11-11-9-6	10-11-11-11-11-4-11-7-11-11-11-11	8-11-11-11-6-10-11-11-11-11-11-11	8-6-11-10-6-11-11-3-11-11-11-11
323	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
323	1	0-1-0-0-1-1-0-0-0-0-1-0	0-0-0-0-0-0-1-0-1-0-0-0	2-2-2-0-0-2-2-0-0-0-2-0	2-0-2-0-0-0-2-1-0-0-0-9	0-0-2-1-2-0-2-0-0-0-1-0	6-1-0-0-0-0-0-1-1-0-0-2	1-0-0-13-0-1-0-2-0-0-1-0	1-0-0-0-0-2-0-0-0-1-0-0	1-2-2-0-0-0-2-0-0-1-1-1	0-0-1-0-0-0-0-0-1-2-5-0	0-0-0-0-0-1-1-1-5-0-1-1	1-1-1-1-1-1-1-0-1-1-0-0
323	2	2-2-2-2-2-2-2-2-2-2-2-0	3-0-3-2-0-0-1-3-1-2-5-3	1-3-1-3-3-1-3-1-2-2-3-3	3-3-3-3-3-3-1-5-3-0-3-1	3-0-6-3-1-2-3-2-2-5-3-3	3-1-2-2-2-3-2-3-2-2-3-1	2-2-2-1-2-0-2-3-0-2-3-2	2-2-2-2-2-1-2-3-2-0-2-0	2-1-1-0-10-0-1-2-1-4-2-2	2-2-2-3-3-3-0-2-2-1-1-6	0-2-0-0-0-1-1-0-1-2-2-2	0-2-2-1-5-2-2-0-0-2-0-0
323	3	3-3-3-3-3-3-3-3-3-3-3-3	4-3-2-2-4-4-4-3-3-4-2-4	1-4-2-2-2-8-2-4-4-2-4-2	5-4-4-2-2-2-3-2-2-3-2-1	2-1-2-2-4-2-4-2-3-3-5-2	2-5-4-12-3-2-4-2-3-3-12-3	2-3-3-1-4-3-3-4-3-4-2-6	3-2-3-4-3-4-3-7-6-3-3-0	3-4-3-3-2-5-3-4-3-3-2-3	4-3-3-2-2-2-3-6-3-4-3-2	6-3-3-0-3-3-1-6-6-4-4-3	0-3-1-3-3-3-2-3-3-4-0-3
323	4	4-4-4-4-4-4-4-4-4-4-4-4	3-4-4-2-3-4-3-5-3-3-2-5	1-3-2-2-2-3-5-6-5-6-5-5	3-3-5-3-2-2-5-2-5-5-6-1	2-7-2-2-3-5-3-5-3-7-6-2	2-3-3-3-3-2-5-5-3-4-4-3	2-3-5-11-3-3-5-3-4-3-2-3	5-2-3-3-2-3-4-3-5-5-3-0	4-3-3-3-0-3-0-3-5-3-5-3	3-2-4-6-2-2-5-3-2-3-3-3	3-3-8-4-5-4-1-3-3-5-3-5	0-3-1-1-15-4-2-5-14-6-4-7
323	5	6-5-5-5-5-8-5-5-6-5-5-5	6-8-4-2-7-6-1-7-3-3-2-4	1-5-5-2-6-3-4-7-6-3-6-4	3-4-6-6-2-3-5-2-6-4-4-1	2-0-1-5-3-4-5-7-6-7-3-2	2-3-3-1-5-2-6-4-5-5-6-3	3-3-4-1-3-5-6-6-5-5-2-3	4-2-2-4-2-0-7-3-4-4-3-0	6-1-4-3-5-3-0-3-4-5-4-3	2-2-5-4-5-2-4-6-2-1-7-2	3-3-6-9-4-1-1-0-1-4-3-4	6-3-1-1-7-9-3-4-4-4-6-6
323	6	5-4-5-6-6-7-5-6-5-6-7-5	7-5-4-2-8-6-1-5-8-8-6-8	3-6-7-2-5-7-7-7-5-4-5-6	7-4-5-7-2-2-7-2-8-4-4-1	7-0-2-7-3-4-7-5-5-6-4-2	11-3-3-2-5-2-5-6-5-6-5-3	3-3-4-1-3-3-5-5-5-5-2-3	4-6-3-3-7-1-5-3-3-5-8-0	5-3-3-6-8-8-0-7-8-8-6-6	11-3-6-4-8-15-6-5-2-1-3-2	3-3-5-0-5-7-7-3-3-3-8-3	6-8-6-7-6-7-6-6-4-4-5-5
323	7	7-10-9-7-7-7-5-7-5-8-7-6	6-5-4-2-5-6-9-8-6-6-8-6	1-8-9-10-6-6-8-9-8-9-8-8	6-7-8-6-9-9-6-6-6-4-4-6	6-4-2-8-3-4-6-5-8-8-6-7	3-4-8-8-7-0-5-6-7-8-5-6	3-7-7-1-3-7-5-6-8-10-7-3	6-7-9-6-6-8-5-3-3-7-6-0	3-3-3-3-8-6-1-6-6-6-7-6	9-3-7-6-8-2-8-12-7-1-5-2	3-3-5-0-5-6-7-3-3-3-6-3	6-3-6-6-6-6-8-6-4-6-5-14
323	8	8-9-9-9-7-5-8-8-8-7-8-5	7-5-4-8-6-5-7-7-6-6-9-6	9-7-9-7-9-3-9-9-7-7-9-7	9-9-9-7-10-9-5-9-6-4-4-8	11-1-8-7-3-2-9-9-7-7-8-8	3-8-11-7-7-10-4-8-7-7-3-10	9-9-7-1-9-8-5-9-7-8-9-3	6-8-11-9-6-7-5-8-3-7-6-3	8-1-3-9-8-6-3-9-6-6-10-6	7-11-8-5-9-6-9-5-9-1-8-8	3-3-5-5-7-8-1-8-3-10-6-3	0-6-8-9-11-6-7-4-4-8-5-7
323	9	9-9-9-9-9-9-11-9-9-9-9-9	12-10-10-8-6-10-7-7-7-10-8-7	8-9-8-7-8-10-8-7-7-7-10-8	8-8-8-8-8-8-10-8-10-10-9-1	8-0-8-8-2-10-10-8-10-7-8-8	3-8-8-7-12-8-10-9-9-9-5-8	8-8-10-1-8-9-10-10-7-9-8-6	9-8-7-8-8-10-12-8-3-9-12-0	8-1-10-8-9-9-15-8-6-5-5-11	7-8-9-6-8-11-8-10-8-15-8-8	15-6-5-5-13-6-1-10-3-3-6-8	12-6-6-8-7-7-9-0-4-8-5-7
323	10	10-9-9-11-10-11-10-9-11-13-10-9	11-9-9-10-10-9-11-11-6-9-11-11	10-11-11-7-8-11-11-11-11-7-9-11	11-10-11-10-8-11-9-8-9-9-9-12	8-11-13-6-11-9-11-11-9-7-10-8	11-10-9-10-10-12-9-9-7-9-11-8	15-8-9-11-10-8-9-9-7-8-12-10	10-8-12-9-9-11-9-8-3-10-10-12	12-12-11-8-14-6-12-12-6-10-8-6	11-2-8-10-11-11-9-6-12-14-12-8	12-3-11-11-7-8-11-10-12-8-6-10	11-3-10-11-12-6-7-15-4-12-5-9
323	11	11-15-11-11-11-11-11-11-10-12-10-11	10-9-9-10-9-9-10-10-12-12-8-10	10-10-10-7-8-10-12-10-10-10-12-10	10-10-10-10-8-10-10-8-11-12-10-10	8-10-10-8-10-11-10-10-12-7-8-8	10-10-8-10-10-10-11-11-11-11-10-11	8-12-9-11-10-11-11-10-11-7-10-11	9-8-8-10-9-10-11-8-10-11-10-10	10-10-10-10-9-10-10-10-11-10-2-9	10-8-9-11-10-9-8-7-10-10-10-8	10-12-10-10-15-10-10-10-10-10-6-8	10-3-10-10-10-11-6-10-4-10-14-5
323	12	11-12-15-9-12-9-12-12-12-11-12-13	9-9-9-13-9-9-10-14-11-11-15-15	10-12-13-15-13-13-13-10-13-13-11-13	13-10-13-13-13-13-15-8-12-11-12-10	13-10-14-13-10-12-13-13-11-7-13-13	13-14-13-14-9-10-13-13-11-11-3-13	13-14-9-10-13-8-11-13-7-13-13-13	9-8-15-12-13-10-9-8-13-10-10-10	10-10-13-13-15-6-10-13-11-10-12-6	13-13-9-11-13-12-12-5-10-10-10-14	10-11-5-10-7-12-10-10-10-13-6-12	9-3-10-8-10-11-13-10-4-10-5-7
323	13	13-13-13-13-15-13-13-13-13-13-13-12	13-14-15-12-13-15-12-14-14-12-10-12	10-12-12-12-12-12-12-10-12-12-14-12	12-10-12-12-12-12-14-8-14-14-14-10	12-10-10-12-12-12-14-12-14-13-12-12	12-12-12-15-13-10-14-12-13-13-10-13	12-12-13-1-14-13-14-14-13-13-12-12	9-12-12-12-12-10-9-8-12-12-10-10	10-10-12-12-13-13-13-12-13-14-12-9	12-12-9-14-12-12-12-14-13-10-12-14	10-11-14-13-14-10-10-10-14-12-12-4	13-14-10-13-12-13-12-13-4-10-11-7
323	14	13-13-12-14-15-13-13-15-14-15-13-15	13-13-13-12-13-15-10-12-13-11-10-12	10-14-12-12-12-10-13-14-14-13-13-14	15-14-14-15-12-12-13-8-13-13-13-10	12-14-12-12-14-13-13-12-13-14-12-14	12-12-12-14-13-10-13-12-13-13-5-14	15-12-4-14-13-14-13-13-13-9-12-14	9-14-14-12-12-14-9-8-14-9-14-10	14-10-11-14-14-14-14-13-13-13-12-6	14-14-14-13-12-12-13-13-14-10-14-12	14-11-13-13-13-14-10-14-13-14-6-14	9-13-10-14-14-6-7-10-4-14-11-7
323	15	15-15-15-15-15-15-14-15-15-14-15-15	13-13-15-12-15-14-12-12-13-15-12-12	10-15-15-12-15-15-15-15-14-15-15-15	14-15-14-14-15-15-13-8-15-15-15-10	15-14-15-15-15-15-14-15-13-15-8-8	15-15-12-13-15-10-15-15-15-15-15-14	12-15-15-15-13-15-6-14-15-15-10-15	15-15-12-15-15-10-15-8-14-15-14-10	14-15-15-15-12-15-15-13-15-15-12-6	14-15-15-15-15-6-15-14-15-15-15-15	9-11-13-13-7-15-10-15-15-15-6-15	15-13-15-13-13-15-15-10-15-15-15-15
324	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
324	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-0-1-0-1-0-0-1-0-2-0	4-2-2-1-2-2-2-2-0-1-3-2	2-0-2-2-2-2-0-1-1-1-2-0	2-0-2-3-2-1-2-2-1-0-12-2	2-2-2-0-1-1-1-1-1-1-7-0	1-1-1-0-1-0-1-2-1-1-2-2	1-1-2-1-1-0-1-2-1-1-1-0	0-0-0-1-2-0-0-1-1-1-1-1	2-1-1-0-2-2-1-1-1-0-0-1	0-1-1-0-1-1-0-1-0-1-1-1	0-1-1-1-0-1-1-0-2-2-2-1
324	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-3-2-3-1-2	0-3-1-1-1-5-1-1-3-3-2-1	4-3-3-1-1-1-2-1-1-2-4-0	1-2-1-1-3-1-3-1-3-2-4-1	1-3-4-2-2-1-3-1-2-2-9-2	4-2-2-2-3-2-2-3-2-2-1-9	2-1-1-3-5-3-2-3-5-3-4-0	2-5-3-2-1-2-2-3-1-2-1-2	3-2-2-2-1-1-3-2-3-3-2-1	2-5-2-0-2-2-0-2-2-3-2-2	2-2-3-2-0-2-2-2-1-1-1-1
324	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-4-3-2-2-2-2-1-2	1-2-0-1-1-2-4-2-2-2-4-4	2-2-4-1-1-1-4-1-4-3-4-0	1-0-1-1-2-5-2-2-2-5-2-1	1-2-2-2-2-1-4-2-2-3-1-3	1-3-3-2-2-3-2-2-2-2-2-1	3-1-2-2-1-2-3-2-2-2-2-0	3-3-2-2-3-2-3-2-4-3-1-5	2-2-3-4-1-1-2-3-4-2-2-1	5-4-4-0-2-4-5-2-2-2-2-2	3-2-2-2-0-3-1-4-3-3-3-3
324	4	4-4-4-3-4-3-3-4-4-3-4-4	5-5-3-1-3-4-2-5-2-5-4-5	1-5-1-3-1-2-3-5-5-2-5-5	2-2-5-1-1-2-3-1-5-5-2-0	1-5-1-4-2-3-5-4-5-6-2-1	1-2-2-4-4-1-5-2-4-4-4-3	2-5-4-2-2-4-5-5-4-4-1-1	4-1-2-3-5-5-5-2-2-4-2-0	3-2-5-2-4-2-2-2-4-5-1-6	2-2-3-5-1-4-5-4-3-2-0-1	0-3-3-4-4-3-0-2-2-2-4-3	3-2-2-5-0-4-2-3-4-5-5-3
324	5	4-4-4-3-5-4-4-4-6-3-3-6	4-4-3-1-3-4-5-6-5-4-6-4	6-6-6-6-6-2-6-6-6-2-4-6	6-6-4-6-6-6-3-7-4-4-2-6	6-4-7-6-2-3-6-6-4-6-9-6	6-6-6-5-5-6-4-4-4-4-6-6	3-4-3-2-2-4-4-4-4-7-6-6	4-6-2-6-2-4-12-11-2-5-6-4	6-2-4-7-5-2-0-6-5-6-7-11	6-2-7-4-6-4-4-4-6-6-6-1	2-2-4-4-4-7-3-5-2-7-5-2	3-5-5-6-5-5-2-3-4-4-4-3
324	6	6-6-6-6-6-6-6-6-6-6-6-6	7-4-6-1-3-6-5-5-5-4-5-6	12-7-5-5-5-7-5-7-5-7-7-5	5-6-7-5-5-5-6-5-7-7-7-5	5-0-5-5-2-7-7-5-6-5-5-5	7-5-5-5-6-5-7-6-6-6-5-5	2-6-6-7-2-6-7-7-4-6-5-5	6-5-2-5-7-4-9-10-2-8-5-0	5-6-2-5-6-5-6-5-6-5-5-9	7-6-6-7-5-4-5-4-5-5-5-1	6-6-4-7-2-6-6-8-6-2-9-2	4-5-2-5-0-5-6-0-9-4-7-6
324	7	8-6-6-8-5-6-6-6-6-8-4-6	8-4-6-7-7-6-8-8-5-4-8-8	10-8-8-8-8-8-8-9-8-8-6-8	7-7-5-8-5-8-8-5-6-6-6-9	1-8-5-5-9-6-8-8-6-7-7-7	8-8-5-7-7-9-6-7-6-4-1-8	7-6-7-6-7-9-6-8-2-5-8-7	7-6-8-6-6-8-6-5-7-7-8-9	9-7-8-8-10-6-9-7-6-8-5-5	8-8-5-8-9-8-4-4-9-10-10-1	9-6-4-8-4-9-8-10-10-5-6-2	4-8-10-5-9-6-6-0-6-9-6-3
324	8	8-8-8-7-8-9-8-6-8-7-8-8	10-9-10-7-9-8-7-7-5-11-7-7	7-7-7-7-7-7-9-7-7-7-9-7	7-7-9-7-5-7-7-5-9-8-8-7	5-7-5-5-8-8-7-7-8-7-5-5	11-7-5-10-7-7-9-8-8-8-11-8	7-9-8-8-7-8-11-7-9-8-7-11	4-6-7-6-8-7-6-5-2-8-7-7	6-7-7-7-6-8-11-9-8-9-8-7	7-11-10-9-8-9-9-11-7-7-7-8	7-9-7-7-8-7-7-6-7-2-8-8	9-8-7-5-10-10-8-0-6-8-11-12
324	9	8-9-11-10-8-8-8-12-6-12-8-6	8-8-8-10-8-11-10-10-10-8-10-10	7-10-11-10-10-7-8-7-7-8-8-8	10-7-10-10-10-10-7-10-10-8-8-7	10-7-10-11-10-8-10-10-9-5-5-10	10-11-11-9-7-7-10-9-8-4-2-11	10-10-11-9-10-9-6-10-8-9-10-10	9-9-11-10-9-11-6-11-10-7-7-7	7-7-7-10-11-8-8-10-6-8-11-10	10-10-8-8-7-8-10-4-10-7-7-9	7-8-4-7-4-7-7-6-7-9-10-9	8-10-7-11-8-8-9-0-6-7-8-3
324	10	10-12-10-10-10-10-10-10-10-10-11-10	8-11-8-9-8-8-9-9-9-11-9-9	7-9-9-9-9-11-11-11-7-11-11-10	9-9-9-9-9-9-10-9-11-11-10-7	9-7-9-9-9-11-9-9-10-10-9-9	9-9-9-10-10-7-11-10-10-10-7-10	9-11-6-11-9-10-12-9-8-10-9-9	8-9-7-9-9-7-11-6-9-8-7-7	7-7-2-9-6-8-8-9-11-5-9-9	9-9-8-8-5-11-9-4-9-7-7-9	7-9-11-11-9-7-7-7-7-9-9-9	8-9-7-5-8-8-9-0-12-12-6-8
324	11	10-10-12-10-11-12-10-10-10-12-10-12	10-10-10-9-10-12-11-12-10-8-12-10	11-11-9-9-11-10-10-11-11-10-10-11	11-11-12-11-9-9-10-9-10-10-12-11	9-12-9-9-11-10-12-9-10-11-11-9	8-11-9-11-11-11-10-10-8-10-8-9	10-10-11-10-11-11-8-12-8-9-11-8	11-9-11-9-9-12-10-9-9-11-11-11	11-11-11-9-9-11-8-11-10-9-9-5	12-8-5-8-8-8-8-3-11-11-11-9	11-8-10-10-11-11-7-11-11-9-9-11	8-2-11-11-11-8-9-0-6-11-8-8
324	12	12-10-12-12-12-12-12-12-12-12-12-12	8-8-12-9-12-11-9-11-11-12-11-7	10-12-12-9-12-12-12-12-11-12-12-12	11-12-11-11-12-12-11-12-12-12-12-11	12-11-12-12-11-12-11-12-11-12-5-11	12-12-9-12-12-11-10-12-12-12-12-12	11-12-12-12-10-12-10-11-12-12-11-9	12-9-9-12-12-11-5-9-9-12-11-11	11-12-12-12-9-12-12-10-12-12-9-3	11-12-12-12-12-4-12-9-12-12-11-12	11-12-4-7-4-11-11-11-12-12-12-12	8-12-12-4-8-12-12-0-12-12-12-8
325	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
