0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
328	8	7-6-8-9-8-7-8-8-7-7-8-7	8-6-7-9-6-9-9-10-10-7-9-9	10-9-10-10-9-5-9-9-8-5-7-9	9-9-9-8-9-10-5-9-7-7-9-10	9-8-8-9-5-6-9-9-6-10-9-8	9-10-5-5-8-3-7-9-13-7-9-10	9-4-7-9-5-3-7-9-5-7-9-5	5-10-5-9-5-3-6-7-5-4-8-3	9-5-11-5-8-5-9-9-7-9-9-6	4-5-8-9-9-4-8-7-4-3-9-4	9-5-6-7-7-4-3-8-9-4-8-5	7-8-8-8-9-8-4-7-2-10-6-6
328	9	9-11-9-9-9-10-9-9-9-9-9-9	8-6-7-8-6-8-8-8-8-5-8-10	8-8-8-8-8-8-10-8-10-9-10-8	8-8-8-8-8-8-10-8-10-7-10-8	8-3-8-8-7-10-8-8-9-8-8-8	8-8-8-10-9-3-8-8-9-9-8-9	8-4-7-8-11-9-7-8-6-11-8-12	6-8-8-8-7-6-9-10-5-2-8-3	8-3-5-5-8-9-8-8-10-8-8-4	9-10-9-8-8-9-8-7-10-5-8-4	8-8-9-7-9-7-3-11-8-5-10-5	7-8-5-8-10-10-4-6-7-8-10-9
328	10	9-9-10-10-10-9-10-10-10-10-11-9	10-11-7-8-11-11-8-8-8-10-8-9	8-10-8-8-8-11-9-11-11-11-9-10	8-8-9-8-8-8-9-4-11-11-9-8	8-3-8-13-5-9-10-9-11-10-8-8	4-8-8-9-10-3-11-10-10-10-8-8	5-4-10-3-9-10-10-9-10-7-8-7	11-8-3-9-8-3-9-9-5-10-8-3	8-1-6-5-10-8-1-8-9-8-9-11	9-9-10-13-8-10-8-7-9-3-8-4	2-10-11-8-9-10-9-7-8-5-9-5	9-8-8-8-9-9-4-7-10-8-10-9
328	11	12-9-14-14-11-12-12-12-12-12-10-12	12-10-7-12-12-10-12-12-12-12-12-13	12-11-12-12-11-12-12-12-11-10-10-11	11-11-11-12-12-12-11-8-10-11-10-8	11-13-8-10-12-9-11-11-10-11-11-12	12-13-10-12-10-3-10-11-10-10-12-13	12-10-10-12-9-11-12-9-10-11-12-9	12-12-12-12-5-13-9-12-14-13-12-12	11-12-8-6-12-11-11-13-12-8-11-10	9-12-11-8-12-14-8-12-13-12-8-4	11-6-12-12-12-14-12-12-13-14-10-5	14-8-12-11-11-12-9-11-12-11-11-10
328	12	14-13-12-14-13-14-13-13-14-13-13-14	13-14-13-13-14-14-13-11-13-13-13-13	11-12-11-14-13-13-11-14-14-13-13-12	13-11-13-13-11-11-13-11-13-13-12-11	14-11-11-13-11-12-13-12-13-13-13-11	11-11-13-13-10-13-12-13-10-12-11-12	11-13-13-11-14-12-13-12-13-14-14-14	12-12-13-11-12-13-12-13-5-13-11-11	12-12-14-12-11-13-11-11-13-14-12-13	13-11-11-14-13-14-8-11-11-13-8-13	13-13-12-13-13-14-11-11-11-14-13-12	13-12-11-11-11-13-12-13-11-12-11-12
328	13	12-12-12-12-12-12-12-12-12-12-12-12	12-12-12-14-12-12-12-14-12-12-12-12	13-13-14-14-12-12-14-12-12-12-12-14	12-12-12-12-13-13-12-13-12-12-12-13	12-11-13-10-5-12-14-13-12-12-12-13	5-11-13-13-10-12-12-12-12-10-5-14	12-12-12-11-12-11-12-12-12-12-8-13	12-13-12-13-13-11-9-12-5-12-13-12	12-12-12-13-11-12-12-11-12-12-13-12	12-13-11-12-12-13-13-12-11-12-8-12	12-12-13-12-12-13-3-13-11-13-12-5	12-13-13-11-13-12-13-12-12-13-12-12
328	14	14-12-12-12-14-12-12-12-12-12-14-12	12-12-12-13-12-12-12-13-12-14-12-12	12-12-13-13-14-12-13-12-12-14-14-13	13-14-12-13-14-14-12-12-14-14-14-11	12-11-14-14-14-14-13-13-12-14-13-13	14-14-13-12-14-3-14-13-14-14-14-13	12-14-14-14-12-14-12-12-14-12-12-12	14-13-12-14-14-12-9-12-11-14-12-14	12-14-12-14-13-12-14-12-14-12-13-12	9-12-14-14-14-12-14-11-11-14-11-14	12-14-12-7-12-11-12-12-14-12-12-14	11-14-14-12-11-14-14-12-14-14-14-12
329	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
329	1	1-1-1-1-1-1-1-1-1-2-1-1	2-2-1-2-1-2-2-2-2-1-2-2	1-3-0-2-2-2-2-0-2-2-0-1	2-0-2-2-0-0-2-1-2-2-2-0	1-0-1-0-1-2-2-1-2-2-2-0	2-2-2-9-2-4-2-3-1-1-0-1	1-1-1-1-2-1-2-2-2-1-1-2	9-1-1-1-1-2-2-1-1-1-2-4	1-0-2-1-3-3-1-2-3-1-1-2	2-1-1-2-4-1-1-1-5-1-0-1	3-2-3-0-2-2-0-1-0-2-3-2	2-2-1-1-1-2-1-4-2-1-1-1
329	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-3-1-1-2-1	0-2-3-2-4-1-3-1-1-4-3-3	3-3-1-1-3-3-1-3-3-1-3-0	4-0-3-3-0-3-3-3-1-1-3-3	1-3-1-1-1-5-1-2-1-1-4-1	2-1-1-0-1-1-1-1-1-1-3-1	1-3-3-2-2-1-1-3-2-1-1-1	0-0-1-1-12-1-1-3-1-2-3-1	1-2-2-1-3-3-1-1-1-0-0-3	0-1-1-1-1-1-0-1-0-1-1-1	1-2-2-1-1-1-4-1-1-1-3-1
329	3	1-1-1-1-4-1-1-1-1-1-1-3	1-1-1-2-1-1-1-6-4-4-2-4	0-4-2-2-2-6-2-4-1-6-2-2	4-4-4-4-2-4-3-2-2-3-2-0	2-3-2-2-4-2-4-2-3-1-4-2	2-4-5-4-3-1-4-5-3-3-6-3	4-3-1-3-4-1-3-3-3-1-2-4	1-2-2-4-2-1-1-2-3-1-3-0	3-0-3-3-1-1-3-2-1-1-2-1	3-3-3-1-2-2-3-3-4-0-0-2	1-6-1-0-3-3-0-3-3-4-1-3	1-3-5-7-3-1-1-1-1-1-2-1
329	4	4-4-4-4-4-4-1-4-4-1-4-4	1-4-5-2-1-4-1-2-3-3-2-3	0-3-2-2-2-5-5-3-5-2-5-2	3-3-3-3-2-3-3-2-5-6-3-0	2-0-0-2-3-5-3-3-3-3-3-2	2-3-3-3-8-1-3-3-4-4-2-4	3-3-4-3-3-4-5-5-4-4-1-3	4-2-3-3-2-1-4-3-3-1-3-1	1-0-3-3-4-1-1-9-1-1-2-5	5-1-4-5-1-5-3-6-3-0-0-2	3-3-1-1-3-9-0-3-3-3-1-3	1-3-2-3-1-1-2-1-1-1-4-1
329	5	6-6-5-5-5-5-5-5-5-6-5-4	1-7-5-1-7-4-1-5-3-3-2-6	0-5-2-2-2-3-4-7-4-5-6-5	3-3-6-2-2-3-6-2-6-5-3-0	2-0-0-2-3-4-6-5-6-1-10-2	2-3-3-12-7-2-6-5-5-5-7-3	3-2-5-0-3-5-6-6-6-5-2-3	4-2-1-4-2-1-5-5-3-5-3-1	8-0-3-3-6-1-1-2-5-6-5-4	4-3-7-4-6-4-3-7-1-9-9-2	1-3-6-5-6-1-0-1-3-3-1-3	1-5-2-1-1-5-2-5-6-1-6-1
329	6	5-5-7-5-6-5-6-7-6-5-6-7	7-5-5-7-1-5-7-7-7-3-7-7	7-6-7-7-8-3-7-8-7-7-5-7	7-6-5-8-8-7-5-6-5-4-3-0	7-0-7-7-0-4-7-7-5-6-6-7	8-3-7-3-6-8-5-6-5-3-8-3	8-3-5-0-7-6-5-5-5-12-7-7	1-7-7-7-7-9-5-7-3-7-6-1	7-0-3-3-5-1-1-7-7-5-7-6	7-7-6-5-8-4-6-4-7-0-7-8	3-3-5-5-5-1-0-6-0-3-1-3	4-6-6-6-8-1-3-0-5-0-5-1
329	7	7-7-7-7-7-7-7-7-6-7-7-7	6-5-7-6-7-4-6-6-6-3-6-6	6-6-6-6-6-8-8-5-8-6-8-6	6-7-8-6-6-6-8-6-6-6-8-0	6-0-6-6-3-7-6-6-8-7-6-6	6-8-8-7-5-6-8-7-3-7-5-8	6-8-7-9-6-7-12-8-4-7-6-6	7-6-6-7-7-8-7-7-3-8-6-1	6-7-8-12-7-8-0-6-11-5-6-7	6-6-5-7-8-8-8-5-8-0-6-6	8-8-8-7-1-7-0-6-0-8-1-3	8-11-6-3-9-8-1-8-9-9-5-7
329	8	8-8-8-8-8-7-8-8-8-8-8-8	6-9-9-6-9-8-6-7-6-7-6-9	12-8-6-6-6-9-7-6-7-9-7-6	6-8-7-6-6-6-7-6-9-9-9-0	8-0-0-6-9-7-8-8-9-6-8-6	6-8-7-7-4-6-9-7-8-8-6-7	6-7-5-0-7-6-8-7-4-5-9-8	7-7-6-9-8-1-7-8-6-7-8-1	5-9-7-7-7-8-9-8-7-11-6-11	12-6-5-8-6-12-9-8-7-0-9-6	7-8-7-7-9-8-0-6-3-7-1-7	10-7-6-9-9-7-2-7-8-7-11-8
329	9	9-9-9-10-9-9-9-9-10-9-9-11	10-8-8-10-8-10-10-10-10-10-10-8	9-9-10-6-9-10-9-9-10-8-9-9	8-9-10-6-6-10-7-10-8-10-8-10	6-9-10-6-9-8-9-9-8-9-9-9	9-8-8-10-6-12-8-8-8-7-9-10	10-8-9-11-9-9-9-10-5-9-11-8	1-7-11-8-8-6-9-9-6-8-10-9	1-8-11-8-11-9-11-4-6-10-2-6	11-9-7-7-8-10-8-9-10-11-10-6	11-8-9-10-11-11-10-11-11-12-1-3	12-7-9-11-11-1-1-11-7-7-8-9
329	10	11-11-11-11-11-12-11-11-12-11-11-12	11-12-11-9-11-11-9-11-11-11-9-12	10-10-12-12-11-11-10-12-11-11-10-11	11-10-11-11-10-10-12-9-11-9-10-10	12-9-9-6-11-10-10-10-11-11-11-10	10-9-8-9-11-11-8-11-10-10-10-10	9-8-11-10-9-11-8-9-8-10-9-8	11-7-9-12-8-11-7-11-6-11-9-10	10-10-10-8-11-11-10-11-11-12-10-6	10-10-11-12-11-11-10-11-11-9-9-11	9-12-9-9-12-11-10-10-10-10-11-3	10-7-10-10-11-11-11-11-11-7-5-12
329	11	10-10-10-10-10-10-10-10-10-10-10-10	10-8-10-11-10-10-12-10-10-10-10-10	11-10-10-10-10-10-10-10-10-10-10-10	10-10-10-10-11-11-10-11-10-11-10-9	11-9-11-11-9-11-12-11-10-10-10-11	10-8-12-11-10-9-11-10-10-10-3-12	12-11-10-9-10-10-5-12-5-10-9-11	10-11-9-11-11-10-7-10-3-10-12-10	12-0-10-11-11-10-9-11-10-10-11-8	10-10-11-10-10-11-11-10-10-9-9-10	11-10-5-9-10-9-12-9-9-11-10-11	9-7-10-11-9-10-11-9-10-10-11-10
329	12	12-12-10-10-12-10-10-12-10-10-12-12	11-10-12-10-10-10-11-10-10-12-10-10	11-11-10-10-12-11-12-10-10-12-10-10	11-12-12-10-12-12-10-12-12-12-12-0	11-9-12-12-12-12-11-11-12-12-6-6	12-12-11-11-12-9-12-12-12-12-12-12	11-12-12-12-10-12-7-11-12-10-11-11	12-12-6-12-12-10-12-10-6-12-11-12	11-12-12-12-11-12-12-10-12-10-11-10	10-12-12-12-12-10-12-10-12-12-12-12	11-10-12-10-10-12-11-10-12-12-10-12	10-10-12-10-11-12-12-9-12-12-12-10
330	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
330	1	1-1-1-1-1-1-1-1-1-1-1-1	2-2-1-2-1-1-2-2-2-2-2-2	1-3-2-2-2-2-2-2-2-2-2-2	2-2-2-2-0-0-2-2-1-2-2-0	8-3-1-2-0-1-2-1-1-2-2-0	2-2-2-1-1-4-1-3-1-1-8-2	1-1-1-1-1-1-2-2-1-1-1-2	2-1-2-1-1-2-2-2-1-1-2-2	1-2-2-1-1-3-14-1-2-2-1-2	2-1-1-4-2-2-1-2-1-2-1-1	2-2-4-0-1-2-3-1-1-1-2-1	2-1-2-1-2-6-1-3-3-1-1-1
330	2	1-2-2-1-1-1-1-1-1-1-1-1	1-1-1-4-1-1-1-1-1-1-3-1	0-2-1-1-5-1-3-3-1-3-4-1	3-1-1-1-3-3-1-3-1-1-3-4	2-0-2-3-0-2-1-3-1-1-1-2	1-1-1-2-1-1-2-1-1-1-3-1	2-3-1-1-2-1-1-1-1-1-2-1	1-2-3-2-2-1-1-1-2-1-1-1	1-1-1-1-14-1-1-3-1-1-2-1	1-2-1-1-1-1-1-1-1-1-1-1	1-1-1-0-1-1-0-1-1-3-1-1	1-2-5-1-1-1-2-1-1-1-3-1
330	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-3-4-4-2-3	6-4-2-1-2-6-2-4-1-4-2-2	2-4-4-2-2-2-1-2-1-3-2-0	2-3-6-2-5-2-4-2-3-3-1-4	2-4-5-9-3-1-4-4-3-3-9-3	5-2-1-3-3-3-3-1-3-1-2-4	1-3-2-4-6-1-3-4-9-3-3-1	3-3-3-4-3-1-3-2-1-3-2-1	4-3-3-1-2-4-1-3-1-1-3-1	5-6-1-0-3-3-1-3-3-4-1-3	1-3-3-4-3-1-2-1-1-3-2-1
330	4	4-4-4-4-1-4-5-4-4-1-4-4	1-6-4-2-1-5-1-5-3-3-2-1	3-4-5-1-2-3-5-5-1-3-5-2	2-3-5-3-2-2-4-2-2-4-3-2	2-3-3-2-3-5-3-5-3-1-1-3	1-3-3-3-4-1-5-3-4-4-0-3	2-2-1-5-3-4-6-6-4-4-3-3	1-5-2-3-2-1-4-3-3-5-3-1	3-1-3-3-4-1-1-5-5-1-5-5	5-3-1-1-1-3-1-3-5-1-5-1	1-1-1-0-3-3-5-3-3-3-1-3	1-3-3-3-1-1-2-1-0-5-8-1
330	5	4-5-4-5-5-5-5-6-5-5-6-5	1-6-6-2-1-4-1-4-6-3-2-8	0-5-4-6-2-3-4-4-6-3-6-6	6-3-6-1-2-3-6-2-6-5-7-0	2-0-3-8-3-4-6-4-6-3-1-2	1-3-3-3-5-1-6-6-5-5-7-3	3-2-1-4-8-7-5-6-4-5-4-6	1-4-3-3-2-1-4-3-3-4-3-1	1-1-4-4-5-1-1-4-4-6-4-4	4-3-5-1-6-5-1-9-4-1-3-2	3-1-1-5-8-6-4-3-3-3-1-3	1-2-3-3-1-1-2-1-5-4-4-5
330	6	7-5-5-5-7-6-5-5-6-5-5-7	1-5-5-6-1-7-1-9-7-3-7-7	7-7-7-7-8-3-7-7-5-5-5-7	7-7-7-7-8-7-5-8-5-8-5-7	7-6-8-8-3-4-7-7-5-7-7-7	7-3-3-3-6-7-5-6-5-4-7-8	3-5-4-7-5-3-5-5-4-6-7-5	3-6-2-7-3-1-4-7-3-3-6-3	3-3-3-3-6-1-7-12-8-5-7-8	7-7-6-6-7-5-6-5-7-1-6-6	1-3-6-5-3-5-1-3-7-6-6-3	6-6-6-6-7-1-2-1-1-6-4-5
330	7	7-8-7-7-7-7-7-7-8-7-7-9	8-8-10-6-1-6-5-8-6-3-6-6	6-6-6-6-6-6-6-6-10-8-8-6	6-6-6-6-6-6-8-6-8-8-8-6	6-0-6-6-3-8-8-6-8-6-6-6	6-8-8-7-7-6-8-7-5-7-6-7	9-8-7-6-9-5-5-8-7-7-6-8	1-8-3-6-7-1-8-6-3-7-6-1	6-7-3-3-7-7-6-6-8-6-6-9	6-6-6-7-6-6-6-5-6-1-6-8	1-14-9-7-6-6-7-3-6-3-1-3	7-3-2-6-6-1-2-1-0-1-9-1
330	8	8-7-7-7-7-7-7-5-7-8-5-7	7-7-7-8-1-7-8-7-7-3-10-10	8-9-9-6-6-6-9-9-9-7-7-8	6-8-6-6-6-6-7-6-7-7-7-8	1-12-10-6-9-7-9-9-7-8-7-8	12-7-7-8-7-14-7-9-7-4-1-6	7-7-7-10-7-8-5-7-7-6-9-7	13-7-12-7-3-9-7-3-3-8-10-10	8-8-3-3-10-1-8-9-7-1-6-6	9-3-8-10-7-2-6-5-8-9-9-7	9-7-7-11-3-9-9-9-9-3-1-3	1-3-8-6-9-1-1-8-8-8-8-1
330	9	9-9-10-10-10-9-9-14-9-8-10-7	10-7-7-11-1-7-8-14-10-3-10-10	10-8-8-10-10-3-10-8-8-10-10-10	10-8-6-12-10-10-7-10-7-10-9-6	10-8-10-12-8-7-10-10-7-9-9-9	10-10-12-3-7-12-10-11-4-4-12-10	10-9-7-8-7-8-10-7-4-10-10-3	11-9-8-10-10-8-7-7-3-10-6-8	8-8-3-3-11-1-3-8-11-9-12-7	8-10-8-10-10-9-10-5-9-8-8-9	8-3-7-8-3-8-8-8-8-3-10-3	1-9-8-6-8-1-2-8-11-8-7-9
330	10	10-10-10-10-10-9-10-10-10-10-12-10	9-7-7-9-10-10-8-12-10-11-9-8	9-10-8-9-9-11-9-8-10-11-9-9	9-8-10-9-9-9-11-9-11-11-9-8	9-8-9-9-9-10-9-9-11-10-9-9	9-9-12-7-10-9-9-10-10-10-6-9	9-10-10-8-9-10-9-9-7-12-9-11	10-9-8-9-9-8-13-11-3-9-8-8	10-8-7-3-8-1-1-9-9-6-2-13	8-9-6-9-9-9-9-12-10-8-6-9	8-9-6-10-11-8-8-3-3-3-9-9	10-11-8-6-8-13-2-8-13-11-14-13
330	11	13-13-12-14-14-12-13-12-12-14-14-14	12-10-13-12-12-12-13-12-12-12-12-12	11-12-12-12-9-12-12-11-12-10-12-11	12-12-12-9-9-12-10-9-10-13-10-11	13-8-12-10-12-10-12-12-10-11-12-12	11-12-10-12-10-13-12-9-12-10-13-12	12-10-11-12-12-13-13-11-13-12-12-12	12-9-13-12-12-12-7-12-12-9-12-8	12-13-13-12-9-11-13-12-9-11-12-12	13-12-12-12-9-9-12-14-13-12-13-9	12-12-12-8-12-14-12-13-12-12-12-11	12-12-11-12-12-12-13-12-12-12-12-11
330	12	11-11-11-11-11-11-11-11-11-11-11-11	11-13-13-11-11-11-11-11-11-11-11-11	9-11-11-11-9-11-13-11-11-12-13-13	11-11-11-9-9-11-12-9-13-12-13-11	9-8-11-9-11-12-11-11-13-11-11-11	9-11-10-11-10-9-13-9-12-10-9-12	11-9-10-11-12-12-14-11-11-11-11-11	11-9-8-11-9-11-10-11-11-11-11-8	12-11-11-11-11-11-11-11-8-11-9-11	11-11-11-12-9-11-11-10-11-11-6-9	11-11-14-10-11-11-8-11-11-11-11-9	11-11-8-11-11-11-14-11-11-11-11-12
330	13	11-11-11-11-11-11-11-11-11-11-11-11	11-12-12-11-11-11-11-11-11-11-11-11	9-12-11-11-13-11-12-11-11-12-12-12	14-13-11-14-13-13-12-9-12-11-12-11	11-11-13-11-11-12-12-14-12-13-13-11	11-11-9-13-7-11-12-13-5-10-11-14	11-10-11-11-11-11-11-12-11-11-13-13	8-9-11-13-13-11-10-13-11-11-13-8	8-11-13-13-11-11-11-13-9-11-13-10	11-13-8-13-13-11-11-11-11-11-13-9	13-3-11-8-11-11-8-11-13-13-1-13	11-13-8-11-13-11-13-11-10-11-11-12
330	14	14-14-11-11-14-11-11-14-11-11-14-11	11-12-14-11-11-11-13-9-11-14-11-13	11-12-14-11-14-11-13-14-11-14-12-14	13-14-13-13-14-14-12-9-14-14-14-11	14-8-14-14-11-14-13-14-12-14-13-11	14-14-14-13-14-8-14-11-14-14-14-13	13-14-14-14-12-14-12-11-14-14-11-11	14-9-9-11-14-11-7-11-11-11-13-14	8-14-14-14-9-14-14-11-14-11-13-12	11-14-14-14-14-14-14-11-11-14-8-14	11-14-12-10-11-11-14-14-14-11-14-14	11-14-14-11-13-14-14-8-14-14-14-10
331	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
331	1	1-1-1-1-1-1-1-1-1-1-1-1	2-1-0-1-0-1-0-1-1-0-1-0	0-2-2-2-2-2-2-0-0-1-2-1	2-0-2-2-2-2-0-4-2-1-2-0	2-0-6-2-0-1-2-2-1-1-16-2	2-0-2-0-1-3-1-1-1-1-9-0	0-1-1-0-1-0-1-2-1-1-5-3	1-1-3-0-1-2-1-2-1-2-2-0	0-0-0-0-2-1-0-4-3-1-3-1	2-1-1-0-2-2-1-1-4-0-0-2	0-1-0-0-0-0-0-0-0-1-1-1	0-1-1-2-0-1-1-0-2-0-2-1
331	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-2-2-3-1-3	0-1-1-1-1-7-1-3-1-4-3-1	4-3-3-1-1-1-2-1-1-2-1-0	1-0-1-1-3-1-3-1-3-2-4-1	1-2-4-0-2-1-3-2-2-2-11-2	2-2-2-2-3-2-2-3-2-2-2-5	2-1-1-3-2-3-2-6-5-1-4-0	2-5-2-2-1-2-2-3-1-2-1-2	3-2-2-2-1-1-2-2-0-3-2-1	2-2-2-0-2-2-0-2-3-3-1-2	2-2-2-3-2-2-2-2-1-3-1-2
331	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-4	1-2-2-1-1-2-4-5-0-5-4-4	2-2-2-1-1-1-4-1-4-4-5-0	1-6-1-1-2-5-2-4-2-3-2-1	1-2-2-2-2-1-4-4-2-3-3-3	2-3-4-2-2-3-2-2-3-2-1-1	4-1-1-2-3-3-3-2-4-3-2-0	3-2-2-2-3-3-3-2-1-3-4-2	2-2-3-5-1-3-4-1-1-2-1-1	3-2-7-3-4-4-0-2-2-4-3-4	3-2-2-2-4-3-1-3-7-2-3-3
331	4	4-4-4-4-4-4-4-4-5-4-4-4	4-5-3-1-4-5-9-3-2-2-5-3	0-4-4-1-5-2-3-6-5-2-5-3	2-6-5-5-1-6-4-1-5-3-3-0	1-6-0-4-2-3-4-6-5-1-2-1	1-2-2-0-4-1-5-3-4-4-5-2	2-3-3-2-2-4-4-5-4-4-0-4	3-1-1-2-7-0-7-2-3-3-2-0	5-0-2-5-4-2-3-2-4-8-3-5	2-2-4-7-4-4-3-5-1-0-6-1	6-3-5-9-3-3-0-0-12-3-2-3	8-2-10-7-6-4-2-3-3-3-5-5
331	5	4-3-4-5-5-5-4-5-4-5-5-6	8-4-3-6-7-5-3-7-7-7-5-6	2-5-6-1-6-5-6-6-4-3-4-5	6-6-4-6-1-2-6-1-7-3-3-6	6-3-1-6-2-3-6-4-4-3-3-1	1-2-6-0-4-1-4-6-4-5-4-6	2-5-3-2-2-3-4-4-4-4-1-6	3-1-1-2-5-0-4-2-2-3-7-0	4-2-2-5-0-7-0-6-7-7-5-7	2-2-5-3-7-7-4-4-1-2-4-1	5-7-4-0-4-6-0-2-2-5-7-2	5-7-5-5-5-5-5-5-3-5-4-4
331	6	6-9-4-6-6-6-4-6-4-8-6-5	5-4-3-5-5-5-9-7-5-5-6-5	0-7-6-7-5-5-7-5-7-8-5-7	5-8-7-5-8-8-4-5-8-7-3-5	5-3-1-7-2-3-5-4-7-7-5-6	3-3-7-7-6-0-4-5-6-7-4-5	3-6-3-2-2-6-6-4-6-9-1-7	5-6-1-5-5-7-4-2-2-6-7-0	6-2-2-2-7-5-2-5-5-8-6-5	7-2-6-3-7-5-7-8-6-2-4-1	5-5-8-0-7-5-6-2-2-5-5-2	5-2-5-5-5-5-7-5-3-5-4-4
331	7	7-6-8-4-6-4-6-7-7-7-7-4	5-4-3-8-5-4-6-6-5-5-8-5	8-6-8-8-8-2-8-8-6-8-8-6	8-8-8-6-9-8-4-7-5-4-3-0	8-0-7-8-2-3-8-8-6-6-7-7	2-7-8-6-6-9-3-3-4-6-2-8	7-6-4-2-2-7-4-8-6-7-7-9	5-7-9-8-8-6-4-7-2-16-6-0	7-0-2-8-7-5-2-8-5-5-9-5	6-7-7-4-8-5-8-4-7-0-0-7	0-5-3-0-6-7-0-12-0-7-5-2	5-5-7-4-0-5-6-0-3-7-4-6
331	8	8-8-8-8-8-8-8-8-8-8-8-8	5-9-8-7-5-5-9-8-5-8-7-9	7-8-7-7-7-9-9-7-8-6-9-7	7-7-7-7-7-7-9-7-9-9-8-0	7-0-7-7-10-9-7-7-9-8-7-7	1-7-9-6-12-7-9-8-8-8-11-7	7-11-8-10-10-8-11-7-6-8-7-6	8-7-7-7-7-9-11-7-2-8-11-0	7-8-2-7-10-5-16-7-5-6-4-12	9-7-8-8-7-9-7-6-7-9-0-7	0-5-6-15-6-7-0-10-16-7-5-2	4-10-7-7-0-8-6-13-8-7-11-7
331	9	9-10-8-9-9-8-10-8-9-8-8-8	10-8-8-9-10-8-10-10-10-10-10-11	11-10-10-7-9-10-10-9-9-9-8-9	9-9-10-9-7-10-8-7-8-9-9-11	7-15-7-7-11-8-8-9-8-9-9-9	1-9-8-9-9-16-8-8-8-8-1-9	9-7-8-11-9-7-8-8-6-6-11-7	10-7-7-8-9-10-8-8-2-9-9-9	9-9-9-7-13-5-9-11-5-9-7-5	8-11-7-9-11-8-8-8-9-14-9-1	11-9-9-14-6-14-9-9-9-7-5-2	9-5-9-11-9-8-6-14-8-9-8-6
