0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
334	14	14-14-14-14-14-14-14-14-14-14-14-14	6-11-14-12-14-14-14-13-13-14-10-12	13-13-14-13-14-13-14-14-12-14-13-14	12-14-14-14-14-14-12-13-13-6-14-10	12-7-14-14-14-14-13-13-9-14-7-7	14-14-13-14-14-13-14-14-14-14-14-13	10-14-14-14-8-14-11-13-14-13-7-12	14-13-3-14-14-14-14-12-13-14-12-14	13-14-14-14-12-14-7-14-14-7-13-9	10-7-14-14-14-14-14-6-13-14-14-14	10-6-6-6-6-5-10-14-14-7-14-13	7-6-14-10-2-14-14-8-14-14-11-6
335	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
335	1	1-1-0-1-1-1-1-1-1-0-1-1	1-0-0-1-1-0-2-1-1-1-1-1	1-1-2-1-1-0-2-2-1-0-2-1	2-2-2-0-1-2-1-1-0-5-0-4	0-1-1-1-1-0-2-1-1-1-1-1	1-1-0-0-1-1-2-1-0-0-0-1	0-0-0-1-1-1-0-2-1-1-0-1	1-0-0-1-0-1-0-1-1-1-2-2	1-0-0-1-0-0-1-1-1-1-0-1	0-1-1-0-0-1-1-0-1-2-1-0	5-0-0-0-1-1-1-0-4-1-1-1	3-0-1-1-1-0-1-2-0-0-0-0
335	2	2-2-3-2-2-2-3-2-2-2-2-2	1-0-0-2-2-2-1-2-1-2-2-3	1-3-3-3-3-3-3-3-3-2-1-3	3-1-1-3-3-3-1-5-3-0-3-1	3-1-1-3-1-2-1-3-2-2-2-3	3-3-3-2-2-3-3-2-2-0-0-1	2-3-2-1-1-1-2-1-2-2-3-2	2-2-3-2-2-1-0-2-2-1-3-1	1-2-2-2-12-2-1-3-0-4-2-2	2-2-2-5-2-2-3-0-2-1-1-3	2-2-2-0-2-0-4-2-5-2-2-2	1-2-1-1-2-2-2-1-2-2-0-2
335	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-0-2-3-4-2-3-3-4-2-4	1-5-2-2-2-5-4-4-2-4-4-4	2-4-2-2-2-2-3-2-2-3-2-1	2-3-2-2-4-2-4-4-3-3-2-2	2-2-5-3-3-2-4-2-3-3-10-3	2-2-6-1-4-0-3-3-3-3-2-4	9-2-2-4-2-3-3-4-3-1-5-3	3-3-3-4-2-5-3-4-0-3-2-5	4-4-3-2-2-2-2-3-2-3-3-2	3-3-3-0-2-3-2-3-3-4-3-3	1-3-7-3-3-3-2-3-0-4-2-3
335	4	4-4-4-4-4-4-4-4-4-4-4-4	5-6-4-2-4-4-2-5-3-3-3-3	1-4-3-3-5-3-5-3-5-3-5-3	3-3-4-3-2-2-4-2-5-4-3-1	2-1-1-2-3-5-3-3-3-3-2-3	2-3-3-3-3-2-5-4-3-4-0-4	2-2-5-1-3-0-5-5-3-4-3-3	4-2-3-3-2-3-4-3-3-4-3-3	4-3-3-3-3-3-1-3-5-2-2-4	3-3-4-4-2-3-2-3-2-3-5-2	3-3-5-4-5-5-2-3-3-3-2-3	6-3-2-1-2-4-2-4-4-3-4-5
335	5	5-5-5-5-5-5-4-5-5-5-4-5	4-6-6-2-5-4-1-4-4-3-3-6	4-3-3-3-4-3-4-5-4-4-4-5	3-3-6-3-2-2-5-2-4-6-3-1	2-1-1-7-3-4-5-5-6-3-2-2	2-3-3-2-5-2-6-6-5-7-10-2	2-2-4-1-3-5-4-4-5-0-2-3	6-4-3-4-2-6-5-5-3-4-3-5	5-3-3-3-8-3-3-3-5-5-2-9	9-2-5-6-2-8-10-6-2-3-4-2	3-4-4-5-5-5-2-3-2-3-3-5	5-6-1-1-2-5-2-5-5-5-5-5
335	6	7-7-7-7-8-5-7-7-6-7-7-7	7-4-5-7-7-8-7-8-7-3-7-7	6-7-7-8-7-7-7-7-7-7-7-6	7-7-8-7-8-7-6-9-7-7-5-6	7-7-8-7-3-4-7-7-5-8-7-7	7-7-7-7-5-7-5-7-5-5-7-7	7-6-3-7-3-6-7-6-5-6-7-6	5-8-7-7-3-8-7-7-3-6-7-7	7-7-9-6-8-6-7-7-10-6-7-5	7-7-7-6-7-5-7-8-6-8-7-7	6-3-8-6-7-8-7-3-7-6-6-3	7-5-6-8-7-7-4-7-7-9-6-6
335	7	6-6-7-7-7-7-6-6-7-6-6-7	6-5-5-6-6-6-6-6-6-3-6-6	1-6-6-6-6-6-6-6-6-8-8-6	6-6-6-6-6-6-5-6-6-6-8-1	6-6-1-6-3-8-6-6-7-6-6-6	6-6-8-6-5-6-6-6-5-5-6-6	6-2-8-6-8-8-6-7-5-7-6-3	0-6-6-8-8-6-8-6-3-7-6-6	6-6-8-3-6-3-6-6-7-6-6-4	8-6-6-8-6-6-6-6-8-6-6-8	7-3-6-5-6-6-9-3-6-6-6-9	8-3-3-6-6-6-10-6-6-5-6-7
335	8	6-6-7-7-6-8-6-6-6-8-6-6	6-7-7-6-6-6-6-6-6-7-6-6	6-6-6-6-9-6-7-6-6-10-7-9	9-9-9-9-6-6-7-6-7-10-7-6	6-6-6-9-9-7-9-6-9-6-9-6	6-6-9-6-8-6-9-6-3-5-6-6	2-2-7-11-7-6-5-9-8-10-6-5	4-6-7-7-7-6-7-6-3-9-6-8	6-6-7-3-6-6-6-6-7-6-6-10	7-6-6-9-9-5-8-6-7-6-6-7	7-3-6-8-8-6-7-3-6-8-9-7	7-8-1-6-6-5-2-7-6-6-6-8
335	9	8-6-7-6-6-8-7-8-6-6-6-12	8-7-5-6-6-8-10-10-6-6-6-6	6-9-8-6-8-6-8-6-8-10-8-8	8-8-8-8-9-10-7-6-7-8-7-9	2-10-12-8-8-8-8-10-8-6-8-6	8-9-8-9-9-11-8-5-3-5-2-10	7-6-9-9-10-9-5-8-5-6-6-8	3-4-9-10-3-8-7-6-3-8-6-8	7-6-8-3-6-4-9-6-7-6-7-5	5-9-6-8-8-5-6-6-9-6-6-4	9-3-7-8-8-6-7-5-9-6-8-7	12-8-9-9-9-5-11-9-9-6-6-7
335	10	11-12-11-12-11-11-10-12-10-12-12-12	11-12-5-12-11-11-11-12-11-11-11-11	10-11-11-6-11-11-11-10-11-8-10-10	11-10-8-11-9-11-12-6-8-8-11-9	11-9-9-8-12-10-10-9-8-10-11-10	10-11-8-11-10-9-11-10-11-5-11-11	11-11-11-8-10-10-10-8-11-10-10-11	11-10-11-11-11-10-7-10-3-10-10-10	10-10-11-11-11-10-11-11-6-11-11-8	11-11-6-11-11-10-5-10-10-10-7-11	9-11-7-11-6-11-10-11-10-11-8-10	10-11-10-11-10-5-11-10-11-10-11-6
335	11	12-11-10-12-10-12-12-11-12-10-12-12	12-7-12-11-10-12-10-12-10-10-12-12	11-12-10-6-11-10-11-11-10-10-12-11	10-11-10-11-10-10-10-6-9-10-10-11	10-11-9-9-12-11-12-11-10-11-10-11	11-10-8-10-11-9-10-10-11-11-11-10	10-10-10-8-10-11-10-10-10-11-12-10	10-11-10-10-10-12-7-5-11-10-10-10	12-11-11-10-10-10-10-10-7-10-10-8	11-10-6-12-10-10-6-11-10-11-12-10	11-10-10-12-7-10-10-11-11-10-10-10	10-10-10-10-10-11-10-11-10-11-10-11
335	12	12-12-12-10-12-12-11-12-12-10-12-12	11-10-12-10-12-11-10-11-11-12-11-11	10-12-12-6-12-12-12-11-11-12-11-12	12-12-11-12-12-12-10-12-12-12-12-6	12-11-9-12-11-12-11-12-12-12-2-6	12-12-12-10-12-6-12-12-12-12-12-10	6-12-12-12-11-12-4-11-12-12-11-12	12-12-6-12-12-11-7-3-9-10-11-11	11-12-12-12-2-12-12-5-12-10-10-6	7-12-12-11-12-2-12-11-10-12-12-12	11-12-12-11-7-10-10-11-12-12-12-12	9-5-12-9-7-12-12-10-12-12-12-12
336	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
336	1	2-1-0-1-1-1-1-1-1-1-2-2	2-1-2-0-2-1-0-1-2-0-1-2	1-2-0-1-0-2-2-1-2-2-1-1	0-0-0-1-0-0-1-0-0-0-0-0	1-0-0-0-0-1-1-2-0-1-1-0	1-2-0-4-0-0-1-0-2-1-0-2	1-0-1-0-1-2-0-2-2-1-8-1	0-1-0-1-1-2-2-1-1-1-0-2	1-0-1-2-1-0-0-0-2-1-1-0	2-6-1-2-0-0-1-1-4-4-3-0	6-0-2-0-12-0-1-2-1-1-0-1	2-1-1-2-4-0-4-0-6-1-1-2
336	2	1-1-2-2-1-1-1-1-1-2-1-1	1-1-1-2-1-1-0-3-1-1-1-1	4-3-3-3-4-3-3-3-1-2-2-2	3-0-4-3-4-3-1-5-2-0-2-0	7-0-3-3-3-2-3-3-2-5-15-2	4-1-2-1-2-4-3-3-1-2-14-1	2-2-1-0-2-1-2-1-1-2-3-4	2-2-2-2-2-1-1-3-2-0-2-1	0-0-2-1-3-1-0-3-1-2-2-2	1-2-1-1-3-3-1-2-1-0-0-3	0-2-1-0-0-0-0-1-1-1-2-2	1-2-5-1-1-1-2-0-1-0-0-1
336	3	3-3-2-3-3-5-3-3-3-3-3-3	1-3-1-2-4-2-2-3-4-4-1-3	0-4-2-2-2-6-4-2-1-4-4-2	2-4-4-2-2-5-1-2-2-3-2-0	2-1-2-2-5-2-4-4-3-3-5-4	2-4-5-9-3-5-4-2-3-3-9-3	3-3-3-3-4-3-3-3-3-1-3-9	3-2-5-4-3-1-1-2-9-0-3-0	3-4-3-4-8-5-3-2-1-3-2-4	4-3-3-1-3-2-3-1-1-5-1-2	5-9-3-0-3-3-0-3-4-9-3-3	1-3-3-4-1-3-3-0-2-3-0-3
336	4	4-4-4-4-4-4-5-4-4-4-4-4	3-6-4-2-5-5-1-5-3-3-1-5	2-4-5-2-2-3-5-5-5-3-5-2	2-3-5-2-2-2-4-2-2-4-2-2	2-1-2-2-3-5-3-3-3-4-2-3	2-3-3-1-4-2-5-4-4-4-2-4	2-3-4-5-3-4-5-3-4-4-3-3	4-2-2-3-2-1-4-3-3-4-3-0	4-3-3-5-4-4-3-2-5-4-2-3	7-3-4-4-3-3-5-8-5-1-1-2	4-3-5-0-3-3-5-3-3-3-4-3	1-3-2-3-1-3-7-5-1-5-6-1
336	5	4-5-4-5-5-5-5-5-5-5-6-5	6-6-6-2-4-4-1-4-7-3-1-3	0-5-7-6-2-2-4-6-6-6-6-5	5-6-6-2-2-3-6-2-6-5-6-0	2-1-2-5-3-4-6-4-6-3-3-2	2-3-3-1-5-3-6-4-5-5-9-3	3-2-4-4-3-1-6-6-5-6-4-6	4-2-3-3-5-1-5-3-3-4-3-0	1-0-3-4-5-3-3-3-4-5-6-4	4-3-5-6-6-5-6-11-4-3-1-2	3-6-4-5-5-6-4-3-3-3-4-3	1-3-2-3-1-4-3-4-1-4-4-6
336	6	7-5-7-5-6-6-5-5-6-5-5-7	5-5-5-6-4-7-7-7-7-3-9-7	6-7-7-7-6-3-7-7-5-5-5-7	7-7-8-7-8-7-5-2-5-8-5-7	6-6-7-8-3-4-7-7-5-7-7-7	7-4-3-7-6-7-5-5-5-5-7-8	3-4-4-7-3-3-5-7-5-6-7-5	3-3-3-7-3-1-5-6-3-4-6-3	7-0-6-3-6-6-7-7-5-5-8-3	7-3-8-6-7-5-6-6-7-7-7-5	1-3-6-8-5-5-0-6-3-6-6-3	1-6-6-6-6-3-3-0-1-7-4-5
336	7	8-7-7-7-7-7-7-7-7-8-9-8	6-9-9-6-8-6-6-6-8-8-6-6	6-6-6-6-6-6-6-6-9-8-8-6	6-6-6-6-6-6-8-2-8-8-8-6	2-0-6-6-3-8-6-6-8-6-6-6	6-8-8-6-7-6-8-7-7-7-6-6	4-8-9-6-3-7-15-6-7-7-6-8	7-8-3-8-7-0-9-3-3-7-6-0	6-7-3-3-7-4-6-6-8-6-6-8	4-2-6-1-6-8-6-5-4-6-6-2	1-7-6-7-3-5-0-3-3-4-6-3	9-3-10-6-6-7-8-11-9-6-7-11
336	8	7-7-9-7-7-7-7-7-7-5-8-7	9-7-7-8-7-7-8-7-7-7-8-7	8-8-8-6-8-8-6-9-8-7-7-8	8-8-6-6-6-6-7-2-7-6-7-15	2-9-13-8-8-7-9-8-7-8-6-8	7-7-7-8-8-9-7-8-7-7-13-6	13-7-7-13-8-7-5-9-8-7-12-7	10-7-12-7-5-9-7-3-3-8-8-9	9-9-3-3-9-13-9-9-7-9-6-7	9-3-6-11-9-7-7-5-8-9-9-2	9-7-13-10-10-8-9-9-12-3-6-3	8-3-8-6-9-7-7-15-1-9-4-7
336	9	9-7-9-7-9-9-11-7-9-9-7-7	8-7-7-9-7-7-9-7-7-8-8-9	8-9-10-11-11-11-11-8-8-10-13-9	10-8-6-11-9-9-7-11-11-7-9-8	11-8-11-11-9-9-8-9-10-9-9-11	13-9-11-3-9-8-7-10-5-5-3-10	11-9-7-3-9-9-5-8-4-7-8-3	9-9-11-9-9-8-7-14-3-8-8-8	8-8-3-10-10-9-8-8-7-5-9-14	11-11-8-8-8-10-9-5-8-8-8-9	8-3-6-8-1-8-8-8-8-11-9-9	7-3-8-6-8-7-9-7-7-8-7-4
336	10	11-11-11-11-11-11-11-11-11-11-10-11	13-7-11-9-12-11-11-11-14-11-11-11	10-11-9-9-9-11-11-11-11-9-11-10	11-10-11-9-9-9-11-9-9-8-9-8	9-15-13-9-11-9-11-11-9-10-10-9	12-8-9-10-10-15-9-9-10-10-12-10	13-9-10-12-13-10-11-11-10-10-9-11	11-9-9-9-9-11-7-9-10-8-13-12	12-12-11-11-9-13-12-11-11-10-9-9	12-12-6-13-12-9-11-10-12-12-11-9	13-11-11-11-11-12-8-13-13-12-9-12	10-11-10-6-12-11-9-13-12-12-13-11
336	11	10-10-11-10-10-12-10-10-11-10-10-10	10-5-10-9-13-10-10-10-10-10-10-10	15-10-10-9-9-10-10-10-10-9-12-11	10-10-10-9-9-9-14-9-9-11-9-8	9-8-9-9-10-11-10-10-12-10-9-9	9-10-9-10-11-10-12-14-12-11-8-11	9-12-11-8-10-11-12-10-11-11-9-10	10-9-9-9-9-10-14-11-3-14-10-10	10-10-10-10-8-12-10-10-10-12-9-9	10-9-7-8-10-10-9-5-10-10-8-9	10-11-15-10-10-10-8-10-10-9-9-10	7-10-8-6-10-10-9-7-10-10-10-7
336	12	10-10-15-10-12-13-12-10-13-14-10-12	10-13-11-14-10-10-13-13-10-10-13-14	13-12-13-14-14-10-13-10-13-14-11-13	12-10-10-14-14-13-11-13-12-11-14-8	14-10-14-14-10-14-13-10-11-10-14-9	14-15-14-10-12-14-13-14-11-11-10-14	12-11-11-10-10-10-13-10-11-10-8-13	10-9-8-14-14-10-7-14-3-10-8-10	10-10-10-14-15-11-10-10-11-11-14-11	10-10-10-13-13-14-9-5-10-10-8-14	8-3-11-10-10-10-8-10-8-10-9-10	7-13-8-6-10-10-13-10-10-10-10-1
336	13	13-10-12-10-13-12-13-13-13-10-13-13	10-14-14-12-11-10-10-12-10-10-10-10	15-12-12-9-12-14-12-13-12-12-14-12	13-13-10-13-12-12-13-9-13-14-13-8	13-10-10-14-12-12-12-10-14-10-12-9	9-12-12-10-13-12-14-11-13-13-8-10	12-12-13-8-10-13-12-14-13-13-8-12	10-9-8-12-12-10-10-10-12-14-10-10	10-10-12-12-13-10-10-12-10-13-12-9	10-9-7-14-12-13-14-14-12-10-8-12	10-10-15-14-15-10-8-10-8-10-12-10	10-13-8-6-10-7-12-10-14-10-14-14
336	14	10-12-10-10-10-13-10-10-13-15-10-15	15-13-10-12-11-15-12-12-10-13-12-12	14-12-15-12-12-13-13-10-12-12-13-12	15-14-14-12-12-12-15-9-12-13-12-14	12-10-14-12-14-12-15-10-13-14-12-14	12-14-12-10-14-12-13-11-13-11-2-14	12-12-11-14-14-14-13-13-11-15-14-14	10-9-9-12-12-10-7-15-14-13-10-10	14-14-15-12-9-14-14-10-7-14-12-9	14-14-14-13-12-12-13-13-14-14-8-12	10-14-13-13-13-15-8-14-14-14-14-10	14-14-14-14-14-7-12-10-13-10-13-13
336	15	15-15-12-15-15-15-15-15-15-14-15-15	14-13-15-12-15-10-12-12-10-15-10-10	13-15-15-12-15-15-15-15-12-15-15-15	14-15-15-14-15-15-14-15-15-15-15-14	15-10-15-15-10-15-14-15-13-15-9-14	15-15-12-15-15-10-13-15-15-15-15-15	14-15-15-15-11-15-7-14-15-14-8-13	15-9-12-15-15-10-7-14-14-14-14-10	8-14-14-15-9-15-15-13-15-10-12-10	14-15-15-15-15-12-15-10-15-15-15-15	10-15-11-15-13-14-8-10-15-15-15-15	15-15-15-14-15-15-15-8-15-15-15-1
337	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
337	1	1-1-1-1-1-1-1-1-1-2-2-1	2-1-1-0-2-3-2-2-2-2-2-2	1-3-2-2-2-2-2-2-2-2-1-2	2-2-2-2-0-0-2-2-2-2-1-2	1-0-1-2-0-1-2-1-1-2-2-1	2-3-2-1-2-0-1-3-1-1-1-2	1-1-1-2-1-1-2-2-2-1-4-1	3-1-2-1-1-0-2-2-1-1-2-2	1-2-2-1-1-3-2-1-2-2-1-3	2-9-1-2-2-2-1-2-2-2-9-2	2-2-2-2-2-1-0-2-1-1-3-1	2-2-3-1-2-3-1-2-3-1-2-3
337	2	1-1-2-1-1-1-1-1-1-1-1-1	1-1-1-4-1-1-1-1-1-1-2-1	0-2-1-1-3-1-3-1-1-3-3-1	3-1-1-1-3-3-1-3-1-1-3-1	4-0-6-3-0-2-1-3-1-1-1-3	1-1-1-2-1-1-2-1-1-1-6-1	2-4-1-1-2-1-1-1-1-1-3-1	1-2-3-2-2-1-1-1-2-1-1-1	1-1-1-1-1-1-1-3-1-1-2-1	1-2-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-1-0-3-1-1	1-2-1-1-1-1-2-1-1-1-1-1
337	3	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-4-3-3-4-2-3	8-4-2-1-2-8-2-4-1-5-2-4	2-4-4-1-2-2-1-2-1-1-2-2	2-3-8-2-4-2-4-2-3-3-1-5	8-5-5-4-3-1-4-1-3-3-8-3	6-2-1-3-4-3-4-4-3-1-2-6	1-3-2-4-5-1-3-5-6-3-3-1	8-1-3-4-7-1-8-4-1-1-2-1	4-6-3-1-2-2-3-4-0-1-3-1	6-4-3-1-3-3-0-3-6-6-1-3	1-3-1-4-1-1-2-1-1-3-1-1
337	4	4-4-4-4-1-3-4-4-1-4-1-4	1-6-5-2-1-1-3-5-3-3-2-5	3-3-2-1-2-3-5-6-1-6-5-5	3-3-3-3-2-3-5-1-5-5-6-2	2-6-2-2-3-6-3-5-3-7-6-3	1-3-3-3-3-1-5-5-3-4-7-3	2-2-1-3-3-4-4-5-4-4-2-3	5-2-2-3-2-1-4-3-5-5-1-1	3-1-3-3-4-1-1-3-1-3-5-1	3-2-1-6-1-1-5-3-1-1-1-5	3-3-1-1-5-4-0-3-3-5-1-5	1-3-1-3-1-1-2-1-6-3-4-1
337	5	6-5-5-5-5-5-5-4-7-5-5-5	1-6-4-2-8-6-7-7-3-3-2-4	6-5-2-4-6-3-4-4-6-3-6-4	3-4-6-6-2-3-4-1-6-4-4-1	2-1-2-1-3-4-5-6-6-1-1-3	1-3-3-3-5-0-6-4-5-5-7-3	3-2-1-3-3-5-6-4-5-5-2-3	4-3-2-4-3-0-8-5-4-4-3-1	6-1-4-3-5-1-1-3-1-5-4-1	6-1-5-1-5-5-4-6-2-1-7-4	3-3-6-9-4-4-0-3-3-4-1-4	3-2-2-3-1-5-2-1-4-1-6-6
337	6	5-4-5-5-6-7-5-1-5-6-6-6	8-4-4-2-6-6-1-5-8-8-6-7	3-6-7-7-5-4-7-4-5-4-5-6	7-4-5-7-6-3-7-2-5-4-4-7	7-4-2-7-3-4-7-5-5-6-4-3	3-3-3-3-5-3-5-6-5-6-2-3	3-2-1-3-3-4-5-5-5-5-2-3	1-6-2-3-7-1-5-3-3-4-3-1	3-1-3-3-3-6-3-7-8-8-6-6	5-3-6-4-1-13-6-5-0-1-3-7	3-1-5-5-5-7-0-3-3-3-9-3	6-6-6-3-1-1-6-1-4-7-5-5
337	7	9-8-7-7-7-7-5-7-5-9-8-7	6-8-4-6-5-6-8-8-6-6-8-6	3-8-9-9-8-9-6-8-8-9-6-8	6-5-7-6-8-9-6-8-6-9-4-6	6-3-2-8-3-4-6-5-8-8-6-3	3-6-3-9-7-1-5-6-7-7-5-6	3-7-7-3-3-7-6-4-7-7-7-3	1-7-8-3-6-0-5-3-3-7-8-1	3-1-3-3-8-1-1-6-6-6-7-6	7-3-6-6-4-6-5-3-7-1-3-7	3-1-5-5-8-6-0-3-3-2-6-3	6-3-6-3-1-1-8-1-4-6-5-8
337	8	7-7-8-8-8-8-8-9-9-7-7-9	6-4-4-9-5-6-7-7-6-6-9-9	9-7-9-9-7-3-9-7-7-3-9-7	9-3-9-7-9-9-4-9-6-4-4-11	12-3-13-9-3-4-9-9-6-7-8-9	3-9-9-7-5-10-9-8-3-7-3-9	3-7-7-3-8-8-5-9-7-8-8-3	6-8-8-9-6-8-5-8-3-7-8-1	3-1-3-9-8-1-3-9-6-6-8-6	7-3-6-4-9-8-9-5-8-1-7-8	3-1-4-1-7-8-0-3-3-8-6-3	1-6-8-3-1-1-7-1-4-8-5-7
337	9	7-9-9-9-9-9-9-9-8-9-9-9	9-10-9-8-9-9-7-7-8-10-8-10	8-9-8-8-8-9-8-7-7-7-8-8	8-9-8-7-8-8-9-8-10-10-9-8	9-0-11-8-11-9-8-8-10-9-8-8	3-8-8-7-9-8-10-9-10-9-1-9	1-10-9-1-8-9-6-8-7-9-8-10	1-8-7-8-8-8-9-10-3-9-1-1	1-1-3-8-5-9-1-8-6-5-5-8	8-1-9-10-8-8-8-3-8-1-1-8	3-1-11-9-10-10-0-1-10-3-6-8	1-6-6-3-1-9-7-1-9-13-5-9
337	10	11-10-11-11-11-10-10-11-11-10-11-11	11-9-11-11-11-11-11-11-11-11-11-11	10-10-11-11-10-11-11-11-11-11-11-10	9-11-11-10-8-11-10-8-9-9-9-13	9-11-11-8-12-9-11-11-9-10-11-11	11-11-9-11-9-13-9-9-9-9-1-9	1-9-10-11-10-10-11-11-10-10-11-9	1-8-11-9-10-11-11-9-9-10-10-11	1-12-10-8-11-10-11-11-6-11-8-8	11-11-9-10-13-11-13-11-12-12-11-8	11-9-9-11-9-9-12-11-11-10-6-8	10-11-10-9-10-11-9-13-11-12-11-11
337	11	12-12-12-12-12-12-12-12-13-12-12-12	12-13-12-12-12-12-10-10-10-12-12-12	11-10-10-12-12-12-10-10-12-12-10-12	12-10-12-12-8-10-12-8-11-12-11-10	13-10-10-8-10-11-10-11-11-12-12-10	12-10-9-11-9-8-12-11-11-11-2-11	13-12-12-11-12-11-12-10-7-13-13-12	12-8-12-12-12-10-10-13-3-10-10-10	12-10-11-12-13-12-13-12-12-13-12-12	10-12-12-12-12-10-10-10-12-10-10-12	10-13-13-10-10-12-10-12-10-11-12-12	12-12-10-13-10-12-12-10-10-11-10-10
337	12	11-13-13-11-11-13-13-11-13-11-11-11	13-11-13-13-11-11-13-12-11-11-11-13	12-12-11-11-11-11-13-12-11-11-13-11	11-12-11-11-8-12-11-8-12-12-12-10	8-10-10-8-10-11-13-12-12-11-11-8	11-12-9-12-13-10-11-11-12-11-12-13	13-11-11-11-11-11-12-10-7-11-13-12	11-8-11-11-12-10-10-8-3-11-12-10	11-10-11-11-13-11-11-11-6-11-13-11	11-11-12-11-11-11-11-13-12-10-10-11	13-11-11-10-9-12-10-11-10-13-11-12	11-13-10-12-13-11-11-11-11-11-9-11
337	13	13-12-12-11-13-12-12-12-12-12-11-11	12-11-12-12-12-12-12-11-10-12-12-12	12-12-13-11-12-12-12-11-12-13-12-11	12-13-12-12-13-13-12-8-13-13-13-10	11-10-13-13-10-13-12-12-12-13-8-8	13-13-13-12-13-10-11-13-13-13-13-13	12-13-13-13-12-13-12-12-13-11-12-12	13-8-11-13-13-10-7-11-8-12-12-10	11-13-13-13-12-11-11-11-13-11-12-11	11-12-13-11-13-6-10-12-13-13-13-13	12-11-11-13-9-11-10-11-13-12-11-13	11-12-13-12-12-13-13-10-13-13-13-10
338	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
