0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
338	1	0-1-0-0-1-1-0-0-0-1-1-0	0-0-0-0-0-0-0-0-2-0-0-0	2-0-0-0-1-0-2-0-0-0-0-1	2-0-2-0-0-0-0-2-1-1-0-7	1-0-10-1-2-0-2-0-0-0-1-0	0-2-0-0-0-0-1-1-0-1-0-2	5-1-0-11-2-1-0-0-1-1-0-1	1-0-0-1-1-2-0-1-1-0-0-0	1-0-2-1-0-0-1-0-0-1-1-0	1-1-1-0-0-0-0-0-10-1-0-0	0-1-0-0-0-0-0-2-1-1-1-1	6-1-1-1-1-0-1-0-0-0-1-0
338	2	2-2-2-2-2-2-2-2-2-2-2-2	2-0-0-2-0-2-1-4-1-2-5-3	1-3-1-3-3-3-3-0-0-4-3-3	1-1-1-3-3-3-1-3-3-1-3-1	5-0-1-3-1-2-3-3-1-6-14-3	5-1-2-0-0-4-3-2-2-2-3-1	1-2-2-1-1-1-2-3-0-0-3-2	2-2-2-2-2-1-2-2-1-0-2-0	2-0-1-2-14-3-1-3-2-2-3-2	2-2-2-3-0-3-2-2-0-1-0-3	0-2-0-0-2-2-0-1-0-2-2-1	1-2-2-1-0-5-2-0-3-0-2-2
338	3	3-3-2-3-3-3-4-3-3-3-3-3	5-3-3-2-3-3-0-3-3-5-2-3	0-2-1-2-2-6-4-2-2-6-4-2	4-4-4-2-2-2-4-2-2-3-2-1	2-0-2-2-4-2-4-2-4-2-5-2	2-4-4-0-3-2-4-4-3-3-2-3	4-3-3-3-4-3-3-4-3-6-3-4	3-2-4-4-3-3-3-4-3-0-3-0	3-0-3-3-2-4-3-4-3-3-2-4	4-2-3-2-2-2-3-3-0-1-3-2	6-6-3-0-3-3-0-3-3-4-4-4	1-4-1-1-5-3-6-3-3-0-2-3
338	4	4-4-5-4-4-4-4-4-4-4-4-4	3-6-4-2-3-4-5-5-3-3-2-5	1-4-2-2-2-3-5-5-5-2-5-2	3-3-3-3-2-2-3-2-2-6-2-1	2-0-1-2-3-5-3-2-3-2-3-2	2-3-3-0-4-2-5-3-4-4-4-4	3-3-4-3-3-4-6-3-4-7-4-3	3-2-3-3-5-0-4-3-3-0-3-0	4-0-3-3-5-3-4-3-6-3-6-5	3-2-5-4-5-2-4-4-5-0-4-2	6-3-4-0-3-5-0-0-3-5-3-3	1-3-3-1-5-3-3-4-0-0-5-3
338	5	5-6-6-5-6-5-5-3-5-4-5-5	3-6-6-2-8-5-4-6-6-3-2-4	2-5-5-2-2-3-4-4-7-2-4-6	3-3-6-5-2-2-6-2-6-4-7-1	2-0-1-6-3-4-6-5-6-2-3-2	2-3-3-0-5-2-6-6-5-4-5-3	1-3-5-1-3-7-4-6-4-8-2-4	3-2-2-6-4-0-6-6-3-5-3-0	14-0-6-3-4-3-7-3-4-5-7-4	8-2-5-4-4-2-8-6-4-0-6-2	3-3-6-5-4-4-0-3-6-4-3-3	1-3-1-1-6-5-3-5-5-6-6-6
338	6	5-5-5-4-5-5-6-6-9-4-5-4	5-5-5-7-5-5-7-5-5-3-7-7	7-6-7-7-7-3-7-7-6-3-5-7	6-7-5-6-7-7-5-12-5-7-5-1	7-6-6-7-3-4-7-7-5-2-7-7	7-7-3-9-10-7-5-5-3-4-12-3	6-3-3-1-3-5-4-7-4-3-7-3	3-7-2-7-3-6-5-5-3-6-7-0	7-0-5-7-6-3-1-7-4-6-8-8	5-3-8-6-7-2-6-5-7-0-7-6	3-3-5-5-6-5-0-6-5-5-9-3	1-6-6-1-14-5-3-0-5-6-5-3
338	7	7-5-7-5-10-8-7-7-7-7-7-7	8-8-8-6-9-8-8-8-9-4-6-8	6-7-6-6-6-3-8-6-9-8-8-6	6-7-8-6-6-6-8-6-8-8-7-1	6-0-6-6-3-8-8-6-8-7-6-6	6-6-8-5-7-6-8-7-4-7-6-7	6-7-7-6-7-7-9-8-7-7-6-3	7-9-2-6-6-7-8-7-3-13-6-0	6-0-3-6-4-7-5-6-10-6-7-10	8-3-7-5-6-2-6-5-6-0-6-6	0-3-5-8-6-5-0-6-5-3-6-7	8-6-6-1-7-9-7-5-9-13-8-10
338	8	7-9-7-9-8-7-8-7-7-9-7-7	7-7-7-6-5-5-9-7-7-6-9-7	11-8-9-9-8-9-9-9-9-7-7-8	9-8-7-6-6-9-7-6-7-7-8-8	6-9-1-8-8-7-9-9-7-8-8-9	9-9-7-8-8-14-7-9-0-7-0-9	8-7-8-1-8-1-7-7-3-5-9-6	10-7-11-1-7-9-7-7-1-8-8-10	8-9-9-6-6-0-0-9-7-3-6-6	9-9-6-9-6-2-7-5-9-10-9-2	9-3-5-7-3-8-10-9-9-5-6-8	7-6-8-1-8-8-2-8-7-9-7-0
338	9	9-9-9-9-10-9-9-9-10-8-10-10	7-10-9-6-7-11-8-7-11-10-8-8	8-8-8-8-6-8-10-8-8-9-10-8	8-8-10-8-6-8-11-6-10-9-9-8	6-8-1-6-8-9-8-8-9-8-6-6	8-8-7-6-8-6-10-8-9-9-2-9	6-10-11-1-10-9-10-8-9-10-8-6	7-7-8-9-9-8-7-7-1-9-8-8	8-8-12-10-10-7-9-8-9-10-5-12	8-8-5-14-9-2-6-7-8-8-8-11	8-14-9-5-14-8-8-8-8-3-6-9	7-6-8-1-8-7-3-9-7-8-7-14
338	10	9-10-10-9-9-9-11-10-9-9-9-9	11-9-9-6-7-9-11-14-12-9-12-7	8-8-8-11-11-11-11-8-12-9-9-10	12-8-9-12-11-12-9-6-9-9-9-1	12-8-1-11-8-9-11-11-9-10-10-12	12-11-13-10-7-8-9-8-9-4-11-12	6-9-9-1-9-10-9-11-9-9-11-12	8-12-8-11-11-8-5-13-1-10-11-8	14-8-11-11-13-11-12-11-7-9-10-6	10-10-5-11-11-11-11-11-11-8-12-9	10-3-5-5-3-5-8-10-12-10-7-3	10-12-8-12-10-10-10-8-7-8-7-9
338	11	12-14-11-11-12-12-12-9-11-12-9-11	10-13-12-10-13-11-10-12-9-12-10-13	8-11-10-10-10-10-12-10-8-13-12-12	10-8-12-10-10-10-9-6-12-9-12-8	10-8-1-10-8-12-10-10-11-10-10-10	10-10-10-11-11-6-10-8-11-11-10-11	10-9-9-1-14-11-10-13-9-11-10-10	12-10-12-10-10-8-11-10-1-10-10-8	11-8-10-10-11-10-10-10-7-11-10-9	10-10-5-10-10-10-10-11-12-8-10-9	10-9-12-8-13-9-8-10-8-10-6-12	12-10-8-9-10-10-10-12-11-12-12-9
338	12	12-12-12-14-12-11-11-12-12-11-9-12	10-11-11-8-13-13-10-13-10-11-10-11	8-10-10-10-10-10-11-11-10-13-13-11	10-8-13-10-10-10-9-6-11-13-13-1	10-8-1-13-10-11-11-12-13-10-10-10	10-10-10-11-12-6-13-8-12-12-6-11	1-9-7-1-13-11-12-9-9-12-10-10	11-10-11-11-10-8-13-10-1-12-10-8	11-8-10-10-12-10-10-10-12-11-10-9	10-10-5-13-13-10-10-11-11-8-10-2	14-9-14-12-13-8-8-8-10-10-9-11	11-10-8-10-12-10-10-11-13-11-11-9
338	13	14-12-12-12-12-14-11-12-12-11-14-14	10-11-11-6-11-12-10-14-13-12-14-11	13-13-14-10-10-11-12-11-14-12-12-11	14-13-12-10-10-10-9-6-12-12-12-13	10-13-13-12-13-11-14-14-12-13-10-10	10-13-10-14-13-14-12-8-13-7-13-13	14-9-12-13-12-13-12-11-9-14-10-10	12-10-13-10-10-8-12-10-14-8-10-8	13-8-13-10-13-2-13-9-13-11-10-9	10-10-13-13-12-2-13-11-13-8-13-13	13-3-12-7-12-13-8-13-13-10-9-13	13-6-13-13-13-13-10-13-7-8-7-9
338	14	14-14-14-12-14-14-14-14-14-14-14-14	10-11-14-6-14-13-10-13-13-14-13-10	13-13-14-13-14-14-14-14-13-14-14-14	13-14-13-13-14-14-13-6-14-14-14-13	10-8-14-14-14-14-13-14-12-14-6-6	14-14-14-14-14-8-13-14-14-14-14-13	13-14-14-14-13-14-14-14-14-14-14-10	14-14-7-14-14-8-7-6-13-14-10-8	13-14-14-14-2-14-14-7-14-14-10-9	13-14-14-9-14-2-14-11-14-14-14-14	12-14-12-8-12-13-14-14-14-14-14-14	14-3-14-13-10-14-14-8-14-14-14-9
339	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
339	1	1-1-1-1-0-1-1-1-1-1-0-1	1-0-0-1-0-0-2-0-1-0-0-0	1-1-1-2-1-0-0-0-0-0-0-1	1-1-1-1-1-1-0-1-0-0-0-1	0-1-11-0-1-0-0-1-0-1-1-1	1-1-0-0-1-1-0-1-1-0-0-1	6-0-0-11-2-1-0-0-1-1-1-1	1-0-3-1-0-1-0-1-1-1-1-2	1-1-1-0-2-1-1-1-0-1-1-2	1-1-1-1-0-1-0-0-1-1-1-0	0-1-0-0-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-1-0-0-1-0
339	2	2-2-2-2-2-2-2-2-2-2-2-2	2-2-0-2-2-3-1-3-3-3-2-2	4-2-3-4-2-3-3-3-3-2-3-3	3-3-3-3-2-2-3-6-3-3-2-1	3-1-8-3-1-2-3-2-3-4-6-4	3-3-3-3-2-5-2-3-2-2-3-2	2-6-3-2-2-1-3-2-3-2-2-2	2-3-5-2-2-1-3-2-2-1-2-3	3-3-3-2-4-4-1-3-3-2-2-2	2-2-2-3-3-4-2-2-1-2-4-7	2-3-5-4-2-3-1-2-2-2-4-3	3-2-1-1-2-2-2-4-0-4-2-4
339	3	2-3-3-2-3-3-2-3-3-2-2-2	2-2-4-2-2-2-2-2-2-2-2-2	1-2-2-2-2-2-4-2-2-2-4-2	4-2-2-2-4-4-2-4-2-2-4-1	2-1-1-2-1-4-4-4-2-2-2-2	2-2-2-2-2-1-2-2-2-2-2-2	2-2-2-1-3-1-2-2-2-0-3-2	2-2-4-2-2-1-2-2-1-3-2-2	2-2-2-2-1-2-1-2-2-2-4-2	3-2-2-1-4-2-2-2-6-1-2-2	2-2-2-0-2-0-1-1-1-3-2-2	2-3-1-1-3-2-3-2-0-2-2-2
339	4	5-2-3-2-4-2-2-4-4-4-2-4	2-2-3-2-5-2-5-4-4-5-3-2	2-2-2-2-3-9-3-2-2-9-3-2	3-5-5-2-3-3-2-2-2-4-3-1	2-4-2-2-5-3-5-3-4-2-2-2	9-5-5-6-4-2-5-6-4-4-9-4	12-2-4-1-5-4-5-5-4-4-3-7	2-2-3-5-6-5-4-6-7-4-2-2	4-9-4-4-8-2-4-2-2-4-3-2	9-4-4-5-3-2-2-4-1-4-2-2	9-9-4-2-2-4-2-4-4-3-5-4	6-4-1-1-2-4-3-2-0-2-2-2
339	5	5-5-5-5-5-5-5-5-5-2-2-5	2-7-6-2-4-2-4-6-4-4-3-6	1-5-3-2-6-4-6-7-2-7-6-6	3-4-4-4-3-3-6-2-6-6-7-1	2-1-1-3-4-7-4-6-4-2-7-2	2-4-4-4-4-2-6-6-4-5-8-4	3-2-6-1-4-7-5-6-5-5-2-4	6-2-2-4-2-4-5-7-6-6-2-2	5-4-4-4-5-2-6-2-6-6-6-4	4-2-6-7-8-2-6-4-3-4-2-2	4-4-9-5-6-5-1-4-4-6-4-6	2-4-1-1-2-2-3-5-6-2-5-2
339	6	6-2-6-6-6-6-6-6-7-6-6-6	2-7-5-2-9-7-2-5-4-4-3-5	2-6-2-5-7-4-5-8-2-4-7-5	4-5-7-7-3-3-5-2-7-5-5-1	2-1-1-7-4-5-6-6-7-2-2-1	2-4-4-4-6-2-7-5-6-6-8-4	1-2-5-1-4-6-7-5-6-8-1-4	5-2-3-5-4-1-9-4-5-5-2-2	7-4-5-4-6-2-5-1-5-10-5-7	7-2-6-9-6-2-5-9-3-4-2-2	4-4-7-7-5-7-2-4-4-5-4-5	4-4-1-1-10-2-3-5-5-5-7-2
339	7	6-5-6-8-7-8-7-9-6-7-7-6	2-5-5-2-6-8-2-6-9-9-3-8	4-7-2-2-6-5-8-5-6-5-6-7	8-5-6-8-3-3-7-8-6-6-5-1	8-1-1-8-4-5-8-6-6-7-5-4	4-8-4-4-6-2-6-7-6-7-6-8	4-2-5-1-4-6-6-5-7-6-4-4	8-2-3-4-8-1-6-4-4-9-2-2	6-4-4-4-4-9-1-8-9-9-3-7	4-2-7-5-6-2-6-4-6-4-2-2	4-4-6-6-6-8-8-4-4-3-9-4	7-9-7-1-7-7-7-8-5-5-6-2
339	8	8-9-9-9-8-7-6-8-6-9-9-7	2-5-5-2-6-7-9-9-7-4-9-7	4-9-10-9-9-10-7-10-9-10-7-9	7-8-8-7-10-11-7-7-7-10-5-2	7-1-2-9-4-5-7-6-8-11-7-4	4-2-4-9-8-9-6-7-8-8-5-8	2-9-8-1-4-8-7-5-8-12-2-4	5-8-9-4-7-9-6-2-4-8-7-2	9-4-4-4-4-7-4-7-7-7-8-7	8-4-8-7-9-2-6-4-8-4-6-8	4-4-5-6-6-7-7-4-4-3-7-4	7-4-7-1-7-7-9-7-5-6-6-2
339	9	8-8-9-8-4-9-9-12-11-8-8-8	2-5-5-10-6-2-10-8-7-7-10-10	11-8-10-8-8-4-7-8-8-4-7-8	10-4-10-8-12-10-5-11-7-5-5-2	12-1-14-10-4-5-10-10-7-8-9-9	4-9-9-8-6-11-5-9-4-8-4-11	2-8-8-1-10-9-5-10-8-9-9-4	7-9-14-10-10-9-6-9-9-8-9-2	4-4-4-10-9-7-1-10-7-7-9-7	10-4-9-5-9-10-10-6-10-4-9-9	4-4-5-6-6-9-7-4-4-9-7-4	7-7-7-9-8-4-8-7-5-10-6-2
339	10	10-10-11-14-11-11-10-10-10-10-10-11	2-11-11-9-12-10-9-11-7-4-9-9	14-10-9-8-9-12-11-8-11-8-11-11	10-11-9-9-8-9-10-9-11-10-11-1	9-1-1-9-4-12-9-9-10-10-9-9	2-9-12-8-10-9-11-10-12-10-7-10	1-12-8-1-14-10-7-12-8-8-9-9	10-9-8-11-9-12-11-12-4-10-2-10	6-10-8-9-6-7-1-9-7-6-6-13	9-2-10-10-11-9-11-11-9-4-1-12	4-7-11-10-6-7-10-4-4-3-7-4	7-9-7-1-6-11-8-12-5-9-6-2
339	11	10-10-10-11-10-10-11-10-11-11-10-10	14-13-10-9-10-11-11-12-7-11-12-12	9-11-9-8-8-12-10-8-10-13-12-10	9-10-10-7-9-8-12-9-10-12-10-1	9-1-1-9-13-10-10-11-12-8-9-9	2-9-10-8-12-9-12-10-11-11-7-9	13-12-10-1-12-11-12-12-8-8-1-9	11-9-8-10-10-12-10-9-9-12-11-11	12-11-12-14-11-11-11-14-7-11-6-10	11-2-11-13-10-13-13-12-11-11-12-10	11-11-11-10-13-13-10-11-13-13-7-4	7-9-7-14-11-11-3-11-11-12-14-11
339	12	12-12-12-12-10-10-10-12-11-12-13-12	13-11-10-2-10-12-13-14-13-11-11-11	12-12-13-14-13-14-13-12-12-12-11-12	13-12-13-14-9-13-11-9-11-11-10-13	9-12-13-9-12-10-11-13-11-8-9-9	2-13-10-12-11-9-11-10-11-11-0-13	4-11-10-13-13-9-11-10-8-8-12-13	10-8-7-10-10-11-10-10-4-11-12-11	12-12-12-10-9-11-12-13-8-12-8-7	12-12-9-13-11-11-11-11-14-12-13-10	12-7-12-10-11-11-10-12-12-9-7-4	7-7-7-12-12-13-8-14-11-11-6-11
339	13	13-13-13-14-13-14-14-13-14-14-14-13	14-11-14-14-14-14-14-13-14-13-14-14	13-12-14-14-13-12-12-13-14-11-14-12	12-12-12-12-9-12-14-9-10-11-13-12	13-12-12-9-14-13-14-13-11-13-11-13	13-12-10-13-11-14-12-13-11-13-13-12	13-11-13-13-12-13-12-14-13-13-13-12	8-9-12-13-12-14-10-10-13-11-12-13	13-13-12-10-14-13-13-12-8-13-8-7	13-12-10-12-13-11-11-11-13-13-12-10	14-11-13-10-11-11-13-12-12-13-7-13	13-13-13-14-12-12-8-14-11-12-13-13
339	14	14-14-14-14-14-13-13-14-14-13-14-14	13-11-14-13-13-13-13-12-13-14-13-13	10-14-13-13-14-12-14-13-13-14-13-14	14-14-13-14-14-14-13-9-10-14-14-12	13-13-14-14-13-14-13-14-11-14-9-9	14-14-10-13-14-13-11-14-14-14-14-12	13-14-14-14-10-14-7-13-14-14-13-12	14-9-9-14-14-13-10-9-9-14-13-14	6-14-14-14-13-14-14-14-14-13-11-7	13-12-14-14-14-7-14-11-12-14-14-14	13-14-0-11-11-7-13-14-14-14-7-14	13-11-14-13-12-14-14-12-11-14-11-2
340	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
340	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-2-0-0-0-1-1-1-2-1	0-1-0-2-2-0-0-0-0-0-2-1	0-0-0-2-2-4-0-2-2-0-2-0	4-0-0-2-0-1-2-2-0-0-0-0	2-0-2-1-1-4-2-2-1-1-0-0	0-1-1-0-1-0-1-2-1-1-0-1	1-1-1-1-1-0-1-2-1-1-0-0	1-0-0-0-2-1-0-2-1-1-1-1	0-1-1-2-2-1-1-1-1-0-0-1	0-1-0-0-1-0-0-0-0-1-1-1	0-1-1-0-0-0-1-0-0-0-1-1
340	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-2-1-2-3-0-3-2-2-1-2	0-1-3-1-1-3-3-0-1-2-3-1	3-3-3-1-1-1-3-1-1-2-1-0	1-0-2-1-3-1-3-1-3-0-3-1	1-3-4-0-2-1-3-1-2-2-5-2	4-2-2-2-2-2-2-1-2-2-2-5	10-1-6-3-2-2-2-3-2-3-2-5	2-7-2-2-1-2-2-3-3-2-1-2	2-2-2-1-1-1-2-2-0-2-3-1	0-2-0-0-2-2-0-2-4-2-2-2	2-2-2-2-0-2-4-3-2-0-1-2
340	3	3-3-3-3-3-3-3-2-3-3-3-3	2-3-3-1-3-4-0-4-2-2-1-2	0-3-2-4-1-2-4-4-4-4-4-1	2-2-4-1-1-1-4-1-4-4-4-0	1-0-5-1-2-4-4-2-2-0-2-1	5-2-2-3-3-1-4-3-3-3-3-4	2-2-3-2-2-3-2-4-3-3-4-4	3-1-4-2-4-0-3-2-2-3-2-0	3-2-2-2-3-2-4-4-4-2-4-2	2-4-3-4-4-4-2-3-1-2-4-1	2-2-3-3-4-2-0-2-2-4-2-2	4-2-1-3-4-3-2-2-3-0-5-3
340	4	4-4-4-4-3-4-4-4-4-4-4-4	3-5-3-1-3-3-2-3-2-2-3-3	0-4-4-3-1-2-5-3-3-3-5-5	5-3-5-5-1-1-3-1-5-3-5-0	1-0-0-4-2-3-5-4-5-4-5-4	1-4-2-0-4-1-5-4-4-4-4-3	2-2-3-2-2-4-4-5-3-4-3-3	4-1-3-2-3-0-4-4-2-3-2-0	4-2-5-2-7-2-4-3-11-4-3-3	4-3-5-5-5-3-2-8-4-2-4-1	5-2-11-3-3-5-5-4-2-3-2-4	4-7-2-4-3-3-2-6-4-0-3-3
340	5	3-4-4-4-5-4-4-4-6-4-3-5	6-4-4-5-3-6-6-6-5-2-6-6	6-4-6-6-6-7-6-6-4-4-4-6	6-6-6-6-6-6-4-6-4-4-4-6	6-5-11-6-2-3-6-6-4-6-6-6	6-6-2-9-5-6-4-6-3-3-6-7	6-6-3-3-2-5-3-4-3-5-7-2	2-6-2-6-3-5-5-9-2-4-5-5	6-2-5-2-4-5-5-5-6-5-6-3	4-6-4-4-6-1-5-4-6-4-4-5	4-2-5-5-6-6-2-5-6-7-5-2	5-5-5-5-3-5-2-5-5-0-3-3
340	6	6-6-6-6-6-6-6-6-6-6-6-6	5-8-8-5-3-5-5-5-5-7-5-5	5-6-5-5-5-5-5-5-6-7-7-7	5-5-5-5-5-5-7-5-7-6-7-5	5-0-5-5-5-7-7-5-6-5-5-5	5-6-7-5-6-5-7-5-6-6-4-5	5-8-6-6-7-6-4-6-6-6-5-6	8-8-2-7-6-2-8-5-2-6-5-0	5-2-6-2-6-6-5-5-6-6-6-7	4-5-4-5-5-5-5-4-5-6-7-10	0-6-7-6-5-5-0-8-8-2-6-2	5-2-8-5-5-6-6-5-8-8-3-6
340	7	7-7-7-8-5-7-6-9-7-7-8-6	6-6-6-5-3-8-7-8-5-8-8-8	11-9-5-5-10-5-8-9-9-6-6-8	5-8-5-5-5-5-6-5-8-8-6-5	1-0-5-7-8-6-6-5-9-8-9-5	8-7-6-5-6-5-8-5-8-3-8-5	8-10-6-8-6-6-4-8-7-5-5-8	3-6-8-6-3-7-6-5-2-10-5-9	5-2-2-9-4-2-8-9-6-4-6-6	6-8-4-8-5-1-7-3-7-4-6-6	0-2-8-8-7-7-0-2-8-7-7-9	5-4-7-5-5-6-6-8-8-8-3-7
340	8	6-6-7-7-5-6-6-9-7-8-7-6	6-6-6-1-7-7-7-7-5-7-7-7	9-9-9-5-7-9-9-7-7-7-7-7	9-9-9-7-9-9-6-5-7-7-6-9	8-10-9-7-7-6-9-8-7-9-5-9	9-9-7-5-6-10-7-9-7-3-7-8	9-6-5-9-9-8-8-7-6-8-9-8	6-6-10-9-8-9-6-5-9-7-9-7	8-7-9-9-9-8-9-7-7-4-8-7	9-9-7-7-7-1-7-4-9-10-9-6	9-2-7-7-7-11-8-9-9-9-7-8	8-7-8-9-9-7-8-6-9-7-3-3
340	9	9-9-9-9-9-10-9-9-9-9-9-9	10-10-10-5-10-10-10-9-5-8-7-10	8-8-8-8-7-8-10-7-7-10-10-7	8-8-8-7-8-8-10-5-10-7-9-8	5-8-8-7-7-9-8-8-7-8-7-8	8-8-7-5-6-8-10-9-9-9-10-9	8-7-10-8-8-9-9-7-6-5-8-4	3-9-8-8-3-8-6-5-8-9-8-7	8-7-8-8-8-10-8-7-10-2-6-7	8-8-9-7-7-2-8-3-8-2-8-11	8-6-9-10-11-7-8-8-8-8-7-7	5-7-7-8-8-10-10-11-10-9-10-10
340	10	6-6-11-11-10-9-11-10-10-10-9-11	9-9-9-11-9-9-11-11-11-9-11-9	8-10-8-11-7-11-9-8-9-9-9-10	11-10-10-10-10-10-9-5-9-7-10-8	10-8-8-7-7-9-11-10-10-10-7-10	10-8-10-10-6-8-9-10-9-9-9-10	8-7-9-8-9-8-9-7-7-11-10-10	2-10-10-10-10-7-6-2-8-7-10-10	10-2-10-10-10-9-10-7-9-2-10-6	8-10-7-7-10-1-10-11-10-8-10-6	10-2-10-9-7-10-10-10-10-10-7-10	8-10-10-10-10-9-9-6-9-10-9-9
340	11	11-11-11-11-11-11-10-11-11-11-11-11	9-9-11-10-11-9-10-10-10-11-10-9	9-11-11-10-11-10-11-11-9-11-11-11	10-11-10-11-11-11-10-11-11-11-11-5	11-8-5-11-11-11-10-10-7-11-5-5	11-11-11-11-11-8-11-11-11-11-11-11	10-11-11-11-6-11-11-10-11-10-6-11	11-11-7-11-11-7-6-2-8-11-10-11	10-11-10-11-11-11-11-5-11-2-11-3	8-11-11-11-11-1-11-8-11-11-11-11	9-11-11-6-9-11-10-9-11-11-11-11	10-11-11-8-10-11-11-11-11-11-11-9
341	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
341	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-1-1-0-1-1-1-2-1	0-1-0-2-2-2-2-0-0-2-2-2	2-0-0-2-2-2-0-2-1-1-2-1	2-0-2-2-0-1-2-2-1-1-2-2	2-2-1-1-1-2-1-1-1-1-2-0	1-1-1-0-1-0-1-2-1-1-2-1	1-1-2-1-1-0-1-2-1-1-0-0	0-0-0-1-2-1-0-2-1-2-2-1	0-1-1-2-2-2-1-1-3-0-0-1	0-1-0-0-0-0-0-0-0-2-1-1	0-1-1-0-0-1-1-0-2-0-2-1
341	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-2-2-2-1-2	0-2-0-1-1-5-1-1-1-1-1-1	1-3-3-1-1-1-2-1-1-2-1-1	1-2-1-1-3-1-3-1-2-2-3-1	1-4-4-10-2-1-3-4-2-2-10-2	5-2-2-2-3-0-2-3-2-2-3-10	1-1-4-3-2-2-2-3-10-0-2-0	2-5-2-3-1-2-2-3-2-2-1-2	3-2-2-1-1-1-1-2-1-2-2-1	5-12-2-0-2-2-5-2-3-3-2-2	2-2-1-2-2-2-1-2-2-1-1-2
341	3	3-3-3-3-3-3-3-3-3-3-3-3	2-4-3-1-4-3-2-4-2-2-1-3	1-3-4-1-1-2-4-4-1-1-4-4	2-2-4-2-1-1-3-1-4-3-4-0	1-0-1-1-2-4-2-4-2-3-2-1	2-2-2-0-2-1-4-2-2-3-3-2	2-1-4-2-2-3-3-4-3-3-2-2	3-4-2-4-4-3-2-2-2-3-2-2	3-2-2-2-3-2-3-2-3-2-4-2	2-2-3-3-1-1-4-5-4-2-0-1	0-2-4-3-4-3-5-2-2-2-2-2	3-2-1-3-5-2-1-4-3-0-5-3
341	4	4-4-4-4-3-4-4-4-4-4-4-4	3-3-5-1-3-3-2-3-2-2-1-3	1-4-5-1-1-2-5-3-6-7-5-3	5-2-5-4-1-1-4-1-5-5-5-0	1-0-1-5-2-3-5-4-5-2-2-1	1-2-2-0-4-1-5-5-4-4-4-3	2-5-3-0-2-5-4-3-3-3-8-2	4-3-2-3-2-6-4-4-2-4-3-0	5-2-5-2-4-2-0-2-4-4-3-5	2-2-4-3-1-1-5-3-3-5-13-1	6-2-3-4-3-5-3-8-0-2-2-3	5-2-6-5-1-4-2-4-4-8-4-7
