0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
341	5	4-4-4-4-5-4-3-4-5-5-4-4	5-4-4-1-4-3-7-6-7-2-7-6	6-6-6-6-6-2-6-6-6-2-4-6	6-6-4-6-6-6-4-10-6-6-4-6	6-5-7-6-2-3-6-6-4-7-7-6	6-7-6-7-10-13-6-4-4-4-6-7	2-4-2-6-2-4-6-6-3-3-6-2	4-6-1-6-2-6-4-4-2-4-6-5	6-2-4-6-4-5-6-6-5-5-3-8	4-6-4-5-6-6-5-3-1-4-6-3	6-2-5-4-5-5-7-5-6-6-3-2	4-5-5-4-6-5-2-6-4-5-3-4
341	6	6-6-7-6-6-4-6-6-6-6-6-6	7-6-4-1-7-6-5-5-5-7-5-5	5-5-5-5-5-8-7-5-5-7-7-5	5-5-5-5-5-5-4-5-5-5-7-5	5-5-5-5-2-7-5-5-6-5-5-5	5-5-8-6-6-5-5-6-6-6-5-6	5-6-6-5-9-4-7-5-4-8-5-6	6-5-2-5-6-4-6-6-2-4-5-5	5-7-7-5-4-6-5-5-4-5-4-7	7-5-6-5-5-5-7-3-1-2-5-2	5-7-3-6-8-7-5-5-5-5-7-2	7-5-4-5-5-5-1-5-6-5-4-6
341	7	7-7-6-7-7-4-6-6-6-7-7-7	6-6-4-1-6-6-5-6-5-7-5-6	5-5-5-5-5-2-6-6-5-6-6-5	5-5-6-5-5-5-8-5-8-5-8-5	5-0-5-5-2-6-6-6-8-5-5-5	5-5-6-5-8-1-8-6-7-7-5-5	5-8-6-0-8-7-10-6-7-7-5-9	7-7-6-6-6-7-6-6-2-7-5-7	5-6-6-5-4-5-5-5-10-6-3-6	6-5-7-5-5-5-6-3-7-2-5-6	5-8-7-10-8-6-5-2-5-5-6-7	6-5-1-5-13-5-2-6-8-5-10-4
341	8	8-9-8-9-11-9-11-9-11-8-8-9	10-6-4-9-8-9-9-10-9-12-11-9	8-9-9-10-9-10-9-10-10-9-9-8	9-9-9-8-9-9-9-5-7-8-7-10	5-8-10-5-11-6-9-9-7-10-9-9	9-9-6-9-10-9-7-9-7-7-11-10	11-7-6-11-9-8-7-8-7-7-9-6	8-8-9-9-9-10-6-8-2-10-9-7	11-11-13-9-10-6-10-11-7-8-8-9	10-10-12-7-10-1-9-3-9-9-10-8	10-2-10-9-11-7-11-10-10-9-9-2	10-5-8-10-10-11-8-10-11-11-9-7
341	9	9-8-9-9-10-8-10-8-9-9-8-8	8-10-10-8-8-8-8-8-8-8-8-8	13-8-8-8-8-8-8-8-8-8-10-8	8-8-8-5-8-8-8-5-9-10-10-5	1-0-8-5-2-9-8-8-10-10-5-8	8-8-10-8-9-8-10-9-7-7-8-8	8-9-9-8-10-9-7-8-7-9-8-7	7-9-8-8-8-8-6-11-2-9-8-0	8-9-11-9-8-6-8-8-12-10-8-8	8-8-9-8-8-2-8-3-8-8-8-13	8-9-8-8-8-7-12-11-8-8-11-2	8-2-8-8-8-8-1-8-10-8-8-9
341	10	8-8-10-9-9-8-9-8-9-9-9-9	8-9-9-10-8-8-8-8-8-8-8-11	11-10-11-11-11-8-11-8-11-10-9-11	11-11-8-11-11-11-8-5-9-9-9-8	11-8-8-12-11-9-11-11-9-9-11-5	11-8-12-8-8-11-11-11-7-7-2-8	10-9-6-8-9-8-7-11-7-9-11-2	8-10-11-10-11-8-6-12-2-8-5-0	8-9-8-11-8-6-8-8-9-9-12-10	8-8-9-8-11-10-11-3-8-8-8-12	8-2-8-4-8-11-0-8-8-8-10-10	8-11-11-8-8-8-11-8-9-8-7-4
341	11	13-8-11-11-9-8-8-11-8-8-8-9	8-9-12-10-8-8-10-8-8-8-8-10	13-10-10-10-10-10-10-10-10-12-12-10	10-10-8-10-10-10-12-5-12-11-11-10	10-8-8-10-10-12-12-10-11-11-10-8	10-8-10-11-11-10-12-11-11-11-12-11	10-10-6-8-11-11-12-12-7-11-10-11	11-10-10-10-10-8-6-9-2-10-8-13	8-8-12-10-8-8-8-8-9-5-10-9	8-8-9-12-10-10-10-8-10-8-5-10	8-11-8-13-8-10-8-8-8-10-10-11	8-5-10-8-8-8-10-8-12-8-8-6
341	12	12-11-12-13-12-13-8-13-13-13-12-13	13-11-11-10-8-13-13-12-13-8-13-13	12-12-12-10-10-10-11-13-13-11-11-12	13-11-12-13-10-10-11-13-11-12-11-12	10-12-13-10-12-11-13-10-11-12-12-12	12-12-10-8-11-12-11-10-9-11-11-12	13-12-7-12-12-12-11-11-7-6-10-13	11-10-12-10-10-12-6-10-12-13-8-13	13-12-11-12-10-2-12-5-9-8-10-12	8-12-12-5-10-1-12-3-12-12-12-10	12-2-9-11-12-13-12-12-12-8-12-12	12-5-12-12-8-12-10-8-11-8-11-10
341	13	13-13-13-13-13-13-8-13-13-13-13-13	8-11-13-10-13-12-12-12-12-13-12-12	11-12-13-12-13-13-13-13-12-13-13-13	12-13-12-12-13-13-12-13-13-13-13-12	13-12-12-13-13-13-12-13-11-13-10-12	13-13-13-13-13-12-12-13-13-13-13-12	12-13-13-13-12-13-9-12-13-13-8-12	13-13-10-13-13-12-6-12-12-12-13-13	12-13-13-13-10-13-13-8-13-8-10-9	8-13-7-13-13-1-13-7-12-13-13-13	8-13-9-11-13-12-13-12-13-8-13-13	12-6-13-12-7-13-13-8-13-13-13-13
342	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
342	1	1-1-1-1-1-1-1-1-1-1-1-1	2-1-1-2-1-2-2-1-1-1-2-2	1-2-1-2-3-2-0-2-2-2-2-1	2-0-2-2-0-0-1-1-1-2-1-0	1-0-1-1-1-1-2-1-1-2-2-0	2-1-2-1-1-1-1-2-1-1-1-1	1-1-1-1-2-1-1-2-1-1-1-1	1-1-2-1-1-3-1-1-1-1-2-2	1-2-2-1-1-3-2-1-3-1-1-3	2-1-1-2-1-1-1-1-2-3-2-1	2-2-2-2-2-1-0-2-1-1-3-1	2-1-1-1-1-3-3-3-3-1-1-1
342	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-4-1-1-1-2-1-1-4-3	2-2-3-3-4-1-3-3-1-1-1-2	3-3-1-3-3-3-1-5-1-1-3-5	4-2-4-2-0-2-3-3-1-1-1-3	1-3-3-1-1-0-3-1-1-1-3-4	2-2-1-1-1-2-1-1-1-1-3-1	1-3-3-3-4-1-1-1-2-5-3-1	1-1-1-2-11-1-3-3-1-2-3-1	1-6-1-1-4-3-5-1-7-1-1-3	1-1-1-1-1-3-0-1-0-1-1-1	1-1-5-1-1-1-8-1-1-4-3-1
342	3	1-1-2-2-1-3-1-1-2-1-1-2	1-1-2-2-1-1-1-4-3-1-2-2	4-5-2-2-2-6-2-4-1-5-4-2	2-4-4-2-2-2-5-2-1-3-4-2	2-3-2-2-4-2-4-2-3-3-2-2	4-4-5-9-3-6-4-4-3-3-10-3	5-3-1-3-4-3-4-3-3-1-2-3	3-2-2-4-2-1-1-5-4-1-2-1	3-5-3-3-3-1-3-4-1-1-2-1	3-3-3-1-2-2-4-1-4-1-3-2	3-1-1-1-3-3-6-4-4-4-1-3	1-3-1-3-3-1-1-1-1-4-2-1
342	4	1-4-2-4-4-2-4-4-4-4-1-4	1-5-2-2-1-1-2-3-2-3-2-5	3-4-2-2-2-4-5-3-1-3-5-5	3-3-3-2-2-2-3-2-5-5-3-2	2-0-2-2-3-5-3-3-3-2-1-2	3-3-3-3-1-1-5-3-3-4-2-4	2-2-4-3-3-7-6-5-4-4-2-3	4-2-3-5-2-1-4-3-3-4-3-1	3-4-3-3-3-1-3-3-9-1-2-6	5-3-4-4-5-5-2-4-5-1-3-5	6-1-5-1-1-1-5-3-3-3-1-3	1-3-1-3-1-1-2-4-4-3-4-9
342	5	5-5-5-5-5-5-5-5-5-2-5-6	6-6-6-2-1-8-2-6-3-3-2-4	11-5-2-2-6-3-4-5-6-3-6-4	3-6-6-8-2-3-6-2-6-4-3-2	2-0-2-6-3-4-6-5-6-2-2-2	3-3-3-0-5-3-6-2-5-5-6-3	3-2-5-3-3-3-4-4-5-5-2-6	4-2-1-4-2-0-5-3-3-5-3-1	3-3-4-3-5-1-3-4-4-5-4-4	4-2-3-6-4-4-2-5-4-1-4-2	4-3-4-11-6-6-4-3-3-3-1-3	5-11-2-3-1-1-2-1-10-1-4-10
342	6	1-7-1-5-6-5-5-5-5-5-5-5	5-5-5-2-1-7-1-5-7-4-7-7	5-6-8-7-7-3-7-7-7-6-5-7	7-7-7-7-7-7-7-2-5-5-3-7	7-6-8-7-3-4-7-7-5-7-7-7	7-7-7-9-6-9-5-6-3-5-3-7	3-2-5-3-3-6-4-4-3-6-7-7	3-8-3-7-3-1-5-9-3-2-9-1	3-3-3-3-6-1-8-5-6-7-7-4	7-7-10-5-7-4-6-5-2-1-6-2	4-1-11-5-5-5-3-6-3-3-1-3	5-6-6-6-7-7-2-6-4-9-5-5
342	7	7-7-7-7-7-7-7-7-9-7-7-7	7-9-8-2-7-6-8-8-6-8-6-6	0-7-6-6-6-6-6-6-6-8-8-6	6-6-6-6-6-6-8-6-8-7-9-6	6-0-6-6-3-8-8-6-7-6-6-6	6-6-8-11-10-6-8-7-5-7-6-6	1-8-7-10-8-4-9-7-4-7-6-7	1-9-1-8-8-1-9-6-3-7-6-1	6-4-3-3-5-1-0-8-8-6-8-8	7-6-7-5-6-2-6-5-2-1-8-8	6-11-8-7-3-6-0-3-6-3-1-3	5-3-2-6-6-6-2-6-9-1-9-5
342	8	8-8-9-7-9-10-7-11-8-11-8-9	7-7-7-8-8-6-8-9-6-7-6-11	8-7-6-6-9-6-9-8-9-7-7-9	6-9-9-9-6-6-7-2-7-9-7-6	2-0-6-8-10-7-7-6-9-6-9-6	3-8-7-11-8-6-9-7-3-5-8-6	3-9-7-3-7-3-8-9-8-10-6-7	3-6-9-7-7-8-7-7-3-8-6-1	3-3-3-3-6-1-3-9-4-5-7-7	7-3-6-9-9-2-8-5-8-1-7-7	3-1-7-9-9-8-11-3-3-3-8-3	5-8-8-6-6-6-2-1-4-9-7-5
342	9	8-7-11-10-9-10-7-10-10-9-9-11	9-7-7-11-10-10-10-8-11-8-11-8	10-9-10-10-8-10-8-10-8-8-7-8	10-10-10-8-2-10-7-10-8-10-7-9	2-9-9-8-9-7-8-10-8-9-8-6	9-9-7-6-9-6-8-10-9-5-2-10	9-8-7-9-9-9-7-8-3-9-9-10	3-7-10-9-9-9-7-6-9-9-6-10	3-9-10-9-10-1-9-8-4-1-2-8	9-3-9-8-8-2-9-5-9-9-9-7	9-1-7-8-8-11-10-9-9-9-1-3	9-8-9-9-9-1-1-9-4-8-4-4
342	10	10-11-10-9-7-9-11-10-9-9-10-10	11-7-7-9-9-9-11-11-11-10-11-11	9-9-9-11-8-9-9-9-11-8-10-10	9-10-9-10-10-9-7-9-7-9-10-9	10-9-11-8-9-10-11-10-9-11-8-10	10-9-11-10-7-11-9-9-10-4-3-9	11-8-9-10-9-10-10-10-10-7-9-9	3-10-9-10-10-9-7-11-9-9-6-9	3-9-9-10-11-1-9-9-6-8-10-8	9-3-6-7-10-11-8-5-9-9-10-10	10-1-7-8-5-5-9-9-9-10-1-10	10-6-9-9-9-6-2-6-5-10-4-5
342	11	11-11-11-11-11-11-11-11-11-11-11-11	10-7-11-9-11-9-10-10-9-11-9-10	9-11-11-10-11-11-11-11-10-11-11-10	10-11-10-11-11-11-7-11-11-11-11-9	10-9-10-11-11-11-10-10-8-11-1-6	11-11-11-10-11-10-11-11-11-11-11-11	10-11-11-11-7-11-11-10-11-11-9-11	11-11-10-11-10-10-7-10-9-9-9-11	3-11-11-11-10-1-11-11-11-1-10-4	9-11-11-11-11-10-11-10-9-11-11-11	10-7-11-5-11-9-11-9-11-11-11-3	10-5-11-9-6-11-11-9-11-11-11-11
343	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
343	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-2-2-2-1-2-0-1-1-1-1	1-0-2-2-2-2-1-0-0-0-1-1	2-0-2-2-3-2-0-2-1-1-2-0	2-0-2-3-0-1-2-2-1-1-4-2	2-2-2-1-1-4-2-2-1-1-0-2	2-1-1-1-0-1-1-2-1-2-2-1	1-2-2-2-2-2-1-1-1-0-2-0	0-0-0-1-2-1-0-2-2-1-2-1	2-5-1-2-2-2-3-2-3-0-0-2	0-1-2-0-2-1-0-0-0-1-1-1	0-1-3-1-0-1-1-0-2-1-2-1
343	2	1-2-1-1-2-2-2-2-1-2-2-1	3-2-1-1-2-1-1-3-2-3-1-1	0-2-1-1-1-4-3-1-0-3-2-2	1-3-1-1-1-1-3-1-1-2-1-0	1-2-1-1-3-1-3-3-2-2-1-1	3-3-4-3-2-1-3-1-2-2-9-2	1-1-1-2-3-2-2-2-2-3-1-2	2-1-3-3-1-1-1-3-2-5-1-5	2-0-2-2-1-3-2-3-1-1-1-2	1-3-2-1-1-1-2-1-1-4-3-1	2-2-2-0-3-2-0-2-2-3-2-2	2-3-1-3-2-2-2-0-1-3-1-1
343	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-3-1-1-4-2-2-1-5	0-3-1-1-1-2-4-4-4-4-4-3	2-2-4-1-1-1-4-1-4-3-4-0	1-0-7-1-2-4-4-2-2-2-2-1	2-2-1-2-3-1-4-1-3-3-3-3	1-1-3-2-2-3-2-4-3-2-2-2	3-3-4-2-6-1-3-2-2-3-1-0	2-6-2-2-3-2-0-2-4-1-4-4	4-4-3-4-4-4-2-3-1-2-5-2	0-5-3-6-2-4-0-2-2-2-2-2	4-2-1-2-4-3-1-0-9-2-5-4
343	4	4-4-4-4-3-4-4-4-4-5-4-4	3-5-3-1-3-5-1-3-2-2-1-6	0-4-4-1-1-2-5-3-3-3-5-4	5-3-5-1-1-1-3-1-5-3-5-0	1-0-1-6-2-3-5-4-5-4-1-1	5-2-2-0-4-1-5-1-4-4-4-3	2-1-3-5-2-1-4-5-4-4-1-3	4-1-3-3-3-1-4-2-2-3-2-0	4-2-3-2-5-2-6-3-3-4-3-7	3-3-5-5-5-3-5-4-4-5-5-1	5-2-10-6-5-5-0-5-2-3-4-4	4-5-1-4-3-3-5-5-4-3-4-9
343	5	6-4-6-5-4-4-4-3-6-4-4-4	6-4-4-6-3-4-1-6-5-4-6-6	6-6-6-7-6-6-6-6-6-4-4-6	6-6-7-6-6-6-6-6-4-4-4-6	1-5-10-6-6-3-6-6-4-6-6-6	6-6-2-5-5-6-6-6-4-3-4-6	5-6-3-3-7-1-7-4-3-7-6-6	2-5-6-6-3-1-5-6-2-4-5-2	6-2-5-2-4-6-5-6-5-4-6-2	6-1-4-4-6-6-4-4-4-4-4-6	4-2-4-6-4-4-0-4-4-4-5-2	5-4-5-5-3-6-4-5-3-0-3-5
343	6	6-6-6-6-6-7-7-6-6-4-7-6	5-4-7-5-3-6-5-5-5-7-5-5	5-5-5-5-5-8-5-5-7-6-7-5	5-5-5-5-5-5-5-5-7-6-7-5	1-5-5-5-7-7-5-5-6-5-5-5	5-5-7-6-6-5-7-5-7-6-4-5	5-5-3-7-5-6-2-5-6-6-5-6	6-7-6-6-3-7-6-5-2-6-5-2	5-3-6-2-6-6-5-7-6-6-6-6	7-5-6-5-5-5-5-7-5-7-5-6	7-6-7-3-4-5-0-8-2-2-5-2	5-4-1-5-5-5-6-5-6-0-6-6
343	7	8-8-6-7-8-6-6-7-6-10-6-6	7-4-6-5-6-6-8-8-5-6-8-8	8-7-8-5-8-4-6-8-8-6-6-8	8-7-5-8-5-8-7-5-6-6-6-7	7-8-6-7-9-6-8-8-6-7-8-8	8-7-6-8-7-10-6-8-6-6-8-5	10-7-7-6-7-7-7-8-6-5-8-6	8-6-4-6-6-8-6-5-6-7-7-8	8-9-6-8-9-7-7-6-5-7-6-4	6-8-4-10-7-5-4-6-5-9-9-1	9-3-6-3-8-4-7-7-8-2-6-7	7-4-7-5-7-7-1-7-7-7-6-4
343	8	10-10-9-9-9-10-9-9-10-9-10-10	9-9-9-9-9-10-9-7-9-9-9-9	10-8-9-9-9-9-7-10-9-9-9-9	9-7-9-9-8-7-9-5-9-9-9-5	9-7-8-9-7-8-7-7-9-9-9-7	8-8-9-7-9-9-8-9-8-8-4-8	10-9-9-8-10-8-9-9-9-9-10-9	9-8-9-8-8-9-8-9-2-9-10-7	8-7-9-8-10-9-9-9-9-10-8-9	6-7-8-7-9-9-9-9-9-7-7-9	9-9-9-9-9-10-10-6-7-8-9-8	9-8-8-8-8-9-9-9-9-9-8-4
343	9	8-8-8-8-8-8-8-8-8-8-8-8	8-8-8-8-8-8-8-10-8-8-8-10	10-9-8-8-8-8-10-8-8-8-8-8	8-8-8-8-9-9-8-5-8-8-8-5	8-7-9-8-7-9-10-9-8-8-8-9	8-8-8-9-8-8-9-8-8-8-2-10	9-8-8-9-8-8-8-8-8-8-9-8	8-9-8-9-9-8-6-8-2-8-7-7	7-7-8-9-8-8-9-8-8-8-9-8	9-9-8-7-8-8-8-8-8-7-7-8	9-8-9-8-4-8-8-7-9-9-8-9	5-4-7-9-9-8-9-8-8-8-3-4
343	10	10-8-8-8-10-8-8-10-8-8-10-8	8-8-8-8-8-8-8-9-8-10-9-9	8-10-10-8-10-10-9-8-8-10-10-10	9-10-10-10-10-10-8-10-10-10-10-5	8-7-5-10-10-10-9-10-8-10-8-9	10-10-10-10-10-7-10-10-10-10-10-10	9-10-10-10-8-10-8-8-10-8-8-8	10-10-8-8-10-8-6-8-9-8-8-7	7-10-8-10-8-8-10-8-8-8-9-8	6-10-10-10-10-10-10-8-10-10-7-10	9-8-4-8-4-8-8-10-10-10-8-10	5-10-10-8-8-10-10-8-10-10-10-3
344	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
344	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-1-1-0-0-1-1-0-0	3-1-0-0-1-0-2-0-0-1-0-1	2-0-2-2-2-2-0-2-1-0-2-0	2-0-0-2-0-1-0-2-1-1-1-0	1-0-1-1-0-0-1-1-1-1-7-1	1-1-1-0-1-1-1-0-1-1-2-1	1-1-2-1-1-0-1-1-1-0-2-0	0-0-0-1-2-1-0-2-1-1-1-1	2-1-0-0-2-2-1-1-0-0-0-1	0-1-0-0-0-0-0-0-0-1-1-1	0-1-4-1-2-0-1-0-0-0-2-1
344	2	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-1-2-2-3-3-2-2-3-2	0-3-4-4-1-5-5-3-0-5-3-3	3-3-3-1-1-4-3-1-1-2-5-0	1-2-0-1-3-2-3-3-3-2-4-3	3-4-4-3-2-0-3-1-2-2-2-2	1-2-2-2-3-2-2-2-2-2-1-3	2-1-3-3-2-2-2-3-3-2-1-0	2-5-2-2-1-2-2-3-1-2-1-2	1-2-2-3-1-1-2-2-0-3-2-1	2-2-2-0-2-2-0-2-3-3-2-2	4-2-3-3-2-2-1-2-2-3-1-2
344	3	3-3-3-3-3-3-3-3-3-3-3-3	3-3-3-1-3-3-2-2-2-2-2-4	1-2-2-5-1-2-4-2-5-2-4-4	2-2-2-2-1-2-2-1-4-4-2-0	1-0-0-3-2-5-2-2-2-3-1-2	2-2-2-2-3-0-4-3-3-3-3-4	1-3-3-4-2-3-2-4-3-3-1-2	3-7-2-4-1-3-4-2-2-4-2-0	3-3-2-2-3-2-4-2-3-3-5-2	4-2-3-3-4-2-4-3-4-2-0-3	5-4-5-0-2-2-4-4-2-2-2-2	5-4-1-2-0-3-1-3-3-2-4-3
344	4	4-4-4-4-3-4-4-4-4-3-4-3	2-5-3-1-4-5-1-4-5-5-3-3	0-4-2-5-1-2-3-6-5-2-5-3	2-2-5-1-1-2-5-1-5-3-2-0	1-0-0-5-2-3-5-4-5-2-2-0	3-2-2-2-4-2-5-5-4-4-4-3	2-5-4-3-2-3-5-5-4-4-1-6	5-3-3-3-1-7-3-5-2-3-2-0	2-3-5-2-6-2-3-7-3-4-6-2	3-1-4-5-3-7-3-4-3-2-4-4	3-5-3-4-5-6-3-3-12-2-3-2	4-3-1-2-3-6-1-3-5-4-5-5
344	5	4-5-5-6-4-5-3-4-5-3-4-5	6-4-3-5-4-4-6-2-6-4-6-3	6-6-6-6-6-2-6-6-4-2-4-6	5-6-4-5-6-6-4-6-4-3-2-5	6-0-0-6-2-3-6-6-4-6-6-5	6-6-6-2-4-7-4-4-4-4-6-5	5-4-4-2-2-4-4-6-4-4-6-6	4-6-13-6-2-5-4-4-2-4-5-0	6-2-4-2-4-5-0-6-3-5-3-7	6-2-7-5-6-5-5-4-6-2-5-6	3-2-3-6-5-7-0-3-2-6-5-2	5-5-5-5-6-4-1-0-3-5-4-4
344	6	6-6-6-6-6-6-7-6-6-7-6-6	5-7-7-5-6-7-5-7-7-7-5-7	5-6-5-5-5-2-5-5-6-6-7-7	6-5-7-5-5-5-6-5-7-6-6-5	5-0-8-5-8-7-7-5-7-5-5-5	5-5-7-2-6-5-7-6-4-6-5-6	2-7-4-0-6-3-13-5-4-4-5-5	6-5-5-5-7-7-9-6-2-3-5-0	5-6-2-2-4-6-0-5-4-5-4-7	7-2-6-5-5-7-7-4-5-2-5-5	0-4-6-5-6-5-0-8-5-5-5-6	6-5-5-5-5-4-1-0-7-5-6-4
344	7	7-6-7-6-3-6-6-6-6-7-7-6	5-6-6-7-4-6-8-7-6-6-5-7	7-8-8-8-7-8-8-8-8-7-6-6	7-7-6-5-5-8-7-5-6-6-7-8	5-8-7-7-9-6-6-6-6-7-7-8	8-8-6-7-7-9-6-7-4-4-1-7	8-6-7-2-7-7-4-6-4-6-9-5	7-3-9-6-3-8-6-6-2-7-7-7	7-7-7-8-8-7-9-8-3-7-5-5	6-2-7-7-9-4-6-4-9-9-9-1	9-8-6-10-4-7-7-7-9-5-5-2	6-5-7-5-7-4-6-13-6-7-4-4
344	8	9-11-8-9-8-8-9-9-9-8-9-9	9-9-8-7-10-9-9-8-9-9-10-9	7-8-10-9-9-9-7-9-10-9-9-8	9-7-9-9-5-7-9-5-9-10-8-7	11-7-8-10-7-8-8-8-10-9-10-7	10-7-9-8-8-7-8-11-10-8-11-9	12-10-9-8-9-8-10-9-9-10-11-10	11-8-7-8-12-10-11-9-2-8-7-8	8-7-8-8-9-9-13-9-10-10-8-10	9-9-9-13-8-12-9-10-8-10-7-8	10-10-9-7-9-11-7-11-7-9-10-8	9-11-8-13-8-9-10-9-11-8-9-8
344	9	8-8-8-8-8-8-8-8-8-8-8-8	8-8-10-10-8-8-8-9-8-10-8-8	9-9-10-8-9-8-9-8-8-8-10-9	10-7-8-10-10-10-8-5-8-8-8-9	11-7-11-11-7-8-10-10-8-8-8-9	8-9-11-8-8-7-8-8-8-8-12-8	11-8-8-12-8-8-8-8-8-8-7-8	8-10-7-10-11-8-8-8-2-7-7-7	7-7-8-10-13-8-8-8-8-8-10-11	8-8-10-8-8-8-11-4-7-7-7-10	7-8-8-7-8-10-7-8-7-8-8-11	8-5-8-8-7-8-11-8-8-8-8-10
344	10	8-8-8-8-8-8-8-8-8-8-8-8	8-8-9-9-8-8-8-13-8-9-8-13	10-11-11-9-10-8-11-11-8-8-11-11	9-10-8-9-9-9-8-8-8-8-9-11	9-11-9-9-11-9-11-11-8-8-8-9	8-9-9-10-10-13-9-8-8-8-8-10	10-8-8-11-11-8-8-11-8-8-11-8	8-9-9-9-9-11-8-8-10-7-7-10	10-11-11-11-9-8-8-8-8-8-9-8	8-8-9-8-8-8-8-8-7-11-7-9	11-8-9-7-8-9-7-8-11-11-8-2	8-8-8-10-8-8-8-7-8-10-8-9
344	11	8-8-8-8-8-8-8-8-8-8-8-8	8-12-9-9-8-8-8-10-8-9-8-10	10-10-10-9-9-10-10-10-8-10-10-10	10-10-10-9-9-9-8-5-11-8-12-10	9-10-9-9-10-11-10-10-11-8-8-9	8-9-9-10-8-10-12-8-11-11-8-10	9-8-8-10-10-8-8-10-11-8-10-12	8-9-7-9-9-10-8-8-2-8-7-7	8-10-10-10-10-8-10-10-11-9-9-9	8-10-11-13-10-8-9-8-10-10-10-9	7-8-10-7-8-8-7-8-10-10-8-8	8-8-7-10-8-8-9-8-8-12-8-13
344	12	8-13-13-13-8-13-13-13-13-13-13-13	8-11-8-9-8-13-13-12-8-13-13-13	12-11-13-12-12-13-12-12-13-12-12-12	13-12-10-12-12-12-12-12-11-10-11-12	9-10-13-9-11-11-13-13-11-12-12-12	12-9-8-13-13-10-11-12-8-11-9-13	8-8-8-11-13-12-11-12-11-12-9-11	8-9-8-9-9-10-8-8-13-8-13-12	8-10-10-8-11-12-10-8-8-8-13-8	12-8-11-8-12-8-8-12-12-12-7-9	10-8-10-7-13-9-7-8-12-8-8-9	13-5-12-12-12-8-9-8-8-11-8-11
344	13	13-13-12-12-13-8-12-12-12-12-13-13	8-11-13-9-8-12-12-10-12-13-12-12	11-13-12-9-13-13-13-13-12-13-12-13	12-13-13-12-13-13-8-5-13-13-13-10	9-7-12-13-10-13-12-12-11-13-12-9	13-13-13-12-13-10-13-13-13-13-13-12	9-13-13-13-12-13-8-13-13-12-8-12	13-9-9-13-13-10-6-8-12-12-12-7	8-10-13-13-9-13-8-8-13-8-12-6	6-13-13-8-13-8-13-12-13-13-7-13	10-8-13-8-12-8-7-8-13-13-8-13	8-13-13-8-8-13-13-7-13-13-13-11
345	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
