0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
348	9	10-9-8-12-9-9-9-9-8-9-7-9	10-11-10-8-10-6-7-8-8-10-8-10	8-8-8-7-7-9-10-7-8-9-10-10	8-8-10-8-7-8-10-7-10-10-9-8	8-8-8-7-8-11-8-8-10-7-10-8	8-8-11-7-9-8-12-10-5-9-8-9	12-11-9-0-11-9-11-10-7-11-8-9	11-11-7-10-6-8-9-10-3-9-8-1	8-9-10-8-5-9-0-10-10-14-10-11	10-10-9-9-8-10-8-7-8-8-8-10	8-6-14-1-1-6-8-12-3-3-6-9	12-8-6-8-8-10-7-9-9-8-5-11
348	10	10-16-10-10-9-10-10-10-11-12-10-8	12-9-12-8-9-10-8-8-8-9-8-9	16-10-8-7-7-11-11-11-13-12-11-9	10-11-9-12-7-8-9-7-11-9-9-8	8-8-8-13-8-9-11-10-11-7-9-8	6-12-9-7-11-8-11-9-10-10-6-9	0-7-10-0-9-7-10-9-7-13-8-12	10-9-7-9-10-8-9-12-3-13-8-1	1-9-9-7-10-6-0-9-9-10-9-9	9-9-12-6-9-9-11-12-9-8-8-9	3-6-9-11-13-10-9-12-8-9-6-4	12-3-6-8-8-8-7-9-11-8-12-9
348	11	10-11-11-11-11-10-9-10-10-13-16-13	12-9-9-8-14-12-11-13-14-15-12-13	12-10-12-8-11-12-10-14-15-13-10-10	12-12-12-10-7-11-13-15-10-12-10-12	2-14-12-10-14-9-12-12-10-7-11-11	13-14-9-11-11-8-10-11-10-10-1-12	13-9-9-13-9-14-9-9-7-9-11-11	9-9-14-9-6-12-9-8-15-11-13-8	12-11-11-3-8-6-12-11-6-11-9-9	14-3-6-11-11-6-10-10-14-11-11-8	14-6-11-10-10-16-11-14-13-11-6-11	11-11-11-11-14-11-7-11-10-11-9-9
348	12	12-12-8-9-16-10-9-13-12-10-10-16	10-9-10-15-11-11-13-13-11-14-13-13	11-11-11-13-13-11-13-10-11-10-8-13	11-11-11-13-13-13-11-13-10-11-12-11	13-11-11-10-11-12-13-13-11-13-14-13	11-13-9-14-10-8-9-13-10-10-4-13	15-13-9-11-13-11-9-11-7-15-11-10	12-12-13-13-13-11-9-14-3-11-8-8	11-11-11-13-10-15-11-11-6-14-13-9	11-13-6-11-11-15-10-10-11-11-11-15	11-6-11-12-11-12-11-11-11-11-6-12	9-6-11-11-11-1-13-1-10-9-5-9
348	13	13-13-13-13-14-13-13-13-13-13-13-13	10-15-13-12-14-11-12-12-11-9-12-12	16-13-12-12-12-13-12-11-11-14-14-12	12-13-13-12-12-12-11-7-15-14-14-11	12-11-11-10-12-14-12-12-10-12-12-12	11-11-12-12-13-8-14-15-15-13-14-13	12-14-9-11-14-13-14-12-13-13-11-15	9-12-11-12-12-11-9-12-3-15-11-8	11-11-14-12-13-14-11-11-15-13-12-14	11-12-9-14-12-7-10-10-11-11-11-12	13-13-16-10-10-11-11-11-11-11-6-13	9-8-11-11-8-9-12-9-1-13-15-9
348	14	13-16-16-13-13-16-13-16-13-16-14-16	14-13-14-15-13-11-16-15-11-13-16-15	14-14-16-15-13-13-15-11-14-13-13-14	15-13-11-15-15-15-11-15-15-13-13-11	14-11-15-10-11-13-15-15-13-12-15-14	11-11-15-12-13-8-13-12-13-13-13-14	16-15-9-11-13-11-13-13-7-13-11-14	14-14-11-15-14-11-9-12-11-11-8-8	11-11-13-14-15-13-11-13-6-9-15-9	11-14-15-13-11-15-14-10-11-11-14-12	11-13-9-10-10-11-11-11-11-14-6-11	11-13-11-11-11-1-14-1-4-13-13-9
348	15	15-16-16-15-15-15-16-16-16-16-15-16	16-13-13-14-15-11-14-14-11-11-14-16	15-15-14-14-15-15-14-15-15-15-14-15	14-15-11-14-14-14-11-11-14-13-14-11	14-11-14-10-15-14-14-14-13-15-14-14	16-15-14-15-15-16-14-13-13-13-1-15	14-14-13-15-15-15-13-16-13-13-11-13	15-14-14-14-12-16-13-12-11-13-15-15	15-15-13-14-14-12-15-13-6-12-14-9	9-16-14-15-11-14-11-10-11-15-15-12	15-13-15-15-15-15-15-11-15-15-6-15	15-11-15-11-15-1-14-15-4-15-13-9
348	16	16-16-16-16-16-16-15-16-16-16-16-16	15-13-16-14-16-15-14-14-14-16-14-15	13-15-16-14-16-16-16-16-15-16-16-16	16-16-13-16-16-16-11-16-14-16-16-11	16-11-16-16-15-16-15-16-10-16-8-8	16-16-16-16-16-15-16-16-16-16-16-16	14-16-16-16-13-16-13-15-16-16-15-14	16-16-14-16-16-15-9-14-11-16-8-15	3-16-16-16-14-16-16-14-16-16-14-9	11-16-16-16-16-6-16-9-16-16-16-16	15-16-16-16-13-11-15-16-16-16-16-16	16-16-16-11-16-16-16-11-16-16-16-1
349	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
349	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-0-1-1-1-1-0-1-1-1-0	1-1-2-2-1-2-2-2-1-1-1-1	2-0-0-2-2-2-0-2-1-0-2-0	2-0-2-1-0-1-2-2-1-1-1-4	1-0-1-1-0-3-1-1-1-1-8-1	1-1-1-0-1-1-1-0-1-1-1-3	1-1-2-1-1-0-1-1-1-1-2-0	0-0-1-1-2-1-0-2-0-3-1-1	2-1-0-4-2-2-1-1-0-0-0-1	0-1-1-0-0-0-0-0-0-1-1-1	0-1-1-1-0-0-1-0-0-0-2-1
349	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-2-3-2-3-2-2	1-1-1-3-1-5-3-3-3-5-2-2	3-3-3-3-1-1-2-1-1-2-5-0	1-0-1-1-3-3-3-3-2-2-3-1	3-4-4-5-2-0-3-1-2-2-13-2	1-2-2-2-3-2-2-2-2-2-1-13	2-1-3-3-1-2-2-3-13-2-4-0	2-4-2-2-1-4-2-3-1-2-1-3	1-13-2-2-1-1-1-2-3-3-3-1	2-5-2-0-2-2-0-2-3-1-3-2	0-2-3-3-2-2-1-2-2-2-1-1
349	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-3-4-2-2-2-2-1-2	1-3-3-3-1-2-4-2-4-2-4-3	2-2-4-2-1-2-3-1-4-3-2-0	1-0-1-1-2-4-2-2-2-2-2-1	2-2-2-2-2-1-4-2-3-3-3-3	1-2-3-2-2-3-5-5-3-2-1-4	3-1-2-4-1-0-3-2-2-3-4-0	3-2-2-2-2-2-3-2-3-1-1-2	3-2-3-3-2-3-2-3-4-2-2-1	4-1-5-0-2-2-4-0-2-2-4-2	4-2-1-2-4-5-2-0-0-3-3-3
349	4	4-4-4-4-4-3-4-4-4-4-4-4	5-5-3-1-5-5-7-5-2-2-4-3	1-4-4-5-1-2-3-5-5-2-5-4	2-2-5-4-1-2-5-1-5-5-2-0	1-0-0-5-2-3-5-4-5-4-2-1	2-2-2-2-4-10-5-5-4-4-4-2	1-4-4-6-2-4-5-3-4-4-1-2	6-4-2-3-1-4-4-2-2-4-2-0	4-2-2-2-4-2-3-2-5-4-4-2	3-1-4-9-1-4-4-3-3-2-0-5	3-4-6-6-4-4-3-0-0-2-3-2	4-2-1-1-3-3-1-0-9-9-5-5
349	5	3-5-4-4-4-5-4-4-7-5-4-4	4-4-4-5-4-4-6-4-6-4-6-6	6-5-6-6-6-2-6-6-4-2-4-5	6-6-4-6-6-6-4-7-4-4-2-6	7-5-5-4-2-3-6-6-4-6-9-6	6-6-5-2-4-6-4-4-4-4-4-7	1-3-4-6-2-4-4-6-4-4-6-5	2-6-2-6-6-6-4-7-2-4-5-0	6-0-2-6-8-5-6-6-4-6-10-5	1-6-3-5-6-5-5-3-5-6-5-6	3-2-3-0-5-6-0-5-2-5-5-2	5-5-5-5-8-3-1-0-4-4-4-4
349	6	6-6-6-6-6-6-6-6-6-5-6-6	7-4-6-5-7-6-5-7-5-6-5-5	5-6-5-5-5-8-7-5-7-6-7-7	5-5-5-5-5-5-7-5-6-7-6-5	5-0-1-5-10-8-5-5-6-5-5-5	5-5-5-2-4-5-5-7-4-4-5-6	1-6-6-5-7-4-9-7-4-8-5-6	6-5-2-7-7-6-11-5-2-6-7-0	5-0-7-5-4-6-5-5-7-5-7-7	7-5-6-7-5-7-5-3-7-5-7-6	7-7-4-9-6-5-0-6-0-7-7-6	6-2-5-5-5-7-7-6-8-8-8-4
349	7	7-7-7-7-7-7-7-7-6-7-7-7	6-9-6-5-6-6-5-8-5-9-5-5	5-7-5-5-5-6-6-5-9-8-6-6	7-5-8-5-5-5-8-5-8-8-8-5	5-0-1-8-10-6-8-7-8-5-5-5	5-5-5-15-7-5-8-6-7-4-5-5	1-11-7-7-8-4-7-6-7-7-5-5	7-5-6-6-6-0-6-5-2-7-5-0	5-0-6-6-7-7-0-8-6-7-7-8	6-5-7-6-5-6-8-8-6-7-6-8	6-13-7-7-8-5-0-0-0-6-6-2	7-8-5-5-5-7-6-7-0-0-6-7
349	8	7-7-7-9-9-7-7-9-6-9-7-9	10-6-6-8-6-8-9-9-9-7-5-8	9-8-9-9-5-9-7-9-9-7-7-8	9-9-9-9-5-5-7-5-7-7-7-8	1-9-12-7-9-6-9-9-7-8-5-5	8-8-5-2-8-8-7-9-4-4-1-5	1-7-7-8-7-8-7-9-7-6-13-8	4-6-9-6-8-8-6-5-12-8-8-0	13-8-9-12-5-12-8-7-4-6-5-7	8-2-8-8-8-6-7-3-8-8-13-7	8-7-7-7-7-15-8-8-9-8-8-2	6-7-8-8-8-14-8-8-4-4-6-4
349	9	9-9-7-9-9-9-8-8-12-8-9-8	8-7-7-9-11-9-10-8-8-7-10-10	8-8-8-8-9-8-9-8-8-7-9-8	8-8-8-8-12-10-8-5-7-8-8-8	1-8-11-9-8-9-8-8-8-9-5-12	11-11-12-9-8-5-7-11-4-7-11-9	11-9-6-8-6-8-7-8-7-7-11-11	2-9-8-11-12-8-6-11-2-8-11-0	12-8-8-12-11-9-11-11-8-9-11-8	8-2-11-8-11-11-10-7-8-8-8-9	6-7-7-6-4-8-8-8-8-10-10-2	6-5-7-8-11-7-11-0-4-4-6-4
349	10	10-10-12-12-14-12-11-14-11-12-10-10	13-7-6-12-11-12-9-10-11-10-11-11	10-10-11-11-10-12-11-11-12-11-11-10	10-11-10-11-9-10-11-8-10-11-10-8	10-11-10-10-11-10-11-11-8-11-10-10	10-10-5-10-8-13-10-8-11-11-10-10	14-10-11-8-10-8-14-11-7-11-15-14	10-9-12-9-9-11-6-7-8-10-10-12	10-8-12-5-9-11-10-13-11-9-5-8	10-14-9-10-15-9-9-7-8-10-14-11	14-10-12-12-13-10-12-10-15-9-9-2	10-10-10-8-10-10-9-14-10-13-10-10
349	11	10-10-10-12-10-10-10-10-10-10-10-10	10-7-6-10-10-11-10-10-10-12-10-10	12-10-10-10-10-10-10-10-10-10-10-10	12-10-12-10-9-12-10-14-7-14-10-8	1-10-9-7-12-10-12-10-7-10-11-5	10-12-5-10-8-10-7-9-10-10-9-10	9-7-10-11-6-11-7-10-4-10-12-11	10-9-10-9-9-10-6-9-8-8-9-10	12-8-11-2-9-10-9-9-4-6-9-12	11-2-11-11-9-9-7-3-11-11-8-9	10-7-7-10-10-10-10-10-11-11-11-2	6-12-8-11-10-10-9-10-10-4-10-10
349	12	10-12-10-10-12-10-10-10-10-10-10-10	10-14-12-10-10-13-10-13-10-13-10-10	11-11-10-10-10-10-11-10-10-13-13-10	11-10-11-10-9-11-13-5-13-12-13-8	1-10-11-7-11-13-11-11-13-10-14-10	11-11-9-10-12-11-13-12-12-12-10-12	9-10-6-8-13-10-15-10-7-10-11-12	7-9-10-9-9-10-14-14-8-10-10-10	11-8-11-8-11-10-11-9-15-10-9-11	10-2-7-10-9-10-14-7-11-8-8-9	10-7-15-10-10-12-10-10-11-11-11-10	14-11-8-11-10-7-9-10-10-10-10-10
349	13	10-12-10-12-10-10-10-10-10-10-10-10	10-12-12-10-10-12-15-14-10-10-10-15	11-14-11-10-13-10-14-10-10-12-12-13	12-10-14-14-14-14-12-13-13-10-14-11	1-11-14-14-11-12-14-14-12-10-13-13	10-10-14-14-8-14-12-12-12-12-2-13	9-7-10-8-12-13-7-14-7-14-8-13	10-13-14-13-13-11-6-13-2-8-13-10	8-8-11-13-13-10-8-10-12-13-13-7	10-2-8-12-13-13-13-3-11-8-8-14	10-7-7-10-10-10-10-10-11-13-13-13	12-14-8-8-10-10-13-0-4-13-10-10
349	14	10-12-10-12-10-10-10-10-10-10-10-10	15-12-12-10-13-12-10-15-10-12-10-15	11-15-13-10-14-15-15-15-15-12-15-14	14-14-13-13-13-13-15-11-13-11-13-11	12-11-13-13-12-14-15-13-13-14-12-10	10-10-13-13-13-13-13-12-12-12-10-13	10-13-11-11-10-11-10-13-7-14-15-10	14-13-13-13-13-15-12-12-14-8-14-14	15-14-14-13-14-10-10-11-10-14-13-12	11-15-14-12-14-13-12-14-11-15-15-13	15-10-10-14-10-10-14-10-14-11-8-14	12-13-12-8-10-11-13-10-10-14-10-10
349	15	15-15-15-15-15-10-10-15-15-15-15-15	14-12-15-10-12-14-13-14-12-15-14-14	14-14-15-10-15-15-14-14-14-15-14-14	14-15-13-15-15-15-12-15-13-15-15-14	15-10-15-15-10-15-14-14-15-15-1-5	15-15-15-15-15-14-15-15-15-15-15-13	9-15-15-15-14-15-12-15-15-15-14-12	15-13-13-15-15-14-6-8-8-11-13-15	14-14-15-15-9-15-15-10-15-15-13-12	8-15-15-15-15-13-15-14-15-15-14-15	14-15-12-15-10-8-14-15-15-15-15-15	15-15-15-8-10-15-15-10-15-15-6-10
350	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
350	1	1-1-1-1-1-1-1-1-1-1-1-1	0-2-2-0-1-2-0-2-0-1-0-0	0-0-0-0-0-0-2-0-0-1-2-0	0-0-0-0-0-0-0-0-2-0-2-0	0-0-0-0-0-2-2-0-2-0-0-0	0-0-0-0-0-0-2-0-1-1-1-0	2-0-1-0-0-1-2-2-0-1-0-1	1-3-0-0-0-0-2-0-0-0-1-1	1-0-1-0-1-0-0-0-1-0-0-1	0-0-1-0-1-0-0-1-0-1-0-0	1-2-16-1-0-0-0-1-0-0-0-1	0-0-0-0-0-0-0-1-5-0-4-2
350	2	2-2-0-2-2-2-2-2-1-1-2-1	0-1-1-0-1-1-3-1-0-1-0-1	2-2-0-2-0-0-1-2-0-2-1-2	2-2-1-2-3-3-0-0-1-0-3-6	0-2-0-3-0-1-1-0-1-2-0-7	0-0-0-5-3-2-1-0-2-1-2-3	1-1-1-0-2-2-1-3-0-2-2-0	3-1-0-0-0-0-1-0-0-2-2-2	2-2-2-0-2-0-2-3-1-0-2-1	2-2-2-3-4-0-2-1-0-2-7-2	2-1-1-11-0-2-11-2-7-0-2-0	7-2-2-2-2-2-0-2-2-2-1-1
350	3	4-4-3-3-3-3-4-3-4-4-3-4	4-5-4-4-4-4-2-4-4-4-4-4	3-4-4-4-3-5-3-4-4-4-3-3	4-3-4-4-3-2-4-5-4-3-3-3	7-3-0-5-4-3-3-3-4-3-7-3	3-0-4-11-4-6-4-5-1-3-12-2	3-3-4-12-4-3-1-2-4-3-12-7	11-3-3-3-3-4-6-4-3-6-2-3	3-3-3-4-4-5-9-2-5-5-2-6	3-3-4-6-4-3-3-3-3-8-2-4	3-5-6-2-4-4-3-12-3-3-5-4	3-4-3-3-11-4-5-4-4-11-1-16
350	4	3-3-3-5-3-6-3-3-3-3-4-3	3-1-3-7-3-3-5-3-3-3-6-5	4-3-5-6-6-3-5-5-3-3-5-5	5-3-3-4-4-5-3-5-3-0-5-6	6-2-6-4-3-4-5-4-3-3-6-5	3-5-4-8-3-7-5-5-1-3-9-3	4-6-3-6-3-3-1-5-3-3-5-7	3-4-3-5-4-3-1-4-4-5-5-2	3-3-3-4-12-3-5-2-3-6-5-7	3-3-3-3-3-5-6-3-7-2-2-5	2-3-3-1-5-6-2-3-2-3-3-4	3-4-7-4-3-3-4-3-3-2-1-3
350	5	4-3-3-4-3-3-3-3-4-3-3-3	3-3-4-4-3-3-4-5-3-6-4-4	8-6-4-4-4-10-4-4-3-7-6-4	4-6-6-6-4-4-3-4-3-5-4-4	4-2-4-4-7-4-6-6-5-5-4-4	10-6-7-9-5-3-6-4-5-5-10-5	5-5-3-5-6-5-6-6-5-6-4-6	5-4-5-6-5-3-1-7-8-3-4-2	5-10-5-6-5-3-10-6-3-3-4-3	3-5-5-3-5-4-6-4-9-3-8-4	5-3-1-2-4-5-2-5-8-6-3-5	5-5-4-6-5-3-5-3-1-2-4-3
350	6	3-6-6-6-3-4-7-3-3-3-3-3	3-10-7-4-3-3-5-7-3-5-4-7	4-5-4-4-4-5-7-8-4-8-7-7	5-5-5-5-4-4-3-4-6-7-8-4	4-2-4-4-5-8-5-5-5-9-4-4	5-5-5-5-3-3-7-7-5-6-4-6	5-4-3-5-5-3-5-7-6-5-4-5	7-4-3-5-4-3-6-5-7-7-5-2	5-3-5-5-2-3-3-5-3-4-7-3	3-5-11-8-7-4-7-3-5-3-2-7	2-5-3-3-7-4-2-3-5-7-3-7	3-5-4-5-3-3-4-3-13-15-6-3
350	7	8-3-7-4-3-4-7-3-9-3-3-8	3-8-6-4-3-3-4-6-3-3-4-6	0-7-4-4-8-5-6-7-4-5-8-6	5-6-8-8-4-5-7-4-8-6-6-0	4-2-4-15-5-6-7-7-8-3-3-4	4-5-5-3-7-4-8-6-7-7-8-5	5-4-6-5-5-5-7-6-7-7-4-4	6-5-3-6-5-3-10-5-6-6-5-2	3-0-7-5-11-3-3-5-6-11-6-4	3-5-7-10-4-7-6-8-4-3-2-6	2-5-8-3-6-4-2-5-2-6-3-6	8-4-4-5-2-3-4-3-6-3-8-3
350	8	7-4-7-4-4-9-3-4-7-3-3-7	3-6-6-4-3-7-3-7-10-10-10-9	5-8-4-4-7-11-9-6-7-6-7-8	9-6-7-9-4-5-9-4-7-6-6-4	9-2-4-9-5-6-9-7-7-6-9-4	5-5-5-4-7-5-7-8-7-8-4-5	5-4-6-5-5-5-7-7-7-7-4-5	3-4-8-8-9-3-7-5-5-6-9-3	5-3-5-5-5-10-5-0-10-10-12-8	3-5-8-6-4-16-8-7-4-3-5-4	2-3-7-1-7-9-2-5-5-5-10-5	8-10-8-5-5-8-8-9-6-2-7-3
350	9	10-10-9-9-4-7-7-4-7-10-10-8	3-10-7-4-3-8-10-10-8-8-10-8	5-10-11-11-10-11-11-11-10-11-9-10	8-7-11-8-11-11-7-4-8-9-6-4	8-3-4-10-5-6-8-7-10-13-8-4	5-8-8-10-9-3-7-8-9-9-4-8	5-9-9-5-5-5-7-8-9-12-4-8	3-9-10-8-8-3-7-5-5-9-8-2	5-3-5-5-5-8-3-8-8-8-4-8	9-5-8-8-4-8-4-13-9-3-5-6	5-3-7-2-10-8-2-5-5-5-8-5	8-5-8-5-3-8-10-8-6-4-7-3
350	10	4-9-10-9-8-10-3-11-10-9-9-3	3-6-6-11-7-11-9-9-8-8-11-8	11-9-11-9-9-5-9-9-9-5-11-9	9-5-11-9-12-12-6-11-8-11-6-4	12-2-4-11-3-6-11-10-8-9-10-11	5-10-10-9-10-12-6-10-9-9-5-11	4-12-9-5-11-5-7-11-9-10-4-5	8-10-15-11-8-10-7-10-5-10-10-3	5-5-5-12-12-8-5-11-8-8-12-8	9-5-13-6-11-10-7-3-10-3-2-12	5-3-6-2-9-10-2-5-5-5-8-5	8-8-8-5-5-3-9-3-6-10-7-9
350	11	11-13-11-16-11-12-11-16-11-9-9-11	12-12-12-10-11-12-9-12-12-8-10-12	10-9-10-9-9-11-9-9-11-9-12-9	11-11-9-10-10-10-12-10-12-13-11-10	10-2-4-10-5-11-10-10-11-9-10-10	5-10-13-9-11-10-12-11-11-11-5-10	5-13-9-5-10-11-15-10-9-11-5-8	3-10-3-10-10-3-13-11-5-11-2-2	5-11-9-10-7-8-16-10-8-7-11-13	3-3-6-11-10-10-16-3-10-16-2-10	2-3-7-2-3-3-2-3-2-11-8-5	11-8-8-5-3-3-9-3-3-12-7-3
350	12	13-9-11-12-12-11-12-16-11-16-12-11	11-11-11-12-14-11-13-12-13-13-16-12	12-13-13-13-12-13-9-13-13-11-11-12	13-13-8-14-10-13-12-10-11-12-13-16	10-12-4-10-13-11-13-10-11-12-12-12	3-12-10-12-11-13-11-11-9-11-3-10	12-10-11-3-12-3-7-13-9-9-12-12	3-10-12-11-10-15-11-11-5-12-12-13	5-12-9-10-10-3-3-13-8-12-10-8	3-3-8-12-13-11-11-8-13-13-13-10	13-3-3-13-3-12-13-3-12-5-8-5	8-8-12-5-12-3-9-16-3-13-1-3
350	13	12-11-16-13-13-11-13-16-13-13-13-13	12-11-11-13-3-14-14-14-12-14-10-12	12-12-12-14-14-15-13-12-14-14-12-13	12-12-14-12-14-14-11-15-14-11-14-12	15-12-14-10-12-13-14-14-13-9-10-14	3-15-15-13-11-12-14-13-7-11-5-11	16-14-11-5-12-13-7-12-9-9-13-14	3-10-12-14-14-3-11-16-5-11-12-12	12-12-13-14-15-3-13-13-8-12-14-8	12-13-10-14-12-14-6-9-12-12-12-10	12-14-12-12-14-12-12-13-12-14-8-13	8-13-12-13-13-11-13-3-6-12-6-14
350	14	14-16-16-16-13-15-15-11-15-14-16-16	11-11-11-14-11-13-13-15-15-15-15-16	15-14-15-13-13-13-15-15-13-13-15-15	12-15-15-12-13-13-15-10-13-11-13-14	13-15-13-10-13-13-13-13-13-15-15-13	15-13-13-13-11-16-13-13-14-11-3-15	16-13-11-14-15-10-7-15-9-10-13-13	3-10-10-13-13-12-11-10-5-12-14-12	14-12-15-13-13-3-14-14-8-13-13-8	14-13-14-15-14-13-8-13-12-12-12-10	15-13-14-2-13-14-12-15-14-13-8-5	8-8-14-14-14-3-13-14-6-12-11-13
350	15	16-16-13-16-15-16-15-16-16-16-16-16	15-11-11-15-16-15-13-14-15-15-14-14	14-16-14-12-14-13-14-14-13-15-14-14	14-14-14-14-13-13-14-13-13-15-13-15	13-14-15-7-15-13-14-13-13-14-14-15	15-13-13-14-15-10-13-13-15-11-15-14	16-13-11-15-14-15-11-14-15-10-13-13	15-10-10-13-13-12-11-13-15-12-13-12	15-12-14-15-13-3-15-14-15-8-13-8	15-13-15-15-15-13-15-13-15-12-15-15	14-13-15-12-15-15-12-14-15-15-8-15	8-8-15-15-15-3-9-12-6-6-11-3
350	16	16-16-16-16-16-16-14-16-16-15-16-16	15-15-16-14-16-16-13-15-15-16-14-14	12-15-16-12-16-13-16-14-14-16-14-14	16-16-14-16-16-16-15-16-16-16-16-12	13-12-16-16-16-16-14-16-16-16-10-10	16-16-13-16-16-14-16-16-16-16-16-16	15-16-16-16-15-16-8-14-16-16-13-16	16-16-10-16-16-12-11-13-15-16-13-12	15-16-16-16-13-16-16-14-16-16-13-8	16-16-16-16-16-8-16-13-16-16-15-16	14-3-16-16-3-15-12-15-16-16-8-16	11-16-15-15-14-16-16-12-16-16-16-3
351	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
351	1	1-1-1-1-1-1-1-1-1-1-1-1	2-1-1-0-2-2-2-1-2-1-2-1	1-2-1-1-2-2-0-2-2-2-3-2	2-2-2-2-0-0-2-1-1-2-2-0	1-0-1-3-1-1-1-1-1-2-5-0	2-2-2-1-1-1-1-2-1-1-9-1	1-1-1-1-2-1-2-2-2-1-0-1	7-1-2-1-1-2-2-2-1-1-4-2	2-2-2-1-1-3-2-0-2-3-1-2	2-2-2-3-2-3-1-3-2-2-0-1	2-2-3-0-2-6-0-2-0-2-3-1	2-2-2-1-1-2-3-3-3-1-2-1
