0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
351	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-5-2-1-1-3-3	2-1-3-3-3-3-3-3-1-1-2-1	3-1-1-3-3-3-1-3-1-1-3-4	4-0-5-4-1-2-3-3-1-1-1-2	1-3-2-1-1-5-3-1-1-1-7-2	2-1-1-1-1-2-1-3-1-1-3-2	1-2-3-2-2-1-1-1-2-0-3-1	1-1-1-5-3-1-1-3-1-4-3-1	1-1-1-1-3-3-4-1-5-1-3-5	3-1-1-0-1-2-0-1-1-1-1-2	1-2-1-1-3-1-4-1-1-1-1-1
351	3	1-1-2-1-1-1-1-1-2-1-1-1	1-1-1-2-1-1-4-3-3-4-2-3	6-4-2-2-2-8-4-2-1-5-4-4	5-4-4-2-2-2-1-2-3-1-4-2	2-3-2-2-4-2-4-2-3-3-1-2	8-2-5-4-3-2-4-4-3-3-8-3	7-3-1-3-4-3-4-4-3-1-2-6	1-2-2-4-3-1-1-5-6-0-2-1	3-1-3-3-2-1-3-4-1-1-2-1	3-3-3-1-2-1-2-1-1-1-7-2	8-1-1-0-3-3-1-3-6-6-1-3	1-3-2-4-3-1-1-1-1-2-1-1
351	4	3-4-4-4-1-4-4-4-4-1-1-4	3-4-5-2-1-1-3-5-3-3-2-5	3-3-2-2-5-3-5-6-5-6-5-5	3-3-3-3-2-3-5-2-4-5-6-2	2-0-2-2-3-6-3-4-3-6-6-2	1-3-3-1-1-2-5-5-3-4-13-4	3-4-1-0-3-6-5-5-4-4-3-3	1-2-1-3-2-4-4-3-5-5-1-1	3-1-3-3-4-1-1-3-1-2-5-1	3-1-2-6-2-1-5-1-1-1-0-2	1-1-8-0-5-2-0-1-3-5-1-5	1-3-2-3-1-1-2-1-8-2-1-1
351	5	5-1-5-5-5-5-5-5-7-5-5-5	6-6-4-2-9-1-2-4-2-3-2-4	3-5-2-2-6-3-4-5-6-3-6-4	3-3-6-6-2-3-7-2-6-4-4-2	2-0-2-2-3-4-5-5-6-1-1-2	3-3-3-1-5-2-6-4-5-5-10-2	3-4-1-0-3-5-6-4-5-5-0-2	4-2-2-4-2-1-7-3-4-4-3-1	1-1-4-3-5-1-0-3-5-5-4-6	1-1-5-4-2-5-4-6-2-1-0-2	3-1-6-5-4-1-0-1-15-4-1-4	1-3-11-3-2-1-2-1-4-1-6-13
351	6	5-4-5-7-6-7-5-8-5-6-1-6	5-5-4-2-5-5-2-5-7-7-6-8	3-6-7-2-5-7-7-7-5-4-5-6	7-4-5-7-2-3-7-2-5-4-4-2	7-0-2-9-3-4-7-5-5-4-4-2	3-6-7-1-5-2-5-6-5-6-2-7	3-1-1-0-3-5-5-5-5-5-2-7	1-2-2-6-6-1-5-3-3-5-8-1	3-1-3-6-3-6-1-7-6-8-6-6	1-3-6-4-2-8-6-5-2-1-3-2	3-9-5-0-5-7-0-3-3-3-8-3	6-8-6-7-2-1-6-7-4-6-5-5
351	7	8-8-7-7-9-7-5-7-5-9-7-6	6-5-4-2-5-6-8-8-6-6-10-6	3-7-9-9-6-6-8-9-9-8-8-8	6-7-7-6-10-9-6-10-6-8-10-6	6-5-2-8-3-4-6-5-8-9-6-2	3-6-8-8-7-2-5-6-7-7-2-6	3-8-9-0-3-10-5-4-12-9-2-6	1-7-8-6-6-1-5-3-3-7-8-1	3-1-3-3-3-6-1-6-6-6-10-6	7-3-6-6-2-6-5-5-7-1-3-7	3-1-5-0-5-6-1-3-3-3-6-3	6-3-6-6-2-1-8-6-4-6-5-1
351	8	7-9-8-8-8-7-8-8-9-7-7-8	9-4-4-9-8-9-7-7-7-9-9-6	9-7-9-7-9-3-10-7-11-7-7-7	9-9-9-7-9-9-6-10-6-7-4-8	9-0-2-7-3-4-9-9-7-7-10-9	3-9-9-7-11-9-4-10-5-7-3-9	1-7-7-0-9-11-5-9-7-8-3-3	1-9-10-9-6-8-5-10-3-7-8-1	3-1-3-9-8-6-1-9-6-6-8-6	7-3-8-4-8-6-9-5-9-0-8-8	3-1-4-0-5-8-1-8-3-8-6-3	1-6-8-5-10-1-7-1-4-8-5-7
351	9	9-9-9-9-8-11-9-9-11-10-10-10	11-11-10-8-5-10-12-8-9-12-8-11	8-9-8-7-8-10-8-7-8-11-10-8	8-9-8-7-7-8-10-8-10-10-9-8	8-0-8-6-3-10-10-8-10-7-8-8	3-8-8-7-10-8-10-9-7-9-1-8	1-10-7-0-8-9-10-10-7-7-0-11	9-8-7-8-8-8-10-8-3-10-1-1	1-9-3-8-5-6-1-8-6-5-7-11	7-8-9-10-8-10-10-11-8-1-15-9	0-6-10-10-1-12-15-10-3-3-6-8	1-8-6-3-2-1-2-1-10-11-16-10
351	10	9-9-16-9-8-13-7-12-9-10-9-9	12-9-9-8-8-9-11-11-12-11-8-9	11-11-11-7-8-11-8-11-9-9-9-10	11-11-11-8-7-10-9-8-9-11-7-10	8-13-13-7-13-9-9-11-9-7-8-8	13-14-9-7-9-11-9-8-7-7-5-8	10-9-7-10-10-8-9-9-5-10-10-10	1-8-12-10-10-10-9-8-10-10-10-1	12-10-3-8-2-6-10-10-6-13-7-6	10-10-6-10-10-9-9-9-11-10-10-8	12-1-9-9-10-16-11-10-12-10-6-10	10-10-10-10-10-1-7-10-9-10-9-9
351	11	9-9-11-9-8-9-11-13-9-12-11-16	9-9-9-13-8-12-10-10-10-10-14-9	10-10-10-12-12-10-12-12-8-9-10-12	10-13-10-12-12-12-12-15-11-10-11-10	12-10-10-12-10-11-12-12-10-13-14-12	12-12-12-11-9-10-12-11-5-4-13-10	10-9-7-10-12-8-5-12-7-7-13-12	7-8-10-12-11-10-9-7-3-10-13-1	1-10-3-12-16-6-10-12-6-6-11-6	10-13-9-10-12-11-12-9-10-10-12-13	13-1-10-9-10-11-10-10-10-13-6-8	10-6-11-10-13-1-12-1-9-9-9-9
351	12	12-12-12-12-12-13-12-10-13-11-12-12	9-13-14-11-12-10-11-10-10-10-11-9	10-10-11-11-11-11-11-11-14-12-13-13	11-11-10-11-11-11-11-11-13-12-12-10	11-10-10-11-10-13-11-11-12-13-11-11	11-10-13-11-12-10-11-12-12-12-10-12	10-13-13-10-11-12-13-11-7-12-11-11	9-8-10-11-11-10-9-13-3-13-10-1	10-10-11-11-12-12-10-8-12-12-11-12	10-10-12-10-11-11-11-12-11-10-11-11	10-6-15-14-16-9-16-13-10-11-6-8	13-6-10-10-11-1-11-15-1-13-16-12
351	13	13-13-13-13-13-12-14-12-12-14-12-13	9-14-12-11-15-13-14-14-14-14-11-14	11-14-10-14-14-14-14-14-12-14-12-14	14-11-13-14-14-11-13-8-12-12-12-10	11-10-10-14-14-12-14-14-14-12-11-10	14-10-12-11-15-10-12-11-12-7-11-12	10-12-12-10-14-12-12-9-7-12-11-14	1-11-14-14-13-14-9-16-13-12-10-1	3-13-15-14-11-12-10-10-6-10-14-13	10-11-12-13-11-12-14-12-13-10-13-11	11-1-13-9-13-16-13-13-10-11-6-3	10-13-13-10-10-13-7-13-9-12-5-5
351	14	14-16-14-14-13-14-14-14-14-13-12-13	9-13-12-13-15-13-13-13-13-13-11-13	16-13-11-13-13-13-13-13-12-13-13-13	13-11-15-13-13-11-13-8-13-14-14-10	14-10-10-13-13-15-13-13-13-7-11-11	13-10-14-7-14-10-15-14-14-12-13-14	10-11-14-10-13-12-15-15-15-12-11-15	1-11-13-13-13-13-12-13-10-14-13-1	1-13-13-13-14-14-10-10-8-10-13-13	10-13-12-15-11-9-11-14-13-10-13-11	12-15-16-14-15-15-15-13-10-11-6-8	13-13-13-10-13-13-7-15-4-13-5-14
351	15	16-16-16-16-16-14-16-16-16-16-16-16	16-16-16-16-14-16-16-16-16-16-15-16	15-16-16-16-16-13-15-15-16-13-14-15	16-13-16-16-13-15-13-11-13-14-13-10	14-10-10-13-13-14-16-15-13-15-15-15	15-10-14-15-13-10-14-14-14-7-3-15	16-14-15-10-15-15-14-16-14-12-15-14	1-15-13-14-15-10-9-13-3-14-15-15	16-13-13-12-16-12-10-15-6-14-15-13	15-15-12-14-15-16-15-12-13-10-13-16	16-14-12-16-14-15-13-15-15-15-6-9	16-15-15-10-15-13-7-14-15-12-5-15
351	16	16-16-15-15-16-16-15-16-15-15-16-16	15-15-16-15-14-15-15-15-15-16-15-15	14-15-16-15-16-13-15-16-15-16-16-16	15-16-15-15-16-16-13-8-14-16-16-10	15-10-10-16-16-16-15-16-14-16-8-8	16-16-16-15-16-16-16-16-16-16-16-16	10-16-16-16-15-16-9-15-16-16-10-15	16-16-13-16-16-15-16-13-10-16-15-16	15-16-16-16-15-16-16-15-16-15-15-13	10-16-16-16-16-11-16-15-16-16-16-16	15-16-16-16-12-13-16-15-16-16-6-16	16-16-16-10-15-16-16-13-16-16-9-1
352	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
352	1	0-0-0-0-1-1-0-0-0-1-1-0	1-1-0-0-0-1-2-2-0-0-0-0	2-0-0-0-0-1-0-0-0-0-0-0	2-0-2-0-0-0-0-1-0-0-0-4	0-0-2-0-2-0-2-0-0-0-1-0	0-1-0-4-0-0-0-0-1-0-0-1	1-0-0-8-0-0-0-0-0-0-0-0	0-0-0-1-1-0-0-0-2-1-0-0	0-5-1-0-0-0-1-0-0-1-1-0	0-0-1-1-0-0-0-0-4-2-0-0	0-0-0-0-0-1-0-0-0-0-1-1	0-1-1-1-0-0-1-0-0-0-1-0
352	2	2-2-2-2-2-2-2-2-2-0-2-2	2-1-0-2-0-1-1-1-1-0-3-3	1-3-1-3-3-1-3-1-0-2-4-3	3-1-1-3-3-3-1-3-2-2-2-2	5-0-3-3-1-2-3-3-1-2-10-3	3-3-2-1-2-2-2-2-0-2-4-1	2-2-0-1-2-0-2-3-0-2-3-2	0-2-3-2-2-0-2-3-1-2-2-0	0-1-1-2-3-0-1-0-2-2-2-2	3-2-2-0-3-3-2-2-2-1-3-5	0-2-0-0-0-0-0-0-0-2-2-5	0-2-2-2-0-0-2-0-3-3-0-0
352	3	3-3-2-3-3-3-3-5-3-3-3-3	4-3-3-2-3-4-1-4-3-4-2-4	1-4-2-2-2-4-2-5-5-4-3-2	2-4-4-2-2-2-4-2-2-3-2-2	2-1-2-2-4-2-4-2-4-3-4-2	2-4-5-3-3-2-4-2-3-3-2-3	2-3-3-3-4-3-3-4-3-4-2-3	3-2-2-4-5-3-4-5-5-4-5-0	3-6-3-3-2-4-3-4-0-2-2-7	3-3-3-4-2-2-4-2-4-4-3-2	3-6-3-0-3-3-0-3-3-4-3-3	3-3-2-3-3-3-3-3-2-2-2-0
352	4	4-4-5-4-5-4-4-4-4-4-4-4	3-4-4-2-3-3-1-3-3-3-2-3	1-3-3-2-2-3-5-5-3-3-5-5	3-3-5-2-2-2-3-2-5-4-3-1	2-0-1-2-3-5-3-3-3-4-3-2	3-3-3-1-3-2-5-2-3-4-2-3	2-3-4-3-3-4-5-3-4-3-3-3	4-2-3-3-3-0-3-3-3-4-10-0	4-1-5-3-4-3-3-3-5-4-6-3	3-3-4-5-3-3-3-4-3-3-0-3	5-4-3-4-0-4-0-3-0-3-5-3	5-3-2-5-0-0-3-0-4-4-4-4
352	5	5-5-5-5-5-5-5-5-5-4-5-6	6-6-5-2-7-5-7-6-3-3-2-6	1-5-3-2-2-7-6-5-6-6-6-4	3-6-4-2-2-2-6-2-6-6-6-1	2-0-1-8-3-4-5-5-6-1-3-2	2-3-3-1-5-2-6-2-5-5-7-3	2-3-5-1-3-0-6-6-3-4-2-3	4-2-3-3-3-0-5-3-3-5-3-0	4-1-4-3-1-3-3-4-4-6-2-5	3-3-5-4-2-6-2-5-4-3-3-2	4-5-5-6-6-4-0-6-3-3-4-4	5-3-2-4-0-3-3-5-5-4-7-0
352	6	5-6-7-5-5-7-6-6-7-4-7-5	5-5-4-7-5-5-7-7-7-3-7-7	9-6-7-7-7-7-7-7-7-5-5-7	7-7-6-7-7-7-5-2-5-5-5-7	7-1-6-7-3-4-7-7-5-7-8-7	7-7-3-6-6-2-7-5-6-5-6-7	7-2-4-7-7-7-5-5-3-6-7-3	3-7-4-7-3-0-5-7-3-6-6-4	7-3-5-3-6-6-7-6-6-5-7-6	6-7-8-6-7-5-6-5-6-1-7-2	5-3-6-4-6-6-4-5-7-6-6-3	6-6-6-6-7-6-4-6-6-7-5-6
352	7	7-7-7-7-7-6-7-7-7-7-6-8	6-8-5-6-8-8-6-6-6-9-6-8	1-6-6-6-6-6-6-6-6-7-8-6	6-6-6-6-6-6-10-2-8-8-7-6	6-0-6-6-3-8-8-6-8-6-6-6	6-6-3-7-7-2-8-3-7-7-6-6	6-2-7-6-6-7-8-8-7-7-6-3	7-8-3-6-7-0-8-7-3-7-6-0	6-7-8-3-7-7-6-6-7-6-6-8	8-6-7-7-8-3-6-5-3-3-6-10	7-7-6-9-10-6-0-7-6-3-6-7	5-6-6-6-6-6-7-7-7-6-5-7
352	8	8-8-7-8-7-8-7-7-8-7-6-7	5-7-7-8-7-7-8-8-6-7-6-7	8-9-9-6-8-8-6-8-8-7-7-8	8-8-6-6-6-9-8-1-7-7-9-10	2-9-6-9-3-7-7-8-7-8-6-8	9-9-7-8-7-10-7-2-7-5-0-6	6-2-7-1-8-8-5-7-8-7-8-5	9-7-9-7-3-9-7-3-3-8-8-8	8-8-7-3-3-9-1-9-7-7-7-7	7-7-6-9-7-2-6-7-8-8-6-2	8-5-7-9-0-8-8-9-6-6-6-8	8-6-8-6-8-7-8-8-0-8-7-7
352	9	10-10-10-10-10-10-10-10-10-10-10-10	10-7-4-10-10-10-10-10-9-7-10-10	9-8-10-10-9-10-9-8-10-9-8-9	8-8-8-9-9-8-8-6-7-9-8-6	10-8-9-8-9-9-10-9-7-9-8-8	9-8-7-9-7-8-7-2-9-9-3-9	10-9-9-9-9-9-7-8-9-9-10-10	9-9-8-9-9-10-7-7-3-9-8-8	9-9-9-9-6-9-10-8-7-10-9-7	9-9-6-8-7-9-9-9-8-8-8-2	8-7-9-9-9-8-9-8-8-10-9-9	10-9-9-6-9-9-9-9-9-9-9-7
352	10	10-10-9-9-10-10-9-10-10-9-10-10	9-7-10-9-9-9-9-9-9-10-9-9	8-8-10-9-10-9-10-10-9-10-10-10	9-10-10-10-10-10-8-10-10-10-10-8	10-8-10-10-10-10-9-9-10-10-2-6	10-10-10-10-10-8-10-10-10-10-10-9	9-10-10-10-9-10-10-9-10-10-9-9	10-10-2-10-10-9-7-3-6-10-9-8	9-10-10-10-2-10-10-9-10-9-9-7	7-10-10-10-10-9-10-9-10-10-10-10	9-10-10-10-9-10-8-10-10-9-10-10	9-9-10-4-9-10-10-9-10-10-5-0
353	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
353	1	1-1-1-1-1-1-1-1-1-1-1-2	1-1-2-1-1-1-2-1-1-1-1-1	1-2-2-2-2-2-2-2-1-1-2-1	2-0-0-1-2-2-1-2-1-0-2-0	2-0-2-3-0-1-2-2-0-1-1-2	2-2-1-1-1-4-2-2-1-1-2-5	2-1-1-1-1-0-2-1-1-1-2-3	1-1-2-1-3-0-1-1-1-4-2-0	0-0-0-1-7-2-0-0-2-1-2-2	5-1-1-2-2-2-1-2-6-0-0-1	1-1-2-2-2-1-0-0-1-1-1-1	0-1-4-0-1-0-1-0-2-1-1-1
353	2	1-2-1-2-2-2-2-2-2-2-2-1	3-2-1-1-2-1-1-3-2-3-1-2	0-2-1-1-1-5-5-1-1-3-3-2	1-3-1-1-1-1-2-1-1-2-5-0	1-0-1-1-4-1-3-1-2-2-1-1	1-1-4-2-2-1-3-1-2-2-8-2	1-2-1-2-3-2-1-2-2-3-1-2	2-1-3-3-1-0-1-1-8-2-1-2	2-0-2-2-2-4-0-2-1-1-1-1	3-2-2-3-1-1-1-1-2-0-2-1	3-2-1-1-1-2-5-2-2-7-3-2	0-2-2-0-2-2-1-2-1-3-1-1
353	3	3-3-3-3-2-3-3-3-3-3-3-3	4-4-3-1-3-7-1-4-2-2-1-4	0-3-1-1-1-2-4-5-4-2-4-3	1-2-4-1-1-1-2-1-4-4-2-0	1-0-1-1-2-4-2-2-3-1-1-1	2-2-1-2-2-1-4-1-3-3-2-1	1-1-3-0-2-3-3-4-2-3-1-1	4-1-2-2-1-4-3-2-2-3-2-2	2-0-4-2-3-2-0-2-4-1-3-4	2-4-3-4-1-2-1-3-2-0-2-4	2-2-5-3-9-4-2-9-2-4-4-2	5-4-1-0-6-3-4-3-3-2-3-9
353	4	4-4-4-4-4-4-4-5-4-5-4-4	3-5-4-1-5-3-1-3-2-3-4-3	0-4-1-5-1-2-3-3-5-4-5-3	4-2-5-1-1-1-5-1-5-3-2-0	1-0-0-5-2-3-5-4-5-2-1-1	1-2-2-2-4-1-5-5-4-3-4-2	0-7-3-0-2-4-5-3-4-4-1-4	3-1-3-3-1-3-4-2-2-4-2-2	3-0-3-2-4-2-4-5-5-4-4-3	2-3-3-3-1-4-1-6-4-0-9-3	3-4-3-6-5-3-2-2-0-3-3-3	6-3-1-0-3-4-3-4-5-8-5-4
353	5	3-4-5-5-4-5-5-4-5-4-4-4	3-4-4-6-4-3-6-9-6-2-6-6	0-5-6-6-6-2-6-3-4-7-4-5	5-6-4-5-7-6-4-8-4-4-2-0	7-0-1-6-2-3-6-6-4-6-5-5	2-5-6-7-5-8-4-5-4-3-2-6	1-1-4-0-2-2-4-6-2-7-6-5	3-6-6-6-1-5-4-5-2-5-5-2	2-0-5-7-5-5-0-6-4-6-7-7	2-2-8-5-6-5-5-4-4-0-5-7	2-2-3-4-4-6-2-2-2-5-6-2	3-5-5-5-2-5-1-4-4-5-4-4
353	6	6-6-6-6-6-6-6-6-6-6-7-6	3-7-7-5-4-7-6-7-5-6-5-7	9-6-5-5-5-8-7-6-6-8-7-6	5-5-5-5-5-5-7-5-7-6-6-0	5-0-0-5-2-7-7-5-7-6-5-5	5-5-5-6-6-5-7-6-7-6-6-8	0-6-6-0-9-6-4-5-6-6-5-5	3-5-5-5-6-7-8-8-2-6-5-6	2-0-2-2-4-6-9-5-5-5-6-8	7-2-6-5-5-5-5-4-1-7-2-5	3-2-4-4-8-5-6-2-2-2-5-2	4-5-5-0-3-6-7-6-6-5-7-3
353	7	7-6-7-7-7-6-8-8-4-6-6-6	3-6-6-7-4-3-8-6-8-3-8-9	7-8-8-8-7-7-6-8-7-5-6-7	7-7-8-5-5-5-6-5-6-4-7-9	5-8-7-5-8-6-8-8-6-7-7-7	7-7-6-7-7-9-6-6-6-6-7-5	7-4-7-9-7-7-4-8-2-5-7-5	7-6-8-6-5-8-6-5-2-7-7-8	7-8-7-5-8-7-7-7-5-7-5-5	8-2-6-7-8-6-6-4-7-8-8-5	8-7-8-7-2-8-8-7-8-2-5-2	7-5-7-7-7-6-6-7-6-7-6-3
353	8	9-9-9-6-7-8-9-7-8-9-6-8	8-6-6-8-8-9-7-9-9-7-8-7	7-7-7-7-8-9-7-7-7-9-7-8	7-7-7-7-8-8-6-5-8-8-8-0	8-7-8-5-7-8-7-7-7-7-7-5	8-8-6-8-6-7-8-8-4-6-2-6	9-8-6-0-6-8-8-7-8-4-8-8	7-5-7-8-8-7-6-9-2-7-7-7	2-7-8-8-9-6-8-8-4-8-8-6	7-2-5-7-8-6-7-4-7-7-7-8	7-9-7-4-4-7-7-8-7-8-5-8	4-9-7-8-8-6-8-7-6-7-6-4
353	9	9-9-9-9-9-9-8-9-9-9-9-9	8-6-9-8-9-8-7-8-8-9-8-7	7-7-9-5-9-8-9-9-7-9-9-9	8-9-9-9-9-9-6-9-9-9-9-7	8-7-9-9-7-9-8-9-6-9-5-5	9-9-9-9-9-7-9-9-9-9-9-6	8-9-9-9-6-9-9-8-9-9-8-9	9-9-5-9-9-7-5-8-2-5-9-7	2-7-9-9-8-9-9-8-9-8-8-6	6-9-9-9-9-9-9-8-5-9-9-9	7-9-9-4-3-7-7-9-9-9-9-9	9-9-9-6-8-9-9-7-6-9-6-3
354	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
354	1	0-1-1-1-1-1-1-1-0-1-1-1	1-0-0-0-0-1-2-0-1-0-2-2	2-2-1-2-2-2-2-2-0-0-2-2	2-2-2-1-2-2-0-3-2-0-0-2	0-0-6-0-2-0-2-2-0-1-1-2	2-2-3-1-2-2-2-1-0-0-0-3	2-0-0-8-2-0-0-2-2-0-2-0	1-1-2-3-0-1-0-2-3-1-2-1	0-2-2-2-1-2-1-2-2-1-1-0	2-1-1-2-0-0-0-0-2-1-1-0	2-0-0-0-0-1-2-0-0-1-1-1	0-2-1-2-1-0-2-1-1-2-0-0
354	2	2-2-2-2-2-2-2-2-2-2-2-2	1-3-3-0-2-2-1-3-2-2-1-3	1-1-1-1-1-1-1-1-2-3-3-1	1-1-1-1-1-1-5-1-3-3-3-1	3-2-1-1-1-3-3-1-3-1-1-1	3-1-1-1-2-1-3-1-3-2-2-2	1-3-2-2-1-2-3-1-1-0-1-3	1-2-1-1-3-2-2-1-1-2-1-1	2-1-1-1-0-1-1-1-5-2-2-2	1-3-2-1-2-2-3-0-1-3-2-2	1-3-4-2-3-1-1-1-2-1-2-2	2-1-1-1-1-2-2-2-4-1-4-2
354	3	3-3-2-3-3-3-3-2-2-3-2-2	3-2-2-3-2-2-3-2-2-2-3-2	3-1-4-3-3-4-4-4-3-2-2-3	4-4-4-4-1-1-3-1-2-2-3-7	2-3-8-3-4-2-4-3-2-3-1-3	2-1-1-3-4-9-2-1-2-0-3-3	3-2-2-3-3-3-2-4-3-2-3-2	4-2-3-1-2-4-2-1-1-3-3-4	3-3-4-1-1-3-3-4-2-2-1-3	4-2-5-3-0-0-2-0-3-4-4-2	4-2-2-5-3-3-4-4-4-1-0-3	2-2-3-2-4-2-2-3-2-5-2-2
354	4	3-4-4-5-4-3-4-4-4-4-4-4	4-2-2-6-2-2-3-3-5-3-3-5	6-4-5-5-4-5-5-3-3-4-3-4	5-3-3-5-6-5-3-5-5-2-5-3	5-3-5-6-3-4-3-4-4-4-4-3	7-7-4-4-3-3-4-5-2-4-10-5	6-4-2-3-3-3-4-3-4-4-6-6	3-4-5-4-4-3-2-4-4-3-5-3	3-3-4-4-5-4-3-6-2-6-4-4	5-4-3-3-5-5-4-5-3-3-3-5	3-4-2-3-6-3-3-3-3-4-4-4	2-4-3-4-3-2-4-3-2-3-2-2
354	5	5-5-4-5-5-5-5-5-5-5-5-5	6-5-2-4-5-10-3-5-5-7-7-6	1-4-4-4-4-8-6-3-6-7-6-6	4-6-6-4-4-4-3-4-4-5-4-3	4-3-4-4-6-5-6-6-6-5-7-3	6-6-7-5-5-3-6-4-5-5-12-12	4-5-8-5-6-3-5-6-5-5-4-7	5-4-6-6-4-4-2-6-12-5-4-3	5-3-5-5-4-6-3-6-2-5-4-6	4-5-5-6-4-4-7-5-6-6-3-4	5-4-2-3-6-5-3-5-5-4-6-5	3-5-5-6-5-5-4-3-2-2-2-2
354	6	6-8-6-6-6-6-6-6-6-5-5-6	7-7-7-4-2-7-3-7-5-5-5-5	4-6-4-4-4-5-7-7-5-5-7-7	5-5-7-5-4-4-7-4-4-6-5-3	4-3-4-4-5-7-5-5-5-5-5-3	5-5-5-5-2-3-5-6-5-6-0-6	4-4-6-5-5-6-7-5-6-6-4-5	6-4-5-5-4-3-6-5-5-6-4-3	9-6-5-5-6-5-6-5-8-4-4-6	5-4-6-6-4-5-7-6-5-5-3-4	3-6-6-11-5-4-3-5-5-5-5-5	2-4-3-5-3-2-7-3-2-6-7-2
354	7	7-7-7-7-7-7-7-6-6-8-8-6	6-6-8-4-8-6-3-6-5-5-7-8	4-7-9-4-4-5-8-6-8-5-8-6	5-3-8-7-4-5-6-4-8-8-5-3	4-3-4-8-5-6-8-7-8-5-5-4	4-5-5-5-7-3-8-8-7-7-11-6	4-6-6-1-5-7-6-8-7-7-4-5	7-4-3-6-4-3-8-5-5-6-5-3	7-3-6-5-9-5-7-6-8-7-6-12	3-4-9-8-7-8-6-9-2-3-3-4	3-8-6-9-8-10-3-5-4-5-4-5	12-4-3-5-3-2-4-3-8-8-8-6
354	8	7-6-6-8-7-7-9-7-8-7-7-6	7-7-7-7-7-6-10-7-9-5-9-7	8-9-9-9-9-5-9-9-10-7-7-9	9-9-7-9-9-9-6-9-7-7-5-9	9-3-4-7-5-6-9-9-7-5-9-9	9-9-9-5-8-3-7-7-7-7-9-9	6-6-5-1-5-7-6-7-7-7-9-9	6-4-3-9-5-3-7-5-5-7-5-3	9-1-5-5-5-5-1-6-7-9-6-10	3-5-10-7-9-7-8-7-8-3-9-9	1-7-6-8-8-9-3-5-3-4-8-5	7-8-8-8-9-9-4-3-7-7-7-2
354	9	9-10-7-9-10-9-9-8-9-9-9-8	8-10-10-4-9-6-8-7-8-5-8-9	8-8-8-8-10-10-10-10-8-10-10-8	8-8-8-8-8-8-9-8-10-9-10-8	8-3-4-8-5-10-10-9-9-9-8-8	8-8-8-5-13-3-10-9-7-7-8-8	4-11-9-1-5-0-10-10-0-11-8-5	9-10-3-9-4-3-14-9-5-7-9-3	6-3-5-5-7-7-3-5-10-8-9-12	10-4-7-6-8-10-8-7-5-10-8-10	3-4-9-8-5-8-3-10-10-5-8-5	9-8-8-8-8-8-10-3-7-8-7-13
354	10	9-9-9-14-9-11-10-7-10-9-10-9	6-9-9-10-9-11-11-11-11-7-8-11	7-8-8-8-9-9-9-9-8-9-9-9	11-10-10-11-8-8-14-8-9-9-9-8	4-11-12-10-11-9-9-11-9-10-11-10	11-8-9-13-13-12-9-13-13-7-4-11	4-9-9-10-10-11-9-9-5-10-10-10	10-9-11-10-7-12-9-9-5-10-12-12	10-12-5-5-4-10-10-6-9-10-10-8	9-10-8-12-11-9-7-9-12-11-11-9	9-4-10-13-10-12-12-12-12-8-8-5	10-10-10-9-12-2-9-13-9-10-10-9
