0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
354	11	14-14-14-14-12-14-12-14-14-12-14-14	13-13-9-13-13-12-12-12-12-12-13-12	11-11-12-12-11-12-12-12-12-12-11-11	12-10-12-12-11-11-12-12-13-12-12-8	13-10-12-13-10-11-12-11-12-12-13-8	12-12-12-10-9-13-11-11-12-7-12-10	11-13-11-11-12-10-12-12-7-9-13-13	10-11-12-11-11-10-9-14-5-10-10-10	10-10-5-11-13-14-12-12-12-14-11-12	11-11-11-10-13-13-13-11-10-10-11-12	11-12-13-6-14-7-3-12-10-14-12-12	7-14-11-11-11-13-13-10-7-12-11-11
354	12	11-11-13-11-11-11-11-11-11-11-11-11	11-11-9-11-11-11-11-11-11-11-11-11	14-12-11-11-11-11-11-11-11-13-12-11	11-12-11-11-13-13-11-11-11-11-11-11	11-3-13-13-10-12-11-12-11-11-11-8	11-11-13-12-9-13-13-11-11-7-11-10	11-11-11-5-12-11-11-11-7-14-11-11	11-12-13-13-12-12-9-11-5-10-10-10	10-10-5-5-14-11-11-11-11-11-13-11	11-11-10-10-11-11-12-11-10-10-10-13	3-11-11-10-11-10-3-11-3-12-11-11	7-8-10-11-10-11-11-10-7-11-7-9
354	13	13-11-12-11-12-14-11-11-13-11-11-11	11-11-11-11-11-11-11-11-11-11-11-14	13-14-14-11-13-11-13-13-13-12-13-13	14-11-11-14-12-12-11-12-11-11-11-13	11-14-12-12-13-12-14-12-13-13-11-13	11-11-12-13-9-14-12-10-10-7-4-13	4-11-11-5-13-13-11-11-7-10-11-11	13-11-12-12-12-14-7-11-5-13-13-13	13-10-5-13-11-10-13-13-11-11-12-11	11-11-8-10-11-11-11-11-13-10-13-12	13-11-11-10-11-10-13-11-13-12-11-5	9-5-13-13-13-11-11-10-7-13-11-9
354	14	14-11-14-11-14-11-11-14-14-11-14-14	11-11-14-11-9-11-11-11-11-14-13-13	12-13-13-12-14-11-14-14-13-14-14-13	13-14-13-13-14-14-11-14-14-14-14-11	11-13-14-14-13-14-13-14-14-14-11-13	14-14-12-14-14-13-14-14-14-14-14-14	13-14-14-14-13-14-11-11-14-14-13-11	14-11-12-14-14-13-9-11-13-14-13-10	13-14-14-14-12-11-14-11-14-11-12-14	13-11-14-14-14-11-14-11-14-14-10-14	13-14-14-14-11-14-13-14-14-11-11-14	14-14-14-14-14-14-14-10-14-14-14-11
355	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
355	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-0-1-1-1-0-0-1-1-0-0	3-2-2-2-2-2-2-0-0-1-2-1	2-0-0-2-2-2-0-4-1-0-2-0	4-0-1-2-1-1-2-2-1-0-13-1	1-0-1-0-1-3-2-1-1-1-9-0	1-1-1-0-1-1-1-0-1-1-2-3	0-1-1-1-1-0-1-2-1-0-2-0	0-0-0-0-2-1-0-2-3-1-1-1	0-1-0-0-2-2-0-1-4-0-0-2	0-1-0-0-0-0-0-0-0-1-1-1	0-1-4-1-0-1-1-0-0-0-1-1
355	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-2-2-3-2-3	1-3-1-1-1-3-3-3-0-4-3-3	4-3-3-1-1-4-2-1-1-2-1-0	1-2-1-1-3-1-3-3-2-2-4-3	1-4-4-3-2-5-3-1-2-2-2-2	5-2-2-2-3-2-2-3-2-2-2-5	2-1-7-3-2-2-2-1-5-2-4-7	2-5-2-2-1-2-2-3-1-2-1-2	3-2-2-2-1-1-3-2-7-3-0-1	2-3-2-0-2-2-0-2-5-3-2-2	4-2-2-2-2-2-2-0-0-3-1-2
355	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-2-4	1-2-2-4-1-2-4-5-0-5-4-4	2-2-2-1-1-1-4-1-4-4-5-0	1-6-1-1-2-5-2-4-2-6-2-2	1-2-2-2-2-1-4-4-2-3-3-3	2-3-4-2-2-3-2-2-3-3-2-2	4-1-1-2-3-3-3-2-4-3-2-7	3-2-2-2-3-2-4-2-4-3-4-2	2-1-3-5-4-3-4-2-2-2-0-1	3-2-4-3-4-4-0-2-2-4-2-4	2-2-1-2-0-3-1-3-5-2-3-2
355	4	4-4-4-4-4-4-4-4-5-4-4-4	5-7-3-1-4-5-2-3-2-2-5-3	0-4-4-3-5-2-3-6-5-2-5-3	2-6-5-5-1-2-4-1-5-3-3-0	1-6-1-4-2-3-4-5-5-6-2-2	1-2-2-2-4-1-5-3-4-4-5-2	2-3-3-2-2-8-4-5-4-4-11-2	3-1-2-3-2-0-6-2-3-3-2-0	5-2-2-2-4-2-3-2-4-4-3-2	9-2-4-7-4-4-3-5-1-0-6-1	6-2-5-5-3-3-0-7-7-3-2-3	2-2-7-7-7-4-2-3-3-3-5-5
355	5	4-3-4-5-5-5-4-5-4-5-5-6	6-4-3-6-5-5-3-4-6-7-5-6	2-5-6-6-6-5-6-6-4-3-4-5	6-6-4-6-6-2-6-1-4-3-3-6	6-3-1-7-2-3-6-4-4-3-6-2	2-2-6-2-4-2-4-5-4-5-4-7	2-2-4-2-2-3-4-4-4-4-2-2	3-1-2-2-5-3-4-2-2-7-5-7	4-2-2-5-0-6-7-6-5-6-5-5	4-7-5-3-5-13-5-4-0-2-4-1	5-6-4-4-4-6-0-2-2-2-6-2	5-5-5-2-5-5-5-3-3-5-4-4
355	6	6-7-7-6-6-6-4-6-4-8-6-5	5-8-3-5-4-5-8-8-5-5-8-5	0-6-6-8-5-5-5-5-7-8-5-7	5-7-7-5-8-4-5-5-7-7-8-5	5-3-1-7-2-3-5-4-7-8-5-6	5-3-5-10-6-1-4-5-6-6-4-6	7-6-6-2-2-7-6-4-6-4-7-2	5-6-2-5-5-7-4-2-2-6-5-0	6-2-2-2-2-5-2-5-5-5-6-5	6-2-6-5-7-5-4-10-6-2-4-7	5-5-4-0-4-5-5-2-2-5-5-2	5-2-5-5-4-5-7-5-3-5-4-7
355	7	7-8-6-6-7-7-8-8-7-8-9-8	8-4-4-8-8-4-8-8-8-5-8-8	11-8-8-8-8-8-8-8-6-6-7-6	8-8-8-6-6-8-5-9-6-6-6-8	4-8-13-6-8-3-8-8-6-8-9-8	8-8-6-8-6-7-8-8-4-3-2-9	8-6-6-3-8-6-4-8-6-9-8-2	2-6-2-8-8-7-4-10-2-5-7-7	2-0-5-9-4-5-8-8-5-6-6-5	4-5-5-4-8-5-4-7-8-9-8-6	7-2-4-0-6-9-0-4-4-4-5-2	7-5-7-4-4-5-6-6-3-5-4-6
355	8	8-8-8-8-8-8-8-8-8-7-8-8	10-9-10-7-9-9-6-7-7-9-7-7	7-7-7-6-7-7-7-7-9-8-9-8	7-7-7-6-6-7-11-5-9-9-9-7	6-7-7-6-7-9-7-7-9-6-8-7	7-8-9-7-8-7-9-8-9-8-4-7	7-9-10-8-11-8-9-7-10-12-7-2	8-6-8-9-7-9-9-10-2-8-7-8	7-9-2-9-8-8-7-7-8-4-6-11	6-2-8-9-7-5-8-9-7-9-9-9	7-2-11-8-6-7-0-0-0-2-5-2	7-5-5-4-7-8-5-3-8-8-8-9
355	9	10-10-9-9-9-8-6-8-9-13-8-8	8-8-8-10-8-8-10-10-7-10-10-10	9-10-10-6-9-10-8-10-10-10-8-10	10-10-10-10-6-10-9-7-8-8-8-7	1-10-7-9-9-8-10-10-8-9-10-10	10-9-8-9-8-13-8-11-8-8-1-7	9-6-9-10-9-9-10-10-6-7-9-9	2-6-10-8-8-10-8-8-8-9-9-12	9-11-7-8-6-5-9-10-5-9-5-5	10-11-6-8-10-5-8-8-9-12-10-8	10-1-8-10-6-10-12-10-10-2-5-9	9-5-9-7-10-5-5-9-10-8-8-8
355	10	9-10-10-10-10-10-10-8-10-9-10-10	8-11-8-7-10-10-9-9-7-9-9-9	9-9-9-6-11-9-9-9-9-11-9-9	9-9-9-9-6-9-9-7-11-11-10-7	1-9-7-9-9-10-9-10-10-6-9-9	9-9-8-7-8-9-11-10-10-10-5-10	6-11-8-9-9-10-9-9-8-8-9-10	5-6-9-8-10-9-8-8-2-8-9-9	10-10-8-11-11-7-10-9-8-9-6-8	9-9-10-11-9-5-11-6-7-9-9-11	9-10-9-9-7-9-9-9-9-2-5-10	10-2-9-10-9-8-6-9-9-13-8-8
355	11	12-12-12-12-11-12-12-12-12-12-11-12	13-10-12-13-12-12-12-13-12-12-12-12	11-12-12-12-12-12-12-12-12-12-12-12	12-9-12-12-12-12-9-11-10-12-12-7	12-11-12-6-9-10-12-12-10-12-12-12	11-12-12-11-8-9-12-11-10-10-4-10	13-10-10-8-12-9-12-12-6-8-12-12	2-12-13-12-12-9-8-12-13-12-12-9	13-9-12-12-13-11-12-12-5-11-12-8	11-12-12-10-12-12-12-13-12-9-12-10	9-2-11-10-12-11-9-10-9-12-5-11	12-12-11-12-12-5-6-9-9-12-8-13
355	12	11-11-11-12-12-11-11-12-11-11-12-11	11-13-12-11-11-11-11-11-11-11-11-11	11-13-11-11-11-11-11-11-11-11-11-11	11-11-11-11-11-11-12-11-11-11-12-7	11-9-7-5-9-12-11-11-12-12-11-11	11-11-11-11-12-9-11-12-8-12-4-12	11-11-8-12-11-12-12-11-6-8-11-11	12-11-9-11-11-9-8-11-2-11-11-9	11-9-2-11-10-11-10-11-12-11-11-12	9-11-11-13-12-11-11-11-11-9-11-10	9-13-11-12-11-11-9-13-9-11-5-12	11-11-9-11-11-13-5-12-9-11-8-11
355	13	13-13-13-13-13-13-11-13-13-11-13-13	11-12-13-11-13-12-11-11-11-13-11-9	12-12-13-11-13-12-13-13-9-13-13-13	13-13-13-11-13-13-9-13-13-13-13-7	11-9-7-13-13-13-12-13-12-13-1-11	13-13-13-11-13-9-12-13-13-13-13-12	11-13-13-13-8-13-13-11-13-13-11-12	13-11-11-10-13-11-8-11-11-12-11-9	11-13-13-10-11-13-13-9-13-11-11-12	12-13-13-13-13-5-13-11-10-13-9-13	12-12-13-12-6-5-9-13-13-13-5-12	11-11-13-4-12-13-13-9-9-13-12-11
356	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
356	1	1-1-1-1-1-1-1-1-1-2-1-1	2-2-1-0-1-2-2-2-2-2-1-2	1-3-1-3-2-2-2-2-2-2-2-2	2-2-2-2-0-0-2-5-2-2-2-0	1-1-1-0-1-1-2-0-1-5-2-0	2-2-2-1-2-2-1-3-1-1-8-2	1-1-1-1-1-1-2-2-2-1-1-1	3-1-2-1-1-2-2-2-1-1-2-2	1-2-2-1-1-2-2-1-2-8-1-2	2-2-2-2-2-2-1-1-2-2-4-1	1-2-3-2-2-2-6-2-1-2-2-2	2-2-1-1-1-2-8-2-3-1-1-2
356	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-1-1-1-3-1	0-2-3-2-4-1-3-1-1-1-3-3	3-1-1-1-3-3-1-3-1-1-3-0	3-0-3-3-0-2-3-3-1-1-1-3	3-1-1-1-1-3-2-2-1-1-9-1	2-1-1-1-2-1-1-1-1-1-3-1	1-2-3-2-2-1-1-3-2-1-1-1	1-1-1-1-8-1-1-3-1-1-3-1	1-1-1-1-3-3-1-1-1-1-0-3	0-1-1-1-1-1-0-1-0-1-1-1	1-2-5-1-1-1-2-1-1-1-1-1
356	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-4-3-1-2-3	0-1-2-2-2-7-4-4-1-4-2-2	2-4-1-2-2-2-4-2-2-3-2-0	2-3-2-2-4-2-4-2-3-1-4-2	2-4-5-1-3-2-4-4-3-3-1-3	5-4-1-3-3-1-3-2-3-1-2-4	1-2-2-4-3-1-3-4-3-4-4-1	1-1-3-3-2-1-3-4-1-1-2-1	3-3-1-2-2-2-3-3-1-1-3-2	5-6-1-1-3-3-0-3-4-3-1-3	1-3-3-3-1-1-5-1-1-1-1-3
356	4	4-4-4-4-4-4-4-4-4-1-1-4	1-4-4-2-6-1-1-5-3-3-2-6	0-4-2-2-2-3-5-5-5-5-5-2	3-3-3-2-2-3-5-2-5-4-5-0	2-0-7-2-3-5-5-5-3-1-3-2	1-3-3-1-4-2-5-3-4-4-4-5	3-3-6-3-3-4-4-5-4-4-5-3	1-2-5-3-5-1-4-3-3-4-3-1	1-1-3-3-4-1-3-5-1-1-5-5	3-5-1-5-5-5-2-4-1-1-5-2	0-1-1-4-5-6-0-3-3-5-1-3	1-3-2-1-5-4-3-1-1-1-6-5
356	5	5-5-5-5-4-5-5-5-5-6-6-5	1-6-4-1-4-1-1-4-3-3-2-4	0-5-5-1-2-3-6-4-4-4-6-5	6-4-6-1-2-2-4-2-6-6-6-0	2-6-0-7-3-4-4-5-6-1-1-2	2-3-3-1-5-2-6-3-5-4-5-4	3-3-1-3-3-5-5-6-4-5-4-4	1-2-4-3-4-1-5-5-3-4-3-1	5-3-6-3-5-3-3-4-1-5-4-4	5-4-6-6-6-4-6-4-5-6-5-2	3-3-11-7-6-6-0-6-3-4-1-5	5-6-2-5-4-1-3-1-1-1-4-4
356	6	7-5-7-1-7-5-5-1-7-5-5-7	7-5-4-7-4-7-7-7-8-3-7-7	7-7-7-8-7-7-7-7-8-5-5-7	7-7-7-7-8-7-7-8-5-5-5-7	2-8-11-8-3-4-7-7-5-7-8-7	7-7-3-9-6-7-5-7-1-4-7-7	6-7-4-7-4-6-4-5-4-6-7-3	5-2-3-7-4-1-5-6-3-5-6-1	6-3-11-3-6-7-6-7-6-5-4-4	5-7-5-5-7-2-6-5-7-5-7-6	7-3-5-7-5-5-1-5-7-5-6-3	6-5-6-6-7-1-3-1-4-1-4-6
356	7	7-7-7-7-9-5-8-7-8-7-7-8	6-8-9-6-4-6-6-6-6-8-6-6	6-6-6-6-6-3-6-6-8-8-8-6	6-6-6-6-6-6-5-6-8-8-8-6	2-6-6-5-3-8-6-6-8-7-6-6	6-7-8-7-7-6-8-6-8-7-6-6	6-7-9-7-10-7-5-7-7-7-6-3	1-7-7-6-7-1-8-7-3-7-6-1	6-7-7-3-7-6-6-6-7-7-8-3	7-6-5-6-6-3-6-7-6-3-6-7	6-3-8-6-11-5-0-5-6-7-6-3	6-6-10-6-1-7-2-10-7-8-1-7
356	8	7-7-7-7-7-8-7-11-7-7-7-7	6-7-7-8-4-7-8-6-6-7-9-11	8-9-9-6-8-9-9-9-9-7-7-8	9-8-6-6-6-6-8-6-7-7-7-6	2-9-6-8-9-7-7-9-7-8-6-8	9-8-7-8-8-11-7-7-7-7-1-6	8-7-7-7-8-8-5-9-7-6-8-9	1-7-9-7-7-10-7-6-3-8-8-8	8-10-7-8-2-1-9-9-7-1-7-8	9-8-5-8-9-2-7-5-10-10-8-2	9-1-7-8-3-8-10-8-8-8-1-8	8-5-8-6-8-1-1-8-8-8-1-5
356	9	11-11-10-11-10-11-10-11-11-11-10-11	11-11-7-8-10-11-11-10-10-10-10-10	8-8-8-11-10-10-8-11-10-10-8-10	10-9-10-10-6-8-10-6-10-10-10-6	11-8-6-10-8-10-10-8-10-10-10-6	10-10-10-6-7-8-10-9-9-9-2-9	11-10-10-9-11-9-10-10-7-7-11-10	1-9-8-10-9-8-9-10-3-10-8-8	8-8-10-8-10-10-8-10-9-10-9-10	9-9-9-10-10-10-7-7-8-8-8-10	10-10-10-9-11-11-8-11-8-11-10-8	10-8-9-11-9-10-10-9-7-9-4-10
356	10	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-8-9-9-9-9-9-9-9-9	8-8-9-9-9-9-9-9-9-9-10-9	9-10-9-9-10-10-9-6-9-9-9-6	10-10-6-9-8-9-9-10-9-9-9-10	9-9-9-10-7-8-9-8-7-9-5-9	11-9-9-10-9-8-9-9-9-7-10-9	1-10-9-9-10-8-7-9-3-9-10-8	8-8-9-8-9-9-10-9-9-9-10-9	10-10-10-9-9-9-9-9-8-8-8-9	9-9-9-9-9-10-8-9-10-10-9-8	9-10-9-10-10-9-10-9-7-10-4-9
356	11	11-11-11-9-11-9-9-11-11-9-11-9	9-9-11-10-9-9-9-9-9-11-9-9	8-8-11-9-9-11-11-9-9-11-11-11	11-11-9-11-11-11-9-11-11-11-11-6	9-8-6-11-11-11-10-11-9-11-9-6	11-11-11-11-11-8-11-11-11-11-11-11	10-11-11-11-9-11-11-9-11-11-9-11	11-11-9-11-11-8-7-9-6-11-10-8	8-11-11-11-9-9-11-9-11-9-10-9	10-11-11-11-11-11-11-9-11-11-8-11	9-9-11-9-9-9-8-9-11-11-9-11	11-11-11-9-9-11-11-9-11-11-11-9
357	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
357	1	0-1-1-0-0-1-0-1-0-0-1-1	1-1-0-0-0-0-1-0-0-0-0-1	0-0-0-0-0-0-2-0-0-0-0-0	2-0-0-0-0-0-0-0-0-0-0-1	0-1-1-0-0-0-2-0-0-0-0-2	0-0-0-1-1-0-0-0-1-1-0-2	11-0-0-11-1-1-0-2-1-1-9-0	1-0-11-0-1-0-1-0-1-0-0-1	1-0-1-0-7-0-1-1-1-0-1-0	1-1-1-0-2-0-1-0-1-0-0-0	11-0-0-0-0-1-0-1-11-1-1-1	6-1-1-1-1-0-1-11-0-1-0-0
357	2	0-2-2-2-2-1-2-2-2-2-2-2	3-1-0-2-0-2-2-3-2-2-0-1	5-3-3-0-0-3-1-3-2-2-1-2	3-3-3-0-0-0-2-2-2-0-0-7	0-5-11-0-3-0-1-2-3-1-2-1	2-2-0-1-1-0-2-0-1-2-2-1	2-0-0-2-1-2-0-1-2-0-2-0	2-0-2-2-2-7-0-0-2-2-0-0	2-7-1-0-0-0-2-1-6-0-2-2	2-2-1-3-1-2-1-2-1-2-2-0	0-2-0-0-2-2-0-0-2-2-2-2	2-2-2-2-1-0-2-0-0-2-2-0
357	3	3-3-3-5-3-3-3-4-4-4-3-4	5-3-4-3-5-4-6-3-4-3-3-4	3-2-4-4-4-4-4-4-4-3-4-3	4-2-2-4-4-4-2-4-3-5-4-2	4-2-4-5-2-3-4-4-2-3-5-3	4-4-3-3-3-5-3-4-3-3-4-4	3-7-4-1-3-2-3-4-3-3-4-4	3-3-4-4-3-2-3-4-2-2-4-0	2-0-2-3-4-3-1-4-3-5-3-4	3-3-5-6-4-4-3-4-6-2-4-4	4-3-4-0-4-13-0-0-1-3-3-3	1-3-3-2-1-3-3-0-4-0-4-3
357	4	3-4-3-3-3-4-3-3-3-3-3-3	5-4-3-3-4-3-5-4-5-5-3-4	7-5-3-3-3-9-3-3-3-4-5-4	3-5-2-3-3-3-4-3-3-4-3-2	3-4-3-3-5-4-5-5-4-4-3-3	3-3-6-5-4-3-5-3-4-4-9-4	2-4-4-1-5-4-5-5-4-5-3-7	4-3-3-5-3-3-4-6-5-4-3-0	4-11-7-4-3-6-4-4-0-3-3-3	3-4-4-3-3-3-3-3-1-2-3-3	4-4-3-0-3-4-0-4-1-7-3-4	2-4-2-2-4-4-3-0-3-5-3-3
357	5	5-5-5-5-5-4-5-5-5-5-3-5	4-9-6-3-3-3-4-6-4-4-3-6	2-4-3-3-6-4-6-7-6-7-6-6	4-4-6-4-3-3-4-3-5-6-6-2	3-2-3-3-4-7-4-4-4-8-3-3	4-3-4-4-4-3-6-3-4-5-3-5	3-3-7-1-4-7-6-4-5-5-3-4	6-3-4-4-3-2-5-4-6-5-4-0	5-4-4-4-5-3-1-4-5-3-6-4	4-4-5-7-3-3-6-4-2-1-0-3	1-4-9-5-6-3-0-0-1-6-4-6	1-4-2-2-1-5-3-0-9-4-5-3
357	6	7-3-6-6-6-7-6-5-8-6-6-6	7-7-5-3-7-7-3-8-3-4-7-5	0-6-3-3-7-4-5-8-7-4-7-5	4-5-7-7-3-4-6-3-6-5-5-2	3-1-2-3-4-5-6-6-7-4-4-3	3-3-4-1-6-3-7-5-6-6-8-4	2-3-5-1-4-6-7-7-6-6-1-4	5-3-3-5-3-13-8-4-5-5-4-0	2-2-5-4-10-4-1-4-6-6-5-7	8-3-6-9-3-6-5-9-3-1-1-3	1-4-7-3-5-3-0-0-1-5-2-5	1-3-2-1-1-6-3-1-7-1-7-7
357	7	6-5-6-6-7-8-6-3-6-7-7-7	8-5-5-3-9-8-3-6-8-9-7-8	4-7-8-3-6-5-8-8-6-5-6-7	8-5-6-8-3-4-8-3-6-5-5-2	8-5-3-8-4-5-8-6-9-7-5-3	4-3-4-3-6-3-6-7-6-7-11-8	2-3-5-1-4-5-6-6-6-6-3-4	5-3-4-7-3-2-6-4-4-6-8-0	1-2-4-4-1-9-1-8-9-9-7-7	12-4-7-5-3-9-6-7-3-1-4-3	7-8-6-0-6-8-0-4-1-4-9-4	7-9-7-2-1-8-7-8-5-8-6-6
357	8	8-5-8-8-8-8-10-8-6-9-9-7	7-6-6-3-6-7-10-9-7-4-10-7	4-9-10-11-9-10-9-7-10-10-9-9	7-8-8-9-11-11-7-7-8-9-5-2	7-5-3-9-4-5-7-6-7-11-3-3	4-3-7-9-6-3-7-7-8-8-6-7	2-8-8-1-4-8-7-7-8-8-3-7	5-8-9-10-3-2-6-4-4-8-9-0	4-2-4-4-4-7-4-7-7-7-8-7	8-4-8-5-3-7-6-11-1-0-4-8	4-7-7-0-6-7-0-4-1-4-7-4	7-4-7-2-3-7-9-7-5-7-6-6
357	9	9-7-8-8-10-10-9-9-9-8-8-6	9-5-5-9-7-7-8-8-7-4-8-7	11-8-10-8-8-4-8-8-8-8-8-8	10-10-10-8-8-10-7-10-7-8-5-2	11-1-14-10-4-5-10-10-7-8-9-10	4-11-9-8-6-14-5-5-6-8-4-10	4-8-8-1-4-9-7-10-8-9-1-13	4-9-9-10-3-13-6-9-14-8-9-13	4-4-4-10-9-7-2-10-7-7-9-7	8-4-9-6-9-7-6-6-10-0-9-9	4-7-5-0-8-9-0-4-1-4-7-4	7-7-11-1-1-7-8-0-5-9-6-6
357	10	10-10-10-10-9-9-8-10-10-13-10-10	10-12-10-9-7-7-8-11-7-10-8-7	9-10-9-8-9-10-11-11-8-8-11-11	9-10-9-9-8-9-11-9-11-10-10-2	9-2-9-9-4-11-9-9-11-8-9-9	4-9-13-8-10-9-11-10-10-10-9-9	2-13-11-1-11-10-6-11-8-10-1-7	10-9-9-11-11-2-10-9-4-10-9-0	9-10-4-9-6-9-1-9-7-6-6-10	9-9-10-7-9-11-3-6-9-1-0-9	12-7-6-10-12-9-0-0-1-4-7-4	7-4-9-1-10-9-8-10-5-1-6-6
357	11	10-11-11-11-11-11-11-11-12-10-11-12	13-12-12-9-12-13-13-12-7-12-8-13	9-11-9-8-9-10-10-10-8-12-10-10	12-11-12-9-8-8-10-9-10-12-10-1	9-1-2-9-12-10-11-11-12-8-9-9	0-9-10-8-11-9-12-11-11-11-7-9	2-13-10-1-10-11-12-10-11-11-1-12	5-9-1-10-10-13-10-11-4-13-9-11	2-4-10-9-11-9-1-14-10-11-11-9	9-4-10-11-3-10-12-11-11-1-12-11	1-7-6-11-14-3-0-14-1-3-7-9	11-3-9-1-1-6-8-12-10-9-11-3
357	12	12-12-14-14-13-14-13-12-13-14-13-13	13-10-11-13-13-13-13-13-13-13-12-14	13-13-13-12-13-13-12-13-13-13-13-12	13-12-13-12-13-13-13-9-13-13-13-14	13-13-13-13-13-10-11-11-11-8-9-9	12-9-10-13-11-9-11-13-11-11-3-13	13-11-12-2-10-13-11-13-8-13-13-11	12-9-13-12-12-12-13-13-13-13-12-13	12-13-12-9-3-13-13-11-7-13-13-10	13-12-10-12-13-13-11-12-12-12-13-13	10-7-14-11-13-14-13-13-13-14-7-9	14-14-12-14-10-7-8-12-13-9-13-14
357	13	10-12-14-12-12-13-12-12-12-10-12-12	12-10-11-12-12-12-12-12-12-12-12-11	12-12-12-14-12-12-14-13-12-12-13-13	12-13-12-14-12-13-12-9-12-12-12-13	12-14-13-12-12-13-14-13-12-14-12-13	13-11-10-13-11-14-12-12-10-10-13-12	14-11-12-13-13-12-11-13-8-12-13-13	4-9-12-13-12-9-12-12-12-12-13-13	14-12-12-4-9-12-13-13-7-12-12-7	12-13-9-13-3-12-11-12-12-12-12-12	13-7-13-10-12-3-12-12-13-12-7-4	13-13-13-13-13-13-8-13-12-13-12-12
357	14	14-14-14-12-14-12-12-14-14-12-14-14	12-11-14-12-12-12-12-12-12-14-12-12	13-13-14-13-14-13-13-14-12-14-14-13	13-14-13-13-14-14-12-9-11-14-14-13	14-13-14-14-14-14-13-14-11-14-9-9	14-14-14-14-14-9-11-12-14-14-14-14	13-14-14-14-10-14-11-13-14-14-13-11	14-9-9-13-14-12-14-9-9-14-13-14	13-14-14-14-3-14-14-11-14-12-12-7	12-12-14-14-14-7-14-12-14-14-14-14	13-14-14-10-12-12-14-12-14-12-7-4	13-12-14-12-13-14-14-13-14-14-14-12
