0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
358	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
358	1	1-1-1-1-1-1-1-1-1-1-1-1	2-1-1-2-2-1-2-1-1-1-2-1	1-2-0-1-1-2-1-2-2-2-1-1	2-2-2-2-0-0-2-1-1-2-1-0	5-0-1-5-1-1-2-1-2-2-4-0	2-2-2-1-1-0-2-2-1-1-7-2	7-1-1-1-2-1-2-2-1-1-1-1	2-1-1-1-1-3-1-1-1-1-4-2	1-0-2-1-2-3-7-0-3-1-1-3	2-1-1-3-1-1-1-1-2-1-0-1	1-3-2-0-2-2-0-2-0-1-3-1	2-1-1-1-1-2-1-5-2-1-1-1
358	2	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-3-1-1-1-1-1-1-4-1	2-2-3-3-4-1-3-3-1-3-3-3	3-3-1-3-3-3-1-3-1-1-3-3	4-3-4-2-0-2-3-2-1-1-1-3	1-3-3-1-1-0-3-1-1-1-3-1	2-2-1-1-1-1-1-3-1-1-3-4	1-3-3-3-2-1-1-3-2-6-3-1	1-0-1-2-10-1-3-3-1-2-3-1	1-5-1-1-5-3-4-3-6-1-0-3	3-1-1-0-1-6-0-1-0-1-1-1	1-2-5-1-1-1-5-1-3-1-3-1
358	3	1-1-2-2-2-1-1-2-2-1-1-2	1-1-1-2-1-1-2-3-3-4-2-2	0-4-2-2-2-6-2-2-1-5-4-2	2-4-4-2-2-2-1-2-1-3-4-2	2-3-2-2-4-3-4-4-3-3-1-2	4-4-5-5-3-5-4-1-3-3-9-3	2-3-1-3-4-3-3-2-3-1-2-6	3-2-2-4-3-1-1-2-5-6-2-0	3-0-3-4-3-1-2-4-1-1-2-1	4-3-3-1-2-2-3-2-4-0-3-2	3-1-1-0-3-3-0-5-3-7-1-3	1-3-2-5-3-1-1-1-2-3-2-1
358	4	4-4-4-4-5-6-4-4-4-2-5-4	1-6-1-2-1-1-2-5-2-3-2-3	0-4-2-2-2-3-5-5-2-3-5-5	3-3-3-2-2-2-1-2-5-4-3-2	2-0-2-2-3-5-3-3-3-3-1-2	3-3-3-1-1-0-3-4-3-4-9-4	2-2-4-3-3-3-6-5-4-4-2-2	4-2-3-5-2-1-4-3-3-5-1-1	3-0-3-3-3-1-1-3-2-5-5-1	5-3-4-4-1-2-2-2-3-1-3-2	6-1-1-4-3-5-0-3-3-3-1-3	4-3-2-3-2-1-1-1-6-1-1-1
358	5	5-4-5-6-5-5-5-4-4-5-5-5	6-4-7-2-1-1-2-6-2-6-2-6	6-5-2-2-6-4-6-4-2-3-6-6	6-6-6-5-2-3-9-2-6-6-7-0	1-0-2-9-3-4-6-6-6-3-1-2	3-3-3-3-5-3-6-6-5-5-5-3	9-2-6-3-3-3-6-6-1-5-2-2	4-2-1-4-2-1-6-5-3-4-3-1	3-0-4-3-7-3-6-4-5-4-4-6	4-2-7-6-2-5-6-5-5-1-3-2	6-1-10-7-6-6-0-3-3-6-1-3	7-2-2-3-1-1-2-1-1-1-5-6
358	6	5-4-4-5-6-4-5-5-6-6-5-4	5-4-5-7-1-8-7-5-7-5-7-7	5-6-7-7-7-3-7-7-7-5-5-5	7-7-7-7-7-7-5-8-5-5-5-6	7-6-8-7-3-4-7-7-5-7-7-7	7-7-3-10-6-8-5-5-3-5-5-7	2-2-5-3-3-3-5-5-3-8-7-3	3-6-3-7-3-6-5-5-3-2-6-1	3-0-10-3-6-1-2-7-5-6-8-5	10-7-9-6-7-5-6-5-7-8-6-7	4-3-5-5-5-7-0-6-7-5-6-3	5-6-6-6-10-1-2-6-4-5-5-5
358	7	7-10-7-7-7-8-8-8-7-7-8-7	6-8-5-6-1-6-6-6-6-9-6-6	0-7-6-6-6-9-6-6-7-7-8-6	6-6-6-6-6-6-5-6-8-8-5-6	6-6-6-6-3-8-6-6-8-6-6-6	6-6-8-7-9-6-8-7-3-7-1-6	9-7-7-6-10-4-8-8-4-6-6-7	1-6-8-6-8-1-7-6-3-9-6-0	6-1-3-3-5-1-1-6-9-6-7-8	8-6-7-8-6-6-8-5-6-8-6-7	0-5-5-5-10-6-0-6-6-3-1-3	5-6-6-6-6-6-2-7-6-7-5-7
358	8	8-7-7-7-8-7-7-7-7-7-7-9	9-7-7-9-9-9-9-9-6-7-9-10	8-9-9-9-8-8-9-9-9-9-7-9	9-9-6-9-6-9-8-6-7-7-7-8	6-8-6-6-9-7-9-9-7-6-8-8	7-7-7-6-8-6-7-7-7-7-1-6	8-7-7-8-8-8-7-7-4-6-9-9	3-6-7-7-7-9-7-6-3-8-8-9	8-8-3-10-2-1-8-9-6-7-6-7	9-3-6-9-7-6-7-5-9-9-9-2	9-1-7-5-3-9-10-8-9-3-7-8	8-6-8-6-8-1-1-0-8-9-4-10
358	9	9-8-10-10-6-9-8-7-10-10-7-8	8-7-7-8-8-8-8-8-10-7-8-8	9-8-8-8-9-8-8-8-8-8-5-8	10-8-10-8-2-8-8-9-9-9-9-8	9-8-9-9-8-7-8-8-9-10-9-6	10-8-10-6-7-10-7-8-9-4-3-3	10-9-3-9-10-9-9-10-9-6-8-8	3-9-6-9-9-8-7-10-3-8-8-8	3-8-3-6-9-9-8-8-7-1-9-7	8-9-6-8-8-10-7-5-8-8-8-9	8-9-5-5-7-8-8-9-8-9-1-8	8-10-8-9-9-1-9-0-8-8-9-7
358	10	10-10-10-10-10-10-10-10-10-10-10-10	8-7-10-8-10-9-8-9-9-10-6-8	8-8-8-8-10-10-10-10-8-10-10-10	9-10-9-10-10-10-5-10-10-10-10-6	10-8-9-10-10-10-9-10-10-10-2-6	10-10-10-6-10-9-10-10-10-10-10-10	9-10-10-10-9-10-10-9-10-10-9-10	10-10-2-10-10-8-7-9-3-10-10-8	3-10-10-10-2-10-10-8-10-1-9-8	6-10-10-10-10-9-10-5-10-10-10-10	8-10-5-5-10-10-8-10-10-10-10-10	10-9-10-9-6-10-10-0-10-10-10-10
359	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
359	1	1-1-1-1-1-1-1-1-1-1-1-1	2-2-1-0-2-2-0-2-2-1-2-2	1-3-0-1-3-2-2-0-1-2-2-2	2-0-2-2-0-0-2-1-2-2-1-2	5-3-1-0-0-1-1-0-1-5-5-0	2-3-2-0-0-1-1-0-1-1-15-0	1-1-1-1-1-1-3-5-2-1-1-0	1-1-2-5-1-1-3-2-0-1-2-2	1-2-2-1-3-3-2-2-3-3-1-2	2-2-1-1-2-2-2-2-0-2-0-2	1-2-2-1-2-1-3-2-1-1-3-1	2-2-1-1-1-2-3-3-2-1-2-3
359	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-3-1-1-5-1-1-1-3-3	4-1-3-3-4-1-3-3-1-1-3-1	3-2-1-5-3-3-1-6-1-1-3-4	3-1-6-3-0-3-3-2-1-1-3-2	1-5-3-0-2-5-3-2-1-1-2-3	2-1-1-1-2-2-1-3-1-2-3-3	1-3-3-2-2-2-1-1-2-1-3-1	2-1-1-2-3-1-1-3-1-1-4-1	1-2-1-1-1-1-4-1-2-1-0-1	0-1-1-1-1-2-0-1-1-3-1-1	1-1-5-1-1-1-2-1-1-0-1-1
359	3	1-3-1-3-3-3-3-3-3-1-3-3	1-3-1-2-4-1-4-4-3-4-2-3	8-4-2-2-2-4-2-4-1-5-2-4	2-4-4-2-2-2-1-2-1-3-2-2	2-3-2-2-4-2-4-2-3-3-2-2	9-5-5-4-3-6-4-2-3-3-8-2	2-1-1-3-4-3-1-2-3-3-2-6	3-2-2-4-3-3-1-5-6-3-2-8	3-8-3-3-7-1-8-4-1-1-2-1	4-3-3-1-2-1-1-1-3-4-3-1	7-1-1-1-3-3-1-7-6-4-1-3	1-3-5-4-3-1-1-1-1-4-2-1
359	4	4-4-4-4-4-4-4-4-4-4-4-4	3-4-5-2-3-4-3-5-3-3-2-5	2-3-3-2-2-3-5-6-5-6-5-5	3-3-3-2-2-2-5-2-5-5-6-2	2-4-2-2-3-6-3-3-3-6-6-2	3-3-3-3-3-2-5-5-3-4-2-4	2-4-5-15-3-4-5-3-4-3-2-3	5-2-2-3-4-4-4-3-5-4-3-3	4-3-3-3-4-1-0-3-1-4-5-3	3-3-4-6-2-1-5-1-2-3-0-5	3-1-1-1-5-1-8-3-3-5-1-5	1-3-3-3-1-1-2-1-11-3-4-1
359	5	5-5-5-5-5-5-5-5-6-5-5-5	6-6-4-2-7-6-7-7-3-3-2-4	3-5-2-2-6-3-4-7-6-3-6-4	3-4-6-2-2-3-5-2-6-4-4-2	2-4-2-2-3-4-5-6-6-1-1-2	2-3-3-3-5-2-6-4-5-5-5-7	3-4-4-0-3-5-6-1-5-5-2-10	4-2-2-4-3-4-7-3-4-4-3-3	6-3-3-6-5-1-0-3-1-4-4-1	3-3-5-1-5-5-4-6-2-3-7-4	3-1-12-7-4-1-0-0-3-4-1-4	1-3-3-3-1-1-1-1-4-1-6-1
359	6	5-4-5-6-6-7-5-6-5-6-7-5	5-5-4-2-5-5-4-5-7-8-6-7	3-6-7-2-5-6-7-4-5-4-5-6	7-4-5-7-8-3-7-2-8-4-4-2	11-4-2-9-3-4-7-5-5-4-4-2	3-6-7-3-5-3-5-6-5-6-2-7	3-6-4-0-3-5-5-5-5-5-2-7	4-2-2-7-6-4-5-3-3-4-3-1	3-3-3-6-3-6-0-7-8-8-6-6	3-3-6-4-2-8-5-5-2-3-3-7	3-1-5-1-5-7-0-3-3-3-7-3	6-8-6-3-3-1-6-7-4-7-5-1
359	7	7-7-7-7-7-7-5-8-5-9-7-6	6-9-4-2-5-6-8-9-6-6-9-6	2-8-9-11-6-9-8-6-9-9-6-8	6-5-8-6-11-9-6-11-6-7-11-6	6-5-2-8-3-4-6-5-8-10-8-2	3-4-8-9-7-3-5-6-7-7-2-6	8-7-9-3-3-5-5-6-7-15-2-6	4-7-3-6-6-7-5-3-3-7-8-3	3-3-3-7-3-6-3-6-6-10-7-6	8-3-7-4-8-11-5-13-7-3-3-7	3-1-8-5-8-6-1-3-3-3-6-3	6-3-6-3-1-1-8-6-4-6-5-10
359	8	8-11-9-7-8-7-8-7-8-8-9-8	1-4-4-9-5-6-7-7-6-6-9-9	9-7-9-7-7-3-9-9-7-7-9-7	9-9-7-7-10-10-4-10-6-5-4-9	10-10-10-7-3-4-9-9-7-7-9-8	9-10-7-10-7-10-9-8-5-7-3-10	9-7-5-3-9-8-5-9-7-8-10-11	3-9-16-9-8-8-5-16-3-6-10-3	3-3-3-8-11-1-3-9-6-6-11-6	7-9-11-4-9-6-9-5-9-14-9-8	3-1-4-5-7-11-9-3-9-11-6-3	8-6-8-10-11-1-7-1-4-9-5-1
359	9	9-9-9-9-9-9-10-9-9-10-9-9	7-11-10-8-6-6-7-7-6-10-8-8	8-9-8-7-8-10-8-10-7-10-10-9	8-8-10-7-8-8-11-8-10-10-9-8	8-8-8-6-8-10-8-8-9-7-8-8	3-8-10-7-9-8-8-9-5-9-3-8	8-9-7-8-10-9-11-8-7-9-8-8	9-8-10-10-10-9-11-9-3-9-8-3	8-9-10-8-5-1-3-8-11-7-5-10	9-8-9-10-8-8-10-7-8-3-8-8	9-6-13-9-13-8-13-11-8-8-6-3	10-8-6-8-8-1-7-1-12-8-5-5
359	10	11-12-9-9-11-11-9-11-9-9-9-10	11-9-9-8-9-10-12-11-6-12-13-9	8-10-8-7-11-9-11-9-11-9-9-11	10-11-11-11-8-8-11-8-9-11-9-8	8-8-8-11-13-9-11-10-11-7-11-8	15-8-9-8-10-8-11-9-10-10-4-8	8-11-7-8-9-8-11-11-10-13-8-12	6-8-9-9-9-10-9-8-3-11-8-11	3-11-9-8-8-12-0-11-9-7-10-11	9-3-6-11-11-8-11-7-10-10-8-8	0-1-1-10-11-10-13-11-8-10-12-3	9-10-6-10-8-1-7-10-1-8-5-10
359	11	10-11-14-12-10-10-9-10-11-11-9-12	10-9-9-8-9-12-13-10-13-10-10-9	13-12-13-7-10-12-10-12-10-10-10-10	12-10-10-10-12-12-10-15-9-10-9-14	6-12-15-10-10-9-12-12-10-11-10-12	12-12-9-12-10-8-10-9-10-5-10-11	12-10-9-12-9-11-10-10-10-11-12-11	6-9-12-12-8-12-9-11-11-10-8-10	12-10-3-12-8-6-11-10-9-12-8-10	12-8-8-10-10-6-12-6-11-11-11-11	11-1-9-10-10-8-11-14-12-8-6-11	11-10-11-11-8-1-12-11-4-11-5-1
359	12	12-12-13-11-12-10-12-12-12-12-12-13	10-13-13-8-14-10-10-13-14-10-14-13	11-11-11-7-11-11-13-11-13-13-13-12	11-10-11-10-11-11-13-8-13-10-12-11	8-11-11-10-10-12-11-11-13-11-10-11	11-11-10-11-12-8-11-12-13-12-10-12	11-10-14-11-9-12-15-10-12-14-11-8	12-8-11-11-9-11-9-14-11-12-11-10	11-10-3-11-12-10-11-8-8-11-9-9	11-8-12-13-10-11-11-15-11-11-8-8	11-1-5-10-10-12-11-11-11-11-10-11	11-10-11-11-12-12-11-13-13-11-12-15
359	13	10-13-13-14-11-10-14-12-13-11-16-12	10-12-12-14-12-10-11-12-14-14-10-12	11-13-14-16-14-14-14-11-12-12-12-14	14-14-14-15-14-14-14-8-12-11-13-11	14-11-11-14-14-12-14-14-12-13-15-14	14-14-14-13-10-8-14-12-12-12-3-15	11-10-12-11-14-11-12-14-12-16-8-14	3-8-13-14-13-11-9-13-11-10-13-10	3-10-15-14-11-14-11-8-9-12-13-10	13-13-8-12-13-13-14-7-11-11-8-11	13-1-12-10-12-8-9-11-13-13-6-13	11-14-11-11-13-1-14-9-4-14-5-14
359	14	14-15-16-13-15-15-13-14-16-14-14-14	15-15-15-13-14-10-15-15-13-13-15-15	11-14-13-13-13-13-15-14-14-15-15-13	13-13-13-13-13-13-15-11-15-14-14-11	13-11-11-13-13-15-13-13-15-14-13-13	13-13-13-14-14-8-13-14-14-14-3-14	11-10-12-11-16-14-15-13-14-14-13-13	14-8-13-13-13-11-9-12-11-12-13-10	11-10-13-13-14-11-11-8-14-12-13-11	11-13-12-12-10-13-13-7-11-8-8-11	11-13-13-15-9-8-10-11-11-13-6-13	11-13-11-11-13-12-13-0-14-11-16-13
359	15	14-16-14-16-15-14-15-16-15-15-12-14	14-12-14-15-14-10-16-14-16-16-16-14	15-15-16-16-15-15-14-15-15-14-14-15	13-15-13-13-13-13-15-11-14-14-14-11	13-11-11-13-15-14-16-13-14-15-13-15	14-15-13-15-15-16-14-12-14-14-15-13	15-12-15-15-15-15-12-14-14-7-11-14	15-8-11-13-13-16-9-8-11-15-15-16	15-10-13-13-8-1-15-15-6-11-13-10	9-13-15-12-9-13-13-12-11-15-15-11	15-1-12-14-15-8-15-15-15-13-6-13	11-13-15-11-15-1-7-15-16-15-5-12
359	16	16-16-16-16-16-16-14-16-16-16-16-16	14-14-16-15-16-16-15-14-15-16-15-15	15-15-16-13-15-16-16-16-15-16-16-16	16-16-15-16-16-16-15-16-16-16-16-15	16-15-11-16-16-16-15-16-14-16-8-8	16-16-16-16-16-15-16-16-16-16-16-14	11-16-16-16-14-16-16-15-16-16-15-15	16-8-8-16-16-15-9-8-11-16-13-15	15-16-13-16-8-16-16-15-16-1-8-6	11-16-16-16-16-16-16-12-11-16-15-16	15-16-16-14-12-11-15-16-16-16-1-13	12-13-16-11-16-16-16-15-16-16-16-1
360	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
360	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-0-0-1-1-2-2-0-1-2	1-1-2-1-1-1-2-1-2-0-0-1	2-2-2-1-1-1-0-1-0-0-0-1	1-1-1-0-2-0-2-0-0-0-1-1	1-1-0-3-2-1-2-1-2-0-0-0	0-1-0-1-1-0-0-2-1-0-1-1	1-1-1-1-0-2-1-1-1-1-2-2	0-2-2-1-1-1-1-1-1-1-1-2	1-1-1-1-1-1-1-1-1-2-9-1	0-1-0-1-1-1-0-1-0-1-1-0	1-1-1-0-0-1-0-1-1-1-1-1
360	2	2-2-2-2-2-2-3-2-2-2-2-2	1-2-0-2-2-2-2-2-1-2-3-3	5-3-3-3-3-3-3-3-1-2-2-3	3-1-1-3-3-3-0-5-3-0-3-4	3-1-2-3-1-2-3-2-1-2-2-2	2-3-3-6-2-2-3-3-1-2-0-3	3-2-2-2-2-2-1-1-1-2-5-2	2-2-3-2-2-1-0-2-2-2-3-1	2-1-1-2-3-2-1-3-4-4-3-1	3-2-3-5-3-3-1-0-9-1-2-3	2-2-2-0-0-2-3-1-9-2-2-2	1-2-2-2-4-2-2-0-0-2-3-2
360	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-2-2-4-2-4-3-3-4-2-2	2-2-2-2-2-8-2-2-2-2-4-2	2-4-4-4-2-2-4-2-3-3-2-2	2-3-2-2-4-2-4-4-3-3-5-2	8-2-5-7-3-2-4-2-3-3-12-2	2-3-3-3-4-2-4-4-3-3-2-6	2-2-2-4-2-2-3-2-12-3-2-3	3-1-4-4-2-5-8-4-0-3-2-4	2-2-2-4-2-2-1-3-2-6-2-2	3-3-3-1-4-3-2-3-6-4-2-3	1-3-2-4-2-3-2-3-0-4-2-4
360	4	4-4-4-4-3-4-4-4-4-4-3-4	3-4-5-2-3-4-3-5-3-3-2-5	2-3-2-2-2-3-5-6-5-6-5-5	3-3-3-3-2-3-5-2-5-5-6-2	2-5-2-2-3-6-3-3-3-7-6-2	3-3-3-2-3-2-5-5-3-4-0-4	2-2-5-3-3-0-3-5-4-4-3-3	5-2-2-3-4-4-4-3-5-5-1-3	4-1-3-3-4-3-5-3-4-4-5-3	2-2-4-6-2-4-5-1-2-3-2-2	4-3-8-4-5-5-2-3-3-5-3-5	1-3-2-3-2-2-2-4-5-3-4-3
360	5	5-5-5-5-5-5-5-4-7-5-5-5	6-4-4-2-8-6-7-4-3-3-6-4	2-5-3-4-6-3-4-7-6-3-6-4	3-3-6-6-2-3-7-2-6-4-4-2	2-4-2-2-3-4-5-7-6-3-3-2	2-1-3-2-5-2-6-4-5-5-7-3	2-2-4-1-3-0-6-6-5-5-2-3	4-3-2-4-2-4-8-5-4-4-1-3	6-1-4-2-5-3-5-2-5-5-4-3	8-2-5-2-5-5-4-6-2-1-7-2	3-3-6-6-4-4-2-10-5-4-2-4	1-2-2-8-2-5-2-4-4-5-6-6
360	6	5-4-5-6-5-6-5-6-5-6-6-6	5-4-4-2-8-6-4-6-7-8-6-7	3-6-7-2-5-4-7-7-5-4-5-6	7-3-5-7-2-3-7-2-7-5-4-2	7-4-2-8-3-4-7-5-5-6-4-2	7-10-7-2-5-2-5-7-5-6-5-7	2-2-4-1-3-0-5-5-5-5-2-3	4-2-3-7-7-4-5-3-3-4-8-6	5-1-3-6-3-8-1-7-6-7-6-8	5-3-6-4-2-15-5-5-2-3-5-2	6-8-5-5-5-7-7-3-3-3-8-3	1-8-6-3-6-6-6-7-4-6-5-5
360	7	7-7-5-7-8-7-5-7-5-8-8-6	6-4-4-2-5-6-8-8-6-3-8-6	2-7-9-9-8-9-8-6-9-9-6-8	6-8-8-6-8-9-6-14-6-9-4-6	6-8-4-8-3-4-6-5-8-9-6-7	6-2-6-8-5-2-5-6-7-7-5-6	2-8-8-6-3-7-5-5-7-10-8-8	4-7-9-6-6-8-5-3-3-7-8-3	8-1-3-3-3-6-3-6-6-6-7-6	8-3-7-6-8-6-5-12-2-3-5-2	6-6-5-5-5-6-6-3-3-6-6-3	6-3-6-6-6-6-7-6-4-6-5-7
360	8	7-9-8-7-8-9-8-9-7-7-7-8	8-7-4-9-5-9-9-7-9-6-9-9	9-8-9-7-7-3-9-9-7-10-6-7	9-9-7-9-9-9-6-9-7-4-9-2	9-7-2-7-3-4-9-9-6-8-9-9	3-9-9-7-7-9-4-4-5-7-5-8	2-7-7-3-9-8-5-5-7-8-9-8	6-9-3-9-9-9-5-8-3-8-6-3	7-3-6-9-8-6-3-9-6-6-15-6	9-9-8-5-9-9-5-5-8-1-5-9	6-6-5-5-7-8-9-6-5-8-6-3	1-6-8-5-8-6-7-7-4-8-5-5
360	9	9-9-9-9-9-9-9-8-9-10-9-9	10-10-9-8-6-8-8-8-8-10-8-10	8-8-8-7-8-10-8-8-7-7-10-8	8-9-9-8-8-8-10-8-10-10-10-2	10-9-2-8-3-10-8-8-10-7-8-8	3-8-10-7-10-8-10-9-9-9-6-9	2-10-9-10-8-9-5-8-7-9-8-9	9-8-7-8-8-8-15-10-3-9-1-3	3-9-3-8-5-6-1-8-6-5-8-9	8-8-9-10-8-8-8-9-2-1-10-8	10-6-5-14-10-12-9-3-3-8-6-3	1-10-6-3-8-8-7-10-10-9-5-5
360	10	11-11-11-11-11-11-11-11-11-13-11-13	11-9-9-11-11-11-11-11-11-9-11-12	10-10-12-7-10-11-11-11-10-11-9-10	10-10-11-10-8-11-10-10-9-10-9-10	9-12-13-10-12-9-10-10-9-7-10-11	11-11-9-10-9-15-9-11-9-9-11-9	11-9-10-13-10-10-10-10-7-7-11-9	11-8-11-11-9-11-9-9-10-14-12-14	10-10-10-9-12-10-13-11-6-10-8-6	11-11-13-9-12-11-12-10-11-12-12-8	13-2-11-11-11-14-12-12-12-10-8-10	15-9-10-11-12-12-7-10-11-13-5-13
360	11	12-12-12-13-12-12-12-14-12-12-12-15	13-12-12-10-12-13-10-12-14-12-13-12	11-11-12-15-12-12-12-12-12-11-11-12	12-10-12-12-11-10-12-12-11-12-11-10	14-10-10-12-10-11-11-11-11-14-14-10	10-10-14-14-12-14-11-14-14-11-10-12	10-12-12-10-10-12-12-10-12-14-10-14	12-8-13-11-11-10-11-14-3-14-10-10	11-10-12-11-14-12-10-10-12-14-8-12	12-13-13-12-12-12-13-10-10-10-10-12	10-12-13-9-10-12-10-10-10-11-12-11	11-11-12-12-13-14-7-13-12-12-13-13
360	12	11-11-11-11-11-11-11-11-11-11-11-11	11-11-11-14-11-11-10-11-11-11-13-11	13-12-13-11-14-11-13-11-13-12-12-13	13-11-11-11-13-13-11-11-11-11-12-10	11-10-10-11-10-12-13-13-11-11-11-12	11-10-11-12-11-10-13-11-11-11-3-11	13-11-11-10-13-11-11-13-11-11-13-12	11-8-11-13-13-11-9-11-3-10-10-10	11-10-11-14-15-11-10-13-11-11-12-11	13-12-11-11-13-14-11-7-13-10-10-11	10-11-11-9-11-11-10-10-10-12-11-11	11-11-11-13-10-11-12-11-11-11-5-11
360	13	11-11-11-11-11-11-11-11-11-11-11-11	11-11-11-11-11-11-11-12-11-11-12-11	12-12-12-11-12-11-12-11-12-12-14-12	12-13-13-12-12-12-11-11-14-11-12-10	11-10-10-11-10-12-14-12-14-11-11-10	10-10-12-10-13-10-14-11-14-13-10-14	12-11-9-10-12-13-11-14-7-11-12-12	11-8-11-12-12-10-14-11-3-11-10-10	11-10-12-12-13-11-10-12-11-11-12-13	12-11-11-11-12-11-11-13-12-10-10-12	10-11-11-9-15-11-10-10-10-12-11-11	11-11-6-12-11-11-12-11-11-10-13-15
360	14	11-11-11-11-11-11-11-11-11-11-11-11	11-11-11-12-11-11-11-13-11-11-11-11	14-12-12-12-12-11-12-11-12-12-13-12	15-10-14-12-12-12-11-8-13-13-12-14	11-10-14-11-14-13-13-12-13-11-11-14	11-14-11-11-14-11-13-11-13-13-10-13	14-11-11-14-13-14-13-13-11-11-10-11	11-8-11-12-12-14-13-11-14-10-12-10	14-14-14-12-11-11-14-12-6-11-12-11	14-12-14-11-14-12-11-13-14-10-10-8	11-11-11-9-13-15-10-14-14-14-11-14	14-14-14-14-14-11-12-10-4-11-5-11
360	15	15-15-15-11-15-11-11-15-15-11-15-11	11-11-11-11-11-11-11-11-11-15-12-11	11-13-15-11-13-15-15-11-11-15-15-15	14-15-14-14-15-15-11-15-15-15-15-14	11-10-15-15-10-15-14-15-13-15-11-10	15-15-13-11-15-10-15-15-15-15-15-15	14-15-15-15-11-15-11-14-15-11-11-11	15-8-12-15-15-11-9-11-14-14-11-10	11-15-15-15-12-11-15-11-15-11-8-11	14-11-15-11-15-6-15-10-15-15-10-15	10-11-11-9-13-14-10-11-15-15-11-15	11-15-15-14-13-15-15-10-15-15-15-13
361	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
