0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
361	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-1-0-1-1-2	0-2-0-2-2-0-2-2-0-1-2-2	2-2-0-2-1-2-0-2-1-0-2-4	1-0-1-2-5-1-2-2-1-1-1-1	1-2-1-1-1-1-1-2-1-1-2-0	1-1-1-0-1-1-1-0-1-1-1-1	1-1-2-1-1-1-1-1-1-1-2-1	1-1-1-1-2-1-0-1-1-1-2-1	1-1-1-0-2-2-1-1-1-0-2-1	2-1-0-0-0-1-2-1-0-1-1-1	0-1-1-1-2-1-1-0-1-2-1-1
361	2	2-2-1-2-2-2-2-2-2-2-2-2	4-2-1-1-2-1-1-5-2-4-1-1	5-1-1-1-1-5-3-1-0-5-3-1	1-3-3-1-1-1-3-1-1-2-1-1	1-2-1-1-3-1-3-3-3-2-3-3	1-3-4-3-2-1-3-1-2-2-9-2	1-2-5-2-3-2-2-3-2-2-2-5	9-1-1-3-1-2-2-3-9-2-1-2	2-5-2-3-1-2-2-3-1-2-1-2	3-3-0-2-1-1-2-2-1-3-1-1	2-5-2-0-2-2-1-2-2-3-3-2	3-3-1-2-1-2-1-2-1-1-1-1
361	3	2-3-3-3-3-3-3-3-3-3-3-3	2-5-3-1-2-3-4-4-2-2-1-4	2-2-2-1-1-2-4-4-0-2-4-1	2-2-2-1-1-1-2-1-4-5-4-1	1-0-1-1-2-5-2-2-2-2-2-2	1-2-2-1-2-1-4-3-3-3-1-3	1-2-3-2-2-3-5-2-3-2-3-4	3-1-2-2-4-3-3-2-2-3-2-2	2-3-2-2-2-2-0-2-3-1-5-4	2-2-4-5-4-4-1-3-4-2-3-1	0-1-3-3-2-4-1-2-0-2-2-2	2-2-1-2-0-1-1-3-1-0-1-1
361	4	4-4-4-4-4-4-4-4-4-4-4-4	2-5-5-1-6-4-3-5-5-2-4-3	1-4-6-1-1-6-3-3-6-2-3-5	2-2-5-1-2-2-5-1-5-3-2-1	1-0-1-5-2-3-5-4-5-2-2-1	1-2-2-6-4-1-5-5-4-4-4-3	1-1-4-0-2-5-4-5-3-4-1-3	3-3-2-5-3-3-5-5-2-4-2-3	4-3-5-2-4-2-0-3-3-4-4-3	5-2-4-3-4-3-7-4-3-2-0-1	0-4-5-4-5-3-1-0-5-3-9-2	6-2-1-2-0-4-1-6-4-0-5-5
361	5	4-4-6-3-4-4-3-4-5-3-4-4	4-4-4-6-4-4-5-6-4-2-6-6	6-6-6-6-6-2-6-6-6-2-4-6	6-2-4-6-6-6-4-5-4-3-6-5	6-5-1-6-2-3-6-6-4-2-6-6	6-6-6-2-5-6-4-4-2-4-11-2	12-2-4-6-2-4-4-4-3-4-6-6	4-6-1-6-2-7-4-4-2-4-6-0	2-2-4-2-6-2-0-6-4-6-6-4	4-1-6-5-6-5-6-4-1-0-6-6	0-2-4-4-5-5-0-5-6-4-6-2	6-5-6-5-0-5-2-0-4-6-4-4
361	6	6-6-6-6-6-6-7-6-6-6-6-6	6-7-7-5-6-6-6-5-7-7-5-5	5-6-5-5-5-4-5-5-4-7-7-7	5-6-7-5-5-5-6-5-7-5-7-1	5-0-1-5-2-7-7-5-7-6-5-5	5-5-7-4-6-5-7-6-2-6-5-6	1-11-6-5-6-6-6-5-3-4-5-5	6-12-5-5-6-7-7-6-2-4-5-2	6-6-2-5-5-2-0-5-4-5-5-6	7-2-5-5-5-5-5-4-1-7-5-5	13-13-4-4-9-4-0-5-5-2-5-6	4-5-5-5-0-7-11-4-4-5-7-9
361	7	7-7-6-6-8-6-6-6-6-8-7-6	9-6-6-8-6-6-8-7-6-6-8-7	8-8-8-5-7-7-8-8-7-8-6-8	8-7-6-5-5-8-7-5-6-7-6-7	5-8-1-7-12-6-8-8-6-7-7-7	8-7-6-7-7-13-6-6-4-3-1-7	7-5-7-3-7-7-4-8-8-4-8-5	10-6-10-6-6-8-6-6-2-7-7-8	7-9-8-8-1-7-0-8-4-2-5-6	8-8-4-8-8-5-4-4-7-8-8-1	8-8-8-13-7-7-8-8-8-2-5-2	7-5-7-2-8-6-1-8-7-7-6-1
361	8	8-8-9-8-8-6-9-8-8-8-12-8	10-9-9-7-6-6-7-7-7-6-7-7	7-7-7-5-5-7-7-7-7-7-9-7	7-7-7-7-5-7-7-5-9-8-8-7	5-7-5-5-2-9-7-7-8-7-9-5	7-7-6-7-7-7-9-8-8-8-7-8	5-9-8-3-7-8-8-7-8-4-7-5	7-6-7-2-1-7-8-6-2-8-7-7	7-7-7-7-8-8-8-7-8-9-1-6	7-7-4-13-9-7-12-8-11-7-7-10	7-12-7-8-6-7-7-7-7-2-11-6	13-5-7-2-7-12-1-7-12-8-6-6
361	9	9-10-8-8-9-6-8-8-8-8-9-8	9-6-6-11-8-6-7-10-10-8-11-7	9-10-11-10-10-10-10-9-10-10-8-9	10-10-9-10-11-11-10-5-8-8-8-11	9-9-10-7-10-8-10-10-8-11-10-10	10-11-6-9-6-7-8-11-8-4-2-10	10-8-8-10-8-9-4-10-4-4-9-11	2-11-9-10-11-8-6-12-11-7-9-7	7-7-9-10-7-9-9-10-8-8-9-6	9-10-6-10-10-12-10-13-7-7-7-8	7-8-10-4-6-7-7-9-11-10-10-9	10-5-7-9-9-6-10-7-8-7-6-6
361	10	10-13-10-10-10-10-10-10-10-10-10-10	9-11-10-9-11-10-11-11-9-10-9-11	7-9-9-9-9-9-11-11-9-9-11-11	9-9-9-9-9-9-11-5-10-10-10-9	9-7-9-5-9-11-11-9-10-10-9-9	9-9-11-10-10-7-11-10-10-10-4-10	9-8-10-11-11-10-11-11-10-10-9-9	7-11-11-9-9-7-4-9-2-7-9-7	7-7-11-9-10-9-11-9-10-11-9-6	11-11-6-9-11-9-9-9-11-7-7-8	7-11-9-11-9-11-7-9-9-9-9-9	9-10-7-9-9-10-9-7-12-10-10-11
361	11	11-11-11-11-11-11-10-11-11-11-12-12	9-12-10-9-12-11-10-10-9-11-9-10	7-11-9-9-9-10-10-10-9-11-10-10	9-12-12-12-9-9-10-5-12-12-12-9	9-7-9-12-9-10-10-10-12-9-9-9	9-9-10-9-12-7-12-9-10-11-5-10	9-12-12-10-12-11-12-10-11-12-9-9	10-10-10-10-9-7-4-9-9-10-9-7	13-8-12-9-11-7-10-10-12-11-9-12	10-10-4-12-10-12-12-11-8-7-10-8	12-10-12-13-12-10-7-9-9-9-9-6	9-9-7-9-9-10-6-11-10-10-6-10
361	12	11-12-13-12-13-13-12-11-12-10-11-12	13-11-10-12-11-13-10-13-13-12-9-13	12-12-13-12-12-9-9-13-13-11-11-12	13-11-12-13-9-12-13-5-11-11-11-12	5-13-9-11-12-10-13-12-11-12-12-12	10-12-6-12-11-7-11-12-10-11-11-13	13-11-11-12-11-12-11-11-11-11-12-9	12-6-7-10-9-12-6-9-12-7-12-7	12-7-11-12-12-12-12-8-11-11-9-11	13-9-12-11-11-9-11-11-7-7-12-8	12-8-11-4-11-13-7-12-12-12-12-12	12-12-12-12-12-8-12-11-10-8-6-10
361	13	13-13-13-13-13-13-13-13-13-13-13-13	11-11-13-12-13-13-10-12-12-13-9-12	11-13-13-9-13-13-11-13-12-13-11-13	12-13-12-13-13-13-12-5-11-13-13-12	13-12-13-13-13-13-12-13-11-13-5-5	13-13-13-13-13-7-11-13-13-13-13-12	12-13-13-13-11-13-13-12-13-13-8-11	13-13-10-12-13-7-13-9-12-12-12-7	11-13-13-13-1-13-13-11-13-13-9-11	12-13-13-8-13-13-13-9-13-13-13-13	7-6-13-11-11-12-13-9-13-13-13-13	8-13-13-12-9-13-13-13-13-13-13-13
362	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
362	1	1-1-1-1-1-1-1-1-1-2-1-1	2-2-1-2-1-2-2-2-1-2-2-1	1-3-2-2-2-2-2-0-2-3-2-2	2-0-3-2-0-0-2-1-2-2-2-0	1-0-1-0-1-1-2-0-2-3-4-0	2-2-2-2-1-4-1-2-1-1-9-2	9-1-2-1-2-1-2-2-2-1-1-0	9-1-2-1-1-2-1-2-1-1-0-1	1-0-1-1-2-3-18-0-3-1-1-2	2-4-2-2-1-1-1-2-2-1-0-1	4-2-3-4-2-2-0-2-0-1-3-1	2-2-1-1-7-2-3-6-9-2-2-2
362	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-1-1-1-1-1	0-2-1-3-4-1-3-3-1-1-3-3	3-3-1-3-3-3-1-6-2-1-3-0	4-0-3-4-0-3-3-3-1-1-3-3	1-3-2-1-1-0-2-1-1-1-7-1	2-1-1-1-2-1-1-3-1-1-3-0	1-3-3-3-2-1-1-3-2-1-0-1	0-0-0-1-11-1-0-3-1-1-3-1	3-1-1-1-3-3-1-1-1-0-0-1	0-1-1-0-1-1-0-1-0-3-1-1	1-1-1-3-1-1-4-1-1-1-1-1
362	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-4-4-3-4-2-4	0-4-2-2-2-8-2-4-1-5-4-2	5-4-1-2-2-2-1-2-2-3-2-0	2-1-2-2-4-2-4-2-3-3-2-2	8-4-5-4-3-5-4-1-3-3-12-3	5-3-1-0-4-1-4-3-3-4-2-4	1-2-3-4-3-1-1-5-12-0-3-0	3-0-3-3-2-1-3-4-1-1-2-1	2-3-1-1-2-2-4-1-1-0-3-2	3-1-1-1-3-3-0-3-7-2-1-3	1-3-3-4-3-3-1-1-1-1-1-1
362	4	4-4-4-4-1-4-4-4-4-1-4-4	1-4-5-1-1-1-3-5-3-3-1-5	0-3-3-2-2-3-5-6-1-6-5-5	3-3-3-2-2-2-5-2-5-5-6-0	2-0-2-2-3-6-3-5-3-7-6-2	1-3-3-1-3-1-5-5-3-4-1-4	3-2-5-0-3-1-5-5-3-3-2-3	5-2-3-3-2-4-4-3-5-5-1-0	4-0-3-3-4-1-1-3-1-4-5-3	1-1-1-6-2-4-5-1-1-0-0-2	1-3-1-1-5-3-0-1-0-5-1-5	1-3-0-3-1-1-2-1-8-1-4-1
362	5	5-1-5-5-1-5-5-5-6-5-5-5	1-6-4-2-1-1-1-7-1-3-6-4	0-5-5-2-6-3-4-5-6-3-6-4	3-4-6-6-2-3-4-2-6-4-4-0	2-0-2-2-3-4-5-6-6-1-1-2	1-3-3-3-5-3-6-4-5-5-6-3	3-4-4-0-3-5-6-4-5-5-0-3	4-2-2-4-3-1-8-3-4-4-3-0	6-0-4-3-5-1-1-3-5-9-4-6	8-1-5-1-4-5-4-6-1-0-7-2	0-3-6-6-4-3-0-0-0-4-1-4	1-3-8-8-1-1-2-1-4-1-6-6
362	6	5-4-5-5-6-7-6-1-5-6-8-5	1-5-4-7-5-7-1-5-7-8-6-7	0-6-7-2-5-9-7-7-5-4-5-6	7-4-5-7-2-3-7-2-5-4-4-0	7-0-2-8-3-4-7-5-5-6-12-2	3-3-3-1-5-0-5-6-5-6-5-7	3-6-4-0-3-5-5-5-5-5-2-3	1-2-3-7-6-1-5-3-3-8-8-1	5-0-3-6-3-6-0-7-6-6-6-8	0-3-6-4-2-18-5-5-0-0-0-2	6-8-5-5-5-7-0-8-3-3-8-3	6-8-6-6-1-11-6-7-4-11-5-5
362	7	7-14-8-7-8-6-5-7-5-8-7-6	1-5-4-1-5-6-8-5-6-6-8-6	0-7-7-8-8-6-8-6-9-9-6-8	6-8-8-6-11-10-6-12-6-9-4-0	6-5-2-8-3-4-6-5-8-10-6-2	3-4-8-8-7-9-5-6-7-6-2-6	3-7-7-6-3-7-8-5-12-11-7-8	1-7-8-6-6-8-5-3-3-7-8-0	3-0-3-3-3-6-1-6-6-6-7-6	8-1-6-6-2-6-5-14-7-0-5-7	3-6-11-0-8-6-0-8-3-3-6-3	6-3-6-6-1-6-8-7-4-6-5-7
362	8	7-8-9-7-7-9-8-9-11-7-7-9	8-6-1-11-5-9-9-9-6-6-11-10	0-8-9-7-9-3-9-9-9-7-9-7	6-9-9-9-10-9-6-9-7-7-4-2	11-7-2-9-3-4-9-9-6-9-11-9	3-10-9-7-7-9-9-6-5-7-3-11	11-10-7-0-9-8-6-9-7-8-9-7	6-12-11-9-9-10-5-8-3-8-6-0	3-0-6-9-11-6-3-9-6-7-11-6	7-1-8-4-9-9-7-5-9-0-0-11	0-6-4-5-7-8-0-6-0-8-6-3	1-6-8-5-1-1-7-0-4-8-5-7
362	9	9-9-8-12-10-13-9-8-9-9-10-9	10-12-9-8-10-8-8-10-8-9-8-10	0-8-8-7-8-10-10-10-7-7-10-10	9-8-10-8-8-8-12-8-10-10-10-0	9-0-17-8-3-10-8-8-9-8-8-8	3-3-11-7-9-8-10-9-9-9-1-9	1-11-7-0-8-9-11-11-7-9-8-9	1-8-10-8-8-8-12-8-3-9-12-0	1-0-10-8-10-6-0-8-6-7-8-10	7-1-9-9-8-8-8-10-8-0-0-8	0-6-7-15-1-10-0-0-0-1-6-3	1-6-6-8-0-1-7-14-12-1-10-10
362	10	9-10-12-12-13-10-9-10-10-9-9-10	9-11-11-8-9-11-9-11-8-9-8-12	0-10-8-7-8-9-9-9-11-11-11-9	10-9-11-8-8-7-10-8-11-11-9-0	8-0-2-8-10-9-11-10-11-7-8-8	1-10-9-7-10-8-11-11-10-10-6-9	3-11-11-0-9-8-11-9-7-10-0-10	1-8-9-9-9-8-10-10-3-10-0-15	1-15-11-8-10-6-0-12-6-12-10-9	11-1-10-11-11-11-8-11-9-10-0-8	11-10-11-12-18-10-0-10-0-7-6-3	12-6-6-10-14-1-7-14-12-8-15-9
362	11	10-13-9-15-9-9-18-9-11-15-15-10	12-10-10-8-12-10-12-10-12-13-8-12	15-12-12-12-11-12-10-12-11-10-10-11	12-12-12-8-8-8-10-7-10-10-10-15	8-16-13-8-12-9-12-8-10-7-8-11	13-11-9-8-11-11-10-10-9-10-1-8	14-10-10-11-11-12-10-9-7-7-11-11	9-8-8-9-13-11-9-11-3-11-11-0	11-11-12-8-8-6-11-11-6-11-8-6	8-11-6-11-10-8-6-10-11-11-11-8	11-4-10-10-11-18-0-11-11-11-6-3	11-11-11-11-11-6-11-11-4-6-5-9
362	12	13-12-13-9-10-13-13-13-12-12-12-18	11-10-10-12-11-13-12-13-11-13-11-11	15-11-11-13-13-11-11-11-11-12-11-12	11-11-11-12-12-13-10-13-12-9-12-11	13-11-11-6-11-12-11-12-11-7-18-15	13-11-9-12-11-11-12-12-10-10-3-13	12-12-10-11-11-11-15-15-7-8-14-13	9-8-18-12-12-11-9-10-3-13-11-0	11-0-11-8-13-6-11-11-6-10-12-6	13-13-12-16-13-17-12-10-11-11-0-13	11-6-10-10-1-14-0-11-0-13-6-3	10-12-11-11-14-1-12-0-4-12-5-13
362	13	13-13-12-13-13-9-13-13-12-13-15-13	11-10-10-12-15-13-14-14-16-15-14-12	18-13-12-12-12-15-14-15-14-14-14-14	12-14-11-13-12-12-14-12-13-14-12-11	12-11-11-13-14-12-12-12-13-13-17-8	12-11-17-12-10-11-12-10-9-10-14-12	12-12-10-11-13-13-13-12-7-18-11-13	1-12-13-12-13-15-9-18-3-12-12-17	11-15-13-13-12-13-11-11-6-11-12-14	13-12-6-13-12-12-12-10-13-11-11-12	11-12-13-10-13-13-18-13-11-13-6-3	10-13-11-11-13-13-13-13-4-13-5-13
362	14	14-18-15-15-13-12-15-13-12-15-12-14	15-10-10-12-13-13-13-13-16-15-13-16	17-15-15-12-15-15-15-15-15-13-13-13	16-13-14-16-16-16-13-15-15-15-15-11	16-11-11-15-13-14-15-15-13-14-16-16	15-11-16-12-11-11-15-14-9-10-13-13	12-12-9-11-15-11-15-15-7-7-15-16	14-14-13-14-15-13-10-17-3-10-14-0	14-0-15-15-10-6-11-16-6-18-14-13	14-14-8-11-17-15-15-7-13-11-11-12	16-14-15-10-10-15-0-13-16-14-6-17	10-13-11-16-13-1-14-10-4-13-5-9
362	15	15-15-14-18-15-15-15-15-15-14-15-15	14-10-15-12-13-13-12-14-11-13-11-14	11-14-14-14-14-14-16-13-14-13-16-14	14-13-14-13-14-14-13-12-14-14-14-11	14-11-11-14-13-16-14-14-13-14-14-12	14-11-14-15-10-12-14-15-15-10-13-15	12-12-17-16-14-15-16-12-7-15-14-14	1-16-0-17-14-11-9-10-3-12-14-10	16-15-14-14-15-13-16-14-18-10-14-16	16-14-15-12-16-14-14-10-11-11-17-12	15-14-17-10-14-15-0-16-16-14-14-14	10-13-11-14-16-1-13-10-17-16-10-16
362	16	16-16-16-15-15-16-16-16-16-16-13-15	16-17-15-12-17-16-13-14-13-14-14-17	11-14-14-13-14-14-17-13-15-14-17-14	14-13-15-14-14-14-13-12-17-14-14-11	14-11-11-14-13-15-17-15-17-16-14-12	14-16-14-18-10-12-17-14-16-10-17-15	12-12-17-16-17-11-17-17-7-10-17-14	16-15-13-15-14-13-9-13-3-10-14-17	16-11-17-14-15-6-15-14-15-10-14-17	15-14-15-17-15-15-17-10-15-11-17-12	17-16-18-18-17-17-15-15-17-14-6-14	17-17-11-14-15-10-13-16-17-15-12-15
362	17	16-18-15-16-18-18-15-18-17-18-18-16	18-16-16-12-16-16-18-14-17-17-18-16	17-14-14-12-14-14-16-18-18-16-16-13	18-17-17-13-14-14-18-12-16-17-13-11	14-11-11-14-13-15-18-15-17-17-14-18	16-11-14-17-10-11-16-14-16-10-16-18	15-12-15-17-16-17-16-18-16-13-16-16	16-15-13-15-14-11-9-14-16-11-14-13	17-11-16-17-12-6-17-17-15-14-14-16	17-14-17-17-12-14-16-10-17-11-16-12	17-14-16-10-16-17-17-17-17-14-6-14	16-16-17-17-17-1-12-17-15-17-17-12
362	18	18-18-18-18-18-18-14-18-18-17-18-18	16-16-18-12-18-18-18-14-17-18-17-17	16-16-18-14-18-14-18-18-17-18-18-18	17-18-17-17-18-18-13-18-18-18-18-11	14-11-18-18-18-18-17-18-17-18-12-17	18-18-18-17-18-11-18-18-18-18-18-17	12-18-18-18-15-18-15-17-18-18-15-14	18-18-12-18-18-13-18-13-8-18-17-18	17-18-18-18-12-18-18-14-18-14-12-16	18-18-18-18-18-14-18-10-18-18-18-18	18-18-16-18-10-11-18-18-18-18-18-18	18-18-18-11-17-18-18-13-18-18-18-18
363	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
363	1	1-1-1-1-1-0-1-1-1-1-0-1	2-0-0-0-0-1-1-2-1-1-1-0	1-1-1-2-1-1-1-0-1-0-0-1	2-2-2-1-1-1-0-1-0-0-0-1	0-1-5-0-1-0-2-1-0-1-1-1	1-1-0-0-1-1-0-1-0-0-0-2	0-0-0-5-0-1-0-2-1-1-1-2	1-0-1-1-0-1-0-1-1-1-1-0	2-1-2-0-1-1-1-1-1-1-0-1	1-1-1-2-0-0-1-0-1-1-2-1	2-1-1-0-1-0-1-1-2-1-1-1	1-0-1-1-1-1-0-1-0-0-0-0
363	2	2-2-2-2-2-2-2-2-2-2-2-1	1-0-0-5-2-1-1-1-1-2-3-3	4-1-3-1-3-3-3-3-2-2-2-2	3-1-1-3-2-3-0-5-3-0-3-1	3-1-7-4-1-2-3-2-0-2-2-3	2-2-3-2-1-5-3-2-0-2-11-1	2-5-0-1-2-1-0-1-2-2-2-2	3-3-3-2-2-1-0-2-2-1-3-1	1-0-1-2-3-2-1-1-4-4-2-0	2-2-1-1-2-3-2-0-1-1-1-2	1-2-3-0-3-1-1-1-1-2-2-2	0-2-1-1-1-2-2-1-0-0-3-0
363	3	3-3-3-3-3-3-3-3-3-3-3-3	4-3-0-2-3-4-4-4-3-4-3-3	8-4-2-2-2-4-4-4-2-4-4-4	5-4-4-4-2-2-0-2-2-3-2-1	2-3-2-2-4-3-4-4-3-3-5-5	4-2-5-5-3-5-4-2-3-3-13-2	2-3-3-3-4-2-4-3-3-4-2-6	2-2-2-4-2-1-0-5-6-1-2-3	3-5-3-3-7-5-3-4-2-3-2-9	2-7-1-1-2-2-4-3-1-6-1-2	3-3-3-0-2-3-1-3-10-2-2-3	1-3-3-1-6-3-2-3-0-4-2-0
363	4	4-4-4-4-3-4-4-4-4-4-5-4	3-4-5-2-3-4-3-5-3-3-3-5	2-3-3-5-2-3-5-6-5-6-5-5	3-3-3-3-2-2-5-2-5-5-3-1	2-6-2-2-3-6-3-3-3-7-2-2	3-2-3-3-3-2-5-5-3-4-7-4	2-4-6-3-3-6-3-5-4-3-2-3	5-2-2-3-4-1-4-3-5-5-2-4	4-3-3-3-11-3-4-3-5-2-5-3	3-2-4-6-2-4-5-8-1-3-1-5	4-3-5-4-5-4-8-3-3-5-4-5	6-3-1-1-3-4-2-4-5-5-4-0
363	5	5-5-5-5-5-5-5-4-7-5-5-5	6-4-4-2-6-8-1-7-3-3-6-4	3-5-3-4-6-3-4-3-6-3-6-4	3-7-6-6-2-7-5-2-6-4-4-1	2-1-2-5-3-4-5-7-6-1-3-3	2-2-3-3-5-2-6-4-5-5-6-7	2-4-4-1-3-5-6-4-5-5-2-3	4-2-3-4-5-1-7-3-4-4-3-3	6-3-4-3-5-3-4-3-5-5-4-6	11-2-5-4-5-5-4-5-2-3-8-4	3-3-4-5-4-6-4-8-8-4-2-4	3-3-1-1-8-5-4-4-4-4-6-12
363	6	5-4-5-6-5-6-8-6-5-6-6-6	7-4-4-7-6-6-4-6-7-8-6-7	3-6-7-7-5-4-7-7-5-4-5-6	7-3-5-7-7-3-7-7-5-5-4-1	7-4-2-9-3-4-7-5-5-6-12-2	3-2-7-3-5-2-5-6-5-6-5-8	2-9-4-1-3-4-5-5-5-5-2-7	7-2-6-7-7-1-5-3-3-8-2-6	5-3-3-6-3-7-1-1-6-7-6-8	2-2-6-4-5-16-5-6-5-3-1-5	6-8-7-0-5-7-7-3-3-2-7-3	6-9-9-1-6-6-6-6-4-6-5-5
363	7	7-7-5-7-8-7-5-7-5-7-9-6	6-4-4-6-5-6-7-5-6-3-6-6	3-7-10-9-6-9-6-6-8-9-9-8	6-5-8-6-12-5-6-13-8-8-4-6	6-4-2-13-3-4-6-5-8-9-6-7	3-3-6-10-7-1-5-6-7-7-5-10	2-8-7-1-3-8-6-5-7-11-8-6	8-7-9-6-6-9-5-3-3-7-2-6	5-3-3-7-3-6-3-6-6-6-7-6	7-3-7-4-8-14-5-12-7-3-1-8	6-6-4-5-5-6-7-3-3-2-6-3	6-3-6-1-6-6-8-6-4-6-5-5
363	8	8-9-9-10-8-7-6-9-5-9-7-5	9-4-5-9-9-9-10-9-9-6-9-9	10-9-9-9-9-10-9-9-7-7-7-7	9-9-9-7-7-9-6-11-7-7-7-9	10-9-16-7-9-4-9-9-7-12-11-10	9-9-7-9-7-9-9-10-5-4-9-9	2-7-7-16-3-7-12-9-7-10-9-7	3-7-9-9-10-8-5-10-9-6-9-9	9-3-8-9-5-6-9-9-6-7-8-6	9-6-6-5-9-6-10-8-9-3-9-7	9-6-4-9-5-9-4-5-9-5-6-3	8-6-8-9-9-6-7-7-4-8-5-5
363	9	9-8-8-9-9-9-10-9-9-8-9-9	8-11-10-8-6-8-8-10-8-10-8-8	16-8-8-8-8-8-10-8-10-7-10-7	8-8-10-7-7-8-9-8-10-9-10-8	7-8-8-6-8-11-8-8-9-7-8-8	8-8-11-8-9-8-10-9-9-9-8-9	2-6-9-1-10-9-11-8-9-12-8-9	4-7-10-10-9-7-9-9-8-9-8-8	8-9-3-11-9-6-8-8-10-9-11-13	8-3-9-9-8-11-8-9-8-3-8-11	8-6-9-9-11-8-9-3-8-8-6-3	9-11-6-8-8-9-7-4-9-8-5-9
363	10	9-16-10-14-10-9-9-10-10-9-11-9	10-11-9-8-6-8-8-9-8-9-8-9	8-10-8-8-8-8-9-8-11-12-11-10	11-11-9-11-7-8-10-8-11-11-9-8	6-8-8-11-8-9-11-10-11-7-8-8	8-8-9-8-9-8-11-8-10-10-5-8	2-11-11-1-9-10-11-9-7-9-8-11	12-7-9-9-9-7-9-12-8-9-8-10	10-10-11-9-10-10-8-9-6-14-9-6	9-2-10-9-11-10-11-10-9-10-10-9	8-6-11-13-11-12-9-11-3-5-6-3	10-9-6-1-9-10-7-10-13-10-10-9
363	11	14-12-10-11-13-9-10-10-9-9-10-16	10-10-9-11-12-12-13-13-14-9-14-13	13-13-13-7-12-12-12-8-12-10-10-12	12-10-12-12-7-12-12-8-10-10-10-12	6-14-8-10-12-9-12-12-10-11-8-12	12-12-9-8-11-8-10-12-10-9-12-11	12-10-9-12-12-11-10-12-7-9-12-10	10-7-12-9-9-13-9-11-11-11-14-13	13-13-10-9-7-12-11-12-6-11-9-9	12-12-11-9-12-9-10-10-13-13-12-9	13-11-10-10-10-15-11-10-12-14-6-11	10-12-11-12-11-11-7-11-10-11-5-9
