0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
363	12	12-12-13-13-13-12-13-12-12-12-9-12	13-14-13-8-14-13-11-13-11-12-11-13	11-11-11-7-11-11-13-14-13-13-13-13	11-12-11-11-7-11-11-7-13-13-13-11	6-11-8-10-11-13-13-11-13-11-12-11	11-11-10-12-9-8-13-11-12-12-11-12	11-12-12-11-11-12-8-11-12-9-11-12	10-12-11-12-12-11-12-13-11-12-11-11	11-11-12-11-12-11-11-11-16-11-12-9	11-11-14-15-11-11-14-16-11-11-11-12	12-13-12-10-14-10-11-12-11-11-11-11	10-11-11-11-12-10-7-12-10-12-5-14
363	13	9-9-12-12-12-9-12-12-12-13-16-9	12-12-12-14-12-12-11-12-11-12-14-14	11-11-11-16-14-14-12-14-12-14-12-12	14-11-12-13-14-14-11-15-12-12-12-8	14-11-8-7-11-12-14-14-12-7-13-13	15-14-14-15-10-8-14-13-10-10-3-15	14-13-9-11-12-11-10-14-7-9-11-13	13-13-11-14-13-11-9-16-11-11-11-11	11-11-13-13-16-6-11-11-6-10-13-9	11-13-11-12-14-13-10-9-11-11-11-15	11-13-12-10-7-11-11-12-11-11-6-13	10-14-11-11-11-10-7-12-10-11-5-9
363	14	14-14-14-14-15-14-15-14-15-11-15-15	12-12-12-13-12-15-13-12-11-15-13-13	11-11-11-16-13-13-15-12-13-13-15-14	13-13-11-13-13-13-11-13-15-15-14-11	13-11-8-13-11-14-13-13-16-14-13-13	13-13-13-8-9-8-13-14-14-14-13-14	13-15-9-11-15-14-15-15-14-9-11-13	14-13-11-13-13-11-14-11-11-14-11-11	11-11-13-13-14-15-11-11-12-10-14-14	11-13-12-15-13-13-12-10-11-11-11-13	11-16-15-15-16-16-11-15-11-11-13-13	10-13-11-11-11-10-7-14-15-14-15-16
363	15	15-14-16-12-10-15-14-15-14-16-15-16	12-12-12-13-14-14-16-13-11-14-16-13	13-15-16-16-13-14-14-12-16-14-14-14	13-15-15-13-13-13-11-13-14-14-13-11	13-16-13-6-15-14-14-13-14-15-15-13	13-15-13-13-11-15-14-14-10-9-12-16	13-14-9-11-16-14-14-14-7-16-8-15	10-14-15-13-15-15-9-16-15-11-16-11	11-15-16-13-13-6-15-15-6-10-13-9	16-15-11-12-13-13-10-10-15-15-11-13	11-14-10-10-15-11-11-14-11-15-6-15	10-13-11-11-15-10-7-11-10-12-14-9
363	16	16-16-16-16-16-16-14-16-16-16-16-16	15-12-16-13-16-12-15-13-11-16-15-13	14-14-16-14-16-14-16-16-15-16-16-16	16-16-16-16-16-16-11-16-16-16-16-11	13-11-8-16-16-16-15-16-14-16-13-8	16-16-13-16-16-11-16-16-16-16-16-15	13-16-16-16-15-16-14-11-16-15-15-14	16-14-13-16-16-15-9-15-13-16-15-16	15-16-15-16-13-16-16-11-16-6-14-6	15-16-16-16-16-16-16-12-15-16-16-16	11-16-16-10-14-11-11-14-16-16-16-3	10-16-16-11-16-16-16-12-16-16-14-14
364	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
364	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-2-0-1-1-1-2-2-1-0	1-0-1-1-1-2-1-1-1-0-1-1	2-1-1-2-1-1-0-1-0-0-0-1	0-1-1-1-3-0-2-1-0-1-1-1	1-0-0-1-1-1-0-2-0-0-0-0	1-0-1-3-1-0-1-2-0-1-1-0	1-1-1-0-1-0-1-0-1-3-1-1	1-2-1-0-1-1-6-0-1-1-1-0	7-1-1-0-0-1-0-1-2-3-5-0	8-0-1-1-8-0-1-3-0-0-1-1	1-1-1-0-1-8-1-3-1-2-1-1
364	2	3-3-2-2-2-3-2-2-2-2-3-2	3-3-4-1-3-3-3-3-3-1-3-3	3-3-3-3-4-3-3-3-3-3-3-2	3-2-3-3-2-2-4-4-3-3-2-3	6-3-7-4-2-2-2-2-3-3-3-3	9-3-0-1-1-5-2-4-3-0-9-3	2-0-2-7-2-2-0-1-2-3-6-0	2-2-7-2-2-7-5-3-2-3-6-2	2-3-3-0-3-4-7-3-3-4-2-3	1-2-2-2-3-3-5-4-1-2-7-4	2-3-2-1-5-7-7-2-7-2-3-2	1-2-2-2-6-9-4-4-2-3-2-12
364	3	2-3-3-2-3-2-2-2-2-2-2-2	2-2-0-5-2-2-2-2-2-2-2-2	5-2-2-2-5-4-4-2-2-2-5-2	4-2-2-2-3-4-2-6-5-2-4-2	4-2-2-3-1-4-4-3-2-2-2-4	2-2-3-3-3-2-3-4-2-0-3-2	3-5-2-2-2-3-2-4-0-2-3-5	2-3-4-3-3-2-2-2-3-2-2-1	2-2-2-3-4-2-2-4-2-3-3-2	4-3-2-2-2-2-2-0-3-1-2-2	2-2-2-1-2-2-2-1-2-3-2-3	1-3-6-3-2-2-2-1-0-2-0-2
364	4	2-5-2-4-5-4-5-4-4-2-2-4	2-4-2-3-4-2-2-5-4-5-2-4	3-5-3-3-2-7-3-5-2-5-4-2	3-5-5-2-3-3-5-3-3-4-3-2	3-2-2-5-5-3-5-5-4-4-3-3	2-6-6-9-4-2-5-5-4-4-10-4	3-4-7-4-5-4-8-5-4-4-3-8	4-3-3-5-4-4-2-5-11-2-4-1	4-5-4-4-3-2-4-3-2-2-3-6	4-4-4-5-3-2-2-2-4-1-4-2	4-2-5-1-4-4-2-4-4-5-2-4	4-4-2-4-4-2-2-2-0-3-3-2
364	5	5-5-5-5-4-5-6-5-5-7-5-5	2-6-5-3-5-5-2-4-4-4-4-7	3-4-4-2-3-3-6-4-2-4-6-6	4-4-4-3-3-3-4-3-3-6-7-2	3-2-2-5-4-6-4-6-4-5-2-3	2-4-4-4-0-2-6-5-4-5-0-5	3-3-5-2-4-5-5-6-0-5-4-5	5-3-6-4-5-4-5-4-4-2-2-1	5-4-4-4-8-2-2-4-2-3-2-5	6-3-5-7-5-6-2-1-6-1-1-6	2-7-2-1-6-2-9-2-4-4-2-4	1-4-3-4-2-2-2-1-7-2-9-2
364	6	6-6-6-6-2-6-5-6-6-7-6-6	7-5-7-3-5-5-2-7-4-4-3-8	3-4-2-2-3-4-5-5-8-4-5-5	4-4-7-7-3-4-7-3-7-7-4-2	3-2-2-7-4-5-7-5-7-5-2-3	2-4-4-2-7-2-7-7-6-6-8-5	3-7-6-2-4-5-9-7-8-6-2-8	2-3-5-5-5-2-6-4-4-9-2-1	2-4-7-4-6-2-2-2-9-6-6-5	5-4-6-3-5-5-7-6-5-1-2-5	6-5-7-9-5-2-2-2-2-5-2-4	1-6-3-4-2-2-3-1-10-2-10-6
364	7	6-6-6-7-7-5-7-6-8-5-6-7	6-5-6-8-7-6-5-8-8-6-9-5	8-8-9-8-8-4-8-6-7-4-6-8	8-4-8-8-8-8-6-8-6-6-5-2	8-2-2-6-4-5-8-8-6-8-9-8	2-9-8-4-6-2-6-7-6-6-8-8	3-6-6-2-4-5-6-8-0-12-8-8	2-7-2-8-5-8-6-9-4-8-8-1	2-4-6-4-7-2-2-8-7-8-8-9	1-2-5-5-7-6-7-10-6-1-2-7	2-5-6-7-7-2-2-2-2-9-8-5	1-7-9-7-2-5-3-1-5-7-5-2
364	8	8-8-8-8-7-8-7-8-7-9-8-8	6-9-9-7-7-6-2-7-7-4-7-9	7-7-7-7-7-4-7-9-6-9-9-7	7-6-7-7-7-7-9-7-9-9-9-2	7-1-2-7-4-9-9-7-8-8-7-7	4-7-7-8-9-7-9-8-4-8-6-8	7-9-8-2-12-8-4-7-6-8-7-7	8-9-12-7-8-7-9-9-4-10-7-1	2-8-4-4-6-2-2-7-9-7-6-11	1-3-8-8-7-4-7-6-8-1-2-8	1-2-6-6-7-2-2-1-2-7-7-5	9-7-3-4-2-10-8-1-9-8-5-8
364	9	8-8-5-8-9-8-8-10-8-8-8-8	8-8-8-7-7-9-10-9-9-6-7-8	9-9-10-7-7-10-7-10-8-8-8-9	9-9-9-7-7-10-8-7-8-11-8-9	7-12-10-7-10-8-8-10-8-9-7-10	10-10-7-9-8-7-8-8-6-8-2-9	10-8-8-9-8-5-6-9-4-4-9-9	2-8-11-9-9-9-8-8-4-6-9-9	9-9-9-10-4-2-9-9-8-7-11-7	9-9-9-9-7-6-7-6-11-9-9-8	9-2-6-6-7-2-5-9-9-7-2-4	9-7-7-9-9-2-2-9-8-7-5-2
364	10	11-11-12-12-11-12-11-11-12-12-12-12	11-12-11-11-11-11-12-12-11-11-11-11	9-11-9-12-11-11-11-12-11-11-9-11	9-9-11-11-7-9-11-7-11-11-10-9	12-11-9-11-9-10-11-10-11-11-7-9	9-9-11-11-10-9-11-10-10-10-6-9	9-11-11-9-9-10-11-11-10-10-9-11	10-8-12-9-10-9-10-11-4-11-9-11	10-9-9-9-10-11-9-9-11-12-10-11	9-9-8-10-11-6-9-7-9-9-9-11	10-11-10-10-12-10-11-9-9-9-11-10	11-9-10-9-9-11-10-10-10-11-6-11
364	11	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-10-10-10-10-10-10-10-10-10	9-10-12-10-10-10-10-10-10-10-11-10	9-9-10-10-11-11-10-10-10-10-10-9	11-9-10-10-9-10-12-11-10-10-10-11	10-9-11-11-8-2-10-10-6-10-6-12	12-10-10-9-8-10-10-10-10-10-11-10	4-11-9-11-11-9-10-10-4-10-9-10	4-9-4-11-12-10-9-10-10-10-11-10	9-11-9-10-10-11-10-6-9-9-9-11	11-10-11-10-10-11-10-9-9-11-10-11	10-7-10-9-9-10-11-10-8-10-5-10
364	12	12-12-12-10-12-10-10-12-12-10-12-12	10-10-12-10-10-10-10-10-10-12-11-10	10-10-11-10-10-12-12-10-10-12-12-10	10-12-12-11-12-12-10-7-12-12-12-9	10-9-12-12-12-12-11-11-10-12-7-11	12-12-12-12-12-2-12-12-12-12-12-12	11-12-12-12-8-12-10-10-12-12-10-10	12-12-10-10-12-12-8-4-7-9-10-12	4-12-12-12-11-10-12-12-12-10-11-5	9-12-12-12-12-6-12-10-12-12-12-12	11-12-6-6-10-10-10-12-12-12-10-4	10-12-12-9-2-12-12-10-12-12-12-2
365	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
365	1	1-1-1-2-1-1-1-1-1-1-1-1	2-1-1-0-2-2-2-2-2-1-2-1	1-2-2-2-3-2-2-2-3-2-3-2	2-2-2-2-0-0-2-3-2-2-2-2	8-0-1-2-0-1-2-1-2-2-2-0	4-2-2-1-1-4-1-2-1-1-7-2	1-1-2-1-2-1-2-2-2-3-1-1	1-1-6-1-1-6-3-2-1-2-5-7	1-2-2-1-1-2-12-2-2-3-1-2	2-1-2-2-2-2-5-1-2-2-2-3	2-2-2-0-1-4-3-1-2-1-3-1	4-1-1-1-2-2-3-2-1-1-8-3
365	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-3-1-1-1-1-1-1-1-1	5-1-3-1-5-3-3-1-1-1-4-1	3-1-1-1-4-3-1-5-4-1-3-1	3-0-4-4-0-3-3-2-1-1-12-2	1-1-2-2-1-1-3-1-1-1-2-1	2-1-1-1-1-2-1-1-1-1-2-4	1-2-3-2-2-1-1-1-2-1-2-1	1-1-1-2-3-1-1-3-1-1-2-1	1-2-1-1-3-1-2-1-1-1-1-1	1-1-1-0-3-1-1-1-1-2-1-2	1-2-2-2-1-1-1-1-3-1-1-1
365	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-4-4-3-4-1-3	6-4-2-1-1-4-4-4-1-4-1-4	4-4-4-4-2-5-1-2-2-1-2-0	2-3-2-1-4-2-4-2-3-3-1-4	1-5-5-6-1-1-4-4-3-3-6-3	2-3-1-3-4-3-1-2-3-1-2-6	8-2-2-4-3-1-1-5-6-6-3-1	3-1-3-3-2-1-3-2-1-1-2-1	2-3-3-1-2-1-3-1-1-1-3-1	3-1-3-0-3-3-1-3-3-5-1-3	3-3-2-3-3-1-1-1-1-3-1-1
365	4	4-4-4-4-1-1-4-4-4-4-4-5	1-6-4-2-1-1-3-3-3-3-1-5	2-3-3-2-2-3-5-6-1-3-5-5	3-3-5-3-2-3-1-2-5-6-3-0	2-0-2-2-3-6-3-3-3-2-6-3	1-3-3-3-4-1-3-3-4-4-0-4	2-2-4-3-3-4-6-5-8-4-3-2	4-2-1-3-5-0-6-3-3-4-1-1	4-1-3-3-4-1-1-2-1-6-5-1	1-3-4-4-1-1-3-4-5-1-1-1	1-5-3-6-1-1-1-5-3-3-5-3	1-3-2-3-1-1-1-1-0-5-1-1
365	5	5-5-5-5-5-5-4-5-5-5-6-5	4-6-6-2-1-1-1-4-3-6-5-4	2-5-5-1-2-3-4-6-5-5-6-4	3-6-6-1-2-3-6-2-6-4-6-0	2-0-9-6-3-4-6-5-6-1-1-2	2-3-3-3-5-1-6-6-5-5-9-4	2-1-1-3-3-5-5-6-4-5-3-6	1-2-1-4-4-1-5-3-3-5-1-1	3-1-3-4-4-1-0-2-1-6-4-4	1-2-5-4-6-6-6-5-4-1-1-1	1-4-12-9-6-1-1-4-3-3-4-3	1-12-2-3-1-1-1-10-1-4-1-1
365	6	6-5-7-5-6-5-5-12-7-6-5-7	1-5-5-7-1-1-7-8-1-5-7-7	7-6-7-7-7-3-7-7-7-5-5-7	7-7-5-6-8-7-1-7-5-4-5-6	7-6-8-7-3-4-7-7-5-7-7-6	7-7-7-3-5-7-5-7-4-5-3-8	12-1-5-3-3-3-5-7-4-7-7-7	3-7-12-7-7-1-5-8-3-10-6-1	3-1-6-7-6-1-6-7-1-7-8-6	1-7-4-6-7-6-6-5-7-1-7-7	1-1-5-5-5-7-1-6-7-7-6-3	6-6-6-6-1-1-2-1-1-6-1-1
365	7	7-7-6-7-7-7-7-7-9-7-6-7	7-8-7-6-9-8-6-6-7-3-6-6	6-7-6-6-6-8-8-8-6-7-8-7	6-6-7-6-6-6-8-6-8-8-8-6	6-6-6-6-3-8-8-6-8-7-6-6	6-6-6-3-7-6-8-6-8-8-1-7	6-8-8-6-8-7-8-6-7-6-6-7	1-6-12-6-7-7-7-10-3-7-9-1	6-1-3-6-4-7-6-6-8-6-7-9	7-6-7-8-6-6-6-5-6-1-6-6	8-1-9-5-12-6-1-4-6-6-1-7	9-6-6-6-1-1-1-1-9-1-1-7
365	8	7-8-6-7-8-7-8-7-8-7-7-12	9-7-7-10-7-8-9-6-9-3-10-7	10-9-9-7-6-9-7-9-8-7-7-8	9-9-8-6-6-6-10-6-7-11-7-11	6-10-6-6-9-7-7-9-7-8-6-6	9-10-6-3-8-6-7-12-7-7-0-6	10-7-7-10-7-8-5-7-4-6-8-8	3-7-10-8-6-10-7-6-10-8-6-1	3-8-12-7-9-1-8-8-7-1-8-7	8-3-8-9-6-6-6-7-9-9-8-6	8-1-5-5-8-12-8-8-9-8-1-8	8-6-8-8-8-1-1-1-7-8-1-7
365	9	12-7-10-10-9-12-9-12-7-12-9-7	10-7-7-10-7-8-8-9-8-7-10-10	8-8-8-12-10-10-10-8-10-10-8-9	10-8-8-11-10-10-7-6-7-8-9-8	10-8-8-10-8-9-10-10-8-10-11-10	11-10-10-10-7-6-10-9-5-7-3-11	9-7-7-8-10-8-9-10-4-12-10-9	3-9-8-9-10-8-7-7-3-10-11-1	3-8-10-10-11-1-8-10-7-6-9-7	8-10-9-8-5-9-10-7-8-8-10-7	10-1-9-5-11-9-10-9-8-9-1-9	7-9-7-8-9-1-10-1-7-10-1-7
365	10	10-12-10-10-10-10-10-10-10-10-10-10	9-11-11-9-7-11-12-11-8-11-8-11	8-12-9-9-9-9-11-9-9-9-11-10	9-10-9-10-9-9-8-6-11-10-10-8	9-8-8-9-8-11-9-9-11-10-9-9	9-8-9-10-10-8-9-10-10-10-10-10	9-10-4-8-9-10-11-11-4-10-9-9	10-10-8-9-9-8-7-7-8-10-8-1	9-8-9-9-8-9-8-9-12-6-9-10	1-9-10-8-8-11-9-11-8-8-9-7	8-9-10-10-9-10-9-9-8-9-8-9	7-6-8-8-9-11-9-10-11-10-10-7
365	11	11-11-10-12-10-10-12-10-10-12-10-10	12-7-10-6-11-10-12-10-12-10-12-12	11-11-9-9-10-10-10-12-12-10-10-10	12-11-8-11-9-9-12-6-10-8-10-8	9-12-8-11-10-10-10-9-10-11-9-11	9-11-9-11-11-12-10-10-10-7-2-9	9-10-7-8-10-8-10-10-4-11-11-9	11-10-11-9-9-8-7-11-8-11-9-11	11-11-11-3-9-1-8-11-7-11-9-7	7-9-11-11-10-9-11-10-8-11-11-6	8-1-11-11-9-11-11-11-8-9-1-9	8-9-11-8-11-10-11-11-10-11-1-7
365	12	12-12-12-12-12-12-11-12-12-11-12-12	11-7-12-9-12-11-11-11-11-12-11-11	10-10-12-9-12-12-12-12-11-12-11-12	11-12-12-12-12-12-11-12-12-12-12-8	9-11-12-12-12-12-11-12-10-12-2-6	12-12-9-12-12-11-12-12-12-12-12-10	6-12-12-12-7-12-12-7-12-12-11-11	12-12-6-12-12-11-7-6-8-8-9-11	3-12-8-12-9-12-12-6-12-1-9-11	8-12-12-12-12-12-12-10-12-12-12-12	7-12-12-11-7-8-11-12-12-12-12-9	12-12-12-8-9-12-12-10-12-12-12-7
366	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
366	1	1-1-1-1-0-1-1-1-1-1-1-1	1-1-1-1-1-1-0-0-0-0-1-0	9-1-2-1-1-2-2-2-0-1-2-1	2-0-2-2-1-2-0-2-1-1-2-0	1-0-2-2-1-1-2-2-1-1-2-4	2-2-2-1-1-2-1-1-1-1-2-2	2-1-1-0-1-1-1-2-1-1-0-2	1-1-2-1-1-0-1-1-1-1-0-0	0-0-0-1-2-1-0-2-1-1-2-1	0-1-1-0-2-2-1-1-6-0-0-1	0-1-0-0-1-0-0-0-0-1-1-1	0-1-1-0-0-1-1-0-1-0-2-1
366	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-1-3-2-3-1-2	1-1-1-1-1-5-1-1-2-5-3-1	3-3-3-1-1-4-2-1-1-2-5-0	1-2-1-1-4-1-3-3-2-2-4-1	5-1-4-9-2-1-3-3-2-2-11-1	1-2-2-2-3-1-2-1-2-2-2-5	7-1-4-3-2-2-2-4-2-2-2-2	2-5-2-2-1-2-2-3-2-2-1-2	3-1-2-2-1-1-2-2-3-2-2-1	2-2-2-2-2-2-0-2-0-3-2-2	2-2-4-3-0-2-1-2-1-0-1-2
366	3	3-3-3-3-2-3-3-3-3-3-3-3	4-3-3-1-3-4-2-4-2-2-1-4	1-3-2-1-1-2-4-5-4-2-4-4	2-2-4-2-1-2-2-1-4-4-2-0	1-0-1-1-2-5-2-2-3-1-2-1	2-2-2-2-2-1-4-2-3-3-1-3	1-1-4-7-2-3-4-4-3-2-3-4	4-1-2-2-3-2-5-2-2-3-2-0	3-2-2-2-3-2-0-2-4-4-1-4	2-4-3-3-4-3-2-3-2-2-1-1	4-4-4-3-2-2-0-3-0-4-4-2	4-2-2-2-4-3-4-4-3-0-3-3
366	4	4-4-4-4-4-4-4-5-4-4-5-4	3-5-4-1-5-3-0-3-2-3-4-3	1-4-3-5-1-2-3-5-5-4-5-3	2-2-5-1-2-2-5-1-5-3-2-0	6-0-1-5-2-3-5-4-5-2-2-1	1-2-2-0-4-1-5-5-4-3-4-3	1-5-3-3-2-4-5-3-4-4-3-3	3-1-2-2-4-7-4-2-2-4-2-0	4-2-3-5-0-2-4-5-5-3-4-3	5-3-3-3-5-3-5-4-5-2-5-1	3-4-3-6-5-3-0-9-0-3-3-2	3-3-2-5-3-4-3-4-5-5-5-4
366	5	4-4-5-5-4-5-5-4-5-4-4-4	3-4-4-1-4-3-8-2-6-2-6-6	1-6-6-6-6-2-6-6-4-7-4-6	5-6-4-5-6-6-4-9-4-4-2-1	8-0-9-6-2-3-6-6-4-6-5-9	2-5-6-5-5-7-4-5-4-3-4-5	1-4-4-0-2-9-4-4-4-7-5-6	3-8-2-6-4-5-4-5-2-5-5-0	6-2-5-4-0-2-0-6-4-5-7-7	6-1-9-5-5-5-5-4-4-2-5-6	2-2-3-4-4-7-0-5-0-4-6-2	3-5-5-5-3-5-4-0-3-5-4-3
366	6	6-6-6-6-6-4-7-6-6-6-6-6	3-7-6-5-4-5-5-8-5-8-5-5	1-5-5-5-5-7-7-6-5-5-7-5	5-5-5-5-5-5-6-5-7-6-6-0	5-0-13-5-2-7-5-5-7-5-5-5	2-5-5-10-6-5-7-6-6-10-5-6	1-10-8-7-2-6-4-5-4-6-5-5	6-5-2-7-6-7-4-5-2-6-0-0	5-2-8-5-8-2-0-5-9-5-5-11	5-1-6-9-5-8-7-4-1-7-0-5	0-4-4-6-11-5-0-2-0-5-5-2	3-2-5-7-6-5-1-6-9-0-6-3
366	7	7-6-6-8-7-8-6-6-6-6-6-6	8-6-6-8-6-3-8-7-9-6-9-8	7-8-8-7-7-8-8-8-8-5-6-7	8-7-8-5-5-8-7-5-6-8-7-12	5-8-7-5-15-6-8-7-6-7-7-7	8-8-5-7-7-16-6-6-6-6-7-8	7-5-7-9-7-9-4-8-5-5-7-6	8-6-11-6-6-8-6-5-5-7-7-9	11-9-8-8-9-7-7-8-4-2-5-5	8-8-6-8-11-5-4-5-11-15-7-1	10-7-7-8-7-9-9-7-9-5-5-2	7-5-7-7-7-7-1-8-7-7-6-1
366	8	8-8-8-8-8-9-9-8-8-8-9-6	10-9-6-7-8-10-7-7-9-6-7-7	7-7-7-7-5-9-7-7-7-9-9-7	7-7-7-7-5-7-9-5-9-9-8-7	5-7-7-5-8-8-7-8-8-7-5-5	7-7-5-7-6-7-9-8-8-8-1-8	7-9-6-8-7-8-4-7-8-8-7-5	7-5-7-6-8-7-14-5-2-15-7-7	7-7-7-7-6-5-8-7-7-9-1-6	7-7-5-7-8-6-7-6-9-7-7-8	7-8-8-7-8-7-7-7-7-5-10-8	8-2-7-5-7-8-8-7-7-8-6-8
366	9	9-8-8-9-9-8-10-9-8-10-8-8	9-8-6-10-8-10-7-10-8-9-7-7	1-9-10-12-10-11-10-7-11-8-8-10	10-7-9-11-10-10-8-5-10-10-11-7	10-7-15-5-7-9-10-10-9-5-5-5	10-10-10-8-6-7-10-9-8-6-14-6	10-8-11-9-7-7-11-10-10-6-10-9	9-10-12-10-9-9-8-16-10-7-13-7	7-7-10-10-15-9-10-10-6-10-9-6	9-10-5-6-9-15-10-4-7-7-7-9	7-11-8-6-4-7-7-11-7-10-12-11	12-10-7-9-7-5-9-7-6-7-6-3
366	10	10-10-10-10-12-10-10-10-10-10-11-10	8-11-8-9-11-10-7-9-8-11-7-7	7-9-9-9-9-9-11-7-10-11-11-9	9-7-9-9-9-9-7-5-9-9-9-7	9-7-11-5-7-10-11-9-10-10-5-5	9-9-9-10-6-7-9-10-10-6-9-10	15-8-6-12-11-6-16-9-9-6-9-9	6-9-7-9-9-10-8-5-9-7-7-7	7-7-9-9-7-9-9-9-12-9-9-10	9-9-10-11-13-11-9-4-9-7-7-8	7-9-13-6-9-14-7-7-7-9-8-9	9-9-7-9-7-8-9-6-13-10-6-10
366	11	12-12-10-13-13-10-10-10-10-12-10-12	8-10-10-9-8-12-11-12-12-10-12-12	12-12-12-9-9-9-12-12-9-10-10-10	12-12-12-12-12-12-13-5-12-10-9-7	9-7-14-12-7-10-12-12-10-12-12-12	12-12-15-11-6-7-12-9-8-6-2-12	10-14-9-10-12-7-9-12-9-13-14-9	9-11-7-12-12-7-8-9-9-11-15-7	7-7-12-12-11-9-12-12-6-8-12-6	12-11-10-10-12-11-12-4-12-7-7-8	7-9-10-10-14-7-7-11-12-11-9-9	12-10-11-12-14-8-11-7-10-11-12-3
366	12	12-12-12-12-12-12-13-12-12-10-13-11	8-13-13-9-8-11-11-11-11-13-11-11	11-13-11-9-9-11-11-11-14-13-13-13	11-11-11-11-11-11-11-5-11-13-11-7	9-7-11-11-7-13-11-11-13-12-11-11	9-9-11-11-12-11-13-10-12-12-13-11	13-13-6-10-13-12-15-11-12-12-11-9	12-11-9-11-11-7-8-11-9-12-11-7	7-7-11-11-12-9-11-11-10-13-11-14	11-11-12-13-11-9-11-12-11-7-7-14	7-9-14-10-14-7-7-7-11-11-9-9	9-9-7-11-11-8-11-14-13-12-13-4
366	13	12-14-12-12-12-12-12-13-12-13-12-14	14-12-12-9-12-11-14-11-14-12-11-11	14-12-15-15-14-9-14-14-15-12-12-12	14-14-14-14-9-14-16-5-14-15-14-11	11-7-15-15-14-12-14-14-12-13-15-15	15-14-11-11-6-16-14-9-12-12-12-12	12-12-13-10-12-13-4-14-13-11-11-9	9-11-15-11-9-14-6-9-9-7-11-7	16-7-16-14-9-9-13-12-14-12-11-5	16-11-13-12-9-11-14-4-13-7-7-8	7-9-10-6-12-7-7-12-11-11-13-13	12-9-7-13-11-13-11-7-10-11-12-3
