0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
366	14	15-14-14-12-13-12-14-14-14-13-15-13	13-12-15-13-14-11-13-11-13-12-11-15	16-15-11-13-13-16-13-13-12-15-15-15	13-13-13-13-11-13-13-5-13-13-15-7	9-7-11-13-13-15-13-13-15-13-13-13	13-13-11-12-12-13-15-10-12-12-15-13	9-11-14-10-12-14-14-13-12-12-11-9	12-11-13-11-11-7-8-13-9-12-11-7	13-7-14-13-13-12-11-11-13-12-11-12	15-11-14-15-11-11-13-12-11-7-7-14	7-9-15-10-12-16-7-11-7-11-13-14	14-9-7-11-11-8-11-14-15-12-15-4
366	15	14-15-15-15-15-15-14-16-15-16-12-16	16-14-14-9-15-16-14-16-13-14-11-14	7-14-13-13-13-9-15-14-13-14-14-14	13-15-15-13-9-13-14-5-13-13-14-15	9-15-13-13-7-14-16-15-14-13-13-13	13-13-11-15-6-15-14-9-12-3-12-15	10-12-14-15-12-15-12-13-13-15-15-15	9-12-13-11-9-7-8-13-15-7-11-7	15-7-15-13-9-10-15-15-10-9-11-5	14-15-15-14-9-11-13-4-15-7-15-14	15-9-14-7-14-15-7-15-15-15-13-13	15-15-7-15-15-13-15-15-14-15-12-3
366	16	16-16-16-16-16-16-16-16-16-16-16-16	15-13-16-9-16-15-13-15-15-16-11-13	14-16-16-13-14-16-16-16-14-16-14-14	15-16-15-13-16-16-13-16-14-16-16-15	9-7-16-16-7-16-15-16-14-16-5-5	16-16-16-16-16-7-14-16-16-16-16-16	15-16-16-16-14-16-10-13-16-16-13-11	16-16-13-15-16-7-16-9-15-15-11-7	15-16-15-16-9-16-16-9-16-9-11-13	15-16-16-16-16-6-16-15-15-16-7-16	11-16-16-16-14-15-7-16-16-16-16-16	14-9-16-15-14-16-16-16-16-16-16-3
367	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
367	1	1-1-0-1-1-1-1-1-1-1-1-1	1-0-0-0-0-1-1-2-1-0-1-1	2-2-2-1-2-2-2-2-2-0-2-2	2-2-3-1-2-2-0-3-2-3-0-2	0-2-11-2-4-0-2-2-0-2-2-2	1-2-0-1-1-2-2-1-0-0-0-1	2-0-0-12-2-0-0-2-0-1-2-0	1-1-2-2-1-2-0-0-2-1-2-1	0-1-2-2-1-1-12-1-2-2-1-2	2-1-1-2-0-2-2-0-2-8-1-1	2-0-0-1-0-1-2-2-0-1-1-1	0-1-1-2-2-0-1-1-0-1-1-0
367	2	2-2-2-2-2-2-2-2-2-2-2-2	2-3-3-0-2-3-1-3-3-3-1-3	1-1-1-2-1-1-3-1-1-2-3-3	1-1-1-1-1-1-0-1-3-3-2-1	3-1-1-1-1-2-3-1-3-1-1-1	3-1-0-1-2-1-3-1-3-2-3-2	1-3-0-1-1-0-3-1-0-2-1-3	0-2-1-1-3-1-3-2-1-1-1-2	2-1-1-1-3-2-3-1-2-1-2-2	1-2-2-1-2-1-3-2-1-2-1-3	1-3-2-2-2-2-1-1-1-1-2-2	2-1-1-1-1-2-1-2-2-2-4-3
367	3	3-2-3-2-3-2-2-2-2-3-2-2	2-2-2-3-2-2-3-2-2-2-5-4	3-4-3-3-3-4-4-3-4-3-2-2	3-3-1-4-3-1-3-1-2-1-2-7	2-11-1-3-13-2-4-4-4-1-3-3	2-1-0-3-3-10-2-1-2-0-2-3	3-2-3-10-3-3-2-4-3-2-3-2	4-2-3-2-2-7-2-0-1-3-3-11	3-1-3-1-2-1-5-4-2-2-1-2	3-1-1-1-4-2-2-4-3-4-3-2	11-2-2-3-3-3-11-4-11-1-1-3	2-1-3-3-3-3-1-3-2-6-2-2
367	4	4-4-4-4-3-4-5-4-5-3-4-5	4-2-2-6-4-2-5-4-5-4-5-5	1-5-5-5-5-3-5-5-5-5-5-5	5-3-5-5-5-5-3-5-5-2-5-3	5-3-1-6-1-4-3-5-3-4-6-5	5-1-5-4-3-3-5-5-2-0-3-7	10-6-4-4-3-4-3-3-4-4-5-4	3-4-5-4-4-3-4-5-4-1-3-3	3-1-3-4-13-4-3-4-2-2-5-4	4-4-2-5-5-5-6-4-11-3-3-5	3-4-2-3-6-6-3-3-5-4-4-4	2-6-4-7-3-4-4-2-2-3-2-2
367	5	6-5-4-4-5-5-5-5-5-5-5-5	6-2-2-4-5-2-6-4-6-6-4-4	1-4-4-4-4-10-4-6-4-4-6-4	4-6-6-4-4-4-5-4-4-5-4-3	4-3-8-4-6-5-6-4-5-5-7-4	10-7-6-13-5-7-6-4-5-5-10-5	5-5-6-5-6-3-6-6-5-10-4-6	14-5-4-6-5-3-5-6-8-3-5-3	3-1-5-6-4-5-3-6-2-5-4-6	6-5-5-4-4-4-5-5-9-6-3-4	5-14-2-2-6-5-3-5-5-4-5-5	7-5-1-6-5-5-4-5-2-3-2-6
367	6	6-6-6-6-6-6-6-6-6-6-6-6	5-6-7-4-5-7-5-7-5-5-4-7	1-5-5-4-7-5-7-8-7-8-7-7	4-5-5-4-4-5-7-4-7-7-7-3	4-3-1-4-5-8-5-5-5-8-8-5	4-5-5-5-3-3-7-10-5-14-9-6	5-4-8-5-5-0-5-7-6-6-4-5	7-5-4-5-4-3-6-5-7-7-5-3	6-1-5-5-6-5-3-5-6-5-7-5	5-4-6-8-4-4-7-5-1-5-3-4	3-5-10-6-7-6-3-5-3-7-5-7	5-5-1-5-3-6-4-6-7-3-13-5
367	7	7-7-7-7-7-10-7-7-8-7-7-7	8-6-6-4-8-8-3-6-5-5-4-6	3-7-5-6-8-5-6-7-8-5-8-6	4-3-8-8-4-5-6-4-8-6-6-3	4-3-1-7-5-6-7-8-8-5-5-5	4-5-5-3-7-5-8-6-7-7-8-9	5-4-6-1-5-0-8-6-7-7-4-5	6-5-4-6-4-3-10-5-6-6-5-3	8-1-6-5-7-5-7-4-7-11-6-8	4-4-7-10-4-7-6-5-2-3-3-4	3-5-8-8-6-3-3-3-3-6-5-6	5-5-14-4-3-7-4-3-6-7-8-13
367	8	7-6-7-7-5-9-8-8-7-8-8-7	10-6-6-4-10-11-6-10-10-10-8-9	5-8-9-4-7-6-9-9-7-6-7-8	9-3-7-9-4-5-9-9-7-6-6-9	8-3-5-9-5-6-9-7-7-8-6-5	4-5-5-4-7-3-7-8-7-8-7-6	5-4-6-5-5-0-7-7-8-7-4-5	6-6-4-5-5-3-7-5-5-10-5-3	7-1-5-5-3-10-1-9-10-10-9-10	7-4-8-6-4-10-7-5-9-1-3-4	8-5-7-7-7-9-3-5-5-5-10-5	8-10-8-9-8-8-8-8-6-8-7-7
367	9	9-10-7-9-9-8-7-9-7-9-9-8	10-6-6-4-7-8-11-10-8-5-8-8	3-10-11-11-8-12-10-11-10-11-10-10	8-7-10-8-11-11-7-8-8-7-6-8	8-5-5-10-5-6-8-7-10-10-8-9	4-6-10-10-9-3-7-8-9-9-7-9	5-10-12-5-5-13-8-6-9-9-9-5	6-9-4-5-5-3-7-5-5-9-5-3	9-1-5-5-10-8-3-8-8-8-9-8	10-4-9-8-10-15-7-5-9-1-3-6	8-5-7-7-10-8-3-5-5-4-8-5	8-5-8-8-8-8-10-8-6-3-7-7
367	10	10-15-11-11-12-7-10-15-10-9-10-7	8-6-6-4-8-7-11-9-8-5-11-11	11-9-12-9-11-5-9-11-9-5-9-9	11-5-11-11-11-11-6-13-8-6-6-10	12-3-10-11-5-6-11-11-9-9-10-10	5-11-11-9-9-3-6-6-9-9-5-12	11-9-9-3-5-14-8-11-9-15-10-5	8-10-13-11-5-3-7-10-5-9-13-3	10-1-5-13-10-8-15-11-8-8-10-8	9-10-14-7-11-11-11-7-10-1-3-10	3-5-6-7-9-10-3-5-3-10-8-10	8-8-10-11-3-8-9-3-6-10-7-6
367	11	11-11-10-11-13-11-11-11-13-11-11-11	12-13-12-4-8-8-10-12-8-12-10-10	10-11-9-9-10-12-12-9-9-12-12-12	10-11-10-10-10-10-12-10-12-11-12-3	10-3-1-10-5-12-12-10-11-9-10-10	4-10-12-9-14-10-12-11-9-11-3-11	10-12-11-1-12-0-8-10-9-14-10-12	11-10-3-12-10-3-11-10-5-11-10-3	10-1-5-10-7-8-1-10-8-7-7-12	9-10-11-11-10-10-10-9-10-3-12-13	3-8-2-11-10-10-3-5-3-5-8-10	8-8-8-10-3-11-9-3-13-10-7-7
367	12	12-12-15-11-10-11-11-15-12-15-11-11	11-11-11-4-13-14-14-13-8-11-10-15	10-12-10-10-13-11-11-14-13-11-11-13	13-13-13-13-10-10-11-10-11-13-11-1	10-3-1-12-14-11-11-12-13-9-10-10	4-10-11-9-12-3-13-11-9-9-4-10	13-15-9-1-11-10-7-13-9-14-4-11	11-10-3-11-11-12-11-10-5-13-15-13	3-13-5-10-13-8-15-13-8-13-10-11	9-5-8-13-13-11-13-9-12-13-11-11	3-5-2-12-13-12-3-3-3-10-8-12	8-12-13-12-3-8-9-3-2-13-7-12
367	13	13-14-15-15-11-11-13-15-14-15-13-15	15-11-11-4-7-14-12-14-15-12-10-14	14-14-14-10-12-14-14-14-12-12-11-12	14-14-14-12-10-13-11-10-12-12-14-13	10-13-15-12-14-11-12-13-12-13-10-10	14-10-11-14-13-10-12-11-9-6-10-13	13-12-11-13-11-10-12-12-9-13-13-10	5-11-10-13-13-12-7-10-13-12-10-12	13-12-14-10-10-14-14-12-8-13-10-11	13-13-10-12-12-8-12-5-14-14-13-11	14-5-12-12-12-15-3-13-13-10-8-13	13-12-13-13-13-13-9-13-6-13-6-7
367	14	11-13-11-13-11-11-14-14-15-13-14-13	11-11-11-4-12-12-12-13-14-12-10-13	13-13-13-15-12-13-13-13-13-12-13-12	13-13-13-12-14-13-11-10-11-14-13-13	14-13-13-9-12-14-15-13-13-13-10-10	14-10-14-14-11-3-13-14-7-11-5-13	15-11-11-13-13-10-7-12-9-11-14-10	5-10-13-14-14-12-7-10-5-12-14-12	15-13-13-5-13-13-13-14-9-15-14-11	13-14-10-13-13-14-14-9-13-13-12-11	13-5-14-11-6-14-3-13-13-14-8-14	13-14-13-13-14-13-9-13-6-14-11-6
367	15	15-15-15-15-15-15-15-15-15-13-15-15	13-11-15-14-15-13-12-13-13-15-14-12	10-15-15-14-15-15-13-15-12-15-15-15	13-15-15-15-15-15-12-10-15-15-15-13	14-13-13-15-15-15-14-15-12-15-10-10	15-15-14-15-15-3-15-15-15-15-15-14	14-15-15-15-11-15-8-15-15-10-13-14	15-10-10-15-15-3-15-10-10-13-14-15	14-15-15-11-14-8-15-10-15-14-14-8	13-15-15-15-15-8-15-14-15-15-15-15	15-15-15-15-9-13-15-15-15-15-8-15	15-5-15-13-14-15-15-13-15-15-15-0
368	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
368	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-2-0-1-2-2-2-1-1-2	1-2-2-1-1-2-2-1-0-0-2-1	2-2-2-2-2-2-0-1-0-0-0-2	1-2-2-1-2-0-2-2-0-1-1-1	2-2-1-1-1-2-0-1-0-0-0-0	2-0-1-2-1-0-1-2-0-1-2-2	1-1-2-2-1-0-0-0-2-0-2-2	1-2-1-2-1-1-2-2-2-1-1-0	2-2-0-2-2-2-2-1-2-2-2-0	2-0-2-3-2-2-2-1-2-2-1-1	0-3-1-2-2-2-2-2-2-2-2-1
368	2	2-2-2-2-2-2-2-2-2-2-2-2	2-3-2-1-1-2-1-1-1-1-1-1	1-2-1-1-2-1-1-2-2-3-1-2	1-1-1-1-1-1-0-1-3-3-3-1	1-1-1-0-1-3-1-1-3-2-0-1	1-1-0-0-0-1-3-1-2-0-3-2	1-3-2-1-6-0-2-1-3-0-1-3	3-2-1-1-2-1-3-0-1-0-1-1	1-1-1-1-1-1-1-1-1-2-1-2	1-1-2-3-1-1-1-1-1-1-1-2	1-2-1-0-1-3-1-1-1-1-3-2	3-2-1-1-1-1-1-1-1-1-1-3
368	3	3-3-3-3-4-4-3-3-4-3-3-3	4-2-2-3-3-2-4-3-4-4-4-4	3-3-4-3-3-4-4-4-4-3-4-3	3-3-4-4-4-4-3-1-2-2-2-4	4-1-1-4-2-2-4-4-2-3-3-3	4-4-0-1-3-1-2-4-2-3-2-4	1-2-3-1-3-3-2-3-2-3-4-2	3-3-1-4-3-5-2-0-1-5-4-5	1-5-1-4-3-1-4-4-4-3-3-4	3-1-3-2-2-10-3-3-3-5-4-2	7-2-7-4-10-2-5-5-1-0-2-3	8-1-3-1-3-1-3-11-3-7-3-2
368	4	5-5-4-5-5-4-5-5-5-5-5-5	5-5-5-6-5-5-3-5-3-5-5-5	4-4-5-5-5-5-5-5-6-5-6-5	5-5-5-5-3-3-5-6-5-5-5-3	6-1-6-6-4-5-5-4-5-5-5-3	5-5-5-8-5-7-5-6-5-4-10-4	4-5-7-4-5-4-5-5-5-5-7-4	5-4-5-4-4-3-7-5-4-5-5-10	4-3-4-4-4-5-5-5-5-6-4-5	5-14-7-5-4-6-5-6-3-9-3-5	5-5-5-3-14-2-3-5-1-4-5-4	4-4-3-4-7-12-6-6-1-4-5-5
368	5	4-4-4-4-4-4-4-4-4-4-4-4	4-4-4-5-4-4-4-4-4-4-4-4	6-6-4-4-7-4-6-6-4-4-4-4	6-4-4-4-5-6-4-8-4-4-6-7	7-1-7-7-1-4-6-6-4-4-4-5	4-7-5-5-4-8-4-4-4-4-7-8	5-4-4-5-4-5-4-4-4-4-6-5	4-5-4-5-5-3-4-5-5-4-6-3	5-3-4-5-6-4-4-6-4-4-6-4	4-6-6-4-6-4-7-4-10-3-6-4	6-4-4-3-4-5-3-4-9-6-4-5	4-8-5-5-5-4-4-4-4-5-4-4
368	6	4-4-4-4-4-4-4-4-4-4-4-4	4-4-4-5-4-4-7-4-3-7-5-5	5-7-5-5-5-9-5-5-4-9-4-5	5-7-4-7-5-5-4-5-4-4-9-5	4-1-5-4-7-6-7-5-6-4-4-5	5-5-8-13-4-4-7-4-6-6-13-6	5-6-4-6-7-5-4-7-6-4-5-7	4-5-5-7-6-4-4-7-7-4-8-3	6-3-6-6-5-4-6-5-4-4-5-4	4-5-5-4-5-4-4-4-5-3-5-4	6-4-4-3-4-6-3-4-5-5-4-6	4-6-4-5-5-4-4-4-4-5-4-4
368	7	4-4-4-4-4-4-4-4-4-4-4-4	4-9-8-5-4-4-6-8-4-6-4-9	5-6-4-5-5-6-8-6-4-9-8-8	6-6-6-6-5-5-4-5-7-8-8-5	5-1-5-5-6-9-6-6-6-4-9-5	4-5-6-4-4-4-8-8-6-7-5-7	5-7-4-6-6-4-6-8-7-4-4-5	8-5-4-6-7-7-4-6-8-8-4-4	4-3-6-6-7-4-4-5-4-7-8-4	4-5-5-9-5-4-8-4-5-4-5-4	3-4-12-0-8-4-3-4-5-8-4-8	4-5-5-5-4-4-5-4-12-3-4-4
368	8	4-4-8-4-4-4-4-4-9-4-4-4	4-4-7-5-4-4-4-7-4-4-4-7	6-8-4-5-4-6-7-9-4-6-9-7	6-6-9-4-5-5-4-5-9-7-7-5	4-3-5-4-6-7-9-8-9-4-4-5	5-5-6-4-8-5-9-7-8-8-12-5	5-7-4-5-6-8-9-7-8-8-5-5	7-5-5-7-6-4-12-6-7-7-6-3	4-3-4-5-8-4-1-5-9-10-7-4	4-4-5-7-5-8-7-8-5-3-5-4	1-4-4-9-7-9-3-4-5-7-4-7	3-5-5-5-5-4-4-4-7-4-11-4
368	9	4-9-9-4-9-8-4-4-8-4-9-12	4-7-7-5-4-4-4-6-10-4-11-7	10-9-11-10-10-6-10-10-8-6-8-10	10-10-10-9-10-10-4-11-8-8-6-10	10-1-11-10-6-7-10-10-8-10-10-9	6-10-10-4-9-14-8-9-8-8-6-11	5-4-4-5-6-4-8-8-8-4-10-10	4-10-14-10-9-9-4-12-6-6-9-4	6-3-12-6-12-4-6-10-8-4-12-9	5-4-5-7-9-10-9-8-9-4-5-4	6-4-7-10-4-12-3-4-5-12-4-6	4-9-9-5-5-4-4-4-3-9-8-8
368	10	10-10-10-10-4-10-10-10-9-10-10-4	10-11-11-5-8-4-12-11-9-11-9-7	9-9-9-9-9-11-9-9-10-11-11-9	9-9-9-9-9-9-11-9-11-10-11-9	9-1-9-9-6-11-9-9-10-10-9-9	5-9-11-4-10-5-11-10-8-10-4-10	5-12-4-1-11-0-8-10-8-10-9-9	4-12-12-11-9-9-12-9-6-8-4-4	4-3-6-6-8-4-4-9-3-8-12-11	4-1-10-4-9-9-9-10-5-3-9-12	4-4-12-10-3-9-3-4-5-4-4-6	4-9-9-5-5-4-4-4-1-3-8-4
368	11	11-11-14-10-11-11-4-14-11-14-4-4	10-10-10-5-4-4-11-10-9-10-9-14	9-10-9-9-12-12-12-11-12-10-10-12	9-12-12-9-9-9-10-9-10-12-10-9	9-1-9-12-12-10-10-10-12-9-12-12	5-9-10-4-11-5-12-10-8-4-11-9	5-12-4-1-10-8-8-12-11-4-5-8	4-9-4-10-9-11-8-9-6-12-5-4	4-3-4-5-8-11-4-12-4-8-10-10	4-4-5-12-12-12-13-8-3-3-5-10	1-4-12-11-12-11-3-4-5-4-4-6	4-11-9-5-1-4-4-12-1-12-8-11
368	12	4-11-8-11-4-10-4-14-14-14-4-14	13-10-8-13-8-4-13-13-13-11-9-13	13-12-14-9-11-13-11-11-11-10-10-11	13-11-13-9-9-13-10-9-11-11-10-13	9-13-13-11-13-10-11-13-11-12-11-11	13-12-10-4-12-4-11-10-8-4-5-13	5-11-4-12-10-12-8-11-8-12-12-9	4-10-9-12-9-12-10-9-12-11-9-4	6-12-6-6-9-4-12-11-4-4-9-10	12-4-5-11-11-11-8-0-12-12-13-10	12-4-10-11-11-14-3-12-12-9-4-12	12-11-12-12-12-4-4-4-7-11-4-4
368	13	14-14-14-14-13-14-14-14-14-14-14-14	14-10-14-14-14-14-14-14-14-14-14-14	12-12-13-14-11-12-13-13-13-11-14-13	12-13-12-11-13-12-14-9-10-12-10-12	13-12-12-11-12-13-14-13-11-14-13-13	13-13-10-13-12-5-12-13-8-10-6-12	14-11-4-12-10-12-13-11-12-14-13-13	4-13-14-13-13-12-8-14-6-11-13-4	4-12-12-13-14-13-12-11-8-14-13-10	4-5-13-11-13-14-13-13-12-12-12-13	4-4-13-11-13-13-3-12-5-13-4-14	13-9-13-12-13-4-13-4-7-11-4-4
368	14	14-14-13-13-14-13-13-14-14-13-14-13	13-13-14-13-13-13-13-13-13-14-13-13	12-13-14-13-14-14-14-14-13-14-13-14	13-14-13-14-14-14-13-14-13-14-14-12	13-12-14-14-14-14-13-14-11-14-5-9	14-14-13-13-14-14-14-14-14-14-14-14	13-14-14-14-10-14-10-13-14-12-4-13	14-14-9-14-14-13-14-9-5-14-13-14	4-14-14-14-13-14-14-9-14-13-13-12	12-14-14-14-14-13-14-13-14-14-14-14	14-4-14-14-4-12-14-14-14-14-14-13	14-14-14-12-13-14-14-4-14-14-14-14
369	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
369	1	1-1-2-2-1-1-1-1-1-1-1-1	2-2-1-2-1-2-2-2-1-1-2-2	1-2-2-2-3-2-2-2-2-2-4-2	2-2-3-2-0-0-3-1-3-2-2-2	1-2-1-2-0-1-1-1-2-2-5-0	8-2-2-1-2-4-1-2-1-1-8-2	1-1-2-2-1-1-2-1-1-3-1-2	2-1-2-1-1-2-3-2-1-2-2-3	1-2-2-1-2-16-2-1-3-1-1-2	2-2-1-3-2-2-4-2-2-5-4-3	2-2-2-1-2-1-3-1-1-1-3-1	2-1-0-1-2-2-3-3-2-2-0-2
369	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-2-1-1-3-1	5-1-1-1-4-1-3-1-1-1-1-1	3-1-1-1-4-3-1-5-1-1-3-1	3-1-3-5-0-2-3-3-1-1-3-3	1-3-1-2-1-1-2-1-1-1-3-3	2-1-1-1-2-1-1-1-1-1-3-1	1-3-3-3-2-1-1-1-2-1-1-1	1-1-1-1-1-1-1-1-1-1-2-1	1-1-1-1-3-1-1-1-1-1-1-1	1-1-1-0-1-1-1-1-1-1-1-1	1-2-4-1-1-1-2-1-1-1-0-1
369	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-1-1-1-1-3-2-1-2-4	6-1-2-1-1-5-2-4-1-4-3-1	2-4-1-2-2-2-1-2-1-1-4-2	2-6-2-2-4-2-4-4-3-1-2-2	1-2-5-3-1-1-4-4-3-3-10-3	5-3-1-3-4-3-1-3-3-1-2-5	3-2-2-4-3-3-1-4-4-3-3-1	3-1-3-3-4-1-3-4-1-1-2-1	4-3-3-1-2-4-3-1-1-1-3-1	5-1-1-0-3-3-1-3-5-4-1-3	1-3-5-5-3-1-1-1-1-1-0-1
369	4	4-4-4-4-4-4-5-4-1-4-4-4	1-6-5-2-1-1-1-5-1-3-2-3	5-4-3-1-2-3-5-3-5-3-5-5	3-3-4-1-2-2-4-2-5-4-3-2	2-0-2-4-3-5-3-3-3-4-6-2	1-3-3-3-1-1-5-4-3-4-1-4	3-4-4-0-3-4-4-5-4-5-2-3	4-2-3-5-1-0-4-3-3-5-1-1	1-1-3-3-3-1-1-3-1-5-4-4	3-3-4-1-5-3-1-1-1-1-5-1	3-1-1-5-1-3-1-3-3-3-1-3	1-3-2-3-1-1-1-1-1-1-4-1
369	5	4-5-5-5-1-5-4-5-5-5-5-4	4-6-6-2-1-1-1-4-2-3-2-6	4-5-3-3-4-3-4-5-4-4-4-5	3-6-6-2-2-3-6-2-4-4-6-1	2-0-2-9-3-4-4-5-6-1-1-2	1-3-3-1-5-1-6-6-5-5-15-4	3-1-1-0-3-5-5-4-5-4-3-3	6-2-1-4-5-6-5-9-3-6-3-1	3-3-3-3-5-1-1-1-5-5-7-15	12-3-5-6-5-6-10-15-1-1-4-1	3-1-1-4-1-1-1-10-3-3-1-3	5-13-2-3-6-1-1-1-1-5-1-5
369	6	7-9-7-9-7-5-7-7-7-8-7-8	7-4-5-7-7-7-7-7-7-8-7-7	7-7-7-7-7-8-7-7-7-7-7-6	7-6-8-7-7-7-5-7-7-7-5-7	7-8-7-7-3-4-7-7-5-7-7-7	7-7-9-7-5-7-5-7-5-5-7-7	7-6-1-7-5-6-5-6-4-6-7-5	5-5-9-7-8-7-5-7-3-6-9-6	7-7-3-6-6-9-7-7-8-7-8-4	8-7-8-6-7-7-7-5-7-7-7-1	7-7-9-8-6-8-7-7-7-7-7-3	7-5-6-7-7-9-6-10-9-6-7-7
369	7	6-7-7-7-6-6-6-6-6-6-6-7	6-5-8-6-6-6-6-6-6-8-6-6	6-6-6-6-6-3-6-6-6-6-8-6	6-6-6-6-6-6-10-6-8-8-8-6	6-6-6-6-3-8-6-6-8-6-7-6	6-6-8-6-5-6-8-6-5-5-6-6	6-11-1-6-13-7-8-7-4-13-6-10	0-8-9-8-7-6-8-6-3-9-6-1	6-6-3-3-7-7-6-6-7-6-6-4	11-6-7-6-6-6-6-9-6-6-6-7	13-6-8-15-16-6-6-6-6-6-7-3	14-5-6-6-6-6-9-14-14-13-15-6
369	8	6-6-9-7-6-6-6-6-6-6-6-6	6-5-7-6-6-7-6-6-6-9-9-6	6-9-9-6-8-9-9-9-9-7-7-9	9-9-6-9-9-9-9-6-7-7-7-8	6-9-6-8-9-7-9-9-7-6-8-8	9-10-7-8-11-10-7-9-8-8-9-9	8-7-6-9-9-8-7-7-3-6-11-7	8-7-13-7-6-9-7-6-8-8-8-8	11-9-9-9-15-1-6-9-7-9-6-4	7-3-6-11-10-5-6-7-8-15-9-1	12-7-7-10-6-9-9-9-6-6-1-3	11-5-8-6-6-1-1-11-1-9-7-7
369	9	9-6-7-6-9-11-10-9-11-6-9-9	6-10-10-6-10-11-8-6-6-10-6-6	6-8-8-6-6-8-8-8-6-10-10-8	8-8-6-8-8-8-8-6-11-11-9-8	6-8-6-6-8-11-8-8-11-6-8-6	8-6-6-8-8-8-10-8-9-9-6-8	6-11-11-10-8-9-10-10-9-9-6-11	10-7-6-7-7-8-11-5-8-7-6-8	1-8-8-8-8-9-11-8-9-8-7-4	10-6-7-8-8-6-6-7-8-8-8-1	8-14-9-8-6-8-8-8-6-6-7-7	7-5-8-6-8-6-7-6-6-8-9-7
369	10	6-6-9-7-6-9-9-9-9-9-10-9	6-9-9-11-9-6-11-11-6-9-11-8	8-10-11-11-12-13-11-8-11-9-9-11	8-8-11-11-12-8-7-6-9-9-9-6	12-8-11-10-8-9-9-11-9-11-11-6	12-8-11-10-8-8-9-12-9-5-12-11	11-7-9-9-7-8-9-9-9-11-14-7	8-11-12-11-11-8-9-11-8-8-11-8	8-8-8-8-16-10-6-9-9-10-11-11	9-3-6-8-8-11-5-6-8-8-8-1	8-9-10-8-6-8-8-5-6-10-12-8	7-10-8-6-6-1-1-6-1-7-7-7
