0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
369	11	11-7-11-7-15-9-11-11-11-11-9-9	8-9-5-10-10-9-11-10-6-12-10-11	11-11-12-10-11-12-12-12-12-9-12-12	8-8-10-10-10-10-8-6-9-9-9-11	10-12-6-10-8-9-12-12-9-10-10-6	9-11-10-11-8-16-9-10-9-11-1-10	10-7-9-11-7-11-7-12-9-10-12-9	15-7-13-10-10-12-9-10-8-8-8-8	8-8-12-8-10-1-11-9-12-10-10-10	7-1-6-8-7-10-5-7-8-12-12-1	12-9-7-8-5-13-8-8-12-10-7-8	8-5-8-12-11-1-1-8-1-12-7-7
369	12	13-13-12-12-12-13-12-12-12-12-11-12	14-15-13-11-13-12-11-13-14-11-11-13	11-11-11-11-10-11-11-11-11-13-13-11	12-11-12-10-10-10-15-6-13-12-12-6	10-11-6-10-8-13-11-11-13-11-10-6	11-11-10-11-15-11-13-10-13-12-10-12	6-12-9-12-16-12-13-13-12-12-11-12	15-12-10-12-10-11-15-10-8-15-11-8	10-11-11-8-12-13-11-13-11-12-12-16	5-13-7-13-8-10-6-13-8-8-11-14	8-12-6-8-6-11-8-8-6-6-10-14	7-9-11-11-6-6-1-15-15-11-15-15
369	13	12-12-16-13-12-12-12-12-12-13-13-16	14-12-12-14-12-13-14-13-16-14-14-12	11-14-11-14-14-14-12-14-14-12-12-13	14-11-13-10-14-14-12-6-12-13-12-13	14-11-15-10-8-12-14-14-12-10-10-6	14-14-15-10-12-11-12-14-12-5-13-14	14-13-11-13-7-13-12-12-9-12-13-13	11-13-11-14-15-11-12-10-14-11-15-8	8-8-11-14-8-12-11-12-12-1-13-5	14-14-13-13-14-15-13-12-8-8-14-12	7-12-7-7-14-11-8-14-14-14-1-13	13-5-11-13-14-1-13-12-12-7-12-12
369	14	14-14-16-16-15-14-12-16-11-16-14-16	13-16-12-13-12-12-13-15-12-15-13-16	11-13-13-13-15-13-13-13-13-12-15-15	13-15-13-15-13-13-12-6-14-15-12-13	13-11-13-15-11-15-13-13-15-14-15-15	15-13-13-16-12-11-15-13-11-14-15-13	13-15-11-13-12-12-15-15-14-12-13-13	11-14-13-13-13-11-12-10-13-11-13-8	8-8-11-13-12-14-11-15-11-6-13-4	13-13-13-15-15-13-13-12-13-8-13-12	7-9-7-14-15-11-8-13-13-13-14-12	7-14-8-13-13-1-13-7-7-15-12-14
369	15	15-15-16-15-16-16-15-16-15-16-16-16	15-12-12-15-15-15-14-16-16-14-13-14	15-15-16-13-14-14-16-16-14-12-14-14	16-14-15-14-13-15-12-6-14-14-12-15	10-15-13-14-15-14-16-13-14-15-14-15	15-13-13-15-12-11-14-15-12-5-14-15	16-14-11-15-15-15-12-14-14-16-13-15	11-7-15-13-13-15-12-10-15-8-13-8	15-8-3-15-8-1-15-14-12-6-13-5	16-15-15-14-14-13-15-16-15-8-15-15	7-1-7-14-14-11-8-13-15-15-1-15	15-14-15-15-15-1-1-12-12-14-12-12
369	16	16-16-15-16-16-16-16-16-16-14-16-16	15-14-16-15-16-16-14-15-12-16-13-14	11-16-16-16-16-16-16-16-15-16-16-14	15-16-15-15-16-16-15-16-16-16-16-11	16-11-15-16-16-16-15-16-14-16-14-6	16-16-16-16-16-11-12-16-16-16-16-16	15-14-16-16-12-16-12-14-16-15-11-12	16-16-14-15-16-8-16-10-15-16-14-8	15-16-16-16-10-1-16-10-16-1-13-12	15-16-16-12-16-13-16-15-16-16-16-16	12-16-1-7-7-8-8-16-16-16-16-16	15-16-16-15-7-16-16-8-16-16-16-12
370	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
370	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-2-3-1-1-2-1-1-1-2-2	3-2-2-2-2-2-2-2-2-1-2-1	2-0-2-2-2-2-1-4-2-0-2-5	2-1-3-3-0-1-2-2-1-1-1-2	1-1-1-0-1-3-2-2-1-1-9-2	2-1-1-0-1-1-1-2-1-1-2-1	1-2-1-2-1-1-1-1-1-1-2-1	1-0-1-1-9-1-2-2-2-3-2-1	2-1-1-4-2-2-3-1-4-1-4-1	1-1-1-0-2-1-2-1-1-1-1-1	1-1-4-1-1-1-3-0-2-1-2-2
370	2	2-2-1-2-2-2-2-2-1-2-2-1	1-1-1-1-1-1-1-2-2-3-1-2	7-1-1-1-1-7-1-3-1-2-3-3	3-3-3-1-1-4-1-1-1-2-1-1	1-2-1-1-3-2-3-3-2-2-1-1	3-3-4-3-2-1-3-1-2-2-2-2	1-2-2-2-3-2-2-3-2-2-1-3	2-1-2-3-2-2-1-6-5-2-4-2	2-7-2-2-6-4-2-3-1-1-1-3	3-6-2-0-1-1-2-1-2-3-2-1	2-2-2-0-2-2-2-2-5-3-2-2	2-2-1-3-2-2-2-2-1-3-1-1
370	3	3-3-3-3-2-3-3-3-3-3-3-3	2-3-4-1-2-3-1-4-2-2-1-4	1-2-1-1-4-2-4-5-1-5-4-4	2-2-2-2-1-2-4-1-3-4-5-1	1-3-1-1-2-5-2-2-2-6-1-1	2-2-2-2-2-1-4-2-2-3-3-3	1-1-4-10-2-3-2-4-3-3-2-2	4-1-2-4-3-3-3-2-4-3-2-2	3-2-2-2-3-2-0-2-4-1-4-2	2-1-1-5-6-1-4-1-1-2-4-4	0-2-7-3-4-3-2-2-2-4-2-4	3-2-1-2-1-6-1-3-7-2-3-3
370	4	4-4-4-4-4-4-4-4-6-4-4-4	5-3-3-1-7-5-1-3-2-2-1-3	2-4-1-1-5-2-3-6-5-2-5-3	2-2-5-5-1-2-4-1-5-3-3-1	1-0-1-1-2-3-4-6-5-2-1-2	1-2-2-2-4-1-5-2-4-4-5-2	1-1-3-0-2-4-5-5-4-4-1-2	3-2-2-3-2-1-7-2-3-3-2-2	5-2-3-2-4-2-0-2-4-4-3-1	1-1-4-3-1-4-3-5-1-10-3-1	2-2-5-4-3-3-1-2-2-3-2-3	5-2-1-2-1-4-1-0-3-4-5-5
370	5	4-3-4-5-4-5-4-5-4-5-5-5	7-3-3-6-5-5-1-5-7-7-5-6	2-5-6-1-4-8-6-6-4-3-4-5	6-2-4-6-1-2-6-6-4-4-3-6	6-3-1-8-2-3-6-4-4-5-6-1	2-2-2-2-4-1-4-5-4-5-4-6	1-1-3-6-2-3-4-4-4-4-1-6	3-1-2-2-5-5-4-2-2-4-2-0	2-2-2-5-2-7-0-2-7-7-5-5	4-2-5-3-7-7-4-4-5-2-2-1	5-8-4-0-4-6-6-2-2-2-7-2	6-7-5-2-5-6-5-6-3-5-4-4
370	6	6-7-6-6-7-6-8-6-4-7-7-5	5-3-3-5-4-5-7-7-5-5-7-5	2-7-8-8-5-8-5-8-8-8-5-7	5-4-9-5-8-4-4-5-5-8-3-5	5-3-1-7-2-3-5-4-5-9-5-6	2-2-7-8-6-2-4-5-6-6-4-5	1-6-6-5-2-6-5-4-6-8-6-5	3-6-8-2-5-7-4-2-2-6-7-0	2-2-2-2-2-5-4-2-5-5-6-5	7-2-6-3-3-5-4-4-6-0-7-6	2-5-5-0-7-5-6-2-2-2-5-2	5-2-5-2-5-5-7-5-3-5-4-7
370	7	6-6-7-7-7-7-7-6-4-6-6-4	5-3-3-8-4-8-6-6-5-5-8-8	8-6-8-8-8-2-8-6-6-9-8-6	8-8-8-8-9-8-4-8-5-4-2-8	8-7-12-8-2-3-8-8-5-6-7-8	2-8-8-6-6-8-3-7-6-6-7-8	2-8-6-2-2-9-4-8-6-7-7-8	5-7-7-8-8-7-4-7-2-12-7-2	2-2-7-8-7-5-2-8-5-5-7-5	8-2-11-3-8-8-8-4-7-0-6-9	2-5-3-0-6-7-8-2-2-7-5-2	5-5-7-4-2-7-6-6-3-8-4-6
370	8	9-8-8-8-8-8-8-8-9-8-9-9	10-9-9-7-9-9-7-9-9-10-7-9	7-8-7-7-7-9-7-6-6-10-9-6	7-7-7-7-7-7-10-7-9-10-9-7	7-0-7-7-2-9-9-7-9-8-7-7	2-7-9-6-8-7-9-8-8-8-8-7	2-9-8-0-8-8-12-7-6-6-7-7	8-7-6-7-7-7-8-7-2-8-7-8	2-8-2-7-4-5-0-7-11-6-4-9	7-2-8-5-7-7-7-4-7-2-10-7	0-5-4-8-6-8-7-10-2-2-5-2	10-7-5-2-11-9-6-11-10-7-8-12
370	9	8-8-8-9-8-8-9-8-8-9-8-8	12-8-8-9-8-8-9-8-8-8-7-8	9-10-10-6-8-10-7-9-10-8-8-9	9-9-10-9-7-7-8-7-8-10-10-12	7-10-9-10-9-8-8-7-8-6-9-9	1-10-8-9-9-12-8-8-6-6-1-10	9-8-8-2-9-7-7-10-6-8-9-9	10-7-10-8-8-12-8-8-2-9-9-9	9-9-10-7-1-5-9-10-5-9-5-5	10-10-5-10-10-8-8-6-9-10-9-7	10-8-10-11-10-12-9-9-9-2-5-2	9-2-9-2-9-8-6-12-11-9-4-8
370	10	12-11-12-12-11-12-11-12-12-12-11-12	12-8-11-11-12-12-11-11-11-11-11-11	9-9-11-12-11-11-11-11-11-11-11-10	11-9-11-11-11-11-8-7-11-11-11-11	11-9-11-9-11-10-11-10-8-6-11-11	10-9-12-11-8-11-11-11-11-8-11-9	12-11-10-11-9-11-4-11-10-6-11-11	11-11-9-11-11-10-8-12-2-9-9-9	10-9-9-9-11-11-11-9-5-9-11-5	11-11-7-9-11-11-11-11-9-9-9-11	9-11-11-10-11-10-9-12-9-11-5-2	12-11-10-11-10-10-10-9-12-9-11-11
370	11	10-11-10-12-10-10-10-10-8-11-10-10	10-10-10-10-10-10-12-10-10-10-10-11	9-10-10-10-10-10-10-10-10-10-10-11	10-11-10-10-10-10-8-7-10-10-10-12	10-12-10-10-10-11-10-10-8-11-9-10	10-10-8-10-8-10-10-10-10-8-10-11	9-10-10-10-9-10-10-10-6-6-10-10	10-10-10-10-10-10-8-10-11-9-9-11	11-9-10-11-10-5-10-11-5-11-10-5	10-10-7-11-10-10-10-10-9-11-9-10	10-10-10-9-10-10-9-10-11-10-5-11	11-10-10-10-10-5-6-9-9-9-10-10
370	12	12-12-10-12-12-12-10-12-12-10-12-12	10-10-12-10-12-10-11-10-10-12-11-11	11-11-12-10-12-12-12-12-11-12-12-12	11-12-12-12-12-12-10-12-12-12-12-11	10-9-12-12-11-12-11-12-12-12-7-7	12-12-12-12-12-9-12-12-12-12-12-12	10-12-12-12-11-12-8-11-12-12-10-10	12-12-7-12-12-10-8-10-7-7-9-11	2-12-12-12-10-5-12-11-12-10-10-8	12-11-12-12-12-10-12-10-12-12-9-12	10-12-12-10-6-9-9-10-12-12-5-12	10-10-12-11-10-12-12-9-12-12-12-12
371	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
371	1	1-0-0-0-0-0-1-0-0-0-1-1	1-1-0-0-1-0-0-0-0-0-1-1	3-2-0-0-0-0-0-0-0-0-0-1	2-0-1-0-2-2-1-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-1-0	0-3-0-6-0-0-2-1-0-0-0-0	0-0-0-0-0-0-0-1-1-0-0-0	1-1-0-2-0-0-0-1-1-1-0-0	0-3-1-0-0-0-7-1-1-1-1-0	0-0-1-1-0-0-0-1-3-7-1-0	0-0-0-0-0-1-1-0-0-1-0-0	0-0-1-0-0-0-0-0-0-1-0-0
371	2	2-2-3-3-3-2-3-2-3-3-2-2	3-2-3-3-3-3-3-2-3-3-3-3	2-3-3-3-4-3-3-3-3-3-3-2	2-2-3-3-1-1-3-4-2-3-2-0	6-0-2-3-2-2-2-2-2-3-5-1	5-1-3-2-3-5-2-4-3-2-4-3	4-3-3-2-3-3-3-5-3-4-0-2	3-2-3-2-2-3-3-3-2-2-3-3	2-1-3-2-4-4-15-2-3-4-2-4	3-3-2-4-3-3-3-3-0-2-0-3	4-3-3-5-5-2-1-4-0-2-4-2	3-3-2-2-8-3-2-7-3-2-3-4
371	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-2-2-2-2-2-2	5-2-2-2-5-2-4-4-2-2-2-4	4-4-2-2-3-4-2-7-2-2-4-7	5-0-5-4-4-4-3-3-2-2-2-3	2-1-4-3-2-2-3-2-2-2-7-4	3-2-2-2-2-2-2-2-2-3-7-2	2-3-2-3-3-2-2-2-3-2-2-2	0-1-2-3-4-2-1-4-2-2-3-2	2-5-2-2-2-2-2-2-1-1-0-2	0-2-2-2-2-1-0-0-0-2-2-3	2-2-6-2-0-2-2-2-2-2-2-2
371	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-2-3-4-5-2-3	3-5-2-2-2-5-3-5-2-6-5-3	3-5-5-5-3-3-2-2-2-4-3-3	3-4-2-3-5-3-5-3-4-4-2-3	2-6-6-12-2-2-5-2-5-4-12-6	2-2-2-4-5-4-2-2-4-2-3-5	4-3-3-5-3-1-2-6-7-2-3-2	4-1-4-5-3-2-4-5-2-2-3-2	5-4-4-2-4-2-5-2-4-1-1-3	2-2-2-2-2-4-0-8-7-10-2-4	2-4-2-5-4-2-2-2-2-5-3-2
371	5	2-2-5-5-2-2-6-2-2-2-2-5	2-2-6-2-2-2-4-6-2-4-2-6	3-4-3-2-3-4-6-7-2-7-6-6	3-4-4-4-3-3-2-3-6-6-7-3	3-8-3-3-4-7-4-4-4-8-2-3	2-5-4-4-2-2-6-2-4-5-14-5	2-5-2-5-4-5-5-2-5-2-3-4	6-3-2-4-3-5-2-4-6-6-2-2	4-1-4-4-5-2-4-4-3-5-6-2	4-4-2-7-4-5-6-9-4-2-4-6	2-4-2-2-6-4-0-4-4-6-2-6	2-4-3-4-2-2-3-2-12-4-5-2
371	6	6-2-6-6-2-2-6-2-8-2-6-6	2-9-5-3-2-2-2-5-2-4-2-5	1-6-3-5-7-4-5-4-2-4-7-5	4-9-7-7-3-4-2-3-7-5-5-3	3-8-3-9-4-5-6-7-7-4-2-3	2-4-4-4-6-2-7-2-6-6-6-4	2-2-5-5-4-6-6-2-6-6-3-6	5-3-2-5-4-2-8-4-5-5-4-2	2-1-4-4-6-2-2-4-6-6-5-2	9-5-6-5-6-6-5-7-0-2-1-5	4-2-7-2-5-4-0-4-9-5-2-5	2-4-3-4-2-2-2-2-5-2-7-2
371	7	6-5-6-8-7-8-6-2-6-7-10-8	2-6-5-3-6-8-2-6-9-9-7-9	3-7-8-7-6-7-8-5-6-5-6-7	8-5-6-8-3-4-8-3-6-5-5-3	7-8-3-11-4-5-8-6-6-5-8-3	4-4-9-4-6-2-6-7-6-7-3-4	4-2-5-4-4-4-6-9-6-6-3-4	2-3-9-8-7-2-6-8-4-9-9-2	4-1-4-7-9-7-1-8-9-8-7-7	13-4-7-5-9-15-7-6-8-1-1-11	9-9-6-2-6-8-0-9-4-4-9-4	7-9-7-4-2-2-7-2-5-7-6-6
371	8	10-9-8-9-9-8-6-2-6-10-8-7	2-10-5-2-2-7-10-10-7-7-9-7	3-8-7-10-9-7-9-10-10-9-7-9	7-6-9-9-10-6-7-10-7-9-5-3	7-6-3-9-4-5-9-6-9-10-7-3	4-5-9-9-8-2-6-7-8-8-3-7	4-8-8-4-4-9-7-2-8-10-3-7	2-8-9-7-7-2-6-7-4-8-9-2	4-1-4-4-9-7-4-7-7-7-9-7	8-4-7-7-9-7-6-12-8-1-1-8	4-2-7-13-9-7-0-4-4-4-7-4	7-7-7-7-2-2-9-2-5-7-6-2
371	9	8-10-12-8-9-8-6-9-10-2-9-10	2-6-6-9-6-6-13-12-7-10-10-10	9-9-10-8-8-4-8-10-10-8-9-10	10-10-8-8-8-10-9-9-8-8-8-10	10-10-10-8-10-5-10-10-7-9-10-10	2-10-8-8-8-9-5-7-6-8-6-4	8-2-8-11-2-11-6-10-8-9-10-7	4-8-8-10-7-10-6-9-4-7-12-9	4-1-4-4-8-7-4-10-7-7-8-7	6-4-14-6-10-7-6-2-9-13-10-9	7-7-4-2-8-11-0-7-4-9-7-4	9-7-10-10-11-2-8-2-5-9-2-2
371	10	10-11-10-10-10-10-10-10-9-10-10-10	12-11-11-9-12-12-8-8-9-12-9-11	3-9-9-8-7-11-9-9-9-11-11-9	9-9-9-8-8-9-12-8-11-11-11-9	8-9-9-8-9-11-9-9-11-8-10-9	9-10-11-9-12-9-11-10-11-10-2-10	12-11-10-5-10-6-14-11-8-10-9-7	2-8-8-10-12-9-14-12-4-10-9-2	9-1-4-9-10-10-9-9-12-10-10-12	10-4-10-11-9-7-11-10-9-11-9-9	0-7-12-13-2-13-0-12-4-4-7-9	14-7-7-9-9-2-8-0-14-10-10-13
371	11	10-10-10-11-11-13-13-10-11-12-10-10	10-10-10-9-10-10-12-12-12-10-13-12	11-11-12-8-11-13-13-12-12-10-10-11	12-11-12-12-8-11-12-9-10-10-10-15	7-12-9-8-14-10-12-11-10-11-11-11	2-11-10-11-11-15-10-10-10-8-0-10	11-10-10-9-11-9-13-10-8-10-11-12	12-8-10-10-7-14-10-10-4-11-11-14	12-14-4-15-12-10-12-10-7-11-7-7	6-4-9-10-12-7-10-10-14-14-12-9	12-2-2-14-12-14-14-12-14-4-7-4	11-7-11-12-9-2-8-15-5-11-2-10
371	12	12-12-10-10-12-11-13-12-12-13-10-13	10-10-10-13-10-10-13-11-11-10-11-11	11-11-11-14-13-14-11-11-11-13-13-13	13-11-11-14-13-13-11-14-13-10-12-11	12-11-12-13-11-12-13-13-12-9-13-13	13-11-13-12-11-11-13-12-6-11-4-10	13-14-10-12-13-11-12-11-12-10-13-11	11-12-13-13-13-11-10-14-4-10-9-11	11-11-13-13-15-10-11-9-7-12-13-10	13-13-9-10-11-7-10-8-11-11-11-12	11-12-10-11-11-12-11-11-4-4-7-12	11-10-13-11-9-2-8-2-5-11-10-10
371	13	14-15-13-13-13-13-14-13-13-12-13-13	13-14-13-12-14-14-12-11-15-13-11-11	11-11-11-12-12-11-11-11-14-14-14-11	12-11-13-12-12-12-15-12-12-13-12-11	12-11-14-12-11-14-12-12-11-13-12-12	12-14-12-12-11-11-14-13-13-13-13-10	12-12-10-13-12-13-14-10-12-10-12-14	13-12-12-12-12-11-10-12-4-10-13-11	13-11-12-12-10-9-11-3-7-10-12-12	7-12-13-14-11-7-7-14-13-11-11-13	11-13-14-10-8-13-11-11-11-13-10-12	14-14-7-13-2-2-13-13-14-10-10-14
371	14	13-10-15-13-14-13-15-15-13-15-13-15	15-13-13-14-13-13-15-15-15-13-15-15	11-11-12-12-12-12-14-11-13-13-13-14	12-11-14-12-14-12-13-12-13-10-12-15	12-11-14-12-11-13-15-15-14-8-12-14	15-13-15-14-11-11-13-10-13-13-5-15	15-12-13-14-12-14-13-14-12-10-14-14	14-12-2-14-14-11-10-12-15-11-14-11	4-11-4-14-14-7-14-14-7-11-14-7	14-14-14-13-14-14-14-13-11-11-11-14	11-14-13-11-2-11-11-11-11-14-7-14	11-13-11-14-14-2-8-2-13-11-14-13
371	15	15-15-15-15-15-15-15-15-15-15-15-15	14-13-15-9-15-15-12-14-13-15-12-11	11-15-15-12-15-15-15-15-11-15-15-15	12-15-15-14-15-15-13-15-15-15-15-11	12-11-15-15-15-15-14-14-14-15-9-9	15-15-15-14-15-11-15-15-15-15-15-15	12-15-15-15-10-15-13-14-15-15-14-14	15-15-10-15-15-11-15-12-14-15-14-11	4-11-9-11-12-15-15-10-15-12-14-7	7-15-15-15-15-7-15-10-15-15-15-15	11-15-13-11-8-13-11-15-15-15-15-15	15-15-15-10-15-15-15-11-15-15-15-2
372	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
372	1	0-0-1-0-0-1-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-1-0-0	3-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-2-1-0-0-8	0-7-6-0-1-0-0-0-2-1-1-1	0-1-0-0-0-0-2-0-1-0-0-2	1-0-0-6-1-1-0-1-0-0-6-0	0-0-0-1-0-0-1-0-1-1-1-0	1-1-3-1-0-0-1-1-0-1-0-1	1-1-1-1-0-1-0-1-5-7-1-0	1-1-0-0-1-1-0-1-9-1-1-1	1-1-1-1-1-1-0-0-1-1-1-0
372	2	3-2-2-2-2-2-4-2-3-3-3-4	3-3-3-3-3-3-3-3-3-3-2-3	2-3-3-4-2-3-2-2-3-3-4-2	3-2-3-3-2-3-3-4-3-1-3-2	4-2-1-3-3-3-2-2-3-3-6-2	2-1-3-2-3-5-1-4-8-2-2-1	2-3-2-2-3-2-3-3-3-2-3-2	2-2-2-2-2-5-4-3-2-1-2-5	2-2-0-2-3-4-1-2-3-4-2-4	2-2-3-6-3-3-2-4-1-2-1-3	2-4-5-6-15-3-2-2-2-2-4-2	2-2-2-1-5-14-4-12-3-2-6-15
372	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-2-2-2-2-2-2	6-2-2-2-5-2-3-4-2-2-3-4	4-2-2-2-4-4-2-6-2-4-4-3	5-1-4-2-2-2-2-4-2-2-2-6	2-5-2-2-2-2-3-2-2-3-4-1	4-2-2-1-2-3-2-2-2-2-4-3	2-3-2-3-3-2-2-2-3-1-4-2	2-2-1-3-2-2-1-1-2-2-3-2	7-7-2-2-9-4-3-2-3-1-3-6	2-2-2-0-4-2-0-1-1-3-2-3	2-3-1-3-1-2-3-2-2-3-4-2
372	4	2-2-2-2-2-5-2-5-2-2-2-2	2-2-2-3-2-2-2-5-2-5-2-5	3-2-3-2-3-7-3-5-2-7-4-3	3-5-5-2-3-3-2-3-2-4-3-3	3-1-3-2-5-4-5-5-4-4-2-3	5-5-5-11-4-2-4-2-4-4-11-4	3-4-4-4-5-4-4-4-4-5-3-7	4-4-4-5-4-4-2-5-5-4-3-2	4-9-4-4-4-2-1-5-2-2-3-2	3-4-4-2-3-3-3-2-4-1-5-3	4-2-2-2-3-4-7-1-4-5-2-4	2-4-5-5-4-4-5-2-3-3-3-2
372	5	7-5-5-5-5-6-5-5-5-2-5-5	2-5-6-2-2-2-4-4-2-4-2-6	3-5-3-2-3-4-6-4-2-4-6-5	4-4-6-2-3-3-2-3-6-5-4-1	3-1-3-2-4-6-4-4-4-4-2-3	4-4-4-2-4-2-6-2-4-5-5-4	3-4-5-1-4-5-7-7-5-4-3-4	2-4-4-4-3-2-5-4-4-2-4-2	4-4-4-4-4-2-1-4-5-3-4-6	4-4-5-2-4-3-2-5-6-1-4-3	4-2-2-2-7-1-6-1-4-4-6-4	2-4-4-4-6-2-4-2-2-5-11-2
372	6	2-7-6-6-6-5-6-6-6-2-6-7	2-7-5-3-2-7-2-4-2-4-2-5	3-6-2-7-3-4-5-7-8-4-7-6	4-7-7-7-3-3-2-3-7-7-4-1	3-1-1-7-4-5-7-6-7-6-2-3	4-4-4-2-6-2-7-7-6-6-6-4	3-4-6-1-4-6-7-4-5-6-1-4	2-4-2-5-3-2-6-4-4-6-4-2	2-4-6-4-6-2-3-1-7-6-4-5	5-4-6-7-2-6-3-5-5-1-4-3	7-2-6-2-6-6-5-1-1-4-5-4	2-4-3-1-5-6-3-6-6-6-7-8
372	7	5-6-8-6-6-7-2-7-8-2-6-6	2-6-5-8-2-6-8-8-8-2-8-8	8-7-9-8-8-4-8-6-6-4-6-7	7-8-6-8-8-8-2-10-6-6-4-1	8-1-3-8-4-5-8-8-6-8-8-8	8-8-8-2-6-15-6-6-4-6-8-9	3-4-4-1-4-4-6-5-4-6-8-8	4-8-2-8-3-2-6-9-4-7-7-2	4-4-7-8-7-2-1-8-6-7-8-7	3-3-5-7-8-7-7-5-7-1-7-8	6-2-2-2-7-2-4-1-4-7-7-4	1-7-7-7-7-8-3-7-6-7-6-6
372	8	8-8-8-8-8-8-8-8-8-7-8-8	7-6-9-7-8-6-7-7-7-4-7-9	7-8-7-7-7-9-7-9-9-10-9-8	7-7-8-7-7-7-9-7-9-9-10-1	7-1-1-7-4-9-7-7-8-8-7-7	7-7-7-2-12-7-9-9-2-6-7-4	3-8-8-1-9-6-10-12-5-8-7-7	2-7-2-9-9-2-9-10-4-8-7-2	7-8-9-7-6-7-1-7-13-7-7-13	10-4-8-9-7-3-7-5-7-1-7-7	8-2-11-2-8-2-0-1-4-7-8-4	11-4-7-7-11-7-8-2-6-7-6-6
372	9	11-11-8-13-9-9-8-10-9-9-8-8	10-6-8-7-10-9-7-9-7-11-7-8	7-9-7-7-10-10-8-8-9-8-8-10	10-10-11-10-7-10-8-7-8-8-8-1	7-1-3-10-11-8-10-9-10-9-11-7	2-7-8-2-9-10-10-8-4-6-5-7	1-8-8-1-8-7-6-10-9-11-7-7	2-7-10-8-8-9-8-7-4-9-10-2	2-9-8-7-7-2-1-9-8-12-8-14	8-4-5-10-10-7-9-5-9-1-7-7	6-2-2-9-9-9-4-1-1-9-9-4	8-9-9-7-2-2-3-9-6-6-6-9
