0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
372	10	13-11-8-8-9-9-8-9-9-15-9-15	11-8-8-13-11-9-11-10-11-9-11-10	11-11-11-8-9-11-9-11-12-8-9-9	9-11-9-9-7-11-10-7-8-9-8-10	2-11-15-9-11-8-9-10-9-10-10-7	2-11-9-4-10-13-9-10-6-9-3-11	13-8-8-13-10-10-8-9-4-9-13-7	10-8-13-8-8-11-8-8-13-10-10-11	4-12-7-10-7-2-10-12-10-10-7-7	8-4-10-9-9-7-10-5-12-12-11-7	10-2-8-9-8-10-12-10-12-10-9-8	10-9-10-15-10-2-2-10-2-13-6-2
372	11	9-9-11-11-9-8-8-12-12-11-5-12	10-6-8-14-10-9-10-15-10-9-10-13	10-10-13-12-12-10-12-10-11-12-12-12	12-10-9-12-11-12-10-11-11-13-11-10	13-10-15-9-10-11-12-11-9-11-14-13	12-14-8-4-8-10-12-12-6-6-4-10	12-8-8-14-10-7-10-10-4-8-12-11	4-8-11-11-12-10-8-14-4-9-13-10	4-10-11-11-15-11-10-10-8-7-11-9	11-13-8-9-14-14-13-13-10-10-10-7	12-2-12-9-9-11-10-11-14-11-9-4	8-13-10-13-13-2-11-2-6-11-5-14
372	12	12-11-11-13-12-13-14-13-11-10-15-13	13-10-8-11-14-13-13-11-13-14-13-11	10-12-11-11-11-14-11-10-10-11-11-11	11-11-13-11-11-11-13-7-11-13-11-10	11-10-10-11-10-11-11-12-9-13-11-7	11-13-13-12-8-14-11-11-13-6-6-13	13-8-6-10-8-12-12-8-9-11-11-12	2-12-11-13-11-10-8-11-10-10-11-10	4-10-13-13-12-2-10-10-14-9-11-9	11-4-12-9-13-11-10-5-10-10-7-12	10-2-11-9-9-10-10-11-10-11-13-4	10-12-10-12-11-2-11-2-6-6-12-11
372	13	13-13-11-13-13-13-13-15-13-13-14-12	13-14-14-11-14-13-10-12-12-12-11-11	10-12-11-11-11-12-14-10-10-11-14-13	11-11-12-11-12-11-12-11-14-12-13-10	11-10-11-9-10-14-14-12-14-12-11-11	11-12-12-15-13-10-14-13-14-6-6-12	12-14-8-10-15-12-14-14-14-8-11-12	13-13-11-12-12-10-14-11-10-14-11-10	4-10-12-12-10-2-11-12-12-14-11-8	11-11-8-14-12-11-11-11-12-10-7-12	10-13-14-15-14-14-11-15-10-11-12-4	14-11-10-12-11-13-11-13-14-10-12-11
372	14	13-15-15-13-15-15-13-15-13-15-13-13	12-13-13-11-13-13-10-11-14-14-15-13	14-11-14-11-11-12-13-15-15-13-13-14	15-14-14-15-11-11-15-11-13-10-13-10	11-15-10-9-11-13-15-11-13-14-11-11	11-12-12-14-14-12-13-11-14-5-13-15	15-13-6-14-14-14-13-13-13-11-11-14	13-14-14-12-11-14-13-11-10-13-14-10	14-10-14-14-12-2-14-14-12-14-11-9	14-2-14-14-11-11-14-15-14-10-14-12	14-12-13-9-13-14-14-14-11-11-9-4	13-14-14-14-14-2-11-14-13-14-14-11
372	15	15-15-15-15-15-15-15-15-15-15-15-15	14-13-15-11-15-12-15-11-10-15-14-14	12-13-15-11-15-15-15-15-14-15-12-15	14-15-14-14-15-15-14-15-13-15-15-10	11-14-15-15-15-15-14-15-13-15-9-7	15-15-12-15-15-14-15-15-15-15-15-14	11-15-15-15-13-15-13-14-15-15-14-14	15-15-11-14-15-10-15-11-12-10-14-15	4-15-15-15-11-15-15-15-15-2-14-13	8-15-15-10-15-11-15-14-14-15-15-15	15-2-15-13-13-10-15-15-15-15-15-15	15-15-15-10-14-15-15-15-15-15-15-2
373	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
373	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-0-0-1-0-1-0	4-0-0-2-2-2-2-0-0-0-2-1	2-0-2-2-3-2-0-2-1-0-2-1	2-0-2-2-0-1-2-2-1-1-3-2	1-2-1-1-0-0-2-2-1-1-2-0	2-1-1-0-1-1-1-0-1-1-1-2	1-1-1-1-1-1-1-1-1-0-0-0	0-1-0-1-1-1-0-2-2-1-2-1	2-1-0-0-2-2-1-1-1-0-0-1	0-1-2-0-2-0-0-0-0-1-1-1	0-1-1-0-0-0-1-0-2-0-2-1
373	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-2-3-2-3-1-2	1-1-3-1-1-3-3-3-1-3-3-1	1-3-1-1-1-1-3-1-1-2-4-0	1-0-1-1-3-1-3-1-2-2-1-1	1-3-5-6-2-0-3-1-2-2-10-2	3-2-2-2-2-2-2-3-2-3-3-3	2-1-6-3-2-2-2-4-6-0-2-0	2-6-2-2-2-2-2-3-1-2-1-3	3-2-0-2-1-1-1-2-3-3-2-1	2-2-2-0-2-2-0-3-3-3-3-2	2-3-2-2-2-2-2-2-1-0-1-1
373	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-4-3-2-2-2-2-1-4	1-3-4-1-1-2-4-4-4-2-4-3	2-2-1-1-1-1-3-1-4-3-2-0	1-0-0-1-2-4-2-1-2-3-1-1	2-2-2-0-2-0-4-2-3-3-3-4	2-3-3-0-2-3-3-4-3-2-2-2	3-1-1-2-2-3-3-2-2-3-2-0	3-3-2-4-0-3-0-2-4-4-1-2	2-2-3-4-4-2-1-2-4-2-5-4	6-2-4-3-2-0-4-2-2-2-4-2	3-4-1-2-1-3-2-4-3-3-3-3
373	4	4-4-4-4-4-3-5-4-4-4-4-4	5-6-3-1-3-6-5-5-4-2-3-4	1-4-3-6-1-2-5-3-5-2-5-4	2-5-5-4-1-1-4-1-3-4-2-0	1-0-0-1-2-5-5-4-5-0-1-1	1-2-2-0-4-2-3-5-4-4-4-3	1-3-4-0-2-3-4-3-4-4-1-2	3-1-5-5-5-0-4-2-2-4-2-0	5-2-3-3-4-4-0-1-3-5-7-2	4-3-4-3-3-8-5-4-5-8-0-3	0-5-3-4-10-5-3-6-6-2-3-3	7-3-1-2-0-3-1-4-6-6-4-5
373	5	5-5-5-5-5-6-5-4-5-3-5-5	6-4-3-1-6-4-4-6-6-6-6-6	1-5-5-5-1-5-4-7-6-6-6-5	5-5-6-5-1-2-6-1-6-6-6-0	1-0-6-6-2-4-4-4-6-5-7-1	1-2-2-0-5-2-6-4-4-4-5-3	6-3-5-0-2-5-6-3-5-5-0-8	3-1-4-4-4-5-6-5-2-4-2-5	5-4-6-2-5-5-0-2-4-4-7-6	6-2-7-3-3-4-4-4-4-0-3-1	5-5-6-7-6-4-0-6-6-3-3-2	6-2-1-8-8-5-2-8-7-0-6-5
373	6	6-3-6-5-5-5-5-4-5-3-4-7	5-4-4-7-5-4-7-7-5-5-7-7	7-6-7-7-7-2-7-7-5-5-5-6	7-7-5-6-7-7-5-8-5-5-5-6	7-6-12-8-2-3-7-7-5-7-8-7	7-7-8-6-6-7-7-7-4-4-6-7	7-5-5-7-7-6-5-7-4-6-7-7	6-7-2-7-7-7-5-7-9-14-6-2	6-2-14-8-10-4-0-6-7-4-6-5	7-7-6-5-7-7-7-4-7-0-7-6	7-2-5-6-5-6-0-4-7-6-6-2	5-3-6-7-6-6-6-0-5-4-5-3
373	7	7-7-7-7-7-7-7-7-7-7-7-7	7-8-8-6-7-8-6-8-5-8-6-8	6-7-6-6-6-8-6-5-5-5-7-7	6-6-6-6-6-6-5-6-8-5-7-6	6-0-6-6-8-7-6-6-5-6-5-6	8-6-6-6-7-6-6-6-7-7-5-6	9-8-7-8-6-7-7-6-7-7-6-6	7-8-8-6-7-6-7-6-2-8-6-0	6-7-7-7-6-4-0-12-9-7-6-12	6-6-7-10-6-6-6-4-6-8-6-6	6-7-5-5-8-14-8-8-6-6-8-7	4-9-6-6-6-6-6-8-5-8-5-7
373	8	9-8-9-8-9-7-8-9-9-8-8-8	9-7-7-9-9-9-9-9-9-9-9-9	12-8-9-9-9-9-9-9-9-9-8-8	9-9-7-8-8-9-8-6-7-8-8-6	10-9-6-6-10-7-9-9-8-8-9-9	9-8-6-8-10-12-8-8-7-8-9-6	9-7-8-9-8-8-13-9-10-8-9-9	9-7-9-7-8-9-5-7-6-7-9-10	8-10-8-6-8-8-9-9-13-8-6-11	9-8-5-12-10-8-7-4-10-10-7-6	9-7-8-9-11-11-10-9-9-8-7-12	8-8-8-5-9-11-7-10-9-7-5-9
373	9	11-11-11-11-10-10-10-10-11-11-10-11	10-10-10-8-10-10-8-8-10-10-11-10	9-10-12-8-8-8-8-10-10-10-11-10	8-8-10-10-8-8-10-11-10-10-8-12	14-8-6-11-8-10-8-8-10-10-12-8	8-10-10-9-8-8-9-10-11-9-8-10	9-10-10-9-8-9-8-10-10-12-8-8	11-7-10-6-6-8-10-14-6-9-8-8	9-8-9-7-14-10-14-8-10-14-6-10	10-14-10-12-10-12-9-4-11-8-13-10	10-10-12-8-11-10-12-8-8-9-10-8	10-7-10-9-8-13-9-8-8-9-11-10
373	10	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-11-9-9-9-11-9-9-9-9	11-9-9-9-11-12-11-9-9-9-9-11	11-8-9-11-11-11-9-11-9-9-9-6	11-8-6-9-8-9-11-11-9-9-9-6	11-9-9-8-8-8-11-9-9-9-2-9	14-9-9-13-11-9-9-9-8-9-11-11	9-11-9-11-11-8-9-14-2-11-12-8	9-8-11-11-6-9-9-11-9-9-10-9	9-10-9-9-11-10-11-4-8-8-11-9	10-9-10-8-9-9-8-9-12-11-9-8	9-11-9-10-10-9-10-8-9-10-5-9
373	11	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-10-9-9-9-10-9-9-9-10	10-11-9-9-10-10-10-9-9-10-12-10	10-10-9-10-10-10-9-10-12-10-12-6	10-8-6-9-8-12-12-10-11-9-9-6	10-9-10-9-9-8-10-11-9-9-5-11	14-9-9-12-12-11-14-10-8-9-10-10	9-10-9-10-10-12-9-6-2-10-10-8	9-9-10-10-11-9-13-10-11-9-10-9	9-10-11-12-10-10-10-4-9-8-10-9	11-9-9-8-8-8-8-11-10-10-9-9	13-10-10-10-14-8-10-8-8-9-9-9
373	12	9-9-9-9-13-9-9-9-9-9-9-9	9-9-9-10-9-9-10-12-9-9-9-9	8-12-9-9-13-10-11-13-9-13-11-12	13-13-13-13-10-10-9-10-11-13-11-6	10-8-6-13-8-11-13-11-13-9-9-6	10-13-13-8-12-8-13-9-9-9-8-11	14-9-9-11-11-11-8-13-8-9-10-10	9-10-9-11-10-12-11-6-12-12-10-8	9-8-11-10-9-9-9-7-11-9-10-9	9-10-9-13-10-9-12-4-13-8-11-9	9-9-9-12-12-9-9-11-10-10-13-8	9-12-13-12-10-9-10-8-8-9-5-9
373	13	9-9-9-9-9-9-9-9-9-9-9-9	9-11-9-14-9-9-9-14-9-9-14-14	8-13-14-14-12-12-13-12-14-12-12-12	12-12-12-12-10-12-9-13-12-12-12-13	9-13-13-12-13-11-12-13-12-9-13-13	12-12-12-9-9-8-12-9-9-9-8-14	10-9-10-13-13-9-8-12-8-9-9-9	9-7-9-7-9-9-11-7-9-9-13-8	14-8-9-13-9-9-13-12-8-8-10-12	9-9-13-12-12-9-4-14-12-9-9-9	13-9-9-12-12-13-7-13-8-9-12-8	11-12-12-13-13-9-9-13-8-13-13-9
373	14	14-9-14-9-14-9-9-14-9-9-14-14	9-9-14-13-9-9-9-13-9-14-13-13	9-13-13-9-14-10-14-14-13-14-14-12	13-14-13-13-14-14-9-14-14-14-14-9	9-8-14-14-14-14-13-14-11-14-9-12	14-14-12-14-14-8-14-14-14-14-14-13	10-14-14-14-13-14-11-12-14-14-9-10	14-14-9-13-14-8-7-10-12-9-13-8	13-14-6-14-10-9-14-9-14-9-10-9	6-14-14-14-14-10-14-13-14-14-14-14	8-9-14-12-11-7-14-14-14-9-9-14	9-14-14-12-11-14-14-8-14-14-14-14
374	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
374	1	1-1-1-1-1-1-1-1-1-1-1-1	2-2-1-1-2-1-3-2-1-1-2-1	1-1-2-2-2-2-2-0-2-1-2-2	2-0-2-2-0-0-2-1-1-1-1-0	1-0-1-2-1-1-2-1-1-2-1-0	2-2-2-2-1-0-1-1-1-1-11-2	7-1-1-1-2-1-2-2-2-1-1-1	2-1-2-1-1-2-1-2-1-1-2-1	1-7-2-1-1-2-2-1-2-1-1-2	2-1-1-2-4-1-1-2-2-1-0-1	0-2-3-0-2-2-9-2-0-1-2-1	2-1-1-1-2-2-1-4-2-1-2-2
374	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-1-1-1-1-1	0-2-1-4-3-1-3-4-1-2-3-3	3-0-1-1-3-3-1-5-3-1-3-0	5-0-3-3-0-2-3-3-1-1-1-2	3-1-1-1-1-3-2-2-1-1-3-1	2-2-1-2-2-2-1-1-1-1-3-2	1-2-1-2-2-1-1-1-2-2-1-1	2-0-1-2-3-1-1-2-1-1-2-1	1-2-1-1-3-3-1-1-1-1-0-2	1-1-1-1-1-1-0-1-0-2-1-1	1-2-2-1-1-1-2-1-1-1-1-1
374	3	1-1-1-1-1-1-1-1-3-1-1-3	1-1-1-2-1-1-1-2-3-5-2-2	0-2-1-2-2-6-4-2-1-5-4-2	5-4-4-2-2-2-1-2-2-3-2-0	2-3-2-2-4-2-4-2-3-3-3-2	2-4-5-10-3-5-4-4-3-3-10-3	8-3-1-3-4-3-3-4-3-3-2-6	1-2-4-4-6-1-3-12-10-3-6-1	3-6-3-4-2-1-3-4-1-3-2-1	4-2-3-1-2-2-3-3-4-4-3-2	10-10-1-0-3-3-0-3-4-3-1-3	1-3-5-3-1-1-2-1-1-1-1-3
374	4	4-6-4-4-4-4-4-4-4-1-2-4	1-5-1-2-1-5-1-5-1-3-2-3	0-4-3-2-2-3-5-5-3-3-5-5	3-3-5-2-2-2-1-2-5-4-3-2	2-0-2-4-3-5-3-3-3-1-1-2	3-3-3-1-1-3-3-3-3-4-4-4	2-3-5-3-3-3-6-3-4-4-3-2	4-2-3-3-2-1-4-4-3-5-3-1	12-3-3-3-4-3-3-3-1-5-5-3	3-2-4-4-1-2-5-5-3-3-3-2	6-5-1-6-1-5-0-3-3-3-1-3	4-3-3-3-1-1-2-1-4-1-1-5
374	5	5-5-5-5-5-5-5-4-4-5-6-4	6-6-6-2-1-4-1-4-3-3-6-7	0-5-8-2-2-4-6-4-1-6-6-4	3-3-6-5-2-3-1-2-6-6-3-0	2-0-2-6-3-4-6-5-6-1-6-2	2-3-3-0-5-3-6-6-5-5-5-3	3-3-4-3-3-5-4-6-9-5-2-3	1-2-3-4-5-1-6-5-3-4-3-1	5-3-4-3-5-3-2-2-6-5-4-6	5-2-7-6-4-2-4-7-5-1-12-2	3-4-1-5-6-7-0-5-3-3-3-3	7-3-3-4-1-1-4-1-9-1-10-4
374	6	5-4-4-6-5-5-5-7-6-5-5-7	5-5-5-2-5-4-7-7-7-3-7-5	7-8-7-7-7-3-7-7-7-5-5-7	7-7-5-9-8-8-5-9-5-7-3-8	8-10-8-5-3-4-7-6-5-8-9-8	7-8-7-12-6-9-5-5-5-5-8-7	3-2-3-3-3-6-4-5-4-5-7-3	1-7-3-7-3-1-5-5-3-5-9-1	7-3-3-3-6-6-7-7-5-7-7-5	5-2-11-9-7-2-6-5-6-1-7-2	3-3-1-10-6-7-1-5-7-9-6-3	4-6-6-6-7-1-3-1-1-5-1-5
374	7	7-7-7-7-7-7-7-7-7-7-7-7	1-9-5-2-1-8-8-8-6-8-6-8	6-6-6-6-6-3-8-6-6-3-8-6	6-6-8-6-6-6-8-6-8-6-7-6	6-0-3-6-3-9-6-7-7-7-6-6	6-6-6-3-9-3-8-7-7-7-6-8	1-9-7-1-9-7-8-8-4-7-6-3	1-9-8-8-8-3-9-7-3-9-8-1	6-3-3-3-5-7-1-6-8-6-8-8	7-2-5-6-6-2-6-5-8-3-6-3	6-1-5-6-8-6-0-1-6-6-1-3	5-6-6-6-8-1-2-10-10-1-8-8
374	8	8-8-8-8-10-8-8-8-8-8-8-8	11-10-10-2-9-7-11-7-6-9-6-10	6-6-6-6-6-3-7-8-6-9-9-6	6-7-9-6-6-6-7-6-9-9-8-6	6-0-6-9-3-7-7-8-9-6-6-6	6-6-6-1-9-3-9-7-8-5-6-7	3-3-1-0-7-6-9-7-8-8-6-3	1-9-7-7-7-1-5-8-3-8-7-0	8-3-9-3-5-6-3-6-11-10-7-7	7-2-8-11-6-2-9-8-7-3-6-2	8-3-9-6-7-7-0-10-3-3-3-3	8-6-6-6-7-8-2-8-10-9-7-7
374	9	7-8-8-8-8-10-8-12-8-8-7-7	10-8-8-9-8-7-10-10-11-8-10-9	9-9-10-10-9-11-10-10-9-8-8-9	9-10-10-6-6-9-9-11-8-11-8-9	6-10-9-8-10-7-7-9-8-9-6-9	9-9-3-3-8-6-8-9-8-5-9-9	9-7-4-9-7-9-8-7-5-8-9-9	3-7-10-9-3-9-7-3-9-7-6-0	9-3-8-3-10-1-9-6-8-8-9-7	9-9-9-6-8-2-8-5-9-10-9-2	9-3-8-6-8-12-9-9-9-9-9-9	9-6-9-9-9-1-2-7-5-8-5-7
374	10	12-7-10-12-8-9-11-10-8-12-10-8	9-8-8-11-8-7-9-11-12-9-12-12	9-9-9-11-10-10-9-9-10-11-9-10	9-10-9-11-10-10-9-6-10-5-10-9	11-9-9-11-9-10-11-10-10-9-10-11	10-10-11-10-10-11-10-10-10-5-3-11	9-11-8-9-10-9-8-10-5-10-10-3	10-10-12-10-10-9-7-10-3-10-6-1	9-3-3-10-12-10-9-9-4-8-10-11	9-3-8-9-11-10-10-5-10-9-9-10	9-3-8-6-11-9-9-8-9-10-10-10	5-6-9-9-9-8-10-7-8-10-7-8
374	11	11-11-8-12-8-12-10-10-8-12-12-12	12-8-8-10-11-11-12-12-12-11-12-12	11-12-9-10-11-11-10-11-11-10-12-11	10-11-9-10-10-10-11-9-10-9-10-12	10-12-9-10-11-10-12-10-11-11-11-10	10-11-10-11-11-12-10-10-11-11-1-10	10-10-11-9-11-9-8-11-5-10-11-11	11-10-3-10-10-12-7-10-3-11-11-11	11-11-11-11-11-1-11-11-8-8-10-10	7-12-9-8-10-10-10-7-11-11-11-10	9-3-8-6-10-6-11-11-11-10-1-11	9-3-11-9-11-1-10-7-8-11-7-6
374	12	12-12-12-12-12-12-12-12-12-12-12-12	11-11-12-10-12-12-10-11-11-12-11-11	11-11-12-10-12-12-11-12-11-12-11-12	11-12-12-12-12-12-11-12-12-12-12-11	10-11-12-12-11-12-11-12-12-12-12-6	12-12-10-12-12-11-12-12-12-12-12-12	11-12-12-12-7-12-8-11-12-12-11-12	12-12-10-12-12-11-12-3-9-9-11-11	9-12-9-12-10-12-12-12-12-10-10-7	9-12-12-12-12-10-12-7-12-12-12-12	11-12-8-12-5-9-11-12-12-12-12-12	12-3-12-9-6-12-12-8-12-12-12-12
375	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
375	1	1-1-1-1-1-1-1-1-1-2-1-1	2-1-1-1-2-1-2-1-2-1-1-1	1-2-2-2-2-2-2-0-2-2-3-2	2-2-2-2-0-0-2-1-2-2-2-0	3-0-1-2-0-2-2-1-2-2-2-0	2-1-2-1-2-4-2-3-1-1-0-2	1-1-1-1-2-1-2-2-2-1-1-1	1-1-2-1-1-2-2-2-1-1-2-2	1-4-2-1-1-2-2-4-2-3-1-3	2-1-1-3-4-3-1-3-1-1-0-1	1-2-3-0-1-4-1-1-0-1-2-1	1-1-1-1-1-3-3-3-4-1-2-2
375	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-2-1-1-3-3	4-3-1-1-4-1-3-3-1-1-1-3	3-1-1-1-2-3-1-5-1-1-3-0	2-0-5-4-0-1-3-3-1-1-1-2	5-3-2-2-1-5-1-1-1-1-3-3	2-2-1-8-1-2-1-1-1-1-3-2	1-2-3-2-2-1-1-1-2-1-3-1	2-0-1-2-3-1-1-3-1-1-3-1	1-2-2-1-3-1-1-1-7-1-3-3	3-1-1-0-1-2-0-1-8-3-1-2	1-2-5-2-1-1-2-1-1-2-1-1
375	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-6-3-5-2-2	0-2-2-2-2-6-2-2-1-6-1-2	5-4-4-4-2-2-1-2-4-1-5-0	2-6-2-2-4-2-4-2-3-1-1-2	2-4-5-11-3-0-4-1-3-3-11-3	2-3-1-3-4-2-1-4-3-1-2-3	3-2-2-4-3-1-1-4-11-6-5-1	3-0-3-3-2-5-3-2-1-1-2-1	2-2-2-1-2-1-2-1-2-1-3-2	3-1-3-0-3-3-0-5-3-2-1-3	3-3-7-4-3-1-1-1-1-2-1-1
375	4	1-4-5-4-1-3-4-4-4-1-1-4	5-4-4-2-1-1-1-3-1-3-2-4	2-3-3-2-2-3-5-6-3-3-5-5	3-3-5-3-2-2-1-2-3-4-3-2	2-0-2-2-3-5-3-3-3-2-1-2	1-3-3-1-1-1-5-4-4-4-2-4	2-4-5-3-3-1-5-5-4-1-2-3	1-2-2-3-4-1-1-3-3-4-3-1	4-5-3-3-4-4-1-2-1-5-2-3	5-2-4-7-1-1-5-4-2-9-3-2	0-6-6-4-6-5-0-3-3-3-1-3	8-2-2-3-1-1-1-1-1-8-1-1
375	5	5-5-4-5-5-1-4-4-6-5-6-5	4-7-4-2-1-1-1-4-3-3-2-6	2-5-2-4-2-3-4-4-7-3-6-4	3-3-6-3-2-3-6-2-6-4-3-2	2-0-2-5-3-4-6-5-6-3-1-2	2-3-3-1-1-2-6-3-5-5-5-4	2-6-4-3-3-5-11-6-5-5-2-6	1-4-2-3-2-1-6-3-3-5-3-1	4-4-3-2-6-3-1-2-8-6-9-1	4-2-5-6-2-1-4-5-4-1-2-2	0-1-8-12-6-4-0-3-2-3-1-3	4-2-2-2-12-1-3-1-7-1-1-1
375	6	5-5-7-7-5-7-6-7-5-7-5-7	6-5-5-2-1-7-7-7-7-3-7-7	0-6-8-9-7-3-7-4-8-3-5-7	7-7-5-7-7-7-5-8-5-4-3-2	8-3-2-7-3-4-7-7-5-6-6-7	3-8-7-12-6-7-5-8-4-5-3-8	2-4-4-3-3-8-5-5-5-12-7-7	4-7-12-7-7-1-5-8-3-6-8-1	3-1-5-7-8-1-0-7-6-5-7-8	2-2-5-5-7-7-5-8-1-1-2-8	1-4-5-5-5-5-0-6-2-9-1-3	4-6-2-2-1-1-3-1-5-7-1-1
375	7	7-7-7-7-7-7-9-7-7-7-7-7	4-5-8-2-7-6-6-6-6-9-6-8	2-6-6-6-6-8-6-8-9-9-8-6	6-6-8-6-6-6-8-6-8-8-9-0	6-0-2-6-3-8-6-6-7-6-6-6	3-7-8-7-9-6-6-7-7-7-3-7	2-7-8-0-8-7-12-6-5-7-6-6	1-6-8-6-8-9-11-9-3-7-1-1	1-1-8-6-7-8-0-2-7-5-6-8	9-1-7-8-6-6-6-5-2-1-9-6	0-4-11-7-12-8-0-3-2-1-1-3	8-6-3-3-6-1-7-1-5-6-7-7
375	8	7-7-7-7-9-8-7-9-7-8-9-8	8-7-7-2-7-8-6-9-6-7-6-7	2-6-6-6-9-9-7-9-9-7-7-8	9-9-9-10-6-9-7-6-7-7-7-0	6-2-2-8-3-7-9-8-9-6-6-6	3-6-7-6-8-6-9-7-3-8-4-7	2-11-7-9-7-6-8-9-8-9-9-6	1-6-2-7-7-9-7-6-3-9-6-1	1-8-7-6-6-8-0-9-7-4-6-7	2-3-2-9-6-6-10-6-9-8-2-6	0-1-5-8-8-8-0-9-2-8-8-3	4-8-8-8-2-1-1-1-1-4-1-8
375	9	8-7-8-7-8-8-7-8-7-10-8-12	10-7-7-9-11-8-10-8-10-7-6-11	11-11-10-6-8-10-10-10-8-7-11-8	8-8-9-6-6-8-10-6-9-8-7-11	7-9-9-8-11-8-8-10-8-9-8-10	10-10-7-3-7-6-8-10-8-8-0-7	8-7-7-10-10-9-10-8-5-8-11-7	3-4-10-10-7-11-9-7-7-11-10-10	9-11-8-10-6-10-11-11-7-9-5-9	10-2-11-8-8-7-5-5-11-11-11-6	11-9-10-8-7-9-9-10-11-11-8-9	11-8-9-10-9-1-1-9-9-10-1-8
375	10	11-12-11-11-11-11-11-11-12-11-11-12	12-11-11-12-11-11-12-12-11-11-11-11	12-9-9-12-11-11-9-11-11-11-12-11	11-11-11-11-6-9-11-11-11-11-11-9	12-9-10-8-9-10-10-10-8-11-11-9	10-11-11-10-10-12-11-11-11-10-2-10	12-11-10-9-9-10-10-9-11-11-9-10	10-10-11-10-10-11-10-11-3-9-9-9	10-9-10-10-12-11-9-9-11-12-6-11	9-11-10-8-10-12-8-12-9-9-9-11	9-11-10-8-8-9-9-10-9-10-11-9	11-8-9-9-10-11-11-10-11-10-1-11
