0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
375	11	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-12-10-10-10-11-10-10-10-10	9-12-10-10-10-10-11-10-10-10-10-10	12-10-10-10-11-11-10-10-10-10-10-9	11-9-11-8-9-10-12-11-8-10-10-11	10-10-10-11-7-10-10-10-10-10-3-10	11-8-10-9-9-11-5-9-10-10-9-11	10-11-10-11-11-9-7-10-3-9-9-1	3-9-10-11-11-10-9-9-10-10-11-10	1-11-9-10-11-10-10-5-9-9-11-11	9-10-10-8-10-11-9-10-9-9-10-11	10-8-11-11-11-10-11-10-10-10-1-10
375	12	12-10-10-10-12-10-10-12-10-10-10-10	10-10-10-11-10-10-10-11-10-12-10-10	10-11-12-10-12-10-12-10-10-12-12-11	11-12-12-12-12-12-10-10-12-12-12-9	10-9-12-12-12-12-11-12-12-12-6-9	12-12-12-10-12-10-12-12-12-12-12-12	11-12-12-12-9-12-12-9-12-10-10-10	12-11-6-12-12-10-7-10-11-9-10-12	10-12-12-12-10-10-12-9-12-10-11-10	9-12-12-12-12-6-12-10-9-12-12-12	9-12-12-12-7-10-9-10-12-10-10-11	10-12-12-9-11-12-12-10-12-12-12-12
376	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
376	1	1-1-1-1-1-1-1-1-1-0-1-1	1-1-0-1-1-1-2-1-1-1-1-1	1-2-2-0-0-2-1-0-1-0-1-1	2-0-1-0-0-2-0-2-0-0-0-1	0-1-2-0-3-1-1-1-2-1-1-1	0-2-0-2-0-0-2-2-1-1-14-2	1-0-0-6-1-0-0-1-0-0-0-0	1-0-0-2-1-0-3-1-1-1-1-0	1-3-1-1-0-1-2-1-0-1-2-1	1-0-1-1-1-1-1-1-5-3-1-1	1-1-1-1-0-2-1-1-1-1-1-1	6-1-1-1-1-1-1-0-1-1-1-1
376	2	3-2-2-2-2-2-3-3-2-3-2-3	3-3-3-2-3-3-1-3-3-3-3-3	2-3-3-3-2-3-2-2-3-2-3-2	3-2-3-3-2-1-3-4-3-3-2-2	4-2-1-1-3-2-2-2-3-3-3-2	2-1-3-3-3-5-1-4-3-2-11-1	2-3-3-1-2-2-2-3-2-2-11-2	8-2-2-2-2-3-2-3-2-1-2-3	2-2-3-2-3-4-1-1-3-4-1-4	2-2-3-1-2-3-1-4-1-2-1-1	2-3-5-5-16-1-2-2-2-2-4-1	2-2-2-1-3-3-1-3-3-3-1-16
376	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-2-2-2-4-2	5-4-5-2-5-4-4-4-2-3-4-4	4-2-2-2-3-4-2-7-2-2-4-7	5-2-11-4-7-4-4-4-3-2-2-3	2-4-4-7-3-6-3-2-2-2-10-4	3-3-2-1-3-2-2-4-2-3-7-3	2-3-4-3-3-2-1-4-3-3-4-2	0-1-2-3-4-2-1-3-2-5-3-3	2-2-2-2-4-4-3-2-3-1-1-4	7-2-2-2-2-9-4-2-0-4-2-3	1-3-3-1-2-2-3-2-2-4-4-2
376	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-5-5-2-5-3-5	3-5-3-2-3-9-3-3-2-3-3-3	3-5-5-2-3-3-2-3-2-4-3-3	3-4-3-3-5-3-5-3-4-4-2-3	2-5-6-5-4-2-5-2-4-4-3-4	3-4-2-4-5-4-4-3-4-5-3-7	2-3-7-5-4-2-2-6-7-4-3-2	4-9-7-5-3-2-1-5-2-2-3-5	5-4-1-2-3-3-5-2-8-5-1-3	4-5-1-2-4-4-3-8-7-5-2-4	1-4-3-5-4-2-3-2-1-3-3-2
376	5	2-7-5-5-2-2-5-2-2-2-2-2	2-9-6-2-2-2-4-6-2-4-3-6	3-4-3-3-3-4-6-7-2-7-6-6	4-4-4-4-3-4-6-3-5-6-7-3	3-2-3-3-4-7-4-4-4-8-7-3	2-4-4-4-4-2-6-9-4-5-15-5	3-5-7-5-4-2-4-6-5-5-2-4	6-3-4-4-3-2-5-4-6-6-4-2	5-1-4-4-5-2-0-4-2-3-6-4	2-4-2-7-3-5-6-2-1-4-1-3	4-4-2-2-6-3-9-2-4-6-4-6	1-4-1-4-2-2-3-2-13-4-13-2
376	6	5-2-6-6-2-8-6-2-8-6-2-6	2-9-5-2-9-7-2-8-2-4-3-5	3-6-3-3-7-4-5-5-7-4-7-5	4-5-7-7-3-4-8-3-7-5-5-3	3-2-3-11-4-5-6-6-7-2-2-3	3-4-4-2-6-3-7-5-6-6-6-4	3-4-5-1-4-2-6-5-6-6-0-4	5-4-4-5-4-2-8-4-5-5-4-2	7-1-5-4-6-4-0-16-6-6-5-4	9-3-6-2-3-6-5-7-3-1-1-3	4-4-7-7-5-14-1-1-4-5-4-5	1-3-3-4-1-2-3-2-5-2-7-2
376	7	6-5-6-2-7-8-6-2-6-2-2-8	2-6-5-3-9-10-2-6-8-9-7-8	3-7-8-8-8-10-8-8-6-5-6-7	8-5-6-8-3-4-8-3-6-5-5-3	8-2-3-10-4-5-8-6-6-5-5-3	4-4-4-3-6-4-6-7-6-7-6-4	3-9-5-1-4-5-6-9-6-6-3-4	2-7-4-8-7-2-6-4-4-9-9-2	4-4-4-4-9-7-1-8-9-8-7-7	2-4-7-5-9-9-14-6-3-1-1-3	4-10-6-6-6-8-8-9-4-4-9-4	1-9-7-4-2-7-7-8-5-7-6-1
376	8	8-9-6-8-9-7-6-8-6-10-8-7	2-7-6-2-6-7-11-6-7-7-9-7	3-8-10-9-9-7-9-7-9-9-9-9	7-8-9-7-12-10-7-13-9-9-5-3	7-5-3-9-4-5-9-6-9-10-7-3	4-5-9-14-8-2-6-7-8-8-6-7	3-9-8-1-4-8-7-7-8-11-8-9	2-8-9-7-7-2-6-4-4-8-7-2	4-4-4-4-9-7-2-7-7-7-8-7	9-4-8-7-9-7-6-13-8-1-1-8	4-2-6-2-9-7-7-4-4-4-7-4	1-4-7-4-7-7-9-7-5-3-6-2
376	9	11-9-10-8-9-10-6-16-9-8-9-6	10-6-6-10-7-7-10-10-10-7-10-10	9-9-10-8-8-4-10-10-10-8-10-10	10-10-8-8-8-10-9-9-8-8-8-11	10-11-10-8-4-5-10-10-8-13-5-10	2-10-8-8-4-10-5-5-8-8-10-4	8-8-8-9-8-9-6-10-8-9-10-9	2-9-8-10-7-9-6-9-4-7-10-9	10-4-4-4-8-7-16-10-7-7-9-7	8-4-13-10-10-7-1-2-9-10-10-9	4-7-8-12-8-10-5-7-4-9-7-4	7-7-10-11-10-2-8-2-5-9-6-2
376	10	10-10-10-12-10-11-12-10-10-10-12-13	9-11-11-9-10-11-9-9-9-9-9-9	9-10-9-8-11-12-9-10-9-11-11-9	9-9-10-8-8-9-11-8-11-11-11-9	9-9-9-7-9-11-11-9-11-8-11-9	9-9-11-8-10-9-11-10-10-10-3-10	3-11-10-1-13-10-10-11-8-12-9-10	2-11-8-9-3-2-10-12-4-10-9-2	9-10-4-4-6-7-9-9-13-10-10-9	8-9-10-13-9-12-13-13-9-9-9-9	9-7-6-16-2-14-9-2-9-4-7-4	11-15-7-4-9-10-8-2-15-9-6-10
376	11	13-11-12-10-11-10-10-10-12-11-10-10	14-10-10-9-10-10-12-11-12-9-14-12	12-12-12-8-10-10-12-12-12-10-10-12	12-12-12-12-8-12-10-9-10-10-10-12	7-16-3-6-13-10-12-12-10-8-11-11	12-11-10-11-11-16-10-13-10-8-12-10	11-10-10-12-11-9-12-12-8-10-12-12	2-10-13-10-7-12-10-9-4-11-11-12	13-11-12-4-3-2-11-12-7-12-3-7	12-2-9-11-13-7-10-10-11-13-13-9	13-2-2-12-2-9-13-2-13-9-7-4	10-7-11-9-12-2-8-16-2-11-6-2
376	12	12-16-11-10-15-12-12-13-14-11-10-12	9-13-14-9-10-10-11-13-11-14-11-14	11-11-11-11-11-10-13-11-11-12-13-11	11-11-11-11-8-11-11-8-13-13-12-11	3-11-3-7-11-12-11-12-13-11-13-11	11-11-10-8-11-9-10-12-12-12-11-12	3-12-10-11-11-2-11-11-12-10-11-10	2-10-11-12-3-11-10-10-4-12-11-11	11-11-11-12-12-9-11-11-11-11-3-11	11-11-7-13-13-13-13-16-11-11-11-12	11-13-6-13-2-9-11-11-11-4-7-4	10-7-11-4-11-10-8-11-5-11-5-10
376	13	12-15-12-13-11-12-12-13-13-14-13-10	14-12-12-9-13-10-14-12-14-12-11-16	14-14-14-15-14-14-14-11-11-13-12-12	14-11-13-11-14-14-14-14-12-12-12-11	14-11-14-14-14-12-14-14-12-9-14-14	14-14-10-13-11-9-14-14-12-8-5-14	16-13-10-11-14-9-14-14-8-10-16-14	2-13-11-14-14-11-10-15-4-11-9-11	4-11-4-14-16-7-14-14-8-13-13-7	14-14-9-14-11-7-10-10-14-11-11-13	11-12-6-12-8-15-11-13-11-14-7-13	10-7-11-14-11-2-8-11-5-11-5-10
376	14	15-16-14-14-15-12-14-14-12-15-14-14	13-15-12-9-15-10-13-12-13-12-11-12	13-13-13-13-13-13-15-11-16-15-15-15	13-11-14-11-13-13-13-13-15-14-15-11	13-11-13-13-13-15-13-13-14-14-13-11	13-13-13-8-14-9-13-13-14-14-13-13	13-13-10-11-13-14-13-13-8-14-11-13	14-13-11-13-13-11-10-13-4-14-13-11	14-11-14-13-11-14-13-13-16-15-13-14	13-13-14-13-13-12-7-15-13-11-11-15	11-7-14-10-15-10-11-13-13-13-13-13	10-15-7-13-1-10-13-11-10-15-16-14
376	15	14-13-14-16-14-15-16-16-14-16-14-16	15-14-14-16-14-16-16-15-15-16-16-16	11-13-13-13-14-15-14-16-11-14-14-14	13-11-16-15-13-13-15-13-14-14-14-13	13-11-16-13-12-14-16-13-14-16-13-15	15-13-13-15-10-15-14-13-15-14-5-16	16-14-14-15-12-13-14-12-8-15-15-15	11-13-11-13-15-11-10-13-16-11-16-11	16-11-4-13-15-15-15-15-14-14-15-7	16-15-15-16-15-7-1-14-11-11-11-14	15-2-14-14-16-13-11-15-15-15-7-4	10-14-7-15-15-2-13-11-5-14-6-10
376	16	16-16-16-16-16-16-15-16-16-15-16-16	14-15-16-15-16-15-15-15-15-16-15-15	14-16-16-13-16-16-16-16-14-16-16-16	15-16-15-15-16-16-15-16-16-16-16-11	16-11-15-16-16-16-15-15-14-16-9-9	16-16-16-15-16-11-15-16-16-16-16-16	13-16-16-16-13-16-14-13-16-16-13-13	16-16-15-16-16-11-16-13-15-16-15-11	15-16-16-16-13-16-16-13-16-13-15-7	16-16-16-15-16-7-16-12-16-16-11-16	15-2-16-10-8-13-11-16-16-16-7-16	16-16-16-15-15-16-16-11-16-16-16-2
377	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
377	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-1-0-1-1-0	0-2-2-1-2-2-2-0-0-2-0-2	2-0-0-2-2-2-0-2-1-0-2-3	2-0-1-2-0-1-0-2-1-0-3-2	2-2-1-1-1-2-1-2-1-1-9-0	1-1-1-0-0-0-1-0-1-1-2-0	1-1-1-1-1-0-1-1-1-0-2-0	0-0-1-1-9-1-0-2-1-3-1-1	1-1-3-2-2-2-3-1-4-0-0-1	0-1-1-0-2-0-0-1-0-1-1-0	0-1-4-1-4-0-1-0-1-1-1-1
377	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-1-1-2-2-3-4-2-3-1-2	0-3-1-1-1-7-1-1-1-4-3-3	1-3-3-1-1-1-2-1-1-2-1-1	1-2-1-1-3-1-3-3-2-2-1-1	7-4-4-3-2-1-3-1-2-2-2-2	1-1-3-2-3-2-2-3-2-2-1-5	2-2-1-3-2-2-2-6-5-2-2-2	2-0-2-3-1-4-2-3-2-2-1-3	3-2-2-2-1-1-2-2-0-3-2-1	2-7-2-0-2-2-0-2-5-3-2-2	4-2-1-3-1-2-1-0-2-2-1-2
377	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-4	0-2-1-4-4-2-4-5-4-5-4-4	2-2-4-1-1-1-4-1-4-4-5-1	1-6-1-1-2-5-2-2-2-6-1-1	1-2-2-2-2-1-4-4-2-3-3-3	1-1-4-3-2-3-2-4-3-3-1-2	4-2-1-2-1-3-2-2-4-3-2-2	3-0-2-2-3-2-3-2-3-2-4-2	2-4-3-5-6-2-4-2-1-2-4-2	2-2-7-3-4-8-0-2-2-4-2-4	3-2-1-2-1-3-1-0-7-2-3-3
377	4	4-4-4-4-4-4-4-4-5-4-4-4	4-5-3-1-4-5-0-6-2-2-5-3	0-4-4-3-5-2-3-6-5-2-5-3	2-6-5-5-1-1-4-1-5-3-3-0	1-0-1-12-2-3-4-5-5-2-2-2	1-2-2-2-4-1-5-3-4-4-6-2	1-1-3-0-2-3-5-5-4-4-0-2	3-2-1-3-2-3-7-4-3-3-2-2	5-0-3-2-4-2-6-2-4-4-3-5	9-3-4-7-9-4-3-5-1-0-6-1	2-2-5-4-3-10-0-3-0-3-2-3	2-2-1-2-1-4-1-0-3-3-5-5
377	5	4-3-4-5-5-5-4-5-4-5-5-6	7-4-3-1-7-5-3-4-7-7-5-6	2-5-6-6-4-5-6-3-4-3-4-5	6-6-4-6-6-1-6-6-7-3-3-6	6-3-1-6-2-3-6-4-4-5-3-1	6-2-6-2-4-1-4-6-4-5-4-6	2-1-3-0-2-3-4-4-4-4-1-2	3-5-2-2-2-3-4-4-2-7-7-5	4-0-2-5-2-7-0-6-7-7-5-7	4-2-5-3-7-13-5-4-6-2-3-1	5-2-4-4-4-6-0-2-2-2-7-2	5-7-5-2-5-5-5-6-3-5-4-4
377	6	6-9-4-6-6-6-4-6-4-6-6-5	7-4-3-1-4-5-6-7-5-5-8-5	2-7-8-7-5-5-7-8-7-8-8-7	5-8-7-5-8-8-5-5-8-8-3-5	5-3-1-7-2-3-5-4-7-7-5-6	5-3-7-7-6-1-4-5-6-6-4-5	2-6-8-2-2-6-6-4-8-9-6-2	3-6-8-2-2-7-4-2-2-6-5-2	2-0-2-2-2-5-4-5-5-5-6-5	7-2-6-5-7-5-4-10-6-0-4-6	5-2-7-4-7-5-5-2-2-1-5-2	5-2-5-5-5-5-7-5-3-5-4-4
377	7	7-6-8-4-6-4-6-7-7-7-7-4	6-4-3-7-5-4-8-6-5-2-10-8	8-6-8-6-10-2-8-8-6-8-8-6	8-8-8-6-9-9-4-8-5-3-3-7	8-0-7-10-2-3-8-8-6-6-7-7	2-8-10-6-4-8-8-8-4-6-2-8	7-1-6-0-8-7-5-8-6-7-7-2	5-7-13-8-2-8-4-7-2-5-5-2	2-0-2-8-7-5-2-8-5-5-7-5	6-8-7-4-8-5-8-4-7-0-8-9	2-2-3-4-6-7-0-2-0-7-5-8	5-5-7-8-7-5-6-0-3-7-4-6
377	8	8-8-8-8-8-8-8-8-8-8-8-9	9-9-8-7-9-10-7-9-5-10-7-9	7-9-7-6-7-9-9-8-6-6-9-9	7-7-9-7-6-7-9-7-9-9-8-1	7-0-7-7-2-9-9-7-9-6-7-7	9-7-7-6-12-7-9-8-8-3-4-7	11-1-6-9-7-8-12-7-6-8-7-7	8-7-6-7-8-9-11-7-2-10-7-8	10-0-10-7-4-5-0-7-5-6-4-11	6-7-8-9-7-10-7-8-7-9-7-7	13-5-4-4-13-10-0-2-0-7-5-7	5-5-5-7-10-8-6-8-3-7-12-8
377	9	9-9-8-8-9-11-8-8-8-8-8-9	8-8-8-9-8-8-9-8-10-8-7-8	9-10-10-6-9-10-10-10-10-10-8-10	10-9-10-7-7-10-9-7-8-11-9-13	1-10-7-7-10-8-10-11-8-9-9-9	10-9-7-9-9-11-8-11-6-6-1-7	9-1-8-8-9-7-8-10-6-6-9-10	9-7-9-8-8-10-8-8-2-9-12-11	9-10-9-7-1-9-9-10-5-9-1-8	10-13-5-12-9-5-10-8-9-12-9-7	9-1-10-10-6-11-11-9-10-9-5-9	9-2-9-7-9-5-6-12-10-9-8-8
377	10	10-10-10-12-10-10-10-10-8-8-10-10	12-12-8-9-11-12-10-12-9-11-7-12	9-9-9-7-7-9-9-9-9-12-11-11	9-9-9-9-7-9-11-7-12-12-11-9	7-9-7-7-9-11-9-10-12-6-9-7	12-9-7-10-8-7-11-10-12-10-12-10	12-12-10-10-9-10-12-9-10-10-9-12	10-7-7-8-10-9-12-8-2-10-9-9	9-9-8-9-10-9-12-9-10-9-1-8	9-12-10-9-11-8-12-12-9-11-9-10	9-11-12-9-10-8-9-9-9-2-5-8	10-9-9-7-9-8-5-9-9-9-8-10
377	11	8-9-10-10-11-9-10-13-8-13-13-13	13-10-10-9-10-10-13-10-12-11-13-10	9-9-9-6-11-12-10-10-9-10-10-10	12-9-12-11-12-12-10-12-10-10-10-12	12-9-13-12-9-10-12-12-10-6-12-9	10-12-7-12-9-9-10-9-10-10-3-12	13-10-10-11-10-11-8-10-6-12-10-12	9-7-9-12-12-9-8-12-12-9-13-9	9-9-13-12-1-5-9-9-5-12-12-8	6-12-7-10-12-5-10-8-9-10-9-11	9-10-10-4-10-9-9-10-10-7-5-11	9-5-9-11-9-7-6-9-3-9-8-8
377	12	8-12-12-10-13-13-10-10-8-8-11-13	10-8-8-9-10-10-13-10-11-11-11-13	12-13-13-13-12-13-11-12-12-10-13-12	13-9-11-13-11-11-10-11-10-10-10-11	1-9-11-11-12-10-11-12-10-12-11-12	10-11-7-11-8-13-10-11-10-12-10-11	10-10-10-12-9-12-8-13-12-11-9-10	12-7-9-11-11-13-8-11-11-9-9-13	12-12-13-11-1-5-10-10-5-11-11-8	6-11-7-9-11-5-10-10-12-9-12-11	9-10-10-13-6-12-12-9-9-7-5-11	9-2-9-12-12-5-6-9-3-12-8-8
377	13	13-13-13-13-13-13-13-13-13-13-13-13	11-8-13-12-13-11-12-12-11-13-11-12	12-12-13-12-13-12-13-12-12-13-12-13	12-13-13-13-13-13-9-13-13-13-13-12	13-9-11-13-12-13-12-13-10-13-7-7	13-13-13-11-13-12-13-13-13-13-13-11	12-13-13-13-10-13-13-12-13-11-12-13	13-13-7-13-13-12-13-11-11-11-9-12	12-12-11-13-1-13-13-10-13-11-11-8	9-13-13-13-13-5-13-8-13-13-9-13	9-13-10-13-8-12-12-9-13-13-5-13	13-13-13-11-13-13-13-9-13-13-8-13
378	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
378	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-3-0-1-0-1-0	1-0-0-1-1-2-2-0-0-0-3-1	2-0-2-3-2-2-0-2-3-1-2-3	2-0-2-2-1-1-2-2-1-0-1-2	2-0-2-1-0-1-1-2-1-1-3-0	1-1-1-0-1-1-1-2-1-1-2-3	1-1-2-2-1-0-1-2-1-1-2-0	0-0-1-1-2-1-0-0-1-1-1-2	0-1-1-0-2-2-1-3-1-0-2-1	0-1-0-0-2-0-0-0-0-1-1-1	0-1-1-1-0-1-1-0-2-2-2-1
378	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-3-1-3-2-3-1-2	1-3-1-1-1-3-3-3-4-3-2-3	3-3-1-1-1-1-3-1-1-2-4-1	1-2-1-1-3-1-3-3-2-2-3-1	3-3-6-2-2-1-3-4-2-2-8-2	6-2-2-2-3-2-2-3-2-2-1-8	2-1-3-3-2-2-2-3-8-2-3-0	2-2-2-2-7-2-2-3-1-2-1-1	3-2-2-3-1-1-1-2-3-3-3-1	2-2-2-0-3-2-3-2-2-6-2-2	2-2-1-2-2-2-2-2-1-1-1-1
378	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-3-2-1-2-2-2-1-2	1-2-4-1-1-2-2-4-4-2-4-2	2-2-4-1-1-1-2-1-1-3-1-1	1-3-0-1-2-4-4-2-2-2-4-1	4-2-2-3-2-1-4-3-3-3-1-3	4-2-3-2-2-3-4-4-3-4-5-2	3-1-2-2-2-3-3-2-2-3-2-3	3-3-2-2-3-2-5-2-3-3-1-2	2-2-3-4-1-2-1-1-2-2-2-1	3-4-4-4-2-4-2-2-2-2-2-2	3-1-1-2-2-7-2-4-0-5-4-3
378	4	4-4-4-4-4-5-5-4-6-4-4-5	5-4-5-4-3-5-5-4-4-5-5-5	4-5-3-4-1-3-4-4-5-5-3-4	5-3-5-6-1-5-4-1-4-8-2-4	5-0-5-6-2-3-3-4-6-5-3-1	3-5-2-2-4-1-5-5-4-4-5-3	5-5-4-2-2-4-7-3-4-3-5-5	4-1-2-3-6-5-4-2-2-4-2-0	3-3-2-4-4-5-3-5-4-5-6-7	3-2-5-3-5-5-5-4-5-2-1-5	3-10-10-5-10-5-0-2-2-2-5-2	3-5-4-5-5-5-5-3-10-5-5-9
378	5	6-5-4-4-6-4-4-6-4-4-5-4	4-3-4-7-6-4-4-6-4-4-6-6	5-6-6-5-5-4-6-5-6-4-5-5	6-5-6-6-5-6-6-4-4-4-6-5	4-6-8-5-5-4-6-6-4-5-6-5	6-6-4-6-7-6-4-6-4-4-4-6	4-4-5-6-5-5-5-5-4-5-6-4	6-5-6-6-4-4-6-5-5-6-6-5	6-5-5-5-6-6-6-4-6-5-4-4	6-6-4-5-4-4-4-5-6-5-6-4	6-4-4-4-6-4-5-6-6-5-4-2	8-4-5-4-6-6-4-6-5-4-6-5
378	6	6-4-6-6-5-4-5-5-4-5-6-4	5-8-4-5-8-4-5-7-5-5-5-5	1-6-5-5-1-7-5-6-5-7-7-6	5-5-5-5-1-5-5-1-7-4-7-5	1-5-5-4-2-7-7-5-7-5-5-5	5-5-2-5-5-5-7-8-4-4-4-5	7-7-5-5-10-6-6-7-4-7-5-7	5-6-5-5-4-0-8-2-2-5-5-5	5-2-7-2-5-5-5-9-5-6-4-6	5-5-6-8-6-5-7-4-5-5-5-1	5-4-5-4-5-5-5-5-5-2-4-6	5-4-10-2-5-5-2-5-5-6-5-6
378	7	4-4-4-5-7-4-4-4-4-10-4-4	4-6-6-5-6-4-8-6-5-5-5-5	7-8-5-8-5-8-6-5-8-6-6-6	8-8-7-5-7-5-5-1-6-4-6-7	1-8-7-4-8-6-8-8-6-7-5-7	6-8-2-7-9-8-6-8-4-4-1-8	8-6-6-8-9-8-4-6-4-6-8-6	4-1-5-7-8-8-6-2-2-7-7-8	10-8-6-7-8-7-7-8-6-5-7-4	5-8-7-8-8-8-6-4-8-8-8-1	8-4-4-4-4-7-8-8-8-8-4-2	7-4-7-7-7-3-7-10-5-7-7-4
378	8	5-10-10-4-4-4-5-4-6-4-10-4	7-6-4-8-6-4-7-10-4-5-5-9	8-7-10-9-8-7-9-7-9-9-9-8	7-7-7-9-9-9-5-9-9-4-8-7	9-7-9-9-7-9-7-7-6-8-8-9	2-7-9-5-5-9-9-9-4-4-2-7	7-9-9-7-7-7-6-6-4-5-7-2	4-8-10-9-9-7-6-9-2-7-7-7	7-7-2-7-7-10-5-7-9-6-9-4	5-7-7-7-7-9-8-4-7-7-7-9	7-4-4-4-5-7-7-7-7-7-4-2	5-2-8-7-5-5-8-5-5-7-9-4
378	9	4-4-8-9-9-10-4-4-4-10-9-4	4-6-6-8-6-4-10-9-5-5-10-10	9-10-8-8-8-9-8-9-8-8-8-9	8-9-10-9-8-8-9-8-8-4-8-9	8-10-8-8-9-8-10-8-9-9-9-8	10-9-8-9-7-10-8-8-9-4-1-9	9-8-8-9-7-9-6-9-9-6-10-9	9-8-8-8-8-10-6-8-9-9-7-9	9-9-9-9-8-7-9-9-8-9-8-4	9-7-9-9-9-8-6-5-7-9-9-8	9-9-9-9-4-9-9-9-9-7-4-2	7-2-9-9-9-3-8-9-7-9-5-4
378	10	10-10-10-10-10-10-7-10-10-10-10-10	7-4-10-8-10-5-9-8-8-10-9-9	9-9-10-8-10-9-9-9-9-10-9-10	9-10-10-10-10-10-9-10-10-4-10-9	8-9-10-10-9-10-9-10-6-10-5-5	10-10-8-10-10-9-10-10-10-10-10-10	8-10-10-10-6-10-3-9-10-10-9-10	10-8-8-10-10-9-10-2-9-7-7-9	7-10-10-10-8-10-10-4-10-5-8-7	9-10-10-10-10-8-10-5-7-10-10-10	9-4-4-10-4-10-10-10-10-5-10-10	5-4-10-7-4-10-10-7-10-10-10-4
379	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
379	1	1-1-1-1-1-1-1-1-1-1-1-1	1-2-1-2-2-1-2-1-2-1-2-2	1-0-0-2-3-0-2-1-2-2-2-2	2-2-2-2-0-0-2-3-2-2-2-0	3-0-1-3-1-2-2-2-2-1-2-0	2-2-2-2-1-4-2-3-1-1-12-1	9-1-1-1-1-1-2-2-2-1-11-2	7-1-2-2-1-0-2-1-1-1-0-1	1-4-1-1-2-3-15-1-2-1-1-2	2-8-1-1-2-2-1-1-2-3-0-1	1-2-3-0-7-1-1-1-0-1-2-1	2-2-1-1-1-2-8-5-10-1-1-1
