0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
379	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-1-1-1-1-1	3-3-1-1-1-1-3-0-1-1-4-1	3-3-1-1-3-3-1-1-1-1-3-4	1-0-5-1-3-1-3-3-1-1-1-3	1-5-1-1-1-1-1-5-1-1-3-3	4-1-1-6-2-2-1-1-1-1-3-1	1-2-1-3-5-3-1-1-2-1-4-1	0-1-1-5-1-1-3-3-1-4-3-1	1-4-1-2-5-1-1-1-10-1-5-1	6-1-1-0-1-1-2-1-5-2-1-2	1-2-2-3-3-1-7-1-1-1-1-1
379	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-1-1-1-1-6-3-4-2-5	2-2-2-1-1-6-4-4-1-6-3-4	2-4-2-1-2-5-1-1-1-1-5-2	1-0-1-1-4-3-4-4-4-5-5-2	3-1-5-6-1-1-2-1-3-3-10-2	2-3-1-2-4-1-4-2-3-1-2-4	1-2-3-4-3-2-1-4-10-6-2-1	3-1-3-3-1-1-2-2-1-3-2-1	3-2-3-1-2-1-3-1-2-1-2-1	3-1-1-3-3-3-2-3-3-2-1-3	1-3-2-2-2-3-3-3-1-1-1-1
379	4	1-4-4-4-1-3-5-4-4-1-1-4	1-5-5-1-1-1-1-3-1-3-1-4	2-2-3-1-1-3-5-6-1-3-5-5	3-3-5-5-2-2-1-1-2-4-3-2	1-0-2-1-3-5-3-3-3-3-1-2	1-2-3-3-1-1-5-2-6-4-1-4	2-1-1-11-3-1-3-5-4-1-2-2	1-5-3-3-4-2-4-3-3-5-2-1	2-5-3-3-4-1-2-2-1-2-5-5	5-2-4-8-1-5-5-4-2-1-2-1	3-6-1-4-1-5-0-3-2-2-1-3	5-3-2-2-1-1-1-1-1-6-4-1
379	5	5-5-4-5-5-1-4-4-4-10-6-5	1-4-4-1-1-1-2-7-3-3-1-6	2-2-7-3-3-3-4-7-6-3-6-4	3-3-6-4-2-3-6-1-6-4-3-2	1-0-2-5-3-4-6-4-6-3-15-2	1-2-3-3-5-1-6-2-5-5-5-4	2-5-1-2-3-5-5-6-7-5-2-6	1-4-3-3-2-0-6-3-3-5-3-0	5-4-6-2-5-1-1-2-10-6-4-6	4-2-5-6-2-4-4-6-4-1-2-1	3-1-5-7-6-4-2-3-2-2-4-3	4-3-2-2-15-1-3-1-1-1-6-1
379	6	5-5-6-6-5-7-6-5-5-1-5-6	1-5-5-7-1-10-7-8-7-3-7-7	0-6-7-7-7-3-7-4-7-3-5-7	7-7-5-7-7-7-5-10-5-4-3-2	7-0-2-7-2-4-7-7-5-6-6-7	3-3-7-3-6-7-5-6-4-5-5-10	2-1-1-2-7-13-5-5-5-8-2-7	1-7-3-7-7-1-5-6-3-6-6-1	3-1-5-8-6-1-2-2-8-5-8-11	6-3-8-5-7-6-5-5-7-1-6-7	2-4-1-5-5-5-2-3-0-2-1-3	4-6-6-2-2-3-2-1-1-4-1-1
379	7	7-7-7-7-7-6-7-7-7-7-5-8	8-8-8-6-8-10-6-5-6-8-6-8	8-7-6-6-6-8-8-5-6-8-8-8	7-6-10-6-6-6-7-6-8-8-7-2	6-0-2-6-7-8-8-6-7-7-6-6	1-6-8-7-7-6-8-7-8-7-1-7	1-8-7-0-6-7-8-8-5-5-0-6	1-6-15-6-6-11-13-7-3-7-1-1	1-1-7-2-7-9-1-2-11-5-7-13	6-1-7-7-6-6-6-5-6-1-2-6	3-7-5-5-1-8-2-1-0-2-6-3	12-6-6-2-1-1-2-1-7-7-10-1
379	8	8-7-9-9-10-8-7-8-8-8-9-7	7-7-7-6-7-7-10-6-9-7-9-9	9-8-9-6-8-9-7-9-9-9-7-9	9-9-9-6-6-9-8-6-7-7-7-8	8-9-9-8-8-7-9-9-7-8-8-9	9-9-7-8-7-10-7-7-7-7-1-8	8-7-7-9-8-10-9-9-5-7-10-9	1-6-9-7-6-9-7-7-6-8-10-10	10-10-9-6-10-8-10-8-9-8-6-6	9-9-6-4-13-6-5-7-9-10-10-6	9-1-1-9-1-10-10-13-10-2-1-3	7-6-8-2-9-1-1-10-1-9-7-1
379	9	10-7-8-8-10-10-9-9-10-9-10-9	10-10-7-8-7-7-8-10-8-12-8-10	8-8-8-8-6-8-8-8-8-10-10-8	8-8-8-6-6-8-8-6-9-11-9-8	8-8-8-6-8-9-8-9-9-8-8-8	11-8-7-9-7-8-10-9-11-9-11-9	11-11-10-8-8-9-10-8-10-9-8-8	1-6-8-9-9-8-11-14-3-7-8-8	1-8-8-8-7-8-14-2-10-8-9-9	8-8-7-15-9-14-8-4-6-8-8-6	8-13-12-8-15-8-8-14-8-3-1-3	4-6-8-2-8-9-15-8-12-8-7-1
379	10	9-10-10-7-9-9-4-9-9-5-9-9	9-9-7-11-9-7-8-9-8-9-8-9	12-11-12-12-10-13-9-11-9-9-9-10	10-8-9-11-12-12-8-6-12-9-11-2	12-8-10-12-8-9-11-11-10-10-6-10	10-10-11-3-7-12-11-10-7-7-3-11	10-7-9-2-9-6-9-9-9-11-8-10	11-11-10-11-10-8-7-15-3-8-8-8	8-8-10-11-11-1-8-12-9-10-11-6	10-10-9-9-6-11-10-5-2-8-8-10	8-9-9-8-1-8-8-8-8-10-12-10	7-10-6-2-8-1-10-8-1-8-7-7
379	11	9-13-12-7-7-9-12-9-12-11-15-12	9-9-9-10-7-7-12-9-12-13-12-12	13-13-12-10-10-12-12-12-12-10-12-11	10-13-10-10-10-11-9-10-10-9-10-8	10-13-8-10-13-9-12-10-10-11-11-8	9-13-10-11-7-13-10-10-9-9-9-10	9-9-9-12-11-11-9-9-11-10-13-10	11-10-10-10-10-12-9-10-11-8-8-11	13-8-10-12-10-12-12-10-12-11-10-6	10-10-12-14-6-10-5-7-13-12-12-10	12-9-9-9-9-15-8-9-12-10-10-11	7-10-12-11-8-9-10-8-9-11-7-1
379	12	12-11-12-12-12-11-13-12-13-12-12-11	11-13-13-10-14-13-11-9-11-9-8-11	10-11-11-10-10-11-11-11-11-13-13-11	10-11-12-10-10-10-13-6-13-13-13-11	10-11-8-10-11-13-11-11-14-13-13-10	11-11-10-11-7-11-13-12-14-12-1-12	13-12-13-11-11-9-14-13-12-13-11-10	1-10-8-10-10-11-7-7-3-7-8-11	11-8-8-11-11-11-11-10-11-11-10-11	10-10-11-10-6-12-14-5-6-11-11-10	11-12-9-8-14-8-8-14-11-10-10-10	12-10-11-2-8-9-10-8-9-8-7-1
379	13	13-11-15-13-13-13-12-13-13-13-13-13	11-12-12-10-12-15-14-15-15-14-13-11	11-11-14-15-14-11-12-11-13-12-12-13	10-11-12-13-14-13-14-10-12-12-14-11	10-11-13-14-11-12-12-13-12-12-12-13	10-11-13-11-7-11-12-12-12-12-3-14	15-12-12-14-12-13-12-12-12-13-11-13	11-13-8-13-13-11-7-10-15-13-8-11	11-8-10-13-14-8-11-14-11-11-13-7	8-13-13-9-8-12-12-7-11-11-8-10	8-9-12-9-12-13-8-8-8-10-10-13	12-10-13-13-8-1-13-8-1-9-7-1
379	14	15-15-15-15-12-13-15-15-8-15-13-15	9-9-12-10-12-14-15-15-15-13-13-15	11-14-13-10-13-15-14-14-14-14-13-14	15-14-14-14-13-13-13-10-12-12-13-11	15-11-13-13-14-13-15-14-12-14-11-14	14-11-13-11-7-11-12-13-12-12-14-15	14-12-9-14-11-13-9-14-12-10-14-12	14-13-10-13-10-14-7-9-13-8-14-11	15-8-10-13-13-8-9-14-11-11-13-6	14-14-13-11-13-9-12-15-11-11-8-10	15-9-14-8-12-13-8-9-14-14-9-13	15-10-9-10-14-1-13-14-1-8-7-1
379	15	15-15-15-15-15-15-14-15-15-15-15-15	11-12-15-10-15-13-14-14-14-15-13-11	13-14-15-13-15-14-15-15-14-15-15-14	14-15-15-14-15-15-12-15-15-15-15-11	14-11-15-15-15-15-14-14-12-15-5-8	15-15-13-15-15-11-15-15-15-15-15-14	13-15-15-15-9-15-15-14-15-15-13-13	15-15-10-15-15-11-15-10-13-15-14-11	14-15-3-15-13-15-15-10-15-1-13-14	14-15-15-15-15-10-15-12-15-15-8-15	14-15-12-8-12-11-14-15-15-15-15-15	15-10-15-2-14-15-15-8-15-15-15-15
380	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
380	1	1-1-1-1-1-1-1-1-1-1-1-1	1-2-1-0-1-1-0-2-1-1-0-0	0-0-0-1-1-0-0-0-0-0-2-1	0-0-0-0-0-0-0-1-2-1-2-0	1-0-0-0-0-2-2-0-1-0-1-0	9-0-0-0-0-0-2-0-1-1-9-0	0-1-1-1-0-1-0-0-2-1-0-0	1-1-0-0-1-0-2-1-0-1-0-0	1-0-0-0-0-0-9-0-2-1-0-2	0-0-1-0-1-2-0-1-5-0-0-1	0-2-2-4-2-1-0-0-0-1-1-1	1-1-0-1-0-1-1-0-2-4-3-0
380	2	2-2-2-1-2-2-1-2-2-1-1-2	1-1-1-2-1-3-3-1-1-2-3-3	4-3-3-3-3-3-3-3-3-2-3-3	2-0-2-5-3-3-1-5-3-1-3-4	3-0-3-3-0-1-3-3-2-2-14-4	3-3-3-2-2-5-3-3-1-2-10-3	2-2-1-2-2-0-2-3-1-2-3-2	2-2-2-3-2-3-1-2-2-2-2-0	2-0-2-2-3-2-1-3-1-2-3-2	3-2-2-2-3-3-2-1-4-0-3-2	0-2-1-0-1-0-0-2-0-2-2-2	1-2-2-2-3-1-2-0-1-1-1-2
380	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-1-2-3-2-2-4-3-4-2-3	7-2-4-2-2-7-2-2-2-4-2-2	4-4-4-2-4-5-3-2-2-3-4-2	2-6-2-2-4-3-4-2-4-3-5-2	2-4-5-6-2-2-4-4-3-3-2-2	2-3-3-3-4-1-4-2-3-3-3-7	11-2-2-4-3-2-4-4-7-3-3-7	3-7-3-3-2-3-3-2-1-3-2-3	4-2-2-3-2-2-5-1-6-3-3-2	3-7-1-1-3-3-3-3-5-2-3-3	3-4-4-2-2-3-2-3-1-1-1-3
380	4	4-4-4-4-4-4-4-4-4-4-4-4	3-7-5-2-4-4-3-3-3-3-2-3	2-4-3-2-2-3-5-6-5-3-5-5	3-3-5-2-3-3-3-2-5-4-3-2	4-4-2-2-3-5-3-3-3-4-4-2	2-3-3-7-3-2-3-5-4-4-2-4	2-4-4-3-3-4-3-3-4-5-3-3	4-2-2-3-2-4-3-3-3-4-3-0	4-3-3-3-4-3-3-5-5-3-2-4	3-2-4-4-2-3-3-4-2-3-5-2	0-6-5-1-4-5-5-3-3-2-3-6	3-3-3-5-2-1-2-4-1-1-4-4
380	5	5-7-5-4-5-6-5-5-5-5-5-5	6-6-7-2-3-6-3-6-5-7-2-6	2-5-3-3-2-2-4-5-4-3-6-4	3-6-6-2-3-3-5-2-4-6-6-2	2-6-6-2-3-4-6-5-6-5-3-2	2-3-3-3-5-2-6-4-5-5-6-4	4-4-7-3-3-5-5-5-5-5-6-5	10-2-2-4-5-0-7-3-3-5-3-0	4-3-3-6-5-3-4-4-4-6-5-4	4-2-5-6-9-2-3-5-1-3-4-2	0-5-4-7-6-4-4-3-3-3-3-3	3-3-3-4-2-5-3-6-0-6-5-2
380	6	5-5-5-6-6-5-7-6-6-5-5-5	5-5-5-2-6-5-6-5-7-5-8-5	2-6-7-7-6-8-7-8-7-6-5-6	7-5-7-7-6-8-6-2-9-5-5-8	8-5-8-6-3-4-5-7-5-6-7-8	7-8-7-6-7-6-5-7-5-5-5-7	7-5-4-6-3-5-5-7-5-2-7-3	4-6-6-6-7-7-5-6-3-5-6-6	5-3-3-5-6-6-6-7-6-5-6-6	11-6-6-5-6-5-7-5-3-3-5-6	6-3-5-5-5-5-8-6-4-6-7-4	1-3-6-10-6-6-3-5-6-5-6-6
380	7	7-7-5-5-6-5-6-7-6-7-7-5	6-4-5-7-6-4-8-7-6-5-6-5	8-7-6-8-8-3-8-8-6-7-8-8	6-6-6-6-7-7-6-9-10-5-7-8	9-0-6-10-8-8-8-8-5-7-6-6	8-14-10-3-6-9-8-6-5-5-13-6	8-7-5-3-8-7-5-7-5-7-6-3	4-7-3-8-8-7-5-9-3-7-6-3	7-3-3-9-6-3-6-6-6-5-6-7	6-7-5-6-7-7-6-5-7-3-7-9	6-3-5-5-4-11-4-3-0-6-6-3	1-7-7-6-6-7-8-0-1-7-1-7
380	8	8-8-8-8-8-6-8-8-6-5-9-10	7-9-11-7-6-10-7-9-6-5-6-7	7-7-7-7-7-7-7-7-9-7-9-7	7-8-9-7-7-6-6-7-7-9-7-7	7-0-6-7-7-9-7-7-9-8-7-6	7-6-9-8-11-7-9-8-8-8-11-8	7-13-8-0-7-8-9-9-8-10-6-9	8-7-6-7-7-7-9-6-3-8-6-0	8-3-7-7-8-3-14-6-6-8-6-9	6-6-8-14-7-7-6-11-7-3-14-7	0-8-8-8-14-7-6-13-3-6-6-3	11-7-7-6-12-10-7-0-11-13-8-14
380	9	9-8-8-9-9-10-8-9-10-9-8-8	11-8-8-7-6-8-11-8-10-5-10-10	9-10-10-7-9-10-10-9-9-7-8-10	10-9-11-10-7-10-8-7-6-8-7-9	7-10-6-7-12-8-10-10-8-10-9-6	10-10-8-9-9-7-8-8-8-8-1-8	9-8-8-10-9-11-8-10-7-7-9-8	9-7-12-8-8-10-8-7-3-9-9-11	11-11-11-7-10-6-11-11-6-3-7-8	6-9-6-10-10-7-10-8-7-11-9-7	11-9-9-5-8-10-11-9-9-6-6-3	10-7-10-9-9-9-7-14-11-9-1-8
380	10	10-11-10-10-11-10-11-10-10-9-11-10	9-11-8-7-12-12-9-9-9-5-9-9	9-9-9-7-7-9-9-9-9-7-11-9	9-9-9-9-7-9-11-7-7-11-11-9	7-9-6-7-9-11-9-9-11-9-6-6	9-6-8-9-8-7-11-10-10-8-2-10	7-11-12-9-9-10-13-9-10-8-9-13	5-7-7-6-10-9-11-10-9-10-9-9	9-9-11-9-8-12-9-9-11-3-7-8	6-6-10-11-11-9-9-8-7-9-9-7	9-11-11-10-7-9-9-9-9-6-6-3	8-13-9-9-9-13-7-9-11-9-12-8
380	11	10-10-12-10-11-10-10-14-10-10-10-12	9-10-8-7-10-10-9-11-10-5-12-9	12-12-12-14-12-9-12-12-11-7-10-11	11-9-11-12-12-12-10-13-10-10-10-9	12-9-11-7-9-10-12-12-10-12-12-11	12-12-12-11-8-12-10-6-10-8-12-11	12-10-5-9-8-9-10-12-10-12-12-12	13-12-14-12-12-9-10-6-11-9-11-9	9-9-9-12-9-3-9-12-10-9-11-8	6-12-6-10-12-7-11-8-12-9-12-7	9-10-10-5-5-11-9-9-9-12-11-3	8-12-9-11-11-11-7-9-13-9-8-8
380	12	12-12-12-12-14-14-12-10-12-12-12-12	12-13-13-7-13-10-13-11-12-13-11-9	11-11-11-11-11-9-11-11-11-13-11-11	12-9-12-11-11-11-13-7-13-12-13-9	11-9-11-11-9-12-11-11-13-12-11-11	12-12-13-12-13-9-11-12-12-12-11-11	11-12-13-9-13-12-10-11-12-12-11-13	13-11-9-11-11-9-12-12-11-12-11-9	11-9-9-11-10-10-9-11-11-12-11-7	12-11-12-11-11-7-11-12-11-9-11-7	9-10-10-5-7-9-9-9-9-11-11-3	8-11-9-11-11-12-7-9-12-11-10-8
380	13	14-13-14-14-12-14-14-14-14-14-14-14	14-12-12-14-12-14-14-14-14-14-14-14	9-13-14-11-11-14-13-14-14-12-14-13	14-9-13-13-7-11-13-7-12-13-12-11	7-9-11-7-9-12-14-13-12-13-11-11	11-11-12-13-12-11-12-14-12-12-7-14	14-8-12-13-14-13-10-13-12-13-9-10	12-12-10-13-11-13-10-6-13-14-11-9	13-9-14-11-11-12-13-13-12-13-11-8	14-14-13-10-11-7-11-14-13-9-11-7	14-10-10-5-13-14-9-13-13-14-13-13	14-14-13-13-13-10-13-9-12-13-13-8
380	14	14-14-14-14-14-14-13-14-14-13-14-14	13-12-14-13-14-13-13-13-13-14-13-13	9-13-14-11-14-13-14-14-13-14-13-13	13-14-13-14-14-14-13-14-14-14-14-9	14-9-14-14-9-14-13-14-14-14-7-11	14-14-14-14-14-9-14-14-14-14-14-13	13-14-14-14-13-14-14-13-14-13-13-14	14-14-11-14-14-9-5-6-13-13-13-9	13-14-13-14-2-14-14-13-14-3-7-13	13-13-14-14-14-7-14-13-13-14-14-14	13-14-10-5-8-13-9-13-14-13-14-14	13-13-14-13-13-14-14-9-14-14-14-8
381	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
381	1	1-1-1-1-0-1-1-1-1-0-1-1	1-0-0-1-0-1-1-0-1-1-1-0	3-1-3-0-1-1-2-2-1-0-2-2	2-1-1-1-1-2-0-1-1-0-0-10	0-11-6-0-1-0-2-1-0-1-1-1	0-2-0-0-0-1-0-1-0-0-0-2	0-0-0-11-2-1-0-2-0-0-11-0	1-1-0-2-0-1-0-1-0-1-1-1	0-1-0-1-1-1-11-1-0-1-1-0	0-1-1-0-3-1-0-1-1-3-3-0	1-1-1-0-1-1-1-11-11-1-1-1	1-1-1-1-1-1-1-1-1-1-0-0
381	2	2-2-2-2-2-2-2-3-3-3-3-2	3-3-3-2-3-3-2-3-3-3-3-3	2-3-4-3-3-3-3-2-4-3-4-3	3-1-3-3-1-1-3-3-2-3-2-1	2-1-2-6-3-2-2-2-2-3-6-1	3-3-3-2-3-3-2-4-2-2-10-1	2-2-2-2-1-2-3-3-2-3-3-2	2-2-2-2-2-1-2-3-2-3-2-11	2-3-2-2-2-3-10-1-3-2-2-3	2-2-3-4-3-2-2-3-1-6-2-2	3-3-3-4-3-11-4-2-1-2-3-2	3-2-2-1-3-3-2-3-2-2-4-3
381	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-4-2-2-2-2-2-2-2-2	5-2-2-2-5-2-4-4-2-2-3-4	4-1-2-2-3-4-2-6-4-2-4-1	5-1-4-4-2-3-4-4-3-2-2-3	2-2-2-2-2-6-3-2-2-3-3-4	3-2-2-1-3-2-2-2-2-2-4-3	3-3-4-3-3-2-2-4-3-2-4-2	3-2-3-3-4-2-2-1-2-3-4-2	3-3-2-2-2-4-3-2-1-1-1-3	2-2-2-2-2-2-2-2-1-3-2-3	2-3-3-3-2-2-3-2-2-2-2-2
381	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-5-5-4-5-3-4	3-5-2-2-3-9-3-5-2-6-2-3	3-5-5-5-3-3-2-3-3-2-3-1	3-1-3-3-5-3-5-3-4-2-2-3	9-6-6-2-4-3-5-2-5-4-9-4	8-4-2-1-5-4-5-5-4-2-3-7	2-3-3-5-4-5-4-6-7-4-3-2	4-9-4-4-3-2-9-3-2-4-3-2	4-3-4-2-2-3-3-4-1-5-4-3	9-5-2-2-4-4-2-4-8-5-2-4	2-4-4-5-2-2-3-2-2-2-2-2
381	5	5-5-5-5-2-2-2-5-2-2-2-2	2-7-6-3-2-2-4-6-4-4-2-6	3-4-4-3-3-4-6-7-2-7-6-6	4-4-4-4-3-3-2-3-6-6-7-1	3-1-3-3-4-7-4-3-4-2-7-3	2-5-4-2-2-3-6-6-4-5-8-5	3-5-2-2-4-5-4-6-5-2-3-4	6-3-3-4-3-5-5-4-6-6-2-2	5-4-4-4-5-2-2-3-2-4-6-2	4-3-5-7-2-3-6-4-1-4-1-3	2-4-9-2-6-5-2-4-1-6-4-6	2-4-3-4-2-2-3-2-6-2-2-2
381	6	7-2-6-6-2-2-6-2-8-2-2-6	2-9-5-3-2-2-2-8-2-4-2-5	3-6-6-3-7-4-5-8-2-4-7-5	4-5-7-7-3-4-8-3-7-5-5-1	3-1-1-3-4-5-6-6-7-2-2-3	3-4-4-2-6-3-7-5-6-6-7-4	4-5-5-1-4-6-7-5-6-7-1-4	5-3-3-5-4-2-9-4-5-5-2-2	7-2-5-4-6-2-2-1-6-10-5-2	7-3-6-5-6-6-5-7-6-2-8-3	4-5-7-2-5-2-2-4-1-5-2-5	2-4-3-3-2-2-3-2-5-2-7-7
381	7	6-2-6-6-2-8-6-2-6-7-2-7	2-5-5-3-9-2-2-6-9-9-7-8	3-7-8-3-6-5-8-5-6-5-6-7	8-5-6-8-3-4-8-3-6-5-5-1	8-1-3-8-4-5-8-6-6-7-5-3	4-7-8-2-6-3-6-7-6-7-3-8	4-7-5-1-4-6-6-6-5-6-3-4	9-3-3-8-7-1-6-4-4-6-9-2	6-2-4-4-6-7-1-1-9-9-7-7	6-3-7-5-9-9-7-6-1-1-1-3	7-4-6-2-6-8-8-4-1-4-9-4	7-9-7-7-2-2-3-8-5-7-6-6
381	8	8-13-8-8-11-8-6-8-6-8-8-7	2-6-5-3-2-7-10-9-7-4-9-7	3-9-10-10-7-7-9-10-9-10-9-9	7-10-9-7-10-10-7-7-10-5-5-3	7-6-3-9-4-5-7-6-9-9-7-3	4-5-7-9-8-2-6-7-8-8-3-7	3-9-11-1-4-8-6-6-8-6-8-4	2-8-3-7-7-1-6-4-4-8-9-2	4-2-4-4-4-7-2-1-7-10-8-7	9-3-8-7-9-7-6-13-8-1-6-3	4-7-10-2-6-7-8-4-4-4-7-4	7-4-7-7-2-2-9-7-5-7-6-9
381	9	9-7-10-10-11-6-2-2-9-2-9-6	2-5-5-9-7-2-8-8-7-4-10-7	10-8-11-11-10-4-10-10-8-8-8-8	10-10-10-8-11-11-5-11-7-5-5-1	10-1-9-10-4-5-10-10-7-8-10-9	4-9-10-8-8-10-5-10-8-8-4-11	11-8-8-1-10-9-6-10-8-9-4-4	7-9-15-10-7-8-6-9-4-8-8-2	4-4-4-11-9-7-4-1-7-7-9-7	8-4-9-6-10-7-10-6-10-2-9-9	4-4-5-6-6-9-2-4-1-9-7-4	7-7-9-11-2-2-8-2-5-9-2-8
381	10	10-10-10-10-10-10-10-10-10-11-10-10	10-12-11-9-12-2-8-11-7-11-9-11	9-10-8-8-9-12-11-8-8-11-11-11	9-9-9-9-9-9-12-9-11-8-11-1	9-1-9-9-4-11-9-9-11-8-9-9	2-9-9-10-14-9-11-10-10-10-14-9	2-10-11-1-11-10-15-9-8-13-4-11	10-9-9-9-9-12-11-9-4-14-2-2	9-10-11-9-6-7-2-1-7-6-6-10	8-3-10-11-9-7-9-6-9-2-9-11	11-5-8-13-2-14-11-4-1-4-7-10	11-4-7-9-2-2-8-2-2-2-6-13
381	11	10-12-10-11-11-10-11-11-11-10-12-11	12-10-10-9-10-11-12-13-11-10-9-13	9-10-9-9-12-12-10-12-11-10-10-10	11-11-12-12-9-9-10-9-10-12-10-1	9-1-1-12-4-10-10-9-10-8-13-9	2-9-9-8-10-9-10-10-10-11-10-9	9-10-8-1-10-10-6-12-8-11-1-10	10-9-9-10-7-11-10-9-4-11-15-2	6-11-10-9-9-7-1-12-7-8-9-14	9-3-10-12-12-10-11-6-11-1-1-10	10-7-10-11-11-2-10-1-1-9-7-11	10-10-7-9-2-2-3-2-14-7-2-11
381	12	13-14-15-15-14-13-12-15-13-12-13-13	13-10-10-13-13-13-14-13-13-14-13-13	12-12-14-13-11-14-12-13-13-13-14-12	13-13-11-11-12-13-13-9-11-11-10-13	9-14-14-11-13-10-13-13-11-8-11-9	14-13-9-13-10-14-11-13-10-10-14-14	13-11-12-14-13-9-11-11-8-14-13-13	10-9-14-13-7-13-10-9-13-10-13-12	13-14-14-9-13-13-13-11-7-12-13-11	13-12-9-11-11-7-11-15-14-13-13-9	14-2-14-11-11-15-14-12-13-15-7-12	13-11-12-13-13-14-8-15-5-14-2-2
381	13	12-15-12-12-12-12-12-11-12-12-12-12	12-10-12-12-12-12-12-14-12-12-12-12	12-14-12-12-14-15-12-12-12-14-12-14	12-12-12-11-14-12-12-9-14-11-13-12	14-12-12-14-12-13-14-14-14-13-11-9	13-12-13-12-10-9-13-13-11-11-4-11	12-14-8-12-10-9-14-15-8-12-14-14	14-9-12-12-14-12-10-9-12-10-12-12	12-12-12-9-12-12-12-12-8-13-13-7	12-14-9-12-12-13-12-8-12-12-12-10	12-14-13-11-11-12-12-12-12-14-7-15	12-13-12-12-12-2-8-12-5-12-2-10
381	14	12-12-12-12-12-15-12-12-15-15-15-12	12-10-12-12-12-12-12-13-12-12-12-12	12-13-12-12-13-13-14-15-12-13-12-13	13-14-11-11-13-14-14-9-13-11-13-12	13-12-12-13-12-13-13-13-13-15-13-9	13-9-14-12-10-15-13-13-14-10-10-14	12-14-8-12-10-14-13-14-8-12-14-13	13-14-12-14-13-12-6-9-12-10-14-12	14-12-12-14-14-7-12-11-7-14-13-11	13-13-14-11-11-13-13-15-12-12-14-9	12-13-13-11-11-10-12-12-12-13-7-13	12-13-12-12-14-12-8-12-5-14-2-10
