0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
381	15	15-15-15-12-15-15-12-12-15-15-15-15	12-12-15-12-12-12-13-13-12-15-12-12	14-13-12-12-15-13-14-14-12-15-14-13	14-15-14-13-15-15-12-9-13-15-15-12	13-12-15-15-15-15-14-14-15-15-13-9	15-15-15-15-15-14-15-15-15-15-15-14	12-15-15-15-10-15-10-13-15-15-14-13	15-14-9-15-15-12-10-9-9-12-12-15	14-15-15-15-13-15-15-9-15-12-15-7	12-12-15-15-15-7-15-12-15-15-15-15	15-15-15-15-11-12-12-12-15-12-7-13	12-4-15-12-14-15-15-12-15-15-15-15
382	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
382	1	0-1-0-0-0-1-0-0-0-0-1-0	1-1-0-1-1-0-0-0-0-0-2-0	2-2-0-0-1-2-2-0-0-0-0-3	2-0-0-0-0-0-0-0-1-2-0-2	0-0-10-0-0-0-2-0-0-0-1-0	0-2-0-0-0-0-1-0-0-1-0-2	0-0-0-2-1-0-0-2-1-0-0-0	1-0-0-1-0-0-0-0-1-2-0-0	0-10-0-1-0-0-1-1-1-0-1-0	0-0-1-0-0-0-0-0-4-1-0-0	0-0-0-0-0-1-0-0-0-1-0-0	0-0-1-2-0-0-0-0-0-0-1-0
382	2	2-2-3-2-2-2-2-2-2-2-2-2	1-2-2-2-1-0-1-2-2-0-3-1	1-1-3-3-3-1-3-3-0-3-7-2	3-3-3-3-3-3-0-5-2-1-3-1	3-0-3-4-1-2-3-3-2-2-4-3	3-5-2-2-2-0-3-3-0-0-11-1	4-4-0-1-1-0-2-1-0-2-3-0	0-2-3-2-2-1-2-3-2-1-3-0	0-1-0-2-0-0-1-1-4-4-2-2	3-2-1-0-3-3-4-2-1-1-3-3	0-2-0-0-0-1-0-0-0-2-2-2	0-2-5-1-5-0-2-0-0-0-3-2
382	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-2-2-3-4-4-3-3-4-2-3	1-1-2-2-2-8-4-2-1-5-4-4	2-4-4-2-2-2-3-2-2-3-2-2	2-0-2-2-4-2-4-2-3-3-2-2	2-2-5-4-3-0-4-2-3-3-13-5	2-3-3-3-4-3-3-3-3-4-2-6	3-2-2-4-3-1-3-5-6-3-5-0	3-0-3-3-6-5-3-4-0-3-2-4	2-3-1-0-3-2-4-4-1-0-2-2	7-4-3-0-3-3-0-3-6-9-2-3	5-3-1-4-3-3-2-0-2-4-2-5
382	4	4-4-4-4-4-4-4-4-4-4-4-4	3-4-4-2-3-4-3-5-3-3-2-5	1-3-3-2-5-3-5-6-5-6-5-5	2-3-5-3-2-2-5-2-4-5-6-2	2-7-2-2-3-5-3-5-3-7-2-2	2-8-3-3-3-1-5-8-3-4-4-4	2-2-5-3-3-6-5-5-4-3-2-3	5-2-2-3-4-4-4-3-5-5-0-0	4-1-3-3-4-3-0-3-5-2-5-3	3-5-4-6-3-4-5-3-1-3-0-5	0-3-8-4-5-3-0-8-3-5-2-5	0-3-2-3-2-7-2-4-8-3-4-7
382	5	6-5-5-5-5-5-5-5-7-5-5-5	5-8-4-2-7-6-7-7-3-3-6-4	1-5-3-4-6-3-4-8-7-3-6-4	3-4-6-6-2-7-5-2-6-4-4-1	2-0-2-8-3-4-5-6-6-3-1-1	2-2-3-3-5-1-6-4-5-5-5-3	2-4-4-1-3-5-8-4-5-5-2-3	4-2-2-4-3-0-8-3-4-4-3-0	6-1-4-3-5-3-0-3-5-5-4-4	2-4-5-8-4-5-4-6-0-0-4-4	0-3-6-6-4-4-0-8-0-4-2-4	3-3-12-3-7-5-2-0-4-4-6-6
382	6	5-4-5-6-6-7-5-6-5-6-8-5	7-5-4-2-6-5-4-5-7-8-6-7	3-6-7-2-7-4-7-4-5-4-5-6	7-7-5-7-7-3-7-2-5-4-4-2	2-4-2-10-0-4-7-5-8-6-7-2	2-2-3-3-5-0-5-6-5-6-5-7	2-2-4-1-3-4-5-5-5-5-2-3	4-2-3-3-7-0-5-7-3-4-8-0	3-1-3-3-3-8-1-7-8-7-6-8	8-3-6-4-8-15-5-5-1-0-0-4	6-7-5-5-5-7-0-3-3-3-8-3	6-8-6-3-6-6-6-7-4-7-5-5
382	7	7-8-7-7-7-7-5-9-5-9-7-6	9-8-4-2-5-6-10-8-6-6-8-6	1-7-9-9-8-6-8-10-9-9-8-8	6-8-8-6-9-9-6-13-6-5-4-2	2-4-2-8-0-4-8-5-6-10-6-2	2-4-8-8-7-0-5-6-7-7-5-9	2-7-7-1-3-8-5-4-10-9-7-9	4-7-11-6-6-9-5-6-3-7-8-0	3-1-3-3-3-6-1-6-6-6-7-6	8-3-6-6-8-6-5-9-7-0-1-7	6-6-6-0-8-6-0-4-3-3-6-3	6-3-6-3-6-6-8-6-4-6-5-5
382	8	8-10-5-7-8-7-5-8-9-7-6-8	6-5-4-2-6-6-11-7-8-6-9-7	11-9-10-7-7-3-9-9-9-6-9-7	9-10-9-9-10-10-6-2-6-7-7-9	10-0-11-7-3-2-9-9-6-11-10-9	2-9-9-9-7-9-4-4-5-7-12-9	3-7-7-8-9-8-5-9-7-8-9-8	3-7-7-9-9-9-5-8-3-9-8-0	9-0-3-9-8-6-8-9-6-6-8-6	7-3-8-5-9-6-5-5-9-9-10-8	3-6-6-0-7-8-0-4-5-3-6-8	6-6-8-8-11-6-7-0-4-6-5-5
382	9	9-9-9-9-9-9-9-9-9-9-9-9	10-10-9-2-10-7-8-10-6-9-8-10	15-8-7-7-6-9-8-8-10-10-10-7	8-9-10-8-7-8-9-2-10-10-10-8	8-0-12-8-12-11-8-8-9-7-8-8	8-8-11-8-9-8-10-9-9-7-5-9	2-11-9-0-10-9-10-10-7-7-8-9	4-7-7-10-9-8-13-8-3-9-8-0	8-1-3-8-11-12-0-8-10-5-9-10	8-8-9-9-8-8-10-11-10-8-14-8	10-6-5-11-10-8-0-11-0-10-6-8	9-6-6-10-8-8-10-9-7-11-9-10
382	10	10-10-10-9-10-11-10-10-10-10-10-10	11-9-9-12-9-11-7-9-6-11-8-11	11-10-8-7-7-9-11-13-9-9-11-11	8-11-11-6-7-8-9-2-11-11-11-0	8-0-8-11-0-9-11-10-11-7-8-8	6-8-9-8-10-8-11-11-10-10-6-8	2-9-10-1-11-10-11-11-7-10-0-10	10-8-7-9-9-11-9-10-3-10-8-0	8-1-9-9-10-6-0-9-9-10-10-9	11-10-10-11-8-11-11-11-9-14-8-9	9-9-10-9-9-12-0-11-0-9-6-3	10-11-6-9-8-9-9-14-4-11-5-9
382	11	10-11-9-11-10-10-10-10-10-12-10-15	10-9-10-10-11-11-8-10-12-10-12-10	12-11-12-7-12-12-10-12-12-9-10-10	12-12-10-11-7-12-10-2-10-10-10-12	2-11-8-10-13-9-10-10-10-12-11-11	12-12-9-8-11-13-10-10-10-10-2-13	2-9-10-12-12-10-10-10-7-10-13-13	10-8-12-12-11-13-9-11-3-11-13-12	13-11-15-9-9-9-12-11-6-11-8-6	11-12-8-10-11-10-10-10-13-11-11-8	11-3-10-9-7-15-15-10-11-11-6-11	11-10-11-11-8-11-7-11-4-11-4-9
382	12	13-13-12-13-14-15-13-13-15-13-13-13	13-13-13-13-13-13-13-13-13-13-13-13	11-12-13-13-13-13-13-13-13-13-11-13	11-11-13-13-12-11-13-14-12-13-12-11	14-11-12-14-12-12-12-12-13-13-13-11	12-11-13-13-12-8-12-13-13-12-8-12	12-12-13-12-11-12-13-13-13-14-15-15	12-8-13-11-12-11-9-14-3-11-11-12	12-11-12-12-15-13-15-11-15-15-9-13	13-13-13-12-13-13-14-14-11-11-11-13	12-13-15-12-13-13-11-13-11-12-13-11	13-13-12-11-12-13-7-13-12-12-9-14
382	13	12-12-12-12-12-12-12-12-12-12-12-12	12-12-12-12-12-12-12-12-12-12-12-12	15-13-14-15-13-12-12-12-12-14-13-12	12-12-12-12-13-13-12-14-12-12-13-11	14-0-14-14-11-13-13-13-12-12-12-13	12-11-12-13-10-11-13-12-12-12-3-12	13-9-12-11-11-12-12-12-12-12-13-11	12-13-12-13-13-11-9-11-14-11-11-11	11-11-11-8-15-12-11-11-6-12-13-12	12-12-12-12-11-12-13-12-11-11-11-14	12-12-12-12-12-12-0-12-0-13-12-11	12-12-11-11-12-12-13-12-4-12-5-9
382	14	12-12-12-12-12-12-12-12-12-12-15-12	12-12-12-12-12-12-12-14-12-12-14-15	14-13-13-12-14-12-14-14-15-13-15-14	15-14-15-14-13-13-15-12-12-12-14-14	12-15-14-13-15-13-15-15-12-14-12-14	14-12-13-14-12-15-13-12-12-12-0-14	14-12-12-15-14-14-12-12-10-12-15-14	12-13-12-13-13-15-12-12-13-11-14-14	12-14-12-14-13-14-15-11-12-12-13-12	14-12-8-15-12-12-12-14-11-12-15-13	15-12-12-15-15-12-15-14-15-12-12-14	15-12-14-12-14-12-12-12-12-12-9-12
382	15	15-15-12-12-15-12-14-15-12-12-14-12	12-12-12-12-12-12-14-14-14-15-14-14	13-14-15-13-15-15-15-14-14-15-14-14	14-14-14-14-15-15-14-15-12-15-15-11	12-14-15-15-14-15-14-14-15-15-12-8	15-15-13-12-15-8-15-15-15-15-15-14	11-15-15-15-12-15-12-14-15-15-14-12	15-13-13-12-15-14-9-11-13-11-14-14	14-11-11-15-13-12-15-12-15-12-13-9	12-15-15-14-15-6-15-12-11-15-14-15	14-12-12-14-14-11-11-14-15-12-12-15	12-15-15-12-12-15-15-12-15-15-15-9
383	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
383	1	0-1-0-0-0-1-0-0-0-1-1-1	2-1-0-0-0-1-1-2-2-0-0-0	2-2-2-0-0-0-0-0-0-0-0-1	2-0-2-0-1-0-2-1-1-0-0-8	0-8-8-1-2-0-2-0-2-0-1-0	2-1-0-0-0-0-1-0-0-0-0-0	1-0-0-2-2-1-0-0-1-0-1-0	1-0-0-1-1-2-0-1-1-1-0-0	2-8-2-1-0-0-2-5-0-1-1-1	1-1-1-2-1-0-0-0-4-2-8-0	0-1-0-0-0-0-0-0-8-1-1-1	1-1-1-1-1-0-1-0-0-0-1-0
383	2	2-2-2-2-2-2-2-2-2-2-2-2	1-1-0-2-0-2-1-1-1-1-3-1	4-1-1-3-4-3-3-3-0-3-7-2	3-0-1-4-3-3-1-5-3-4-3-1	3-0-1-3-1-2-3-3-1-4-2-2	5-3-2-2-2-4-2-3-2-2-9-2	2-2-2-1-1-1-3-3-0-2-3-2	2-2-3-2-2-1-0-3-1-2-2-0	1-1-1-2-3-3-1-1-1-2-2-3	2-2-2-1-3-3-2-2-1-1-1-3	0-1-3-0-3-0-0-0-1-2-2-1	1-2-2-1-0-2-2-0-3-0-0-2
383	3	3-3-2-3-3-3-3-3-3-3-3-3	5-3-3-2-3-3-2-3-3-4-2-3	2-4-2-2-2-6-2-4-6-4-4-4	4-4-1-2-2-2-4-2-2-3-2-1	2-1-2-2-4-2-4-4-4-3-5-2	2-5-5-10-3-2-4-2-3-3-10-3	2-3-3-3-4-3-2-3-3-4-2-3	3-2-2-4-3-1-4-4-10-6-5-0	3-6-3-3-2-5-1-4-0-3-2-2	4-3-3-4-2-2-4-2-4-1-2-2	3-3-3-0-4-3-0-4-3-4-4-3	1-3-1-1-3-3-3-3-2-2-2-2
383	4	4-4-4-4-5-3-4-4-4-4-4-4	5-4-6-2-6-6-3-7-3-3-2-5	2-1-2-0-2-3-5-3-6-3-5-5	3-3-2-2-2-2-3-2-5-5-3-1	2-0-1-4-3-6-3-3-3-2-2-2	3-3-3-3-4-2-3-4-3-4-2-4	2-3-4-1-3-4-3-5-4-3-2-3	2-2-3-5-5-1-5-3-3-5-3-0	4-1-3-3-9-4-5-3-6-4-2-3	3-3-4-4-2-2-3-4-5-3-1-2	6-3-6-0-3-4-0-3-3-3-5-3	6-5-2-1-3-4-3-4-9-8-5-4
383	5	4-5-5-4-4-5-5-5-5-6-5-4	3-6-4-2-5-6-2-6-6-6-2-4	2-5-7-6-2-3-4-7-6-6-6-4	3-5-6-2-2-3-6-2-6-4-7-1	2-0-1-6-3-4-6-5-6-3-3-2	2-3-3-0-5-2-6-6-5-5-5-4	3-3-5-1-3-5-6-6-5-5-2-6	9-2-4-4-4-1-4-3-3-4-3-0	4-1-6-3-7-4-4-1-10-5-7-11	4-3-5-4-2-9-4-5-4-1-1-2	4-6-4-0-6-0-4-0-1-3-4-3	4-4-2-1-4-5-3-4-6-4-4-6
383	6	5-5-4-7-4-6-4-6-5-4-5-5	7-5-4-2-4-5-8-3-5-5-7-4	9-7-8-8-7-3-7-7-6-3-5-7	6-7-5-6-7-7-5-8-5-5-3-1	7-1-6-7-3-4-7-7-5-7-7-7	7-7-7-3-5-7-5-5-5-5-7-6	2-5-5-1-3-3-5-7-5-5-7-9	5-7-6-7-7-6-5-9-3-3-6-0	7-3-5-3-10-6-1-7-4-7-7-6	7-3-4-6-7-6-6-5-7-1-7-7	4-5-4-0-5-9-0-0-1-9-6-3	4-6-6-6-8-4-4-6-4-6-5-5
383	7	7-7-7-7-4-7-7-7-7-8-7-7	6-10-10-7-8-6-6-8-5-5-6-8	6-7-6-6-6-3-8-9-9-8-8-6	6-6-6-6-6-6-5-6-7-5-9-1	6-1-1-6-3-8-6-6-7-7-6-6	6-6-6-7-10-6-8-7-3-7-6-7	1-7-4-1-8-7-11-6-5-10-6-6	7-6-6-6-6-1-10-7-3-10-6-0	6-1-3-3-5-7-5-6-8-6-5-7	7-2-7-8-6-8-6-5-6-3-6-8	8-5-4-7-11-0-0-11-6-3-6-7	7-6-6-1-6-4-8-4-4-6-9-9
383	8	7-10-7-8-8-7-8-9-8-7-9-8	8-7-7-9-7-9-8-10-10-7-9-7	6-7-6-6-9-10-7-5-9-7-7-10	8-9-9-10-6-6-5-6-9-9-7-1	6-1-1-9-1-7-9-6-9-8-9-6	2-6-9-11-7-2-7-7-8-8-6-8	1-7-8-1-7-7-5-9-8-8-6-7	5-6-6-6-3-1-7-6-3-8-11-0	6-1-3-3-3-7-1-9-7-8-7-10	3-3-7-9-6-2-8-5-8-1-1-7	4-5-4-9-9-8-11-0-1-6-8-3	7-7-6-1-6-4-8-8-4-4-7-8
383	9	7-8-8-8-9-7-11-8-7-7-11-11	8-7-7-8-7-10-10-11-10-10-8-11	6-10-10-10-8-9-10-10-8-7-8-8	10-10-10-8-6-9-10-6-8-8-7-9	6-9-11-8-10-7-10-10-8-10-8-8	9-9-8-9-7-11-10-7-8-5-2-10	10-8-5-10-9-10-5-8-8-11-9-6	5-7-10-9-9-9-7-6-9-7-9-9	10-10-11-8-10-10-9-9-5-9-7-8	9-9-9-9-8-5-6-5-9-9-10-6	9-5-4-8-8-11-9-10-10-6-8-9	10-7-9-10-9-9-9-9-4-5-7-7
383	10	8-8-11-7-4-11-11-8-7-11-10-10	8-7-7-10-7-9-9-8-8-9-8-9	11-9-9-9-10-11-9-9-8-10-8-8	9-9-9-8-10-10-9-6-8-8-10-9	10-9-9-5-9-10-9-9-9-9-8-6	10-9-8-10-7-9-9-10-8-5-3-9	9-7-5-9-9-9-5-7-8-10-9-3	3-10-9-10-10-9-7-11-3-7-9-0	9-9-3-10-6-8-9-9-5-6-10-8	9-9-9-9-10-10-10-5-9-9-9-6	9-3-4-8-8-0-0-9-9-10-8-3	9-6-6-9-9-9-10-9-4-6-11-7
383	11	11-11-11-11-11-11-11-11-11-11-11-11	8-7-11-10-11-9-9-9-10-11-8-9	9-11-9-10-11-10-11-11-9-11-11-11	10-11-11-11-11-11-5-6-11-11-11-9	11-9-9-11-11-11-10-11-11-11-2-6	11-11-11-11-11-9-11-11-11-11-11-10	10-11-11-11-7-11-7-11-11-9-11-11	11-11-6-11-11-10-7-3-9-9-8-11	9-11-11-11-10-11-11-6-11-6-10-5	9-11-11-11-11-5-11-10-11-11-11-11	11-11-4-11-7-9-11-11-11-11-11-11	11-11-11-9-9-11-11-9-11-11-11-11
384	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
384	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-2-0-0-1-2-2	4-1-0-2-2-0-2-2-0-1-2-2	0-0-0-2-2-2-0-2-2-0-1-0	1-0-0-2-0-1-2-2-0-1-0-2	8-2-1-1-1-3-2-1-1-1-8-2	0-1-1-0-1-0-1-2-1-1-2-2	1-2-2-2-1-0-1-1-0-1-0-0	0-0-0-1-2-0-0-0-1-1-2-1	0-2-1-0-2-2-4-1-1-0-0-2	0-1-1-1-1-1-0-0-0-1-1-0	0-1-1-0-0-1-1-0-1-1-1-1
384	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-1-1-2-3-1-3-2-3-1-3	1-1-0-1-1-5-1-3-0-5-1-1	3-3-0-3-1-1-2-1-1-2-4-0	1-0-1-1-3-1-3-3-3-1-3-1	5-1-4-0-2-1-1-1-2-2-1-1	0-2-2-0-3-0-2-3-2-3-1-1	2-1-1-3-1-0-2-3-6-2-2-2	2-5-2-2-1-11-0-2-2-2-1-2	2-1-0-2-1-1-2-2-2-3-0-1	2-2-2-1-2-2-2-2-0-1-3-2	2-2-3-0-0-2-1-2-1-1-1-1
384	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-3-4-2-2-2-2-1-2	1-3-3-1-1-1-4-2-4-3-4-3	2-2-4-2-1-2-3-1-4-3-2-0	1-0-0-1-2-5-2-2-2-0-2-1	1-0-2-0-2-1-4-1-3-3-1-3	0-1-3-0-2-3-2-5-3-2-1-4	3-1-1-4-1-0-3-2-4-3-0-2	3-2-2-2-3-3-0-2-3-4-1-2	4-1-3-5-1-1-1-3-4-2-0-1	2-2-5-3-5-2-4-2-0-2-4-2	6-2-2-0-4-4-1-2-3-3-3-3
384	4	4-4-4-4-4-3-4-4-4-4-4-4	5-5-3-1-5-5-6-5-3-2-4-3	1-4-0-1-1-2-3-5-5-2-5-4	2-2-5-5-1-2-5-1-5-5-2-0	1-0-0-5-2-3-5-4-5-0-2-1	1-0-2-0-6-1-5-5-4-4-4-0	0-8-4-0-2-4-5-3-4-4-0-3	4-1-1-3-1-0-4-2-3-4-0-4	4-0-2-1-4-6-0-2-5-3-6-2	3-6-4-5-1-4-8-3-3-2-0-1	6-4-11-3-4-4-3-0-0-1-3-2	4-2-2-0-3-3-1-4-4-4-5-5
384	5	3-5-4-4-4-5-4-4-6-5-4-6	4-4-4-5-4-4-7-6-6-2-8-6	8-6-7-6-6-2-6-6-4-2-4-5	6-7-4-5-7-7-4-7-4-6-2-0	7-0-5-4-2-3-6-6-4-7-9-5	6-6-6-0-4-11-4-4-4-4-6-6	11-4-4-0-2-4-4-6-4-6-6-5	4-6-1-6-5-4-4-8-2-4-5-2	6-2-2-6-5-5-0-6-4-6-5-5	3-6-3-4-6-5-5-3-5-7-6-9	2-2-4-5-3-6-2-5-0-5-5-2	6-5-5-0-6-5-1-2-4-5-4-4
384	6	6-6-6-6-6-6-7-6-6-7-6-6	7-4-6-5-8-6-5-7-5-2-5-5	5-6-8-5-5-4-7-5-4-8-7-5	5-6-5-5-5-5-7-5-7-5-7-0	5-0-0-5-2-8-5-5-6-5-5-5	5-5-5-11-4-5-7-6-4-6-5-5	0-9-6-0-2-4-8-8-4-5-5-5	6-5-6-5-5-4-8-5-2-9-7-2	5-2-2-5-6-6-0-5-6-5-4-9	6-5-6-4-5-5-5-3-7-2-5-7	7-7-4-3-7-7-7-5-0-5-7-7	6-5-5-0-5-3-7-6-4-5-6-7
384	7	7-7-6-7-7-8-6-7-7-8-7-7	6-4-8-5-10-6-5-6-7-6-5-5	5-7-5-5-5-8-6-8-8-8-8-7	5-6-8-5-5-5-8-5-8-7-8-0	5-0-0-9-2-6-8-7-7-5-5-5	5-5-5-7-8-5-8-2-7-7-5-5	0-8-6-0-8-7-8-6-7-7-5-5	9-5-6-6-6-11-4-5-2-9-6-7	11-2-6-6-7-6-11-5-6-5-6-8	6-1-7-7-5-5-5-8-7-5-11-6	6-6-7-8-8-9-6-5-0-5-6-6	11-5-5-0-11-7-6-7-7-7-6-6
384	8	7-7-6-9-8-7-6-9-7-7-7-9	7-4-7-5-7-8-10-8-10-9-5-9	8-9-9-9-5-9-9-9-7-7-7-8	9-8-10-5-5-9-7-5-7-8-7-10	5-9-10-5-10-6-9-9-7-8-5-5	9-9-5-8-8-8-9-8-6-7-1-8	9-7-6-8-9-8-7-6-7-11-9-5	7-6-9-9-5-8-6-5-8-8-10-8	10-8-8-5-5-6-9-8-6-6-5-7	9-8-8-9-5-1-5-7-9-10-8-1	9-6-7-7-7-11-9-10-10-5-6-2	8-8-8-8-9-8-8-8-4-5-4-4
384	9	11-10-10-8-9-9-9-9-9-10-9-10	7-10-7-8-7-8-8-10-11-10-5-10	8-8-8-8-5-8-8-8-8-10-10-9	8-8-8-9-5-8-9-5-10-8-10-8	5-8-8-7-8-9-8-8-10-10-5-5	8-8-5-9-8-8-8-9-9-9-5-9	8-6-6-8-8-9-10-6-9-9-8-10	7-5-8-8-9-8-4-5-8-9-8-8	8-8-8-8-9-10-8-8-11-9-7-6	8-8-6-8-5-8-8-3-8-8-8-5	8-9-7-10-8-7-8-8-8-5-10-2	8-8-8-8-8-7-8-8-7-9-9-7
384	10	7-9-11-11-10-11-9-10-10-9-11-9	10-9-7-10-7-9-8-9-8-9-11-9	11-10-11-11-10-8-9-8-7-10-9-10	8-8-8-10-10-10-8-5-9-8-9-8	10-8-8-10-8-9-11-10-9-10-10-10	8-8-10-10-7-5-10-10-7-9-7-11	8-9-9-8-9-8-4-10-9-10-10-11	10-10-11-10-10-8-6-5-8-8-8-2	8-8-8-10-8-9-8-8-9-5-10-5	8-10-8-8-10-10-10-7-8-8-8-11	8-9-10-9-7-10-8-8-8-10-6-2	9-10-10-8-10-7-10-8-4-5-7-4
384	11	11-11-10-11-11-11-11-11-11-11-11-11	10-9-11-10-11-9-10-10-9-11-10-10	10-10-10-10-11-11-11-11-8-11-11-10	10-11-11-10-11-11-9-10-11-11-11-8	10-8-11-11-11-11-10-11-9-11-10-5	11-11-10-11-11-11-11-10-11-11-11-10	10-11-11-11-9-11-11-10-11-11-11-10	11-10-10-10-11-7-6-5-10-8-8-11	9-11-11-11-10-11-11-11-11-10-11-8	8-11-11-11-11-11-11-9-11-11-11-11	11-11-4-9-7-8-11-11-11-11-11-11	11-11-11-8-6-11-11-8-11-11-11-6
385	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
385	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-0-1-1-0-1-1-0-1	3-1-2-1-0-0-0-1-0-0-2-0	2-1-2-0-1-1-1-0-0-0-1-1	0-1-1-0-1-0-2-1-2-1-0-0	1-1-0-0-1-0-2-1-0-0-0-1	1-0-0-1-1-1-0-0-0-1-1-1	1-1-0-1-1-7-0-1-1-1-1-1	1-1-1-1-1-1-3-6-1-1-1-1	1-1-1-0-1-1-0-0-5-1-1-1	1-1-1-0-0-1-3-1-1-1-1-1	1-0-1-1-1-1-1-1-1-1-1-0
385	2	2-2-2-2-2-2-2-3-2-3-3-2	2-3-3-2-3-2-3-3-3-3-3-3	2-4-1-3-4-3-3-3-4-3-3-4	1-2-3-4-2-2-3-2-3-0-2-1	3-6-3-1-3-2-3-3-1-3-0-2	12-3-0-2-1-9-3-1-3-2-12-3	3-2-3-5-2-1-4-2-2-3-12-3	3-2-6-3-3-1-4-3-2-3-3-3	6-1-2-2-4-4-6-3-4-1-3-2	3-3-3-5-6-2-3-2-1-6-2-2	3-4-3-6-10-3-6-3-3-2-4-2	5-2-2-1-3-3-4-2-3-2-2-2
385	3	2-2-2-2-2-3-2-2-2-2-2-2	2-2-2-3-2-2-2-2-2-2-4-2	1-2-4-2-5-4-4-2-4-2-2-4	4-2-4-4-5-4-2-7-2-0-4-1	5-2-2-4-2-4-4-4-2-2-4-3	2-8-4-2-1-2-2-4-2-2-5-2	2-3-2-2-2-3-0-2-0-2-2-2	2-3-4-2-2-1-0-2-2-2-2-2	2-1-2-3-2-2-1-4-2-3-2-3	2-2-2-4-4-2-2-2-1-2-2-2	2-2-2-0-2-2-1-2-2-3-2-3	1-3-6-1-2-2-2-2-2-2-2-2
385	4	5-2-2-4-4-4-2-4-4-2-2-4	2-4-2-3-4-2-2-5-4-5-3-5	9-2-3-2-3-9-3-5-2-5-5-3	3-5-3-5-3-3-4-3-2-4-3-1	3-2-2-3-5-3-5-3-4-2-3-3	2-3-6-13-4-2-5-3-4-4-9-4	10-4-4-2-5-4-2-5-4-4-3-7	4-3-3-5-4-1-2-6-13-4-2-2	4-1-4-4-8-2-1-3-2-2-2-5	5-4-4-3-3-2-3-2-4-2-1-2	4-2-2-0-0-2-1-10-5-5-2-4	4-4-2-5-4-2-2-2-3-5-3-2
385	5	5-5-5-5-5-5-5-5-5-5-5-5	2-9-6-3-4-2-4-6-4-4-3-6	3-4-3-3-3-4-6-7-2-7-6-6	4-4-6-4-3-3-6-3-6-6-7-1	3-1-1-3-4-7-4-3-4-8-3-2	2-3-4-4-4-2-6-6-4-5-3-4	4-6-7-2-4-5-6-6-5-4-3-2	6-3-3-4-2-1-0-4-6-5-2-2	5-1-4-4-5-2-2-3-6-5-6-4	4-4-5-7-3-2-6-2-1-2-1-6	2-2-9-5-6-2-5-4-4-6-2-6	7-4-3-4-2-2-2-5-9-4-5-2
