0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
385	6	6-2-6-6-6-6-6-6-7-6-6-6	2-9-5-3-7-7-2-5-4-4-3-5	3-6-3-5-7-4-5-6-7-4-7-5	4-5-7-7-3-8-5-3-7-5-5-1	3-2-1-7-4-5-6-6-7-2-0-3	2-3-4-2-6-2-7-5-6-6-6-4	1-4-9-2-4-6-7-5-0-6-2-2	5-3-2-5-4-1-9-4-5-5-2-2	2-1-5-4-6-2-2-1-5-6-5-7	2-2-6-5-2-6-5-7-5-2-2-5	2-2-2-2-5-2-2-4-2-5-2-5	4-4-3-4-2-2-5-5-5-5-7-7
385	7	6-5-6-8-7-8-7-9-6-7-7-8	2-5-5-3-6-10-2-7-9-9-7-8	4-7-8-8-6-7-8-8-6-5-6-7	8-5-6-8-3-3-8-3-6-5-5-1	8-2-1-8-2-5-8-6-6-7-8-3	2-3-8-4-6-2-6-7-6-7-11-8	1-7-5-2-4-5-6-6-0-6-2-4	2-3-3-7-8-1-6-4-4-9-2-2	2-1-4-7-4-8-2-8-9-9-7-7	2-4-7-5-3-9-6-7-1-1-2-5	7-9-6-6-9-8-2-4-4-7-9-4	7-9-7-1-2-7-7-8-5-7-6-6
385	8	8-9-6-9-8-7-6-8-6-9-9-7	2-6-5-3-6-7-10-9-7-7-10-7	4-9-11-11-9-10-9-7-9-10-9-9	7-6-8-9-10-11-7-7-7-12-12-7	7-6-1-9-4-5-7-6-9-11-7-2	2-3-9-9-8-2-6-7-8-8-3-8	4-8-8-2-4-8-8-7-8-12-3-7	5-8-9-7-7-1-6-4-4-8-2-2	4-1-4-4-4-7-2-7-7-10-8-7	9-4-8-5-3-7-6-11-8-1-1-8	4-7-2-6-6-7-8-4-4-4-7-4	7-4-7-1-2-7-9-7-5-7-6-5
385	9	8-8-9-8-9-8-9-7-9-8-8-6	2-5-5-9-7-7-8-8-7-4-8-7	10-8-12-8-10-4-8-8-8-8-8-8	10-10-10-8-8-10-5-11-7-11-5-9	11-1-13-8-4-5-10-10-7-8-11-10	2-11-9-8-8-12-5-5-8-8-4-12	4-8-8-2-4-9-7-10-8-14-4-9	6-9-9-10-7-1-6-9-4-8-9-2	4-1-4-10-9-7-1-10-7-7-9-7	8-4-9-5-9-7-7-6-10-2-9-9	4-7-5-0-8-9-10-4-4-4-7-9	7-7-7-1-4-2-8-7-5-9-6-5
385	10	10-10-11-10-9-10-11-10-10-10-10-10	11-10-11-9-7-7-8-8-7-10-8-11	9-10-9-8-9-12-11-10-8-8-11-12	9-9-9-9-8-9-11-9-11-10-11-1	9-2-9-9-4-12-9-9-11-8-9-9	4-9-12-8-10-9-11-10-10-10-9-10	4-13-10-2-12-10-7-11-8-10-9-9	10-9-9-11-10-11-10-9-4-10-2-2	9-1-4-9-6-9-2-9-11-6-12-11	11-2-11-11-12-11-2-6-9-2-2-9	2-7-6-10-2-2-10-4-4-4-7-9	7-9-7-4-2-2-8-10-5-7-6-6
385	11	10-11-11-10-12-11-10-11-11-12-10-11	10-12-10-9-11-11-10-8-7-13-8-11	9-11-9-8-9-12-12-10-12-13-12-11	8-12-12-7-8-8-10-9-12-12-10-1	9-2-1-9-2-10-12-6-12-8-9-9	2-9-9-8-12-9-12-10-11-12-7-9	4-12-10-2-10-9-12-10-8-10-2-9	5-9-2-10-10-10-10-9-4-12-11-12	10-1-10-9-13-13-1-14-10-8-12-10	10-2-10-10-12-10-12-12-10-2-2-12	2-7-6-11-2-2-12-12-12-12-7-9	12-4-3-4-2-2-8-11-11-13-6-12
385	12	12-11-11-12-11-10-10-14-14-8-14-14	12-11-10-12-11-13-13-13-13-13-13-14	13-12-9-8-9-13-11-13-12-11-11-11	13-13-11-13-8-12-10-9-11-11-8-14	9-14-1-12-13-10-13-8-11-12-9-9	2-13-10-9-12-9-11-8-11-11-2-9	12-8-10-2-10-9-11-13-8-8-2-9	2-9-13-10-12-13-10-9-12-11-14-13	13-12-14-9-9-7-12-12-7-12-10-10	12-4-10-12-11-10-11-11-13-12-2-11	12-7-12-11-11-14-12-11-11-12-7-9	11-7-12-12-2-12-8-12-5-11-6-6
385	13	11-14-14-14-12-14-14-14-14-14-14-13	13-11-10-13-12-12-14-14-14-12-13-14	12-14-14-14-13-14-12-12-12-13-12-13	12-12-12-12-13-13-10-9-13-13-13-1	13-12-9-11-12-13-14-13-13-8-14-9	13-12-10-4-12-9-13-13-11-10-4-10	13-13-10-2-12-9-13-14-8-9-13-13	2-13-12-13-13-12-10-14-4-11-13-12	12-12-13-13-11-11-13-13-7-14-13-10	13-13-13-5-13-13-13-13-12-12-13-11	13-7-13-11-13-2-12-13-13-13-7-14	11-13-7-13-13-13-8-11-5-11-6-13
385	14	14-13-14-14-14-14-13-14-14-14-14-14	13-11-14-13-14-12-13-13-13-14-13-13	13-13-13-13-13-13-14-14-12-14-14-13	13-14-14-14-14-14-10-9-14-14-14-12	13-12-14-14-14-14-13-14-14-14-9-9	14-14-14-14-14-12-14-14-14-14-14-14	13-14-14-14-10-14-14-13-14-9-13-14	14-14-9-14-14-14-10-13-9-14-12-14	4-14-14-14-13-14-14-14-14-13-13-11	12-14-14-14-14-13-14-13-14-14-14-11	14-14-14-11-11-12-14-14-14-14-14-13	14-14-14-12-2-14-14-12-14-14-11-2
386	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
386	1	0-1-0-0-0-1-0-0-0-0-1-0	1-1-0-0-0-1-2-1-0-0-2-0	3-1-0-0-0-1-1-0-0-0-0-1	2-0-1-0-1-2-0-1-0-0-0-6	0-0-3-0-3-0-0-0-0-0-1-0	0-3-0-0-1-2-1-0-0-0-0-2	0-1-0-1-3-1-0-0-1-0-0-0	1-0-0-1-0-3-0-1-1-1-0-0	0-1-1-1-0-0-1-1-1-1-1-0	0-0-1-1-0-0-1-1-1-4-1-0	0-1-0-0-2-1-1-0-0-1-1-1	1-1-1-1-0-0-1-0-0-1-1-0
386	2	3-3-3-3-3-2-3-3-2-2-3-3	3-3-2-0-3-3-4-3-3-3-3-3	2-3-4-3-3-4-3-3-3-3-3-3	3-3-3-3-2-1-3-4-3-3-3-1	4-0-2-4-2-2-3-2-3-3-3-2	3-1-3-2-3-1-3-3-3-2-4-1	10-2-2-2-2-2-3-3-3-5-5-2	2-2-8-1-2-8-3-3-2-2-3-3	2-2-2-1-3-4-13-1-3-3-2-4	3-2-5-5-3-3-2-3-6-2-5-2	2-3-6-0-6-5-5-3-0-2-4-2	3-2-2-1-2-7-4-5-5-2-6-4
386	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-4-3-2-2-4-4	1-4-4-2-5-2-4-4-2-2-2-4	4-2-2-2-3-4-2-5-2-2-4-1	3-0-1-5-1-2-4-4-2-2-2-3	2-1-3-3-2-6-4-2-2-2-4-4	3-3-2-1-1-3-2-2-2-2-4-3	2-3-4-3-3-1-2-2-3-2-2-2	3-1-2-3-4-2-2-4-2-2-4-2	2-3-3-6-4-4-2-2-1-1-6-4	4-2-2-0-2-1-1-2-6-4-2-3	2-3-6-6-3-2-3-2-2-3-4-2
386	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-3-4-2-7-3-3	7-3-3-3-3-7-3-3-2-5-4-3	3-5-2-3-3-3-2-3-2-4-5-1	2-4-3-2-5-4-5-3-4-2-2-3	3-5-6-7-4-6-5-2-4-4-7-4	3-4-2-4-5-3-2-4-4-2-3-7	4-3-3-5-4-1-2-5-7-2-3-2	4-1-4-4-3-2-4-3-2-2-3-2	3-3-3-2-3-3-4-2-1-1-4-3	3-7-4-0-4-4-1-2-4-5-2-4	2-4-1-4-4-2-2-2-2-3-3-2
386	5	2-5-5-5-2-6-2-5-2-2-2-2	2-7-5-3-2-2-2-6-2-4-2-3	3-5-4-2-3-4-6-7-6-4-6-6	4-4-6-4-3-3-2-3-6-7-4-1	3-0-1-3-4-6-4-4-4-2-2-4	2-4-4-2-2-2-6-5-5-5-3-4	3-5-2-4-4-11-5-2-5-2-3-4	5-6-3-4-3-2-7-4-4-5-4-2	6-1-4-4-5-2-2-3-6-5-5-2	6-3-2-2-2-4-6-5-1-2-4-3	2-3-2-0-2-6-2-4-4-4-3-4	2-4-1-4-2-2-6-2-2-6-2-2
386	6	6-7-6-6-6-6-6-2-6-2-6-6	2-7-5-3-2-2-2-5-2-4-2-7	3-6-3-3-3-4-5-5-8-4-7-5	4-5-7-3-3-3-6-3-7-7-5-1	3-0-1-7-4-5-7-6-7-2-2-3	3-4-4-2-7-3-7-4-2-7-6-4	3-5-2-1-4-5-7-7-2-2-3-4	5-5-2-5-5-10-7-4-4-5-4-2	5-1-7-4-5-2-0-3-5-7-5-7	5-3-2-7-7-5-5-6-6-2-3-3	2-2-13-7-7-5-1-4-3-2-2-4	2-3-3-3-3-2-5-2-2-5-2-9
386	7	7-8-7-9-7-2-2-2-7-2-2-6	2-6-5-3-2-6-7-8-8-4-8-8	8-8-8-8-8-4-8-5-6-8-6-8	7-8-8-7-9-8-6-8-6-6-6-8	8-12-11-6-4-5-8-8-6-8-8-8	8-8-4-4-7-13-6-6-5-6-4-4	8-6-2-4-4-3-6-6-4-12-8-4	4-9-2-8-4-2-6-7-4-8-7-2	4-1-4-4-7-2-10-8-5-8-8-6	2-4-10-7-8-8-7-6-9-2-8-8	8-4-10-6-7-7-1-10-8-11-2-4	8-7-7-7-8-2-4-2-2-6-2-2
386	8	8-8-8-9-8-9-8-8-8-10-9-9	2-9-9-3-2-9-7-9-7-9-7-9	7-7-7-7-7-9-9-7-6-7-9-8	7-7-7-7-7-7-6-7-8-8-9-7	7-10-7-7-4-9-7-7-8-8-7-7	7-7-9-7-8-7-9-9-4-8-7-8	7-8-8-10-9-8-6-9-11-9-7-8	2-7-2-9-9-2-8-7-4-8-7-2	7-1-4-9-8-8-7-7-9-7-7-9	10-3-8-9-7-7-7-6-3-2-9-7	9-4-2-13-9-7-1-4-7-7-2-4	9-13-7-7-7-2-2-2-10-6-2-8
386	9	8-9-9-9-10-8-8-9-9-10-8-9	9-10-8-3-9-8-11-8-11-8-8-8	13-9-7-7-7-8-8-9-10-10-8-9	7-7-9-7-7-7-9-7-10-9-8-1	7-10-7-11-10-8-8-8-10-9-11-7	7-7-8-7-11-7-8-8-9-9-6-8	7-5-8-4-8-9-11-8-12-8-7-8	11-7-2-8-8-9-11-9-4-11-7-2	7-1-8-8-9-8-1-13-8-9-8-12	5-8-11-8-7-13-7-6-7-1-8-9	8-4-9-11-13-9-1-10-10-7-2-4	8-8-7-7-3-2-3-9-12-6-2-6
386	10	12-11-11-13-9-9-11-11-12-11-13-11	11-9-9-11-11-11-11-10-11-8-11-11	10-11-11-10-10-11-11-12-11-11-10-10	11-10-10-12-10-11-10-10-9-12-9-10	12-12-10-12-11-8-11-11-9-10-11-11	10-11-8-10-9-12-9-12-9-9-11-11	12-9-10-11-11-12-9-11-8-10-11-11	4-8-11-11-12-11-9-9-10-9-11-10	10-12-13-5-11-8-12-10-4-9-8-9	11-11-7-10-9-9-9-6-11-11-12-9	11-11-11-8-11-12-8-11-11-13-8-4	10-7-10-12-11-2-8-11-8-6-11-10
386	11	10-10-10-10-10-11-10-10-11-10-10-10	10-9-11-10-12-12-10-10-10-8-10-10	10-10-10-10-10-10-10-10-10-10-12-10	10-10-10-10-7-10-11-3-12-10-12-10	12-10-10-9-10-12-10-10-12-10-10-10	10-10-9-10-9-7-12-10-9-8-10-10	10-12-8-10-13-10-9-10-8-8-7-10	9-12-10-10-5-10-9-4-4-9-10-2	5-1-8-4-10-8-10-3-10-9-8-13	10-10-9-12-7-12-7-6-10-10-10-12	10-10-13-8-10-5-1-10-10-7-7-11	10-4-7-7-10-2-13-10-10-11-10-11
386	12	10-10-13-11-11-11-10-10-10-10-10-11	10-8-11-10-11-11-13-10-10-8-10-10	10-10-10-10-10-10-11-10-10-11-11-11	13-10-10-10-12-12-11-10-11-10-11-12	10-10-12-10-10-11-11-10-11-12-12-10	10-10-4-12-11-7-11-10-9-9-8-12	10-11-10-10-8-10-11-11-9-10-12-8	11-11-10-12-12-10-8-12-4-10-12-10	13-10-12-12-10-8-10-12-10-2-12-9	12-12-7-11-11-9-9-6-1-10-10-11	10-4-10-8-10-10-8-12-12-12-2-4	10-12-7-10-12-2-2-12-10-11-2-11
386	13	13-13-13-13-13-13-10-13-13-13-13-13	10-9-13-10-13-11-12-10-10-13-12-10	9-11-10-10-13-13-12-13-10-13-13-13	12-13-13-12-13-13-11-13-13-13-13-10	13-10-13-13-13-13-10-13-11-13-12-7	13-13-13-12-13-7-11-13-13-13-13-12	7-13-13-10-11-13-11-10-13-13-7-5	13-13-7-10-13-10-8-4-7-13-10-13	12-13-13-13-3-13-2-9-13-2-12-11	10-10-13-13-13-13-13-12-13-13-10-13	10-13-11-8-9-10-13-10-13-13-13-13	10-8-13-8-10-13-13-10-13-13-13-2
387	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
387	1	1-0-1-1-1-1-1-1-1-1-1-1	1-0-0-0-0-0-0-0-1-0-1-0	3-0-0-3-2-0-2-0-0-0-2-1	2-0-2-2-3-3-0-4-2-0-2-0	2-0-0-2-0-1-2-2-0-0-3-2	1-0-2-1-0-4-2-2-1-1-7-0	0-1-1-0-0-1-1-0-1-1-3-0	1-1-1-2-1-0-1-1-1-0-0-0	0-0-1-0-2-1-0-2-1-1-3-0	0-1-1-0-2-2-1-1-3-0-0-1	0-1-0-0-0-0-0-0-0-1-1-1	0-1-1-1-1-0-1-0-0-0-2-1
387	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-0-2-2-3-2-2-3-1-2	0-3-0-1-1-5-1-3-1-4-2-0	4-3-3-1-1-1-2-1-1-2-5-0	1-0-0-1-3-1-3-1-2-2-1-1	5-4-4-5-2-5-3-1-2-2-5-2	3-2-2-2-3-2-2-3-2-2-2-5	2-1-5-3-2-2-2-4-5-2-4-0	2-3-2-2-1-4-2-1-1-2-1-3	3-2-2-0-1-1-3-2-2-3-0-1	2-2-2-0-3-2-0-3-3-3-2-2	4-2-2-3-2-2-2-0-0-3-1-1
387	3	3-3-3-3-3-3-3-3-3-3-3-3	2-5-3-1-2-3-2-4-2-2-1-4	1-2-0-1-1-2-4-5-0-5-4-4	2-2-4-2-1-1-4-1-4-4-4-0	1-0-0-1-2-4-2-4-2-3-1-0	2-2-2-2-2-1-4-4-2-3-3-3	2-3-3-2-2-3-4-4-3-3-2-2	4-1-1-2-3-3-3-2-4-3-2-0	3-2-2-2-3-2-0-2-4-3-4-2	2-2-3-5-1-3-4-2-1-2-0-4	3-2-10-3-4-4-0-2-2-4-2-4	5-2-1-2-1-3-1-6-5-2-3-2
387	4	4-4-4-4-4-4-4-4-5-4-4-4	5-5-3-1-5-5-2-3-2-2-1-3	0-4-4-5-1-2-3-5-6-2-5-3	2-3-5-4-1-2-4-1-5-3-3-0	1-0-0-9-2-3-5-4-5-2-1-1	1-2-2-2-4-1-5-3-4-4-4-2	2-3-3-0-2-4-5-5-4-4-0-2	3-1-3-3-2-0-5-2-3-3-2-0	3-2-3-2-4-2-6-2-5-4-3-2	7-2-4-5-4-4-3-4-1-0-0-3	2-2-6-6-3-3-0-3-8-3-2-3	2-2-1-2-9-4-2-3-3-5-5-6
387	5	4-3-4-4-5-4-4-5-4-5-6-4	4-4-3-5-4-4-6-4-6-2-6-3	6-6-6-6-6-2-6-6-6-3-4-6	5-6-4-6-7-6-4-6-4-4-2-6	6-5-7-6-2-3-6-6-4-6-6-6	6-2-6-2-5-6-4-5-4-4-2-7	5-3-4-2-2-4-4-6-4-4-6-6	2-6-2-6-6-6-4-7-2-6-5-0	2-2-2-7-7-6-0-6-4-5-7-5	6-2-7-3-6-3-6-4-1-0-5-6	2-2-4-0-4-5-0-5-2-5-5-2	3-5-5-5-6-6-2-3-3-4-4-4
387	6	6-6-6-6-6-6-7-6-6-6-6-6	5-7-7-5-7-6-5-4-5-7-5-7	5-6-5-5-5-5-7-5-4-5-7-5	5-5-5-5-5-5-7-5-7-4-7-5	5-0-5-5-2-7-7-5-7-5-5-5	5-2-5-6-6-5-7-6-2-3-4-6	2-6-6-6-10-6-5-5-3-7-5-5	6-5-7-5-5-3-6-6-2-5-5-0	6-6-2-2-4-6-6-5-5-4-5-7	5-5-6-6-5-5-5-7-1-5-5-5	7-3-4-7-4-6-0-9-9-6-5-2	6-5-5-5-5-5-2-6-3-6-4-10
387	7	7-7-6-6-6-6-6-7-6-6-7-6	10-6-6-7-6-6-7-8-8-6-8-10	7-7-8-5-7-7-6-8-7-7-6-7	7-8-5-8-5-7-6-5-6-7-7-10	5-8-9-5-7-6-8-8-6-8-7-7	1-7-6-7-7-10-6-6-7-3-1-8	7-8-6-3-7-7-4-8-4-6-8-5	7-6-8-6-6-10-6-5-2-7-7-7	7-7-2-7-5-7-7-5-6-7-5-6	4-8-5-7-8-5-6-6-7-7-8-1	8-3-7-6-2-7-7-2-8-2-6-2	7-2-7-5-7-5-7-10-3-7-4-6
387	8	8-10-10-10-8-10-10-10-8-10-10-10	10-6-6-9-9-10-9-10-9-9-9-9	7-7-9-9-8-10-8-7-9-9-7-7	9-7-8-7-9-9-7-5-9-9-9-9	9-7-9-8-9-9-7-9-9-10-8-5	8-9-9-9-7-9-9-8-4-9-2-7	10-9-9-9-7-8-9-7-9-9-7-9	9-9-7-8-9-8-6-10-10-7-7-7	7-7-9-9-10-8-9-9-9-9-9-6	4-9-5-10-9-10-8-6-8-7-7-9	7-10-7-9-8-8-7-6-7-9-9-8	6-9-7-4-9-9-8-7-3-7-9-9
387	9	8-8-8-10-8-9-9-8-8-8-8-8	8-6-6-8-8-8-8-10-8-8-8-10	9-10-8-8-9-8-9-10-8-8-8-9	8-9-10-8-8-8-10-8-8-8-8-8	8-9-8-4-9-8-10-8-8-9-9-10	8-8-8-9-8-8-8-8-9-8-1-8	9-8-8-8-9-8-8-8-8-8-8-8	8-8-8-8-8-8-6-4-8-9-9-7	9-7-8-8-8-9-8-8-8-8-8-9	6-8-9-8-8-8-8-6-8-9-7-8	8-8-9-8-8-8-8-6-7-8-8-2	9-8-7-7-8-8-8-9-9-8-8-8
387	10	10-8-8-8-10-10-8-10-10-8-10-10	8-9-10-8-8-8-8-9-8-10-8-9	9-9-9-8-10-8-10-10-9-10-10-9	10-10-9-10-10-10-9-10-8-10-10-7	8-7-10-10-9-10-9-10-10-10-8-9	10-10-10-10-10-7-10-10-10-10-10-10	8-10-10-10-6-10-4-7-10-8-8-9	10-8-8-10-10-8-6-8-8-8-8-7	8-7-10-10-8-10-10-9-10-10-8-6	8-10-10-10-10-8-10-8-10-10-9-10	8-10-10-9-8-8-7-10-10-10-10-10	10-10-10-4-8-10-10-7-10-10-10-6
388	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
388	1	1-0-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-0-0-1-0-1-0	0-0-0-2-1-2-2-0-0-0-0-1	2-0-2-2-2-2-0-3-2-0-2-0	2-0-0-2-0-1-2-2-1-0-3-2	1-0-1-1-0-4-2-2-1-1-0-0	2-1-1-0-0-1-0-0-1-1-2-0	0-1-1-1-1-0-1-1-1-0-0-0	0-0-1-1-2-1-0-2-2-1-1-1	2-1-0-2-2-2-1-1-1-0-2-1	0-1-2-0-2-0-0-1-0-1-1-1	0-1-4-1-0-1-1-0-0-2-0-1
388	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-3-3-3-2-3-1-2	0-3-3-1-1-3-1-3-0-3-2-1	1-3-1-1-1-1-3-1-1-2-3-0	1-0-0-1-3-1-3-3-2-2-1-1	3-3-4-5-2-4-3-1-2-2-5-2	4-2-2-2-3-2-2-2-2-3-2-3	2-1-5-3-2-2-2-3-5-0-2-0	5-0-3-2-1-3-2-1-1-2-1-2	3-2-0-1-1-3-3-2-3-0-1-1	2-2-1-0-3-2-0-3-2-3-2-5	2-2-2-2-2-2-2-2-1-1-1-1
388	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-2-2-2-2-2-1-2	0-2-2-2-1-2-4-4-4-2-4-4	2-2-4-2-1-1-2-1-4-3-2-0	1-0-0-1-2-4-2-2-2-3-1-1	2-2-2-2-3-1-4-3-3-3-9-2	2-3-3-2-2-3-3-2-3-3-2-2	3-1-2-2-4-0-3-2-2-3-2-0	4-0-2-2-3-2-2-1-5-3-1-3	2-2-3-3-1-2-4-3-2-2-0-1	5-4-3-0-2-4-0-2-2-2-4-2	3-2-1-2-2-4-4-0-8-4-3-1
388	4	4-3-4-4-4-4-4-4-4-4-4-4	3-5-4-1-4-5-2-3-2-2-6-5	1-4-2-2-1-2-3-3-3-2-5-3	2-5-5-1-1-2-5-1-5-5-3-0	1-0-0-5-2-3-5-4-5-0-1-0	2-2-2-2-4-1-5-5-4-4-4-2	2-3-3-0-2-3-5-5-3-4-0-2	4-1-2-3-3-0-4-2-2-3-6-0	3-0-5-2-3-2-0-1-3-5-3-5	5-2-4-5-1-3-3-4-4-0-1-1	5-3-4-6-5-3-0-2-0-2-3-2	3-2-1-2-0-4-3-6-7-3-5-6
388	5	5-5-5-4-5-4-4-5-5-3-5-4	6-4-3-5-4-4-5-6-5-2-7-6	6-6-6-6-6-2-6-3-6-7-4-6	6-6-4-7-7-6-4-9-4-4-4-5	7-0-7-4-2-3-6-6-4-6-7-7	7-7-6-6-5-6-4-4-3-4-2-7	7-4-3-0-2-5-4-4-2-4-6-2	2-6-2-6-6-0-4-2-2-6-8-0	6-0-8-2-5-5-6-6-3-6-6-4	6-6-8-5-6-5-6-4-6-0-6-6	6-2-4-7-5-8-0-5-6-6-5-2	5-5-5-5-7-5-2-0-6-4-4-5
388	6	6-6-6-6-6-6-6-6-6-6-6-6	5-8-7-5-7-6-5-5-5-2-5-5	5-5-5-5-5-8-5-5-5-6-7-5	5-5-5-5-5-5-4-1-6-6-7-5	5-0-5-5-2-7-5-5-6-6-5-5	5-5-5-5-6-5-5-6-7-6-10-6	5-6-6-0-8-6-5-8-3-6-5-2	6-8-7-5-5-2-6-7-2-7-5-0	5-0-7-7-3-6-5-5-8-5-5-7	6-5-6-5-5-7-7-4-5-0-5-7	6-6-4-6-7-7-0-5-5-7-7-7	6-7-5-5-5-5-7-6-8-4-4-4
388	7	7-7-7-7-7-6-7-7-6-7-7-6	5-8-6-5-6-8-5-7-5-7-5-8	5-7-5-5-5-8-5-8-4-8-6-7	5-5-8-5-5-5-8-5-8-8-8-5	5-0-5-8-2-6-8-6-8-7-5-5	5-5-9-5-8-5-8-8-8-7-5-6	5-9-7-0-8-7-8-6-7-7-5-7	8-5-6-6-6-11-6-7-2-8-5-0	5-0-6-6-7-8-6-5-8-6-6-8	6-5-6-5-5-6-6-8-6-0-5-6	6-2-6-7-6-5-0-5-5-6-6-6	5-5-5-5-5-7-6-6-6-6-8-4
388	8	7-8-7-8-7-7-11-11-6-7-7-8	8-7-6-5-6-8-8-7-9-7-5-7	9-8-9-5-8-9-9-8-8-7-7-8	8-8-7-5-5-8-7-1-7-9-7-10	1-11-8-7-9-6-7-9-7-8-8-8	8-8-7-8-7-8-7-7-7-7-8-9	8-7-7-8-6-8-7-6-7-8-5-8	7-6-10-8-7-8-6-2-8-7-5-9	8-9-10-7-1-6-8-8-6-9-5-7	8-8-5-9-5-7-7-7-10-9-8-6	8-2-10-4-6-11-9-8-5-8-8-2	8-8-8-8-8-9-8-6-6-8-7-7
388	9	11-11-11-9-11-11-10-10-11-11-11-11	10-7-7-10-10-10-10-11-10-10-10-11	11-10-10-11-10-10-8-10-10-10-8-10	10-9-10-10-9-10-10-5-10-8-10-8	11-9-8-7-10-9-10-10-7-11-10-9	10-8-7-10-6-11-7-10-7-7-4-8	11-7-10-9-11-9-7-9-7-6-10-11	9-9-8-10-10-10-6-10-8-10-11-10	9-9-8-8-9-10-8-10-10-11-11-10	8-8-10-8-10-10-11-11-8-8-8-10	9-10-9-7-11-9-8-8-8-11-10-9	8-5-9-8-9-10-10-10-10-10-7-11
388	10	9-9-9-10-9-9-9-9-10-9-9-9	9-7-6-9-9-9-9-11-9-9-9-11	9-9-9-9-9-9-11-9-9-9-8-9	9-8-9-9-10-9-9-9-9-9-9-8	10-9-8-7-9-9-11-9-9-9-9-10	9-8-9-9-7-9-11-9-7-7-4-11	9-7-9-9-9-8-7-6-7-9-10-10	9-10-8-9-10-9-6-9-8-9-10-9	11-9-8-10-11-9-8-9-9-9-9-9	8-10-9-9-9-9-7-7-8-9-9-9	10-9-10-9-9-8-8-8-10-10-9-8	8-10-9-8-10-9-9-9-9-10-7-9
388	11	11-11-9-11-11-9-9-11-11-9-11-11	9-7-11-9-11-9-9-10-9-11-10-9	9-9-10-9-11-10-11-9-9-11-11-9	10-11-9-11-11-11-9-11-11-11-11-9	9-8-11-11-9-11-10-10-7-11-10-5	11-11-11-11-11-9-11-11-11-11-11-11	9-11-11-11-9-11-9-11-11-11-9-11	11-11-9-9-11-9-11-9-5-9-9-11	10-11-11-11-10-11-11-9-11-9-9-9	8-9-11-11-11-9-11-9-8-11-11-11	9-9-4-11-9-8-9-9-11-11-9-11	9-11-11-8-9-11-11-9-11-11-7-9
389	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
