0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
389	1	0-1-1-1-1-1-1-1-0-1-1-1	1-0-0-0-0-1-1-0-1-0-2-2	2-2-1-1-2-2-2-0-2-0-2-2	2-2-3-1-2-2-0-3-2-0-0-2	2-0-2-2-2-0-2-2-0-1-1-1	2-2-2-1-2-2-2-2-0-0-0-2	0-0-0-0-2-0-0-2-2-0-2-0	1-1-2-2-0-1-0-3-0-1-1-1	0-2-2-2-1-1-1-2-1-1-1-0	2-1-1-2-2-0-0-0-2-1-1-0	1-0-0-0-0-1-2-0-0-1-1-1	0-1-1-2-1-0-0-1-1-1-0-0
389	2	2-2-2-2-2-2-2-2-2-2-2-2	3-3-3-0-3-3-1-3-3-2-1-1	1-1-1-1-1-1-1-3-1-4-3-1	1-1-1-1-1-1-0-1-3-4-3-1	1-2-1-1-1-3-1-1-3-1-1-1	3-1-1-1-1-1-3-1-3-0-0-2	3-3-3-3-1-2-3-1-1-0-1-3	2-2-1-1-3-2-3-1-1-1-1-1	2-1-1-1-0-2-1-1-2-2-2-2	1-2-2-1-1-0-2-0-1-2-1-2	1-3-2-0-3-1-1-2-2-1-2-2	4-2-1-1-1-2-2-1-1-1-2-2
389	3	3-2-2-3-3-4-3-2-2-2-3-2	2-2-2-3-2-2-3-3-2-2-5-3	9-1-4-3-1-1-4-4-1-2-2-3	4-4-1-4-1-1-2-1-2-1-2-3	1-10-6-3-4-2-4-3-2-3-1-3	2-4-1-3-3-7-2-3-2-0-10-3	3-2-2-11-3-3-2-4-3-3-9-2	3-2-2-2-2-10-2-1-3-3-3-4	3-9-3-4-7-2-1-2-2-2-3-0	4-2-4-3-4-0-7-5-3-4-9-2	4-2-4-5-2-3-4-0-4-1-2-3	3-2-3-3-4-2-2-3-3-4-2-0
389	4	4-4-4-2-4-3-4-4-4-4-4-4	4-2-2-4-6-2-3-3-5-3-5-5	3-5-5-5-5-5-5-3-8-5-5-4	5-3-5-5-5-5-3-5-5-2-4-3	4-3-5-5-3-4-3-4-4-3-7-6	4-3-4-4-3-3-4-5-2-4-4-3	6-4-2-3-4-3-4-3-4-4-5-3	3-4-5-4-4-3-2-5-4-3-3-3	3-3-4-3-5-4-3-6-2-5-4-4	5-4-2-4-3-5-6-4-1-3-3-5	3-4-3-3-0-3-3-2-3-4-4-4	2-4-3-4-3-2-4-3-2-3-2-0
389	5	5-6-4-5-5-5-5-5-5-5-5-5	6-4-2-4-5-4-3-6-5-6-4-6	3-4-4-4-4-6-6-6-4-6-5-4	4-6-6-4-4-4-7-4-4-5-4-3	4-5-4-4-6-5-6-6-6-5-7-6	4-8-7-9-5-3-6-4-5-5-9-7	4-4-12-5-6-5-8-6-5-5-4-9	5-4-4-6-4-5-2-4-9-5-5-3	5-3-5-5-4-7-9-4-2-4-4-8	6-9-5-6-6-4-5-5-8-5-3-4	6-9-5-3-7-5-3-9-6-6-5-5	7-6-4-5-5-5-4-5-6-3-2-0
389	6	6-6-6-6-6-6-6-6-6-6-6-6	5-9-7-4-5-9-3-5-5-5-4-5	4-6-5-4-4-5-7-5-7-5-7-7	5-5-7-4-4-4-5-4-4-7-7-3	4-3-4-4-5-7-5-5-5-5-4-4	4-6-5-5-5-3-5-7-5-6-0-6	4-6-8-5-5-6-7-5-6-6-6-5	6-7-7-7-4-5-7-5-5-6-5-3	6-3-5-5-6-5-6-7-7-4-4-7	7-5-6-6-5-5-7-7-7-5-7-7	5-5-7-0-6-7-3-8-5-5-5-5	5-5-3-5-6-5-7-8-6-6-15-6
389	7	7-7-7-6-7-8-7-7-7-9-8-8	8-8-6-4-5-8-3-8-7-8-6-9	4-7-5-5-4-5-8-9-6-5-8-6	7-8-8-8-4-5-7-4-7-8-8-3	4-3-8-4-5-6-8-8-8-5-4-8	8-5-5-5-7-3-8-6-7-7-8-5	6-6-9-12-5-7-9-6-7-7-3-7	7-6-6-6-4-3-9-5-5-8-3-3	3-3-5-5-3-5-6-6-6-8-7-6	6-5-7-8-6-6-6-7-6-3-6-6	6-5-6-9-8-6-3-5-5-5-6-5	5-5-4-5-8-7-4-8-3-3-7-8
389	8	8-7-7-8-10-7-6-7-8-7-7-7	10-7-7-8-10-7-8-7-11-7-10-7	3-8-9-9-8-10-9-10-9-8-7-8	9-7-9-9-8-9-8-4-9-7-7-3	4-7-10-8-8-6-7-9-7-9-9-9	9-10-9-5-9-3-7-9-7-6-7-8	6-12-6-7-5-7-5-9-7-7-15-7	6-6-8-9-8-3-7-9-5-7-8-3	5-3-5-7-8-9-8-8-9-7-8-8	9-5-8-7-8-10-9-7-5-3-7-8	5-5-7-7-7-6-3-6-7-8-9-5	6-7-4-11-7-5-5-6-6-6-12-8
389	9	9-7-9-11-8-6-6-7-6-7-7-10	8-7-7-10-8-10-11-10-8-7-10-10	11-9-10-10-10-11-8-10-11-9-10-10	10-9-8-8-10-10-8-10-8-7-8-3	4-3-8-11-10-9-10-10-7-8-8-8	8-10-8-5-8-11-10-8-7-5-5-11	11-10-7-3-10-9-7-10-7-7-3-5	5-10-5-10-10-11-7-8-11-10-8-3	3-3-5-10-8-8-5-10-8-7-9-6	8-5-8-8-10-9-8-7-10-3-3-9	3-5-7-7-5-14-3-5-3-8-8-5	7-10-11-5-7-5-10-6-6-3-2-0
389	10	10-10-10-10-8-10-10-10-8-10-10-9	10-11-11-9-8-9-9-9-8-7-9-9	9-9-9-9-9-9-11-9-11-11-11-9	9-10-9-8-9-9-10-9-8-10-10-3	8-3-8-9-9-10-9-9-10-10-8-8	8-9-11-9-10-9-9-10-11-10-14-10	9-11-10-3-9-6-10-9-10-13-3-9	11-9-5-9-9-3-7-8-9-12-3-3	3-3-9-9-10-10-1-9-11-10-9-10	8-9-7-9-9-9-8-11-9-3-11-9	3-10-11-7-11-9-3-12-3-9-8-5	10-9-4-5-12-10-9-10-11-3-10-11
389	11	10-11-11-10-8-11-10-10-8-10-10-10	10-10-11-9-12-10-9-9-8-7-9-9	9-9-9-9-9-9-10-9-10-10-10-11	9-12-12-12-9-9-11-9-12-12-12-3	9-3-8-9-12-12-10-11-12-8-8-8	8-9-10-3-11-9-12-10-10-13-12-9	9-10-10-3-9-11-14-10-10-10-3-12	12-9-12-10-9-12-11-8-9-10-12-3	12-3-9-9-10-11-12-15-12-11-11-14	8-9-11-11-9-12-11-10-9-3-10-9	13-11-10-10-11-11-3-12-3-8-8-11	11-11-9-12-13-11-9-11-11-12-10-12
389	12	12-13-13-15-12-13-13-13-15-15-12-12	13-11-11-9-13-13-13-15-13-13-13-15	12-11-13-13-12-14-12-12-13-10-12-12	13-12-11-12-9-12-11-12-11-12-11-3	11-13-12-12-13-11-12-12-11-12-13-12	12-13-11-13-14-14-11-11-11-11-11-11	14-12-13-13-12-12-13-12-10-10-13-11	13-6-11-11-10-13-12-11-11-14-14-12	13-12-12-10-13-12-13-13-11-12-10-10	12-12-14-11-13-11-11-12-14-13-11-11	13-11-12-12-11-13-14-11-13-12-10-5	15-11-12-11-13-11-12-13-13-11-8-12
389	13	12-15-15-15-15-15-15-15-14-15-15-15	14-15-11-14-14-14-12-15-12-12-14-12	15-13-14-15-13-14-12-14-14-14-14-13	14-12-14-14-14-13-14-14-14-14-14-9	14-12-9-14-14-13-14-13-14-13-14-8	14-14-14-12-12-13-14-13-11-11-10-10	12-14-12-12-12-12-12-15-10-10-12-15	12-13-14-13-14-12-11-14-5-15-13-14	12-13-5-14-15-15-14-14-14-15-13-14	13-13-11-11-12-15-11-14-9-12-13-9	14-14-14-10-15-12-3-14-12-15-14-14	12-11-14-13-12-14-14-12-11-14-10-14
389	14	12-13-15-12-13-13-13-13-15-13-13-15	13-10-11-13-13-13-13-13-12-12-13-15	13-13-13-13-13-13-14-13-13-13-13-13	13-13-13-13-13-13-13-13-13-13-13-13	13-12-13-13-13-13-13-15-13-13-13-14	13-13-13-14-12-13-13-13-11-11-10-15	12-13-13-13-11-9-11-13-10-15-14-15	13-14-13-14-13-12-11-13-5-12-8-13	14-3-5-13-14-13-13-13-13-13-13-13	8-13-12-11-14-13-11-13-12-12-13-9	13-13-13-7-13-9-12-13-12-14-13-14	12-11-13-13-14-13-13-12-11-13-10-13
389	15	15-13-13-13-15-13-13-13-14-13-15-15	13-13-15-13-13-12-13-13-13-15-13-12	13-13-13-13-13-13-15-13-12-15-15-13	13-15-15-14-15-15-13-15-15-15-15-3	13-12-15-15-15-15-14-14-13-15-13-14	15-15-14-15-15-3-13-15-15-15-15-14	13-15-15-15-13-15-10-13-15-14-12-13	15-15-8-15-15-12-15-13-9-15-13-15	14-15-15-15-13-13-15-11-15-13-14-13	8-13-15-11-15-13-15-12-15-15-13-15	13-13-13-7-13-15-12-13-15-15-13-15	12-13-15-11-14-15-15-13-15-15-15-13
390	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
390	1	1-1-1-1-1-1-1-1-1-1-1-1	2-2-1-1-2-2-2-2-2-2-2-2	1-2-2-1-2-2-1-1-1-2-2-2	2-2-2-2-0-0-2-1-2-2-2-1	7-1-1-2-0-2-2-1-2-2-2-0	2-2-2-1-1-2-2-3-1-1-3-1	1-1-2-1-2-1-2-2-1-1-1-1	1-1-2-0-1-3-2-2-1-1-2-5	1-2-2-1-2-3-2-0-3-3-1-2	2-1-1-1-2-1-1-3-1-2-1-2	1-2-2-2-1-2-3-1-2-1-3-1	3-1-1-1-1-2-3-3-2-1-2-1
390	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-1-1-1-1-1	4-1-3-1-5-1-3-3-1-1-1-3	3-3-1-1-4-3-1-3-1-1-3-2	5-2-4-1-0-1-3-3-1-1-1-2	1-1-1-1-1-1-1-1-1-1-2-1	5-1-1-1-1-2-1-1-1-1-3-2	1-2-1-2-2-1-1-1-2-1-3-1	1-1-1-2-1-1-1-3-1-1-2-1	1-5-1-1-3-3-2-1-4-1-2-1	1-1-1-1-1-1-1-1-1-2-1-2	1-2-5-2-1-1-2-1-1-3-1-2
390	3	1-1-1-1-1-1-1-1-3-1-1-3	1-1-1-2-1-1-1-4-3-4-2-4	2-4-2-1-2-4-4-4-1-4-4-2	2-4-1-2-2-2-1-2-1-3-2-2	2-3-2-2-4-3-4-2-3-3-1-2	7-4-5-6-3-4-4-4-3-3-7-3	2-3-1-3-4-3-1-3-3-1-2-6	3-2-4-4-3-3-1-5-11-3-2-1	3-7-3-3-3-1-3-4-1-1-2-1	2-3-3-1-2-2-3-1-6-1-3-2	3-1-1-1-2-3-1-3-8-3-1-3	1-4-1-4-3-1-1-1-1-2-2-1
390	4	4-4-4-4-4-4-4-4-4-4-4-4	1-5-5-2-1-1-1-3-3-3-1-3	2-4-2-2-2-3-5-6-5-3-5-5	3-3-5-1-2-2-1-2-5-4-3-2	2-4-2-2-3-5-3-3-3-3-1-2	1-3-3-1-3-1-3-3-3-4-10-3	2-3-1-1-3-4-5-5-4-4-2-3	4-4-3-5-2-6-4-3-3-1-3-1	3-1-3-3-3-1-2-5-5-1-4-5	5-3-4-4-2-2-2-5-5-1-5-5	5-1-5-1-1-5-7-6-3-3-1-3	1-3-2-3-1-1-2-1-1-1-13-4
390	5	5-5-5-4-5-6-5-5-5-6-6-6	1-6-4-1-1-6-1-6-5-6-1-6	2-5-3-3-2-3-6-6-1-3-6-4	2-6-6-6-2-2-5-2-5-6-6-2	2-6-6-5-3-4-6-6-6-1-1-2	6-3-3-8-5-1-6-4-5-5-6-3	2-3-1-1-3-5-5-4-3-5-2-6	1-4-4-4-2-1-4-3-3-6-2-1	3-3-3-3-5-1-2-4-4-7-3-4	4-2-8-6-2-2-10-4-4-1-4-4	4-3-4-11-6-4-4-1-3-3-1-3	6-3-2-6-1-1-2-1-10-6-5-1
390	6	6-5-7-6-6-5-4-5-6-5-5-5	1-5-5-6-8-5-7-5-7-5-8-5	3-6-7-7-6-7-5-7-7-6-5-6	7-7-7-7-6-8-6-2-7-5-5-2	8-3-9-8-3-4-5-7-5-6-7-7	5-9-6-3-7-6-5-6-5-4-5-6	2-5-4-1-3-5-3-7-3-4-7-3	4-4-6-6-7-7-5-6-3-5-6-1	3-3-7-5-6-6-6-7-7-5-6-6	7-3-6-5-6-6-7-5-3-1-5-6	7-1-5-5-6-1-6-4-3-7-8-4	5-5-6-9-5-1-1-1-6-5-4-1
390	7	7-7-6-7-6-5-7-13-7-7-7-6	1-5-4-8-6-8-8-8-6-5-8-8	8-7-6-8-8-8-8-8-8-8-8-8	6-6-6-8-8-9-6-9-8-7-7-2	1-3-6-7-8-8-8-8-5-7-6-6	3-6-3-3-6-8-6-7-3-5-3-9	6-8-10-3-8-7-8-7-3-9-6-8	4-8-12-8-6-6-4-6-3-7-6-1	3-3-6-9-5-1-7-6-6-5-8-11	6-3-6-6-6-7-6-5-8-1-1-7	6-1-5-5-1-7-4-1-3-6-1-3	5-3-7-5-1-1-8-1-1-1-1-7
390	8	8-8-8-8-6-8-8-8-8-8-8-8	9-11-8-7-10-7-7-7-8-5-7-7	7-7-7-7-7-9-7-7-9-7-9-7	7-8-9-7-7-6-6-7-7-8-9-2	8-8-6-8-7-7-9-7-3-7-9-6	9-6-7-9-8-7-9-8-8-8-1-8	9-7-9-10-7-8-13-9-4-9-0-7	8-7-9-7-6-10-8-6-3-9-6-1	1-9-9-7-8-1-10-6-9-5-7-4	6-7-5-11-7-7-6-8-7-1-3-7	6-1-5-5-1-8-6-1-3-6-6-3	1-5-7-5-1-8-7-1-11-9-9-8
390	9	9-9-10-10-9-10-10-10-10-9-10-9	11-13-10-7-11-10-10-9-9-10-10-11	9-7-7-7-7-8-9-9-8-7-8-9	10-8-10-10-7-10-9-7-11-10-8-2	9-10-6-10-7-10-8-9-13-9-8-6	8-10-10-8-9-10-10-8-8-9-13-8	8-10-9-0-7-8-11-8-9-8-2-10	8-7-8-13-10-12-11-10-7-11-9-1	8-8-8-7-5-9-1-10-10-5-7-4	6-7-13-13-10-7-13-11-7-1-13-7	10-13-13-8-13-10-6-10-3-6-13-3	10-13-9-6-13-9-2-10-10-8-8-13
390	10	9-9-9-9-11-9-9-11-9-11-9-9	9-8-9-7-11-9-11-11-11-9-11-9	10-11-11-10-10-11-10-9-11-7-10-10	11-11-9-10-7-9-11-7-9-9-7-2	9-11-12-9-11-9-11-7-9-10-11-6	10-9-9-11-11-11-9-9-8-9-4-12	13-9-7-11-13-12-9-11-9-10-12-9	1-10-11-9-10-11-9-9-3-12-11-9	1-11-11-7-11-10-11-11-9-12-7-12	11-11-6-9-9-7-9-9-11-11-10-7	12-9-9-5-9-13-11-11-11-10-9-3	10-9-11-11-9-11-12-11-9-10-8-9
390	11	10-10-10-9-10-9-9-10-9-10-9-10	9-8-9-7-10-10-10-10-10-9-10-9	13-10-10-10-12-10-12-10-10-12-12-10	10-10-10-12-7-12-10-7-9-9-7-12	12-10-10-9-10-11-10-12-9-11-10-12	11-9-12-11-10-10-11-11-8-9-3-13	11-9-8-10-10-7-9-11-9-9-11-11	1-12-10-11-11-10-9-6-3-10-10-1	1-10-10-11-12-9-10-10-6-10-11-9	10-10-11-8-12-7-6-9-10-10-11-7	11-9-9-5-9-10-10-10-11-12-9-3	11-9-10-10-11-10-11-10-9-10-8-9
390	12	9-10-13-9-9-9-9-9-9-10-13-9	9-8-10-7-13-9-13-13-10-10-11-13	12-13-13-10-12-10-12-13-12-11-11-12	11-12-10-11-7-11-12-7-11-9-12-12	11-13-10-9-13-11-13-11-9-12-12-11	13-9-9-12-12-13-11-9-12-9-1-12	12-7-9-10-12-10-9-13-12-9-13-9	12-11-7-11-11-13-9-9-11-10-12-13	12-10-10-12-11-12-10-11-11-10-11-10	10-11-11-12-11-7-6-9-10-12-12-7	13-9-9-5-9-12-10-10-12-11-9-3	10-11-12-10-11-10-11-12-12-12-8-9
390	13	13-13-13-13-13-13-10-13-9-10-13-13	9-9-13-12-13-10-12-12-12-13-12-12	12-12-12-10-13-13-13-13-12-13-13-13	12-13-13-13-13-13-10-13-13-9-13-12	11-12-13-13-12-13-12-13-9-13-11-11	13-9-13-13-13-12-9-13-13-13-13-11	11-13-13-13-10-13-8-12-13-13-12-9	13-11-6-9-13-12-10-10-7-10-10-12	12-13-10-13-11-13-13-10-13-10-11-10	10-13-13-13-13-7-13-9-10-13-11-13	12-9-9-5-9-10-10-13-13-13-9-13	13-9-13-10-11-13-13-10-13-13-4-9
391	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
391	1	0-1-0-0-1-1-0-0-1-0-1-0	0-0-0-0-0-1-1-0-0-0-0-1	3-1-0-0-0-1-0-0-0-0-0-1	2-0-0-0-1-2-1-0-0-0-0-5	0-0-6-0-3-0-0-0-0-0-0-2	0-1-0-0-0-0-0-1-0-0-0-1	3-0-0-6-0-1-0-0-0-0-2-0	0-0-0-2-0-3-0-0-3-1-0-0	1-1-0-0-0-0-3-0-0-0-1-1	1-1-1-1-0-0-0-0-1-1-0-0	0-1-0-0-0-2-1-0-1-1-1-1	1-1-1-1-0-1-1-0-0-1-1-0
391	2	3-2-2-2-2-2-3-3-3-3-3-3	3-3-2-3-3-3-4-3-3-2-3-2	2-2-3-3-3-3-3-3-3-3-4-2	3-3-3-3-2-3-3-4-2-3-3-2	9-0-2-3-2-2-3-2-2-3-6-1	3-2-3-2-2-5-2-4-2-2-8-2	8-2-2-2-3-2-3-3-2-2-1-2	8-2-8-1-2-1-3-3-1-5-2-3	8-3-2-2-4-4-1-11-3-3-2-3	3-3-3-3-3-2-5-3-1-2-5-7	2-3-4-0-3-3-7-5-1-3-3-2	3-1-2-1-3-3-9-3-3-2-3-3
391	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-5-2-2-2-3-2-2-4-2	1-3-2-2-5-2-4-2-2-2-5-4	4-2-2-2-4-4-2-6-4-2-4-1	5-0-1-4-1-4-4-4-2-2-2-6	4-4-2-2-2-2-4-2-2-2-4-2	1-3-2-1-2-2-2-2-2-2-4-3	2-3-4-3-3-1-2-4-1-2-2-2	1-2-2-0-4-2-1-4-2-2-4-2	2-2-3-2-2-4-2-2-1-1-0-4	0-2-2-0-2-2-1-2-1-2-2-2	2-3-6-1-2-2-3-2-2-2-2-2
391	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-5-4-5-3-5	1-5-2-2-3-5-3-6-2-5-2-3	3-5-2-3-3-3-2-2-3-2-3-1	3-4-3-3-5-3-5-3-5-2-2-3	3-6-6-0-2-2-5-2-5-4-3-5	5-4-2-1-5-4-4-3-4-2-4-6	2-3-5-5-4-4-4-5-4-5-4-2	4-4-4-4-2-2-1-5-2-4-3-4	6-2-2-2-3-3-4-4-0-1-2-3	0-7-2-0-4-2-2-2-1-6-2-4	2-4-4-1-2-2-7-2-2-2-2-2
391	5	5-2-5-2-2-5-2-5-5-2-2-5	2-6-5-3-2-2-2-4-2-4-3-4	1-4-4-2-3-4-6-4-2-4-6-6	3-4-4-4-3-3-4-3-6-5-4-1	3-0-1-5-4-6-4-3-4-2-2-3	2-4-4-2-2-2-4-5-4-5-3-4	4-5-5-1-4-2-5-7-5-6-4-4	2-3-4-4-4-2-5-4-4-2-4-2	2-2-6-4-5-2-0-4-6-4-6-4	4-2-5-6-7-3-2-5-6-0-2-3	6-2-2-5-2-11-0-2-1-4-4-4	2-4-1-6-2-2-4-2-2-2-2-6
391	6	6-7-5-6-2-2-6-6-2-2-6-7	7-7-5-3-2-2-5-7-2-4-3-7	12-6-2-2-3-8-7-4-7-9-7-5	3-4-6-3-3-3-7-3-7-7-7-1	3-0-1-7-4-5-7-6-7-2-2-3	3-4-4-2-6-3-7-7-4-6-0-5	4-4-6-1-4-6-7-7-5-5-0-4	2-3-4-4-4-2-6-4-4-2-4-2	2-4-5-4-0-2-4-5-5-6-5-6	4-2-6-5-7-3-2-5-5-11-2-3	5-4-6-12-2-2-1-0-1-4-4-5	6-4-3-5-2-2-4-2-2-2-12-5
391	7	2-7-2-2-6-8-7-2-7-2-7-6	6-6-5-3-6-2-8-8-8-4-8-6	7-8-8-8-8-8-8-8-8-6-6-7	8-7-7-7-8-8-6-8-6-6-6-8	8-1-8-8-4-5-8-8-6-8-8-8	8-8-4-7-7-9-6-6-2-5-7-8	7-6-2-8-4-7-6-6-2-7-8-4	2-8-2-8-4-2-5-8-4-2-7-2	7-4-6-4-7-7-8-8-7-6-5-7	7-8-7-7-8-3-7-6-7-9-8-2	0-4-7-9-7-9-2-0-8-7-4-4	7-7-7-7-8-2-4-2-2-7-2-2
391	8	8-8-8-8-8-9-7-7-9-8-8-9	9-9-9-3-8-10-7-7-7-4-7-7	10-7-7-7-7-7-7-7-7-9-9-7	7-7-7-7-7-7-8-7-9-6-8-7	7-0-7-7-9-9-9-7-8-7-8-7	7-7-9-8-8-2-9-8-8-8-2-7	2-6-8-11-10-8-6-9-2-8-7-4	2-7-2-7-8-9-8-8-4-8-7-2	2-8-8-8-7-2-7-7-8-7-7-8	9-7-7-9-7-6-7-5-1-11-7-8	11-2-8-6-11-2-1-2-7-2-2-4	2-7-7-7-7-2-2-7-2-8-2-8
391	9	9-8-10-6-9-8-7-2-8-10-7-9	8-8-8-9-8-8-9-7-8-9-10-12	9-10-10-7-9-7-7-9-10-8-8-9	9-9-8-7-7-7-9-7-8-9-8-10	2-12-7-9-10-8-8-7-8-9-9-9	10-9-8-9-8-12-8-9-8-5-0-7	9-9-7-10-9-9-6-8-4-8-9-4	10-8-2-7-8-10-8-8-8-9-9-12	9-9-9-9-7-2-0-10-3-8-7-9	8-10-7-9-8-3-8-2-9-10-9-3	10-2-7-9-4-7-10-9-10-2-2-9	9-7-9-7-7-2-2-0-9-9-2-8
391	10	12-11-11-11-11-12-11-11-12-11-11-12	11-11-10-9-11-11-11-12-11-11-11-11	12-9-11-12-12-11-10-11-11-11-10-10	9-9-10-11-11-9-10-11-11-10-10-9	12-9-11-11-11-10-10-10-11-10-12-7	10-11-11-10-10-11-10-10-10-10-11-10	11-10-10-11-8-10-12-9-11-12-12-11	11-11-11-10-10-9-8-12-4-10-9-9	12-10-11-10-12-12-11-12-10-12-10-10	10-11-10-11-10-11-11-12-10-10-7-11	9-10-11-11-11-11-9-11-7-11-12-10	11-11-10-11-11-11-11-10-9-10-11-8
391	11	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-12-10-12-10-11-10-10-10-10	11-10-10-10-11-10-11-10-10-10-12-11	10-11-10-10-10-9-12-10-10-10-10-11	10-9-10-9-10-10-12-11-10-11-10-11	11-10-10-10-10-10-10-10-10-10-10-10	10-10-11-10-12-11-10-12-10-11-10-10	10-10-10-10-10-12-11-11-11-10-10-11	10-10-10-10-10-10-10-10-10-10-11-10	11-10-10-10-10-10-10-12-11-11-10-10	12-10-10-10-10-10-11-10-10-12-10-10	12-10-11-10-10-10-10-10-11-10-10-12
391	12	12-12-10-10-12-10-11-12-10-11-10-10	10-10-10-11-10-11-10-10-11-12-10-11	10-10-11-10-10-10-12-10-11-12-11-12	11-12-10-10-12-12-11-12-10-12-12-9	10-9-12-12-12-12-11-11-10-11-10-7	12-12-12-10-12-11-10-12-12-12-12-12	10-12-12-12-11-12-10-11-12-10-10-10	12-12-10-10-12-11-8-10-12-10-10-9	10-12-12-12-10-10-10-10-12-10-10-10	10-10-12-12-12-3-12-11-10-12-12-12	11-10-12-10-10-10-10-11-12-11-10-12	11-10-12-10-10-12-12-10-12-12-6-11
392	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
392	1	2-1-1-2-1-1-1-2-2-2-2-1	2-1-1-0-2-2-0-2-2-1-0-1	0-1-2-2-2-2-2-2-2-1-3-0	2-2-2-2-1-2-0-3-2-2-2-0	3-0-2-2-1-1-2-1-1-2-2-0	2-2-2-1-1-3-1-3-1-1-11-2	1-1-2-1-1-1-2-2-2-1-5-1	1-1-1-1-1-2-2-2-1-2-2-8	1-4-1-2-2-2-2-4-2-2-1-2	2-2-2-3-2-2-2-2-1-3-4-1	2-2-2-0-4-2-9-2-6-2-2-1	2-1-1-2-2-5-1-4-1-1-2-3
392	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-3-1-1-1-1-1-1-3-3	4-3-1-3-4-3-3-3-1-2-1-3	1-1-1-1-2-3-1-4-3-1-3-4	5-0-3-4-0-1-3-3-1-1-1-4	1-1-1-1-1-1-3-1-1-1-2-3	4-3-1-1-2-1-1-3-1-1-1-2	1-2-3-3-2-1-1-3-2-1-1-1	2-1-1-1-3-1-1-3-1-1-3-1	1-3-1-1-1-3-1-1-1-1-0-3	1-1-1-0-0-1-0-1-1-3-1-2	1-2-2-1-1-1-4-1-0-1-1-0
392	3	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-7-3-4-2-4	2-2-4-2-2-7-2-2-1-4-4-2	4-4-4-4-2-4-1-2-2-3-4-2	1-3-2-2-5-3-4-2-4-1-5-2	2-5-5-1-1-4-4-4-3-3-7-2	2-2-1-3-4-1-4-2-3-1-3-7	1-2-2-4-3-1-1-4-7-1-5-1	3-5-3-3-2-1-3-2-1-3-2-3	4-2-1-1-2-2-1-1-1-1-3-2	1-1-1-0-3-3-0-3-4-2-1-3	1-3-5-1-1-1-1-3-0-1-1-1
