0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
392	4	4-4-4-4-1-4-4-1-4-4-7-4	1-7-5-2-1-1-1-3-3-3-2-5	2-4-3-2-2-3-5-6-5-3-5-5	3-3-3-3-3-3-3-2-5-4-3-2	4-4-2-2-3-5-3-3-3-1-1-2	1-3-3-1-3-3-3-3-4-4-4-4	2-4-1-1-3-4-3-5-4-4-3-3	1-2-2-5-2-1-5-3-3-4-3-1	4-1-3-3-4-1-1-5-5-3-2-5	5-1-4-4-1-5-1-5-1-1-5-2	3-1-5-0-9-5-0-1-3-1-1-3	1-3-3-3-1-1-2-1-0-1-1-4
392	5	5-7-5-4-5-6-5-5-5-6-6-6	6-6-7-2-1-6-1-6-5-7-2-6	2-5-3-2-2-2-6-5-1-3-6-4	3-6-6-6-3-3-5-2-4-4-6-2	4-6-6-7-3-4-6-5-6-1-3-2	6-3-3-1-5-1-6-4-5-5-6-4	2-2-7-1-3-5-5-5-8-5-6-5	1-2-2-4-6-1-7-3-3-5-3-1	3-3-3-6-5-3-4-4-4-6-5-4	4-2-5-6-1-6-1-5-1-1-4-2	1-1-4-7-6-4-0-3-3-1-1-3	1-3-3-7-1-1-3-1-0-9-1-0
392	6	6-5-5-6-7-5-7-6-6-9-5-5	5-5-5-2-6-1-6-5-8-5-8-5	2-6-7-7-6-8-8-8-7-6-5-6	7-7-7-7-6-8-7-2-7-5-5-6	9-5-8-6-3-4-5-7-5-6-7-7	7-8-7-7-7-6-5-7-5-5-5-6	7-5-4-3-3-5-5-7-5-5-7-3	1-6-12-7-9-7-5-6-3-5-9-1	3-1-3-5-6-6-6-8-6-5-6-6	7-6-9-5-8-5-7-5-1-1-5-6	7-1-5-5-5-0-0-4-1-6-8-3	1-3-3-8-1-1-8-1-6-5-1-1
392	7	7-7-5-9-6-5-6-5-6-7-4-5	6-5-5-7-6-1-8-3-6-5-8-8	8-7-8-8-9-3-6-8-6-8-8-8	6-6-6-6-7-6-6-9-6-8-9-7	9-0-6-9-8-7-8-8-5-7-6-6	6-9-6-4-6-8-8-6-5-5-3-8	9-7-5-0-8-7-5-6-5-10-6-3	1-7-3-8-7-8-5-9-3-7-6-1	3-1-3-9-6-6-1-6-6-5-6-9	6-7-5-1-9-7-6-5-7-10-1-9	6-1-5-5-4-1-0-3-1-6-1-3	1-7-7-5-1-1-8-1-0-7-1-7
392	8	8-12-9-7-8-10-8-8-8-8-8-8	6-5-9-7-6-9-7-6-6-5-6-9	7-7-7-7-7-9-6-7-7-7-9-7	8-8-7-8-7-6-9-7-8-9-8-7	7-0-6-11-7-9-9-7-9-6-6-6	10-6-9-5-8-7-9-8-8-8-9-7	7-7-8-10-12-8-9-9-5-7-10-7	1-7-1-7-7-7-9-6-7-7-6-1	1-1-3-7-8-3-1-6-9-8-6-8	6-6-8-10-7-7-6-9-7-10-10-7	10-3-8-5-9-1-0-1-10-6-6-3	1-7-7-6-10-1-7-11-9-10-10-9
392	9	8-8-8-7-9-8-8-7-9-6-4-9	9-5-8-7-6-9-10-11-10-5-10-8	9-10-10-7-7-10-10-10-10-7-8-7	10-8-11-7-7-9-8-11-6-8-7-9	7-11-11-7-9-8-8-7-8-9-9-9	6-7-8-9-8-7-8-6-8-8-7-11	10-7-11-9-9-7-8-8-5-12-9-9	10-7-10-9-6-9-8-6-9-9-6-1	9-9-9-7-2-10-9-9-6-9-7-7	9-9-6-9-7-7-9-8-7-9-9-7	10-1-9-5-9-12-1-9-9-6-1-3	9-9-9-9-9-1-1-9-8-5-1-8
392	10	11-10-12-12-11-11-11-11-10-12-11-10	12-5-11-11-12-12-9-10-11-11-11-11	10-9-11-12-10-9-11-10-11-7-10-10	9-9-9-11-11-11-10-7-11-8-11-9	11-9-9-11-9-10-9-11-9-10-10-10	10-11-11-10-8-7-11-11-8-8-5-9	12-11-11-9-9-10-11-11-5-11-9-10	9-10-9-11-11-9-11-11-9-10-9-10	9-9-9-11-12-9-9-9-7-12-11-7	9-9-10-9-11-11-10-11-7-9-9-12	9-1-9-5-12-11-10-9-9-6-9-10	9-10-10-9-9-1-10-8-7-8-8-10
392	11	10-10-10-10-10-10-10-10-10-10-10-10	10-5-10-10-10-10-12-9-10-10-10-12	11-12-10-10-11-11-10-11-10-7-11-11	9-11-9-10-10-10-11-9-10-9-10-9	10-9-9-8-9-10-12-10-9-11-10-11	10-10-10-11-8-7-10-10-11-8-11-9	11-10-11-9-11-11-10-10-11-10-10-11	11-10-9-10-10-12-10-10-9-11-11-12	11-11-9-10-11-11-9-11-6-10-10-7	9-9-11-9-10-10-10-10-7-11-11-7	11-11-11-5-10-10-11-9-9-11-9-11	1-10-11-9-11-1-10-8-11-11-1-10
392	12	12-12-10-12-12-12-10-12-12-10-12-12	10-10-12-10-12-10-11-9-10-12-10-11	11-11-12-10-12-12-12-11-10-12-12-12	9-12-12-12-12-12-11-12-12-12-12-11	10-9-9-12-11-12-11-12-12-12-7-10	12-12-10-10-12-11-12-12-12-12-12-9	10-12-12-12-8-12-8-11-12-10-6-12	12-10-7-12-12-11-5-9-7-9-11-11	11-12-3-12-10-12-12-12-12-10-7-12	9-12-12-12-12-7-12-10-12-12-12-10	11-12-12-5-10-9-11-12-12-12-12-12	12-12-12-9-11-12-12-12-12-12-12-0
393	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
393	1	1-1-1-1-1-1-1-1-1-1-1-1	2-1-2-1-1-2-2-1-1-1-1-2	1-0-2-2-2-2-2-0-2-2-2-1	2-0-2-2-2-2-0-2-1-0-2-1	2-0-1-6-0-1-2-2-0-1-0-2	1-2-1-0-0-3-1-2-1-1-7-5	0-1-1-1-0-1-1-2-1-1-2-0	1-1-1-1-1-2-1-1-1-0-0-0	0-0-0-1-1-1-0-2-2-1-1-1	2-1-1-2-2-1-3-1-1-0-0-1	7-1-1-3-3-1-0-1-0-1-1-1	4-1-1-1-2-1-1-0-1-1-2-1
393	2	2-2-1-2-2-2-2-2-2-2-2-1	1-2-1-1-2-1-1-2-2-3-1-2	0-3-1-1-1-5-3-1-1-3-2-3	1-3-1-1-1-1-2-1-2-2-3-1	1-2-1-1-3-2-3-3-2-2-3-1	3-3-4-3-2-1-3-1-2-2-9-2	2-2-2-2-3-2-2-3-2-3-1-3	2-2-2-3-2-1-2-3-3-0-2-0	2-5-2-2-1-3-2-3-1-1-2-5	1-3-2-1-1-1-4-3-1-0-2-2	2-2-2-0-2-2-0-2-2-4-3-2	2-2-1-2-1-2-2-0-2-2-1-1
393	3	3-3-3-3-3-3-3-3-3-3-1-3	3-3-3-1-3-3-1-3-3-2-1-3	0-2-2-3-1-2-4-3-3-2-4-4	2-2-4-2-1-2-3-1-3-3-2-0	1-0-1-3-2-4-2-2-2-2-2-2	2-2-2-2-3-1-4-3-3-3-3-3	2-2-3-2-2-3-3-2-3-2-2-2	3-2-4-4-2-0-3-2-2-3-2-0	3-6-2-2-3-2-1-2-3-1-3-1	3-2-3-4-1-2-1-2-1-0-0-1	0-4-3-1-10-3-0-2-0-2-4-2	1-2-2-2-1-1-1-0-3-3-3-3
393	4	4-4-3-4-4-4-3-3-3-4-4-3	6-3-3-1-5-5-1-6-5-2-2-5	0-4-1-5-3-6-6-5-6-5-6-5	4-5-5-5-1-2-6-1-5-5-3-0	1-0-1-5-2-3-5-4-5-2-2-2	5-2-2-2-4-1-5-5-4-4-4-2	2-5-4-0-2-4-5-5-5-4-1-2	3-3-3-3-6-0-4-2-2-3-2-0	5-0-5-2-4-2-0-5-6-6-6-9	6-2-3-5-5-1-2-4-4-0-0-4	0-3-6-9-5-4-0-2-0-2-6-2	5-1-10-2-1-4-6-4-9-5-5-5
393	5	5-6-3-3-4-5-6-6-6-5-4-6	6-3-4-1-4-4-6-4-7-7-6-4	5-6-7-5-6-2-4-4-5-4-4-4	6-4-5-6-6-6-4-7-4-4-2-6	6-5-8-4-2-3-4-7-4-6-9-8	8-6-2-5-5-1-4-4-3-3-6-7	6-4-4-6-2-5-4-4-4-4-6-2	3-2-6-4-4-6-4-4-2-10-6-0	4-2-4-7-5-5-0-6-5-4-7-7	5-6-7-4-6-6-5-8-5-6-6-4	5-4-4-7-4-4-4-6-6-5-4-2	6-5-5-6-6-6-4-9-4-5-4-5
393	6	6-6-6-6-4-6-6-6-5-6-6-5	5-7-7-6-7-9-5-4-5-6-5-7	5-5-5-5-5-4-4-6-7-7-7-5	5-6-5-5-5-5-4-1-7-7-6-5	5-0-5-8-2-7-7-6-7-5-5-5	5-5-7-8-6-1-7-8-6-6-5-5	5-6-6-5-9-6-8-7-6-4-5-2	6-7-5-4-4-5-9-2-2-4-5-0	5-3-7-2-4-6-0-5-4-4-4-9	4-5-4-5-5-7-7-4-5-5-5-6	5-6-4-4-6-4-0-7-5-2-4-6	7-5-5-5-5-5-4-4-4-5-4-6
393	7	6-8-8-7-8-10-6-6-6-8-6-6	9-6-6-7-6-8-9-10-5-5-8-8	7-8-8-9-7-8-8-8-8-8-6-8	8-7-6-9-5-8-6-5-6-7-7-10	1-8-5-7-8-6-8-9-6-8-5-5	8-8-6-7-7-10-6-4-6-6-1-8	2-6-7-8-7-9-4-8-6-6-8-8	7-6-8-6-6-8-6-6-2-9-7-8	8-8-8-2-9-7-8-8-8-6-5-6	7-1-5-7-4-6-5-5-9-8-8-1	8-3-7-7-4-7-7-6-8-2-5-2	6-5-8-2-5-1-1-7-4-8-4-6
393	8	8-8-7-8-8-8-9-8-8-7-8-9	8-6-6-7-10-7-7-7-5-6-7-7	7-7-7-9-7-7-7-7-7-7-9-7	7-7-8-7-5-7-9-5-6-8-9-7	1-7-5-6-7-8-7-8-6-8-5-5	7-5-6-7-7-7-9-6-8-8-4-7	5-9-8-7-7-8-6-7-8-8-7-7	6-8-7-7-8-7-6-2-2-8-7-7	7-7-7-2-7-7-7-7-9-9-7-7	7-8-5-9-5-7-5-5-7-7-7-10	7-8-9-4-4-10-7-7-7-2-5-2	8-5-7-5-5-5-8-4-8-7-8-6
393	9	8-10-10-10-10-10-8-10-9-8-10-10	10-8-6-10-7-6-7-7-10-8-10-7	7-9-10-10-9-10-8-7-7-10-8-9	10-7-10-7-9-9-8-5-9-8-8-7	9-7-9-9-7-8-10-7-9-9-5-5	9-9-9-2-7-7-8-9-6-4-2-10	9-8-8-9-6-7-9-8-8-8-9-2	7-9-10-9-9-7-6-10-2-7-9-7	7-7-2-9-7-5-9-8-8-4-9-6	9-2-9-8-9-9-9-4-7-7-7-9	7-9-4-4-4-7-7-6-9-9-5-9	8-5-9-9-9-5-9-5-4-7-4-6
393	10	10-9-10-10-10-10-9-10-10-10-10-10	9-8-8-9-10-10-7-7-9-10-9-7	8-9-10-9-10-9-10-10-9-10-10-10	9-10-9-9-10-10-9-10-10-10-10-7	10-7-10-10-10-10-9-10-10-10-9-5	10-10-10-10-10-7-10-10-10-10-10-10	9-10-10-10-6-10-10-10-10-10-10-9	10-10-9-10-10-7-6-9-9-10-9-7	2-10-10-10-9-10-10-9-10-9-9-7	5-10-10-10-10-10-10-5-10-10-10-10	10-10-10-4-3-4-7-10-10-10-10-10	8-10-10-6-5-10-10-7-10-10-10-6
394	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
394	1	1-1-1-1-1-1-1-1-1-1-1-1	0-0-0-2-0-0-0-1-0-0-2-1	3-1-0-0-2-0-2-0-2-1-3-2	0-0-0-2-2-3-0-2-2-0-2-0	2-0-3-3-0-1-2-2-0-1-2-3	2-0-2-0-0-2-1-2-1-1-7-0	1-1-0-0-1-0-1-2-1-1-3-0	2-1-1-1-1-0-0-2-1-0-1-0	1-0-0-1-2-1-0-2-0-1-1-1	0-0-1-2-4-1-1-0-1-0-0-1	0-1-0-0-0-0-0-0-0-0-1-1	0-1-1-0-0-0-1-0-0-0-1-1
394	2	2-2-1-2-2-3-2-2-2-2-2-2	4-2-0-1-2-3-0-5-2-2-1-2	5-3-3-3-1-5-3-3-1-5-6-1	3-3-3-1-1-1-2-1-1-2-4-5	1-0-1-1-3-1-3-1-2-0-1-1	1-3-4-0-2-1-3-4-2-2-9-2	2-2-2-2-2-2-2-1-2-3-2-5	9-1-3-3-2-2-2-3-2-0-3-0	2-5-2-2-1-4-2-1-2-7-1-2	2-2-2-1-1-1-1-2-0-2-2-1	5-2-0-0-2-2-0-0-3-3-2-2	0-2-2-0-0-2-5-2-0-1-0-2
394	3	3-3-3-3-3-2-3-3-3-3-3-3	4-3-3-1-4-3-5-2-2-2-1-3	1-2-2-4-1-2-4-3-2-2-4-4	2-2-4-2-1-1-3-1-1-3-2-3	1-0-1-1-2-4-2-4-2-3-2-1	1-3-2-0-0-1-4-3-3-3-3-3	2-3-4-2-2-0-4-5-3-2-2-2	3-1-2-2-3-2-3-2-2-3-2-0	4-4-2-2-3-3-0-2-3-2-1-2	4-2-3-3-1-2-4-3-4-2-3-1	2-2-0-0-5-4-5-0-2-2-2-2	7-2-1-0-1-0-1-0-0-3-3-2
394	4	4-4-4-4-4-4-3-3-3-4-4-4	3-3-3-1-3-6-0-3-2-2-1-5	1-4-0-3-1-2-3-3-6-2-5-3	2-2-5-5-1-1-5-1-5-3-2-0	1-0-4-5-2-3-5-4-5-4-4-1	1-2-2-0-4-1-5-2-4-4-4-3	2-5-3-3-2-4-9-5-4-4-1-2	4-3-1-2-2-0-5-5-2-4-2-0	3-3-5-2-4-2-0-2-3-5-6-3	3-2-12-5-5-2-3-5-4-2-3-1	2-2-4-7-5-5-3-0-5-2-2-2	5-2-1-4-12-0-2-0-0-4-5-7
394	5	5-4-5-5-4-5-5-6-4-6-4-6	5-4-4-5-5-6-6-6-6-2-6-6	6-5-6-6-6-2-6-6-6-2-4-6	6-6-4-6-8-6-4-8-4-3-2-5	8-0-8-8-2-3-6-6-4-5-5-6	2-7-6-12-5-6-4-4-4-4-2-6	2-4-3-2-2-7-4-4-4-12-2-6	4-6-12-6-2-6-4-7-2-5-9-0	5-2-4-7-5-2-0-6-7-4-7-7	2-8-7-4-6-6-4-5-6-2-5-1	2-2-4-5-4-4-3-0-4-7-2-2	4-5-5-7-6-5-2-0-4-6-4-2
394	6	6-6-6-6-6-6-6-6-6-6-6-6	3-4-7-1-6-5-5-5-5-7-5-7	5-6-5-5-5-7-5-7-7-7-7-7	5-5-6-5-5-5-4-5-7-7-7-5	5-0-6-5-2-7-7-5-7-6-5-5	2-5-7-0-9-5-7-6-6-6-4-6	2-7-6-0-9-6-7-7-4-6-0-5	6-5-2-5-7-5-6-6-2-6-0-0	5-2-7-2-6-2-0-5-6-5-5-9	7-0-6-6-5-5-5-9-5-5-5-1	6-3-6-10-12-4-6-0-2-0-2-2	7-5-2-5-12-9-11-0-9-5-6-8
394	7	6-4-6-6-7-6-8-7-6-8-6-6	3-3-6-7-6-8-8-8-5-6-5-8	7-8-8-5-7-7-8-9-8-8-6-7	8-7-8-5-5-8-7-5-6-6-6-7	5-8-8-5-8-6-8-6-6-5-5-7	8-5-6-7-7-12-6-6-8-4-10-6	11-6-6-2-7-5-6-6-4-4-10-6	7-5-10-6-6-8-6-5-2-7-7-9	7-9-6-5-1-7-7-9-5-2-5-5	6-12-5-7-6-1-4-4-7-9-7-1	10-8-7-8-8-7-9-7-8-5-5-2	7-5-8-5-7-7-1-7-6-7-4-4
394	8	9-8-8-8-8-7-8-6-8-7-6-8	10-10-9-7-9-10-7-11-5-10-7-9	7-8-7-5-5-9-9-7-7-7-9-9	7-7-7-5-5-7-9-5-9-9-8-7	5-7-7-5-7-8-7-8-8-5-8-5	11-9-6-8-8-7-9-9-8-8-11-8	11-9-6-8-7-8-11-9-10-8-7-11	7-5-5-5-8-7-6-6-2-9-7-7	8-7-8-7-8-8-11-9-8-7-5-6	7-7-8-9-7-7-9-12-7-7-7-1	7-10-11-7-12-7-7-7-7-5-8-8	8-9-7-8-7-11-1-7-9-9-8-8
394	9	8-8-8-8-9-10-9-12-8-9-10-10	12-8-8-10-8-8-10-10-10-9-10-8	10-10-10-10-10-10-10-7-10-10-8-10	10-7-9-10-10-10-8-11-8-11-9-9	10-7-12-10-7-8-10-10-8-5-9-10	10-10-10-9-6-7-10-10-9-3-2-10	10-8-6-9-8-8-4-10-4-5-9-10	2-9-9-10-10-7-6-12-10-7-7-7	9-7-2-10-11-10-9-10-8-11-9-5	6-10-8-10-10-10-10-6-10-7-7-10	9-8-8-7-6-7-7-7-7-10-10-9	9-10-9-9-9-6-9-7-8-8-4-10
394	10	10-8-11-10-11-10-11-10-11-10-10-10	8-11-10-9-8-12-9-9-9-10-9-9	9-9-9-9-9-9-9-7-8-9-11-9	9-9-9-9-9-9-10-9-11-8-9-9	9-7-9-9-7-10-9-9-10-10-9-9	9-9-9-10-10-7-9-10-10-10-7-9	9-10-10-10-9-10-10-9-10-10-7-9	7-9-11-9-9-7-6-5-9-7-7-7	7-7-2-9-10-7-9-9-11-10-9-9	7-9-8-9-9-9-9-10-9-7-7-9	7-8-7-10-12-7-7-12-7-9-9-9	9-9-7-12-6-0-9-0-11-11-10-12
394	11	10-8-10-11-10-10-10-12-10-10-11-10	12-10-10-11-11-12-11-12-12-11-11-12	11-12-9-12-11-11-10-11-11-9-10-11	9-11-9-11-9-9-11-9-10-9-12-9	9-7-9-9-11-10-10-10-8-11-11-7	8-11-9-11-11-9-10-6-11-10-8-9	11-8-11-10-11-11-8-9-11-4-7-8	11-9-10-9-9-12-6-5-9-11-11-11	11-7-2-9-9-7-8-10-10-9-9-5	8-9-11-11-9-9-10-3-11-7-7-1	7-8-8-10-6-7-7-7-7-9-9-9	11-9-7-9-7-8-9-7-11-10-10-10
394	12	12-12-12-12-12-12-12-12-12-12-12-12	11-10-12-11-12-11-11-11-11-12-9-11	11-11-12-12-12-12-12-12-11-12-12-11	12-12-9-11-12-12-11-12-12-12-12-9	12-11-9-12-7-12-11-12-8-12-5-11	12-12-12-9-12-7-10-12-12-12-12-12	9-12-12-12-8-12-12-11-12-12-8-12	12-12-10-12-12-11-6-9-9-12-11-11	11-12-12-12-10-12-12-10-12-9-9-8	7-12-4-12-12-1-12-10-12-12-7-12	7-12-12-8-8-12-7-12-12-12-12-12	12-8-12-10-6-12-12-7-12-12-12-10
395	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
395	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-0-1-1-4-0-1-1-0-2	0-2-0-1-2-0-0-0-0-0-0-0	2-0-2-0-0-0-0-1-1-1-2-7	2-0-5-0-1-1-2-2-1-0-0-0	0-2-2-0-0-4-0-0-1-1-0-2	2-1-1-1-0-1-0-0-1-0-5-0	1-1-0-1-1-2-1-1-1-1-0-0	1-0-1-1-1-1-1-1-1-1-1-1	2-1-1-1-2-1-1-1-3-1-5-1	0-1-1-0-1-3-1-1-1-1-1-1	1-1-2-1-0-1-1-0-1-1-1-1
395	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-0-2-2-1-3-2-3-2-3	0-3-1-3-3-7-3-3-0-2-3-3	4-3-1-3-3-4-2-1-2-2-3-0	4-0-0-3-3-2-3-3-3-2-4-0	3-4-4-5-2-1-3-3-2-2-10-1	1-2-2-3-3-1-2-3-2-2-2-3	2-2-3-3-2-1-2-3-5-1-4-0	2-5-5-2-2-2-1-3-2-2-1-2	1-3-1-1-1-1-3-2-1-3-1-2	2-2-2-2-2-2-1-2-5-1-1-2	2-2-1-1-2-2-2-2-2-1-1-2
395	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-0-2-3-1-4-2-2-2-4	0-2-0-2-4-2-4-5-4-5-4-4	2-2-4-2-2-2-3-3-3-4-5-0	2-0-0-3-2-5-2-2-2-6-2-0	2-2-2-2-2-1-4-4-2-3-3-3	2-3-4-2-2-5-2-4-3-3-2-2	3-3-2-2-3-1-3-2-4-4-2-0	3-2-2-2-3-2-1-2-4-2-4-2	2-2-3-5-1-3-4-3-1-2-1-4	0-2-7-3-4-4-1-2-2-4-2-4	1-2-1-1-0-3-2-4-5-1-3-3
395	4	5-4-4-4-4-4-4-4-5-4-4-4	5-5-3-6-4-5-1-6-2-2-5-3	0-4-4-3-5-2-3-4-5-2-5-3	2-6-5-5-2-2-4-1-5-3-3-0	2-0-0-4-2-3-4-5-5-2-2-0	0-2-2-2-4-1-5-3-4-4-5-6	2-3-3-0-2-5-5-5-4-4-0-2	3-5-2-3-2-0-6-2-3-3-2-0	4-2-4-2-4-2-1-1-4-4-3-5	12-2-4-3-4-4-7-5-4-1-6-3	5-2-5-5-3-2-0-0-10-3-4-3	8-2-7-1-6-4-3-3-3-4-5-5
395	5	4-3-4-5-5-5-4-5-4-5-5-6	6-4-3-6-7-5-1-7-7-7-5-6	2-5-6-6-6-5-6-6-4-3-4-5	6-6-4-6-5-2-6-5-6-3-3-6	6-6-1-8-2-3-6-4-7-5-10-5	2-2-6-2-4-1-4-5-4-5-4-5	6-5-3-1-2-3-4-4-4-4-6-6	3-5-2-6-5-1-4-2-2-3-6-0	4-2-2-5-10-6-1-6-7-7-6-7	4-2-5-6-4-5-4-4-1-2-1-4	5-11-4-4-4-6-6-2-2-6-7-2	5-7-5-1-5-5-5-5-3-7-4-4
395	6	6-7-4-6-6-6-4-6-4-8-6-5	5-7-3-5-4-5-9-7-5-5-7-5	0-6-6-7-7-8-7-8-7-7-5-7	5-7-7-5-7-9-5-9-5-7-3-5	5-3-3-7-2-3-7-4-5-9-5-6	2-5-7-8-6-1-5-5-6-7-4-6	7-6-3-1-2-6-5-4-11-4-6-5	5-6-8-5-5-1-4-2-2-8-5-0	7-2-2-6-7-5-5-5-5-5-6-5	6-2-6-5-7-5-4-9-1-2-4-6	5-5-7-0-4-5-5-2-2-5-5-2	5-5-5-1-5-5-7-5-3-5-4-4
395	7	4-6-7-6-7-6-6-9-7-5-7-6	2-6-3-9-5-5-8-6-5-5-8-6	8-8-8-6-6-2-8-8-9-6-8-8	8-8-8-8-6-8-6-9-5-9-6-1	9-7-8-6-2-3-8-8-5-6-8-8	8-8-8-6-6-11-8-5-4-6-8-8	8-6-6-0-8-7-4-5-6-6-8-6	10-6-8-8-5-1-4-13-13-1-7-0	8-2-2-8-7-5-13-8-5-5-6-5	6-8-7-4-8-5-8-4-7-8-8-7	8-5-6-9-4-11-8-4-8-8-5-11	5-5-7-11-8-5-6-2-3-11-4-4
395	8	8-8-8-9-8-9-8-8-8-9-8-9	11-9-9-7-5-9-7-9-7-9-7-11	7-7-7-6-6-9-9-6-7-6-9-7	7-8-7-7-7-7-9-7-9-10-9-7	7-0-7-5-0-10-7-7-8-6-7-7	7-7-9-6-6-7-9-8-8-8-7-7	7-9-8-0-9-8-9-9-6-8-7-8	8-10-6-9-9-1-13-7-2-8-7-0	7-8-9-9-8-8-0-7-13-8-8-9	9-7-8-9-7-6-7-4-7-2-7-9	7-5-8-11-4-5-7-13-7-7-5-7	9-9-5-7-7-9-6-9-10-7-4-11
395	9	8-9-8-9-9-8-8-7-12-12-8-8	8-11-9-7-11-11-9-8-9-8-7-8	13-9-9-7-7-8-8-9-7-10-8-9	10-10-10-5-7-7-9-7-10-10-8-1	7-0-7-10-1-8-9-9-10-6-7-7	7-7-8-6-9-7-10-8-9-9-5-7	7-8-8-0-8-7-10-8-6-8-10-8	9-7-12-8-8-12-8-9-2-9-7-12	7-10-8-8-9-7-1-7-8-11-8-8	8-7-9-10-7-8-10-6-8-1-8-8	7-5-13-8-13-9-0-10-10-7-5-7	8-8-5-1-7-7-5-9-11-10-4-5
395	10	10-10-10-13-11-10-11-13-12-13-11-13	11-9-9-11-12-11-11-11-11-8-11-11	10-10-11-11-10-11-10-11-11-9-11-10	11-11-11-7-10-10-11-12-9-9-8-13	5-12-12-9-11-8-11-10-9-10-7-7	11-11-8-10-10-11-9-8-9-9-2-11	10-8-8-13-11-11-9-8-6-8-13-11	12-8-11-10-9-11-8-13-11-11-7-12	11-11-13-8-11-5-11-11-5-10-10-5	10-11-7-11-7-5-9-4-11-11-7-12	11-5-9-8-9-13-11-9-11-13-5-10	13-8-10-11-11-5-6-10-8-8-4-4
395	11	10-10-11-10-10-8-10-10-11-10-10-11	10-9-9-10-9-9-10-10-10-10-10-8	13-11-10-13-11-10-11-10-10-12-10-11	10-10-10-12-11-11-10-10-9-9-11-10	12-0-10-6-10-11-12-12-10-6-11-7	12-10-12-11-10-12-11-11-4-9-13-12	11-11-8-10-10-10-9-12-6-11-12-8	9-11-13-11-11-10-8-10-10-10-7-0	10-10-10-11-13-5-10-10-5-10-11-5	10-10-9-10-11-11-11-5-10-10-7-11	10-5-9-8-6-10-10-0-10-11-5-11	9-11-10-10-10-7-11-2-9-7-4-8
395	12	12-9-12-13-10-8-10-10-10-13-10-9	10-9-10-10-10-10-13-13-10-10-10-13	12-12-11-11-12-10-11-12-13-11-12-12	13-12-10-13-11-11-13-10-12-10-11-10	11-13-10-12-12-11-13-11-10-12-12-12	11-10-11-12-10-13-11-11-9-9-12-11	12-10-10-12-12-12-11-11-10-6-12-12	10-11-11-11-11-13-11-10-10-12-12-13	12-9-10-10-10-5-10-12-5-10-11-10	12-12-9-10-10-11-11-6-10-12-12-11	10-12-10-8-10-9-13-12-12-11-10-12	9-11-12-10-12-12-5-12-12-12-4-11
395	13	13-13-13-13-13-13-10-13-13-10-13-13	10-9-13-10-13-10-12-12-10-13-10-12	12-12-13-11-13-13-13-12-12-13-13-12	12-13-12-13-13-13-12-13-13-13-13-10	11-12-13-13-12-13-12-13-13-13-4-7	13-13-11-13-13-12-13-13-13-13-13-13	11-13-13-13-8-13-5-12-13-13-12-12	13-11-11-13-13-12-8-10-10-10-10-12	7-13-10-13-11-13-13-10-13-10-11-5	10-13-13-13-13-5-13-8-10-13-12-13	12-13-13-8-9-10-12-13-13-13-13-13	10-8-13-10-10-13-13-2-13-13-4-13
