0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
396	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
396	1	1-1-1-1-1-0-1-1-1-1-1-1	1-0-0-1-1-1-0-0-1-1-1-0	3-1-0-1-1-2-2-0-0-1-2-1	2-0-0-2-1-3-0-4-1-0-2-0	1-2-1-2-0-1-2-2-1-1-2-1	2-0-1-1-0-3-1-1-1-1-1-0	1-1-1-0-1-0-1-0-1-1-1-1	1-1-1-1-1-0-1-1-1-0-1-0	1-0-1-1-2-1-0-2-1-1-1-1	1-1-1-2-2-1-1-1-1-0-0-1	2-1-1-0-1-0-0-0-0-1-1-1	0-1-4-1-0-1-1-0-0-0-2-1
396	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-3-2-3-1-2	1-3-1-1-1-7-1-3-0-2-1-1	1-3-3-1-1-1-2-1-1-2-1-0	1-1-1-1-3-1-3-1-2-2-4-1	1-4-4-0-2-1-3-1-2-2-10-4	5-2-2-2-3-2-2-3-2-2-1-5	1-1-1-3-2-2-2-4-5-2-4-0	2-5-2-3-1-4-2-3-2-2-1-2	3-1-2-2-3-1-3-2-2-3-2-1	7-2-2-0-2-2-0-2-5-3-2-2	4-2-2-3-2-2-1-2-2-0-1-2
396	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-0-4	1-2-0-1-1-2-4-5-4-5-4-4	2-2-2-2-1-1-4-1-4-4-5-0	1-6-1-1-2-5-2-1-2-6-5-1	1-2-2-2-2-1-4-4-2-3-3-3	5-3-4-2-2-3-2-4-3-3-1-2	4-1-1-2-3-3-3-2-4-4-2-0	3-2-2-2-3-2-4-2-4-3-4-2	2-1-3-5-2-1-4-2-1-2-0-1	2-2-4-3-4-4-0-2-2-4-2-4	2-2-1-2-0-3-1-3-7-2-3-2
396	4	5-4-4-4-4-4-4-4-5-4-4-4	5-5-3-1-4-5-6-3-2-2-5-3	0-4-4-1-5-2-3-6-5-2-5-3	2-6-5-5-1-6-4-1-5-3-3-0	1-0-0-4-2-3-4-6-5-6-2-1	1-2-2-0-4-1-5-3-4-4-5-6	2-1-3-0-2-4-5-5-4-4-1-2	3-1-1-3-2-0-6-2-3-3-2-0	5-2-3-2-4-2-4-2-4-4-3-2	9-1-4-7-4-4-3-5-4-0-6-1	2-2-5-11-3-3-0-7-13-3-1-3	2-2-12-7-6-4-1-3-3-4-5-5
396	5	4-3-4-5-5-5-4-5-4-5-5-6	6-4-3-1-7-5-3-4-6-7-5-6	1-5-6-1-6-8-6-6-4-3-4-5	6-6-4-6-1-2-6-6-7-3-3-6	6-6-1-6-2-3-6-4-4-5-6-1	2-5-6-2-4-1-4-5-4-5-4-6	2-1-3-0-2-4-4-4-4-4-1-2	5-1-1-6-5-0-4-2-2-7-5-0	4-2-2-5-4-7-6-6-7-7-5-7	4-2-5-3-5-14-4-4-4-2-4-1	5-8-4-4-4-6-0-2-2-2-7-2	5-7-5-5-5-5-5-5-3-6-4-4
396	6	6-6-4-6-6-6-4-6-4-8-6-5	5-4-3-1-4-5-7-7-5-2-8-5	1-7-8-8-7-5-7-5-7-8-7-7	5-8-6-5-8-8-5-5-5-8-3-5	5-4-1-7-2-3-5-4-7-10-5-6	5-3-7-7-6-0-5-5-6-5-4-6	3-6-6-2-2-6-6-4-6-9-6-7	5-6-1-5-5-0-4-2-2-6-7-0	6-2-2-2-4-5-4-5-5-5-6-5	7-2-6-5-7-5-4-6-6-2-4-1	5-5-7-0-7-5-5-2-2-2-5-2	5-2-5-5-4-5-7-5-3-5-4-6
396	7	7-6-7-6-7-8-7-7-7-6-6-4	6-3-3-7-5-5-6-6-5-2-6-5	8-6-8-6-6-2-6-6-6-6-6-6	8-8-8-6-9-9-5-8-5-3-3-7	8-0-8-8-2-3-8-8-5-6-7-8	8-8-8-6-6-9-3-6-4-6-8-8	3-6-9-0-2-7-4-8-6-7-8-7	5-7-7-8-8-7-4-7-2-6-7-0	7-2-2-8-7-5-2-8-5-5-9-5	6-8-7-4-8-5-4-5-8-8-7-7	2-2-4-0-6-7-0-2-0-7-5-10	5-5-8-8-7-5-6-0-3-8-4-4
396	8	8-8-8-8-8-9-8-8-8-8-8-8	5-9-9-7-8-9-6-6-8-8-6-10	7-8-7-6-7-10-9-8-8-9-9-9	7-7-7-7-6-6-9-7-9-9-8-0	7-0-7-7-2-9-9-7-9-8-7-7	7-7-9-6-8-7-9-8-8-8-7-7	7-9-8-0-8-8-8-7-6-9-7-7	8-7-9-7-7-9-10-7-2-8-7-0	7-8-2-7-4-5-4-7-5-4-4-10	7-7-8-8-7-11-14-9-7-7-7-7	0-5-7-9-12-7-0-12-2-2-5-7	10-7-7-7-12-10-6-0-11-7-4-14
396	9	10-9-8-9-9-8-8-8-9-9-8-9	10-8-8-9-8-8-11-10-11-8-9-10	9-9-10-6-7-9-8-10-9-8-8-9	9-9-10-10-7-7-8-7-8-8-9-11	7-14-9-7-10-8-10-7-8-9-9-9	1-9-8-9-9-14-8-8-8-8-1-9	9-8-8-11-9-7-11-10-7-6-10-11	11-8-10-8-7-10-8-7-7-9-10-10	9-10-9-7-7-5-10-10-5-9-7-5	4-14-5-9-10-5-8-8-10-10-9-7	10-12-9-8-9-10-10-9-10-7-5-7	8-5-9-9-9-8-5-11-8-9-4-8
396	10	8-11-9-10-9-11-6-10-9-11-11-11	9-8-8-11-8-8-11-11-9-11-9-11	10-10-11-11-10-11-10-9-9-10-9-10	11-9-9-9-10-11-8-7-8-8-10-12	11-9-11-6-9-10-11-11-10-6-10-11	11-10-8-10-8-11-11-10-4-8-2-11	11-10-8-12-9-7-12-9-6-7-11-10	9-10-9-10-10-9-8-7-10-9-9-9	9-9-2-10-11-5-9-11-5-11-10-5	9-11-7-9-9-10-10-5-9-9-9-10	9-11-4-9-6-9-9-9-9-10-5-7	8-2-9-11-9-8-6-9-8-9-4-8
396	11	11-11-11-11-11-8-13-9-11-10-11-11	11-11-8-10-12-11-10-10-9-12-9-10	10-12-10-10-10-12-12-10-9-12-11-11	12-12-11-11-12-10-11-7-12-11-12-9	10-9-10-11-10-10-10-10-11-11-10-10	10-10-11-12-8-10-10-10-8-8-13-10	10-10-8-9-11-8-9-10-6-12-10-11	9-10-12-10-10-12-8-11-11-9-9-9	10-9-2-11-10-11-9-10-5-11-10-13	10-10-5-11-13-8-10-8-11-9-11-10	9-10-11-11-11-14-9-11-9-11-11-11	8-11-9-10-11-11-11-9-8-12-4-8
396	12	13-13-13-14-13-14-13-13-13-13-13-14	13-13-13-13-13-13-13-13-13-13-13-13	12-11-13-14-11-11-11-14-13-11-11-11	11-11-13-11-11-10-14-13-13-13-11-10	10-9-10-11-12-13-13-12-13-13-13-10	12-13-13-13-12-10-13-13-13-12-4-13	10-13-12-12-11-12-13-12-12-13-10-12	13-12-11-12-13-13-11-13-11-12-9-12	12-9-13-11-13-13-13-13-14-14-12-11	13-13-12-13-11-13-13-13-11-12-9-13	9-14-13-12-13-12-9-14-9-12-13-12	8-11-13-14-12-13-13-12-13-11-13-13
396	13	12-12-12-12-12-12-12-12-12-12-12-12	12-12-12-14-12-12-12-12-12-12-12-12	13-14-14-14-12-12-13-12-12-12-12-13	12-12-12-12-11-10-12-12-12-12-11-13	13-9-14-11-12-12-14-12-12-12-12-13	12-12-12-13-12-12-12-12-12-12-11-12	12-12-12-12-11-13-12-13-12-12-14-12	12-13-12-13-12-14-8-12-14-12-13-9	12-9-12-13-12-12-12-13-12-12-14-11	12-13-12-12-11-12-12-12-11-9-9-12	9-12-12-12-12-13-9-14-9-13-12-12	8-12-12-13-13-12-12-9-12-9-12-12
396	14	14-12-12-12-14-12-12-12-12-13-12-14	12-12-12-13-12-12-12-13-12-14-12-13	12-13-13-12-14-13-14-12-12-14-14-14	13-14-14-13-14-14-12-14-12-14-14-9	10-9-10-14-9-14-13-14-12-14-7-13	14-14-12-13-14-9-14-14-14-14-14-14	10-14-14-14-12-14-12-13-14-14-13-12	14-13-12-14-14-13-14-11-10-12-13-9	13-9-14-14-10-12-14-12-14-12-13-12	12-14-14-14-13-5-14-13-11-14-9-14	13-12-12-12-6-11-9-13-14-12-12-14	14-14-14-12-13-14-14-9-14-14-14-8
397	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
397	1	0-0-0-0-0-0-0-0-0-0-1-0	0-0-0-0-0-1-2-0-0-0-2-0	2-0-2-0-2-1-2-0-0-0-0-1	2-0-0-0-1-0-0-2-0-0-0-5	0-0-2-0-2-0-2-0-0-0-1-2	0-0-0-0-0-0-2-0-0-0-0-0	0-0-0-0-1-0-0-2-0-0-0-0	0-0-0-1-0-0-0-0-0-1-0-0	0-2-0-0-0-0-0-1-1-1-1-0	0-0-1-0-0-0-0-0-3-1-1-0	0-1-0-0-0-1-3-0-4-1-0-1	0-0-1-1-1-1-1-0-1-0-0-0
397	2	2-2-2-2-0-2-2-2-2-2-2-2	2-2-0-4-0-2-1-3-3-2-1-3	1-3-1-3-3-3-3-1-0-3-3-3	3-1-0-3-3-3-0-5-3-0-3-1	3-0-1-3-1-2-3-3-2-3-1-3	5-1-2-1-0-4-2-2-2-2-11-0	2-2-2-2-2-0-2-3-0-2-3-2	0-2-2-2-2-1-2-2-2-1-2-0	2-1-2-3-3-0-0-2-2-2-2-2	2-2-2-3-3-3-2-2-1-0-2-2	0-2-3-0-0-1-1-0-0-2-2-2	0-2-2-2-5-0-2-0-2-2-0-2
397	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-3-2-3-4-4-3-3-4-2-3	1-2-5-2-2-4-2-4-1-2-4-2	5-4-4-2-2-2-3-2-2-3-2-2	2-0-1-2-4-2-4-2-3-3-5-2	2-4-4-0-3-2-4-3-4-3-13-3	5-3-3-3-4-3-3-4-3-4-3-4	3-2-7-4-3-4-3-7-6-6-3-0	3-4-3-4-2-3-3-4-3-4-2-3	4-2-3-3-2-2-3-3-1-4-3-2	6-3-3-0-3-3-1-3-6-3-3-3	3-3-2-2-1-3-2-3-2-2-0-3
397	4	4-4-4-4-4-4-4-4-4-4-4-4	3-4-4-2-3-4-3-5-3-3-2-5	1-3-3-2-2-3-5-6-5-6-5-5	3-3-3-2-2-2-5-2-5-5-6-1	2-0-1-2-3-6-3-3-3-7-6-3	2-3-3-1-0-2-5-3-3-4-4-3	3-2-5-3-3-6-5-3-4-3-3-3	5-2-2-3-3-3-3-3-5-5-3-0	4-3-3-3-8-3-0-3-5-3-5-5	3-2-4-6-2-2-5-3-1-3-3-2	3-3-14-0-5-4-7-3-3-5-3-5	3-3-2-1-0-3-2-4-13-5-4-3
397	5	6-5-5-5-5-5-5-5-7-5-5-5	6-8-4-2-8-6-7-7-3-3-2-4	1-5-5-2-6-3-4-7-6-3-6-4	3-7-6-6-2-7-5-2-5-4-4-1	2-0-1-8-3-4-5-7-6-2-3-2	2-3-3-0-5-2-6-3-5-5-6-3	3-3-4-3-3-5-6-6-5-5-0-3	4-2-2-3-3-0-7-5-4-4-3-0	6-1-5-3-5-3-0-3-4-5-4-6	3-2-5-4-5-2-4-6-2-1-7-2	6-3-6-0-4-6-0-0-8-4-3-4	0-3-8-1-2-5-3-4-4-5-6-6
397	6	5-4-5-6-6-7-5-6-5-6-7-5	7-5-4-2-8-5-5-5-7-8-6-8	1-6-7-2-5-7-7-7-5-4-5-6	7-7-5-7-2-3-7-2-5-5-4-7	7-0-2-9-3-4-7-5-8-6-7-2	3-3-3-0-5-2-5-6-5-6-5-3	3-2-4-3-3-5-5-5-4-5-7-3	7-2-3-3-6-0-5-3-3-8-7-0	5-3-3-6-8-7-0-7-6-7-6-8	5-2-6-4-8-2-6-5-1-3-5-2	6-3-5-0-5-7-7-8-3-7-8-3	6-8-6-6-6-6-6-6-4-6-5-5
397	7	7-8-7-7-7-7-5-7-5-7-7-6	6-5-4-2-5-6-9-5-6-3-9-6	2-7-10-10-8-9-8-6-9-9-6-8	6-7-8-8-11-5-6-11-8-8-8-8	6-4-1-8-3-4-6-5-6-10-6-7	6-4-8-9-7-2-5-6-7-7-5-7	3-7-7-3-3-7-5-5-10-11-7-3	6-7-10-3-6-0-5-3-3-7-6-0	7-3-3-10-8-6-1-6-6-6-7-6	7-2-6-6-8-2-8-10-1-3-5-2	6-6-8-0-5-6-7-3-3-6-6-3	6-3-6-6-6-6-8-6-4-6-5-9
397	8	7-7-11-9-8-8-5-8-8-7-7-11	9-5-5-8-6-5-9-9-9-6-9-9	8-9-11-7-7-9-9-9-9-7-8-7	9-9-9-7-7-10-8-8-7-7-7-11	10-10-8-7-3-4-9-9-6-8-10-9	9-10-7-7-7-9-4-3-7-7-5-9	3-7-7-9-3-8-5-9-7-8-9-6	8-7-2-9-3-9-5-9-3-6-10-8	8-3-6-9-7-6-14-9-6-7-8-6	7-9-6-5-9-2-7-5-1-9-10-2	6-3-6-0-5-11-6-6-9-8-6-8	8-6-13-8-11-6-7-6-4-8-5-5
397	9	9-9-10-10-9-8-9-9-9-9-9-9	10-9-10-8-6-6-7-8-8-9-8-8	14-8-8-7-7-11-10-10-8-7-10-8	8-8-8-8-7-8-10-7-10-10-10-8	8-8-8-6-3-11-8-8-10-7-10-8	8-8-11-7-9-8-10-9-9-9-6-9	3-13-9-8-11-9-13-10-7-9-8-12	9-8-7-10-9-10-13-8-3-9-8-0	8-9-10-8-9-8-8-8-10-13-11-10	10-2-10-10-8-10-8-7-10-8-8-2	0-6-5-12-14-8-0-12-8-3-6-9	8-3-8-8-8-8-7-9-4-12-5-7
397	10	10-10-9-9-12-10-10-9-9-9-9-10	9-11-9-8-10-10-9-8-8-11-8-10	14-8-8-7-7-11-9-9-9-11-11-10	8-8-11-6-7-8-9-2-11-9-9-8	8-8-8-13-3-9-11-10-11-7-9-8	6-8-9-7-11-8-11-9-11-11-6-9	3-2-9-1-9-8-11-9-7-9-8-6	4-8-7-9-9-9-9-11-3-10-8-0	9-1-9-7-10-8-0-8-9-9-9-9	9-2-9-9-11-9-11-7-9-8-8-14	0-6-5-9-11-9-0-12-8-3-6-9	11-3-6-8-8-8-7-9-13-12-13-12
397	11	11-10-8-11-10-12-9-9-12-9-13-11	12-10-9-8-10-12-11-13-13-12-8-11	11-11-8-7-7-12-10-12-12-10-10-10	13-13-10-11-7-12-13-7-10-10-12-8	6-14-11-12-13-9-10-11-10-11-11-11	12-11-9-7-11-8-10-12-10-10-2-12	11-7-9-11-9-8-10-9-7-9-11-10	9-7-13-9-11-11-9-12-11-13-11-12	8-11-13-9-2-6-13-11-9-11-9-9	11-11-6-11-10-2-10-5-13-11-8-2	11-6-11-10-5-14-13-13-11-11-6-11	10-3-11-11-8-11-7-11-4-10-5-5
397	12	13-14-13-14-13-14-13-12-14-14-13-14	13-10-13-13-13-13-13-14-13-13-13-13	12-12-13-14-12-11-13-14-13-13-13-12	11-12-11-13-12-12-11-12-13-11-12-14	14-12-14-11-11-12-12-12-11-13-13-13	13-11-13-13-11-14-12-13-10-9-7-12	14-9-9-12-11-12-13-12-13-13-13-9	12-12-13-12-12-11-9-13-11-11-13-12	12-11-11-12-14-13-11-12-12-11-12-13	11-12-13-11-13-13-10-14-11-11-12-13	12-14-12-9-14-12-12-14-13-12-13-11	10-12-12-11-12-13-13-13-9-10-5-14
397	13	12-12-12-12-12-14-12-12-12-14-12-12	12-12-12-12-12-12-12-11-12-12-12-12	13-14-12-12-13-14-12-12-12-12-12-12	11-12-11-12-13-13-11-7-12-9-13-13	13-12-13-11-11-12-14-13-13-12-12-13	12-11-14-12-10-12-13-13-10-3-3-14	13-9-10-12-11-13-9-12-7-12-13-13	12-13-12-13-13-11-9-12-11-11-12-12	13-11-11-13-13-12-11-13-6-12-13-6	12-13-13-11-13-12-10-7-11-11-13-12	13-12-13-9-12-12-11-11-12-13-12-13	10-3-11-13-13-12-12-12-4-13-13-12
397	14	14-14-12-14-14-12-12-14-14-12-14-14	12-12-14-12-12-12-12-12-12-14-12-12	12-13-14-12-14-13-14-12-12-14-14-12	13-14-12-14-14-14-12-14-14-14-14-12	12-12-14-14-14-14-13-14-14-14-8-8	14-14-13-14-14-8-14-14-14-14-14-14	13-14-14-14-9-14-6-13-14-13-12-13	14-14-12-14-14-12-14-13-13-11-12-14	12-14-14-14-13-14-14-12-14-12-12-10	11-12-14-14-14-6-14-12-14-14-14-14	12-12-14-9-12-11-14-12-14-14-12-14	14-12-14-9-12-14-14-12-14-14-14-12
398	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
398	1	1-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	3-1-0-0-1-1-2-0-0-0-2-1	2-0-2-0-1-2-0-1-0-0-0-1	0-0-1-2-1-0-2-0-0-0-1-1	0-1-0-0-0-0-0-1-1-0-0-0	1-0-0-11-0-0-0-0-1-0-0-0	0-0-0-1-1-1-0-1-1-0-1-0	1-1-1-1-0-1-1-2-0-1-1-0	0-0-1-1-0-0-0-0-1-7-1-0	0-1-0-0-0-1-6-0-0-0-1-1	1-1-1-1-1-0-1-0-0-1-1-0
398	2	3-2-3-2-2-3-3-3-2-2-3-3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-3-4-1-3-3-4-3-3-2	1-2-3-3-2-2-3-1-2-3-2-6	6-6-2-1-3-2-2-2-1-3-3-3	5-3-0-6-3-9-3-1-3-3-12-3	2-3-3-6-2-3-3-2-1-0-6-3	2-2-3-2-2-6-4-3-2-4-3-2	7-1-3-1-3-4-1-3-3-4-2-3	4-15-2-5-3-3-10-3-1-10-7-3	2-3-3-0-0-2-0-2-15-2-4-2	0-1-2-1-6-3-4-2-3-3-2-16
398	3	2-2-3-2-2-2-2-2-2-2-2-2	2-2-2-6-2-2-2-2-2-2-2-2	1-2-4-2-5-4-4-4-2-2-2-2	4-2-2-4-3-4-2-7-3-2-4-7	5-2-7-5-2-3-4-3-3-2-2-6	6-2-3-2-3-2-4-3-2-2-5-2	3-3-2-2-3-3-3-4-2-3-4-5	2-3-4-3-3-1-2-4-3-2-2-2	2-1-2-2-12-2-1-4-2-3-3-4	2-3-2-2-2-4-2-3-1-1-2-6	2-2-2-2-0-2-0-0-2-2-2-3	1-3-6-1-2-2-3-0-2-4-3-2
398	4	5-4-2-4-4-4-5-4-4-2-2-2	2-4-2-3-2-2-5-4-4-5-2-5	9-5-3-2-3-9-3-5-2-5-5-5	3-5-5-3-3-6-5-3-3-4-3-3	3-2-3-3-5-4-5-5-4-4-6-7	9-6-6-13-4-2-5-3-5-4-13-4	10-4-4-4-5-4-5-5-4-4-4-7	4-3-7-5-4-4-2-3-7-4-4-2	4-9-4-4-3-2-9-3-2-2-3-3	5-4-4-5-2-3-5-2-1-1-4-3	2-5-2-0-4-4-0-7-7-5-2-4	6-4-1-5-4-2-2-4-3-3-3-2
398	5	4-5-5-5-2-5-5-5-5-5-6-5	4-5-6-3-4-2-4-6-4-4-2-6	3-4-2-6-3-4-6-7-6-7-6-6	4-4-4-3-3-3-6-3-5-6-7-3	3-8-3-3-4-7-4-4-4-5-2-4	2-4-4-4-4-2-6-6-4-5-3-5	3-5-7-4-4-5-4-4-5-4-4-4	6-3-4-4-5-5-5-4-6-5-4-2	5-4-4-4-5-2-4-4-3-7-6-2	4-3-5-7-2-5-6-0-1-4-2-6	4-4-9-0-6-2-0-4-4-6-2-6	4-4-1-4-2-2-3-5-12-13-6-2
398	6	6-2-6-6-6-6-6-6-7-6-6-6	7-9-5-3-7-7-2-8-4-4-7-5	2-6-6-5-7-4-5-6-7-4-7-5	4-5-7-7-3-4-6-3-7-5-5-2	3-2-3-7-4-5-6-6-7-4-2-4	3-4-4-2-6-2-7-5-6-6-7-4	3-5-7-2-4-6-6-7-6-6-2-4	5-3-4-5-4-2-8-4-5-5-4-0	2-1-4-4-6-2-2-4-7-6-5-4	4-3-6-5-2-6-5-7-1-1-2-3	4-4-7-2-5-2-1-0-2-5-2-5	4-4-3-4-2-2-2-5-5-5-7-2
398	7	6-5-6-8-7-8-6-7-6-7-8-6	9-6-5-3-6-6-2-4-9-9-7-8	4-7-8-7-6-8-8-8-6-5-6-7	8-5-6-8-3-4-8-3-6-5-5-3	3-2-3-8-4-5-8-6-6-5-8-4	4-4-4-4-6-2-6-7-6-7-6-4	3-7-5-2-4-5-6-6-6-6-4-4	5-3-4-4-7-5-6-4-4-5-4-2	2-1-4-7-9-7-4-8-9-9-7-7	4-3-7-5-9-9-7-6-1-1-2-3	7-9-6-0-6-8-0-4-4-4-9-4	8-9-7-4-2-7-7-8-5-7-6-2
398	8	8-9-9-8-10-8-6-8-6-10-9-7	7-6-5-2-6-7-9-9-7-7-9-7	4-9-10-10-9-7-7-9-9-10-7-9	7-8-8-7-12-6-7-12-7-10-12-3	7-5-3-9-4-5-7-6-8-10-7-4	4-5-9-9-8-2-6-7-8-8-3-8	3-8-8-2-4-12-6-7-8-6-8-4	5-8-4-7-7-9-6-3-4-8-9-2	4-1-4-4-9-7-4-7-7-10-8-7	9-4-8-5-9-7-6-11-8-1-2-8	4-2-2-0-8-7-0-4-4-4-7-4	7-4-7-4-2-7-9-7-5-7-6-2
398	9	10-8-9-10-8-9-10-10-9-9-8-6	7-6-5-10-6-10-8-8-7-7-10-7	11-8-11-11-8-4-10-8-8-8-7-8	10-10-10-8-11-10-6-11-7-8-5-3	10-5-11-10-4-5-10-10-7-8-10-10	4-11-10-8-9-12-5-10-8-8-4-11	3-8-8-2-10-9-6-9-8-9-11-4	7-9-12-10-10-9-6-12-4-8-9-4	4-4-4-12-9-7-4-10-7-7-12-7	8-4-7-5-10-7-10-6-10-1-2-10	4-7-5-0-8-9-0-4-4-9-7-4	7-7-9-6-2-2-8-5-5-9-6-8
398	10	10-10-10-10-8-10-10-10-10-12-10-10	10-12-11-9-11-7-8-11-7-11-9-14	9-10-9-8-9-12-11-8-8-11-11-9	9-9-9-9-9-9-12-9-11-8-11-1	9-2-9-9-4-11-9-9-11-8-9-9	4-9-9-8-10-9-11-10-10-10-11-10	4-10-12-2-11-10-12-11-8-9-4-11	10-9-9-9-9-9-12-9-4-14-2-0	4-1-4-9-6-7-4-9-11-6-6-9	8-4-10-11-9-11-2-0-9-16-2-11	11-2-2-14-16-2-0-16-13-4-7-10	11-11-7-4-2-2-8-11-11-14-6-12
398	11	10-15-10-11-12-10-11-11-11-10-12-13	12-10-10-9-10-12-11-9-12-12-12-13	9-10-9-9-12-12-10-8-12-10-10-12	11-9-12-14-9-9-11-9-12-12-10-3	9-1-9-12-4-10-12-9-12-8-12-9	4-9-10-8-10-9-10-10-11-11-3-9	3-13-8-1-10-10-14-12-11-11-9-10	10-9-12-10-7-11-10-9-4-10-12-12	4-1-4-9-10-7-16-12-7-8-9-11	9-4-10-12-12-10-11-11-12-1-2-10	10-2-6-12-12-12-10-13-4-9-7-11	10-11-7-4-2-2-8-10-5-12-6-11
398	12	10-12-11-14-11-12-10-11-11-10-12-12	11-10-10-12-11-14-13-11-11-11-10-10	12-13-13-13-11-13-13-13-11-13-14-11	13-12-11-11-9-13-14-15-11-11-13-12	9-12-14-11-13-10-11-13-11-12-11-12	12-12-11-11-12-9-11-10-10-11-2-13	14-8-10-12-12-9-10-11-8-9-12-15	6-9-9-12-12-12-10-9-12-12-12-13	13-12-14-9-9-7-12-11-8-12-9-7	12-4-7-11-11-10-11-11-13-12-12-9	12-2-12-11-11-16-13-12-12-9-7-12	12-11-12-12-12-12-8-12-5-11-10-10
398	13	15-14-13-14-15-13-16-13-10-10-10-11	11-10-10-14-10-14-14-14-14-14-14-11	12-12-14-12-11-12-14-12-14-14-13-13	12-13-12-11-14-14-12-12-11-12-13-13	14-12-16-8-12-13-14-14-11-13-15-14	14-14-16-15-10-15-14-13-11-10-4-14	14-11-12-13-14-9-15-13-8-16-14-14	8-9-12-14-13-12-10-16-4-12-14-12	14-12-4-14-15-14-12-12-7-16-14-7	12-14-10-12-14-16-11-16-12-12-14-15	13-7-13-11-11-13-12-12-15-13-7-13	13-7-12-13-13-2-8-5-5-14-6-13
398	14	15-15-15-12-14-15-14-14-16-16-15-16	15-10-16-13-10-13-13-13-13-13-13-10	12-13-13-13-11-12-13-12-13-14-15-13	13-13-12-11-13-13-12-9-15-14-14-12	13-12-12-9-12-15-13-13-14-8-11-13	13-13-10-13-15-12-15-14-14-14-12-14	12-11-14-12-16-14-15-15-14-14-13-15	5-9-12-13-13-12-10-9-4-10-13-0	13-12-12-13-6-11-12-13-16-11-13-9	12-13-10-13-13-13-15-15-13-12-13-13	13-14-16-10-13-2-0-0-2-13-7-13	13-11-12-13-13-2-8-14-5-13-14-14
