0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
398	15	15-16-14-15-15-15-15-16-15-15-14-16	14-10-14-16-15-15-16-16-16-13-16-16	15-15-15-15-15-12-15-15-15-15-14-15	15-15-16-16-13-12-15-12-14-12-16-12	13-15-12-11-12-14-16-15-14-15-13-15	16-15-10-15-14-13-14-10-15-10-15-15	15-11-15-2-15-15-14-14-14-13-16-14	15-8-13-13-13-16-10-9-12-15-15-16	15-15-14-13-13-13-15-15-7-12-8-7	12-2-14-15-13-13-14-14-15-15-16-13	13-2-2-11-13-15-16-12-2-13-7-4	13-7-15-13-15-2-8-15-15-15-10-2
398	16	16-16-16-16-16-16-16-16-16-16-16-16	14-10-16-15-16-16-15-15-15-16-15-15	15-15-15-15-16-16-16-16-15-16-16-15	15-16-15-15-16-16-15-16-16-16-15-13	13-15-13-16-15-16-15-16-14-16-13-9	16-16-13-13-16-15-16-16-16-16-16-16	13-16-16-16-14-16-10-15-16-16-15-16	16-16-9-16-16-15-10-9-12-9-13-16	15-16-4-16-13-16-16-3-16-13-13-7	12-16-16-16-16-13-16-13-16-16-15-16	15-16-16-16-16-12-15-16-16-16-7-16	13-16-16-12-2-16-16-15-16-16-16-2
399	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
399	1	1-1-1-2-1-2-1-1-2-1-1-1	1-0-0-2-1-1-1-2-1-2-1-1	1-2-2-2-1-2-1-2-1-2-1-1	2-1-2-2-0-2-2-1-0-2-2-1	0-2-2-1-2-0-2-2-2-2-1-0	2-2-2-1-2-2-0-1-0-0-0-0	0-1-2-8-1-1-1-2-1-2-2-0	1-1-2-0-1-2-1-0-2-3-2-2	2-1-1-1-1-1-11-0-1-1-1-1	2-2-0-0-3-1-0-1-1-1-0-0	8-1-2-5-8-1-1-2-3-2-1-0	3-1-1-0-3-2-0-3-2-2-2-2
399	2	1-1-1-1-1-1-1-1-1-1-1-1	2-0-1-1-2-1-3-1-1-1-3-3	3-3-1-1-2-1-3-1-1-1-1-2	3-1-3-1-0-2-1-1-0-1-1-9	0-1-6-0-3-0-3-1-1-6-2-2	1-9-1-2-1-1-0-2-0-0-0-3	3-2-1-13-3-0-0-4-0-1-1-1	2-1-1-2-1-3-1-0-2-1-1-1	2-2-1-2-1-1-9-2-2-1-2-0	1-1-2-2-2-1-0-1-2-3-2-0	1-2-1-1-1-2-2-1-6-1-2-2	1-0-2-2-2-1-0-1-1-3-1-1
399	3	1-3-1-4-1-3-1-3-1-1-2-1	2-0-1-4-1-2-2-2-1-1-2-2	2-2-4-5-4-4-4-2-2-5-4-3	2-2-2-4-4-4-1-4-4-2-3-3	4-1-4-5-2-3-4-4-3-2-15-3	4-6-4-2-1-4-4-3-0-0-3-2	3-3-0-2-2-3-3-2-3-3-4-3	3-4-3-3-3-2-1-3-3-1-3-1	3-2-3-3-4-4-2-4-0-3-4-1	3-3-0-5-1-3-3-1-2-2-2-3	3-3-1-1-1-2-2-1-1-3-3-3	1-3-2-2-6-1-3-1-1-2-1-3
399	4	4-4-1-3-5-4-4-4-4-4-4-4	5-4-1-3-4-5-2-5-4-5-2-4	2-2-3-3-3-7-3-3-2-5-3-3	6-5-5-3-3-3-5-3-3-4-3-3	3-3-3-3-5-3-5-3-5-4-3-3	3-3-6-10-4-3-3-3-5-4-10-4	3-4-7-4-5-4-4-5-4-3-3-6	3-3-3-5-4-5-4-5-4-1-3-1	4-2-4-4-3-6-4-3-0-4-3-4	3-3-2-3-4-3-3-4-2-5-4-3	4-4-1-1-5-4-2-4-4-6-4-4	1-4-4-2-4-4-3-4-0-1-1-4
399	5	5-5-5-5-5-5-5-4-5-6-5-5	4-7-6-3-6-5-2-4-4-4-2-7	2-5-4-3-3-4-6-5-2-4-6-6	4-4-4-4-3-3-6-3-3-5-6-2	3-1-3-3-4-7-4-3-4-7-2-3	3-3-4-2-4-3-6-5-4-5-0-5	3-4-7-4-4-10-4-4-4-5-3-4	5-3-3-4-3-5-5-4-4-2-4-1	5-2-4-4-1-4-1-3-9-3-3-7	4-3-6-5-1-3-3-5-6-4-2-3	1-4-6-1-4-2-1-4-4-4-4-4	7-4-2-2-3-4-3-1-7-2-1-12
399	6	6-6-6-5-6-5-6-6-5-5-6-5	7-7-5-3-5-6-2-7-4-7-7-7	3-6-8-3-3-4-5-8-7-4-7-7	4-7-7-4-3-3-5-3-7-7-4-2	3-1-2-6-4-5-7-6-7-2-4-3	3-3-4-2-8-3-7-7-6-6-6-5	3-5-7-2-4-6-7-7-8-7-3-4	6-3-4-5-4-7-5-4-4-2-4-1	5-2-4-4-8-4-4-3-5-7-8-4	3-3-5-7-6-3-7-12-5-2-6-3	1-4-10-6-7-5-2-1-2-4-3-4	11-4-3-2-3-1-3-8-8-7-7-5
399	7	7-6-8-5-7-5-6-8-5-5-6-8	6-6-5-3-5-6-8-6-7-6-8-5	3-7-8-8-3-4-8-6-6-4-6-8	8-8-9-8-8-8-5-9-6-6-6-2	8-3-9-8-4-5-8-8-6-8-8-8	8-8-8-7-7-15-6-6-6-6-8-8	8-6-5-2-4-10-6-8-6-9-8-4	6-8-3-8-4-8-5-10-4-15-7-1	8-2-14-4-7-8-2-8-7-6-9-9	3-3-10-6-8-3-7-6-7-2-7-7	4-4-6-6-6-9-2-7-4-4-10-4	5-7-7-7-8-7-3-1-6-6-6-5
399	8	9-8-8-8-8-8-9-7-9-9-10-9	10-6-10-3-9-10-7-8-7-6-7-9	3-8-7-3-3-10-7-6-7-10-9-7	7-7-7-7-7-7-8-3-9-6-8-2	7-1-2-7-4-9-7-7-9-7-7-7	7-7-7-7-8-7-9-8-9-8-7-7	7-8-8-1-4-8-14-8-6-10-7-4	8-9-3-9-6-7-10-7-4-8-7-1	7-2-4-7-8-8-1-7-10-7-9-8	9-7-8-6-7-3-9-6-7-8-7-7	1-8-6-14-15-15-2-9-8-4-9-8	9-4-7-7-7-10-11-8-10-9-10-10
399	9	8-10-10-9-9-9-8-9-8-10-8-10	9-6-8-10-8-10-10-10-11-6-10-10	9-10-10-11-9-11-10-10-10-8-8-10	10-10-7-10-7-9-9-7-8-8-8-2	3-11-7-7-10-8-10-10-8-9-9-9	8-10-8-9-8-10-8-8-8-6-9-7	9-8-9-2-9-9-11-10-9-7-9-8	8-8-12-8-8-10-8-7-7-9-9-10	10-2-8-7-3-9-2-10-8-4-8-7	12-10-7-9-10-3-8-6-14-14-10-3	10-8-6-10-4-10-10-8-12-4-8-4	8-4-9-8-9-9-3-9-10-10-8-3
399	10	8-9-9-11-10-9-8-9-7-9-8-9	8-6-8-9-9-9-9-9-9-6-11-9	11-9-9-11-10-11-11-9-9-11-9-9	11-9-11-9-11-11-9-11-10-10-10-2	11-9-11-7-11-10-11-11-10-9-7-11	11-9-7-10-8-11-8-10-6-10-4-10	11-10-8-2-11-12-8-9-10-7-9-4	8-10-9-11-10-9-8-7-13-9-7-9	9-2-11-11-7-8-10-11-11-7-11-7	9-11-7-9-11-10-8-6-9-9-9-10	9-13-6-9-6-9-9-8-9-4-7-10	8-4-9-7-11-8-3-8-8-9-8-5
399	11	11-13-11-11-14-11-11-11-12-10-12-11	11-12-13-9-14-13-13-13-11-12-10-9	10-9-9-9-10-10-12-9-9-13-12-9	10-9-10-9-10-10-9-10-12-13-10-2	10-9-10-7-10-11-10-10-12-7-14-10	10-14-7-13-11-10-12-11-11-11-3-11	10-10-12-12-10-11-15-10-12-11-9-15	8-8-9-10-10-9-8-7-10-11-15-9	12-11-10-10-11-7-1-10-14-12-10-12	8-10-8-12-10-11-7-6-9-9-7-11	9-12-12-12-1-13-9-11-9-4-7-10	6-7-9-7-15-14-8-12-14-12-8-8
399	12	11-12-11-12-9-11-11-13-11-15-12-15	13-11-11-14-11-14-13-11-13-11-14-11	10-13-10-14-10-10-11-9-13-12-11-12	13-9-11-14-13-13-13-10-13-11-10-2	13-9-13-13-11-13-13-13-11-7-13-13	13-13-13-12-12-9-13-12-6-6-5-13	13-11-11-11-13-11-11-13-11-11-13-13	12-12-9-13-13-9-8-7-4-13-14-9	11-2-13-13-15-8-12-13-11-11-12-11	9-12-7-13-13-14-13-6-13-9-13-11	9-11-6-11-1-9-9-12-9-12-5-12	8-4-9-13-13-11-12-11-11-11-8-5
399	13	13-13-13-13-11-13-13-13-13-13-13-13	12-14-11-12-8-11-12-11-12-14-12-14	10-12-12-12-10-12-14-14-12-14-14-13	12-12-11-12-12-12-12-10-14-11-12-2	12-9-12-7-12-14-14-12-14-13-12-12	12-12-12-13-13-9-14-12-13-13-0-12	12-11-14-2-14-11-14-14-14-13-12-12	13-12-9-12-12-9-14-7-10-14-12-9	11-2-12-12-13-13-12-12-15-13-12-11	14-12-13-12-12-12-12-6-12-9-12-11	1-10-14-13-14-11-9-12-12-12-10-13	1-14-9-12-12-1-12-11-1-11-13-14
399	14	15-14-13-15-15-14-13-15-15-15-14-13	15-13-14-12-11-14-12-15-14-13-12-15	14-13-13-15-14-10-13-13-14-13-13-14	14-14-14-15-12-12-9-10-13-14-13-14	12-14-12-12-14-13-13-12-13-14-12-14	12-14-12-12-13-10-13-12-13-6-0-14	12-13-13-14-13-14-13-13-14-15-12-13	13-14-14-12-12-9-13-10-14-14-14-9	14-2-13-14-14-9-14-12-11-13-12-7	14-14-14-14-12-12-14-6-14-9-14-10	14-11-13-11-13-14-9-14-14-12-14-14	13-13-12-14-14-11-12-14-11-14-8-13
399	15	15-15-15-14-15-15-15-15-15-15-15-15	14-13-15-13-15-14-15-14-14-15-12-14	13-14-15-14-15-15-15-15-14-15-15-15	14-15-14-14-15-15-12-15-13-15-15-14	10-9-15-15-15-15-14-15-13-15-7-7	15-15-15-15-15-7-15-15-15-15-15-14	12-15-15-15-13-15-11-13-15-15-14-13	15-12-3-14-15-9-8-10-14-7-14-9	12-15-15-15-12-15-15-12-15-11-12-11	8-15-15-15-15-12-15-14-15-15-15-15	13-15-6-8-8-8-9-15-15-15-15-15	1-15-15-8-11-15-15-11-15-15-15-5
400	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
400	1	1-1-1-1-1-1-1-1-1-1-1-1	2-2-3-2-2-2-1-2-1-1-2-2	3-2-1-1-0-2-1-2-1-0-1-1	1-1-1-1-1-2-3-2-0-2-2-1	2-1-1-0-3-2-1-1-2-1-0-0	1-2-0-2-1-1-2-1-1-3-2-1	11-2-0-1-1-1-2-0-3-1-1-1	1-1-2-1-1-1-0-1-1-1-1-1	1-1-1-1-0-1-1-1-2-1-1-2	1-1-0-4-2-1-2-2-1-1-1-2	1-1-1-0-2-1-1-1-1-1-2-1	1-2-1-1-1-1-1-1-1-1-1-14
400	2	3-3-3-2-2-3-2-2-1-1-2-2	1-1-1-1-3-3-3-3-3-3-1-3	1-1-3-2-2-3-3-1-1-1-2-2	3-2-4-2-1-1-1-1-1-1-1-1	1-1-1-1-3-1-3-2-1-2-2-4	2-1-0-6-1-3-1-1-1-1-1-1	1-1-2-1-2-2-1-3-1-2-1-1	1-1-1-1-1-3-2-0-1-3-7-6	3-1-1-1-3-1-6-3-1-1-2-1	3-1-3-1-5-2-1-2-5-3-1-1	3-1-5-5-1-2-3-1-3-2-1-1	6-2-2-1-3-1-1-3-3-3-3-1
400	3	2-2-2-3-2-2-1-1-2-3-2-3	2-3-1-3-2-2-2-2-2-2-2-2	1-4-2-4-4-4-4-4-2-3-4-4	4-2-1-4-3-4-1-7-4-0-3-1	3-1-1-4-1-3-2-3-1-6-4-6	6-1-3-2-1-2-4-3-1-1-5-4	5-10-1-1-3-1-3-2-1-2-4-5	3-3-3-3-3-2-0-4-1-2-1-2	2-1-1-1-2-1-2-4-5-3-3-3	2-3-2-1-4-4-5-2-2-2-2-4	2-1-2-0-1-2-2-1-2-3-1-3	2-3-3-1-2-2-3-2-2-2-2-1
400	4	5-4-3-2-4-4-4-4-4-2-4-4	2-4-2-3-2-2-5-4-5-5-5-5	3-5-3-3-3-9-3-3-4-6-5-5	3-5-5-3-3-3-5-3-3-4-3-1	3-14-3-3-6-4-5-5-4-4-3-2	3-6-6-13-4-2-3-3-5-4-13-4	1-4-5-4-5-4-5-5-4-2-3-7	4-3-9-5-4-1-4-6-9-1-6-2	4-2-7-4-4-1-2-5-2-4-3-5	5-4-4-1-3-3-5-2-1-2-1-3	4-4-4-0-5-4-2-5-7-5-6-4	2-4-1-6-2-4-4-4-3-5-3-1
400	5	5-5-5-5-2-4-5-5-5-5-6-5	4-5-6-3-4-2-4-6-4-4-4-6	1-4-4-6-3-4-6-7-6-7-6-6	4-4-4-4-3-3-4-3-5-6-7-1	3-1-3-3-4-7-4-4-4-8-9-3	3-4-4-4-4-2-6-6-4-5-3-5	3-5-7-9-4-5-4-4-5-4-3-4	6-3-3-4-5-5-5-4-6-5-2-2	5-1-4-4-5-5-2-4-6-5-6-4	4-3-5-7-2-5-6-2-2-4-3-6	2-4-2-2-6-6-2-4-4-6-5-6	2-4-3-4-2-5-3-5-12-4-5-4
400	6	6-6-6-6-6-7-6-5-6-6-6-6	7-9-5-3-8-7-2-8-4-4-7-5	1-6-4-5-7-4-5-6-7-4-7-5	4-5-7-7-3-4-6-3-7-5-5-1	3-1-1-9-4-5-6-7-7-4-4-3	3-4-4-2-6-2-7-5-6-6-6-4	1-5-7-1-4-5-6-7-7-6-3-4	5-3-4-5-4-2-8-4-5-5-4-2	7-1-4-4-6-1-2-4-6-6-5-7	4-4-6-5-6-6-5-7-2-2-6-5	2-4-7-6-5-5-2-4-4-5-4-5	2-4-3-4-2-6-3-5-5-5-7-7
400	7	6-5-6-6-7-8-6-2-6-7-7-7	8-5-5-3-9-8-5-9-8-9-7-8	4-7-8-8-6-7-8-8-6-5-6-7	8-5-6-8-3-4-8-3-6-5-5-1	3-5-3-10-4-5-8-6-6-5-8-4	3-4-4-2-6-3-6-7-6-7-3-4	1-9-6-1-4-5-6-6-6-6-3-4	5-3-4-8-7-2-6-4-4-5-9-2	4-1-4-7-2-9-1-8-9-9-7-9	2-4-7-5-9-9-7-6-2-1-3-3	7-9-6-0-9-8-2-4-4-4-9-4	2-9-7-1-2-7-7-8-5-7-6-6
400	8	8-9-8-8-8-8-6-8-6-8-8-7	7-6-5-3-6-7-11-9-7-4-9-7	4-8-10-10-9-11-7-7-9-10-9-9	7-6-8-9-12-6-7-11-9-9-5-7	7-5-3-9-4-5-7-6-9-9-7-8	4-5-9-11-9-3-6-7-8-8-6-8	1-8-8-1-4-8-8-6-8-8-3-4	5-8-4-7-7-1-6-4-4-8-9-2	4-1-4-4-2-7-4-7-7-7-8-7	9-4-7-5-9-7-6-13-1-1-6-9	4-7-9-14-9-7-2-4-4-4-7-4	7-4-7-1-2-7-9-7-5-7-6-1
400	9	9-10-10-8-9-10-11-9-14-10-8-9	9-5-5-10-7-9-10-8-7-7-10-10	10-10-11-10-8-4-10-10-8-10-8-10	10-10-10-10-11-10-7-12-8-8-5-10	11-5-14-8-4-5-10-10-8-10-10-10	9-10-10-8-8-14-5-5-6-8-4-11	14-8-8-9-4-9-6-10-8-9-10-4	4-8-4-10-7-9-6-12-4-2-13-4	10-1-14-10-9-7-2-10-7-7-9-7	8-10-9-1-10-7-10-7-10-2-10-9	10-7-6-0-8-9-2-9-4-9-7-4	9-7-7-10-10-7-8-5-5-11-6-1
400	10	10-10-12-10-14-10-10-10-8-10-10-10	10-12-11-9-7-7-9-11-7-11-9-9	9-9-9-9-9-9-9-9-10-11-11-9	9-9-9-9-8-9-11-9-11-10-11-9	9-1-9-7-4-11-9-9-10-9-9-9	9-9-11-8-10-9-11-10-10-10-9-9	1-11-10-1-11-10-12-9-12-10-9-11	10-12-12-11-11-2-12-9-4-10-9-2	9-10-4-9-6-7-2-9-9-6-11-11	9-9-10-10-9-11-9-8-9-14-9-12	9-7-12-14-9-9-2-4-9-4-7-4	10-4-7-9-9-10-8-10-10-9-6-10
400	11	11-11-12-14-9-10-9-14-9-11-13-13	14-10-10-9-12-13-12-13-14-12-12-13	9-11-9-9-12-13-10-12-12-10-10-12	9-12-12-12-9-9-10-8-10-12-10-9	9-1-9-12-12-10-10-9-12-8-13-9	3-9-10-8-11-9-12-10-10-11-1-9	1-13-8-1-10-10-12-12-11-11-9-10	4-10-10-10-10-11-10-9-4-12-14-12	9-13-4-9-10-7-14-12-10-6-10-10	10-4-9-12-12-12-11-8-11-2-10-10	2-4-10-12-12-11-13-4-4-9-7-4	2-12-7-9-2-7-8-11-5-12-6-11
400	12	10-11-10-11-10-14-10-11-12-10-10-10	13-10-10-9-11-11-11-11-13-11-11-11	12-12-13-13-11-11-9-13-11-11-11-11	13-13-11-11-8-12-10-9-11-11-10-13	9-13-9-11-13-10-13-12-11-12-11-11	12-12-10-12-12-9-11-12-10-10-3-13	13-11-10-12-10-13-11-11-10-14-12-12	6-10-13-12-7-13-10-9-12-11-12-11	12-11-12-10-9-7-12-11-8-12-10-10	12-12-9-11-11-11-11-7-12-13-12-10	12-7-10-11-11-14-13-12-13-12-7-12	12-11-12-12-12-12-8-12-5-11-6-1
400	13	10-13-14-14-10-10-10-11-14-14-11-14	12-10-10-14-12-11-14-14-12-13-14-11	12-12-12-12-13-13-13-12-13-13-11-11	12-12-12-14-13-13-12-9-13-11-13-12	13-12-9-8-12-13-14-13-11-12-11-9	13-13-10-13-10-9-13-13-11-10-4-12	13-11-10-12-10-12-11-11-8-14-9-13	4-13-12-13-13-12-10-10-4-11-9-11	12-11-12-13-9-7-12-11-8-8-13-10	12-13-9-11-13-13-13-8-12-12-12-10	12-4-10-11-14-13-12-12-12-13-7-13	12-13-7-12-12-7-8-5-5-11-6-1
400	14	14-14-13-14-14-14-14-14-14-14-14-14	11-11-14-13-14-14-13-13-13-14-13-11	13-13-14-13-14-14-14-14-12-14-14-13	13-14-13-14-14-14-12-14-14-14-14-12	14-12-9-14-14-14-13-14-14-14-9-9	14-14-14-14-14-9-14-14-14-14-14-14	13-14-14-14-10-14-7-13-14-14-9-14	14-13-9-14-14-11-10-9-9-12-11-14	9-14-9-14-13-14-14-14-14-7-13-7	12-14-14-14-14-7-14-12-9-14-14-14	9-14-14-10-8-7-14-14-14-14-7-13	9-14-14-12-10-14-14-12-14-14-14-1
401	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
401	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-0-0-0-2-1-2-1-1-0	1-0-2-1-0-0-2-0-0-0-2-1	0-0-0-0-0-0-1-0-0-0-0-0	0-0-0-0-0-1-2-1-0-1-0-0	1-0-0-2-0-0-0-0-1-1-0-0	0-0-1-1-0-1-0-0-1-1-0-2	1-0-0-0-1-3-0-0-1-0-0-3	1-8-2-0-6-0-0-0-0-1-1-0	1-2-0-0-0-1-0-1-0-1-2-0	0-0-0-0-0-0-0-0-9-0-0-1	3-1-1-1-1-0-1-9-6-1-0-0
401	2	3-3-2-2-3-3-2-3-2-2-3-3	3-3-4-3-3-3-3-3-1-3-1-3	2-2-3-3-3-3-3-3-3-3-3-2	3-2-3-4-2-3-3-8-2-0-3-4	10-6-5-0-3-3-3-3-3-3-6-2	10-3-3-5-3-5-3-0-2-2-13-3	2-0-3-8-2-2-3-3-3-1-7-1	2-2-8-2-2-8-3-3-2-4-3-2	2-1-3-2-3-4-3-3-4-4-2-3	4-10-2-2-7-3-3-3-2-6-6-3	4-3-3-0-3-6-2-2-6-3-3-2	1-2-2-2-2-8-4-4-5-1-2-17
401	3	2-2-2-2-2-2-2-2-3-2-2-3	2-2-2-4-2-2-2-2-4-2-5-2	6-4-4-4-5-2-4-4-4-3-2-4	4-2-2-5-5-4-2-6-5-3-4-2	5-1-4-4-2-4-4-4-3-2-17-4	6-2-3-2-2-2-4-4-2-2-5-4	3-3-2-2-3-2-3-4-2-3-4-4	2-3-4-3-3-1-2-2-3-1-3-1	2-1-2-3-4-2-2-4-2-3-3-4	2-5-2-2-4-4-2-2-5-1-2-4	0-2-2-2-2-2-0-0-1-2-2-3	1-3-3-2-2-2-3-1-4-4-4-2
401	4	5-4-2-4-4-4-5-5-4-2-2-3	2-4-2-3-4-2-2-5-5-5-3-4	0-3-3-3-3-5-3-3-3-5-4-3	3-5-5-3-3-3-5-3-3-4-3-2	3-1-3-3-5-3-5-3-5-4-5-3	3-5-6-2-4-2-5-5-5-4-12-3	5-4-4-4-5-4-5-5-4-4-3-8	10-3-3-5-4-4-2-6-8-2-6-1	4-6-4-4-3-2-4-5-2-4-3-3	5-4-4-5-3-3-2-5-5-5-4-3	4-2-2-0-4-4-2-4-4-5-2-4	4-4-5-4-2-2-2-4-3-3-3-2
401	5	5-5-5-5-4-5-5-5-5-8-5-5	2-5-6-3-6-6-2-4-4-4-3-6	0-5-6-3-3-4-6-6-6-4-6-3	4-4-4-3-3-3-4-3-6-5-3-2	3-2-2-3-4-6-4-3-4-5-2-3	3-4-4-2-4-2-6-4-4-5-3-5	4-5-5-2-4-5-5-6-5-5-4-6	5-3-3-4-4-1-5-4-4-5-4-2	5-5-4-4-10-5-4-4-6-3-3-4	4-4-8-6-6-6-2-4-3-4-2-6	7-4-2-1-6-2-6-4-4-4-2-4	5-6-3-4-2-2-4-5-2-2-5-2
401	6	5-6-5-6-6-5-7-6-6-8-8-6	7-8-5-3-5-8-9-5-3-4-3-5	3-6-5-3-3-8-7-5-7-6-7-6	6-7-7-7-3-4-6-3-5-6-7-0	3-2-2-3-4-5-6-6-4-5-2-3	3-4-4-2-6-2-5-7-6-6-7-5	4-5-6-2-4-5-8-5-6-7-2-5	5-3-3-4-6-2-6-4-4-6-4-1	7-4-4-5-1-6-4-7-5-7-3-4	8-4-6-5-5-5-7-6-7-2-2-5	2-6-5-6-4-2-5-2-2-2-2-4	10-5-3-4-2-2-4-5-1-8-6-2
401	7	9-7-7-7-7-8-7-7-8-2-7-7	6-8-5-3-6-6-2-9-9-8-9-8	0-7-7-3-3-8-6-8-8-8-8-7	7-7-6-7-3-4-8-3-8-8-8-0	3-2-8-8-4-6-8-6-8-7-9-3	6-4-4-2-7-2-8-6-6-6-7-5	4-8-7-4-4-7-8-8-6-7-2-11	5-3-3-6-6-1-8-7-4-6-4-1	6-6-4-4-7-7-4-6-6-7-7-8	8-4-9-8-2-17-6-6-6-2-5-3	5-7-10-6-8-6-0-4-2-2-2-4	15-4-3-2-2-2-6-1-8-2-8-7
401	8	8-6-8-6-7-5-7-6-7-5-6-6	7-7-5-9-5-6-9-7-7-7-9-7	9-7-9-9-9-4-9-7-7-7-7-8	9-9-7-8-9-9-7-10-7-7-7-9	11-8-9-9-4-5-9-8-7-9-11-9	2-9-9-8-8-2-7-6-6-6-3-9	3-7-7-2-9-8-7-9-6-8-8-4	4-11-2-9-10-2-7-9-4-17-8-1	9-1-17-9-8-2-2-8-12-7-10-7	17-11-5-7-9-9-7-6-9-1-8-8	8-2-7-6-7-8-0-4-2-8-2-4	7-5-8-8-8-2-9-1-7-6-7-2
401	9	9-10-9-9-9-10-7-9-10-10-9-10	10-10-5-8-9-10-8-10-7-12-8-10	8-9-8-8-8-10-10-10-7-8-10-10	8-8-8-8-8-8-7-8-10-10-10-8	8-0-8-8-4-10-10-9-10-8-10-8	4-8-8-9-9-2-10-9-9-9-15-8	4-10-14-2-11-9-9-10-9-9-8-10	11-10-10-8-8-10-10-8-4-9-8-1	8-9-8-10-9-11-0-9-10-9-9-10	8-8-7-9-8-8-8-6-8-13-12-9	0-10-11-10-17-2-0-0-12-8-2-4	7-8-3-8-2-2-8-1-12-12-7-15
401	10	10-9-11-11-9-9-9-11-9-9-10-11	9-9-5-10-9-9-12-11-7-9-11-11	11-10-11-8-11-9-11-10-11-11-9-11	11-10-11-10-8-10-10-8-9-9-9-10	10-11-8-8-10-9-11-11-9-11-9-10	11-10-8-10-9-11-9-10-10-9-11-8	13-9-9-2-10-10-9-9-10-8-12-9	4-9-11-9-8-11-9-8-8-10-10-11	10-11-11-9-3-2-15-9-9-12-8-9	11-2-7-10-12-11-7-6-10-11-11-3	11-2-7-11-0-10-11-15-15-2-2-4	6-4-11-8-11-2-8-13-13-10-7-2
401	11	11-11-11-11-12-11-11-11-10-11-12-10	9-12-12-10-13-9-10-10-7-9-10-10	10-10-10-10-10-10-10-10-10-12-12-10	10-10-10-10-8-10-11-8-12-12-12-10	8-10-8-8-12-12-10-10-11-10-8-8	10-8-8-11-9-10-12-11-13-11-8-11	10-12-11-13-9-9-13-10-9-11-8-13	9-8-10-8-8-10-12-8-8-11-10-10	10-10-4-10-10-10-16-9-11-11-11-9	10-8-11-11-10-12-8-6-10-10-10-11	10-15-7-10-12-10-10-0-10-8-11-4	7-9-10-8-10-11-8-10-12-10-11-9
