0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
401	12	16-13-14-14-12-14-14-17-13-17-11-14	14-11-14-14-13-14-13-13-14-9-15-14	12-13-13-13-14-13-13-13-14-13-11-12	13-10-13-13-14-13-13-8-11-11-11-8	14-10-14-13-10-11-13-13-11-12-13-12	14-13-14-15-15-10-11-14-11-9-4-13	14-11-12-11-9-10-11-14-11-13-14-14	12-14-10-14-14-16-11-17-14-12-14-10	10-10-14-14-16-14-14-14-13-13-13-13	16-14-13-13-14-13-13-17-14-10-14-13	10-11-13-10-14-12-10-15-10-13-14-15	7-14-12-13-12-14-13-14-11-10-14-9
401	13	12-12-12-12-12-12-12-12-12-12-11-12	12-11-12-12-12-12-12-12-12-12-12-14	10-12-12-12-12-12-12-14-12-12-12-13	12-12-12-12-12-12-12-10-11-11-12-15	12-14-12-12-14-13-14-15-11-14-12-12	12-15-12-13-9-13-12-12-11-9-2-12	13-11-12-14-13-15-11-13-10-12-12-12	12-12-12-12-12-14-11-12-12-10-13-14	15-10-12-12-12-12-15-11-12-12-12-12	12-2-12-13-12-12-12-12-12-14-15-12	15-11-12-10-0-15-10-15-15-12-12-12	7-5-10-12-16-2-12-10-10-10-7-2
401	14	12-17-12-12-12-12-12-14-12-12-12-16	12-11-12-12-12-16-13-13-12-12-12-13	10-13-13-12-12-13-15-13-12-12-15-14	13-14-14-12-12-12-12-8-14-16-14-13	12-13-12-12-13-15-13-13-15-13-12-8	12-15-12-13-9-10-15-12-11-14-12-12	12-14-11-13-13-9-15-12-14-14-12-12	14-12-10-12-12-13-11-8-12-13-12-10	12-10-4-12-8-12-12-12-14-15-12-14	12-12-12-15-12-11-12-6-12-13-13-12	10-12-15-12-12-13-10-12-13-12-12-12	7-12-10-12-13-12-8-12-15-10-12-12
401	15	12-12-12-12-12-12-15-14-12-12-15-12	12-9-12-16-12-14-12-16-12-12-12-16	10-15-16-16-15-13-14-13-12-16-14-16	16-13-16-12-16-16-11-16-16-14-14-13	12-14-12-15-13-14-16-16-14-13-15-15	12-14-16-13-12-16-14-12-14-9-9-16	12-14-9-13-14-13-14-16-6-14-10-12	12-16-10-16-16-13-11-15-15-15-13-10	10-10-13-16-12-14-12-15-14-16-16-14	12-12-12-14-12-16-12-6-15-10-10-16	10-11-7-10-12-13-10-12-13-12-15-12	7-5-15-8-12-11-15-1-14-10-7-9
401	16	12-16-17-12-12-12-15-12-14-15-11-14	9-11-14-15-16-14-12-17-12-12-15-15	16-17-15-15-16-14-15-16-16-15-17-15	15-16-15-16-15-15-16-15-15-14-17-13	16-17-15-15-16-16-17-15-14-16-16-16	14-14-15-16-16-15-15-14-14-14-11-15	17-14-16-14-15-16-14-15-16-12-17-12	16-15-16-15-15-17-11-15-15-16-13-16	16-16-16-15-12-2-11-15-14-15-15-14	12-12-12-13-12-15-12-6-16-16-16-15	13-11-7-12-12-13-10-12-13-12-15-12	7-5-10-12-13-2-15-10-14-16-7-9
401	17	17-17-17-17-17-16-12-17-17-12-17-17	12-11-17-15-17-12-15-16-13-17-13-15	16-16-17-12-17-17-17-17-16-17-16-17	16-17-16-17-17-17-12-17-17-17-16-16	12-16-17-17-16-17-16-17-14-17-3-12	17-17-17-15-17-10-15-17-17-17-17-17	16-17-17-17-9-17-14-16-17-17-14-14	17-15-15-17-17-16-17-12-15-17-13-16	16-16-8-17-12-17-17-12-17-12-15-14	8-17-17-17-17-15-17-12-17-17-10-17	13-2-9-10-12-17-10-12-17-12-17-17	7-17-17-8-2-17-17-10-17-17-17-2
402	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
402	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-0-0-1-1-0-1-0-0-0	2-1-2-1-0-1-0-0-0-0-0-0	2-1-3-0-2-2-1-3-0-0-0-1	0-1-1-0-5-0-2-2-0-1-1-2	2-2-0-1-1-2-2-1-1-0-0-1	2-0-0-2-2-1-0-0-0-1-2-0	1-1-0-1-1-2-0-3-3-1-1-1	1-2-1-2-1-1-1-3-1-1-1-0	2-1-1-0-0-2-0-0-1-1-1-1	1-1-2-0-0-1-1-1-2-1-0-1	1-4-1-1-1-1-1-1-1-1-1-0
402	2	2-2-2-2-2-2-2-2-2-2-2-2	1-3-2-0-2-2-1-2-2-2-0-2	1-1-1-2-0-1-3-2-3-2-3-0	1-1-1-0-1-1-2-0-3-0-3-1	0-1-1-0-1-3-3-1-3-1-0-1	1-1-0-2-2-1-3-1-2-2-2-0	1-3-2-1-2-2-3-3-2-2-1-3	2-2-2-1-2-1-3-1-1-2-2-2	1-1-2-1-2-1-1-2-2-1-2-1	1-1-2-11-2-1-3-2-1-1-2-2	1-3-3-9-6-2-2-2-1-1-4-2	2-0-1-1-1-2-2-2-6-2-5-3
402	3	3-3-2-3-2-2-2-2-2-3-3-2	3-2-2-3-2-2-4-4-3-2-3-4	5-3-4-3-4-4-4-3-4-3-2-3	4-3-1-3-4-4-2-1-2-5-2-8	5-5-1-4-1-2-4-3-2-3-1-3	4-1-0-3-3-5-2-1-2-2-5-3	2-2-2-12-3-3-2-4-4-2-13-5	3-2-5-1-2-4-2-1-1-5-3-5	3-5-3-4-3-3-1-4-2-1-3-2	3-3-3-3-5-2-2-2-1-8-13-2	5-2-2-2-3-3-5-8-5-3-1-3	2-4-3-5-5-3-2-3-3-3-2-2
402	4	4-4-5-4-4-5-4-5-4-4-5-4	5-5-4-5-5-6-3-5-5-5-5-5	3-3-6-5-5-6-5-5-5-5-3-5	5-3-5-5-3-3-5-6-5-5-5-3	6-3-4-5-1-4-3-4-5-5-6-3	3-1-5-6-4-3-5-6-4-4-3-4	2-4-4-4-3-4-5-8-4-4-3-2	3-4-4-8-4-3-5-5-4-6-3-9	4-3-4-3-7-5-8-3-5-16-4-5	4-5-7-4-4-9-5-6-13-4-3-2	7-5-8-4-13-4-3-6-3-13-5-4	12-1-4-3-9-5-6-7-5-8-8-4
402	5	4-4-4-4-4-4-4-4-4-4-4-6	4-4-4-8-4-4-6-4-4-4-6-6	7-5-6-6-7-4-6-4-4-4-6-6	4-3-4-4-6-6-4-9-4-4-6-3	7-3-9-6-1-6-6-5-4-4-4-9	4-1-4-5-5-3-6-7-4-4-9-6	6-4-4-10-5-5-4-4-0-5-9-3	4-5-6-6-5-1-4-6-1-3-3-3	3-3-4-5-6-4-1-4-4-4-6-4	4-4-3-4-9-6-4-4-12-3-3-6	3-4-4-2-4-5-3-3-3-6-4-5	4-5-3-3-3-4-7-3-4-3-2-4
402	6	4-6-4-4-4-4-4-4-4-4-4-5	4-4-4-5-4-4-5-7-7-7-5-5	3-5-4-5-5-11-5-7-4-8-7-5	8-7-7-4-5-8-4-4-4-6-5-3	4-3-5-5-7-5-7-5-6-4-4-5	9-7-8-4-6-3-5-7-6-6-11-5	5-6-4-6-7-5-7-5-6-6-5-9	6-5-5-7-5-1-4-8-6-4-6-3	6-3-6-6-5-4-1-7-4-4-5-7	6-6-3-4-5-5-7-4-11-7-3-5	6-7-4-2-2-6-3-6-9-5-4-6	4-6-3-7-6-6-5-6-2-3-2-4
402	7	6-7-7-7-4-4-7-7-4-4-4-7	4-7-8-5-4-4-6-8-6-6-4-8	5-6-5-5-5-6-8-9-4-9-8-8	6-6-6-6-5-6-8-4-8-8-9-3	5-3-1-5-6-9-6-6-6-10-9-5	4-6-6-4-6-5-8-8-6-7-10-7	5-5-9-6-6-4-6-4-7-7-6-6	8-5-5-6-5-7-4-6-8-8-3-3	7-1-6-6-4-4-3-6-4-7-8-6	6-4-4-9-5-7-8-4-5-6-3-5	4-6-4-2-8-4-3-4-6-8-4-6	4-6-3-6-4-4-5-4-8-5-7-4
402	8	8-4-8-8-8-4-8-6-10-8-4-8	4-9-7-5-11-9-5-10-6-6-4-7	3-8-5-5-9-6-7-6-4-6-9-7	6-7-9-9-5-6-10-4-9-7-7-3	5-3-1-5-6-7-8-8-9-4-6-5	4-6-6-5-8-5-9-7-8-8-9-10	6-5-7-3-6-8-9-4-8-8-3-6	7-5-5-7-5-3-11-6-7-7-6-3	9-3-7-5-8-4-4-6-8-13-7-4	14-4-8-4-5-8-7-9-5-3-3-5	6-6-4-4-7-6-3-3-3-7-4-7	4-6-3-6-4-4-5-4-7-4-9-4
402	9	8-7-8-10-9-10-8-4-8-9-4-10	4-8-7-5-8-9-5-6-11-6-9-10	5-9-10-5-8-7-10-7-8-7-8-9	10-7-8-10-5-6-10-10-8-7-7-3	10-3-5-14-6-7-10-8-8-7-7-5	6-6-10-5-8-3-8-9-8-9-13-10	5-4-7-3-6-8-8-4-8-8-5-6	7-5-5-10-10-1-8-6-6-7-10-4	8-1-6-9-6-9-1-10-9-7-9-9	11-5-9-7-5-16-9-8-5-6-3-5	11-11-8-2-11-10-3-6-6-6-11-6	9-11-9-10-4-4-9-4-7-3-8-8
402	10	13-9-5-11-12-10-8-10-8-13-10-9	4-8-7-5-8-9-12-8-9-6-12-9	5-10-13-13-11-12-11-9-12-12-11-11	9-8-11-9-12-13-8-9-9-11-7-3	9-3-5-11-6-7-9-8-11-13-9-5	6-7-9-11-10-3-8-9-10-10-5-13	5-11-10-5-6-11-8-4-10-8-10-11	7-10-12-9-9-11-8-6-6-10-9-3	6-1-6-6-6-9-6-9-9-9-10-9	10-4-9-9-5-9-8-13-10-6-3-5	6-9-8-2-11-9-3-6-6-9-9-6	9-6-9-9-4-9-11-9-7-3-8-4
402	11	10-11-4-10-11-10-8-14-8-4-12-8	4-10-7-12-8-12-10-14-12-6-13-12	5-12-12-10-10-6-12-12-12-9-10-10	12-12-12-14-10-12-13-14-10-10-7-3	13-3-12-10-6-7-12-12-10-13-13-12	12-13-12-10-10-12-7-7-10-10-6-12	10-10-10-5-6-14-8-11-10-14-12-10	14-12-10-12-9-11-8-11-6-10-11-3	6-3-6-12-11-9-11-12-9-12-16-9	10-12-11-4-12-9-8-12-6-12-11-5	9-9-7-2-10-12-3-12-6-11-9-6	4-9-11-11-11-13-10-9-7-11-8-4
402	12	12-12-13-13-11-10-10-12-12-14-12-13	13-15-13-11-9-11-10-13-11-12-11-11	16-11-11-10-10-10-13-11-10-10-13-11	11-11-11-9-10-11-13-10-13-12-13-3	11-3-11-11-6-14-11-11-13-11-11-11	11-11-14-11-12-11-13-12-12-12-11-11	3-15-12-3-13-12-8-13-10-14-11-9	12-11-10-13-12-13-12-11-6-12-11-3	13-3-6-11-12-12-3-11-13-10-13-13	13-11-13-13-11-13-4-11-13-11-3-5	3-9-12-12-4-11-3-11-3-11-9-6	4-9-3-11-11-11-10-4-7-3-12-4
402	13	13-13-12-12-15-13-13-13-13-12-12-14	12-14-12-11-13-14-12-12-11-12-11-14	16-13-11-10-10-11-12-12-14-12-14-13	11-11-14-9-10-11-12-10-14-14-14-3	11-3-11-11-6-12-14-13-14-11-11-11	3-11-12-11-14-11-14-12-13-10-9-11	6-15-12-3-12-11-14-12-10-10-3-9	7-11-3-12-12-12-13-11-6-14-11-3	12-3-12-11-13-11-3-4-12-8-12-12	12-4-12-12-14-12-14-10-12-3-3-15	3-9-4-13-4-11-3-11-3-4-9-6	13-6-9-13-11-11-10-4-4-4-14-14
402	14	14-14-16-16-15-14-15-15-16-12-14-16	15-13-12-15-13-15-16-15-15-15-16-15	14-14-16-10-15-15-13-15-15-14-13-14	14-15-15-11-15-15-14-15-13-13-13-15	11-3-11-10-14-12-13-11-13-11-11-15	15-14-12-11-13-11-13-14-13-13-3-15	15-13-12-14-12-11-12-13-10-11-15-14	11-10-10-12-13-14-12-13-6-13-14-3	14-3-15-11-5-4-14-15-9-14-5-12	13-14-11-13-13-13-13-10-14-14-3-13	14-9-15-13-12-6-3-11-14-14-9-6	14-9-3-14-14-11-10-3-7-14-13-13
402	15	15-16-16-16-15-16-16-16-16-16-16-16	16-13-16-16-16-16-16-15-16-16-16-16	15-14-16-16-15-16-15-15-16-15-15-15	15-14-14-15-14-14-15-14-13-12-14-14	14-16-14-10-16-15-15-15-13-15-14-14	15-14-12-15-13-16-13-16-13-10-15-16	16-13-15-14-15-15-13-15-10-16-16-16	7-10-15-14-9-16-15-15-6-13-16-15	15-15-14-11-16-15-15-14-9-16-16-9	15-15-11-15-15-15-13-16-16-15-16-13	16-9-16-13-16-16-16-16-15-16-9-6	16-15-15-16-15-11-10-16-16-14-15-16
402	16	16-16-15-15-16-15-15-15-15-15-16-15	15-15-16-15-15-15-15-15-15-15-15-15	15-15-15-15-16-15-16-15-15-16-15-16	16-16-15-15-16-16-15-16-16-16-16-14	16-15-16-16-16-16-15-16-13-16-9-11	16-16-16-15-16-15-16-16-16-16-16-15	15-16-16-16-15-16-9-15-16-15-15-15	16-16-12-15-16-15-12-11-15-15-15-16	15-16-16-16-15-16-16-13-16-15-11-13	15-16-16-16-16-9-16-15-15-16-16-16	15-16-15-16-15-15-15-15-16-15-9-6	15-16-16-15-15-16-16-15-16-16-16-15
403	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
403	1	0-1-1-0-0-1-0-1-0-0-1-1	1-0-0-0-0-0-1-0-0-0-0-1	1-0-0-0-0-0-2-0-0-0-0-0	2-0-1-0-0-0-0-1-0-0-0-1	0-1-1-0-1-0-2-0-0-0-0-2	0-0-0-1-1-0-0-0-1-1-0-2	7-0-0-12-1-1-0-2-1-0-1-0	1-1-1-1-1-0-0-2-1-0-0-1	1-2-1-1-8-0-1-1-1-1-1-0	0-1-1-1-0-0-1-0-7-8-0-0	7-0-1-0-0-1-1-1-8-1-1-1	0-0-1-1-1-0-1-1-1-1-0-0
403	2	0-2-2-2-2-1-2-2-2-2-2-2	2-1-0-0-0-2-2-2-2-0-2-1	4-2-3-0-0-3-1-3-2-0-0-2	3-0-3-0-2-3-2-2-2-3-0-8	0-6-4-0-4-0-3-2-3-1-2-1	2-2-0-1-1-0-2-0-1-2-0-1	5-0-0-2-1-2-0-1-1-0-1-0	2-0-4-2-2-5-0-1-2-2-0-0	2-1-1-1-0-0-2-1-3-2-2-2	0-2-1-2-2-2-1-0-1-2-2-2	0-2-0-0-2-2-0-0-1-2-2-2	2-2-2-2-1-0-2-0-2-2-2-0
403	3	3-3-5-3-3-3-5-4-3-4-4-4	4-4-4-4-4-4-2-4-4-4-4-3	3-5-2-4-5-4-3-3-5-4-4-3	2-3-2-4-3-3-4-5-3-4-3-2	5-3-3-4-3-3-3-3-4-4-7-3	3-3-4-7-3-6-3-4-3-4-13-3	3-6-4-3-3-3-5-7-3-3-0-4	3-3-6-7-2-6-5-4-3-3-3-4	3-3-3-4-4-4-6-10-6-5-3-4	4-4-6-3-4-8-3-4-0-3-3-4	3-5-6-5-4-2-3-4-0-3-5-3	3-3-3-3-3-4-5-3-4-4-3-4
403	4	3-3-4-3-3-3-3-3-3-3-3-3	3-3-3-7-3-3-3-3-3-3-3-3	2-4-5-5-6-4-5-5-3-3-5-4	5-3-3-7-5-5-3-8-4-3-5-2	6-2-2-6-5-5-5-4-3-3-3-5	3-3-4-3-4-3-4-5-3-3-4-5	2-3-3-1-4-4-3-3-3-3-5-4	3-5-5-5-4-3-3-3-2-3-3-3	1-3-3-3-5-3-1-5-3-6-5-5	3-3-3-3-3-3-4-3-1-1-0-3	3-3-3-3-3-4-0-3-1-5-3-2	3-4-3-1-3-3-4-3-3-3-3-3
403	5	6-5-3-3-5-5-6-5-5-3-5-3	3-3-3-4-3-3-6-6-5-6-4-6	8-6-4-4-4-10-4-6-3-6-4-4	4-6-6-4-4-4-5-4-4-5-4-2	4-5-4-4-6-4-6-4-5-5-3-4	3-7-7-3-5-3-6-4-6-5-10-5	2-5-5-2-6-5-6-5-5-5-4-6	10-4-4-6-5-2-3-7-10-0-5-10	5-10-8-5-4-3-9-6-3-3-4-4	6-5-5-3-4-3-1-3-1-6-5-4	5-3-5-3-5-5-9-5-10-6-3-5	3-5-2-6-5-5-5-5-5-6-4-3
403	6	5-6-6-6-3-6-6-6-6-3-7-6	5-6-7-4-3-3-5-7-5-5-4-7	2-5-4-4-4-5-7-8-3-8-7-7	5-5-7-4-4-4-7-4-6-6-8-2	4-2-14-4-5-8-5-5-5-6-8-4	3-5-5-3-5-3-7-7-5-6-4-6	2-3-8-14-5-6-7-3-6-5-4-5	7-4-4-5-6-3-6-5-7-7-5-3	5-5-5-5-3-3-1-5-3-6-7-5	5-5-6-8-4-6-7-3-1-5-3-7	3-5-10-3-7-5-10-5-1-7-3-7	3-5-2-5-3-3-4-8-10-5-3-3
403	7	7-3-7-7-7-7-7-7-9-7-7-8	3-8-6-4-8-8-3-9-5-5-4-6	8-7-4-4-8-5-6-7-6-5-8-6	5-6-8-4-4-5-7-4-8-6-6-2	4-1-2-4-5-6-7-7-8-3-3-4	4-5-5-3-7-3-8-6-7-7-8-5	2-8-7-1-5-7-7-8-7-7-1-5	6-4-3-6-5-3-9-5-6-6-5-3	2-5-6-5-12-3-1-5-7-11-6-6	3-3-7-6-7-7-6-8-1-1-9-6	1-3-8-3-6-5-0-13-1-6-3-6	3-5-5-1-1-3-4-3-8-13-8-3
403	8	7-6-7-9-8-9-7-8-7-8-3-7	3-7-6-4-7-7-3-10-9-10-8-9	5-8-9-4-7-6-9-6-7-6-7-8	9-6-7-9-4-5-9-4-7-6-6-2	9-3-4-9-5-6-9-7-7-8-9-4	5-5-9-3-7-3-7-8-7-8-4-9	2-10-7-1-5-7-7-7-7-7-4-9	3-4-4-9-8-3-7-5-5-6-10-3	5-5-5-8-1-9-1-9-10-10-8-10	5-5-8-6-10-10-7-8-1-1-5-9	8-10-7-3-7-9-9-5-1-5-10-5	8-10-8-2-3-8-8-9-6-3-7-7
403	9	10-10-7-10-9-9-7-9-7-10-9-8	8-7-6-4-10-8-13-10-8-8-10-8	5-9-8-10-10-8-10-8-10-11-11-10	8-9-9-10-12-11-8-12-10-10-6-2	8-6-4-10-5-6-8-7-10-12-8-4	5-8-10-3-10-3-8-8-9-9-4-8	10-9-9-1-5-9-8-8-9-11-4-8	6-9-10-8-8-3-7-5-5-9-10-3	5-5-5-9-10-8-5-8-8-8-9-8	10-5-8-6-10-8-7-11-1-1-5-10	5-8-8-3-10-8-9-5-1-5-8-5	8-5-8-2-3-8-10-8-6-5-7-10
403	10	10-12-11-9-10-11-11-10-11-11-9-7	11-6-6-12-9-11-9-9-8-8-11-11	11-12-11-9-9-5-11-11-11-9-6-9	11-11-11-9-11-12-8-10-9-9-9-10	11-14-15-9-5-6-11-11-9-12-12-11	12-12-9-3-9-15-6-6-7-9-5-12	15-9-9-10-5-10-7-10-9-10-11-5	5-9-11-11-8-10-7-10-5-9-10-5	11-5-15-11-10-8-5-11-8-8-10-8	9-11-10-11-11-8-12-3-10-1-11-10	11-8-6-3-9-10-6-6-11-10-8-5	10-8-8-11-10-11-9-6-6-10-7-9
403	11	11-11-10-11-11-11-10-11-11-11-11-11	10-14-7-10-8-12-15-12-10-12-10-12	10-10-10-10-9-13-12-10-10-9-12-12	10-10-12-10-9-10-12-10-12-11-11-10	10-10-10-9-14-13-10-10-11-10-11-10	10-10-13-9-11-10-12-11-11-11-10-11	10-11-9-1-12-11-10-12-9-11-10-11	3-9-10-12-12-12-11-10-5-11-10-3	10-11-5-10-12-12-10-10-10-7-12-12	11-10-11-12-10-8-10-9-10-5-10-10	10-8-6-3-12-10-0-3-10-10-8-5	10-10-8-10-12-10-9-11-11-10-12-12
403	12	12-12-12-12-13-10-12-12-12-12-12-12	12-14-13-10-13-11-13-11-10-11-10-11	10-10-10-9-9-13-11-10-12-13-11-11	10-10-11-10-9-10-11-10-13-13-13-10	10-10-10-13-14-11-11-11-13-10-10-10	10-10-13-3-13-10-13-11-12-12-8-10	2-13-9-1-11-11-13-11-9-12-10-13	3-9-11-11-11-11-11-12-5-12-10-3	10-13-5-10-12-11-1-10-8-12-12-11	11-10-12-13-10-8-13-12-10-1-10-12	1-8-15-15-11-13-3-13-1-12-8-5	10-12-8-10-11-12-9-13-12-10-11-11
403	13	14-13-15-14-14-14-15-15-15-14-15-15	14-12-12-14-14-14-14-14-14-14-14-15	13-14-14-14-13-14-13-14-14-14-14-13	14-13-13-13-9-13-13-10-12-14-14-10	8-14-10-12-12-11-14-13-12-13-10-10	14-13-11-13-12-10-12-11-12-12-3-14	15-12-12-14-14-13-12-13-9-12-14-12	8-9-14-12-14-13-11-10-13-14-14-14	5-13-13-10-14-8-14-13-8-13-14-11	15-13-10-13-14-14-12-14-14-13-13-13	15-8-12-14-14-15-14-14-13-15-8-5	13-14-13-15-13-11-9-13-12-14-14-7
403	14	13-14-13-15-13-13-15-14-15-15-14-15	13-12-13-13-15-13-13-13-13-13-13-15	14-13-13-15-14-13-14-13-13-13-14-14	13-14-13-14-14-14-13-10-13-13-13-14	15-13-12-9-11-14-15-14-13-14-14-14	14-13-12-14-11-13-13-13-12-11-13-13	15-12-14-15-13-13-14-13-13-15-13-15	14-14-13-14-13-15-11-12-13-13-14-13	14-13-14-13-15-14-13-14-10-15-13-13	13-3-10-13-13-13-13-14-13-13-13-13	13-12-13-13-13-13-13-13-11-13-8-13	13-13-13-13-14-11-13-13-12-13-13-3
403	15	15-15-15-14-15-15-13-15-15-14-15-15	14-12-15-13-14-14-13-13-14-15-13-14	12-15-14-14-15-14-14-14-14-15-14-15	14-15-14-14-15-15-13-15-12-15-15-10	14-14-10-15-15-15-14-14-12-15-10-10	15-15-15-14-15-10-15-15-15-15-15-13	13-15-15-14-13-15-12-13-15-15-14-14	15-15-10-15-15-14-11-10-13-13-14-15	10-15-10-15-14-15-15-13-15-14-14-13	13-15-15-15-15-8-15-14-13-15-15-15	13-3-12-15-9-13-13-14-15-13-8-5	13-15-15-13-13-15-15-13-15-15-11-3
404	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
404	1	1-1-1-1-1-1-1-1-1-1-1-1	2-2-1-1-2-1-2-1-1-2-2-1	1-3-2-1-2-2-2-2-2-1-2-2	2-0-2-2-0-0-2-1-1-1-1-1	1-0-1-2-1-1-2-1-1-2-2-0	1-2-2-2-1-1-1-1-2-1-10-2	1-1-2-1-1-1-1-2-1-1-1-1	2-1-2-1-1-2-1-2-1-1-2-5	1-2-2-1-1-3-2-1-2-2-1-2	2-1-1-2-2-1-1-1-2-1-9-1	4-2-3-1-1-2-1-2-1-1-2-1	2-1-1-1-2-2-1-2-3-1-2-1
404	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-3-1-1-3-3	4-2-1-6-3-1-3-3-1-2-3-3	3-1-1-1-3-3-1-5-3-1-3-4	4-0-3-3-0-2-3-3-1-1-1-2	3-3-1-1-1-3-2-2-1-1-3-1	2-2-1-0-2-0-1-1-1-1-3-2	1-2-1-2-2-1-1-1-2-2-1-1	2-1-1-5-3-1-1-2-1-1-2-1	1-2-1-2-1-3-2-1-5-1-1-2	1-1-1-1-1-1-0-1-1-2-1-1	1-2-2-2-1-1-2-1-1-1-1-1
404	3	1-1-1-1-1-1-1-1-3-1-1-3	1-1-1-2-1-1-4-2-3-4-2-2	6-4-1-2-2-8-2-2-1-2-2-2	5-4-4-2-2-2-1-2-2-3-2-2	2-3-2-2-4-2-4-2-3-3-5-2	8-4-4-6-3-2-4-4-4-3-8-3	6-3-1-3-4-3-4-4-3-4-6-6	1-2-6-4-3-1-3-7-6-3-3-1	3-4-3-4-2-1-3-4-1-4-2-1	4-2-1-2-2-2-4-4-1-4-3-2	5-4-1-1-3-3-0-3-6-4-4-3	1-3-5-3-1-1-2-1-1-1-1-3
