0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
407	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
407	1	1-1-1-1-1-1-1-1-2-1-2-1	2-2-1-0-2-2-3-2-2-2-2-1	0-2-2-2-3-2-4-2-2-2-2-2	2-0-2-2-1-0-2-1-2-2-1-1	1-0-1-0-1-1-0-0-1-2-5-0	8-2-2-1-2-2-1-3-1-1-8-1	8-1-2-1-0-1-2-2-2-1-0-0	1-1-1-0-1-2-2-1-1-2-0-2	1-2-1-1-1-2-8-1-2-1-1-2	0-1-2-2-1-1-1-2-2-2-1-1	1-2-1-0-1-2-2-1-1-1-2-1	2-1-1-1-2-2-1-2-1-1-1-8
407	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-3-1-1-1-1-1-1-1-3	5-1-1-1-4-3-3-3-1-1-3-4	3-1-1-1-2-3-1-5-3-1-3-5	2-3-4-2-0-2-3-3-2-1-10-4	3-3-1-1-1-5-3-2-1-1-2-3	2-2-1-0-2-1-1-1-1-2-3-2	2-2-3-2-2-1-1-3-2-1-3-1	2-1-2-2-3-1-1-3-1-2-3-1	2-2-1-1-1-3-2-1-1-1-2-2	1-1-1-0-1-1-1-1-1-2-1-2	1-2-2-2-1-1-2-1-1-1-1-1
407	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-4-3-4-2-4	2-4-2-1-2-6-2-4-1-4-2-2	2-4-4-1-2-2-1-2-2-3-2-2	2-3-2-2-4-2-4-2-3-1-4-2	2-4-5-6-3-2-2-4-3-3-2-4	3-3-1-3-4-1-3-4-3-1-2-7	2-2-2-4-3-3-3-4-5-1-4-1	3-6-3-3-2-1-3-2-1-3-2-3	4-2-3-1-1-2-5-3-4-3-3-2	4-6-1-0-3-3-1-3-5-4-1-3	1-3-3-5-1-3-2-3-1-1-1-5
407	4	1-4-4-4-4-3-4-4-4-4-1-4	1-6-4-2-1-1-1-5-5-3-2-5	2-4-5-2-2-3-5-6-6-3-5-5	2-3-3-3-2-2-4-2-5-4-3-2	2-0-2-2-3-5-3-2-3-1-3-2	2-4-3-3-3-2-5-4-4-4-2-3	3-3-1-3-3-4-3-5-4-1-2-6	4-2-2-3-2-3-6-3-3-4-3-1	5-4-3-3-4-1-3-2-5-3-5-4	3-3-4-4-1-4-1-4-5-3-5-2	3-1-1-5-3-4-1-3-3-3-5-3	1-3-2-3-1-1-2-1-1-1-4-5
407	5	5-5-5-5-4-4-5-5-4-5-1-5	5-6-6-2-1-1-3-4-4-3-1-6	2-5-4-2-2-3-4-4-4-6-6-4	6-6-6-6-2-2-5-2-6-7-6-2	2-0-2-6-3-4-6-5-6-1-6-2	2-5-3-1-5-2-6-6-4-5-7-4	6-6-1-3-3-6-5-4-4-5-3-3	5-2-2-4-3-6-4-3-3-5-3-1	5-3-6-3-5-1-5-2-4-5-4-4	4-2-5-4-6-2-9-4-4-3-4-2	3-3-7-5-6-5-1-3-3-3-4-7	1-3-2-3-10-1-2-5-5-6-6-4
407	6	6-5-10-5-6-6-4-10-5-5-7-5	7-4-5-8-1-1-7-7-7-3-7-7	6-7-7-7-7-3-7-7-7-5-5-7	7-7-8-7-7-7-5-8-5-5-5-8	7-6-10-5-3-4-7-7-5-7-7-7	7-7-3-3-5-7-5-5-3-5-7-7	10-5-4-3-7-5-5-7-3-6-7-3	3-7-7-7-3-5-4-7-10-5-6-1	7-3-10-3-6-7-3-7-7-7-5-6	10-7-9-6-7-2-6-6-7-1-6-7	7-3-6-5-5-8-1-6-7-7-6-3	6-6-6-6-6-7-3-1-5-5-5-4
407	7	7-10-8-7-7-7-7-5-7-7-6-8	8-8-8-6-8-7-6-8-8-3-6-6	2-6-6-6-6-6-6-6-6-8-8-8	6-6-6-6-6-6-6-6-8-5-8-6	6-6-6-6-6-8-8-6-7-6-6-6	6-7-8-7-7-6-8-7-3-7-6-6	6-7-8-7-6-7-3-6-7-7-6-3	7-7-6-6-7-7-9-6-3-7-6-1	6-3-8-3-7-6-1-6-6-6-7-9	9-6-7-6-6-2-9-8-6-8-6-6	7-3-5-10-6-4-7-6-6-6-6-5	6-6-7-6-7-6-3-7-7-7-5-7
407	8	7-7-7-7-8-7-8-9-7-8-7-7	7-7-7-9-7-7-9-10-7-7-9-10	10-7-6-6-8-8-6-9-8-7-7-7	9-9-6-6-6-6-8-6-7-7-9-6	6-10-6-5-8-7-7-7-7-8-8-8	9-8-7-8-9-6-7-9-8-5-1-9	10-8-7-4-8-8-5-7-7-8-8-10	1-7-2-6-7-9-7-6-6-8-8-9	8-9-7-8-6-1-1-7-6-1-7-10	7-1-6-9-8-2-7-7-8-9-9-7	9-1-9-8-8-6-9-8-8-8-1-3	8-3-8-8-9-1-1-9-8-8-1-1
407	9	9-9-10-10-10-10-10-9-10-10-10-10	10-7-10-8-7-10-10-10-10-10-10-10	9-10-10-10-9-10-9-8-10-7-8-9	8-8-10-8-2-8-9-6-7-7-8-6	10-8-10-5-8-9-10-9-8-10-6-6	9-8-10-8-8-6-7-8-9-4-7-8	10-9-9-3-8-9-5-9-7-7-10-10	1-10-10-9-10-10-7-10-10-8-8-8	10-8-9-9-10-7-9-8-4-10-9-7	7-9-6-8-9-10-7-10-9-8-8-9	10-3-9-8-10-9-8-10-8-9-6-3	10-10-9-10-9-1-2-8-10-8-5-7
407	10	10-10-10-10-10-9-9-10-10-9-10-10	9-7-10-9-7-9-9-9-9-10-9-9	8-10-10-9-10-10-10-10-9-10-10-10	10-10-10-10-10-10-8-10-10-10-10-6	9-8-6-10-8-10-9-10-10-9-6-6	10-10-10-10-10-6-10-10-10-10-10-9	8-10-10-10-9-10-10-9-10-10-9-10	10-10-6-10-10-9-6-9-6-9-9-8	9-10-6-10-9-10-10-9-10-9-9-8	6-9-10-10-10-9-10-9-6-10-8-10	9-10-10-10-10-4-9-9-10-10-10-10	9-9-10-9-5-10-10-8-10-10-10-0
408	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
408	1	1-0-1-0-1-1-1-1-1-0-1-0	0-0-0-1-0-0-0-0-0-0-1-0	3-2-1-2-1-2-2-0-0-0-0-1	2-0-2-2-2-2-0-1-1-0-2-1	2-0-3-2-1-1-2-2-1-1-4-2	1-0-1-1-0-4-1-2-1-1-1-0	1-1-0-0-1-1-1-2-1-1-1-1	0-1-2-1-1-0-0-1-1-0-0-0	0-0-1-1-2-1-0-2-0-1-1-2	0-1-0-0-2-2-1-1-1-0-0-2	0-1-0-0-2-0-0-0-0-1-1-0	0-1-1-1-0-0-1-0-0-2-0-1
408	2	2-2-2-2-2-2-2-2-2-2-2-2	3-0-0-1-2-2-0-3-2-3-1-2	1-3-1-1-1-5-3-4-0-3-3-3	4-3-1-1-1-1-3-1-1-2-4-0	1-0-1-1-4-1-3-1-2-2-1-1	3-3-4-8-2-1-3-3-2-2-10-2	2-2-2-2-3-2-2-3-2-3-3-3	2-1-1-3-2-2-2-3-4-0-4-0	2-7-2-2-1-3-2-1-0-2-1-3	3-3-2-0-1-1-1-2-3-0-0-1	2-2-1-0-2-2-0-2-3-3-3-2	2-3-2-2-2-2-2-2-1-1-0-1
408	3	3-3-4-3-3-3-3-3-3-3-3-3	2-3-3-1-4-3-0-2-2-2-1-4	1-2-1-1-1-2-4-3-4-2-4-4	3-2-3-4-1-1-2-1-4-3-4-1	1-0-1-1-2-4-2-2-2-3-1-1	2-2-2-2-3-1-4-4-3-3-5-3	2-2-4-0-2-3-3-4-3-2-2-2	3-1-1-4-4-2-3-2-2-3-2-0	0-3-2-2-3-2-0-2-3-3-1-4	2-2-3-3-1-2-2-3-4-0-0-8	5-2-4-10-2-3-5-2-2-2-4-2	0-2-1-2-4-3-2-6-3-4-3-4
408	4	4-4-4-4-4-3-4-4-4-4-3-4	5-5-3-1-5-4-0-3-2-5-1-5	1-4-4-2-1-3-3-5-3-2-5-5	2-5-5-3-1-2-5-1-5-5-2-0	1-0-1-5-2-3-5-4-5-1-1-1	2-2-2-2-4-1-5-3-4-4-4-3	2-2-3-0-2-4-5-5-4-4-1-2	4-1-3-3-3-0-4-2-2-3-2-0	5-2-5-2-4-2-0-2-4-5-1-3	4-2-4-5-1-5-5-4-3-0-0-1	6-7-7-11-5-5-3-6-2-2-3-2	8-1-1-4-3-3-2-4-4-3-4-6
408	5	4-5-5-4-4-5-6-4-4-4-5-5	4-4-3-10-4-6-6-6-6-4-6-4	6-6-7-6-6-2-6-4-7-2-4-4	6-6-4-6-6-6-6-1-4-4-6-6	6-0-7-6-2-3-6-6-4-7-6-6	6-6-6-5-5-11-4-5-4-4-6-6	2-4-3-0-2-5-4-4-4-8-6-2	4-7-2-6-3-6-4-5-2-0-6-0	6-2-4-2-5-7-6-6-5-6-6-3	6-2-7-4-6-4-5-7-6-6-6-1	3-2-4-5-5-6-3-5-9-5-5-2	6-5-8-5-6-6-2-9-4-4-4-4
408	6	6-6-6-6-6-6-6-6-6-6-6-6	3-8-7-1-9-5-5-5-5-4-5-7	5-5-5-5-5-7-5-7-7-8-7-5	5-5-7-5-5-5-5-1-7-7-8-5	5-0-5-5-2-7-5-5-6-5-5-5	5-5-5-3-6-5-5-5-5-6-5-5	1-6-7-0-11-6-11-5-4-6-5-2	6-5-7-7-6-8-7-8-2-6-5-0	5-6-7-2-5-5-5-5-6-5-7-8	7-5-6-7-5-5-5-5-5-5-5-5	6-5-4-4-11-5-7-4-5-5-5-2	7-2-2-5-5-5-8-4-4-5-4-4
408	7	10-6-6-6-10-6-7-8-7-7-6-6	8-6-6-10-6-7-11-8-5-6-8-6	8-5-8-5-8-8-6-9-7-8-6-8	8-8-8-9-5-8-5-1-6-8-6-5	5-0-5-7-2-6-8-5-8-5-5-5	2-5-5-2-7-0-8-6-8-7-9-5	2-8-6-0-2-6-4-8-7-5-5-4	2-5-11-6-6-7-6-5-2-8-5-7	5-2-6-2-5-5-7-5-6-4-6-10	6-2-5-8-10-4-7-5-8-0-5-1	4-4-4-7-7-7-7-2-3-7-7-2	6-7-9-5-5-5-6-3-6-5-4-7
408	8	7-8-9-7-7-7-8-7-6-11-7-11	7-6-6-7-6-9-9-7-9-6-9-9	10-9-9-6-7-9-9-9-9-9-9-7	9-7-9-7-8-9-9-1-7-7-6-11	8-8-10-7-10-6-9-9-7-9-5-5	9-9-7-2-8-9-7-9-7-7-6-9	9-6-7-9-9-6-9-7-7-5-9-6	2-5-10-6-8-9-6-6-9-7-9-10	9-10-9-9-5-8-9-9-6-4-6-7	6-9-6-7-10-9-9-8-10-10-9-3	9-7-4-7-6-8-9-5-9-10-7-2	10-5-7-9-9-5-6-10-8-9-4-4
408	9	9-10-9-10-9-9-10-9-10-9-10-9	8-10-10-7-6-8-8-7-8-7-8-8	8-8-8-7-7-8-8-8-8-8-10-7	8-9-8-7-5-8-9-1-10-7-9-8	1-8-8-7-9-9-8-8-7-8-5-7	8-8-5-9-9-8-10-8-10-9-7-8	8-6-6-8-8-9-10-8-9-6-8-8	2-3-8-9-9-8-6-6-2-9-8-8	11-8-10-8-9-9-8-8-10-9-9-6	8-8-9-7-5-8-8-5-8-8-8-1	8-10-11-7-7-8-8-8-8-5-7-2	6-5-7-8-8-5-8-5-10-8-10-4
408	10	7-9-9-9-7-10-9-9-9-9-9-7	8-9-9-11-8-8-10-11-11-7-11-11	8-10-8-11-10-11-10-10-11-9-9-10	11-10-8-11-10-10-11-1-9-9-10-8	10-8-8-7-8-9-11-10-10-8-7-10	10-8-10-10-7-5-9-8-9-4-2-11	11-7-9-10-8-9-9-11-9-9-10-10	10-11-8-10-10-8-6-5-11-7-8-8	10-8-9-10-10-9-8-8-9-5-10-7	8-10-10-7-8-10-10-6-8-8-10-1	8-9-9-7-7-10-8-10-10-8-7-10	8-7-10-10-8-5-10-8-9-10-9-9
408	11	11-11-11-11-11-11-11-11-11-11-11-11	8-9-11-10-11-8-10-10-10-11-10-10	10-10-11-10-11-10-11-11-10-11-11-10	10-11-10-10-11-11-10-11-11-11-11-8	11-8-11-11-11-11-10-11-10-11-5-8	11-11-11-11-11-8-11-11-11-11-11-10	10-11-11-11-6-11-6-10-11-11-8-10	11-11-7-11-11-7-6-5-10-9-8-11	9-11-11-11-6-11-11-11-11-9-10-4	6-11-11-11-11-4-11-9-11-11-11-11	11-11-9-4-6-8-8-11-11-11-11-11	11-11-11-11-10-11-11-11-11-11-11-9
409	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
409	1	1-1-1-1-1-0-1-1-1-1-1-1	1-0-0-0-1-1-1-0-1-0-1-0	2-1-1-1-1-2-2-1-1-1-2-0	2-2-2-1-1-1-0-1-1-0-0-3	0-2-2-0-1-0-2-0-0-1-1-1	1-1-0-1-1-1-0-1-0-0-0-2	0-1-0-5-2-0-0-1-0-0-1-1	0-1-1-0-1-2-0-1-1-2-5-2	2-2-2-1-1-0-2-1-0-1-1-0	4-1-1-1-1-0-0-0-1-2-1-1	2-1-0-3-1-1-2-2-4-1-1-1	1-1-1-1-1-1-1-2-1-2-0-1
409	2	2-2-2-2-2-2-2-2-2-2-3-3	2-0-0-2-1-1-2-2-1-2-3-3	1-3-3-3-3-1-3-3-2-3-1-2	3-1-3-3-2-3-0-3-3-0-3-4	3-1-3-4-1-2-3-2-2-2-2-3	3-3-3-2-2-5-2-3-0-0-11-3	3-2-0-1-2-2-2-3-0-2-3-2	2-2-3-2-2-1-0-2-2-1-3-1	1-1-1-2-3-2-1-1-2-4-2-2	3-2-0-5-3-3-2-0-7-1-1-3	1-2-3-1-3-2-1-1-1-2-2-2	0-2-2-1-1-0-2-1-3-1-0-3
409	3	3-3-2-3-3-3-3-3-2-3-3-3	5-3-0-2-3-3-2-3-3-3-2-3	6-4-2-2-2-6-4-2-5-6-4-2	2-4-4-2-2-2-4-2-2-3-2-1	2-3-2-2-4-2-4-4-4-3-2-2	2-2-5-3-3-2-4-2-3-3-12-3	2-3-3-3-4-0-4-3-3-3-2-6	3-2-2-4-3-1-0-4-9-1-2-3	3-1-3-3-2-4-3-4-2-2-2-4	2-3-1-4-2-2-2-0-1-4-2-2	3-6-3-1-3-3-1-3-3-2-2-3	3-4-2-2-3-3-2-3-2-1-2-2
409	4	4-4-4-4-4-4-4-4-4-4-4-4	3-6-4-2-3-4-5-5-3-3-2-5	3-3-3-2-2-3-5-5-3-3-5-2	3-3-3-2-2-2-3-2-2-5-2-2	2-4-2-2-3-6-3-3-3-2-2-2	2-2-3-3-3-2-5-3-4-4-0-4	2-2-4-1-3-4-6-3-6-3-2-5	4-2-3-3-5-4-4-3-3-4-3-3	3-4-3-3-3-3-1-3-4-2-2-5	1-3-5-6-2-5-2-4-5-3-1-3	1-3-4-4-3-5-1-3-3-3-2-3	1-3-2-1-1-1-2-4-1-1-5-2
409	5	5-6-4-5-6-5-5-5-4-5-5-4	3-6-6-2-6-5-5-6-3-3-5-4	2-5-7-2-2-3-4-4-7-3-4-6	3-3-6-2-3-2-6-2-6-4-3-2	2-1-2-6-3-4-6-5-6-3-2-2	2-2-3-3-5-2-6-6-5-5-0-4	2-2-6-1-3-6-5-6-9-8-2-4	7-2-3-6-4-5-6-6-3-5-1-3	3-1-6-3-5-3-5-1-4-5-2-4	1-3-5-4-2-4-2-6-4-3-1-2	1-3-5-10-6-4-1-7-6-3-3-3	10-3-2-1-1-5-2-7-5-1-6-7
409	6	5-5-7-4-5-5-6-4-6-5-5-5	5-5-5-7-5-5-7-5-7-3-8-7	7-7-7-8-7-3-7-7-6-3-5-7	7-7-5-7-7-7-5-9-5-4-3-6	7-6-2-5-3-4-7-7-5-6-6-7	7-7-7-8-9-7-5-5-5-0-7-7	7-5-5-1-3-5-5-7-4-0-7-7	5-7-7-7-5-6-5-5-3-2-7-3	7-1-5-7-6-7-1-7-4-7-8-5	2-3-9-6-7-6-6-5-7-1-7-7	1-3-5-5-5-6-1-6-7-2-6-3	6-6-6-6-7-6-2-1-5-6-5-2
409	7	7-7-8-7-5-7-7-7-7-7-7-7	3-8-7-6-5-5-6-6-6-3-6-6	6-6-6-6-6-3-6-6-5-7-8-6	6-6-6-6-6-6-7-6-8-8-7-6	6-6-2-6-3-8-6-6-7-7-6-6	6-6-8-5-10-6-8-7-8-7-6-7	6-7-11-1-3-4-10-6-4-9-6-6	7-6-6-6-5-7-10-3-3-5-6-7	6-1-3-6-4-7-1-6-4-6-6-6	8-3-7-7-6-6-6-5-6-6-6-6	1-3-5-7-10-7-1-6-6-3-6-7	8-6-6-16-7-5-2-5-10-6-7-8
409	8	7-5-7-9-5-7-7-5-6-7-8-7	8-7-7-8-9-9-8-9-9-9-6-9	8-8-9-9-8-9-7-9-8-8-7-8	8-8-7-6-6-6-8-6-7-8-8-8	6-12-8-8-11-7-9-8-7-8-8-8	14-8-7-8-8-12-7-7-7-7-8-8	8-7-8-6-8-8-7-9-5-5-12-6	9-6-12-7-7-9-7-7-3-8-8-12	8-8-4-9-2-7-8-12-4-9-6-6	10-9-5-8-9-6-7-5-8-10-9-6	9-8-5-7-12-8-9-9-10-1-6-3	7-6-8-7-8-8-7-8-8-8-8-7
409	9	10-9-10-10-9-7-12-9-9-10-10-10	8-7-7-9-8-9-9-10-8-10-11-8	8-9-11-10-10-8-10-10-10-10-10-10	10-8-10-10-9-10-8-6-10-7-10-13	11-8-11-10-10-10-10-9-7-8-10-6	10-13-7-9-6-11-10-9-5-5-3-11	11-11-9-15-8-9-13-8-5-7-8-9	8-11-8-9-9-8-7-10-3-8-8-8	8-1-3-8-13-9-8-8-4-5-9-5	9-11-6-8-8-13-5-5-14-8-8-9	8-9-9-5-8-5-8-8-8-3-6-3	7-6-8-9-9-8-9-8-8-8-10-9
409	10	9-10-11-10-11-10-8-10-9-9-9-11	11-7-7-9-10-14-8-9-11-11-9-9	8-9-9-9-9-10-9-9-9-9-9-9	9-11-11-9-9-9-10-6-9-11-9-9	9-8-9-9-9-9-9-11-9-7-9-6	9-6-11-11-10-9-9-9-10-12-3-10	9-9-7-15-9-12-7-9-4-10-9-13	13-10-9-11-10-8-7-9-16-10-8-8	3-8-3-10-6-10-10-8-14-6-9-6	8-11-10-6-10-11-13-5-10-8-8-11	8-10-5-5-5-5-8-8-8-10-10-3	7-6-8-13-10-10-9-8-7-8-9-7
409	11	11-11-10-11-11-10-11-11-12-11-11-11	10-14-7-9-13-11-9-9-10-12-12-9	8-9-9-13-9-12-12-9-8-12-11-12	12-12-12-12-10-10-12-6-13-12-12-9	9-8-9-11-8-10-12-10-12-12-13-6	9-12-10-10-13-9-11-12-10-11-12-10	9-9-11-1-11-10-12-10-5-13-9-11	11-9-11-10-11-11-14-12-11-13-8-8	8-11-12-11-9-12-11-10-11-13-9-12	11-10-11-11-12-10-14-5-11-8-11-10	8-11-11-11-11-11-8-11-8-11-10-11	13-14-11-10-11-11-11-11-11-11-7-7
409	12	12-12-12-11-12-10-12-11-12-11-11-16	10-7-12-13-11-10-13-13-10-11-14-13	14-12-13-13-14-11-14-12-9-13-11-11	11-11-11-11-13-12-11-6-12-11-11-9	14-8-13-14-12-12-11-12-11-11-13-14	3-11-13-12-15-8-13-13-10-13-3-13	9-14-11-1-12-10-13-13-14-10-8-14	8-13-13-10-10-11-7-11-3-12-11-8	8-11-11-13-16-11-11-8-11-11-12-11	11-13-10-13-11-13-10-5-11-8-11-13	8-10-5-5-14-12-8-11-8-10-10-14	7-6-11-11-11-12-12-8-7-8-14-16
409	13	11-13-12-14-12-14-12-13-11-14-11-11	10-7-7-9-11-10-12-12-10-12-11-12	13-12-14-12-12-11-12-14-15-12-13-11	14-13-14-11-12-14-11-9-11-11-12-13	9-14-9-12-13-12-14-12-11-13-11-13	9-12-12-13-11-16-12-12-10-12-14-12	9-12-11-14-13-10-12-14-15-11-14-10	15-12-12-10-10-14-11-11-14-13-14-13	13-13-14-12-9-13-13-14-14-11-9-11	14-12-10-12-14-12-10-10-11-13-11-12	14-9-13-11-11-14-14-11-13-14-10-3	11-11-14-10-13-11-11-13-12-13-9-12
409	14	14-16-14-14-12-14-14-14-14-14-14-12	10-15-15-12-15-10-12-12-10-12-12-12	12-14-13-12-12-11-12-13-13-12-11-14	13-13-13-11-12-13-11-9-15-15-14-13	12-13-9-12-13-15-13-13-15-11-11-12	15-13-12-10-14-13-15-12-14-14-15-14	12-12-14-13-16-14-15-13-14-14-13-15	13-12-11-11-11-13-11-5-13-14-13-8	15-13-13-15-14-15-13-13-10-11-12-13	13-12-14-16-13-11-15-15-11-13-13-12	13-15-13-14-15-13-13-13-13-13-10-12	11-11-13-13-11-11-11-14-8-11-14-11
409	15	15-16-16-16-16-16-16-16-16-16-16-16	16-14-16-16-14-16-16-16-15-16-16-16	15-15-16-12-15-14-15-15-16-11-16-15	15-15-14-15-12-15-11-15-14-14-14-15	14-16-9-12-14-14-16-15-14-15-15-15	15-14-12-15-12-13-14-12-14-14-14-15	16-12-15-14-15-15-14-15-14-11-13-14	13-12-11-14-11-16-15-11-13-13-15-15	14-15-15-14-9-15-15-13-10-16-12-16	15-16-7-14-15-16-16-15-11-14-11-12	16-14-15-16-11-15-13-13-15-16-11-15	16-13-15-14-14-11-15-13-11-15-15-15
409	16	16-15-16-15-16-15-15-15-15-15-16-16	15-15-16-15-15-15-15-15-15-16-15-15	14-15-15-12-16-14-16-16-15-16-15-15	15-16-16-15-16-16-11-16-16-16-16-15	9-15-16-16-13-16-15-16-14-16-2-13	16-16-12-15-16-13-16-16-16-16-16-16	9-16-16-16-14-16-16-15-16-10-14-16	16-12-12-15-16-15-7-11-10-14-15-15	15-16-16-11-9-16-16-12-16-15-12-15	15-16-16-14-16-9-16-15-11-16-13-16	15-16-16-15-11-11-15-16-16-15-16-16	15-16-16-7-15-16-16-13-16-16-16-12
410	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
410	1	1-0-1-1-0-1-1-1-0-1-1-1	1-0-0-0-0-1-1-0-1-0-2-0	3-1-0-0-0-0-2-2-0-0-0-1	2-2-1-1-1-2-0-1-0-0-0-6	0-1-6-0-3-0-0-0-0-1-0-1	1-1-1-0-1-1-2-1-0-0-0-0	1-0-0-1-2-0-0-0-0-1-6-1	0-0-1-1-1-3-0-1-3-1-1-0	3-1-3-1-1-0-3-7-0-1-1-0	1-1-1-1-1-1-0-0-1-1-1-1	1-1-1-0-1-1-3-1-0-1-1-1	0-1-1-1-1-1-1-1-0-1-0-0
410	2	2-2-2-2-2-2-2-3-2-3-2-2	3-3-3-3-3-3-3-3-3-2-3-3	2-4-3-4-2-3-3-3-3-3-5-2	3-3-3-3-1-1-3-3-3-3-2-9	3-1-4-6-1-2-2-2-3-3-3-1	3-1-3-3-2-9-2-4-3-2-10-2	10-2-2-2-1-2-3-3-3-4-10-3	10-2-3-2-2-1-3-3-1-2-2-3	10-1-2-2-4-4-10-1-3-2-2-3	3-10-3-2-2-3-2-2-1-6-10-3	2-3-4-6-5-3-4-10-3-10-4-2	10-2-2-1-3-3-2-3-10-2-0-4
410	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-4-2-2-3-2	5-3-4-5-4-2-4-2-2-4-4-4	2-2-2-2-4-4-2-7-4-2-4-1	2-1-1-4-1-4-3-4-3-2-2-3	2-4-2-2-2-2-3-3-2-2-3-4	2-3-2-1-3-2-2-2-2-2-3-2	2-3-4-3-3-1-2-4-1-2-1-2	2-1-2-2-11-2-1-1-2-3-4-2	2-2-2-2-4-4-3-2-1-2-2-4	1-2-2-0-2-2-1-2-2-2-2-1	2-3-3-1-2-2-5-2-2-2-0-2
410	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-5-5-4-5-3-4	7-5-3-2-3-9-3-5-2-3-3-3	5-5-5-5-3-6-2-3-3-4-3-1	3-2-3-3-5-3-5-3-4-2-3-3	9-3-6-2-4-2-5-2-4-4-13-4	2-4-2-2-5-4-5-5-4-2-3-7	2-3-3-5-4-1-2-3-13-2-2-2	9-1-4-4-7-2-9-1-2-2-3-2	4-2-2-2-3-3-3-2-1-1-4-3	4-5-2-0-2-4-2-2-5-3-2-4	2-4-4-1-4-2-3-2-2-2-0-2
410	5	5-5-5-5-2-2-2-2-2-2-2-2	2-7-6-3-2-2-4-6-4-4-3-6	3-4-3-3-3-4-6-7-2-7-6-6	4-4-4-4-3-4-2-3-6-6-7-1	3-1-1-3-4-7-4-6-4-8-7-3	2-4-4-2-2-2-6-6-4-5-2-5	2-3-6-2-4-0-6-6-5-5-3-4	2-3-3-6-5-1-2-4-6-6-2-2	2-1-4-4-5-2-2-1-2-6-6-2	4-2-3-7-3-5-6-2-1-1-2-3	4-4-2-2-6-6-1-2-4-6-2-6	2-4-3-1-2-2-3-2-9-2-5-2
410	6	6-2-6-6-2-2-6-2-7-2-2-6	2-7-5-3-2-2-2-8-2-4-2-5	1-6-3-3-7-4-5-6-2-4-7-5	4-5-7-7-3-4-8-3-7-5-5-1	2-1-1-3-4-5-6-7-7-2-2-3	3-4-4-2-6-2-7-5-6-6-7-4	2-3-5-1-4-6-7-5-6-6-1-2	0-3-2-5-4-2-9-4-5-5-1-2	2-1-5-7-6-2-2-1-10-6-5-7	2-2-6-5-6-6-5-2-3-2-8-3	4-4-2-6-5-5-1-2-2-5-2-5	2-4-12-1-2-2-3-2-5-2-7-2
