0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
410	7	6-2-6-6-2-8-6-2-6-7-2-7	2-5-5-3-10-7-2-6-9-9-7-8	4-7-8-3-6-5-8-5-6-5-6-7	8-5-6-8-3-4-8-3-6-5-5-1	8-1-1-10-4-5-8-6-6-7-5-3	4-8-7-2-6-2-6-7-6-7-6-8	2-3-5-1-4-6-6-6-6-6-3-8	0-3-4-8-7-1-6-4-4-2-1-2	6-1-4-7-4-7-1-1-9-9-11-7	2-2-7-5-3-7-6-6-1-1-2-3	7-2-2-0-6-8-1-2-4-4-10-4	2-9-7-1-7-2-7-2-5-7-6-2
410	8	8-9-8-8-8-8-6-8-6-10-9-7	2-11-5-2-2-7-9-9-7-4-9-7	4-9-10-10-7-7-7-9-9-10-7-9	7-10-8-7-10-10-6-7-7-8-5-7	7-6-2-9-4-5-7-6-7-10-7-3	4-7-7-9-8-2-6-7-8-8-6-7	2-8-10-1-9-8-7-5-8-8-8-7	2-8-9-7-7-1-6-10-4-8-9-2	4-1-4-4-4-7-2-1-7-7-8-7	9-2-7-7-3-7-6-14-1-1-6-8	4-2-2-0-6-7-8-2-4-4-7-4	2-4-7-11-7-2-9-2-5-2-6-2
410	9	10-8-9-9-10-9-2-2-6-2-8-10	2-5-5-10-6-2-10-8-7-7-10-7	10-8-10-8-8-4-7-8-8-10-7-8	10-4-10-8-11-10-6-10-7-5-5-2	10-1-13-10-4-5-10-10-7-8-9-9	4-10-10-8-11-11-10-9-6-8-4-10	2-11-8-1-10-11-5-10-8-9-9-9	2-9-9-10-7-10-6-9-9-17-9-2	4-1-4-10-11-7-4-10-7-7-11-10	8-2-7-5-9-9-6-6-10-2-9-9	4-2-2-10-6-9-1-2-4-9-7-4	2-7-7-1-8-2-8-2-5-9-6-2
410	10	10-11-10-10-10-11-10-10-11-11-10-11	11-11-11-9-11-7-9-9-7-7-9-10	9-10-9-8-8-10-9-8-8-11-11-10	9-10-9-9-9-9-10-9-11-8-10-1	9-1-12-9-11-11-9-9-11-8-9-9	2-9-9-8-10-9-11-10-10-10-2-10	2-10-8-1-13-10-16-13-8-10-2-8	2-9-2-9-10-9-13-9-4-10-2-2	2-11-2-9-6-7-2-9-6-6-6-10	9-2-7-10-10-9-11-2-9-2-2-10	4-7-2-10-2-7-2-2-4-2-7-4	2-7-7-1-2-10-8-2-2-10-6-10
410	11	11-10-11-10-10-11-12-12-10-10-11-10	10-10-10-13-10-10-11-11-13-12-12-13	11-11-12-12-11-13-11-11-11-10-10-11	12-11-12-12-9-12-12-9-10-12-11-11	9-13-11-11-13-10-10-11-10-11-11-11	12-11-10-11-10-13-10-10-10-10-11-9	11-11-9-11-11-9-9-12-9-9-11-11	2-9-11-10-9-12-10-9-10-11-11-14	11-11-8-9-9-7-11-11-7-2-7-7	11-11-7-11-10-9-10-8-11-14-11-9	11-2-2-11-10-11-13-11-13-2-7-11	2-7-11-8-11-2-8-11-11-2-6-11
410	12	13-13-12-13-15-14-13-13-13-13-13-17	13-13-13-11-16-14-15-13-13-13-13-13	11-11-11-13-13-14-13-11-13-12-13-13	13-11-13-13-9-11-13-9-13-13-13-11	16-11-12-9-11-12-12-12-12-13-14-11	12-15-13-12-13-11-12-13-12-12-2-12	2-13-17-12-10-12-12-13-12-16-11-12	12-9-13-12-15-13-10-17-9-16-11-13	13-13-12-12-17-13-12-11-7-17-12-14	13-13-16-13-13-12-10-17-13-14-13-13	13-13-2-11-12-13-13-14-14-13-13-13	12-7-12-13-13-13-8-13-14-13-12-15
410	13	12-12-12-12-12-12-12-12-12-12-12-12	12-12-12-14-12-12-12-15-12-12-12-12	14-14-15-17-12-12-12-11-12-12-14-12	12-11-12-12-14-14-12-9-12-12-16-16	14-11-16-14-11-14-14-14-12-12-12-13	14-9-12-12-12-11-14-12-10-10-4-14	14-12-12-14-10-12-12-12-8-12-14-13	12-13-12-13-13-12-10-9-4-12-14-12	12-12-12-14-17-12-12-14-7-12-16-12	12-12-12-12-14-16-14-12-12-12-12-12	12-12-2-0-12-12-12-12-11-12-12-12	12-13-7-12-12-12-8-12-12-12-12-12
410	14	12-12-12-12-12-12-12-12-12-12-12-12	12-12-12-13-12-12-13-13-12-12-12-12	13-13-13-13-15-12-15-12-12-12-13-16	15-15-15-16-13-13-12-9-15-16-13-13	13-11-13-16-13-13-15-13-15-8-16-13	13-16-12-12-10-11-15-12-10-10-10-13	13-16-12-13-12-12-14-15-8-12-13-13	12-9-12-13-13-12-10-9-13-12-13-12	12-12-12-13-12-12-12-13-7-16-13-12	13-12-12-16-13-13-13-8-12-12-12-12	12-12-2-14-16-12-12-12-12-14-16-11	12-14-7-14-12-12-13-12-12-16-12-12
410	15	12-12-12-12-12-12-12-12-17-12-12-12	16-12-12-13-12-12-12-13-16-12-12-12	13-15-13-12-14-14-14-16-12-13-14-14	14-14-14-14-13-13-12-13-14-14-13-15	12-15-13-14-13-14-14-15-14-16-12-13	15-12-14-12-16-11-14-12-12-10-2-16	13-12-12-15-16-12-15-14-12-12-13-12	15-9-12-13-12-16-10-12-13-12-15-14	12-12-12-13-6-15-15-16-12-12-13-12	12-12-16-14-15-13-14-15-12-15-15-12	15-12-15-14-14-15-12-15-16-15-14-15	12-14-15-15-15-12-12-15-12-15-12-12
410	16	12-12-12-12-12-12-12-12-12-12-12-12	12-12-12-13-12-12-12-13-15-12-12-12	16-15-17-12-14-12-17-15-12-12-14-14	17-14-14-14-13-13-12-13-14-14-13-16	12-15-13-14-16-14-17-13-14-15-14-14	13-14-14-12-16-11-14-12-12-10-16-16	13-14-12-16-15-12-10-14-4-12-13-12	15-9-9-13-13-16-10-9-13-12-15-12	16-12-12-13-12-12-16-15-7-12-13-9	13-12-15-14-15-13-16-15-12-15-15-12	16-12-2-14-14-15-12-16-15-15-14-11	16-14-16-16-16-12-8-12-12-14-12-12
410	17	17-17-13-12-17-12-12-17-12-12-17-17	12-12-17-13-12-12-12-13-15-17-13-11	12-15-17-13-17-17-17-17-16-17-17-17	16-17-14-17-17-17-12-17-17-17-17-16	12-11-17-17-17-17-16-17-17-17-9-9	17-17-17-17-17-11-17-17-17-17-17-17	13-17-12-17-15-17-12-14-17-12-15-13	17-17-13-17-17-11-10-12-16-12-12-17	12-17-17-17-13-12-12-12-17-12-13-12	12-12-17-17-17-13-17-16-17-17-17-17	12-12-2-17-12-12-12-12-17-17-12-17	12-4-17-16-15-17-17-12-17-17-17-12
411	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
411	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-1-0-1-0-1-1-0-1	1-1-3-1-0-0-0-1-0-0-0-0	2-0-0-0-0-1-0-1-0-0-0-1	0-1-1-0-3-0-0-1-0-1-0-1	1-1-0-1-1-2-0-1-1-0-11-1	11-0-0-11-1-1-0-0-0-1-11-1	1-1-0-1-1-1-0-0-1-1-1-1	1-0-1-1-0-1-1-0-1-1-1-0	1-1-1-0-0-1-0-0-1-3-1-0	1-1-0-0-0-1-1-1-11-1-0-1	1-0-1-1-1-1-1-1-0-0-1-0
411	2	3-2-2-3-2-2-2-3-2-3-3-2	3-2-2-2-3-3-3-2-3-2-3-3	2-2-2-3-3-2-3-2-3-2-4-2	3-2-3-3-2-1-3-4-3-3-3-1	3-6-1-3-3-2-2-2-3-3-5-2	3-1-3-2-2-3-3-4-2-2-3-3	12-2-2-2-2-5-4-3-3-4-3-3	2-2-2-1-2-1-4-3-1-1-2-3	2-3-2-2-3-3-2-2-3-1-2-3	3-12-3-3-5-2-2-3-1-1-1-2	3-3-5-6-3-2-2-3-1-2-3-2	3-0-2-1-3-3-4-3-3-2-3-3
411	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-2-2-2-4-2	4-4-2-4-5-4-4-4-2-3-2-4	2-2-2-2-3-4-2-7-2-2-4-1	2-1-1-5-1-4-4-4-2-2-2-7	2-1-2-2-2-6-4-2-2-2-4-4	5-5-2-1-3-2-2-2-2-3-7-2	2-3-4-4-3-1-2-4-1-1-2-2	2-2-2-3-4-2-1-4-2-2-4-2	2-5-2-2-4-4-2-2-10-1-1-4	2-2-2-0-2-2-2-2-1-4-2-1	2-3-3-1-2-2-5-2-2-2-2-2
411	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-5-5-4-5-3-4	3-3-5-3-3-9-3-3-2-6-5-3	5-5-5-5-3-6-2-2-3-4-3-1	2-1-1-3-5-4-5-3-4-2-2-3	3-5-6-2-4-3-5-2-2-4-9-3	3-3-2-1-5-2-2-5-4-2-3-7	2-3-3-5-4-1-2-5-9-1-6-2	2-8-4-4-3-2-1-5-2-4-3-5	5-3-2-2-3-3-2-2-0-5-1-3	6-2-2-0-0-4-2-4-1-3-2-4	1-4-6-1-1-2-2-4-2-2-2-2
411	5	5-5-5-5-2-2-2-5-2-2-2-2	2-9-6-3-2-2-4-6-4-4-3-6	3-4-4-3-3-4-6-7-2-7-6-6	4-4-4-4-4-4-2-3-6-6-7-1	3-1-1-3-4-7-4-5-4-2-7-3	2-4-4-2-2-3-6-6-2-5-5-5	3-3-7-1-4-2-4-6-9-2-3-4	2-3-3-4-5-1-2-4-6-6-4-2	5-4-4-4-2-2-1-4-2-6-6-2	4-3-2-7-2-2-6-2-1-4-1-3	2-4-2-2-6-2-14-4-1-6-2-6	2-4-1-1-2-2-3-5-9-3-2-2
411	6	7-2-6-6-2-2-6-2-7-2-2-6	2-9-5-3-2-2-2-8-2-4-2-5	3-6-6-5-7-4-5-5-2-4-7-5	4-4-7-7-3-4-8-3-7-5-5-1	3-2-1-3-4-5-6-6-7-2-2-3	3-4-4-2-6-3-7-5-6-6-7-8	1-3-5-1-4-2-9-5-6-6-2-4	2-3-3-4-6-1-9-4-5-5-4-2	7-4-5-4-6-4-1-4-5-5-5-7	2-2-6-5-6-6-5-7-0-4-1-3	4-2-2-2-5-7-12-4-1-5-2-5	1-4-4-1-2-2-3-2-5-2-7-7
411	7	6-2-6-6-2-8-6-2-6-7-2-7	2-5-5-3-9-2-2-6-8-9-7-8	3-7-8-3-6-5-8-5-6-5-6-7	8-5-6-8-3-4-8-3-9-5-5-1	8-2-1-8-4-5-8-6-9-7-5-3	3-1-7-2-6-3-6-8-6-7-6-8	1-3-5-1-4-2-6-6-6-6-3-4	2-3-3-8-8-1-6-4-4-5-4-2	6-4-4-7-6-7-1-8-9-9-7-7	1-3-7-5-6-15-7-7-0-4-1-3	7-9-6-6-9-8-8-4-1-7-9-4	7-9-7-1-7-2-7-8-5-2-6-6
411	8	10-10-9-8-8-8-6-8-6-10-9-7	2-10-5-3-2-7-11-9-7-4-9-7	4-9-10-9-9-10-9-9-10-10-9-9	7-6-8-9-10-10-6-7-7-8-5-7	7-6-5-9-4-5-7-6-7-11-7-3	4-7-7-9-8-2-6-7-8-8-6-8	3-9-11-1-4-2-6-6-8-6-8-7	2-8-3-7-7-1-6-4-4-8-4-2	6-4-4-8-4-7-2-7-7-11-8-7	9-3-7-5-2-7-6-13-8-4-1-13	4-7-9-6-6-7-8-4-1-7-7-4	7-4-7-1-2-2-9-7-5-2-6-6
411	9	11-10-8-8-11-10-9-9-9-8-8-6	2-5-5-3-7-7-8-8-7-4-8-7	10-8-11-8-10-4-10-8-8-8-10-8	10-10-10-10-11-11-2-10-7-5-5-1	11-1-14-8-4-5-10-10-7-8-10-10	4-11-10-8-8-13-5-6-6-8-4-11	15-8-8-1-4-9-6-10-5-15-9-9	2-10-9-10-10-1-6-9-4-15-9-2	9-4-4-10-9-7-1-10-7-8-15-11	10-9-9-5-10-7-10-6-10-4-9-9	4-7-5-6-6-9-10-9-1-9-7-10	7-7-9-1-9-2-8-2-5-10-6-6
411	10	10-10-10-10-10-11-11-10-10-10-10-10	7-12-11-3-10-7-8-8-7-11-9-11	9-10-9-8-9-11-9-11-8-11-11-10	9-9-11-9-8-9-11-9-11-11-11-1	9-1-1-9-4-11-9-9-10-8-9-9	4-9-11-8-10-9-9-10-10-10-14-10	1-13-8-1-11-10-7-9-8-13-9-9	2-9-8-9-9-1-10-9-4-10-9-2	9-10-11-9-10-7-1-9-7-8-6-9	9-9-10-11-9-9-9-8-9-9-9-9	10-7-14-6-14-10-14-4-12-9-7-9	12-9-7-1-9-2-8-2-14-9-6-6
411	11	10-13-10-15-11-10-10-12-10-11-9-11	11-10-10-3-10-11-8-11-7-12-11-10	9-11-9-8-13-10-10-10-8-12-10-11	11-11-13-12-9-9-10-9-10-10-10-1	9-1-9-11-13-10-10-11-12-8-13-9	2-9-10-8-11-9-12-10-11-11-1-9	1-15-8-1-10-2-6-11-12-13-9-7	2-9-8-10-9-15-10-9-9-11-9-2	2-11-10-9-9-7-1-12-10-8-11-9	9-1-8-12-9-9-10-8-11-11-13-9	4-7-5-11-11-11-11-4-1-11-12-9	10-11-9-1-2-2-8-2-2-9-6-11
411	12	13-12-15-15-13-13-14-13-15-15-12-15	13-10-13-13-14-13-14-12-14-14-13-13	12-12-13-12-12-13-12-12-13-11-14-12	13-12-11-12-12-13-12-12-12-11-11-12	12-14-12-11-13-10-12-12-11-12-12-12	12-12-11-12-11-14-11-13-14-12-12-14	14-12-12-15-12-12-13-12-11-13-13-10	14-9-12-13-12-15-13-10-14-14-12-12	13-13-12-12-13-12-12-14-9-13-12-9	12-2-9-11-13-13-11-12-13-13-11-10	12-7-12-14-13-13-13-12-13-12-11-9	15-11-12-11-13-2-10-12-12-13-12-13
411	13	12-12-12-12-12-12-12-12-12-12-12-12	12-12-12-12-12-12-12-14-12-12-12-12	14-13-12-12-14-15-12-12-12-14-12-14	12-12-11-15-13-12-12-9-14-11-13-1	15-12-9-14-11-13-14-14-14-8-11-9	14-9-13-12-11-9-14-12-11-11-4-12	14-12-12-14-10-12-12-12-8-12-14-15	12-9-12-12-14-1-12-9-4-12-14-12	12-12-12-14-15-12-12-12-10-12-13-9	12-13-9-7-12-13-14-8-12-12-11-9	12-7-12-12-11-12-12-13-12-14-7-13	12-11-12-13-12-2-8-12-12-12-12-12
411	14	12-12-12-12-12-12-12-12-12-12-12-12	12-12-12-12-12-12-12-13-12-12-12-12	13-13-13-12-13-13-15-15-13-13-12-13	13-14-11-13-13-13-14-9-13-13-13-1	13-12-9-13-13-13-13-13-13-15-13-14	13-9-14-14-10-15-13-13-14-11-14-15	12-14-12-13-15-14-6-14-8-15-14-13	12-9-12-14-13-10-6-14-12-12-14-12	15-11-15-14-14-7-14-12-7-14-14-11	12-13-14-11-11-13-14-12-11-12-14-9	12-7-12-12-10-14-12-13-13-13-7-14	12-11-12-14-14-2-8-11-5-11-2-12
411	15	15-15-12-12-15-12-12-15-12-12-15-15	12-12-12-12-12-12-12-13-12-15-14-12	12-13-15-12-15-13-14-14-12-15-14-13	14-15-15-13-15-15-12-9-13-15-15-12	13-12-15-15-15-15-14-14-15-15-9-9	15-15-15-15-15-14-15-15-15-15-15-15	14-15-15-15-13-15-7-13-15-15-14-13	15-9-9-15-15-11-15-9-9-15-14-15	14-15-15-15-13-15-15-9-15-13-15-7	15-15-15-15-15-7-15-12-15-15-15-15	12-15-15-12-8-7-15-12-15-12-15-13	12-15-15-1-14-15-15-12-15-15-15-15
412	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
412	1	1-1-1-0-1-0-0-1-1-1-1-1	1-0-0-1-0-1-1-2-1-0-1-2	2-2-2-1-2-0-2-2-0-0-2-0	2-2-1-2-2-2-0-2-2-2-0-2	2-1-2-3-2-0-2-2-0-0-2-2	2-2-3-1-1-2-2-0-0-0-0-0	2-2-1-0-0-0-0-2-1-1-2-0	1-2-3-2-0-1-0-3-2-0-1-1	0-2-1-2-1-2-1-0-2-1-2-2	2-1-1-0-0-2-2-0-2-1-0-0	0-0-0-0-2-0-0-1-0-2-2-1	1-2-2-1-2-1-2-0-2-0-0-0
412	2	2-2-2-2-2-2-2-2-2-3-2-2	3-3-3-1-2-2-1-2-1-2-1-3	1-1-1-1-1-1-1-1-0-4-3-3	1-1-1-1-1-1-2-1-1-1-3-1	1-2-1-1-1-3-1-1-3-3-1-1	1-1-1-2-2-1-3-1-4-2-3-2	1-2-2-0-2-4-3-3-2-0-1-3	2-1-1-1-2-2-3-1-1-6-1-2	2-1-2-1-2-4-2-2-2-2-1-1	1-1-2-3-3-1-1-1-1-2-2-2	2-2-5-3-1-2-1-2-2-1-1-2	2-1-1-2-2-2-1-2-5-5-4-2
412	3	2-2-2-3-3-2-2-2-2-2-2-2	2-2-2-3-2-3-4-4-3-3-3-5	4-4-4-3-1-4-3-4-5-4-2-3	4-4-3-1-1-4-5-4-1-4-3-9	1-9-12-1-4-2-4-4-4-2-1-1	4-4-1-3-3-4-2-3-0-0-2-4	7-4-2-8-2-0-2-2-0-3-3-4	3-0-8-3-3-4-2-1-3-3-3-3	3-3-4-4-4-3-4-4-2-3-3-4	3-3-1-2-4-4-3-0-3-4-4-3	8-3-3-2-3-3-8-3-4-3-3-3	3-3-3-3-3-3-3-3-2-3-2-2
412	4	2-2-5-5-5-2-4-4-4-4-5-5	2-2-2-5-4-3-3-4-4-4-5-5	3-3-5-5-6-3-5-3-4-5-3-4	5-3-3-5-5-6-0-5-5-3-5-3	5-3-3-5-3-4-3-5-3-2-5-5	3-3-4-4-2-3-4-5-2-0-5-3	5-3-4-3-4-2-2-3-4-2-5-7	3-5-5-5-4-3-2-5-3-3-5-3	3-3-3-4-3-5-3-3-4-6-5-4	5-3-2-3-5-5-1-5-3-3-3-3	3-5-2-2-5-4-3-3-3-5-7-3	3-4-3-3-3-3-4-3-2-2-2-5
412	5	5-6-4-5-5-5-5-5-5-5-5-5	8-5-2-4-5-8-6-8-4-6-4-5	8-3-4-4-4-8-4-3-8-6-5-4	4-6-3-4-4-4-6-4-4-3-4-3	4-3-4-4-7-4-6-4-6-5-4-4	4-8-7-8-5-3-6-4-5-5-11-5	4-5-5-3-6-5-6-5-5-3-4-8	5-4-4-4-4-5-2-6-11-5-4-7	5-3-5-5-5-4-5-6-7-4-4-6	4-5-5-4-4-4-5-4-3-3-6-6	3-4-2-2-6-5-3-5-5-4-3-5	3-5-3-3-5-5-4-3-2-2-2-4
412	6	6-6-6-6-6-6-6-6-6-5-6-6	2-8-8-4-8-7-5-7-8-5-4-5	3-6-7-4-4-5-7-7-7-5-7-7	4-5-5-4-4-4-7-4-7-7-5-3	4-3-3-1-5-7-5-7-5-5-4-4	4-10-5-5-5-3-5-4-6-6-0-6	4-8-8-3-5-7-12-7-6-7-4-5	6-4-5-7-4-3-6-5-5-6-5-5	6-3-5-5-5-7-3-5-8-4-6-8	3-7-7-8-5-8-7-0-3-3-7-5	5-12-5-6-5-6-3-5-5-5-4-5	3-5-3-3-5-6-7-7-7-7-6-12
412	7	7-7-6-7-6-7-7-7-6-8-9-7	8-8-8-4-6-8-5-6-6-5-4-8	3-7-6-8-4-5-6-6-6-5-8-7	7-5-8-7-4-4-8-4-8-8-10-3	4-3-1-8-5-6-8-6-8-5-4-1	3-5-5-5-8-3-8-8-7-8-7-10	3-8-9-3-5-6-8-6-7-6-3-9	10-4-4-6-4-10-6-8-5-7-5-5	3-3-5-5-7-5-5-6-6-8-8-7	3-6-6-9-11-10-8-7-6-3-6-7	3-6-9-12-7-9-3-5-3-6-4-5	8-5-3-3-7-6-6-6-6-8-6-7
412	8	8-7-8-7-7-7-7-7-6-7-6-7	7-7-7-8-6-7-9-7-6-5-9-7	9-7-9-7-9-5-9-9-8-5-7-9	9-5-7-8-9-9-7-8-7-7-5-3	9-3-3-9-5-6-9-9-7-9-9-9	9-9-9-5-7-11-7-7-5-7-9-9	12-7-6-3-5-6-7-9-5-6-9-9	5-9-12-9-4-8-6-7-5-5-8-5	5-3-5-5-7-8-3-9-6-8-9-11	4-5-7-11-9-6-8-7-8-3-9-9	3-6-7-7-7-7-3-8-3-5-8-5	7-8-8-8-9-6-4-6-6-8-6-6
412	9	9-9-9-9-9-9-9-9-6-9-9-9	9-10-9-8-6-12-8-10-6-7-8-7	8-9-8-8-8-7-8-8-10-10-8-8	8-8-8-8-8-8-9-8-10-9-9-3	8-3-3-8-3-9-8-8-10-8-8-8	8-8-11-9-9-3-11-9-7-9-8-9	4-11-9-3-12-6-7-8-6-10-8-8	9-8-9-8-9-3-9-11-5-9-8-5	8-3-5-5-7-9-3-8-7-7-9-11	3-8-9-7-8-10-8-7-8-3-8-10	3-9-7-9-7-7-3-5-3-5-11-5	3-8-3-3-8-6-9-6-7-8-7-9
412	10	11-12-11-11-11-12-11-12-12-12-12-12	12-9-9-12-12-12-11-9-11-11-11-12	10-11-11-11-10-11-10-10-11-9-11-10	11-10-11-11-8-10-12-8-9-10-11-3	10-11-3-10-11-9-11-11-9-10-10-10	10-9-9-10-7-12-9-11-7-9-7-11	11-10-10-12-10-10-10-11-6-10-11-9	11-10-11-12-9-12-9-9-10-10-11-11	10-11-3-9-11-10-10-6-11-11-9-9	10-12-11-12-10-7-7-11-10-11-11-9	11-6-10-11-10-7-11-10-11-10-9-5	12-10-10-11-11-6-6-11-11-10-10-10
412	11	10-9-12-10-10-10-10-10-10-12-10-12	10-9-11-10-10-10-10-12-10-10-10-12	12-11-10-10-12-10-11-10-10-11-10-11	12-10-10-10-11-11-10-8-9-10-10-11	12-10-11-7-10-11-10-10-9-10-8-8	11-11-9-10-9-8-9-11-7-9-5-10	10-9-10-11-10-11-11-10-9-10-10-9	10-4-10-11-11-10-9-9-5-10-10-10	5-10-11-9-10-10-11-11-10-10-11-9	10-11-10-8-11-11-8-10-3-11-10-9	10-6-10-10-7-7-10-11-10-10-9-5	10-12-10-11-10-6-4-10-10-10-10-11
412	12	12-12-11-12-12-10-10-12-10-10-12-12	10-9-12-10-10-10-11-11-11-12-11-11	10-11-12-10-11-12-12-12-10-12-12-12	11-12-12-12-12-12-10-8-12-12-12-11	11-10-12-12-12-12-11-12-12-12-8-8	12-12-12-12-12-3-9-12-12-12-12-12	11-12-12-12-9-12-6-12-12-12-10-12	12-12-8-12-12-10-9-8-5-12-10-10	5-12-5-12-10-12-12-8-12-11-11-7	3-10-7-12-12-12-12-10-12-12-12-12	10-6-10-7-11-7-10-10-12-10-12-5	10-11-12-3-11-12-12-10-12-12-12-6
413	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
413	1	1-1-0-1-0-1-1-1-0-1-1-1	1-0-0-1-0-1-2-2-1-0-0-0	1-2-2-0-1-2-1-2-0-0-0-1	2-2-2-1-1-1-0-1-0-0-0-1	0-1-5-0-2-0-2-1-2-0-1-1	1-1-0-0-1-1-0-1-0-0-0-1	8-0-0-6-0-1-0-1-0-1-1-1	1-0-2-1-0-1-0-0-1-1-1-1	2-1-2-0-2-1-1-1-0-0-0-0	1-1-1-2-1-1-0-0-1-2-1-0	1-1-0-0-1-1-0-1-5-1-1-1	1-1-1-1-1-0-1-1-0-1-1-0
413	2	2-2-2-3-3-2-2-2-3-2-2-3	2-3-3-2-4-3-1-2-2-2-2-3	2-1-3-3-3-3-3-3-3-3-3-3	3-1-1-3-3-3-0-3-3-0-3-2	3-1-3-4-1-2-3-2-1-4-4-2	2-3-3-2-2-3-3-3-0-2-9-3	3-5-2-1-2-2-0-3-2-2-3-2	2-2-3-2-2-1-0-3-2-2-3-1	1-1-1-2-9-2-1-3-0-4-2-2	2-2-4-5-3-3-4-3-7-1-1-3	1-2-0-3-3-2-1-1-1-2-2-2	1-2-2-1-3-0-2-1-0-3-4-3
413	3	2-3-2-3-3-3-2-2-2-3-2-3	5-3-2-2-3-2-2-3-3-4-2-3	6-4-2-2-2-6-4-2-2-6-4-4	2-4-4-2-2-2-4-2-2-3-4-1	2-1-2-2-4-3-4-4-3-3-2-2	4-2-5-9-3-2-4-2-3-3-10-2	2-3-3-1-4-3-4-2-3-2-2-10	2-2-2-4-2-2-4-2-12-3-2-3	3-6-4-3-2-4-1-4-0-2-2-5	4-3-3-0-2-2-2-2-2-1-4-2	3-3-0-2-2-3-6-1-3-4-3-3	1-3-2-1-3-3-2-3-0-2-3-2
