0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
413	4	4-4-4-4-5-3-4-4-4-4-4-4	2-4-6-2-6-2-2-3-3-3-3-5	3-3-2-2-2-3-5-4-4-3-5-5	3-3-3-2-2-2-3-2-4-5-3-1	2-1-2-2-3-6-3-3-3-2-5-2	3-2-3-7-4-2-3-4-4-4-2-4	1-4-4-1-3-4-4-5-4-4-2-2	2-2-3-5-2-1-5-4-3-4-1-3	3-4-3-3-4-3-1-3-4-2-9-3	3-3-4-4-2-2-2-4-2-1-3-4	3-3-6-2-5-4-5-1-1-3-5-3	1-3-2-1-2-4-2-4-4-3-2-4
413	5	4-5-5-4-4-5-5-5-5-6-5-4	3-6-6-2-5-7-2-6-8-6-2-7	2-5-2-2-4-3-4-5-4-4-6-4	3-4-6-2-2-2-6-2-6-4-3-1	2-1-1-10-3-4-6-5-6-3-4-2	2-2-3-4-6-2-6-6-5-5-7-2	1-9-5-1-3-6-6-6-7-5-2-2	6-2-4-4-2-4-4-4-2-4-1-5	1-3-6-3-5-3-0-1-7-7-7-3	4-3-5-7-2-8-4-9-6-1-1-4	1-6-11-13-6-2-4-1-1-2-4-3	7-4-2-1-1-7-2-5-5-5-10-6
413	6	5-5-4-7-4-6-4-6-5-4-8-5	7-5-4-2-4-5-7-3-7-5-7-4	7-7-8-7-7-3-7-7-7-3-5-7	6-7-5-6-7-7-5-8-5-5-3-1	8-1-2-7-3-4-7-7-5-7-7-7	3-7-7-9-5-9-5-5-5-5-8-2	1-5-5-1-3-5-5-5-3-5-7-3	5-8-8-7-2-6-5-4-3-2-6-3	3-3-5-3-10-6-1-7-4-6-7-3	2-3-4-6-7-6-6-5-5-1-7-7	1-5-4-6-5-6-4-1-1-7-6-3	1-6-6-1-7-5-2-6-5-6-5-5
413	7	7-8-9-7-7-7-7-7-7-7-7-7	6-5-9-6-7-5-6-6-6-3-6-8	6-7-6-6-6-9-6-6-9-8-8-6	7-6-7-6-6-6-5-6-8-8-8-1	6-1-2-6-3-8-6-6-7-6-6-6	3-6-6-4-9-2-6-7-5-5-3-7	1-7-9-1-9-7-9-10-5-5-6-6	7-2-6-6-8-1-9-7-3-9-1-7	6-7-8-3-5-8-1-6-9-6-5-8	8-3-7-8-6-6-6-5-2-5-6-8	1-5-7-5-7-8-4-1-1-6-4-3	7-6-2-1-6-5-13-4-5-6-5-5
413	8	9-7-7-7-8-8-7-8-7-8-7-8	11-5-7-9-7-9-9-9-5-9-9-7	6-8-6-6-9-9-7-11-10-9-7-9	8-9-9-9-6-6-5-6-7-9-7-1	6-1-2-9-12-7-9-8-9-8-9-6	1-6-7-9-8-2-9-7-8-8-6-6	1-10-7-1-7-7-5-9-8-8-6-5	5-6-6-7-7-13-7-7-3-9-13-9	6-9-7-8-6-7-1-8-7-10-8-9	7-3-13-9-9-5-7-5-8-8-1-7	1-5-0-8-8-7-10-1-1-8-8-3	7-8-8-1-6-5-7-8-5-6-7-8
413	9	8-8-7-11-8-9-7-7-8-9-7-9	8-5-7-9-10-8-10-8-10-8-6-10	10-10-12-10-8-10-8-10-8-8-8-8	10-10-8-8-6-9-10-6-7-8-7-9	2-9-13-8-10-4-8-9-8-9-8-9	9-9-6-6-7-9-8-10-9-5-2-10	11-8-7-9-7-9-8-8-3-10-12-6	5-2-12-9-2-10-7-9-9-8-12-8	9-8-12-3-11-9-10-9-7-9-4-8	9-9-9-8-8-10-6-5-9-11-9-10	10-5-4-8-8-13-10-9-9-9-8-9	9-8-9-9-9-9-9-9-4-6-5-5
413	10	10-12-11-7-8-10-11-13-12-7-11-10	8-5-7-11-9-8-9-13-11-5-11-9	9-9-9-12-11-9-11-9-8-11-11-8	9-9-9-11-11-11-9-11-9-8-10-9	11-9-9-8-9-10-11-11-9-12-8-11	11-9-11-10-7-9-11-9-4-5-3-9	9-8-7-1-7-9-11-11-3-9-11-3	10-10-9-11-10-9-7-13-3-8-9-8	9-8-3-11-10-9-9-9-7-8-10-8	9-9-9-9-8-10-11-5-9-9-9-10	9-5-4-8-7-10-9-1-1-11-9-9	1-6-11-1-3-5-10-9-5-6-5-5
413	11	11-13-11-9-12-8-11-12-11-11-11-11	8-13-13-10-12-12-9-9-10-11-10-13	10-9-10-10-10-12-10-12-13-12-12-12	10-11-10-10-10-10-12-10-11-12-10-9	10-9-9-8-9-12-10-10-12-11-10-10	10-9-10-11-11-10-10-11-11-11-3-11	9-12-11-1-12-11-12-10-8-11-10-10	11-10-9-10-10-9-12-11-9-11-9-8	9-8-3-10-9-12-9-9-12-6-11-12	9-9-11-12-10-10-10-5-9-9-9-12	11-5-11-8-8-11-9-1-9-10-10-3	1-8-10-1-6-5-10-8-12-6-13-12
413	12	8-12-12-12-11-13-12-11-13-13-11-11	13-11-11-13-11-11-13-10-13-13-13-12	9-12-9-10-10-13-10-11-10-11-11-11	12-12-13-12-12-10-13-6-11-11-12-9	10-9-9-8-9-11-13-12-11-10-8-10	9-9-12-10-8-9-11-11-11-5-3-13	12-8-11-1-11-9-11-13-8-13-9-12	5-10-9-12-12-9-11-12-3-12-9-8	9-8-12-12-9-11-9-9-11-11-12-11	9-12-10-11-12-12-12-5-9-9-9-11	12-5-12-8-8-12-9-1-1-12-8-3	1-12-9-1-12-5-12-8-11-6-5-11
413	13	13-13-13-13-13-13-13-13-13-13-13-13	12-11-13-10-13-13-12-10-12-13-10-11	11-13-13-12-13-12-13-13-11-13-13-13	12-13-12-12-13-13-12-6-13-13-13-10	10-9-13-13-13-13-12-13-11-13-10-6	13-13-12-13-13-13-12-13-13-13-13-12	9-13-13-13-11-13-7-12-13-12-9-12	13-10-6-13-13-9-7-10-9-9-12-13	9-13-13-13-2-13-13-13-13-11-12-9	9-13-13-13-13-12-13-12-9-13-13-13	13-13-0-13-7-9-13-13-13-13-13-3	13-12-13-9-12-13-13-11-11-13-13-11
414	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
414	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-2-3-2-1-3-1-1-0-1-1	1-2-2-2-2-2-2-2-2-2-1-1	2-0-2-2-2-2-1-2-2-0-2-0	2-0-3-3-0-1-2-2-1-0-1-2	1-1-1-1-1-4-2-2-1-1-0-0	3-1-1-1-1-1-1-4-1-1-2-1	1-2-2-2-3-2-2-1-1-0-2-1	1-0-0-1-1-2-0-2-2-1-2-2	2-1-1-4-2-2-1-1-6-1-0-2	1-1-1-0-4-1-1-1-1-1-1-1	4-1-1-1-0-3-6-0-2-1-2-2
414	2	2-2-1-2-2-2-2-2-1-2-2-1	3-1-1-1-1-1-1-3-2-3-1-2	5-1-1-1-1-3-3-1-1-3-2-2	1-3-1-1-1-4-3-1-1-2-3-0	1-0-1-1-3-3-3-3-2-2-1-1	3-4-4-10-2-1-3-1-2-2-12-4	1-1-2-2-3-1-2-2-2-2-1-4	2-1-3-3-1-1-1-3-5-2-1-0	2-5-3-3-2-3-1-3-1-2-1-1	2-5-2-1-1-1-1-1-3-0-1-1	5-5-2-0-3-2-0-2-2-3-2-2	2-2-1-3-2-2-2-0-1-2-1-1
414	3	3-3-3-3-3-3-3-3-3-3-3-3	4-5-3-1-1-3-1-4-2-2-1-4	1-3-1-1-4-2-4-4-4-2-4-4	2-2-4-2-1-2-2-1-4-3-2-0	1-0-1-1-2-4-2-2-2-2-1-2	2-2-2-2-3-1-4-1-3-3-8-3	1-1-3-2-2-3-2-2-3-3-1-2	3-3-2-4-1-1-3-2-2-3-2-0	4-2-2-2-3-2-0-2-4-3-4-3	2-2-3-3-3-2-4-3-2-2-3-1	4-4-3-1-2-4-1-2-2-2-2-2	3-2-1-2-0-1-4-0-8-4-8-1
414	4	4-4-4-4-4-4-4-3-4-4-4-4	3-5-4-1-6-5-1-3-2-2-1-5	1-4-2-1-3-2-3-3-3-5-5-3	2-5-5-1-1-2-6-1-5-5-2-0	1-0-1-5-2-3-5-4-5-2-2-1	1-2-2-2-4-1-5-2-4-4-4-2	2-1-3-0-2-3-5-5-2-4-0-2	4-3-2-3-3-0-4-2-2-5-2-0	3-2-3-2-4-2-0-2-3-5-3-5	3-2-1-5-1-3-3-4-4-0-1-1	3-3-13-7-5-3-0-2-0-2-2-2	6-2-1-2-0-4-3-6-7-3-5-7
414	5	5-5-5-4-5-4-4-5-5-4-4-4	4-4-4-5-4-4-6-6-5-2-6-4	6-6-6-6-6-2-6-6-6-4-4-5	5-6-4-7-7-6-4-6-4-4-2-6	1-0-6-4-2-3-6-6-4-7-6-6	6-7-2-7-5-7-4-4-3-4-6-7	5-1-4-2-2-1-4-4-2-4-6-6	2-6-2-6-6-0-4-8-2-6-5-0	2-2-2-2-5-5-0-6-3-4-10-4	8-2-2-5-6-5-5-4-5-0-5-6	2-2-5-4-4-10-0-2-8-2-5-2	5-5-5-5-6-6-1-0-3-4-4-5
414	6	6-6-6-6-6-7-6-6-6-6-6-6	5-7-6-5-4-7-5-5-7-7-5-7	5-5-5-5-5-2-7-7-4-6-7-5	5-5-5-5-5-5-4-5-7-7-6-5	1-0-5-5-11-7-5-5-6-5-5-5	5-5-8-6-6-5-7-6-6-6-5-6	2-1-6-11-8-6-8-7-6-6-5-5	6-5-7-7-6-1-10-6-2-5-5-0	5-2-2-2-6-6-7-5-7-5-6-6	8-5-6-7-5-8-7-8-7-6-7-5	5-7-2-4-7-6-0-6-5-2-7-7	7-2-5-5-5-5-7-6-10-8-4-13
414	7	7-7-6-7-7-7-8-7-7-7-8-7	9-8-8-5-7-6-5-8-6-6-5-6	6-7-5-5-6-8-6-6-8-7-8-8	5-8-8-5-5-5-4-5-6-6-6-5	1-0-5-8-9-6-6-7-6-5-7-5	5-5-6-5-7-5-6-8-7-7-8-6	2-9-7-8-8-7-7-6-7-7-5-9	7-5-6-6-8-0-9-11-2-8-5-0	5-2-6-8-9-6-6-9-6-12-6-12	6-2-7-8-5-7-6-8-6-8-6-9	9-6-9-4-12-9-9-8-2-2-6-6	6-2-1-5-5-5-6-11-8-6-8-4
414	8	7-9-7-7-8-7-7-7-8-8-7-9	9-7-7-9-7-9-9-7-9-6-9-7	9-9-10-10-9-9-7-9-10-10-7-7	9-7-7-10-9-9-9-10-9-9-8-5	1-8-9-9-9-6-9-9-7-9-10-10	9-9-10-5-7-10-9-7-7-7-7-9	1-7-6-7-7-7-6-9-8-5-5-7	2-5-10-9-7-8-6-10-2-6-8-2	2-9-13-9-9-9-8-6-9-6-6-7	9-8-8-7-5-6-9-7-9-8-5-5	8-2-4-4-7-5-0-7-5-9-9-8	6-9-8-5-5-8-8-7-3-6-7-6
414	9	9-9-9-9-9-9-9-9-9-10-9-10	8-11-7-8-7-10-8-10-8-10-8-11	8-8-8-8-8-8-10-8-7-8-10-7	8-8-7-8-8-8-9-5-8-8-10-8	1-0-8-8-8-10-8-8-10-8-8-8	8-8-8-9-7-8-10-9-7-6-7-9	1-7-10-11-13-9-10-8-7-7-5-10	7-8-8-8-8-8-7-8-2-7-10-0	9-8-2-8-7-8-7-7-10-6-6-8	8-8-7-10-10-8-8-7-8-8-7-7	10-6-10-10-10-7-8-2-2-8-8-8	6-10-8-5-10-9-8-7-10-10-9-10
414	10	9-9-9-10-10-10-9-9-9-10-9-9	10-9-9-11-10-11-11-10-8-9-11-9	10-11-8-8-8-11-9-10-11-8-9-10	8-12-12-8-8-11-10-11-8-11-9-10	1-13-13-8-12-9-8-8-9-10-8-8	10-8-8-2-7-10-9-10-7-6-2-10	10-11-9-10-10-10-9-9-8-10-10-9	10-3-12-8-10-10-6-8-10-10-9-10	10-10-12-8-12-10-10-10-9-11-5-7	10-8-10-9-9-6-10-7-10-10-10-10	12-2-9-9-10-13-10-10-12-10-10-8	10-9-10-10-10-10-10-10-9-9-7-9
414	11	12-12-12-12-12-13-12-12-12-13-12-13	12-9-12-12-12-12-12-12-11-12-12-13	11-10-13-13-11-12-11-12-12-12-12-12	10-11-10-12-11-10-13-10-12-10-11-10	12-11-10-12-10-11-11-11-10-11-12-11	11-10-8-11-7-12-10-12-11-7-4-10	11-11-11-11-11-11-11-11-12-11-11-11	11-11-11-10-9-13-9-7-10-10-11-12	11-10-11-10-11-12-10-11-12-13-9-11	11-11-10-12-12-11-11-11-10-10-10-12	11-12-12-11-11-7-11-11-10-10-12-8	11-10-11-10-12-12-10-12-11-12-10-13
414	12	11-11-11-11-11-13-11-11-13-11-11-11	11-11-11-13-11-11-11-13-11-11-11-11	13-13-11-11-11-13-12-11-11-11-12-11	13-11-10-11-12-12-11-10-11-10-12-10	12-10-10-8-10-12-13-12-11-11-11-12	11-10-12-12-6-11-12-11-11-6-2-13	13-12-11-10-11-12-13-12-11-13-12-12	11-12-10-12-12-10-6-8-2-11-12-11	10-10-10-12-13-11-10-12-11-7-12-7	10-12-12-11-11-13-12-11-10-10-10-12	10-11-12-9-7-12-13-11-10-12-11-8	10-12-10-10-11-11-12-11-11-12-7-11
414	13	13-13-11-11-13-11-11-12-12-11-11-13	11-11-13-12-11-11-12-12-12-13-11-11	12-12-11-11-13-12-12-11-11-13-13-13	12-13-13-12-13-13-11-13-13-13-13-10	11-10-13-13-11-13-12-12-13-11-8-12	13-13-12-12-13-5-13-13-13-13-13-12	12-13-13-13-9-13-12-12-13-13-12-12	13-12-12-13-13-11-6-8-10-10-12-11	2-13-8-13-12-13-13-12-13-11-12-8	10-13-13-13-13-12-13-11-10-13-13-13	9-11-4-9-11-10-12-11-13-13-13-13	11-13-13-10-12-13-13-11-13-13-13-11
415	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
415	1	1-1-1-1-1-1-1-1-1-1-1-1	2-0-1-1-0-1-1-0-1-0-0-0	3-2-2-1-0-0-0-1-0-0-0-0	2-2-2-1-1-1-2-0-0-0-0-1	0-1-1-0-2-0-2-1-0-1-0-0	1-1-0-0-1-3-0-1-1-0-0-1	1-0-0-5-1-1-0-0-1-1-1-1	1-1-0-1-1-1-0-0-1-1-1-2	1-2-1-1-2-1-1-2-1-1-1-0	1-1-1-2-0-2-0-0-1-1-1-1	2-1-2-0-0-1-2-1-2-1-1-1	1-0-1-1-1-1-1-1-1-1-1-0
415	2	2-2-2-2-2-2-2-2-2-2-2-3	1-0-2-4-0-1-1-3-2-2-3-3	1-1-1-3-4-3-3-3-3-3-3-3	3-1-1-5-3-3-1-5-3-0-3-1	3-1-3-3-1-2-3-2-1-0-3-3	5-2-2-2-2-5-2-2-2-2-2-3	2-2-2-2-2-2-2-2-2-2-3-4	2-2-3-2-2-1-2-3-2-2-2-1	1-1-1-2-3-0-1-1-2-4-4-2	1-2-2-1-4-3-2-3-1-1-1-3	1-2-3-0-1-2-1-1-1-2-2-1	0-0-1-1-1-2-2-1-2-2-3-3
415	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-3-2-3-3-4-4-3-4-2-3	1-4-2-2-2-8-2-4-2-4-2-4	2-4-4-2-2-2-3-2-2-3-2-1	2-3-2-2-5-2-4-2-3-3-2-2	8-2-5-3-3-2-2-2-3-3-8-3	2-3-3-1-4-3-4-4-3-4-2-6	3-2-2-2-3-1-3-5-13-3-3-3	3-1-3-3-6-1-1-4-2-2-2-4	4-8-3-2-2-2-2-4-3-4-1-2	8-3-2-0-4-3-1-3-4-4-4-3	1-3-1-1-3-4-3-3-2-4-2-4
415	4	4-4-4-4-3-4-4-4-4-4-5-4	3-4-5-2-3-4-3-5-3-3-2-5	1-3-3-2-2-3-5-6-5-6-5-5	3-3-5-2-2-2-5-2-2-5-6-1	2-1-1-2-3-6-3-5-3-7-2-2	2-2-3-3-3-2-5-2-3-4-2-4	2-2-5-1-3-4-8-5-3-4-2-2	5-2-2-5-2-1-4-3-5-4-3-1	4-1-3-3-4-0-1-3-5-5-5-3	3-3-4-6-2-4-5-3-1-3-1-5	3-4-8-4-5-4-3-3-3-5-4-5	4-3-1-1-3-3-2-4-8-3-4-4
415	5	5-5-5-5-5-5-5-4-7-5-5-5	6-4-4-2-7-6-2-7-3-3-2-4	1-5-5-4-6-3-4-7-6-3-6-4	3-4-6-2-2-7-5-2-6-7-4-1	2-1-1-2-3-4-5-7-6-7-0-2	2-2-3-3-5-2-6-2-5-5-5-7	1-2-4-1-3-5-6-6-11-5-2-2	4-2-2-4-2-1-7-3-4-4-3-3	6-1-4-3-5-1-1-3-5-4-4-6	3-3-5-4-5-5-4-6-2-1-1-4	3-4-6-5-4-4-1-3-1-4-4-4	3-3-1-1-3-5-4-4-4-4-6-9
415	6	5-4-5-6-5-6-5-6-5-6-6-6	7-4-4-2-9-6-4-8-8-8-6-7	3-6-7-2-5-10-7-7-5-4-5-6	7-4-5-7-2-3-7-2-5-5-4-1	7-1-1-9-3-4-7-5-5-6-7-2	11-2-7-3-5-2-5-6-5-6-5-7	1-0-4-1-3-4-5-5-5-5-2-7	4-2-2-7-7-1-5-3-1-5-8-6	5-1-3-6-3-8-1-7-8-8-6-6	3-3-6-4-2-8-5-6-1-1-1-4	6-8-5-0-8-7-7-3-3-6-8-3	9-8-6-1-3-6-6-7-4-6-5-5
415	7	7-7-5-7-8-7-5-7-5-9-9-6	6-4-4-2-5-6-9-8-6-3-6-6	3-8-9-8-6-6-8-6-9-9-11-8	6-9-8-6-9-9-6-6-9-7-4-6	6-5-1-8-3-4-6-5-8-8-10-2	6-2-8-8-7-8-5-6-7-7-5-7	1-11-7-1-3-7-7-5-7-10-2-6	4-7-12-6-6-1-5-3-1-7-8-1	3-1-3-7-3-6-1-6-6-6-7-6	7-3-7-4-2-6-5-11-7-1-1-7	6-6-10-0-5-6-7-3-3-3-6-3	6-3-6-1-6-6-8-6-4-4-5-5
415	8	8-9-9-9-3-5-8-8-8-7-8-5	6-4-4-9-6-5-9-7-6-6-9-9	9-7-9-7-9-3-9-9-7-7-9-7	9-3-9-9-10-9-5-9-6-5-4-1	10-1-8-11-3-4-9-9-7-7-8-9	3-9-9-7-7-8-9-2-5-7-12-8	8-11-5-1-9-8-4-9-7-8-12-10	6-8-14-9-6-1-5-8-3-7-12-1	3-1-3-9-10-6-1-9-6-6-8-6	7-3-13-4-9-6-9-6-9-1-11-10	3-6-4-0-5-8-1-3-3-8-6-3	6-6-8-1-8-6-7-6-4-8-5-4
415	9	9-10-9-9-9-9-9-9-9-9-7-9	10-10-10-8-6-6-8-7-6-9-8-8	8-9-8-8-8-9-8-10-7-10-10-8	8-9-10-8-8-8-10-8-10-10-9-1	8-1-1-8-3-10-8-8-10-7-8-8	3-8-10-7-13-8-10-9-9-9-3-8	8-11-9-1-8-9-10-8-7-11-8-8	11-8-8-8-8-10-13-11-3-9-8-10	4-1-11-8-9-6-1-8-6-9-5-13	7-3-9-9-8-6-8-10-8-3-8-10	9-6-12-9-9-9-9-3-3-8-6-3	10-8-6-3-8-6-10-9-9-8-5-5
415	10	9-9-9-12-9-9-9-9-9-11-9-9	9-9-9-8-6-9-10-7-6-9-8-14	10-11-11-13-8-12-11-11-11-9-9-10	11-10-11-13-8-12-10-8-9-9-9-11	8-11-10-8-11-9-11-11-9-10-8-10	11-10-9-10-9-13-9-9-9-9-10-8	10-9-9-10-10-8-9-9-7-7-11-8	13-8-10-9-6-11-9-8-1-10-10-12	10-10-10-8-8-10-10-10-6-1-8-6	10-3-8-11-9-10-6-9-10-11-10-8	11-6-7-0-7-8-11-11-11-10-6-3	9-11-10-11-11-10-9-10-10-10-5-8
415	11	11-11-12-11-11-13-11-11-13-11-12-12	11-13-13-8-9-11-10-12-10-13-8-12	10-10-10-8-12-10-12-10-10-13-12-10	10-10-10-10-8-10-13-8-12-12-11-10	8-10-1-8-10-11-10-11-11-7-8-8	6-8-9-7-9-10-12-9-11-11-10-11	8-9-12-10-10-11-12-10-12-13-10-11	9-8-10-8-11-10-9-8-3-11-10-10	10-11-12-8-10-6-10-10-12-13-8-9	10-3-7-10-11-11-11-12-10-10-10-8	10-6-11-9-5-8-10-10-10-10-6-3	9-10-10-10-10-6-9-10-4-10-9-9
415	12	11-12-11-10-11-12-12-13-11-13-11-14	13-11-11-10-12-13-10-14-13-11-13-13	10-13-10-8-13-13-11-13-13-11-11-13	13-10-13-12-13-10-14-8-11-11-13-10	13-10-1-13-10-11-13-13-13-12-13-8	13-10-13-12-9-10-11-12-9-7-8-13	13-12-11-10-9-8-9-13-11-14-13-12	13-8-10-12-12-10-9-13-3-10-12-10	14-1-11-12-10-6-10-13-11-11-12-9	10-12-8-11-13-12-13-11-9-10-8-8	10-12-4-9-9-9-10-11-10-12-6-13	9-12-10-12-12-6-7-10-4-9-5-5
415	13	11-13-12-11-13-11-12-12-11-12-13-11	13-11-11-13-14-12-13-12-12-11-12-12	10-12-10-10-12-12-12-12-12-11-11-12	12-10-12-10-12-12-11-8-11-11-12-13	12-10-13-12-10-11-12-12-12-14-12-8	12-10-12-13-9-10-12-12-9-9-3-13	14-9-9-13-9-13-9-13-11-12-13-12	12-13-12-12-12-13-9-12-3-11-13-10	12-11-11-13-13-6-13-12-11-11-13-9	10-12-8-11-12-12-11-11-10-10-13-13	13-12-11-9-13-13-10-13-13-12-6-13	9-12-10-13-13-4-7-10-4-9-13-4
415	14	14-14-14-14-14-14-14-14-14-14-14-14	12-11-14-13-14-14-12-12-14-14-12-10	10-14-10-10-14-14-14-14-13-14-11-14	13-14-14-12-14-14-12-8-11-14-14-10	12-10-14-14-14-14-13-14-14-14-8-8	14-14-12-14-14-10-14-14-14-14-14-14	13-14-14-14-11-14-6-14-14-12-13-12	14-8-8-13-14-10-14-8-8-14-12-14	12-14-14-14-12-14-14-11-14-12-13-6	10-14-14-14-14-12-14-12-14-14-14-14	10-14-14-14-7-6-14-14-14-14-14-12	14-12-14-9-12-14-14-10-14-14-14-14
416	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
416	1	1-1-1-1-1-1-1-1-1-1-1-1	0-0-0-1-1-1-1-1-1-0-1-1	1-1-1-1-1-1-1-2-1-0-2-1	2-1-1-1-1-1-1-8-0-0-0-8	0-2-1-1-1-0-2-1-0-5-1-1	1-1-0-1-1-1-0-1-0-0-0-1	1-0-0-1-0-1-0-2-0-1-1-2	1-0-0-1-1-2-0-0-1-0-1-2	1-1-2-1-4-1-2-2-0-0-1-0	1-1-1-1-1-0-0-0-1-2-2-0	0-0-0-0-1-1-2-0-0-1-1-1	1-1-1-1-1-1-1-1-1-1-1-0
416	2	2-2-2-2-2-2-2-2-2-2-2-2	3-3-0-2-1-1-1-1-1-2-3-3	1-1-3-3-3-3-3-1-3-2-3-3	3-2-1-3-3-3-1-3-3-1-3-2	3-1-3-3-1-2-3-3-3-3-3-3	3-5-3-2-2-4-3-3-0-0-8-3	2-2-2-2-2-2-2-1-2-2-3-1	2-3-2-2-2-1-2-3-2-2-2-2	1-1-1-2-3-0-1-5-0-3-2-2	2-2-1-1-3-3-4-0-1-1-1-3	5-0-2-1-1-2-1-0-1-2-2-1	0-2-1-1-1-2-2-0-0-2-0-0
416	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-0-2-3-4-1-4-3-4-2-3	1-2-2-2-2-6-2-4-2-4-2-4	2-4-4-2-2-2-1-2-2-3-2-2	2-3-2-2-4-2-4-4-4-3-2-2	2-4-5-3-3-2-4-2-3-3-8-3	1-3-3-3-4-3-4-4-3-3-2-6	3-2-4-4-2-1-3-2-6-3-2-3	3-1-3-3-2-5-3-4-0-3-2-4	3-3-1-3-2-2-3-4-4-4-1-2	3-3-3-0-7-3-1-3-4-4-3-3	0-3-1-3-3-3-2-3-4-3-2-0
416	4	4-4-4-4-4-4-4-4-4-5-4-4	3-6-5-2-5-4-1-3-3-3-3-3	1-3-3-5-2-3-5-4-2-3-5-5	3-3-3-3-2-2-5-2-5-4-2-1	2-1-2-4-3-6-3-3-3-2-2-2	2-3-3-3-3-2-5-4-3-4-0-4	2-4-6-1-3-4-3-3-3-4-2-2	4-2-3-3-2-4-4-3-3-4-3-3	4-1-3-3-1-4-1-3-5-2-2-6	3-3-5-4-4-3-5-3-5-3-1-3	3-3-5-0-3-5-6-3-3-3-3-3	5-3-1-1-3-3-2-5-4-4-5-6
416	5	5-5-5-4-5-4-5-5-4-4-5-5	6-6-4-2-4-5-1-6-3-6-5-7	6-6-2-4-2-3-4-6-7-3-6-4	6-3-6-2-2-2-4-2-6-6-3-1	2-6-1-5-3-4-6-5-6-1-2-2	2-2-3-3-5-2-6-6-5-5-6-4	10-6-4-1-3-4-6-6-5-5-2-3	5-2-4-4-6-6-6-3-3-5-3-5	4-1-3-3-7-3-6-2-5-6-5-4	3-2-9-6-2-6-6-5-4-3-2-5	3-3-11-5-6-4-4-7-3-3-5-3	4-3-1-1-3-3-2-9-5-6-6-4
416	6	6-5-5-5-6-4-5-6-6-5-4-7	5-5-4-7-4-5-6-7-6-5-6-7	5-6-7-7-7-3-7-7-7-3-5-7	7-7-8-7-7-7-4-7-5-5-3-7	7-5-11-7-3-4-7-7-5-7-7-7	7-7-7-9-6-7-5-5-5-5-5-7	11-7-4-3-3-4-5-5-5-6-7-7	5-7-3-7-5-5-4-6-3-5-6-3	7-1-3-7-6-7-5-7-6-5-8-4	11-3-8-5-7-5-7-5-7-7-7-8	7-3-5-5-5-8-4-5-3-3-6-3	4-6-1-6-7-3-2-4-5-5-5-4
