0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
416	7	7-7-7-7-7-7-7-7-7-7-8-6	5-8-8-6-7-5-6-8-8-8-6-8	11-7-6-6-8-8-6-6-8-9-8-6	6-6-6-6-6-6-9-6-8-5-8-6	6-5-2-6-3-8-8-6-8-6-6-6	6-8-6-6-5-6-8-7-5-7-6-6	8-8-9-1-11-7-8-7-5-8-6-6	5-8-3-6-6-1-8-6-3-7-6-7	6-7-3-6-5-7-1-8-8-5-7-8	7-2-7-6-6-5-6-5-6-3-6-6	7-8-5-7-3-6-1-5-8-7-8-3	10-3-1-6-6-9-8-8-8-5-9-8
416	8	7-7-9-9-9-7-8-7-7-10-7-7	9-7-7-8-7-9-8-7-7-7-6-7	8-9-9-9-9-9-6-9-9-7-7-9	8-8-6-8-6-9-7-1-7-7-7-1	2-9-6-6-8-7-9-9-7-8-6-8	9-7-6-8-8-11-7-9-5-5-9-9	8-7-7-9-8-8-7-9-3-7-8-9	8-7-9-7-7-9-7-6-3-8-8-9	8-8-9-9-6-8-8-9-7-10-6-9	9-9-6-9-9-5-7-5-8-8-9-6	9-7-5-7-5-6-9-7-9-6-7-3	8-3-9-6-8-7-7-7-8-8-5-7
416	9	9-9-11-9-9-9-9-9-7-9-9-9	10-10-9-8-11-9-8-7-7-8-8-8	8-8-8-8-8-8-6-8-8-7-8-8	9-8-8-10-6-8-7-6-10-10-9-6	2-8-1-6-9-10-8-10-10-9-6-6	8-8-6-6-8-8-10-8-9-9-8-9	2-10-10-8-8-4-10-8-9-10-8-10	8-9-8-7-9-8-9-6-3-9-8-8	8-8-8-8-5-10-8-8-8-8-9-8	8-8-5-8-8-6-9-5-8-8-8-10	8-8-8-10-8-8-8-9-8-3-7-8	8-7-8-6-6-7-7-10-7-5-7-7
416	10	10-10-11-10-11-11-10-11-10-11-11-10	11-9-9-11-11-11-11-10-11-10-11-11	10-8-11-11-10-9-10-10-10-9-10-10	10-10-10-11-10-8-7-6-9-9-9-10	10-8-10-8-11-9-11-9-9-10-10-10	10-7-7-10-10-8-9-8-9-9-0-11	11-9-9-10-8-10-9-10-9-9-10-9	8-7-7-10-10-11-7-9-3-8-10-8	8-8-10-10-10-9-10-8-7-10-10-7	9-10-6-9-10-10-10-11-8-8-10-10	10-7-10-9-10-10-8-10-10-10-7-10	11-10-10-10-10-7-10-9-8-10-10-7
416	11	11-11-11-11-11-10-10-11-11-10-11-11	10-7-11-10-9-10-10-10-10-11-10-10	9-11-11-10-11-11-11-11-10-11-11-11	11-11-11-11-11-11-8-11-11-11-11-10	11-8-11-11-11-11-10-11-9-11-6-6	11-11-11-10-11-8-11-11-11-11-11-11	10-11-11-11-7-11-11-11-11-11-10-11	11-11-6-10-11-10-7-6-10-11-10-8	8-11-11-11-10-11-11-10-11-10-10-7	6-11-11-11-11-11-11-10-10-11-11-11	10-11-5-9-5-10-8-11-11-11-11-3	10-11-11-10-10-11-11-9-11-11-11-7
417	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
417	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-1-0-1-1-1-0	1-1-0-0-1-1-0-0-0-0-0-0	2-0-2-1-1-2-1-2-0-0-0-1	0-8-1-1-1-0-0-2-0-1-0-1	1-1-0-0-1-1-0-1-0-0-0-1	1-0-0-1-0-0-0-0-1-1-0-0	1-0-2-1-1-1-0-0-1-1-1-0	0-1-2-2-0-0-3-1-0-2-1-0	1-1-1-1-0-1-0-0-1-4-1-0	1-1-1-0-1-1-7-1-2-1-1-1	0-1-1-1-1-1-1-1-0-0-0-0
417	2	3-2-2-2-3-3-3-3-3-2-2-2	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-3-2-3-2-2-3-3-3-2	1-2-3-3-1-3-3-5-3-3-2-7	3-3-4-1-1-2-2-2-2-3-6-4	9-1-3-2-3-7-2-3-3-2-8-3	8-2-3-1-2-0-3-3-3-2-8-3	8-2-8-1-2-1-2-3-2-3-2-3	8-1-3-1-4-3-6-2-3-2-2-3	3-2-3-4-3-2-2-2-1-3-2-3	3-3-3-3-3-2-5-3-3-2-4-2	5-1-2-1-3-3-4-3-2-5-2-2
417	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-4-2-2-2-2-2-2-2-2	1-4-4-2-5-2-4-4-2-4-5-4	4-2-2-6-3-4-2-6-2-2-4-5	5-2-5-3-1-3-3-3-3-2-4-3	2-1-2-2-2-2-3-2-2-2-3-2	3-2-2-1-3-3-2-2-2-2-3-2	2-3-9-3-3-1-2-4-3-2-3-2	2-1-2-3-0-2-1-3-2-3-3-3	2-3-2-1-2-4-3-2-1-2-3-2	2-2-2-2-2-3-2-2-2-3-2-3	0-3-3-3-2-2-2-2-2-4-0-2
417	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-5-2-5-2-4	7-3-3-2-3-7-3-3-2-7-3-3	3-5-5-5-3-6-2-3-3-4-3-3	3-2-3-3-6-3-5-3-4-4-3-3	7-6-6-7-4-2-5-2-4-4-7-4	4-4-2-4-5-4-8-2-4-2-3-7	2-3-5-5-4-1-0-3-5-7-4-2	4-1-4-4-2-2-4-3-2-2-3-3	4-5-1-2-3-3-4-2-4-1-4-2	5-2-2-2-4-4-2-7-5-5-2-4	4-4-2-5-4-2-2-2-2-3-0-2
417	5	2-2-5-5-2-2-2-5-5-2-5-5	2-6-2-3-2-2-2-6-2-4-3-6	3-5-3-2-3-4-6-7-3-4-6-3	3-4-6-4-3-4-4-3-6-6-3-3	3-2-3-3-4-6-4-4-4-5-2-3	2-5-4-4-5-2-6-3-4-5-12-5	3-6-6-1-4-5-5-6-6-4-3-2	2-3-4-4-3-1-5-4-4-5-2-2	2-1-4-4-5-2-2-3-6-6-5-6	4-6-6-7-2-4-3-2-4-4-3-6	4-2-7-2-2-5-2-4-4-6-6-4	6-6-3-4-2-2-6-2-6-2-5-5
417	6	6-6-6-6-2-6-6-7-6-7-2-6	2-7-7-3-8-2-2-5-2-5-6-5	3-6-3-7-3-4-5-5-7-6-7-3	3-4-7-3-3-4-7-3-7-5-4-3	3-2-3-3-4-5-7-6-7-2-2-3	3-4-4-4-6-2-7-7-6-5-7-5	3-9-7-1-4-6-7-5-6-6-3-6	2-3-4-5-6-2-7-4-4-2-2-2	2-1-5-4-4-2-2-3-7-8-5-5	2-5-5-5-2-5-7-8-7-2-3-5	5-2-2-7-7-2-2-4-4-5-5-4	4-5-3-10-2-2-5-2-2-7-6-6
417	7	5-8-7-7-6-7-2-6-2-6-6-2	2-6-6-3-2-2-2-4-2-5-8-8	8-8-8-8-8-4-8-8-6-4-6-8	7-4-6-7-9-8-6-8-6-6-4-2	9-1-3-8-1-5-8-8-6-8-7-7	4-8-7-4-7-8-6-7-4-5-4-8	3-6-6-1-4-5-6-6-6-9-3-8	2-8-14-8-6-7-6-9-4-7-7-2	4-1-7-4-9-2-1-8-6-7-9-9	3-4-2-7-8-7-7-6-6-2-8-8	4-2-5-6-6-7-1-4-4-7-2-4	5-7-7-7-4-2-3-2-2-7-6-5
417	8	8-8-9-10-8-9-8-8-8-9-9-8	2-6-6-7-6-5-7-9-7-4-7-9	7-7-7-7-7-9-7-7-6-9-9-7	8-8-7-7-7-7-8-7-9-8-8-3	7-2-1-7-8-9-7-7-9-7-7-7	4-7-7-4-13-7-9-8-9-8-2-8	2-8-8-1-14-5-9-9-6-8-2-7	2-7-2-9-9-1-9-10-4-11-2-2	2-1-4-4-8-2-2-7-4-7-6-8	4-4-8-7-7-7-8-6-7-2-7-7	4-2-2-6-2-5-2-4-4-7-2-4	2-7-7-4-2-2-8-2-2-9-6-5
417	9	6-8-8-9-9-9-8-8-6-8-8-8	2-8-8-10-2-5-9-8-10-8-10-8	9-9-10-9-9-9-10-10-9-8-8-9	10-9-10-7-7-10-9-7-8-9-9-10	7-11-9-7-9-8-8-9-8-9-7-9	2-7-7-2-8-14-8-8-8-8-2-7	10-6-8-10-9-6-6-8-6-7-9-7	2-7-11-8-8-10-8-7-7-9-9-9	9-9-11-7-7-2-10-10-13-9-7-7	10-2-1-9-11-7-12-8-9-12-9-7	10-2-2-10-6-9-9-10-11-2-2-4	9-7-9-4-9-2-2-9-2-9-0-2
417	10	12-14-13-11-11-11-12-11-11-11-11-14	12-11-11-11-11-11-11-11-11-11-12-11	9-9-12-11-11-11-9-9-11-11-11-10	11-9-9-10-7-9-14-7-11-11-10-9	14-9-9-7-9-10-10-10-11-11-11-9	10-10-11-10-11-9-10-13-12-10-2-10	9-11-10-10-11-10-11-11-11-13-9-13	13-7-9-10-10-9-13-14-13-10-9-9	10-9-10-10-14-14-14-9-11-14-10-12	10-14-11-12-10-14-10-12-9-9-9-11	9-11-11-9-11-11-9-9-9-10-14-4	11-13-10-10-12-11-12-11-10-10-10-11
417	11	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-10-10-10-10-10-10-10-10-13	9-12-13-12-12-10-12-12-10-10-10-12	12-10-10-10-12-12-10-7-10-10-12-9	12-9-11-10-9-11-12-12-10-10-10-12	12-11-12-10-10-9-12-11-6-8-14-12	12-10-10-11-10-10-10-10-10-8-12-11	10-11-9-11-11-10-10-10-4-8-12-9	9-9-4-11-10-10-9-11-10-10-11-10	12-11-10-10-9-12-11-13-9-9-9-10	10-10-13-2-6-10-9-9-9-11-10-11	10-11-9-11-11-10-11-10-2-10-8-10
417	12	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-11-10-10-10-10-10-10-10-10	9-11-10-11-11-11-11-11-10-11-9-11	11-12-13-13-11-11-10-7-12-13-11-9	11-9-11-9-9-12-11-11-11-8-11-11	11-13-11-10-10-9-11-11-12-10-8-12	11-13-10-11-14-12-12-13-12-10-11-11	10-12-10-11-11-10-10-10-4-9-11-9	10-9-10-11-10-10-9-11-10-10-11-10	11-11-10-13-13-11-11-10-10-9-9-10	10-10-10-2-12-10-9-9-11-11-10-11	10-12-9-11-11-10-11-10-10-10-6-10
417	13	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-11-10-10-10-11-10-10-10-11	9-13-11-11-11-11-13-12-10-11-14-12	14-11-12-12-11-11-10-7-10-12-11-13	11-9-11-12-10-12-14-14-12-10-10-11	11-12-12-10-8-9-10-11-10-10-12-14	11-12-10-13-10-10-10-12-10-10-11-11	10-13-10-11-11-10-10-10-10-10-11-9	10-9-10-12-13-10-9-11-10-10-11-10	11-11-13-12-12-11-11-11-13-9-9-10	10-10-11-9-12-10-10-9-10-10-10-11	10-10-13-10-10-10-11-10-10-6-13-10
417	14	14-10-14-10-14-10-10-14-14-10-14-10	10-10-14-11-10-10-10-11-10-14-10-10	10-14-14-10-14-11-14-14-10-14-14-14	13-14-13-12-14-14-10-7-14-14-14-9	10-9-14-14-9-14-13-13-10-14-7-7	14-14-14-12-14-9-14-14-14-14-14-12	11-14-14-14-12-14-14-12-14-14-10-11	14-14-10-13-14-9-14-10-7-10-10-9	10-14-14-14-10-10-10-10-14-10-13-10	10-14-14-14-14-10-14-10-14-14-9-14	9-10-2-6-12-10-9-10-14-10-10-14	10-14-14-10-11-14-14-10-14-14-14-10
418	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
418	1	1-1-0-0-0-1-0-1-0-1-0-0	1-0-0-0-0-0-0-0-1-0-0-0	0-0-0-0-1-0-1-0-0-0-0-0	0-0-0-0-1-0-0-0-0-0-0-1	0-0-1-0-0-0-0-0-0-0-0-0	0-5-0-0-0-0-0-1-1-1-0-0	0-1-0-1-1-0-0-2-1-0-1-1	1-0-0-1-1-0-0-0-1-0-0-1	0-5-0-1-0-1-1-1-0-1-0-0	0-0-0-0-0-0-1-1-1-5-10-0	0-0-0-0-0-0-0-1-1-1-0-0	5-0-1-1-1-0-0-0-0-1-0-0
418	2	2-2-2-2-2-3-2-3-3-3-3-3	3-2-3-2-0-3-5-2-3-2-3-3	2-3-3-3-3-3-3-3-3-3-3-2	3-3-3-3-3-3-0-3-2-4-3-2	3-0-6-3-0-2-2-3-0-0-3-3	2-3-3-2-3-5-3-3-2-2-8-3	3-5-2-1-2-0-2-3-2-3-3-3	3-3-5-3-2-3-2-2-2-1-3-0	2-0-0-2-3-2-1-0-0-2-3-4	3-2-0-5-3-3-4-3-4-1-3-3	3-2-2-0-3-4-0-2-0-2-2-2	1-2-5-1-5-2-2-0-0-4-3-3
418	3	2-3-2-3-2-2-2-2-2-2-2-3	2-3-2-2-4-2-4-3-2-4-2-3	8-4-2-2-2-8-2-2-2-4-4-4	5-4-2-2-2-2-4-2-3-2-2-1	2-0-2-2-4-3-4-4-3-3-5-2	4-2-5-7-2-2-4-2-3-3-3-2	10-2-3-3-4-0-3-4-3-8-3-4	2-2-3-4-2-1-2-5-6-0-5-8	3-8-3-3-2-4-3-4-0-2-2-4	4-3-3-0-2-2-4-3-2-6-3-2	3-3-3-0-2-3-0-3-6-4-3-3	1-3-2-4-2-3-2-0-2-4-2-2
418	4	4-4-4-4-4-4-4-4-4-4-2-4	3-4-5-2-3-2-3-5-2-3-2-5	3-3-2-2-5-3-5-6-0-6-5-5	3-3-5-3-2-2-5-2-4-5-6-1	2-0-2-2-3-6-3-3-3-7-6-2	3-3-3-3-2-2-5-5-3-4-4-4	3-2-6-3-3-6-3-3-4-4-3-3	5-2-3-3-2-4-4-3-3-5-3-3	4-3-3-3-4-3-1-3-4-2-5-3	3-3-4-6-2-2-5-2-2-3-1-2	3-3-8-0-5-2-0-3-3-5-3-5	1-3-2-3-2-4-2-4-8-3-4-2
418	5	5-2-5-5-5-5-5-5-5-5-5-5	6-4-4-2-8-6-2-7-2-3-2-4	10-5-2-2-6-3-4-7-6-3-6-4	3-4-6-6-2-3-5-2-5-4-4-1	2-0-2-5-3-4-5-6-6-3-3-3	3-3-3-2-5-2-6-4-5-5-6-2	3-2-4-1-3-6-6-6-5-5-2-3	4-2-2-4-2-0-8-3-4-4-3-3	6-1-4-3-5-3-8-3-5-5-4-3	8-3-5-4-2-5-4-6-2-1-7-2	3-3-6-10-4-2-0-3-8-4-3-4	1-3-2-3-2-5-2-0-4-8-6-9
418	6	5-4-5-7-6-7-6-6-5-6-8-7	7-5-4-2-8-6-2-6-7-8-6-7	3-6-7-2-7-6-7-7-5-4-5-6	7-7-5-7-2-3-7-2-5-5-4-7	7-4-2-8-3-4-7-5-5-6-4-2	11-2-3-2-5-2-5-6-5-6-5-7	3-2-4-1-3-4-5-5-5-5-3-3	4-2-3-7-6-0-5-3-3-4-8-0	5-3-3-6-3-7-1-7-6-7-6-8	5-3-6-4-2-14-5-5-2-3-1-2	6-8-5-0-5-7-7-3-3-3-8-3	1-8-6-3-6-6-6-7-4-7-5-5
418	7	7-13-8-8-7-6-5-7-5-9-7-6	6-5-4-8-5-6-9-5-6-6-8-6	3-7-10-9-8-9-8-9-9-9-9-8	6-8-8-6-11-9-6-6-6-8-4-6	6-8-2-8-3-4-6-5-8-10-6-7	3-2-8-8-7-2-5-6-7-7-5-7	3-7-7-1-3-7-5-5-7-11-13-9	4-7-9-6-6-0-5-3-3-7-6-3	3-3-3-3-3-6-3-6-6-6-7-6	7-3-7-6-2-6-5-7-2-3-5-2	3-6-5-0-5-6-6-3-3-3-6-3	1-3-6-6-2-6-13-6-4-6-5-7
418	8	7-9-9-7-11-9-8-9-9-7-7-9	8-6-4-9-5-9-9-14-9-6-9-9	9-8-9-7-7-3-9-7-9-7-6-7	9-9-7-9-10-10-9-9-6-7-4-2	10-7-2-9-3-4-9-9-6-8-9-9	3-3-9-7-8-12-9-4-7-7-2-10	9-12-7-3-9-8-5-9-7-8-7-7	5-9-13-9-10-11-5-3-3-8-6-3	3-3-6-9-11-6-3-9-6-7-11-6	7-12-8-5-9-6-5-5-8-1-9-11	3-6-5-5-7-11-0-6-5-8-6-3	1-6-8-5-11-6-7-0-4-9-5-5
418	9	10-9-8-9-9-8-9-8-9-9-10-10	11-10-11-8-10-10-8-10-8-9-8-10	14-9-8-7-7-12-10-7-7-11-10-10	8-10-10-8-8-8-10-8-10-11-10-1	8-0-11-8-3-11-8-8-10-7-8-8	3-6-12-7-9-8-10-9-9-9-13-9	3-11-9-0-8-9-11-11-7-9-8-7	9-8-7-10-8-12-10-9-3-9-14-12	10-12-10-8-5-6-1-8-9-5-8-13	7-8-10-9-10-11-2-9-2-3-8-8	14-6-5-14-0-10-0-12-3-10-6-3	1-6-6-5-2-10-7-9-9-8-5-5
418	10	10-10-8-10-10-10-11-10-10-9-10-10	11-11-11-8-9-11-8-9-8-11-8-9	14-10-8-7-8-11-9-10-11-10-11-9	8-11-11-8-8-8-9-7-9-11-9-1	8-0-1-8-3-9-11-10-10-7-8-8	6-6-9-7-11-8-11-9-10-10-6-8	3-8-9-0-9-8-10-9-7-9-11-6	9-8-7-9-8-11-9-8-3-13-10-11	9-9-11-8-10-9-1-14-6-7-8-9	11-9-9-11-9-11-11-12-9-1-14-8	10-6-12-10-11-12-0-11-1-9-6-3	11-10-6-10-2-9-7-9-11-11-9-12
418	11	12-12-14-12-10-9-9-14-12-9-11-10	12-10-10-8-10-10-11-12-12-10-12-10	11-12-12-7-8-10-12-12-11-9-10-11	12-12-12-11-12-12-13-8-10-10-9-11	8-13-12-12-13-9-12-12-10-12-12-12	12-12-9-8-10-8-10-9-10-10-12-12	12-9-9-12-12-8-9-9-7-7-12-12	10-7-12-12-12-12-9-11-12-11-12-13	11-13-10-11-8-6-12-12-6-11-8-6	12-12-11-13-10-10-12-10-13-13-12-8	12-6-10-9-12-14-12-13-12-11-6-3	11-6-11-11-11-6-7-11-4-12-5-7
418	12	13-14-12-12-13-12-12-8-12-13-13-12	11-13-13-11-13-13-11-11-11-13-11-9	14-11-11-7-14-14-11-11-11-13-13-13	11-11-11-13-11-11-14-8-13-9-13-11	8-11-11-11-11-13-11-11-13-11-11-11	11-11-9-13-10-8-13-12-10-12-11-11	11-8-9-11-11-12-11-11-7-9-11-11	9-8-11-11-11-9-9-11-11-11-11-10	12-11-11-8-12-11-11-11-6-13-8-9	11-8-9-12-10-8-11-10-11-11-11-8	11-12-10-9-11-10-11-10-11-11-6-11	11-11-11-11-11-6-7-11-13-11-10-13
418	13	12-13-13-12-12-12-12-12-12-12-12-12	14-12-12-14-12-12-14-14-11-12-11-14	13-13-14-14-13-14-13-12-11-12-12-13	13-11-13-14-13-13-12-13-12-10-12-11	13-11-11-7-11-12-12-13-12-13-13-13	13-11-14-12-10-14-12-13-10-12-9-11	13-9-9-13-11-8-5-14-7-14-13-13	10-13-7-13-13-11-9-14-3-11-13-11	14-11-11-13-13-6-11-11-6-12-13-9	13-13-13-11-13-13-13-10-11-11-11-8	11-6-13-9-13-13-11-11-13-13-6-13	11-13-11-11-13-6-7-11-12-13-5-12
418	14	14-14-14-14-14-14-12-14-14-14-14-14	11-12-14-13-14-10-12-13-11-14-11-13	12-12-14-13-14-13-14-14-11-14-14-14	13-14-14-13-14-14-12-13-14-14-14-11	13-11-11-14-14-14-13-13-12-14-8-8	14-14-13-14-14-14-14-14-14-14-14-13	11-14-14-14-12-14-6-13-14-14-11-13	14-8-8-14-14-11-14-13-8-11-11-14	13-14-14-14-13-6-14-10-14-12-8-6	11-14-14-14-14-6-14-11-11-14-14-14	9-14-14-9-7-11-14-10-14-14-6-14	11-14-14-11-13-14-14-11-14-14-14-12
419	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
419	1	1-1-1-1-1-1-1-1-1-1-1-1	2-1-2-0-2-2-2-2-2-1-2-1	1-2-2-2-1-2-2-0-2-1-2-1	2-0-2-2-0-0-2-2-2-2-1-0	1-0-1-0-1-1-0-1-1-1-5-0	10-2-2-1-1-4-1-3-2-1-10-2	1-2-2-1-1-1-2-2-2-1-1-1	1-1-2-1-1-2-3-2-1-1-0-2	1-2-2-1-1-3-15-2-3-1-1-1	2-1-2-2-2-2-1-1-2-5-2-1	1-2-2-5-1-6-1-1-1-1-3-1	2-1-1-1-2-2-1-3-2-2-1-1
419	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-2-1-1-1-1	4-1-3-1-4-3-3-3-1-2-3-3	3-2-1-5-2-3-1-1-3-1-3-6	4-0-4-2-3-2-2-2-2-1-1-2	5-1-1-2-1-1-2-1-1-2-3-1	2-1-1-0-2-1-1-1-1-1-2-2	1-3-3-2-2-1-1-1-2-1-3-1	2-1-1-2-3-1-1-4-1-4-2-2	1-2-1-1-1-3-2-2-1-1-1-1	1-1-1-0-3-0-0-1-1-2-1-1	1-2-2-2-1-1-2-1-3-1-3-1
419	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-4-4-3-4-2-3	6-4-2-1-2-4-2-4-1-2-4-2	2-4-4-4-2-2-1-1-2-3-2-2	2-3-3-2-4-2-4-2-3-3-1-2	6-4-5-5-1-1-4-1-4-3-2-3	2-3-1-3-4-3-4-4-3-1-2-6	3-2-2-4-2-1-1-5-6-1-2-1	3-1-3-4-7-1-3-4-1-1-2-2	4-3-3-1-1-2-4-1-1-4-3-2	3-1-3-0-2-3-0-4-6-4-1-3	3-3-2-4-3-1-3-1-2-4-3-1
419	4	4-4-4-4-4-4-4-4-4-1-1-4	3-8-5-2-1-1-3-5-3-3-1-5	2-3-2-2-2-3-5-6-1-6-5-5	3-3-3-2-2-2-5-2-5-5-6-2	2-4-2-2-3-6-3-5-3-4-6-2	1-3-3-3-3-1-5-5-3-4-2-3	2-4-5-3-3-4-5-5-4-4-2-3	5-2-1-3-2-4-1-3-5-5-3-1	4-1-3-3-4-1-1-3-1-2-5-1	3-3-4-6-5-1-5-3-1-3-3-5	1-3-1-4-5-4-0-3-3-5-1-5	1-3-2-3-1-1-2-1-12-3-4-1
419	5	5-1-5-5-5-5-5-5-6-5-1-5	1-8-4-2-8-6-7-7-3-3-6-4	10-5-2-2-6-3-4-5-6-2-6-4	3-8-6-6-2-7-4-1-6-4-4-2	2-7-2-2-3-4-5-6-6-3-1-3	2-3-3-3-5-1-6-4-5-5-6-3	2-4-4-3-3-5-5-4-5-5-2-5	4-2-1-4-3-1-7-3-4-4-3-1	6-1-4-3-5-1-1-3-1-5-4-1	8-3-5-4-5-5-4-6-2-1-3-4	3-3-6-9-4-3-0-3-3-4-1-4	1-2-2-3-3-1-2-1-4-1-6-6
419	6	5-4-5-5-6-7-6-8-5-6-1-5	9-4-4-7-8-6-4-5-7-8-6-7	2-6-7-7-5-9-7-7-5-4-5-6	7-4-5-7-2-3-7-7-5-5-4-2	7-7-3-11-3-4-7-5-5-4-4-2	3-3-7-3-5-1-5-6-5-6-5-3	2-6-4-3-3-5-5-8-5-5-2-7	4-6-3-7-6-1-5-7-3-8-7-1	3-1-3-6-8-6-3-7-8-7-6-8	3-3-6-4-8-15-6-5-1-1-3-7	3-8-5-0-5-7-0-3-3-3-8-3	6-8-6-3-3-7-6-1-4-6-5-5
419	7	7-10-5-7-8-6-5-7-5-7-7-6	6-4-4-6-5-6-7-5-6-6-8-6	8-7-7-8-8-9-8-6-9-9-9-8	6-5-8-8-11-5-6-11-8-8-8-6	6-5-2-8-3-4-8-5-8-9-6-3	6-4-8-11-7-1-5-6-7-7-5-7	2-7-7-3-3-7-7-6-7-10-2-9	4-7-8-6-6-0-5-6-3-7-6-1	3-1-3-3-8-6-1-6-6-6-7-6	7-3-6-6-8-8-5-12-7-1-3-7	3-1-8-9-8-6-6-3-3-3-6-3	6-6-6-3-3-6-8-6-4-6-5-1
419	8	7-7-9-7-8-8-5-15-8-7-8-5	9-5-5-8-5-6-8-10-9-6-9-9	8-8-9-7-7-3-7-9-9-7-7-7	9-9-9-7-7-9-9-8-7-7-7-11	9-9-9-7-3-4-9-9-7-7-15-9	9-9-7-7-7-9-4-6-5-7-5-3	2-7-7-11-7-10-5-9-7-8-9-8	3-7-7-8-6-9-5-8-3-6-8-8	3-1-15-3-7-6-3-9-6-6-8-6	7-3-10-9-9-6-5-1-9-9-9-8	9-6-3-0-7-8-1-6-9-8-6-3	8-6-8-11-8-1-7-1-4-8-5-7
419	9	9-9-9-9-11-12-9-9-9-9-7-9	10-10-10-8-10-12-10-9-8-10-8-10	10-8-8-8-10-10-10-8-8-10-10-10	8-8-8-10-7-8-10-7-10-10-10-8	8-8-8-7-9-10-10-8-10-7-9-8	8-8-10-7-9-8-10-9-10-9-6-9	3-12-9-8-15-9-10-10-7-9-8-9	4-7-7-8-10-8-12-10-3-9-8-1	8-9-3-8-5-9-1-8-9-12-9-12	7-3-9-10-8-10-6-10-8-8-8-8	8-9-7-11-15-13-0-9-8-3-6-3	14-12-6-3-8-12-7-9-9-9-12-9
419	10	11-7-9-10-14-11-9-10-10-11-11-9	9-9-9-8-9-9-12-11-8-9-13-12	12-11-11-11-10-10-11-11-11-11-9-11	11-11-10-9-7-11-11-8-9-9-9-10	13-11-11-10-12-9-11-11-9-10-10-11	11-11-9-10-10-12-9-11-9-7-11-10	13-9-9-11-11-12-9-11-7-7-13-10	12-9-13-9-6-11-9-9-3-10-10-12	12-12-11-11-14-10-12-12-6-10-9-6	11-3-6-11-12-9-4-9-13-12-12-8	12-1-1-11-11-9-12-12-12-3-6-3	9-6-10-8-12-1-7-15-9-11-9-1
