0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
419	11	10-11-11-12-11-10-11-12-12-10-11-11	11-14-12-8-12-12-10-10-12-13-10-12	10-10-10-7-7-12-10-10-10-10-12-10	10-10-10-10-7-10-10-7-12-12-9-8	6-10-8-6-10-12-10-10-11-7-11-10	10-10-9-7-9-8-12-10-5-11-14-11	14-14-9-8-10-11-14-10-12-9-10-10	4-7-10-11-11-10-9-9-3-11-10-10	1-10-10-10-15-10-14-10-10-10-9-9	10-3-9-10-12-9-6-15-8-10-10-8	10-14-14-10-11-10-10-11-10-8-6-11	9-6-10-8-10-9-7-10-9-10-9-9
419	12	11-11-11-11-9-11-12-11-11-12-14-12	10-11-11-12-11-11-10-14-13-11-13-11	13-13-14-13-13-13-13-10-13-13-11-13	13-10-13-12-13-13-11-12-11-11-12-13	13-10-12-12-10-11-13-12-12-13-13-13	13-13-13-12-12-10-13-13-5-7-3-13	12-11-9-12-11-10-9-13-11-12-13-13	4-12-10-12-13-10-9-9-3-10-14-10	10-10-13-14-14-10-10-13-6-9-12-9	10-12-13-13-11-12-12-7-10-10-13-14	10-11-11-10-13-14-10-10-10-13-6-12	9-12-10-12-10-9-7-10-4-10-9-9
419	13	13-15-14-12-13-14-13-13-15-13-12-14	14-14-14-12-11-9-12-11-12-11-10-14	12-12-12-12-12-12-12-12-12-14-14-12	12-10-12-14-12-12-10-7-14-13-14-12	13-10-12-10-10-13-12-13-13-13-12-12	12-12-12-12-13-10-14-12-13-13-10-12	12-9-9-12-14-13-14-14-13-13-12-12	4-12-10-12-12-10-9-9-3-10-12-10	12-10-12-12-13-10-11-12-10-11-12-12	10-12-12-12-14-13-12-14-10-10-12-14	10-11-11-13-12-14-10-10-12-12-12-12	9-11-10-12-10-9-7-10-9-11-13-14
419	14	9-14-13-10-14-13-11-13-13-15-12-13	13-11-13-12-11-9-12-12-15-11-12-13	14-14-12-12-12-12-13-15-14-13-13-14	14-14-14-15-12-12-10-14-13-13-13-14	12-14-14-12-10-13-13-12-13-14-10-12	11-12-12-14-14-15-13-12-9-13-11-12	15-11-13-14-14-14-9-13-14-14-12-11	14-7-12-12-12-14-9-9-14-10-12-10	14-10-12-12-12-10-11-14-6-10-12-9	11-12-14-11-13-12-12-13-14-10-14-12	14-11-11-14-13-14-10-14-14-12-6-12	9-6-14-12-14-1-7-14-4-14-9-13
419	15	15-15-15-15-15-15-15-15-15-15-15-15	13-11-15-12-15-15-10-12-14-15-14-10	14-15-15-12-15-15-15-15-14-15-15-15	15-15-15-14-15-15-10-15-15-15-15-14	15-10-15-15-15-15-14-15-13-15-8-8	15-15-12-14-15-8-15-15-15-15-15-15	12-15-15-15-11-15-6-14-15-15-10-12	15-15-9-15-15-10-15-8-14-15-10-10	14-10-15-15-12-15-15-12-15-1-12-6	15-15-15-15-15-6-15-11-15-15-10-15	10-15-1-10-9-6-10-15-15-15-6-15	9-15-15-10-14-15-15-10-15-15-15-15
420	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
420	1	1-1-0-1-1-1-1-1-1-1-1-1	0-0-0-1-0-0-2-2-1-2-1-0	2-1-1-1-1-1-2-2-0-0-0-1	1-2-2-1-1-1-0-1-0-0-1-4	1-2-5-0-2-0-2-1-0-1-0-2	1-1-0-1-1-1-0-1-0-0-0-1	4-0-0-2-1-1-0-2-0-1-5-1	1-1-1-1-1-2-0-1-1-1-2-0	2-1-0-1-2-1-1-1-1-1-1-1	1-1-1-2-1-1-1-0-1-1-1-1	1-1-0-0-1-1-2-1-5-1-1-1	1-1-1-1-1-1-1-1-1-1-0-1
420	2	2-2-2-2-2-2-2-2-2-2-2-3	2-0-0-2-0-0-1-1-2-1-3-1	1-1-1-3-3-2-3-3-3-3-3-3	3-1-1-3-3-3-0-3-3-0-3-1	2-1-1-3-1-2-3-3-2-2-2-4	3-13-3-2-2-3-3-2-2-2-3-1	1-5-2-1-2-1-2-3-2-2-3-2	2-2-3-2-2-1-0-3-1-2-1-0	1-1-1-2-3-2-3-1-2-2-3-0	1-2-2-4-3-3-2-0-2-1-3-4	1-2-0-0-3-2-1-0-1-3-2-1	0-2-1-1-1-3-2-1-3-1-0-2
420	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-0-2-3-4-5-4-3-4-2-4	1-5-2-2-2-6-2-2-2-4-2-2	2-4-4-2-2-2-3-2-2-3-2-1	2-1-1-2-4-2-4-2-3-5-4-2	2-1-5-6-3-2-4-4-3-3-2-2	5-2-3-3-4-1-3-2-3-3-2-6	10-2-2-4-3-3-3-2-3-3-3-3	3-6-3-4-2-4-3-4-2-3-2-3	3-3-3-2-2-2-2-3-2-3-4-3	4-3-0-0-3-3-1-3-1-4-3-3	3-3-1-1-1-3-6-3-2-1-0-3
420	4	3-4-4-4-4-4-4-4-4-4-5-4	3-6-4-2-3-3-1-3-3-3-2-5	2-4-5-2-2-3-5-6-5-3-5-5	3-3-3-3-2-2-4-2-5-4-5-1	2-1-1-4-3-5-3-2-3-2-3-2	2-1-3-3-2-2-5-3-3-4-0-3	1-2-6-1-3-0-6-5-4-5-3-3	4-2-2-3-3-3-6-3-3-4-3-4	4-3-3-3-4-3-5-3-5-3-2-4	5-3-4-2-2-2-2-4-5-3-5-2	3-3-5-0-3-4-1-3-1-3-3-3	4-3-1-1-2-3-2-3-4-4-4-5
420	5	5-5-5-5-4-4-5-5-6-5-5-5	6-6-6-2-3-6-3-4-4-3-2-6	2-3-7-2-2-3-4-4-4-7-6-4	6-6-6-6-2-3-5-2-4-6-6-1	2-1-1-6-3-4-6-5-6-3-3-1	1-1-3-3-6-2-6-6-5-5-5-2	3-2-4-3-3-6-5-4-3-5-1-3	5-2-2-4-3-4-3-6-3-5-3-7	5-3-6-3-1-4-5-3-4-5-6-4	4-2-5-6-2-4-2-4-4-3-4-3	3-3-6-4-7-5-4-9-1-3-4-5	0-3-1-1-1-5-2-5-10-6-5-4
420	6	6-4-7-5-4-4-4-4-8-7-5-5	6-4-5-2-5-7-7-7-7-3-7-7	7-7-8-8-7-3-7-7-7-5-5-7	7-7-7-7-7-7-5-7-5-5-5-9	7-1-13-5-3-4-7-7-4-7-7-7	7-8-3-6-5-7-5-5-5-3-7-7	9-2-4-7-3-5-5-4-3-6-7-3	5-7-3-7-3-6-4-8-3-5-6-3	7-3-5-3-6-3-3-7-4-6-5-6	5-7-6-6-7-2-6-4-7-3-8-7	7-3-6-4-5-4-3-6-7-9-6-3	6-6-1-6-8-7-3-6-5-5-5-4
420	7	7-7-7-7-7-7-7-7-7-8-10-7	6-10-8-2-8-6-6-8-6-9-6-6	6-6-6-6-6-6-8-6-6-5-8-6	6-6-6-6-6-6-5-6-8-5-9-6	6-10-6-6-3-8-6-6-7-7-6-6	6-6-3-7-11-6-8-7-8-7-6-6	6-9-9-6-8-7-6-8-9-7-6-7	7-6-3-6-7-3-8-6-3-9-6-5	6-7-8-3-6-7-7-6-8-6-7-10	7-6-8-8-6-9-6-4-6-3-6-11	8-3-9-7-5-4-7-7-6-3-7-7	9-8-10-6-6-6-9-7-9-6-7-7
420	8	7-9-6-8-8-7-8-8-6-7-10-8	9-7-7-6-7-8-8-7-8-7-6-7	6-6-6-6-9-6-7-6-9-7-7-9	9-6-9-6-6-6-5-6-9-9-7-6	6-1-6-9-3-7-9-6-7-7-9-6	6-6-9-6-7-6-9-7-8-8-6-6	3-7-7-1-7-7-5-9-8-10-6-3	9-6-3-6-7-10-7-6-3-8-6-3	6-3-7-10-6-9-9-6-7-8-7-9	7-6-8-9-6-2-12-4-8-3-6-7	7-3-7-9-9-8-7-6-9-6-8-8	6-7-1-6-6-6-8-8-5-6-0-8
420	9	7-9-7-10-9-7-9-8-10-11-9-10	8-7-7-2-11-11-10-11-10-9-10-10	11-10-6-6-8-10-10-11-8-11-9-8	10-10-8-8-6-6-11-6-8-8-7-6	6-9-6-8-11-7-10-10-10-9-8-6	11-11-8-9-9-6-8-10-8-8-11-6	11-10-7-11-10-7-6-8-7-7-13-7	8-7-11-8-9-10-7-13-11-7-13-11	11-11-11-11-11-12-11-11-7-9-7-8	10-13-9-8-9-7-6-4-11-11-8-12	11-3-7-8-8-4-11-11-11-13-8-9	7-7-9-10-11-12-9-11-7-11-0-7
420	10	7-7-10-10-10-7-11-10-8-11-10-9	8-7-7-2-9-9-9-9-9-7-11-9	9-11-9-11-8-9-11-9-11-8-11-10	11-9-9-8-11-11-9-6-8-9-11-6	11-9-9-9-9-10-11-11-9-10-8-10	11-11-11-10-7-9-9-11-8-8-12-9	11-9-12-10-9-9-12-9-9-8-10-7	11-11-9-11-11-9-7-11-7-7-11-9	9-9-9-11-9-9-9-9-6-10-11-8	11-11-7-6-11-10-11-10-9-9-11-7	9-3-10-8-8-9-9-11-9-10-8-9	7-7-7-9-11-6-10-9-5-9-0-12
420	11	11-13-12-11-12-11-10-13-11-10-11-11	12-7-7-6-9-9-10-9-10-12-10-10	9-10-9-10-12-9-10-9-9-12-10-11	10-11-12-12-10-10-9-6-12-12-10-6	10-9-6-12-9-12-10-10-11-9-8-6	10-9-11-10-7-9-12-10-8-8-9-6	10-9-11-9-7-7-11-12-11-7-10-12	10-10-9-10-10-9-7-9-9-11-10-9	9-9-9-10-9-7-9-9-11-12-10-11	10-10-9-12-12-10-10-4-9-9-6-7	9-11-12-11-11-9-9-9-9-11-8-9	7-11-1-11-9-9-10-9-5-12-5-7
420	12	12-12-13-12-13-13-13-13-13-13-13-13	13-7-13-13-13-13-13-12-13-13-13-13	12-13-13-12-11-9-12-12-13-11-13-12	13-11-11-11-10-12-13-6-11-11-11-12	10-12-6-11-11-11-12-12-8-12-8-12	12-11-11-10-9-6-11-13-8-8-10-9	12-9-10-12-12-12-11-11-8-13-13-12	11-10-12-10-10-12-7-6-9-11-10-11	12-9-13-11-6-9-12-11-7-11-10-11	13-10-12-11-11-2-8-12-9-9-12-13	12-3-11-11-11-12-9-12-12-10-8-9	12-11-12-12-12-9-10-12-5-11-0-10
420	13	13-13-13-13-13-12-12-13-13-12-13-13	12-7-13-12-12-12-12-12-12-13-12-12	12-13-12-12-13-13-13-12-12-13-12-13	12-13-11-13-13-13-12-13-13-13-13-12	10-12-6-13-13-13-11-13-8-13-8-6	13-13-13-10-13-6-13-13-13-13-13-13	10-13-13-13-7-13-13-11-13-13-9-13	13-10-6-13-13-11-7-9-12-12-9-13	12-9-12-13-10-13-13-11-13-11-9-12	12-13-13-13-13-13-13-12-12-13-13-12	9-13-7-11-11-12-9-12-13-13-8-13	12-11-13-12-12-13-13-12-13-13-13-13
421	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
421	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-1-1-2-1-0-1-1-0	0-2-0-2-2-0-2-0-0-2-0-2	2-0-0-2-2-2-0-2-2-0-2-3	2-0-2-2-0-1-0-2-1-1-3-2	2-2-1-1-1-2-1-1-1-1-0-0	1-1-1-0-0-0-1-0-1-1-2-0	1-1-4-1-1-0-1-1-1-1-0-0	0-0-1-0-2-1-0-2-1-1-1-1	2-1-1-2-2-2-3-1-4-0-0-1	0-1-1-0-1-3-0-0-0-1-1-0	0-1-4-1-0-1-1-0-0-1-1-1
421	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-1-1-2-2-1-2-2-3-1-2	0-3-1-1-1-7-1-1-1-4-3-3	1-3-3-1-1-1-2-1-1-2-1-1	1-2-1-1-3-1-3-3-2-2-4-4	1-4-4-3-2-1-3-1-2-2-2-2	1-1-2-2-3-0-2-3-2-2-2-5	2-2-1-3-2-2-2-6-5-2-2-2	2-6-2-3-1-4-2-3-2-2-1-2	2-2-2-1-1-1-2-2-0-2-2-1	6-2-2-0-2-2-0-2-6-3-2-2	4-2-0-3-2-2-1-0-2-3-1-2
421	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-4	0-2-1-4-4-2-4-5-1-5-4-4	2-2-4-1-1-1-4-1-4-4-5-1	1-5-1-1-2-4-2-2-2-6-1-2	1-2-2-2-2-1-4-4-2-3-6-3	1-1-4-3-2-3-2-2-3-3-1-2	4-2-2-2-1-3-2-2-4-3-2-2	3-2-2-2-3-2-4-2-3-2-4-2	2-4-3-5-6-2-4-2-1-2-4-2	0-2-7-3-4-3-0-3-2-4-2-4	2-2-0-2-0-3-1-0-7-4-3-3
421	4	4-4-4-4-4-4-4-4-5-4-4-4	4-5-3-1-4-5-2-6-2-2-1-3	0-4-4-3-5-2-3-6-5-2-5-3	2-6-5-5-1-1-4-1-5-3-3-0	1-0-1-4-2-3-4-6-5-2-2-2	1-2-2-2-4-1-5-3-4-4-6-6	1-1-3-3-2-4-5-5-4-4-0-2	3-2-1-3-2-7-7-4-3-3-2-2	5-2-3-2-4-2-3-2-4-4-3-5	16-3-4-7-5-4-3-5-1-4-3-1	2-3-5-5-3-3-0-3-0-3-2-3	2-2-11-2-6-4-1-0-3-3-5-5
421	5	4-3-4-5-5-5-4-5-4-5-6-6	6-4-3-1-5-5-3-4-6-7-5-6	2-5-6-1-4-5-6-3-4-3-4-5	6-9-4-6-1-2-6-6-7-3-3-6	6-3-1-6-2-3-6-4-4-5-3-0	6-2-2-2-4-1-4-6-4-5-4-6	1-1-3-0-2-3-4-4-4-4-6-2	3-5-2-2-2-0-4-2-2-4-6-5	4-2-2-5-2-7-7-6-7-7-5-5	4-2-5-6-7-7-5-4-6-2-3-1	5-2-4-4-4-6-6-2-2-2-7-2	5-7-5-6-5-6-5-6-3-6-4-4
421	6	6-7-7-6-6-6-4-6-4-7-6-5	5-4-3-1-4-5-7-7-5-5-7-5	2-7-6-7-7-5-7-7-7-8-8-7	5-8-8-5-9-8-5-5-8-3-10-5	5-3-1-7-2-3-5-4-7-9-5-6	5-3-7-7-6-1-4-5-6-6-4-5	2-1-6-5-2-6-6-4-15-6-6-2	3-6-8-2-2-0-4-2-2-6-5-11	2-2-2-2-2-5-4-5-5-5-6-5	6-2-6-5-7-5-4-8-6-2-4-6	5-2-8-4-7-5-5-2-2-5-5-2	5-2-5-5-5-5-7-5-3-5-4-4
421	7	7-6-7-6-8-6-7-7-7-6-6-4	6-3-3-1-5-5-6-6-5-2-6-5	8-6-8-6-6-2-6-6-6-6-6-6	8-2-8-9-9-9-4-10-5-3-3-7	9-7-7-9-2-3-8-8-5-6-10-9	8-9-8-6-4-10-8-2-4-6-11-9	10-6-6-0-2-7-5-8-6-10-8-8	5-7-10-8-2-7-4-10-2-5-7-2	8-2-2-8-7-5-2-8-5-5-7-8	6-8-7-4-8-5-8-4-7-0-7-7	2-2-3-4-6-7-0-2-0-7-5-8	5-5-9-7-7-5-6-0-3-8-4-4
421	8	8-8-8-8-8-8-8-8-8-8-8-8	5-10-10-7-5-9-9-9-5-9-7-9	7-8-7-6-7-10-9-8-6-6-9-9	7-9-9-7-6-6-9-7-9-8-8-7	7-0-7-7-2-10-7-7-9-6-7-7	7-7-7-6-8-7-9-8-8-8-8-7	1-12-6-0-10-8-10-9-6-8-7-7	8-7-6-9-7-9-10-7-2-8-9-0	7-8-2-7-4-5-7-7-5-4-7-9	6-7-8-8-7-7-7-6-7-2-7-7	0-5-6-10-6-7-0-2-16-7-5-7	4-7-7-7-9-8-6-15-8-7-9-9
421	9	9-9-10-9-10-9-9-9-9-9-9-9	9-10-10-7-10-8-8-8-5-10-6-8	7-9-7-6-7-10-8-9-10-10-10-8	7-9-10-7-6-7-8-7-10-10-9-7	7-0-7-7-2-8-10-9-10-6-7-7	7-7-7-6-10-7-10-8-9-10-9-7	2-1-9-0-8-8-10-10-6-9-0-7	8-7-8-8-7-8-6-9-2-15-7-9	7-10-10-7-4-5-15-7-5-6-1-8	7-1-9-5-10-7-10-9-9-2-7-9	9-5-17-15-10-10-12-9-0-9-5-7	13-9-5-7-8-9-5-11-14-10-8-8
421	10	9-10-9-13-9-10-10-8-9-9-9-9	10-9-8-13-9-9-11-8-5-9-6-9	13-11-12-6-7-9-9-11-9-9-9-10	10-10-11-7-6-11-9-7-9-9-6-13	7-16-13-9-12-8-9-11-9-6-7-15	13-11-7-7-9-13-9-8-9-9-15-7	13-1-8-14-8-7-9-9-6-7-11-7	8-8-14-11-9-10-8-7-2-10-10-9	10-10-10-7-7-5-10-10-5-10-7-8	10-10-7-10-9-11-9-9-10-10-10-7	10-5-9-8-9-17-16-10-10-10-5-10	10-11-10-10-10-8-6-10-9-9-4-4
421	11	13-13-12-13-12-13-12-12-12-12-13-13	12-12-12-13-12-12-12-12-12-12-13-12	10-12-13-12-12-12-12-12-12-12-11-12	12-11-12-14-11-10-12-7-12-12-11-10	14-10-10-13-10-11-11-11-12-14-12-10	13-10-14-16-11-13-11-12-14-11-15-11	12-12-12-10-10-11-17-12-16-12-10-13	15-7-12-10-11-10-8-7-2-10-17-12	11-12-11-15-16-14-10-10-17-17-11-12	10-15-15-12-11-13-13-9-10-10-13-13	12-14-11-13-15-14-10-10-10-17-14-11	16-14-10-10-11-12-16-14-11-12-16-13
421	12	11-11-11-11-11-11-11-11-11-11-11-11	11-11-11-11-11-11-11-11-11-11-11-11	10-12-10-11-11-11-11-11-11-11-11-11	13-13-11-11-13-13-11-7-11-11-12-10	13-10-10-13-10-12-13-12-11-11-11-13	12-13-13-11-8-10-12-11-11-11-12-13	11-11-11-10-11-7-9-13-6-11-12-13	11-12-11-13-13-10-8-9-2-9-12-11	11-11-12-13-11-11-10-13-11-11-12-11	12-12-7-11-9-12-15-9-10-10-7-11	11-11-11-11-11-11-10-10-12-12-11-14	11-12-11-10-11-11-6-11-9-11-4-11
421	13	11-11-11-11-11-11-11-11-11-11-11-11	11-11-11-11-11-11-11-11-11-11-11-11	10-13-11-11-12-11-12-11-11-11-14-11	12-12-11-11-12-12-11-7-11-11-12-10	12-10-10-12-10-13-12-12-14-13-11-12	10-12-12-15-13-10-12-11-11-13-14-13	10-11-11-10-14-13-14-12-6-13-12-11	11-7-11-12-12-10-8-8-2-13-12-11	11-11-11-12-13-11-10-12-11-13-12-11	10-12-11-10-11-12-11-13-10-10-11-11	11-11-11-14-11-11-11-11-10-12-11-12	11-11-10-10-11-11-11-11-9-14-8-11
421	14	11-11-11-11-11-11-11-11-11-11-11-11	11-11-11-15-11-11-14-15-11-11-11-11	15-14-15-17-15-11-15-15-11-15-13-15	12-11-11-11-15-16-11-16-13-11-14-10	11-10-10-15-15-13-15-12-13-11-11-7	12-15-12-11-14-15-15-11-11-9-2-16	10-15-11-10-15-14-9-11-6-11-10-15	11-14-10-15-12-10-4-16-2-14-11-11	11-11-11-15-13-11-10-10-11-11-14-8	10-12-11-15-11-15-15-13-10-10-10-16	11-11-11-13-11-11-11-10-11-12-11-12	11-17-11-10-11-11-15-11-9-13-4-11
421	15	11-11-11-11-11-11-11-11-11-11-11-11	11-16-11-14-11-11-11-14-11-11-11-16	14-14-14-14-14-12-14-14-11-14-16-14	14-15-15-14-14-14-11-7-16-15-15-10	15-10-10-15-14-16-14-14-16-15-14-10	10-14-12-13-15-14-16-15-15-15-11-15	10-14-15-10-14-15-16-12-6-15-10-14	11-13-10-14-14-10-11-15-2-9-11-11	11-11-10-14-13-11-10-10-11-13-14-14	10-11-11-14-9-14-14-16-10-10-10-11	10-11-11-9-11-11-10-9-10-12-11-12	11-9-10-10-11-15-14-11-9-13-16-17
421	16	11-11-11-11-11-15-11-11-11-11-11-11	11-15-11-14-11-11-14-17-17-11-17-17	16-16-16-14-16-11-15-17-17-14-15-16	17-16-11-17-14-14-17-14-15-15-15-10	12-10-10-15-17-15-17-17-15-16-11-10	16-16-14-11-14-14-15-15-11-15-0-14	16-14-11-10-16-16-15-17-11-11-16-16	11-14-11-14-13-17-15-14-14-16-16-17	16-11-11-14-11-11-10-16-11-11-14-16	16-14-11-10-16-12-15-15-10-11-17-14	11-11-11-13-11-16-10-11-16-12-11-16	11-14-10-10-11-11-14-11-16-13-15-15
421	17	17-17-15-11-17-17-11-17-17-11-17-11	11-15-17-14-11-11-14-16-16-17-16-16	16-16-17-14-17-17-17-17-16-17-17-16	16-17-16-16-17-17-16-17-14-17-17-16	11-16-17-17-16-17-16-17-15-17-11-7	17-17-14-11-17-7-15-17-17-17-17-17	11-17-17-17-15-17-11-16-17-11-16-16	17-14-11-17-17-16-12-7-7-17-11-16	11-17-17-17-11-17-17-16-17-11-14-16	10-17-17-17-17-14-17-11-17-17-17-17	11-17-9-17-11-10-17-17-17-11-11-17	11-14-17-10-11-17-17-11-17-17-15-15
422	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
422	1	1-1-1-2-1-0-0-1-0-1-1-1	2-2-2-0-0-2-2-1-2-2-1-0	1-2-2-2-1-2-2-2-2-1-2-1	2-2-2-1-1-0-0-1-0-0-0-1	0-0-5-0-2-1-2-2-2-0-1-0	2-2-0-0-1-0-2-0-0-1-0-2	8-0-1-6-2-2-0-0-2-0-0-0	2-1-0-1-1-2-1-1-1-2-0-1	2-5-2-1-2-0-2-1-0-1-1-0	0-0-1-1-1-1-0-2-4-2-5-0	0-1-0-0-1-1-1-0-5-1-1-1	3-1-5-2-2-0-1-0-1-1-1-0
422	2	2-1-1-1-1-2-2-1-1-1-1-1	1-2-1-2-1-1-1-2-1-1-1-3	0-1-3-3-3-1-3-1-1-3-3-3	3-1-1-3-3-3-1-3-2-1-3-1	3-1-1-5-1-2-1-3-1-2-2-3	3-3-2-2-2-4-2-3-2-2-3-1	2-2-1-1-1-1-2-3-1-2-3-3	1-3-3-3-2-1-2-3-2-1-3-1	1-1-1-2-3-3-1-0-2-4-2-3	3-2-1-1-3-3-2-1-1-1-0-5	0-2-3-0-0-2-1-1-0-2-2-2	1-2-2-1-1-1-2-0-0-1-0-4
422	3	3-3-2-3-3-3-3-4-3-3-3-3	1-3-1-0-3-4-1-4-5-3-1-3	4-5-2-2-2-6-2-4-1-5-4-4	4-4-4-2-2-2-5-2-2-3-4-1	2-3-2-2-4-2-4-4-3-3-5-2	4-2-4-4-3-2-4-2-3-3-6-3	2-3-3-3-4-1-3-3-3-3-2-6	3-2-4-4-2-1-3-5-4-0-2-0	3-1-3-3-2-5-3-3-0-2-2-4	2-3-3-1-2-2-3-3-3-1-3-2	3-3-2-0-3-3-1-3-3-4-4-3	1-4-1-1-3-3-2-3-0-4-0-2
422	4	4-4-4-4-4-4-4-4-4-4-3-4	3-5-4-0-5-4-3-3-3-3-1-5	1-4-2-2-2-4-5-3-1-3-5-5	3-3-5-2-2-2-3-2-5-5-3-1	2-0-1-4-3-5-3-3-3-3-3-2	3-3-3-3-4-2-5-3-4-4-8-4	2-3-4-1-3-4-6-5-4-4-2-3	7-2-3-5-2-1-4-3-3-4-3-0	3-4-5-3-3-1-0-3-4-2-2-11	5-3-4-4-5-6-2-4-1-3-1-2	6-3-5-0-0-1-5-6-1-3-5-3	1-3-1-1-0-5-2-5-4-1-5-9
422	5	5-5-5-5-5-5-5-5-5-6-5-5	6-6-7-0-4-5-9-6-3-3-1-4	11-5-2-2-6-3-4-5-6-3-6-4	3-6-6-3-2-2-6-2-6-4-3-1	2-0-1-6-3-4-6-5-6-3-3-2	3-2-3-1-5-2-6-6-5-5-6-3	1-3-5-0-3-1-4-4-3-5-2-3	4-2-2-4-2-1-5-3-3-5-3-0	4-1-4-3-5-3-1-4-6-5-2-4	4-3-5-4-4-4-2-5-4-1-1-2	1-4-4-11-6-6-4-6-1-3-4-3	5-3-1-1-0-4-2-4-5-5-8-8
422	6	7-7-4-5-6-5-5-8-5-5-5-5	5-5-5-7-4-8-1-5-6-3-7-4	10-7-7-8-7-3-7-7-8-6-5-7	7-7-7-7-7-7-7-2-5-5-6-7	9-6-11-7-3-4-7-7-5-7-7-7	7-7-7-6-6-7-5-6-7-5-7-7	11-9-5-1-3-6-4-7-3-9-7-3	6-8-3-7-2-1-5-6-3-11-7-10	7-1-7-3-6-7-7-7-6-6-7-4	7-7-9-6-7-4-6-5-1-7-6-7	4-3-8-6-5-5-1-6-7-7-6-3	5-6-6-6-7-6-3-6-5-7-5-5
