0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
422	7	7-7-7-7-7-5-7-7-7-6-5-7	5-9-5-6-7-9-9-6-6-3-6-8	6-6-6-8-6-6-6-6-9-9-8-6	6-6-6-6-6-6-6-2-8-8-9-6	6-9-6-6-3-8-6-6-7-6-6-6	6-6-6-1-7-6-6-8-6-7-6-6	2-7-8-0-8-7-11-6-4-7-6-3	4-9-8-6-8-1-8-7-3-9-6-0	6-7-8-3-6-6-6-6-7-6-8-8	8-6-6-8-6-3-6-5-1-6-6-6	7-6-7-5-11-6-9-6-6-6-7-3	8-3-6-6-6-6-9-6-4-6-5-5
422	8	7-11-7-7-8-8-7-7-7-8-7-8	9-7-7-6-7-8-11-8-6-7-6-7	9-6-6-6-9-9-7-7-8-9-7-9	6-9-9-9-6-6-6-2-7-9-7-6	6-0-6-9-9-7-9-6-9-6-6-6	9-6-10-6-8-6-9-7-8-5-6-6	1-10-7-0-7-6-5-8-8-8-6-6	5-6-7-7-7-11-7-7-3-9-6-9	6-1-7-8-6-8-6-9-7-5-7-9	7-6-6-9-6-9-9-5-9-1-6-7	6-4-6-8-9-8-11-6-6-8-8-3	5-8-8-6-6-6-7-7-7-6-5-5
422	9	8-7-8-7-9-11-11-8-8-11-5-8	8-7-7-10-7-8-10-11-6-10-6-10	9-10-10-6-8-10-9-10-7-8-7-8	10-10-10-8-6-10-9-10-8-8-10-9	6-10-10-8-9-7-8-9-8-9-6-9	8-10-8-9-9-6-8-5-8-3-5-10	10-7-5-10-10-7-5-8-3-9-10-10	9-7-10-10-2-1-7-7-10-8-9-8	9-10-9-3-6-9-9-8-7-9-9-8	9-9-6-8-6-8-8-5-8-9-10-2	10-4-6-8-8-11-9-9-9-8-8-3	9-8-9-10-9-6-7-9-5-6-5-4
422	10	11-10-10-11-10-11-10-11-11-11-11-11	11-7-5-11-11-11-11-9-11-11-11-11	11-11-11-11-10-11-10-9-11-8-10-10	9-9-9-8-9-9-11-9-10-8-9-9	8-9-9-8-9-7-11-9-8-11-10-9	10-10-8-10-9-6-8-4-10-10-10-9	9-8-7-9-9-10-5-9-10-9-11-10	10-10-9-9-7-11-7-7-9-8-10-11	11-9-10-3-10-10-10-9-7-10-9-8	9-9-10-10-10-2-6-6-9-9-9-11	9-8-10-8-8-10-11-9-9-10-8-10	10-10-10-9-9-10-10-10-10-10-10-10
422	11	11-11-11-11-11-11-10-11-11-10-11-11	10-8-11-10-10-10-10-9-10-11-10-10	10-10-10-10-11-10-10-10-10-11-10-10	10-11-10-11-11-11-10-11-11-11-11-9	11-9-11-11-11-11-10-11-8-10-2-6	11-11-11-11-11-6-11-11-11-11-11-10	10-11-11-11-10-11-7-10-11-11-10-11	11-11-6-10-11-10-7-6-9-6-10-11	10-11-9-11-2-11-11-11-11-10-10-4	9-11-11-11-11-11-11-10-11-11-11-11	10-11-11-11-7-9-11-11-11-11-11-11	10-11-11-9-10-11-11-10-11-11-11-11
423	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
423	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-2-1-1-2-2-2-1-2-2	2-2-3-1-0-2-2-2-2-0-2-0	2-2-2-0-2-2-2-3-0-0-1-2	1-2-2-0-2-0-2-2-0-1-1-2	1-2-0-1-1-2-2-2-1-0-1-2	5-0-0-2-1-1-0-0-0-1-2-1	1-1-2-2-1-2-0-2-2-1-1-1	2-2-1-2-1-1-2-2-2-3-3-2	2-2-1-2-2-1-1-1-2-2-1-1	2-1-2-3-7-1-2-1-2-2-3-1	2-1-2-2-2-1-4-1-2-1-1-2
423	2	2-2-2-2-2-2-2-2-1-2-2-1	1-3-2-1-1-1-1-1-1-2-1-1	1-1-1-1-0-1-1-1-1-3-3-2	1-1-1-0-1-1-1-1-3-0-2-1	0-1-1-0-1-4-3-1-3-1-0-1	1-1-0-0-2-1-4-1-2-4-2-1	1-3-3-1-1-2-4-3-0-7-1-3	2-5-1-1-3-1-4-1-1-1-1-3	1-1-1-1-1-1-1-1-1-1-1-1	1-1-6-1-1-1-1-1-1-1-1-4	1-4-1-2-1-1-1-1-1-1-1-2	1-0-1-1-1-1-3-1-1-2-3-4
423	3	3-2-2-1-1-1-3-2-1-3-2-2	1-2-2-3-1-4-1-4-1-2-5-4	4-3-4-3-5-4-4-4-1-2-2-5	4-4-1-4-1-4-3-1-2-2-4-1	2-4-1-3-1-2-4-4-2-4-3-3	4-1-0-3-3-12-2-1-2-0-3-4	3-2-2-1-4-3-2-4-0-1-4-2	4-2-2-1-2-6-2-3-1-3-4-12	3-1-1-1-9-1-3-2-2-1-1-0	4-3-1-3-0-1-1-5-1-3-4-2	12-2-4-4-1-3-1-3-3-1-1-1	3-3-4-1-1-3-1-4-1-3-2-2
423	4	6-4-4-6-4-1-4-4-1-6-2-5	1-2-2-3-1-3-1-3-1-4-5-3	5-5-5-5-0-5-3-3-3-2-3-3	3-3-5-3-5-3-3-1-2-0-3-8	1-3-1-0-4-2-3-5-2-3-0-3	3-1-0-3-3-7-2-1-4-2-3-3	2-2-4-4-3-4-2-3-4-3-7-2	3-2-1-1-1-4-2-1-1-4-3-3	4-1-1-1-7-4-4-5-2-1-1-7	3-4-4-4-6-1-7-5-4-8-3-2	4-2-3-3-4-4-4-4-6-4-1-4	4-5-3-5-1-4-1-3-4-4-2-2
423	5	5-5-5-5-6-5-5-5-5-5-5-6	4-5-2-3-6-6-8-8-6-6-4-5	4-4-4-4-7-8-8-6-4-8-2-3	6-6-4-6-6-7-3-1-5-5-8-4	13-3-1-0-6-2-6-6-6-5-5-1	6-1-7-8-6-4-2-2-5-5-11-3	1-5-5-6-6-4-5-4-0-5-1-6	2-2-6-7-5-4-2-6-9-1-3-3	5-1-13-5-1-13-4-4-5-7-5-5	6-8-4-4-4-2-6-5-4-4-6-5	4-6-1-3-5-4-4-5-4-6-5-5	5-5-5-4-4-5-5-5-4-4-2-2
423	6	6-6-6-6-6-6-6-6-6-8-6-6	5-6-7-3-7-7-5-5-5-5-4-5	4-4-5-5-5-5-7-5-7-5-7-5	5-5-6-5-5-5-3-1-5-8-5-4	5-3-1-0-5-7-5-5-5-1-5-0	5-1-8-5-5-4-7-6-6-6-3-6	1-6-8-5-5-2-5-7-12-6-4-7	2-2-5-7-6-4-12-5-1-6-5-3	6-1-5-5-4-6-5-1-6-1-6-7	7-5-6-7-4-8-5-7-4-4-5-2	3-8-6-3-0-4-4-5-4-5-8-7	8-6-1-4-1-8-6-5-1-4-2-7
423	7	7-7-7-7-8-7-7-7-7-6-7-7	7-8-7-3-6-6-4-7-5-5-5-11	4-7-8-5-5-5-6-8-6-5-8-7	5-5-8-5-5-5-8-0-8-7-5-4	5-3-1-8-5-6-8-7-8-5-5-0	1-1-5-5-5-4-8-1-7-7-9-6	1-7-7-5-5-4-8-6-8-7-4-6	7-2-5-6-6-4-8-5-1-10-5-3	3-1-8-8-8-1-4-5-8-5-7-8	6-5-7-6-4-11-11-7-7-4-1-9	1-8-7-7-1-4-4-5-4-5-6-6	6-7-1-4-1-7-6-9-1-8-9-8
423	8	8-8-9-7-7-7-8-7-8-6-8-9	10-7-7-9-7-7-9-13-9-5-9-9	11-9-11-10-9-5-9-7-9-9-7-9	10-3-7-10-10-10-7-10-9-6-5-4	8-3-1-9-5-6-9-9-7-8-13-9	10-1-8-5-8-10-7-8-7-7-10-11	11-7-7-1-9-8-7-7-7-13-4-9	11-8-8-9-8-4-7-9-11-4-8-3	3-1-7-9-11-9-1-9-7-8-8-11	8-9-8-7-13-7-10-9-9-4-1-11	1-7-7-7-10-4-4-10-4-9-6-8	6-8-8-1-4-5-10-5-1-7-2-7
423	9	9-9-10-10-12-7-9-9-9-12-9-8	10-12-7-8-11-7-8-8-8-5-8-8	13-8-8-8-8-8-10-10-8-8-10-8	8-9-10-8-8-8-10-8-8-9-9-4	8-3-1-8-5-10-8-8-13-9-8-8	8-12-10-5-9-8-10-9-9-9-7-9	1-10-11-1-8-9-13-10-0-9-4-8	9-8-8-10-9-4-12-8-8-7-8-3	9-1-5-8-10-9-4-8-10-7-10-12	10-8-9-10-10-13-5-8-8-4-1-8	1-7-10-9-5-9-4-5-4-5-8-10	5-8-8-4-10-10-8-9-12-7-7-10
423	10	12-10-9-9-10-10-10-9-10-9-9-10	8-7-11-8-11-6-8-11-8-5-8-12	8-8-13-8-8-5-9-9-11-9-11-11	8-11-9-8-8-8-9-8-12-11-9-4	8-3-1-8-5-9-11-10-12-8-10-8	8-12-9-5-12-8-11-9-10-10-8-9	1-11-7-1-9-9-12-11-12-7-4-12	9-8-8-9-10-1-12-8-8-10-11-3	10-1-5-8-9-10-4-8-9-1-9-9	9-8-10-9-9-12-11-11-9-8-1-8	1-12-9-12-8-4-4-8-4-5-11-8	1-8-8-1-9-9-8-5-12-11-2-9
423	11	10-12-10-9-10-10-9-13-9-9-13-13	13-9-10-8-10-13-11-10-12-9-8-13	11-12-8-8-11-12-10-12-13-8-10-10	12-12-12-8-8-11-13-8-10-10-5-13	8-12-11-10-12-9-12-9-10-11-11-11	5-11-9-11-12-13-10-11-7-10-5-12	8-10-9-11-9-11-10-12-6-9-12-10	8-8-8-9-10-12-7-8-11-12-12-3	12-12-12-8-8-10-4-12-7-11-11-8	13-11-11-11-12-7-10-10-11-12-11-8	11-10-11-10-7-13-12-5-11-11-11-11	6-10-12-11-11-11-10-5-9-10-2-2
423	12	10-10-10-9-10-7-9-13-8-9-13-10	10-9-10-8-10-13-13-11-11-9-8-10	12-11-11-13-12-11-12-11-10-8-10-11	11-11-11-8-12-12-10-8-10-10-12-11	12-11-12-10-11-9-11-12-10-11-11-12	5-12-9-12-11-11-10-10-10-9-10-11	13-10-7-11-11-12-10-11-6-12-11-10	8-12-13-12-12-11-9-12-12-11-11-3	11-11-11-12-13-10-11-11-9-12-12-9	12-12-11-11-11-10-10-10-11-11-11-12	3-12-7-10-7-4-11-5-11-11-12-12	6-12-11-11-11-5-12-9-9-10-2-7
423	13	13-13-13-13-13-13-13-13-13-12-13-13	11-10-13-8-13-12-12-8-11-13-11-11	12-12-13-12-13-13-13-13-11-13-13-13	11-13-13-11-13-13-11-13-12-13-13-11	13-3-13-13-11-13-12-13-10-13-8-8	13-13-13-13-13-11-13-13-13-13-13-13	12-13-13-13-9-13-9-13-13-13-11-13	13-13-12-13-13-4-13-11-12-13-11-13	4-13-5-13-12-13-13-12-13-9-12-10	11-13-13-13-13-9-13-10-11-13-13-13	13-13-13-7-13-11-11-5-13-13-13-13	5-10-13-11-9-13-13-5-13-13-13-13
424	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
424	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-2-1-1-1-1-0	0-2-2-2-2-0-2-0-0-1-0-2	2-0-0-2-2-2-0-4-2-0-2-0	2-0-1-2-0-1-0-2-1-0-1-2	2-2-1-1-1-2-1-1-1-1-0-0	1-1-1-0-0-1-1-0-1-1-2-1	1-1-2-1-1-0-1-1-1-0-0-0	0-0-1-0-2-1-0-2-2-0-1-1	1-1-1-2-2-2-0-1-3-0-0-1	0-1-0-0-1-0-0-0-0-1-1-1	0-1-1-1-4-0-1-0-1-0-1-1
424	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-1-1-2-3-1-2-2-2-1-2	0-1-1-1-1-3-3-4-1-3-2-1	1-3-3-1-1-1-2-1-1-2-1-0	1-2-1-1-3-1-3-1-2-2-1-1	1-3-4-3-2-1-3-1-2-2-1-2	1-1-2-2-3-2-2-2-2-2-1-3	2-2-1-3-8-2-2-3-7-2-2-2	2-0-2-2-1-4-2-3-2-2-1-2	2-2-2-2-1-1-2-2-0-2-2-1	2-2-2-0-3-2-0-2-2-3-2-2	4-2-2-2-1-2-1-0-2-2-1-2
424	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-2-2-4-2-4-1-4	0-2-2-2-1-4-4-2-1-2-4-3	2-2-2-1-1-1-4-1-1-3-1-0	1-5-0-1-2-4-2-2-2-0-1-1	2-2-2-2-2-1-4-2-2-3-2-2	1-1-3-4-2-3-2-4-3-3-2-2	3-4-2-2-4-2-3-2-2-3-2-2	3-0-2-2-0-2-4-2-4-2-1-2	2-4-3-4-4-2-2-2-1-2-4-1	4-2-8-8-2-5-0-2-2-4-2-2	0-2-2-2-0-3-1-0-4-4-3-3
424	4	4-4-4-4-4-4-4-4-4-4-4-4	4-5-4-1-4-4-4-3-2-3-3-3	0-5-2-1-1-3-3-2-4-2-3-4	5-5-5-1-1-1-3-1-4-3-5-0	1-5-5-6-2-3-3-4-2-4-1-1	1-2-2-2-4-1-3-2-2-4-4-1	2-1-3-3-2-4-4-3-3-3-5-2	3-3-2-3-3-5-3-2-2-4-4-2	2-0-2-2-5-2-3-5-3-4-1-7	4-3-4-3-4-7-5-2-4-0-3-1	3-12-4-4-4-5-0-2-2-3-2-4	4-3-2-2-5-4-1-4-3-3-7-3
424	5	6-7-6-6-6-6-6-7-6-6-8-6	6-4-6-7-6-6-6-5-6-6-6-6	5-6-6-5-5-7-6-5-6-6-5-5	6-5-6-6-8-6-5-9-5-5-7-5	5-7-7-6-4-5-6-6-5-5-6-5	5-6-9-9-4-7-6-7-8-3-7-7	5-5-5-6-5-5-6-6-3-5-7-6	10-6-5-6-6-6-5-8-5-12-7-5	5-5-5-5-7-5-5-7-6-6-10-5	5-6-6-4-6-5-6-6-6-5-7-5	5-2-6-6-6-6-5-5-6-7-5-4	6-5-5-7-7-6-5-7-6-6-7-5
424	6	5-5-5-5-5-5-5-5-5-5-5-5	5-8-5-5-5-5-5-5-5-5-5-5	0-5-5-5-5-5-7-5-5-5-7-5	5-5-5-5-5-5-5-5-5-6-8-5	1-0-5-4-2-7-5-5-6-5-5-5	5-5-2-5-6-0-7-5-5-6-10-5	2-8-5-5-7-6-5-5-3-5-5-5	6-5-1-5-5-5-8-5-2-9-5-0	5-0-2-2-5-5-5-7-7-5-5-2	9-5-5-7-5-5-5-5-5-6-5-7	7-2-5-5-12-5-0-6-5-2-5-6	5-7-5-5-7-5-1-11-5-5-5-8
424	7	5-5-5-5-5-5-5-5-5-5-5-5	5-4-5-5-5-5-5-5-5-5-5-5	5-5-5-5-8-5-6-5-5-5-6-8	7-9-8-8-5-5-5-5-8-8-5-5	1-5-5-8-2-6-8-5-6-7-9-5	5-5-9-5-6-5-8-5-7-7-5-5	2-9-5-5-6-6-4-8-7-5-5-2	6-5-8-5-2-5-6-5-2-6-5-0	5-0-2-2-5-9-5-6-6-5-6-8	5-2-6-8-5-5-9-5-5-0-5-6	6-2-5-7-8-5-12-6-5-5-7-7	5-6-7-5-5-5-1-6-5-5-4-7
424	8	5-5-5-5-5-5-5-5-5-5-5-5	5-6-5-5-5-5-5-7-5-5-5-5	9-9-10-5-7-9-5-5-5-5-9-7	9-9-9-7-5-9-6-1-7-7-6-11	1-11-9-7-2-6-9-9-7-8-7-9	9-9-7-5-8-5-7-9-5-2-4-5	11-5-5-9-6-10-6-7-3-5-11-5	5-5-9-9-9-9-6-5-2-8-8-10	8-8-9-9-10-8-9-9-5-5-1-7	11-8-8-7-9-5-5-5-9-11-9-8	11-2-5-3-7-12-10-11-11-8-7-8	8-7-8-8-8-8-9-8-5-8-4-6
424	9	5-5-5-5-5-5-5-5-5-5-5-5	5-10-5-5-9-5-5-5-5-5-5-5	8-8-5-5-7-8-7-8-5-10-10-7	8-8-8-7-5-8-5-5-10-7-10-8	1-8-8-7-2-9-8-8-7-9-7-8	8-8-7-5-6-8-10-8-9-3-0-9	8-10-5-8-8-9-7-7-7-5-8-5	6-5-8-8-8-8-6-5-2-8-8-0	8-8-8-8-9-8-8-8-8-5-5-8	8-8-9-10-8-5-7-5-8-8-8-10	8-2-5-10-7-5-12-8-8-8-8-8	9-7-8-8-8-8-8-6-5-10-10-12
424	10	11-11-11-5-5-5-11-5-5-11-10-11	12-9-11-11-11-5-11-12-11-5-11-11	10-11-11-12-11-11-11-11-11-11-11-11	11-8-8-10-11-11-5-10-9-7-9-8	11-8-11-11-8-9-11-11-9-9-7-11	11-11-11-10-8-12-11-8-5-3-6-12	8-9-5-8-6-10-11-11-3-5-11-12	5-11-8-11-11-12-6-11-2-11-10-8	12-8-8-11-12-5-8-8-5-5-11-7	8-11-9-9-5-5-11-5-8-8-11-9	8-2-5-9-7-10-8-8-8-11-7-10	12-6-5-8-11-8-8-5-5-9-9-10
424	11	10-10-10-10-5-11-10-5-5-10-11-10	10-12-10-10-10-5-10-10-10-5-10-10	8-12-10-10-10-10-10-10-10-10-10-10	10-11-8-7-10-10-11-10-10-7-11-8	10-8-10-10-2-11-10-10-11-11-7-10	10-10-10-10-11-10-10-11-5-3-5-11	8-10-5-8-10-11-10-10-7-5-10-10	11-10-8-10-10-8-6-10-2-10-10-8	11-8-2-10-9-10-8-8-11-5-10-11	8-10-5-12-11-10-10-5-8-8-8-9	8-12-5-5-7-10-8-8-8-10-8-12	5-7-8-8-10-12-8-6-9-3-9-10
424	12	12-12-12-12-12-12-5-12-12-12-12-12	10-11-12-10-12-5-11-10-10-12-10-10	11-11-12-10-12-10-12-12-5-12-12-12	12-12-12-10-12-12-5-12-11-12-12-8	10-8-12-12-12-12-11-12-11-12-1-10	12-12-10-10-12-10-11-10-12-12-12-11	10-12-12-12-9-12-10-11-12-5-8-10	12-10-10-6-12-10-6-10-10-5-5-5	10-12-12-12-10-12-12-11-6-5-10-9	5-12-5-12-12-5-12-10-8-12-6-9	5-11-12-3-6-8-8-6-12-12-12-11	10-12-12-8-11-11-12-11-5-12-11-9
425	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
425	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-3-1-2-2-1-1-2-2-1-2	1-1-2-1-1-2-2-1-1-0-2-1	2-1-2-1-1-1-1-1-0-0-0-1	0-2-2-1-2-0-2-1-0-1-1-1	1-2-0-1-1-2-0-1-1-0-0-1	0-0-0-2-1-8-1-1-1-1-2-2	2-1-2-1-1-2-0-1-2-1-1-2	2-2-2-1-1-1-2-2-1-1-1-1	2-1-3-1-2-1-0-1-1-2-2-0	2-1-1-2-2-2-2-2-2-1-1-2	1-1-1-2-2-2-1-2-4-2-8-0
425	2	2-1-3-1-2-1-2-1-2-1-1-2	1-2-1-2-1-1-1-3-1-1-3-1	5-3-1-3-3-1-3-3-1-4-3-3	1-1-1-3-3-3-0-5-3-0-2-1	4-1-1-3-1-2-3-3-0-2-2-1	3-1-3-2-1-1-3-4-2-2-8-3	4-4-2-1-2-1-2-3-0-2-1-2	1-3-3-3-2-1-0-3-1-2-1-1	1-1-1-2-3-1-1-1-0-2-3-3	1-4-0-1-3-3-2-1-1-1-1-3	1-2-0-1-1-1-1-1-1-2-2-1	1-2-2-1-1-1-2-1-1-2-1-2
425	3	3-3-2-3-4-3-2-3-3-3-3-4	4-3-1-2-3-1-1-6-3-5-2-2	2-2-1-2-2-6-2-2-1-6-2-2	5-4-4-4-2-5-1-2-2-3-5-1	2-1-1-2-5-3-4-4-3-3-5-2	4-5-5-3-3-5-4-2-3-3-0-2	2-2-6-1-4-1-4-2-3-3-3-6	1-2-2-4-2-1-4-4-3-1-5-3	3-6-4-4-2-11-1-5-0-3-2-3	4-2-1-3-2-2-4-3-1-4-3-2	6-3-1-1-3-3-1-3-1-5-3-3	1-3-5-1-1-3-2-3-2-2-0-2
425	4	4-4-4-4-4-4-4-4-4-4-4-4	3-5-4-2-5-6-1-5-3-3-5-4	2-4-5-2-2-3-5-5-1-2-5-5	3-3-5-3-2-3-5-2-5-4-3-1	2-1-1-2-3-6-3-3-3-2-3-2	3-3-3-3-2-3-5-2-4-4-0-4	2-2-4-1-3-0-3-5-4-4-2-5	4-2-2-3-8-1-3-3-3-4-5-3	4-1-3-3-4-3-4-3-4-3-9-3	3-2-4-4-2-5-5-4-5-3-2-2	3-5-5-1-1-4-1-3-1-3-5-3	4-3-3-1-1-3-2-3-1-1-4-4
425	5	5-5-6-5-4-5-5-5-5-5-5-5	3-6-5-2-4-4-1-4-3-3-4-4	2-5-7-2-2-3-6-4-7-3-6-4	3-3-6-5-3-3-7-2-6-6-3-1	3-1-5-8-3-4-5-5-6-2-3-2	3-3-3-7-5-3-6-6-5-5-6-4	2-6-4-1-3-6-8-4-6-5-1-4	5-4-3-4-2-1-5-5-3-5-4-6	5-3-3-2-5-3-4-3-5-4-4-6	6-2-5-4-2-2-6-5-4-3-1-2	7-4-4-5-1-5-4-7-1-3-4-3	6-3-3-6-1-5-2-4-5-6-5-5
425	6	6-5-5-7-4-5-5-5-7-6-5-5	7-5-5-7-5-4-7-7-7-3-7-7	2-7-8-7-7-3-7-7-7-3-5-7	7-7-8-8-7-7-5-9-5-7-3-7	7-1-9-7-3-4-7-7-5-7-9-7	7-7-7-2-3-8-5-5-5-5-7-7	2-5-4-1-3-5-5-7-5-8-7-5	4-5-2-7-3-1-5-5-3-5-7-6	7-3-3-7-5-6-7-7-6-7-4-8	5-7-8-6-7-7-6-4-6-3-7-2	3-3-4-8-6-8-4-6-7-6-8-3	5-6-6-7-7-6-4-6-5-6-4-5
425	7	7-7-7-7-7-7-7-7-7-7-7-7	8-8-8-6-7-7-6-6-6-8-6-8	2-6-6-6-6-9-6-6-6-9-8-6	6-6-6-6-6-6-5-6-8-6-8-6	6-1-1-6-3-8-8-6-8-6-6-6	6-6-6-5-7-6-8-7-8-7-6-6	6-7-7-1-11-7-8-6-5-7-6-7	7-6-2-6-5-7-7-5-3-5-6-10	6-3-3-6-5-7-6-6-5-6-5-7	10-6-7-6-6-6-8-5-2-3-6-2	5-8-7-5-10-5-1-6-6-6-4-3	6-6-3-6-6-6-2-7-9-6-7-7
425	8	8-9-7-9-8-8-9-7-5-8-8-9	7-7-7-8-7-9-9-9-6-7-9-9	9-9-9-6-8-8-9-10-9-9-7-9	8-8-6-6-6-9-8-6-7-6-8-9	6-9-9-6-9-7-9-9-7-8-6-8	9-9-6-8-9-9-7-7-7-3-2-10	2-2-7-9-8-1-5-9-3-4-8-4	8-5-9-8-4-9-7-8-3-8-8-9	8-8-9-9-9-4-8-9-9-3-2-6	9-9-8-9-6-6-7-4-9-9-9-2	9-5-9-10-7-6-9-9-9-6-6-3	9-6-8-9-8-1-2-8-10-8-1-2
425	9	7-11-7-8-9-9-9-9-9-9-9-9	7-7-7-9-7-8-8-8-6-7-6-8	8-8-8-6-6-7-8-8-8-10-4-8	8-8-8-6-6-8-10-6-10-10-9-8	6-8-8-6-8-10-8-8-10-8-6-6	10-10-6-8-8-8-10-7-10-9-10-9	11-2-7-8-8-9-10-8-9-9-8-10	9-5-8-10-9-8-7-10-3-9-8-8	8-8-10-8-8-7-8-8-8-8-4-8	10-8-9-10-6-6-10-6-8-8-8-2	8-10-8-8-11-10-8-8-8-3-10-9	8-3-8-8-8-6-2-10-7-9-9-10
425	10	10-11-10-11-10-11-10-11-10-11-10-11	11-7-7-11-11-11-11-11-11-11-11-11	10-11-11-11-10-11-10-11-10-10-10-10	11-10-11-11-3-10-10-6-9-9-9-8	6-11-8-6-10-9-11-10-9-10-10-10	10-9-7-10-8-8-9-7-9-9-9-9	11-9-10-9-10-10-9-10-9-9-11-9	10-2-2-9-4-11-7-9-11-9-8-10	11-8-9-9-10-10-10-9-10-11-11-11	10-11-9-9-10-2-11-10-10-8-8-11	11-9-10-11-7-9-8-9-10-11-9-3	11-6-10-10-10-10-10-9-8-10-10-10
425	11	11-10-11-10-11-10-10-10-10-10-11-11	10-7-11-10-10-10-10-10-10-11-10-10	10-10-10-10-11-10-10-10-10-11-11-10	10-11-11-11-11-11-10-11-11-11-11-8	11-10-11-11-11-11-10-11-9-11-10-6	11-11-11-10-11-8-9-11-11-11-11-11	10-11-11-11-9-11-11-10-11-11-10-10	11-11-2-11-11-10-7-3-10-11-10-8	10-11-11-11-10-11-11-11-11-10-10-10	11-10-11-11-11-11-11-10-10-11-8-11	10-9-11-5-7-10-8-11-11-10-11-11	10-7-11-10-10-11-11-8-11-11-11-9
426	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
426	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-0-1-1-0-1-0-0-2	2-2-0-0-0-0-0-0-0-0-0-0	2-0-2-0-0-2-0-2-1-0-2-3	2-0-1-0-0-1-0-2-0-0-0-0	0-2-2-0-0-4-2-0-1-1-0-2	2-1-1-1-0-1-0-0-0-1-0-1	1-1-0-1-1-1-1-0-1-1-0-0	1-0-1-0-1-1-1-2-1-1-1-0	2-1-1-0-2-1-1-0-3-1-2-1	0-1-1-0-1-0-1-1-1-1-1-1	4-1-2-1-1-1-1-0-1-1-1-1
426	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-1-2-2-3-3-3	1-3-0-3-3-7-3-3-0-2-2-3	4-3-1-3-4-4-3-1-2-2-3-0	4-0-0-3-3-2-3-3-3-2-4-0	3-4-4-5-2-1-3-3-2-2-13-1	1-2-2-2-3-1-2-3-2-2-2-3	2-2-2-3-2-1-2-3-5-1-4-2	2-5-5-3-2-2-1-3-2-2-3-2	3-2-1-1-1-1-3-2-1-3-1-2	2-2-2-4-2-2-6-2-5-1-3-2	1-2-1-1-2-2-2-2-2-3-1-2
