0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
426	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-1-4-2-2-2-4	1-2-0-2-4-2-4-5-0-5-4-4	2-2-2-2-2-2-4-3-4-4-5-1	2-6-6-3-2-5-2-2-2-6-2-0	2-7-2-2-2-1-4-2-2-3-3-3	1-3-4-2-2-3-2-4-3-3-2-2	4-3-2-2-3-1-3-2-4-4-2-0	3-2-2-2-3-2-1-2-4-2-4-2	2-2-3-5-1-3-4-3-1-2-0-4	0-2-7-3-4-4-0-2-2-4-2-4	1-2-1-1-4-2-2-4-10-2-3-2
426	4	5-4-4-4-4-4-4-4-5-4-4-4	5-5-3-2-7-5-1-3-2-2-5-3	0-4-4-3-5-2-3-6-5-2-5-3	2-3-5-5-2-2-4-1-5-3-3-1	2-0-11-4-2-3-4-6-5-2-2-2	2-2-2-2-4-1-5-3-4-4-4-6	1-3-3-1-2-4-5-5-4-4-0-2	3-5-2-3-2-1-7-2-3-3-2-0	4-2-4-2-4-2-1-2-4-4-3-2	7-2-4-7-4-4-3-5-1-1-6-3	5-2-5-5-3-3-0-11-11-3-1-3	1-2-1-1-10-4-2-3-3-4-5-5
426	5	4-3-4-5-5-5-4-5-4-5-5-5	6-4-3-6-7-5-1-4-6-7-5-6	2-5-6-6-6-6-6-6-4-3-4-5	6-6-4-6-5-2-6-5-4-3-3-1	6-3-1-8-2-3-6-4-4-5-6-7	2-2-6-2-4-1-4-5-4-5-4-6	1-5-3-1-2-4-4-4-4-4-6-6	3-5-2-2-5-1-4-2-2-3-2-0	4-2-2-5-7-7-1-6-5-7-5-7	4-9-5-3-4-5-4-4-1-2-0-4	5-7-4-4-4-6-6-2-2-6-7-2	5-7-5-1-5-5-5-5-3-5-4-4
426	6	6-9-7-6-7-6-4-6-4-8-6-5	5-8-3-5-5-5-7-8-5-5-7-5	2-6-6-8-7-9-7-8-8-8-5-7	5-7-7-5-7-8-5-8-8-8-3-5	5-3-3-7-2-3-5-4-7-8-5-6	8-3-8-7-6-1-5-5-6-6-4-5	11-6-6-1-2-6-4-4-6-9-6-7	5-6-2-2-5-1-4-2-2-6-7-0	7-2-2-6-7-5-5-5-5-5-6-5	6-2-6-5-7-5-4-6-1-2-4-6	5-5-8-4-14-5-5-2-2-5-5-2	5-2-5-1-4-5-6-5-3-5-4-4
426	7	7-8-6-6-7-8-7-8-7-7-6-8	7-6-3-9-5-9-8-6-8-5-8-8	2-7-8-6-6-2-6-8-8-9-5-6	8-8-8-8-9-8-5-8-6-3-3-1	9-6-9-6-2-3-8-8-5-7-8-8	2-3-6-6-6-9-8-5-4-6-4-8	10-9-6-1-8-7-4-8-6-7-6-7	4-8-9-8-8-1-4-2-14-7-5-2	6-2-2-8-9-5-14-8-5-5-9-5	4-8-7-4-8-5-4-4-8-0-0-9	9-5-4-0-6-9-0-5-0-7-5-2	5-5-7-1-8-5-6-2-3-7-4-4
426	8	8-8-8-8-8-9-8-7-8-6-8-8	9-9-9-7-9-7-7-9-7-9-7-7	9-7-7-6-5-7-7-7-7-8-9-7	7-7-7-7-7-7-8-7-9-9-8-1	7-0-11-5-9-9-7-7-9-6-7-7	6-7-9-6-9-7-9-8-8-8-5-7	12-9-8-1-7-8-8-9-6-8-0-7	8-7-9-9-7-9-8-10-3-8-8-0	5-5-9-7-8-5-14-7-8-4-3-5	9-7-8-8-7-4-3-5-7-9-0-7	0-5-6-9-3-7-0-11-11-8-5-3	5-5-5-1-11-8-7-0-3-14-8-8
426	9	8-6-8-8-7-8-8-8-8-8-8-8	9-8-8-9-8-7-10-8-5-8-10-9	12-9-9-6-9-9-10-9-9-9-8-9	9-9-10-10-7-9-9-7-8-8-9-14	7-14-9-12-9-8-9-9-8-6-9-9	10-9-8-9-8-7-8-8-8-8-0-7	9-7-8-1-9-7-8-8-6-6-10-9	9-7-7-8-8-14-8-8-7-9-9-9	9-12-9-7-7-5-9-10-5-9-7-5	8-7-5-9-9-7-8-6-12-12-9-7	9-9-9-11-8-7-12-9-9-7-5-9	9-10-9-1-9-5-8-14-3-9-8-6
426	10	12-14-13-14-11-11-12-12-12-12-11-12	11-13-8-10-11-11-12-11-11-11-11-11	9-10-12-12-11-11-11-11-11-12-11-12	11-9-11-11-10-10-11-12-11-11-10-9	10-9-12-11-9-10-11-10-11-10-11-11	10-11-11-11-8-11-11-10-8-8-11-8	10-12-11-11-11-7-11-11-6-8-11-10	12-7-14-10-12-9-8-14-2-9-10-9	9-9-13-13-14-11-11-9-5-14-10-5	10-10-11-13-13-13-12-10-7-9-10-12	10-12-14-9-14-9-9-12-9-10-12-10	11-14-12-10-4-12-11-12-3-12-8-14
426	11	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-10-10-10-10-10-10-10-10-10	13-10-10-10-10-10-10-10-10-10-10-10	10-11-10-10-10-10-10-10-10-10-10-9	10-9-14-10-9-10-10-10-10-10-10-10	10-10-10-12-9-11-10-10-10-10-12-10	10-10-10-10-10-7-10-10-6-7-10-10	9-11-10-10-10-9-8-10-12-9-10-11	12-9-10-12-12-10-12-11-8-10-10-5	10-10-11-12-13-10-12-10-9-9-10-10	11-10-10-9-10-11-9-12-12-11-10-11	14-8-11-12-12-10-10-11-3-10-8-10
426	12	10-10-10-10-10-10-10-10-10-10-14-10	10-10-8-10-10-10-10-10-10-10-10-11	9-12-10-10-10-13-11-10-10-10-10-10	10-12-12-10-13-10-10-10-10-13-10-9	10-9-10-10-9-10-11-11-10-12-10-11	10-10-13-11-9-11-10-10-8-8-11-14	8-10-8-11-8-7-10-10-6-7-10-10	10-7-10-10-10-9-8-10-11-9-10-9	14-9-2-10-10-10-11-12-5-10-10-5	11-10-11-11-11-10-11-10-9-9-10-10	11-10-10-9-10-9-9-11-11-12-10-11	11-10-10-11-11-10-10-10-3-10-10-10
426	13	13-10-10-14-14-14-14-14-14-14-10-14	10-10-14-10-10-14-10-13-10-14-10-10	11-12-14-10-10-10-13-13-14-10-13-13	13-12-14-10-12-10-10-10-12-12-10-13	10-13-10-10-9-12-14-13-10-13-10-14	13-10-12-13-8-9-10-10-10-8-2-14	13-10-10-13-13-13-10-13-6-10-10-10	10-10-13-10-10-13-8-10-11-9-10-9	13-9-10-10-10-10-13-12-12-10-10-5	11-10-13-13-10-10-11-13-7-9-10-14	11-10-10-9-13-13-9-13-13-10-10-11	13-10-13-13-13-10-10-13-3-10-13-10
426	14	14-14-14-14-14-13-13-14-14-14-14-14	10-10-14-10-13-13-10-10-13-14-13-11	13-13-13-10-14-10-14-14-13-14-12-14	13-14-13-14-14-14-13-14-14-14-14-9	10-9-14-14-14-14-13-14-10-14-11-13	14-14-10-14-14-9-14-14-14-14-14-14	13-14-14-14-13-14-5-10-14-14-11-10	14-14-10-14-14-9-14-10-7-14-13-9	12-14-2-14-10-14-14-10-14-10-13-5	13-14-14-14-14-10-14-13-7-14-10-14	9-10-10-9-10-9-9-13-14-14-10-11	13-10-14-13-13-14-14-9-14-14-14-10
427	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
427	1	1-1-1-1-1-1-1-1-1-1-1-1	0-0-0-1-1-1-1-1-2-0-2-1	1-2-1-0-2-3-2-1-4-0-2-1	2-2-2-1-2-2-0-3-0-0-0-2	1-1-7-3-1-0-2-2-0-1-1-2	1-2-2-1-1-2-2-2-0-0-0-2	0-0-0-1-2-0-0-2-2-1-1-1	1-1-1-3-1-1-0-3-3-1-1-1	1-1-1-2-1-2-1-1-2-1-1-1	2-0-1-1-1-0-0-0-1-1-1-1	0-0-0-1-0-1-1-2-7-3-1-1	0-1-1-1-1-0-1-1-1-1-1-0
427	2	2-2-2-2-2-2-2-2-2-2-2-2	2-3-4-2-2-3-1-3-1-2-1-4	1-1-3-2-1-1-1-3-1-4-3-2	1-1-2-1-1-1-1-1-3-3-3-1	3-2-1-1-1-3-1-1-3-4-1-1	3-1-1-1-1-1-1-1-2-2-0-1	3-3-2-3-1-2-3-1-1-0-2-3	1-2-1-2-3-2-3-1-1-2-1-1	2-1-1-1-2-1-1-1-2-2-1-3	1-0-2-1-3-3-3-5-1-2-1-3	0-3-2-2-2-2-1-2-2-1-3-2	4-1-1-2-2-0-3-0-2-1-4-3
427	3	2-2-3-3-3-3-3-2-2-3-2-2	3-2-2-3-2-2-4-4-4-4-1-4	3-4-4-3-1-1-4-4-1-4-2-3	4-3-4-4-1-1-4-1-2-2-3-10	2-9-1-1-2-2-4-3-2-3-1-3	2-1-1-1-3-8-2-1-3-0-0-3	3-2-2-13-3-4-2-3-1-3-3-4	3-3-10-1-2-3-2-1-1-4-3-9	3-1-1-1-7-3-3-1-2-2-3-2	4-0-3-1-2-2-2-0-1-4-9-2	9-2-3-7-3-3-13-0-9-1-2-3	2-1-3-2-3-2-2-3-2-3-2-2
427	4	4-4-4-5-4-4-4-4-4-3-5-4	4-2-2-4-2-2-3-3-5-3-5-5	7-3-5-5-5-5-5-3-5-5-3-4	5-3-3-3-5-5-3-5-5-7-4-5	5-3-5-5-4-4-3-5-3-2-5-4	4-3-4-8-3-4-4-5-2-4-16-3	4-4-2-3-2-3-4-5-0-4-4-4	4-4-5-4-4-3-2-5-4-3-5-3	3-1-1-1-5-4-3-1-6-4-4-4	5-4-3-3-5-5-6-4-1-3-3-5	3-4-0-3-6-3-3-5-3-4-4-4	2-4-4-4-3-0-4-3-2-3-2-2
427	5	5-5-4-5-5-5-5-5-5-5-5-5	6-2-2-4-5-6-3-5-5-6-4-6	1-4-4-4-4-6-6-4-4-6-6-4	6-6-4-3-4-4-5-4-4-5-4-4	4-3-4-4-6-4-6-4-6-5-7-4	4-6-7-8-5-4-6-6-5-5-9-5	5-5-5-5-6-5-6-5-5-5-4-9	5-4-6-6-5-6-6-7-9-5-5-3	5-1-5-5-4-7-5-5-2-5-4-4	6-5-5-6-4-4-4-2-8-6-4-4	5-5-5-3-5-5-3-5-6-6-5-5	7-5-4-5-5-5-5-5-2-3-2-2
427	6	6-6-6-6-6-6-6-6-6-6-6-6	5-9-7-4-5-7-4-5-5-5-4-5	4-6-5-4-4-5-7-8-7-5-7-7	5-5-7-4-4-4-5-4-4-7-5-3	4-3-1-4-5-7-5-7-5-5-5-4	5-5-5-9-3-4-5-5-5-8-4-6	4-6-8-5-5-6-6-7-6-4-5-5	6-4-7-7-4-8-6-5-5-6-5-3	6-1-5-5-6-6-5-7-7-7-4-6	7-5-6-6-4-5-4-7-7-5-7-4	7-8-7-3-9-7-3-5-5-5-7-5	11-5-4-5-3-8-4-8-8-6-2-6
427	7	7-9-7-6-7-8-7-7-7-9-8-8	8-8-6-4-5-8-5-8-5-8-4-9	4-7-5-4-4-5-8-9-6-5-8-6	5-8-8-4-5-4-7-4-7-8-5-3	4-3-1-7-5-6-8-6-8-4-5-4	4-5-5-3-8-4-8-6-7-8-8-6	6-4-9-3-5-7-7-6-9-7-4-7	7-4-6-6-5-3-9-5-5-7-5-3	6-1-5-5-3-5-1-6-6-8-4-6	6-5-7-8-4-4-4-6-6-5-6-4	6-5-6-9-5-6-3-5-3-5-6-5	5-7-4-5-3-7-5-8-2-8-2-8
427	8	9-7-7-8-8-7-6-7-8-7-7-7	10-7-7-8-11-7-8-7-10-7-10-7	4-8-9-9-8-9-9-6-9-8-7-8	9-8-9-9-8-9-8-4-9-11-7-4	4-5-9-8-5-6-9-9-7-9-9-9	13-10-9-5-9-4-7-9-7-7-7-8	6-7-6-5-5-7-7-9-7-4-12-7	6-4-8-8-8-9-7-9-5-7-9-3	6-1-5-8-8-9-8-8-9-7-8-6	9-9-8-7-8-8-9-7-5-8-7-4	3-6-7-7-8-3-3-6-3-8-9-5	7-6-4-9-3-8-5-6-6-7-2-8
427	9	9-7-9-10-8-6-6-7-6-7-7-10	8-7-7-10-8-6-10-11-8-7-10-10	13-9-10-10-10-10-10-10-10-9-10-10	10-9-8-8-10-10-8-4-8-7-8-3	13-3-8-13-10-10-10-10-7-8-8-8	8-10-8-5-8-10-10-8-7-7-5-9	13-9-7-5-10-9-7-10-7-5-3-5	5-10-3-10-9-8-7-8-10-9-8-3	3-1-5-10-8-8-3-8-8-7-8-6	8-8-8-8-10-9-8-7-10-3-3-9	3-5-7-7-6-3-3-5-3-9-8-5	7-9-4-8-3-7-9-6-2-3-2-2
427	10	10-10-10-9-10-10-10-10-10-10-10-9	13-11-10-9-8-13-9-9-8-7-9-9	11-9-9-9-9-9-9-9-9-9-9-11	9-10-9-10-9-9-8-4-11-12-10-3	8-3-8-9-11-9-9-9-11-10-8-8	8-8-11-10-10-9-9-10-10-10-14-9	9-12-7-1-9-10-9-9-13-13-9-7	14-9-3-9-9-11-11-8-9-9-8-3	10-1-9-9-3-8-14-9-7-7-8-14	8-8-7-9-9-9-8-10-9-3-3-9	3-13-10-7-17-3-3-5-3-9-8-5	10-9-4-5-3-10-9-10-2-10-13-10
427	11	11-13-11-13-11-12-12-11-12-13-11-11	13-10-12-9-12-12-12-9-12-12-12-12	11-9-9-11-10-11-11-11-11-10-11-10	12-11-12-12-9-12-8-12-10-11-10-12	11-17-9-11-10-10-12-11-10-11-11-11	15-12-10-15-13-9-10-12-10-10-4-12	12-10-11-17-11-11-9-12-12-11-12-9	12-6-15-10-10-10-10-10-10-11-12-14	11-11-12-9-11-11-12-13-8-11-9-9	11-11-8-12-11-9-10-11-14-14-12-9	15-9-13-12-13-15-11-15-13-11-8-5	17-7-11-10-15-15-11-16-11-13-15-11
427	12	11-13-13-13-13-11-11-13-13-13-13-13	13-13-16-13-11-11-11-14-11-11-14-13	12-13-13-12-12-14-12-13-14-9-11-12	11-11-13-11-9-11-13-11-10-11-12-11	9-11-9-9-14-12-13-13-10-12-8-11	16-11-9-16-11-9-10-13-16-12-7-13	11-10-12-16-11-16-16-13-11-12-11-14	11-4-11-13-8-13-10-8-15-10-11-11	11-12-11-9-13-12-15-13-15-13-9-13	12-16-15-13-13-12-13-12-13-11-15-9	16-15-16-11-15-13-12-16-16-13-8-5	12-7-12-16-16-16-12-15-15-13-12-12
427	13	11-12-12-12-12-13-11-12-12-12-12-12	11-14-15-12-12-12-12-12-12-12-12-12	9-12-12-9-9-12-12-12-12-13-14-12	12-11-12-11-9-12-12-9-14-13-13-9	9-11-8-9-13-12-12-12-14-13-8-8	8-9-5-12-11-9-14-12-12-13-7-12	9-14-13-3-14-12-13-12-10-12-12-16	11-9-11-8-9-12-10-8-5-10-8-11	11-1-13-9-12-12-12-14-12-12-8-12	12-12-8-12-12-9-12-13-12-11-12-9	12-17-12-11-12-12-3-11-11-12-8-9	12-9-3-17-11-11-9-11-12-11-10-12
427	14	11-12-17-15-14-11-14-12-12-15-12-11	12-13-13-15-12-11-14-12-12-11-12-12	15-14-15-15-15-12-15-15-12-15-13-14	15-11-15-16-15-15-12-16-13-13-14-3	16-11-16-15-15-15-15-15-13-14-14-15	8-16-14-12-14-16-13-14-12-10-10-16	15-16-12-5-15-12-15-11-7-17-12-15	11-14-16-16-14-12-13-14-5-12-11-11	11-1-10-15-16-12-12-13-12-12-16-15	12-14-8-15-12-16-15-12-15-11-3-14	12-14-12-7-12-12-3-12-11-9-8-5	12-14-14-12-11-12-14-11-12-13-2-10
427	15	11-12-15-15-15-15-11-11-12-12-15-12	12-16-13-14-16-12-12-16-12-12-12-12	14-14-14-14-14-16-14-14-12-14-16-14	14-11-14-14-14-14-12-14-16-13-14-3	14-11-8-14-14-14-14-14-16-14-16-14	11-15-16-11-16-14-16-15-10-15-11-16	14-14-12-12-17-10-17-16-7-16-11-14	11-14-11-14-14-12-12-16-5-9-11-11	11-1-12-14-15-12-12-12-12-15-14-14	12-11-12-16-12-14-8-12-14-11-12-14	11-14-12-11-12-12-3-11-11-12-8-14	12-9-14-12-11-11-14-12-12-11-17-12
427	16	11-12-12-11-12-17-17-12-12-17-17-17	12-15-12-14-15-15-17-17-12-12-17-17	16-16-12-14-16-16-16-17-17-14-15-16	16-16-17-14-14-16-12-14-15-16-14-16	14-17-14-14-16-13-17-14-15-16-15-17	12-16-15-16-15-14-15-15-12-12-4-15	16-14-12-12-16-12-12-15-12-12-12-13	11-14-14-14-14-12-15-14-5-16-16-16	12-16-17-14-14-12-12-13-15-16-14-15	12-12-12-15-12-14-12-12-16-16-16-14	12-14-12-7-12-12-16-12-16-12-8-5	12-14-16-12-12-12-14-11-12-13-15-10
427	17	17-17-17-17-17-17-12-17-17-12-17-17	11-15-17-14-15-15-14-16-12-17-16-16	16-16-17-14-17-17-17-16-16-17-16-16	16-17-16-17-17-17-16-17-14-17-17-16	17-11-17-17-16-17-16-17-15-17-14-16	17-17-14-17-17-16-15-17-17-17-17-15	14-17-17-17-15-17-15-16-17-14-8-14	17-14-8-17-17-12-7-8-14-12-11-16	12-16-17-17-14-17-17-13-17-12-14-16	12-12-17-17-17-14-17-12-17-17-16-17	16-17-15-7-13-12-16-17-17-12-17-17	12-14-17-13-12-17-17-16-17-17-15-10
428	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
428	1	0-1-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	1-2-2-0-0-0-2-0-0-0-0-1	2-2-2-0-1-0-0-0-0-0-0-2	0-0-2-0-2-0-2-0-0-0-2-2	0-0-0-0-0-0-0-0-0-0-0-2	1-0-0-2-0-0-0-0-0-0-1-0	1-0-0-1-1-2-0-1-0-1-1-0	0-0-0-0-0-0-1-1-0-0-0-0	0-1-1-1-1-0-1-0-2-3-5-0	1-1-0-0-3-0-0-0-3-1-0-1	0-1-1-1-1-0-0-0-0-1-0-0
428	2	0-1-2-2-0-2-2-0-0-2-2-2	0-2-0-2-0-0-0-3-1-0-0-3	1-1-3-3-3-3-3-3-0-2-2-2	3-1-1-3-3-3-0-5-2-0-2-1	2-0-1-3-1-2-1-2-2-5-14-4	4-2-2-2-0-4-2-3-1-2-2-1	2-2-0-1-2-2-2-3-2-2-3-4	2-2-2-2-2-1-0-3-2-2-3-0	0-0-0-2-3-0-1-1-4-2-2-2	0-2-0-1-3-3-4-2-1-0-1-2	0-2-0-0-0-2-0-0-1-1-2-2	2-2-1-1-1-0-2-0-0-1-3-0
428	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-0-2-3-2-0-3-4-4-3-3	2-4-2-2-2-6-4-2-4-4-3-2	2-4-4-2-2-2-3-2-2-3-2-1	2-0-2-2-4-2-4-4-3-3-5-4	2-4-5-11-3-5-4-2-3-3-11-3	3-3-3-3-4-3-4-4-3-3-2-4	3-2-2-4-3-1-0-2-5-3-5-0	3-6-3-4-2-0-3-4-0-8-2-2	3-3-3-1-2-2-3-0-1-5-1-2	3-6-3-0-1-3-0-3-1-7-3-3	3-3-1-1-1-3-3-3-2-2-2-0
428	4	4-4-4-4-4-4-4-4-4-4-4-4	3-6-4-2-6-4-0-5-3-3-5-5	2-4-3-3-2-3-5-5-5-3-5-2	3-3-5-2-2-2-5-2-2-4-2-1	2-0-1-2-3-5-3-3-3-4-2-3	2-3-3-3-4-2-3-3-4-4-14-4	2-3-4-1-3-4-3-5-4-4-3-3	4-2-2-3-2-3-4-3-3-4-3-0	4-3-3-3-4-4-0-3-5-4-2-3	5-3-4-4-1-5-5-4-5-3-1-2	4-3-5-0-3-3-5-3-8-5-6-3	3-3-2-3-3-4-5-7-4-5-5-5
428	5	4-5-4-4-5-7-6-5-5-6-5-5	8-6-7-2-5-4-7-4-3-3-6-6	2-5-6-3-2-8-4-6-6-3-6-5	6-6-6-2-2-3-6-2-6-6-6-1	2-0-1-6-3-4-6-5-6-2-3-9	2-8-3-3-6-3-6-6-5-5-6-3	3-6-6-1-3-5-6-6-5-5-3-3	6-2-3-3-3-4-5-3-3-4-3-0	4-3-3-4-5-4-1-3-4-5-6-6	4-2-5-4-5-4-4-5-4-3-1-5	1-2-4-6-6-14-4-0-1-4-4-4	6-3-1-1-5-0-4-12-11-4-5-4
428	6	5-5-7-5-6-6-5-6-6-5-6-7	10-5-5-6-4-4-7-7-7-7-7-7	6-7-7-7-7-3-7-5-5-3-5-5	7-7-5-7-8-7-5-2-5-5-5-6	7-7-6-5-3-4-5-7-5-7-7-7	7-7-5-3-5-14-5-5-5-5-7-7	7-5-5-1-3-5-5-5-5-5-7-3	5-7-2-7-3-1-5-5-3-9-6-0	7-3-4-3-6-6-7-7-5-6-5-5	5-7-5-5-7-8-6-5-7-8-7-7	4-3-7-5-5-8-3-0-7-6-4-3	5-6-6-6-7-9-4-5-5-6-5-6
428	7	7-8-7-7-7-7-7-7-6-7-7-8	9-9-9-6-9-8-6-6-6-6-6-6	2-7-6-6-6-8-8-6-10-7-8-6	6-6-6-6-6-6-9-2-8-9-8-6	6-6-6-6-3-8-8-6-8-6-6-6	6-7-8-14-9-6-8-7-8-7-6-7	6-11-7-1-3-7-9-7-5-10-6-7	13-8-7-6-8-6-9-9-3-9-6-0	6-8-3-3-7-7-6-6-9-6-7-9	8-6-5-6-6-6-7-9-6-3-6-6	7-7-12-14-9-5-0-5-6-3-7-3	9-6-6-6-6-7-3-4-9-7-9-7
428	8	10-7-8-8-9-7-5-7-8-7-7-7	7-7-7-8-7-9-10-9-10-9-10-9	8-9-9-6-8-7-7-9-10-8-7-8	8-8-9-9-6-6-8-6-7-7-7-8	2-8-6-8-8-7-9-9-7-8-8-8	7-8-7-8-8-14-7-9-7-7-8-6	8-7-8-11-8-9-10-9-5-7-10-8	3-7-10-6-7-9-7-7-6-8-8-11	8-10-9-3-12-8-8-9-7-3-7-7	7-2-5-8-9-6-7-7-9-11-10-5	10-8-7-9-0-9-11-3-10-3-7-3	5-6-8-6-8-8-3-8-8-9-7-0
428	9	8-9-8-11-8-9-10-7-9-9-9-10	7-7-7-9-7-8-8-8-8-7-8-8	12-8-8-10-10-10-10-8-8-10-7-8	10-8-10-8-10-10-8-10-10-7-9-12	10-13-14-10-10-9-10-10-7-10-11-6	9-10-10-9-7-12-10-9-5-7-3-7	10-10-13-10-8-9-9-8-9-7-6-10	3-9-9-10-10-8-7-7-10-8-6-8	14-8-11-10-14-11-11-8-7-7-9-7	9-10-6-8-6-9-10-5-8-8-8-9	8-9-7-8-7-8-8-9-12-9-10-11	7-14-8-10-9-7-9-8-7-8-7-7
428	10	10-14-10-10-10-10-10-10-12-10-10-10	7-7-12-9-7-9-8-8-8-10-8-8	8-9-9-9-9-9-11-8-8-9-11-11	9-9-9-9-9-9-8-9-11-10-9-9	9-8-9-9-9-11-9-9-11-9-9-6	9-9-9-9-10-9-9-10-10-10-11-10	9-9-10-13-14-12-11-9-10-7-8-9	0-10-8-9-9-8-7-10-9-10-14-8	10-8-9-9-11-9-8-9-10-7-9-7	8-9-5-6-6-9-9-10-8-8-8-9	8-9-11-11-14-8-8-13-8-9-9-9	5-9-8-9-8-11-9-8-8-8-11-7
428	11	10-10-12-10-11-10-11-11-11-12-13-10	12-10-10-12-7-8-14-12-12-10-13-12	9-12-12-9-12-9-10-8-11-10-10-11	9-8-11-12-12-12-10-9-10-10-9-9	12-8-12-9-8-10-12-12-10-10-9-12	12-12-12-9-10-9-12-11-10-7-3-11	12-7-4-8-9-8-10-11-5-7-12-9	13-11-8-12-11-8-7-10-3-11-12-8	8-8-9-11-14-9-12-8-10-7-12-7	12-11-6-11-12-11-12-10-12-8-8-12	8-9-10-10-14-11-8-13-12-11-9-9	6-11-8-11-12-7-12-8-8-8-10-7
428	12	12-14-11-14-13-12-10-13-12-12-12-13	13-14-10-11-7-12-11-11-11-10-11-11	9-11-11-11-11-9-11-10-8-13-11-12	13-13-13-12-11-11-10-9-12-13-10-9	11-8-11-13-9-13-11-11-13-12-11-11	11-11-12-10-12-9-13-11-12-12-13-12	11-13-4-12-13-10-12-13-12-7-11-11	10-11-9-11-11-12-7-10-9-8-11-8	13-12-9-11-8-12-11-8-11-7-11-7	11-11-5-13-11-11-11-5-11-8-11-11	8-9-7-12-12-5-8-9-11-12-12-9	5-12-8-12-11-12-11-5-8-8-7-7
428	13	13-13-14-14-14-14-14-14-14-14-14-14	14-14-14-14-14-14-13-11-13-14-14-14	13-12-14-13-13-9-13-13-14-12-13-13	14-12-12-14-11-11-13-13-12-12-10-13	11-8-14-12-12-12-14-13-12-13-12-13	13-12-11-13-10-8-12-11-10-7-12-13	11-12-13-13-13-13-10-12-12-14-9-12	7-11-12-11-11-13-7-10-13-11-11-8	14-13-14-11-13-13-13-13-10-7-11-7	14-13-13-12-11-9-7-14-13-8-13-11	13-9-10-10-12-13-8-13-13-12-12-9	13-12-13-13-13-13-11-13-13-13-13-13
