0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
428	14	14-14-14-13-14-13-13-14-14-13-14-14	13-13-14-13-13-13-11-11-13-14-13-13	10-14-13-13-14-14-14-14-13-14-14-14	13-14-12-13-14-14-10-14-14-14-14-9	9-8-13-14-14-14-13-14-12-14-2-6	14-14-14-14-14-8-11-14-14-14-14-13	9-14-14-14-10-14-10-12-14-14-13-11	14-11-11-13-14-8-7-3-13-13-12-14	13-14-14-14-11-14-14-8-14-7-11-5	13-14-14-14-14-9-14-13-13-14-14-14	13-14-7-14-12-5-14-14-14-14-14-14	13-9-14-13-13-14-14-14-14-14-14-11
429	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
429	1	1-1-1-1-1-1-1-1-1-1-1-1	2-1-1-4-2-1-2-1-2-2-2-2	1-2-2-2-1-2-2-0-2-1-1-2	2-0-2-2-0-0-2-2-1-2-1-0	1-0-1-0-0-1-1-0-1-2-2-0	4-2-2-1-1-4-1-3-2-1-9-2	1-1-1-1-1-1-2-2-2-1-1-1	1-1-2-1-1-3-3-1-1-1-1-8	1-6-2-1-3-3-1-0-3-1-1-3	2-1-1-3-2-2-1-1-2-1-0-2	1-2-2-0-2-8-0-2-0-1-3-1	2-1-1-1-2-2-1-6-2-1-2-2
429	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-1-1-1-1-1	5-1-3-1-5-3-3-3-1-2-4-3	3-2-1-4-2-3-1-1-3-1-3-0	4-0-3-3-0-2-2-2-2-1-1-2	3-1-4-2-1-0-2-1-1-1-2-1	2-1-1-1-2-2-1-1-1-1-2-2	1-3-3-2-2-1-1-3-2-1-3-1	0-0-1-2-3-1-0-4-1-1-2-2	1-2-1-1-1-1-2-1-1-1-0-1	0-1-1-0-1-0-0-1-0-2-1-2	1-2-5-2-1-1-2-1-1-1-1-1
429	3	1-1-1-1-1-1-1-1-3-1-1-3	1-1-1-2-1-1-1-4-3-4-1-4	2-4-2-1-2-7-2-2-1-4-2-2	2-4-4-2-2-2-1-1-2-3-2-0	2-3-5-2-4-2-4-4-4-3-1-2	7-4-5-6-1-0-4-1-3-3-10-3	2-1-1-3-4-3-1-3-3-1-2-6	3-2-2-4-2-1-1-2-6-1-2-1	3-0-3-3-1-1-3-2-1-1-2-1	2-3-3-1-1-2-3-1-4-1-3-2	3-1-3-0-3-3-0-3-4-4-1-3	5-3-2-3-3-1-1-1-2-3-2-1
429	4	4-4-4-4-4-4-4-4-4-4-4-4	1-5-5-1-1-1-1-3-3-3-1-3	2-4-2-2-2-3-5-6-1-3-5-5	2-3-5-2-2-3-1-1-5-4-2-0	2-0-3-2-3-5-3-5-3-4-1-2	1-4-3-3-3-1-3-5-3-4-1-3	2-4-1-3-3-4-5-5-4-4-2-3	4-5-5-5-2-1-5-3-3-1-2-1	4-1-3-3-4-1-5-5-5-1-2-5	5-3-4-4-3-1-3-5-5-1-5-5	5-1-5-1-1-5-0-6-3-3-1-3	1-3-2-3-1-1-2-1-1-1-13-4
429	5	5-5-5-4-5-6-5-5-5-6-6-6	1-6-4-1-1-6-1-6-5-8-5-6	2-5-2-2-2-3-6-5-1-3-6-4	2-6-6-6-2-2-5-2-5-6-6-0	2-0-6-2-3-4-6-6-6-3-1-2	6-3-3-3-5-0-6-4-5-5-10-3	2-1-1-3-3-5-5-4-1-5-2-6	1-4-4-4-2-1-4-3-3-5-2-1	3-1-3-3-5-1-4-4-4-7-8-4	4-3-5-6-4-6-3-4-4-1-4-4	4-1-4-7-1-4-0-3-3-3-1-3	3-6-2-6-6-1-2-0-1-12-5-1
429	6	6-5-7-6-6-5-4-5-6-5-5-5	5-5-5-6-8-5-6-5-8-5-8-5	3-6-7-7-6-7-5-7-7-6-5-6	7-7-7-7-6-8-6-7-7-5-5-0	8-3-8-8-6-4-5-7-5-8-7-7	5-8-7-3-7-6-5-6-5-4-5-6	7-5-4-3-3-5-3-7-1-5-2-5	4-6-6-6-6-7-5-6-3-5-6-1	3-1-3-5-6-6-6-6-6-5-6-6	7-3-6-5-6-6-7-5-3-1-4-6	6-3-5-5-4-4-0-4-3-6-11-3	5-5-2-5-5-1-3-1-4-3-12-6
429	7	7-7-6-7-6-5-7-13-7-7-7-6	1-5-4-8-6-8-8-8-6-5-8-8	10-7-6-8-8-8-8-8-6-8-8-8	6-6-6-6-8-6-6-10-6-7-7-8	9-0-6-10-8-8-8-8-5-7-6-6	9-4-9-3-6-8-8-7-5-4-3-3	6-8-5-3-8-7-7-7-9-4-2-8	4-7-12-8-8-7-5-12-11-7-6-1	3-1-6-9-5-1-7-9-6-5-9-7	6-3-6-7-8-7-6-5-8-1-0-7	0-1-5-5-13-8-0-3-0-6-1-3	1-4-7-5-1-1-8-0-7-1-1-7
429	8	8-13-8-8-6-9-8-8-8-10-8-9	9-10-8-7-6-8-7-7-6-5-7-7	7-7-6-7-7-7-7-7-7-7-7-7	8-8-10-7-7-6-6-7-7-8-8-7	6-0-6-10-7-7-7-7-9-7-6-6	7-6-9-5-8-7-9-8-8-8-1-8	7-7-10-9-7-8-13-7-8-8-0-7	1-7-0-9-7-9-10-9-3-7-6-1	3-9-7-7-8-9-13-7-8-8-7-10	6-7-8-9-7-7-6-12-7-1-13-7	0-1-8-5-1-9-0-9-0-6-6-3	8-7-2-3-13-1-7-11-8-9-8-7
429	9	11-11-9-9-11-11-11-11-11-11-9-11	10-8-10-7-10-10-10-10-10-10-12-13	9-10-7-7-9-10-9-12-10-7-10-9	8-10-11-8-7-9-13-7-8-8-8-9	8-13-6-9-10-8-9-8-8-9-9-9	9-6-8-9-8-12-8-8-8-8-1-9	9-8-9-10-9-7-10-9-7-9-10-9	10-7-10-8-8-9-11-11-7-9-9-10	9-10-7-7-11-9-10-10-10-9-7-8	9-10-6-8-10-7-10-9-10-12-10-7	10-11-11-11-11-10-12-10-10-13-7-3	13-9-9-10-9-10-7-10-10-10-11-10
429	10	9-10-10-8-9-9-9-9-9-9-8-8	9-8-8-7-9-9-9-13-9-9-9-9	12-11-11-13-11-11-11-9-9-7-9-10	11-9-11-12-12-12-9-12-7-8-10-11	12-9-12-8-9-10-11-12-10-10-12-12	12-10-12-12-8-10-11-10-9-8-5-11	11-10-8-9-9-7-9-11-5-12-12-12	9-10-9-11-12-9-8-13-3-11-6-9	3-9-3-11-13-6-9-11-9-9-12-8	11-9-10-11-11-12-11-9-7-9-11-7	9-1-5-5-9-9-11-9-9-11-11-3	8-10-9-11-11-9-10-9-9-9-9-9
429	11	9-9-11-11-9-9-9-11-11-9-11-9	12-12-8-7-9-9-9-9-9-9-9-12	13-10-10-10-10-10-12-9-9-7-12-10	10-9-10-10-10-10-9-7-12-10-10-10	10-9-10-11-9-12-12-10-12-11-10-10	10-10-10-11-8-10-12-10-11-11-6-10	10-7-11-11-12-7-12-12-5-10-10-10	9-10-9-10-10-9-12-9-7-10-10-9	11-9-12-10-11-9-11-10-9-12-10-10	10-9-11-10-10-10-12-9-10-9-10-7	11-9-9-9-9-9-10-11-11-10-6-3	11-12-2-10-10-9-10-9-9-11-9-13
429	12	9-13-9-9-9-9-11-13-9-9-9-13	12-11-8-7-9-9-9-10-13-9-9-11	12-12-10-10-10-10-11-9-13-10-11-10	10-9-12-10-10-10-9-10-11-12-10-13	10-12-12-10-9-11-13-10-11-12-10-10	10-12-10-13-12-13-11-10-12-11-10-12	10-8-11-12-11-12-11-11-12-10-10-10	12-10-7-10-10-9-8-10-12-12-10-9	12-9-11-3-12-9-12-11-11-12-10-4	6-3-12-11-12-10-11-13-12-9-12-7	10-12-8-9-11-13-9-12-12-12-1-12	12-11-2-12-12-12-10-9-11-5-6-11
429	13	13-13-13-13-13-13-9-13-13-13-13-13	12-11-13-10-13-9-9-10-12-13-9-9	12-12-13-10-13-10-13-13-12-13-13-13	12-13-13-10-13-13-9-13-13-13-13-12	10-9-13-13-9-13-12-13-11-13-7-10	13-13-10-13-13-12-13-13-13-13-13-12	10-13-13-13-12-13-8-12-13-13-6-10	13-13-6-13-13-9-13-10-12-13-9-9	12-13-13-13-10-13-13-9-13-9-10-11	6-13-13-13-13-7-13-12-13-13-13-13	8-13-13-5-12-12-13-13-13-9-13-13	9-13-13-12-11-13-13-9-13-13-13-11
430	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
430	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-0-1-1-0-0	1-1-2-2-2-2-2-0-2-2-1-1	2-0-0-2-2-2-0-2-1-0-2-1	2-0-2-2-1-1-2-2-1-0-1-4	1-4-1-1-1-0-1-1-1-1-7-2	2-1-1-0-1-1-1-0-1-1-1-2	1-1-2-1-1-1-1-1-1-0-1-0	0-0-0-1-2-2-0-2-0-1-1-1	2-1-0-0-1-2-1-1-0-0-0-1	0-1-1-0-1-0-0-0-0-1-1-1	0-1-4-1-0-1-1-0-2-2-1-1
430	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-3-0-3-2-3-2-3	0-3-1-4-1-3-3-4-2-3-2-3	4-3-0-3-1-1-3-1-1-2-4-1	1-0-1-1-3-1-3-3-3-2-4-1	3-1-4-2-2-0-3-1-2-2-1-2	1-2-2-2-3-2-2-2-2-2-1-1	2-1-3-3-1-2-2-4-4-2-1-2	2-4-3-2-1-1-2-3-1-2-1-3	1-2-0-2-1-1-1-2-2-3-2-1	2-2-2-0-1-0-0-2-2-1-1-2	0-2-2-2-2-2-2-2-1-1-1-1
430	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-2-0-2-2-2-3-2	1-3-2-2-1-2-4-2-2-2-4-4	2-2-4-2-1-1-2-1-4-3-2-1	1-0-1-3-2-4-2-2-2-3-2-1	2-1-2-2-2-1-2-3-2-3-1-3	1-1-3-7-2-3-2-2-3-4-1-1	3-1-2-2-3-2-3-2-2-3-1-2	3-3-4-2-3-3-3-2-4-1-5-2	4-1-3-4-1-2-2-3-4-2-2-1	4-2-4-3-3-0-3-2-2-2-5-2	4-2-2-4-3-3-5-3-3-3-3-4
430	4	4-4-4-4-4-5-4-4-4-3-5-5	5-5-4-1-5-4-0-5-2-2-3-5	1-4-2-2-5-4-5-4-5-5-5-4	2-5-3-2-1-2-5-1-5-5-2-0	1-0-1-8-2-3-5-4-5-0-2-1	1-1-2-2-4-0-5-2-4-4-5-3	1-6-4-0-2-4-5-5-4-3-1-2	3-1-0-3-1-2-4-2-2-4-2-4	4-2-3-2-5-1-0-2-3-5-3-4	3-1-4-3-1-4-8-4-3-2-4-6	3-4-10-4-5-0-3-5-2-1-3-2	3-8-1-3-0-3-2-8-4-3-5-3
430	5	5-5-4-4-4-4-5-5-5-5-4-4	4-4-3-5-4-4-6-4-7-4-6-4	0-5-6-5-6-7-6-6-4-4-4-6	6-6-5-5-6-6-4-5-4-4-4-6	6-0-6-6-2-3-6-6-4-6-6-6	6-6-6-5-5-6-6-5-4-4-5-6	5-4-4-6-2-5-4-4-2-5-6-5	2-6-3-6-2-5-4-3-6-5-5-3	6-2-4-5-5-5-6-6-5-4-7-5	5-6-5-3-6-4-5-4-5-6-5-4	4-2-5-4-4-5-6-4-5-5-5-2	4-5-6-5-5-5-3-5-4-5-4-5
430	6	6-7-6-4-4-6-6-6-6-6-6-6	4-7-4-5-6-4-5-7-5-4-5-7	10-6-5-5-5-2-5-5-6-7-7-5	5-5-5-5-5-5-7-5-7-7-7-5	5-0-5-5-2-7-5-5-6-5-5-5	5-5-7-5-6-5-7-6-6-6-4-5	5-6-6-5-10-6-6-7-6-6-5-6	6-5-0-5-6-6-6-6-5-6-5-6	5-6-2-7-6-6-5-5-6-4-6-6	7-5-5-6-5-5-5-7-5-5-5-6	5-6-5-7-10-6-6-0-5-5-6-2	6-5-5-5-5-6-6-6-6-5-7-6
430	7	6-6-6-8-6-6-5-8-7-6-7-6	4-6-6-7-6-4-8-6-5-6-6-6	8-7-8-5-7-7-8-7-7-6-6-7	8-7-5-5-5-5-6-5-6-6-6-7	1-8-7-7-7-6-8-7-6-7-7-7	8-7-6-7-7-10-6-7-7-4-1-5	7-6-6-8-7-7-4-6-2-6-8-6	8-6-8-5-6-10-6-9-7-7-7-8	7-7-7-8-8-7-7-8-7-7-5-7	6-5-8-7-8-5-6-6-7-8-8-1	8-7-5-6-7-7-8-7-8-5-9-2	7-5-7-5-7-5-7-7-7-7-4-3
430	8	6-10-10-8-8-6-8-10-8-10-9-4	6-6-4-9-9-10-7-9-9-9-9-7	7-8-7-10-8-9-7-7-7-8-7-8	7-7-9-9-9-9-6-8-9-8-8-7	9-7-9-9-9-8-7-9-9-8-9-5	9-8-9-5-7-7-9-8-4-4-9-9	10-9-6-7-8-8-9-7-9-6-7-9	7-9-9-8-9-8-6-10-8-7-7-7	7-7-2-9-10-8-9-7-8-10-9-8	7-8-8-9-7-9-9-9-8-7-7-8	7-8-8-6-4-7-7-9-7-7-8-2	4-8-7-5-7-5-8-4-6-8-4-9
430	9	9-9-8-10-9-6-9-6-9-9-8-10	10-6-6-8-8-10-10-8-8-8-8-10	7-10-10-8-8-8-8-7-9-8-7-8	8-9-8-8-8-8-10-8-8-8-8-7	8-10-8-8-8-9-10-8-8-9-9-10	8-8-8-9-7-9-8-8-9-4-8-9	8-8-6-9-9-9-8-10-9-6-8-8	7-8-8-8-8-10-6-9-9-7-7-9	9-7-2-8-8-8-9-9-6-8-8-8	6-8-9-8-7-9-8-8-9-9-7-8	9-9-9-6-4-8-9-9-9-5-9-2	9-10-7-7-6-9-8-9-9-6-4-10
430	10	10-10-10-10-10-10-10-10-10-10-10-10	9-6-10-9-10-9-9-8-8-10-8-9	9-9-9-8-8-10-10-10-9-8-10-9	8-10-10-8-10-10-9-10-10-10-10-7	8-9-10-10-9-10-9-10-10-10-8-9	10-10-10-10-10-7-10-10-10-10-10-10	8-10-10-10-6-10-8-9-10-10-8-10	10-8-8-10-10-9-6-8-8-10-10-7	9-10-10-10-8-10-10-9-10-8-8-8	10-10-10-10-10-4-10-5-10-10-10-10	7-10-10-10-6-10-7-10-10-10-10-10	10-10-10-3-10-10-10-7-10-10-10-9
431	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
431	1	1-1-0-0-1-0-0-0-1-0-0-1	0-0-0-0-0-0-0-0-0-0-0-0	3-0-0-0-0-0-2-0-0-0-0-0	2-0-1-0-0-2-1-1-0-0-0-7	0-0-3-0-3-0-2-0-0-0-1-0	0-3-0-0-0-0-1-0-0-0-0-1	2-0-0-7-4-1-0-0-1-0-0-0	1-0-0-1-1-3-0-0-1-1-0-0	0-1-1-2-0-0-1-1-0-1-1-0	0-0-1-1-1-0-0-0-1-1-2-0	0-1-0-0-0-1-0-0-7-1-1-1	1-1-1-1-0-0-1-0-0-1-1-0
431	2	3-3-2-2-2-2-2-3-2-2-3-3	3-3-2-0-3-3-3-3-3-2-3-3	2-2-3-3-3-3-3-0-3-3-4-3	3-3-3-3-0-1-3-4-3-3-3-1	4-0-1-3-9-3-3-2-3-3-3-1	3-1-3-2-5-5-2-3-2-3-4-3	2-2-2-2-3-2-3-3-3-5-1-2	2-2-3-1-2-4-3-3-1-2-3-3	2-2-3-2-2-4-8-3-3-3-2-4	3-7-2-2-3-3-2-3-1-5-1-2	2-3-6-5-5-3-0-4-1-2-3-2	3-11-2-1-2-4-4-4-4-2-3-4
431	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-4-3-2-2-4-4	1-4-4-2-5-2-4-4-2-2-2-4	4-2-2-2-3-4-2-6-2-2-4-1	5-0-1-5-1-2-4-4-2-2-2-3	2-1-2-3-2-6-4-2-2-2-5-2	3-6-2-1-2-3-2-2-2-2-4-3	2-3-4-3-3-1-2-2-8-2-2-2	3-1-2-3-4-2-1-4-2-2-4-2	7-4-3-2-4-2-5-2-8-1-6-4	4-2-4-0-2-3-4-2-7-4-2-3	2-3-6-1-3-2-5-2-2-3-2-2
431	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-5-7-4-5-3-3	1-3-3-3-3-7-3-5-2-7-2-3	3-5-5-5-3-3-2-3-2-2-3-1	2-4-3-2-5-3-5-3-4-2-2-3	3-5-6-2-4-6-5-2-4-4-12-4	3-4-2-4-5-3-2-5-4-2-3-5	2-3-3-5-3-2-2-5-5-2-6-2	4-1-4-4-3-2-4-3-2-2-3-2	3-3-3-2-3-3-5-2-3-1-4-3	3-2-4-0-4-4-3-2-4-3-2-4	4-4-3-1-4-2-2-2-2-3-2-2
431	5	2-5-5-5-2-2-6-2-2-2-2-2	4-7-6-3-2-2-4-6-2-4-3-7	1-4-4-3-3-4-6-7-2-7-6-6	4-4-4-4-3-3-2-3-5-6-6-1	3-0-3-3-4-7-4-4-4-2-7-3	2-4-4-2-2-2-6-6-4-5-3-5	3-5-8-4-4-2-6-6-5-2-3-4	6-3-3-4-3-5-2-4-6-6-2-2	5-1-4-4-5-2-2-3-3-6-6-2	2-3-3-7-3-7-6-2-3-2-3-3	2-4-7-2-6-8-0-4-3-6-2-6	2-4-3-4-3-2-3-2-12-4-2-2
431	6	6-2-6-6-2-7-6-2-7-6-2-6	2-7-5-3-2-2-2-5-2-4-3-5	1-6-7-5-5-4-5-7-2-4-7-5	4-4-7-4-3-4-6-3-7-5-5-1	3-0-3-9-4-5-6-6-7-2-2-3	3-4-4-2-6-3-7-5-6-6-11-4	3-5-5-1-4-6-7-7-6-6-3-3	5-4-3-5-4-2-6-4-5-5-4-2	2-1-7-4-6-2-2-3-7-6-5-2	3-3-6-5-3-6-5-7-3-2-3-3	3-2-7-6-5-4-0-0-3-5-2-5	2-3-3-1-3-2-3-2-5-2-2-7
431	7	6-7-8-6-7-6-6-8-6-7-7-6	8-5-5-3-6-2-8-8-8-4-8-5	8-8-8-8-8-4-8-8-8-5-6-8	8-8-6-7-8-8-6-8-6-6-4-1	8-12-1-8-4-5-8-8-6-8-8-8	8-8-8-2-6-9-6-7-6-6-4-8	3-3-5-1-8-2-6-8-6-2-8-8	2-8-3-8-7-7-6-6-4-6-7-2	4-1-6-4-7-2-1-8-6-8-9-7	3-8-3-5-8-5-7-6-7-2-8-8	4-2-6-9-2-9-0-0-3-8-2-4	6-7-7-7-3-7-2-2-5-7-2-6
431	8	8-8-7-8-10-8-8-8-9-8-8-7	7-9-8-7-9-9-7-7-7-4-7-9	7-7-7-7-7-9-7-8-7-9-9-7	7-7-7-7-7-7-9-7-9-8-8-1	7-1-1-7-10-9-7-7-9-8-7-7	7-7-7-8-12-0-9-8-8-5-6-8	3-12-5-1-8-8-6-7-6-8-7-7	2-7-7-7-7-7-12-8-3-6-2-2	8-2-4-4-6-2-2-7-12-7-7-8	3-7-8-7-7-7-7-8-3-2-7-7	4-2-6-0-13-5-0-0-3-7-2-8	2-7-7-1-3-8-8-2-6-2-2-8
431	9	9-9-8-8-8-9-8-8-8-13-8-10	9-8-8-3-8-10-10-9-13-4-10-9	9-9-10-7-9-10-10-9-10-10-8-9	10-9-10-7-7-7-9-7-8-10-8-10	7-13-1-7-12-8-8-8-8-9-9-9	0-9-8-9-9-12-8-7-9-5-0-9	9-8-8-1-9-9-6-8-6-2-9-2	12-8-10-8-8-10-8-8-3-9-9-12	9-12-9-9-3-2-10-10-8-2-7-8	6-3-3-10-11-6-2-8-9-12-10-7	10-2-6-10-2-12-12-9-10-7-2-4	9-7-9-1-9-2-2-9-9-9-2-2
431	10	11-11-11-13-11-11-12-12-13-12-12-13	11-11-12-11-12-11-11-9-11-11-11-11	10-9-9-13-11-11-9-9-11-11-9-11	11-9-12-11-7-9-11-7-11-12-10-9	11-9-10-12-11-10-11-10-10-11-12-10	10-11-7-10-11-11-10-11-11-10-3-10	9-11-10-10-12-10-11-11-12-12-11-13	11-8-11-11-11-11-8-12-3-12-9-9	10-11-11-9-13-12-13-9-11-12-11-11	11-13-10-13-12-11-10-12-11-11-9-11	9-12-12-9-12-11-9-13-9-11-11-4	11-12-10-13-11-11-12-11-10-10-2-11
431	11	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-10-10-10-10-13-10-10-10-10	9-10-10-10-10-10-11-10-10-10-11-10	12-9-10-10-11-12-10-7-10-10-11-1	10-9-7-12-9-11-12-12-12-12-10-11	12-10-11-11-10-9-11-10-10-10-4-10	11-10-10-11-10-10-6-10-10-10-11-11	10-11-10-11-11-10-8-10-4-10-11-9	11-10-12-4-9-10-11-11-10-10-11-10	10-11-11-10-12-10-12-11-10-10-7-10	10-10-10-9-5-10-9-10-11-11-10-12	10-10-10-1-10-10-10-10-5-9-2-10
431	12	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-3-10-10-10-11-10-10-10-10	9-10-10-10-11-11-10-10-10-10-10-11	11-12-10-10-11-11-10-7-10-10-11-12	11-12-13-10-9-12-11-11-11-11-10-11	11-12-11-12-8-9-11-10-10-10-4-13	13-10-10-12-10-12-6-10-10-10-11-11	10-12-10-12-11-9-8-10-4-10-12-9	12-10-11-12-12-10-11-11-10-10-12-10	10-11-12-10-11-11-11-10-9-9-12-12	12-10-10-9-10-9-9-12-12-11-10-12	10-12-9-12-12-10-10-10-5-9-2-10
431	13	13-10-13-10-13-10-10-13-10-10-13-10	10-10-13-10-10-10-10-11-10-13-10-10	9-13-13-10-13-11-13-10-10-13-13-13	12-13-13-13-13-13-10-13-13-13-13-12	10-9-13-13-13-13-12-12-10-13-10-7	13-13-13-13-13-9-13-13-13-13-13-12	12-13-13-13-10-13-10-10-13-13-10-10	13-12-7-12-13-9-13-10-12-10-10-13	10-13-13-13-10-10-10-10-13-10-12-10	10-10-13-10-13-10-13-10-13-13-13-13	9-13-13-9-8-10-10-10-13-13-10-13	10-13-13-10-10-13-13-10-13-13-13-10
432	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
432	1	1-1-1-1-1-1-1-1-1-2-1-1	2-1-1-2-2-2-2-1-1-2-2-2	1-2-2-2-1-2-2-0-2-1-4-2	0-0-2-2-0-0-2-1-1-2-1-0	1-0-1-0-1-1-1-1-1-2-2-0	2-2-2-1-2-0-1-2-1-1-8-2	1-1-1-1-1-1-2-2-2-1-1-2	1-1-2-1-1-2-2-1-1-1-2-1	1-0-1-2-3-3-10-1-1-1-1-3	2-1-1-3-3-2-4-1-1-1-0-1	3-2-2-0-2-1-0-1-0-1-3-1	2-1-1-1-1-2-3-4-2-1-2-1
432	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-3-1-1-1-1-1-1-1-1	5-3-3-1-4-3-3-3-1-3-1-4	3-2-1-5-2-3-1-5-4-1-3-0	4-0-3-2-0-2-2-2-2-1-1-4	1-1-1-2-1-0-3-1-1-1-2-1	2-1-1-1-2-1-1-1-1-1-2-1	1-3-3-2-2-1-1-3-2-1-3-1	0-0-1-2-0-1-0-3-1-2-2-2	1-2-1-1-1-3-2-1-4-1-0-1	0-1-1-1-1-2-0-1-0-1-1-2	1-2-4-2-1-1-1-0-1-1-1-1
432	3	1-1-1-1-1-1-1-1-3-1-1-3	1-1-1-2-1-1-1-3-3-4-2-3	0-2-2-2-2-5-2-2-1-4-2-2	2-4-4-2-2-2-1-2-2-3-2-0	2-3-2-2-5-2-4-4-3-3-2-2	1-4-5-4-1-0-4-1-3-3-2-3	3-1-1-3-4-3-1-1-3-1-2-5	3-2-2-4-3-1-1-2-4-1-5-1	3-0-3-3-1-1-3-2-1-1-2-1	3-3-1-1-1-2-3-1-1-1-2-1	1-1-1-0-3-3-0-3-3-4-1-3	1-3-2-3-3-1-1-1-1-3-1-1
432	4	4-4-4-4-4-4-5-4-1-4-4-4	1-6-4-2-1-1-1-5-3-3-3-3	0-4-2-1-2-3-5-2-5-5-5-2	2-3-3-2-2-3-1-2-5-4-3-0	2-0-2-2-3-5-3-3-3-4-1-2	1-3-3-3-4-0-5-4-4-4-1-4	2-4-4-6-3-4-4-5-4-7-2-5	1-2-3-3-1-1-4-3-3-4-3-0	3-0-3-3-4-1-0-2-2-5-2-4	5-3-4-1-5-1-1-4-5-6-0-1	0-1-1-5-1-3-0-3-3-3-1-3	1-3-2-3-1-1-1-4-1-1-4-5
432	5	4-5-5-5-5-5-4-5-5-6-5-4	1-6-6-2-5-1-7-4-4-3-2-6	2-5-3-3-2-3-4-5-4-4-4-2	2-3-6-2-2-3-7-2-4-4-6-0	2-0-2-2-3-4-4-5-6-6-1-2	2-3-3-0-5-0-6-6-5-5-6-4	2-1-4-0-3-5-5-4-7-4-2-6	1-7-3-3-3-6-5-6-3-4-3-1	3-0-3-3-7-1-3-6-8-5-5-4	9-3-5-6-4-6-6-8-4-1-0-6	6-1-1-4-6-1-0-6-6-3-1-3	5-6-2-3-6-1-1-6-5-7-4-4
432	6	7-7-7-7-7-5-7-7-7-7-7-7	7-4-5-7-8-7-8-7-7-3-7-7	6-7-7-8-6-8-7-7-7-7-7-7	7-6-7-7-7-7-5-7-7-7-5-6	7-6-7-8-8-4-7-7-5-7-7-7	7-7-7-10-5-8-5-7-5-5-7-8	7-6-1-7-3-6-5-6-5-8-7-7	3-5-7-7-7-7-5-7-10-7-7-9	7-7-3-3-6-7-7-7-8-7-8-4	5-7-8-7-7-5-7-7-7-7-7-5	7-1-7-8-7-8-5-5-7-6-6-3	10-5-6-7-7-7-6-6-7-9-7-6
