0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
432	7	6-6-7-6-6-6-6-6-6-6-6-6	6-9-5-6-6-6-6-6-6-7-6-6	6-6-6-6-6-6-6-6-6-8-8-6	6-7-6-6-6-6-5-6-8-6-8-6	6-6-6-6-9-8-6-6-8-6-6-6	6-6-8-6-7-6-8-6-5-7-6-7	6-6-1-6-10-4-8-8-5-4-6-9	1-8-6-6-6-6-8-6-3-6-6-0	6-6-3-3-6-6-6-6-10-6-7-4	8-6-6-6-6-6-6-6-6-6-6-4	6-7-6-5-6-6-0-7-6-6-8-7	7-8-6-6-6-6-1-7-6-8-6-8
432	8	6-7-8-7-6-8-8-7-6-7-7-7	6-7-5-8-6-7-9-6-6-7-6-10	8-9-9-6-8-6-7-9-9-7-7-8	8-8-6-6-6-9-10-6-7-7-9-6	6-9-6-6-8-7-9-6-7-8-8-8	1-8-7-6-9-8-7-6-7-5-1-6	8-1-8-6-8-8-7-9-5-6-9-7	1-7-7-6-6-8-7-6-6-8-8-9	8-9-3-8-9-8-8-7-6-1-6-8	5-8-6-9-6-6-6-7-8-9-10-4	8-1-8-8-6-6-10-8-7-6-7-3	8-7-8-6-6-1-1-8-8-7-6-7
432	9	6-10-10-10-10-8-10-10-10-10-10-10	10-7-5-10-6-10-8-10-10-8-10-10	9-8-8-10-9-10-9-8-8-7-6-9	8-8-8-10-6-8-8-6-7-7-8-6	9-8-10-8-7-9-10-9-7-9-9-6	9-8-5-9-8-6-7-8-5-9-5-9	8-9-9-7-8-9-7-8-5-9-10-10	8-5-8-6-9-10-7-6-3-8-8-8	10-8-9-8-6-9-9-8-6-7-10-8	5-9-6-10-9-5-5-9-8-8-8-9	9-8-8-8-5-8-8-9-9-6-7-7	10-10-9-6-9-1-9-8-8-7-9-7
432	10	10-10-10-10-10-10-9-10-10-9-10-10	9-7-10-9-10-9-9-9-9-10-9-8	8-8-9-9-10-9-9-10-8-10-10-10	9-10-10-10-10-10-8-10-10-10-10-6	10-8-10-10-10-10-9-10-7-10-2-6	10-10-10-6-10-6-10-10-10-10-10-10	6-10-10-10-7-10-10-10-10-10-9-9	10-10-6-10-10-9-10-6-6-10-9-8	9-10-10-10-9-10-10-5-10-1-6-8	5-10-10-10-10-5-10-9-10-10-10-10	9-10-10-8-10-8-8-9-10-10-10-10	9-9-10-5-6-10-10-0-10-10-10-7
433	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
433	1	1-1-1-1-1-1-1-1-2-1-1-1	2-0-0-2-0-2-2-2-2-1-2-2	1-2-2-1-1-2-2-2-0-0-2-1	2-1-2-1-2-2-0-1-0-0-0-2	1-2-2-1-2-0-2-2-0-1-1-1	2-2-1-1-1-2-0-2-0-0-0-0	2-0-1-2-1-0-1-2-0-1-2-0	1-1-2-2-1-0-0-0-2-0-2-2	1-1-1-2-1-1-2-0-2-1-1-2	2-2-0-2-2-2-2-1-2-2-2-0	2-2-1-1-2-1-2-2-2-2-1-1	2-0-1-2-2-2-2-2-2-2-1-1
433	2	2-2-2-2-2-1-2-2-1-1-2-2	1-3-2-1-1-1-1-1-1-2-1-1	1-1-1-1-1-1-1-1-1-3-1-3	1-1-1-1-1-1-3-1-3-3-3-1	2-1-1-0-1-3-1-1-3-2-2-1	1-1-0-2-1-1-3-1-2-2-3-2	1-3-2-1-2-2-2-1-2-4-1-3	3-2-1-1-2-1-3-0-1-3-1-1	2-1-1-1-1-1-1-1-1-2-1-1	1-1-2-3-1-2-1-2-1-1-1-2	1-3-2-0-1-1-1-1-1-1-2-2	1-2-1-1-1-1-1-1-1-1-5-3
433	3	4-3-3-5-3-4-4-3-3-3-3-5	4-2-2-3-4-4-1-3-1-4-3-4	3-3-4-3-3-4-3-4-3-3-4-3	4-3-4-4-3-3-2-3-2-2-2-6	4-13-1-4-16-2-4-3-2-3-3-3	3-1-0-4-4-9-2-4-2-0-13-4	2-2-3-11-3-4-4-4-2-3-13-4	3-1-1-2-1-4-2-0-1-4-3-9	3-4-1-3-3-7-9-4-4-1-3-3	3-1-0-2-4-13-3-3-3-4-6-2	4-2-3-5-2-13-6-4-4-10-3-3	6-1-7-1-3-2-2-10-1-6-6-2
433	4	3-2-3-3-3-3-3-3-4-3-3-3	3-2-2-5-3-3-3-5-3-3-6-3	6-5-3-5-5-5-5-3-3-4-5-5	5-3-5-5-5-5-0-5-5-2-5-3	6-3-5-5-5-4-3-5-4-5-5-5	5-3-4-3-3-5-4-5-2-0-10-3	5-4-4-1-4-3-3-3-2-2-3-3	3-5-11-4-4-3-2-5-4-3-3-3	3-3-1-7-5-3-3-4-3-5-5-3	8-8-2-5-5-5-3-3-4-3-3-5	3-4-3-3-9-3-3-3-1-4-4-3	3-4-4-1-3-1-4-1-2-3-2-2
433	5	3-5-3-3-5-3-3-6-6-5-6-3	7-2-2-4-3-3-3-6-5-6-4-4	8-4-4-4-4-8-4-3-3-6-4-4	4-6-6-4-4-4-5-4-4-5-4-3	4-3-4-4-6-4-6-4-5-5-7-4	4-6-6-3-3-4-5-6-5-5-12-5	7-5-8-5-6-5-5-4-8-6-4-8	3-4-6-6-5-5-5-6-6-3-5-3	5-6-5-5-4-8-5-5-7-5-4-5	5-5-5-6-4-4-5-5-3-3-5-4	5-8-2-3-8-5-3-5-5-6-5-5	3-5-5-5-1-5-4-1-1-3-2-5
433	6	6-7-6-6-3-3-6-5-6-6-5-6	3-7-6-4-7-7-3-7-5-5-4-7	4-6-7-4-4-5-7-7-5-5-7-4	5-5-5-4-4-4-8-4-6-6-5-3	4-3-4-6-5-7-5-5-7-8-5-4	4-5-5-3-3-4-7-5-6-5-0-6	5-5-6-3-5-0-6-8-2-5-4-5	10-4-5-5-4-3-6-5-5-7-5-3	6-5-5-5-9-5-3-7-7-5-6-6	5-1-2-5-7-5-5-6-7-3-3-4	8-7-16-6-5-3-7-1-1-5-5-5	3-5-3-7-1-1-4-6-1-3-11-8
433	7	7-6-6-7-8-7-7-7-6-7-7-7	5-6-7-4-6-6-3-6-5-5-4-6	4-7-6-4-4-5-6-6-6-7-8-6	5-8-8-5-4-4-6-4-8-8-6-3	4-3-4-8-5-6-8-7-6-7-5-4	4-6-5-3-8-4-8-8-5-8-0-5	5-4-8-1-5-0-6-8-2-7-3-6	3-6-6-6-7-3-6-8-5-6-3-3	6-5-8-5-10-3-3-6-8-7-8-6	1-1-7-8-8-5-11-7-6-3-1-4	1-6-3-8-8-8-6-9-1-5-5-6	6-5-3-6-1-1-5-1-11-8-6-12
433	8	5-7-9-10-8-7-9-6-8-7-8-7	9-6-7-4-6-9-9-9-9-5-9-6	9-8-10-9-9-5-9-9-8-5-7-9	8-9-9-8-9-9-6-9-7-7-5-10	9-1-10-9-5-6-9-9-7-9-9-8	9-9-9-3-7-3-7-5-5-5-9-10	5-6-7-1-5-5-6-9-5-7-9-5	3-9-5-9-5-3-6-9-5-3-8-3	9-5-16-5-10-5-5-9-7-9-9-6	4-4-11-8-9-4-8-6-9-3-8-4	9-5-6-7-5-11-3-8-9-4-5-5	9-8-8-8-9-8-5-3-7-7-6-6
433	9	9-9-8-9-9-9-9-9-6-9-9-9	9-12-10-4-6-11-8-10-8-10-8-8	8-9-8-8-8-10-8-8-10-10-10-8	8-8-8-8-8-8-10-8-10-7-10-8	8-3-8-8-4-10-10-8-9-9-8-8	8-8-11-9-12-3-8-9-9-9-8-9	8-11-9-1-11-9-7-8-11-12-8-9	9-11-16-8-10-3-9-8-5-3-8-3	8-9-9-11-7-9-3-8-10-8-8-10	9-8-9-8-8-8-8-6-8-3-8-12	8-9-12-7-4-8-3-8-8-5-9-9	9-5-8-8-8-8-4-9-7-8-6-9
433	10	10-10-10-11-11-9-9-12-10-13-9-9	9-9-9-4-10-12-10-9-8-11-12-11	8-9-8-8-11-9-9-12-10-9-9-11	10-11-11-8-8-8-9-8-11-11-9-8	8-3-8-11-5-9-9-9-11-9-11-8	4-10-9-9-10-3-11-9-10-0-10-8	5-11-9-1-9-5-7-11-10-12-8-5	6-9-11-9-9-10-9-8-5-11-8-3	8-10-5-6-8-9-16-11-9-7-9-9	9-5-8-11-12-4-10-6-10-3-8-4	1-6-11-10-11-10-3-3-1-8-10-5	9-10-8-8-1-12-9-3-7-12-6-10
433	11	9-9-13-13-9-9-11-13-13-11-11-13	14-9-7-4-6-13-12-12-12-12-8-10	12-12-12-8-10-12-10-10-12-10-10-10	12-12-12-10-8-11-9-8-10-10-9-13	8-14-13-10-12-9-10-11-10-11-10-11	14-11-9-12-9-11-10-9-10-5-14-12	11-10-9-14-9-12-7-10-12-11-8-11	3-9-14-11-11-11-9-8-11-11-8-3	11-11-12-9-4-12-11-10-13-11-9-9	11-11-8-10-10-4-10-7-12-11-8-4	11-5-10-10-10-16-3-11-11-14-11-11	11-10-11-11-11-11-4-11-7-7-6-9
433	12	9-13-14-13-12-9-12-9-13-13-12-13	14-9-9-14-6-10-11-11-13-11-14-10	11-11-11-13-13-13-13-10-13-13-10-13	11-11-11-13-13-13-12-8-10-11-12-11	13-11-11-13-11-12-13-13-11-12-10-13	13-11-13-12-9-11-13-12-10-5-15-11	15-10-7-11-13-11-7-13-11-9-15-12	12-12-11-12-13-11-9-16-11-10-14-3	12-11-13-13-16-11-11-13-11-8-12-9	11-12-12-11-10-12-13-6-11-11-13-9	15-5-12-7-10-12-3-12-11-13-11-12	11-12-11-11-12-11-12-3-7-10-6-7
433	13	13-13-11-13-16-13-13-13-12-12-13-11	13-15-14-12-13-11-12-14-12-14-14-12	11-13-12-12-12-12-12-10-13-14-14-14	12-12-11-12-12-12-13-8-13-10-14-11	12-3-11-12-11-14-14-14-13-13-10-12	12-11-12-13-13-3-12-13-13-15-15-13	11-15-9-11-14-14-13-12-10-13-3-12	14-12-11-12-12-11-9-9-11-13-12-3	11-11-12-12-14-14-11-12-11-8-12-13	11-12-13-12-14-12-12-7-11-11-14-15	3-13-14-13-14-3-3-12-11-12-11-12	9-12-11-11-12-14-12-15-15-3-13-10
433	14	14-14-16-16-15-13-12-16-12-16-14-16	13-13-13-12-15-15-14-13-12-15-13-16	11-11-11-12-15-11-13-15-14-15-13-13	12-15-15-15-12-12-13-12-15-15-13-11	12-11-11-15-11-13-13-13-15-13-15-12	11-11-13-13-14-11-15-13-13-0-11-13	11-15-9-11-13-11-13-15-14-14-11-12	13-12-11-13-12-11-9-9-11-15-12-3	12-11-12-12-13-14-11-15-13-7-13-9	11-12-12-15-15-13-12-6-11-11-13-13	11-6-13-13-14-14-13-11-11-11-14-12	11-14-11-11-12-11-12-3-7-15-2-14
433	15	15-15-16-16-16-16-16-16-16-16-16-16	16-13-13-16-16-16-16-16-16-16-16-16	15-15-16-12-14-16-15-16-16-14-16-14	16-14-15-14-12-12-15-8-14-14-13-11	12-11-15-14-11-13-15-15-14-16-14-14	12-15-14-15-15-11-14-16-13-13-12-15	12-14-9-11-16-15-13-14-14-16-12-12	13-13-12-15-12-11-9-9-11-14-15-3	15-11-15-15-15-15-15-14-13-15-12-9	11-15-12-14-14-12-14-7-11-11-12-13	15-5-13-13-15-16-11-15-15-15-14-12	11-14-15-15-15-11-15-15-13-14-6-9
433	16	16-16-15-16-16-16-15-16-16-15-16-15	15-13-16-15-16-15-15-15-15-16-15-15	15-15-16-12-16-16-16-16-15-16-15-15	15-16-15-16-16-16-15-16-16-16-16-8	12-11-11-16-16-16-15-16-14-16-12-8	16-16-14-14-16-3-14-16-16-16-16-15	15-16-16-16-15-16-13-15-16-15-15-12	16-16-9-15-16-15-9-15-15-15-15-16	15-16-15-16-12-16-16-8-16-15-12-15	11-16-16-16-16-4-16-15-15-16-16-16	15-16-6-13-7-11-16-16-16-15-16-16	15-16-16-11-12-16-16-15-16-16-16-16
434	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
434	1	1-1-1-1-1-1-1-1-1-1-1-1	1-2-1-0-1-1-0-0-1-1-0-0	0-0-0-0-0-0-2-0-0-1-2-0	0-0-0-0-0-0-2-0-0-2-0-0	0-0-0-0-0-1-0-0-1-0-0-0	0-0-0-0-0-0-2-0-1-1-10-2	0-1-2-1-0-1-2-0-1-1-0-1	1-1-0-1-1-3-3-1-0-1-0-0	0-0-0-0-2-1-1-0-3-1-1-0	0-0-1-3-1-0-0-3-0-1-0-0	0-1-1-1-3-0-0-0-0-0-1-1	0-0-0-0-4-1-0-0-0-0-1-1
434	2	2-2-2-2-2-2-2-2-2-2-2-2	2-1-1-2-1-1-0-2-1-1-2-3	0-3-3-4-3-3-3-3-2-2-1-3	3-0-3-2-3-3-1-5-3-1-3-0	4-0-0-3-0-3-2-2-2-1-4-3	3-3-3-2-2-0-3-3-1-2-2-1	2-1-1-2-2-2-2-3-1-2-2-4	2-2-3-2-2-0-1-3-2-2-3-0	0-0-0-2-3-1-3-3-4-2-2-2	2-2-1-1-3-3-2-2-5-0-3-3	0-1-0-0-2-2-0-3-0-2-2-2	0-2-2-2-2-1-2-0-0-0-1-1
434	3	3-3-2-3-3-3-3-3-3-3-3-3	4-1-1-2-3-4-4-4-3-4-2-3	0-4-2-2-2-8-2-4-2-2-4-2	2-4-4-2-2-2-1-2-2-3-2-0	2-3-3-2-4-2-4-2-3-3-5-2	2-4-5-4-3-0-4-2-3-3-11-3	2-3-3-3-4-3-4-4-3-4-2-6	3-2-2-4-2-1-1-2-11-0-2-0	3-0-3-4-2-5-3-2-1-2-2-2	2-3-3-1-2-2-4-4-0-4-2-2	3-3-3-0-4-3-0-2-6-4-4-3	5-3-2-3-3-3-2-0-1-4-1-1
434	4	4-4-4-4-3-4-4-4-4-4-5-4	3-4-5-2-3-4-3-5-3-3-3-5	2-3-2-2-2-3-5-6-2-6-5-5	2-3-3-2-2-2-5-2-2-5-6-0	2-7-0-2-3-5-3-5-3-4-6-2	2-3-2-3-3-0-5-5-3-4-2-3	2-4-5-3-3-4-3-3-4-4-2-2	5-2-2-3-2-4-4-2-5-5-3-0	4-0-3-3-4-3-5-2-2-2-5-3	3-2-4-6-7-4-5-3-0-3-0-5	4-3-3-4-5-4-0-3-3-5-3-5	6-3-2-3-1-4-2-4-8-3-4-1
434	5	5-5-5-5-5-5-5-4-7-5-5-5	4-6-4-2-7-6-7-7-3-3-6-4	0-5-2-2-6-3-4-7-6-3-6-4	2-7-6-2-2-3-5-2-6-4-4-0	2-0-0-2-3-4-5-6-6-3-3-2	2-3-3-3-5-0-6-4-5-5-7-3	2-4-4-3-3-5-5-6-5-5-2-5	4-3-2-4-3-0-7-3-4-4-3-0	6-0-4-3-5-3-5-2-5-9-4-3	7-2-5-8-5-5-4-6-2-10-7-4	3-3-6-6-4-4-0-3-13-4-3-4	3-3-2-3-3-5-2-4-4-4-6-9
434	6	5-4-5-6-5-6-5-6-5-6-6-6	8-4-4-7-8-6-4-8-8-8-6-7	3-6-7-9-5-10-7-4-5-4-5-6	7-7-5-7-2-3-7-7-5-4-4-0	7-4-0-7-0-4-7-5-5-4-7-2	3-3-7-3-5-0-5-6-5-6-5-3	2-6-1-3-3-3-5-5-5-5-2-7	4-2-2-3-6-0-5-7-3-4-8-0	3-0-3-6-3-8-3-7-8-8-6-6	5-3-6-4-8-8-6-5-0-0-3-4	6-7-5-4-5-7-0-3-3-3-8-3	6-8-6-3-3-6-6-7-4-6-5-1
434	7	7-7-5-7-8-7-5-7-5-8-7-6	6-4-4-6-5-6-9-8-6-3-6-6	0-8-7-8-6-6-8-9-8-9-9-8	6-9-8-6-9-9-6-6-6-9-4-0	6-4-2-8-3-4-6-5-8-8-6-2	6-4-8-9-7-0-5-6-7-7-5-6	2-7-7-3-3-7-7-5-7-10-2-8	4-7-3-6-6-8-5-6-3-7-8-0	3-0-3-3-3-6-3-6-6-6-7-6	8-3-6-6-8-6-5-11-7-0-5-7	3-6-6-5-8-6-0-3-3-3-6-3	6-4-6-3-5-6-8-6-4-6-5-1
434	8	8-14-9-9-3-5-8-8-8-7-8-9	6-4-4-9-6-5-7-7-6-3-9-9	9-7-9-7-9-3-9-9-7-7-7-7	9-9-9-7-9-9-5-11-6-4-4-0	9-0-9-9-3-4-9-9-7-7-8-8	3-9-9-7-7-10-4-6-5-7-3-9	2-7-7-3-9-8-5-9-7-8-2-9	3-8-14-9-6-7-5-8-3-14-7-0	3-0-3-9-8-6-3-9-6-6-8-6	7-3-8-5-9-6-9-5-8-0-8-8	0-6-5-5-7-8-0-3-0-3-6-3	6-6-6-3-8-6-7-0-4-8-5-1
434	9	9-9-8-8-9-9-9-9-9-9-9-9	11-11-9-8-6-6-7-9-6-3-8-8	8-9-8-8-8-11-8-8-12-10-7-10	8-9-9-8-8-7-9-8-10-10-9-0	8-0-8-8-8-9-8-8-10-7-8-8	9-8-8-7-11-8-10-9-9-9-5-9	2-10-9-3-9-9-13-8-7-9-2-8	9-8-8-8-9-13-11-13-3-9-14-13	8-10-3-8-9-10-14-8-6-5-5-9	10-2-9-14-10-6-8-9-8-14-14-9	10-6-5-11-12-12-10-9-13-3-6-3	9-14-6-10-9-9-7-9-9-8-9-5
434	10	12-12-14-11-10-14-13-14-11-14-11-12	12-9-11-12-11-11-11-12-11-11-11-11	11-11-11-10-10-11-10-11-11-11-12-11	11-11-11-12-8-10-14-8-9-9-9-14	9-14-8-8-11-10-11-11-9-10-10-8	10-11-9-13-9-14-9-9-9-9-5-9	12-9-10-3-10-9-12-11-7-9-11-11	10-8-11-9-9-11-12-9-3-11-11-11	10-11-10-8-8-10-12-11-6-10-8-14	11-11-9-11-11-11-14-12-11-11-12-8	11-12-13-13-11-11-11-12-11-14-6-10	13-10-10-11-11-11-7-12-11-12-10-14
434	11	10-10-10-10-10-10-10-14-10-10-10-10	10-9-10-10-10-10-10-10-10-10-10-10	10-10-10-13-12-10-10-10-10-10-10-10	10-10-10-7-12-12-10-8-6-9-12-0	12-10-12-12-10-11-12-12-9-7-11-8	14-10-12-11-9-10-12-9-10-9-3-12	14-11-9-3-10-13-5-10-7-14-10-11	11-11-10-11-11-10-9-14-3-10-12-10	10-10-12-11-14-6-10-12-6-10-12-6	10-3-13-10-12-10-12-7-10-10-10-11	10-14-10-9-10-10-10-10-10-10-6-3	10-6-10-10-10-9-7-10-10-10-11-10
434	12	10-10-10-14-10-10-10-10-10-10-10-10	10-9-9-10-10-10-10-10-10-10-10-10	10-11-11-10-13-10-12-10-10-12-13-13	11-13-13-13-11-11-10-8-12-13-11-10	11-10-11-13-11-13-13-11-13-12-13-8	13-13-13-11-9-10-13-9-12-9-4-11	11-11-9-12-14-9-12-13-12-9-11-13	10-11-12-11-11-10-10-9-3-10-11-10	10-10-11-11-11-6-10-13-6-14-11-9	10-3-11-13-11-5-11-9-11-10-10-11	10-12-10-12-12-10-10-10-10-12-13-13	9-12-10-12-10-10-7-10-10-10-5-10
434	13	10-10-10-10-10-14-10-10-10-10-10-14	10-9-10-10-10-10-10-10-10-10-10-10	10-13-11-11-12-10-13-10-13-12-12-12	14-12-12-12-11-11-10-8-12-12-11-13	11-13-14-12-12-12-12-11-12-13-12-8	12-12-12-10-9-10-12-10-9-9-5-11	14-12-10-13-12-11-13-12-12-7-11-12	3-8-11-11-13-9-10-9-10-10-11-10	13-10-12-11-9-13-13-12-6-10-11-9	14-3-13-12-11-5-12-10-10-9-11-11	13-11-10-10-10-10-10-10-13-13-12-12	14-12-13-13-13-13-11-13-10-13-10-10
434	14	14-14-14-14-14-14-10-14-14-10-14-14	10-9-14-10-10-10-13-10-10-14-10-10	10-13-14-8-14-14-14-14-13-14-14-12	13-14-12-14-14-14-10-8-14-14-14-10	14-10-14-14-14-14-13-14-14-14-8-8	14-14-14-14-14-10-14-14-14-14-14-14	11-14-14-14-12-14-14-12-14-14-10-14	14-11-8-14-14-10-14-11-8-14-12-10	3-10-14-14-11-14-14-11-14-12-11-10	13-14-14-14-14-6-14-10-14-14-11-14	10-14-14-9-9-10-10-10-14-10-14-14	13-14-14-13-10-14-14-10-14-14-14-10
435	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
435	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-1-0-1-0-0-1	1-2-1-1-1-1-0-0-0-0-0-1	1-1-1-1-1-1-1-1-0-2-0-6	0-6-6-0-3-0-0-1-2-1-1-1	1-1-0-1-1-1-0-1-0-0-0-2	1-0-0-6-0-1-0-1-0-1-1-0	1-0-0-1-0-1-1-0-1-1-1-0	1-1-1-1-1-1-3-1-0-1-1-0	1-1-1-1-1-1-0-1-1-1-1-1	1-1-1-0-1-1-1-1-6-1-1-1	1-1-1-1-1-1-0-1-1-0-0-0
435	2	3-2-2-2-2-2-2-3-2-2-2-2	3-3-3-2-3-3-3-2-3-2-2-3	2-3-3-2-2-3-2-2-3-3-2-3	3-2-1-3-2-2-3-1-4-1-3-2	3-2-1-4-3-2-2-2-1-3-5-2	9-1-3-2-3-2-2-4-0-0-9-1	2-2-2-2-3-2-2-3-2-2-2-2	10-2-2-2-2-6-2-0-2-3-2-3	10-2-3-2-2-4-2-2-4-4-2-2	2-2-3-4-3-2-2-2-1-2-1-2	2-3-6-2-3-3-5-2-2-2-4-1	2-2-2-2-5-3-2-3-2-2-2-17
435	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-4-3-2-2-2-2-2-2-2-2	6-2-4-2-4-4-4-4-2-2-3-2	4-2-1-4-3-4-2-4-2-1-4-1	5-1-4-5-1-3-4-4-2-2-4-4	2-4-3-3-3-3-3-3-0-3-0-3	3-3-2-1-2-3-4-4-2-3-4-3	2-3-2-3-3-2-2-4-3-11-4-2	2-1-2-3-4-2-4-3-2-3-4-3	2-3-2-4-4-4-3-2-7-1-1-4	4-2-2-2-2-7-2-2-1-3-2-1	2-3-5-3-2-2-3-2-2-3-0-2
435	4	2-2-3-2-2-2-2-5-3-2-2-2	2-2-3-2-2-2-2-5-2-5-2-4	1-2-3-3-3-7-5-3-2-5-5-5	3-5-5-3-3-3-2-3-2-4-5-1	3-4-3-3-5-3-5-5-4-4-2-3	7-5-5-2-4-3-3-3-4-4-7-4	5-4-7-4-5-4-4-3-4-5-3-7	15-3-5-5-4-2-0-5-5-2-3-2	4-7-4-4-4-2-7-4-2-2-3-5	4-4-4-3-3-3-4-2-4-2-4-3	4-2-3-2-7-4-7-4-4-5-2-4	2-4-3-4-4-4-4-2-0-3-4-2
435	5	2-6-5-5-2-2-5-4-5-5-4-2	2-6-5-3-5-2-3-4-2-4-2-6	1-5-3-3-2-4-6-6-2-4-6-6	4-4-6-3-3-3-2-3-5-5-4-1	3-1-3-3-4-7-6-4-4-7-2-3	4-4-4-2-5-3-6-5-5-5-13-5	4-4-5-1-4-5-5-7-5-4-3-4	2-3-4-6-3-2-5-4-4-5-4-2	4-1-4-4-5-2-4-6-9-2-5-4	2-4-2-5-3-4-3-9-6-2-4-3	4-6-13-10-2-2-6-2-4-4-2-4	2-4-3-4-2-2-3-2-2-3-9-2
435	6	6-5-5-6-3-6-6-6-5-6-6-6	2-5-6-3-5-5-3-5-2-4-2-5	3-6-3-3-6-4-5-5-2-6-7-5	4-7-7-3-3-3-5-3-7-7-4-1	3-1-1-9-4-5-7-6-5-2-2-3	1-4-4-4-7-3-7-5-4-7-0-4	4-9-12-1-4-4-5-7-6-6-1-3	2-5-5-5-6-2-5-4-4-5-2-2	4-4-5-4-6-2-5-5-7-6-6-4	2-4-6-7-7-3-9-6-5-2-1-3	1-5-17-7-2-8-5-4-4-4-2-5	2-4-3-5-6-2-3-6-6-7-5-2
435	7	8-6-8-6-7-6-7-2-7-6-7-6	8-5-6-8-2-2-8-8-8-4-8-5	8-7-8-10-8-4-8-8-8-4-6-8	7-8-7-7-8-8-5-11-6-6-4-7	8-1-7-8-4-5-8-8-5-5-8-7	8-8-4-2-6-10-6-8-4-6-4-9	4-5-6-1-4-4-6-8-4-6-8-4	4-8-8-8-3-2-5-9-4-11-7-2	8-4-16-4-7-2-4-8-6-8-9-5	4-4-9-7-8-3-7-6-3-2-8-8	8-4-5-6-4-9-4-7-8-4-7-4	8-7-7-7-8-8-3-2-5-8-5-2
435	8	8-11-8-8-10-8-8-8-8-8-8-9	7-9-6-7-8-9-7-7-7-9-7-9	7-8-7-7-7-8-7-7-7-8-9-7	7-7-8-7-7-7-9-7-9-8-8-7	7-1-7-7-6-9-7-7-8-8-9-7	7-7-9-2-10-2-9-8-8-8-7-10	4-14-8-7-17-8-9-9-5-10-7-8	2-9-7-7-10-8-9-8-4-13-7-2	7-8-4-4-6-2-7-7-9-7-9-10	8-4-8-7-7-4-7-9-3-4-7-7	7-4-16-10-17-6-2-4-7-4-8-4	10-7-7-7-7-7-3-8-6-7-16-8
435	9	8-9-10-14-9-8-9-17-8-11-9-17	2-8-6-10-8-8-10-11-11-8-11-8	14-9-12-7-9-10-10-9-9-11-8-9	9-9-10-9-7-9-9-7-8-9-9-9	7-10-7-6-12-8-10-9-8-8-8-9	2-10-8-10-9-13-8-8-9-4-2-7	9-10-8-4-9-9-6-8-4-8-9-7	2-8-9-8-8-10-8-7-4-9-9-12	4-14-9-4-11-2-9-10-8-10-8-8	8-4-7-9-10-3-8-8-9-16-10-3	14-2-2-6-2-16-13-9-10-4-2-4	9-7-9-7-9-2-3-9-2-9-5-2
