0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
435	10	12-10-12-17-8-8-11-11-10-10-10-8	11-8-6-12-8-11-9-11-7-8-11-9	9-10-11-7-11-9-11-9-11-9-10-9	11-9-11-12-11-11-8-7-11-11-10-7	15-9-15-9-10-10-11-11-10-8-12-7	11-9-8-9-8-9-8-11-8-6-4-8	12-9-10-4-9-9-9-11-4-8-11-11	2-8-9-11-16-9-8-8-4-9-11-9	2-9-11-11-16-2-11-11-8-9-11-8	11-11-7-9-9-16-11-10-9-9-9-10	9-11-8-8-11-6-9-14-9-11-8-10	12-11-10-11-10-2-10-5-14-9-12-10
435	11	11-11-11-10-11-12-13-10-11-10-11-11	10-13-14-10-8-12-9-10-9-12-10-12	9-10-10-7-10-10-12-9-10-11-12-10	10-9-10-10-10-10-9-7-12-12-10-7	10-9-7-6-10-12-10-10-11-8-10-7	10-10-4-11-11-9-11-10-11-11-4-11	10-10-8-13-10-11-13-10-8-6-10-10	13-12-12-10-10-9-13-8-4-11-10-9	9-9-12-10-9-10-10-10-12-6-10-9	10-10-11-11-13-10-12-13-9-9-12-11	10-12-12-6-10-10-9-12-10-10-12-12	12-10-9-10-11-7-10-11-10-11-12-10
435	12	12-12-11-12-12-12-13-12-12-12-13-12	10-13-11-10-8-11-14-13-9-11-10-13	9-12-9-7-11-10-11-11-10-12-13-13	10-9-13-10-10-10-9-3-11-13-13-1	10-9-7-12-9-11-11-12-11-11-10-7	10-7-10-9-12-9-11-10-12-13-13-11	10-16-6-11-13-12-12-11-12-12-10-10	16-11-11-11-10-9-8-8-4-12-10-9	9-9-11-10-11-14-11-10-11-12-10-13	10-10-12-13-11-12-11-16-12-9-11-13	10-11-12-6-11-17-9-11-10-10-11-11	14-10-9-7-11-7-11-12-12-11-13-8
435	13	12-14-12-12-13-12-12-14-14-13-12-14	10-12-12-14-8-12-14-12-15-11-14-12	9-14-15-17-14-10-14-9-14-15-12-12	14-14-14-15-10-14-14-14-14-12-14-7	10-9-13-15-13-11-14-14-13-13-16-15	14-14-15-13-8-9-14-10-12-12-12-14	14-14-8-11-12-12-11-14-13-12-7-10	10-8-15-14-10-15-11-16-4-9-13-9	4-9-17-14-13-2-13-12-15-12-10-12	17-16-13-12-11-11-14-11-9-9-7-13	13-2-5-6-15-9-9-12-7-14-13-13	12-12-13-13-7-2-10-12-6-11-12-11
435	14	14-17-14-14-14-14-15-14-14-14-15-15	12-16-11-13-17-15-13-12-13-11-13-11	9-13-13-13-13-10-13-13-13-13-15-13	13-13-13-13-13-13-13-13-13-13-15-7	10-9-7-13-9-15-13-13-15-14-13-13	13-13-13-14-14-9-13-16-14-14-10-14	10-10-15-1-17-14-12-13-14-12-10-15	15-13-13-13-10-9-8-13-4-15-15-9	13-9-9-13-12-12-9-10-13-12-10-13	10-10-14-15-16-13-13-11-9-9-9-14	9-10-14-14-17-15-9-10-13-13-13-13	12-15-9-13-10-2-13-12-10-16-14-16
435	15	14-14-17-14-16-17-17-17-17-14-14-17	15-14-11-15-14-15-13-16-17-14-16-12	16-15-13-13-13-10-15-15-16-13-14-15	13-16-15-13-10-13-16-3-13-13-14-15	10-9-13-13-9-14-16-13-14-15-13-13	13-13-13-16-8-9-14-14-12-14-15-16	17-15-14-15-16-14-6-16-13-12-15-16	14-13-13-13-10-15-8-13-15-14-15-9	13-9-15-13-15-11-15-15-13-12-10-12	16-10-13-16-14-10-16-11-9-9-15-14	15-10-14-6-10-16-9-15-16-15-13-13	15-15-9-15-14-2-10-15-9-14-12-14
435	16	17-15-10-16-15-16-16-17-17-17-16-16	17-12-11-17-14-15-16-15-17-14-15-17	15-17-15-17-16-15-15-16-15-13-15-16	17-15-15-13-10-16-15-13-13-13-14-15	10-9-13-13-16-14-15-16-14-16-13-13	16-16-13-16-8-9-13-14-12-16-16-15	17-12-14-16-15-16-6-15-13-16-16-15	16-8-13-13-10-16-8-13-16-9-15-9	16-9-7-13-10-2-16-15-16-11-10-12	16-13-16-15-14-10-15-12-9-9-16-13	15-2-14-6-15-9-9-15-15-13-13-13	16-16-16-16-16-2-10-15-14-14-8-14
435	17	17-17-17-17-17-17-15-17-17-17-17-17	16-13-17-16-17-17-17-16-15-17-15-13	9-16-17-17-17-17-17-17-15-17-17-17	16-17-16-17-17-17-13-17-13-17-17-15	10-9-17-17-17-17-16-17-12-17-13-7	17-17-17-17-17-9-17-17-17-17-17-16	16-17-17-17-8-17-17-15-17-17-9-12	17-17-13-17-17-9-8-13-16-17-15-9	16-17-13-17-10-17-17-7-17-11-8-13	13-17-17-17-17-17-17-12-17-17-17-17	14-2-6-6-14-16-17-9-17-17-17-17	15-17-17-16-14-17-17-15-17-17-8-2
436	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
436	1	1-1-1-1-0-1-1-1-1-1-1-1	1-0-1-1-0-0-1-0-1-1-0-0	1-1-2-1-0-2-1-1-0-0-0-0	2-2-2-0-0-1-1-0-0-0-0-1	0-1-2-0-2-0-2-1-0-1-0-1	1-5-0-0-1-2-2-1-1-0-9-1	1-0-0-1-1-7-0-0-0-1-1-1	1-1-0-1-1-1-0-1-1-1-1-2	1-2-1-0-5-1-7-1-0-1-0-0	1-1-0-0-0-1-0-0-1-2-1-1	2-1-0-0-0-1-2-1-2-1-0-1	1-0-1-1-1-1-1-1-0-0-1-0
436	2	2-2-2-2-2-2-2-2-2-2-2-2	0-0-1-2-2-2-1-4-1-2-3-3	1-3-1-3-5-3-3-3-3-2-3-3	1-2-1-3-2-3-1-5-3-0-2-1	2-1-1-3-1-2-3-3-2-2-0-3	3-1-3-2-1-5-3-2-2-0-10-1	2-3-2-1-2-1-3-3-0-2-3-2	2-2-3-2-2-1-0-2-1-2-2-1	1-1-1-2-3-0-1-1-4-2-3-0	2-2-0-1-4-3-4-0-2-1-1-3	1-2-1-0-0-1-1-1-1-2-0-1	1-2-1-1-1-2-2-1-2-2-2-0
436	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-3-2-3-4-4-4-3-4-2-4	2-2-4-2-2-2-2-2-2-4-4-2	4-4-4-3-2-5-3-2-2-3-4-1	2-1-1-2-5-3-4-2-3-0-3-2	2-1-5-7-3-2-4-4-3-3-7-2	1-3-3-1-4-1-2-2-3-3-2-7	2-2-2-4-3-1-3-4-3-1-5-7	7-9-3-3-2-5-1-4-0-3-2-4	3-2-0-3-2-2-5-3-4-5-4-2	3-3-3-0-0-3-3-3-1-2-4-3	1-3-1-1-1-3-2-3-2-2-2-0
436	4	4-4-4-4-4-4-4-4-4-4-4-4	5-5-4-2-4-7-3-3-3-3-2-3	2-4-3-2-2-3-5-3-5-3-5-5	3-3-5-3-3-3-3-2-5-8-3-1	2-1-1-2-3-5-3-3-3-2-9-2	3-1-3-0-3-2-3-3-4-4-2-4	2-4-5-3-3-4-3-5-4-4-2-3	4-2-2-5-4-1-0-3-3-4-3-3	4-1-3-3-4-3-5-3-5-3-2-4	5-2-4-4-2-3-2-5-3-3-5-2	5-3-5-0-0-5-5-3-1-2-5-6	1-3-1-1-1-5-2-4-5-4-4-4
436	5	5-7-5-4-5-6-5-5-5-7-5-5	6-6-4-2-3-6-3-6-5-6-2-6	2-5-3-3-2-2-4-5-4-3-6-4	3-6-6-6-2-3-5-2-4-6-6-1	2-1-1-2-3-4-6-5-6-0-0-2	6-1-3-3-5-2-6-6-5-7-6-4	1-6-7-1-3-5-5-4-7-4-6-5	5-2-4-4-5-1-7-3-3-4-3-3	4-1-3-6-1-3-4-4-7-6-5-4	4-2-5-6-2-2-3-5-2-3-4-2	4-6-4-7-0-4-4-3-1-5-4-3	1-3-1-1-1-5-2-6-4-6-5-7
436	6	5-5-5-6-6-5-4-6-6-5-5-5	5-5-5-2-8-5-6-5-8-5-8-5	2-6-7-7-6-9-7-7-7-6-5-6	7-5-7-7-6-7-6-2-7-5-5-6	9-5-9-6-3-4-7-7-5-6-7-8	8-9-7-3-7-6-5-9-5-5-5-7	2-5-4-6-3-5-5-7-5-5-9-3	4-7-6-7-7-1-5-7-3-7-9-3	5-1-3-7-10-7-6-6-7-5-6-7	7-7-6-5-6-5-7-5-3-3-5-6	7-5-5-5-6-6-8-3-4-6-7-4	5-3-1-1-5-6-2-5-6-5-10-6
436	7	7-5-7-8-6-4-6-5-4-5-8-5	4-5-5-8-6-4-8-8-6-5-8-8	8-7-8-9-8-8-6-8-9-7-8-8	8-7-6-6-7-8-6-8-6-4-10-7	8-8-6-8-9-8-8-6-5-6-6-6	10-9-6-3-6-9-8-6-5-5-3-8	7-5-5-1-8-7-5-8-5-11-8-3	4-6-14-9-6-1-5-6-8-7-6-3	3-3-3-8-6-6-1-6-6-5-6-8	6-6-5-8-8-7-6-5-8-3-8-7	6-3-5-5-0-7-4-3-1-9-6-3	5-7-8-1-8-6-7-3-7-5-5-6
436	8	8-8-8-8-6-8-8-8-8-9-7-8	8-10-9-7-6-4-7-7-6-5-6-7	7-8-7-7-7-7-9-7-7-7-9-7	7-8-9-6-7-7-10-7-6-8-9-1	6-7-6-7-7-9-7-7-9-8-6-6	6-6-9-8-8-7-9-6-8-8-11-7	7-8-10-1-9-8-9-7-8-8-7-10	8-6-6-7-6-1-10-6-7-11-6-8	9-3-9-7-8-6-8-6-9-8-6-11	6-6-9-9-7-7-6-11-7-3-7-9	3-8-9-5-14-4-6-3-1-7-6-8	8-9-7-1-7-8-7-11-8-8-9-10
436	9	8-10-8-9-9-8-9-9-9-8-10-9	12-8-8-7-8-9-7-8-9-5-11-7	7-7-7-7-10-10-8-7-10-8-8-10	7-10-10-12-7-7-6-7-10-10-8-7	6-1-6-10-7-8-10-7-10-9-10-10	6-6-10-7-8-7-10-6-9-9-1-7	1-8-12-1-8-8-8-10-9-8-6-8	2-6-8-7-6-1-8-6-3-8-6-9	8-9-8-7-6-9-1-10-8-8-6-10	6-6-8-10-7-7-7-12-7-3-8-8	8-12-8-9-10-9-4-3-1-7-11-3	8-8-1-1-8-9-7-8-8-5-8-9
436	10	8-9-8-11-9-11-8-8-8-10-9-12	9-8-8-7-8-10-11-12-12-5-9-7	12-11-11-11-9-11-11-11-9-7-9-9	11-11-9-9-7-7-11-13-9-9-8-12	6-12-12-9-12-8-9-11-9-10-9-9	7-12-9-10-10-7-9-12-8-8-2-12	12-9-9-12-11-10-8-9-9-9-12-8	8-6-12-12-10-10-8-6-12-10-6-11	10-10-14-6-6-10-12-12-6-3-11-9	12-10-10-9-9-8-9-5-12-10-12-7	12-9-8-5-9-14-12-12-12-10-9-10	10-8-10-10-10-10-10-10-8-5-6-8
436	11	12-12-11-11-12-11-12-11-8-8-12-10	9-8-8-7-8-10-10-10-10-11-12-7	10-10-10-12-9-10-10-10-12-7-11-11	10-11-10-9-7-12-10-13-9-9-10-10	12-10-14-9-12-11-12-12-9-11-9-12	11-13-9-12-10-14-10-11-9-8-8-10	14-9-11-10-10-13-8-10-9-8-10-9	3-12-11-11-12-10-8-6-10-8-10-10	10-10-10-12-6-10-10-10-6-10-10-9	6-11-10-8-9-12-9-8-10-10-11-11	11-9-8-9-9-12-10-8-10-11-9-10	11-8-10-10-10-10-12-8-8-5-8-8
436	12	12-14-12-12-13-12-12-13-12-13-12-10	9-8-12-7-12-10-11-13-10-11-11-13	10-13-10-11-13-12-11-10-11-13-11-14	11-13-10-9-7-11-10-9-9-9-13-10	11-10-10-9-11-13-11-11-13-12-9-11	11-10-9-11-12-7-13-12-12-12-7-12	11-13-12-10-12-12-14-10-12-13-10-13	13-11-12-10-11-10-13-10-10-8-10-12	10-10-10-11-12-9-10-10-14-11-6-12	10-6-12-14-7-11-13-9-10-10-10-7	10-14-12-13-9-13-10-10-10-11-11-12	11-9-10-10-10-11-10-13-12-12-12-8
436	13	14-14-14-12-13-14-13-14-14-14-13-14	14-14-12-14-14-14-10-13-13-14-14-12	13-14-11-14-12-14-13-14-14-12-14-13	13-13-13-14-11-11-14-11-12-9-12-10	11-14-10-13-12-12-14-14-12-13-13-13	13-11-12-13-13-14-12-14-12-12-11-14	13-12-13-10-13-13-12-14-12-13-10-13	12-12-11-12-11-14-12-12-10-13-13-14	13-13-13-12-13-13-13-12-13-13-13-12	13-13-13-13-13-11-13-13-14-13-14-14	11-12-13-12-13-13-13-14-10-11-9-13	11-12-13-10-14-11-13-14-13-12-13-14
436	14	14-14-14-14-14-14-13-14-14-13-14-14	13-13-14-13-14-13-13-13-13-14-13-13	13-13-14-13-14-13-14-13-13-14-13-14	13-14-13-13-14-14-13-14-14-14-14-10	14-13-11-14-14-14-13-13-14-14-2-13	14-14-14-13-14-11-14-14-14-14-14-14	11-14-14-14-12-14-12-13-14-13-12-13	14-14-6-14-14-13-8-6-10-14-13-13	12-14-10-14-13-14-14-14-14-6-13-12	10-14-14-12-14-11-14-13-13-14-14-14	13-14-12-12-8-10-13-13-14-14-14-14	11-9-14-10-13-14-14-13-14-14-14-13
437	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
437	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-0-0-1-1-0-1-0-0-0	0-2-0-1-2-0-0-0-0-0-0-1	2-0-2-0-0-2-0-2-1-0-2-3	2-0-1-0-1-1-2-2-1-0-0-0	0-0-2-0-0-3-0-0-1-1-0-2	2-1-1-1-0-1-0-0-0-1-3-0	0-1-0-1-1-3-1-0-1-2-0-0	1-0-1-0-1-0-1-1-1-1-1-0	1-1-1-0-4-1-1-1-3-1-2-1	1-1-1-0-1-1-1-1-1-1-1-1	1-1-2-1-1-1-0-0-1-1-1-1
437	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-0-2-2-1-3-2-3-2-3	0-3-3-3-3-3-3-3-3-3-2-2	3-3-1-3-3-4-2-1-2-2-3-1	4-0-0-3-3-2-3-3-3-2-4-3	2-4-4-5-2-1-3-3-2-2-11-1	1-2-2-2-3-1-2-3-2-2-2-4	2-2-3-3-2-0-2-3-3-1-4-0	2-0-2-2-2-2-1-3-2-2-1-2	3-3-2-3-1-3-3-2-1-3-1-2	2-2-2-0-2-2-0-2-2-4-3-2	2-3-1-1-2-2-2-2-2-2-1-2
437	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-0-2-3-1-2-2-2-4-2	1-3-2-2-2-2-4-5-4-2-4-4	2-2-4-2-2-2-3-1-4-3-2-1	2-3-0-3-2-4-2-2-2-2-2-2	2-2-2-2-2-1-4-2-3-3-3-3	1-4-3-2-2-3-2-4-3-3-2-2	3-3-2-4-2-1-3-2-2-3-2-0	3-2-2-2-3-2-1-4-4-2-3-4	4-2-3-3-1-2-2-3-4-2-4-4	4-2-4-0-2-4-0-2-2-2-4-5	2-2-0-1-0-2-4-2-3-0-14-3
437	4	4-4-4-4-4-5-4-4-4-4-4-4	5-5-3-0-4-5-1-5-4-5-3-5	1-4-2-2-5-2-5-5-3-2-5-3	2-5-5-5-2-2-4-1-4-3-2-1	2-5-5-4-2-3-5-4-5-2-2-5	5-2-2-2-4-1-5-5-4-4-5-3	2-3-3-1-2-4-4-3-10-4-5-5	4-3-3-3-2-0-4-2-2-5-2-0	5-0-2-5-1-2-1-3-3-5-4-3	3-2-4-5-1-5-2-3-3-2-3-3	3-2-3-6-5-3-0-2-1-2-3-2	8-5-6-1-5-4-3-5-6-5-4-5
437	5	4-4-4-7-5-4-3-4-5-4-5-4	4-4-4-5-7-4-6-4-7-4-7-4	7-5-6-6-5-7-6-6-6-5-4-5	6-6-6-6-5-6-6-6-5-4-4-5	8-4-7-5-2-3-4-6-4-8-6-6	4-8-6-2-6-5-4-5-4-4-4-5	6-4-3-2-2-4-4-6-4-4-14-4	3-5-5-5-5-9-4-5-2-4-8-5	14-0-6-5-13-5-5-5-6-4-5-5	6-5-5-4-8-5-6-4-2-5-4-5	7-2-4-4-4-0-5-3-2-5-5-3	4-4-5-7-5-5-2-4-5-4-4-5
437	6	6-6-6-6-5-4-6-6-6-6-6-5	5-4-3-7-5-7-7-7-5-4-7-7	7-6-5-7-7-7-7-7-5-7-7-7	5-5-5-7-7-8-5-7-7-6-6-9	12-0-5-12-7-6-7-7-7-6-5-5	2-5-7-2-5-7-7-6-4-4-4-6	5-7-4-1-7-6-6-6-4-3-5-6	3-6-11-7-6-9-4-13-7-6-5-0	6-0-7-7-5-5-6-5-5-4-5-6	5-6-5-5-5-6-5-4-7-0-7-6	5-7-4-4-4-7-0-2-0-5-5-2	4-6-7-1-5-6-6-2-6-6-4-11
437	7	7-7-7-8-5-7-7-7-7-7-7-7	6-9-8-6-5-6-6-6-5-4-5-6	6-6-6-6-6-6-6-6-6-6-8-6	6-7-7-6-6-6-8-6-6-8-7-1	7-0-5-7-6-6-8-6-7-7-8-5	5-5-8-7-7-6-6-7-7-7-13-7	6-6-8-9-6-7-14-6-4-7-1-6	7-6-5-8-8-8-10-5-6-7-5-0	6-0-8-6-7-6-1-5-7-7-6-8	5-5-5-8-6-6-5-4-6-9-9-6	5-6-8-4-13-6-0-9-14-5-5-2	9-6-6-5-14-7-6-9-13-9-10-4
437	8	7-7-7-7-8-9-8-9-8-8-7-7	9-7-7-6-5-8-6-6-5-4-9-7	6-6-9-6-10-6-6-6-8-6-7-10	9-10-10-11-6-6-7-6-9-10-7-1	5-1-5-11-6-7-7-8-10-9-10-11	6-10-7-6-8-6-9-7-7-8-3-7	6-6-7-9-6-6-11-11-8-7-9-7	9-6-6-7-7-8-7-7-6-13-5-8	9-8-7-6-9-5-14-11-7-10-5-11	5-8-5-9-11-6-8-4-6-8-9-6	5-8-7-8-8-8-14-2-2-5-8-2	4-8-8-8-5-2-6-8-7-5-7-8
437	9	11-10-12-14-13-8-11-11-12-10-11-12	10-7-11-6-10-8-10-10-10-10-9-10	9-6-10-9-9-10-10-9-10-6-10-9	8-9-8-9-6-8-5-6-8-9-7-6	9-11-9-8-10-8-10-10-8-9-9-9	9-9-8-9-13-6-8-10-11-7-3-8	10-8-9-7-10-6-10-8-8-9-8-11	12-9-8-7-9-10-7-12-10-13-12-9	9-8-9-10-10-9-10-13-5-9-9-8	9-7-5-8-8-6-8-13-10-14-7-6	14-8-4-4-10-10-9-12-7-14-8-12	10-8-9-9-10-12-9-10-10-9-12-9
437	10	8-9-11-10-9-10-9-9-10-9-10-9	9-7-7-10-9-9-11-9-9-9-13-9	12-11-11-11-12-9-9-11-9-6-9-8	11-8-8-8-12-10-7-12-5-8-12-1	12-9-11-8-9-10-11-9-8-10-8-5	11-8-8-10-8-6-8-7-7-7-2-8	10-12-7-1-9-6-9-9-4-9-13-10	13-6-14-11-10-9-7-13-9-9-5-8	9-8-2-11-11-9-9-9-5-8-11-8	5-11-7-8-10-6-5-9-9-9-0-6	13-10-4-4-9-9-0-9-0-10-8-2	9-8-10-10-9-9-10-9-9-9-7-6
437	11	9-12-12-12-9-11-9-9-9-9-9-14	12-7-7-10-9-12-12-13-9-4-12-12	13-12-10-10-8-11-12-12-9-10-12-10	12-13-12-8-10-12-11-6-12-8-6-12	10-12-12-8-13-10-12-12-8-10-8-8	10-12-7-10-8-6-12-11-7-7-2-11	12-6-7-11-11-6-8-8-13-9-12-9	11-6-6-12-10-12-7-14-11-11-5-13	13-11-12-12-10-13-11-8-7-11-10-8	11-10-11-8-8-6-12-4-9-13-12-6	13-11-11-4-8-14-0-11-12-5-11-11	11-8-11-11-11-11-12-9-9-9-7-6
437	12	9-14-11-11-9-12-9-9-9-9-12-9	11-13-13-10-9-11-11-11-11-13-11-9	11-11-11-10-10-13-13-11-9-10-13-10	11-11-11-8-10-11-13-10-13-12-10-11	10-11-11-8-11-12-11-11-14-10-8-5	11-11-13-10-8-6-11-12-13-12-4-12	11-10-9-11-9-12-13-11-12-9-11-9	9-6-11-11-10-11-7-9-11-9-9-9	11-11-11-11-12-13-11-11-9-11-6-13	11-10-12-11-8-6-11-4-11-11-11-6	11-12-4-4-11-9-0-11-11-5-11-11	13-11-11-11-9-9-11-9-9-12-9-13
437	13	9-12-13-12-9-9-14-14-12-9-12-12	14-12-12-10-9-11-10-11-9-12-10-14	11-13-11-14-10-14-12-11-9-6-12-13	13-11-11-13-13-13-12-11-13-11-13-11	13-11-13-13-11-12-14-13-13-13-8-13	10-11-13-13-9-11-13-13-12-7-7-11	14-10-7-11-11-13-12-14-12-14-13-13	11-13-11-13-13-11-7-14-11-9-13-11	11-11-11-13-5-12-11-9-7-9-13-8	5-13-11-11-13-6-13-9-9-11-11-6	11-13-11-4-7-9-0-11-11-13-11-13	12-8-11-11-9-11-13-9-7-12-7-12
437	14	14-14-14-9-14-14-13-14-14-14-14-14	11-12-14-10-14-11-12-10-11-14-11-13	12-13-14-13-14-13-14-14-9-14-14-14	13-14-14-14-14-14-12-14-14-14-14-11	14-11-11-14-11-14-13-13-12-14-6-11	14-14-13-14-14-14-13-14-14-14-14-14	13-14-14-14-9-14-7-13-14-13-5-14	14-14-10-14-14-9-14-11-11-11-9-14	13-14-14-14-10-14-14-9-14-9-13-12	11-14-14-14-14-6-14-12-14-14-14-14	9-14-14-4-7-11-14-14-14-9-14-14	9-13-14-11-7-14-14-9-14-14-14-6
438	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
438	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-1-2-1-1-1-2	1-1-2-1-1-0-1-1-1-0-2-1	2-1-2-1-2-1-1-2-0-0-0-1	0-1-1-1-3-0-1-1-0-1-1-1	1-2-0-1-1-3-0-1-1-0-0-1	0-0-0-3-1-3-1-1-1-1-1-0	1-1-2-2-1-3-0-1-1-1-1-0	3-3-3-1-1-1-1-1-1-1-1-1	2-1-4-1-3-1-0-1-3-3-3-2	3-1-1-1-1-1-3-3-3-1-1-1	1-1-1-3-3-1-1-1-1-1-2-2
438	2	2-2-2-3-2-3-3-2-2-2-2-3	3-3-3-1-3-3-1-3-3-3-3-3	2-3-3-3-2-3-2-2-4-3-2-2	3-3-3-3-1-1-3-3-2-3-2-1	9-1-1-1-1-2-2-2-2-3-3-1	2-1-3-3-3-1-2-3-3-2-8-2	7-3-3-1-2-2-2-3-2-2-8-3	7-2-1-1-2-1-3-3-1-2-3-3	7-1-1-1-4-9-1-1-3-11-2-3	1-2-3-4-4-3-5-3-1-1-1-9	2-3-3-3-5-2-7-2-1-2-3-1	3-1-2-1-5-3-4-4-1-3-3-4
438	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-5-2-2-2-2-2-2-2-2	5-4-5-2-5-4-4-2-2-2-4-4	4-2-2-2-3-3-2-5-5-2-4-3	3-1-3-4-1-3-3-3-3-2-2-5	2-1-3-2-2-1-3-2-2-2-3-4	3-2-2-1-3-1-2-2-2-2-4-2	2-3-4-3-3-1-2-4-1-2-2-2	1-1-1-3-2-2-1-3-2-3-3-3	1-3-2-2-1-4-2-2-1-1-1-4	1-2-2-2-2-2-1-1-1-3-2-1	2-3-3-1-1-2-2-2-2-4-2-2
438	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-2-4-2-5-3-4	3-5-3-2-3-3-3-5-2-5-3-3	5-5-5-5-3-5-10-3-3-4-3-3	3-2-3-3-5-4-5-5-4-4-3-3	2-5-6-10-2-1-5-2-4-4-10-4	3-4-2-4-5-4-5-5-4-2-3-8	2-3-5-5-4-1-2-5-8-4-6-2	4-1-4-4-2-2-4-5-2-2-3-2	5-5-4-2-5-5-4-2-1-1-5-3	4-2-4-2-5-4-1-4-4-5-2-4	2-4-3-4-4-4-2-2-2-3-2-2
438	5	5-2-5-5-2-5-2-2-5-2-2-2	2-7-5-3-2-2-2-7-2-4-3-5	3-4-3-3-3-6-4-6-6-4-6-3	4-4-6-4-3-4-4-3-3-5-6-3	3-1-3-3-4-6-6-4-4-4-6-3	6-4-4-4-5-4-4-2-5-5-0-6	6-3-2-1-4-5-6-6-5-6-3-4	2-3-4-4-4-1-5-4-4-2-4-2	6-6-4-4-6-2-7-4-2-2-3-2	6-4-2-6-4-4-2-2-1-1-4-2	4-2-4-2-4-6-1-4-4-4-2-4	2-4-3-4-2-9-2-7-1-2-6-2
