0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
438	6	6-7-6-6-6-7-7-6-7-6-7-7	7-8-7-6-2-7-7-6-6-7-7-7	6-7-5-5-3-5-6-6-7-7-5-6	7-5-7-5-4-4-6-3-6-9-4-1	3-1-7-10-4-5-5-6-8-6-5-3	5-7-4-2-6-7-7-7-6-6-7-7	5-7-6-1-4-6-9-5-7-5-3-7	2-8-4-5-7-2-6-4-4-6-4-2	5-5-4-4-6-2-5-7-10-7-8-2	5-4-8-5-7-7-7-6-2-1-1-7	5-11-11-7-11-8-1-4-4-2-7-4	7-7-3-4-11-5-7-2-1-2-5-11
438	7	8-7-8-8-8-6-6-6-6-6-7-6	8-5-6-8-8-6-8-8-8-9-8-8	7-8-8-8-7-6-8-7-8-6-8-7	8-7-8-8-9-8-9-7-6-6-8-7	6-11-6-9-8-6-8-8-6-8-10-7	7-6-6-8-10-8-6-6-6-6-6-6	2-6-7-2-7-7-6-7-6-9-8-6	2-6-8-6-6-10-7-7-4-8-8-7	2-7-7-7-8-2-8-6-8-6-6-6	7-7-9-2-6-6-6-7-8-7-8-6	8-6-6-6-6-6-2-8-8-7-6-4	11-6-7-7-10-8-6-8-7-2-8-7
438	8	7-9-7-7-8-6-7-6-7-7-9-6	7-9-10-7-7-6-7-7-7-7-7-7	3-7-7-7-3-6-7-7-7-9-9-8	7-7-7-7-7-7-7-3-9-6-7-3	3-1-3-3-7-9-7-7-6-7-7-7	7-7-4-7-6-7-9-8-5-6-2-10	2-9-7-8-11-8-6-9-6-8-7-9	2-6-7-9-8-7-10-8-4-7-7-7	7-8-5-4-7-6-7-10-7-10-6-10	7-7-6-9-9-6-2-7-7-7-7-8	7-4-6-6-6-6-1-7-7-7-6-4	7-4-11-4-2-7-2-7-7-8-7-8
438	9	9-8-9-6-6-6-6-6-6-6-8-6	6-8-8-9-7-6-7-10-7-7-7-11	10-10-7-7-9-6-10-10-10-8-8-9	10-9-10-10-7-9-7-3-8-6-8-10	2-11-3-9-10-8-10-9-8-9-7-9	8-6-8-9-6-10-8-9-8-6-2-7	9-8-8-7-9-10-6-8-6-7-9-8	2-8-3-8-8-9-8-3-4-9-9-10	9-10-4-4-6-2-9-10-5-2-3-11	10-7-7-9-8-6-6-6-10-7-9-2	10-6-6-6-6-9-10-7-10-4-2-4	9-6-9-4-9-5-2-7-9-10-7-6
438	10	6-7-11-6-11-6-6-11-10-8-10-6	6-8-8-11-7-6-11-11-7-6-7-9	9-9-9-11-10-11-9-9-9-10-10-10	11-9-9-9-10-10-9-10-10-6-10-9	10-9-10-6-9-10-11-10-10-10-7-10	10-10-11-10-6-9-8-10-6-6-10-8	11-10-6-10-8-9-10-11-4-8-10-10	10-10-10-10-10-9-8-10-11-9-10-9	9-9-4-10-10-2-9-9-6-8-10-10	10-10-7-9-8-10-10-6-9-7-10-10	9-10-6-2-7-10-9-7-9-10-10-10	7-10-9-10-10-7-2-7-6-9-7-6
438	11	11-11-11-11-11-11-7-11-11-11-11-11	7-8-11-10-11-7-10-10-9-11-7-9	10-10-11-10-11-10-11-11-9-11-11-10	10-11-11-11-11-11-9-11-11-6-11-9	10-9-11-11-11-11-10-11-6-11-7-10	11-11-10-11-11-9-10-11-11-11-11-11	10-11-11-11-8-11-11-11-11-11-10-11	11-10-3-11-11-9-11-10-10-11-7-9	4-11-4-11-10-2-11-10-11-2-10-10	7-11-11-11-11-11-11-7-11-11-11-11	9-6-6-11-6-5-9-7-11-7-11-11	7-11-11-11-6-11-11-9-11-11-11-6
439	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
439	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-1-1-0-1-1-1-1-1	3-2-0-2-2-2-2-0-0-2-2-2	2-0-0-2-2-2-0-4-2-0-2-0	2-0-1-2-0-1-2-2-1-1-0-2	2-0-1-0-0-3-1-1-1-1-9-0	0-1-1-1-1-0-1-2-1-1-1-1	1-1-1-1-1-1-1-2-1-0-0-0	1-0-1-1-2-1-0-1-1-1-1-1	1-1-1-1-2-1-1-1-1-0-0-1	1-1-1-0-1-0-0-1-0-1-1-1	0-1-1-1-0-1-1-0-1-1-0-1
439	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-2-2-3-1-2	0-3-0-1-1-7-1-3-0-1-3-1	3-3-3-1-1-1-2-1-1-2-1-0	1-0-1-1-3-1-3-1-2-0-4-1	1-3-4-0-2-1-3-4-2-2-11-2	2-2-2-2-3-2-2-3-2-2-2-3	2-1-2-3-2-2-2-6-5-0-2-0	2-3-2-2-1-2-2-3-2-2-1-2	3-1-2-2-1-1-3-2-2-5-2-1	2-2-2-0-2-2-2-2-5-3-2-2	2-2-2-2-0-2-1-2-2-3-0-2
439	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-4	1-2-0-1-1-2-4-5-4-5-4-4	2-2-2-1-1-1-4-1-4-4-5-0	1-6-0-1-2-5-2-4-2-6-5-2	1-2-2-3-2-1-4-4-2-3-3-3	2-1-4-2-2-3-4-2-3-2-2-2	4-1-1-2-3-3-2-2-4-4-2-0	3-2-2-2-3-2-3-2-4-2-4-2	2-1-3-5-2-1-4-2-1-2-0-1	2-2-7-3-4-3-3-2-2-4-2-4	3-2-1-2-0-3-1-3-5-4-3-2
439	4	4-4-4-4-4-4-4-4-5-4-4-4	5-5-3-1-4-5-6-3-2-2-5-3	0-4-4-3-5-2-3-7-5-2-5-3	2-6-5-5-1-2-4-1-5-3-3-0	7-0-0-7-2-3-4-6-5-6-2-1	1-2-2-0-4-1-5-3-4-4-5-2	2-2-3-0-2-4-5-5-4-4-0-2	3-1-1-3-2-7-7-4-3-3-2-0	5-2-3-2-4-2-8-2-3-4-3-5	2-1-4-3-4-1-3-5-4-2-6-1	2-2-5-5-3-3-0-7-7-3-2-3	4-2-2-5-6-4-2-3-3-3-5-5
439	5	4-3-4-5-5-5-4-5-4-5-5-6	4-4-3-1-5-5-3-4-6-7-5-6	2-5-6-1-4-9-6-6-4-3-4-5	6-6-4-6-1-2-6-6-4-3-3-6	6-6-1-9-2-3-6-4-7-5-6-1	1-9-6-0-4-1-4-5-4-5-4-6	2-2-3-0-2-3-4-4-4-4-6-2	3-1-2-2-5-5-4-2-2-7-6-0	4-2-2-5-4-6-6-6-5-6-5-7	4-2-5-3-7-1-4-4-4-2-0-1	5-2-4-4-4-6-6-5-2-2-7-2	5-7-5-5-5-5-5-5-3-5-4-4
439	6	6-7-4-6-6-6-4-6-4-8-6-5	5-4-3-1-4-5-6-7-5-5-8-5	0-6-8-8-7-5-7-8-8-8-8-7	5-7-7-5-8-8-5-13-8-8-3-5	5-3-6-11-2-3-5-4-5-8-5-6	5-3-5-7-6-1-5-5-6-6-4-6	2-6-8-2-2-6-4-4-6-8-7-5	5-6-8-5-5-7-4-2-2-6-5-0	6-2-2-2-4-5-5-5-5-7-6-5	6-1-6-5-7-1-7-10-6-2-4-1	5-5-5-4-7-5-6-2-2-5-5-2	5-2-5-5-5-5-7-5-3-5-4-7
439	7	7-6-6-6-7-6-7-9-7-7-8-8	5-4-3-1-5-5-7-6-7-5-8-8	8-8-8-6-6-2-6-8-8-5-6-6	8-8-8-8-9-8-5-9-6-6-8-10	8-6-9-8-2-3-8-8-5-9-14-8	8-8-8-7-7-8-3-3-6-6-10-8	8-6-6-14-2-6-4-8-6-7-8-7	5-8-8-8-2-7-4-7-2-6-7-7	7-2-14-8-7-5-7-8-5-6-9-5	6-8-11-4-8-1-8-4-8-2-8-7	5-2-3-7-6-7-8-2-4-7-5-9	5-5-7-7-7-5-6-5-3-5-4-6
439	8	8-8-8-8-8-8-8-8-8-8-9-8	9-9-8-1-8-8-7-6-5-9-7-10	7-7-6-6-6-9-7-7-7-6-9-7	7-7-7-7-6-7-8-6-9-9-9-0	7-0-7-7-2-9-7-7-9-6-7-7	7-7-7-6-8-7-9-8-9-8-4-7	7-8-8-0-11-8-9-11-6-6-7-5	8-7-6-9-8-7-14-7-2-8-14-0	7-8-7-7-8-7-4-7-7-4-7-7	6-7-8-5-7-5-7-6-7-2-7-14	7-8-14-10-11-8-8-10-8-2-5-8	8-5-5-7-10-8-6-8-11-8-12-8
439	9	10-9-8-8-9-8-9-8-8-8-8-9	8-8-8-9-8-8-10-10-10-8-10-10	9-10-10-6-9-10-9-10-9-8-8-9	9-9-6-7-6-10-9-7-8-8-8-10	5-10-7-5-11-8-8-7-8-7-7-9	10-10-8-9-9-11-8-8-8-6-12-8	9-6-8-0-9-7-8-9-6-6-12-9	12-8-12-8-8-10-8-7-2-9-10-11	9-11-7-7-1-9-12-8-5-2-7-5	12-1-7-12-8-12-8-6-11-11-9-1	11-5-9-8-8-9-11-9-11-7-5-7	9-5-9-7-9-8-6-9-9-9-8-1
439	10	11-14-12-11-11-11-11-11-12-11-11-14	11-11-11-12-11-11-12-12-11-11-12-11	10-9-11-11-11-11-11-11-11-11-12-11	11-10-11-11-10-10-11-11-11-11-11-9	13-9-7-12-10-10-10-10-11-13-13-10	13-11-11-10-11-13-10-11-11-10-7-10	10-10-10-10-14-10-12-11-11-13-14-13	9-7-11-10-10-9-12-13-10-10-14-10	10-10-11-10-11-11-14-11-11-13-7-12	11-14-8-11-10-12-12-13-10-9-9-11	10-11-14-8-12-11-9-10-9-10-11-10	14-10-10-14-10-13-13-13-10-10-8-14
439	11	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-10-10-10-10-13-10-10-10-10	12-12-10-10-10-12-12-10-10-10-9-10	12-9-10-10-12-12-10-10-10-10-10-12	12-9-12-11-9-11-12-12-10-10-10-12	10-12-12-11-10-9-12-10-10-10-2-12	12-10-10-11-10-11-10-12-10-10-13-11	9-11-10-11-12-9-8-10-11-9-11-9	11-9-10-12-13-10-10-12-10-10-11-5	10-12-7-10-12-12-12-10-9-9-12-10	9-10-10-8-10-10-9-9-9-11-10-11	10-5-9-12-11-10-12-9-3-10-8-10
439	12	10-10-10-10-10-10-10-10-10-10-10-10	10-13-13-10-10-10-10-10-10-10-10-10	11-11-10-10-11-11-11-9-10-13-13-12	11-12-10-10-11-11-10-6-12-10-12-11	10-9-11-10-9-13-11-11-13-12-10-11	10-11-11-12-12-9-13-12-12-12-9-12	11-12-10-12-11-11-13-13-6-12-9-11	9-11-9-11-11-9-10-10-11-12-10-9	11-9-11-11-12-10-9-11-13-10-11-10	10-11-12-10-11-11-10-12-11-9-11-10	9-10-10-8-10-10-9-10-9-11-10-11	10-10-9-11-9-10-11-10-13-10-8-10
439	13	10-10-10-10-10-10-10-10-10-10-10-10	10-12-12-10-10-10-10-11-10-13-10-10	13-13-14-10-13-11-13-13-13-12-12-13	14-9-13-10-11-11-10-6-12-10-10-13	10-13-14-10-13-12-12-11-12-10-10-11	10-10-11-11-12-10-12-10-12-12-10-13	14-10-10-13-10-13-12-12-10-10-11-10	13-11-10-11-11-13-8-10-13-9-11-9	13-9-13-11-11-10-13-10-12-10-11-10	10-13-13-10-11-11-13-10-13-9-13-10	13-10-10-8-10-13-9-13-13-11-10-11	13-5-9-13-13-10-10-10-12-10-8-10
439	14	14-14-14-10-14-10-10-14-10-10-14-14	10-10-10-10-10-10-11-11-13-14-13-10	12-13-14-10-14-14-14-14-10-14-12-14	13-14-14-13-14-14-10-14-14-14-14-13	10-9-14-14-14-14-13-14-14-14-7-7	14-14-14-10-14-7-14-14-14-14-14-13	13-14-14-14-10-14-10-14-14-10-10-12	14-11-10-14-14-9-8-10-13-10-10-9	10-14-14-14-10-10-10-10-14-10-11-5	10-10-14-14-14-5-14-10-14-14-9-14	10-10-10-8-10-10-10-10-14-10-10-14	10-14-14-13-11-14-14-10-14-14-14-10
440	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
440	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-0-1-1-1-0	0-0-0-2-2-0-2-0-0-2-2-2	2-0-0-2-2-2-0-2-2-0-2-0	1-0-2-3-0-1-0-2-0-1-2-0	2-0-1-1-1-0-2-2-1-1-2-4	2-1-1-0-1-0-1-2-1-1-2-1	0-1-2-1-1-0-1-1-0-1-0-0	0-0-0-1-0-0-0-0-1-1-1-1	1-1-1-0-1-2-1-1-6-0-0-1	0-1-1-0-2-1-0-0-0-1-1-1	0-1-0-0-1-1-1-0-1-1-1-1
440	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-1-1-2-2-2-3-2-3-1-2	5-3-0-1-1-5-5-3-0-3-3-1	1-3-3-3-1-1-2-1-1-2-5-0	1-2-1-1-4-1-3-1-2-2-1-3	1-0-4-8-2-1-3-1-2-2-3-2	1-1-2-0-2-2-2-2-2-2-1-5	2-2-1-3-5-0-2-3-2-2-2-2	2-2-2-2-2-4-2-3-1-2-1-2	2-2-2-3-1-1-2-2-0-2-2-1	2-2-2-2-1-2-2-5-2-3-2-2	0-2-0-0-5-2-1-2-2-2-1-2
440	3	3-3-3-3-2-3-3-3-3-3-3-3	4-3-3-1-3-4-2-4-2-2-1-4	0-3-2-4-1-2-4-5-4-2-4-4	2-2-4-2-1-1-2-1-4-4-2-0	1-0-0-1-2-4-2-1-2-0-1-2	1-0-2-2-2-1-4-2-2-3-2-3	1-1-3-0-2-3-3-4-4-3-1-2	4-1-1-2-1-0-3-2-2-3-2-3	3-6-4-2-3-2-0-2-4-4-4-4	2-4-3-4-1-2-1-2-4-2-0-4	2-2-4-3-2-4-3-0-2-4-4-2	0-4-0-0-6-3-4-3-3-3-3-3
440	4	4-4-4-4-4-4-4-5-4-5-4-4	3-5-4-1-5-3-0-3-2-3-1-3	0-4-3-5-1-2-3-5-5-4-5-3	2-2-5-2-2-2-5-1-5-3-2-0	1-0-0-5-2-3-5-4-5-2-2-0	1-0-2-2-4-9-5-5-4-3-4-3	0-5-3-0-2-4-4-3-3-4-0-2	3-2-3-2-1-3-4-2-2-4-2-4	4-0-3-2-4-2-4-5-3-4-3-3	4-3-3-4-3-4-8-4-4-2-10-3	3-4-3-4-5-3-4-0-2-3-3-3	6-3-0-0-3-4-3-4-5-8-5-4
440	5	6-4-5-5-4-5-5-4-5-4-4-4	3-4-4-6-4-3-6-4-6-2-7-6	7-6-7-6-6-2-6-6-4-6-4-6	5-6-4-5-6-6-4-7-4-4-2-0	7-0-5-6-2-3-6-6-4-7-5-5	6-7-5-2-5-7-4-5-2-3-6-7	1-4-4-0-2-3-3-6-2-5-5-6	3-5-5-6-2-5-10-5-2-5-5-2	2-0-5-2-8-5-0-6-4-5-6-9	6-2-4-5-6-5-5-4-6-6-5-6	2-2-3-4-4-5-0-2-2-5-6-2	0-5-5-5-2-5-1-4-4-5-4-4
440	6	6-6-6-6-6-6-6-6-6-6-4-6	7-8-7-5-8-7-7-7-5-3-5-7	5-6-5-5-5-8-7-7-7-7-7-5	5-7-5-5-5-5-7-5-6-4-7-0	5-0-0-5-2-8-5-5-7-6-5-5	5-5-5-7-6-5-7-6-6-6-5-6	0-4-6-0-8-6-6-5-6-8-5-5	6-5-5-7-7-5-4-7-5-6-5-6	5-3-2-7-6-5-10-5-3-5-5-5	7-2-6-7-5-5-7-4-5-10-5-5	6-2-4-6-10-4-7-0-9-5-5-2	6-5-5-0-3-5-8-4-6-5-4-4
440	7	7-7-7-7-6-7-6-7-8-8-8-8	6-10-6-5-6-6-6-6-8-7-5-8	5-7-5-5-5-8-6-8-6-8-8-6	7-6-8-5-5-5-6-5-8-8-6-0	5-0-0-5-2-6-8-7-6-5-5-5	0-5-5-7-8-5-8-6-7-7-4-5	0-8-7-0-6-7-7-6-7-7-0-5	6-5-6-6-6-10-8-6-9-8-0-7	7-8-8-6-7-7-0-10-5-6-7-3	6-7-7-8-8-4-6-7-6-7-10-7	6-8-7-8-9-3-6-0-9-5-9-2	9-5-5-0-10-7-1-7-8-5-7-4
440	8	7-6-10-8-8-7-8-7-6-8-7-7	9-6-6-8-6-7-9-9-7-9-9-9	8-8-9-5-5-9-8-9-9-7-7-8	9-9-9-5-5-8-7-5-7-8-7-9	5-8-8-7-8-6-9-8-9-8-5-8	8-8-5-2-7-8-7-5-7-3-2-9	10-7-7-0-6-8-7-9-7-6-9-9	6-6-9-8-8-8-7-6-2-7-8-7	8-8-7-6-9-7-8-8-3-8-5-5	8-8-6-9-7-5-4-4-8-8-9-6	8-7-7-6-8-8-6-8-9-8-8-2	0-5-8-8-8-8-6-8-7-4-4-4
440	9	9-9-10-10-10-10-10-10-10-10-10-10	10-6-10-10-10-10-10-10-10-10-10-10	9-9-10-10-9-10-9-8-10-9-10-9	8-8-8-9-9-9-8-5-7-8-9-9	10-8-9-5-8-9-10-9-8-8-5-9	9-8-5-9-7-8-8-10-7-3-6-8	10-7-6-8-10-9-4-10-2-10-9-8	6-9-8-9-9-10-7-5-7-8-8-6	8-9-8-9-8-9-8-8-9-10-9-5	8-9-8-8-9-10-9-7-9-8-8-9	8-2-9-6-8-9-6-8-8-9-9-9	10-9-9-8-8-8-9-8-7-8-7-6
440	10	10-10-9-9-10-9-9-10-10-9-10-10	9-7-10-9-9-9-9-9-9-10-9-9	9-9-9-9-10-9-10-10-9-10-10-9	9-10-9-9-10-10-7-5-10-10-10-8	9-8-10-10-10-10-9-10-7-10-5-9	10-10-10-10-10-10-10-9-10-10-10-9	9-10-10-10-6-10-7-9-10-9-8-8	10-9-5-9-10-9-5-5-9-9-9-10	8-10-10-10-9-10-10-10-10-9-9-7	8-10-10-10-10-9-10-7-8-10-10-9	6-10-7-6-9-8-10-8-10-10-10-10	10-10-10-0-7-10-10-8-10-10-10-3
441	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
441	1	1-1-1-1-1-1-1-1-1-1-1-1	2-2-1-1-2-1-2-2-1-2-1-2	1-1-2-1-1-2-2-1-2-0-2-1	2-1-0-0-1-2-2-1-0-0-0-1	0-2-2-1-2-0-2-2-0-1-1-1	1-4-1-1-1-2-0-2-1-0-0-2	2-1-1-5-1-1-2-2-0-1-0-2	1-1-2-1-1-2-2-1-2-2-2-1	2-2-1-0-2-2-2-1-0-1-1-0	4-4-1-3-1-1-2-1-4-2-4-1	2-1-5-0-4-0-1-4-2-1-0-1	1-0-1-2-2-5-1-2-4-1-2-1
441	2	1-2-2-1-2-2-2-2-2-2-2-1	1-1-1-2-1-1-1-1-1-1-2-1	1-2-1-3-3-1-3-1-1-3-3-3	3-1-1-3-3-3-1-3-3-0-3-1	3-1-1-3-1-2-1-3-0-2-0-3	3-1-2-2-2-1-2-1-2-0-1-1	1-3-2-1-2-1-1-1-1-1-3-1	1-2-3-2-2-1-1-2-1-1-1-1	1-1-1-2-1-1-1-3-3-4-2-0	2-1-1-3-2-3-1-1-1-1-1-3	1-2-1-0-3-2-1-1-1-2-0-1	1-2-1-1-1-1-2-1-1-2-1-1
441	3	3-3-2-3-3-3-3-4-3-3-3-3	4-3-2-2-3-1-1-4-3-3-2-3	6-2-1-2-2-5-2-2-2-2-2-2	2-4-4-2-2-2-3-2-2-3-2-2	2-3-1-3-4-2-4-4-3-3-2-2	2-6-5-6-3-1-4-4-3-3-10-3	5-2-3-1-4-3-3-3-3-4-2-6	8-3-2-4-3-3-1-4-10-3-3-6	3-6-3-3-3-1-1-5-3-3-2-0	3-1-1-2-2-2-3-3-1-1-3-2	3-3-1-0-6-3-1-1-3-2-5-3	1-3-1-1-3-3-2-1-1-3-1-3
441	4	4-4-4-4-4-3-4-3-4-4-4-4	3-4-4-2-5-5-1-5-3-3-2-6	1-4-1-3-2-3-5-5-5-5-5-4	3-3-5-3-2-2-5-2-5-4-5-1	2-1-1-2-3-5-5-3-3-3-6-3	2-1-3-3-4-1-3-3-3-4-4-4	1-2-6-1-3-4-3-5-4-3-5-3	4-4-5-3-5-1-1-3-3-5-3-3	3-6-3-3-3-1-1-5-5-2-5-5	1-5-1-5-5-5-1-4-1-1-5-3	1-3-1-4-1-5-1-1-3-5-3-3	1-3-2-1-5-1-2-1-1-5-6-4
441	5	5-5-5-5-4-5-5-5-5-5-5-5	4-6-4-2-4-6-1-4-3-3-4-7	1-5-5-4-2-3-6-4-4-4-6-5	6-4-6-4-2-2-4-2-6-6-6-1	2-1-2-9-3-4-6-5-6-3-0-3	2-1-3-1-5-1-6-3-5-5-12-4	3-6-4-1-3-5-5-4-8-5-4-3	5-4-4-3-4-4-6-3-1-4-1-1	5-1-2-3-5-1-5-4-4-6-4-4	4-4-6-4-6-4-1-3-5-1-5-2	1-3-6-5-1-6-7-6-3-4-3-5	1-6-1-1-4-1-2-1-1-4-5-4
441	6	7-5-5-5-6-5-5-7-6-5-8-7	7-5-5-7-4-5-7-7-6-3-7-7	7-7-7-7-7-7-7-7-7-7-5-6	7-7-7-7-7-7-7-6-5-5-5-7	7-7-15-8-3-4-7-7-5-7-6-7	7-7-3-6-6-7-5-7-3-4-5-7	7-7-4-7-7-6-5-5-3-6-7-3	5-7-3-6-3-6-6-6-7-5-6-3	7-3-6-3-6-6-6-6-6-6-4-3	6-1-5-7-7-6-6-5-7-5-7-6	7-3-5-5-3-5-7-5-7-6-6-3	6-6-6-6-7-6-3-6-1-5-4-7
441	7	6-7-7-7-7-7-7-7-7-5-7-7	6-5-5-6-4-6-6-6-6-3-6-6	6-8-6-6-6-6-6-6-7-8-6-7	6-6-6-6-6-6-7-6-8-8-8-6	6-6-6-6-8-8-6-6-8-6-6-6	6-6-3-7-7-6-8-6-7-7-5-6	6-6-7-6-6-7-5-6-7-7-6-8	7-4-6-6-4-3-10-6-6-8-6-1	6-7-7-3-7-6-7-6-3-6-6-8	7-1-7-6-6-6-6-5-6-7-6-7	6-3-5-5-7-15-7-1-6-6-6-7	7-3-9-6-7-7-2-7-7-9-7-6
441	8	9-9-9-8-11-9-9-10-10-8-9-8	9-5-9-8-9-9-9-9-9-9-9-9	8-7-9-6-8-7-8-8-9-7-8-8	9-8-6-9-8-6-8-6-7-8-7-6	8-9-7-8-7-7-8-8-7-8-8-8	8-7-7-11-7-6-7-8-11-4-10-9	14-6-8-10-8-9-10-11-7-6-10-7	8-4-10-6-3-10-7-6-7-9-8-10	10-10-8-3-9-8-8-8-8-14-8-7	8-1-8-10-10-6-6-8-15-9-8-9	10-3-9-9-7-10-8-8-10-8-6-8	8-14-8-9-10-12-7-8-12-10-8-8
441	9	12-12-12-12-8-12-8-11-10-11-12-15	10-12-8-11-11-10-8-10-10-8-10-11	9-9-10-10-9-10-10-10-10-10-10-9	10-10-10-10-9-9-10-13-11-11-10-6	9-8-12-11-11-9-10-9-10-10-11-12	11-10-13-8-7-9-10-10-8-10-11-8	12-11-10-8-10-8-15-8-7-7-9-11	9-9-10-9-9-8-7-15-3-8-9-8	8-8-11-9-11-10-11-9-11-15-9-10	9-9-9-12-11-11-12-10-12-8-9-11	9-11-11-8-13-7-10-10-8-9-10-15	9-9-10-11-8-10-11-11-8-8-12-15
441	10	9-9-10-9-10-9-9-8-8-9-9-9	9-5-8-9-9-9-8-9-9-9-9-8	8-9-9-11-9-9-9-9-9-9-9-9	9-9-9-9-12-12-9-9-9-9-9-6	12-8-6-11-3-9-9-11-9-9-15-12	9-9-12-8-8-6-9-9-9-9-3-11	9-9-9-8-10-8-8-9-7-7-8-12	9-11-9-12-12-8-7-13-3-8-11-8	8-8-9-11-11-9-9-11-9-9-11-9	9-9-8-7-8-9-9-9-12-8-9-11	9-9-9-8-9-8-8-9-8-12-9-9	7-3-9-9-8-9-10-8-8-8-9-9
441	11	9-9-8-9-8-9-8-9-9-9-9-9	9-5-8-9-9-9-8-12-9-8-9-9	11-11-12-10-9-9-12-11-9-9-12-12	12-12-12-10-10-10-11-9-9-9-10-6	10-14-6-10-11-9-12-10-9-11-9-11	9-9-10-8-7-15-11-9-11-11-9-10	14-9-7-13-11-11-5-8-7-6-13-9	13-10-13-10-10-13-7-10-3-8-10-12	11-13-12-10-9-9-11-12-9-9-10-9	9-9-8-9-9-9-9-9-12-13-9-9	13-9-9-8-9-8-13-11-12-10-9-9	7-9-11-11-11-9-9-9-8-11-9-9
441	12	9-9-9-9-12-9-9-12-8-9-9-9	9-13-13-9-9-9-8-11-9-8-9-8	11-12-11-10-13-9-13-11-9-13-13-13	11-11-11-9-10-10-9-9-13-9-13-6	10-11-9-10-14-13-11-11-13-9-9-11	9-11-10-8-7-11-13-9-12-12-5-12	9-13-13-8-11-11-15-8-7-13-10-15	12-10-10-10-10-11-7-10-3-8-9-11	12-11-11-10-12-13-9-11-12-10-10-13	9-10-12-13-9-9-9-13-10-11-9-9	11-9-13-8-9-14-11-13-11-10-9-9	12-9-11-9-9-9-9-12-8-12-9-12
441	13	8-9-9-8-12-9-8-9-8-9-9-12	9-12-12-9-9-9-8-9-8-8-9-8	11-11-9-10-14-14-12-14-9-12-12-12	14-12-13-9-14-14-9-9-12-12-12-6	9-11-14-14-11-12-12-14-12-11-9-13	9-13-9-13-7-11-12-9-12-12-11-14	15-12-12-11-12-13-12-8-7-12-11-13	11-10-11-13-13-11-7-10-15-13-9-11	11-11-9-13-13-9-11-13-9-9-13-12	11-9-8-12-8-9-9-12-13-11-9-13	11-9-12-8-9-8-11-11-8-9-9-13	7-5-13-13-8-9-9-8-8-11-4-9
