0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
441	14	15-14-15-15-12-15-14-15-15-15-15-15	15-15-15-15-15-15-15-15-15-15-15-15	14-14-15-10-13-13-14-14-15-12-14-15	13-14-15-15-13-13-15-9-12-12-12-11	14-15-9-13-12-14-15-13-12-14-14-14	14-13-12-14-14-9-13-12-14-14-9-13	15-12-14-11-14-14-12-15-14-15-15-12	14-14-11-13-14-15-14-9-13-14-14-15	15-11-14-13-9-9-11-13-14-14-10-12	14-14-13-13-14-9-15-15-14-14-14-14	15-12-9-8-9-12-14-8-8-14-9-13	15-8-14-14-14-9-9-14-14-14-14-14
441	15	15-15-14-14-15-15-14-15-15-14-15-15	14-14-15-14-14-14-14-14-14-15-14-14	14-14-15-10-15-15-15-14-14-15-15-15	14-15-14-14-15-15-14-15-15-15-15-11	9-14-6-15-14-15-14-14-12-15-10-11	15-15-15-13-15-11-15-15-15-15-15-15	13-15-15-15-14-15-12-14-15-15-14-12	15-15-9-15-15-14-7-9-13-15-10-14	14-15-6-15-9-15-15-9-15-9-10-12	14-15-15-15-15-9-14-14-15-15-14-15	14-9-15-15-9-7-14-14-15-14-9-15	14-9-15-14-13-15-15-14-14-15-15-9
442	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
442	1	1-1-1-1-0-1-1-1-1-1-0-0	1-0-0-1-0-1-1-1-0-0-1-1	1-1-3-0-1-0-2-1-0-0-0-1	1-1-1-1-0-1-1-1-0-0-0-8	0-1-6-0-1-0-0-1-0-1-1-1	1-1-0-1-0-2-0-1-0-0-1-1	9-0-0-1-1-1-0-1-1-1-1-1	1-0-0-1-0-1-0-0-1-1-1-1	1-1-0-2-7-1-1-1-0-0-0-1	1-1-1-1-0-1-0-0-1-3-1-0	7-0-0-0-0-1-1-1-7-1-1-1	1-1-1-1-1-1-1-1-0-0-1-0
442	2	2-2-2-2-2-2-3-2-2-2-3-2	3-3-3-2-3-3-3-3-3-3-3-2	2-1-1-3-3-3-3-3-4-2-2-2	3-3-3-3-2-1-3-6-2-3-2-2	3-2-2-3-3-2-3-2-3-2-3-2	3-1-3-2-3-1-2-3-2-2-13-1	13-2-3-2-2-2-3-3-3-4-2-3	2-2-3-1-2-1-3-2-2-2-2-4	11-3-2-2-2-4-2-3-3-3-2-3	3-8-2-2-3-2-5-2-4-2-2-2	3-3-2-2-3-3-4-3-2-2-3-2	2-2-2-10-3-3-2-3-2-2-4-3
442	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-2-2-2-6-4	6-3-1-4-4-2-4-2-2-3-4-4	4-2-2-2-4-4-2-4-4-2-4-1	2-1-4-4-8-3-4-3-2-2-2-3	4-4-2-2-2-5-3-2-2-2-0-1	1-3-2-1-3-1-2-2-2-2-4-2	2-3-4-3-3-1-2-2-1-7-2-2	2-2-2-3-4-2-1-2-2-5-4-2	2-3-2-4-2-4-2-2-8-2-1-4	2-2-2-2-2-2-2-2-2-3-2-2	2-3-1-1-2-2-3-2-2-2-2-2
442	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-5-4-5-3-3	7-3-2-3-3-7-3-2-2-5-3-3	5-5-5-3-3-3-5-3-3-4-3-1	2-4-3-3-7-3-5-3-4-2-6-3	3-6-5-2-4-3-5-5-2-4-14-4	3-5-2-1-5-4-4-5-4-2-3-7	2-3-5-5-4-4-4-5-5-2-4-2	2-7-4-4-3-2-1-4-2-4-3-4	4-4-4-3-3-3-2-4-2-4-5-3	4-4-2-2-5-4-2-4-4-5-5-4	2-4-1-1-4-2-3-2-0-2-2-2
442	5	2-5-5-2-2-5-2-2-5-2-7-2	2-7-6-3-2-2-2-6-7-4-3-8	3-5-6-3-3-4-6-7-2-4-6-3	4-4-4-2-3-3-4-3-6-2-4-1	3-2-3-5-4-6-4-4-4-2-2-3	3-6-4-2-2-3-4-4-2-5-2-4	2-4-6-1-4-6-16-7-5-2-3-4	2-3-4-4-3-4-5-4-4-2-4-2	2-4-4-4-5-2-1-4-5-3-3-2	4-3-5-6-2-7-2-4-6-4-4-9	4-16-6-2-4-2-2-2-1-4-4-4	2-4-1-1-2-2-3-2-2-2-2-2
442	6	6-6-6-6-6-6-6-6-5-2-6-7	2-7-7-3-2-2-2-5-5-4-3-7	3-6-5-3-3-4-5-8-5-7-7-6	4-4-7-6-3-3-7-3-7-7-4-1	3-1-1-7-4-5-7-6-7-2-4-3	4-4-4-2-7-3-7-7-6-5-6-4	1-3-5-1-4-5-7-5-7-2-3-4	2-3-4-4-3-4-5-4-4-2-4-2	16-4-5-4-6-2-2-4-7-7-3-8	4-3-6-5-3-5-10-6-5-4-1-3	4-4-8-16-6-7-10-2-1-4-4-4	2-4-1-1-6-2-3-2-2-10-2-2
442	7	7-2-6-6-6-2-2-5-2-2-5-6	2-6-6-3-2-6-2-6-5-4-10-6	8-6-9-3-8-4-8-8-7-6-6-6	7-4-6-7-8-8-6-9-6-6-6-1	9-1-1-8-4-5-8-8-6-9-7-8	8-9-8-2-6-13-6-6-2-4-9-9	1-5-5-1-4-5-6-8-4-16-8-4	2-8-10-8-4-1-5-9-4-3-7-2	8-4-5-4-9-8-1-8-6-7-8-7	4-2-6-7-8-5-7-6-8-8-8-7	4-4-6-6-7-6-1-10-1-10-4-4	6-7-7-7-4-2-4-2-2-8-2-5
442	8	8-8-8-8-8-8-8-8-8-9-8-8	2-6-9-3-2-2-2-6-5-4-7-9	7-8-7-3-7-6-7-10-10-9-9-7	7-7-9-7-7-7-6-7-9-9-8-1	7-1-1-7-4-9-7-7-8-8-7-7	7-7-7-2-10-7-7-8-2-8-7-8	3-8-10-1-9-8-2-7-5-2-7-7	2-7-2-7-9-1-14-7-4-8-9-2	7-8-9-7-6-9-1-7-8-7-7-9	10-2-8-9-7-5-7-6-3-7-7-7	4-4-6-6-2-6-8-2-7-7-4-10	9-7-7-7-2-2-9-2-5-7-2-5
442	9	10-8-8-8-9-11-8-14-8-8-8-9	10-8-8-3-2-9-9-10-5-10-10-8	7-9-7-3-10-10-8-8-10-10-8-10	10-10-10-10-7-7-8-7-8-10-8-1	7-1-1-10-4-8-10-7-10-7-7-7	2-7-7-2-9-7-10-8-9-9-7-7	1-3-8-1-8-5-6-9-10-10-7-7	2-7-8-7-8-9-8-7-4-10-8-2	2-9-8-7-7-8-1-7-8-6-9-8	2-2-6-10-7-3-9-6-10-9-10-5	4-4-10-9-9-6-9-2-1-9-9-4	8-7-1-7-2-2-8-2-2-7-2-9
442	10	9-10-8-10-10-9-10-8-10-10-10-10	9-8-8-11-10-9-11-9-11-9-9-11	10-11-12-3-9-9-10-8-9-9-10-9	11-9-9-9-7-11-8-7-8-9-9-12	7-11-15-9-12-8-9-10-9-14-7-10	11-13-8-11-10-7-9-13-9-9-6-12	12-7-8-13-13-5-9-9-9-9-13-10	2-7-7-11-13-14-8-7-8-9-10-10	14-9-10-13-7-10-14-7-8-2-11-9	15-14-6-9-8-6-6-6-13-14-9-8	12-5-9-9-6-6-12-7-14-7-9-8	10-9-10-14-14-2-3-2-6-6-2-2
442	11	12-13-13-13-14-12-12-13-13-16-11-13	13-13-12-13-12-13-13-14-12-13-11-12	11-12-12-12-11-12-12-11-12-12-12-11	12-11-12-12-12-11-11-7-12-11-12-10	12-10-10-9-12-11-12-12-9-11-12-11	11-12-9-13-9-12-9-13-6-2-0-12	16-12-11-12-11-12-13-11-9-13-12-12	12-12-13-12-13-12-8-12-4-13-13-11	16-12-11-13-12-11-12-11-8-12-10-8	10-13-15-9-12-12-12-11-10-12-13-8	12-4-13-15-15-13-15-14-13-11-9-8	13-7-11-15-14-13-8-13-13-12-2-12
442	12	11-11-11-11-11-11-11-11-11-11-11-11	11-6-11-14-11-11-11-11-11-11-11-11	13-13-11-11-12-11-13-13-12-11-13-13	11-13-11-11-11-13-11-7-11-9-12-12	11-13-10-9-14-12-13-13-10-13-11-11	11-12-8-12-8-14-11-8-12-2-0-10	11-11-11-11-12-12-6-11-9-11-14-14	11-11-14-11-8-13-8-11-4-12-12-14	11-11-13-11-13-12-11-14-11-11-11-8	13-2-11-11-11-11-11-11-10-14-13-12	13-5-11-11-11-11-13-11-14-11-9-4	11-4-11-11-11-2-8-12-2-13-2-11
442	13	11-11-11-11-11-13-11-11-11-11-13-11	11-14-11-11-11-11-11-11-11-11-11-11	12-12-11-11-15-12-14-12-12-13-14-12	11-12-11-13-11-12-14-7-15-15-15-1	7-12-10-9-12-13-12-12-13-12-9-11	11-10-7-11-9-12-10-11-13-13-15-13	11-15-13-10-10-13-15-12-13-11-11-15	2-8-12-11-11-12-8-7-4-11-12-12	2-13-12-11-12-8-15-12-13-11-11-10	12-11-8-16-13-11-11-11-10-12-11-13	12-13-11-11-11-11-12-11-12-11-9-14	11-7-9-10-12-11-3-11-11-12-13-16
442	14	11-11-11-11-11-11-11-11-11-11-11-11	11-13-11-12-11-11-11-11-11-11-11-11	14-14-15-15-14-12-13-12-11-15-13-14	14-12-11-14-14-15-13-7-14-13-13-1	15-12-10-14-12-14-15-14-14-12-14-14	12-12-16-12-15-12-14-14-9-5-4-15	10-14-11-10-13-14-11-14-9-14-14-12	2-14-12-14-14-12-8-14-4-14-12-12	11-13-4-14-16-9-10-12-11-7-14-8	10-14-11-13-14-14-14-6-14-12-11-15	12-4-6-9-11-11-12-11-10-14-9-8	11-7-14-10-11-2-14-11-11-12-2-13
442	15	11-11-11-11-11-11-11-11-11-11-11-11	11-13-11-11-11-11-11-16-11-11-11-16	15-15-14-14-13-11-13-12-15-14-13-13	14-15-15-14-14-14-16-14-13-13-13-1	14-15-10-14-14-14-16-14-13-15-14-15	11-15-14-15-14-14-14-14-13-13-13-14	15-13-11-10-15-15-13-15-15-11-15-13	11-14-15-14-14-16-8-14-14-15-15-15	15-15-15-14-15-2-13-15-8-11-14-7	10-15-11-13-14-14-14-11-10-15-11-14	12-13-13-11-11-12-11-11-15-14-9-15	11-9-15-11-15-11-14-12-2-15-2-13
442	16	16-16-11-11-16-16-11-16-16-11-16-16	11-13-11-11-11-11-14-15-11-16-14-15	14-15-16-14-16-16-16-16-15-16-16-16	15-16-15-15-16-16-15-16-14-16-16-12	11-12-16-16-12-16-15-16-13-16-14-7	16-16-14-16-16-12-16-16-16-16-16-16	11-16-16-16-13-16-5-15-16-16-11-16	16-16-14-16-16-15-8-7-16-11-11-16	11-16-16-16-14-16-16-16-16-11-14-6	8-16-16-13-16-3-16-11-16-16-16-16	11-5-0-11-13-16-16-16-16-11-16-16	11-4-16-10-11-16-16-2-16-16-16-13
443	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
443	1	0-0-0-0-0-1-0-0-0-0-1-0	0-0-0-0-0-0-2-0-0-0-2-1	3-2-0-0-0-0-0-0-1-0-0-0	2-0-0-0-2-2-1-2-0-0-0-6	0-0-3-0-0-0-0-0-0-0-1-2	0-2-0-0-0-0-2-1-0-0-0-3	0-0-0-7-1-0-0-0-2-0-0-0	1-0-0-2-0-0-0-0-1-1-0-0	0-9-1-1-0-0-1-1-1-0-1-0	0-0-1-1-1-0-1-1-5-1-1-0	0-0-0-0-0-1-1-0-0-1-0-1	0-0-1-1-0-0-1-0-0-1-0-0
443	2	2-3-2-3-2-2-3-2-2-2-2-3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-3-2-3-3-3-4-3-8-2	3-3-3-3-1-1-3-4-3-3-2-1	2-0-2-0-2-2-2-2-2-3-5-2	5-3-3-2-2-5-2-3-3-2-0-2	10-2-3-2-2-2-4-5-3-2-10-3	2-2-3-1-2-3-2-3-2-3-3-8	2-1-2-2-4-5-12-7-3-2-2-3	3-2-2-5-4-3-3-3-7-7-2-2	4-3-3-0-8-9-2-4-2-2-5-2	3-3-2-2-9-3-2-3-3-2-2-4
443	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-4-2-2-2-2	1-4-4-2-5-4-4-4-2-2-4-4	4-3-2-5-3-4-2-4-4-2-4-1	6-0-1-5-3-3-3-3-3-2-2-3	2-2-3-3-2-2-4-2-2-2-0-4	6-2-2-2-3-2-2-2-2-2-3-2	2-3-2-3-3-2-2-4-3-2-2-2	3-1-2-3-4-2-1-3-2-2-3-3	2-3-2-2-2-2-2-2-1-2-1-4	2-2-2-0-2-2-1-2-0-2-2-2	2-3-6-1-2-2-2-2-2-2-2-2
443	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-2-7-4-6-3-4	1-3-3-2-3-7-3-3-2-7-3-3	3-5-5-3-3-5-2-3-3-4-3-1	3-4-2-3-5-4-5-5-5-4-2-3	2-5-6-5-2-2-5-2-4-4-4-5	2-2-2-4-5-4-2-2-4-2-3-5	4-3-5-5-4-2-2-3-5-2-2-2	4-1-4-5-2-2-5-5-2-2-3-3	5-5-2-2-5-5-4-2-0-2-1-3	2-7-2-0-4-4-1-6-5-4-2-4	2-5-3-4-2-2-2-2-2-2-2-2
443	5	4-5-6-5-5-2-2-7-2-5-5-2	2-7-2-3-2-2-2-6-2-4-3-6	3-5-3-2-3-4-6-6-2-4-6-3	4-4-4-3-3-4-4-3-6-7-3-1	3-0-1-3-4-7-4-4-4-4-2-3	2-4-4-4-5-2-4-2-4-5-10-5	3-2-2-5-4-5-7-2-5-2-5-6	2-5-4-4-6-2-2-4-4-2-2-2	4-1-4-4-8-2-4-4-8-2-5-6	4-4-2-2-4-6-2-5-6-2-2-2	4-2-2-0-2-6-1-4-4-6-2-4	2-4-3-4-4-2-2-2-2-2-2-2
443	6	6-7-5-7-7-6-6-6-2-2-6-5	2-7-7-2-2-2-2-5-2-4-3-5	3-6-3-3-3-4-5-5-8-4-5-7	4-4-7-3-4-4-7-3-7-5-4-1	3-0-1-3-4-5-7-6-7-4-2-3	2-4-4-8-6-2-7-7-6-6-0-4	3-3-2-5-4-5-6-7-5-6-4-5	2-5-2-7-5-2-6-4-4-6-4-2	4-1-4-4-0-2-5-5-5-6-6-5	8-4-6-2-6-5-7-9-5-2-7-2	2-2-6-8-2-5-1-4-4-5-2-4	2-4-3-4-4-2-2-2-2-2-2-2
443	7	6-6-8-5-6-6-2-5-7-2-6-6	2-5-6-8-2-2-4-8-2-4-8-8	9-7-9-9-8-4-8-8-7-4-6-8	8-8-6-8-8-8-6-9-6-5-6-8	8-0-7-8-4-5-8-8-6-4-8-8	8-8-8-4-6-9-6-6-4-6-8-9	7-2-4-4-2-4-5-6-5-6-8-4	2-5-2-6-6-2-6-6-4-6-7-2	4-1-6-4-9-2-1-8-6-8-5-6	2-4-6-7-8-8-7-6-8-2-8-7	0-4-2-6-7-2-1-7-6-2-7-4	7-7-3-7-8-2-3-2-2-7-2-2
443	8	8-8-8-8-10-8-8-8-7-8-8-8	8-11-9-7-6-2-9-9-7-9-7-7	7-8-7-7-7-9-9-7-8-9-9-7	7-7-7-7-7-7-9-7-9-8-9-7	7-0-3-7-10-9-9-7-8-8-7-7	7-7-9-6-8-7-9-8-5-8-7-8	2-8-8-7-9-5-8-7-5-8-7-9	2-8-12-9-9-2-8-11-4-8-9-2	2-1-4-4-5-9-2-7-5-7-8-9	6-4-6-2-7-9-7-6-7-2-7-9	0-2-6-6-7-2-1-4-4-2-2-4	9-7-3-7-7-2-9-2-2-2-10-2
443	9	9-9-12-8-7-8-9-12-7-2-8-12	8-8-8-7-2-10-9-8-8-10-11-12	7-9-7-7-11-8-8-11-10-8-8-8	7-9-11-7-7-7-8-7-8-9-8-1	7-0-7-9-4-8-8-8-10-4-7-7	2-9-8-12-9-7-8-8-4-8-9-7	3-8-8-0-8-5-9-9-9-2-3-8	8-8-2-8-8-9-8-8-4-10-8-2	4-1-4-8-7-9-1-10-6-8-8-8	2-4-6-10-7-8-9-6-9-2-8-8	0-2-2-9-9-9-1-2-4-2-9-4	8-9-7-7-2-2-8-2-2-11-8-9
443	10	12-10-11-12-11-12-11-11-12-12-12-10	11-8-11-11-11-11-11-11-11-11-11-11	10-11-11-10-10-11-10-10-11-9-10-10	10-10-10-10-10-10-11-11-10-11-8-10	10-11-10-10-11-11-11-11-9-10-10-10	10-11-8-10-10-11-9-11-6-10-5-11	11-8-10-10-10-11-11-9-11-10-12-10	11-8-11-8-8-10-10-10-10-11-12-10	2-11-11-8-11-10-11-11-11-12-10-8	10-12-6-9-7-11-9-11-11-11-11-8	12-2-11-6-12-12-11-10-10-10-9-11	10-9-10-12-10-2-10-11-10-11-8-10
443	11	10-10-10-10-10-10-10-10-10-10-10-10	10-8-10-10-10-10-10-10-10-10-10-10	7-10-10-10-9-10-10-10-10-10-9-11	10-10-9-12-11-11-10-10-8-10-11-11	10-10-11-10-10-10-10-10-8-12-10-10	11-10-9-10-10-10-8-10-6-8-0-12	10-8-10-4-10-10-10-10-10-10-11-10	10-10-10-11-11-10-10-8-10-10-11-10	10-10-10-8-10-10-10-11-10-10-11-8	10-10-6-9-10-10-9-10-10-10-10-8	10-2-10-10-9-10-10-10-11-11-9-10	10-9-11-11-11-2-11-10-10-10-8-2
443	12	12-12-12-10-12-10-10-12-10-10-10-12	10-9-10-10-10-10-10-10-10-12-10-10	10-12-12-10-12-12-11-12-10-12-5-12	11-12-10-11-12-12-10-12-9-12-12-11	12-10-12-12-12-12-10-12-9-12-11-7	12-12-12-12-12-12-12-12-12-12-12-11	11-12-12-12-10-12-8-10-12-12-10-12	12-12-8-12-12-10-12-10-10-10-10-12	11-12-12-12-8-12-10-7-12-10-11-10	10-10-12-12-12-10-12-10-10-12-12-12	10-2-2-12-10-10-12-10-12-10-12-12	10-12-12-10-11-12-12-10-12-12-12-2
444	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
444	1	1-1-1-1-1-1-1-1-1-2-1-1	2-2-1-2-2-1-2-2-1-2-2-2	1-2-2-2-1-2-2-0-2-1-2-2	0-0-2-2-0-0-2-1-1-2-1-0	1-3-1-1-1-1-1-1-1-2-2-0	2-1-2-1-1-4-1-2-1-1-12-2	1-1-2-1-1-1-2-2-2-1-1-2	1-1-2-1-1-2-2-1-1-1-4-2	1-2-2-1-3-3-2-1-1-1-1-1	2-1-1-1-2-2-1-1-3-2-1-1	2-2-2-1-2-1-3-2-1-1-3-1	2-1-1-1-2-2-1-2-2-1-2-1
444	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-3-1-1-1-1-1-1-1-1	4-2-3-1-4-3-3-3-1-3-1-3	3-2-1-5-2-3-1-5-4-1-3-5	4-1-4-2-0-2-2-2-2-1-1-5	1-1-1-2-1-1-3-1-1-1-2-1	2-1-1-1-2-1-1-1-1-1-2-1	1-3-3-2-2-1-1-3-2-1-2-1	1-1-1-2-1-1-1-3-1-2-2-2	1-2-1-1-1-3-2-1-1-1-3-1	1-1-1-1-1-4-0-1-1-2-1-2	1-2-2-2-1-1-4-1-1-1-1-1
444	3	1-1-1-1-1-1-1-1-3-1-1-3	1-1-1-2-1-1-1-6-3-4-2-3	6-4-2-2-2-6-2-4-1-2-4-2	2-4-4-2-2-2-1-2-2-3-2-2	2-3-2-2-4-2-4-4-3-3-2-2	1-6-5-6-1-1-4-2-4-3-11-3	2-1-1-3-4-3-1-4-3-1-2-6	3-2-2-4-3-1-1-2-6-3-5-1	3-1-3-3-1-1-3-2-1-1-2-2	4-11-1-1-2-2-3-1-1-4-3-1	6-1-1-1-3-3-1-6-4-4-1-3	5-3-2-4-3-1-1-1-1-4-1-1
444	4	4-4-4-4-4-4-4-4-4-1-4-4	1-6-5-2-1-1-3-5-3-3-2-5	2-3-3-2-2-3-5-6-1-6-5-5	2-3-3-2-2-2-5-2-5-5-5-2	2-4-2-2-3-6-3-3-3-4-6-2	1-4-3-3-1-1-5-5-3-4-2-4	2-4-1-12-3-4-5-6-4-1-2-3	5-2-2-3-4-4-4-3-5-5-1-1	3-1-3-3-4-1-5-2-2-10-5-1	3-3-4-6-2-6-5-3-1-3-1-5	3-3-1-1-5-3-1-3-3-5-1-5	1-3-2-3-1-1-2-1-9-3-5-1
444	5	5-1-5-5-5-5-5-5-6-5-1-5	1-6-4-2-6-6-1-6-3-3-1-4	3-5-6-4-2-3-4-6-4-3-6-4	2-4-6-2-2-2-4-2-6-4-4-2	2-4-2-2-3-4-6-5-6-3-1-2	2-3-3-3-5-1-6-4-5-5-5-3	2-4-1-0-3-5-6-6-5-5-3-3	4-2-3-4-3-1-6-3-4-4-3-1	1-1-4-3-5-1-4-3-6-5-4-1	1-3-5-1-5-5-4-5-1-1-1-4	3-1-7-1-4-3-1-3-3-4-1-4	3-3-2-3-1-1-4-1-4-1-6-1
444	6	5-4-5-5-3-1-7-1-5-1-1-7	1-4-4-6-5-5-1-5-7-3-7-4	8-7-8-7-9-3-7-7-6-4-5-7	7-8-5-6-8-7-4-9-5-5-3-7	8-6-9-9-3-4-7-7-5-8-9-7	7-8-7-3-5-10-5-6-5-5-3-8	9-4-1-3-3-5-5-7-5-5-7-3	4-6-3-7-7-1-5-9-3-3-9-1	3-1-3-3-9-1-3-7-5-7-9-9	1-3-6-4-7-4-6-5-7-1-6-9	3-1-1-1-5-6-0-3-3-9-1-3	1-6-6-6-9-1-2-1-4-6-5-1
444	7	8-7-5-7-7-7-7-9-7-8-7-11	7-9-4-2-11-7-8-8-6-3-6-8	6-7-6-6-6-9-8-6-8-9-8-6	6-7-6-6-6-6-9-6-8-5-8-6	6-0-6-6-3-9-6-6-8-7-6-6	6-6-6-3-7-6-8-7-3-7-6-7	2-7-8-1-11-7-9-6-4-9-6-6	9-9-3-6-8-1-7-7-3-7-6-1	6-1-8-3-5-7-8-6-8-6-8-11	12-6-7-9-8-3-12-5-8-1-6-6	3-7-5-9-1-12-11-7-12-8-1-3	11-3-2-6-1-1-1-7-9-9-11-13
444	8	8-8-8-8-8-8-7-8-8-9-8-9	9-9-11-2-10-9-7-7-9-3-6-7	6-8-6-6-6-8-7-8-7-9-9-8	6-9-9-6-6-6-7-6-9-9-9-6	6-0-6-6-3-7-9-7-9-6-6-6	6-6-6-3-8-6-9-7-5-8-6-6	3-7-9-1-9-5-9-9-5-8-6-8	1-7-3-7-7-1-8-8-3-8-3-1	1-1-7-8-5-7-7-6-7-11-10-7	7-1-5-9-7-12-6-9-7-1-6-8	3-8-8-7-7-8-7-1-6-7-6-3	1-3-2-6-1-8-1-1-10-10-7-8
444	9	8-10-8-10-7-8-10-8-8-8-9-10	8-8-8-10-7-8-9-11-11-9-6-7	9-10-11-11-6-11-10-10-9-8-8-9	10-11-8-6-6-10-7-6-8-12-8-9	6-9-10-6-11-7-10-10-8-11-6-9	10-10-7-1-9-6-8-8-8-8-2-11	10-7-8-9-10-9-8-8-5-11-9-10	7-7-10-10-9-10-7-6-3-9-6-1	1-9-10-10-6-1-9-6-10-9-6-8	10-3-11-10-8-6-6-8-10-11-9-6	9-1-8-7-9-13-7-9-10-6-10-3	9-6-9-9-9-1-9-9-4-7-7-8
444	10	10-13-10-10-11-10-9-10-10-8-9-9	8-11-8-9-7-7-9-11-9-11-6-11	9-9-9-6-9-9-9-9-9-11-11-11	9-9-9-6-6-9-11-6-11-11-11-9	6-9-9-6-9-10-9-9-11-6-6-9	9-9-6-11-8-6-11-10-10-10-6-10	9-7-7-9-9-10-11-11-10-8-9-9	7-6-9-9-8-9-8-6-3-10-9-1	9-9-9-9-10-7-9-6-3-9-8-7	9-3-10-9-9-9-9-11-9-9-9-6	9-12-10-7-9-10-7-9-9-9-9-3	9-9-9-9-9-1-13-11-4-11-7-8
444	11	11-10-10-10-10-10-10-11-8-8-13-7	8-8-8-11-7-8-9-13-9-10-12-10	11-9-9-12-11-9-11-9-11-12-10-11	9-9-9-12-11-11-10-6-10-10-10-9	12-9-11-11-9-10-10-11-10-11-11-11	1-9-12-11-8-12-10-11-8-8-3-11	9-7-8-9-7-11-10-10-3-9-11-11	11-11-9-11-11-9-8-13-3-9-11-1	3-9-3-11-12-1-9-11-5-8-12-7	9-3-9-10-11-11-7-10-9-9-9-11	9-1-8-7-10-11-7-9-9-6-1-11	9-11-9-9-11-1-11-10-4-11-7-8
444	12	13-13-13-13-13-13-13-13-13-13-13-13	13-8-13-13-13-13-13-13-13-13-13-13	12-12-12-11-12-13-12-12-12-11-12-12	11-12-9-11-11-11-12-9-10-12-12-9	11-13-9-11-13-10-13-12-10-12-12-11	13-12-11-12-12-13-11-11-12-10-1-12	12-8-12-12-12-12-10-12-12-12-12-11	12-11-12-11-11-13-8-11-11-12-12-12	12-12-12-11-11-1-12-12-6-9-11-7	7-13-9-10-12-8-7-10-12-12-12-11	12-10-8-12-12-12-12-12-12-5-1-12	12-11-12-11-12-1-11-12-13-12-7-8
