0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
444	13	13-13-13-12-13-12-12-13-12-12-13-13	12-12-13-12-12-12-12-12-12-13-12-12	12-12-13-11-13-12-13-12-12-13-12-13	13-13-13-13-13-13-12-13-11-13-13-9	11-12-13-13-12-13-12-13-10-13-6-6	13-13-11-13-13-12-13-13-13-13-13-13	11-13-13-13-10-13-13-12-13-13-12-11	13-11-11-13-13-12-7-11-11-9-12-12	12-13-13-13-11-13-13-12-13-1-11-7	9-13-13-13-13-13-13-12-13-13-12-13	12-13-13-12-7-9-12-13-13-13-13-13	13-13-13-9-13-13-13-12-13-13-13-7
445	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
445	1	1-1-1-1-1-1-1-1-1-2-2-1	2-2-1-1-2-2-3-1-2-2-2-1	1-2-2-2-1-2-2-1-2-2-3-2	2-2-2-2-0-0-2-1-1-2-2-1	1-0-1-2-1-1-1-1-1-2-5-0	2-2-2-1-1-2-1-3-1-1-0-2	1-1-2-1-1-1-2-2-2-1-1-1	1-1-1-1-1-2-1-1-1-1-10-9	1-2-1-1-1-3-2-1-2-1-1-2	1-1-2-2-2-1-1-1-5-5-9-1	2-2-3-4-2-2-3-1-1-1-2-1	2-1-1-1-1-2-1-2-2-1-2-1
445	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-3-1-1-1-1-1-1-1-3	4-1-1-1-4-1-3-3-1-1-2-3	3-1-1-1-2-3-1-6-3-1-3-4	4-0-4-3-0-3-3-3-2-1-1-2	1-1-1-1-1-5-3-2-1-1-2-3	2-1-1-0-2-1-1-1-1-2-3-2	2-4-3-2-2-1-1-3-2-1-3-1	2-1-2-1-3-1-1-3-1-2-3-1	1-2-1-1-1-3-2-1-1-1-3-2	1-1-1-1-1-1-0-1-0-2-1-2	1-2-2-2-1-1-2-1-1-1-1-1
445	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-4-4-3-4-2-4	2-4-2-1-2-8-2-4-1-5-1-2	2-4-4-4-2-2-1-2-2-1-2-2	2-2-2-2-4-2-4-2-3-1-1-2	2-5-5-4-3-2-4-1-4-3-2-3	6-3-1-3-4-1-3-4-3-1-2-6	2-2-2-4-3-1-3-5-6-1-2-1	3-1-3-4-2-1-8-2-1-3-2-1	3-2-3-1-1-2-4-3-0-4-3-2	8-4-1-1-3-3-1-3-6-6-1-3	1-3-3-4-1-1-2-1-1-1-1-1
445	4	4-4-4-4-1-4-4-4-4-4-1-4	3-8-5-2-1-1-3-5-3-3-1-5	2-4-3-2-2-3-5-6-1-6-5-5	3-3-3-3-2-2-4-2-5-5-6-2	2-0-2-2-3-6-3-2-3-1-6-2	1-4-3-1-1-2-5-5-3-4-2-4	2-4-1-3-3-1-3-5-4-1-2-3	5-2-2-3-2-3-4-3-5-5-3-1	4-1-3-3-4-1-1-2-1-3-5-1	3-2-4-6-1-2-5-3-1-3-3-2	3-3-8-1-5-4-0-3-3-5-1-5	1-3-2-3-1-1-2-1-8-1-1-1
445	5	5-1-5-5-1-5-5-5-6-5-1-5	1-6-4-2-8-1-1-7-3-3-6-4	2-5-8-2-6-3-4-7-6-3-6-4	3-7-6-6-2-3-4-2-6-4-4-2	2-7-0-2-3-4-5-5-6-1-1-2	2-3-3-1-5-2-6-4-5-5-5-3	3-4-1-0-3-5-6-4-5-5-3-3	4-2-2-4-3-1-8-3-4-4-3-1	6-1-4-3-5-1-1-2-4-9-4-1	6-2-5-4-5-5-4-6-1-1-7-2	3-3-6-8-4-3-0-3-3-4-1-4	1-3-12-3-1-5-2-1-4-1-6-6
445	6	5-4-5-5-6-7-6-8-5-6-1-5	9-4-4-2-5-7-4-5-9-8-6-7	2-6-7-2-5-11-7-7-5-4-5-6	7-4-5-7-2-3-7-2-5-4-4-2	7-7-2-7-3-4-7-5-5-6-4-2	3-6-7-1-5-2-5-6-5-6-5-7	3-8-1-0-3-5-5-5-5-5-2-3	1-2-2-3-6-1-5-3-3-4-3-1	5-1-3-6-5-6-3-7-8-8-6-14	5-2-6-4-8-8-6-5-1-1-5-2	6-10-5-5-5-7-7-3-3-3-8-3	6-8-6-6-1-1-6-7-4-6-5-5
445	7	7-8-8-8-7-6-5-7-5-8-8-6	6-4-4-2-5-6-9-8-6-6-8-6	2-8-9-8-8-6-8-9-10-9-9-8	6-9-7-8-10-9-6-11-9-8-4-2	6-5-2-8-3-4-6-5-8-10-6-2	3-4-6-8-7-1-6-6-7-6-2-7	11-7-10-3-3-7-7-5-10-5-7-8	1-7-2-3-6-8-5-3-3-7-8-1	3-1-3-3-11-6-1-6-6-8-11-6	8-2-7-6-8-6-8-11-7-1-5-7	3-10-8-5-8-6-7-3-3-3-6-3	6-3-6-6-1-1-8-6-4-6-5-8
445	8	7-7-8-7-8-7-8-6-8-7-7-5	8-4-4-2-5-6-7-7-6-6-7-6	10-7-10-7-10-3-7-7-7-7-7-7	9-9-9-7-9-10-4-13-6-4-4-10	10-0-15-7-3-4-9-9-6-7-10-8	3-10-9-7-5-9-9-4-5-7-3-10	11-7-7-0-9-8-5-9-7-15-3-11	6-8-8-9-6-8-5-8-3-7-8-1	8-1-3-9-8-6-3-9-6-6-8-6	7-9-11-5-9-6-10-5-9-1-8-8	3-6-4-5-7-8-0-3-3-8-6-11	6-6-8-8-1-1-7-1-4-8-1-7
445	9	9-9-9-9-9-9-10-9-9-9-9-9	9-11-10-2-9-9-10-7-6-9-7-10	8-7-8-7-8-9-10-7-8-7-10-7	8-8-8-7-7-7-9-8-10-10-10-2	8-0-8-8-3-10-8-8-10-7-8-8	8-8-8-7-9-8-10-9-9-9-5-8	3-9-7-0-8-9-11-8-7-10-8-3	9-8-7-10-8-12-11-8-3-9-1-1	8-1-3-8-5-6-1-8-6-5-5-8	7-8-9-10-8-10-8-5-10-1-8-8	0-6-15-13-11-10-0-1-3-10-6-8	10-8-6-8-10-1-15-1-14-8-14-5
445	10	10-10-10-10-10-9-10-10-9-9-10-10	10-11-9-9-11-11-11-10-9-11-9-11	8-10-8-7-8-10-9-10-11-10-11-10	8-10-11-6-7-8-11-8-11-11-10-8	8-0-8-8-3-9-11-9-11-7-8-8	0-8-11-7-11-8-11-9-10-10-6-8	3-11-10-0-11-8-11-9-7-9-0-8	1-8-7-9-9-0-9-8-3-9-1-1	8-1-11-8-10-6-14-9-6-7-7-8	8-8-15-11-11-9-8-7-9-1-8-9	0-6-7-9-11-9-0-11-3-9-6-4	9-6-6-8-9-8-7-12-1-8-10-10
445	11	11-12-12-15-10-11-11-11-11-11-15-15	9-9-9-11-10-10-12-10-12-9-12-10	13-11-12-12-11-12-12-11-10-12-10-11	11-11-10-7-7-12-10-8-10-10-10-12	8-13-13-7-13-9-10-12-10-7-8-8	12-13-10-11-10-12-10-11-10-10-0-11	12-10-9-12-10-8-10-9-7-8-11-8	1-9-11-12-6-13-9-8-13-14-12-1	11-11-11-8-8-6-11-11-6-11-7-6	11-11-8-14-10-6-12-7-13-11-11-8	11-6-9-10-9-11-11-10-11-11-6-8	11-6-11-11-11-1-7-1-9-11-9-1
445	12	14-13-14-14-15-13-14-13-15-13-14-15	13-13-13-13-13-14-13-13-13-13-14-13	12-12-13-13-13-13-13-13-14-13-13-13	13-13-13-13-11-11-14-8-13-14-13-11	14-11-12-14-14-13-13-12-13-13-14-11	13-11-13-12-12-13-13-14-14-12-2-13	13-13-12-11-15-12-13-13-12-14-11-15	13-12-13-11-14-14-9-13-11-9-11-13	12-14-12-12-15-14-11-11-13-14-12-12	12-15-9-13-13-13-11-14-11-11-11-13	11-14-14-9-15-13-14-15-11-12-14-8	15-11-14-11-11-14-14-13-12-11-13-13
445	13	12-12-12-12-12-12-12-12-12-12-12-12	12-12-12-12-12-12-12-12-12-12-12-14	11-12-12-12-12-12-14-12-12-12-12-12	12-12-12-12-13-14-12-8-12-12-12-11	14-11-11-7-11-12-14-14-12-12-12-13	12-11-12-13-12-12-13-12-12-12-3-12	12-12-12-13-11-8-12-12-12-12-14-13	12-13-12-13-14-12-9-12-11-11-13-12	12-12-12-12-14-12-12-11-12-12-13-6	13-13-8-12-12-13-14-12-11-11-11-12	11-12-13-9-12-11-11-12-13-13-12-13	11-13-12-13-13-12-7-12-12-12-12-12
445	14	12-12-12-12-12-14-12-12-12-12-12-12	12-12-12-12-12-12-12-15-12-12-12-13	14-14-12-15-14-12-13-12-12-12-15-12	13-14-12-13-13-13-12-8-12-12-12-11	13-14-12-14-12-14-15-13-14-14-12-13	12-14-14-14-9-12-14-12-12-12-14-14	14-10-12-11-12-14-12-14-12-12-13-14	12-14-12-13-13-12-5-8-15-11-13-12	14-12-11-14-13-12-12-14-6-12-13-6	12-13-14-12-14-12-13-12-11-11-14-12	11-12-12-9-12-14-12-12-13-13-12-14	11-13-12-11-14-12-12-12-9-11-9-12
445	15	15-15-12-12-15-12-12-15-12-12-12-12	12-12-12-12-12-12-12-14-12-15-12-12	14-14-15-12-15-15-15-15-12-15-14-15	15-15-12-15-15-15-12-8-12-15-15-11	12-12-15-15-15-15-14-14-12-15-8-8	15-15-14-12-15-8-15-15-15-15-15-14	12-15-15-15-12-15-12-14-15-12-12-12	15-14-12-15-15-12-9-8-14-12-12-12	14-15-15-15-12-12-12-12-15-12-14-6	12-12-10-15-15-6-15-12-11-15-15-15	11-12-15-15-12-11-11-12-15-12-12-14	12-12-15-12-13-15-15-12-15-15-9-12
446	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
446	1	1-2-1-1-1-1-1-1-1-1-1-1	2-2-1-2-2-2-2-2-2-1-2-2	1-2-2-2-2-2-0-0-3-2-1-1	2-0-2-2-0-0-2-2-2-2-2-0	1-0-1-2-1-1-2-1-2-1-2-0	9-2-2-1-2-4-2-3-1-1-7-1	7-1-1-1-2-1-2-2-2-1-2-1	1-1-2-1-1-6-1-2-1-1-7-10	1-0-1-1-2-3-11-0-3-3-1-2	2-1-1-3-2-1-1-1-5-4-0-2	3-2-3-0-2-4-1-1-0-1-3-1	4-1-1-1-5-4-9-0-2-1-1-1
446	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-1-1-1-1-1	4-1-1-1-4-1-2-3-1-1-4-3	3-3-1-1-3-3-1-4-1-1-3-4	5-0-5-3-0-1-3-3-1-1-1-2	1-1-1-2-1-1-1-1-1-1-2-6	2-1-1-2-2-2-1-1-1-1-3-2	1-2-1-2-2-1-1-1-2-1-3-1	0-0-1-2-1-1-5-3-1-1-2-1	1-6-1-1-5-3-4-1-7-1-3-3	0-1-1-0-1-1-0-1-0-2-1-2	1-2-5-5-1-1-2-0-1-3-3-1
446	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-6-3-4-2-3	0-4-2-1-2-6-2-4-1-6-3-2	2-4-4-2-2-2-1-2-2-3-2-0	2-3-2-2-4-3-4-2-3-3-5-2	6-4-4-10-3-5-4-1-3-3-10-3	2-3-1-3-4-6-1-3-3-4-2-4	3-2-3-2-3-1-1-4-10-1-2-1	3-0-3-3-3-1-3-4-1-1-2-1	2-3-3-1-2-2-3-1-4-1-2-2	3-1-1-0-3-3-0-1-3-4-1-3	1-3-5-3-3-1-1-1-2-2-2-1
446	4	4-4-4-4-4-4-4-4-4-4-1-4	1-6-5-2-1-5-1-5-3-3-1-5	2-3-5-3-2-3-5-3-5-5-5-2	3-3-3-1-2-2-5-2-5-4-3-2	2-0-2-2-3-5-3-3-3-3-1-2	3-3-3-3-3-1-5-4-4-4-1-4	2-3-5-3-3-7-6-5-4-3-3-3	1-4-5-3-2-1-5-3-3-4-1-1	3-1-3-3-4-1-3-3-5-1-2-5	1-5-4-1-2-2-2-4-5-1-2-2	4-1-1-4-3-1-0-1-3-3-1-3	1-3-2-3-1-5-2-1-6-1-9-6
446	5	6-5-5-5-5-5-4-5-4-6-5-5	4-4-4-2-7-4-4-4-3-3-1-4	2-5-4-3-2-1-4-6-7-4-6-6	5-4-6-1-2-2-6-2-6-6-7-0	2-0-2-6-3-4-6-5-6-1-3-2	1-3-3-1-5-3-6-5-5-5-5-3	2-5-4-4-3-5-5-4-4-5-2-3	1-4-4-4-2-1-6-3-3-5-1-1	8-0-6-3-5-5-2-4-9-5-4-5	6-4-5-1-2-5-9-5-4-1-6-6	0-1-1-7-6-4-0-1-3-3-1-3	6-3-3-2-1-4-2-0-1-1-1-5
446	6	5-5-5-7-5-7-5-5-4-5-5-5	7-4-5-7-1-1-7-7-8-3-7-7	8-6-7-7-7-3-7-7-5-3-5-7	7-7-7-6-8-8-5-8-5-5-3-0	8-0-2-7-3-4-7-7-5-7-9-7	3-8-7-6-5-8-7-6-5-5-3-8	2-3-5-0-7-3-4-4-4-5-6-7	5-7-11-7-2-1-5-9-3-6-6-1	3-0-5-7-9-1-0-7-5-5-7-9	9-2-5-6-9-6-6-5-7-1-5-9	5-1-4-4-5-1-0-4-3-6-1-3	5-6-6-6-1-1-2-1-4-1-4-4
446	7	7-8-7-7-7-7-7-8-7-7-7-7	6-9-7-6-5-8-6-6-6-8-6-6	2-7-6-6-6-10-8-8-8-8-8-6	6-8-6-6-6-6-5-6-6-5-8-0	6-0-0-6-3-7-6-6-7-6-6-6	3-6-6-7-7-6-6-7-3-7-1-7	1-7-7-0-9-4-9-9-4-5-6-6	1-6-6-6-8-9-7-8-3-10-1-1	1-0-8-6-5-6-1-6-8-5-6-5	1-5-5-7-8-6-8-5-6-1-0-6	0-1-1-10-1-8-0-1-0-3-1-3	5-8-6-5-1-1-8-0-1-1-9-9
446	8	8-11-8-8-9-7-8-8-9-9-8-9	8-9-9-6-11-9-6-9-6-7-6-10	11-8-6-6-6-9-7-7-9-7-9-6	6-7-9-6-6-6-8-6-9-9-7-0	6-0-0-6-3-7-9-8-9-6-6-6	6-6-7-7-10-6-9-7-8-8-0-6	2-9-8-0-7-8-9-9-8-5-0-8	8-8-1-7-7-9-7-7-3-9-1-1	8-0-9-4-5-9-0-11-7-10-8-10	9-2-8-9-7-9-9-9-8-1-11-6	0-1-8-11-1-7-0-11-0-8-1-8	10-7-6-8-11-1-7-1-10-7-8-9
446	9	10-8-7-7-10-11-11-8-8-8-8-8	8-8-8-6-8-8-9-8-10-8-11-8	10-10-10-6-9-8-8-8-11-7-8-9	10-10-8-6-6-10-10-6-8-8-7-10	6-10-10-6-10-7-10-9-8-9-6-6	1-10-7-9-9-11-8-6-8-3-0-10	2-8-7-9-10-10-8-8-5-8-9-9	3-6-6-8-9-9-8-10-9-9-10-1	3-9-10-3-6-1-9-9-5-9-6-6	11-3-9-10-10-8-8-8-10-10-9-6	9-1-8-4-9-11-11-9-9-9-1-9	8-6-9-9-9-9-1-9-8-9-7-7
446	10	9-11-11-11-9-11-10-11-11-11-11-8	11-8-8-11-9-8-10-11-9-9-10-10	9-9-9-11-10-11-10-11-10-8-10-10	9-9-9-11-10-10-11-6-8-10-10-9	10-9-9-8-9-10-11-10-10-10-6-9	10-9-10-10-8-6-10-10-8-7-3-11	11-8-8-9-9-9-8-11-3-11-9-10	3-10-9-10-10-9-7-9-3-7-9-1	3-9-9-10-10-1-9-9-5-8-10-8	1-10-10-9-9-10-5-8-9-9-10-10	0-1-8-7-1-10-11-10-0-10-1-10	8-10-9-9-10-1-10-1-8-10-11-4
446	11	11-11-10-11-11-11-11-11-11-11-11-11	10-8-11-10-11-8-9-10-10-11-9-10	10-10-11-10-11-10-11-11-10-11-11-11	10-11-11-10-11-11-10-11-11-11-11-9	10-0-11-11-11-11-10-11-11-11-6-9	11-11-10-11-11-9-11-11-11-11-11-10	10-11-11-11-7-11-11-10-11-10-9-10	11-10-6-11-11-1-7-10-10-11-10-11	3-11-11-11-10-11-11-8-11-1-10-8	9-11-11-11-11-11-11-8-9-11-8-11	4-11-1-8-11-9-9-11-11-11-11-11	8-7-11-9-8-11-11-0-11-11-11-11
447	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
447	1	1-1-1-1-1-1-1-1-1-1-1-1	2-2-1-0-2-2-0-2-2-1-2-2	0-2-0-1-3-2-2-0-3-2-2-2	2-0-2-2-0-0-2-2-2-2-1-0	1-0-1-0-0-1-0-0-2-2-2-0	8-0-2-0-0-0-1-0-1-1-8-2	1-1-1-1-1-1-2-5-2-1-1-1	2-1-2-1-1-0-3-2-1-1-0-2	1-0-2-1-2-3-8-6-3-3-1-3	2-1-2-1-2-3-3-2-0-1-0-2	3-2-2-4-2-1-0-2-0-1-3-1	2-2-1-1-1-2-3-4-2-4-1-2
447	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-4-1-1-0-1-1-1-4-1	4-1-3-3-5-1-3-3-1-1-3-1	3-2-1-5-3-3-1-5-1-1-3-0	3-0-4-4-0-3-3-2-1-1-2-3	1-5-3-2-2-0-3-3-1-1-2-3	2-1-1-2-2-2-1-3-1-2-3-2	1-2-3-2-2-2-1-1-2-0-3-1	0-0-1-2-8-1-1-3-1-1-3-1	1-7-1-1-1-1-1-1-2-0-0-1	0-1-1-0-1-0-0-1-0-2-1-2	1-1-1-1-1-1-2-1-1-1-3-1
447	3	1-3-1-3-3-3-4-5-3-1-3-3	1-3-1-2-3-1-5-6-3-4-2-4	0-4-2-2-2-6-2-2-1-6-2-2	2-4-4-2-2-2-1-2-2-3-2-0	2-3-2-2-4-2-4-4-3-3-5-2	4-4-5-10-3-0-4-2-3-3-10-3	5-1-1-3-4-3-1-2-3-3-2-6	3-2-2-4-3-3-1-4-6-3-2-0	3-0-3-3-2-1-3-2-1-1-2-1	4-3-3-1-1-1-1-1-0-4-3-2	3-1-1-0-3-3-0-3-3-4-1-3	1-3-4-4-3-1-1-1-1-3-2-1
447	4	4-4-4-4-6-4-3-4-4-4-4-4	3-4-4-2-5-6-3-5-5-3-2-3	2-4-3-2-2-3-5-5-5-4-5-5	3-3-5-2-2-2-4-2-5-6-3-0	2-0-2-2-3-6-3-3-3-3-3-2	3-3-3-3-3-2-5-3-3-4-12-5	3-5-4-5-3-4-6-5-4-3-2-3	4-2-2-3-2-4-4-3-3-4-3-0	4-0-3-3-4-1-4-3-1-1-2-5	3-5-4-5-5-1-2-4-5-3-0-1	3-1-4-1-3-5-0-3-3-3-1-3	1-3-3-3-4-1-1-5-1-1-1-4
447	5	5-5-5-5-5-5-5-6-5-6-5-5	1-6-6-2-4-3-3-7-4-6-4-6	0-5-3-9-2-3-4-4-7-6-6-5	5-3-6-2-2-2-5-2-6-5-6-0	2-0-2-2-3-4-6-5-6-3-3-2	2-3-3-3-5-3-6-6-5-5-5-4	3-4-1-4-3-4-6-4-5-5-2-6	5-2-3-6-6-0-6-6-3-5-3-0	5-0-6-4-5-1-1-8-1-6-6-4	5-4-5-4-4-1-2-5-4-9-0-5	3-4-1-5-5-4-0-3-3-3-1-3	6-3-3-3-11-1-1-4-10-5-6-4
447	6	5-5-5-5-4-5-5-5-5-5-6-5	1-5-5-6-4-4-7-7-4-5-7-5	9-7-7-7-7-3-7-7-6-3-5-7	6-7-5-6-8-7-4-6-5-4-5-2	7-0-6-7-3-4-7-7-5-7-6-6	3-7-9-3-6-8-5-5-5-5-14-6	6-7-4-3-3-3-5-7-5-8-7-7	3-2-16-7-5-7-5-5-3-7-6-0	3-0-5-3-5-1-3-7-1-7-5-8	9-3-8-6-7-8-6-5-6-0-6-8	3-1-1-5-6-6-0-6-3-3-1-3	5-6-6-6-16-1-1-1-5-5-5-4
447	7	7-6-7-7-7-7-8-7-7-12-7-7	7-8-8-6-8-7-6-6-4-8-6-8	6-7-6-6-6-8-8-6-9-9-8-6	6-6-7-6-6-6-8-6-8-5-7-0	6-0-2-6-3-8-8-6-8-6-6-6	6-6-8-7-10-6-8-7-3-7-6-7	6-7-11-3-3-7-5-6-4-7-6-6	11-2-8-6-2-7-7-5-3-6-10-0	7-7-3-3-5-9-16-6-1-6-6-8	8-3-7-7-6-9-6-8-6-4-6-6	11-1-11-8-6-10-0-9-9-3-1-3	10-6-6-6-9-1-1-1-12-11-1-8
447	8	8-8-7-7-9-7-7-7-7-7-7-7	9-7-7-8-7-7-8-10-9-7-9-9	10-9-10-6-6-9-9-12-9-9-7-9	9-8-9-6-6-9-9-6-7-8-8-11	6-9-11-6-10-7-9-10-7-8-8-8	9-8-7-8-8-10-7-7-8-7-1-9	8-1-7-10-8-10-5-9-8-7-10-10	8-2-9-7-5-10-7-6-3-8-8-10	10-12-9-9-2-1-10-9-9-9-2-7	7-3-6-9-11-6-7-7-8-15-8-6	13-1-9-12-7-12-12-10-8-3-1-3	8-6-8-8-8-1-1-16-1-9-1-7
447	9	9-9-9-9-9-9-7-9-9-9-10-10	11-10-5-8-10-12-8-11-8-7-8-8	8-8-8-6-6-8-8-8-8-10-10-8	8-8-10-6-6-8-8-6-10-10-10-8	6-8-8-6-8-9-8-9-9-8-6-6	8-8-6-9-9-8-10-9-10-9-5-9	8-9-7-4-8-9-10-8-9-9-8-6	5-2-8-10-9-8-9-10-3-9-8-8	7-8-8-8-9-7-10-15-8-8-14-8	12-8-7-8-8-7-7-9-8-8-8-9	8-10-10-11-6-8-8-8-8-3-11-9	11-6-8-6-7-9-1-11-14-8-12-7
447	10	9-9-11-9-9-9-10-13-9-9-9-9	9-9-5-11-9-9-11-16-11-7-11-11	8-8-8-12-11-12-9-8-8-11-9-11	11-8-9-11-11-11-8-6-9-9-9-8	13-8-10-13-8-9-11-11-9-10-10-6	11-8-11-3-12-8-9-10-9-5-3-12	10-10-7-8-11-8-10-9-5-16-8-11	12-10-10-11-11-8-7-15-11-8-7-8	8-8-3-9-15-1-8-11-13-10-10-7	9-11-5-8-8-12-7-7-8-8-8-15	8-9-9-5-7-8-8-8-8-3-1-3	7-6-8-6-8-1-11-1-5-8-9-7
447	11	11-11-11-11-11-11-11-11-11-9-9-11	9-12-12-10-9-9-10-9-10-12-10-9	8-8-10-10-10-11-10-8-8-10-12-10	10-8-12-10-10-10-8-6-12-12-11-8	10-8-8-10-8-11-12-10-12-11-10-10	10-8-12-9-11-8-12-13-11-11-10-11	10-10-7-3-10-11-12-8-11-13-8-10	13-10-10-10-10-8-12-11-10-10-8-8	13-8-3-8-5-11-9-10-16-11-10-7	9-10-5-12-15-9-6-12-8-8-8-10	8-9-12-9-6-8-8-8-8-3-9-7	7-12-8-3-9-1-10-11-12-8-9-7
447	12	11-11-11-11-11-11-11-13-11-7-12-16	13-9-11-10-13-9-10-8-13-14-13-9	10-13-13-10-10-10-13-8-13-10-11-12	13-13-12-10-13-13-13-6-11-11-10-12	10-8-13-10-8-11-13-13-11-14-12-6	13-13-11-12-10-8-11-10-9-11-4-13	13-10-11-13-13-10-11-13-5-10-13-13	8-10-12-13-14-8-7-10-3-8-12-8	8-8-13-13-10-13-14-13-11-8-12-7	13-13-12-13-13-10-14-11-13-8-14-10	12-9-11-8-13-8-8-14-14-13-1-3	7-11-8-12-12-1-13-8-11-13-9-7
447	13	13-13-9-13-13-14-14-13-13-12-13-13	9-15-14-10-12-15-10-14-12-14-12-14	8-12-12-10-10-12-14-13-12-10-14-12	12-14-14-10-12-12-12-10-13-13-14-12	10-8-12-10-12-14-12-12-13-13-12-12	12-12-11-13-13-8-12-11-13-13-15-12	12-10-7-12-12-13-11-12-14-13-12-12	11-10-14-14-12-8-7-10-10-9-12-8	11-8-12-12-13-12-12-12-14-13-12-7	12-12-13-12-12-10-12-13-12-8-12-10	8-13-15-13-12-16-8-12-12-12-1-3	13-14-8-12-12-1-12-15-15-12-15-13
447	14	14-16-14-16-14-13-13-14-13-13-13-13	15-15-13-10-14-13-12-13-15-13-12-15	8-14-12-10-10-12-13-15-12-15-15-15	12-15-13-10-12-12-16-10-15-15-13-12	10-8-12-15-8-13-15-14-15-12-12-10	13-12-11-12-13-8-15-12-14-14-6-12	12-15-14-12-11-13-15-15-13-14-12-16	14-10-13-13-12-8-11-10-10-13-12-8	11-8-12-9-14-14-12-13-13-8-10-15	12-12-14-13-15-14-15-14-9-8-12-10	12-13-16-16-12-13-8-12-12-12-1-7	14-13-8-12-12-9-16-14-15-15-9-13
447	15	14-14-16-16-14-11-16-13-16-13-16-16	14-14-14-10-12-13-16-15-14-16-16-14	15-15-16-10-15-16-14-14-14-14-14-14	16-14-15-16-10-15-14-6-14-15-14-12	10-15-16-10-8-13-16-15-14-15-12-15	15-15-10-15-15-8-14-10-14-13-13-16	16-10-13-15-13-15-14-14-11-13-13-14	14-10-10-13-12-8-13-10-15-8-12-8	15-8-12-13-10-1-15-9-14-1-10-14	16-15-15-13-14-10-14-14-8-8-15-10	12-9-11-14-15-16-8-12-12-15-1-3	15-15-8-15-15-1-1-14-13-14-13-7
